,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.033266515221019984,,,,,,,,,,,,0.03776268690802581,,,0.07252758239781333,
BMP1,-0.039575196890266916,0.06836949233793015,0.032970089641804645,-0.008808941294155563,0.1020258219442688,0.03694988524378366,0.06646164892363204,0.04774887467845968,0.29406721875379666,0.03322424385663932,0.04479563450942399,0.044130268993870576,0.009942002112887458,0.023559103647702646,0.029376031847468835,-0.07454571669034508,0.12577693360930106,0.10436220344031125,0.0062543039955105205,0.03374135306390023,0.1253863135750186,-0.002807927943017995,0.03900286860193814,0.10630896835398128,0.09067229162937294
NDP,0.04142156673686071,0.14952800658656645,0.05133395086385076,0.01757805251444306,0.10468426812342209,0.031534189221937854,0.044829555354198504,0.09793863076648635,0.022320669669932257,-0.003006786774027006,-0.015518201464472362,-0.02367360554426231,0.07030350277968482,0.04271347500462411,0.034935536990888465,0.08794802854886177,-0.024161966298945323,0.1351918267680689,0.03623580049498968,0.17648086049156508,0.09665971747873374,-0.01452702096490872,-0.012316914451763944,0.16140493212828685,0.10246862596225853
TNFSF18,0.05728987636245943,0.0007146308306531814,-0.0686265685209724,0.015522417665979863,,,,-0.03214749797972015,0.11046293650136783,-0.014742506276082425,,,,,0.011656014984859908,,-0.04788460442610988,,,,-0.055512032206149635,,0.022396372604229987,0.05266350645069375,0.04047088849454254
IL36G,,,,,,,,,,,,,,0.07827731880693194,,,,,,,,,,,
RTN4,-0.023022659888278188,-0.13557297291707035,0.054468131284203504,-0.03310228508112169,0.06191809689652811,0.03495455662221851,0.025043133459871064,-0.04427153469278162,-0.31954144043317295,-0.0004917818457015376,-0.005502949294904019,-0.011784688026590648,-0.0168553608554861,-0.03432303962834983,-0.02235451289102512,-0.09609029003986931,-0.014656939346595213,-0.08534498092727988,0.004144093728693755,-0.004871034034897973,-0.14393692143158932,0.04279193408998891,-0.03977887687132994,0.011452132954611909,-0.05523404247208002
HEBP1,-0.04348103187585906,0.01630081462271328,0.037514016764986786,0.014978560603844586,0.013402991388298563,-0.013262152075724112,0.045705800250132385,0.03595955139466679,0.14117047741754452,0.021627526386614988,0.0004385011870337114,-0.04220560988397456,0.02919120714629908,0.016542966452206057,0.15124016069473287,0.03725693975500895,0.027049328309915095,0.05281559246524813,0.04690538643532903,0.10025459969972954,-0.0011492981033303972,0.10089602510411586,0.005451098955363866,0.06507326624718301,0.019717214270509546
WNT7B,-0.018790806498696088,-0.0021723162930768047,0.04585170039340227,-0.016252410919155556,0.11789978152663026,0.00036406654713651434,-0.019560260471242517,0.04545380832058142,-0.12638984487301266,-0.04386610207786996,-0.023079078628827784,,0.044150100110721804,-0.0216835615030952,0.03771284833794187,-0.023718453637297205,,-0.026463631355290004,0.04245649397818511,0.01127100172755198,0.06440367360867282,-0.008274013383708402,-0.03318137213580834,0.028324299202833313,-0.01703703459062398
PTMA,0.01812908964358352,-0.12786699933812762,0.04096088292570072,0.05742175848095393,0.028371604745611248,-0.0764761460408552,0.009123998607268619,0.1270847282084695,-0.12944775191160096,-0.01812909681374278,-0.02662607467613617,-0.0056522295343779975,0.14753043441015026,0.1458395512951079,0.056757056790796886,-0.023582440387621348,0.03615526236165452,-0.22597829253834809,-0.08122910975595696,-0.04760064455587786,-0.1680207524377758,-0.03903313677706191,0.033538429793016834,-0.032316208607964664,-0.04127177544822818
FASLG,0.0357349648560223,,,,,,,,,,,,,,,,,,,,,,,-0.0026619799932214457,
CEACAM1,0.02821768372442917,,-0.027095195209127548,-0.03490548021778108,,0.005202850298325943,-0.03223803833011136,,0.057836841983120675,-0.02116821781588738,,,,,,-0.08025916667645228,0.19800395644664592,0.04307435938980928,-0.02160264438881829,-0.0029312968133709686,0.1403348595735725,0.0027876558122538,,0.01122913417054907,
PDAP1,0.027806954594333216,0.06239392677296693,0.04320312488728069,0.023023106196948636,-0.07456873645683477,-0.020610435891939248,-0.05221762489055939,0.03721030901095895,0.21362706508899712,0.026003230665535847,0.02134702432673277,0.06944359450432427,0.05842799158141017,0.03003672491667035,0.06185562035666383,-0.030948158900688715,-0.015629000552865355,0.10954104514286386,-0.037096013379061946,-0.04975188546621845,-0.001899746208015078,-0.020933341323265183,0.12659911326056178,-0.0094545831400869,0.03591261811362149
QDPR,-0.049906590992760354,0.08773968415359229,0.043699171678966336,-0.018773004701162978,0.08211735957464164,-0.04298647417339075,-0.006057073632390284,-0.005243428252925726,-0.3097404678452451,-0.016352492856773607,-0.005554914459715794,0.01460772430044076,0.08688132635128518,0.04810449747531138,-0.02267684973988334,0.008681646699553597,-0.001101479267884577,-0.21207164755525854,0.006803471880451917,0.02202536737858106,-0.17409898072644622,-0.01080633433016688,0.028088989510222855,0.1186534676572583,-0.06800774542743311
POMC,0.04685884616476161,0.10527377494041631,0.0389148348645539,0.01797511342839441,,0.018050414062939193,-0.020995033622713394,0.008721720451519897,0.0011642908234919013,0.007524735774994369,0.06244535295398103,-0.04437359579223273,0.04570896512628783,0.04433368008962565,0.058438545891262135,0.016934669592499455,0.007510136724713827,-0.005095954666213806,0.08457638488702031,0.0562150869943871,-0.01620964259406755,-0.05170202067335317,,0.09778286833657235,-0.026598344027442117
CCL18,,0.00814292071758546,-0.006717109046049747,,,,,,,,,-0.02751354679051977,0.07046215874924827,,,-0.027158012832326914,,-0.04564397996586362,0.009186529484977848,-0.007535918589845552,,-0.02786903686198273,,,
CCL17,,,,,,0.028858090588767732,,,,-0.028165960914835555,0.0015228948508324708,,,-0.02687783308109977,,,,,-0.04674530881975901,-0.022385176046853028,0.013344304069927098,,,-0.02466874149589538,
VEGFD,,0.03141136598103173,0.042741638382502924,0.014616455541015148,,0.04133824541133247,-0.0015750917013822659,,0.05098357102837516,0.023161235348934255,-0.02095308808860459,-0.01673052511333838,0.10081542477557941,-0.016967849586020333,,0.022497562809203956,0.082128653321207,,,0.00585172245427187,0.030828619474524963,,,,
TNFSF13,,,0.0024965105364391713,,,-0.018033389405116826,,-0.0311763666939449,,,,,,,,,,,-0.038409788946913125,0.19094955883961393,0.0634243618915992,0.01419632866167563,,0.059324487113517545,-0.0046772709764820635
WNT5A,0.09245205583955811,0.0165142765065135,0.0649338235721895,-0.0041999307565258525,0.06161723314763977,0.01996441004684171,0.060986577052274026,0.05290683724730487,0.2381639437907492,0.025704151290672283,0.029273832553942853,0.026289792498670052,0.05585489323445878,0.03428823847964435,-0.012933885713616915,-0.06790301506274299,0.007460496668163134,0.14744713608339516,0.002696107388298838,0.06024205701862531,0.1184201666810201,0.05871311862042843,0.03410727550330336,0.005909155557875367,0.004463012456716147
CXCL8,,-0.11918360240387299,-0.048476462000085076,-0.025460883531454315,-0.020767872145433484,0.0037943076804605805,-0.04304641969926226,-0.01176524027267046,0.11228986443725837,0.011593944546560589,-0.004943916118324149,0.011610476073067524,0.002537165229527322,0.014007665576564025,,0.0014692337944417315,0.05662742803219617,-0.08036341306568594,-0.11087297189072677,-0.19005782092262655,0.057384522614122614,-0.012710468679291306,0.09347234649666816,-0.029134627055110853,-0.02785730902860516
GRN,-0.023912168997599292,0.09958973796767275,0.01863536733954368,0.003296037924413802,0.05065008026992495,0.005844756104677165,0.023505996410101714,0.03426528869227043,0.24342113121593126,0.0044091965019821605,-0.013178236971383945,-0.037474522921694675,-0.01047603559023908,0.021992992710563253,-0.00394650550454866,-0.12685069969165474,0.033838462348698375,0.04598964047650368,0.003900048185058288,0.07780831055078131,0.1667772443659397,-0.04373101016561815,0.034227008152685874,-0.0233700072228069,0.020461032887078626
MIA,0.08115801518455566,0.03064538937547712,0.029148189747069456,0.07947228425360411,0.12098279230964988,-0.005382887440870925,0.01931408094151977,0.08672092034494674,0.13130267957336644,0.038867166574446145,-0.023829725021523918,,0.08799643453799212,0.03838866926134442,0.12711402107075687,-0.059267038963259445,0.023831748832956325,0.06636099747662443,0.1531394946933433,0.11464186396886147,0.07122655262894335,-0.04215967351188314,,0.1780337414532699,0.06923929267520763
COL4A4,0.055341022974588205,0.07912234472748003,0.019662558680032357,-0.029871130506137895,0.02006332246019536,-0.012727979231897658,-0.016591227072043312,-0.02966293552444315,-0.025999547022627134,0.021809840902655715,0.08877494633948674,,,0.025378018073361663,,,0.0075804542779055635,-0.028637947983994147,0.02340588771335015,0.052399965789070656,-0.03979212008043023,0.02373298712677279,,0.04087928148823836,-0.03856991626872149
TAC1,-0.054176206442534264,-0.03198568808559415,0.11284850678312953,0.0023999578949134162,0.06346274372065146,-0.05903339995474342,0.011624552500623444,-0.04118920994932424,-0.2213559885129441,-0.05906934640060569,-0.04930692061547205,-0.006858673300695545,,-0.06782033878578413,,,,,,,,0.026916781234452385,0.060495122894065695,-0.009715400717336465,0.009165012178996448
RARRES2,0.12899699105163615,-0.04704429940308559,0.001401460615417233,0.0115751733895277,-0.030772679131933864,0.03422875432066271,-0.021757543278395963,0.0466971546894886,0.26951453638284495,-0.05168541104868363,0.008180734076003839,0.035305164068134595,-0.029967529093531863,0.10099322004241762,-0.027196982038138206,0.008330718531528062,0.06656850069817118,0.010728132035921953,-0.06809781220037102,-0.06400509193369087,-0.055544672561865314,-0.05030293974385323,0.08674665204075588,-0.005135699401394238,-0.054876929579741544
FGF7,-0.0063533098728003135,0.053171561617714955,,-0.020484751710280195,-0.01664967722887791,0.028243019098716925,0.01701485218290506,0.06095619727523856,0.1319534889757792,0.010058281173486906,0.08175225635664186,0.030509094850550235,0.13541837039008472,0.014297819522913148,0.022260131232316665,0.06311791194299164,0.04150401031045608,0.09428469270770441,0.0558316447197754,0.10909781515433649,-0.07707495873747387,0.01715725325310784,0.062068108131697455,0.08403543724776255,0.0021776626822111915
EFNA2,,,,,,,,,,,,,,,,,,,,0.025239111360714717,,,,,
HBEGF,-0.0407311987453866,0.10319510397511056,0.023673581553293847,0.07154714136353414,0.028229939934909083,0.04096517728372321,0.04479990813010336,0.06699689437324956,0.14469659082542136,0.11542665512262536,-0.0425581943118076,0.04067698242350212,0.10353085705608837,0.059159532181694764,0.0469190617665911,-0.08583533993890184,0.1368092959867508,0.04556108073009311,0.043097072892288195,0.06257609310521252,-0.02765579745094604,0.011782807895164707,-0.011298930131287011,-0.0048793991273672335,-0.01610392041346445
CSF3,,-0.06381658464898966,,,-0.05761438600569135,-0.019167371866869874,-0.008623106568298665,,-0.03438953188285599,,,,-0.023118272057677015,,,,,,0.0032618756264709814,-0.06409874844692753,,-0.04428804160844358,-0.048767416751824576,-0.026466429107827337,-0.04890241560863885
PI3,,-0.055255963826073444,-0.053060723226683315,,-0.04279414601534117,0.030563762673896287,0.03221244539719013,,-0.034528454574606765,,,,,,,0.01523433330928928,,,-0.12444898399122868,-0.18212368745564664,0.13188533985382853,-0.03798369326451672,,-0.0754733544655243,-0.01441475139143449
PCSK1N,0.07069448367021146,0.01858484973514717,0.08603062416869554,-0.03875664949102921,0.0633125686165448,-0.001738875799128764,0.022735325788555992,0.021936706765345815,-0.06578916442846154,0.04631520194089344,-0.021961896691729706,-0.007329631963875112,0.11646247552799177,0.007926534350149684,-0.05488889231313651,-0.0660392657883536,0.014446110496682098,0.04516407805470268,0.04460271472281374,0.08926745147938808,0.07714302114136899,0.002788508487601033,0.04605405959292602,0.08868589988555477,0.03209960409568107
NTS,,,,,,,0.051145659264224035,0.003691830821906671,0.001268698337329707,0.01517273037705665,-0.024591626621261253,0.031055325144652684,,,,,,,-0.015237630465684946,0.011456763594013531,,-0.01363774264542008,,0.0460579520552987,
SFRP1,0.00811945476539864,0.015167807655124767,0.06287769279039794,0.027364124734969904,,-0.008025130159478616,0.033230350629880404,0.039153040426270526,0.05120864434642079,-0.029930260761364284,0.0021213778949425023,0.04620468848682269,0.12855601457937202,-0.0025292556798045722,0.052907992799926286,0.00417293558557296,0.07783907594496045,0.08872666883837772,0.026357175073489288,0.01931249530948681,-0.05136735455078107,-0.0059693485478433325,-0.013341196103148252,0.03058310803951545,0.03335665940928501
CXCL13,,,,0.015684440431218253,-0.04183486133515743,,-0.04584960778074174,,,,,,0.11093907059280292,,,,,,-0.025574128904536125,-0.0825054783912934,,-0.048629821968698014,,,-0.05828965252702619
MICA,0.0397984635985868,-0.0032560003667087625,0.019281289167668383,-0.01919552770938548,-0.05375421875580068,0.021402689269285874,0.05164587216737437,0.022952305420914074,0.13071988726092612,-0.012342602421639818,-0.007434857885132084,0.05947177240489679,0.018190180541261012,0.06913729713473539,-0.0015163156566991368,0.05419601480889782,-0.08978703475221926,0.011568393228573063,0.05166196110277858,0.08499700105154401,0.10841270331666546,0.0011395366599654254,-0.08112542035013288,0.07208975728849412,0.0027403795170983613
TG,0.031560828232225946,0.04955812616106418,0.04733710657381782,0.11972929844701866,,-0.04182056590949711,-0.059496548368138114,0.0357477959161791,0.06613435322777882,-0.034959601596203586,-0.02067267737548123,,0.02411665972957545,0.04972219928533722,0.02378916140219324,0.05291515532870826,0.06371407788664163,0.11426934075137309,0.025439367097351766,0.02404317539413372,,0.030775775307522162,,0.0689913539030981,0.03552554566271219
ADA,0.05498882789294373,-0.043281211235217734,0.06147801999627136,0.016272400683488737,-0.041312572246971,-0.018791223536801963,-0.014473028987573694,0.03920799540283123,0.1881424254954068,0.005612159721186072,-0.006672822353797649,0.023329637151885275,0.08494971013926082,0.0033729751976314436,0.03748561433563151,-0.030144398466656477,-0.01697217869433984,-0.003950704790108687,-0.01505185984953724,0.10996820965707865,0.09911986356591909,0.02270236735073905,-0.04083779098040399,0.09630495364046837,-0.008707786018711888
LAMC3,0.07527097683598946,0.021173168913847535,0.027591309356422324,-0.022994126692897632,0.0573628349590295,-0.02784061299377915,0.07740468107071305,0.034102063895219324,0.22228448787982782,0.07978315162406596,0.03974023776723677,0.037014260465603875,0.04012615072181075,-0.021811566878561027,-0.01735390024777164,0.06231393969731371,-0.03624204604665322,0.10301296921571967,0.08333827679873691,0.1616174629968037,0.1407171492453423,0.10523715014821579,0.0190285841442699,0.0034657379406453784,0.05919693815205828
CCL7,,,-0.04401744137448622,,,0.03861603438837728,-0.02210429713352463,,,,,,,,,,,,0.06003868745595729,,,,,-0.049946973062643146,-0.02457013052060645
NGF,,-0.05382363245010773,-0.018796627912366713,,,-0.04418225336159666,0.017895390108510947,0.04535074795315232,,,,0.01853966013547907,0.1163576442709686,,,,0.023389410392412074,-0.0026386805332947742,0.0264123826130236,-0.00877008105919249,,-0.060280296445445795,,0.03635444327334339,0.026118221615919424
TNFSF15,,-0.00017633505068734162,,,,0.07480829778320544,0.05774711673382572,0.05807394566808771,,,,,0.05076987334182144,,-0.003786826402102795,,0.009806846222693706,0.037069037048039405,0.030559445666561817,,,-0.020478583385703762,,-0.0349847610971963,0.003456088087609503
HMGB1,-0.02309102926065752,0.045570757836685884,0.09288871489314912,0.019209652889197237,-0.017340386398832782,-0.01789830109002984,0.017390196120948612,-0.04576408576719861,0.22587260509540424,-0.04681165201966081,-0.0287469367436338,-0.0029931816712416622,0.07056178480700495,0.04591692660754272,-0.03207594129380681,0.025786779504670707,0.0007244235313470154,-0.06346466292349034,-0.060605230833933744,0.02332342296801309,-0.09399056846748635,0.02817282862008162,0.007482189469336269,0.019551492208524077,0.09057838623953908
ITGB3BP,0.03318437309770036,0.05714136237069007,0.012777129515152804,-0.010944901959123033,0.000305300151578915,0.042539261053851356,0.0011441232331930395,0.07874599077574633,0.19098168725254283,0.04882937886673483,0.004219626427043954,0.014029454472126949,0.041460327617571624,0.009889281314974461,0.0378452273773642,0.0056677299549842495,0.023491346338517575,0.0019059610735328804,-0.013154626063061515,0.029344340034733112,0.10562028555140066,-0.03835956129315968,0.08230417626017517,0.06540546889638134,-0.0007949644107137908
AANAT,,0.08268003023541269,-0.007433177090723047,,,-0.010582923893359823,0.027991194546626547,,-0.023672472484777,0.045527525692339726,0.04974924603049026,0.15455205067128597,,0.024068301357810684,,-0.05407799074699286,,-0.047540118445204456,-0.010192658409692147,0.019724848224805372,0.08404747305781597,,,0.09455882694771463,0.03236001847278544
RELN,0.0275966379184303,-0.012336897186595874,-0.026446808900815848,-0.013828099451786823,0.050084993068132494,-0.02742054048993507,0.05104659269560801,-0.02991202381926192,-0.1010466466163323,-0.026528687832209852,0.028980773923938188,0.00897257881279452,,-0.022278796701212373,,,0.028402462723178833,,,,-0.06211701785620602,-0.023765003662863847,0.14049805329999968,,0.023618537152336947
IL15,0.029112353505937463,-0.022984706590258277,0.07539565122020887,-0.03823625362907294,,0.0236089516455795,0.06774721299546542,0.02425871326693061,0.09867824457869373,0.0062510658552115145,0.014252793666609122,-0.08036009212869183,0.07644587309644157,-0.0334384577365999,-0.0669030342116756,-0.034833241970681765,-0.028182781475373783,0.02347644547402604,-0.022302213561745426,-0.009780873442738359,0.0851340767167772,-0.006372384154346986,0.0387766207605268,0.14098806570640826,0.02802716596462429
UTS2,,,,,,,,,0.10044447706583137,,,,,,0.013755534865021676,0.022244981212372616,,,0.09573369226744849,,,,,,
BSG,0.014280780878634453,0.04797321817332255,0.06339132731392617,0.00023396607945799477,-0.05715943420986132,-0.020481470018053765,0.012705567709110183,0.06355960782927386,0.0611002931849244,0.10789049093048274,-0.017193958859459787,0.03519639100525177,-0.04471106251106074,0.07327824833765406,0.044231270756127566,-0.1076115453517613,0.041375029286464624,0.12419237132022629,-0.03463622129242863,-0.024826421330405815,0.2415625941076588,-0.024307329700541842,0.08899211168467798,0.06943794917816935,0.12399042916749708
ADAMTS3,0.034523526513371636,0.0016649574784804954,-0.018641763578195313,0.006163005830173069,,-0.012600936356196956,0.006030542622095165,-0.012664684177114225,0.28922177698463136,-0.0008820310436564579,-0.009016951325226268,0.025214990032545594,0.06731029146053628,0.022725479669753933,0.005705200631891683,0.047384131012461736,,0.012585455234179666,0.002298054993459923,0.13953720534486458,0.10196496833154348,-0.008389235406268725,0.1233361620260096,0.14888528930805187,0.12010578092084545
CD34,0.0017711267495942942,0.04326896072127361,-0.03495426089794524,-0.005457285036289551,0.049650020432166084,-0.004951312518369335,-0.0005905738602755662,0.044637791869437,0.15696826064076994,0.061990981114963706,-0.011392497552753187,0.034165635562409466,0.09916032850349751,-0.05760745548272896,0.0528672153301079,0.04502793270630408,-0.025405090972235398,0.040945921002997675,0.08712809635008471,0.11367875452602082,0.1277364959669877,0.0228281650501965,0.0662807642119701,0.03239261485462542,-0.03477190271354734
