,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COLQ,-0.027946551684266303,0.035905662148115365,-0.053114107730680454,0.000739596670429512,0.029516291857791543,0.055484364597452554,-0.0034917430756588735,0.013351860711562654,0.1230375353661677,0.02428542031974374,-0.07796683517400396,0.15256930904131596,0.03170771736406652,-0.005666657434762004,0.11626006338902957,0.0721861229874643,-0.03328317652408034,0.062441424687502745,,0.04027396234779648,-0.014728583562709806,-0.05314772389202628
SCGB1A1,,,,,,,,,,,,,,,,0.051750640011456746,,-0.02445289920637394,,,,
TNFSF12,0.05839279566749425,0.00590901389646398,-0.011351523812548149,-0.029245394230391946,0.022794428490568366,0.13966393043872635,0.0035069398927759913,-0.033163453938780896,-0.014671624970249602,0.010172141325351283,0.08290062623199831,0.065987147665045,0.09207598755039077,0.09473212993248024,0.010246076252980362,-0.001325738146787544,0.03153743250791849,0.08768452762122061,0.009630485839420989,0.10043208820897444,0.021103331973894933,0.10470277136299508
DKK2,-0.03162975153986486,-0.03243066225442029,0.0015070000324794502,-0.014426513423663714,0.017410642832372297,-0.04056986476964398,0.0031729797537157437,0.14987170169114167,0.021504455082099038,-0.09116169859569773,,,,-0.025382976072429474,-0.028736569356507615,,,-0.028146361580869955,0.00748721938084488,0.07421356219646884,0.05299837688531341,
FYN,0.057029661545033104,0.0017517541268198694,-0.011218831347260485,-0.024082816512226247,-0.11800398496219339,0.1825561372722428,0.08641723798951223,0.06345366540443109,-0.017047486212196348,0.05676501860108184,-0.046974705560265735,0.12294272914818159,-0.005217233535038515,0.011693975517791208,-0.01515309406730301,0.04495042698991528,0.02600668574990503,0.031139712291938605,0.02651739300547931,-0.049541124320148615,0.0810558189713901,-0.012670867633977742
ACE,0.08744794775277637,0.09093364711448508,-0.024692410404907664,0.09557863747584151,-0.01858967329198106,0.15432649820666056,0.02978752167408706,0.01697919051628132,0.0216219100560387,0.054976794179726,0.10800553567089513,0.23292898703112475,-0.022538906384584865,0.0997794710002257,-0.028618961631835912,0.04215866661129335,0.030680794956874986,-0.04535955892514767,,0.42326115962089933,0.08100984355805013,0.14911535161692152
IL18,0.05853524787955082,0.006903560783003424,-0.007601328699056839,-0.0008383080709548443,-0.05204293107460256,0.19152441267671613,-0.058061260135717725,-0.038416552793334134,-0.10379180603613543,0.027629137962549573,-0.023993850682338492,0.034195227226264904,-0.021579916946371715,0.11648246457056369,-0.06684942871704753,0.06493784076575383,0.03190105217031175,-0.007815187964926232,0.02935546062902751,0.06848857736644179,-0.012250347938580746,0.012952170369658522
PPBP,,,,-0.02613527619899141,,,,,,0.053739255512171,,,,,-0.029807060629285835,-0.03532672866151887,-0.02757145375499504,,,,0.16381504055094195,
CCL27,-0.04525547038055628,0.06911735647654839,0.020715125463270895,0.05770917334261078,,0.0349689906802231,0.027143538104056918,-0.02145153015642423,-0.028535595336381392,,0.0022809652804311052,0.06262542480680516,0.12288970892350444,0.014517619010431899,0.04439366436636278,0.036222726165114204,-0.02960157641483083,-0.014196375168824894,,-0.03408151335061486,0.053816297469547664,
SERPING1,-0.009591225005525355,0.027225087786715143,-0.035607616211870044,-0.039404093445238965,0.059418571368664304,0.24207311458940195,-0.31252412446409417,-0.042080851435213625,-0.16728891486657183,-0.13497728564967829,0.03705757501324861,0.0958062790136063,0.04958972221865783,0.09396294710461812,-0.08203914590473904,-0.006432186397716609,0.09657587919797539,0.012637521932587895,-0.029504550774674843,0.1548082765442042,0.030481576199658567,-0.08214379384886103
AZGP1,0.03831168105377975,0.011215693000475712,-0.01451808953576377,-0.06919348936390747,-0.17100405466053964,0.025143181815477183,-0.15207790519284417,-0.04139086557703623,-0.053723729543900846,,-0.011495610129379096,0.07910122471777567,-0.1361656799971269,-0.047116572865182796,0.0361144774389341,-0.007909469514254905,0.049590412402542625,-0.009366577952200524,0.07099962090887352,0.05478625487437924,0.07374928889449554,-0.0841563536008149
INHA,-0.03172524060669891,0.013929168110216932,-0.00815172478536695,0.08397914918440957,-0.01820034492333221,0.13635547300048012,0.06312470516157455,0.03180425468079639,-0.041021383849936775,0.005591859265114805,-0.05883233089269545,,-0.024434816434957235,0.03787704052007121,-0.05010302127170569,0.0020701780934768966,-0.02394784840589153,0.025097169969746633,,-0.00472801851343855,0.0017697379095770111,-0.033489467623759164
SEMA3G,0.012542150681415785,0.05360744360218992,0.0726350023886422,0.0067757845255782545,-0.04648821089872794,0.03483118679400154,-0.03282003659382257,-0.025614321835159007,0.019417043338138984,-0.030610068392408034,0.06774935418395127,0.11135350985255532,0.053481017562273955,-0.02990398073769257,,,0.07051926616469152,-0.03506346661267997,,0.1409957405352254,0.018020821307638688,
OXT,,,,,,,,,,,,,,,,,,-0.020476756271956272,,,,
COL6A1,-0.03967945684766188,0.06383875190787937,-0.010163007959525693,-0.03323671703453758,-0.06537443194802064,0.2609095047736783,0.33554434286832535,0.04701982258079343,-0.0058294159780474695,0.12306468312776982,-0.05230473427068006,0.19976521015808274,-0.0110935453629071,0.11148535005261169,-0.004267728654464255,-0.031726151698349754,0.06547719473369772,-0.029052722329028544,0.06584890712765669,0.4142720938801162,0.038925743698985875,-0.02239458166727246
FGF17,0.033249581377768164,0.012887677282811412,0.01163283379142238,0.05279689808640627,0.01674569128386706,0.027326940025522686,-0.008941436472063235,0.009624394999046467,0.18319415075557027,-0.032063258110576705,0.007883011402055272,,,,-0.002665663393556295,-0.006242995450381812,,0.07626157337140414,,0.07447760343861544,0.023358372749877707,0.09011514665302794
TNFSF8,-0.01579538433715344,,-0.008480414808213755,0.018552827464422116,,0.06633579252727316,-0.06259366206115094,,,,,0.08247767861466344,0.024309046108691938,,-0.032342904449747495,0.018065382609335576,0.0014578888367167905,-0.02177355229733096,,0.18339338521893672,-0.016767418268104087,
FGF20,,-0.004773405898990467,0.049389541628302766,0.04164337699940032,0.021606982648526944,0.024501921601875698,-0.04879510538016827,0.008398193999971533,0.028203299624966524,,0.018195786202817463,0.06596086353522639,,0.0884247551866171,0.026572401473300783,-0.009904968402440779,0.008453257923044454,0.024621141139316984,,-0.008201666607672896,0.11466399102374576,
ICAM3,-0.0032615103954886484,0.03890921430425504,-0.00815514866758131,0.00033328138350741175,-0.07747301775024017,0.15222383605835751,-0.02623644326454417,-7.779105677761953e-05,-0.04988808888402758,0.015859229063597366,0.023702459403904624,0.07069795300799851,0.068596556964986,0.06904570682215996,0.07699262173324599,0.1217534364274762,0.015847806267272033,0.022500493937430605,-0.03121555522300697,0.1718480215350054,0.024790923954754074,-0.05685234254064514
LAMA4,0.0508339689688779,0.061192210738260186,-0.02349806500349043,0.0046801455160456265,-0.048822732599199406,0.2685002816171117,0.16060365472127602,0.036484595402804416,-0.05817845650538386,-8.963824269007021e-05,0.09967425000540363,0.19286064743296108,-0.0012311133068861268,0.1600706692615043,0.004599895773819172,0.0033969743519189715,0.04487576598704716,-0.028080522691547094,0.03982104980678812,0.39494944857234204,0.07500133271293552,0.13275834591064162
INHBE,-0.002341507277240666,,,,,,,,,0.06599398746210974,,,,,,,,,,,,
DLL4,-0.03469071254018286,0.04655615504921059,0.02388807463963584,0.03048319939861833,-0.006654772506086534,0.20266845908085873,-0.015639746402232257,-0.030038219520903603,0.06937815464094739,0.042361538180822465,0.00828644011766095,0.23529260615122208,0.05460771994483933,0.15896090786095374,-0.052306033221253864,0.04343851908541937,0.02344332087963447,-0.06405985641944655,-0.05431995291443333,0.40507324250797627,0.04605658149829433,0.03962106347732365
SEMA3A,0.0027099962860668895,0.05695697945956256,0.01869039623579529,0.011731019265959805,0.004997893568732415,-0.033913977631933226,0.09535049378148844,0.0559963794359408,0.132345929777131,-0.015087698657372037,0.07829447076294872,0.090665956049458,-0.08973951753327793,,0.02171408360497249,0.0223087255843187,-0.033857537198008276,-0.010862726588471937,0.05325985275883807,-0.1295214356675545,-0.011741673120872037,0.009501028509426126
RLN2,,,-0.029634315794914056,0.08475419690106137,-0.023616228796703654,-0.008273855881772534,0.039493700189834925,0.020450397407020215,-0.0451829942138568,,0.005180654532346706,,-0.06799238729832076,,-0.022365039870884052,,0.049023091337771975,-0.007828310295866581,,0.02643700975201104,-0.017655689559917493,
C5,-0.03391278081451412,0.030274692710594634,0.03223779712684049,-0.05945079326387978,-0.033258504694665125,0.13258387357173188,0.025111764650909005,-0.026441313377414344,-0.037403964944677015,0.07286387533062176,-0.007339080300890906,-0.03550082037003543,-0.0653529401348815,0.04999874835312192,0.042292495790050115,0.060663476894363466,0.008133510412905068,0.018868195953430263,0.04569003761324831,0.07938671462490228,0.05451480762558129,0.13027348435128855
COMP,,,,,,,,,,0.07782946244301485,,,,,,,-0.02567816943651374,,,-0.009751826103504684,,
EDN2,-0.02136235366253302,-0.02961304451533383,,0.08097923922266345,,0.045120966313781784,0.10931023710299634,,,0.03412313086619538,-0.050848626822502845,,,,,,,,,,,
C1QA,0.016812876526247224,0.0011112613251688345,-0.06076938480220353,-0.039377763824333584,-0.115642575816359,0.17889486526716622,-0.17560851427457996,-0.021654276422612136,-0.2584737090155701,-0.08253212531830398,-0.07626114040829475,0.04518410239232318,0.0066277966245557075,0.0621011156543315,-0.09732655939400163,-0.02775488360680526,0.04226972160331654,-0.022028834885935378,0.050229854665465735,0.11070265063588694,0.08050846649692235,0.019318076822642066
UTS2B,-0.016985988860558514,0.013523331205934254,0.0326313997903421,-0.02866553789914939,0.00012571047960484988,,-0.03871450720124058,0.04122319912231416,,,,,,,,,,,,0.0026854615681109603,,
COL9A3,0.04426423251758628,0.03269326107637396,-0.022506651116887686,0.04719135599958062,-0.1257910470337082,0.16520327793201778,0.2645038908887204,-0.01653309675764255,-0.08676582794118481,-0.07824742425994735,-0.11579306204286416,-0.05914691109289353,-0.07741172721417558,-0.025193806786279596,0.03704813514715155,0.09685187410373933,-0.05739448294413014,-0.008333094583274313,-0.04530751451901816,0.01650700609952219,0.16899073872101703,0.002662413303530543
DLK1,,,0.046016682403448146,0.08507593680925533,0.0669925006774611,,-0.08740429259331614,,,0.01311937295033138,,0.12103483354232929,-0.08026480465421064,,,,,,,,-0.01568091989463114,
HGF,0.04162997638133856,-0.045861281969351256,-0.05383294094167151,-0.02392847036777035,0.006506899459538413,-0.017042003125524046,-0.05130947466368046,0.07157742573423291,-0.045753844805926626,0.071582869235613,-0.006772425048423738,0.15064126844581363,0.05486578026695813,0.1375689587086711,0.010296885571546913,-0.004023886762685959,0.07023052347605471,-0.02050772662069614,0.021279231865741592,0.032755127689062566,0.04905214728610645,-0.059219317429833794
GIP,,,,,,,,,,0.032077009693888506,,,,,,,,,,,,
P4HB,-0.06731585837155427,-0.0074928979968651895,0.046218591648743056,-0.06683527275762298,-0.17938018385941806,0.20950713733325166,0.28339518824453475,0.010789338909744076,-0.19334149942892268,0.0694261382740585,0.039798032118186145,0.13337730931847536,0.10947997816749906,0.06593547719537515,0.017487037578248623,-0.054251456148495115,0.05925316124904769,-0.04600730128930289,0.09365520728053316,0.25169935038992597,-0.011858676565129947,-0.046061379841187806
ADCYAP1,,0.12965382587729882,-0.03341502127761936,0.041064698327670957,0.05481685073918161,-0.01573426875362732,-0.048766929759173246,-0.01256571895456686,0.09817390358462702,,0.005935020487565023,0.15995760528813358,,-0.028088936532834702,0.0541949149255087,0.023855429646899122,0.06771689590056602,0.025761962256226054,,-0.018372433093077,0.015158365699145426,0.25868230872576475
GREM1,-0.016985978329197186,0.05902885428039153,-0.0028450077098512473,0.1417520500417259,-0.037799779130879,-0.075956888344935,-0.038876217328761634,0.02387125429422978,-0.11634726748467446,0.09311751993182125,0.010851837623728194,0.08591842657013962,0.0769938731817638,-0.07757548999152039,0.016571868060125405,-0.010606231267957532,-0.07197270423647883,0.030121834240049408,0.049585788827747765,0.2259771902582859,0.03563175261960408,-0.023538814892325077
EGF,-0.05939895814581687,-0.016406552576821474,-0.01023145536967744,-0.022843986581465386,-0.05265520186017412,0.07377238584991846,-0.037769139783153,0.029614828854683115,-0.060757730853911264,-0.05688082298993576,-0.0352326372365617,-0.014568086031658838,-0.07121374454692418,0.04901542927471237,0.07114965411745346,-0.028492815646549374,-0.0013027034833432555,-0.030068522511457925,,-0.03707101078524557,0.036211288920080735,0.1536617504296133
VEGFB,-0.0468468069836981,-0.007087868226372961,-0.0012250783435428204,-0.03987054928321208,-0.044423859774686894,0.06562654528621605,0.14447869522163892,-0.018465395202669467,-0.09685156115668343,0.016986905657619997,-0.07100779600701514,-0.04884053158691713,0.07840081556526513,-0.0019861216901295984,-0.01061458972403616,-0.07404251908731067,0.09150053877556387,-0.050280223358479134,-0.058458783112523775,-0.16928810136096636,-0.0270628825088272,-0.016960068207329485
FARP2,0.02964573948826473,0.01684886475057402,0.02103528004134554,0.010487864211930249,-0.10850860969677834,0.14913666160601363,0.0058153835975063625,0.018868327534025554,0.03244863321943338,0.07190995159970365,-0.05895805111350772,0.09440851786631378,0.04681031882866183,0.04028440563841885,0.02674628544644424,-0.02119813147631084,0.008221437443747204,-0.03833301642679297,0.054560103552707115,0.04816441809362575,0.08985114692904857,0.0016730088718611552
BMP3,,,,,-0.024828155110107112,,,0.0018995461742634641,0.03053685785707247,,,,,,,,,,,,,
IHH,,,,,,,,-0.00015788432440660827,,,,,,,0.03339670285274942,0.1843755812642346,,-0.023591719541061675,,,,
LAMA2,0.06111048990253763,0.04845366312306132,-0.020224429405309132,0.011759912141805872,-0.0012942390060108528,0.1394290439698613,0.13936644457849942,-0.03544490807766909,-0.06431270002598263,-0.0742039782417148,0.03392803602416382,0.08133130235532961,-0.07133297400628422,0.1576536389489992,-0.058066702777825004,0.063747540057057,0.014619071889509625,-0.003599099184575375,0.05432327472231806,0.23701503728837878,0.07576873556880054,-0.06351342074499383
SERPINC1,,,,,,,0.02546314192851264,,,,,,,,,0.0013806797855260458,,-0.02329801048791431,,,,
NRG1,0.033507653621240766,0.05004984507479227,0.006608510454886417,-0.01860214067686321,0.04546040516389679,0.001609315906734435,-0.05695406709963023,0.021046201619737626,0.026616166667706435,0.04368525998282616,0.09656033487476959,0.05947913999042148,0.08210070070430464,-0.025890561593123612,0.02302898567173174,0.0017411271014081751,,0.07157599512891581,,-0.03729767296977695,0.000845336701854706,
SPINK1,-0.0398601052147992,-0.0532858503562969,-0.02371646247171278,-0.04673724293248417,,,,,,0.009660497464994127,-0.023687404371395597,,,-0.026959393382784108,0.005946252705832604,0.036355953512646554,,-0.028637943243822014,,-0.0665666777810387,-0.07298974120558757,
EFEMP2,0.0035939670579920417,8.562878883905175e-05,-0.030282458840038665,-0.05133414646553656,-0.030712758739607743,0.18293049044364665,0.21567708694184984,0.027162356016432593,-0.048257878143378376,-0.12836888092618381,-0.0863326719694168,0.1301500902483768,-0.002646299759020881,0.047252460052503165,0.0531961094771233,-0.013590955230054692,0.04393428507657418,0.017027357499363013,-0.009075940926502761,0.12469996240617677,-0.030570763379074873,0.14781906041666368
SELPLG,-0.016902710493605512,0.02275638856797433,0.01961958775174004,0.087545425073116,-0.02214917398485511,0.06831710469705161,-0.11511578419229561,-0.02278182108871951,-0.05846433487693488,0.019346771302830308,0.006360608952837741,0.021436569780535597,-0.0010253321598418757,-0.000548605181842085,-0.007659560731668965,0.059478280228919496,0.008783461067541604,-0.0063872827220900165,0.0726703778451453,0.0224199247562508,0.08629796552787306,-0.052620626251610195
GDF6,-0.01991869366102135,-0.006371131739646359,0.14703042917582726,,0.006073747998394902,0.0007466635802974471,,,,,,,,,0.14474421690882294,0.05887731243740538,,0.030256581591278378,,,,
HLA-E,0.03911294970318215,0.01469135919943017,-0.024177581260791246,0.022411085142655374,-0.0631413275989425,0.22562797700843829,-0.1781619544856857,-0.026862470963242267,-0.2624283515388715,-0.0834365162422829,-0.0500550911912893,0.07463233365291674,0.04017501813299546,0.09458819367008715,-0.03323058208192317,-0.04401166018470631,0.06666408997207297,-0.00820200059888082,-0.03634423305701338,0.2340054837141622,0.03525811797789164,-0.033285151776158706
PTN,0.028717729488419223,0.04157419317986941,-0.052729804198263196,-0.012227619183657338,-0.21192249079648562,0.26733213407109074,0.3428048074657714,0.038509547923658384,-0.07193478974624772,0.054684584683631576,-0.14425558230961114,0.10180994419740681,-0.036711369388605995,0.010554302057325715,-0.028222244430607446,0.04751263075066506,0.0779949680794657,-0.03668459501169203,-0.046102819842188364,-0.159713081303667,0.06159091811575822,0.0891805335460433
CD274,0.017883079727340413,0.01200461236255475,-0.009104086671159887,-0.00882314852647455,-0.008197747602407275,0.1223046935747433,0.022101266341539208,-0.028892644874245952,0.09032572265410654,0.11879667798634737,-0.010967534826753042,0.06088372562063835,-0.09673870724261063,-0.01759950583233162,-0.008317649250857614,0.003636705237436552,0.017766861899363634,-0.030915208228311144,0.011476790403066895,0.10481933602688262,0.06547168024464681,
FGF10,,,,,,,,-0.016653045251502963,,,,,0.005433758146910086,,,,,,,,,
CD14,-0.028490659518392206,0.021915152873412783,-0.09533757474686283,-0.06375811617913327,-0.11945244748952333,0.21606484304912119,0.07205994134283558,-0.0013612894686119337,-0.2365396380015473,-0.11355350854975084,-0.07634258477813786,0.024228889549792885,0.07156966581411002,0.10434478704758172,-0.061579865857150674,-0.0274985548103204,0.09879666081447656,-0.012120135826699177,-0.08046119443072342,-0.08834101316447097,-0.039953890880961206,-0.13819711601918325
SFTPD,0.08599443772203211,-0.00846222815533903,,0.10016431367226533,0.0499601515043871,,-0.0752706881189814,-0.010416209467358365,,,-0.040050670269534606,-0.0067474212192617546,0.11684077052068727,-0.012658188297625286,-0.004629768047227644,0.006371342676798378,-0.023230541331728787,0.005505524043699904,0.2827429333767248,0.057927267817001714,0.03190325451252935,0.08002587328380274
SLIT1,0.09102050274666207,0.03171015355338669,-0.0008483175141766159,0.0506623145364173,-0.015166605252705953,0.1335743153076998,-0.0785633613064572,0.046414876443285895,0.23688445846683634,-0.015025089814547558,0.053887817144848534,0.03251037053568096,-0.021599964514733914,0.005835487577346497,0.01618915434367426,0.06303451500867283,0.06791461955808682,0.07884272900914308,0.11342772929213996,-0.035653329576594534,0.1429378009109841,0.11384917777557504
LPA,,,,,0.06585035745716353,,,,,,,,,,,,,,,,,
CNTF,,,0.0016076120271325915,0.0033128627736018026,,0.030043107057069855,0.05449721048743238,-0.012357093005038455,-0.07417239210244483,,-0.027503604255664234,,,,,,-0.022093737221097677,0.05397597179847047,,,,0.031396855829988086
BST1,0.121527549749301,0.0725229544527201,0.021781814492886457,-0.012688865029996336,-0.012989475458436362,0.18610623965173534,-0.013121671626364165,-0.03254308105066217,-0.044783223728371326,0.04758045306227096,-0.008287806294782414,-0.004231098027108287,0.09745301697787025,0.05240984347608977,0.028202643862713477,0.012408288058128734,-0.02154536717886797,-0.020082062990127787,0.06112310923827066,0.08636054725475821,0.06616776352748092,-0.04854083023621048
AGTRAP,-0.0006396283051668232,0.07047701535869887,-0.0554977277658662,-0.03307394871802916,-0.07505542935831391,0.20975293935965802,-0.08553715303665688,-0.004859232154234195,-0.17520994957999989,0.016417350574882965,-0.002327985582366315,0.019654606361966243,-0.025995022853937986,0.055666197931514234,-0.014597923553744053,0.011477465356484163,0.0051159073203890845,-0.003717966928684495,-0.02257876048411481,-0.013350695630761154,-0.041513637481335554,-0.005146901654717641
LAMC1,0.06253163076431789,0.038216088608852436,-0.01713365812984332,-0.04419688140138127,-0.09762332279043205,0.2428068184059627,0.27108716879724837,-0.0006896269413346126,-0.031116591786280606,-0.01477044086202537,0.0004394023768198182,0.20981267062264322,-0.02985647400592325,0.08854785575318432,0.026691474355468415,-0.016106341188368473,0.0689846890609761,-0.032145726054255704,0.06410690493612603,0.4122679006454727,0.056898641213396814,0.008567328050878613
COL6A3,0.06084831686680446,0.02283877131749575,0.006245671939400409,0.11107170137719498,-0.0563810324437167,0.06676745791827016,0.08762944276659097,-0.042369917576824886,-0.058559537386903934,0.166395810412102,0.0698144954434165,0.12386947593279651,-0.05820979259941922,-0.022759821120303718,0.013447625125040346,0.03131996166027284,0.009432398944349994,-0.013403220362824934,0.005347043085601036,0.3564739788088976,0.09251055414507553,0.08870798792700738
FN1,-0.04726954603051653,0.05781325543655381,-0.03676435921233169,-0.07987126006671588,-0.11778727944990858,0.2854267098551828,0.2189273197527527,0.0032028368195194164,-0.10425622189632165,0.10779618211540816,-0.007947397296045487,0.2993188355914415,-0.03389279215051784,0.20094038274152443,-0.04895547747146893,-0.03318442500214165,0.0682582759160019,-0.08906502510012572,0.04741519189742688,0.478840502054619,0.08390495858931843,0.007565297984064088
MIF,-0.1151868198951912,-0.03907375820077568,-0.009602828405489101,0.0016109232196057286,-0.038637146508448766,0.04653660145380683,0.1480185399635061,0.013546833778904694,-0.061667085440367746,-0.016466100171400603,0.03671448400094993,-0.10288876158686235,0.021125410755978687,0.039446082683393564,0.0555385722673384,-0.019184201705311103,-0.04022423985899906,0.0527440427834074,-0.0031440432567477923,-0.15674612953644332,-0.11064507640160333,0.050339735505101346
JAG1,-0.0025193599035274114,0.04408515659140284,0.011516197814136812,-0.008484083390601747,-0.09032140312505779,0.19488856435059504,0.2352783060747848,-0.024547261714723576,0.0019932322373338003,0.06652208305393477,-0.0600005320449745,0.07519697949249911,-0.04077504853982101,0.12204174541407468,0.011273878556826308,-0.011977962173895509,0.04564404079195672,0.038646433343934215,-0.13176794099897546,0.3549119875077247,0.03602427087411511,-0.03242779593086487
NID2,0.14120958230117456,0.06895775098306262,0.02400761966872789,0.004049253591615074,-0.12759139328331376,0.19272451092139933,0.02974974216568445,-0.0009470446597408005,-0.08139794172801859,0.02598187527404105,0.05147733012180339,0.2690853817305111,0.0801972574293466,0.20970363558287716,-0.022334287061429165,0.04842725894241325,0.059060400410180375,0.0005690740735690958,0.10635239896074614,0.4100578389135752,0.04600063378124368,-0.07417434589784903
EFNB1,0.06244746166074567,-0.0015634309462258498,-0.03326173499759078,-0.003366901394213056,-0.050700548405729295,0.1598267707558024,0.04971697998333365,-0.009791187667278111,-0.040968846061603115,0.0328043402734348,-0.06862116054777039,0.12201962530259762,-0.02064408218683349,0.13718355287492515,0.06927804792375886,-0.02789073909504332,0.04504856822987063,0.06498624062249315,0.04907989280601391,0.15325698145088892,-0.0005323466775886159,0.09114402575862979
COL4A2,0.14581264327687535,0.07052281487958306,-0.042507817872451614,0.024947865914919903,-0.06738784202239878,0.2734905854604519,0.28123994395026347,-0.01712672875343771,-0.09770232096923398,-0.053588293605330156,0.030203733291075615,0.2693011073434857,0.0009434200261266344,0.1737926456844536,-0.011607889977131136,0.010255660853518589,0.06817358938195073,-0.056612502278392714,0.07848517540338576,0.47174410133185884,0.13247380853535634,-0.003957403862311433
SPP1,-0.13282809327869738,-0.030662675434776653,-0.019346230124170586,-0.11457351841087532,-0.2682145102946957,0.22499470332251534,0.06970117141719706,0.022084798022894855,-0.26896517596227687,0.07239585313022844,-0.13361196803641168,0.1588848817920904,-0.007514206571218986,0.02328114308550813,-0.05515529472353482,-0.06382618094153401,0.022119161988363337,0.05379619170725197,-0.15127442861700313,-0.016518335459366443,-0.041141154410153584,-0.059677342208757256
PODXL2,0.044115254869296024,0.009324708166767575,-0.011354805106580435,0.014786507607962246,-0.06482925378123292,0.08999511500321387,0.0004984151135193906,0.06504111253216513,0.1905757295763344,0.0063916733877520055,0.06710389591455683,0.09099833583470551,-0.032060608835381504,0.0776023136305667,0.022235906753383106,0.06167135350072104,0.03303127167160495,0.059854474216900974,0.12799910260485184,-0.056877782544626665,0.12092963946833246,0.07154842441716558
IFNE,,,,,,,,-0.016889717874723216,,,,,,,,,,,,,,
FGF9,0.15104825070366806,0.0268091188664418,-0.033621219701371684,0.15582176595394825,0.09815662006711409,-0.044218718925676075,-0.04647300731086746,0.02498598183134979,0.15636187018413353,,0.1393631404846126,,,,-0.04530106835490912,0.04784933262935379,,0.03817608571443798,,-0.04129990485705709,0.07222889958982354,-0.006223555840852652
ITIH2,-0.01579540115344286,-0.05004853369553794,0.00848205743022178,0.05441712635021018,-0.036298455861562155,0.06253102994138869,,0.010838722860747036,0.03764306315674184,,0.0382065179064294,,,-0.044938887165370145,0.00780768820838092,0.14465357670963777,0.003654388001979004,0.03075965920920799,-0.04434811844812134,0.02417314197422295,0.0064947558497611135,
ADAM10,0.0700157322158282,0.0290113837014013,-0.03533844823825298,0.036960943005887634,0.012366648960994441,0.0960552852477255,0.08919470777345923,0.013565628081876306,-0.052877247213847345,0.005907255716427291,-0.00061546126704368,0.009410269581128287,0.07290039342249041,0.029124249421782458,0.03380818333818165,-0.013100518686792049,-0.00860302170388375,-0.04099850522424764,0.03569515713515076,0.20066623168125666,0.023666591006687315,-0.024303142394719594
CFH,0.0442765130953972,0.07424070320615168,0.04380219190680607,0.07534692026872312,0.042575290582298884,0.2654646072386951,0.08584265947789518,-0.018718183072027012,-0.05483067929979213,-0.10486590081309129,0.01676807716715341,0.24876930322555493,-0.05239635068004189,0.09955097026988492,0.009112519305099062,0.029240805458652496,0.10274910493668524,-0.03680520937470327,0.022600627905680296,0.2419814420368558,0.10150005838860038,0.10000960429702166
COL4A5,0.05735959771683133,0.010715442364540006,-0.015147029308510468,-0.01703354130123241,-0.14174439970752556,0.054184099353969596,0.15912990729057144,-0.042463285678430315,-0.18273870748267945,-0.11366683348780074,-0.06255465493730239,0.05576634922298849,0.04557431293102455,-0.05060687766338393,-0.01810214377330545,0.06738732285218865,-0.011394218362984761,0.009894502455873342,0.03427980536126653,-0.02165408676241985,0.08029963096739307,0.07535495379562726
LTBP3,-0.03061829490959323,-0.010813399299482962,0.04338999717762534,-0.01811044131117023,-0.08452105937471986,0.1409091863973415,0.17495158900310503,0.0014868237186504492,-0.007735868809839342,-0.10555449042260805,-0.025240922276825232,0.033591579746770524,-0.09436064607063396,-0.02327212534265726,-0.003492572097535857,-0.0432149188606065,0.06344463733273283,0.010977958104329236,-0.05482942598701571,-0.07263603559823685,-0.009477863920969169,0.04641337848871349
GNB3,-0.043682224559452094,0.05857472252936209,0.036437100798707114,0.004783142833427,-0.033081698262937186,0.17534392417006708,-0.03380321558387907,-0.019023311984707993,0.16498831457858182,-0.004712405928978476,0.03227438899272829,0.10038833588280302,-0.0655891097814906,-0.0214476880866316,0.06657225657126029,-0.012447882107372485,-0.011417039523279182,0.07289631236487176,,0.008887650717558647,-0.008887347081703755,
COL6A2,-0.0038314611683118744,0.06537696966493617,-0.027106441965633554,0.016227490256184203,-0.05494195891025011,0.2182346427114163,0.2190071338873734,-0.03556781084416801,-0.15770909851444595,0.12154736973660023,0.06661272181539854,0.2662979558185994,-0.012471561864754172,0.11668049244237448,0.021223779794702455,0.01536951483369544,0.04503293751759238,-0.04891183463444107,0.06643570147352487,0.40730418780697253,0.08580919420935125,-0.06486263343249667
PLG,,,,,,,,,,,-0.0799296885329328,,,,,,,,,,,
GDF9,0.00623994043514331,-0.030599834962066228,-0.015344661331719777,0.06491152064510433,-0.06027892119012946,0.11278918478487907,0.021708609063656785,0.02741055178002119,,-0.016534996238472082,-0.05040394184989137,0.01690227405436655,-0.02420109883791992,-0.03539401861677596,-0.03625443854310155,0.015601542316590453,-0.017187173505634902,-0.002143119383387762,,-0.04636663024178365,0.00527026996860248,-0.04989281885420289
NCAM1,0.08670925657466162,-0.025816033257317683,-0.012777112201272362,0.057691401556699294,0.01289184426257465,-0.17828822968713184,-0.21659540602559837,-0.015647342323946933,-0.047264123389452496,0.011733559307798217,-0.047638823108095134,-0.11748742834505856,-0.04593568211355197,-0.13573052684368053,-0.014397638160075138,-0.015252448001714117,-0.06970959090192237,0.055931470802031785,0.07285425926163372,-0.2538996847283062,0.10153881385206973,0.08038093384127104
