,UKF248,UKF255,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL14,0.013698966717347678,0.06165196991570059,-0.009221466018581662,0.023565850363060782,-0.009770311303017047,0.042708715536385854,-0.04312513890194635,-0.12644403348939962,-0.06693745684215616,-0.032297106973686665,0.046154495130314124,-0.008839546796576985
LIF,0.03710285470088587,0.033939776745480287,-0.050995622280983734,-0.015397491324094171,-0.008980488295065458,-0.09406335032259391,-0.03825861493973913,0.02688249773466153,0.076961672916003,-0.017550369756255787,0.001340136447630502,-0.022670090540420237
IL17B,,0.1265234052200006,0.036799121763818526,,,-0.048801116193237536,-0.02238939695664427,-0.015271652665046464,,0.02395966944273148,-0.029595119813063484,-0.018983007195746738
MMP1,0.04669739507457695,-0.00987635339427838,,,,-0.07180793181730831,-0.021843766487668313,0.0660068638526271,,-0.012796411820130773,0.042988201225160345,0.007135826033497565
MATN1,-0.019779999574732494,0.08763094491431744,0.11050049987650302,-0.012794195011262038,-0.01142784311824635,,-0.03237411440732874,0.03262725995414055,-0.018872401264035568,0.0019122718132839238,-0.021071911132922793,0.010978145301073128
ADAM28,0.03242322608063734,-0.054908638136784885,-0.0017547042905782088,-0.055350457609833696,0.05019223619388251,0.0027221871605956523,-0.04637725191950417,0.04121918763708196,-0.05077705693058473,-0.015832063185505237,0.01980794177770752,0.010700777745520256
TCN2,0.06794561335977936,-0.03772855027539988,0.05928094402322868,0.0006204633536331499,-0.05166123330344406,0.07931147776149426,0.0043653604795902325,-0.003055717247975624,0.05051729758005054,-0.011866508670803137,0.004898768859967543,0.05661816543224724
THPO,-0.012016579151359317,,-0.025158714910404754,-0.015766790778614818,-0.011427844430991475,-0.021207779083518143,,,,-0.015798308163063705,0.05139211406549476,0.05542931566584095
CUBN,0.030765941052593632,0.04797101018814812,0.0832845446964756,-0.03999371106463453,-0.012427110658594946,0.07927327936554933,0.037263154307689075,-0.013224235523902683,0.004773681737608508,-0.01132009194220791,0.03996623768804867,-0.04361339755654122
TIMP3,-0.025663999334118965,0.06613913483995676,-0.04007147946251659,0.06432138553410019,-0.03923200444589437,-0.010913147330681652,0.006329147180797029,-0.005645150874229667,0.03825968657676306,-0.016842748303917146,0.014923425144241602,0.08200517332669113
PIGF,-0.022518209880673323,-0.026628865520590992,0.034233666615256814,-0.005440835018746589,0.029623574872168417,-0.00284693239642047,0.031304029233294894,0.021922169481777748,-0.001676971557107166,0.0010531889488828935,0.06715361470333009,-0.015180759365549976
CRH,-0.017650525053468827,,0.047397688850048365,-0.020141049452787618,0.04830622413485219,,-0.043742218425501626,0.033759939526980226,0.037224154774080684,-0.016834219550199057,-0.02598113649558563,-0.02472109090572319
BDNF,-0.022863123806059902,-0.03508922582111913,-0.023317651519827672,0.021874134688061445,-0.01287068792269105,-0.05318834336247051,-0.034341405464308236,0.014036566596726604,0.00299784079102153,0.01833932290714181,0.02976668716954775,-0.03526904246093733
CCL5,0.029425623217279578,,0.049232274775922166,-0.03728855218135633,-0.015503245232800653,-0.009540512545324297,0.11589075011824923,-0.010303842768936682,0.040352972345837484,0.036788218500193016,0.039606886372398356,0.04268712498904236
GAD1,0.009161619601655133,0.06166757736480674,-0.004424937480169223,0.029191871818121544,-0.02473413913758873,-0.019035819008678352,0.02549881387651309,0.04623589634072938,0.017701269678738515,0.03484964987839316,0.05927150021857642,0.043449923007404856
COL14A1,0.07871523054592229,0.06431176962410456,-0.018680758790452893,-0.027791760286300992,-0.0034925546385225223,-0.06864543178384411,0.0034012650873712904,0.008969381410304332,0.04726369148682497,0.049490648773754524,0.06030047810582908,-0.05787574810882122
HLA-A,-0.04243368925183139,0.056281810261713174,0.03034008818901003,-0.048176074618491084,-0.06190684070788639,-0.005076656158530054,-0.07757089078171216,-0.02571274103964614,0.0009162630179205451,0.005593194805271342,0.05384997343261267,-0.03218599936410392
CD5L,0.11541820486699082,,,,,,,,,,,
FGF18,-0.015970533098803582,0.09758152753001388,,-0.01370948400646134,,,-0.026469630188890838,0.020553410827853086,,-0.022113110189695872,-0.01732583101409336,0.06043992329739676
ADM,-0.03974304037236729,0.045083365758372934,0.07894115241523854,0.048057441700431774,0.03520703253288793,-0.05485917727150633,-0.0558986973050083,-0.0035101167074755553,0.01633043836661924,-0.006588099398610962,0.03417582648685494,-0.022764131053651538
CCL15,-0.005497376982072611,,,,,,,,,,-0.015026691893462642,
GNAI2,0.0592032837218609,-0.011297100224745825,0.01257580148668133,-0.019825874645078966,0.02349518888547418,0.07661092220787848,0.017385046591947922,-0.050761659797020804,-0.058459318594170216,-0.06318677477031164,0.05327739526507752,0.014784971936472727
HDC,,,0.042060195003536464,,,,,,,,0.10283626881362597,-0.017299397241533076
COL11A1,0.07900786602403413,0.02912606108651796,-0.03187357881489264,-0.026183600781979517,-0.034432906011533315,0.1239927062883771,0.001954406846649762,-0.02671529303805865,0.07028000829523673,0.007207480010529118,0.020902637140500273,0.04245548509309607
NUCB2,-0.002181705839424255,-0.0037613717287011267,0.013420193159829251,-0.038631547615235885,-0.019263153310573565,0.03355449580685072,-0.0068918447817654755,-0.07902911189870732,0.027306369069567148,-0.01421202071964019,0.006728251073380528,-0.05761076978984271
FGF16,,,,,,,,,,,,-0.01704630707394561
CXCL1,0.0243493510832425,0.041424423174912794,-0.009115880310605102,-0.028949902041939927,0.06977896726625829,-0.03522688294752801,0.010368056729548571,0.042073639251289104,-0.028367974989074854,0.00312218261736601,0.019567017355774274,0.0259749191286153
VCAN,-0.03205473743252316,0.037825923087325436,-0.023107126690661766,-0.02537586846687811,0.08591296943841363,0.04343647519965015,0.05373825437241137,0.05597729627666971,0.013489786357128535,-0.044175664905335164,-0.017588463574255045,-0.038272950880464535
MMP7,0.008511400201284929,,-0.012796483388019291,-0.012635502932679045,-0.017662897818166032,-0.06714925763613182,-0.003273093341177067,0.0023661016594736296,,-0.012377877344320585,0.03668786927980044,-0.020871830086498344
PTPN6,0.049316322358904374,0.052677469784114195,0.028254259855772616,-0.001427046889879494,0.02456296698278416,0.03498015703884594,0.02399119303919469,0.03060891034179993,0.09818716890388982,0.0741878734819001,0.06507793169223844,0.04624987068044877
PTGS2,-0.01508739467997657,0.017760053031740122,-0.023358019896283326,0.040531647898079025,0.03736770822864479,-0.03538418943444183,-0.013907789300174212,0.047279416826792445,0.018843025310178167,-0.010943918050372436,-0.03617857089429423,-0.04787864110973088
XCL1,0.015749526655810284,,,0.0320898104929904,,,,,,,,0.03880444816109931
CD58,0.061938871932026504,0.07777234136854878,0.028592859995769444,-0.024545430149031232,0.045667545159166066,0.005770044671688158,0.025202390844978727,-0.012966147279400831,0.049069682143990524,0.025386468069042357,0.047712119946474806,-0.000307022344623434
TNFSF14,-0.019488873825801407,-0.009422874877342695,-0.026663353727904075,0.05654243607532235,,-0.04547854841447642,0.11834387653365713,-0.028119362431076465,-0.03926841580946128,-0.018477347097953862,-0.03604119475774787,0.0072810641743473094
CNTN4,0.04732149496739143,-0.02051617483390394,0.0027447993125185675,-0.001438570804834557,-0.0359395043433082,,0.04276805630002743,-0.007218140079903846,-0.02368340380095488,-0.02209044733598792,0.04024485098630916,-0.00031169788968054803
INSL3,-0.01732669764923264,,,0.06257217809480423,,,0.049804186121723236,-0.022753068871130787,,0.020989802632818636,0.020509081694061477,
BTLA,,,,,,,,,,,0.02215237682540413,
MFNG,0.07105476522374748,0.0194253943415379,0.06323901308253707,0.04689354137857186,-0.04751519190714823,0.0749303252032604,-0.031167411635753813,-0.02228012620263652,-0.008361289650190446,-0.03161776591574704,0.018695994070901056,0.010387281384951347
ICAM1,-0.020720760805147283,-0.03637863100485793,-0.0071592325289103476,0.014878486446501641,-0.028995746989978283,-0.02977855394921438,0.010543476289399051,-0.05428846653960815,0.03132656951258526,-0.0025070170575063034,0.029949212504612667,-0.005559017940189434
PROS1,0.04105956578914112,0.02529158754488133,0.01692852673237126,0.034013759661651835,-0.04516850921629742,0.03726116748218124,-0.04384779078272176,-0.05135912862927263,-0.029760411802078522,0.004893636649746119,0.028088499777530997,-0.061285219165457164
CLCF1,0.041515430230318055,0.0030474110988487927,0.042797335386078036,-0.00950910198987466,0.006103987468866142,-0.06600910996307587,-0.03163683626536912,0.02460975853029497,-0.030981404513255283,0.01970163973758473,0.03341435645064383,-0.05023119977195228
PSAP,0.04128730547775331,0.03722872502424333,-0.07013422666932345,-0.02451973917981159,-0.10632627404057392,0.011082041767238253,-0.07171807119199522,-0.09952120596847075,-0.0028455933135451304,-0.0063030539485517435,0.08557142127736096,-0.019215856939208315
EFEMP1,0.058296412451518995,0.039128435828331386,-0.021988661943524813,-0.0006375616179851161,-0.059481870674905714,-0.02622003326947752,-0.06232527321573636,-0.06003256815587833,0.017417921116143816,-0.012960482453481227,0.06685157414121143,-0.09623514282295063
C1QTNF1,-0.027782200566698455,0.03759783483383644,0.04568955736937311,0.01036954289027187,-0.04052812996381057,-0.08689511945049927,-0.025015059195493402,0.0026596942530798754,0.068544059325709,0.011122736527635214,0.0022927456018901984,-0.030888193219171852
ALB,-0.02678752670458418,,-0.021464490889854804,-0.015906688202391547,-0.02472412157817698,0.19386666076633025,-0.009458135819604125,0.007269009579210809,-0.04436603182352792,0.04572128928101708,-0.004679067783784725,-0.02449284081638271
CCL13,,,,,,,0.1516080565700764,,,-0.020726182288467714,,
EFNA3,-0.0007710780561948361,0.06782442230018292,-0.0038543053731896525,-0.05909461464078841,0.057055855486056455,0.06636919638347379,0.009135458089634799,0.06548379076442294,-0.021862850853300832,0.07582666858742795,0.06673057501296062,0.019351602187082137
DRAXIN,0.00022073827893427398,-0.05873676146823702,0.0047356390466069195,-0.014023380271830097,-0.024606247127924457,-0.02159667192502148,-0.031260386912172096,-0.017465465940447268,-0.010896957619378434,-0.011835311801999919,0.031895162771270594,0.04163172196493009
RAET1L,0.08693765536205533,,,,,,,-0.02303344368452144,,0.04250801696592314,,
NPTX2,-0.05227182471069629,0.03250952163199203,-0.035356342637515956,-0.08178019264961613,-0.05499720659399777,-0.07555921702838256,0.07888620139680601,-0.0036774866992050157,0.03951039491631595,-0.03778588770937266,0.09728022006918975,-0.03559317889478287
FGF11,-0.03827891709270674,0.0011525189572889737,0.05170550180104222,0.0030409041864076407,0.06785658289613881,0.06546498614291255,0.01673069151911349,0.04330963005978671,0.0934210882434753,-0.007251744037995731,0.046181413737462804,-0.01499927681496827
CD59,0.011083327233042752,0.020300648558741058,-0.03131055807644183,-0.0245765233370258,-0.039658318156456505,0.0736088266571901,-0.04388948589976529,-0.03168004339260021,-0.013875921052585146,-0.013058952451439164,0.015448947547079638,-0.005908872760909046
COL9A2,0.08702377828493967,0.08714338984702244,0.050540695025264475,-0.030910040901322017,0.002439287284513465,0.058974943821287026,0.001350730522369635,0.03013150460346432,0.023941175436368305,-0.010134730100652668,0.052941004902409876,0.03189712276053317
DLL3,0.07656603893688883,0.02548848497751526,0.058531170529251574,0.015201332213400783,0.04336050260874882,-0.0171067083397162,0.08651913936538122,0.0774148077177917,0.06092930767677132,0.05501858810695216,0.02312355323163121,0.02200526645721655
FGF5,,,-0.017092053262228932,,,,,,,,0.07652449701547513,0.039810083857440705
LIN7C,0.0005764668331357764,0.07255576241412166,0.05348310449936268,-0.019326010648866722,0.004990683029459436,-0.02892613121002888,0.10723603512713092,0.04386612934036091,-0.039329277501045146,0.06176810210760946,0.0057144950716820336,0.0496680236438465
GDF7,-0.008902408541274933,,-0.030574890164545447,-0.013701942597091525,,,,-0.019745389700174566,-0.03083704655278155,0.03374632219124452,0.054202876667488846,0.04990442629619489
PSPN,0.026268686591932995,-0.05119387430624126,-0.028357399256414253,0.02135198799198513,0.07058042760824847,0.0887682709520797,-0.016699217756330795,0.0817470357905031,0.008361280108487634,0.057576935276890354,0.06840603368774008,0.007164612217686963
ANGPT1,0.09473314110929375,-0.02096802074244983,0.012700862709813777,0.008678843548510104,-0.018111051783435854,-0.0024241818355847096,0.009936725248620413,0.026705945813848365,0.007912483968059804,-0.025369920004401806,0.05055533396745828,0.06612075760029608
PNOC,-0.01377188401694473,0.01045058479868249,-0.021239020945997347,6.314613260058264e-05,-0.02261187659572742,,,-0.02099733426106909,,-0.01780801283064387,-0.021235258083652696,-0.048424143663031584
L1CAM,-0.04499753828768759,0.010782411893420977,0.04772432160417915,0.029133167418743215,-0.05447909820749733,-0.040357578065336824,-0.006147747059885923,0.013023915004035694,0.07191627655193288,0.06300616833698104,0.023486565009847526,-0.060858803660185264
APOA1,-0.03790543791206468,-0.028748960258443118,-0.036579579115542084,-0.01897275768245591,0.027579145580870754,0.06469075121249712,0.019692036637761003,0.05625901357282282,-0.026033769951853594,0.14522921114630666,0.043856284698778905,0.03155967773639369
PSEN1,0.03153224827486309,0.02726124553346359,-0.013527078323040361,0.042727965084607786,0.006162459929339667,0.005416575859800862,-0.026810667751244778,0.009005504815500671,-0.05769086407641595,-0.0554361887847035,0.011801063059179653,-0.05228148356779066
CALM2,0.033695050439994,0.009019390666054667,-0.05369901909919474,-0.011893099229257681,0.06556227768407123,-0.01439022982160272,0.017366416167927314,0.006412911140879446,-0.005423390073917377,0.06719687772325254,-0.00048231456220298617,0.012915041975104687
CLEC2B,0.022166202091908626,-0.00448525077599002,0.06598028386358501,-0.02468525781997489,0.0006841789626342603,-0.04756494380884444,-0.03464622488175794,-0.06653189286165008,0.06236885658156088,-0.03685104395759938,0.03650252702748868,-0.05194845806816132
NTNG1,0.05404391358845918,,-0.06824435427821347,0.007362005427758612,0.005523267617019427,0.04239636264458084,-0.001575635568228895,0.05115336227248744,-0.05233596432889979,-0.006433024531027113,0.03982339676946762,-0.03786541237890747
LRIG1,0.03599239243755551,-0.025370528053490597,0.0002536714595057458,0.024756253852407522,0.048341419957232526,0.0885109413399313,0.054283351460589324,-0.0006147492050609082,0.03247035089194793,0.05091109997214736,0.012423052972924401,0.008662423967312729
CPAMD8,0.02364857271714362,,-0.015462062365734296,-0.016161564807725178,-0.021107074936141477,,,-0.022182350680239476,0.031482159140921985,,-0.002605766641688677,0.03456281791911044
GHRL,0.024635056490349454,,0.062211739073921975,0.010424943383003383,-0.01458502326913884,-0.0532642672874154,,,0.08369929613953778,-0.0162481313362673,-0.02959511609662115,0.013066100843325153
NPY,0.0006116862559329485,-0.016501608418437213,-0.06734790481050186,0.0335311347778169,-0.029840874102467673,0.25859811531875226,-0.03480590580119908,0.01639920069603227,-0.045544134639236455,-0.015502376526848657,0.05397516675608175,0.0370023507037962
MMP2,0.044674371144695545,-0.036965138264835724,0.028303178131571818,-0.0074283032162259155,0.06268441697914187,0.0597447958035505,-0.06191703088742741,0.07172962744999939,0.03597381474024997,-0.023671853539399604,0.04324964935274893,-0.009921495342540946
PPY,0.04029424233879578,,,-0.011811474570448953,,,0.0066928329011106315,-0.0285222472266281,,0.02407109770365351,-0.03060599200615546,-0.033566742745401126
ALKAL2,-0.02531275187835633,,0.004357645845195953,-0.02849118078144924,0.0533852220270661,-0.047870460672565736,-0.015512250142815185,0.050744152811565066,0.015703535502651505,-0.04472871979207081,0.010713947629166564,-0.05459243199386383
CSF1,0.04717880438846622,0.019477910007642357,0.05790281663893333,0.004460236912123598,-0.052697178126920007,0.05181357580309904,0.03777680660553211,-0.014748788626014848,0.054121933212305094,0.002475504485248169,0.0486731868964453,0.0020411161715667044
SEMA4C,0.04685524547488291,0.018441621102955243,0.0017484359900555215,-0.04214326393078769,0.006411197912063999,-0.01678804792188192,-0.037932369822312566,-0.023172234583152592,0.13637962915497973,0.007678663943543377,0.07262013095332633,-0.0017408865148035384
BMP8A,,,,,,,,,,,0.07097361788452296,
ICAM2,0.0207300254597239,0.08763694176180488,0.08704830726131331,0.030641417038921787,-0.03734391104938115,0.14333557639508684,0.021487117823862163,0.018043082828262988,0.004478872348415363,-0.022960279791767485,0.04926585630738739,0.04302297128112563
SYTL3,0.04202196659572761,-0.05298461415241258,0.025603932711308855,0.03874841846944016,0.012627402587425438,-0.025516748425707808,0.04338865411198525,-0.002152542493663162,-0.0317485835932035,0.03670296322664619,0.11194138547805162,0.04650384638082799
IL1A,0.009261683243027402,-0.0240788352572406,0.06887212236781434,-0.03544673803509938,0.04251916103404635,-0.033653208173361746,0.08315391047456956,-0.0020647631809778883,-0.007950318042004514,-0.023959269704389816,0.007629585843376752,0.07581153416023707
HLA-G,-0.020769684580278145,,,,,-0.014981465313261267,-0.03467170235365177,-0.040956633164151,,-0.02724275047729743,,
PGF,0.04600662633455012,0.04594794184374719,0.021910278387369836,0.03901103027442966,-0.017654940630892398,-0.03910705684865122,0.04352550591338788,0.06463309323642913,-0.041536176538359455,0.015843334948523254,0.05167937050762098,0.091206814118459
LGALS8,0.02031766760963148,0.012557919348051285,0.00575908101820278,0.003498042041041567,0.011309652810524973,-0.06817618385805897,-0.03963421761259422,0.01327719676088769,0.019234542953957132,0.01736718771052486,0.030879721779214633,0.040800914910243034
DKK3,-0.0003284167735831825,0.046356397390975586,-0.023056360888945103,0.040650340296001446,-0.06387734429729174,0.07384153886350155,-0.01298821288265489,0.008990756954733675,0.04414865731859515,0.02848397228214317,0.05674262808541941,0.021599963451161816
COL16A1,0.053877407826100794,0.006197383018275191,0.018002152359659834,0.09076699362863375,0.07250389398579683,0.033240777357674035,-0.022276439977785716,0.02753161814492,0.049042208924853954,0.03211487514130825,0.044830858771433876,0.030597348915467875
TPH1,-0.015250223286775855,-0.024505322949165978,-0.01838049118577567,0.016891102033450484,-0.013752910488115784,-0.032958833333666136,-0.03808426492801332,0.014837510755736213,0.020403185115790357,0.01017729964969388,0.024225066567792636,-0.012703930762698231
TNC,0.04655012952107021,0.0702395093455247,0.01150404399343891,0.010036592348903094,0.01562397826059873,0.014530285806211579,-0.06992223089971289,-0.01877290993248542,-0.022946259407148284,-0.004438127503215242,0.0462272808858775,-0.09134658435836276
TNFSF9,0.011875326862280735,0.049550468495022044,-0.041492208355407866,-0.02990072541124699,0.005123490080124662,,0.01240735308048289,-0.01504727833426043,0.04898942500909239,0.04190391477541746,0.05964956369069097,0.045330834407431166
C4A,,,,-0.014001910654988972,-0.012089330763358887,-0.04926122738921647,-0.017499485841084666,,0.014876074027954593,-0.015179424432607919,-0.024868805853443376,
CNTN2,-0.06519452728887719,-0.0031995419994896215,-0.04720126534776729,0.006515457189942584,0.09166538559961991,0.07456603883066105,-0.021429622158610453,0.09040746321236307,0.035005798368343576,0.039267715023452464,0.08724232329420353,0.04346767716324562
F7,-0.01487774217369618,,0.009244959317839061,,,,-0.02204834180487968,,,-0.015021004678678548,,0.06232882225941345
LUM,0.0844870155867561,0.008601693369177906,0.03135592202962588,0.013492939107912801,-0.010188584649602215,-0.041295238325170194,0.030421947823772635,0.032020647182864515,0.009125878701711521,-0.0028334116402412546,0.014434755554438664,0.013935961945054219
BTC,-0.013497660121469976,,,,,,-0.015951200157818615,0.0041224944758519455,0.024047719503781043,-0.01453611614658756,0.010089343747447193,0.00935524680004746
APOC1,0.04272129032538216,0.0015783154228040297,0.040178438251215705,-0.030344453376771118,-0.05224185320455577,-0.048241373086681125,0.0019547436154169788,-0.05041070285946043,0.004830873150156932,0.007160397682235873,-0.0020828841174055242,-0.02431788990032704
PKM,0.02345558998109264,0.03791159863433225,0.07141973486959617,0.06879374256072596,0.010901645203286368,-0.037650572459488864,-0.078615292515262,-0.024067542327686018,-0.030407665533544716,0.023729637735336154,0.0318615157536997,-0.08354581526568218
TNF,0.03965819302487749,,-0.006079315926520026,-0.012937960206824554,-0.028717622667575108,-0.05578192028513459,-0.015482214102734196,-0.00514951470523305,,,0.023210247041196865,-0.018038780020248127
GNAS,-0.06400423960856952,-0.018842676181384427,-0.02583728888427593,-0.03217556754170909,0.03443317459939127,0.09440699105818917,-0.055051999578965095,0.008604344127955448,0.012937457381204654,0.051544218044185935,-0.024702514263969425,0.031113681356458735
BMP8B,0.05026621761500564,-0.011079449871082296,-0.014742292435314776,0.005503314375632842,0.08820223603364695,0.02590212633820677,0.032645684853661386,0.05780668235265225,-0.05629249738850543,0.031182955300617182,0.03524344994029255,-0.030446892194836792
LIPH,-0.015250219532290119,0.01248911795365071,,0.012968419042545698,,-0.041948127071671865,0.011523585291985421,-0.025680315116104597,,-0.023854019808652465,0.0437339836492714,0.07843805082490851
CCL28,-0.021451330790693904,,,0.04707011285607467,-0.01090665544553183,-0.008689029207548769,,,-0.01777123169348979,,-0.014339762367788425,0.06353040017140356
PTPN11,-0.003545926237908918,0.07599838095368415,0.07510372908373883,-0.0187703275095448,0.05071280278643104,0.022061356134099777,0.04680791380018051,-0.05134602462599782,-0.04105170266088172,-0.04543950446706827,0.002962310877734912,-0.03061196257400163
ADAM12,0.05114476483383278,0.03906776891407532,0.07152153007491147,0.05586529295368185,0.03637699941835961,0.11204001589086052,0.016570628934406792,-0.03621749676282728,-0.027201393149930087,-0.048751585886609765,0.02530470698098652,-0.023964630254349126
EPO,0.09474299715178938,,,-0.011811475086022148,-0.013752912507777267,,-0.017070533638009068,-0.02667096495076124,,-0.014371076930025106,-0.01524914553029399,
EDN3,-0.026565159585809437,-0.02074321335812423,-0.02739657674014931,-0.018307203843305062,-0.013894822097416768,,-0.012579723550989672,-0.023071629649821606,0.09626792340833096,0.005565848966827285,-0.027707586403470794,0.006464507344386297
CCL22,,,,-0.023782660879148716,,,-0.01932016738549318,-0.024390189073390595,-0.02205951963713941,-0.012609994394499852,0.011509779542475838,
CCL2,0.05332576566933822,0.009036520478565548,0.03235989516352832,-0.04253386573083937,-0.031067701911568952,0.012883661436795939,-0.03565526758159526,-0.01181686899994233,-0.0005311224082467156,0.02010789162082055,0.03272416035744123,-0.007925890207627836
DSCAM,-0.014835749087457443,-0.005957001024867858,0.014942580831215427,-0.006060581460470613,0.030495034816229095,0.02056877156073997,0.06352830242698533,0.03273133483184327,0.053788890402788475,0.008119700017268843,-0.00819317850834935,-0.015098198533401115
GPHA2,-0.016997144572469244,,,,,,,,,,,
ANG,-0.0194941870073251,0.019746808543320643,0.03289002834575305,0.0010993632182104114,-0.0092447086174889,-0.021138675678934626,-0.02189394807571953,-0.019204066429486306,0.008498172248189155,0.00036205162746869436,0.05009782532287526,-0.03450939523513225
FBLN2,0.0053026295523198605,-0.0241131409369249,0.04975852995126792,-0.013161413593154701,-0.013667139887038828,-0.02637717363070401,0.041578417612824464,0.015393342738149603,0.0224424120765462,0.021943979253612425,0.015618219199692723,-0.019105584668790032
VTN,-0.028828229574969416,0.15459683071101776,-0.010642547731473724,-0.019404927113113826,-0.011427842279548316,0.14697866731403855,0.07232599886552572,0.0032098008975970783,,-0.01860860496034586,-0.007687706791352633,0.10751609680757376
VEGFA,-0.07875684193558757,0.027157827262726687,0.09979128842010018,0.025764999776321126,0.04758133363183813,-0.03315385226174734,-0.0569721181019854,-0.008722601293135695,-0.01486700064572437,-0.05214918872392036,-0.04670299023864766,-0.09151782276723593
F10,,,0.020226005522841695,-0.012951027144982289,,,,0.05534924702796558,0.08459965467895796,-0.024889778704984773,0.03574801779791031,0.020099258118586857
SERPINA1,-0.029639660627826993,0.03521145066155587,0.05999272423236621,0.0375340695434952,0.03066778801580377,-0.01626094282727735,-0.021121767246650932,-0.04325879334250958,0.020892818910372618,-0.007824628810061273,0.04252577721294108,0.03492910946153769
VWF,0.06532052752277616,-0.02909265202764466,0.031052763894371078,-0.0035504820617766174,-0.07227763770479516,-0.07802942608513715,0.008830813212722438,0.010185874885711148,0.017454166860597434,-0.032699443188077056,0.03712029382109937,0.09602866454280254
GDNF,0.03440919071708219,0.004844435858432956,,,-0.013752911436744552,,0.06122740709135403,-0.004067868028207711,,0.017865951972992292,,
VASP,0.07379612004823712,0.006083613344997363,0.01414140700754119,0.05746360911031693,-0.002460708806549122,-0.017273606853144413,-0.05455010393184863,0.08341113574050231,0.01539346710093828,0.012646471395439781,0.053910141423668914,0.02761537569251118
ADAM15,0.02241517608197802,0.028538573674048065,-0.015268954661262064,-0.0025101449547078078,-0.019101559987831307,-0.06348837746094421,-0.05051338851959757,0.02369380076692888,0.012398430388816677,-0.022715183670078954,0.0014542607891149964,0.030689939006802947
WNT2,0.02317728836595785,-0.03817830521933725,-0.03968872888845703,,-0.012870686066229351,-0.02152223308445178,-0.02117430232813662,0.017868206166675525,,-0.017255690671473416,0.0809848338766917,-0.010397746212100554
CALCB,,-0.03130567891642059,-0.01709205307648403,,,,-0.0185313874221575,-0.03244182592077722,,-0.006219115487976369,,0.00978562025788698
OLFM2,0.007998558553381323,0.028822446168827984,0.033786236767982016,-0.0032204780636395248,-0.05832789022104755,-0.019913545755509406,0.0073754515222041,0.05936974999790267,-0.047181338932166736,0.033415200313114624,-0.012560988011855977,0.022052920106589168
MFAP2,0.024832419263650797,,0.018189725662432262,0.023350830899524375,-0.03219110093963888,-0.07680713058586192,-0.0005730541881344026,-0.04456849685730956,0.06343463562538525,0.0075001689412490255,0.03240955688510013,-0.0038473305917058266
HLA-C,-0.00573830252861313,0.004682954141002519,0.041119855500492804,-0.038696807571578645,-0.009558290928378978,-0.01957887104245329,-0.009316449065294738,-0.05916237798900088,-0.03807091579533133,0.030557727233481297,0.06473826914987348,0.013691871815425097
THBS1,-0.0023280546030744896,-0.02482282487260761,0.0014837588375389385,-0.02912833262885951,0.013715849615492824,0.08913631247278207,-0.005116592735085729,-0.03100014164028281,0.08555532934674724,-0.02993451897196649,0.01323880180260091,0.0031760316998385553
HSPA4,0.05038615200914369,-0.02011783028208185,-0.02055836006921574,-0.011542827622186672,-0.013129244035192028,0.024629254805027256,-0.029834320560203006,-0.007515325548407093,0.02034647847803697,0.030026331380504544,0.004243936182766213,0.02272512145242354
LMAN1,-0.02699942954578114,0.006255166408797038,-0.0020104901731714687,-0.013583528677205086,-0.012476323855151652,0.01786123247383757,-0.04917961400266001,-0.03605184277961374,0.004671589515088029,-0.01793034474097605,-0.04884394865154888,-0.09673121210073689
LYPD3,0.005592777984808407,0.06566403737535541,0.01716110644792345,-0.01653701517470753,,-0.04644711569316121,0.014296571268187636,0.01458774866243393,,-0.022888570136295954,0.020818050335567093,0.04893209246802156
APOE,0.0684354430805709,0.03289150689179663,-0.007625975218125325,0.002556096297181299,-0.022519556643687166,-0.009179191588288046,-0.039251256482554654,-0.018434944304007207,0.045763560064665115,-0.0065619815206139475,0.032031766500885676,0.019253035220051232
SOSTDC1,-0.013454932962744864,,-0.007542158723880815,-0.02856804323735381,-0.020912510180386368,,-0.03525727007139242,0.027113382597752946,,-0.01974471952014451,-0.025430153976268424,0.023000188830421663
ANXA1,0.044330045490405416,0.02229269016286449,0.0032411678122883218,-0.04838624119347593,-0.03142503458730406,-0.028179738564825748,-0.007329278964805544,-0.06504421924433211,0.012097949521106877,-0.06526982497659713,-0.038384699426384,-0.02131845239788454
WNT2B,-0.021452875665799696,0.06319727641301373,-0.024931007431488145,0.015362508629190454,-0.022520327898271512,-0.034447992255573656,0.019449583123141316,0.020111409128687967,0.029784054854852696,0.0578684188920871,0.010573776176727322,0.041939985541682746
AMH,0.022874162220367332,0.005067636015374083,-0.03506625421588122,-0.017025643397892264,-0.009483558102007718,,-0.014845348720418906,-0.014091721565227535,-0.017771229427279996,0.025206464470230006,0.021851651496311453,0.0282935133600668
GDF10,-0.017650523821208467,,-0.012799607045377937,-0.015906687758206264,-0.026458791220873287,0.07924880001811992,-0.02632286334836102,-0.020643104499191347,-0.022429287338468544,-0.0063816813083052365,-0.04029080564306671,-0.029082878772107138
EFNB3,0.00855755607703614,-0.03564387530716571,0.00807692440518975,-0.025250394029494208,-0.03911663420729969,-0.013803027593238683,0.012751365007679535,0.0637511841157415,0.028387987124169782,0.032792225679422034,0.03555152508620334,0.02629861215695242
