,UKF266,UKF269,UKF296,UKF304,UKF334,ZH916inf
DCN,0.03846946436679181,-0.08003358446863476,0.02415324450842182,0.034585792072679714,0.08809219133310767,0.002145673854263819
IGFL2,,,,,,-0.03506236218518653
COL7A1,0.007105492701862289,-0.03736019173219529,-0.013822414975904182,-0.00039222709583995087,-0.012608811458564241,-0.014746499719350067
CALR,-0.05717925005020629,-0.15296836703955694,-0.014850378982866598,-0.0023852061816251073,-0.11671232016399685,0.009034123508094473
PIGA,0.02005409765299466,-0.01403466501119989,0.03181204324136094,0.026908019802540258,-0.03978542167933753,-0.0040967704965327425
CD200,0.0832437560125027,0.12705910825765318,0.026818381863112337,0.07311375022615896,0.0973806601799057,0.19681590725547485
GRP,-0.016362878973314628,,0.004085259937354226,-0.022341796534256428,-0.012413611123067927,
CDH1,0.05658848657270752,-0.09457942224289459,,0.025025048360432633,-0.020201415790607295,-0.028517785855394457
LPL,-0.018966188029379622,-0.15200932153004215,-0.01328566980222843,0.0636656386009239,-0.042035531498269406,-0.006579030506417332
SEMA5A,-0.029551559428847476,-0.13228689715473174,-0.023748928625578865,-0.05249771741257523,-0.06074223956730094,-0.05293171277626475
SEMA7A,0.04566005593023728,-0.03139326521230989,-0.029990376085030114,0.026886904185598432,-0.019007196920311324,0.007083504095144605
SEMA4G,-0.0019532986233483317,-0.055324365402419286,-0.0011376626999438733,0.028989611913448395,-0.020647154815347717,-0.03615074007821235
SEMA3B,-0.020376661449889224,-0.13781094234464383,-0.029945465423145808,-0.10009120501880642,-0.028886380171886838,-0.06985984257128731
RPH3A,0.12350139162880311,0.10376723738943178,-0.018855421424550583,0.0778650348268512,0.01590315408167861,0.22420502146529542
JAG2,-0.025294101198404743,-0.039342544609610584,-0.007876020233560177,0.023472958925555856,-0.016388312912953486,0.16922164730204348
CGN,0.01950223053389262,-0.05555224634977796,-0.01684112906587773,0.012735687089734922,-0.03076229326909099,-0.03220452614235067
GDF15,0.03233619899681343,-0.09326680928051452,,-0.0473432159683593,-0.05368172985788733,
SEMA4F,0.0596377206752299,0.09540982447619499,0.05032793746195595,0.0010778125491579646,-0.018235865728406835,0.211802143958509
NXPH1,-0.034315181919685855,0.023581016224328264,-0.014178085674309872,0.08240148769388804,0.006017530268978904,0.1320887236950552
ARF1,0.02750308459137114,0.1770827583398174,0.014703992531136963,0.059754303764797616,-0.03841810480410068,0.06780917555056022
EBI3,0.021865937546738295,-0.04855647764787316,0.027893874427992748,-0.06823481048316722,-0.008015284416345215,0.09497858559141026
TIMP1,-0.06377614921828016,-0.14376379742606832,-0.08286123977294413,-0.08768479229798404,-0.09159793175373285,0.15732490543733105
SEMA3C,-0.024762954877496954,0.10678500264494273,-0.013037750597548147,-0.0192260008404447,0.044896032696445314,-0.10358738692988022
GAS6,-0.012872240713028761,-0.11546165005288851,0.030496160812963864,-0.05101587195611777,-0.06121950667473291,0.13438508268146943
MEPE,0.08178501529920187,0.014591565875716871,-0.035731013853967666,0.06307872972792447,0.16331474456127712,0.0033487752301471756
SERPINE1,-0.01566639076395472,0.19653672956588808,0.035744465651929944,0.04437440355376742,-0.006300471767726701,0.11369062036112103
RSPO2,0.07288254925656458,0.09145331081346328,-0.04381222545581387,0.06391365765599162,0.0925187029437116,0.2903186529142226
SHBG,-0.024295537147060824,-0.044862178314080244,-0.016432980560365434,-0.020519471579810235,0.024279638616811285,
LGALS3BP,-0.03724864369414199,-0.18046679160502527,-0.020248697926614503,-0.06524816206085202,-0.07603309436638439,-0.16173957136086833
LAMB1,0.008128708577002092,-0.15343131139802713,0.0417187084435946,0.0527760937019051,0.013591911220262362,0.049146552065891316
SPTBN2,0.04558726000543291,0.16830627224956043,0.056677762403345495,0.08348806091577538,0.15984294773372007,0.22874087840688345
COL1A2,-0.0046402551565573255,-0.13785509777695298,0.009888201524668185,-0.0252634004959271,-0.08034388648735838,-0.029642826741347907
CEACAM16,,,,,-0.01797351135428988,
WNT11,,-0.02062328608528692,0.004334845693396209,,,
LGALS1,-0.039223559064204175,-0.053243652402876505,-0.006583009360335056,-0.05607353018867915,-0.05937517376523762,-0.15209402464089442
BCAN,-0.03822166673855952,-0.18756462641055563,0.032426447261653286,0.07530936914114421,-0.13269860543499415,-0.01514335549218744
ANOS1,0.00447958082876134,-0.11166327473385626,-0.02283369102444748,0.055152835403640195,-0.09207709139136828,-0.036660623439384976
EDA,0.0021013986329099584,-0.02465850751751937,-0.02198233848621507,-0.02510802698772753,0.011064167905273148,-0.04218284305506101
FGF22,-0.0248662303403743,-0.018903955311163324,-0.01963812492064375,-0.030969543753155238,-0.0224652080046774,0.04602051927866973
SHANK1,-0.01923140617135249,-0.01798591284281503,0.15415598773829187,-0.01748863992180318,0.15814924787012177,
TGFB1,,-0.03128075990929097,-0.03809720483108124,-0.03681665481075271,-0.032223619706851156,0.00488291831506549
MSTN,-0.025777433883070144,-0.07822980492785452,-0.020268545785491927,,-0.03932036987191456,-0.036684594778640674
WNT4,0.038457741086965154,0.0492338881346997,-0.02458623144219696,0.0031151391709318956,-0.01373615577974816,-0.03279323184179019
TNFSF4,-0.0234771769707172,-0.034023219309308114,-0.018289682768945898,-0.03419358509197897,-0.020525861218328886,-0.038248457202615035
NTN1,-0.04781063258547139,-0.11704950454999449,0.020119828517521646,-0.05662906905422734,-0.04115117000410853,-0.07001028013477494
CXCL12,0.03218317280436479,0.035533364702114156,-0.013241475843991265,-0.05503377763110785,0.008775412298289353,0.011153791733872388
GNRH1,-0.01956370273063169,-0.05261938560087672,-0.027186430660316827,-0.023483958363262922,-0.034202045833028646,
FGF8,-0.013279259519684183,,,,,
RIMS1,0.07437237447588389,0.10484920007429423,0.027503020848126107,0.0487581972764581,0.07789947089381676,0.10754815674515994
FGF14,0.05551371617797628,-0.03098763217418476,0.008242860980271226,0.0795557939391695,0.07759191491025211,0.12096275326804061
IGF1,0.009658363127515923,0.06745497143298526,0.005747802587070549,0.003451687654575028,-0.02193633806795462,-0.012453688507756936
TNFSF10,0.0296362246144292,-0.08714955596986732,-0.011136564502864214,-0.04809457471424918,-0.00039658912977353386,0.025198464579955265
GDF5,0.12802588395071893,-0.033317509861753254,-0.019638125210373867,-0.030618552611199036,-0.01005669927351511,
CHAD,0.06491765987807047,,-0.016503014443031802,,,-0.04312076437852974
RGMA,0.008525423543015543,-0.13550934715456153,-0.01948324121907151,0.007348839841708883,-0.07355204481237738,0.040947631626395836
CLEC3A,,,-0.009473524670334342,,,
WNT16,0.01622965186145275,-0.012017090825762662,-0.015442083796474685,0.039498136098939284,,
CX3CL1,-0.005817501524608482,-0.010881548584271643,0.04516276943054899,0.03742107257095072,0.08864086456535357,0.04173138758131198
FGF1,-0.05112114700298797,-0.0583337865451565,0.02142470325389537,-0.04669545206994328,-0.0070521276697275105,-0.18489322966983504
ALOX5AP,-0.0037278903678229897,-0.18778436208042187,0.008526876346730886,-0.0644464872833512,-0.06743882958293092,-0.0006144168545513397
IL1RN,-0.02685521465143564,-0.01920065844075517,,-0.04177357419746665,-0.010800584142824964,
FGF23,,,,,,-0.03773324007231262
NPW,0.05684395855355817,,,,-0.012029499189499152,0.09465299043689963
CXCL9,,-0.023222090161601646,0.037731294653311716,-0.02114311276948392,,
ANGPTL4,-0.005048869787739181,0.06359250449271249,0.029545237164584945,4.7070051858996245e-05,-0.06629988132119562,-0.07686383735547747
UCN2,,-0.020346299028659233,,,,
COL4A3,,,-0.028252302248815402,,-0.013620852518415114,
NRG3,0.006963721404201706,0.1168899207033116,0.008633387066732532,0.036667849006562364,0.13695446574737374,0.09333738726865486
IL23A,,-0.00914328792800553,,,-0.01657210255739645,
COLQ,0.0874836871828349,-0.03010439247448513,-0.007230663952871201,-0.020081359709724984,-0.03666952029320659,-0.04074380088825967
TNFSF12,0.0317901730625412,-0.066384617164343,0.008888411194167133,0.018354068784099762,0.0345967511762875,0.09573778147737175
DKK2,-0.03836792996930018,0.030042963275731693,-0.013513117571554226,0.048948751436967745,,
FYN,-0.025140521402216776,-0.13987219391428957,0.09630815349538666,0.030405812784567002,-0.024056221799651493,-0.07462799698174973
ACE,-0.020528837503643906,-0.0847281461456357,-0.0204913021032438,-0.017066644472359945,-0.006890068550064727,-0.037733313561684155
IL18,-0.07223978624412074,-0.13606512441077825,-0.02215069325825163,-0.050169331911500394,-0.008989452086635501,0.01386509126027515
CCL27,,-0.030546721931766194,-0.013920455310300141,-0.02588542788253762,-0.029007247896864697,
SERPING1,-0.058203734876673185,-0.15128024777636404,0.004352862517438334,-0.057067460584044175,0.084680996403678,0.03061132729865371
AZGP1,-0.04134361599572504,-0.02202293016780421,0.018383100922858674,0.04616372702296721,0.014036573644855731,-0.07528109366189045
INHA,-0.024390031962230864,0.03133998683049627,0.004757471883057741,-0.02081756032927584,-0.04069718888948013,-0.025673502095561525
SEMA3G,-0.005657826360975682,0.034863378148621615,-0.01495321267522705,-0.010450356197510457,-0.015370284324754969,
COL6A1,0.018085523134145416,-0.16834046603141073,-0.010448893895006849,0.03514866522778813,-0.10410874915897105,0.04330105991804066
FGF17,0.10510431302186342,0.049429985772039255,0.01586289990348702,0.006033149029963912,-0.014299808713036618,0.09829388418195811
TNFSF8,,-0.01920065860478469,,,,
FGF20,-0.02347718438246763,-0.03092866559383396,0.0431041542994109,-0.03785527881778024,-0.01315032449013903,
ICAM3,-0.006723418221112039,-0.07229941291883966,-0.016820090266870428,-0.01361943369728911,-0.03328657190949183,0.06348648474177636
LAMA4,0.03275245422234032,-0.14339508583932287,-0.01633590987188886,-0.011383066869373817,-0.03595267917353713,0.24108741449706847
DLL4,0.06297178051287537,-0.01248491040960239,-0.01949258115354065,-0.029497760834435983,-0.027880208209584575,0.18217855691510193
SEMA3A,0.032291045478741794,0.0018796995936103142,-0.010835571979293896,0.08630082489014831,0.011674711456146498,-0.06522081466028656
RLN2,0.025882156970291514,-0.024658504338593772,-0.04688289582667553,-0.027380821033295442,-0.010360373511755033,
C5,-0.05534642757043954,-0.10163417335173706,-0.04739297701183684,-0.04363156025666145,-0.03712871164641456,0.03841819033973524
EDN2,,-0.026242547982614696,,,-0.02730441681675824,
C1QA,-0.04821066897965555,-0.157290406917076,-0.013629355873060255,-0.09699882926096336,-0.08347636493456627,-0.1547544151085849
UTS2B,-0.0027566643260928925,,0.018886625871775215,,,
COL9A3,-0.0638945397902168,-0.16447480252717595,0.018859473614151072,-0.03512098918633284,-0.11208967571051591,-0.08057493052257415
DLK1,0.08031553306886154,,,,,
HGF,0.10272926483829571,0.03864309571408684,-0.016247480812347663,-0.042175437786740884,0.15760057235649924,0.05649464058912325
P4HB,-0.07219096693924147,-0.16465210405006298,-0.001824855365271408,-0.03458090525018509,-0.012875956924921,-0.05518199177336015
ADCYAP1,-0.01540726337299131,0.07988608926173804,-0.026639804067535838,0.12716533524959922,0.051783270517109854,0.28982160902983234
GREM1,-0.007080479040756275,-0.027121907239549128,0.002598602618202383,-0.05204763355684301,-0.03519301863857942,-0.1335421484573265
EGF,0.013850005952734027,-0.05745199915216331,-0.024227881988299116,-0.012610988667085491,-0.018857026409392463,-0.03721208259173296
VEGFB,0.006342693629315572,-0.09964294792187743,-0.0003553222643684037,0.025688761103259225,-0.038370819404047865,-0.07866881040590658
FARP2,0.00960061392569787,-0.12264767482606823,-0.013656472155412677,0.00362837442002675,-0.061538460817561445,0.03218213087134521
BMP3,-0.009317590929463082,,0.07018476927124317,0.023576732483611158,,
IHH,,,0.005153898035403813,,,
LAMA2,0.04922376943010452,-0.05287907458224184,0.045061625305374664,-0.012730532015297582,0.005304198013763585,-0.03463956391219602
NRG1,0.08471950384870787,-0.023101625979040325,0.014007852289301643,0.08754342025534595,-0.020925505100746974,
SPINK1,,,,,-0.010360373511755033,
EFEMP2,-0.05907136450498745,-0.1434240367118796,-0.012956908836709463,-0.02763660072362702,-0.08904710802184944,-0.02229109121057066
SELPLG,0.039577680547171534,-0.07161274143347456,0.026428530298083758,-0.01274091547142255,-0.0073818048247238435,-0.0719958056965218
GDF6,-0.005294176633853186,-0.008474402322263297,,,,
HLA-E,-0.03063701260943896,-0.17200352970313498,0.011785019279640431,-0.07618170000948987,-0.07427970108690245,-0.1762601802029004
PTN,-0.05286524247800891,-0.19773258820380296,-0.0575629192969681,-0.08108224843513039,-0.12968637003803093,-0.11286051917042085
CD274,-0.03707167963831636,-0.02258530708296126,0.01270838158306698,-0.038772580065958406,-0.01705049379676473,
FGF10,,,-0.017659671859889252,,,
CD14,-0.06576442284787666,-0.13744027819233653,-0.03041864506321445,-0.1037560056905391,-0.08457815272614494,-0.1480057026053987
SFTPD,-0.010639919305024543,,-0.021915488067082437,,-0.017517322577124312,-0.03615073315287648
SLIT1,-0.030112685850599764,-0.06009479014251385,0.05947290265109065,0.11882127190338555,0.040166556413951636,0.165730939073872
LPA,-0.02052971817866342,,,,,
CNTF,,-0.025799060743718755,0.055803731067041694,-0.0371086392736318,-0.012029499245272874,-0.036150888281353835
BST1,0.01456943879822766,-0.12259787254765392,0.008890105745905449,-0.04147475357157431,-0.025043351604677883,0.0961351347135875
AGTRAP,0.05296037525493377,-0.11461648207187063,-0.013791643428341565,-0.06051239296994517,-0.019266861018152746,-0.07913973489259994
LAMC1,-0.0042451701925596864,-0.11114961270755307,0.022445706081915113,-0.03340790220807786,-0.06605783734395809,0.04122743780647743
COL6A3,0.027627343444692715,0.02504866575720319,-0.0007833444836203995,-0.051320071481767905,-0.032510785608282695,-0.04939496538418299
FN1,0.018043844687347,-0.11922918091736531,-0.014655637236945462,-0.04481012395445709,-0.07280693221224711,-0.035253165909739495
MIF,-0.023100196314589497,0.06499924907748623,0.02523228367423463,-0.028531625100161676,0.0070300623869095505,0.08829623894500202
JAG1,0.04129938765315338,-0.1632465388378928,0.023554262707774817,-0.0019050516114581463,-0.1320337255039258,-0.05644763742302721
NID2,0.012749784622553682,-0.11115239116983416,0.033481092220939736,-0.047186126422151274,0.0009446426380791779,-0.05686310831332276
EFNB1,-0.018332453360169514,-0.07440579240034435,0.01269871117318986,0.013621305340296146,-0.005704628678745249,0.06820992660551768
COL4A2,0.0015821484460610935,-0.19082210218933449,-0.06357023753881695,-0.012622952912431276,-0.09911945319129599,0.07463216859472295
SPP1,-0.08229565827570542,-0.2017364493120035,0.018709355461113287,-0.0854064818678442,-0.13277020909995252,-0.13063700187132568
PODXL2,0.020030182519846795,0.08510341046409359,0.04386660286755094,0.020013961206962336,0.032650440742487234,0.1021628913182067
IFNE,,,-0.01765967048201932,,,
FGF9,0.07814843336485333,0.1250641626008229,-0.02347729569524461,0.13966079270789072,0.08326149846413983,0.13028452960790324
ITIH2,-0.032650681119416894,-0.025120435617511302,0.023868842506461155,0.0497825961145769,-0.016860577238858768,
ADAM10,0.030791472332470753,-0.04178419260196296,0.007424900352234345,-0.0179250838072438,-0.054980922650444186,-0.06351293935333803
CFH,0.05167328494117978,-0.10000852558628913,0.020028809952413556,0.006172672869242163,-0.06306494088649604,-0.01040619028477331
COL4A5,-0.024173855702046592,-0.09931236119797197,0.07953544275095262,-0.0625957647431814,-0.06421509252685598,-0.1129942500055364
LTBP3,-0.028909563744681878,-0.03477245990898389,-0.010185271044821607,-0.011800329326889947,-0.07558538489810224,0.0166563832357325
GNB3,0.0032281099528604458,0.007412540738520147,-0.02337541845175308,-0.0016047216820581664,0.004167646096828773,
COL6A2,-0.011179944769553522,-0.12068235118468461,0.0015748708440810832,-0.06219324799060158,-0.004653575445808009,-0.06697784641599558
PLG,,,,,-0.06529447451462196,
GDF9,-0.001635959779345256,-0.0705720626623801,-0.0242278818593477,,-0.036436343892317424,-0.038248544402004654
NCAM1,-0.03217614518433985,0.036133871591397526,0.03697333975147864,-0.02590939745543607,-0.00027646662097214806,-0.09499751293324986
APOC2,0.005533532923660832,-0.14736364942653324,0.031898563461494354,-0.030675732150199253,-0.06981885346025588,-0.014086844525309556
BST2,0.035125363151745144,-0.15917484292054052,-0.016206099037538262,-0.0017708031638994496,-0.12624849938590782,-0.028138528239294858
COL5A1,-0.02097103861258109,-0.07240567002406026,0.010072889325936973,-0.049539697336618733,-0.05299361558119626,0.1695907883380322
CALM3,0.09344534685041761,0.20067944705949078,0.06460657151977336,0.10300397992782152,0.13911768036238145,0.1329740882347765
THBS2,-0.05402611353375437,-0.12497416537468456,0.04605946307541187,-0.04170713536014827,-0.1068004509330059,-0.12241755717681231
SERPINE2,-0.02519345237150972,0.004859770810309509,0.030153403651596345,0.038536943565622546,0.07900226065227789,0.08589022707941359
EFNB2,0.04687137045985593,-0.047089187547874535,0.07069789183188979,0.020616895720164834,0.006604753468141363,0.1453074676948687
PROK1,0.09374487571221252,,,,,
LACRT,,,-0.02236572352866298,,,
MMP9,0.03769815386443349,-0.09650511488821198,,-0.00022026156040244385,0.008226882773342955,
NPPA,0.11709749300278739,0.013130694857700992,0.004322523314252169,-0.02144856629358995,-0.023953539999826537,
APOB,,-0.019781354038015325,-0.016503014416804955,,,
C4B,,,,,-0.01797351044401016,
NTNG2,0.0024293891167806053,-0.048743475643463756,0.02059720832557569,-0.009087583142952601,-0.007926744970783143,0.07925882966387635
LAMA1,-0.016057889485713007,-0.16511136401744403,-0.008402852101590266,0.022835980871197096,-0.020037547469277203,0.01778184754824979
UCN,0.0007743682222942899,-0.033139067910737854,0.06485303966224588,0.09177942133295006,0.0005505316078080191,0.06651668771591211
ARTN,0.09038794213546748,-0.029965799332283567,,0.04773335745549685,-0.012029500081878797,
PDGFD,0.0035654813801368076,-0.04229024650405113,-0.013084421344588378,0.13567146327720256,-0.04862446486498613,0.08717160673973204
EDN1,-0.002389612757274794,-0.016621546619649832,0.01178306739047428,-0.009069375416131115,-0.03414298317942433,0.022954168014052697
ARPC5,-0.025448917863618224,-0.09249675466136077,-0.008053514534683465,-0.06091867038325318,-0.1009673320767105,-0.07144098649024144
GSTO1,0.06632119599772822,0.16334438221033443,0.03848629283785591,-0.01686379219335462,0.07767851102902455,-0.06207500929080015
PROK2,,,-0.026968928220047653,,,
SYK,0.013985750934075924,-0.09735059059103843,0.0005065533743057746,-0.003153176085184871,-0.043878387078386656,0.021967261697543174
ST6GAL1,-0.034287330263653715,-0.12395774687662008,0.01096783095232421,-0.03420335301040729,-0.03416426553545635,-0.10418343344451404
WNT3,0.06267310598137019,0.0985772875599992,0.0550279765417879,0.0904914967705959,0.02076901846156931,-0.05217105631038471
HSP90B1,-0.030598729210510274,-0.03512173408326632,-0.012098455924911126,0.04646541113827515,-0.10075463962248177,0.05038986014367505
ZP3,-0.007454610040905806,-0.09081598431409839,0.001023908051041373,-0.02484403807124741,-0.015820335376568656,-0.04449826350490256
NRG2,-0.01859295855091946,-0.0031775728272791875,-0.007068376897540438,0.1192553149602655,-0.020937476658274803,0.10855773823792696
MELTF,-0.030759590233732544,0.017210570197371673,0.016671626594104958,0.00631997395657001,-0.04763216485362548,0.07326562301762699
NLGN1,-0.02297445682516779,-0.034796064751404385,0.013513960868642925,0.030561718072345364,-0.03205888836547752,0.09764697151578482
SLIT3,0.06187287431585002,0.15682144392687178,-0.03291186117626271,0.01391737521302117,0.08727584681267771,0.10256624908671327
CCL8,-0.024144880932316315,-0.025799061303891164,-0.014891941531837035,-0.003871869374886244,-0.011224365477574764,-0.044498180417514334
S100A4,-0.041985356063746475,-0.14527786658358322,-0.03267922658852495,-0.024112783902571815,-0.07686113713012332,0.005873602157599049
TNFSF13B,0.0056844603610602795,-0.12555126499571662,0.031846766795106375,-0.053544333837445425,-0.030225002387746017,0.16091801816205376
HSPG2,0.002570207583258731,-0.13660261038413868,-0.01811003381659297,-0.0648405630871643,-0.047973778767480255,-0.04715897263961664
FAM3C,0.08097443677038539,-0.057450545267328144,-0.020289872747602498,0.08599357981487152,0.027011178350854356,0.22545122382264965
FLT3LG,-0.02476394038686669,-0.05860320703820248,0.0002589511787741122,-0.058032352938955256,-0.028939041815143347,
A2M,-0.02590541231228938,-0.15611547403195924,0.010102604878110514,-0.12029696400576469,0.011088524365024872,-0.21291461383279892
VCL,-0.016756307371832133,-0.010264739517503665,0.008213198555883067,-0.026257481507474784,-0.0564276044407128,0.11597941569236635
FGF2,-0.0243013752674677,-0.0763240633820211,0.03417558198386714,-0.000996496158827325,-0.028314383993575772,0.023644552941398188
AGRP,-0.021454223900107584,,,0.08115320651105468,,
CNTN3,0.014567595092779358,0.18152167535242308,0.003226112684828927,0.05185905767024101,0.11483865822189268,0.0049296551706916585
RNASE2,0.01203921573547787,-0.08268684596347038,-0.009878343004418139,-0.057165013775921494,-0.014597960199232495,-0.04628510614958917
GAL,0.016494592966682983,-0.01770748584498975,0.0480902283231578,0.07219145678304624,0.04795640621223088,
CXCL6,,,0.05334824399970356,-0.02562864852645923,,
PDGFC,0.03284094769783907,-0.06776153420331983,0.019583790418360024,0.10352217305359943,-0.08697610786538655,0.0784395834286917
COL8A2,-0.03781757566714958,-0.11100627368515734,0.005118621938178965,0.02715758511826603,-0.05925811150675485,-0.03450714412245817
SPON2,0.039017155746332854,-0.04348890325032989,-0.013010757663553977,-0.012172686294018487,-0.03280709879163384,
SEMA3D,0.03059105901200422,-0.033649997165685036,-0.02995897760298321,-0.0005715115959952409,0.0994314910892443,-0.054941304433617354
BMP6,0.027374422807189644,-0.021958747065423553,0.09649905365744439,,,
TIMP2,0.010846033391057124,-0.09559179377313037,0.007582077611631085,-0.041296120988098727,0.0196743165552365,-0.10219452356105233
EFNA1,-0.01844930018591032,-0.09513154334781154,0.007684794238217888,-0.067213453202479,-0.05576606038148174,-0.09611015211111645
S100A12,,,,,,-0.017520961392606442
TFPI,0.046528518434409354,-0.04005337251257253,-0.03709712976385274,0.010304092644520247,-0.1120613626194667,-0.04449829510163715
GPC3,-0.028037744209805798,-0.02897471058689975,-0.004412183207233395,-0.022341789841811656,,
NMU,0.026636228344433136,-0.024556125326656922,-0.004661984649207736,0.1010494657954776,-0.02356628184403021,
SCGB3A2,,,,,-0.016764908284330568,
LAMB3,0.03803035789992733,0.2180878483492726,0.01625928389513537,0.11275913815733689,-0.04534658026124112,0.37536932938646644
LGALS9,0.0031795822465857143,-0.1341926327101367,-0.030507823341328053,-0.06874850548400861,-0.09089240689439256,-0.0514854239646656
VIM,-0.08100240471619978,-0.17914284288705265,-0.03311856136419014,-0.07289074262659843,-0.1366327253636998,-0.09471058466734417
PLAU,-0.02732469951540009,-0.13896145787369665,0.009876939166690137,-0.06015812552863876,-0.07394793577892081,-0.04265387009653938
TGFB3,0.021013027351403882,-0.06218675279975285,0.00021549191140349155,-0.047637733158834204,-0.09767345811661701,-0.07750652904204625
APLN,0.02158988147400967,-0.14794561902950645,-0.06178067980225373,0.02153619023012359,-0.09596164925962325,-0.06247428539637786
SHANK2,0.028733488026804636,0.17750134037864326,-0.0311064519535175,0.12564760999019464,0.08474484154863629,0.13239758879732663
LTF,-0.03503464904665748,-0.14312004753955,0.0020045544124781575,-0.06329668571729348,-0.04100010375602397,-0.1645472346225609
PYY,,,,,-0.010056700793884593,
PENK,0.06075645030983931,0.13043515776940642,-0.04801773998682855,0.010034691958654973,0.041231032698334176,0.1463301099964092
CTF1,-0.029852446424617,-0.07711903596791607,-0.015403587154832055,-0.013072214450287379,0.019985441160154424,-0.05532919908964264
COL3A1,0.015764880363925562,-0.1498399516482821,-0.012603769234274767,0.033500008019421226,-0.015217941087799006,0.09625572631228108
S100A10,-0.13081589166859975,-0.17741499434205113,-0.019222728298614298,-0.033291172004660675,-0.11684845725442668,0.024235012665089463
FGF13,0.04722618420064509,0.17230595180255642,0.015207687835451855,0.10777609978398232,0.18929341903173252,0.06305687020736878
SEMA4A,0.07342194673091924,0.17637875701536995,-0.016060965788404703,0.036543184879394536,0.1046741045070375,0.08518898860065051
EFNA4,-0.002272042192402526,-0.05056384159315193,-0.0011865600160238115,-0.037669722644070994,-0.04706195655865924,0.09046840438731613
HSPA8,0.08386621749983524,0.07530010658999788,0.01844401112312488,0.11086282393379539,0.10536276498284329,0.12112207119026158
NPB,-0.02289270029153638,,0.029758799850528227,0.0002089844223550784,0.07155420904315221,-0.07692565222798388
ULBP1,0.046670184568588756,0.04782658252161969,,,-0.011224365209649985,
SEMA3E,-0.057080360816210436,-0.038757199702767545,0.008723203053745084,0.06243170738794314,0.059957041891012565,-0.03256711170042411
ADAM9,-0.009741349036612444,-0.0833691723854684,0.02426655349540096,-0.05528591521438032,-0.058724761063958714,-0.03355177788195067
ASIP,,,-0.014702568490115211,-0.03524377894585797,-0.014410113868725408,
IBSP,0.052485706821158204,-0.03298751269975342,,-0.062146485336500495,-0.025385240852494544,
FAT4,-0.019274399836528608,-0.0448418674053368,-0.010973872710464646,-0.043304081921076626,-0.021396906247515876,-0.028034788385895192
MDK,0.007312516923993577,-0.1837470843636021,-0.057231259770320515,-0.09415306286173777,-0.12999379774793124,0.036260132937091676
HSPA1A,-0.0102946824934704,-0.10591493501383462,-0.008286562567955803,0.03753714796876424,0.07774233909521362,-0.024482314524411408
SOST,,,,,-0.013850571049682027,
SEMA3F,0.019869110757295187,-0.08363011548513678,-0.022236610630266117,-0.03978226975070616,0.01002752866677887,
ARF6,0.006294054112716743,-0.005207412202483693,-0.006593795801015675,-0.015742744979219334,-0.07662133919865916,0.08305977205838881
IL6,-0.03223831471882727,-0.05768662357695471,,-0.02254552618798504,-0.014299813559064446,
CALM1,0.05875504954450123,0.2113490602514658,-0.015820937938972525,0.09918604975959282,0.14068772256920517,0.19683670341879914
VIP,0.06227139173207891,0.07020137382770295,0.014782834361182698,0.07810672513496204,0.11064965991455913,0.1133298314446262
NMB,-0.07238491735519596,-0.15840180810841942,0.022089583592555827,0.015356826004365977,-0.13195212478605386,-0.08412735149988324
CCL26,0.046280255524381045,-0.03295979965391264,,,-0.015880942923152307,
FBLN1,-0.007072260037312689,0.00741723585602663,0.025261976970437704,-0.019509638225515435,0.03371217938621391,0.08299965609691584
SAA1,,-0.07711902276999157,-0.01700780651340201,-0.06236091223022948,,
MICB,0.027217362232984748,-0.07025818462693469,-0.016184725560449326,-0.03877258743010467,-0.025385245354865214,-0.03506228115917577
MMP13,-0.020529713031782543,,,,-0.009583958175843383,
F13A1,-0.04451024509157464,-0.04330446350457265,-0.01542567257009467,-0.023765250687414204,0.09945723558206737,0.42114085851217414
CXCL11,0.039324612090021645,-0.09756324461290612,-0.021713217957837823,0.029100173472137687,-0.011766895621614096,
COL5A2,0.007868502798409739,-0.16510804414191346,0.04756861071785318,-0.06825487745339061,-0.12204934446175943,0.17062249559623885
EFNA5,0.03442088426095446,0.1317400846370641,0.05358342993531191,0.028700356211124312,0.15254169071667428,0.121377959481491
AREG,,0.02606218489825405,,-0.03321713470328309,,
EDIL3,-0.01359836500993622,0.10018669427195066,0.00978456082415543,-0.10229136540964072,0.053348578538106275,-0.15407723944207702
CD86,-0.0085773283004667,-0.11787284221486583,0.03508386858877079,-0.025088617903861115,-0.027255605090309033,-0.0005949682175301477
WNT9B,,,-0.008345330189833192,,,
HRAS,0.0345437578461206,0.09028756539879597,0.05682064325448983,0.013840152856261318,0.04540287275570688,0.09515019934848898
RLN1,,-0.0011505948620708186,-0.023865865367336918,,,
COL4A1,0.04297556767829946,-0.11803875827915564,-0.027845024033523093,-0.031022438432830243,-0.0694244373747856,0.023430193570525948
CCL3,-0.07879949879530458,-0.07408339223011,-0.03249780652326369,-0.04902219749309418,-0.050770605638909026,-0.008715932315781516
BGN,0.005791868776445727,-0.07558393940255648,0.014165001229466371,-0.019451551310984878,-0.038724345132810194,-0.044765804053167435
RETN,,,-0.020921710392267513,-0.00555973944126094,,
S100A9,-0.028896804049312344,-0.10613022200640695,-0.03193271750984252,-0.05440074164231785,-0.03333381110574414,-0.014553282846313298
HCRT,-0.02247317889797546,-0.02375538429224039,-0.016142496011206924,0.015526162471980177,0.05890609649086511,-0.019501010642329203
