,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.07825516037116509,,,,,,,,,,,-0.023507824566538795,,-0.024075503854278073,
BMP1,0.07561387338485287,0.0374952767798456,0.05225642466268321,0.04817752693095773,0.027471214327762783,0.000781241281635652,-0.048081094910271335,0.03348883685509867,0.05431791039584332,0.022453089574856647,0.03562453374087416,0.01872203715496537,0.05676513429118313,-0.03004929692233997,0.09480244981860715,-0.05195734970566496,0.08160630459951701,0.02229722718689074,0.004322133999807555,0.07674286389403515,0.03657466080570738,0.009406530396210056,-0.013073586758741401
NDP,-0.00688936023448763,0.06707225924504459,0.029898782887470995,0.03707151040516033,0.04410797113737075,-0.061317073868879975,0.02941875241495368,0.10157937011363674,0.060447662895088114,-0.04936432735649698,-0.009214002841312295,-0.07960623306410847,-0.02363876857473596,-0.019316593868882567,0.02493961629660545,0.15249970608529406,0.018123990318792072,0.025380258971642568,0.03477108143195173,0.08112354293155698,0.024755823672881185,0.18392924798026367,0.001879978738801448
TNFSF18,-0.026663116438646488,-0.007608364979599066,-0.02389910542671818,-0.02091161416655601,,,,-0.023967939875773593,0.01758978284870768,0.1455126827731121,,,,-0.03003664629261234,,-0.04570056415078745,,,,0.03923015707992499,,0.026024732447640787,0.015524456642150944
RTN4,-0.054095717386766454,-0.013115216994504771,0.01530982273026476,-0.005764817843425551,0.01935101147771419,0.03639981950985771,0.0633408450004389,-0.0635504045591915,-0.10525417227484275,0.002905990919463095,-0.008024455413604642,0.05477326466177124,-0.07681078972010719,0.1047328536385081,-0.025390598701733016,0.08995630655461133,-0.042249224957976526,0.03515339431066681,-0.0614795438386282,-0.15279316555086564,-0.07418781884710222,-0.05253537263833239,-0.009834139204307223
HEBP1,0.0008299084893335047,0.10335014439716331,0.0422308651237513,-0.017323925610379355,0.0568013830495967,-0.026206017248068363,-0.02840514182102824,-0.028513450855316896,0.025464908488062852,0.04620733213864665,-0.017015495020489314,-0.006526249469178221,0.04056843721062441,0.09463962350799975,0.01989781685278275,0.0387490002850548,-0.013750560108791141,0.06610882517845275,0.07205462155742419,0.06508943464328686,-0.025069561568843466,0.1300480071613906,0.04730315525752913
WNT7B,-0.023489370470417957,-0.01970930541830639,-0.013223218349653242,0.031476016365639195,0.08041099680375004,-0.026354018779825107,-0.05753315880305252,0.011584961421553474,-0.011521089962375731,0.06970639185532516,0.021875051819297612,,0.07863590821353611,-0.03306741582899386,-0.029323094816611148,,-0.04756693094409714,-0.004487772361481418,-0.007759721990439466,-0.03134154455778153,-0.0023762111994980206,0.012702766838341985,0.03710718925794098
PTMA,0.01816346805412853,-0.09247754834827136,-0.06415069530718337,0.01165936201831013,0.01050011176178982,-0.006170176203747686,-0.07954831386648163,0.036461184559908114,-0.04681220055147546,-0.009459847664576434,-0.008125842167081123,-0.04238680322165177,0.0351584363488097,0.06281763591627934,-0.03687692404971258,-0.13187462248881227,-0.08176103611055956,-0.0920588695751229,-0.011092656239770219,-0.11754297098319949,-0.04665316137469274,-0.10391165008334728,-0.10004577962861479
FASLG,-0.023489377110802817,,,,,,,,,,,,,,,,,,,,,-0.0033928775291492625,
CEACAM1,-0.03261520569003089,,-0.01023886727446753,-0.0007665611838025911,,-0.011164555049132973,-0.02379319369466361,,0.05922804744169734,0.04295173776138769,,,,,-0.0338528473546946,-0.0212889294643827,0.10014987684339625,-0.03412181084738576,0.03166197459830042,-0.02065137719954317,0.014639958805800837,-0.01758359903019956,
PDAP1,-0.01868365425694126,-0.0032139980711685576,0.003723523399889682,0.06595282010897344,0.005768607771771696,0.04326195880035422,0.013259134438211475,0.0021145161135065343,0.07868570452211099,0.01436125714517029,-0.009314894115045071,-0.006927247620866874,0.02551685692130281,-0.04731027609113787,-0.06970965855269057,0.028905126643782357,0.005003889957369506,0.003151568993083463,-0.0158769440299262,0.01735600133556686,0.0026660787537025814,0.024446612334764355,0.012321080034792807
QDPR,-0.1253127753503893,0.04040782845048351,-0.04905968520468147,-0.01841359968949999,-0.028776201481525637,0.04427176631821492,0.019713778741470317,-0.006478730200748767,-0.09707094084091047,-0.025852044878249776,-0.020213306102311993,-0.09211567538850657,0.01074449022552809,-0.004450579115238739,0.019762623940096077,0.08748559957892309,-0.14025541912237363,0.04172462814722009,0.0532677409086745,-0.08657089135083666,0.03223844514665669,0.04966833354379655,0.0560123187756224
POMC,0.03672074599552586,0.02015362795424265,0.032372691246434965,-0.012147899970432847,,0.003592156497970419,0.015154551232441821,0.022494936777654607,0.013555285262527418,-0.019710698996869985,-0.011979005712373413,0.010846327198341948,0.0148890743153309,-0.0627720083868275,0.049262562608536835,0.0493305261060318,0.08646603348508074,0.08811288238888466,-0.00905967623938474,-0.04252917356153859,0.041284010719131604,0.03601820688760989,0.0348965288201168
CCL18,,0.01878914277484678,0.015834401690924888,,,,,,,,,0.009227016521331916,0.07361769579412554,,0.02184165802964264,,-0.030245780344550523,0.11363342107013885,0.017275189143762987,,-0.004629527840294528,,
CCL17,,,,,,-0.012780841954864498,,,,0.004887084880260073,-0.01904977701344908,,,,,,,-0.031135563912125484,-0.03979405323938126,0.03239687573472624,,-0.030103700521039754,
