,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NMU,0.09007486295385728,0.013012945603846865,,-0.03228814659439669,,0.06555104807767137,-0.10701109115770396,-0.02016528639638627,,-0.0018877947634561843,0.08316231153629781,0.04490128088857748,0.08225336620153526,0.07445623677898665,0.05534695174148011,0.06344621190721753,,0.007041607719241331,,-0.14899142239976862,
SCGB3A2,,-0.02447651169685572,,,,,,,,,,-0.06304921066063576,,,-0.014078850763202349,0.006244730856712901,,0.027272344026150523,,-0.050486921061649565,
LAMB3,0.07761347387168771,0.0060537269568793125,-0.0518393097852274,0.03679646865229101,0.021298799039589002,0.15445408077134118,0.10011697594585874,0.3354619779383648,0.06869810531168773,0.04933666196591491,0.22124935055030645,0.039835500170181816,-0.03275321123634164,0.02936776618172842,0.026213003120794238,0.09116278393458338,0.02343356099106003,-0.033406894177121754,-0.04053078585549979,-0.032472641601191864,0.20113315982725533
LGALS9,0.11872569336977659,-0.10266067110461143,0.03033607912765011,0.12495851128681953,0.03699712492282459,-0.024410082135203872,-0.09353525504051342,-0.27523767658897813,-0.021877549279607153,-0.018226371032005084,-0.31066004244274714,-0.17452090691605962,-0.0376516427588568,-0.05862879852355656,0.08925277292965346,-0.021426417272728718,0.02200375025044299,0.006535942511562876,-0.029574061938298205,-0.04714680019362041,-0.056956745185414895
VIM,-0.4089503167947223,-0.04895597454938305,0.032200790055502186,-0.08437042710448422,-0.06356621852078218,-0.11117713792072415,-0.26072051601496615,-0.2949615985198032,-0.1737914786698062,-0.13778902793717093,-0.5140843838337965,-0.41694698750227444,-0.002717971034335422,0.050751371647714795,-0.1539594664456361,-0.09780563535569343,0.1125458341592478,-0.1569026128712992,-0.19425432631846196,-0.3375132854110292,0.013270616040144493
PLAU,-0.25978174573092966,-0.015811896600167144,-0.04199989093096132,0.032389358549392684,-0.025477920189063454,-0.0988803962279612,-0.17035065539090619,-0.17968933017841313,-0.08845536147033616,-0.035810077090665575,-0.25724625198473544,-0.2781092097860426,0.015696868529403565,0.013339119026143641,-0.025811035256597517,-0.09665213200986955,0.08015991350857837,-0.12757321678414327,-0.0675394504219168,-0.10099082013325127,0.0062079271381029815
TGFB3,0.14996771999455422,-0.038671803150828646,0.005068813872844772,-0.0332210627669813,-0.010423278262315434,0.07461521217085702,-0.039775622120597764,-0.14146744312615883,-0.010795223530871156,0.04117076281512477,-0.10185872956824349,-0.21346611507778837,0.04264070186206464,-0.013230034796881823,0.017634593202771883,0.026920283107607346,0.039846397161035385,-0.047131725630684754,-0.04148061865400767,-0.10986651158568564,-0.15887479889229647
APLN,-0.3380796001120869,-0.004677465516722144,-0.05027534044791087,-0.0549313356166518,-0.05025636480928493,-0.2374742837383812,-0.07727643233821511,-0.19444380970708566,0.006597535102195033,0.04375099415640021,-0.13868797919555662,-0.3593549151457067,-0.042519532928907,0.08827672683080628,0.005094856697307194,0.007621524569912375,0.08575249095952373,0.027598270907065982,0.046234644482343344,0.18043870001724743,-0.1908162003147501
SHANK2,0.5005476856636006,0.054590023975554285,0.07057990319716351,0.0684821548408969,-0.04168199636585571,0.1973672514422931,0.17781309528345407,0.22180594638436196,0.12854766739930107,0.0409260925465279,0.3533823124807372,0.21282958551660128,,,0.104888679145749,0.048680464374327125,0.04868510801765049,0.038109746488656795,0.17776465371227126,0.2781685372926943,0.30402612156926145
LTF,-0.08855039898529268,-0.03334519667810202,,-0.08560296677862866,0.020170383191679034,-0.20802114200950375,-0.025574604594939765,-0.16322344699198021,-0.057872511556714475,-0.04663461688778088,-0.4764470128169409,-0.08652456084067582,0.02061482817067726,-0.0016227006871133009,0.02121369792562495,0.01105319007347739,0.034197549914021685,-0.0070092924500226444,-0.018409987532034502,0.049328341795754356,-0.2499115976038784
PYY,,,,,,,,,-0.029425433190538513,,,-0.01748450614637041,,,0.0769867092666324,0.07620439836647125,,,,-0.07519240741557928,
PENK,0.44259203130012253,0.04928943942586628,0.003989192195503618,,0.12543175458927086,0.31064945152194157,0.15806278219642791,0.2765264482913884,0.09734173546867472,0.022801749385470752,0.02844486245174267,0.13037728700112017,,,,,-0.03804109961609849,0.03593915523903537,0.033136073448867855,0.24239252167226583,0.1059869346421471
CTF1,-0.046092051684258575,0.024835581663019246,0.03721337925154931,-0.007849678977157618,0.03522830400819329,-0.02662169665043353,-0.026235625012481816,-0.06550319374382048,0.056383592007854456,-0.011126229350251234,-0.06568139147758395,0.0229291715458688,-0.015054504908908023,0.07593452895892375,0.09659830019353177,-0.003528141841954997,0.008416515357229374,0.0010248056334001266,-0.017452150532976263,-0.08894856531268956,0.005376644166852039
COL3A1,0.1222215996837282,-0.08231284522997609,0.009471839026683863,-0.052051867026517824,-0.03774299744434112,-0.042661040999545076,-0.12072647338102895,-0.2119625010670053,-0.06220422882741766,0.00646718268011364,-0.26430942241977096,-0.03303853107639453,-0.029735831042615454,-0.00010057019421637926,-0.07527665148094706,-0.03634593769014109,0.05224248437264705,-0.13378883292258964,-0.017363562789955943,-0.010044615419625405,0.03812308296707684
S100A10,-0.41890760505331587,0.013093347260772716,0.12201466101753418,-0.11529547241197452,-0.06651880479404532,-0.22032074571626784,-0.242792561192415,-0.2453843398812502,-0.09195302135667818,-0.09998582232000605,-0.46733609427425554,-0.3829292119617289,0.00822795887064835,0.05287822743606433,-0.15327141207536518,-0.11823558040249617,-0.011744072753439822,-0.13336445169221112,-0.1865810050997947,-0.36683513172396265,-0.016418389061966448
FGF13,0.5385456249504752,0.10208760262387892,0.07412583346860825,0.03029819188266228,0.10538347197483208,0.07231185063600425,0.2029241930302376,0.28331265116181414,0.1680816401110182,0.014749563646356217,0.3373939716522288,0.398422400147844,,,0.08016220505459218,0.12696160168891005,-0.01182100500685643,0.0948444102247292,0.0939708818734241,0.2665692145664385,0.11999863886659252
SEMA4A,0.11427243907189984,0.06075376446358199,0.059747487095856436,-0.03377068614799978,0.11608131744301418,0.11393767698763886,0.20694723955741517,0.1866302246006853,0.09210684097677928,0.09201536715592816,0.24159152151832608,0.27565639061022845,-0.061483545333721266,0.0551423291038272,0.080768181375901,0.04846244453296252,-0.019296549662548908,0.05986249819073841,0.046278618858955026,0.20885980076618438,0.03386005717410249
EFNA4,-0.1495962878265216,-0.015797302784114387,-0.03372305949884879,0.012340422099660714,0.022980191535749813,0.06308174183417782,-0.02333976423747319,-0.1108318347071152,0.01106447999063263,0.02975946208862235,-0.026950732600888788,-0.08156229327222414,-0.028207774271154343,-0.033513925853731676,0.09660437118213877,0.0905906306311148,0.1354662622211553,-0.02802842810519099,-0.03240256836338136,-0.05532847297797143,0.06731433872869666
HSPA8,0.10528681826629938,-0.056750461487650304,-0.027539216074149945,0.03794431090196213,-0.023334728511111336,0.20357086375516117,0.22669304546948169,0.1472861755885071,0.101875191288622,0.12644864059141506,0.1691982932677781,0.36294908071822385,0.023316145232906222,-0.08490654743373872,0.1144359366087553,0.09209818967232031,-0.0840072524825545,0.04748651761792307,0.06675478549799281,0.21796863814158496,0.2782198836592498
NPB,-0.019378220489875465,0.06994105884807757,-0.0022862040249026615,-0.026562868947004804,-0.01888450320657193,,-0.05393148834427063,,-0.015685241156700763,-0.05306957506622061,-0.036495918776972225,0.03571119302382605,0.07576186841813967,0.12524468014230375,0.059739002178977464,0.1655408838577565,0.013023512838454314,0.09480778217988864,-0.04433809288437139,-0.06260650324883335,0.012697219057325673
ULBP1,-0.1250133237261635,-0.01929899510155535,-0.015027898278492114,,-0.02293049763534053,0.08719011273451481,0.086355029904553,0.06630662921939463,-0.042429783263224156,,,0.014997728114383976,-0.03375576953812599,,0.011600974192284534,-0.014808110440027075,,0.047995087632732476,,-0.10887265334973704,
SEMA3E,-0.18218950402560666,0.026618710568835146,-0.026892790916061927,-0.034426706924321156,0.01705622680063108,-0.04575882403752668,-0.16353333272601006,-0.06702041966269152,0.001051327330785085,-0.018691119081719748,0.10267017440428364,0.1290025752978248,-0.04197433203247551,0.01912287550297345,0.18263444684133032,0.09283194697598866,0.00941856278699337,0.04185535050106678,0.21844096580242572,-0.010275351594913877,-0.01395102823075126
FGF3,,,,,,,,,,,,,,,0.07031536709552169,0.060967352558532625,,-0.008018239292301497,,,
ADAM9,-0.22183027635512106,-0.029406877349732654,-0.012063309909983212,0.04493080496718996,0.005104097082624889,0.025291795092129324,-0.0862079127882956,-0.23245500948053682,0.003273887819407319,-0.01646905291625559,-0.15579198914930892,-0.3035453721653767,0.014987534787587053,-0.029851676169476076,-0.08928246255667961,-0.042860261624921694,0.07706265571724853,-0.06697005931028954,-0.10899805697712235,-0.25568802431302257,-0.09129447304684883
ASIP,-0.039224633057633955,,,-0.029097648242424858,-0.0011053598100821942,-0.0468782830429053,,,-0.012614329691679319,-0.020343801390577287,-0.04844643135447527,-0.05419333583841886,0.0022310951922789035,0.021810752390520112,0.048702367964221414,0.09238745621694691,-0.003061768279447494,0.009754787178350271,0.04796511851437984,-0.13616553845697196,
IBSP,-0.08113268868244183,-0.04351554103741382,,0.06552789694696153,-0.034908731226102045,-0.10781690738943293,-0.037358850914140825,-0.054940415948855174,,,-0.44131911636672866,0.0015830962759115432,-0.0006664521542944498,0.14481360335576554,-0.10939620550043432,-0.15848973443907927,-0.013733255384122352,-0.027862854889641964,,-0.08279972890646162,
MMP12,,-0.028708581159069536,,,,,,,,,,,,,,,,-0.059167639865196915,,,
FAT4,0.040173577499330176,-0.010595044010918129,0.005280427229630208,-0.041887493221620054,-0.011090759169165913,0.07698544331625623,0.050187940750392374,-0.10582393448249042,0.050130084131355473,0.09478131569666515,-0.046040950054162394,0.026748899696938947,-0.01324664320803575,0.1381013705873176,0.10629814832914276,0.10310078114794508,0.032465662408395914,0.04963980692198866,-0.04774542717717268,-0.06230698485578303,-0.1676604636718269
MDK,0.010508133550925508,-0.011581279989347663,-0.008102253682914238,-0.019671479474665982,-0.057493685156956624,0.19091088439465104,-0.20270543598465782,-0.2701717197062466,-0.17822226958969886,-0.01124141678092945,-0.265755011298995,-0.3404242189500358,0.04525984650270932,-0.030402904116727542,0.04608159524720623,0.09153466976145437,-0.01852675254949469,-0.07046100657888159,-0.16944927831006276,-0.2758026073109969,0.22286061139219224
BMP5,,,,,-0.028527944211746762,,,,,,,,,,0.06858332535387233,0.08656719839454499,,-0.06330504485398239,,-0.12889993648396333,
CAMP,,,-0.023121053123101854,,-0.033788133698111074,0.03495859491011364,,,,,,,,,0.03568225166814896,-0.0431431815355377,,-0.03967262235898215,,-0.11545909363553936,
HSPA1A,-0.14027654221829391,-0.03691869463403975,-0.0004769456110822363,0.062163649074665435,-0.048421709273625935,-0.09672521054780736,0.028375686328726214,-0.22253076861435242,-0.10454444529196237,-0.00923523512936798,-0.06456417653447548,0.22433977766205002,0.03597350402005401,0.014365169335050484,-0.08472447434659537,-0.052331582392495725,0.0033096337539692934,-0.051645445972883716,0.007477910131938851,-0.09719058764381855,-0.02338593577097404
SOST,-0.050653843011323946,0.03522402871087398,,,,,,,,,,-0.05208901576262784,0.0025479112382427245,,,,,,,,
SEMA3F,0.1729495830294252,-0.059270798249968795,0.04341922325203593,-0.020471754233671063,-0.053247445611278435,0.04018041520985136,-0.0580903812149346,-0.0725792770553079,-0.032873415743958447,-0.037284227347686535,0.028732197748930724,-0.01601710461769089,-0.036318118198598086,0.07027414952982348,0.10514665517535937,0.11090765792810442,0.05268144552095165,-0.06352804176429615,,0.06943101487276025,
ARF6,-0.2207086174991912,-0.008929374922632611,-0.04604871846594477,-0.03778371635154754,0.022001302926001755,-0.05506391040016747,-0.06396035177392712,-0.007940051803646138,-0.022604776895977653,0.007083045362768943,-0.19661041205180635,-0.1324010777378553,-0.041126626543075605,-0.007510385520577331,-0.05667139104593442,-0.026027769910137284,0.010465106189295942,-0.036725999880003066,-0.02146505816739869,-0.20523766450076286,-0.04951771129191271
IL6,-0.07864322163921848,-0.0073193873395468465,-0.030578036359522352,-0.07428923124251761,-0.038563562575562794,-0.05903008210183761,-0.0008916481453219606,-0.0664007030702972,-0.06060661579877333,,-0.2186512315588011,-0.04744874445916517,0.015759984117856982,,0.048372852901369716,0.03413923204615849,,-0.035959906359212764,0.10628208802370452,-0.29208025431968254,
CALM1,0.4617783544091026,0.08060752619129496,0.04021687312781479,0.031745000893814566,0.13444455694605328,0.2860683224923947,0.23208996873432766,0.306981102204334,0.030407992228851686,0.030663647646387213,0.5268225066705171,0.4335202213049435,-0.06580934748207902,-0.009022057469066607,0.06844345828619976,0.051525488049783616,0.018586861487947175,0.1049864964704674,0.2582538359937754,0.5319161026643948,0.38071057976004197
VIP,0.40028901879628914,-0.007271208842908453,-0.026680677988511405,,-0.009453714217000194,0.2154883929210221,0.14232554902627673,0.1877438666456479,0.04390357154072017,0.02591761975603129,0.26231102349951196,0.262585083675998,,,,,,,0.005347410336880481,0.07047459159646328,0.18553087404198837
NMB,-0.2849826967673457,0.0026268739653295963,-0.028216790476025135,-0.01584386444830342,0.04152907803752924,0.001050493701799809,-0.10834259456491958,-0.21413612806935411,0.00380779811265272,-0.10060671077261059,-0.31560235784819207,-0.38402456822347525,-0.03889740090108718,-0.03098943229556953,0.1456430901681751,0.15394579037539247,-0.003177298721268689,0.0657820263944414,-0.06547252437542664,-0.22443900192888736,-0.10290318236305708
CCL26,0.05461280739877713,-0.027282599599291142,0.06254798484310202,-0.03669214870628805,-0.034992185071343905,0.005702863573439361,0.021762921583268032,-0.05860547485167729,-0.016109762240480205,,,-0.019238923978194003,-0.059581465274674866,0.04104419466410111,-0.10051780419521024,0.0075859874995622065,0.0754733634684404,-0.07942783841561635,,-0.051472945396595735,
FBLN1,0.21538215588911183,-0.015327990043525572,0.012577036424868897,-0.022479976157645895,-0.014279353249430726,0.05503995511911081,-0.013155209513971996,-0.019878058273671926,-0.005914207343808945,-0.010947451855771471,0.019437302217066077,0.11701421674884258,0.050437756143296826,-0.017689704390514,0.005081925612214401,0.010996783743466323,0.038084682479239414,-0.017131107086873664,-0.02121401688678661,-0.060984644239164866,0.08311269963898921
SAA1,-0.11843659166041044,-0.0423680547736933,,-0.03722819860056279,0.02967581167387239,-0.15030978524248093,,-0.09890800750843513,-0.04369658125293948,-0.06061407336907134,-0.2534825470258225,,-0.03742369517151882,-0.03211791057722231,-0.16653373407545558,-0.15689722222717598,0.028162589435614734,-0.05877465273611557,,0.09315946553361612,
MICB,-0.06777659402397154,-0.0371793657643986,-0.011707991333759176,-0.030057769333492513,-0.02380097393756644,0.031320558726517615,-0.029720625582667103,-0.10620296098934631,-0.02001218007362739,0.022407434421763364,-0.09652829585773241,-0.062049109406864617,0.09471402222073973,0.05433871165208929,0.02966970251007488,-0.0009500702539395253,0.08719903785802788,-0.0319818270421871,,-0.07595743548541772,-0.011102143411113246
MMP13,,-0.013354746537246534,,,,,-0.02418315967236898,,,,,-0.03604320332347111,-0.045747618864608736,-0.027743908625916094,,,,,,,
F13A1,-0.13596847883618765,-0.03531186217013049,0.03661507876376004,0.09678619665449684,-0.07092459934223597,-0.11838064599773308,-0.11135369856409082,-0.06563443926275946,0.04292628988936494,-0.04239441054409411,-0.28199007933531767,0.09722487292233478,,-0.006498468906803506,-0.12698165092037403,-0.1482692473221627,0.07411988488323777,-0.10896432414684895,,-0.26922274146693104,0.2664626563044855
CXCL11,0.013133557894303777,-0.023966956623253738,0.005921988774938806,,-0.022544801388325524,0.1496466466184698,0.01643462241200418,-0.13167350859205604,0.016755069780016004,-0.013247647123741489,-0.0007196736163235344,0.009140739462371926,-0.06845977455774559,,,,,,,0.09931013399936456,
COL5A2,-0.10885436677753167,-0.02816590301512243,-0.0038479890787345198,0.01257097146350294,0.016234680067815734,-0.11196360073930654,-0.19684848436151445,-0.19844368857160347,-0.07874483077837893,0.0006861754455816331,-0.09394426649313807,-0.3084524736484254,-0.08567415438237828,-0.02153336262736543,0.030013312269785413,0.002712832875722039,0.03538420358302404,-0.04319641068357042,0.003398075587694236,-0.05803188874553917,0.17768974444098315
EFNA5,0.07799660547451712,0.07363169717171897,-0.006311105188616662,0.05379664032398094,-0.028294420395313952,0.1996112735389393,0.07744601183935637,0.15408178299651087,0.10521080020797777,-0.0061943846222411135,0.2743145542319976,0.255313397613639,0.021531454649919818,-0.027323600960854736,-0.02436293497803681,0.017058772724612356,-0.012855749632295473,0.021867922996383023,0.015415584710476526,0.19481237284841035,0.19357829395414322
AREG,0.10503370247101974,-0.03022835433356746,0.017450886511261088,-0.00797915148094069,-0.015322689422075162,-0.05636160948424574,,0.2684469154755042,-0.001903882091172759,,-0.1643892758203521,,,,0.17515887646747214,0.15795419996287377,-0.04164055471583822,-0.08828516926926361,-0.004992914510318502,-0.09239862177413119,
EDIL3,0.5793423647779878,0.04394162380159579,0.03232887826152253,-0.031314732658560315,-0.031321644154695884,0.23657089072519397,0.22002204834191136,0.14309962490405215,0.11076706315776777,0.04807747318114668,-0.343392090060009,0.09670735407078272,-0.07646258355881956,-0.01575439394853348,0.096668539711779,0.08698834745001574,-0.04868705910464539,0.07667067479250936,-0.07513940447085525,0.33331132400697366,-0.337381619156317
CD86,-0.1229385980383054,-0.0006816007125172294,-0.07314870203608778,0.06464091240633302,0.0005242909602811071,-0.06261946162952614,-0.01189332157779299,-0.12984267849216433,-0.009520671595771236,-0.014131250756100059,-0.15043930022249272,-0.11427584381782027,0.06035194749859672,0.033483616940562455,0.018963815455059027,0.06863721230493755,-0.0034914102007269467,-0.025979751660551217,-0.07163998441872033,-0.03507952063491646,-0.032971562030047044
AHSG,,,,,,-0.037893833962112086,,,,,,,,,,0.09247686378671217,,,,,
WNT9B,-6.524284781839701e-05,,,,-0.0171357616620702,,,,0.08554096184176363,-0.0211060939125812,,,,,,,,,,,
HRAS,0.046316781031330176,0.007721610114773387,0.06811261908945733,0.005830179630330599,0.016872518743468817,-0.02371578641607339,-0.0196903194688537,0.052696556949890894,-0.0006275114996331383,0.0722999511260947,0.14102575746771598,0.10532911818475937,0.08560081177122303,-0.02208635714584721,-0.06713012181710137,0.014641886735411587,0.02446931582164628,0.05262096729502417,0.10239848703984213,0.0961947477738325,-0.05492610881166858
C1QTNF5,,,,,,,,,,,,,0.010224296986942223,0.01679730169997698,0.03826079516146286,0.058426525654059626,0.09517614185542038,0.016162584725284233,0.032962185453018045,-0.015830566788766726,
RLN1,,-0.029575584882246066,,,,,,-0.00861454945636773,,0.0324609139540192,,,,,-0.045784813043103625,0.03247116949588547,0.004699045831455441,,,,
COL4A1,0.038190523204973244,-0.09839362107986246,-0.01888808476204834,-0.050069426197589834,-0.016730050152017704,-0.06740002571577905,-0.15519150905343668,-0.21881445821877626,-0.11341449641703037,-0.017520583322530422,-0.2254349136415712,-0.19641444032685884,-0.045787426640570686,0.05317798001763324,0.02469517191806999,0.007917488242846719,0.060856833132347375,-0.13347336376151758,-0.12960134243690585,0.16743256929843972,-0.012751221248757627
CCL3,0.14523073674420603,-0.02234700552524031,-0.03417155913462032,-0.032724681323001915,-0.004070238150109412,-0.20324487093940793,-0.10911013190079849,-0.13592279411166652,-0.09868567184391683,0.00395974112436988,-0.3636497557470902,-0.1715999940387929,0.005515598638850442,-0.0424313264659591,-0.0854779651006504,0.02730836450529274,0.07238646303479802,-0.019291920123879272,0.08410414075486747,0.08180534107849347,-0.10781166774745235
BGN,-0.06551445515211879,-0.06330596003955515,0.024885006662761847,0.022900983924952448,-0.004265152954758078,-0.1005989835867772,-0.08878966426344084,-0.08699934830596179,0.023151037580984392,-0.031544197146736126,-0.21540820603457173,-0.09848862361475046,-0.01287054757582638,0.015520801571720888,-0.03163953364863656,-0.019810249531552367,0.09826650937988436,-0.1276828551872508,-0.09133762495531884,0.14314092220922894,-0.16395232121826783
RETN,,-0.039865183606036816,-0.008249690100194324,-0.023782851803480477,-0.021143365589557744,-0.07644525801916498,,,,0.026611809321460875,-0.0994172969963938,,-0.018758675269394794,,-0.010349493353199578,-0.006821122395524473,,-0.030471152035907455,,-0.0364686077674436,
S100A9,-0.19275443085191588,-0.025536589936569844,0.023440868112407504,0.015130914854261992,-0.05905601694763908,-0.1854460795014292,-0.09418725754830518,-0.18925072122851588,-0.059360885012737584,-0.023823584559572203,-0.4702897022056777,-0.1261981769492388,-0.014807518138797306,-0.04785345010950985,-0.1542759932965592,-0.14540163087105776,0.09240448940648588,-0.06108488843322893,0.03281113482271932,-0.25550786058800484,-0.007664971067385077
HCRT,0.1312718328964952,,0.004407608063914385,-0.024505310152408588,0.007153376679912936,0.02188214128022196,0.012976041977814982,-0.05304728456617427,-0.0026733671391376296,0.0024050727943261754,0.15434542040971327,-0.007269696615762866,-0.0628510930385186,0.002104515034623046,-0.006813828512569041,0.08657010529922564,0.010291240194960694,-0.001155806506014546,-0.1190657704627575,-0.08031930010834527,0.005867340044339004
FADD,-0.12063987109871267,-0.013521919535557467,-0.03337640930539454,0.016507058169331987,-0.03232080841871913,-0.03930658952897987,-0.11618261347196872,-0.19616871268966746,0.021717537603566768,-0.05727755930235251,0.034419831167146316,-0.1300002910925863,-0.015656146742992497,0.07582820244700997,0.14968138061668906,0.01128501571169056,0.06413581088511336,-0.018477738393754353,-0.010915569979416135,0.07872614419615391,-0.014715778623005712
ACTR2,0.05238855463785353,-0.030420820597294063,0.017010621484963413,-0.03176995405130123,0.014335273313011612,-0.05841592079436404,-0.03966340639712507,0.009528099829730336,0.006739052044860907,-0.01919989985600573,-0.044777357615250056,0.023061164312582066,-0.053735230089354206,0.04895354017003745,-0.11144758882413874,-0.10178528790446696,0.04976643823627335,-0.07445445044554748,-0.0318459761787354,0.13829463503213862,-0.10651962545616153
BMP2,-0.1280981376179619,0.034433837592539145,-0.01583297068639433,0.017104855979687594,-0.021294700344768908,-0.03896374134319209,-0.1463752196302762,-0.04225639023242932,0.025531955216711446,-0.02554294542621759,0.00012714741055884452,-0.058566512064376956,0.02946251890766853,0.04755526822335417,0.06460326325452727,0.07702854710717132,-0.040516167394814125,0.002728061114262415,-0.008990967273382527,-0.14951419101298166,-0.08275577861971764
PDYN,0.532054006713134,0.10585162573876318,0.10674986839088971,0.08106676227850722,0.14042445961243874,0.3003018806223173,0.25694103079604896,0.3587984297910751,0.15984684847009803,0.03402719883272732,0.2438841191785035,0.23095771804104137,,,0.07286962556200448,0.01166058989046521,,0.08814781831779257,0.07337976475024786,0.1900733389327842,0.13494355887178658
CD55,0.14444873073209674,-0.0401366451414067,0.005842604644728911,0.06540403875437537,0.03166219085101099,0.06720604355453375,0.04639018583255507,0.015761862303920893,-0.02986250190635953,0.005526918735666197,-0.17763648312655195,0.07591212463960158,-0.011476454157198366,-0.011747713383234666,-0.010081763428258806,0.0414440234528645,0.020053224196187443,-0.002362772963789635,0.02872909545605961,0.0950439807712972,-0.07059336833879955
OSTN,,,,-0.007575272582776403,0.050450424175818125,0.01199256897073719,,0.04925062456188779,0.045676321758128274,-0.054048689173139125,,,,,,,-0.012201569859304992,,,0.06994820700498523,
PDX1,,,,,,,-0.0573388129004054,,-0.026138215322111504,,,,,,0.02771377666790821,0.033782214970469474,,0.09261706959867003,,,
CD6,,0.01268116089078415,-0.042485841478912774,,-0.035028229801117076,0.006182252553589902,0.014779308282300277,-0.05452841984816003,0.042164645074089686,-0.015987939914915292,0.04131152530711014,0.04687138541079525,-0.023284571629997346,-0.006502114138238986,0.009426503266381333,,-0.012843217775757155,-0.04946148137705673,,0.03401471194453503,
IL16,-0.06391246521181394,-0.05419083868167479,0.05737833931231779,-0.020562742952734785,0.08563105514307347,-0.045026679136936094,-0.0074401261998589445,-0.07899019417944723,0.061565709201503574,0.0017032070602315136,-0.13424715507815718,-0.12023508171664718,0.1369338265113811,0.06517263259610345,0.09470031106149109,0.055358525969592634,0.02021365374584598,0.025170462029800958,,0.07614344799576311,-0.038990264146431114
LAMA5,-0.004043812680827545,0.009164506061116368,-0.03600984690323056,-0.10578770949905385,0.019853892080358516,-0.10427076629396882,-0.04089577363573615,-0.15510385343620442,-0.046514067747101706,0.008954078293143231,-0.022764469189151496,-0.31539156223433523,0.016566863842120163,0.11685822917472734,-0.0368648475811719,-0.05566088271718243,0.05112307388688953,-0.14351831706371546,-0.07465940947844261,-0.14993473364526766,0.08657736616581968
RGMB,0.09540273854565065,0.0025621029237441182,-0.05202163638641205,0.020967172701053197,0.027013944621464087,-0.02145512063848321,-0.05876307458560431,-0.09094825140855071,0.029479994494010054,0.02522695210901462,0.23922188104948183,0.10185255428403617,0.06814023895368133,0.10709845893941468,0.06401258240069581,-0.012238312768074444,-0.08559212771712985,6.000146838730415e-05,0.10107241100468582,0.04828105655304962,0.09031975443599655
INSL5,,,,,-0.019324673686965613,0.028117210832956572,,-0.06733306791710451,0.059225607623261046,0.030678744412216644,,,-0.038193676789535634,0.014011919763745639,,,,,,,
IL12A,-0.0005463180251075566,0.014121861217701433,-0.03439665565170293,,0.0396563934744279,-0.037903245072980575,-0.09478939054831136,-0.10963332787089465,0.011579720823130406,-0.0025633189192596846,0.2005599116168848,-0.0066599798786552925,0.0962392877218047,,0.08305205381239834,0.03438117802354296,0.01988364184035143,-0.03610180973427862,-0.1409826947658354,-0.13060081156367664,-0.10297796691280166
S100A8,-0.11202591886587988,-0.017049539179361944,0.055163362968780855,0.13078918987050397,-0.07641929863714653,-0.20848412113845263,-0.13220752733013835,-0.21041449861786002,-0.12727507331164342,-0.004454953534002016,-0.48204690691156554,-0.24002986635589865,0.015564058329863536,-0.003439316517696518,-0.024474506132141503,-0.10183602023452988,0.04090574827765428,-0.047212359911811046,0.01993116665174472,-0.1699038871247646,0.016357049589373514
TAC3,0.4773357327499488,-0.015920945398377698,0.04057088029292881,-0.03200984046682417,0.09553850969705949,0.2388757026487768,0.07958951586146586,0.3197402144965374,0.13069916861204162,0.008425194385908118,0.27796477376378653,0.34585281385055106,,,0.043568602418741324,0.03819589773447493,,0.006819212235708391,0.028679416229565748,0.09129684817979271,0.11568573032401874
TAC4,,-0.01283045226101308,,-0.01987579662914203,-0.03308192714004755,,-0.07132961681791133,-0.061337021894275444,,,,,0.058626266604681045,-0.034176691787833204,,,,,,,
MFAP5,,-0.031240668531857044,-0.025417917368578034,,,,,,,-0.012926562095717334,-0.09725038512701946,,0.023736503910683725,0.19707179519558027,0.008028981145895177,-0.021169117682802396,-0.029857713376835685,0.04779688390860515,-0.04441856536648999,-0.15462421945985963,
CXCL16,0.024512032650851442,-0.08699543511572214,-0.033348759978897274,0.05973935911040641,0.03965068262262474,-0.0953976356164369,-0.14668474128329329,-0.24183659169653107,-0.014728477696655565,-0.012399616636519442,-0.3000062923320509,-0.07605841070742825,0.062449235579621946,-0.0075092599678491054,0.10424866199816679,0.001480616800087279,0.011940670437914228,-0.05782475312233539,-0.07115262877429845,-0.09876559784215595,-0.10516269775478317
AGRN,0.060415940097630086,-0.050276109864884455,0.06995298939928796,0.03443312442726357,-0.010426390012268418,-0.06663937363950156,-0.2020473734486742,-0.25685477439990834,-0.0618235762738861,0.01956723177461608,-0.07083422509019431,-0.10453649969601651,-0.0013297978778037045,0.059040524976733136,0.16426435178336476,0.09723695661276426,0.07943735781613943,-0.0522938366828672,-0.04254771684170689,-0.11795022322911049,0.08213345805097341
COL4A6,-0.08200861277734596,-0.022836666458684526,-0.019243921694122916,0.0876093949050126,0.05364370767561516,-0.0455523561329267,,-0.09711633034511483,-0.03931936952513325,-0.024696891366258963,,-0.038963134243689475,-0.03336350753329841,0.028876439352330488,0.11351998112935327,0.1267329164068183,-0.0029509266656508847,0.022621121019248996,0.0052949734581800145,-0.026427167496000662,
