,ZH8811Bbulk
BMP1,0.03157360383899692
NDP,0.014428561229651908
RTN4,0.029601024948430456
HEBP1,-0.018958964337439682
WNT7B,0.018472292478138447
PTMA,0.019497526300163354
CEACAM1,-0.015399751345296819
PDAP1,-0.03233306860490398
QDPR,0.026788493598722495
POMC,0.036130645262211394
CCL18,-0.025921888323709036
CCL17,-0.022230507854607503
VEGFD,-0.015399751345296819
TNFSF13,0.027657111714927612
WNT5A,0.03819329511000376
CXCL8,-0.07841008042460433
GRN,-0.004944087590066521
MIA,0.052436700744605845
COL4A4,0.15622060486171915
RARRES2,-0.06964668117666571
FGF7,0.05920762281371974
EFNA2,-0.014636433054956832
HBEGF,0.01131701767254066
CSF3,-0.045177697716139734
PI3,-0.09590189655563972
PCSK1N,-0.018589360181332986
NTS,0.11899946989183346
SFRP1,0.059250811564200784
CXCL13,0.0072431630790282765
MICA,0.062369585558052415
TG,-0.00258996932709575
ADA,0.09853394652189532
LAMC3,0.05893640949453502
NGF,-0.01443969477057573
HMGB1,-0.033773633449470916
ITGB3BP,0.03913061861408071
AANAT,-0.019696674677977796
IL15,0.10743113820427852
BSG,0.001954109584631068
ADAMTS3,0.05587569325804925
CD34,0.07523908147846459
PLAT,0.11738630168213116
NTF3,0.078669290107158
CKLF,0.04983551055531803
CD24,0.06223552837332556
HSP90AA1,-0.08122125891651086
BMP4,0.08034427991594727
SCGB3A1,0.018933313514360436
IGFBP4,-0.053686530746221435
LEFTY2,-0.016829268326920006
PF4,0.10783619687041995
ANGPTL2,0.084503002428318
LRIG2,-0.005780285217782138
ICOSLG,0.0595690519820176
NPPC,-0.009594168445191042
LYZ,-0.010527622961484285
EREG,-0.02358996963981253
SPTAN1,0.07571306493295907
COL8A1,0.011970192094575146
GSTM2,0.0008788374248072247
SPX,-0.01665681491725959
MFGE8,0.013475937792781124
TGFA,0.06573469591901983
SLIT2,0.029227599074484207
PLTP,0.0009461560801055814
APOD,0.08876301369222943
B2M,0.03082744966928956
OMG,0.10571748515915377
CXCL3,-0.02611224835364967
CXCL10,-0.017993812011737456
RSPO3,-0.02385447442309418
CORT,0.044544810644677066
NCAN,0.08295164740189787
PRG4,-0.02071456846659772
TGM2,-0.0013909938889569281
VEGFC,-0.028127905354235108
WNT6,-0.009853708044992415
PMCH,0.04390399577281802
COL9A1,0.09528094003672179
GDF11,0.0005217370204014999
IL24,-0.013201404017100998
SORBS1,-0.014734948728106744
DLL1,0.11791052904172893
TLN1,-0.03369795015441083
COL2A1,-0.03440689727694579
SHH,0.1091944606712846
PON2,0.03738040821863586
ICAM5,0.03640939889220251
HPX,-0.0066473609550373024
SFRP2,0.0767849836662576
CD70,-0.04683243105943144
HP,0.05476092423944136
CXCL2,-0.018604852354455085
NPPB,-0.03848549034161752
CCK,0.084521515113501
SEMA6A,0.11183048065614082
IRAK4,-0.006175357178992744
GSTP1,0.034404081014643845
VCAM1,-0.014182195503981131
NXPH3,0.020902990322194222
MTMR4,0.0059843297488433285
LAMC2,-0.017337147717339452
IL10,-0.019273923375401694
SEMA4D,0.0924913286641304
TRH,0.0900846498844285
SEMA6D,-0.020221952544910705
CEL,0.18497577756919042
PDCD1LG2,0.08913958809937032
SPINT1,0.030356610385346393
CTHRC1,-0.003975139931297118
PODXL,-0.02145847258251439
JAM3,-0.061194458126030776
TGFB2,0.08372016954986496
COL18A1,-0.04829103069493483
NODAL,-0.016306843718545672
INHBB,-0.06327193085800861
LCN1,-0.015399751345296819
ARF4,0.05158570791388851
CXCL14,0.007506212364228389
LIF,0.0470102549440335
IL17B,0.008023722905142068
MMP1,0.03815808845162309
MATN1,0.004310257888977367
ADAM28,-0.004009791717371359
TCN2,0.019631483140921068
CUBN,-0.002617229173590255
TIMP3,-0.050373692068242826
PIGF,0.016713979559068504
CRH,0.03605220098510822
BDNF,0.042490990690126
CCL5,0.049651488131232956
GAD1,0.041700851410150744
COL14A1,-0.0371493963459119
HLA-A,-0.12132528375349272
FGF18,-0.024039067794539015
ADM,-0.08432841042390637
GNAI2,0.02453230112034081
COL11A1,0.011401481735668037
NUCB2,-0.059143182963742776
CXCL1,-0.052974560193857774
VCAN,0.04709550872502059
MMP7,-0.07258854020491598
PTPN6,0.0741439780435627
PTGS2,-0.06989426988344569
CD58,0.036399030352959494
TNFSF14,-0.02620757300170816
CNTN4,-0.024527927888879923
INSL3,-0.015212287755361025
MFNG,0.04652223108540224
ICAM1,-0.024617118694407646
PROS1,-0.029851343197239137
CLCF1,0.03626560072880785
PSAP,-0.08692392727448811
EFEMP1,-0.024171517055050915
C1QTNF1,-0.05993782431388968
ALB,0.11099845682970216
EFNA3,0.03456542288938432
DRAXIN,-0.044067024859342115
RAET1L,0.08848854033685526
NPTX2,-0.016248171319849854
FGF11,-0.026805738524490034
CD59,-0.021983208430874347
COL9A2,0.10205904786965066
DLL3,0.14326453163111946
LIN7C,0.025338095806611134
GDF7,-0.01320140819957309
PSPN,0.06084964753397017
ANGPT1,0.0073820345036412285
PNOC,-0.014038435548365187
L1CAM,-0.07019225002878514
APOA1,0.0076630587640653
PSEN1,0.026225384529456927
CALM2,0.049597324177531675
CLEC2B,-0.044203660104722445
NTNG1,0.04193492672371543
LRIG1,0.10117631955911142
CPAMD8,-0.014830715959651596
NPY,-0.0590666386890205
MMP2,0.018722211876505333
PPY,-0.03911991655849708
ALKAL2,0.10571327792283772
CSF1,-0.06985898239453942
SEMA4C,0.06337682152475424
ICAM2,0.08512387325383032
SYTL3,0.06450956376143928
IL1A,-0.034782681424118715
HLA-G,0.09156459498408649
PGF,0.0602193448075886
