,UKF243,UKF259,UKF260,UKF269,UKF275,ZH1007inf,ZH881T1,ZH916T1,ZH916bulk
DKK2,-0.03567798451507619,-0.009945694518175124,0.008374476049509994,-0.004956917959076237,-0.014576504980606347,,0.12376828436862994,0.06566935117028216,-0.00943879558509933
FYN,-0.0726756896751689,-0.010913236523839558,0.010719076214732188,0.002926254865133447,0.028115450271263182,0.038027380749614294,-0.025568490058861422,0.046145289796003255,0.05630651871711393
ACE,-0.04760998456852831,0.008277893954597354,0.006191619268215537,0.007280253277604553,0.008380078372429057,0.08480089106703954,0.053161142117654596,0.07751922851418669,0.016361352790788437
IL18,-0.037963265365552785,-0.001970703035226501,0.0035567329189254114,0.05238508583903909,-0.03405708125472152,0.049865179272207724,0.03052481904808437,0.03540755427437837,-0.025391368743549723
PPBP,,,-0.014777323666563603,,,,,,-0.024639204110721236
CCL27,0.009906249304099468,0.029920878976565257,0.021257621104646275,0.06308709412039117,-0.020392224542626736,0.07089267532020381,-0.01544830869261249,0.031528296483861885,-0.0002234379499493876
SERPING1,-0.022662898403684448,-0.0314111969563162,0.04240633171648885,0.022269187752627692,0.015042652399796217,0.0120496258956865,-0.009893911951128891,0.07355359096579349,0.04861487847762533
AZGP1,0.043418046518198604,-0.0655015513636254,-0.013865408212349132,0.03678248949728848,-0.03271777600372401,0.07853172331825878,0.07450553465090469,0.059954929493104256,0.055125658258952444
INHA,0.0017036422268223018,-0.0007163929969117923,-0.04105409949886719,-0.001944616227736455,-0.025886556244060114,,0.06936219645648596,0.04093950061263468,-0.0396846245336615
SEMA3G,-0.032551607170822006,-0.018477775514308726,-0.010410521751249218,-0.024206493100975154,-0.022546677008814332,-0.0377802490805242,-0.022327706122070284,-0.013236256575842925,-0.04498393346077684
OXT,,,,,,,-0.013039184100757528,,
COL6A1,-0.0237086212188177,-0.01261775571636081,0.008304522531348606,0.04152844669818504,-0.036175251879548766,0.0284987894745159,0.08968887995282289,0.045250836086900496,-0.004599651950538795
FGF17,-0.02356499166489091,-0.018396697309150587,-0.012041708298337447,-0.018539912440158658,0.1439625840493595,,-0.01518966304154929,-0.009169485675676482,0.10286747965996236
TNFSF8,-0.01781700615258912,-0.01250286457770639,-0.014777319836191441,-0.011879500356272294,-0.011639947850762796,0.09214812951895733,-0.013864957572464517,-0.001972285565971463,-0.02774574792034773
FGF20,,-0.031109691489988916,0.05827147709952864,-0.019135650578643124,-0.026483296230477054,-0.02569731005154669,-0.02805320384381805,0.024656938221418487,0.1306240252453018
ICAM3,-0.015338250859563671,-0.053297671851861995,0.05422453491828078,-0.018068399341131334,0.048707518340447335,0.020257777389455014,-0.03908417794405945,0.031059661323607324,0.05944979255281579
LAMA4,-0.029494983539850594,0.03198405241232221,0.007492914063377318,0.02412119326463142,-0.04273457162981117,0.09959714356839229,0.04476730482502052,0.018124535386542375,-0.08439696541538218
INHBE,-0.028023960006617363,,,,,,,,
DLL4,-0.039130712211433695,-0.02278111257999283,0.008845496984045886,0.04797372115800006,-0.002467341063130808,0.10646474614130755,0.034224667236484534,0.08233520720452155,-0.016953208491076913
SEMA3A,-0.04543659486980417,0.012366202801184143,0.023444357665788628,-0.027669801981596763,-0.005575986652179779,0.07327734503766932,-0.07804284436615927,-0.006733710502463744,0.029185910919684296
RLN2,,-0.012617800167730746,-0.022666106742196452,-0.015256284542368251,-0.011856740373508081,,-0.015207590547660327,0.04410762785412649,-0.02412957058847964
C5,-0.06430920923558396,-0.024644060685190337,0.04602944142477251,0.026971661251453168,-0.01470313096559626,-0.04446059747649321,0.05317163977427587,0.09464275157673352,0.06073086917935482
COMP,,,,,,,,-0.03645365457440636,
EDN2,-0.02409648151098599,,-0.019434646003153186,-0.016236336707287642,-0.014398034018013352,,,,
C1QA,0.011908671315632488,-0.031185415441739386,-0.017748344069683845,0.04428922731135875,-0.05242211296360155,0.05657697547250298,0.017588280662327815,0.0005298475343427198,0.06720075896704186
UTS2B,-0.01915999393091826,0.010332324558310213,0.005912056798769827,,-0.010248877026937876,,,-0.01796475470686258,
COL9A3,-0.08005507883166983,0.05614356040898769,0.030889816919158205,0.039050600054919435,0.0053319558914565945,-0.009221171445622813,0.0837007703532259,0.02322091343794194,-0.01723617747858655
DLK1,,-0.021000945034093506,-0.013200748933367987,,0.04585147124798515,0.059652559367199855,,,-0.00706234502623536
HGF,0.002193153047637396,0.05099086906107104,-0.006220282712849333,-0.019731264136838234,-0.012371788048424792,-0.006991390534209145,-0.07339168638467963,0.06111284987325404,0.018751855425713997
P4HB,0.06486174049210497,-0.04106735565354964,0.005036101005904581,0.00874563798847042,-0.012183675175504075,0.005940561860719586,0.05142975722931456,-0.006516989688963803,-0.0001179554527057786
ADCYAP1,,-0.02547669072489095,-0.026676959411583365,0.032037220117527486,0.03641649281683252,0.27849251547998044,-0.017698271450834427,-0.03573510026677219,-0.007415935219722631
GREM1,-0.019159982051667617,-0.010905735041201538,-0.02028158991613829,0.00757265791264752,-0.01469923110633461,0.08730936460427591,0.03261740472958691,0.06491159001122025,0.02124992765667816
EGF,0.02611511977016636,-0.05217402309091468,-0.030116826640148243,-0.023098363177764616,-0.0048846924995635125,-0.02698067509057212,-0.019147026777948516,0.08012604330612115,0.024048431502147395
VEGFB,0.05569023837530184,0.006523885568037774,-0.029528133713644156,0.03477026850745792,0.014675229406959797,-0.1069225434552828,-0.03839204678133814,-0.04779862232640175,-0.017241277592322257
FARP2,-0.01046000938016767,0.0004952069893256136,0.06050924636922391,-0.002754050634239045,0.021376548724057462,0.03267429014738596,0.014815654326853937,0.004986165661643917,0.09348763665582485
IHH,,,,,,,-0.015022729687447393,,
LAMA2,-0.055438023328753715,0.01377814869306208,0.022279375526879176,0.03774634041146419,-0.018789636892228158,-0.05057635112855751,0.050513958901248754,-0.01875212959950068,0.04108760071566312
SERPINC1,,,,,-0.010965372567969303,,0.08541783274411048,,
NRG1,-0.03315591063756015,-0.022066553650032506,0.04567993953449265,-0.011598204906792,-0.03367664750424024,0.02791586415580099,-0.00030199980425228115,0.007717059150044135,-0.04103070566554145
SPINK1,0.07227266469492664,-0.02497616330798727,-0.02642602132219991,,,,-0.018236062844321083,0.010391247071226909,-0.007599176668236176
EFEMP2,-0.010923993339904202,-0.008268640154172563,0.00122407729820657,0.03397076158787464,-0.0201485228170779,0.1416982511855184,0.007215840158014723,0.05354366178450688,0.016999199662096925
SELPLG,-0.07720066343029748,0.015898360614294237,-0.02885257998191894,0.03260419727102863,0.044034615203347144,0.0498040595487833,-0.025432423710714202,0.037188225309246564,-0.041915372309448314
GDF6,-0.02246805015533493,-0.014135107776201005,,-0.015256286188066381,,,-0.025960403416215617,,
HLA-E,-0.03891901141191939,-0.013649239683292572,0.007864238574180943,0.06760774399393428,-0.05328774049272976,-0.0303590872580847,0.019066452903811267,0.01653661381306249,-0.0028710590784931244
PTN,-0.09779262317426718,0.015524189525558233,0.021116682148627483,0.039465973110191496,-0.02416406584097604,0.025893456939863342,0.1007786659127985,-0.04573793908856149,0.056050621602421746
CD274,-0.029511681154616724,0.034126382570325256,0.09164268538462986,-0.030103409016667252,0.00592865588430928,-0.00026599219817302226,-0.005260773506169265,0.08504228947958543,0.02983255963027467
CD14,-0.04335648881770865,0.0013466488444806666,0.08222012890907197,-0.002241223810034605,0.022667183607314033,0.011825201559282331,0.023807075193139456,-0.004583832745443895,0.01634648664372863
SFTPD,0.0732604947455816,,-0.01659531008096043,,0.0564704259326087,0.010772936375498676,-0.04012724878815028,-0.015704925580944933,0.015128558256899554
SLIT1,-0.05194392133469352,0.005135513755371634,-0.005189859695050293,0.03893370888185021,0.012843900855639181,-0.004937844781164521,0.03911908140555513,0.07753296397436134,0.022876037830893873
CNTF,,-0.009945693495755407,-0.014777321184913693,-0.015961949931244786,-0.00934708465010263,,-0.015207592224618198,,
BST1,-0.03824539012611886,0.0033469112007435417,-0.019044643474298423,0.04912452012124365,-0.017970328194278122,-0.04078175112846805,0.0027850558060279174,-0.004538611660092148,0.06291748251989077
AGTRAP,0.03019634930555514,0.01228115447457908,0.011599529695867992,0.04523458634309318,-0.020284397939129246,-0.021405784373854195,-0.05444245293642532,0.03324962634306492,-0.010552676342362507
LAMC1,-0.038754260769393055,-0.014641186006168738,0.056212741141613,-0.015423547157783492,-0.058725485826728194,0.04165076099314278,0.04877312398425994,0.0655272008238882,-0.00444086985358214
COL6A3,0.04527457686190577,0.004931950348255082,0.05639962194663683,0.04399064485384816,0.03819396120236349,0.009733150237173383,0.04062930202433773,0.012249163037714686,0.024540718026920625
FN1,0.045987016159371605,0.0139012198690839,0.04250893586562557,0.01531569134098445,-0.00402369121848831,0.08924252428416557,0.03067526321882526,0.02638218142981072,-0.016297578586529558
MIF,0.0015482614712039617,-0.09554637410660467,0.0030371026496905634,-0.02110119324568154,0.07588100302707158,-0.036412324760837125,-0.016996060124128052,0.01607854494691225,-0.044560813476231545
JAG1,0.025974186015103522,0.010222710075518355,0.043273502999237816,0.03808329532980129,-0.01881759182185919,0.031636977807383275,0.02348450621445466,0.029433728634825743,-0.03847434802020851
NID2,-0.029584606085836525,-0.02703624686918263,0.005268722595758397,-0.003804420186549787,-0.024604141056881745,0.1349826919313831,0.04030573390683506,0.034164401816017625,0.07375931635005464
EFNB1,0.016008917283612683,-0.0322021864415303,-0.04844326631046337,0.03252622686018371,-0.05469544762933661,0.04917385300739112,0.0004853966783641016,0.03584195277437836,0.008514586124935145
COL4A2,-0.03728007750271041,0.027702705392303604,0.024925161337966135,0.02154290794336249,-0.011001698167199219,0.10549891492512753,0.08359933881087958,0.027488668232980604,0.044189886405170374
SPP1,0.048878842890841726,-0.025185544491050316,0.021727239819192935,0.02370293450259062,0.005802908681450161,0.1560462377266855,0.016949161223530407,0.050963515384874675,0.0017857192900108362
PODXL2,0.003791468060697654,0.03213832310910943,0.02945096765155116,-0.02137270970167266,-0.006689568974351928,0.06448430361707422,0.030042840458067613,-0.005453740628343072,0.07380348155542434
FGF9,-0.039828215172126744,-0.015237227045912904,-0.0069827920989757805,0.0051372458569199295,0.02512088586993082,,-0.038705704220885116,0.027772307764989932,0.0351100478448335
ITIH2,-0.017817025121164096,-0.013287830454382688,-0.022521713622133576,-0.015542082696766282,,,0.05290901717862764,-0.027988063637952764,0.026801041707495404
ADAM10,-0.011958846888414814,-0.03388885416841205,0.02430325030828389,-0.0020515766070045454,0.021037254104664335,0.06913314755995571,-0.01566616852295165,0.0067395710464809265,-0.010314998569174953
CFH,-0.01599140664028926,0.013748698927667497,0.021664725405285523,0.016598626304075152,-0.038703283439577414,0.11365180133381296,0.012537679214381068,0.041207534277962,-0.028993482555452636
COL4A5,-0.002785559150048202,0.03445935576626804,0.05393791734048853,-0.024375614115761068,-0.004956888975299159,0.1265585670698289,-0.03262421095867863,0.008469785717428601,0.06704294006446555
LTBP3,0.019407006939603472,-0.05301343516955361,-0.006052769633493419,-0.01627683434598205,0.00376851645389027,0.036872449728470626,-0.010851005630185671,0.04739637704449166,-0.010050245047881833
GNB3,0.1225627781305051,-0.0013785768185515523,0.029388529516448453,-0.017213694651691737,-0.011457895123528888,0.18145297357670218,0.030974420120263434,0.02343613968660736,0.004134072701228042
COL6A2,-0.04413340372558771,-0.046312315774112746,0.040676966510793645,-0.02497393105179781,-0.03054840174157071,0.081656873956597,0.05514178786454994,0.03681281170150981,-0.011002218006087472
GDF9,0.06308562064973268,-0.03425503448456053,0.009048202800320189,-0.033707205562652436,0.0024540277004983413,0.008731648203350284,0.05396646204780054,0.0015224983364153085,0.034407079551341826
NCAM1,-0.010568380933642534,0.050000693022274625,0.0168594336859539,0.0034927030736797895,-0.012302838621203484,-0.11495835259469232,-0.009248943905744654,-0.03191819478390956,0.06758268999657928
APOC2,0.04098975180690403,-0.009015850550415544,0.04097786746812322,-0.008538057603456101,0.020732751451186766,0.04323837999076623,0.03717410893619557,0.0885555342779369,-0.020483372841724575
BST2,-0.009450515852465802,-8.07717211099384e-05,0.045217425910625275,0.037148527257586876,-0.023315588506736293,-0.016396344194740925,-0.053776250637572486,0.015050528100478994,-0.03079815160649209
COL5A1,0.043183198011869955,-0.02680955901441469,0.01642313585899704,0.03246855354966139,-0.025091405382466618,0.09213935287942879,0.06105953516640214,0.03467848840810902,0.061188205787844015
CALM3,-0.06646282498988612,0.015326556870609393,-0.0028402659297756577,-0.022510707748028328,0.045954591674458936,-0.061417191067728666,-0.020953415619640342,-0.015652614139288156,-0.008347853813608702
THBS2,-0.055812590110462655,0.013871298796204471,0.07295158483567021,-0.019451195095243155,-0.05702048875248449,-0.05696868586120616,-0.01790347351204779,0.0002740509929156718,0.09637455771450291
SERPINE2,-0.09541403964992212,0.007502109029381147,0.057858406301519255,0.04037413070986594,0.01500550306444505,0.032781599588564,-0.009487992850961451,0.03497404460457512,0.06104414512396835
EFNB2,0.004674940359654165,0.0537038857480799,-0.00522484261841842,0.0699471513063573,0.05239173753981118,0.11395217453098981,0.025374777055781637,0.007927438234627772,0.01072950250454534
PROK1,,0.02768027558789369,0.029603630878244733,,0.058664372556057186,,-0.014260760153137488,,-0.02751790337777972
MMP9,-0.02356498733632616,-0.0183405532501534,0.03026553130989557,0.0475899227854093,-0.015608261278461152,0.06625285232351416,0.03252942630750331,0.029636024487787994,-0.06350288530388785
DMP1,,,,,,-0.03090971284635064,,,0.0638089387096395
NPPA,-0.02937770361358498,-0.054521664120863386,-0.03745216435635287,-0.021158209527640394,-0.02310125594021306,-0.038839847340495594,0.05808304604922227,-0.03197479378059858,0.03978695309453953
APOB,,,-0.021335369119107554,-0.012238778220013383,-0.004329375285820495,,,0.028655853923512754,-0.027517902945720082
C4B,-0.02587950847313021,-0.01696671045947626,,,-0.01227951754709446,-0.02900476596711297,-0.017604909437713093,-0.010896672420737847,
NTNG2,-0.06712835603313781,-0.03185593716627853,0.005015273264503544,-0.05323753310077609,0.00596837807301387,0.09288945221871883,0.024367879753337915,-0.018539158592364532,-0.036257008406290384
LAMA1,-0.02646424236457732,0.038836054322647126,-0.01789294834846554,0.004877882681118349,-0.022607502790702592,0.022061090663598158,0.039665310419178756,0.054023196791350134,-0.027812686645548177
UCN,0.01030071899465973,-0.0010888090109259431,-0.011600689245161592,-0.020503232579430403,0.023383018388241347,-0.04357093744009781,-0.04412078267909446,0.030688197815350298,0.11126706801253353
ARTN,0.04838563401036519,0.054131525455375765,-0.017528510417542068,-0.018539922570944466,-0.015608262793564656,,-0.01386907606850812,-0.018837929415251958,0.01129568738873517
PDGFD,-0.08680109142466,0.0449617729452914,-0.06488680906911969,-0.010722302056059362,-0.03756513158364963,0.09910186796883684,0.037011620144942935,0.10684918732419202,0.027819659121086852
EDN1,0.007871507513017247,-0.04489643374885309,-0.008000957673739534,-0.019813729551960212,-0.049134647521820216,0.03674789823844522,0.018936488137790097,0.020469696670744986,0.006257170511992642
ARPC5,-0.021445049678741317,0.0007304660018129134,0.04918904980805265,0.011140219931975906,0.034213419648841274,0.11680106920486992,-0.00902002964214838,0.07052573045102731,-0.011169536986715625
GSTO1,-0.02249139805017555,-0.0019454109212530201,0.027273280593121892,0.03482423602222006,-0.04267458289553807,0.050338560519279804,0.039634660506144864,-0.010127247762835382,-0.07144848816473712
PROK2,,,,,,,,-0.022098659221956817,
SYK,0.03033592564170813,-0.07582011815822255,0.010024891676102748,-0.01425414613969479,0.0008315676630000483,-0.013205427853227161,0.07630519016750185,-0.03230087299560159,0.0047118972596060125
CD40LG,,,,,,,,0.05406794592866402,
ST6GAL1,-0.029829104602368112,-0.029580201494950716,-0.023531293786351864,0.036442799123675124,0.005306630427735212,0.04252679533194146,0.010740336574023296,0.028826855586340024,0.06356354643782357
WNT3,-0.021141254088150114,-0.0428504024193421,0.04232677018692594,0.04067737996706951,-0.02217675206531465,0.0422063563426956,-0.040372947489025174,0.008159288157416632,0.022215382176881834
HSP90B1,-0.028585270825918503,-0.01095359336417542,0.011766341082599665,-0.005961310568880602,-0.004983762530879107,0.02511584905692866,0.048748861780366616,-0.003942217819613269,-0.033054668457787414
ZP3,0.0006898601911105039,0.008898027433660631,0.0683911691662749,0.044370301335801526,-0.02545722244830248,0.1372701322947846,0.06319607879256875,0.021016619071791743,0.011789122352516272
NRG2,0.10447174692139151,-0.028679680053181486,-0.017740785072671815,0.09543458860207239,-0.03480917423133914,-0.002992951645524368,0.035952581661446895,-0.0027932768018594256,-0.013542287301939895
MELTF,0.04173533116892565,0.07973792858032093,0.05045215912383179,0.04824950239691615,0.0514128950053244,0.0807604180825035,0.009868853420076908,0.04175098601583635,0.031836377907891816
NLGN1,-0.02039691642071317,0.013821620378012815,0.019971924919432157,-0.035072291394000935,-0.017267155258588136,0.05910012931393783,0.05300711092199094,-0.010448784426565735,0.002977211410255398
SLIT3,-0.05075450354307753,-0.009844628750504156,0.025968658225925364,0.004572726711588796,-0.03787441797785278,-0.0060087631892080115,0.047970619930033,-0.005782057798083645,0.03834953590103367
CCL8,-0.04367823223275314,-0.01152385252996736,0.011389708969673236,0.08197610259682878,0.028145623302046084,-0.039524946519353656,0.021840073311244716,-0.0176268603721167,0.010293340858982121
S100A4,0.0273021789900694,-0.0025178903799538887,0.008719326208714613,0.05410349623131489,-0.06042357252245277,0.03007126327575967,0.06900783782538704,0.014699487381686988,-0.036741515383903134
TNFSF13B,-0.018585854700301645,0.0385346405739972,0.04653467782489207,0.006171486610802141,-0.009323750945409099,0.0384367382329618,-0.019714878567623235,0.007478261876339556,0.07153814152946722
HSPG2,-0.015664128284291375,0.062053307649545635,0.027980273289893626,0.018151366815439596,-0.00433189098011592,0.10407936947231983,0.0884384567735414,0.05712038750018688,-0.0164188715124499
FAM3C,0.008368589501636488,0.008206547635595085,0.0581610154464034,0.011312011554017044,0.03676054099113133,0.02405010347842558,0.02586303566243386,0.11462217287864854,0.07891419112210162
FLT3LG,-0.00403435155943343,-0.057180072121979876,0.04929713638493819,-0.021500260683999413,-0.05672803589897923,-0.01022540495122638,-0.019142033984123785,0.03628421258079152,-0.01843927271901752
A2M,-0.02867591127064263,-0.011738314663805167,0.02506528912207637,0.029084061200283177,-0.0021392134636105797,0.12193723377788165,0.06720810907026137,0.0805624503356489,0.03740293709618739
VCL,-0.04689715879346617,0.03670512655212163,0.015567833950153901,0.013630986864055889,0.006540570875972073,0.05732272219652888,0.096918672478633,0.0054813944234566,0.03513612540181268
FGF2,0.05035131797835471,0.026779720170641702,0.08761567023974831,0.0244908949097088,-0.01449380416018026,0.011989677971271923,0.01743369101405985,0.08685210398379287,0.04505271198499726
AGRP,,-0.02011474880911222,-0.014777323666563603,,0.08911218108496885,0.047277578938123926,0.010909465385830461,,-0.02053914251396212
CNTN3,-0.03642584057359457,0.027712286673079633,-0.030767725775718117,-0.03817502243502294,0.059395896122750085,,-0.012468891548013002,,0.011375439596614348
RNASE2,-0.04048737720103261,0.022386015033244486,0.006925010619721526,0.00958477530836013,-0.015833327292103995,0.03591876823762692,0.041925200768763674,0.06741278951340116,0.03096970453212061
ADM2,-0.04351596033012664,-0.015228931306879153,,,,,0.12032492456220564,0.008591176176132144,0.046892410191418696
GAL,-0.02661109695505318,-0.023820248457003344,0.05663924739843118,-0.01889933423235834,-0.002801402380344584,-0.0060536883954774735,-0.01884782890802173,0.04139224923302609,0.0545032318534508
IL36B,,,,,,,,,-0.029512635234156735
CXCL6,-0.02329513814115326,,-0.014777315196589714,,,,0.05412115352137249,-0.026051206649371463,-0.027842900969233822
PDGFC,0.04092313835556842,-0.031409392722205214,0.04768855229892751,0.030954421504560244,0.023716997880796422,-0.009812502343286636,-0.0041535455296732885,0.0006679371047638505,0.004359299364065751
COL8A2,-0.02189103725083042,0.008164208193417576,0.15112709538895558,-0.004582808681778526,-0.021373350516933586,-0.006931056854983758,0.06717531373039218,0.012345229604070933,0.03481382799488949
SPON2,-0.021460747038783572,0.0355654678312161,-0.023149220557480928,0.022631141451954558,-0.036899676842361166,0.05804620312175746,0.06191371481303959,0.057980391812634854,0.04940823874424627
LCN2,-0.02011205330693838,-0.014937896824045794,,,,,,,
SEMA3D,,-0.023491221142487955,0.05397263393854237,0.06507779248189972,-0.007937528874734784,-0.02780622702370235,,,-0.04068638384501514
BMP6,,-0.010639899959152904,0.0031447987650121785,-0.013585937282484039,-0.010124766598781578,,-0.027188004040167947,0.011701386928402606,-0.02253802488549428
TIMP2,-0.015538916848886282,-0.013093656400654163,-0.009170379314177279,0.037790853506703255,-0.012858236557315342,-0.07088176706468101,-0.001936976815637513,-0.004276071041832152,0.08272216855914998
EFNA1,0.04587808597536416,-0.02485703346457235,0.03139382331599968,0.017843794732259558,0.01736020343645901,0.04787387044454322,0.07846331449043138,0.06542936428399912,0.020552916570834887
S100A12,,-0.01226996339349237,,,,,,0.07859942075228832,0.08554553566888863
TFPI,-0.03575076077524123,-0.03109378971633793,0.004439460242881887,-0.023386196188249674,-0.0175576577157353,0.015763257936585704,0.05204663493776855,0.029367747594026265,-0.0034346045327090526
GPC3,-0.028707701335042586,0.022799996859265603,0.00602613150723386,-0.01792673323477499,0.028359505290966654,0.04743757540134588,-0.014730610460621827,-0.004133225306232039,0.00045744765081765014
NMU,0.02208467947446598,,0.0031851611995774467,-0.031306796121983775,,0.006126831199083586,0.02311059495660819,-0.07687502872182099,0.02302433536133102
SCGB3A2,,,,,,0.1972286939321258,0.007629695601884731,0.08955033958981619,-0.02253804505964372
LAMB3,-0.02570449579642511,0.021494389872703287,0.01365336619479093,0.019806528804331033,0.018405650781677184,-0.057077351094388905,0.07418984999150012,0.09512549388494534,-0.0012858334912752253
LGALS9,-0.0364398914736851,-0.0386411433813664,0.0032969853129393044,0.044028171390944254,0.01771346012067991,0.09226537370236476,-0.0008350892565516458,0.020705479342133605,-0.045711380081675156
VIM,0.06932402989895144,-0.06731257098054037,0.030069877742364685,0.09423315243569028,-0.012886321317615659,-0.012407774146453002,0.047424135527224395,0.05263760723390728,0.024134329246896753
PLAU,-0.05349231412126073,-0.02072698106442994,0.0581307982982437,0.0738645907580546,0.026925596060042075,0.08265703091805066,0.1396764833256059,-0.00024026752035276013,0.05931756612709728
TGFB3,-0.01564553731353446,-0.024540528688121472,0.048068076353418476,-0.011358004180497311,-0.010947048087632036,0.12428856854457264,0.01959473813873391,0.062242737903649065,0.047612550850118146
APLN,0.10143509229753307,-0.04464653166006432,-0.011846387007466215,0.030950064716847834,0.03879161361215962,0.08522543961286728,-0.06658658033728482,0.0215840950731187,0.035237392716635875
SHANK2,-0.038245344990950204,-0.01603457952109123,-0.005138797978930792,-0.04332576728892666,0.026017094488783483,,-0.03653725511260134,0.0032482997182769115,0.045073147245332346
LTF,-0.009296566088798692,0.05746558607645194,0.09108703735468303,0.004304927980333384,-0.038258010220641986,-0.038161262257331824,-0.0020720840262575964,0.027147459573443222,0.10424597015059295
PYY,,,,,-0.01258785867723266,,,-0.04113481474563198,-0.02053914758777643
PENK,-0.008376492301467394,0.03296084180761747,-0.037738070133721234,0.007145882636687934,0.011002683932570858,0.013469130051475228,-0.01973306694180768,-0.02950932795978034,-0.0004071780143942256
CTF1,-0.014941315671796717,-0.022370084080468772,0.10224401673613381,-0.014149857616279607,0.015170162533319523,0.059542286566281126,0.009938084375466835,0.07849665902190123,-0.00280822733277573
COL3A1,-0.010169227107871659,0.021966107614473984,0.032270658449206034,0.04469028509299598,-0.04616297375772232,0.056024427235444575,0.06769825746119987,0.0127164854765663,0.01338796319428159
S100A10,0.07960556119336777,-0.02714572632755617,0.0598467070087348,0.07306810894262357,-0.025369732046359207,-0.06559123986988183,0.0752540590889953,-0.021063283946680684,-0.010697044568951482
FGF13,-0.051098759540392884,0.05604665857572282,-0.006764474185771707,-0.017661598436470412,0.04643631473012311,-0.027806258612750278,0.03153875129137956,-0.010235945335715755,-0.02433157520338933
SEMA4A,0.05802224392133164,0.013487169704704944,-0.05046492685329147,-0.029045913701358148,0.01817117744924877,-0.045217108877174006,0.055144809342052764,0.05175784581386751,-0.04826531946211052
EFNA4,-0.01506969143914743,0.08063050372379875,-4.024896206972206e-07,-0.03845868699059898,-0.0015866564845520945,0.06617813497408724,0.06069887923856544,0.044726944732522506,0.010430070167112322
HSPA8,-0.053895673848778386,0.050635696419581495,-0.001952219466622843,-0.02097092962922264,0.003790227493898551,0.005511675726359223,0.031709318436850126,-0.04209387020007987,0.0009673321695542868
NPB,0.0620136589056468,-0.010639900981460202,,,-0.015014211825488937,0.018882123591616295,-0.03287133869571796,0.07640768950922465,0.047367889613420366
ULBP1,0.04018438489805543,-0.01823359436786455,0.038852525751051185,-0.016099671450919017,-0.015440640718654943,,0.032877247024998,0.05028605928717782,-0.04158910315677018
SEMA3E,-0.03583536703165244,0.02552075769097322,0.017429154095315598,0.028857022733105957,-0.009017317183540968,0.021317612086874996,-0.016543256346732923,-0.03838888790816187,-0.053032407556305894
FGF3,,,,,,,0.06468529667901836,,
ADAM9,0.0006728118175350872,-0.02936612578242332,0.028786193950325188,0.052464686993606874,-0.029345545981006266,0.0864154029167126,0.04190992839695149,0.06722074683664588,0.09741235916452703
ASIP,-0.0451204114606046,-0.009801199089877127,0.011744833899285885,,-0.013850036437629488,0.2130964993589089,-0.02474533374236016,0.03833213465371817,-0.025220296553679165
IBSP,0.041872473826373394,0.011801373132284212,0.05820489756626479,0.021425554571427162,,0.08916495098042385,0.060525353031043144,0.06725842684828774,0.052291520381101575
MMP12,,,,,,,-0.013864957572464517,,
FAT4,-0.048521648074798696,-0.023754734542122447,-0.017773262303925362,0.005278001729775791,-0.020458242727366273,0.05850789367262608,0.03662869117442146,0.018385350311725293,-0.023214140874731518
MDK,-0.06805114529584969,0.05574731833510517,-0.04088289039594357,0.03540302092000799,-0.035485613784015047,-0.005251382503035461,0.07148394228078908,0.030504633997509075,0.024193612527249667
BMP5,,0.05804490784066181,,,,-0.03127836494670819,0.04282311974637156,0.0014615922044298457,0.0369457035006
CAMP,,-0.019036899883663944,0.08157559553858125,,,,-0.020303815914450938,-0.03223816070988961,-0.028196536828359264
HSPA1A,0.0912494336876768,-0.05461381328931305,-0.0019182288920882179,0.0068029257477431465,-0.020689873058229655,-0.020945091608309062,0.029415563111488685,-0.009847638326047311,-0.004854481630457548
SOST,-0.0253814735275991,,,,,,,,
SEMA3F,0.006448388134615101,-0.028063236200373796,-0.04884089136496959,-0.014046746005184794,0.01987371012648123,0.10262281239496457,0.039248569445872225,0.05118959413227715,-0.052811151648768435
ARF6,0.046692827601596126,-0.008685391905278946,0.06073899284979669,0.003888331470047806,0.031031849407754237,0.06679757452187131,-0.016232006338168504,0.008700625074958912,-0.018805725383936094
IL6,-0.01448318774123267,0.0030364956511059996,0.035788782424477104,-0.012473810573640127,0.02041709082623789,-0.03510957924066216,-0.0030897966929671764,-0.033594099803768054,-0.05249407391592007
CALM1,-0.07659112426600553,0.03725569330219816,-0.051934225457716233,-0.08582039206614403,0.009631539550603103,0.01884827513031988,-0.05074873775952067,-0.005493164982383413,-0.002397488237219908
VIP,-0.029817217244140357,-0.01661447513095592,-0.025247369485602605,0.008919443438565712,-0.02443310936465288,-0.0008525971279545723,,0.1358374688008069,0.05746865360396207
NMB,-0.06065464012236483,0.02070973761404124,0.056886442881532766,0.05827613379510084,-0.02623298981338532,-0.078425897472734,-0.06991815449309449,0.0038608411189306295,0.04942656163857295
CCL26,-0.012204794969322166,-0.02734953713503654,-0.023654902126886458,-0.020392318815238335,-0.009347084844389312,0.07045587275763365,-0.024681308750119552,0.058206977066621715,0.0026368653864429657
FBLN1,-0.06848458657947543,0.040039631017148934,0.018586103379301316,-0.017987625146178472,0.020082532452020282,0.04469561611636496,0.023491981691000044,-0.05838298050103236,-0.0002807353565416435
SAA1,0.05105929756776794,0.01795728172204135,0.04691230368976059,0.054262437081257435,-0.05307754685424634,0.07095343016951938,0.0009811231866617097,0.13423506124778195,0.05006701844318869
