,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.013519611822787126,,-0.0035165320806076197,0.002493597654140299,-0.010686771554111314,-0.025660702869085134,,0.01406201590095664,0.05701720994738722,,,,,,-0.0405237813264417,0.09309729967514381,-0.0042570210358572344,-0.01605573913667365,-0.01800413539327987,-0.02112884728380467,-0.00772326302252523,
PDAP1,0.0747410575094291,0.011307672008324521,0.03149149392736375,-0.002198891249074002,0.01159955895342469,-0.04065800942801659,-0.020625840365499144,0.029741350060997238,-0.05397326229643416,-0.0015216879304655237,0.023249836385678825,0.08646739671853594,-0.07192727410430126,0.0460581847538473,-0.05395196276443603,-0.012795565453606147,-0.06732930732836499,0.005679861843110002,0.004140887313798224,-0.022987288368013933,-0.00012874749240043037,0.010458312674246389
QDPR,-0.03949099611124675,0.15359016825430832,0.035804052307951376,0.02572708416523679,-0.001712477855799536,0.11805535926964308,0.10023394772691607,-0.10433740475988657,0.023770638585484446,0.037675233781139975,0.05773617355382798,0.0520033539404459,-0.05162777220016654,-0.0653810812811103,0.09569079083335805,-0.10702852512569713,0.020324498692923708,0.05749800318872804,-0.015709389883741917,-0.015525210836434373,-0.031527354116433114,0.13918999454576558
POMC,-0.006894434974437791,0.004198378187890685,-0.03882237072070078,-0.011608771360863806,0.0013296748584182407,-0.006540919550432715,0.0671771926135026,-0.0004724478349184966,-0.019730589913820273,0.0008078542575487893,-0.019048260686676,0.0009160468817359642,0.064741550794674,0.08698641837140964,-0.026027143926159815,0.012203716010928256,0.06890214611840963,0.048743068949474735,0.037717053432120305,-0.034564018551937525,0.02142569782726285,0.03425705963828438
CCL18,,0.03362576892040038,-0.03561197975158228,,,,,,,,-0.03694529519704723,0.09631513202504555,,,-0.05106931828529735,-0.031054276936966496,-0.032223455151170935,-0.01893639805149498,,0.02020651360802917,,
CCL17,,,,,0.015930692207064705,,,,0.030631097687773976,-0.00418109243094048,,,-0.022337116090738005,,,,-0.01644361644647095,-0.023177467414002142,-0.03700345983653902,,-0.02168482483769305,
VEGFD,,0.06835218893264686,0.023225713916953647,0.030724186382422067,0.019048477639740307,-0.02455070764339736,,-0.0018944960240256262,-0.022595147423857483,-0.01929658794057875,0.016172523302624635,0.021738352651173885,-0.023939379169462854,,-0.057535295646548995,,,0.009901617742707437,-0.013199372156691449,,,
TNFSF13,,,-0.007121837321763577,,0.07281507531296372,,0.023743345099094995,,,,,,,,,,-0.003783301721440418,0.0730478245056379,-0.02679483270882492,-0.008438119208502971,-0.010188083017537222,-0.04068570687862544
WNT5A,0.02564873463909923,-0.011852244180967622,0.02806414225320584,0.012083410328723567,0.0018804329922362804,0.013524125889029098,-0.036918870095131645,0.028479895362851632,0.007307666623065387,-0.01792733913605172,0.057163282044800666,0.1167428850590159,-0.00779293840792603,0.007036603631190643,0.05292772106859908,0.14066770771173218,-0.016459073927808203,0.05422026661595195,0.05359421216821246,0.047577521408916794,0.033937464777183166,-0.021980296803351135
CXCL8,,-0.08707388604791669,-0.09747409649125204,-0.011578346963717605,-0.02249501705963138,-0.0550621384002349,-0.0247726174354483,0.004152452538478466,-0.03624105339717715,-0.01796982173380482,-0.02293322788966904,-0.014103161148267455,-0.027304048765065633,,-0.09187854732382479,0.07039929592287042,-0.04005250321599772,-0.1167766656263567,0.012843717789922167,-0.004879516205301125,-0.022652837499517436,-0.08628049107718022
GRN,-0.008324270994817392,-0.028390132872124375,0.057221564927359955,-0.037375343308460644,-0.01025748167259029,-0.058047632259911525,-0.017228330005866693,0.008025345298918829,0.006443254665811602,-0.0060733908254206334,-0.04613237023156361,0.058899883216637014,0.02502721659784666,-0.026349325668246708,0.0964825062101892,0.022304080537192367,-0.03151180793241664,-0.011167354892899205,-0.03090017869619117,0.02646275143752797,0.04151244732524498,0.011480833782234598
MIA,0.07191130630622358,0.009022200864587257,-0.015380151334841134,-0.031461588529471805,0.007922345705595836,-0.026637071843191768,0.00568943140296746,0.128256812207307,0.002660728910871918,-0.008704351050467046,,-0.014279575863030249,-0.022530817225634683,-0.0399180315494,-0.1017776822304847,0.0444136565762807,0.09565226430641324,0.07325264429663823,0.028593774742914167,0.05288346404658143,0.09350735140967192,0.009172583851128456
COL4A4,0.023213762990767422,-0.011549614636743531,0.04716930742688733,0.048294998313374485,0.05194689938003621,-0.011592569454643813,0.0014424525908356418,0.01182450619890813,-0.02214162903716647,-0.00372734961709079,,,0.011614556658894767,,,-0.03926230905874808,-0.04344868557462603,-0.01014083770843605,0.024880337469367454,-0.005424721578928443,0.018785697896601034,-0.04547243797901497
TAC1,-0.04652331217002503,0.0476642164526072,-0.010260706916805138,-0.016185313778903077,0.020942256389460213,0.04157489536731721,0.06984468707418594,0.06054814697295829,0.07692215100259894,-0.020307043251140605,0.14900988092873743,,0.14688817959224618,,,,,,,-0.016410961214698126,-0.028506907254945885,0.15053279578770404
RARRES2,0.06778785040769868,0.01973527052509053,0.008939798345016368,0.014631500626377176,-0.02569325400867391,-0.06736624808825553,-0.016696083335636915,0.025112725763630696,0.015502057143475908,0.022374859727540056,-0.013266092637407339,-0.020202098549800672,-0.049630890088127766,-0.011369102224537029,-0.016318771296563384,0.01088176978530455,-0.04592814747890037,-0.06542382115401571,0.03137132531102009,-0.0009919500644156479,-0.060672459012852925,0.026147709642068015
FGF7,-0.037872898014413264,0.059255660487564275,,0.0022111935575178346,0.03465762959744772,0.009837506944271981,-0.012159097764803015,0.09754608887888758,0.01687691363496041,0.05961914543295367,0.032093009649326654,0.10261585432762058,0.037512348853359134,0.021902588262122175,-0.010699658486184229,0.04112163392555342,-0.016769054396593486,0.04190064464862534,0.08316168786920593,0.043331816857770884,-0.02178603082027736,0.170554510540433
EFNA2,,,,,,,,,,,,,,,,,,0.03846239188612315,,,,
HBEGF,-0.05171678770010188,0.02701026231706624,-0.0353595285580626,-0.03241070128839258,0.01049628487259921,-0.06833188806967258,0.022108909565775846,0.06637979113891733,-0.089815495150943,-0.007970931194056409,0.027553553394122503,0.07379975540162492,-0.006014763090643156,0.07884037236978404,0.00404328500108118,0.1024405124472833,-0.010217442124457642,-0.004240006768359544,-0.08322532667557273,0.04525890220798139,-0.014808744076525167,-0.023291082275305502
CSF3,,-0.050726672116399925,,,-0.036984473187077246,-0.015500254381600973,,-0.03178630452299663,,,,0.02550471334269347,,,,,-0.00337549875298354,-0.032319811822088595,,-0.005215887883728928,-0.022830775275020317,-0.03667161100569445
PI3,,-0.026304822601001455,-0.04364206133005064,,-0.028735045419059947,-0.06521053028478213,,-0.0036355131128819993,,,,,,,0.11466281298482099,,-0.10930965328981622,-0.09183444220866156,0.06503919574240044,0.02151856533249155,-0.04960368989110171,0.05968009206984419
PCSK1N,0.07179508011712789,0.13591358836837075,0.09428901119064652,-0.0094857940170431,0.013533845526084207,0.030761541121553437,0.05341654999891623,0.05030044534626792,0.0025981955213246655,0.07796290306257357,0.016722112542759453,0.06699273588587157,0.12601924664923295,0.03334176490190356,-0.05482995640444179,0.056650857005100086,-0.008813960113252535,0.018111129573044813,0.022801817169018405,-0.005286441649639607,-0.040259326184469854,0.07801432164016386
NTS,,,,,,-0.012776346522898703,0.03594326303526493,-0.03080288424645842,-0.0252942373754743,0.025746378120863035,-0.035277281175730535,,,,,,0.011069186422450748,0.09032948714205262,,-0.03802012098274961,-0.03380926494999244,
SFRP1,0.08067456493040805,0.07132671192938767,-0.02574682841764248,-0.01734092109585417,-0.015727559939374393,0.012747681579782602,-0.010865508872709729,0.002975231372188938,-0.021765158859353276,0.03908318716671113,-0.10229088026588964,0.08538457360381788,-0.009911325662073513,-0.02706256472075798,0.00462794512093098,0.07730134050531483,0.01359073077445278,0.03148862675395065,-0.056320324682015845,0.024280326609383316,0.01796727622693433,-0.059674024186624874
CXCL13,,,,0.016745932423787635,,0.01266254928980372,,,,,,0.061861275314954216,,,,,0.010943568068728012,-0.039207047499870196,,0.05556527377267111,,-0.025754790960015875
MICA,-0.02163139627114845,0.019672179518935552,-0.03738776313497737,0.023556358067263198,0.004121232720402708,-0.008218385973156848,-0.03537074373581808,0.03387456078750587,0.024543704152063694,-0.016075272010427865,0.01204246603380702,0.05993616617668932,-0.054135368985777574,0.06085086930242367,0.11082453104695209,0.03592461299969098,0.04773755074445406,-0.04373472757425853,0.0049673019811685105,0.0762749555273959,0.06857431910163427,0.07450193063119474
TG,0.045907034874869766,0.026484024611999873,0.02646812542869326,-0.024071914715124636,0.048872147723543535,0.001700724449215427,-0.015554585923484847,-0.0011670486298042207,0.004810455173133365,0.13151306699915155,,0.0391029423675476,0.03537919564323419,-0.054807322067048886,0.087681083258728,-0.005986595774369472,-0.021849455117631367,0.013141822768496639,,-0.02493003151474592,0.0647260514407198,0.008927716266875716
ADA,0.015390055848766796,0.04293704168403584,0.10019743444858024,0.07253988483140321,0.030665092783432726,0.050729542419699875,-0.015456920501787687,0.03095489298920111,-0.0003653805501936024,-0.03091980466991324,0.03796704830389171,0.08795792580923245,0.025785486109513776,0.13902455615315581,0.12816012218200934,0.13135617749841605,0.004699342161656094,0.027840169804538985,0.04373782021926212,-0.012623117914684122,0.12662511272678145,0.03481097539756274
LAMC3,-0.016812695364125718,0.032489068129398814,0.03562807834783786,-0.012532995488396531,-0.023169662838838073,-0.02898977736991244,0.02193990875914809,0.052750994039244825,0.02747867260469473,-0.02454924683158746,-0.022977800303628882,0.07827954074434348,0.052582625249458365,0.01190711187322512,0.09654067324354201,0.0488263404052185,0.05700748140918654,0.016520908007979982,0.0015843795455652279,0.036371328420613594,0.13068183824019963,0.0037240246397414437
CCL7,,,-0.042107309865014965,,-0.02112429252823193,-0.036799849267356355,,,,,,,,,,,-0.024645190789443397,,,,-0.023924439394091376,-0.0580069737778694
NGF,,-0.034902320185106875,-0.006909348016050351,,-0.0160424675044541,-0.0018590296485084903,-0.027631349903833733,,,,0.08729094046770057,0.06933850155332111,,,,-0.046148616145045465,0.03502252641064917,-0.015054786746304184,,0.0007364869041837044,0.011107651028950328,-0.04445937877236339
TNFSF15,,0.04970053006721879,,,0.0012536897457929275,-0.02724648352011085,0.005632557540435383,,,,,0.1701109541165414,,0.07434210380277384,,0.0275904203696915,-0.024026293603463523,,,0.145100368175004,0.11333670911884088,-0.05293764978485726
HMGB1,0.014426868843508705,0.15567935483372355,0.07621799414699873,8.7842301414171e-05,-0.016091646738312575,0.004583796330602925,-0.031129182902217292,0.057923205303293215,0.026266712942234816,0.027496319937980115,-0.0009315737897407849,0.11498811420196507,-0.004565951177789063,0.004972895221555163,0.0188049639480918,0.0637764969242141,-0.10202264544355993,-0.023296279366470996,-0.07624220563900469,0.02754862629312363,-0.029782466367891048,0.019546344331573026
ITGB3BP,0.013721616991933859,-0.012655741198343633,0.03075288790287631,0.06377886053446202,0.021073696892551657,0.00914785893966374,0.019117028603834005,0.035038859130068614,-0.05842190168051683,-0.014706529557883827,0.032048658114258874,0.033090191800135386,-0.03965178969097666,-0.0007022315720510699,-0.04383150218822648,0.03863434690692761,-0.007566833597930007,0.008944724023395237,0.030108477681839444,0.027988302884724568,-0.01283356101200833,-0.007729115146015157
AANAT,,0.03560937128425361,0.011470655242355054,,-0.02140346545587605,-0.024550711148149235,,-0.016195729748944853,-0.019214644725342477,-0.021945806179509114,-0.0331658542382538,,-0.029963104667493353,,-0.05410058727549836,-0.032344331167389134,-0.021620786330807617,0.09713478124079034,0.08676179561084867,,-0.025313054580183538,0.005917841798543183
RELN,0.009992665282997288,-0.004087780089660017,0.015206961703439822,0.02372864637426962,0.01968147107547833,0.028650608974774238,-0.010452574167889937,0.0466901917519411,0.02719971756267691,0.02547200807379743,0.027798671548994493,,0.0397010376954722,,,,,,-0.021092071264089317,-0.022720738757150874,,0.08327039946295121
IL15,0.003968299988300767,-0.061377529382911175,-0.000432767055076511,-0.027346406965654615,-0.002392124193569026,-0.03711482089769362,0.006947048576339168,-0.0051411525945044955,0.02865546409710267,0.010873110180870019,-0.015590538837278609,0.019824621833984663,-0.0035587517687387608,0.05683681926102983,-0.004547661451352635,0.036550999349082944,0.130468767417542,-0.03723103271729113,0.022979301916876325,0.03983060257008392,-0.002770349469646072,-0.05913778121110578
UTS2,,,,,,,,0.05495079358954263,,,,,,-0.023671235722078084,-0.028774608947878717,,-0.0184116819338914,,,,,
BSG,0.05761774514064531,-0.10424065893550456,0.09295303166282075,0.02585412251814649,0.050652399319714235,-0.0073986587842722615,-0.015005335895272913,0.07491225915171104,-0.045837073437689495,0.014216844156886689,0.058110514023886714,-0.011423186920553881,-0.07928181874580138,0.06983693954965184,0.05775888409524243,0.08613647425980873,-0.004750985346209893,-0.023909121309501014,0.028421376444336708,-0.029711173815115274,0.037086703659937915,-0.055169460355190346
ADAMTS3,0.04326349071218796,-0.015786636510750133,0.028854906671005185,0.10472003114343556,-0.008762954772210993,0.03389333409306017,0.012294585974919494,0.0335701648398296,0.012744639471337998,0.06474718494385273,0.009886210152091165,-0.0004061273877170328,0.04403462266325388,0.07536059389079325,0.08464516140720783,0.03440714371373037,0.02731980396959571,0.04025504976730008,-0.009819695834906923,-0.02350945167831512,0.05396231970169954,0.02489973705192127
CD34,0.030380864106694813,0.02691992487803046,0.048876259247819215,-0.009301986712497485,-0.014301322651855707,-0.0023794920411307516,0.0620926088481223,0.057186759136401366,0.003890559842005691,-0.019556541832268442,-0.0043074848458220785,0.1042115651654002,-0.01435610076345428,0.055111173726622484,0.13987874067382072,0.12276016264348691,0.09779515348476417,0.03171641755028661,0.03183557195600491,0.01055631922309912,0.08290334362734712,0.006293703247641872
CCL23,,,,,,,,0.04362994315430869,,,,,,-0.03161056622472541,,,,,,,,
PLAT,0.0582108581593627,0.11143588340522897,0.053863704816752254,-0.009358908688216719,0.06599516014381435,-0.014517182810872034,-0.02257555861176473,0.09057621860918441,-0.04835136863385885,-0.005662697779346953,-0.038114693343579156,0.010852956589157199,-0.08599713946876089,-0.06324782594979542,0.11396237727121891,0.07316467937067189,0.009429283322411615,0.13346600524086788,-0.0719568086781764,-0.017371340762123925,0.07984453833465695,0.005491005184312948
NTF3,,,,,,,,,,0.008321549366007151,,-0.01278475698771669,,,,,0.036157431907181396,0.0789250922509661,,0.007629546182147447,,
LTA,,,,0.0033061350960526103,-0.027074447677914774,,,,-0.018505705349657,,,,-0.027789398137266084,,,,,,,,-0.03406755669604704,
CKLF,-0.03052689815919575,0.006123611328902209,0.12575397957738174,0.006500647242913398,0.045179048743031615,-0.05192255182725326,0.014604123975525813,0.06566921203410246,0.04967594086722071,0.03478737260523457,0.036212110059717986,0.09452527462334942,-0.04712583306102452,0.042751612773436205,0.044012318043652986,0.10177635192836873,0.051520940680076406,0.08948732118586489,0.02297496939313797,0.018674036819046447,0.05600519613457659,-0.06087491435351044
APELA,,,,,,,,,,,,0.01579719550537835,,,,,,,,,,
CD24,0.03603516950666603,-0.09204612067305824,0.026729282912441702,0.03253077780975667,-0.016043042703731247,0.07471377503958648,0.05061641502253979,-0.017379344281946076,0.017895142136994703,-0.0635102390237577,0.030557304061713267,0.06825256119401066,-0.021739111704182232,0.03499399690538593,-0.009910617864233669,0.11157008836031626,0.05092938972319254,0.08391393138410506,0.045341350980916954,-0.002341119781975861,-0.015102374645245968,0.026701263085694094
HSP90AA1,-0.062228376076259424,0.019179846742290382,-0.05296115008724895,-0.0010720850152651628,-0.007553012766745914,0.06891346029790119,0.03702296602796269,0.01565086284666771,-0.02398782524678032,-0.0041484675888377705,0.0593894870681376,-0.07563642630863462,0.11257786987150738,0.02847931226267424,-0.0488671388363519,-0.07405759859271366,-0.12930796877321965,-0.13175047353243646,-0.09305371330554524,-0.002096846139751829,-0.14109326471598801,0.08317513127238206
BMP4,0.015882382365457262,-0.012643114166033953,0.0162635826967448,-0.026182661840777798,-0.017173760764851973,-0.039078697453084336,-0.004336442041369724,0.004869625319876124,-0.053079736956968264,-0.028057536757077478,-0.021627425223303885,0.03983891437029365,-0.023679437424971476,0.08017308831852371,-0.010823231407971444,0.0363913428787563,0.036633276075860775,0.03477996679616483,0.0732975768259734,0.10336762683488117,0.03638964000262925,0.06960292174451162
SCGB3A1,,,0.0400250878101059,,,-0.029236866201916848,0.013462094892900782,,,-0.0027375254680922093,-0.021442409451345824,0.05217172268369671,0.08637898647560223,-0.058828258407457555,0.030059409348423948,,-0.025389584418002875,0.015044728734102437,,0.04966143359405082,0.06207930559963483,-0.03142924024822742
IGFBP4,0.0235926998469872,0.05614051909412957,0.005499243014348235,0.04541237066349081,0.013980749329555751,0.0092225221984079,-0.002576766751111299,0.11097723077557531,-0.00832225653349565,-0.011111603837801708,-0.02595700297176899,0.06754627213969863,-0.04269897621087412,0.024542965383856537,0.07559630541755086,0.04771016856576076,-0.02209594563525974,-0.03922400539048045,-0.038558924674205575,0.05522978137676122,0.13870965485315379,-0.0058373613937473924
RSPO4,,-0.029219064250073774,,-0.021881075718095354,0.017386556602089407,-0.033744096200562367,,,-0.021523261920316908,-0.018511499449805312,,,0.0006306773336895604,,,,,,,0.03316617387902172,-0.04493154119450661,-0.03682765878041586
LEFTY2,-0.05334695809116808,0.028157177845913515,0.018062308893626443,-0.02500260293554565,0.053704129432294294,-0.0036765608780066155,0.0008750123970096859,0.1173199096940821,-0.018913736757545187,0.0511704523239513,0.054898140867812,-0.03332092216264455,0.015133746124262989,0.025855427057519018,0.11917449437152892,-0.004249599696001254,0.061639183142342104,-0.017546149678620265,-0.009857344962810138,-0.014665783023667316,-0.0168914236016344,0.027021187452875278
PF4,,,-0.043679570405133726,0.08474529762058154,0.012260906200552979,,,,,,,,,,,,,0.18714590887330426,,,0.039568734644225424,0.04038354947375714
ANGPTL2,0.028964816174185906,0.02872605751848067,0.008484329638788944,0.015816535255838933,-0.007194583824234054,-0.020665254275646146,0.012873164521649967,0.006246280585800868,0.02377531493902208,-0.009894625733525522,0.03772057228635834,-0.009781169499533802,-0.12352216800428976,0.08403708514912882,0.0934697341373897,0.135708465884641,0.016580775784140835,0.08773524547294105,-0.005024392839118173,-0.07896716992411792,0.13205637330973827,-0.025323170983154793
LRIG2,-0.020837446886898835,0.034444588904454496,0.053120452209772795,-0.02049012014548396,0.01589793199423497,-0.01542748482773617,0.0020743426567378888,0.029424852331952453,0.03884238941654826,-0.05505794666104549,-0.03629481190001859,0.03416365787336602,-0.03137917154448672,0.011997809906098311,-0.07870239389204188,0.13143412125724713,0.019329256943273622,-0.008029215040764459,-0.0036977393333408235,-0.04822567398940058,0.0357844207810601,-0.0669566712722845
ICOSLG,-0.030912871279989422,-0.06931602095548775,0.006510749171265504,-0.013162383859529395,0.0051538525591975,0.009280942002952023,0.011264063999501027,0.013768124617503609,-0.019124803595013912,-0.0017727084065639767,0.0005190283158399504,-0.014036358077516308,-0.06526008350326387,-0.06972855903020404,-0.07068121040128435,0.012122160072457335,-0.022770095953515708,0.0715082261894782,0.02333180108058518,0.024139978946384144,0.031042647781159817,-0.024807392216007414
WIF1,,0.1418540854694179,-0.06322735580612117,,,0.03182549176031165,-0.003860393487056954,0.023200026402586567,0.1818838013519534,0.040098875536487104,0.03650820780663743,,0.21679748251830575,,,,,,,-0.02445511981903307,,-0.009093805603503414
NPPC,-0.016957600020486303,-0.08701543337331707,-0.0022628954096962084,,0.061492506167923754,0.06510299456101633,0.0014767724639611316,-0.013558348848401095,-0.02311176850769097,-0.02572645407815809,-0.05146597549411229,,-0.07383294532942457,0.038536370656520505,-0.07187769001686496,-0.038728969402095643,0.0776946161929279,-0.010723847859555453,0.05350318346059663,0.03140600831644198,,0.035002509514963816
LYZ,-0.022135353830208607,-0.04677515389113771,-0.05986383174455659,0.0048306040530778,0.021274591201914453,-0.07700696823499861,-0.016967944235674385,0.028580602974799398,0.003079531037600061,-0.05632837218524584,-0.09217890222432497,0.09242116147137222,-0.005211904352353822,0.12321166009260347,0.030234839002431384,0.024356676410423203,-0.004591003985916304,-0.010141470914466563,-0.03310670594687665,0.020052623589915563,0.005100072921578849,0.02140161270598283
EREG,,,,,,-0.03932764911657536,,,,,-0.036290036849503195,0.018104222795614612,,,,,-0.01539428625824793,-0.0444435297744495,,-0.02110336667505056,-0.0025993026832851545,-0.03321396261971636
SPTAN1,0.12961864260976944,0.16168665259584483,0.08664761537516649,-0.01897009422937554,0.027905406772110387,0.04362500742710471,0.07036535687494974,-0.013171586276775608,0.021626858264800874,0.026318587454743324,0.04566605381994485,-0.005766153016145173,0.10573066566127319,-0.004023686188526161,0.058058597763796224,0.08106816305314463,0.04822305968001686,0.053221645558641395,0.004625951069332064,-0.0012540297729002378,0.055955576466293774,0.1372262986687083
PTH2,,,,,,,,,,,,,,,,,,,,0.08072896169386437,,
LIPC,0.04874095567244839,0.01904961552826917,0.03579020631122033,-0.033814536247544755,-0.03312103337334795,-0.0215149500152055,0.002494413609474385,0.04706332621894387,0.04594730488655609,,-0.01299788932558001,0.003632875639170276,-0.027736364874573496,-0.010737601871650173,0.1302141044526983,0.027397183989372357,,,0.028610281083360094,,-0.012360678698958407,-0.04498858336961771
COL8A1,-0.013047585881618145,0.01629351313371876,-0.03528913833097119,-0.018543207674565656,0.033092727653115134,0.043265217747346665,-0.053788833862086605,0.027464303628333894,-0.004979030066033142,-0.056501825427458914,-0.029975379158183258,-0.055556469249555415,-0.08403367070069441,0.013269086705021166,0.08011471750374612,0.04757799656584539,0.007076268643446062,0.017280327720155066,-0.04750463453721415,0.05498071515306637,-0.017608896644739358,-0.015183918267636884
GSTM2,0.023360086307000465,0.02070435946572137,0.07358839818481068,-0.020273313259973707,0.04600646401477625,-0.029473263500706996,-0.026124726723662523,0.024584814890754647,-0.02566278334396325,0.03563384606849752,-0.05771975070555821,0.04905540078428642,0.055786930722492786,-0.06901899144812204,-0.05408918024380402,0.042426453753149865,0.035446338762454295,0.03795218969656054,0.09009558934322154,-0.027648203413899376,0.0082465932170295,-0.01345732403161181
IL4,,,,,,,,,,,,,,,-0.02752058429424685,,,,,,,
SPX,0.023006158072764463,0.1742368428320758,0.017553935636980277,0.0003210746235439055,0.0131832753531667,0.06178498420126871,0.045350947143105474,-0.010518655462349778,0.04195427438197225,0.015630364243882654,0.03596602347246605,,0.1790290114716335,-0.041714825766396166,,-0.0012596559756710376,-0.024848416619950308,0.005904794308725214,0.022226510685384625,0.002833449563627224,0.02797300780082527,0.04569623131913703
MFGE8,0.007753365682876132,-0.06798123121665829,0.012072467522116997,-0.01566425798872695,-0.05742309201658205,0.06027535596005912,-0.006697457820898925,-0.034855134217335805,-0.0020081239359850817,0.02419877824769774,0.05694266988818995,-0.004086768084618613,-0.10572558134710111,0.11412226752413066,0.06804258918463978,0.005021221398465605,0.0027568682897389373,0.054586575772443746,-0.05362415693126774,-0.0047601521145561355,0.14803676025751475,-0.026830107124515
TGFA,-0.053390777495196835,-0.10836035829269548,0.009553149707362787,0.032615436233227046,0.036052920426214205,-0.03156294475281468,0.03736475599961212,-0.027363732987816063,-0.0552880937422866,-0.008718289898070502,0.044249703571982,0.06500196028877325,-0.07623878878464099,0.06413352591336033,-0.058306938859686554,0.043462587452870044,0.03130723471785048,0.006283325571984504,0.01062331925081437,-0.033734956245747745,0.02772910613125159,-0.00029203326796954036
SLIT2,0.019696604633589854,0.09699410239752472,-0.07585329731645069,0.0008011224747172929,0.08007279561251203,0.053584550946400605,0.1281700704292371,0.046795557982718464,0.04963877263948608,-0.06327245213500401,-0.034609757016261594,-0.001296884064866001,0.12703071386918255,0.0720597495732106,-0.06291979134552482,0.0037690611668693636,0.013999638186486231,-0.0024670889941019454,0.016520909599581433,-0.051495660913311155,0.004091182001151551,0.007515282573399083
PLTP,0.03689348158545996,0.02525559010766199,0.010682310209578294,-0.03916609303761375,-0.011753327537033545,-0.05942779540402227,-0.020339868659615713,0.012269261206822238,-0.031136931289597016,-0.027665412946473147,-0.05006126015576012,0.03139551224168266,0.012413439570840406,-0.04910057409920688,0.04214142709355328,0.07654625860226207,-0.014824413152776428,-0.0012033514656430394,-0.011091123905937922,0.012072798668409391,0.02520448621593327,-0.023339376972677607
