,UKF248,UKF260,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Bbulk,ZH916T1
NTNG1,0.04954178593458444,0.0010691061205723444,-0.028318198056976673,0.00456703574738783,0.022964573337671195,-0.03583415190198411,0.04638461349642306,0.028831221094390947
LRIG1,0.024666683761954973,-0.009091534461807526,0.0568390509391646,0.07038641721975782,-0.03789337533154769,0.006731333909939933,0.0722568309164137,-0.027555474180288947
CPAMD8,-0.025077353151826215,0.0009701669239656292,-0.015762524960363216,-0.027838007078562488,-0.021107074936141477,-0.00580532485306746,0.10522080682188122,-0.02511974948484213
GHRL,-0.0332557828790798,0.04782659171382715,0.050887917921109145,0.007116564837976396,0.0790318845300713,-0.07366150630283304,,0.08653050829331267
NPY,-0.005402394570155923,0.12533653121533436,-0.03162521902116018,-0.019655951902350956,-0.019244912925948893,,-0.000261135901304707,0.023396800901926376
MMP2,0.03990224994093336,0.08780839728079422,0.06111676705627134,0.03465954737426266,-0.03508572064214798,-0.030876234805655964,-0.022434806767704343,0.03347516911965708
PPY,-0.021046887431586996,,,,,,0.010392636793380965,0.021799535205293975
ALKAL2,-0.02340777316591299,,-0.01787208162078937,0.010850743146095625,-0.03753288858032397,,-0.010238801835032956,0.0339603568606225
CSF1,-0.027210416799819538,-0.05862411437214875,0.08945624156641707,0.007413466848110109,-0.015020798988316734,-0.015174374337039739,-0.047735430805041515,0.006302687663965185
SEMA4C,0.07519418345806418,0.05349095903046685,0.06112127531656604,0.003193442770982923,-0.027528052710497096,-0.023818123718645605,-0.002754252010451559,0.04959928793167779
BMP8A,,,,,,,,-0.021517615725701572
ICAM2,-0.043868409639975965,0.05490611966315091,0.06327508087414442,0.02419556868662341,-0.03734391104938115,0.011423577157863242,0.07108572260909574,0.02381731078786325
SYTL3,0.003929485378324443,0.02235208957764069,0.12405539974198085,-0.03090044252705913,-0.03568045056094944,-0.04430854262579857,0.01441722728691606,0.048583352631418414
IL1A,0.012571248819478123,-0.027184482084513132,0.09531871807326182,-0.031168431579663643,-0.005987455050039915,-0.04149367094917325,0.11223954005509608,-0.038846785203847975
HLA-G,-0.019206606524611532,,,,,0.007232221729027399,0.06548611431432563,
PGF,0.016704853586559154,-0.022681567951727266,0.10473388542511985,-0.024801522254732183,0.000970323814191779,0.005200620759368367,0.020860668405558846,0.010983318834153417
LGALS8,0.042766205476563054,-0.012379501093157327,0.03981474755292552,0.046917548383741216,0.010966640466219429,-0.03785882533474969,-0.015448726753556179,0.006667303595052957
DKK3,0.010260635996070334,0.10318015192813124,-0.0647552457342309,-0.0969087247700619,-0.009536011380120005,-0.09200562445699745,0.032671229257540166,0.01527543491623448
COL16A1,0.048036655946196834,0.05108093173479355,0.03416077927591889,0.030364785374422467,0.026814980079099205,0.05917797419436573,0.012744240971743509,0.04694233721121355
TPH1,-0.014102527024396891,-0.018611738829652846,0.0018425601161112398,,-0.013752910488115784,0.05842026049100676,0.006878172627673396,0.02604914288930719
TNC,-0.012521390621799432,-0.03847530383449791,0.08732829529412192,0.051273104607392386,-0.027659951155155783,0.0469023149283973,-0.10583266230208664,0.03590892287633421
TNFSF9,-0.01117885436363631,0.07220612191491553,-0.04229849514202552,0.026098890846557993,-0.023333472172729946,-0.0160902730486011,-0.03015253381487325,-0.02176872431377891
C4A,,,,,-0.012089330763358887,,,0.10050306912201189
CNTN2,0.03729070505055718,0.0878135818764348,-0.06033549135259823,-0.07282222949554872,-0.022992558694505887,-0.058701423743680516,0.07935808035362166,0.06124752242505398
F7,-0.01375807797178278,,-0.015762515798656427,,,,,
LUM,0.04130100364537452,0.025603007913283727,0.13940491001919714,-0.018691756718072546,-0.021266110665448295,-0.005271064426428878,0.043197951680320056,0.005497513057883426
BTC,-0.012481857678386677,-0.021443060959681695,,0.0031687571721278045,,-0.0004636719609718755,-0.020453256513271224,-0.008476894676232027
APOC1,-0.0064824854478810435,0.06112495552301366,0.11473779416481132,0.006928999029759496,-0.020264474149630684,-0.06457256518429251,-0.015451010782244742,-0.035409483559353985
PKM,0.016290848957476803,-0.044533695674987,0.05704543492181639,-0.01501170178412752,0.021304053193591688,-0.02330232686299687,-0.07486345497928,0.03245017705276968
TNF,0.1668097112564541,0.03571337761325084,0.05937101862096784,0.008765860096633727,0.08147098478541448,0.02516824296438159,-0.014001051377252629,-0.0309816926809589
GNAS,0.01709675384124057,0.07555693114053917,-0.04337486178096891,-0.05004490395998592,-0.01667908818251449,-0.017888446183992556,0.01181668464274977,-0.05022695307765775
BMP8B,-0.054084321470563974,-0.02274801008627937,-0.008647377592142012,0.07300732053364363,0.02633002168202416,-0.019139944981290763,0.011026388065250605,0.01951267063002436
LIPH,-0.014102523552464996,,,,,,-0.015609967757384713,-0.041716000122673444
CCL28,-0.019836953629876655,,,-0.015748786898562128,-0.01090665544553183,,,-0.016708475138961905
PTPN11,0.054180801065352405,-0.02333118601351176,0.04894772065298934,0.03718895846981113,0.008999353363290292,0.001335764919703338,-0.03423311642518351,0.023599326936253443
ADAM12,0.005233893532335559,0.002987456073151379,0.09027826803860413,-0.015220223507205321,0.020851998363438335,0.01872142526722439,-0.01938679314639934,-0.030889549370973657
EPO,-0.018949206418098257,-0.01997134039949233,,,-0.013752912507777267,0.01707037511928508,-0.016212141519970316,-0.017768074703641314
EDN3,0.003957982378316534,0.014546468250389482,-0.02792895375018763,-0.006497168602199698,-0.013894822097416768,,0.020023738549754942,-0.03228446237177291
CCL22,,,,,,,-0.014825755186834965,0.03247493313147186
CCL2,-0.023255407735443014,-0.08558388825835044,0.0972791158217779,-0.03492643602195824,-0.01116387046084759,0.005977897692246442,-0.022530210302564666,0.013029616843985964
DSCAM,0.048348366486431975,-0.04207149714351714,0.03028166907032604,-0.02893320246098084,0.03667503890872418,-0.027114699063084096,0.0636496147675526,0.06656603993012873
GPHA2,-0.01571797908550528,,,,,,,
ANG,0.00705118934227581,-0.06585578211368731,0.026863268929201316,0.02812426154568135,0.013824277881770373,0.08190949038645502,-0.015964037968214335,0.04482591315103079
FBLN2,0.058755843024357865,0.035678686050070754,-0.034386402781497565,0.05116918103505952,-0.030746823057406277,,0.06832071322384085,-0.004985925343324591
VTN,0.02623577013532655,-0.020135360272216195,0.017004658119193248,-0.021000494038891912,-0.011427842279548316,0.007333703315516406,-0.01140005109068462,0.03098697095697561
VEGFA,-0.024164923257444907,-0.05812973349024343,0.05148533669664215,0.05980975680920796,-0.008777409510186475,0.03677391009718434,-0.0695823800575198,-0.041323754437639075
F10,,-0.01878663187167569,0.033203439579478584,0.056730221688381564,,0.2046901862889055,0.021344979374284808,-0.031369442317446254
SERPINA1,0.05488964177287028,0.009318398750687433,0.10507137376132658,0.04751492652340748,0.06819066001078884,-0.005960377693502538,-0.0777285856733894,-0.0012624042392219705
VWF,0.02648294043033935,0.053463555510322835,0.06380341954110515,0.021333391854731286,-0.019984148978967543,-0.03380023280995338,0.040132910238979025,-0.0033690154136462496
GDNF,-0.02208557342364755,,,,-0.013752911436744552,-0.03313742406175705,-0.03554322627714614,
VASP,-0.008776977422690499,0.0001361533958193377,0.0797436773394974,0.019502713496602264,-0.025953914528589705,0.0680150782603518,-0.02106321514524613,0.06649794582043968
ADAM15,0.01952945326909949,0.012120990093250199,0.02535439582348489,0.0025796709833432467,0.01905750875624883,-0.06721858241517022,-0.013725692067443906,-0.028454424141636493
WNT2,0.034391876467180456,-0.016179813714297015,-0.021474939965554787,-0.017868179865745265,-0.012870686066229351,,0.00743548134760312,0.11515959940496506
CALCB,,-0.008981622466872638,-0.017424190051062303,,,,0.022487474873793607,
OLFM2,0.06981711202347045,0.003124070168523353,-0.011424087522410706,0.05389415979410024,-0.026499323404454298,-0.08087334780998258,0.02874200174500263,0.02491688177581048
MFAP2,0.05410284467398265,-0.03254544771626038,0.07576551709011692,-0.021267777900182597,-0.03219110093963888,-0.11425721025992927,0.04262536367593044,0.00835732177453673
HLA-C,-0.009296278316066048,0.02941652843940641,0.10223181574340957,0.06399731347024569,0.0029019318163599575,0.07306048581145815,-0.07464630616867947,0.04194940062557577
THBS1,0.026248570078801405,-0.034855538578981576,0.04110682334663519,-0.03500047864789823,-0.009142262063559024,-0.10180161140327885,0.024848054728336143,-0.032484935349769366
HSPA4,-0.00022579575917587257,0.036399323410525514,0.018827934169308454,0.01293571100247136,0.10067701502004943,-0.13167182392533863,0.010430593061610628,-0.003317754124044096
LMAN1,-0.057647974526290904,-0.06557067113231907,0.06328304353889898,0.0836219100449796,0.04305651519482491,-0.015258321445485222,-0.0387472042573832,0.005660409599776637
LYPD3,-0.021513950548355424,-0.02013536200469501,0.13377813269041675,-0.020867543510031214,,-0.002699022721302331,-0.0310238857759187,0.07741970548726125
APOE,-0.037367302246082645,-0.003111573911866224,0.06739130098565174,0.015139129517755012,0.016562249443079168,-0.032511316833261084,-0.027217044563567935,-0.05614332618002897
SOSTDC1,-0.020602398709765865,0.0788184399619263,0.03434324432048335,0.006239591088818699,-0.020912510180386368,,-0.01764251205319851,-0.029630832408137388
ANXA1,0.041422767341461615,-0.03851482158449962,0.06115247909134899,0.03559737755823775,0.0013170636896698822,0.017735445879731332,-0.030523866531046103,-0.026945122072678303
WNT2B,0.03452709495130422,-0.004253664160631932,-0.0004131003384593447,-0.029648377684994218,-0.022520327898271512,0.024562797410384914,0.039163820944962846,0.11763612371243506
AMH,0.029331416010443673,-0.025003116958802012,0.06443074739327265,-0.017713641344862124,0.01934529837710612,0.05672593487774553,0.04811305599587366,0.03152959751803249
GDF10,-0.016322186534750635,-0.014304781764699195,-0.028076384982972564,0.023109238435934442,0.012490053013842175,0.07430533822573283,0.1065898239187668,-0.028120479222704275
EFNB3,0.015116755713765128,0.06970101344445755,-0.029384991207621235,-0.0751369394811883,0.032563198305411656,-0.03558229963842594,-0.006006880860200778,0.012057242205253203
LTB,-0.027795962222413567,-0.0011641186872058118,0.06728447165907733,-0.0355472143215914,0.056798682854305456,0.01488253482197928,0.13248765139085003,0.001074720815067198
ANGPT2,0.02347284068212745,-0.008139835070246513,0.10740949931166836,0.06451242963052728,-0.025798522625792537,-0.001921307852714273,0.001178894155099398,0.0534606578673739
ADAM17,0.040455652171512695,-0.025943855060241914,0.07682506168329858,0.028653878534116124,-0.01601593046827741,-0.0397905657248958,-0.05430165558487473,0.014771012502431966
LRPAP1,-0.021123005468104413,0.03888798981702977,0.01008208298274626,0.03921142600650539,0.03462571085765742,0.07360530772176044,0.06618145402857528,0.028894498994895934
NID1,0.01701844644470749,0.002855891704552468,0.08223532932685837,0.051327881651590704,-0.050543982499146295,-0.14928680280196607,0.002956737052408758,0.017894713010373178
MST1,0.00337701430351889,-0.022068254524250267,0.1200632124126819,-0.0014881848742102687,-0.0004120361448373057,-0.014704863013617488,0.03239655582075935,0.05198905209944023
IL13,,,-0.01764948002335183,,-0.016129554205397054,,,
DCN,0.00548894341782085,-0.04913042502746276,0.1035384785301752,0.040730903271660256,0.015296758821528752,-0.03534893897606353,0.03132564362805859,-0.0571736158205512
IGFL2,,,,,,,0.033612310250181,0.05645723290623798
COL7A1,0.02080197119558404,-0.06721766993890985,0.09122197504140103,-0.022962657199894515,-0.002224397483742175,0.023331201305824167,-0.009116074750583337,0.030800304554724354
CALR,-0.01579886773423424,-0.059922498260889745,0.07592514998420428,0.0017470551781194421,-0.011707567913337696,-0.11978288064586923,-0.08622098206730168,-0.0220700400487663
PIGA,-0.015884785053581135,0.0885888873169783,0.10557467021703719,0.036674394548042055,0.05923650984378049,0.03516072530779195,0.020997450534591393,0.0033946153086933635
CD200,0.015184725937996559,-0.008149612427501458,-0.0046024012141218954,0.013250782005101134,-0.03791915587767067,0.03951345447400748,0.032781044344196326,0.04694761090219495
GRP,-0.02617299964067757,,,-0.021910531182699457,-0.013894824188691137,,0.037592358485983086,0.12138844008730755
CDH1,-0.0018451945690646301,,0.05229122724038611,,0.037153305694874274,0.00558395238908334,0.022322245381249106,-0.03575039232515954
LPL,-0.021187833534107272,0.03991773000269318,0.07938985541022628,-0.004638955502762544,-0.007038646579685083,0.023954807390463004,0.10485942460607922,-0.006137268985349869
SEMA5A,0.046111746961454855,0.04404709294873428,0.054908174793117465,0.012135359374463115,0.0007239590758796431,0.013771011302369377,0.04127623268007584,0.03621033626017114
SEMA7A,-0.0003889160295240793,0.05993305566834902,0.09068883036284581,-0.028105085648600557,0.014247993989532828,-0.07559220639954499,0.020970075181635312,0.04705177673102369
SEMA4G,0.009468868280946039,-0.01390621211617116,-0.0026196460477458526,0.006696979285535273,-0.015339317735324817,-0.008634286048713132,0.03585842617467071,-0.005217902532635336
SEMA3B,0.013768596256770356,0.009783574120138108,0.008014947258254313,0.028567882699151066,0.043437372604559016,0.06816651153694418,-0.0266773644506062,0.0215346613207393
RPH3A,-0.035121915788974854,0.12071692853483203,-0.029955852562336495,-0.014825563294980687,-0.052456791569615496,,0.07022784278967331,-0.022892748317644422
JAG2,0.025208591834377073,-0.022700978131834464,0.07693584538820747,0.07814669353407422,-0.02262707740003841,-0.040575380155081636,0.027425607736493968,0.03709098175181315
CGN,-0.00825571190519345,0.04119927380974203,-0.011992782452834595,0.05105091916249961,0.042170621445586434,0.0062984745723205365,-0.01016155910614179,-0.05005902852272727
GDF15,-0.017261228020578254,0.006719300229343489,0.05836800380924996,,-0.008185888084385444,-0.07887652099587092,-0.05080376570312466,-0.0017426558027720334
SEMA4F,0.012426232832677879,0.05255817785144235,0.008791020231776876,-0.0006902594327926602,0.06061175884519719,-0.006365069156492816,0.06056176273438542,0.05217393516804281
NXPH1,-0.01847233004510484,0.08145047013542263,0.042773055182863576,0.035577501342047665,0.007830844433109337,0.009475558150090158,-0.01647068164026233,0.005644386127728725
ARF1,-0.09361086981800236,0.0008095960984392218,-0.016084006158891807,-0.0024094694672885083,-0.030081798571460393,0.028714082600932396,0.029239563588157116,-0.013054580698438288
DSC3,0.016407690028333987,,,,,,,-0.01776808009695421
EBI3,-0.06584825710895227,0.01753737076680645,0.10647489905112875,0.03670414312946103,-0.02629751552856533,0.05546085115208665,0.008613079660482918,0.05432854025676233
TIMP1,0.017654558376466317,-0.059127376265953255,0.07828271525851435,0.0689207877987362,-0.04032129831934327,-0.11957807718626502,-0.08348054567085487,-0.007760234407436568
SEMA3C,-0.015451079413552171,0.022219985880539826,-0.05630319826668569,-0.008003103859999512,-0.019516991284529318,-0.020804125765622298,-0.07743455102798336,-0.03347719429096248
GNRH2,,,,,,,,-0.019254136365825146
GAS6,0.10389185487716504,-0.02012585266079594,0.06576281786413359,0.031727697336611474,0.027018706561949612,-0.054397896129369995,-0.012762964371303632,-0.036042692709967315
MEPE,-0.009563347920899714,0.020152613047109136,0.02653003165826376,-0.0010416608286228886,0.002564602993445522,,-0.02307725256186449,0.025268621138737003
SERPINE1,0.0270776574349189,-0.07740178299670002,-0.016237051645281095,-0.042091527186128894,0.06088072977613948,0.046395990282374476,-0.0623248525770515,0.009456716464871185
RSPO2,0.012956579293483669,0.01012720803207096,-0.0016990996014817881,-0.019542647087866443,0.005670455854729421,,-0.021741787986249723,0.09872630777448593
SHBG,-0.015407613192309629,0.04692802335774746,0.14419501509823973,0.005640560921025746,-0.011082992171002526,0.06802142426581552,0.020722073445295697,0.031370970862777084
LGALS3BP,-0.01938135743677641,-0.03740035728936668,0.056950768252017774,-0.0027772091294733783,0.026331863459899758,0.07825746303821808,-0.04171397212448232,0.06278274032410366
LAMB1,0.02272925632444811,-0.016988995659543333,0.06671147789988173,-0.012316447986092797,-0.012356022506880426,-0.08618376130134527,-0.037240312639599156,0.0008905419191412607
SPTBN2,0.006331048908337012,0.06718034500706233,-0.05546991989748437,-0.018247894680450058,-0.008022572083516893,-0.0816492343811695,0.03582933907325095,-0.06341945271692345
COL1A2,-0.003674319937460853,-0.021234461941941125,0.11070477388783023,0.05847241752333321,0.015170420142407548,0.049168718481354325,-0.040171854128248904,-0.02148321845504978
DEFB1,,-0.016378866585272232,,,,,,-0.027199159892050042
CEACAM16,,,,,-0.02011814111505539,,,
WNT11,-0.017049477806758105,,-0.01719613770722996,0.09897142670851762,,,-0.020207569972120636,0.04488503506141281
LGALS1,-0.040437513045446107,-0.01431012903960954,0.03480848211082327,-0.0877250754410515,0.037705134241393684,-0.0992978522633478,-0.05872904455898999,0.034116884378113194
BCAN,0.029635893332270062,0.04891564547126125,0.08315530972056724,0.006754571613941412,-0.0010737569108839316,0.0213175852707284,0.0826330707868136,0.005654803763980293
ANOS1,-0.01218240211152896,0.03360911053384766,0.05251091890707735,0.016678544331045403,-0.017358215726793795,0.06606105255358173,0.08310460156289037,-0.022361360408174925
EDA,-0.012481861955062805,0.005362886950725998,-0.02056079177549405,0.03432600886262025,0.11525953404915487,0.004544625283874714,-0.024968248464922443,0.08572737207763584
FGF22,-0.017749256480663618,0.038647804702167256,-0.015762522878155723,0.010386652772878664,-0.025145794603417853,,-0.015300738950693574,-0.034053206313479786
SHANK1,-0.017049476712202707,,-0.014997039402752394,-0.024224635418273327,-0.015503242796015506,,0.021577731957127064,-0.031676904307094675
NPVF,,,,,,,-0.013830614844775147,
RAET1G,,,,,,,,0.015604981420663522
TGFB1,-0.016762059139266875,-0.030775383657444633,0.0033123845504849495,-0.03753854160025221,0.006078759195430971,-0.028207479367708024,-0.0033116091316334867,-0.02353225874060421
MSTN,-0.026324442382952562,0.003317585214626332,0.10252547079549044,-0.006470816339875216,-0.0008075682749554047,0.05111871260387003,-0.028443785361881503,0.008403643199530395
WNT4,-0.011487900069192833,-0.012146212751728894,0.0033918143800074855,0.0273798337532,-0.015375177109697016,,0.0551022567338689,-0.06516315019030772
TNFSF4,-0.02627072453787784,-0.03382467015980021,-0.028369289068028172,0.028707691914798265,-0.022975041679867584,-0.020195386682316015,0.11990316141906518,0.043860112110504654
NTN1,0.08784939863523306,-0.04082605454183902,0.08985661094167875,0.0007180422259322283,-0.029958973714550148,0.06296360027333224,0.06743309425700164,0.013702164945582884
CXCL12,0.05259635062957492,-0.028359285507029076,-0.0012769706261720828,-1.9963453434122608e-06,-0.01022959749819964,-0.01193020827691594,-0.04814962003513848,0.02680998713859581
GNRH1,0.0514568175006542,-0.02997478888446954,-0.026646826884041748,0.059047772244794905,0.005420152803760081,0.05861584623520777,-0.0048876237935146765,0.025312047226694202
FGF8,,,,,,,-0.019090242766223037,
RIMS1,-0.027153951261237378,0.05034427254083001,-0.023069967238581058,-0.025504483521094138,-0.04048373718797952,0.05397620172633795,0.013198702166218147,-0.026071275782098818
FGF14,0.014092482970498615,0.02317293819669084,0.04763759053570832,0.018645860900139175,-0.04690260182470576,0.03524034041826869,0.03476448874561521,0.041988226201605645
IGF1,0.009790940121859588,0.018470040838401324,-0.015000098360903802,0.03610781795598277,-0.024553819011739166,0.040283367329504216,0.04064943024949254,0.023451307296556045
TNFSF10,-0.048132790326853955,0.009598234470290188,0.07883753427813774,-0.037824862575963444,-0.008351419523066067,0.0005288611257873746,-0.024424260577835782,0.009786914802484756
GDF5,0.0617429029088512,0.044015845995899396,0.05650809124516908,-0.01935014874264882,0.04930988812181555,,0.025751417247525932,-0.007228616475550655
CHAD,,0.03911402499990335,,-0.016261011718473897,,,0.033366853435465464,
RGMA,-0.026385384341388162,0.009887449260718715,0.09495672986243477,0.05235968185648316,-0.06663318350772592,-0.06301614853799081,0.0657624530201343,0.0065047389119724155
CLEC3A,,,,-0.0012761919262449582,,,,
WNT16,0.015016903850603301,-0.014271156336034712,-0.026863231334174908,0.0732806451370862,,,,-0.04162521230509425
CX3CL1,0.05270808302633149,-0.019522479413767918,0.03200451371809831,0.057737250705021136,0.023609723771560207,0.031169893033686672,0.03492303742314689,0.03681811496756375
FGF1,0.013224407497926765,0.030193500909292504,-0.022391475098285044,0.0532824168383691,-0.017533643124536903,0.049313863486784064,0.03778440953609645,0.03137792307828672
ALOX5AP,-0.0016718593507060939,-0.05258762051275019,0.07920599009376295,-0.03812480286845315,0.029944018236156906,0.03565600343446902,-0.06012322797698805,0.00046094775867956813
IL1RN,-0.038785558816357646,0.027232397643652366,0.0787608588487261,,-0.012089328102186356,-0.07385156787504331,-0.02292858509606687,-0.0067195735359052225
PCSK9,,,,,,,-0.014664272932810625,
NPW,,0.0015713105816297275,,,-0.013464879369830297,-0.012043958076281657,0.0391766009412798,0.09978839785383066
CXCL9,-0.04150127510255904,-0.006602649716942992,-0.019363076214779486,-0.019350145580393194,,-0.0015034597189618258,,-0.0246962063452066
ANGPTL4,-0.031333345163874655,-0.04144827548606936,0.06531434914090352,-0.0013099450958695225,0.00026586301297031197,-0.031385213208120606,-0.06700147655245758,0.05029032807212414
UCN2,,,0.005175269552184596,,,,0.006357097458078428,
OBP2A,,,,,,,,0.021150035400390836
COL4A3,0.007917619194474297,0.024013329829486976,,0.056260667727375424,-0.015246115668290318,,-0.01160413837459955,-0.005967272695774137
NRG3,0.02897880348539511,0.03457032122321556,0.017289370838933737,-0.018858413422282103,-0.0018617506313144511,-0.035215851955645215,0.06641623647330169,0.046122484406809196
IL23A,0.017030279247469013,0.007957575818855938,0.0527374863310264,,-0.018549513851298563,-0.05824968892878988,0.024247685657923346,0.01616588764588651
COLQ,0.019921710726135248,-0.011860268284832763,0.0657640159570954,0.06384497918194003,0.048096858767495275,-0.031020416246550792,0.015408910406284294,0.034608756631793504
SCGB1A1,,,,,,,0.0690420945923466,
TNFSF12,0.03276564067342407,0.008801346951209195,0.04368379431067003,0.059227534986957674,0.06471222274236892,-0.05961209884289629,-0.02341972069763154,0.02996796602817022
DKK2,-0.01971232697713352,0.029794021416285142,-0.004877449230605356,-0.013314959151413699,,,,-0.005552277111643396
FYN,0.025629964917320346,0.07309709628230213,0.040698693067803327,-0.034208118489799356,-0.047276113568884934,-0.017329954026827275,0.08634900306201357,0.057511196213582194
ACE,0.029847079245060325,0.006262330435533738,0.09505835908708336,0.008828888141570299,-0.024428573736962656,-0.07873695545322792,0.013663509159058701,0.04748229608203115
IL18,-0.017596911438320432,0.023054915847151112,0.07588964545293161,0.00017012365659940597,0.001777820403250254,-0.006137996075009375,0.041134876661545874,0.023683958000481734
PPBP,,-0.014933128839401566,,,,,-0.01735916378582208,
CCL27,-0.012481862038919243,-0.03009022067868418,-0.0254705110849363,-0.01371632362733954,0.06639625569427349,0.02926552163986682,0.03836385301034214,0.001237218430472697
SERPING1,0.02842154845598293,-0.06227125097434046,0.10166648111666453,0.06337859921339974,0.02096744261543689,0.0024455506101573117,-0.03339350709430667,0.024595085904405706
AZGP1,-0.043996132684418265,-0.0008115351124394185,0.009809989618397033,-0.026465734767191645,-0.01431882550032424,,-0.003048179979264166,0.02722060414963878
INHA,0.035884503180142344,0.027999399775596793,0.05370180384948353,-0.021132679240862613,-0.006679155352707664,-0.021238144909433012,0.08598850175389533,-0.03883778698787412
SEMA3G,0.020441125331199995,0.002552927429643421,0.0659722639309699,0.017814495571467717,-0.017204292635347517,-0.005336158275014023,,-0.031448275519942066
COL6A1,-0.02823553263905591,-0.03164842483869976,0.10325600103261454,0.07904583306847657,0.00730639071823422,0.0709044229795127,-0.06371217711783941,0.0015795528792681554
FGF17,-0.02605184048680161,0.15421104198165717,0.005672468556835947,-0.026787760486634,0.06814019495772716,,0.010515034963382186,-0.01901404174856654
TNFSF8,,-0.014933124968643756,-0.016009920440028354,,,,-0.016063531311666976,0.018673284286225174
FGF20,0.0024308485880709576,0.031517925932266246,0.033498376400971724,-0.017000837373661325,-0.014719443440206866,-0.020704872075673585,0.04207996215146341,-0.032733994796569764
ICAM3,-0.023085679159663093,-0.010351349670981879,0.051412298028269694,0.04572717552803313,-0.04856524172146126,-0.07656601301388676,0.1184828182953374,-0.0003668437966710346
LAMA4,0.013046517421420836,-0.004051123813648287,0.08641584513604693,-0.009866915521178481,-0.06825694189628762,-0.10759549729282311,-0.04977902260856365,0.019783903263713796
DLL4,0.01984126144177594,-0.038904764191446645,0.11707156412574411,0.10081876819965714,-0.031206921787359843,-0.013764074775795129,-0.0481544312983404,0.03823591011873148
SEMA3A,0.023188276322056438,0.044626601074666504,0.0787505133958129,0.04181500237728181,-0.02395001758812993,,0.002446166563433669,-0.006930640278828241
RLN2,,-0.02290508754536599,-0.020560789124837792,-0.025459090301037195,-0.011596590794398213,,,-0.02194433740241345
C5,-0.03437530427534475,0.06981204435980028,0.04527580059359049,-0.013927521682093229,0.09583985880302161,-0.03912758870440688,0.026001112236054433,0.05994874192199501
COMP,,,,,,,,-0.027108424362612234
EDN2,-0.014102525717755554,0.1151426475404349,0.049627878282765575,,0.035767221336587524,,,
C1QA,-0.010126062747435256,-0.0029409258222672157,0.08393093709791559,-0.0356024793390157,0.01856133038275801,0.04781749655029343,-0.07204859097064374,-0.03176612702126172
UTS2B,0.03017998183769533,0.07168209261631492,,-0.016542976929010605,,0.032461498270917544,,0.011319213348443272
COL9A3,0.020237262890823168,0.0041069665587411515,0.05746133715472766,-0.028956027492346416,0.03521606123888246,0.045013274498288104,0.06595452108837932,-0.010565894570668864
DLK1,,-0.013339931441348624,,,,,,
HGF,-0.033524776547253714,-0.04715255935050145,-0.028992193413849024,0.047921511046876114,0.05684095507558035,-0.05532371685826132,-0.05127790342264837,0.03311817431498185
P4HB,-0.05700676865190869,-0.00772783435208398,0.05417847125182555,0.06555291059217105,0.03149690649084893,-0.09676420478299619,-0.12616693368795756,-0.00018715739767184467
ADCYAP1,-0.001974109373452177,-0.026958228764931678,0.023523278633110545,0.030094747398271483,0.02289477682310394,0.03864914403045443,-0.03654823922173812,-0.020605310661958774
GREM1,-0.0025345379514591553,0.07135802866358233,0.055121322300937844,-0.015574494007486417,-0.020089955344158562,-0.021194872229437764,0.007862048570642753,0.0014534967397752789
EGF,-0.03280868613038936,-0.030434364340876593,0.0664198211359653,-0.02387260062611674,0.06270573400158586,-0.020133194081976155,0.014543616831073782,0.019408606626442174
VEGFB,-0.03845288834731294,0.006442531642229012,0.03522206399431995,0.02097807007206207,-0.005370584352923922,-0.07861207315168096,-0.0005277396937970474,0.031340086122657235
FARP2,0.027782547181884883,0.017718569797646033,0.047819006212488344,0.02105223067071286,-0.047056157425465275,0.045039147481504706,0.0029329059352894834,0.01823926793300345
BMP3,,,,-0.03794347110108423,,,,
IHH,,,,0.07351502863216855,,,0.07948578706181667,
LAMA2,-0.012451435747439413,-0.02975656047026249,0.06695672820668852,0.013908091202663916,-0.05629428057667266,-0.034921356535909734,0.05329917891859035,-0.024256072314448898
SERPINC1,,,,,,,-0.014001055620355042,
NRG1,0.02884857668428886,-0.00387435362258028,0.06488221048346128,0.010592176370274303,-0.008912064419408047,-0.016391722094084998,0.009809687604506834,0.017164600296164057
SPINK1,0.021911489278966245,-0.026704644901978516,,,-0.011596590794398213,,-0.03823207047606587,0.06541023607969844
EFEMP2,0.020140809994609,-0.06920271219093725,0.08680978499333532,0.06343443274375056,-0.01889391417773203,0.014377537377216008,-0.007440718975677932,0.025433568484231044
SELPLG,-0.012995118239462054,0.07860577402383384,0.036380479584414815,0.029449610107692294,0.04376688489761404,-0.045362104468271186,0.01957935623402948,-0.011012242178700837
GDF6,-0.023940108179649647,,0.10711756121181086,,,,0.02031266876379172,
HLA-E,-0.010379965520440907,0.010410553581526762,0.09778632175651991,0.03056744645037297,0.005561597547107864,-0.027983044020055626,-0.08143519835902381,-0.02787176800717155
PTN,0.07207295740595497,0.04322062323892159,0.10308053490353586,-0.0018798395822772036,-0.015456494667851865,-0.11970073440692924,0.011750189820397668,-0.008778764385872445
CD274,-0.03797659862173382,-0.01909450163929269,0.041461227417637324,0.04565644714532754,0.03417148465955098,0.04989321695006868,-0.0457256777628382,0.03149152718745332
FGF10,,,,0.01560738768955137,,,,
CD14,0.021261434037172396,-0.07003353955341263,0.07197006558234927,0.031187482351075463,-0.003708210859526711,0.01894823768675298,-0.06008785471940422,0.0018276172398332877
