,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SPON2,0.07955243329811072,-0.07332210869038007,0.1523901970812608,0.05109254226113291,0.12595013656405246,-0.18523180260745692,-0.007695837677441834,0.016543260011992356,-0.06614812298259327,-0.07617505257728446,-0.024837669387967765,-0.035235824206996495,-0.08651545935721054,
THPO,,-0.043400993355461166,,,0.053832866349292366,-0.0024208118894874894,-0.023126928733645895,0.02638078409640581,-0.011898857386333917,0.048978270847664505,0.06070622483828029,,0.04761775709213851,
SFRP1,0.1446135003713847,-0.07288999289081678,,0.07237499527015433,-0.1403346160042669,-0.0202599580506599,-0.03224560934951386,0.028682555778632476,-0.03999105535405591,0.010957649144056426,-0.022547286542398796,-0.0050811565799799095,0.052615820448419545,0.06034491106418659
ARPC5,-0.16914932638982366,-0.1505144730971356,-0.08652434547404127,-0.15583056522292063,-0.20925646850934218,-0.29699536991645825,-0.054687373224624726,-0.0713439082622607,-0.2691045841794502,-0.24943049216712662,-0.050321328622565956,0.007383269213788787,-0.06917403837611794,-0.09797008028026784
VEGFB,-0.24282329623701077,0.04528974318733794,0.12498891917264626,-0.04615985256641287,-0.14872143470714136,-0.33259598803000356,-0.05411026805167765,-0.030037735299061702,-0.07598191886571985,-0.10725989189824843,0.020057667887442104,-0.007410988606318138,-0.013140907273112337,-0.05457955321553599
GDF6,-0.05367518728976085,-0.04359338029171852,0.07867959448747958,,-0.10309838550246285,-0.05067409774472456,,,,,-0.040777786817900535,,,
LAMA4,-0.18109420951847788,-0.09041751290879924,0.021836065872981095,-0.03548525113210676,-0.1834298892983744,-0.4189540727775729,-0.049747082198010446,0.012694273496840639,-0.04492090443459243,-0.06409121840022655,-0.08733487376700473,-0.04131953369287354,-0.10398740643660145,0.1874660275906033
PLG,,,,,,,,,,-0.1363494480308786,,,,
NPPC,0.04387104138493177,0.058211859456625714,-0.03773532971045714,0.04438741897442407,0.10302428018805249,0.06515606378670992,0.0032717410768141734,-0.025617212205717298,0.05206543790706512,-0.10193918257891948,-0.04133514003670248,0.14278961579278873,0.04322843795574055,0.1603292518365109
HAS2,-0.30985277268145456,-0.07046342027043884,-0.01809991475793867,-0.011451104851368406,-0.4652722704948701,-0.2624763957900772,-0.032872629935590515,-0.0028272910550852077,-0.07039507767643095,0.01347665131920137,-0.10605444815755541,-0.047850688136225485,0.040054456920936135,
JAM3,-0.13561456630096438,-0.08564998367152415,0.05167991588155397,0.04503762574191626,-0.25426547338522454,-0.5029867912664393,-0.03185225822523537,-0.042897482364233165,-0.30549397223883124,-0.2305950379829509,-0.04381001085290583,-0.0049118528477108125,0.005116565085973437,-0.14900379605850392
MEPE,0.08986335478246751,0.02492473039211975,0.03411255906734366,0.1356694419344368,0.14351177742879542,0.13164655509032663,0.09057017069491198,0.10452563427877395,0.246824332313226,0.26264691555596614,-0.012149736424487443,,0.05976606808863331,0.23253598729649472
ALB,-0.003866194963544696,-0.028970655170599473,,-0.02452041239750491,-0.06421745114872204,0.08857774952969891,-0.014005705419459521,0.025635419503098927,-0.10583496351507267,-0.07817724112783654,0.03358635764176445,-0.03777871220958603,0.03611871268631829,0.04952449306480072
SAA1,-0.11004121168966563,0.002050131194127397,0.025225705332027677,-0.1923298543254803,,-0.1307888020662096,-0.00449335684037914,0.003242786684055908,-0.08174130866825415,,-0.025916155205471303,,-0.10897672779626527,
SFRP2,0.14891119335293238,-0.03330745075606616,,,-0.012785277834973244,-0.005863291481737861,-0.016512118806381853,0.028085021550992413,-0.10800079668385656,0.03320457611084198,-0.10925365413532091,-0.05020627795009679,-0.010875173986235722,-0.11282765034070026
CHAD,,,-0.009302001661124902,0.056741572369120065,0.045150372562664916,,,0.005066929233795961,,,-0.02445511035266185,-0.038188817884686636,,0.0851688443666867
CXCL8,-0.18982554314816577,0.003495143355418456,0.08538664101665518,-0.1576722367862711,-0.00987367236309515,-0.12483729704206435,-0.03007410738392674,-0.01789351673787867,-0.09108384807571165,-0.05611548813093514,0.02246524761261021,0.03920087628431156,0.021512251944053665,0.02227666162064188
VASP,-0.07952700761862432,-0.05707635612161499,-0.013359329419063537,-0.04809651877687912,-0.16297909343937972,-0.13465758037950482,-0.03827786422862546,0.03216386199203213,-0.07258330341937239,-0.09976412841613658,-0.0008248491879656453,-0.10939158643289378,0.02102379736328225,0.048240821875058966
PDAP1,-0.16180111873878272,-0.010549405999050415,-0.013672874828467454,-0.04863868631069269,-0.1767947210893499,-0.3286564706221788,0.029506574556681417,-0.014397659187163736,0.0076218864447166875,-0.17434988475960747,-0.023857498899030848,-0.003004044319695648,-0.05760551579085583,-0.005728535283961119
VCAM1,-0.1175332752316055,-0.10332280714327392,0.00512027791191541,-0.08537022484162428,-0.2515249817349941,-0.4016653305076076,0.021097526323156524,-0.013564690826848132,-0.1074923481786799,-0.017392404997864506,-0.02177306407545197,-0.07396268321000499,0.03315872441817525,-0.027346427499831395
CALM3,0.4026438588788627,0.03406997946779142,-0.00305426686648861,0.19123109244034078,0.5115290590173655,0.5423430035590234,0.09108613003460736,0.1189566525649343,0.32058237375484716,0.31508171030247184,-0.0032263946852852865,0.09189722930661776,0.008053029584098153,0.24242246402722817
JAG1,-0.24739141726557634,-0.022447893684191096,0.0794677030621225,-0.0649300333638224,-0.2273450724564521,-0.46867680343592183,-0.07869983765175094,0.027548871891761688,-0.04039540625246628,-0.3134585728382118,-0.08495833613124512,-0.01591286210314304,0.019522749398532834,-0.024297585613592396
CFH,0.06664291510451718,-0.10391005414282091,-0.04643717659393031,0.06830365640518916,-0.024266682370950032,-0.23186677817126178,0.005185747793902463,-0.03585562687819583,-0.014386237234009242,-0.0013809920780839175,0.004360187769091037,-0.02048981664277027,-0.0075566157788336495,0.11032900326615427
VIP,0.41405704923073366,0.02838147066049404,,0.10267232094484752,0.19276800953267131,0.38205670498782146,0.057671758672219256,0.07770790882026635,0.26888642874471214,0.21528544329905933,,-0.02960677023917223,-0.037977179163574265,0.1459100880434675
IL7,0.004586824668378072,-0.014859896140590646,,0.044946846239139714,,-0.07576393959240867,6.522756739792232e-05,-0.026017135765838743,-0.045093491938990246,-0.021693306633930872,-0.030431848476076367,,0.07759803336955928,
FGF8,,,,,0.006652844743799115,,,,,,0.017564922337477657,,,
IL27,,-0.0349739850988367,,0.04587039897522343,,,-0.013192238671444157,,,,-0.015645715708879966,,-0.036356313346527815,
PROS1,-0.20779760493826435,-0.11191547154209233,0.16770744527474352,-0.12113042638796487,-0.20090119302752274,-0.3751717927066288,-0.08819595826039223,-0.01834455862467461,-0.06725921061797467,-0.0024514649913941026,-0.017583213744118174,-0.04771864889067625,0.026787434468797357,0.05749383041053072
TGM2,-0.09634019650643308,-0.056360291913378,0.12542369815268442,-0.12184415555780102,-0.013919932079410778,-0.1437030088178949,-0.027894977244539536,-0.022347392249036428,-0.04050021977311598,0.12412268011902171,-0.026037320816592085,-0.08339901176053711,-0.03525220976211452,-0.03725594726294233
C4A,,,,,,,0.07830143350654413,,0.021274899148835277,0.013211693165684114,-0.018559338651121485,0.07202251408815814,,
GPI,-0.017136770234494274,0.11524000794373535,0.11303777042468631,-0.11222056318461793,0.3438549893199722,0.36972103505940757,0.0747312371146873,0.05117748391316243,0.30532748435317375,0.22610815000331227,-0.05443436566152695,0.060710123234242554,0.12349422025083599,0.10458225696947561
DLL1,0.2183160712194323,-0.017249357540608468,-0.054696854007822114,0.11856779374255423,-0.23571155902144014,-0.18120068785383053,0.012371183463669137,0.008283935227137546,-0.07332636437177538,-0.08113610642210756,0.09090216657369635,0.045446394319960025,0.02911073468972493,0.046730645560871954
ANGPT4,,0.003527043487982856,,,,,,,,,,,,
DMP1,,-0.030785329978701988,,,,,,,,,,,-0.02653858009123571,
DRAXIN,0.1737396349999786,0.01825907895557081,0.11773526559522454,0.022540713824147945,-0.19726100681356046,-0.29513625880654293,-0.009396733491995385,0.045196737588259386,0.02874260242254018,-0.11186982456660687,-0.05100952982071727,-0.06454893346298447,-0.010361352094728937,0.18083614293699302
PCSK9,,,,,,,,,,,-0.01518660917954607,,,
NPTX2,0.355221531035328,-0.009063090379966209,-0.03008254993014246,0.11794360360752862,0.42545038909820776,0.5578874315644222,0.04856065599631397,0.026811326411460692,-0.01646613738787605,-0.10167943992940581,0.04606315161472964,-0.006919840079014736,0.03462383890445787,0.149964241139206
PDYN,0.5691665254135464,0.025700879859171015,-0.004193106729791293,0.14001142559980476,0.2685102089462103,0.6767738214799307,0.03620244807652438,0.10042541222837469,0.21663979025456923,0.14408995592132381,-0.00810164652698589,-0.04018765727200227,0.04687322231694081,0.20323876040060093
RIMS1,0.5412668364893455,-0.005977906732231576,0.017051701885899898,0.1145617189669453,0.173549574440871,0.26133656902077806,0.03667771092335064,0.03765864666460418,0.2750455177780014,0.3113103421490219,-0.053095597086698025,-0.0968456897217144,-0.016752492844824343,0.0892719206185874
FGF9,0.4175120692510861,0.08014447505461084,0.06971242913019803,0.16830438322025723,0.10655888480281077,0.3398509561661637,0.09919737715360633,0.12272791568293233,0.20588318401961972,0.2645835728740992,0.041447211763389384,,0.030412061061076946,0.18240832732409035
COL4A4,-0.044116802186572025,-0.03197453921625088,0.10104426000099921,0.050750542843219816,-0.024038628516317464,-0.00896218477516122,-0.015201825105098968,-0.028480639295528215,,-0.05381613761185942,-0.03330873766039781,,-0.04218921273728333,
WNT5A,-0.10030296273713595,-0.013082370581436987,0.005770833915345019,0.03399555248237221,-0.3117889167671461,-0.346814399954391,-0.003253896856708535,-0.02931346447350382,0.020938212045949457,-0.03587124722047764,0.01652468223911304,0.04854244292714245,-0.014967696729377523,-0.00915954374246636
F12,0.12594725077506658,0.011306204373919904,-0.020651521607983406,0.06747858861210897,0.1271559236065756,0.3305836467853225,0.05774563952416705,0.12679488106596876,0.1508532399743198,0.08921374533746838,-0.026870030015800125,0.026879168204501407,0.04732745451372989,0.10378812764976769
BMP1,-0.02882562383870354,-0.10584116312017812,-0.0580813524918585,-0.042804246985394784,-0.18804754341644547,-0.4040534733206183,-0.04780316557786031,-0.03805549258989288,-0.0917355554511816,-0.2211364044912,-0.08097169874024825,-0.036728351187722365,-0.05854630807465149,-0.01967562242325382
CORT,0.11362713627937146,0.0014500572172827016,0.008605760872365666,0.09640210187573528,0.07242428334594116,0.28787038170310786,0.0015674104943934597,-0.003868135780196686,-0.003017405653449643,0.05522733143856604,-0.0001964190734343422,-0.03627082798740294,,0.06498148733164698
FAM3C,-0.10494285758727377,0.05281125844843775,0.08274512319284828,0.04812446109843787,0.16485989937435325,-0.17359327409204986,0.006343684667444271,0.06627752537789093,0.31575242429532113,0.12801314816374068,-0.030832567287684645,0.000302422111878343,0.018939313033381786,0.19134374878207744
DSC2,0.020213271240604767,-0.01408396486211386,0.03150902430751231,0.1101087069386346,-0.08793205491917011,-0.13284385918966535,0.00393825123422315,0.01752583165058341,-0.0036186654653789074,0.01145590777604124,-0.0916123642513401,0.05682968456809006,-0.04196239732111301,0.03667786596917065
IL36B,,,,,,,,,,,,,-0.008059507642192583,
BDNF,0.20310762510466657,-0.043367611516501446,0.028809314631653565,-0.013821497786240764,0.1890887471398087,0.6025006896372078,-0.04331127654081531,0.08035731171657606,-0.021792546117383977,0.01244592382671904,-0.03529138253018661,0.0308073454233073,0.027496319398275397,0.17493483870016072
NXPH1,0.26738160814366546,0.02861261417328928,-0.0968108606602443,0.15217072849933816,-0.18568886545609886,-0.08458208552236288,0.015352265942741045,0.02661660263478284,0.27583860265899235,-0.07971740002420583,-0.03975786210222517,0.10608950026708983,0.05944759295756093,0.10524801194542167
RAET1L,,-0.022728660667864827,,,,,,0.0314242369209171,,,0.028340801824782505,,,
HSPA8,0.11879146205292125,-0.0407536619820785,0.008839167470760925,0.1076702566487635,0.43897727172696155,0.2085296307123621,0.012909157210815527,0.017554498617216956,0.24717094081419452,0.2652341513882859,-0.03110123534502011,0.013069211372222285,0.04124636172928948,0.21586810711468218
LAMB3,0.06856167652747207,-0.029190452644001497,0.018760004950144987,0.03611927451384231,0.17973642158822634,0.6254534266011198,0.09412882975033841,0.04019674583208329,0.1508047242079498,-0.022031830472558744,-0.009157228872351444,-0.050206384612191436,0.10279390688410618,0.19677096479303666
PON2,-0.005771406170633373,-0.04731637327005359,-0.002869616405650272,0.1764400830963023,0.026516380084382028,-0.517011011086933,-0.04611245878053945,-0.04512434419154877,-0.08479520280612929,-0.1816423092375055,0.06203095558867208,-0.02586961616893089,-0.010566849329262868,0.02991882816201065
CFC1,,,,,0.032906141809901875,,0.031006622528497278,,0.05823849745921737,,,,0.05763266517726857,
TF,0.271944756711191,0.05697449439573917,-0.09331676482383881,0.11161609060982308,-0.4840153128424861,-0.07657028522761158,0.05738507838279957,-0.048598270943056195,-0.338815127517799,-0.19495544955317629,0.12561589177898141,-0.051661041272072786,0.031685151891846945,-0.20405027054651484
HLA-E,0.16419352000579565,-0.12517936291555154,-0.08700935921057316,-0.03668969461966673,-0.19061459236773168,-0.44633581604002803,-0.03161913521954956,-0.0478277102971094,-0.31119213292950265,-0.18234093730127793,0.05372212267424003,-0.014350929541499245,-0.01519379275488367,-0.08657568655927177
OSM,-0.03898507639461575,-0.01698256906532914,-0.022594207077372398,-0.09587604142858015,-0.10348464108742957,-0.1781492615431863,-0.05132656938309672,,-0.14832312721533916,-0.09168420600296191,0.016600477267371048,0.04072748853318315,-0.0004313478515041318,-0.03827710610977035
ULBP2,-0.04524154149855473,-0.022969575819168666,0.07799450735029709,0.027680706991669274,-0.10169076015624134,-0.07204872573821751,0.0207449784526252,0.01673018115278647,0.0981733034596471,0.026715041912020118,-0.018778489785885057,,-0.011659025490702414,
VEGFA,-0.4260165394878513,0.08940381174128814,0.10562504290081529,-0.2045817971764455,-0.25617357726127554,-0.06995827236853788,-0.04980459297321288,0.037268180212123164,0.08994512640285955,-0.20159059005206337,-0.02855263129089705,0.0016283910330044768,0.08866343747481029,0.09550633983225675
TGFA,-0.29135712814517845,0.02017790525648849,-0.010100439183235861,0.057479553594535014,-0.16130490342333204,-0.28299381702885196,-0.06513896812267007,-0.03629123735859889,-0.08912308963261692,-0.09639316919592676,0.0010859409205462656,-0.01792855152922669,0.008671699803353453,-0.13557639757292683
HLA-C,-0.24555287105694684,-0.12804748201531904,-0.06685756916018558,-0.12564539122962054,-0.2583134631129063,-0.4780327097586482,0.04116132274548037,-0.06308741366109136,-0.2778676539692761,-0.30039264414497935,0.010604797600885316,-0.08574971126293444,0.012383951471974183,-0.05708818219234234
CD200,0.25133101799605384,0.022807829798918593,-0.015178771154761416,0.10131286658576372,0.30964073953678295,0.3788333595920956,0.0926303590680378,-0.007405624154115635,0.28426453005020264,0.3137515856278306,-0.04191161151240398,-0.09409927422741303,-0.02359573509980708,0.12603092299125046
BMP2,-0.10788420535143693,0.008571789143025739,0.11422991881797337,-0.06200019143195721,-0.303571855688609,-0.019230755252148055,-0.034166759076263445,-0.015440660932739334,-0.051636801658290765,-0.07473788076849737,-0.02692315113059853,0.018778567544278296,0.04507886748523959,0.0832424000866282
TNFSF13,,-0.0047898475468547115,,,-0.06127166070131367,,,,,,-0.01855933759592778,,0.02423101163730284,
CSF3,-0.07530793750246742,,-0.006700438583172669,-0.10745681175931764,,0.009372243104047656,,,,,-0.02369450907443235,-0.027509152196854885,-0.021184602422556882,
APOA1,-0.0433648135809063,0.03993563372552635,-0.06224010399892145,0.06782147520823222,-0.07193945493900893,-0.05515585072120379,-0.016705353855827346,-0.023965517363543888,0.09155033087433426,-0.06578060570983034,-0.008232522878401202,,-0.06643490111600152,-0.023369503995157723
IL15,-0.02305018978744205,-0.06477023363362437,,-0.008115219473988649,-0.01195387762610294,-0.09003259552920229,0.045450612715986626,0.00302907952228923,-0.08115952734646828,-0.011338704272048427,-0.024228344527662017,-0.029095109064700093,0.023546245766192287,
FGF16,,,,,,,,,,,,,-0.0026145468353025733,
IL12A,0.023848799250862803,-0.031256097040266086,,0.02761852346670944,-0.03356821371371245,-0.23185051943976992,0.071270402686636,-0.025811280481723264,0.048997639392722475,-0.0010646931524560545,-0.017972428000260127,-0.053124823254882596,0.044990613024006545,-0.06171193734577033
ANGPTL1,-0.10084075238728653,0.002590373097926373,,-0.03227650562168753,-0.0005310390576513017,-0.3151908828458896,-0.007125410320743445,-0.039091761745257546,0.005075218421888957,-0.0025473598259023633,0.0501035304999551,,-0.014640356347894958,0.047474339784244625
PTH2,,,,,,,,,,,0.014657060681328792,,,
FBN1,0.050331082473021475,-0.04681466496945737,0.007896675412865966,0.04180428367476494,-0.18934920175825998,-0.21387981494758512,0.043611852364481424,-0.006263372509751575,-0.03253641522826315,-0.14941621648107922,-0.08528451097885933,-0.012922110179697117,-0.04194947459339326,-0.01939816360938368
CD274,-0.03373759650211601,0.002431018346801197,-0.03759300495843362,0.02827172924258597,0.021208887310354703,-0.13638903359569982,0.00461559777327341,0.05440057863436571,0.06291953299473789,-0.02850027272463597,0.09939463243780283,-0.04611497514817522,0.07531842972347064,
NPPB,,0.010596212975765046,-0.05399881063714901,,,,-0.01112545431311754,,,0.048713628150429664,-0.023384139184496718,,,
PMCH,,-0.026594364898994916,,,,,-0.014777270771905965,,,,-0.015645715708879966,,-0.017489514643186408,
MFAP5,,-0.011125846679766977,,,,,,0.03684005093340736,-0.05002628937046779,,-0.0773557780356717,-0.035235824206996495,0.02774866348098498,
GDF10,0.09669997216323185,-0.029721640331040678,,0.04938153864056513,0.04878718980865582,0.15413900735781494,0.08497952200755851,-0.0013074533889334138,0.13279713941823723,0.21005924639423756,-0.038027245909729064,0.052156291848968465,0.001840840652945743,-0.03467626032863297
COL4A6,-0.062377705180442326,-0.031561357922820554,-0.02970242622507543,-0.014667467764938128,,-0.09577747112190951,-0.01897071426390256,-0.020753120317842016,,-0.05219697628287857,0.019616275162571722,-0.05312486312462352,-0.005995155740337755,
TFPI,-0.14598812733941927,-0.040937066396825095,0.09448759139190985,-0.022603230502142992,-0.20670105469235636,-0.31082573261470775,-0.03902877852182725,0.024943692747254654,-0.043635668688578405,-0.2701859933609678,0.025005749469889274,-0.007246639146152562,-0.09146583404433549,0.04329220300265328
CNTF,,,,-0.012667397006484693,,-0.06786445772646105,-0.01039990365699669,-0.020930026685743078,-0.04433236943500297,0.026766010034633022,-0.01716079283469864,,,-0.06015762322294631
FGF11,-0.2595422124992529,0.04859410306713001,0.06870565081406386,0.02225097592895233,-0.23704128839239916,-0.28609687738780554,0.041222819018964206,-0.006336715336967089,0.0629125596888002,-0.08885408837919556,-0.0054672403132353465,0.035596887229112056,0.06506438919040916,-0.04247398928707327
JAG2,0.1527824861136866,-0.01157652233965934,-0.04242277136912065,0.02173766617814008,0.07161319330973631,0.06684492699096153,0.0376280223423732,0.03892670156268957,0.1075219557047385,0.12121284038064419,-0.06469880981381924,0.020728987049069225,-0.027167782017577122,0.1221088219615849
CCL18,0.017179966120453326,-0.030674468925909967,,,,,,,-0.09768699724689724,,-0.05691669984345237,,,
NLGN3,0.030089521766299566,0.01985272133525008,-0.11603352067338231,0.13973277734870057,-0.2811579996294931,-0.44626700235777933,-0.04177596529462692,-0.03755010536392044,0.1116877839631034,-0.24783546816597793,-0.03454858027801123,-0.0937536501061807,-0.037617559878718024,0.06936860861344114
CNTN2,0.2911986248952661,-0.0037028475857761685,-0.05866847660097528,0.1690227381925203,-0.2344134790046554,-0.2738523104624158,0.0046192243004898525,-0.026337278060105405,-0.30416831283976103,-0.16258722951889296,0.009889501333256114,-0.10713977857983083,0.02280495256427819,-0.1782498182021258
FBLN1,0.2793278113103604,-0.06580701145476149,-0.10204201820472392,0.08929332210011044,0.0019229818416719154,0.022347782192058328,0.019843782074907713,0.004948004985526998,-0.07888422357791619,0.06327294146188077,0.05924705747549362,0.0135987373283803,-0.06060751114903859,0.1120710188714115
NTNG2,0.08808639101826565,0.004690720004720892,-0.014049458270047574,0.049958605639886154,-0.07963314885610388,-0.11253180283521999,-0.02112722113440268,0.0339799701488,0.06752912778488462,0.026552140718509146,0.01328375912437149,0.07492155674461447,-0.04842283560023054,0.12610924342873553
CLEC2B,-0.12701407781526527,-0.12384542626900881,0.1765002753728065,-0.14557095944335866,-0.06229082734745954,-0.2768846133330568,-0.004958211759430598,0.022607030157481632,-0.0716756877524109,-0.0428748373396568,0.019910594497580387,-0.08117043018560605,0.015541155891254507,-0.002569377113837695
EDA,-0.08295736450869978,-0.022728658988196315,-0.0483767041977336,0.10547157721536862,-0.07576673069518863,-0.006274423675240888,-0.015818926867083707,-0.04338680509974979,0.013464150702487389,-0.006530715194480049,-0.012761867790624088,-0.040187552756392186,0.12915049451227922,0.013103447582711347
SCT,,,,,,,-0.010095673756232014,,,,,,,
C1QB,0.21259751535840948,-0.1303669067269888,-0.1089244382182631,0.03709814020855937,-0.2421797750916091,-0.4814321340919893,-0.03377323380954077,-0.08912180231560808,-0.3432277040791672,-0.2926577154514744,-0.04560729531758708,0.02474190998038917,-0.018807408868424094,-0.09939053324901376
PSAP,0.29583356809389577,-0.0519140459026575,0.015700201755068036,-0.06416546163272982,0.4178582430403712,0.2221628432545002,0.034058554981959734,-0.009230946681229578,-0.1625799424080304,0.3252696713566539,0.021421011376242142,0.08571260727605245,-0.020407522656477425,-0.057385988811725984
APOE,0.33287315616703156,-0.040821840588370455,-0.15100855687586237,0.09309442776971179,-0.19745906743318184,-0.3557683417514024,0.0033987871631440464,-0.03361929071959048,-0.3252376054021149,0.07690842479830355,0.12992494807269467,-0.11750568317366615,0.006667509035733491,-0.09762927895037288
TIMP3,-0.12073459156320199,-0.06455747817530227,0.03078373241327203,0.14271938698416745,-0.06992349490867222,-0.301550786842828,-0.005749918276492235,-0.041489832998508724,0.10492721635644395,0.023840607752819695,0.01587319420969535,-0.09041135403646453,-0.042018512011185616,0.038892232662957646
COL8A2,-0.12482279619467744,0.0027616200964993283,-0.015628871205351978,0.07471904884428256,0.009249348205092997,-0.29296500496389316,0.08185556096546107,-0.011494779945296818,-0.09538727760636354,-0.10433851429975512,-0.020702665356352654,-0.06724241326413287,0.0577958652210196,-0.0727227361264504
PTMA,-0.0047737628091097705,-0.020376697750241757,-0.18875138777730047,-0.060492570637103484,-0.5656586170929095,0.09783549560318607,0.07536780077324239,-0.060010188488355785,-0.3366194572668925,-0.31914975444415117,-0.013476919629271897,-0.01490419878697531,-0.046386478369971236,-0.23897708206374726
APOC1,0.18381131707203058,-0.07163609810589203,-0.01232871700148881,0.1591310294014414,-0.41116248438269,-0.5088493604656003,0.016420695848822664,-0.07594789901863379,-0.3420722940554901,-0.33931294125955574,0.08165734417343713,-0.0416686374022246,-0.021307609425676437,-0.08629994709274433
PF4,,0.02980796166171763,,,,,,,,,,,-0.021960136939273095,
WNT16,-0.008413705706093764,0.04099183932380191,-0.040052830981307706,0.10969650854102568,0.01369393560235633,-0.10169244893652456,-0.001166995451506793,-0.03159932080532384,0.06120185355297079,,-0.015645713643805206,,-0.020204285986119053,
LAMC3,0.0763641877377878,-0.10562351177532328,-0.05308748896651521,0.005903390969655596,-0.2530035075233305,-0.2246155029572815,0.009406106231311885,-0.002583162679257167,-0.0439158922102189,0.020224813407798227,-0.04501731994809561,0.007021823576082223,-0.12083314791962249,-0.06236395716294687
C3,-0.058096478854899714,-0.12559428487515037,-0.02956525897593337,-0.05060733792634126,-0.20598924792992793,-0.4910108696286949,0.016142461661368523,-0.08530463221446016,-0.33808169700076923,-0.26840672708315455,0.09365929020914225,-0.07662421467182269,0.07343280642488248,-0.1291593712132308
S100B,0.15591935012899588,0.011301063792587513,-0.11196189414434285,0.2438570573866265,-0.3423388163339349,-0.5199877132329312,-0.04295745779969523,-0.05053467207781809,-0.34848877075418944,0.18404203977408004,0.12075061412158633,-0.0748035192541156,-0.01108985576432497,-0.1489898133733852
F7,,0.07364146286485221,,,0.05026044421306637,0.07931789249073819,,,,,-0.0183656444912898,,0.02484760635265471,
CD5L,,0.0046353790650576435,,,,,,,-0.05368871696026328,,,,,
COL6A2,-0.25313242905949046,-0.11289397529387624,0.16833388045768855,0.020713996723515746,-0.16419565497396527,-0.2918366842762653,-0.061718245149097226,-0.0038672702915492118,-0.12541031309027606,0.012304810523437005,-0.056682295301773745,-0.08066458566272829,-0.1208451198478082,0.03809425822437479
MICA,-0.13234910087733237,-0.07674388222050169,0.011689800806404702,-0.021961530629428846,-0.012907702430853834,-0.16329420704562392,-0.0010523410559422786,0.04147212177944342,-0.01931453935736302,-0.08947617722079326,-0.03146318368252001,0.04782585827213557,0.027288415919765434,0.02979438456596854
NPPA,0.14600760807016602,0.03668607378095554,-0.06507614708834901,0.13528429043647094,-0.07563703217793505,-0.07679102416690145,0.011680411058077468,0.028472920963354877,0.03819622065312943,-0.08580193042106471,-0.010896580408453656,-0.06948047090729324,-0.05372248064866939,
COLQ,0.019343931823366647,-0.013430391924794048,-0.023353377771840766,0.0051856801621086085,-0.08991339647101466,-0.054757589894416606,0.011628374520770104,0.0019967459080026556,0.08050194027087608,-0.012512661651536075,-0.01791559499586944,,0.06973515307666567,-0.03628279613906229
SLPI,-0.34876697226240316,-0.02012770209903419,0.03594304343803138,-0.10199488035125663,-0.15028697392174262,-0.350007172389398,-0.004873839730519202,-0.025465624560048403,-0.08317462242676935,0.022149669791702215,-0.0651654690735759,,-0.010627188482381254,
CD59,0.11687218807374294,-0.05140551371862637,0.014679365108518716,-0.0075085267524940425,0.2655103383098406,0.342745498141762,0.019852190296921236,0.0037178058125287437,-0.12258100818218605,0.1620159121351177,0.03877567624672027,-0.0811166394759154,-0.009481991368443627,0.0005679682754797694
PDGFD,-0.03584653746373212,-0.06243634122506525,-0.028845655607872965,0.008274634036641235,0.008959484554231604,-0.04245428665374088,0.010396086674311944,0.03056215137159879,0.014306272440333669,-0.07113286909201803,-0.04307722149156947,-0.032991746553719566,-0.0010233717308715964,0.18017274208056913
FGF12,0.29518862670761614,0.03634302933578404,-0.10663960058117836,0.17527947306049926,0.010485786956810758,0.5421074554094419,0.034672034204391175,0.06234093436869231,0.3238444891847891,0.2737139246306719,0.04758115278962466,0.03425111769112207,0.03832769653879364,0.1594739872883371
TAC4,,-0.035234794019361464,0.025178261820808585,,-0.0964555516226768,-0.07894387104432302,,,,,,,,
PDGFC,-0.019934911607231844,-0.007717094523779005,0.055901322039194776,0.0026544738509712363,-0.16759375770822135,-0.28836117358265584,-0.023293128800193515,-0.054356971397614626,-0.028204269785007927,-0.15018832104554541,0.01262105981708887,0.03094482745743084,0.041075841528288165,0.11955742785775371
CCL28,0.06073809202015524,-0.016559003898849414,,,0.05744700517193765,,0.0927989205293525,-0.0074490746187400045,-0.008622544692376534,0.011833900081296913,,,0.11287774456274341,
GNAI2,-0.01924798950920423,-0.11408674755300681,0.008707773408160036,-0.05368990719717712,-0.36794007039686666,-0.49919104299168837,-0.021023507059467438,-0.04976785052181828,-0.24188151363851174,-0.21751441650856768,-0.033214997668758656,-0.04417185132554589,-0.03756206833414244,-0.16827603638199765
IL1B,-0.07722316223901178,-0.0367757544108404,-0.010378266016695833,-0.07351110385946082,-0.11509734673009331,-0.22124113756469593,-0.06785450995797236,0.002973555535340782,-0.14421979108141533,-0.08538673008407924,-0.031286638973082356,0.05576932502519548,-0.08068024566454428,-0.018376764601617804
TRH,-0.011332570526616369,-0.0514572431231469,-0.040052830981307706,0.05234638196943816,-0.1824490765146267,-0.057930955151586014,-0.036907286000471766,,0.08454517816982442,-0.13937974184741933,-0.015703555359156903,-0.03060749794805819,-0.028982558076145318,
LIPC,0.021034072333520944,-0.03181615963889364,,0.08338309695464001,0.17688006626082559,-0.12961660230323202,0.014687247169913797,,-0.03844520679874673,-0.027147104216469684,,,0.07595539146044396,
UTS2,,,,,,-0.15786531038307364,,,,,,,,
