,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MIA,-0.011201653892154153,,-0.016769325679173653,0.08278083837784608,0.015285465474921087,-0.05026889975704411
COL4A4,0.025680985172287122,,-0.016266868035662043,-0.0003906025584876341,0.08663116313671172,-0.021330443890731066
TAC1,0.002425742738407308,0.07947502199615254,0.01881328619445292,,,0.061156205222186566
RARRES2,0.04971139311276155,-0.10119983959414769,-0.0460714416246015,0.006783589067939302,-0.08952916185478335,-0.06982304050269678
FGF7,0.004237093778897734,0.0016389937106914764,-0.024793241989387836,0.08300876503687987,-0.037860275014366104,0.03905743622099254
EFNA2,,,,,-0.017366341493092047,
HBEGF,-0.0005768726688330004,-0.010080337601152636,0.013516897171819349,0.035037921336487664,-0.012296163786052371,-0.051449820593283985
CSF3,,,,-0.026863008646975314,-0.07716416969354682,-0.02599079212298987
PI3,,,,-0.014394692279848733,-0.07587999814324825,-0.06830219130964653
PCSK1N,0.01547007266339341,0.06636435405376764,0.08551695163124053,0.06869819664035161,-0.04448204528126604,0.08671358654678989
NTS,0.0024253821413360954,-0.017847616195944035,,0.05497382542742755,-0.021157591612911565,0.02220275369722768
SFRP1,0.0008638966036761226,-0.021748569204487287,0.05004054262690747,0.04848980835553625,-0.028568561721076236,0.02331566638161879
CXCL13,,,,0.016270824286363023,-0.008055359188905965,-0.01924325861363035
MICA,0.0024788305720734455,-0.01325701613349127,-0.06514555965668942,0.008776994451385398,-0.005982706227816169,0.01804484803871753
TG,0.09305390555376812,,-0.017161845103324594,-0.020991025290114956,0.06993785687959155,0.03388200170618688
ADA,0.057090463582632214,-0.05646102388460923,-0.02797951878227559,-0.017831229542289575,0.03273774244024395,0.05346273339069789
LAMC3,0.06999736788209175,-0.030727404515528106,0.03241230947726615,-0.0005490139243791207,0.029496066816036205,0.018536711204055575
CCL7,,,,-0.02367692101957536,,
NGF,,-0.017847627947415134,,0.03990892736188157,0.17353809133706816,0.03548345547328945
TNFSF15,,,,-0.02308233930515991,,-0.022433315288228388
HMGB1,0.0073626727090656645,-0.005634678994404861,0.03212766939640072,-0.006218905372605322,0.06058027499840778,-0.051894347297384444
ITGB3BP,-0.002634825392521679,-0.025791732815475667,-0.07785774733171405,-0.005473097861719597,-0.03512030469277213,0.006198689048594438
AANAT,0.02582939967678853,-0.01677939505332981,-0.015325440208550836,8.851364562889491e-05,0.0635358451295723,
RELN,0.020136122586789127,-0.0356459347160095,0.022830601963577436,,,0.00045230773677753876
IL15,-0.0341988661603736,-0.01777184448751997,-0.014213637463106952,0.05494341017726958,0.038648407419329026,0.07258549602443697
UTS2,,,,-0.01768831666635008,,
BSG,0.0427510459926188,0.04303961201284942,-0.03434301088349195,0.09664963248651771,-0.010943122494253471,-0.013134854493288654
ADAMTS3,-0.0016712922824681975,-0.026943765730850066,-0.007974202685483189,0.08160893260297755,0.06300527974096896,0.01076451791963769
CD34,0.001359670771864948,0.005152286466197114,0.01424836580670047,-0.07067175602187732,0.07123964782018014,-0.016205057724972147
PLAT,0.03609225327010947,0.001824092827109916,-0.05531439611773896,0.08883622422751913,0.0325124768748973,0.035372216369887056
NTF3,0.031573439453465066,,,0.11077163244567162,0.018274274832844606,-0.01609026833913305
LTA,,,-0.014213639217644994,,,
CKLF,0.04724696652620317,-0.06444715434126363,-0.0473240589033127,0.07048872482679519,0.019402693921035392,0.04367521693480978
CD24,-0.017091318619590352,-0.012021190023574978,-0.034135861758452395,0.04371066516388371,-0.0017522479871012661,0.0705030416270958
HSP90AA1,-0.05429362510662888,0.09033870008094595,0.076664045905688,-0.09443593662640463,-0.13813382879706598,-0.05589824620617385
BMP4,-0.028870953260170626,-0.026763499204066045,0.04396253217653919,-0.024306884203167577,0.0321233078378531,0.015362664809334988
SCGB3A1,-0.020027389204487003,-0.009984346419958146,-0.009918089478555332,-0.010776840837437096,-0.020802257773008467,0.06509642894848643
IGFBP4,0.012228236978904293,-0.035750198189885556,-0.016565094361317322,-0.044341045989889576,0.02061773345488825,-0.047331129759975915
RSPO4,-0.02002738627502828,,-0.0025359361460758887,,,0.016133012584399795
LEFTY2,0.004198337981759004,-0.017847627947415134,0.041222919307591616,-0.020099024746047876,-0.01996817255589413,-0.042666983490074036
PF4,,,,,0.14168115836607267,
ANGPTL2,-0.005117876809886535,0.009381110095312081,-0.0815831640334216,0.08633093179930011,0.09010707489134775,0.019091350177223614
LRIG2,-0.023264655200124953,-0.066457435795336,-0.019063913432263033,0.03251862797948993,-0.035683558802700466,0.0019210274465020557
ICOSLG,-0.03800823919779818,-0.007447443717673425,-0.05806811944012075,0.03269683562081224,-0.0030023593043870104,0.036242707863708014
WIF1,0.0020116029670690407,0.01594008861953516,0.14949934442383786,,,-0.02916545647059111
NPPC,-0.02783316579551677,0.06305101630370528,-0.04868226428274399,0.015339133805261584,0.1594276727497331,0.042357386798823865
LYZ,0.05441069032463415,-0.06567960489737318,-0.021037924622529684,0.05524102524975886,-0.017075178952690555,-0.02000065643283181
EREG,,-0.018359993396321772,,0.09887458460959588,-0.008625434333570815,-0.039077227187803446
SPTAN1,-0.01720719550410919,0.03085293241978437,0.12954553061663873,0.05185814860274354,0.0041607168006003534,0.08537833760504757
PTH2,,,,,,-0.008425162907914747
LIPC,,-0.03288241354055872,-0.02232829802772885,,,
COL8A1,-0.021214273088324055,-0.06042687779370369,-0.03543554483869885,0.09761373806840913,-0.0494310518041925,-0.056648027233540024
GSTM2,-0.029559109379528773,0.042098945116516816,-0.0394977400229297,0.061116683455532894,-0.006284815745952492,0.014508774610006511
SPX,-0.030003622656319145,0.049951874705696196,0.08927928597698485,0.011635454696283336,-0.01976355406773068,0.04892370137200109
MFGE8,0.012882888773176495,-0.003941371832980383,-0.06275056920477852,-0.03605841612561903,0.011544215512859113,-0.09095892276310534
TGFA,-0.010759328623719786,-0.02407700923259989,-0.04510556113095726,0.03895023913144316,0.012596012529540259,0.07896797336238749
SLIT2,0.007761507924870073,-0.03583203348055434,0.06126198396706135,0.008168721048180422,0.03603727802735841,0.04626839348197696
PLTP,-0.0014703889543763728,-0.06610278621007021,-0.049789820223269186,-0.03988965150033689,0.025075258119542275,-0.12901039259738867
APOD,0.025860747250355396,-0.021121323227125625,0.09353257658401282,0.0606686375524261,0.05752468297458372,-0.02440614893568429
B2M,0.0031701832726649514,-0.06706621215162334,-0.1159301306727806,0.057993725592086355,0.07686477097964314,-0.08759872088024735
OMG,-0.011365278565743035,0.10461625597398808,0.09933279125021507,0.06975860942121953,0.07189419260389081,0.03068031624635079
CXCL3,-0.0076512663254107065,-0.02584618518395274,-0.01023639413330841,-0.061175141302009205,-0.03263405009445013,-0.06434161007035809
CXCL10,0.02430390296495887,-0.037905541082013,-0.016266869063327555,-0.0071156521448960414,0.07747804311381518,0.02853033160083634
RSPO3,-0.015329081265812205,0.07246775456508807,-0.010696834582135982,-0.011753572367357577,-0.018391784334387883,0.019953888549785255
CORT,0.03428576671762376,-0.044926492810505585,-0.02837836996655683,0.10763907990775622,0.007625005745454243,0.03846024744876855
NCAN,0.05101467889940965,0.06893380952520706,-0.061034596234081626,0.08771217597591159,0.05603820751086607,0.08770104603204405
PRG4,,,0.12321046564857424,-0.02593278058647929,-0.024578137892083098,0.023940226635836698
TGM2,-0.013726061770949014,-0.05906889477414151,0.1369934628803612,-0.05724054984414813,-0.017009561302897946,-0.0018334836935226207
VEGFC,0.01449151827241298,-0.02074671259602585,-0.012763246922126246,-0.030470837171226593,0.016913832953347342,-0.0022276069587276195
WNT6,,,0.019018213289797067,0.05527644229100185,-0.03095742013748609,0.004107992355693747
NRG4,-0.016884149760444462,-0.023113065463705427,-0.014889816229636645,,,0.03211365613717693
PMCH,,,,-0.024065960403709934,0.04601972453334449,-0.00797636856012429
COL9A1,0.046773626127861234,-0.01810547299004851,-0.016966591611625694,0.04473090848017681,0.04820492280873248,-0.005287897524403912
GDF11,-0.011316964144395567,-0.045345734524581044,0.000455365903985198,0.031026996532918395,0.041619327509200554,-0.025863244391130198
IL24,,,,-0.017943000161235536,-0.01566365859006959,
SORBS1,-0.0001656069986794634,-0.04743619981590661,0.00816480446866462,0.027283128124360883,0.07088920135395031,-0.0006519548191411555
DLL1,0.05265486324063597,-0.06176830572915241,0.0483497900872992,0.005528284044463741,0.04392469629063995,0.06627894456710702
TLN1,-0.014222345706261564,-0.09230897336250565,-0.053436842369941874,-0.006154613608016279,-0.027553229194806208,-0.02685750957605529
COL2A1,,,-0.010392041607900209,-0.01711682046062026,0.08057036149703121,0.022455388553269475
SHH,0.062438427106539025,,-0.009918088611652569,0.03219334904862964,0.011024658031476503,0.010041596305405028
PON2,-0.01915414863636447,-0.039497796391772366,-0.03854337937027206,0.10378356588058267,0.08411276047417772,-0.0828022360842866
ICAM5,-0.019200235738247227,0.03743786455886644,-0.019369491313429264,0.002573470514841063,-0.04157405756719434,0.04204430982805297
HPX,-0.020027387162742907,,0.0015871116968437966,0.050113270461956724,0.017584398539224184,-0.018448521046927412
SFRP2,0.04682943488916774,-0.020132538959754035,-0.019456751683105664,0.019543771138073512,0.04331305262114241,0.0017708196181704836
CFC1,,0.009304902423536208,,,,
CD70,,,,0.0015746007929006475,0.007378265565040977,-0.03450201316177786
HP,-0.0007843675330621468,-0.028952566182136426,-0.03464337229507963,0.03387213629485363,0.02543606656121504,-0.009794316104555337
CXCL2,0.03456657895211629,-0.04887051099136513,-0.0016884907642864342,0.0048264512583823995,0.021278164388943983,-0.021658244146730923
NPPB,,,0.17225978899025482,0.009631591979193516,0.08377386339951534,-0.03565229889123211
CCK,0.032995438417323095,0.04359955968939866,0.09714377699992366,0.09141588945966818,-0.0168233859656664,0.14355730327011684
SEMA6A,-0.01050578568590575,-0.026613888072140632,-0.05802325110445408,0.057494012659633664,0.010336038434236241,0.07658878452434899
IRAK4,-0.016197101254282687,0.034869635909200794,-0.003589764870769104,0.018987117730591443,-0.010983024997093053,-0.03218124643354893
GSTP1,-0.03870239509325248,-0.01927329374971184,-0.06461040629525495,0.07791256501864686,0.055620518619199553,0.050826539454203505
VCAM1,0.0046807491222592345,-0.036319408229905106,0.020938543123495655,0.0018406731782473255,-0.015244531037475893,0.09082258131286484
NXPH3,0.0431672495959922,-0.019509061486488354,0.02277316704725494,0.01994904017718866,-0.046381681381593876,-0.03690739285841242
MTMR4,0.031078959820868054,0.06686275305118491,0.04669414050897803,-0.0005891602526655211,-0.01167925286428615,0.043098778821975436
LAMC2,,,,-0.02205928189247836,-0.020570778867022684,0.04445258217735332
IL10,,-0.058798227617066365,-0.01142492138544378,0.014968960556416284,0.036028770188227914,-0.030572001414656224
SEMA4D,-0.01325946190679214,0.009455271251889523,0.017709555791752162,0.0637910050775109,0.03213379283132656,0.03190081480631082
TRH,,0.08352650555380027,-0.03856012356221789,0.018096082536813052,0.020731326405327658,0.04473613121303606
SEMA6D,-0.010924792270658092,0.004197336151215081,-0.044231626982998117,0.01274598566227897,0.008146184655649737,0.07794796651934335
CEL,,,,0.07021766753781128,0.006054432208034162,0.03496863014279494
PDCD1LG2,-0.001388817481278396,0.07985486882635524,0.014387070623260974,0.04198848646927144,0.03628929801847159,-0.01125750457928668
SPINT1,0.0029043339237339433,-0.02852287458248355,-0.01676932501948393,0.08105295353778992,-0.0013165270477654104,0.032201020349174506
CTHRC1,0.04658329571451818,-0.034051663603844054,-0.03519727614395393,0.012193016078935567,0.010775603115984241,0.014059523173038385
PODXL,0.02626292833354513,-0.0024922745718411665,-0.006755537772122018,0.008296380042305844,0.05203070734585672,0.047398062596925035
JAM3,-0.045640486341845365,-0.0476109593599724,-0.03704892401351692,0.03506460909152334,-0.013804085331586113,-0.025495227830672776
TGFB2,0.0281537590207786,-0.0157980235263162,0.0038553562732076296,0.03547803140738708,-0.007060187202134374,0.09052381230058307
COL18A1,-0.00011910193240446833,-0.06603454888697323,-0.024807027784490447,-0.02160408025123218,0.01106601264373004,-0.062486561768162016
NODAL,,,-0.017546576918679887,-0.026822995151896192,-0.019348308131320345,-0.02647838988218632
INHBB,0.044385388908802746,-0.052304321069209916,-0.026266414454335623,0.030303209965039612,-0.0015856419926988984,-0.09136586794195285
LCN1,,,,-0.012840038815227536,0.027743434238714986,
ARF4,0.01022790427978288,-0.011327160929599183,-0.0015861044139495258,0.035631315356008726,0.08238226505249818,0.02356898843293874
CXCL14,-0.013812617297237425,-0.022876904170316046,0.021582408285646486,-0.045872037362322114,-0.04897233694637416,-0.16148944129590173
LIF,0.02464637243786914,-0.025659360826671994,-0.021137469160849496,-0.0018021730876094906,-0.03737182591696891,0.04374856138605318
IL17B,,,,-0.02482765009629473,-0.0020126514005065887,-0.032941577439020375
MMP1,,,,-0.03922575426803362,-0.030116888701134974,0.009315029565951425
MATN1,,,-0.010392040314660355,0.10362113641922102,0.019142748405012407,-0.03394983199570858
ADAM28,0.012990963539247053,-0.051052647347419676,-0.0400796796942967,0.03463399363970606,0.014745356108896837,-0.01241859173909654
TCN2,0.11258680874953521,-0.08007452539056409,0.09286775505949814,-0.003121235030084037,0.01865711755955968,-0.01080052936831111
THPO,0.04613611616827027,0.0181988346338937,-0.010392041508420205,,,0.02076618282132651
CUBN,0.014733403099211262,-0.019586660060347795,-0.018470677492756167,-0.015390042403823783,0.01968883219443339,-0.010464383808976475
TIMP3,-0.018219049419261016,0.0888412162362708,0.002212685088225163,-0.004766035670143592,-0.05249413276781642,-0.09560671126123677
PIGF,-0.0008604100280579947,-0.020254637797592262,-0.0007813317218010531,0.0903892665543912,0.04519215455286314,0.006270110568937788
CRH,-0.03206871153531573,0.0022068343212918997,0.03339759102415,-0.04850583942064435,0.032849533355188316,0.02408250177705364
BDNF,0.003735784579691769,-0.004786633095332626,-0.011704107799350194,0.04746155788281499,-0.020256261625620938,0.058392056430657736
CCL5,0.028381805524928066,-0.05342241277238692,0.08275637375490032,0.0035074865653781377,0.021948414040556623,-0.04751094866099064
GAD1,-0.015369969896481634,0.030242288500722553,0.10074351592839932,0.033792466857628704,0.01760956119612265,0.059854967881209545
COL14A1,-0.02341663175908631,-0.04492648264999947,-0.03481316825996431,0.04254716002766029,-0.07733302965106584,-0.014265512406515182
HLA-A,-0.007049165352445668,-0.07045415604120851,-0.09071516067448852,-0.04040461527721417,-0.06193251209497832,-0.0799935426823696
CD5L,,-0.02658219844074757,,,,
FGF18,,,,0.07530513043646375,0.02851257346013176,0.1974898663079407
ADM,0.021515214601831763,-0.07461285796077036,-0.0777172907663456,-0.008732270217378114,-0.08553571910247318,0.03724602920625664
CCL15,0.009885300383987269,,,,,
GNAI2,0.003312014922019772,-0.05969984991732104,-0.06083164890703501,-0.03606027709571141,-0.04704759815361788,-0.055872046165545176
HDC,0.016357344559997312,,,,,
COL11A1,0.05406910958905026,-0.016174254439617737,0.016069698606471287,0.011327908135714986,-0.05571363829476045,-0.013415309580495452
NUCB2,-0.022046083064677507,0.010302477245752886,0.002051583372209888,-0.0563172758683817,-0.03505484948371085,-0.055573632773874275
CXCL1,-0.022483306235009107,-0.036266373857162665,-0.014098056397447838,-0.03034451517290214,-0.013873961258570641,-0.0506448797793209
VCAN,0.017228845999938788,-0.043493606466072046,-0.08003372522019689,0.03502445014644278,0.010701498361671941,-0.05133054505484171
MMP7,0.05991932547334719,-0.015643242690904443,-0.01606195887542731,-0.037436783554455566,0.034724142964111214,-0.03984171683573126
PTPN6,0.009225080395728358,-0.04468594621736073,-0.01619273912586227,-0.030320874075809193,-0.012268459975905283,0.013045140617880575
PTGS2,0.053286585104284516,-0.012950954513036132,-0.009057166539754621,0.00555788556938135,-0.08782887429547251,-0.009961486413897817
XCL1,,-0.020519483415322438,,,,
CD58,0.013749608498325029,-0.01069688342710181,-0.049356764007047804,0.04254370133880023,0.04304468152690871,-0.0053514506226047705
TNFSF14,0.032349974771621604,0.0019332398102004985,,-0.0052137118913954264,-0.03109566796390104,0.04250893843613815
CNTN4,0.039727511529811826,0.13637126848563916,0.09453227653156851,0.004872567248671832,0.015762665658593137,-8.875244607865242e-05
INSL3,,,,0.08748651332222729,-0.018049601501870936,0.12294798607715969
BTLA,0.004108049625153484,,,,,
MFNG,0.09177693611438342,-0.0015653290132837197,-0.04320848516633124,0.04958253199760701,0.04073160386346448,-0.001745603786609618
ICAM1,-0.012482742441349419,-0.02328268095076352,-0.00029920457200800776,0.022116803326672842,-0.018486116192647464,-0.013794756353108222
PROS1,0.04838528029173131,-0.0394352947942367,-0.014875816983842714,0.017012872445748475,0.008230659377108542,-0.07061447594251523
CLCF1,0.09321992828471073,0.026098020074339964,-0.03094807232401374,0.04443143937725264,0.028722972042850074,-0.017098603332799386
PSAP,0.055636897092113065,-0.045661340481893034,0.084583714781879,0.05877549609441841,-0.054937793611266814,-0.022675736104396892
EFEMP1,0.017909879926157266,-0.08565138899272969,-0.018064312929117955,0.06429193560053416,0.00844090374161004,-0.051525349740594216
C1QTNF1,0.005958555258084129,0.06035123213183871,-0.049506496242579745,0.0022752721364247544,0.029200403144570435,-0.06680098444330328
ALB,-0.024942233083041845,-0.020351308027685727,-0.022483163754212162,0.005881711983724694,0.015263145191937878,-0.02439147511388301
CCL13,,,,-0.017430109668060127,,-0.03863604443437221
EFNA3,0.022880330860533676,0.10771640197720148,-0.007953182397288133,0.05904233545500588,-0.05030819383377946,0.11457017545079401
DRAXIN,0.008335673564329063,0.07811033421574001,-0.04026565398784355,0.008959929378032546,-0.022757066340270405,-0.016529580502432945
RAET1L,0.059463841616042186,,,,-0.018272017813337548,0.047935353622433084
NPTX2,0.06492513645591583,-0.004066835794676117,-0.03630417969130815,0.010477960813017986,-0.011314154230239506,-0.10240977421684148
FGF11,0.04287407448064018,0.008945298917440262,-0.025476875916201167,0.03927322466544629,-0.05934677225038745,0.05103539584095973
CD59,0.03181421251171459,-0.05250629964551575,0.04965893195326929,0.005944453629975693,-0.029312044649741267,-0.07821028198092272
COL9A2,0.03441683233828166,0.0046361035040486855,-0.03969022160084606,0.03267825358865783,0.12543519316106738,0.07791638710102906
DLL3,-2.7312849104692447e-05,0.06336690254979774,0.019342179611729765,0.04438816383328758,0.020107027694907666,0.059849470800612994
FGF5,,0.1251573614896691,,,,
LIN7C,0.00987967551476583,0.059432359588874724,-0.041915070845895214,0.055384253511372286,0.014264506530347292,0.04463304851848625
GDF7,-0.02196027313750812,0.08717562043636345,,,0.08704760471699381,-0.02800091883871045
PSPN,-0.025034896066908393,0.10909909149443736,0.02164844174889504,0.03160582614541066,0.018348519657769565,0.08334586108820326
ANGPT1,0.043677973881232436,-0.042403058813899414,-0.01646949282790369,0.03919404899520856,-0.0026342982586176197,0.009538550803261206
PNOC,0.0819118081010189,0.05474029530485615,0.04596778778947373,,0.0807747956022147,-0.022166479469911946
L1CAM,0.05858259361817801,0.046237362486343775,0.09777228815280896,0.08280423718424133,-0.026571993018058224,0.08203670695808166
APOA1,-0.009894399161165579,0.003445294901750489,-0.03215040479466197,0.051856009116071855,0.09212390300347821,-0.012422688748339551
PSEN1,0.05606733662602717,-0.07819784377179695,-0.008611766258637799,0.014049712885184387,0.005010102374124691,0.037775776619743254
CALM2,0.016748863921420068,0.09297592387026823,0.11874901162199582,0.06962071196040691,0.048890382086305785,0.09742517463999875
CLEC2B,0.0007455329338787946,-0.06601777579923106,-0.0005337003907384615,-0.00742045876054752,-0.030509097450742935,-0.010549075344641903
NTNG1,-0.000932661847771934,0.013692960505212131,0.09724070182345257,0.011751103998099505,0.07756478026262635,-0.0130610278175499
LRIG1,-0.0068426386936708715,-0.009634203417051028,-0.004086279102732969,0.059332820347431,0.0814140255955621,0.0518293657072997
CPAMD8,-0.025387067140430597,-0.01780083414640125,0.0894603098193569,,0.02869908868107743,
GHRL,-0.020027389204487003,-0.016779395199774567,0.06355380354781377,,,-0.030288430138570858
NPY,0.0002845205561808129,-0.00966815056786777,-0.008806590075183602,0.010210891689200426,-0.0003130074557458629,0.04310681990297432
MMP2,0.05267697339665233,-0.010966315359574248,-0.07952527884497643,0.03561903497852323,0.03355335462406043,-0.00467985318047904
PPY,,,,0.029718535918782568,-0.04924989877896256,0.019389105163172566
ALKAL2,-0.006669497962054197,-0.0003700473805051276,-0.02264097371988924,0.06526733012328496,-0.017810414290312472,0.05167507542582824
CSF1,0.045644059379868276,-0.005995999114565322,-0.06918485784592364,0.06112238624631323,-0.0544316755444099,0.014064937654887396
SEMA4C,0.0646447021185261,0.02667398034865926,-0.007299773958646716,0.03785127461558209,0.048535580531690915,-0.02149008429315937
ICAM2,-0.002227486190634181,-0.059907576718754345,0.023515547482241956,0.036663808019992056,0.013756009098153842,-0.0034987344770172086
SYTL3,-0.024378844419348972,0.03533952766268501,-0.032446427277480164,-0.03275838530094645,0.04836017868496276,0.017336234493547823
IL1A,0.03118765963125693,0.1323897494177283,-0.01997347884197698,-0.04403495780325432,-0.04127015929281388,-0.009271260000561499
HLA-G,,,,0.021102479391561617,-0.04430257563964934,0.053908057121695475
PGF,-0.013116228878146521,0.0305115474770504,-0.0716703827279841,-0.0328548702622559,0.0626340808288365,-0.004071345095559845
LGALS8,-0.003134215977998729,-0.0029467588188708837,0.009581069888804774,-0.018456100587482496,-0.0030417680334636414,0.02983776899146299
DKK3,-0.006920412449163886,0.07858988583263721,0.10585194975663752,0.07081188891812361,0.014325969733533138,-0.01040561044152807
COL16A1,0.005903842657820148,0.030893298923312378,-0.07477636783250902,0.03043818659286077,0.005371006736055861,0.005679214224143071
TPH1,,,0.014707576722893235,-0.011437410055824522,-0.003655824715746039,-0.011897302265998382
TNC,-0.032612257351204904,-0.03220557469156853,-0.08285096005288775,-0.004015707210988428,-0.10548748146543786,-0.02043133764051298
TNFSF9,0.01022544034833518,0.02444606371041404,0.1116355616716421,-0.03176406492494582,-0.039350458076943956,0.009488945117233347
C4A,,-0.018105477764914155,-0.010993571697663285,0.07051039372368431,,-0.028296234622656725
CNTN2,0.01563496269121938,-0.03217769253871055,0.032409544474906085,0.0695653950007039,-0.011820101847466926,0.03547175219741013
F7,,,,0.02973459494086737,,-0.02800092154633088
LUM,0.027290570295331905,0.03424741276688098,-0.01396211355162018,0.009948403800095734,0.05890872418250129,-0.01094665002396973
BTC,-0.02461955070561651,-0.022065626370336846,,-0.017688319917734806,-0.011796517188868118,-0.027097032223596867
APOC1,-0.01404120401732663,-0.03759979861967714,-0.05699639894355111,0.0069602929291664025,0.03661992331768007,0.018208905912744603
PKM,-0.007051229088363193,0.07330385150027802,-0.029989102032867906,-0.03473784467636001,-0.08555981826285056,-0.022033545694493856
TNF,-0.01896858836971939,-0.05660165630084028,-0.026114699809463314,0.0321679473122209,0.0036170051401213546,
GNAS,-0.02578791492645487,0.05478009931138112,-0.075589176665347,-0.012610671546307219,-0.06475769179170252,0.047305553748045424
BMP8B,-0.019441353709819656,-0.026952375724842305,-0.04535724751933524,-0.001946172162557843,-0.031591708511874206,-0.024576192771096305
LIPH,,,,-0.017430116078430456,-0.02037173345333984,0.04343564617606003
CCL28,0.07565425500662079,-0.022489814486904798,-0.009918092321997989,,,
PTPN11,-0.008582593474649389,-0.0380192484996189,-0.030912138018295298,-0.07843431812059172,-0.051073541493594894,-0.017179793086647223
ADAM12,-0.022223253711403376,0.0384373933351722,-0.06618908714155748,-0.024038668904819177,0.024068360830318682,-0.04624384889846439
EPO,,,-0.01250636885245847,-0.01892955120418039,-0.02115759820172699,-0.026789379689436295
EDN3,0.022323681939814603,-0.02694376688015499,0.1476357154714595,0.0745003574056739,-0.04144622704622914,-0.056722166373566495
CCL22,,,,-0.02142417487070915,-0.01934829959964465,-0.023506514463793197
CCL2,-0.0459359592809822,-0.054142998912157715,-0.05737094634386722,0.015633849683266858,0.005404376533264727,0.013315949322145821
DSCAM,0.03375603367484662,0.04251601669652532,-0.05599378296382702,0.0008013363419436518,0.04589650868988444,0.06310613313484655
ANG,0.00866426876397368,0.03861421391192104,-0.029509113470596815,0.05453727905614429,-0.05271936782205095,0.01967638867690304
FBLN2,0.00249672688648236,0.0006065312471569252,0.04801367661122731,-0.00858274314268481,0.044358666384760534,0.013064223136347329
VTN,-0.030663104708690485,,-0.01039203955198067,-0.021637772438821635,-0.014877596532127136,0.055021566480418935
VEGFA,-0.04403507985833247,-0.04733842650527054,-0.06625003776527542,-0.00468817910478584,-0.110750505386994,-0.0681893555818952
F10,0.002949348225540272,0.08583092656712984,,,0.00606692800732236,-0.046397478446503465
SERPINA1,0.03938438280490384,-0.052653028185521554,-0.06528173063715166,0.000779469526497585,-0.012982413039198015,-0.0439206681759653
VWF,0.006149618589279693,0.010658756909527467,0.003082786253749639,0.022184932026468287,0.05329938891161591,-0.03462704142034347
GDNF,,,-0.012506367878502577,0.07024812590119478,0.02582779017413291,0.005173830247123798
VASP,-0.028316207544287104,-0.01583251117140203,-0.00517669760355803,0.03704893198993636,0.0444193351922321,-0.023826834898985842
ADAM15,0.024397163571320542,0.04076736354633269,-0.058798590690079484,0.028695596512202735,-0.04164423197002163,0.01622243369347473
WNT2,0.041755856750793456,-0.025471376307062737,0.04631873667566203,-0.023480229067988627,-0.021729913163070227,0.13438913262293617
CALCB,,-0.01705231229817425,,-0.020549495084978928,0.055208182929049464,-0.041846176395311775
OLFM2,0.04089790699147201,0.004954382081426882,-0.020859241653909386,0.05183400468090547,0.039200641845684746,0.08108598376812182
MFAP2,0.03144682420717263,-0.019823616268023043,0.021646641744245743,0.04157740938447261,0.036282155677116706,0.006580537642158618
HLA-C,0.005343483378439386,-0.07690320826093244,-0.08015844681995948,0.007808071151145111,-0.04464956031677123,-0.0384091924984314
THBS1,0.018989908437465827,-0.03147353319224767,-0.0280538564200791,-0.011819619087832132,0.0035899328340360604,-0.0952547522881981
