,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
CD5L,,0.01110692217235356,,,,,,-0.031841259119483475,,,
FGF18,,-0.019014866577246485,-0.022667226616141428,-0.035020789664254655,,0.08066704225830992,,,,0.01855555439484543,
ADM,-0.20087741104723483,-0.0237556804653598,-0.058277313928183146,0.006211660563356918,-0.08530662621021821,-0.07933799756349683,0.030692397532830307,-0.024520053989385244,-0.14331262664289451,-0.09666455913708846,0.08551819397003335
CCL15,,-0.0158341264832068,,,,,-0.0335082528463777,,,,
GNAI2,-0.05588319826898712,-0.003986126039204174,-0.07604875859138821,-0.10366365373324184,-0.2653955664822289,-0.01428412592610163,-0.0022551156031126104,-0.17756496036486358,-0.13426064342941593,0.02613721842083889,-0.02369789582045881
HDC,,,,,-0.09240226045564295,,0.020301364715430023,,,-0.031239171945792576,
COL11A1,,-0.014490926013882188,-0.014770913179848827,-0.11160804629673336,0.01761208563696052,0.014722702651586091,0.011847772951477537,0.059665972991446554,-0.04968813183916527,-0.047087757796584785,-0.03969819235982789
NUCB2,-0.019481327049673532,-0.012974384832828431,0.024301587590401803,0.05109267413582303,-0.05700581418239792,-0.04780052070625074,-0.04531890711393176,-0.011361940114769705,-0.014567796292231252,-0.004308752713194489,-0.018681715276097435
FGF16,,,,,,,,,,0.054400326429466093,
CXCL1,-0.045972835228770506,0.05810277502437482,0.020496860810990603,,-0.0483170864675818,-0.030019158232822037,-0.01913901955137925,-0.07074795392398109,0.039055003205922416,-0.062056059509116274,-0.026637958127973243
VCAN,-0.12894893864274626,-0.04991041547197674,-0.08462523424979612,-0.1326022262802425,-0.2207817830834944,0.01660143387460832,-0.014887974428914234,-0.02208824281316075,-0.1858817833691209,-0.013087382844628149,-0.07879883361339622
MMP7,-0.07495253329973449,-0.05284849006244108,,-0.031026514819866822,-0.02336172088241462,-0.013102191549314196,-0.013669998646137022,-0.030516627261293762,0.02993978310774891,0.024484597366271784,
PTPN6,-0.01785063646890826,-0.022210730933504973,-0.04422080132782487,-0.01873685852634495,-0.07935067119088014,-0.06403828625851958,-0.031121385350672697,-0.04820789758929379,-0.04162627074583973,-0.009481546448745172,-0.001441671382031995
PTGS2,-0.035818469546836366,-0.06672220544613879,-0.038277377726068255,0.00151150730736998,0.33454617630320743,0.007592127037797362,-0.04081769294994644,-0.022444531483484475,0.038999741392697636,-0.03479006738141155,0.03544025375132437
XCL1,,-0.023028790147139738,-0.017383807384361537,,,-0.02151985938195389,,-0.040029132025406804,,-0.015092028539354374,
CD58,-0.031623882247911635,0.0075557871723608925,0.0107137707608385,-0.004010087000418842,-0.167336069929618,-0.02092920776483332,-0.05460839433812664,0.00531363862321141,-0.040693090485240495,-0.05388454400273779,-0.0663128814908296
TNFSF14,0.04594695000408689,-0.02320388012383673,-0.032498530624456075,,-0.04867757872944815,0.0003019346166246981,-0.018693785908174353,-0.05487057665222024,,0.09585177700440736,0.17681635378584912
CNTN4,0.15780310591195762,-0.0022960577630367503,0.14649507869819597,0.029834933422604716,0.13196194875637932,-0.01995583028559719,-0.021411928615238333,0.11214132914917434,0.07472196957737204,0.04135124745110127,-0.007438418011311911
INSL3,,-0.020629545800767944,,,,0.003470420231359538,,,,,
BTLA,,,-0.01812319790341143,,,,-0.02387260397970634,,,,
MFNG,0.021069049116863435,-0.04657862247897984,-0.0005560319497257158,-0.09182128429895031,-0.1185761326263006,-0.007364457125807509,0.009109233482390306,-0.04336251561473898,0.017790515304242516,0.08271007711693956,-0.05822423074630499
ICAM1,-0.09472366196237089,4.141025654234839e-05,-0.04955476307323194,0.002682876965462796,-0.16248181798391712,-0.005769445465120242,-0.04506240054395172,-0.02845028446709269,-0.010482034770868329,-0.04840430280821511,0.01752456081845443
PROS1,-0.13592311109717903,0.03187559743276884,-0.08597430893586075,-0.059004130133676246,-0.16287485948001698,-0.009208931446689939,0.017471138407873395,-0.0531801708285231,-0.02590960689671545,-0.022531000250425585,0.012592860614574528
CLCF1,-0.0898354104267677,-0.013339669216710162,-0.027640676031089873,-0.02884224384569245,-0.0005084181219630429,-0.04850445955598355,-0.012365191832395477,-0.07019257337394572,-0.04911069061910056,-0.023806382533881107,
PSAP,0.1722951399055319,-0.07203306324046413,-0.00850776274794197,0.10040947258703403,0.11135034280233692,0.09233931707014603,0.028391045514151534,-0.09322603992594071,0.1727368888026958,0.01254637729443268,-0.08920403479421919
EFEMP1,-0.13454578913036547,-0.0894760976922891,-0.08732614110130599,-0.0753704434647852,-0.1817755017754773,0.026063922863485127,-0.0472214496786937,-0.1917747697801603,-0.11995683500966636,-0.026701866387280823,-0.10720428868638607
C1QTNF1,-0.1446035252916918,-0.04613176748304357,-0.03356362194382794,-0.01345088055960203,-0.11839319227856361,-0.017829583471207125,-0.01934099795734823,0.07332037637617828,-0.06040326336935783,-0.13552195826152932,0.018409582090367745
ALB,-0.02687239183261165,-0.03189381613443158,0.0037659417122482613,-0.016385734411769857,0.08303311827475003,-0.01649419709317116,-0.021232192527275016,-0.05589333811320805,-0.01471722197557094,0.014052014144107481,-0.04710975908958787
EFNA3,0.08686778175545673,-0.04291898105115319,0.06609805555616631,0.08137294189907253,0.23129145554246594,0.04553365752894997,-0.013846759267302557,0.10816432706591166,-0.000677852961760547,0.014118353605320112,0.08933937496303698
DRAXIN,0.06662156839755688,0.03442178804998759,0.013229168259978382,-0.06853772587425948,-0.12390779999715053,-0.09284088108106466,-0.01704840869671156,-0.04177667972703282,-0.07319874109998499,0.07325925679490318,0.2292946900885325
RAET1L,,-0.01607061653061553,,,,,0.02219498130604052,,,,
NPTX2,0.20470595143122464,-0.006452246899201957,0.11450992418792752,0.14046379781979632,0.28956622897807976,0.07939906445084889,-0.02992421366598092,-0.04883187626998068,0.021059956279787486,0.0737788537939803,-0.0355708133097606
FGF11,-0.15724170646635702,-0.01934577002054607,-0.029739746037168384,-0.06225894960071764,-0.14126029111093946,-0.013040554632758723,0.014879118579768855,0.026052739932332307,-0.11335072949866269,-0.05884929622040559,-0.03581310853938889
CD59,0.08970132257402116,-0.026576384559360674,0.04690845754713521,0.06327007369742424,0.14316297272853107,0.00396780014686673,0.02406221912906823,-0.0976881889578069,0.1318162689022441,0.07578602420408262,0.06489223454814774
COL9A2,-0.07816473332912907,0.056651324017497215,-0.049390604358917914,-0.03928068063934859,-0.15535476745623547,0.056575110653055954,-0.001073708062493808,-0.07211863632026924,-0.04747951559275848,0.0476250574592933,0.016871935761893535
DLL3,0.22019018335083088,0.11399286924200352,-0.02951373100768965,-0.05687828405416279,-0.0008323245571657725,0.05690189873005034,0.005501078097964615,0.05819607222531357,0.03372079418814421,0.04456053322491192,-0.009095552134791662
FGF5,,,,,0.11027376988237747,,,-0.0107349592565776,,0.0400431010705651,
LIN7C,0.04258600978634475,-0.0003287918120211212,0.05113204856570805,0.023278758739723765,-0.10947744991084427,0.0035050701838144896,-0.03366297663993649,0.04509430719235633,0.007891434711677336,0.03443132320768055,0.020781010420612436
GDF7,-0.018985846716693296,0.04113194918877556,,0.02076886043165672,-0.00694001040536188,0.041505182555638113,-0.0186937851817338,0.08359232248553614,,-0.02377657182231778,
PSPN,-0.0037462969900184185,-0.02152451109382986,-0.04361375429638483,0.05334014717175136,-0.02735901705231002,0.017327591564821505,-0.04126102744477969,0.006436334132477156,0.13269839234898112,-0.021076936711174978,0.03575211625105742
ANGPT1,0.045522656169821055,-0.0112809053939077,0.025857142867178065,-0.022778003531078506,-0.14800158128685964,0.0054161734301494515,-0.040464726981482665,-0.023234237464402722,-0.02613500958820864,0.019924024226681786,-0.017520402178410624
PNOC,0.21494343107526873,0.025837272925620308,0.09559324831968423,0.07488537280641636,0.20893441093516832,0.036605106994325384,0.05159117705068738,0.049980073331960834,0.06380263988469397,-0.012303250139066206,0.011718914404297896
L1CAM,0.36643507255494195,0.06137289087189391,0.05802586886729249,0.007136103984179992,0.20063720890431444,0.04528932657794549,0.06112556362554899,0.14001317641012903,0.2613942732139729,0.09062949958383891,-0.010169394037897983
APOA1,0.021407176887817854,-0.0016065192054676538,-0.01988516701042307,0.02532970116938081,-0.009096650343752084,-0.01967351095549575,0.007062225828711637,0.03648311482006709,-0.043747574293096614,0.07927383078718735,0.26938596349248967
PSEN1,0.02358172504900307,0.03609073074580506,0.014342375312768016,0.001467401292778547,-0.07194371565444317,0.014627233184034399,-0.047640850513826945,-0.15143033113761528,-0.027471232170714587,-0.020274002363558842,-0.11373497147687557
CALM2,0.2294233493229263,0.09179737752985177,0.1204157915451599,0.0987053031920134,0.25429375595492465,0.12241535892833742,0.07946015839875627,0.23697336700155802,0.20254595420280727,0.12495320736083437,0.024217404213577296
CLEC2B,-0.08116701854073034,-0.04099458500661885,0.0009695234089393433,-0.048234965566926684,-0.12427955836240188,0.0102303867377604,-0.010255666670829496,-0.02095081991216725,0.11310384258661874,-0.003240433199124374,-0.01978811045438104
NTNG1,0.21297135881069607,-0.012649619543185246,0.042512499883439366,-0.02063934065305396,-0.019230401555987073,-0.039514194200143675,-0.06608012372367317,0.012626327089244969,0.07876637455333983,0.026855122717814338,-0.04462879817438612
LRIG1,-0.09668365242507704,0.028128470992706548,-0.06386483585788429,-0.07723345248725495,-0.18164819186032788,-0.04935596355374724,-0.031306274019834004,-0.05901972122235233,-0.1505469075792467,0.0236941007286034,-0.03349181390585724
CPAMD8,,-0.032287530319918586,0.11134086575845592,0.018582653311072173,-0.028228097853271523,-0.0006153464333103013,-0.01737244777459914,-0.0662085201970831,0.016661745273435353,0.07120302619580707,-0.051415029842756234
GHRL,,-0.042817401482529445,-0.01600426680840068,-0.019035857611139802,0.070067338080297,0.040516425249145366,-0.01704840869671156,-0.016057038878967235,0.027824924990498382,-0.02984849357346931,
NPY,0.20480558800278853,0.024274925962374242,0.026007701860372993,0.11106248847970279,0.22330912103329426,0.04215807853007143,-0.05129873101041555,-0.012355727762879477,0.0265029750968092,0.07378829691719438,-0.07872329371586591
MMP2,0.03893707963498704,0.006006477026430546,0.01355699389581032,-0.03677017632846099,-0.20253410187808543,-0.041747731366088704,-0.05475802673199649,-0.10486423450901855,-0.15336211422311471,-0.03817527777376543,0.03226616836773525
PPY,,0.060910703857598766,,,,-0.012247727939790329,,,,-0.05183576315854739,
ALKAL2,-0.0009712614448635062,-0.03013791691812395,,-0.009780001748084967,-0.018624068240873537,0.019540546287208038,-0.04532973517645507,-0.08728369945272067,-0.04780837868004186,0.027581243001091195,-0.04399404107504008
CSF1,-0.15467270549627532,-0.05155768674815976,-0.046624874083407264,-0.08415320609482953,-0.14853767717983404,-0.005253022498331251,-0.0033755680812046526,-0.058456399080679525,-0.11244233772235876,-0.06782828113345717,-0.060867305574517847
SEMA4C,0.08600198942337543,0.014278488452505738,0.03362393562851046,-0.03745410721231954,-0.01883816550862473,0.019736012723376772,0.04467850897806261,0.042312710759287074,-0.033819169729987046,0.019114382358221424,-0.054648250697038714
ICAM2,0.10099182619034691,0.04442210537289489,0.04039875005052325,-0.045542692981453574,-0.0843915540020843,-0.03536278450989437,-0.009557982026006238,0.034055101577944454,0.05250693040407904,0.07158684508504977,0.05444590200682167
SYTL3,-0.0340265269525637,-0.05415417393445499,-0.018488197888239178,-0.03100199771490603,-0.09684201894304466,0.009000454740451908,-0.022191266468616258,-0.06338363766326716,-0.0514883911035404,-0.026731392470010155,
IL1A,0.03243173872441857,-0.01263882618198123,-0.05225282196827947,0.021549279654242397,-0.04800863617583463,-0.03640128571339043,-0.048057107267528036,-0.048203829814101394,-0.03169539381082412,-0.012090087902262658,-0.0464978037931546
HLA-G,-0.03002758858924799,0.03125727928714555,,-0.022897630137649467,,,,,,,
PGF,-0.08591184750596861,-0.023977485073958252,-0.0010505528178005386,-0.022638334033911387,-0.13470189435064106,0.02082729143628165,-0.030826517307923434,-0.04905932202546228,-0.06376937112189539,0.017843320916658113,0.06991718676431603
LGALS8,0.028460946639777523,0.005116754150074938,0.029927925181451,0.015831815534066433,0.00777287949193963,0.04479476578136728,0.057118154709447484,0.0775979633023834,0.02534984683051731,0.05761758199941439,0.05826803833232308
DKK3,0.22627020564932598,0.09036623682795977,0.1195230464574997,0.11478713947664099,0.27101947176129115,0.09257978975968373,0.06290655025749352,0.2139100730294939,0.2140883791504008,0.13338635671490326,0.1492021254571739
COL16A1,-0.04803958675968457,0.06277237778179544,-0.04168957158183349,-0.026702202503823127,-0.0867987798771044,-0.018882578041920128,0.026034801912807517,-0.03637070737275749,-0.1822075216599398,0.0108811209297405,0.06450019532635658
TPH1,-0.025285673545120665,-0.018157249935068474,-0.021666114742748932,-0.008895122032300348,-0.033556086601557976,-0.02832642467357908,,,-0.0023215041788559212,-0.013386095896939504,-0.023108438900029785
TNC,-0.17188344989776957,-0.03714095246139587,-0.05207935703433727,-0.095629179690087,-0.2577584201336177,-0.09781558981483154,-0.0012296895111567525,-0.13394923742379752,-0.1931378341436788,-0.005120781098606873,-0.06766533067279988
TNFSF9,0.25571752818403226,-0.010199636714091452,0.003969467178822395,0.049265122756245505,0.184852784845602,0.00954228586961664,-0.008368547752729306,-0.007594964562711003,0.061267616868952546,-0.01527917575007582,0.031920100586652796
C4A,,,,,,-0.014519067142438757,,0.028495966970969438,-0.017445412844790082,,
CNTN2,0.1544846312884136,0.026615728518663336,0.07168038912149449,-0.054219127101359135,-0.11157645492102063,-0.02762001872256917,0.009960309608420809,-0.19211122449777504,-0.07507616879376414,0.20030420202850582,-0.11936691800545123
F7,,0.021921288796921897,,0.031493715221955335,0.027268579370600017,,,,,0.11207268689138479,
LUM,-0.04521236341946686,-0.0329640873818172,-0.05703951080935718,-0.005078774563624659,-0.17426719348991637,-0.019466448503632473,-0.0743771729987182,-0.05684418420156746,-0.028541287123568442,-0.04196421387430084,
BTC,,-0.01607060983668725,-0.019705936665820337,,,,-0.04999311763246093,-0.0018049612327994031,,-0.07156850332169108,
APOC1,0.019945212209268207,0.0611797220108695,0.08359280371581887,-0.08903993971024604,-0.25703524042392073,-0.027869123471141562,-0.06861191122452648,-0.22576076650883115,-0.1220601127267288,-0.049951029536975146,-0.1741391857667177
PKM,-0.10024635381455732,-0.06565192109199788,-0.018920224342455206,-0.02165060810076796,0.0020647473922677053,-0.07276050259277243,0.07463497161444749,0.13746956597114246,-0.07462622644876918,-0.034904921466064456,0.06510618598175667
TNF,0.0004698751357767474,0.009584198276813921,0.041521506859427716,-0.03623705361265963,-0.04142821217018098,-0.01563703433676316,-0.024924396735671532,-0.08541267796508901,-0.041440737553081454,-0.032574345965762676,-0.06503910855231176
GNAS,0.2055947254474432,0.025709273607351413,0.0784551682933175,0.14772118208184154,0.2764820823260631,-0.02839972698670433,0.056425769315812724,0.2350572298076112,-0.1461982757360849,0.0720840606604599,0.1359888249610604
BMP8B,0.03264364976285809,-0.02697063605293778,-0.07234811115750776,-0.04792453658050535,-0.041931414655597535,-0.03770988423416532,-0.01654954324191578,-0.08927933091407961,-0.03361609884278759,0.03303152228559592,0.03613523139607818
LIPH,-0.02597603698847745,-0.018157245464895503,,,,-0.011706337143346008,,,,0.022730777831903394,
CCL28,-0.018985830051141458,-0.011903923544522493,,-0.01067948363536276,,-0.018025833388068218,0.06950885003854636,0.021841796301449192,-0.01573876261040573,-0.04928354815118584,
PTPN11,-0.016837451595585477,-0.006515780413592251,0.04948690053043419,-0.03774191141131913,-0.11136126125183832,0.008288670821236944,0.015789675283106663,-0.11963161228909645,-0.009118015526118845,0.05441783138302669,-0.033462077846389195
ADAM12,-0.03046712028930129,-0.038670525420274694,-0.02019041106794668,-0.0029359391851293934,-0.08949527668399584,-0.05976526273477419,-0.01891764862480593,0.024749512089928524,-0.08882936386733876,-0.025318436378819455,
EPO,-0.0523855121047574,-0.024397434332825044,-0.023248840778514676,,,-0.012247728474406071,,,-0.01984603128269369,,
EDN3,-0.026202625660379175,-0.009182495956171894,0.037526987862027836,0.020206131741989698,-0.010065101956044644,0.05222708578194343,-0.05039156342541112,0.0006560427303906606,0.046261356112859246,0.018183174563727266,0.1581618632418392
CCL22,,,,,,-0.024661066524315982,,,,,
CCL2,-0.15057967411577738,-0.11110012980553438,-0.0935061906571915,0.00956031448603235,0.012686141722206324,-0.05294116551630049,-0.03865332466381092,-0.15107959144340946,-0.05693136395512419,-0.02659516573333412,-0.15686972517905848
DSCAM,-0.07847529676328789,0.053664560475245,0.045208839268703005,-0.020445795188431155,-0.020266807191661594,0.039534233512955125,0.04011697369283445,0.12654867013863932,-0.07733199778390765,0.040478975813907865,0.1454821962117491
GPHA2,,0.01278884666928348,,,,,,,,,
ANG,-0.15457556310103726,-0.022079127388663945,0.00996754974716822,0.0018399584907108503,-0.10300605041092219,-0.02989416843612565,0.014897052476034501,-0.06471176002323484,-0.0941158049227009,0.0055394586385836084,
FBLN2,0.061121933538902815,-0.047808301441283105,0.04577130175315685,0.025012892018811565,0.006258296430449042,0.04448644736662313,-0.02585029030152833,-0.03242787845209482,-0.024885258314997005,-0.06835116185223353,0.17899180168393505
VTN,0.07118033221146867,0.027799272834567897,0.03973704992921432,-0.024263224284658953,0.0031395482172023336,0.048959426602385815,0.007694471380699509,,-0.01649085713628671,0.13972075216354468,
VEGFA,-0.2125219369130425,-0.062361485583243496,-0.07478486542793472,-0.05718819333320807,-0.04799804191610749,-0.03001823900581023,0.012479479994169485,0.02535324044687591,-0.19924400787605118,-0.10373418285501812,-0.041300502638447555
F10,,,0.12951001007267354,-0.03282079973569921,-0.04589946241230012,-0.013429369556400225,-0.03197549157239715,0.007190343054921559,,-0.030813385468538138,
SERPINA1,0.006911090717200097,-0.06526457070542539,-0.03803648817986419,-0.0008397345442991594,-0.19923485621614997,0.01552880723573085,-0.04685597592089912,-0.13734001374627186,-0.09344126142535666,-0.1008936465701691,-0.033620873005568284
VWF,0.11088402484191165,0.027996442718519334,3.6579299080133086e-05,-0.0511473757375603,-0.13777265420165247,0.021849673522399724,-0.05774209647116662,-0.04276423979011517,0.0869272505876675,0.09076417496869485,0.052699085903869264
GDNF,,0.00813270482198296,,-0.037766649366902764,,,,,-0.01984602973714843,,-0.03269898996818582
VASP,-0.07664518142072406,0.005389501452519462,0.012014268364341725,-0.05484336113024885,-0.061742403365003154,-0.024805433229231393,-0.017419723644483763,-0.07575051551448683,-0.07906564460915566,-0.018991684379836758,0.01638137812445998
ADAM15,-0.012731970088706523,-0.009418678211110887,-0.03905033861079571,-0.06249712151997162,-0.1339301681527484,0.00036310580488526045,-0.0020664126904158444,-0.08289804856742221,-0.08529902641370359,0.033475601217006455,0.022163053024834393
WNT2,-0.02207637707835758,-0.010726162518551673,0.019576774989834594,-0.029656096305686434,0.13983624866957609,,-0.02220886888454554,-0.026542305644681612,0.10835643563103753,-0.06907556945349953,
CALCB,-0.023106307151274316,,-0.028312834423259662,0.007145418836700321,-0.018847493415536567,,,-0.03326542128309029,,0.002585020980911428,
OLFM2,-9.582638788553771e-05,-0.02131280519264375,0.03223820474098736,0.036451148715246046,0.1889585068344029,-0.06713144410357683,-0.007480297488552921,0.039115127679316075,0.040300489991767816,-0.013008496506275022,0.06604710042427044
MFAP2,-0.029623403582992234,-0.06644681563866801,-0.03788648718040205,-0.04890093781071291,-0.13300408657079316,0.002298205924368583,0.0038169427081383,-0.03867164376180897,0.0032416557559474864,0.052445204816509945,
HLA-C,-0.20100784092440643,-0.051491848652978095,-0.0593344901574607,-0.044208265027015456,-0.25934524310621965,0.006282217657122392,-0.07303326681033523,-0.20325107800813108,-0.17858949706164554,0.023737143661081817,-0.10383289673554205
THBS1,-0.06906851123586405,-0.0642133854835239,-0.05127231250021949,-0.021076149561308852,-0.05055892414011875,-0.040998918047661426,0.004988695839681378,-0.05867366204996415,-0.044517934716409795,-0.07852545078461917,0.02299442551635627
HSPA4,-0.049725301033096005,0.010315487215411893,-0.026547613580615914,0.00013391781434071853,-0.027174753643035877,-0.01548805315484844,-0.007775129556515316,0.0409760630718066,-0.04276736657727521,0.06957658695578267,0.04188242943562575
LMAN1,-0.1169127289946897,-0.022805051518798764,-0.06980298937779812,-0.08860733912894861,-0.21067094829623798,0.011893967659794525,-0.011516429173415724,0.027215059734974678,-0.12998532777497707,-0.0870102186210514,0.04572539336841201
LYPD3,,0.020547449576821385,-0.023439779999784496,-0.03049396504603589,-0.0484060460426712,-0.017147805008422713,0.029772574512126403,-0.04002911541579655,,-0.04744217360907487,
APOE,0.12027111188718839,-0.007360363112786803,-0.05173864905075584,-0.06176080645288835,-0.15542489633684387,0.03928291495659011,0.00422715472639239,-0.23763856960413116,0.07292721202545605,-0.008629970810188478,-0.13609603089147276
SOSTDC1,0.29231035994293764,0.005060961910199711,0.0834761008130534,0.011974700901139028,-0.02838095632471722,-0.010241394154213466,-0.024733388325968726,0.18114506400791228,0.061738913718559676,-0.03879906189445746,-0.024676036983799495
ANXA1,-0.22033074961966687,-0.10197018638349299,-0.03648580259692531,-0.03312515842352927,-0.2536958025719912,0.015080103136600947,-0.0364729033599459,-0.18223764852348845,-0.12496358051907146,-0.03604328623125194,0.03629231513209196
WNT2B,-0.026646069031408374,0.07943818124418696,0.0781855051778353,0.042910129633788416,-0.051419244595299056,-0.023418292441821836,0.09942448904900877,0.09028813350775432,-0.010527396892056212,-0.00561368580119553,0.019307769391832427
AMH,-0.04696092185962229,-0.02357346044666193,-0.029106383122714418,0.04965225300391454,-0.030868389373397136,-0.01765448057255952,0.030216420278105335,,-0.044974167554358666,-0.06086980885283589,
GDF10,-0.021544786078358413,-0.02101510033525009,-0.009069537770734335,-0.02677624059111627,0.057331934858892014,-0.01649419663258002,0.07801030104035421,0.017900693978576018,0.10310390292873434,0.010525686210794624,0.13160245550981922
EFNB3,0.07065295335837671,-0.023277862106941594,0.06416440482677865,0.05051449996366475,0.17924425673911104,0.002060136404325003,0.022309772588249333,0.16791150486665046,0.17975584600363276,0.08687024736515192,0.07484614987190474
LTB,0.10637055543518688,-0.01619908854620469,0.011073600272284897,-0.010518482560630345,0.007021955318206642,-0.021310101235893924,-0.030670037667611116,-0.035686208119249996,0.033389116236668785,-0.013931153124571435,-0.02892591767506619
ANGPT2,0.08147823652368683,0.002479885039043814,-0.05519767420224126,-0.036854050860398654,-0.2056664905847534,-0.039607537522312455,-0.04826871212618042,-0.028445846537294314,-0.05624904353837484,0.0742522421095942,0.025684552048220413
NRTN,,,,,,,,,,,0.07431879981963166
ADAM17,-0.12808759658748295,0.01380766343275881,-0.0967404868620887,-0.06584267299678175,-0.033764518665123804,0.032505068291406265,-0.009433452422293102,-0.062018684058297684,-0.04131342835909245,-0.017996118565893133,-0.03392457593736257
LRPAP1,0.04068675812230634,0.015149905960601232,-0.0059016393124543265,0.023527258150682406,-0.11342523114518634,0.09584337916229073,0.08142223913071606,0.040012303829438066,-0.040486146257057515,0.08289534933067652,0.027288994354153825
NID1,0.07953995814778284,-0.024567836241277997,-0.002264137649222679,-0.00355321398977108,-0.21419958117836177,-0.07096895457895132,-0.030981771442544444,0.017392675411700472,-0.026636673275761098,-0.0010122270883914967,0.02343028247619994
MST1,-0.07374290028575148,-0.024915162365135458,-0.029854774875051778,-0.02398429131025745,-0.12376042780179147,-0.02966261108817444,0.06216519528092949,-0.036027708623400094,-0.0817351072329199,-0.006916159466791755,-0.037953550235195435
IL13,,,,,-0.006817986604361099,,,,0.037734371165325555,,
DCN,0.02794142163135084,-0.03706713132222022,0.04278821197119134,0.09381213224381824,-0.1100032000511974,0.01038616441407931,-0.033566515742535184,-0.09679650470932848,0.1092185958367283,-0.03998537331819342,0.07764560140439102
IGFL2,,,,,,-0.014519068678732688,,,,,-0.02848113456827135
COL7A1,-0.061622131638169916,-0.00988617125899121,0.06815153645379299,-0.026297666625994816,-0.09307120656667331,0.01793060044325819,0.020206525855682576,-0.06296338583288674,-0.05938462470689045,0.0023720643129049737,0.06759442380825524
CALR,-0.20248096442485425,-0.10583843793069746,-0.09095718458907422,-0.07570352724511756,-0.19376791919625025,-0.08939986941938097,-0.06654801815828815,-0.15603837062815915,-0.19336572771356336,-0.0909237699490305,0.0018490318777496903
PIGA,-0.08446218753980199,0.02003221432447003,0.012892960895381507,-0.03273633075075231,-0.004247599419039941,-0.028754342972584095,-0.001455486020051434,0.002479723377216385,-0.030215751072682945,0.03172570570943986,-0.07156230005536016
CD200,0.1674786256141775,0.05964395693806698,0.04353345677445069,0.09181616562218148,0.17093770391082244,0.016905030518366993,0.011551535903862221,0.13798785920689538,0.16238945385306167,0.11465389987384882,0.02718328654615495
GRP,,0.031496024965024155,,0.05905501771306983,,0.052085901790709585,0.039078375057407674,-0.036790816000291965,-0.020050815807949974,0.058429949400610796,
CDH1,,-0.0026820797369723937,,-0.03798754666978399,-0.13276209733300126,-0.012323600631990408,,-0.04372153078150421,0.011730737332805977,-0.03357160396035004,-0.013116807878464852
LPL,-0.17508308470669284,-0.0010306639462698754,0.017309512411452375,-0.052684257297874945,-0.22383740892638626,-0.07225737181454127,0.024744907026044836,-0.03276197589288689,-0.052489331702277674,-0.09803010616961198,0.008444582108573028
SEMA5A,-0.02845961523711528,0.08547981310050153,-0.028928618891634908,-0.08087778333445464,-0.21888753451197757,0.015541161931252675,-0.05953222926293207,-0.015397384695540375,-0.04428726365601444,-0.04185333183605318,0.005337535112977766
SEMA7A,0.28110524952600036,-0.013917999517220867,0.13807668058080924,0.025406091583784592,0.021752332960582703,-0.029368974892709326,0.05765516803815956,0.039932566022535844,0.018203230196105643,0.123483455393259,0.04217984994521165
SEMA4G,-0.021273380091526448,-0.026320701357242716,0.0024253668537715335,-0.036730351846762564,-0.06858828056435413,0.040711312679109164,0.020643679608730824,0.006380187710301993,0.05556263897041181,0.035206274167455774,-0.02936522324058265
SEMA3B,0.00765890262691151,0.07333056306256462,-0.055482261300940076,-0.041234454406133283,-0.12450722490566897,0.04097088570747136,-0.050154749156815136,-0.19527602017925647,-0.016626291752322334,0.03547865371855907,-0.060527904514641316
RPH3A,0.19928790316217349,0.050298000488212105,0.1453512416101976,0.017008407399725253,0.1218204222927569,0.045488092650663614,0.05913746952115238,0.15841011423667314,0.07522968675794925,0.08678008541127932,0.036420751320977524
JAG2,0.1281367472407985,-0.014271914612476299,0.025827111116313445,0.04717520044785179,-0.040554720352394706,0.010671453072484122,0.014833591159003167,0.10441568946989238,0.09646554862002527,0.04961054093965392,0.03362543689122939
CGN,-0.04326632489055358,-0.00660405108850391,0.006559333526855557,-0.029893654073523592,-0.07752642929719375,-0.004546776430754031,-0.020625363526486636,-0.017991744945600442,-0.01840483503956613,-0.07369949912813027,-0.026159716162969134
GDF15,-0.09005996891083802,-0.03694939264558074,-0.06129122149485648,-0.04159411764056095,-0.12559091012093998,-0.10068781474946185,,-0.06353461090669457,-0.06996001822964723,-0.08406696896715257,
SEMA4F,0.16386915398757482,-0.02924254091605552,0.009887317901525264,0.020960715045216252,0.1334310240674736,0.01269643246401694,0.01903278455355181,0.06148027040859422,0.07879361300531351,-0.015539332599941497,0.11425604246397589
NXPH1,0.19408978211342703,0.04663947234985757,0.06744375399704064,-0.08044584991610383,-0.05261262687933229,-0.007232787179743667,0.08599871859704737,0.12870868749338366,-0.0367965141736746,-0.05566608451229342,-0.015828082577462935
ARF1,0.19047678989689348,0.0027408651152048425,0.022494384292486538,0.005546189268768567,0.21930018330441786,-0.045463199540348734,0.058762402627323955,0.09116628721246804,0.04506446025797713,0.04335015904106967,0.03856910247127293
DSC3,,0.007653841789882189,,,,,,,,,
EBI3,0.026650441903129922,0.029118620310942925,0.005230039525057026,-0.0009593665177417915,-0.016619265259626568,0.0033491724393126202,0.01798075357562629,-0.05054780064216001,-0.027858747756856535,0.032358029439262984,-0.053261969354923736
