,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,-0.07071737461061496,0.01989929074840234,-0.005764874467736736,-0.06545799649105512,0.03836301596071061,-0.0063339169080563066,0.04197176411244764,0.03771438207829869,-0.012250337482348399,-0.024751843079817135,-0.02556698525097685,0.032627156769735065,0.018416267877806185,0.011742754253178136,0.021663331656094693,-0.022897310596879505,-0.02943249482461019,-0.01692737919240672
APLN,-0.010682548214349597,-0.0038539367520230828,-0.01372368153863166,0.06465817898411175,0.036500335493715765,0.05275960967774165,0.05591361920314422,-0.02349316312861914,0.014818724200141112,-0.08835654573900907,-0.06882210345363039,0.029927780286106754,0.0237097591494954,-0.057884391765345246,-0.09365453710922146,-0.0008822395929917636,-0.0347406972747805,0.001369922910472405
SHANK2,-0.035784947383612986,0.043547589775048634,-0.021650528659336366,-0.02537816197570973,-0.04028663029857597,-0.009798841841278922,-0.011198407793042266,0.007622192247301601,-0.028342888015775777,-0.05062235291947495,,,-0.036961493727474,0.07295426816625074,0.12994177312947783,0.02676421226537516,0.0011181561992407993,-0.05034877451776528
LTF,-0.02239225603493029,-0.004107663268857677,,-0.0020988819623185243,0.03343606394847494,0.02401690034986966,-0.011020133776401054,-0.03727341430227869,0.0023629302976919736,0.07910076449866374,-0.0562226308301107,-0.014079605300132981,0.028842541130053082,-0.005110256796039411,0.022773892646087,-0.03344611905561029,-0.03004297395464094,-0.09186063204484604
PYY,,,,,,,,,-0.013487554399271682,,,,-0.0022669415459445653,-0.03392119900769411,,,0.006440154113473017,0.06446142467282023
PENK,-0.05893728069875909,-0.022144382101057503,-0.017528886801614695,-0.02404907444986482,0.01912878581744787,-0.05829539135792712,0.001588221701414566,-0.01973923072482596,0.01846536934243,,,,,,0.024814025678614897,-0.02534495926801876,-0.026850820538024445,-0.028621981620055643
CTF1,0.08055789100192641,-0.01698356861749685,0.016407995919030437,0.015210781158384234,-0.006187748219187641,-0.027605368540787056,0.0030014244813561753,-0.03805303996876795,0.02943802281320446,-0.05409727189043431,0.15668157900247892,0.058824487884987606,0.02761091216615527,0.027878838878240893,-0.038444760974476626,0.003536474072717255,0.0540157604155799,0.03624315472725378
COL3A1,-0.026714465953009286,-0.003137957895966023,-0.0022334470338016494,-0.05417971031337254,0.027890222552044482,0.04262600252565562,-0.0410147202403888,-0.020414780704585203,0.006465115883296349,-0.06539677464051911,0.12873596996588546,-0.014657508226161603,-0.006503741533897022,-0.03681693996571775,-0.05818987764173742,-0.0433599408770319,-0.0891617709911232,0.03279648430775167
S100A10,0.0042728811143308435,0.0037039933016388034,-0.044445581172793396,0.02078740256641056,0.03803321024288053,0.06931987679258023,0.014808126841943967,-0.029233768744905037,-0.0009534871589901472,0.08257031928432707,-0.14590580187640922,0.05156755332385092,-0.012447492405656438,-0.004842209218872854,-0.020549397886298167,0.08095462103493822,0.022946478530478005,-0.014905385431318682
FGF13,-0.03774507605827309,-0.00971360203262262,-0.08221798285172635,-0.018441763344879174,0.04354913052967101,-0.045935765300962716,0.040064389353531384,0.007974763118899122,0.020381140538368408,,,,0.09550682766315359,0.011851770961658748,-0.027886550403022483,-0.007674871734803727,0.043593263203189715,-0.04294326765110864
SEMA4A,-0.07014607521327418,-0.013938995982781897,0.01786633853936159,-0.0061989042185779325,0.053528915567538325,-0.027493554003930797,0.011270876402682112,-0.006164708269314882,-0.03613051637186511,0.11180216683672085,-0.058460483793723345,-0.003106830218297584,-0.02798263739754853,0.05071528402445278,0.03650639263481261,0.047925052711841366,0.021209886242480235,0.01578418742926243
EFNA4,0.0010476767700720016,0.025039874836834095,-0.024046640397677992,0.0016183118788252364,-0.011184638038260386,-0.03225308536042348,0.04006604979309601,-0.03130467757691064,-0.006996158428839298,0.09678839914669056,0.03939578998022256,0.002640080322633014,0.09422625585920846,0.02702010940189522,-0.041583691268084914,0.05960170778396081,0.10842336971749686,0.03910525069825311
HSPA8,-0.016274390098193144,0.010048334747999443,0.067310648068591,0.057467352263999814,-0.024016384627858302,-0.06762656487605993,4.192147048935627e-06,0.0194601049067275,-0.03016252356283138,0.11694585126789832,0.04394282085718717,0.031214042285655247,-0.01551931473337907,0.08048401857210347,-0.05832614330984727,0.03738136246428132,-0.0009257658725058185,-0.007930180551826572
NPB,-0.04115668982717874,-0.013289375249380491,0.1252574380097881,0.00848173024997981,,-0.013839336018738355,0.059535546369487435,-0.04776664849977594,0.017269450647035774,-0.010843655984889166,0.019591579356336174,0.047872762376517115,-0.040569814850916625,0.03485627847407932,0.052483901771885715,0.08944630019597996,0.07802822624465383,0.00440879784008328
ULBP1,-0.03554401906179947,-0.027877015045777623,-0.009380857579339404,0.02768159778238365,-0.011314800692642443,0.05191789926813837,,,-0.015053568706598627,0.01620644145574686,-0.0764460505540567,,0.1653142387976811,0.07188578896545719,,0.012171590037652466,0.02840662660661942,-0.06647745010469008
SEMA3E,0.047451646659552794,-0.007576356991619646,0.018107643167928702,-0.006973884936851734,-0.030106467294173406,0.058864783393883756,0.010539095254482718,-0.023537370566652935,0.03296038815070689,-0.049368032089340284,-0.01414279990499592,0.021881549111180506,0.07179106252702665,0.06496565347744042,-0.06673671912178114,0.011630396301656262,0.09757053816903101,0.05353242134539136
FGF3,,,,,,,,,,,,,0.018205256347629012,0.1151670506650979,,-0.001200024785508767,,
ADAM9,0.03082889116758801,-0.044158235028820894,0.022387183756958303,0.035144322480033324,0.0387035010617209,0.05154298895105988,0.026655391537305468,0.009333348368285598,-0.040445133375388964,0.05976179925234483,-0.014108374840961018,0.04123232200379036,0.035250646848647024,-0.007865332893141355,0.026868043714392838,0.00011343457651287212,0.04661915177948937,0.06142227629431764
ASIP,0.011071528558187764,,,-0.012321219837136736,-0.01785937208537274,,-0.015537325810481666,-0.013009979275169246,-0.019326138729544428,-0.0014918944484478352,0.04077270284872632,0.07557548003424733,0.01424553124783185,-0.018285141305909563,-0.030092965182156498,-0.006998585098620584,0.0738566530591239,0.06658404072646779
IBSP,0.05387846184884752,-0.03732893930690733,,-0.03874127748576755,0.0015141680725834054,0.031135727027918315,,-0.0063170306343760365,0.03841985525351609,0.0025648239947962813,-0.05498719447097298,0.06355288316132462,-0.03018311589480641,0.010257798752520168,-0.00892926105920144,-0.0273691971580325,-0.01728496682631272,0.013000628509205407
MMP12,,-0.013497660243763657,,,,,,,,,,,,,,0.08809205142142229,,
FAT4,-0.02546722379031088,0.029202931376385695,-0.0477200491457874,0.009340991591401965,-0.024794919008680506,-0.002760220656679811,0.0009064136198081397,-0.0357862924571922,0.04293174231116456,-0.047726178245034875,0.030111229166930008,0.06430908145261126,0.022775202703538226,0.05897733549824604,-0.017250691653108826,0.07009031352656962,0.03946449160872861,0.07316523315710478
MDK,0.06351422609754548,-0.09357057508692893,0.03660839054479636,-0.05975531983311159,0.029830972815898565,0.07668951250583653,0.041798948267523776,0.008848523665855543,-0.018111639229430928,0.009325220109554,-0.07935591258422892,-0.07470700602587584,0.06310852741201832,0.050484545006111055,-0.029915413370086123,0.04013734293153001,-0.0038976056026510265,0.056819999827594996
BMP5,,,,-0.020205843914336746,,,,,,,,,0.059068919098183494,0.06561522056611176,,-0.013109233456301914,-0.02841281938394265,-0.004672092825752305
CAMP,,,-0.015480751002595182,-0.023931544123661587,0.025297686984016653,,,,,,,,-0.005065377572083243,0.05931148627904614,,-0.026078023697717684,0.02686744841952536,-0.03208177814919836
HSPA1A,-0.005124698122204676,0.03490220687356098,-0.003411723293621774,0.07915672035218951,0.06519235949100116,0.022352670038540263,0.05678064009628871,0.005322224380315166,0.04207734316456061,0.11644366556978673,-0.0396575961402018,0.013664515430379904,-0.03548741233974164,-0.08179243480075148,0.04074564029916917,-0.003799676691496581,0.03439384280398347,0.004342686129048923
SOST,-0.021443437336391924,0.029295533556527798,,,,,,,-0.018575707314188148,,0.047398389933753574,,,,,,,
SEMA3F,0.09311667428267068,0.029051759912593123,-0.030735194472875527,-0.0023834459474170217,-0.03976470594315354,-0.004586035191595355,0.01278857967149027,-0.004288584120092403,0.03707090438167843,-0.014754026675689277,-0.017141905934700156,0.07917466084959607,0.005371358058909585,0.05120069959987923,-0.033959978837845635,-0.03603853073473211,0.02086279785268635,0.017833605352328648
ARF6,0.06413513899327504,-0.037100510874037776,-0.020439791661735155,0.0361336480370806,-0.007204895666395406,0.04287871918497813,0.04916924455172797,0.0030006527459235767,0.05474753764700489,-0.022448741409476457,0.06241067021580543,-0.026301749382330306,-0.005395670454569098,-0.018801750077700123,-0.00788169407549817,0.027048847564718457,-0.02447461144078533,-0.0352515765954452
IL6,0.008389749650256264,-0.0352254046316839,-0.02047359021709481,0.09528842584273971,0.04919938254588673,-0.012002439142920217,,0.11894690325967906,-0.019178209358143284,0.07510729095474866,0.005818573129839863,,-0.023097133938707725,-0.02335923975425869,,-0.046186769455645635,0.06084554551063557,-0.011790400857726093
CALM1,0.07900400799832322,-0.014689623946815805,-0.06820637846864439,-0.035429949291060255,0.00894630008986254,-0.0872101563955439,0.06473687755838256,0.017698826872315034,-0.035015261470789254,-0.05337745598494926,0.011143397448896053,0.0031471785000599436,0.0488823132924086,0.006936415866614646,-0.03947001230711025,0.08455723173572328,0.042713797774911244,-0.0500301354405431
VIP,0.009871792372973847,-0.012049139684534953,-0.0352624533853493,0.02090132949470716,-0.016604589090618148,-0.011412718689810114,0.06350956137800347,-0.02633928928570974,0.08016916649988728,,,,,,,,0.09423337983254475,-0.02483732427171841
NMB,0.0367204429859556,0.001554639653623081,0.04128284671536304,-0.03686709966142583,0.02610617147763902,0.10446695917587945,0.04433567570711345,-0.017559578389709726,0.027578534509475,-0.04867049984549334,0.0775948949338605,0.07049132858319263,0.021690059200808083,0.049002730366864256,-0.006258598031333301,-0.005160867861267264,0.05273127701503445,0.06957046672044073
CCL26,-0.020565808562062186,-0.027597307970651228,-0.016156936473758775,0.09604475024024138,0.00023646240304428642,-0.017564927268886962,,,0.057070704820990956,0.1058220129033136,0.08623086277831066,0.07139910184662732,-0.04484516594384854,-0.03132327122679799,-0.018103699003130466,0.015010222332034343,-0.04578716037886665,-0.02806516158112696
FBLN1,0.03464951366448687,-0.03936944038021419,-0.0027698951723483293,0.011797706967962911,-0.03024221902085588,0.014376380891901526,0.007587150050783198,0.022538311383253903,0.03527742040205479,-0.0004055374076766396,-0.015079923370530626,0.054159354240021586,0.0003779250317252201,-0.029516749723667166,-0.022259688828718704,-0.05003308587639347,0.0043232417987368234,0.025062706442038275
SAA1,0.020293768652934488,0.005110243075892223,,0.018231635922043136,0.0679157771193747,,-0.01797344670069199,-0.028692926455112674,,0.063555894521425,-0.060851299773551845,-0.008738446267234724,-0.04976292349895438,-0.07351702495947211,0.023141749169224256,-0.016395974507329374,0.020076825741675058,-0.05574372099881945
MICB,0.05851654229562016,-0.03488650428597575,-0.02381218246454248,0.06491486295676414,0.005522458722931824,0.1362874404795609,0.012020456197067294,0.11626378239423003,-0.001972842409925479,0.05078763656725549,-0.09670692863533124,-0.023109918337184985,-0.020889411395663565,0.09098105676398019,0.09003913995897922,-0.03751545118273841,0.0035221117561495116,-0.0336647613477722
MMP13,,-0.015970530620777006,,,,0.0289177426744345,,,-0.012853535160918462,,-0.037210360314426504,-0.029809417183795924,,,,,0.01930154483126449,
F13A1,0.011577623361666093,0.004463831482640345,0.034507678069383686,-0.01178770439285969,-0.006775518712034906,0.07928666631428288,-0.03458466296049555,-0.009941976391770985,0.04641893667051006,0.10112050778420073,,-0.029172095671301992,-0.028726674639699787,-0.022664783655782093,-0.01721921621744721,-0.06317991274392631,-0.028281524398739696,-0.0676699694758364
CXCL11,-0.047203362751529206,0.03346761756544423,-0.031102674261190035,0.03730616112208697,-0.016222527821153306,-0.02603020971627369,-0.02294601395883611,-0.017570555813520444,0.02714212007210954,-0.009228257112534399,-0.05716509798005762,,,,,,-0.0013723761727421993,-0.03979107952045983
COL5A2,0.08463693391784291,0.019735784737994134,0.06786588709779724,0.009243854047220775,-0.03920969868914278,0.1212257880732824,0.046144520625429536,0.08286854564790125,0.00785423243709431,-0.02286048170612884,0.12362194675857295,0.07513502372821645,0.044173412556778945,0.04398353507524754,-0.08316015488778782,0.004481802166614403,-0.07052146490602262,0.016399831237477114
EFNA5,0.1377022711012116,-0.02630797113213053,-0.019016687421310775,-0.000993841199061796,0.0022270356193035213,-0.030076951675975648,0.009432171017124296,0.008065351257483708,0.010519534118653005,0.08397040184580018,0.024708740455712905,-0.005695822183783214,-0.0066668010035928465,-0.023166504476529584,-0.04081662062572867,-0.0035064114031371726,0.09362647515878791,0.020731749673965693
AREG,-0.029821228422660006,-0.01928786268027245,-0.0439179462953469,-0.030678084628293134,0.06116647854107075,,,-0.03789066543737099,,,,,0.06764275668833847,-0.013488905632345696,-0.024127578289666003,-0.03882522974138528,-0.05053425744721473,-0.015264123218968693
EDIL3,-0.032655718972194506,-0.02836378394176088,-0.023676411702459602,-0.020081981705358704,0.026115175756107663,-0.10321654886474503,0.06507787471185301,-0.027687853512159657,0.024122828116506515,-0.028613181108669176,0.09168684950624023,-0.06540377643899506,-0.0048866457361395966,0.04566544906192068,0.09587979952634612,-0.030284387204149377,-0.03134628090216454,-0.055158370461794684
CD86,-0.024893805624874626,0.006567633988169168,0.010549270112885622,0.012372563244028776,0.06916074115272876,-0.008859837662764054,0.043036072557918185,-0.06922093303367842,0.04254068220148407,0.025694290697647067,0.07381716347179976,0.0803098631962107,0.002789952934407416,0.02714847868275664,-0.009096479254672583,-0.03196540836072123,0.036477358696606836,0.006061908103420655
AHSG,,,,,-0.018917757980055506,,,,,-0.03582834496102484,,,,-0.013901779828499364,,,,
WNT9B,-0.010251783147513516,,,-0.012136960270501932,,,-0.02322406380536412,,,,,,,,,,,
HRAS,-0.08574459705471646,-0.015760259248158215,-0.0191446724334514,0.04184074730097966,-0.03158818682686452,-0.010134053056428859,0.033476322955687456,0.08363460442555508,-0.03115997631256262,-0.11986758821449461,-0.003345555313036609,0.04579637223036634,-0.014812820199884585,0.009749043761108661,-0.0008152559084844527,-0.044991234484614104,0.04756276202297781,0.059982988931118676
C1QTNF5,,,,,,,,,,-0.003327650940233782,0.06495148446989149,-0.03621639753939977,0.04466599726279054,0.09103319798480698,-0.0656862195799404,-0.02090384813815106,0.021309366225945755,0.0734679503686992
RLN1,,-0.013905291732783376,,,,,-0.02522088070602816,,,-0.03700528984552222,,,-0.01706520574205951,-0.03193662464818929,-0.027015031401480694,,-0.021101979667935863,
COL4A1,-0.018779815651132924,-0.029069262318068993,0.007536648705967955,-0.05422309472770661,-0.025474974214793743,0.0736532035683542,0.005768507184308779,0.029905912181465478,0.026199610022664428,-0.06266713950139355,0.1255704285298642,0.05448227636497801,0.03576580790622002,-0.01675338711412702,-0.012944102755654257,-0.02921110343389449,-0.07677075935391313,0.01550797996724468
CCL3,0.03982198099340657,-0.018731294210342184,-0.008623257034325676,0.01004467359004317,0.03564993214927624,0.03661045034401724,-0.050848842876833174,-0.034948535245505036,-0.03980971686058053,0.05138559739765124,0.03022855381625607,0.014210244079992593,-0.021929242571365422,0.008618035325818812,0.02301104242360589,-0.034702941256830565,0.11155217649486072,0.0459603808339491
BGN,0.08579033393404907,0.012832111729041978,-0.02580077055143456,-0.034716286765625784,-0.03017470079795764,0.05562704170892794,0.0009284164335441543,-0.034560119279162055,0.019749591567235526,-0.02817277264446777,0.0938437236840081,0.03262192947180913,0.010912363546369652,-0.04035390951500104,-0.04879128856904791,-0.07843436167643435,-0.06865587043203199,-0.04010023203767665
RETN,,-0.0187430615566855,-0.015248987788642242,-0.014975476036946569,-0.021309263846536225,,0.015731056100995004,-0.030366434825141304,,0.08445963488742608,-0.023724720688948528,,0.09964997872332275,-0.0043091736423229235,,0.027851827938370575,-0.03665047137750323,-0.015610901460984919
S100A9,-0.055726424963433725,0.07045826372875494,-0.036368482129069374,0.035811397097737584,0.055663586413164975,0.01122358035586518,0.0006267506862670158,-0.015780113298875166,0.03335046280757165,0.11328645595124875,-0.09673350672881584,0.08504377173948295,-0.04498822378487986,-0.02853589240028311,0.019136376568176548,-0.016306547095839417,-0.04109859828303126,-0.022788317760403125
HCRT,-0.026168054288513737,,-0.026128102552495352,-0.021173535554461845,0.06096938553826683,0.042767208977596685,-0.028384596637334794,-0.0001763305009941573,-0.02446587209066988,-0.02623391695112204,0.06404973700462593,0.04812700586502095,-0.04750475306573419,-0.023689009834778816,0.011262453885010551,0.019250981312002327,0.07814867517193713,0.007772982130671399
FADD,-0.05243733532844943,-0.003315159446012478,0.05684496319535971,-0.0034447814215389796,0.04578873055845929,0.0572397019320288,-0.01718161067043108,-0.0504061852769508,-0.04785551668003581,0.011830118478725324,-0.055467714139670256,-0.0006197560780212474,0.052389299257646564,0.03252511388693086,0.010502662315332166,-0.030723969000551257,0.049641783796377244,0.025922832140424075
ACTR2,-0.006910775988963885,-0.020772006887515106,0.009097906414109862,0.018075517777560397,-0.04977208639469598,0.06514878544549278,0.007746493243809994,-0.022486335243145014,-0.02498121122278032,-0.011443977568240718,-0.0013565598792108892,-0.008673887874871366,-0.08177425823661248,-0.06432285095450854,-0.024680251447640793,-0.024387753675264707,-0.03816864184683936,0.004606888808265228
BMP2,-0.003763634950741403,0.025643692223505293,-0.023455853410601933,0.03646888797204241,0.01671017924455872,0.042214107458532754,0.006707127971058519,-0.013960482080830882,0.009419500051262105,0.06646525563544911,0.051734401699155066,-0.029786218781208018,0.07222722013758053,-0.004535627774446354,-0.06499073902002662,-0.04812325039989047,-0.03620980246884429,-0.023064322078335246
PDYN,0.003520039046213148,-0.003797614829767234,-0.0392774325275707,-0.0417153046092758,-0.03275666052666498,-0.09468207662837384,0.0036164104563595543,-0.03947385368446724,0.008795044754617412,,,,0.020722906074776146,-0.019614033692512956,,0.03847183040704855,,-0.06667815905843652
CD55,0.020009256618367128,0.021676448962843653,-0.051770170016667026,0.037170772804597324,0.01597661207519948,-0.0316043312897407,-0.045308281886916164,-0.007844079932967282,0.07637990314460004,-0.12183241691274405,0.05927860497902528,0.1332991574516352,-0.022455465533328195,-0.003475126934932571,-0.10235861033221,-0.023264968352277808,-0.004281927398033042,-0.036348971920709496
OSTN,,,,0.054649168983442034,-0.013511380155069598,,0.04927717492105029,,,,,,,,0.1780755446728551,,,-0.06010673071680691
PDX1,,,,,,0.052933163113245425,,,,,,,0.05909080368562889,0.05898868524191595,,0.03129490607678604,,
CD6,,0.02184144722959586,0.06195950058995394,-0.0248098825033966,-0.01699570706139348,-0.0002312595736110051,-0.02194768094452148,-0.021511584037088964,-0.0169838243259127,-0.038150762969486614,-0.017586668792706157,0.049400219678483105,0.06785536364275319,,-0.0358571677126743,-0.024971164279946077,0.0162487104638702,0.026067185843396887
IL16,-0.08199110723036133,0.03814520902659317,0.08384183554857676,0.009414721023445885,-0.015588291939118436,0.04235105917885616,-0.045090511438776536,0.03890906004118386,-0.004179306677901277,-0.0430252211739926,0.021050394996820505,0.05928919672760764,-0.029735605012095385,0.029788322216357608,0.0018011762002914323,0.015296316130279701,0.05575668364209353,0.00434962702274153
LAMA5,0.002567809239455915,-0.036652344676909976,-0.004555889870537189,-0.019955867543892378,0.07960681017715392,0.03889009239069304,-0.045411725410731,-0.027442143958574663,0.03886861060761342,0.0431476971490253,-0.02239636278231722,0.07788444597467975,-0.009263371129517266,0.02892470001970779,-0.0033871934045229756,-0.040888989875993396,0.030552103211395686,0.04738477388511754
RGMB,0.08077738314785196,0.016907891441271056,0.044457690421686444,0.008258613606229674,-0.0184125334787844,0.07700134830127625,0.035953240803688565,0.0036151349304405396,0.02911397683286936,0.011764622921987938,0.013616121719050023,0.07306300378777365,0.05907930332524999,0.0596693181300929,0.05911793676053447,0.020923591036947273,0.025063630403375017,-0.002715683308417412
INSL5,,,,0.03532501434082292,-0.012031228624323674,,-0.02744526229152616,,,,0.10207947246002454,-0.03322173090994529,,,,,-0.01276980330355829,
IL12A,-0.02769537241958686,0.011217511326750742,-0.02818238502765746,-0.005988454053099821,-0.019371667042411434,0.10123362033868796,0.0774880970713225,-0.017570565477076385,-0.023119509252802973,-0.04120004192724897,-0.004407940251682172,,0.0139053760993862,0.10850244227720497,0.005948574886079533,-0.02045628996922884,0.04526544640734621,0.11102267018666812
S100A8,-0.06973711652657157,0.009610371989136295,0.011989328273891998,0.004875240751059703,0.0322395077643523,0.037763029662315296,0.014839682581464009,-0.0050196795120510986,-0.0016020648527644249,0.04803753378486676,0.10513706319708367,0.06398775813970034,-0.012814136981430052,0.024499450350215064,-0.0006062946629585167,0.02820855680257363,0.05972225294585447,0.023580142189007423
TAC3,-0.029210763421813543,0.013669729985323918,0.00482728931643009,-0.025848608548489502,0.03895331512055936,-0.05987405420182093,0.010577955310725229,0.0013814884690783683,-0.02706254585944568,,,,-0.0013307005502546563,0.06500536801861644,,-0.022598173981314532,-0.014415426306524119,0.03226850800983838
TAC4,,-0.042883086613203496,,-0.023431350370561186,,0.048051753856083845,,,,,-0.002860827426963655,0.039888188599573174,,,,,,
MFAP5,,-0.014688149417576854,0.057538218927871164,,,,-0.005595192027750346,0.004208292728034426,,,-0.06533805077934013,0.06022786243556083,-0.03409416517417181,0.017007836786832903,-0.012523186744142463,-0.011468515202572133,-0.027235024491466246,-0.028620585426620274
CXCL16,-0.04331030601498443,-0.01178509101018745,-0.04290909242475836,-0.015033177264012033,-0.032325492093899705,0.03339750098364774,-0.058602605001638886,-0.0014607886161935783,-0.03603713603487706,-0.05082311340914423,-0.04081561220035503,0.0027596964892882157,0.010857568827794128,0.05002938578179166,-0.03346221837036289,-0.039521580824998584,0.040337265591287016,-0.015627125892462145
AGRN,0.014754173045482002,-0.04991855672567736,-0.0033931093246915497,-0.07489611601892578,-0.041696650142460205,0.10053383475384572,0.05019463787773959,0.009321554706350007,0.041443366628855886,-0.09254122884698218,0.1304779460754307,0.019539776271728784,0.08704698168430133,0.06906639964409428,-0.09212241087109622,0.002143370918264657,-0.001748718857000723,0.0657339268711135
COL4A6,0.03752522621408834,0.05257454252284828,-0.004794865644285364,0.08705638594430722,0.04801316395255286,,-0.026805068650393664,,-0.013894825370716199,0.010750720652507186,-0.01647328603233634,0.00730262357647129,0.07448980608531623,0.026484292761635317,-0.03450670972122883,-0.06413962269912976,0.07527807504887311,0.049141042444853934
FST,0.12539080377350303,0.07921941820720313,-0.031102679398816585,-0.01654891425324283,-0.033220411501300263,0.004510261677969707,0.03638017049809353,0.11808087478490162,,0.05181627219292099,0.04837747058407023,0.08253304015485213,0.002259500605443504,-0.009286378526936432,-0.06338956085949041,0.024408685614228483,0.02225155660286234,-0.06001518925810847
MEGF10,-0.00821096634693419,-0.0666661424963375,-0.039562771967929795,-0.049698040708246946,-0.015042962186589477,0.04413320241171217,-0.03334833183640953,0.009477677424042034,-0.025599484744238468,-0.021259835355880406,-0.01344795442008266,0.027881891636560584,0.05814518255435968,0.024061912066048526,0.036223508709533586,-0.08470848532307582,0.04038028197907483,0.050598342139949695
C1QB,-0.017647374761092374,-0.05211208309695184,0.00695964846300875,-0.08464242529258714,0.030654130367271333,0.038530555680966076,-0.013911885332547004,-0.04064281551181709,-0.014092052266850556,-0.0037155150543782896,0.03691760706309963,0.04536101027732119,0.018836575292781512,0.0388219874287985,-0.0014163832110231577,-0.09098839059464363,0.0382365908189064,0.06977868413012339
HLA-B,0.016886613957757476,0.0797725068954034,0.004326659991623264,-0.04638262053152509,0.0037462802071277336,0.0071539842492217235,-0.021182175827991125,-0.028721682538625684,0.004939430633889597,0.09518879610660277,0.07126453247769987,-0.006373832232994744,-0.015009320469376286,-0.02940135530938014,-0.07353628848083019,-0.07861614112904944,-0.014789511634894895,-0.026475074172234422
PDGFA,0.0689201426258544,-0.04417436215412687,-0.05635122344979353,-0.016771622125244284,-0.0123504422161827,0.051857557437288024,-0.010008624402660192,-0.01375090598500982,-0.0036871362934288057,-0.10565856443545105,0.007209512206839862,0.018118880164387716,-0.04892372449311239,-0.08845631658631976,0.04951770311730718,0.0583365506753929,0.03474216207877853,-0.027205818421094353
LAMA3,-0.020032866209967307,-0.02484405096521427,-0.022011067582718483,-0.023228660226729505,0.019164080068024513,0.025907111285911624,-0.03364554090546412,-0.004147889516273215,0.03318877162522568,,-0.03076083860584738,-0.012886423436414668,,-0.0251428419278419,-0.013993197115835958,-0.020681197622377436,0.0867855934604479,0.016549004181306788
DKK1,,-0.0261156415984493,,,0.022844639497633133,-0.017564927268886962,-0.021506875133641606,-0.01878657848894418,,0.07480117643527046,-0.043000267871339176,0.10085131222752781,0.04897225818258045,0.011442963247647382,-0.0283128690863679,0.06717366220202084,0.016020655218607432,-0.015478290764243147
INHBA,-0.014308663263654639,0.05368683333044192,-0.015248985572338803,-0.026943038171147703,-0.018162404538141053,-0.015513807059911719,-0.026968957923704847,-0.03414082392529957,-0.0272024772541995,0.015325451177149061,0.011795974273658074,-0.04845883727207606,0.019615936018627305,-0.019954001407843976,-0.05780682035503359,-0.0430409535983006,0.03143900708817282,-0.008544285001468662
LEP,,,,,,,,,,,,,,,,,-0.02142364259768469,
IL7,-0.015887102744908756,0.013778722199397119,0.01411939654334144,0.06691701946389426,-0.023395052620453063,,-0.002265418883333032,-0.01880811152212912,0.024013304409714668,,0.016178416198145425,-0.014674662326112309,-0.03208258740694707,0.052055141851295984,-0.011577003259107264,-0.0346376525596454,0.032364741739302164,0.06638333562121478
FABP5,0.06767790236470161,0.013806857414718264,0.030278080910839,0.03639060444399782,0.05653806288930109,0.06124944153080193,0.024196766479875405,-0.010101760259792814,-0.03135299053241189,0.022314292831402426,0.10417041891652777,0.006187583814780482,0.02709210847662654,0.08267504983171739,-0.029159165255303543,0.10938555247985371,0.0495758352229839,0.044387718760817284
CCL4,0.025146368773942038,-0.021273245923852085,0.030373606031495335,-0.04470593695769039,0.01816487759719376,0.051395765984409536,-0.0045884778384696475,-0.046800284421838936,0.0100865604342684,0.016777061153315724,-0.024112027333959445,0.001774180602735456,0.0064411776276992825,0.027049099472397267,-0.00862882585547783,-0.07290262972452616,0.07498898271595468,0.020811765078160436
FBN1,-0.059670322867464105,-0.0010154250997554271,0.015878564132631872,0.035709874537747335,-0.033193615592212934,0.05307679073660841,0.015445322104375245,-0.013285697692506964,0.023482708327729994,-0.046966259803265284,0.09473858973475358,-0.00921556933495072,0.027174068437217157,-0.011638678928873575,-0.10404247095167354,-0.014271565598154776,-0.03379822987143446,0.0028594521264130195
TCTN1,0.08691313352631501,0.031148958219604676,0.050461453757354606,-0.002083305582608295,-0.026470638167101032,0.02980586084645798,0.0033765617859859843,0.015551158782197549,0.013367210052816646,-0.017049573796216723,-0.0034315512437306794,0.029863663546171464,0.011322985189644932,0.03493052493442859,-0.031165158491210383,0.030801442367691428,0.051769930796062534,0.012721612390918858
NCR3LG1,,,,,,,,,,,,,-0.02712700721486106,-0.026820559399831353,-0.02955729998134496,-0.023619183776874924,,0.005929748886196251
BMP7,0.0051170417262168385,0.0008280838136244605,0.03088211038873236,-0.02440386234126345,-0.0799535870718352,0.0660948457587178,0.019675699297549813,-0.017482406851612876,-0.03719213041018889,-0.004630038130658089,-0.14506985396981967,-0.024098162430459938,-0.013164321055250998,0.02094941858983215,0.022085023243028207,-0.023307293365281378,0.06644009731720035,0.15177618846313806
NLGN2,0.0004021880618774657,0.058086506117382086,0.008379001197091276,-0.00208075444947261,-0.020911791571018412,0.12093530573069006,0.01243980826846431,0.03381375985061139,-0.027353933821621077,-0.03599734338209036,-0.013586350606465635,-0.007813817720506218,0.07059696735594118,0.041701358126375286,0.045154344782144126,0.05282234706922458,0.058103584674139314,-0.004720951659858875
