,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LCN1,,-0.019840277647068024,,,,,,-0.006139657831981996,,,,,,-0.033370066999867797,,0.028383981005158935,0.03725360620968213,,,0.1097082818944531,0.027936539666088486,
ARF4,0.09039222759241067,0.06725065898405147,0.028381888329413574,0.043679633558897854,0.025006224644517766,0.09438361441173218,0.018399844194905313,0.0791928868160424,-0.02513577784992517,-0.001379466653778732,-0.03116954267459237,-0.0044142740993737516,0.08671960046287264,-0.047887593861915406,0.06861718068731706,0.10767226031630536,0.1468858166838888,0.060046574812920056,-0.031074781558771712,0.04763064185266739,0.03044734418122661,-0.04389652331718949
CXCL14,-0.05597274933717735,0.06177982890385459,-0.027142702205687402,0.008141054412963547,0.03474517610735184,0.008066285192576102,-0.025467314658625343,0.048287055232976564,0.19404115720047915,-0.0006541618175088299,0.07947960750427308,-0.004790172603941891,0.002148097270844865,-0.005205115286265204,0.003909235925158552,-0.04944203162978637,-0.03539775063241298,0.1257651671346218,0.0025057288827296923,0.07418891379628897,0.0410174497483744,-0.05792605381976431
LIF,-0.003085081120394439,0.052042624283309295,0.02938307309957751,0.054440221733835475,0.003637714808347574,0.24782816610134242,0.02195139007091383,0.05462151062756005,0.09303285004205744,0.0941957568309498,-0.03891261311313458,0.08439638895616919,-0.013542080466857717,-0.011359986326364504,-0.013168075017887302,0.014024205278662605,-0.01511554144953186,0.08435014463955402,0.02497610300585503,-0.010580180396198829,0.07208465548405686,
IL17B,0.05186420706964504,,,0.053323695239142495,,,,0.04634172787326612,,,,-0.01750849368190812,,0.020556172423468713,-0.006239250790881072,0.03887174431433372,0.00555944999656355,,0.011550091912995837,0.004994279717845757,-0.03683348489141415,
MMP1,,0.037789649401045615,,0.0800389632803302,,0.06438158251076767,,,,,,0.026571923788161884,,0.04663692332498539,-0.06298733077830945,-0.02698063871723581,0.0012129904375739597,,-0.03993290681710532,0.06793486521809812,0.02265026319786738,
MATN1,-0.026426045093605743,0.0008683734017753089,,-0.049565814614449595,,,0.08744564046258432,-0.020240801147367038,-0.014296794319604483,,,-0.02297339702382445,-0.034127883956159386,,,0.05302267707637937,-0.0016812780159780607,0.00490301784489902,-0.046646525627906464,0.05430733425353116,-0.03356672464676771,
ADAM28,0.01090325427813181,0.007283259023878119,0.022702795355152933,0.04451485684331259,-0.0006889658119302276,0.0465692575117507,-0.00546810824996458,0.013979249167923239,-0.033473845024571666,0.06076416755581506,-0.06065708961355697,0.0007841792269260391,0.007059606218563718,-0.01620227829244278,-0.0008750852351386407,0.07731018516606258,0.04877128015027327,-0.017325287097893168,0.044050851570390306,-0.0024034394556389552,-0.004064878603595714,0.048481849372313764
TCN2,-0.012638634179875466,0.007131156155677638,0.020923669598041966,-0.09226728023170122,0.014098092079205702,-0.026797197853295714,-0.0020328213312383577,0.14678592310833222,-0.06988387516453337,-0.06520330442229873,-0.05616624523836788,0.057315165365991474,-0.011169392684604991,-0.015998036329977528,0.012263370511323373,0.05040892718627081,0.01719695441862618,0.08518280055285295,-0.043176766598556376,0.03335392991139829,0.09529047883175555,-0.06849905028273731
THPO,,0.09085366958479707,,,0.051776179901778255,,-0.02219707750684573,0.056373423101947734,-0.00192768303038735,-0.020717491690161946,-0.0017084877410048292,,-0.024279572434585252,,-0.025202093035205445,,,,-0.01789589684801863,0.06311699373168483,0.047333705502999555,
CUBN,0.09532089392416383,-0.01804059420883205,0.018430810977960538,0.004663143019937903,-0.014186108612706555,-0.008115117981733264,-0.006293656173862111,0.0549316425945304,0.015186991018031249,0.0026613136413925244,-0.02300718676373701,0.031153510843407704,-0.02226157911941421,-0.0028584150085269435,-0.042940069350708134,0.03661475849661122,0.1573592433127037,0.09663915996434694,-0.03750670701154237,0.06848787153315435,-0.06291076978687894,
TIMP3,-0.0031461385563000587,0.0352934990988987,0.02551447238118289,-0.0189746238065563,0.062390368015164406,-0.029906662292504008,0.06727936241841928,0.08283333353545655,0.06422102173745424,-0.032097720198590446,0.018658472206287198,0.008487487006311837,-0.02999317814864355,-0.020223901644105084,0.1861945471057383,-0.06762636927967221,-0.1155356072283662,0.1064891447533271,-0.0499852912779459,0.037736433042728564,-0.009154151913241046,0.008631928982951398
PIGF,0.043128564249310365,0.008048926277079217,-0.037901851095212054,-0.0177460948748449,-0.0023334383492904635,-0.057652555272929784,0.049180927912528,0.05212488191474751,-0.024273043550618493,-0.034692354409985,0.06018489358045306,0.014712821899809644,-0.03518532529821137,0.06171346167723517,-0.011110341962882814,0.13405688009983782,0.07465922039357191,0.05952159709047322,0.08386130730490754,0.08009043236948493,0.022857692833654606,-0.04240279078276217
CRH,,-0.02324524741738483,0.05852211498588285,,-0.020516248079824398,-0.04440077829995503,-0.024084901016093098,0.011049301011525934,-0.01884186684239438,-0.013802627218016157,-0.016020888073921,,-0.021199967908118875,,,0.09486109184238473,0.05718334907067495,0.10303781900295947,0.0361904223185979,-0.001792800327666696,-0.059165092311726994,-0.03402395134562826
BDNF,-0.02910119259681909,-0.0007300980631728673,0.011276876988090918,-0.0064398650044062405,0.015729178597635087,0.059772479743066466,-0.061672168227815655,-0.01430605148411927,0.0625579811674134,-0.007110457020520724,0.02467598098139819,0.009265389710893728,-0.03843676705363687,0.01787385779600738,0.039416179917492425,0.045662142458467336,0.007823508100674444,0.007368357079963202,0.08965165088195828,0.060648424729831424,0.024324852725937214,-0.04979075566671393
CCL5,0.00336006872958189,0.08739390217258432,0.02581486545753853,,-0.015675580207931982,0.0886523192437806,0.028467578898869104,0.07268570540001017,-0.027428224536434218,-0.03902410859783136,-0.06579875261845342,0.017377469352156182,0.099945426916804,-0.006815036640391553,-0.015950945166762025,0.05631411306997844,-0.01942838011624668,0.030435296402514602,-0.014345184398650035,0.06765224144501636,-0.010411279387691135,
GAD1,-0.0063084707197961064,0.04298717314954737,0.06911936218632103,0.0349371772716123,0.14753307918041295,-0.0298300492078739,0.048008970399188514,0.03498416332302269,-0.05621744984162813,0.11307537394265729,0.12178811708434852,-0.03441674893300551,0.010964473207721166,-0.05144584741656796,0.09183339619334968,0.041057124518567405,0.1391978631263158,0.04514855054521221,0.10764209993439926,-0.009815965709963504,-0.031694205596315195,0.046636066142543176
COL14A1,0.0036911469756931237,0.020880890852516983,0.03890211342732994,0.034695285149617165,0.009028158914179974,0.08910701189666989,0.03328841949335555,0.00032597239797807243,-0.00687982207855111,-0.027137014824303824,-0.006657943941673227,-0.03305361890084945,-0.017212400947174265,-0.01603411216230977,0.06351490467361051,0.09135044173533789,-0.01338579310123689,0.16565305121578794,0.0984319263664301,0.03113614241484775,-0.029285198841698185,
HLA-A,0.03226990485975862,-0.025708406673048287,-0.03796174910729767,-0.030106645230021836,-0.023208890726112087,0.24471244585856586,0.031652933766565035,0.10993910297678702,0.04667204665722263,-0.022669457414353583,-0.05953452059846393,0.030155973325291307,0.05725628156486755,-0.047739998613854494,-0.022770434744266224,0.015437425832156381,-0.10568391846397701,0.08818788816988073,0.011075132596049439,0.029280718921034513,-0.024244602869933397,-0.027095780391913717
CD5L,,-0.023245244728086766,0.032691938104352475,,,,,,,,-0.05139517920452551,,,,,,,,,,,
FGF18,,-0.02103274503985727,,-0.056153480775506845,-0.01630000567419851,0.14063180198099043,0.026854463423841277,,-0.0023603492784712347,,,-0.023853992506037428,,,,0.03719755108223951,0.0008214509085633899,,0.042004356890644995,0.015957913841832153,-0.023958947970958714,
ADM,0.14056746392445935,-0.04267948755669348,-0.04043372845955176,0.11706999553987145,-0.036393240063815155,0.3361513344926605,0.007879370961885134,0.10177173534728287,0.21346040290754742,-0.015266998222244086,0.06489319019412111,0.0492437821107687,0.17801966912745504,0.02784228082837077,-0.01010743953391823,-0.0020921005722350262,-0.1365390678264897,0.0830551957134532,0.018963064966346598,-0.0035925983147471457,0.023841432108348673,-0.09146225615341541
CCL15,,-0.029854938329882272,,,,,,,,0.051193066977809655,,,,-0.0252577389648895,,,,,,0.014921917258993207,,
GNAI2,-0.028539090426877387,0.03259964120926966,-0.018009852637380364,0.04114896347815986,-0.05161313998723899,-0.04543052916482302,0.06276952758684581,0.07281830985663776,-0.02507541074531177,-0.025738301088548826,-0.0044075695248608346,-0.034017455518421,-0.04479735070179311,-0.06933349977564725,-0.0604522264944059,-0.02269064339298871,-0.024743890711649886,0.03107501557230944,-0.01659331851837572,0.07479314652324315,0.028610470291624793,-0.06979299180642937
HDC,,,,,,,,0.10082537850145269,,0.020803700257826838,,,,,,,,,,-0.00772758726833056,0.11722322749607904,
COL11A1,,0.019901404127576624,0.047450436640988906,0.01567097830364045,-0.02788527469194691,-0.025729294572836865,0.05595289557359292,0.00562202827255268,0.06681155933086186,-0.05898503017760464,0.05936140122313628,0.009357682159952448,-0.0437778600931192,-0.02306452262816181,-0.03370383910158818,0.10064790134456021,0.011291617472298902,-0.04819494546730352,0.051058827812812665,0.012114839382559457,0.07534798935558638,0.06569216111396269
NUCB2,-0.057078902889521325,-0.02436005332990415,0.07453142555695928,-0.003946743761490269,0.018145262066810604,0.020006527879381373,0.057867425175317184,0.0393120942867344,0.03811220493976053,-0.02662099925442895,0.08136822275585731,0.03316103194086975,0.024737266013909263,0.017997803726448203,-0.02097152929153727,-0.036925182986742806,-0.0023415180676785085,-0.05570131311447735,0.03005829253379384,0.04035418110998236,-0.002490474579012269,-0.005375143026343445
FGF16,,,,,,,,,,,,,,,,,,,,,-0.03307562851281335,
CXCL1,-0.04200566419664273,-0.034414652673251014,0.05934531266318159,0.010708147032682877,0.012275249422547362,-0.004984872508641422,,0.0021683447580995827,-0.0228588468319059,-0.01885304112280411,-0.02717794231946935,0.014628196937507276,-0.046298591823276156,0.0003983103488521534,0.09947997918110577,0.016979680890059787,-0.05186962196840779,0.03388461438846142,0.05123795049197834,-0.00716944737385499,0.06112086992924783,0.003373688243075728
VCAN,-0.03354843583008863,0.01938414666468031,0.01758386621606103,-0.026346718251306418,-0.002720652169434617,-0.2076568424361831,0.05719466994775892,0.0498562965291644,-0.08673769294853986,-0.031737570776909765,-0.019135970488686028,-0.02726469461026327,-0.04963712024239927,-0.11260439333319369,0.029181137768133518,-0.018274725462302324,0.04127479074580097,-0.019507944069263698,0.007112643263141154,-0.0757645469725832,0.00041726650247136374,-0.06468242453908178
MMP7,-0.052811584280630174,0.05159426819874482,,,-0.03240552005308775,,-0.02960495005869082,-0.028877943268540148,-0.032166413200420844,-0.012337958800348027,-0.010574304786460022,0.08164874207442008,-0.05274812760646062,0.09792268747196228,0.0033470655224321012,0.1516338736928811,-0.019573504562392225,,0.07978858350318972,0.010533681855787595,0.009997273970558083,
PTPN6,-0.024196187003811893,0.029430675617511438,0.022466473753190257,-0.08303269661297158,0.013359855093684132,0.009967976267288802,0.038562307957510034,0.03301465829181235,0.008989739770827492,-0.007265393775760151,-0.008380159693934408,0.03080935425568664,-0.07570867194362357,0.018836728466083606,-0.03193271091362722,0.08998443989088196,0.07962563975984709,0.016536508591218864,-0.04620939186414949,0.04299007026390205,0.0856712153878318,0.04457330324034131
PTGS2,-0.05478023352086698,0.0022469509589974003,-0.024996651045923326,0.11456714347682397,-0.005630368981345113,0.30852694581745,0.00963241136826324,-0.0022517275520996596,0.1570382086814481,-0.00306603916722092,-0.030490459666039565,-0.024858722584470316,0.0006962500957978237,0.008831768111870362,-0.039049179175405103,-0.0030710287928261927,-0.10845285375934051,0.11492533704100319,0.042104499840137304,-0.030539157384814712,0.0181063278633866,0.010238669395011663
XCL1,,0.002290578858758464,,,0.016003635003313543,0.07864487606791547,,,-0.03137828870214776,,-0.03967326215194439,0.03441911724058893,,,,,,,,,0.03961856631291408,
CD58,-0.021147643388391237,-0.05038909379389083,0.031377681243529555,-0.0007863098155799233,0.0018587479435250352,0.034125176325201644,-0.05102829350811444,0.11942824571750403,0.0053315044524643975,-0.019757743754138597,0.05449999247433436,0.03634595602835741,-0.04211408928808687,0.08715920125675405,-0.00396409696844548,0.1715621462210417,0.09881336980164548,4.5815968012272724e-05,4.7693153124177663e-05,0.06276501768999299,0.04373613778007644,-0.0644244765623787
TNFSF14,0.05569054589650683,-0.025666301291015537,0.03713443143771877,-0.08909156512620826,0.016695326468515067,0.10175147414688451,,-0.005302769329125733,-0.026374834145100237,0.043132223833509155,0.017615172728244657,,,0.12866492759041878,0.010898021537006777,0.008075235501342263,-0.021213784256151596,-0.04680550932130934,-0.0622871159974265,0.14975883524046035,0.03917690216942597,-0.0362842779468314
CNTN4,-0.02949747162738165,0.029804087527610063,-0.03145312509589107,-0.04798937146108123,0.006371165611380644,-0.03285391680864629,0.00701931767012861,0.04861149469423103,-0.03454227243237209,0.02897500359963913,0.08325589245936031,,0.017860543006656387,-0.03003665204272686,,0.05192424408092928,0.04381635517490971,0.0022879276767439833,0.03201405718154348,0.042726595738923435,-0.03270005665118837,-0.005033180645266792
NTF4,,,,,-0.0224339850899577,,,,,,,,,,,,,,,,,
INSL3,,0.0666650893195787,,,0.0017892705254644013,,,,-0.004053493734651677,,,,,,,0.07564206811317459,0.04082785453197293,,-0.0206713606513214,-0.0015680761354374467,,
BTLA,,,,,-0.025873057574495595,-0.006824142548905367,,,,-0.02351589554154494,,,,,,,,,,-0.017518069103650256,,
MFNG,0.032220218835922305,-0.0026918185754936873,0.0930606596833995,-0.07088332886044488,0.02573921935665084,-0.07694919248270825,0.0454062087428789,0.0802052560377899,-0.03402123736764809,-0.03963306609936771,0.009648063722982183,0.04196595973851074,-0.050780564155047156,-0.043464935147440265,-0.0010149264625411163,0.07244990584728297,0.12383151130903539,0.03812202961400194,0.013328078024791653,0.01117479668403555,-0.017614069615711315,-0.039168194619958706
ICAM1,0.038663587756016374,-0.033325561619087084,0.01080082604427601,-0.004314336182292781,0.06198165882925355,0.2701068644252569,0.012734236271914128,0.04499453477060632,-0.02044444515109624,0.018591041394931087,0.054599460457312926,0.06349230540079624,0.04978114629393964,0.06410566899853165,0.10550712328175715,0.07711073992596708,-0.043532933245224135,0.02361267023757642,0.017309032303505903,0.1227611733295531,0.004764194996720965,0.038599701805122975
PROS1,0.013623491497906861,0.08456338722988084,0.03550817966866654,-0.006274389720375863,-0.026512731302446708,0.21447818839798277,0.0071739843573823195,0.06319926405837634,0.12675568949045737,-0.017916597388150955,0.010224461364896213,0.014876867199151819,0.014582893231678128,0.09073846023317148,0.11413601193531864,0.13325012030853725,0.017287331584218742,0.0370908912554535,0.05017983055219964,0.01033393522058819,-0.0067748292317343,-0.04884578471979072
CLCF1,0.11436158425694756,0.026205828517674497,0.051964663985466446,0.07576941662739171,0.061604328711421054,0.2054378483205711,0.04165510039634053,0.10240057731417161,0.04694370915338197,-0.011000935318740709,0.001179664151065942,0.013968624185880432,-0.022123701890945327,0.04297786232398181,-0.024960338064227608,0.08950166346573393,0.01889893718408937,0.011458268595870385,0.028834836161028676,0.04388509919304295,0.07924462522127158,
PSAP,0.01532718367959809,0.05429339460146988,-0.026869210800333616,-0.10887444458317481,0.06703148936459598,0.15287573026082435,-0.06696456066095345,-0.12143123277174686,-0.06203912180885492,-0.09194587941161779,0.02627758627451028,-0.027014241318758892,-0.057024919889273204,-0.007255539615385581,0.11105725432548628,0.13831849109608524,-0.036320516846760936,0.0027534651039922775,0.01423868809173847,0.0893379759855317,-0.0661174036960892,-0.003406535191286299
EFEMP1,0.014237972591102587,0.012593926002041296,-0.008261592194355216,-0.12167509670980962,0.021328156462304536,0.19863239097523017,0.05174000119967191,0.048783121142082164,-0.19659722008321853,-0.031860908035526596,-0.02887975822537522,0.08225017137327198,0.025770498927626787,0.03654567237287173,0.0012048927320269902,0.14307565596121752,0.135183044488101,0.007153600568906061,0.006743109688497556,0.0031231042498803415,0.00225953986540331,0.03759682120849456
C1QTNF1,0.017821146520941154,0.07438390620121259,0.00921377900741651,0.01738233622085266,-0.03158821351962992,0.09730460379167262,0.05555280179450037,0.11111726277058516,0.010549475985487684,-0.003119827391296966,-0.006451545714650177,0.003777942914325835,0.08937066059579414,0.039110584785510306,0.07526503727138512,0.13362003525615376,-0.007488084227101492,0.08327882734566915,-0.04920236474818605,0.05360719660626536,0.004433927957343154,-0.07471511479865316
ALB,-0.027783335314344747,0.033768935122818755,-0.007231123084617405,,-0.028938327283128916,0.08254917035157935,-0.02831889176022464,-0.020585488715362324,0.07157681814879616,-0.020914937558291127,-0.06859678682970045,-0.02174714701006454,-0.01674325365815851,-0.03423136243137438,0.0525668110979023,0.11931143869633609,0.003674567257480004,-0.04848864432966253,-0.022049890446748998,0.05886946730441596,0.02971075195564136,0.09375959602043668
CCL13,,,,,,,,,,,,0.016792571477581984,,,,-0.01438631418576324,,,-0.021676698959817955,,,
EFNA3,0.0087386039367451,0.06581338354064645,-0.019654159605463507,0.02666598698886078,0.0926955193527742,0.10137028310777135,0.029081301629068183,-0.0008236489033478337,0.06681982111745663,0.010373523585463763,0.16435272883688448,0.07993830149798496,0.108280677897546,-0.04107279010625969,-0.057918940211307404,0.18170023595544457,0.08234852215390633,-0.01021560826441688,0.14980348429944207,0.024047356011061474,-0.04489177578954025,0.030943635329310954
DRAXIN,-0.025188073486426762,0.016879135083825082,0.03975300777563987,0.013872976790930653,0.0670653522118976,0.05411547507669704,0.0672160318981349,0.07511352702614928,0.09249635067266224,-0.016793668524901613,0.04119617599686893,0.042040512787226154,0.07817078773839,0.07396179964549832,0.07141015889646218,0.006452524471391088,-0.009389247703405153,0.07978302301473103,0.06603342797785419,0.11168021582163197,0.09688473494570038,0.13773815160039793
RAET1L,,-0.017776047954300118,,,,,,,,-0.020114197495915916,,,,,,,0.0448188864246224,,-0.00855645488006209,,,
NPTX2,-0.08168261167048287,0.09949880468291747,-0.030945860266106486,-0.06724446149144676,0.05013569038096404,-0.08412182484535441,-0.03199600891968934,-0.03383521672922844,-0.11666865222692722,-0.004586329748707367,0.04583047540370953,0.004795351234096724,0.15114836295097397,0.036079547892915356,0.09734070272442856,0.0023845330350090615,0.06881906492784776,0.014095906718231643,0.010537687861556802,0.05287234982250151,-0.04438645187952293,0.10425448179303481
FGF11,0.07901356073747061,0.006645737565364197,0.012264260362040853,0.002061394561481943,-0.03333283313753573,0.02567193673467009,0.06308176226331712,0.06214743263138911,0.04973272922435542,-0.038064475033795286,0.009033973865930899,0.01741359526205371,0.1439043740738233,-0.0067564059328542375,-0.021429840675805365,0.08508612795567737,-0.04435828017333477,0.016987625665341552,0.06279221107971845,0.03997186016416067,0.07634824000411367,-0.03699571233844017
CD59,-0.09249651192261353,0.03589092730559676,-0.026280188734148894,-0.07005828344404147,0.019395429186730716,0.013752649353965524,-0.03398788177105612,0.0052809503032267896,-0.176336593091338,0.008510679049175794,0.03565971619202992,0.057033483728741736,-0.08373079741071802,-0.0008256037745015388,0.09617320149819268,0.07325119469101835,0.023538197845310225,0.01936785276955907,-0.05757787418620695,0.012670679868900452,-0.04224746945301853,0.012363670453384717
COL9A2,-0.004241964686021056,0.0405515471949286,-0.015353513116145719,-0.0427176286596253,0.02935085159443999,-0.18317731897189213,0.09127260238620231,0.04126854892065371,-0.05601969863806312,-0.010341668143756534,-0.007286688068664394,-0.04389307261245658,-0.05178836134480149,0.00848303405138601,0.028075139234412218,0.022042522730750927,0.10301907128883181,-0.019672791794993528,-0.0029516868602367558,0.06100057370775933,0.09675787977464254,-0.05092217702881086
DLL3,-0.06986431097196955,0.051879067660518884,-0.0005534583368922883,-0.06762297096047318,0.0241324637945387,0.009174591644025112,0.0464026860072386,0.06257452073292523,-0.13905122312345583,0.04394731120952772,0.023326409892640617,0.07485948738712106,-0.08901787710050683,0.05864614047361763,0.07621456281542341,0.07575759124246963,0.13085790245356677,-0.03178215614159115,-0.02722989582631098,0.06568598779266588,0.07213665406840707,0.079930685452638
FGF5,,,,,,,,-0.01656545422952017,,,0.009108001053922954,-0.044957556600238736,,,,,,,,0.017737054481186707,0.03995548444828408,
LIN7C,0.01166082298911108,0.0486091893673587,-0.009883588172963073,-0.019906001994679852,0.015540203706902653,0.02593915865564854,-0.004140015379766542,0.02677548471453748,0.004954419034465068,0.009553739916345241,0.04457657890277018,0.06033645001765483,-0.004783169765974012,-0.055759440200584376,-0.013900915407617962,0.03256897581304535,0.02361940643195222,0.031349037492395274,0.08216775338702018,0.07048617559498702,-0.0053148566303750115,0.018291862556729026
GDF7,-0.018467381139616625,0.11157073221846503,-0.03375144139536987,,0.010524756552473362,,0.024154301791203783,0.0117998290766028,-0.061990082541685886,-0.018414459519515737,0.03250709560278673,,,,,,-6.888257769512998e-05,-0.038615810978306325,-0.03146837187617513,0.031544368526125535,0.06873971853941838,
PSPN,0.030025771669908767,0.045562482542687445,-0.03873547301288305,-0.02579831115720004,-0.04530805743966775,0.014104498343842975,0.07634898612114555,0.006313723349570533,-0.030562588458067034,-0.035739983810019305,0.019950739684080232,0.009718463292804177,-0.0012347441240061346,0.052280467731699753,0.024882119982925957,-0.008018548927057667,0.04339803417076552,0.01830499035547299,0.12119442718270293,0.06865231460220551,0.04940677561804886,0.08367405082978212
ANGPT1,-0.04288435772885968,0.014035297845791089,0.027093115017168094,-0.041301182129776945,-0.01885736871841364,-0.06023860509028585,0.014176263131096172,0.07783738016267296,-0.11170790041804446,0.015782848455233183,-0.003650089545482273,0.03889708577350824,-0.00895793491454991,0.027423781511455254,0.031638922744496346,0.07633381923729733,0.08434302643976302,-0.003333510023024184,-0.016917050084995475,0.048364704456179686,-0.11302402581798818,-0.0305289771768498
PNOC,-0.0473290400210849,0.09021587636625505,0.016541494612403868,-0.030786589447795394,0.05669480703318558,-0.11214972460947484,-0.029803235232153356,-0.04568073495407591,-0.054409073671745155,0.009184047326114015,0.09037921067342852,-0.02174714701006454,0.021114790837508536,,,,-0.0532581496141464,,-0.012292253868922992,0.04240708250163527,-0.0561643588478111,0.10348998080338168
L1CAM,-0.08374442003507387,0.046090368254262166,0.0016840306754234656,0.035312130224384605,0.08172715845634478,0.14542795897394029,-0.027571129609327213,0.008452645200156133,-0.025377537358820812,0.06676098968733281,0.03674918926247445,0.033233910386615426,-0.004544949897389776,-0.03932406332841636,-0.07569617728735749,0.17405958902309465,-0.012377557402152484,-0.007596135975054298,0.137743752715243,0.07102137712748459,-0.07649545111820606,0.036458328143424874
APOA1,-0.004561463943664336,0.0730349554636156,0.03849048109996311,0.004108373365009038,-0.02538456072984496,-0.030294739261612712,0.05032213822770495,-0.0005579574399257241,0.013127889025069572,0.07614748104715505,0.045623247012599344,0.04139110207805046,-0.012597000527330092,0.0325112718088099,0.054777320047952716,0.07006189958935165,0.047185862264900263,0.006476356124985031,0.03362785199620755,0.06573218426560491,0.026470011077309123,-0.03031053402295871
PSEN1,0.008775146433316606,0.02369805057403871,0.04645321311364933,-0.04519262428379593,0.00802110239107856,-0.06727460358323784,-0.053086418596351506,-0.009466215151390279,0.009732965968988802,-0.01591260234598325,0.03262711101537817,0.005214821261238438,0.019369738204533308,0.00044138331464764615,0.09730258521529175,0.03001578167756495,0.0862693342883589,-0.010968315430351806,0.02946418071572274,0.0037479448076358233,0.014669166752513755,0.022348183691777504
CALM2,-0.0012807774436844734,0.09004937027557847,0.02212196366198247,-0.016659517957365193,0.06722569425198248,-0.22483182092211054,-0.028012647007261887,-0.16720186509004528,-0.17309496766784405,0.016663283147435315,0.08366202735272342,-0.04718782811291779,-0.08822602756011236,0.0216411063029506,-0.00659448420739057,0.2301949976761499,0.19853404485127157,-0.04839160599441985,0.13376999766619124,0.07817496054395982,-0.0007143079106795991,0.09646886212065642
CLEC2B,-0.018186951877436134,0.029212518464169654,-0.013292708996701378,0.002892478670529613,0.059369750113033117,0.10041854824883854,0.020037007866933028,0.13250257596537682,0.07170593388641391,0.029678140638991955,-0.08227062594594003,0.017423875880758322,0.004646515706993203,0.043847296009529135,0.019343289454176595,0.010147533934641208,-0.006559712653666058,0.005173246486268155,-0.035971134561927215,0.0662997707174929,0.02163395215191624,-0.056770336120820324
NTNG1,0.003975874590775129,0.03151750481244721,-0.021183984795924277,,-0.00878597596003104,-0.0020418792695275655,0.00843441982304712,-0.04272164741089533,-0.03414414332368705,-0.024916771498936122,0.018910634697294103,0.010630151422222747,-0.033648809432233764,-0.023538348422884162,0.07255118684828639,0.146491567425385,0.1926017124487924,-0.040506093863843615,0.028107605260813726,0.042746731522561546,0.04305901327092867,-0.05598163209114966
LRIG1,-0.05380848601503649,0.07273633679830376,-0.0315989669800974,-0.06273071809432201,0.026837545385940843,-0.21580929549181632,-0.005225038455297006,0.032805837679940504,0.04146963710709548,-0.005678716854767274,0.03995180958786022,0.01119798116172546,-0.08689885773541417,-0.07218104812693685,0.05511769239293802,0.057862972470091555,0.08511751256885416,0.03573436812693314,-0.044481607093523876,-0.0011646165733390915,0.028680661385759313,-0.04300516555613592
CPAMD8,,0.06979462559589432,,,0.0881996465959323,-0.0021437040645998647,0.04045195700297097,-0.034893380178991365,0.02892070372153765,-0.034083641941738095,0.034104184025943,,-0.035291349434475545,-0.02705032118219984,,,0.04025413363721677,0.0004461251424840738,,-0.031896001193977806,-0.03638347952839867,0.0189711498832187
GHRL,,0.004417780536090202,-0.042810058363061385,,0.05965252982013694,-0.08741342204291606,-0.006101297455081196,0.0017032545659563779,0.009097664981526978,7.766473248766664e-05,-0.014663624108399326,,-0.028358773390340763,-0.03644543171699905,-0.07760284292803318,,,0.061857501015821915,-0.018510492887336617,0.04697813286993071,-0.0320724157759903,
NPY,-0.029079366851421543,0.009391010436047412,0.02665998565459164,0.03758647947449214,0.024320025659232438,-0.1196860892046697,0.006489852937487594,-0.007727500404296288,-0.051517607067813324,0.020363997115644128,0.10729851493691236,,0.018473848032513264,-0.031588917360289036,0.025450097411068538,0.10610883970928986,-0.0023234090004102294,-0.0733398999174321,0.02837461054036579,-0.010198956634811714,-0.022483030806293144,-0.02224460835685654
MMP2,-0.06106512062358956,0.06432833985788153,-0.032577048730311406,0.053170794046235335,-0.0019141256987494026,-0.04508782920486032,0.047920732120361326,0.0895239039967272,-0.05520858214137345,-0.005793425691062077,-0.032425671006389836,0.0016196673022187856,-0.14536191638606014,0.07147243051187571,0.0774652124314491,0.09945907921374822,0.06580603099322252,0.05470764693508108,-0.037675697159181655,0.0030757344353753106,0.06623484076871675,-0.06961444804337465
LHB,,,,,0.05427104148328266,,,,,,,,,,,,,,,,,
PPY,,0.03866685553781652,,,-0.029228963405012586,,,,-0.030068670282740295,,,-0.020115141228576498,,,,0.11430206264161923,-0.03620986895014822,,-0.06424206507453956,0.07321290584337692,0.02859023565260481,
ALKAL2,-0.02756879075644087,0.03992531153398799,-0.027091061564420465,,0.055403656418816095,,0.041303644028820724,0.0034024263887553197,0.027675117517583576,0.022583078739887383,-0.03045617406024124,0.03389364641469569,0.041133648424290015,-0.0432412999212681,0.010748040625570375,0.06766645613024219,0.035141142681770786,0.053525318528273,0.04256763134153324,0.03573051863202142,-0.02841334789269264,-0.05518540320181269
CSF1,0.05973172457045403,0.03179865865445071,-0.010338118960813623,-0.009717270518328464,-0.06278287043797735,0.14854988074493852,-0.001351480679811666,0.0294499412557733,-0.04331046894704577,-0.011749347224794093,-0.027240410775271093,0.008410993117857982,0.011565750947335513,-0.0386208866035367,-0.009752883303098208,0.09841750918823772,0.004627266292928987,-0.008786994139036443,-0.004626592721105969,0.0833874795311223,0.08987687641583954,-0.07918177854599855
