,UKF248,UKF260,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PLTP,0.004233129593269111,-0.045998657633482334,-0.003238863648068023,0.05202811531044119,-0.06410817252094983,0.02866513448671575,0.030460240429065377,0.03870099717265245
APOD,0.00983591674967578,-0.04509492237193343,0.01282123272748621,0.0479274819748377,0.04116794539990345,0.0666472868976957,-0.039846584467541184,-0.021069080402923022
B2M,-0.028109095423310294,-0.0009110542816489234,0.03180814960515128,0.1264072233465786,0.026427258094450654,0.105174066704919,0.09490107029785404,-0.12832770155609147
OMG,-0.013536948210819775,-0.04446331800329071,0.015470009834666969,-0.01517544368249662,0.04689097351279118,0.0573937079923719,0.011551905937378237,0.0011054915816987724
CXCL3,0.0028176790911873867,0.049655787348383114,-0.018693778904706485,0.05937002675122915,-0.026432653727211743,0.0004367549455512789,-0.018070657440690703,0.0456667325636188
CXCL10,-0.03715831267676367,0.016424261048652567,0.018209704444483766,0.07371281517511538,0.05688024102114289,-0.017465189729681755,0.034932997883916864,-0.026298356398225732
RSPO3,-0.01679244491170265,-0.02063511445537865,-0.022318835329442097,,0.07845299120026661,0.019449315799871764,-0.01742889344055009,-0.012513251612654892
CORT,0.01352643409630583,-0.025043826988537264,0.05091121911649502,,-0.024654216818249766,-0.01362601284957904,,
NCAN,-0.0220627402997902,-0.029201414187671047,0.013904048682143597,,0.03271949771057251,0.048883218748809264,-0.05270229534006189,-0.0015487058580640448
PRG4,-0.018591237710583786,-0.014774667866184978,0.041436102122505813,,-0.023681511334301228,-0.0201060157904072,0.016321826517335974,0.02487241319952761
ZG16B,0.06082963750062686,,-0.010095674401916034,0.15704272621099707,,,-0.0027079472078428233,0.011103128650179796
TGM2,-0.03968791685217567,0.03339367935231305,-0.007220157841452315,-0.0650189750311388,0.04081273235124216,0.010415327068317786,0.05293223558184773,-0.05459589500532814
VEGFC,0.0342861453740544,0.1064944629054736,-0.02718516038606667,-0.008615583545385885,-0.027825611427579496,0.01840812456569286,0.07170370641250495,0.06031233253301152
WNT6,-0.019946099150782225,-0.02035806989514443,0.0018414801745305844,-0.030228157092428366,-0.004054042156458538,0.05568405758244765,0.023324412773185286,0.14538813020781102
NRG4,-0.011385998938017523,0.05083561542468127,0.008697805178932982,,,,-0.017428895393913225,-0.027276632712738225
PMCH,-0.01312297652415215,,-0.014777271130932747,,-0.021976753020015238,-0.01911802501166245,-0.037583319535127814,-0.020665327837896107
COL9A1,-0.024508912696510034,-0.00027480971180062267,-0.027057725956230228,,-0.01827349399170154,0.05973483158295941,-0.004304585004181417,0.03762666495389225
GDF11,0.0025631114567188887,-0.024921611667044517,0.03246827590150313,-0.03438307252806472,0.0376828917488092,0.013857035521965688,0.02661064294148617,0.03241892166476252
RAET1E,,,,,,,-0.019119374411480622,
IL24,,,,-0.01704676909833359,-0.01638533747943749,-0.012813573116494328,,-0.030494367969058796
SORBS1,0.020858087194053306,0.03833090322520931,-0.02190198866313682,0.007825889247086052,0.000376986674639648,0.05760211114801832,-0.04571431232369463,-0.043200146351102774
DLL1,0.0040203614593154365,0.0005606630182240473,0.016324360418635508,0.08278131759694692,0.016277776549732656,0.03924586405391103,0.047169478647333195,-0.04193197894459904
TLN1,-0.07603734468854868,0.02806728957982907,-0.040573889236065655,0.01667386725463956,-0.007428867712481688,-0.04844705084299585,0.058700898916056767,-0.007078499521614644
COL2A1,0.016073367700171058,0.09537446153650479,,,-0.03582049572394646,-0.033396091309587074,-0.025364930759326148,0.015548438514383988
SHH,,-0.010766208289166435,-0.014804404652665394,,-0.05737034455116854,0.02332436188088015,-0.0012835806812388295,0.07441966300689778
PON2,-0.015269653345214716,-0.06978062386494086,-0.01478094421364508,0.09152966296082723,0.01081734307503145,0.04840392948820318,-0.030951135035093936,0.10905848160747256
ICAM5,0.07750969688327877,-0.0001719646535617941,0.02056507947688943,-0.016136861466352858,-0.04580152532973268,-0.040896233060522875,-0.025944601807624302,-0.06805091472348772
HPX,-0.01841169144676212,0.027870136690606676,0.08071029563391156,-0.019158542844158213,0.0009786863368199533,0.08959499525180897,0.041681856816237,0.05068619681320033
SFRP2,-0.016435545500382648,,-0.016512119207558296,0.16441573081819713,-0.018727482743638276,0.0851446781818191,0.05138116380918734,-0.07391966344856792
CFC1,,,-0.01270550236102056,,,,,-0.024135528176304686
CD70,-0.030027334801236056,,-0.011394263956101497,0.03646971241998979,0.027735994975184034,0.01598214284144259,0.004523380171222102,-0.047917326598520646
HP,0.013840416871416456,0.047953567119270055,0.016714412467767368,,-0.042332733507494696,0.0762791032986638,0.005190774531537366,-0.06578330833283721
CXCL2,-0.016735425414548324,0.011148710623312541,0.040016242059628414,0.10811405438168983,0.06839618474605302,-0.04734540838807825,0.06438756165141585,0.034129433045763935
NPPB,-0.015948403085250397,,-0.011125454583420232,,0.03104918374412448,0.0326776177153729,-0.017679673317203406,
CCK,0.08244206616019362,-0.049688503986393025,0.020144966239333765,,-0.008879255440834316,-0.005101106465096827,-0.022935309015821928,-0.06750302849834948
SEMA6A,-0.007403028659389728,-0.0051013387472724,0.0002063880078135053,0.10835406009138443,0.01704792286438858,0.02860754115735829,-0.02336890972864421,0.07753177520412104
IRAK4,-0.008299467964361882,0.0123782209349464,0.006045589847847271,-0.0380228686961367,-0.014026135077835986,0.05916980665304646,0.024157796384575273,-0.08002911298513678
GSTP1,0.03345719101066404,-0.06563494165118247,0.04645490736903772,0.10033570007903225,0.032781817601519776,0.03769528329031962,0.005994376671488764,0.02240056753281486
VCAM1,-0.014258272405118356,-0.046649653326427454,0.010674608600298764,-0.0344798642771418,0.03447259510344322,-0.006672693276054591,0.07390294570813803,0.04344285467903473
NXPH3,0.011089350594541154,-0.047935318972703714,0.006636522071799332,-0.03216784249281984,0.018173078264023687,0.002174777929390113,-0.044833874328934806,0.05623292512952574
MTMR4,-0.019559062205324704,-0.040415019006718365,-0.01940444148760149,-0.04467388755789484,-0.007138946058840324,-0.01921642846182643,0.0021088369397937114,-0.02410997038784872
LAMC2,-0.01251782880642755,,-0.014005706118250113,-0.02476120819257488,-0.020144277719128852,0.030966644705982867,-0.03368519935884297,-0.02626638276155318
IL10,-0.02644879634264102,0.11835560214210883,-0.004072328795983363,-0.01138326209740102,0.03401482236116494,0.12987819281765445,0.08522285504853205,0.025721015192095676
SEMA4D,-0.032079761641518795,-0.006174615014617393,0.02283673144292295,-0.02156427530286349,0.030065708187718775,0.06842424830717385,0.030563662305911943,-0.01710096589720736
TRH,-0.03559357639534367,-0.012985883907184647,-0.001815054732394133,,-0.030877079546073414,0.014973618618199559,-0.019802419740221566,-0.075235989859559
SEMA6D,0.0012036797351738194,0.02841608681292131,0.03354885133913567,0.06155775854103611,0.035700269043131776,-0.015447277602212307,0.0015595151845688932,0.030300873019296362
CEL,,-0.010970107714581566,,,0.04686988305316344,-0.020919857234196555,-0.04764105700679841,0.04401151945834926
PDCD1LG2,-0.03491595572527989,-0.0015784393465268927,0.00471040345819335,-0.0042147715804130405,0.015434960248287716,0.030082823441483882,0.067505636626219,0.08063624645461964
SPINT1,-0.031667929317417014,0.009663618525558266,-0.012089753566799191,0.0316494351435261,0.024656197459668617,0.031829687970123005,0.07292062537051817,-0.05209792076334862
CTHRC1,-0.0038629565675466293,0.001900161740067814,-0.01766942794468144,-0.16338754050913024,0.027992575602894275,0.01944590273624812,0.0933673990077457,-0.029030099249140635
PODXL,-0.02671440252731439,0.05399628426930528,0.015325750020040866,-0.01870193878112145,-0.04591484939188377,0.053075605542968564,0.08415928328117986,-0.03519248515959481
JAM3,-0.01049072781942268,-0.06845248179921834,0.011118297123596438,-0.015490322681966111,-0.0006144357263572351,0.03562370958234745,0.04271847185883377,-0.0018704063549210153
TGFB2,-0.015621346592876182,-0.04301796633332999,-0.003621302312266968,0.030284315291226747,0.014576642440760058,-0.007117446853578878,-0.0351138290610442,0.032064756076485366
COL18A1,-0.02227852214666033,0.012073030955523659,-0.01554587197453681,0.05667568642560117,0.03872167654762345,-0.013464247244588123,0.07974066231485563,-0.03399837964979199
NODAL,0.0008058665214042836,-0.03127643423302884,,,-0.024494444843323856,-0.015827781197830203,-0.027101412236393882,-0.05471711944557186
INHBB,-0.0172608165166443,-0.010260905546488357,-0.00836437641374973,0.005406606838584479,-0.0019004195151035579,-0.017276543908308697,-0.01045135741154582,0.060094265990677236
LCN1,-0.01251783162299,,,,-0.026053801310652828,0.012390989331147009,0.06175811352106785,-0.01842362651302429
ARF4,-0.020656436589939403,0.02605785368581349,-0.002770932989562031,0.10275243052645733,0.0041685492109773065,0.03955522621838035,0.09383019149907784,-0.03378255589366508
CXCL14,-0.05024310523964269,-0.0143690744394529,-0.026990163058614923,-0.03824129234472008,-0.02114418103659784,-0.01024282668503575,-0.062380305324044344,0.038422052821867086
LIF,-0.028062245966138814,0.08867430088158182,-0.029793614348549834,0.02568200462995835,0.006940398841299032,0.025719130080232803,0.011468171860775568,0.02281504108366572
IL17B,,,,-0.04096060690909357,0.01527225033509795,0.011069204723063025,-0.03382550778328886,-0.02083044261667033
MMP1,-0.01725789798359961,-0.01298588107435153,,-0.12841715255530942,-0.03582049912454322,-0.02463696161367881,0.08882498762698922,-0.035922781067579186
MATN1,0.024228914223617143,,-0.011265181568941168,-0.017046771555426204,0.02181878136563621,0.0396324656108921,0.01005132286679679,-0.01898299152646981
ADAM28,-0.024492699452188613,-0.04847128009286418,0.01776238692754585,-0.023206553569598772,-0.0023075322080011998,0.03497489602568732,0.07250616230713183,0.04415855908917369
TCN2,-0.004049786279804682,-0.0198654271942447,-0.03638525586236315,0.1397347004709716,0.043932497661826886,-0.03314128253728853,0.026488240150681984,0.01698381467428352
THPO,-0.021416199224600602,,-0.010801923235272274,,,,0.006668008650771947,0.0406931877048126
CUBN,-0.02410753591302162,0.06339844041766375,-0.007379939105272923,0.05789400187953066,-0.029879000174193957,0.10947089124861514,0.023633310198909196,-0.04784276119410909
TIMP3,0.0080533057768832,-0.008659449997102466,0.014364123648977847,-0.030919973725750626,0.0970150121031298,-0.027424382857506445,0.0650062179287938,0.028132146801110765
PIGF,-0.015817473234273818,-0.04496289218361091,0.015163628273030081,-0.015933346306547174,0.07120538061280038,0.06093078834920023,-0.010517098480907962,0.012369487484983394
CRH,0.0082277503044712,-0.013196022169385962,0.04568505296049976,,-0.02352875712648761,0.009948223773697227,-0.0019467774828748848,0.021899706185484872
BDNF,0.02041408149677994,-0.02876941453646198,0.0421561597833302,-0.02629461281244215,-0.01744813053896648,0.05451592349885812,0.004830938271834689,0.05067802151424012
CCL5,-0.040508664975602994,0.03146643386827747,0.017654076920451907,0.08613283642280713,-0.04233845618545544,0.017830899318144716,0.13126247796847632,0.01971412478844973
GAD1,0.025654741840363187,-0.06589621658229737,-0.011836305979845241,0.03481377681283385,0.04256642742506155,0.08619153306436288,0.010107644267151461,-0.021108190482514572
COL14A1,-0.029662097112257122,0.0305054797754813,-0.0022903028303019575,0.06746084107880215,0.027797380310738796,-0.003395292922246709,0.10716615200091786,0.012367281686222597
HLA-A,-0.03360950729549641,0.01310669612239934,0.01962262620624689,0.13702476359999702,-0.006450611917661348,-0.03326463660488844,0.0853174425577867,-0.06539903002811306
CD5L,-0.014666128403923158,,,,,,,
FGF18,-0.013270195390492396,-0.018004786723328576,-0.012071085864592261,-0.01770019298902863,-0.02680411195654806,-0.0233328479636465,0.02363705751675659,0.012754727282322732
ADM,0.056698019829434565,0.01393059959530043,0.0075152733400416305,0.01042036787119319,-0.01922770757172103,-0.07963266414184235,-0.016810540361118773,0.09445844750211502
CCL15,-0.010460185298567067,,,,,,0.08156760749199725,
GNAI2,-0.036184459538069584,0.010300852583123393,0.03839001553908712,0.012121162004417613,-0.01960696174877101,-0.017868753775520396,0.05312500680723483,0.007351777428618299
HDC,,,,,,,-0.04268997879624571,0.08602352253026199
COL11A1,-0.01013204555578296,-0.05557903726086459,-0.023054441227293256,0.020491375148972816,-0.025783804073172035,0.024824150379398762,0.06385489758686208,0.028788606495845994
NUCB2,-0.01799163713127321,-0.0001070820818517131,-0.08471757560230446,-0.010483431967283739,-0.04062902958110134,-0.04885884893077933,0.01716915112570541,0.008569241327305866
FGF16,,,,,,,,-0.018705261904421757
CXCL1,0.03188392930942396,-0.022060489401922064,-0.0032629400794849197,0.12661949317585602,0.07424239371452772,0.04292143251163307,0.07700573247061872,0.08132350662136466
VCAN,-0.03665150157635934,0.037519172052102985,0.02189028162597769,7.48036226595542e-05,0.004091482714434419,0.010507862860385192,0.03615064560817925,0.015163026613071109
MMP7,-0.050543871882267666,,-0.011125454522634894,-0.02388547964280284,-0.02541880031014545,-0.06912258269335099,0.09745078902701046,-0.11995314824817697
PTPN6,0.012332051531288225,-0.012879814497807902,0.00815435599451534,0.04094515090086821,0.04900492433858291,0.04709262756628295,0.032534599002956674,-0.00458555409850129
PTGS2,-0.032894281773346565,0.055919505440810494,-0.016128689422224007,0.09184485236383086,0.01619509510325313,-0.016992956783841096,-0.0230065385252065,0.06377616190175257
XCL1,-0.016071453544926395,-0.013808118200572941,0.043697926246909456,0.06855022098776495,,,,-0.03378365779669069
CD58,0.03449610170582375,-0.00201788288334718,-0.04911667760159477,0.05870650410418403,-0.003747086658621241,0.05011886969570333,0.024041526914470486,-0.02453243408517011
TNFSF14,-0.016193646261464627,0.12468157712671678,0.0006115441537555531,,0.04226308403570618,-0.025437646816069043,0.027818560473629867,0.02855649797263656
CNTN4,0.018402668176409252,-0.021220565003636564,0.018242817864430518,,-0.04378556954554716,-0.023135149264557734,-0.02922371542828031,0.054561420989320555
INSL3,-0.01439705624444855,,-0.012828819191839454,,-0.023846044475900764,-0.014765381104158856,-0.023515975730388317,
BTLA,,-0.014395422894975413,,,,,0.11990542861816839,
MFNG,0.020786066769763595,-0.018991621396368702,-0.005049431211513387,0.03370611255233195,-0.008497524428983268,0.06736654506692259,0.023177981156853183,0.020444341734825604
ICAM1,-0.01577021773059531,0.006580660499318237,-0.004161373684274582,0.06469339521813652,0.021381602945305275,-0.009990291525512661,-0.025917530062896713,0.048487873685905694
PROS1,-0.02686033295538305,0.03678598771636027,-0.0278546973949968,0.005053588173725321,-0.029425266959580115,-0.051350985094278385,0.01641637069423386,-0.01668818437166132
CLCF1,-0.029977999481430637,0.0758717598967084,0.006558548218705375,0.10656719289863832,0.00827614452738363,-0.07929929170516782,-0.027106545594710634,0.02716808818379521
PSAP,-0.006423794482404386,0.023622706199769365,-0.015103567240286839,-0.14521475535787826,0.021588697778829206,-0.004718394682805487,0.032496942597644005,-0.07163179324297435
EFEMP1,-0.028384839981734654,0.07932626450607762,0.051921009416769706,0.07134180182407972,0.024362618352485748,0.054888580423625495,-0.0077488590549469735,-0.01482513616402803
C1QTNF1,-0.030253652097983932,0.038162294264160616,-0.020295584830386307,0.0679445232097275,-0.005012183928464199,-0.04317548875769817,-0.0766719611961142,0.05594972384994345
ALB,0.008336663127048472,0.012227268330717333,-0.014005705759740444,-0.01613686677152657,0.028471624435966885,-0.0338515842942029,0.05245667578247232,-0.026876495904148093
CCL13,,,,0.08391772847355888,-0.015916971891455713,,,
EFNA3,0.05112136255295612,-0.03979064535645982,-0.012397684736780877,-0.02461892968043528,0.057495117648546326,-0.0699611771672616,-0.010178468913886225,0.025358364273771493
DRAXIN,-0.021233443500862915,-0.016344696286685646,0.007775957167920738,0.010708570603067992,-0.0032726720900820025,-0.04835377896594291,0.034249914376048116,-0.07303882196884479
RAET1L,-0.011215446637008538,,,,,-0.01494732759213231,,
NPTX2,0.031239140221460834,0.011205368989458479,0.024462942594309065,0.014221611579584207,0.030465180559375978,0.09705380102867339,0.11075914188024631,-0.03418773785453036
FGF11,0.019401971713715847,0.019120735794648944,-0.010702063138761889,0.001161411888849366,0.06264932959371104,-0.03977870880858628,0.00032641454726736713,-0.011336046743536532
CD59,-0.04404045298654499,0.04149176425031688,0.035788763192170656,0.08718851571217,0.028332716655288727,0.028133250429745925,0.09805786815108372,-0.0366135329771114
COL9A2,0.010854776854364513,-0.02455785570205117,0.020385065613495585,0.05398328840078164,0.03296273017214591,0.0510849014515794,-0.013175080371364703,0.00964273214689596
DLL3,-0.023397723067885956,-0.021352838220325483,0.0015577334340544022,0.07112947400295262,0.03644878581191431,0.012038449779793835,-0.044906706871712304,-0.02349574908258869
FGF5,,,,-0.03893157696389961,,,-0.03141818461074321,0.13173222668436263
LIN7C,-0.018615652565441912,0.0249795676245139,0.01235468426193425,0.061993111531408705,0.00566928806370312,0.019114769114970728,0.05088059440381768,0.05273482074947021
GDF7,-0.026448801666251062,,-0.012471806339712435,,,0.11334316702489959,0.016133099320527818,-0.029018019986381965
PSPN,0.02224749276528935,0.018537438635892228,-0.03868000893188065,0.02889090784030325,0.0262190919419086,-0.05395677034235163,0.03042489024776775,-0.0061023766449392605
ANGPT1,-0.04021741647967716,-0.0352088781122223,0.014957430472770511,0.11502065486659957,0.042232496954660186,0.029885324776096685,0.013467647826253194,0.0008880509657434914
