,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RARRES2,0.06562409305688352,0.02215912297478453,-0.001845445711002232,-0.01215101496114887,0.07413550260229694,-0.19012115749498962,-0.12584373205311494,-0.3191204247658631,0.17105115374698943,0.0577957237208018,-0.054978018700845746,-0.10725368939558033,0.028939867451841406,-0.022225705164271133,-0.005404841806483125,-0.09601654286522195,-0.07910221392612864,-0.008080159713715316
FGF7,-0.014949105306909065,,-0.02730813215979459,0.037472984507645184,0.029879721220799075,0.10536559056364286,-0.006450052628635804,-0.05856535391303281,-0.04112835737009168,0.045402832588321514,0.019951433672124808,0.004866061224022111,0.03028206667097719,0.09708944197025135,0.009346740950096296,-0.022083377137728007,0.04837208262228822,0.03416950785958629
EFNA2,,,,,,,,,,,,,,-0.022613943811680685,,,,
HBEGF,-0.054662090527111365,0.0062597087313928865,0.028077289803288514,-0.07624421603077422,-0.004604851565468175,-0.12701762521133314,-0.13457392428464768,-0.0961419439716159,-0.11266967947639839,0.005395631388828063,-0.17122835618525842,-0.05340384426448694,0.06632467172436114,-0.02049079064455646,-0.05813392637289805,-0.021692471675706693,-0.06730039956140185,0.039445231973108764
CSF3,-0.044749869587212755,,,0.04139429989731992,-0.013089863483722854,-0.058338180991629324,,0.0031004899896531,,,,,0.057085497529116944,-0.05037060005615755,-0.044321506838703555,-0.030654283431565902,0.0087192421294822,
PI3,-0.05301289367060983,-0.009041970671783838,,0.023596526188726267,-0.0030717394971685936,-0.05107430779621673,,-0.01813151578488441,,,,,0.026621714683636593,-0.12459705300807404,-0.06963700884038115,,-0.036071226446390936,
PCSK1N,0.2568398231440083,0.04049888013765042,0.005140726034802191,0.08685415576598356,-0.008076802066082129,0.040072664357209735,0.0799999256089521,0.17892192477003613,-0.05859375689937682,0.10143159565079335,0.3936421589738715,0.21369503360668893,-0.0491991848247678,0.016894014234783355,0.03890612045377457,0.05161065720702266,0.08872343830209337,0.10091279783198322
NTS,,,,,,-0.09465657884124573,0.02910858647608308,-0.05950160389661989,-0.016308154654770337,-0.01482918602560183,-0.061514952972772305,,-0.005501921279274965,0.034819634331371765,0.03040229078009255,,,
SFRP1,0.16070009046834063,-0.009665801933604534,0.035093085315975873,,-0.023244473640568974,0.1454652908391175,-0.09056131150035367,-0.01296566777924493,-0.007652247484630908,0.007470107318733227,-0.0431915473307715,-0.034457708437760436,-0.014198825292213788,0.039731241810744555,-0.025044672755824726,-0.04715352993479222,0.0346564484866733,-0.07290562460412452
CXCL13,,,0.060903948254011006,-0.021139501423629647,,0.04057091350592829,,,,,,,-0.000992763258901664,-0.043955477278702575,-0.002782984319989066,,-0.02305764815253301,
MICA,-0.10080140382156111,0.027275259380344592,0.04907692497393945,-0.052231571417888936,0.03290122630937451,-0.016736537811203787,-0.034808244677116566,-0.10453081570289027,0.02082174434538978,-0.03419671244641121,-0.04780437619004146,-0.09990192665216524,0.04570405281396986,0.05500982175836556,0.010682323065300203,-0.050993917548951474,0.025238655191911277,0.043364878643699006
TG,-0.035672788667430524,-0.012503253854479878,-0.022969949463811756,,-0.02508446977877199,0.014714159878185851,0.04609533606143478,-0.029211789582391248,-0.04674762101001426,-0.02528655752447287,,-0.021383737680532304,-0.018442461671283956,-0.010346848460888378,0.018796084460274184,,0.05253608500038114,
ADA,0.014678676102694342,0.0027733809120634233,-0.03312534413820881,0.019800940888256582,0.10224671897177956,0.02247589950585352,-0.019471143656539916,-0.23073784562582428,-0.05722419236982098,-0.031864757162302915,-0.16551530078351004,-0.03983893645960343,0.029562706137496488,0.017724546165104816,-0.007175465859367789,0.011275706579390133,-0.012003468569830254,0.11853790146424639
LAMC3,0.026048570735227282,-0.06545553926199825,0.01647122547333705,-0.05434370837364749,0.03174892253462832,0.09631553897653693,-0.022605298644867954,-0.15601318591740118,-0.015685636781184325,-0.04180456708371405,-0.08047382924146952,0.013082703470807547,0.01499403526978975,0.008982480089407966,0.05407288913462274,0.006302270891434861,0.012240224868352242,-0.059989145871918864
CCL7,,-0.03033231036111387,,,0.046048624814554344,-0.0010844298128303848,,,,,,,-0.020802257267688935,,,,-0.06450541983233943,
NGF,-0.025781671951292683,0.010116222769126779,,,0.03882684516173972,-0.005117717996733808,-0.013377998311717423,,,,0.16556351403722877,,-0.024024941797570584,-0.02230997436148093,-0.03375512178485389,,0.10987908270917185,
TNFSF15,-0.014141584717622403,,,,-0.020195358177207308,0.001599057928796863,-0.03622108976678154,,,,,,0.0013931336170618781,,-0.027522894840447315,,-0.04038278628523217,
HMGB1,0.06949531199065652,0.005697262465169162,0.03276605297592419,0.10524403570211675,0.018003347416155946,0.030798802831879718,-0.026873027978848454,-0.2635295445018211,0.020900164667881485,0.009569885900693154,-0.15924390588633275,-0.007913348488275407,-0.045113153043941374,-0.018805390757850576,-0.015409650582548663,0.01987942873596092,0.057106551372771396,-8.463292150244591e-05
ITGB3BP,-0.14673485911337678,0.023099724129698688,0.0015305821181578478,0.009104960778889398,0.01866035403073312,0.022627567799054244,-0.08255118675362834,-0.2655133929252343,-0.09014720789379689,-0.04128191696744922,-0.03586084491181897,-0.10832462577532435,-0.040591108339585256,-0.005308293928838619,-0.09078715435614702,0.006439221098874714,-0.04675295717445194,0.027637845496485496
AANAT,-0.04620957038412946,-0.03574033453912836,,,-0.01837571245220136,-0.023989374066984797,,0.025350105479607324,-0.012777033095172108,-0.007050494673807862,-0.048499629149158445,-0.034551769605325224,-0.018249449291171425,0.009399239910583746,,,0.05438891489515969,
RELN,0.11659584681655762,-0.015033040073296738,0.06078577670095241,0.016589904762392863,0.07055345067802789,0.07112582416606948,0.03841811135197345,0.20266503804367902,0.006462896563392505,0.03246102379692102,0.017198734940270285,0.018198906814615817,,,0.015422729376572726,-0.055576862624559416,0.06809913333283164,-0.06426161498842937
IL15,-0.01814162605866832,0.024961041217441853,0.016481022783800633,,-0.003495935235342236,0.007248493711524573,-0.011008756916591509,-0.07376128655827596,0.008428848873307781,0.03757186305638373,-0.04030710876896376,0.05699688673897647,0.025017431127119044,0.04500634276405346,-0.03733243690628446,0.09363137649696761,-0.05132534278189886,
UTS2,,,,,,,,-0.14088396727816865,,,,,-0.0155407417046139,,,,,
BSG,-0.09277501994767666,0.033435862056389265,-0.019012798279458884,-0.022030711372259162,-0.009565250796349279,-0.03733865038281863,0.033201676923437395,0.18259801755012883,-0.08910385562160923,0.029217673806079727,0.2213635613082143,-0.1660767625204861,0.06229218254916902,-0.02879731838878604,-0.06494435136996511,-0.016969372030214053,-0.011636405323044711,0.05797058634337166
ADAMTS3,-0.05266833221403026,0.039484211504635214,0.09548887127906731,,0.04467330442009826,-0.0069242571856926996,0.08335947308062348,-0.24705958537984368,-0.057497916207087184,0.030621187959244383,0.020554391374473804,0.04645583787548311,0.09942794617373335,-0.0021844954451828284,0.05593147994681358,-0.03727531400644936,0.04642067757952533,
CD34,0.03789979673358439,-0.08178796614715592,0.012268702358668894,-0.0025465878398935457,-0.00542418043820662,0.08053499411250147,-0.039602651072884694,-0.15295725354891798,0.0004998329139340842,0.06820179785285135,-0.03442370280229972,0.04590990461086425,0.045559792294258536,0.01462290060646957,0.0437248716434891,0.01978826845473465,0.02070831820549448,-0.050893757939705894
CCL23,,,,,,,,-0.0341254126376453,,,,,,,,,,
PLAT,-0.039053876545284576,-0.021611541183975125,-0.005764602908023573,0.03180892391154033,-0.03790165970489394,-0.05439497801928678,-0.13963688282621736,-0.25522623743477785,-0.17048305924735327,0.012895851330791418,0.03209382142042438,-0.10435555253625642,0.03257140117760118,0.07498774780985977,-0.028760095742907138,0.0058434984660767604,0.07260353929529945,0.03584208006449194
NTF3,,,,,,,,,,-0.023255187285437597,,,0.05691800194861886,0.024931525400419995,0.04329881030600458,,,
LTA,,,-0.016892173035799454,,0.07661013677123531,,,,0.008403578604000499,,,-0.03204517330779653,,,,,,
CKLF,-0.0099276234555961,0.008000170781446507,-0.035987558455933114,-0.012435763575392956,0.04612930055956286,-0.10223118375544593,-0.1076496194406691,-0.3277271955489614,0.0047576360941725595,-0.0022076355977685615,-0.17597792878172455,-0.10871087592547742,-0.021748334150721648,0.09791412629629469,-0.01962666591228882,-0.03612578915144797,-0.04166673441459749,-0.07843240475824248
CD24,-0.07391813269189774,-0.03557836976631992,0.020001533477532037,0.046387812793069846,-3.141388352936204e-05,0.02685687700436378,-0.05977048607017785,-0.005567396310785993,0.08948048241452985,-0.1143370714389458,-0.041586500801323874,0.021556509898209144,0.04366517880332478,0.07958474219643107,0.07818222877087744,0.025021952846626786,0.02626425020211757,0.06294558482644727
HSP90AA1,0.1226136219347956,0.005806231673517867,0.0331135935088447,0.0037312497180899042,-0.028109326224411743,0.2371204783384123,0.16089060347051057,0.35212331508676364,0.11191485165667907,-0.04212473239073451,0.39165381195330584,0.23084972077781604,0.020590018672364124,-0.17756686917911982,8.294398739593549e-05,-0.019278934643082783,0.07991166532495854,0.046283771368988015
BMP4,0.07555717524084364,0.0315413221946099,-0.017906693637226953,-0.04737233957264955,-0.002423753161481078,-0.05509612544048822,-0.06646661397607594,0.05951562948047525,0.018928765743941547,0.022099299794761242,0.0065938930930732565,-0.027305797425556836,0.041317987081949344,0.023626905721277097,-0.03965839388829673,,0.04810711547771346,
SCGB3A1,,0.01779589761249756,,-0.031118945520147163,,-0.012345189392486118,-0.0005811305406784525,,,-0.03288935408334216,-0.046692039648266695,0.10254607302780591,-0.03166191497444976,0.0266842719309935,-0.007054422471985048,,0.02016218557207939,
IGFBP4,-0.006131932750917709,-0.06732461175180524,-0.012168357633637045,-0.017822673173987665,-0.023993129395498344,-0.03113723700912929,-0.11446136815209,-0.15088971383114022,-0.04124071815012157,0.036291141786316775,-0.0713470998959442,-0.058010780375448476,0.003852113359170447,-0.05075175757402871,-0.059805838530717366,-0.009436212487730435,0.020204611783532566,0.08097420070451809
RSPO4,-0.031494955522838035,,-0.027308126975347433,,-0.027525275825039816,-0.04746701240147078,,,-0.0072251345244564195,-0.03288934927253012,,-0.04445170030815863,,,0.0019444570426114748,,-0.055818825374628414,
LEFTY2,0.08452982605305046,-0.0038882024047503403,-0.0170996346216702,0.03189248384171498,0.04178139164996834,-0.010220473653051043,0.0023269364344944083,-0.20843316242617965,-0.086118016946443,0.04148369556818473,0.03391270329889611,0.07552956928138271,-0.017658760750659162,-0.026001972400494053,0.019184955422865538,-0.029198396990750494,0.11409208189169916,
PF4,,0.02237714505630199,-0.015365727262503443,,0.02007799422370964,,,,,,,,,-0.020727245139671342,,,-0.014756030525256137,
ANGPTL2,-0.029605006698351657,-0.002698521626474232,0.05574190459030397,0.023706965613426483,0.042736952540136465,-0.07381232966962079,-0.15934738938444074,-0.230893808745374,0.02469552086312906,-0.019882579665437983,-0.2159536592757702,-0.1817140549823779,0.02335023440696392,0.0867124535402704,0.017016276166376864,-0.0020972527604342338,0.041842196742801936,-0.04446018222136465
LRIG2,-0.03319364856185657,-0.00392002293093094,-0.029851200584841336,0.02967321828114252,0.04027788350642846,0.048885330151797766,-0.04927049677656992,-0.10694731362756812,-0.043417649706372144,-0.04318884574730087,0.07674094114588582,-0.03407433669794469,0.026934666863289308,0.035639679803072276,0.0034839270147174355,0.06965342402303433,0.05370447790585741,-0.0448260581599847
ICOSLG,0.03128661069291901,-0.010225547408449198,-0.016407164949510732,-0.004257296540530123,0.004009016817331261,-0.01739785273417355,-0.07129300619151005,-0.13968490934557978,-0.002512750625490549,-0.0023869731610995284,-0.1534164514239131,-0.0672852104734152,-0.023513159730839735,0.04235206257363113,0.0419074107403518,-0.10651142582438047,-0.007189106351051346,-0.028295005876581947
WIF1,0.3789111488326778,0.03567248967947216,,0.10604448743359403,,0.10964942474817217,0.09904549392944727,0.3748167096964863,0.03681231117892405,0.1262432336159121,0.16217245258978846,0.2504499351630679,,,0.04225774756607532,0.02647883375523287,-0.011631986370006408,0.0761078247997946
NPPC,0.051002981585418425,-0.03171650319553989,,-0.011664105631472339,0.06853251769569149,0.01239268547934497,0.06371939316699773,0.003654735449709611,0.01663844904821848,0.03659364188215214,0.04790615018774015,-0.14750477458941413,0.04079551642972888,0.12939254966864042,-0.020722261917181264,0.015903016511041815,0.11165737763829603,-0.046903726765085585
LYZ,-0.03109958074733732,-0.04860761207525166,-0.031824280106045266,-0.04835440134701845,-0.029074327397002553,-0.10533615374318617,0.020438050758006483,-0.16912089342642922,0.03770794814511053,0.00461824199850354,-0.23349782504271832,-0.05463323633127083,0.011404065696787504,0.025131054125991554,0.027520308966705972,-0.06603138889844257,-0.05725004455322198,-0.047488519922553624
EREG,,,,-0.03924221478589199,,-0.060843955054637945,,,,,-0.02427441221222876,,-0.01003358028258695,-0.008265820950633166,-0.04794290994120465,,0.06746578460746576,
SPTAN1,0.20755634488509583,0.03561324654527974,0.010478913471039915,-0.014084138796445704,0.006002903029215806,0.10376057809747476,0.06730012383618408,0.1811171254751555,0.08460042690019333,-0.051625499145809314,0.33101169307610034,0.17190199044546894,0.006588975317639032,0.007579484084177617,0.040505904235841994,-0.019842934926759787,0.21480038851993608,0.03412786222332127
PTH2,,,,,,,,,,,,,,,0.01541600191985056,,,
LIPC,-0.02746570274488965,0.009278137770375009,-0.02312624074480665,,0.013361739981452724,0.0342152657276453,0.006822712520880283,-0.04682047006292262,0.041757679862343855,,0.0435285252200745,-0.015028092896220287,,,,,0.028263643367991344,
COL8A1,-0.1521837977397603,-0.023241614420309874,0.028134411297051645,-0.03634814396449711,0.04639168420667422,-0.04751530770718685,-0.09734137732005989,-0.09550147241209829,-0.027065663555140236,-0.0008160831351569888,-0.1730390969542382,-0.11294750755824999,0.03697795938832006,-0.015276726830733639,0.023852239210147137,-0.05201163448962592,0.06639341510996499,
GSTM2,-0.020085012618751487,-0.01821356409623876,0.026389314031244403,0.06414665393922939,-0.025806984850096373,-0.01611100132141192,-0.010267177280380228,-0.04419695380946893,0.022752479557795916,-0.006126763388142286,-0.03154166200769087,-0.04327451630877273,-0.05004931348872459,0.0797967764763128,0.015104175015133104,0.021936809080583337,0.024466196029702056,
SPX,0.17852446892698648,0.0046441154482149945,0.02151934006613979,,0.09163028333207048,0.16337566518011137,0.022426994114802177,0.14282365564631894,0.11382289894935316,-0.00717021428026092,0.10446107372303277,0.24408765934418872,-0.020973794020873873,0.006067809665245067,-0.02676775951628128,-0.0692254066364807,0.12640606476321592,-0.04237763561296563
MFGE8,-0.1273130829429616,-0.02011689000492999,0.019333633898261954,-0.009227465615645344,0.009170221305986683,0.1105245218369557,-0.09237357394841404,-0.09198559828815388,-0.0811390018229258,-0.05760944318990246,0.045903701524120655,-0.08694741949104634,0.09201986631257064,0.02596431359936732,0.025639633771610854,-0.04045936901665682,-0.03980064439513924,0.012600000416642608
TGFA,-0.16792428380805044,0.06718575614220351,0.006941618716074207,-0.011866993302013814,-0.012515457651010087,-0.037032594069209994,0.010259326922364885,-0.21252796231295243,-0.12010541235495671,-0.04422395564671941,-0.12283817890547605,-0.05974330123074775,0.022090533399498527,0.026063749496245965,0.02936479143033759,0.009660228545429732,0.025800435832127804,-0.09927630853192201
SLIT2,0.3673916290842419,-0.06424562065836752,-0.007130740704670249,0.06932899262771443,-0.035724438107925444,0.06570640945254075,0.026680962367619365,0.24858116239136707,0.03445048946821025,0.03549559203891273,0.11483602319817501,0.26155321365141393,-0.02960665484617311,0.025711886490843414,0.007926157216960215,-0.08387718963057467,0.0010652542183282438,0.2083130105365092
PLTP,-0.025894841766657555,-0.061784963464989275,-0.018061913301773327,-0.016368462369431167,0.034676369495043845,-0.12330216475146612,-0.08921486839508068,-0.31589220903162296,0.10473608055675769,-0.1164891604332624,-0.3104123068934836,-0.0032898127418357114,-0.001969698008091959,-0.04996034451851511,-0.02569444935773292,0.0058283896800642426,0.01824060756060903,0.022457233825858066
APOD,0.10722288565984207,0.018334415868442918,0.07098854034077465,0.008401675067045655,0.07061529597547163,-0.005045226555467113,-0.05014550349926586,-0.3225353458856573,0.130778394056208,-0.06491629045427368,-0.25617188888928843,0.11868699602152155,0.03150032188672972,0.12789362364227963,-0.03275703493552391,-0.03848479981921723,0.01332217149410995,-0.06375492728707098
B2M,0.021554440463566703,-0.08788564641688847,-0.005044754023050822,0.015200992358510142,0.10177726382351934,-0.1426945181813473,-0.2098674769094845,-0.39788199472110175,0.09100903053396078,-0.11371134130979274,-0.37812642984293393,-0.19614080829927616,0.0036221333390966783,0.05876091514056607,-0.09945847951589548,0.0016512811462422333,-0.021775682294374106,-0.10862816784251154
OMG,0.23155479294114364,0.061057829202643465,0.006055711358259642,-0.015823407633437186,0.0134447821518831,0.12600820060482995,-0.016621570547253297,-0.042641021570699156,0.1325085927065823,-0.0035549107944846583,-0.04667709819615412,0.19620996931927231,-0.007849383746228967,0.10098346730310602,0.03228187758231215,-0.037027078451566886,0.18699511279723766,-0.11335746170562248
CXCL3,-0.08478138024860692,-0.00881321369551582,-0.031590472922901895,0.03751316421009689,-0.018911818596905133,-0.11886870843888463,,-0.011668153116772773,-0.10978508588746394,0.005328356547810021,-0.048720105079881296,-0.007779855458236182,0.01715313483404506,-0.04104088602240192,-0.04592773389505758,0.04270857650517691,-0.09735054462539615,
CXCL10,0.005867665881118105,-0.025480163247032117,0.0035891481199318742,,0.06670185722628488,0.00014535352882577728,-0.0053063961851012005,-0.25531411151795713,0.049987197943741214,-0.012608733564743404,-0.06345110727828218,0.029086669292114842,-0.021480999300402173,-0.027801244487882227,-0.022179737127691904,,0.04030670144073374,
RSPO3,,0.020157445246218396,,0.04411497489857119,0.045331132800739034,0.16703317328365772,0.04320104288205086,0.0770443965150707,0.06962234045838632,0.03514717060816937,0.1984508458717843,0.15213272740223893,-0.037190395552424926,0.022571365108837373,0.048865843744197494,-0.021758496489020427,0.1017536727884221,0.10615954116686155
CORT,0.15596125293404237,0.06243610184633953,0.01929450169443265,0.08803737997198655,-0.01201348399123183,0.10021308855946673,0.017008607989577807,0.08395289325213778,-0.0036986403941929994,2.05693352492519e-05,-0.001813112801882986,0.06466273928077285,-0.023720078337433576,0.053914829293128914,-0.008847931803302417,-0.046150381457761507,,0.09457493051108337
NCAN,0.04663075912660948,0.028938958968680786,-0.006830227747006192,-0.020889387280370014,-0.06752951895544211,0.19073627461960846,-0.06770750560359713,-0.14789194084244475,-0.14726654584834267,0.04753315059735444,0.1850198815091806,-0.17403374720411066,-3.411739576425475e-05,0.0932129639355313,0.05698812458546562,0.08374818643858842,0.2049604740970997,-0.03492099231792159
PRG4,-0.048191762296875044,-0.0010304714335890616,,-0.0325521247292468,-0.0016535344676345777,0.05686450944429147,,-0.009863186123543304,-0.06018108663169927,,,-0.028196067170479133,-0.022784228277843304,-0.018730458333462263,-0.030292211689979438,,-0.05672095364175042,
ZG16B,,0.02995708883730468,-0.018490155389829416,,0.08974113106496777,,,-0.03298745084968537,-0.03217242038626615,,,,,,,,-0.025654228934355743,
TGM2,-0.049934291993008674,-0.05024580066338728,-0.010386001105171384,-0.026402853973877694,-0.012204838924217032,-0.07838103288110125,0.0038192893776731445,-0.14020172245010837,-0.05550249588050805,-0.009911624002188294,-0.023824213550703723,0.152181116976125,0.02797518435099477,-0.013288991174506708,-0.06446464597632981,-0.013963398466332851,0.019087150185357962,0.04569685787033281
VEGFC,-0.03457855162863206,-0.051885949145045615,0.029800082255255544,0.054526142336653816,0.023374551352174748,-0.042465171353636894,-0.012173702533387476,-0.044721606142785114,-0.0062620106125450764,0.002499770279851387,0.058875591739208435,0.05941352564851123,-0.026771310064921727,0.006685838279481325,0.01374612901606989,,-0.018380974114610628,
WNT6,0.039896624090355624,-0.020357867278229993,-0.01709963507044162,-0.005901494641529735,-0.0022062149584577613,0.11109039996238423,0.04065586518908346,-0.01854437157037427,-0.02286568886036245,,,-0.025113550611351444,0.05713877203693365,-0.01942112609641648,-0.021779548698806137,,-0.04877760067609784,
NRG4,0.09262596258254469,-0.027937122735244558,,-0.021821778458069676,-0.022072383511204965,0.025837660860202023,0.05660304844091429,-0.028006829881481107,0.020847815867302645,0.07004258268350486,0.0283460104733103,0.01795962090715939,,,0.01034932307269031,,0.16047176626661092,
PMCH,,0.010105778163559448,,,-0.010935724410833006,,,,-0.01018506598896005,,,,-0.021144062578833053,0.025096484203829875,0.022422791494588572,,0.013688074897672844,
COL9A1,-0.02794096045021516,-0.04498279171823969,0.006405936752928987,-0.062489530974669964,-0.023052993608506295,0.0040515247466278975,-0.12583607556542825,-0.08628362947201142,-0.055416027294241714,-0.02023470013467066,0.012952085507147737,0.03792410817631312,-0.014696907649723659,0.0901836656800901,-0.04109979151430092,,0.012918297288452138,-0.054494623792517904
GDF11,0.06034932988199467,0.022544638652794928,0.042847284413725026,-0.05236125922138001,-0.003943235345702304,0.07592444957806745,-0.10088377777302937,-0.14752605651442666,-0.005906919606153175,-0.01732981449407584,-0.0316434634702205,-0.06908133946245522,0.0026522646440868885,0.021819697202962736,-0.0011211963097671872,0.008857863967124263,0.018101933492820195,0.03610948497641263
IL24,,,,,,,,,,,,,-0.01576450355177558,-0.020396759754038183,,,-0.03352786182265627,
