,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
PPBP,,,,-0.01258929744245276,,,,,,,,-0.020894692856410622,-0.020944817922807595,-0.02321062359031454
CCL27,0.003632201006136551,,-0.0015853545705731824,-0.025367405739745736,,0.0012328184257324123,-0.01042475252776128,-0.010210822420744805,-0.022185137540952044,0.02631648916558238,0.0957008753212839,-0.015786813174015903,0.07961765769218852,-0.024919652548973638
SERPING1,0.016264629086699706,0.00721756496638985,-0.008547415851610432,-0.041641003095374864,0.043034456337847485,0.10178867960806606,0.028513055031964718,-0.01422282099482283,0.013429107139359577,0.09757504377398113,-0.03763474068443968,-0.00976715359721549,0.026136412634299683,-0.07409040621793038
AZGP1,0.03130228772713737,-0.014735847228106457,0.02087012989304687,0.11569592562645518,-0.018625764689209817,0.014748199693333533,0.030271860966456916,-0.019701847614887587,0.09366886572904913,0.0750936845978489,,0.047483075358953755,-0.03151688435072894,0.029194551858672348
INHA,0.04844452129633721,-0.016804897545785638,-0.022636937757609592,-0.02090499778243764,0.05045540292048009,0.025655254618019468,0.0368467445737064,-0.01573176901228176,0.09760556220240531,0.009757834706368384,-0.033254616881373336,0.06621619138071631,0.11772932121344125,-0.020160144622274827
SEMA3G,-0.0037890112614837926,0.021092517499937548,-0.0246870213331905,0.1008323979862067,0.06793031155491994,-0.010562239137618896,-0.03126402744690092,-0.019214651374922013,-0.02508517747619125,-0.06629674902851317,-0.015796873252856048,,,-0.018599281000609293
COL6A1,0.007831957509749663,0.00325236630748449,0.031835702129718604,-0.06378002127681559,0.05967760869191747,0.12615971865639491,-0.004952736093205563,0.010001705406318354,0.017858746316275504,-0.05608796196886036,-0.1335011064023017,-0.02815987346941996,0.019592287604850506,-0.0163265634570381
FGF17,-0.02044797071621538,-0.01202645921574784,0.06115399802545362,-0.005329085478598327,-0.022289535558863555,-0.017692722306816594,-0.020106479821357246,-0.019941572742806304,-0.03196492243918353,,,-0.010845390151432922,0.06147487526988073,
TNFSF8,,0.020030592445753972,-0.016704309689053856,-0.012589294179230302,,-0.009012140604121264,-0.020141049202404955,,,0.08588544145322287,,-0.022672314555489338,-0.019381563690007566,-0.01805119494436019
FGF20,-0.0012519100211787085,-0.02537482245095584,-0.010279438465862037,0.033925937303634954,-0.013966645312677547,0.00054959209251328,-0.02623540078154504,-0.020491538498824964,0.050870971037397086,,-0.033632004782992476,0.04474516156883311,0.02371635245564758,-0.03722837735239306
ICAM3,0.006642961911064897,0.0317874416343572,0.049991092586934335,-0.05334454673443812,0.07187278035984841,0.09687612988842963,-0.026231292263003744,-0.008682855642651324,0.08356930248649189,0.045729972247111415,0.11050473936591898,0.05805878924478582,0.014626845000937222,0.006490803092780233
LAMA4,-0.023722738776836224,0.03694615438171187,0.07001909573084361,-0.06921686174465874,0.05171545418908099,0.14274438358857194,-0.01178573370988461,-0.005695026231413058,0.009821295146367813,-0.050234814358526926,-0.05221020854181668,-0.007034717028920238,0.03407296237000567,-0.018638883072729057
DLL4,0.006483400971473868,0.03477303762195382,0.07611513689166939,0.018275433252686775,0.015201806547712289,0.08762599007736364,-0.02140628637656051,-0.014298044154740302,0.2272746891976781,0.035530016529946105,-0.044874020980365754,0.0584794394215713,0.060671374759756175,0.0038212301710031384
SEMA3A,0.015583050774182828,0.09214647671529617,-0.012275896410413843,-0.0037783545177576417,0.03624469040253733,0.0638566978355743,-0.004370012310013165,-0.0014191861599073979,-0.057685116562310915,-0.04858670138268675,,0.0649574529858783,-0.008588735407647671,0.016587570472488423
RLN2,,-0.011432217086608042,0.017712165738377597,-0.019310016216640934,0.16107955974833985,0.05619731616007846,-0.02051617363795302,0.003088736554587427,0.11743396702150881,-0.032515780638904264,,-0.015677850447432605,,-0.030056447578124246
C5,-0.0005392036991149795,0.02041545114072252,0.032060747693371174,0.07465854913968809,0.03348208762151086,0.13402173412397547,-0.02802916631333037,0.007850343583862551,0.04867446553697472,-0.034642202937508734,-0.07938004361270773,0.03658509569048911,-0.0028948812669729557,-0.032313972770815054
COMP,,,,,,,,,,,,,,0.025654559346024102
EDN2,0.05637166196670675,,,0.07301032777295241,,0.061830378629343714,-0.013639401892228691,,,,,,,
C1QA,0.012204479839640016,0.03038364283495738,-0.03588299844906014,-0.02181798243930223,0.02644316883075311,0.12298526602447038,0.020416253253467746,0.007271348050173522,0.05932607858740173,0.05989379485987848,0.02298062611716246,-0.024724141952423603,0.058761841809331285,-0.00425893936968476
UTS2B,-0.020138784348367328,-0.013004433447085276,0.017846012279319742,0.11951843023097725,0.10635934177311449,,-0.017734025883580404,-0.0023363845062627296,,,0.026654600895376742,,,
COL9A3,-0.054854417943948804,0.030257942560206013,-0.054804972188554194,-0.0055349036077387,0.043289006352318346,0.11476994642913717,0.025112899408736955,-0.022941293447594737,0.05022879780664248,0.07663225968483123,0.06411486835053189,0.05284534124708915,0.07869836494951804,0.035126731267810477
DLK1,,,0.04416586913905327,-0.011246160572454785,0.0032191044303342036,,0.03984820303327495,,,-0.08206417162869072,,,,
HGF,0.025412284662910067,0.056794483984751454,-0.005344625066317557,-0.011094003644764967,-0.027651922601132098,-0.0315629464555752,0.002540300742211795,0.04879469424848504,-0.036426557105339506,-0.07040393872343258,-0.04364422917797619,0.08132260197713317,0.04339614278600674,-0.018551118657897065
P4HB,0.07911469977683987,0.03562416215581372,0.026565211141047235,0.05261388710916552,0.059888224985912134,0.12194413961865419,0.015385098054866613,0.025222940301551363,0.05984549110731122,0.002625441790276576,-0.0815568560797997,-0.08202607251949944,-0.012811893128693123,0.0012080152773987756
ADCYAP1,-0.0034739076811794614,-0.016155147537400067,0.01720375315078401,0.043330465865962356,0.04828332515105147,-0.0440160357958357,-0.03400777166730634,0.03997788466355991,-0.05457807256690622,,-0.01106954449468984,0.017974792491482143,0.03983728664903089,-0.03639597689438344
GREM1,-0.00016238062306076712,-0.020356456918961714,-0.014570482978742786,-0.02752839679114847,-0.006158750943956561,0.03631396624963172,0.06237599206203761,0.08682976386007979,0.08564737940010822,-0.02714113549085607,-0.04431302881561054,-0.007413526885480171,0.024227949082316933,0.11791217945153872
EGF,0.030385014172791054,0.011438207443711301,-0.010806469868224207,0.08109293853420581,-0.0005189380622792406,0.11260216933333904,0.0030918586570343066,-0.017771444618642284,-0.026051999860858398,0.07188157374870698,-0.03363197637461182,0.0693899540525109,-0.01689306817914234,-0.03947456068545211
VEGFB,-0.023075649183183947,0.05498575260686332,-0.06442129401020805,-0.026665441421394778,0.014786662733881665,0.03775894199917143,-0.021429841777804125,-0.0231532973680013,0.057234797839552744,-0.10432978786460688,-0.11236061842941587,-0.01643499367191134,-0.017518050488216964,-0.011409208748642412
FARP2,0.005483117849709081,0.05242880787740341,-0.008280612162217253,0.054251983405880236,0.03116104341979622,0.016721652831745832,-0.03456490530489935,-0.0096724575981083,-0.011971121698296843,-0.04888923724143876,-0.016133376215503027,0.012348269993745655,0.0029783673752236456,0.011339330716282174
BMP3,,,,,-0.01905496042673543,,,0.0459130130907018,-0.01988638092979609,,,,,
IHH,,,,,,,,0.05610918705758204,,,,-0.02052261379920543,-0.020606742691218195,
LAMA2,-0.0228273261785895,0.0639594181482334,0.01078945213865251,0.07176467747860564,0.0032250021474294565,0.09884964566854162,0.021698668457372193,0.0281190314082293,0.033733071178803635,-0.0011472128373899784,-0.03415950545561605,0.06886116493912332,0.04888784697460732,-0.08060889538018638
SERPINC1,,,,,,,-0.018973805660108527,,,,,,-0.016893069523023163,
NRG1,0.006184454678047508,0.021885344032205566,-0.029481767450118573,-0.025464409750208042,0.00025036582534279417,-0.02560583104575547,-0.018309529073390948,-0.019637589222827045,-0.022000372313685748,-0.05067130538373339,-0.06028933639603765,0.0713389061851668,-0.03648686655178555,
SPINK1,-0.044493595611701554,,0.0014895792009772,-0.022513213498770026,,,,,,,,-0.043272347267774944,-0.025306144601732694,
EFEMP2,0.0632930472144432,0.01564194758717356,0.025997483937915587,-0.0045715394275357615,0.03986085801700291,0.1284367450490052,0.037425003991967444,0.05062236817938993,-0.04172984340565766,-0.1027571827807887,-0.02074119801945671,-0.033342720630159514,0.02381546765231152,-0.06866955542574825
SELPLG,0.011165837681724468,0.011820845453251719,-0.059050437735414615,-0.013728839084409212,-0.01700562369098497,0.06183037351059706,-0.015578950569159443,-0.04711899049759583,-0.02876268036671013,-0.053768184345603265,0.08563720508634538,0.07710168075736486,0.03713470915839195,-0.017148885043689572
GDF6,-0.031947209548263175,,-0.018885049607178097,,-0.009170013845062965,-0.03143747955470724,,,,,,0.015684758417695704,0.01987371290191373,
HLA-E,0.032583198145246975,0.05446869965077619,0.017079841172431616,-0.04038540406970624,0.05001548851391875,0.13329007242599097,0.03153603227820744,-0.00033074472028295205,0.030160442791015575,0.010182932255517552,-0.09986387141252924,-0.03602531537907461,0.031016969589436102,-0.0535919144209868
PTN,-0.07883166268146463,0.0042397106815252935,-0.0640162310200077,0.09209551117826942,0.02345517284313152,0.13494693634032467,0.00047176202285675303,-0.017107674314324278,0.055716038924640464,0.02409173391007735,0.0316909876842897,0.006099160058845071,0.09258061538310029,-0.00385498657522947
CD274,0.031844110221635885,-0.009906627954119947,0.04251658814053737,0.010428265585165136,0.0006812233153200306,0.005877317258509889,-0.02263432850846457,-0.013752756280102335,0.08232638210663006,0.016154345688388545,0.008504380150202343,0.02056936956548868,0.02184830032445309,-0.027214574217920708
FGF10,,,,,,,,-0.012953583007915662,,0.14616951528820707,,,,
CD14,0.07041568553322008,0.04776438242439033,-0.012361215618227986,0.029770224998941518,0.013985872772902579,0.09569171523583245,0.02809211655707522,-0.03318250912128248,0.028442455987264383,0.09688336942125016,-0.00533941471316867,0.007718488127610854,0.08116941972180744,-0.0648506556236177
SFTPD,-0.03036568526937534,-0.018140663829974486,,-0.014138101017011143,0.0005044759997427425,,-0.014624981301706873,-0.02144467704792395,,0.11184681326344846,-0.040820943102436426,0.053355462936571986,0.0439955674736723,-0.039189140078810504
SLIT1,-0.028873477035962415,-0.015357141079687957,-0.02535081271457067,0.06562468767391921,0.053068535670965866,0.040568054067877536,0.022758659444354484,0.027707472762728367,-0.014853804450144637,-0.10599492602488501,0.009478137082828589,0.04153145422912118,0.0775277090566023,-0.0037323323010550217
LPA,,,,,0.04761161667220792,,,,,,,,,
CNTF,,,-0.013287830416218433,-0.012589295328252004,,0.07608327208012854,-0.01617361986930414,-0.011594096434264048,0.0030041112898296653,,,,,0.14237624900875895
BST1,0.007350268021487286,0.0049842967953820415,-0.03690230202066205,0.05580772921410915,-0.019666597095919825,0.1580335350462438,0.028273747713518205,-0.02177767570928346,0.06263017756609213,-0.025831833666645397,0.01563184990451242,0.062251873514880395,0.016333311666781904,0.06285037042520457
AGTRAP,0.005266303468286173,0.009310191964762467,0.04005750874668079,-0.004772922533459076,0.0854394675152762,0.12292503636102195,0.008738310607817967,0.03485951462964759,0.04700221187152609,0.03014933177586685,0.027908501812109594,0.0614914755274665,0.003013635087029483,0.0727800275308749
LAMC1,-0.004821677426051106,-0.029656943926206863,-0.02400542696389649,-0.0046407067652828315,0.0069311890496273326,0.11939364468571742,-0.048019978104046436,0.021100671617847268,-0.05906807125603901,-0.11580634782934324,-0.09323328034234615,-0.020001063211975444,0.04337223555884722,0.03968539764657203
COL6A3,0.06842790958883821,0.021416136811949003,0.028892094999067922,-0.048633645090674346,0.03616193582750629,0.07271382810180606,-0.0002960721959222083,-0.011430034003150966,-0.033661827470166335,-0.08334779869075787,-0.05528866588187271,0.012712872192767613,0.04542263661366567,-0.04216374373278837
FN1,0.02495397347552416,0.019812325514207408,0.06252025001785987,0.002581332586081232,0.039372631855285514,0.16387387199888762,-0.037037351155979184,0.0265407160313226,-0.03358510640667593,-0.0797688731563785,-0.10603337353928455,-0.044856677708764545,-0.026493308328081527,-0.06061011206331675
MIF,0.005630556905510441,-0.022674859189998727,0.04962262142552607,-0.025137393558741287,0.022081971690693186,0.03118131982574067,-0.0005779043806432505,-0.03251863737244783,0.03627259706203461,0.02409109371944474,-0.1311596568762784,-0.023428898731615234,-0.01268145244570046,0.04171014937242668
JAG1,-0.005680639028234036,0.03388186046855015,0.03609356804402138,0.06289870763821313,0.044655336025879164,0.1768876470327065,-0.013819471785529945,-0.03980218530028834,0.06274029986293345,-0.18287809711560318,0.002577429153944312,0.018159094809994236,0.03814512072810143,-0.015751930468148292
NID2,-0.06577319388628804,-0.019949861965135717,0.026032359669395447,-0.009211749478592636,0.08599830579067494,0.12223060539923321,0.005288397314741925,-0.045645548425121564,0.026115697493846204,-0.12800295997526767,-0.08631617640936677,0.03048723293481241,0.03328566127682681,-0.01901237787650426
EFNB1,-0.028185931135417275,-0.017379571487382412,-0.00037896035512822193,0.02207682897809292,0.09803857132457164,0.08084590946999992,0.04043095912394712,-0.003696783165950113,-0.010810471688018845,0.0041523250730550725,0.03733225097563897,-0.0029518513854344098,0.033794087663511746,-0.031150519196445854
COL4A2,0.0163722542800086,0.055972097048204474,0.04451095156273944,-0.0038382810507159863,0.018615608475659483,0.14852926409948627,0.013585134352797167,-0.040521174962776206,0.06644664071300674,-0.10791477429509472,-0.09196918262612673,0.01257050608701195,0.048972183048823024,-0.06925585857108446
SPP1,0.08636013414740856,-0.017642459309294548,0.014538722754620972,-0.03519808215769212,0.05317511033599733,0.1512236566681056,-0.006590061499853327,0.007275659591739677,0.04592578163639115,0.06668979853818473,-0.059263664122183965,-0.05960634785416352,0.04755605350367198,0.03524949942905308
PODXL2,0.004967284149088189,-0.0340454654038871,0.008785158674137232,0.011439586208528443,0.02053114096871607,0.04556249117394812,0.014032351427992154,0.0017632228084237065,0.03891769111390297,0.029678257779838943,0.09616971859568753,0.08747148211022518,-0.017961973349029735,0.04074662399334079
IFNE,,,,,,,,-0.012953581997231393,,,,,,
FGF9,-0.020164624367117974,0.061126272751912715,0.01912808776194764,-0.03722178761066108,0.00847027467349949,-0.0661361348482259,0.03857732105113385,-0.0327382990265169,0.04564264633190186,,,0.035294450617641956,0.006019601444653757,
ITIH2,0.01349292566613655,,0.19328944176519397,-0.019187002876868968,-0.01942398521829482,-0.008035781125085045,,0.0033983980109456723,0.021923328744227935,,-0.016409340192966845,0.03972019444485943,0.004838481642493651,-0.05432265933369979
ADAM10,0.01674327186665558,-0.044916269889365514,0.03239106242156376,0.010720884186731885,-0.021240468535199605,0.1098084845745579,-0.05848093834648099,-0.03422335906259195,0.0607316887715068,0.03863960483669776,-0.05177246812472225,0.0009561211611602044,0.029188085179724658,-0.019818717957805213
CFH,0.042697997264321205,0.04918973411481951,-0.008376250963339497,-0.009230189209118929,0.06135329507814805,0.10489037801717507,0.020628315731394207,0.04270749644008703,-0.003464522497228778,-0.0293053777715776,-0.09083334110677593,0.010320973876831917,0.044895999247743054,-0.06081023122328263
COL4A5,0.015467912764705804,-0.02374990252134359,0.00159770555616592,0.02633524814549933,0.059341282790601954,0.1282232376637093,-0.033334089377339456,0.05367241242958299,0.10942620755144723,-0.0006330576028686111,0.022251929703096203,0.05119410303668049,-0.0037337368306310692,-0.06287736352560663
LTBP3,0.07449758605158327,-0.013144873373413595,0.021768534811591234,0.022011082841151254,-0.022786832494376155,0.06579741470915608,-0.0011883808978363337,-0.027234498969446505,0.019796944854109152,0.017028964498327054,-0.023272877137796254,-0.06942007839806927,-0.07443256337061242,-0.059689296913285866
GNB3,-0.009196039937911666,0.1327129211094148,-0.01459363844193517,0.0007638855875874927,0.0005637680947169118,0.007391707600192825,0.019223115972220945,-0.017146152298972893,0.006206157633161843,0.01601645354400496,0.09105023193178952,0.04418436016959912,0.04227098865784496,-0.031778701998314944
COL6A2,0.03802622743418511,-0.0033845759438747886,0.010880269435239915,0.006302729384823906,0.0317564665296826,0.10334129392735539,-0.039917229819974996,-0.03568513066238087,-0.08321870454701692,-0.14166348774925017,-0.18024791270914028,-0.03599807137412094,0.007823569580161262,0.040839786242250146
GDF9,0.01589451997190365,0.06708700484353868,0.013667175471252168,0.041410575189980904,-0.024771312941082493,0.09705380167873552,-0.00565120140370703,0.014376855402657472,,0.1658774618717699,0.026832577214347324,0.10186554960353508,0.01205234048324639,-0.027305339803056525
NCAM1,-0.0668824918526226,0.06907576624412232,-0.00767835804264136,0.11260851821094134,-0.010331378144421026,-0.014321897255057113,0.06589421407538938,0.03867410403115208,0.007944478605418432,-0.0702535619347659,-0.0642375923870843,0.060627748802982794,-0.042554684059234925,0.041383903368590096
APOC2,-0.012999801692142234,-0.0027089342734359554,-0.05544613932797898,0.007140898592372933,0.05428344037735214,0.0690809616582674,-0.00912612252209527,-0.0375505824596671,0.07496040434350947,-0.06896747720025384,0.06000512457908764,0.09781951666124498,0.08208538868526168,0.039253063428392916
BST2,0.013586233772444787,0.020807408251425432,-0.0372280943977898,0.019731083611307498,0.03939801321504804,0.12055009209305802,0.046410250682093854,-0.00637430100786545,0.04732113060577237,0.10177012457355107,-0.01649815598977672,0.0363499161910736,0.05754852650304909,0.009130071272208386
COL5A1,0.01897886694649994,-0.025968925316444066,0.0012846645674034133,0.021516365111448728,0.03326844552207916,0.10353083119878165,0.012441939048250842,0.04497753613643092,-0.051725478067946626,-0.08342724481028935,-0.05454700975875672,-0.026680895765114766,-0.009716570366966283,-0.021125856558072215
CALM3,-0.01520594192567743,-0.0404319584528786,-0.007773313467376871,0.03836740891042438,-0.04443284655608719,-0.13226982536666657,-0.008582919723063416,-0.02513871932049796,-0.09168554818320336,-0.017134082097037963,-0.08192160124697384,0.11157009816157082,0.0014054842468558257,0.03469555281785197
THBS2,-0.04279946272469108,-0.010549086925989838,0.014394662193567493,0.014360582616279888,0.035694340222925273,0.06192079033132357,0.024158926349357155,0.008890136181985447,0.0553049984906706,0.042621635818919895,-0.009033485348883541,0.03165255141236979,-0.014296299165004654,-0.01451441916792129
SERPINE2,-0.059795736277989,-0.07053084170558149,0.03213697702143542,0.05570759318172402,0.009142713184259924,-0.0030297717774870575,0.013703013807450074,-0.03487447185830056,-0.037194288658475905,-0.0655501781375047,-0.11855290169332505,-0.07061834512308682,0.02511665772503625,-0.018080029640578532
EFNB2,-0.017792865974434975,-0.023916987727265717,-0.032352196849073325,-0.03640518616412517,0.012018313577199076,0.0007947406556955555,-0.01449964159855688,-0.006491260901876698,-0.07123570997882898,0.007540756547801582,0.03411719315283891,-0.035962058196980846,0.002301925205254344,-0.03232362901236574
PROK1,0.012992942695826707,-0.01391771877225819,0.042925006334596505,-0.01380812009569688,-0.017643349432471003,,-0.02612874953807563,,,,,-0.015677853925494048,0.11439122824355899,0.008476147639359092
LACRT,,,,,,,,0.06920592763489956,,,,,,
MMP9,0.011273616944442975,-0.010806972818741255,0.008493553728625524,-0.04815677252882764,0.0683409367728614,0.17499857307401118,-0.027007574467172266,,-0.027719090528227734,-0.04506239744972822,-0.05069617223381497,-0.0415156621221605,-0.02884354000450577,0.004136680550965882
DMP1,-0.022560888402335215,,,,,,,,,,,,,
NPPA,0.0036014807793199057,-0.04347913126142384,-0.0294171613295369,0.09503547229130775,0.02691939223720848,0.07714031859836416,0.025770373113592832,0.0811047365751287,-0.018382519904201537,0.0966543225126708,0.049102889302477915,0.12106965544162605,0.013339272591189895,0.04399172577063402
APOB,,-0.010966479548141736,,0.06556707514280284,,-0.009906207252395837,-0.01560356320338236,-0.01210516077676726,,,,,,-0.020409547985942612
C4B,,-0.01259407935437211,0.031463242210410046,,,,-0.021247721232841844,,,0.14334311775975733,,,,-0.020656144487048722
NTNG2,-0.0028175024239965067,0.00036757551265328124,-0.0023615623545949994,-0.014416808807406567,0.047271017574674556,0.008897312223662766,-0.002263744865072667,0.00331018240357633,0.06916982684283472,0.08048532676358902,0.0013304369173269101,0.01624295084404392,0.013927721575452898,0.0025274371706967237
LAMA1,-0.03259663823217224,0.06039037138790378,0.0227714586635519,0.004319705895083141,0.0641408798676692,0.08918649703758078,-0.031386059170407245,-0.002957926755655688,-0.037108707470467704,,0.0746895373951347,-0.04986314870363529,0.00660620605251982,0.04586153182623673
UCN,-0.02745058908291006,0.019486268524131222,0.05496720858214752,0.051037929551320235,-0.005931894189012893,0.06357096138062276,0.025839172017205675,0.1152601948899621,0.09475707699344124,-0.04607093964749594,-0.05917128837461754,-0.028318016844401325,0.06649403359798,0.01614889245429862
ARTN,-0.005607522262439905,,-0.022551350661025767,0.08394940833171483,-0.00158955692773896,0.0028748091343821463,-0.0270075770888141,,-0.02388035354935684,,-0.04228242586805221,6.836445437558437e-05,0.027414912422709534,-0.005704107852022883
PDGFD,0.015212787893020295,-0.022384513385993718,-0.03349618107591685,-0.023463349843972765,0.052257238127133905,0.11441327853099235,-0.020656442327942625,0.08008992217604406,-0.022403274489526497,0.012393580204484705,0.077994039020622,0.0537585400035364,0.03110823571651841,0.014751008308971933
EDN1,0.0007045715106813852,-0.0200574578439914,0.015178819867570695,0.021026292471103936,0.10643826463395921,0.09257997659541418,0.009351318458171732,0.04219085214436732,0.06424425630375581,-0.019507134749271005,-0.1260977051419721,-0.021991901170691604,-0.021060870747282884,-0.021551454253741883
ARPC5,0.03752326408390388,-0.006864902361690038,0.03604239513423054,-0.0003243784728463856,-0.009572613299237103,0.05971133907777079,-0.013410851318354584,-0.07598383744760727,0.02430390233979249,-0.031632199270275885,-0.01936892969213624,-0.014870937878897423,-0.011128732891868427,0.06729740386389152
GSTO1,-0.011156810976755253,0.0112505694230576,0.05227298364904973,-0.06619566089982691,0.007203793649190026,-0.13415319945472806,-0.06814810396073237,-0.003686638644247036,0.04787645088923694,0.06457640944874239,-0.014743846282421374,0.014203964686910181,0.01747828169666089,-0.022252772292739274
PROK2,,,,,,,,0.036941320585205335,,,,-0.013622829323695223,-0.01901833320254649,
SYK,-0.013778800478013463,0.07150742852129834,0.02469670486843561,-0.056707798806107455,0.03361234380328205,0.06555686557215787,-0.024170854229595126,-0.04492399163233832,0.004690204567166801,0.10171561597533159,-0.05473753829763317,0.04266195068438323,0.025656414597576473,-0.018670617002032427
ST6GAL1,-0.023950539381782553,0.0652604934069569,0.019091199045787148,-0.06430311827330279,0.03417808588399181,0.07673534491321932,0.03841948580058917,-0.04238827758261871,0.07355040166264541,-0.06560282129061176,0.009926974642636878,0.01552458407805426,0.04370058810640653,0.006494131937057108
WNT3,-0.013860019768918232,-0.022942134865665077,0.021043564481799334,-0.0166641224150143,-0.0024205176580913527,-0.052738781782929074,0.037140643225808984,0.022496417062803042,-0.0068760936624544635,0.07978103883780147,0.07527850376103061,-0.001786868004357331,0.026741551681613258,-0.015302860986046276
HSP90B1,0.02708608659318917,0.05724277626954181,-0.006989807146405564,0.01018779176325502,0.015517297436023642,0.06863667455803626,-0.009027300093000406,-0.005483896490795638,0.07364332973441183,-0.1209823854997734,-0.06868242699586433,-0.08180486600041109,-0.015493673106790482,0.11175179070394096
ZP3,-0.012155248865045966,0.017059277781715232,0.008050417149726442,-0.006932902478333457,0.018459044428935138,0.12410001036752293,0.013121697194864107,-0.012105161854079163,0.027569324356106144,0.1413927740608744,-0.039762377004150196,0.045197007409494575,-0.02691393805870104,-0.030407321024640426
ANGPT4,-0.017648947239755648,-0.015365730154507127,,,,,,,,,,,,-0.025736310479990095
NRG2,0.07439574893566135,-0.022632228825607795,-0.0383171595928146,-0.04166765125080657,-0.029644657397006353,0.052796103159508626,-0.01682291020680438,-0.011266193479813634,-0.026988949831052638,0.042312279925021005,0.021417401223108343,0.04668994554518469,-0.04380643097633997,-0.005100985264183619
MELTF,0.10042973979710915,-0.0346481990356606,-0.0020467294208898873,0.02651039848956553,0.012317243837317273,0.0242476301477814,-0.025444042819560485,-0.02830620529186882,0.06650274614993847,0.009790831394421221,0.09061949355931445,0.034613170799437765,0.03584141161732941,-0.03512528678027819
NLGN1,0.006368120208352798,-0.024480076152545698,-0.0009342005844820016,0.060658796127524374,0.012807274862867953,0.09684562702393112,0.01797387540660367,0.040242560386872364,0.09661036682657885,-0.015309310799789408,-0.1464583989185631,0.02817485220041328,0.048741479106106385,-0.013462800294514375
SLIT3,0.017637842017581323,0.037505868761050845,0.04710832165977536,0.015926563515032206,0.01637224575649694,-0.06640119120967544,-0.022537370603738893,0.08789060155742916,-0.036616675095227834,-0.01795561185094872,-0.03644308962378643,0.0914720567588096,0.10302383562202659,-0.026136226185874755
CCL8,0.0760037651973532,-0.009972888698431472,-0.008925316847968436,-0.00015931017065085853,0.04784200398613893,0.07451592767183553,0.001271612838884242,-0.010923419320141747,0.025121974396470136,0.141768733042442,-0.04497424339915694,0.009380060556580262,0.031760919596225,
S100A4,0.026471383372984682,0.0011394337506273912,-0.00024888402454192437,-0.059511048858669605,0.039703003672662496,0.12896506055871287,-0.004093679545671333,0.004688923361132966,0.029681162432846072,0.08092664426053435,0.0021526373678552933,0.004721855498252649,0.05956367293619484,-0.057983178190455495
TNFSF13B,-0.049722187058407474,0.0028198664486648642,-0.02026745592996733,-0.048589299637263404,0.045153443806402516,0.07003822169797466,0.08160449219655447,-0.005090578930593471,0.05028166585833273,-0.0025402016887257966,0.014811325520617286,0.028224170040658723,-0.03997696162429973,0.011125239688797245
HSPG2,0.021003555542380013,0.08767714330308407,0.01650014079922137,-0.021364421144930888,0.05645782612147589,0.1530346770940908,-0.0026733516288487097,0.04704487851682022,0.048051065467300876,-0.03013431248311269,-0.06440610006527094,0.020293111755108586,0.05768153858319948,-0.06510422262669459
FAM3C,-0.0504439367814013,0.019300616219524922,0.01139085478941325,0.018482461205869233,-0.03210100637830337,0.017138342010402582,-0.01949828675992524,-0.04009341963191712,-0.01696453747349414,-0.06759011804026598,-0.04611836852011649,-0.018001204607296997,0.04743428043651924,-0.0034191515044271503
FLT3LG,-0.006321168859409257,-0.0143159228712676,0.022065781223515425,-0.032713626127662744,-0.02506710293050132,0.09486151209536163,-0.033836988880720356,0.031019098638049008,0.06724054467100116,0.08895246274005295,0.07625804871842132,-0.007498615810120823,0.08425054099138314,0.02332891483386792
A2M,0.023944430550813196,0.044831993496682106,-0.030061331241953922,-0.05534377620314892,0.04341726468127646,0.12037521238012652,0.005606364242437776,0.03931504081688891,0.036954297599768045,-0.0943220267180633,-0.08041839154366108,0.050923760832585784,0.053306575126112796,-0.09552837093709647
VCL,0.0631094773299668,0.05705086243232942,0.004802967620450629,-0.02848082306041218,0.07061841317151912,0.012434479761439384,0.010022405426134699,-0.007896501671794837,-0.01022204310953672,-0.058694702050832555,-0.07202348272961291,-0.05864078042821752,-0.03650876657117119,-0.01619778340847941
FGF2,-0.0029561355172089544,-0.00041449349380784286,0.0007147508154185186,0.009343283384758504,-0.01684209633026135,0.07449366199033683,-0.008140763403955505,-0.002098253107942758,-0.027524045952845883,-0.05850493133912534,-0.09067906371318513,0.0003966247117296166,0.026972957909736715,0.027775641069459185
AGRP,,,0.016999012323825644,-0.01258929744245276,0.016738647276777055,,-0.004343275536086515,,0.1640415658784308,0.038158178766684675,-0.030603819223312935,-0.01615276506120629,0.012983708709557396,
CNTN3,-0.00023451545585406177,-0.0112790117691956,0.025314873641398863,-0.034595350618600945,-0.002290957587343058,-0.07866439266459715,-0.008323584390831341,-0.0019848425820640893,-0.026329764918792794,,0.04289709177868864,0.0541448262406252,0.05442542543430025,0.09099289363510349
RNASE2,0.024128134489351978,0.010141843337702789,0.002820659973778868,-0.027516803410392917,-0.012301312956854825,0.024070255354730136,0.03301328646185264,0.0022666760220470135,0.014792550892220719,0.12579604460816002,0.042781807469843725,0.037882408300462085,0.05577497305065971,-0.023249265902846764
ADM2,0.05938523964418265,-0.018728505226625804,-0.02034644006598558,,,,,,,,-0.02826913680143948,,,
