,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.05114789771810103,,0.04931113947069258,-0.03157183718154368,,0.02386737709720262,0.018966627729397844,,0.04838900849150827,-0.00433524771272169,,,,-0.055006060276894406,-0.01866270212625582,0.010257597356733867,0.0025203959187110434,0.09480623724768938,0.035893750225545654,,-0.023030724433884216,,
PDAP1,0.07109056205497127,0.06282916297336534,0.01914671128110105,0.0887160254317054,-0.005570978857209172,0.10534724367649956,-0.000991060107590978,-0.029658210771786944,0.12118326247373612,0.017145026456125183,-0.006922361824776765,-0.05517891043530664,-0.01351351296032679,-0.0183918992327182,0.09273492394963674,-0.029981831359191205,-0.0631060316721841,0.10082762982453362,0.006540868612508023,0.07042157301782973,0.025657397039919202,-0.05312132385982806,0.1350475204228676
QDPR,0.03709027983573337,0.038660168633698117,-0.02785495710872543,0.05723822596900881,0.002783400866442068,-0.019115982747671775,-0.0441737269503334,-0.010067951801779247,-0.14410309799509555,0.06201189225017607,0.006374536625737765,0.08071711310965367,0.0038902830443086553,-0.0018091869045408868,-0.09517007218308302,0.01746207378721678,0.10290672171657503,-0.030507439777574193,0.06700695168284673,0.009596239741477013,0.1626895646136471,0.07680885901733113,-0.004667429681932921
POMC,0.08867965523750954,-0.036083339822636416,-0.041344933093501186,0.02337638126921392,,0.009046030827789224,-0.03408817385270748,0.030233109716047278,0.023708044978566503,-0.04093505447330797,-0.003641129755434935,0.08609577686997688,0.015326903045556376,-0.06146386750994846,-0.08340607170659134,0.023695063506309247,0.014571176510428252,-0.005350604092257589,0.10141534590841654,,0.07245866509478871,0.013162112966328375,-0.00958350539106864
CCL18,,0.05586065874639977,-0.01741978165564694,,,,,,,,,-0.0005125310292617173,,,-0.010800453737961593,-0.009539804669054144,0.04759015701681342,,-0.03151998577811501,,,,
CCL17,,,,,,0.05893428340133194,,,,-0.001905328381555512,0.00177468768679444,,0.02010015671011406,,,-0.026705250758750358,-0.014241730603006424,-0.039179069760260594,,,0.021682465035992745,,
VEGFD,,0.1265010915043379,-0.02906278595263445,0.016397695691051005,,-0.054074820266224954,0.031093241358879833,,0.016152188438994353,0.04176607079532783,0.027636167465714293,-0.030003910037192084,-0.03044025278922411,-0.11877927730533971,,,0.07642059641674433,-0.03278501316163453,,,,,
TNFSF13,,,0.040668432840175246,,,0.015784962889562628,,0.06417614747407364,,,,,,,,-0.034531221695044245,-0.013109164515881124,0.03212418457106082,-0.04689387862969375,,0.09084314035657756,0.03440219573083549,
WNT5A,-0.0032927109126733053,0.06029592622909045,0.03564057639227953,0.041870317700124005,0.02310384377986761,-0.015295669190511098,-0.01534459839303779,0.0105223965817906,0.14496937642043223,0.037563078785890006,0.05652818093856855,0.03756002796740547,0.01951224356516099,-0.00423160967031035,0.061758109675185906,0.017587165589616646,-0.05227593267095481,-0.021852325502008073,0.01564147675400817,-0.05633211750921875,-0.014559563944113068,-0.07639906301254881,-0.057269411377305686
CXCL8,,-0.00273747775335027,0.022203014670821704,-0.04901321793825977,0.01548520711089796,-0.00577408948140152,-0.01980289730671181,0.04776791036729686,0.07125530307871175,-0.025996980080831494,-0.013617878992866093,-0.02061912325130058,-0.009650257011893969,0.0033588651967445065,0.04251946509188405,-0.05347633851536467,-0.06550966972414969,0.016293981111469666,0.027161120548040065,0.07477734059179593,-0.02975893945208707,-0.11741216303396647,0.08915186967232792
GRN,-0.018550044469268192,-0.019778462483639174,0.03452988223379968,-0.022889128033877642,0.038299777046955044,0.024206897527921427,0.026843949282278814,0.06535668373915937,0.145235441804673,-0.01352274038838571,-0.03152660157433902,0.06706412404558433,-0.018524930807574388,-0.01315289397504377,-0.012533838414359993,-0.01917951891384868,-0.012307737140854926,-0.00032585833525711634,0.12673779824354192,0.0195591306176398,-0.048252949363723874,-0.0634129969019173,0.023631050380940412
MIA,-0.0009286594625339129,0.07189458187678947,0.015432656804631628,-0.03060283248059389,0.06321096816543575,-0.015729646241415582,0.12015816536680786,0.0029021832467655386,-0.0014251385039572456,-0.009230197343825916,0.020429214773095276,,0.001090238689569598,0.07948109386211508,0.15178870407433057,0.06025905925344158,0.2246236491832016,0.04385963634211217,0.20698635094041654,,0.0824252773479703,0.01603796648442632,
COL4A4,0.07875746350640232,-0.04612062565905062,0.04985916528156399,0.017185147000188673,-0.03622686618321701,-0.016890851336366877,0.015530068681522331,-0.0170013212282832,-0.03418945721735403,0.0059930751207151085,0.0031037401315143756,,0.013216248892371435,0.016664941098932656,0.047560766326049254,-0.019020117840727043,0.024558553767644268,0.012126893740374347,-0.06695622227373216,,0.007025834828026286,0.07148209248715258,
TAC1,-0.023853499529708926,-0.043170433042470466,0.07601849366601657,-0.014543596265176581,0.08838784467056277,0.05176974198735345,-0.09492702235579309,-0.07055657087559025,-0.138343417637398,0.08147886103898538,-0.01402561783540403,-0.0800053636875864,0.014487181361220326,,,,,,-0.018038583313453024,0.0724421065622538,-0.01419826609765156,0.12127017403414946,0.09312109960743005
RARRES2,-0.022056459712457746,-0.018243044671868013,-0.02708404629015451,-0.0401522109927665,-0.06663256967819227,0.040258422136692756,0.15407261496706628,0.04912866183153367,0.19502868472497378,0.1311549786420327,-0.024600056797122592,0.01131462318141312,0.08276182184311692,0.041717488088017014,0.06921958802962394,-0.004588703686328428,0.014187916580073023,0.01123184922240336,0.06427464162387374,0.05682224671227893,0.006021072553289679,0.0030757269208778197,0.07446380990298267
FGF7,-0.025791801683848228,0.025578714932885133,,-0.002246953812892409,-0.016587119642734707,-0.004309550074140216,-0.044674158343960164,0.05525029164024701,0.04447055027432016,-0.03489162342345642,0.0011150905448440815,-0.05234125334342635,0.07542807255144503,0.010148504710496985,0.03221112775476125,0.048488400083170916,0.10993876032277343,0.02306978758417313,0.02137222456183126,-0.08858467463796423,0.09073062869842996,-0.019512773161452356,0.02708774944393377
EFNA2,,,,,,,,,,,,,,,,,-0.0318734650236344,,,,,,
HBEGF,-0.01966845493968704,0.05561668484364714,0.045875486654864385,-0.04041721189678469,-0.00031018108730069264,-0.01706984809626521,0.08683709455994129,0.04378415615810604,0.06853941969369703,-0.09069021237902182,0.022738928542864474,0.010358872208714346,0.030886313524147804,-0.0824271645488883,0.07875274498554283,0.05928626859916309,0.029773520573936438,-0.01910214755568929,0.06372287340735178,0.017931399299205838,-0.07091118282402833,-0.08612056087454963,0.03609971791469844
CSF3,,-0.04584614865527163,,,-0.02535742925205374,-0.03822342878579783,-0.02630855066002245,,0.05715597402709643,,,,,,,-0.05870561360172222,-0.0490252780568511,,0.03634708889288605,-0.006091328735289152,-0.03369708268922317,-0.0035529527738586723,
PI3,,0.01844320129825984,-0.030575266451130054,,-0.031273586445204046,-0.029766168138899915,-0.007356744056929956,,0.02897596197654,,,,,,,-0.07367802155374328,-0.10699711211221767,-0.012419046344514899,0.11817560177687161,,-0.0902564430782148,-0.04025183101064386,
PCSK1N,-0.01621975720874124,0.013767073748757285,-0.07060297886149156,-0.020266108284261102,0.05921219156438529,0.005115911246275284,-0.011857321761097394,0.009295613200020104,-0.03110784675109542,-0.057660720557003386,-0.045384338617966195,-0.06261918973858072,-0.008985350469673704,0.14418376941704625,0.021159856345925033,0.11273286267295918,-0.04397612753644144,0.005775466415075028,0.019628053455008083,-0.03078531700625557,0.11031669298266387,0.078699754123159,-0.008620711297932137
NTS,,,,,,,0.04920317348282299,0.048930629377701124,-0.02631407842469264,-0.001942405505852004,0.03928562551387513,-0.006914951026597448,,,,0.02075030232890971,0.02030368339926691,,0.037455793732143854,,0.09698285454027546,,
SFRP1,-0.0347074443500425,-0.014616029358108075,0.03859301187592104,-0.014559678246394146,,0.04541044737760806,-0.005624025347450475,0.04542812432733877,0.03097604353865317,0.010744993383642768,-0.03532581278751573,0.03748202840652005,0.04152374565798748,0.030389416508627736,0.15977519130959314,0.006765147214130007,0.059594212811441484,-0.00029250422996905494,-0.03328618907272629,-0.0033838560479971113,0.0498491985980414,0.00825569167521028,-0.0028045923954688047
CXCL13,,,,0.04667867438652376,-0.018412493998824202,,-0.02147464638246444,,,,,,,,,-0.0448927103445506,0.07760559580264878,,0.1228665617383569,,,-0.027917760002207987,
MICA,-0.03651143514831342,-0.0058956041973072405,0.0664263570170563,0.032041240773885794,0.08175565820049312,0.035024297664971504,0.049967184908944313,-0.009321911031766337,0.14111821429596805,-0.03660221132969213,0.04811433987500751,0.12685059620282296,-0.040076197449093125,-0.05083265994884961,0.10734933879415029,0.02818585414722792,0.07017105135197231,0.003420439874027252,0.04747550866724508,-0.01969536202517044,0.05113727141499925,0.07070546336235528,-0.03475977313068815
TG,-0.027625267793151678,0.012907973620967648,-0.045766822707932475,0.00608995431371738,,0.013781999378956876,0.015487340597934976,0.006954600357009106,0.04795328255814475,-0.010422621033983998,0.004435825308949961,,0.013097989527110209,-0.05768421884958308,0.024822273992099676,0.027627250221836482,0.1252452984812249,,0.06757113441390884,,0.019713456190712905,0.03510189208902969,
ADA,0.0464111863655507,0.03394993059633435,0.08060740488614972,-0.01876166443248401,-0.05003309320574568,0.0022606262460024822,0.0006657599499590338,-0.01046531784422356,0.09743696388739141,-0.03573958019455677,-0.001533730207405335,0.07485572813058732,0.028258711499879702,0.006105970699196171,0.048128495165902195,0.05113975325265345,0.00956290743755222,0.029052932488405375,-0.035014431727225986,-0.0730877877446754,0.017023540752871567,0.04090864676147248,-0.030456448253441112
LAMC3,0.032152451620358104,-0.009336698507909818,0.09276895614220326,-0.057999970952095296,0.0979185402988866,-0.0680220183218787,-0.00635101974333899,0.02587780507034297,0.09783387134672838,-0.04674359161605032,0.02185840370160781,0.02241841804159364,0.008430206043254803,0.03230895995906226,0.0728319247429046,0.022680545110956837,-0.014207531759639232,0.05022479183020147,-0.008206272748350986,-0.02069319237397865,-0.03297192283096663,-0.077540514361206,0.08589014989431416
CCL7,,,-0.01848638115479211,,,-0.01006679761358276,0.031138088832241888,,,,,,,,,0.008671620093326952,,,,,0.00795510268801556,-0.03469111840008475,
NGF,,-0.0324380389264498,0.013287339649477654,,,0.040306253634936035,-0.02264810015788993,-0.022860881849728468,,,,-0.027013174888765912,,-0.052041594084998866,0.03441121608729585,-0.00662580800088309,0.04745814678728372,,0.05756093464103242,,0.020348630908807678,-0.012638660321089413,
TNFSF15,,0.09472690624473931,,,,0.01573186513938027,0.11055760127115284,-0.027758122426597445,,,,,,-0.044753050525827065,-0.03754110193843481,-0.015063224233275994,,,0.17347492154024008,,-0.053368056608972196,0.049754583762411236,
HMGB1,0.05788189727835537,-0.06135889484480926,0.014199347947973564,0.009099830792701987,-0.017046350284898745,0.04896395457467217,-0.05613891805840148,0.04242449170580722,0.18483192580561178,0.030817132601227593,0.0427042357519888,-0.006448766937501496,0.03331531291479099,-0.03320851125030215,-0.08709536594091655,-0.07826711087458846,-0.024313404428186768,0.03962177054542819,-0.09281653323039768,0.03769305048986256,0.05089686327650964,0.04712300730691076,-0.007608077652924641
ITGB3BP,0.0066910677106577525,0.07293707761579406,0.002615314536438836,0.03848110677363913,-0.005565001045313726,-0.015424827569196985,-0.0446647227093419,0.05806979723963711,0.15079139205407907,-0.0723324542184112,0.06472444161351561,0.12201703506368827,0.0260004612276371,0.05706690265804722,0.07403393830220989,-0.05442613165726374,-0.004793817842207919,0.0022212812571063114,-0.047559739299034745,-0.03442957809200356,0.09781658291224461,0.00423200837976251,0.12420046681763583
AANAT,,0.0075101007128923645,0.026819248769897608,,,0.049614067202473744,-0.017026582343629974,,-0.007462490565364576,-0.05371113254854284,0.009837615992779778,-0.025396357120327465,-0.01938461371037492,,0.07872303833775515,-0.03511323208280596,0.12998128242431403,0.008380769784589258,,,0.015860165437652042,0.027171637083107106,
RELN,-0.022902079405830323,-0.05593019432447584,-0.03762803648301086,0.024220140562175144,-0.028556339764803276,-0.022713152103141003,0.044878315566520104,-0.03869224710601104,-0.07261314182646315,-0.011903891592795104,0.03567523755696832,-0.024355006654168742,-0.009198861019100201,-0.0034596627929136653,,,,-0.032495472695025444,0.012226947379791383,0.05331322277934579,,-0.03736443527245359,0.06764405977416657
IL15,-0.011863572985713762,-0.04598869098715482,0.023214237701579658,-0.0057412757308439736,,0.03547416050177741,0.023802014678975133,-0.019751554307834145,0.0942679384100832,0.018005095370560057,-0.02277214626918238,0.026910856851316153,0.005478784410214264,-0.03657049616885447,-0.041100792522134284,0.008108286606988608,-0.013556650846830899,0.024437106267024753,0.09740336216225061,-0.036308675273235676,0.06933935516364931,0.021808484311740005,
UTS2,,,,,,,,,0.10403650066922336,,,,,,,-0.01581069497311848,,,,,,,
BSG,0.005282957795397537,0.06644226715122098,-0.039797589666055594,-0.016346687345149193,0.0459202896308606,-0.04149092216674919,-0.002711765341907634,0.029104889556282598,-0.04180305300195536,-0.0831240585773613,-0.018113306621338428,-0.045861169836337104,-0.017294871776793175,-0.00742387657223462,0.06267962021743885,-0.0002331728039493318,0.01592292642727897,0.03889999734239893,0.06988253306699566,-0.041167832349683534,-0.01784212227646266,-0.10961320465726937,0.04157969131338541
ADAMTS3,-0.013306524323065115,0.005494612401160039,0.0031640685938152985,0.002446663488783663,,0.043485881519192075,-0.0035200177391735065,-0.03181404011396116,0.20359509716672766,-0.02704882106809872,-0.0037844653490384157,0.044694201644421144,0.03763740356657906,,0.0401814984907898,0.07971628457100191,0.028097763196645833,0.03704175165603068,-0.08335229143333503,-0.04174435571609314,0.1181392723192532,0.015263318447437694,
CD34,0.050814148640504805,0.007402958748939515,0.010099954958981167,0.041142436722536,0.17033238344786597,-0.002884592704583242,-0.0590427529357584,0.010121859737677109,0.07377869745731051,0.013046709892611396,-0.0108644991752799,-0.009230807702024238,0.062755565069336,-0.03807165605173804,0.06495158462568863,0.08905865992843488,0.022497170073324076,0.02133833216756701,-0.0032977023675036876,-0.04900602036383624,0.05354489994811009,-0.0881401969834287,-0.0005824958431684227
CCL23,,,,,,,,,0.014976480958728645,,,,,,,,,,,,,,
PLAT,0.0011689360911098475,0.03389654983158521,0.1015049746246827,-0.013844515492108626,0.04443767726458557,0.002636663267187928,0.0016992565497613275,-0.019831518576515956,0.1987708830834948,-0.10162185209622182,-0.0025175914435802264,-0.0714349354011853,-0.01250760318330653,0.01966256583318499,0.02502220639297236,0.08264552777226876,0.012590821053600784,-0.01806062577850605,-0.14672488482999696,-0.03556257093705292,0.00029261178589432674,-0.06494115040858353,0.11617146716822503
NTF3,,,,,,,,,,,-0.006987465155659428,,,,,0.048397751584785605,0.09302164583774976,,0.09300037634607056,,,,
LTA,,,,0.05141355877901791,,0.0107880673693552,,,,-0.006750207202103606,,,0.04153296489224493,,,,,,,,0.00497577600100591,,
CKLF,-0.07634651739208147,-0.008876099713691864,0.025600230148414376,0.05343438269292858,-0.03028381461931557,-0.00689619921416712,0.03100665856408499,0.0032964968181437384,0.1686004192548796,0.008506419800628237,-0.035287023282414336,0.03731122935877214,0.04434371587094823,-0.14078016203362453,0.06617861196178147,-0.0007862879679319426,0.053066176530808536,-0.07416961373972869,-0.014591213945687402,-0.018180423035289963,0.07502185799035552,0.014237927721088957,0.0639284883973018
CD24,0.01344830140601029,0.013114155251940098,0.062069260673766447,0.05176310487665675,0.00523472888155719,0.018366200080624718,-0.02229265513174852,0.04847248493442489,0.057978892693413484,0.12445842593340033,0.046059601753319815,0.08467819144193471,0.07905403728857334,0.10907600181819953,0.1269520815454221,0.05751425521339611,-0.006338613575551116,0.03487594426295255,-0.013454814763345153,0.012907186075576652,-0.01304447924625356,0.03265603341187085,-0.0667632182318999
HSP90AA1,0.007109622226696852,0.007785438786866524,-0.005348508891366628,0.04339876114916049,-0.05447664710498424,0.007673825804482424,-0.08824675657425776,-0.06206956305543086,-0.1783612111597359,0.04287903402838101,0.006707321068346798,-0.09905989901957682,-0.006198771098385487,0.05555611472097957,-0.0726652223089669,-0.06703178425829834,-0.16692579534366275,0.010313519523360168,0.04114386274450283,0.06910285950195653,-0.11920965001908451,-0.02416635386358962,-0.02391561175747674
BMP4,-0.012463512154014715,-0.07020385099954891,0.06257437759588876,0.02821571436687149,-0.009716922123148806,0.004101242467158486,0.009634712844937658,0.03553758631179031,0.04550517818905512,0.11801471438968167,0.02340868547108368,-0.04050774067931479,0.10802696860855458,0.019751155747787217,-0.0021815528841674357,0.07809842214751578,0.06506397913792178,0.10634895246234492,-0.013299864282085018,,-0.012540543660769288,0.0003863474682146416,
SCGB3A1,,,-0.018486379306178694,,-0.027104584264176407,,0.008823970416670452,0.06319258743292279,,,0.008955579621936088,-0.03285799735829547,-0.024656830324976838,0.14361110674918515,,0.004702477278321353,0.07797764907675583,,0.00902818323468571,,0.02535219310543104,0.031752067429328755,
IGFBP4,0.0028096599175566057,0.021030430158856934,0.05579694082894771,0.04962350250858006,0.019702126862521863,-0.033765964366492096,0.06407695895599234,0.035093920154043876,0.11120513910260477,0.015972363854443707,-0.005627342536034755,0.09650589256107157,0.001041208406842277,-0.006997483482593824,0.01106602457442261,0.019673496436631424,-0.048627638417565205,0.019616973620725273,0.07525247659609542,0.019210535274426746,-0.031931784716453714,-0.06844582037241999,-0.0472408522155544
RSPO4,,0.021040602080484447,,-0.003714777642513451,,-0.0038105391780150007,0.02985360912564477,,,-0.042544189614368566,0.021507645189542922,,-0.03458743826683191,0.11988859334051313,,,,,-0.03179924916873323,,0.06945178188591722,-0.06361978908760484,
LEFTY2,-0.009470565802217593,0.03062344750017497,0.0868716140441682,-0.007851317722243071,-0.0002461616679119255,0.023929846050922063,0.08300549191216718,0.07626165733450961,0.11892462266728407,-0.08321125048738143,0.025674734419595738,-0.027013174888765912,-0.011327861302210165,,-0.004446517305543936,-0.005464133982960854,0.0446290072684888,-0.011925702832315664,-0.012721950080623804,-0.056218737825749814,0.01775481611990023,-0.03902525787729675,
PF4,,,-0.0191766510322184,-0.019040293836160776,,-0.02161269761762619,,,,,,,,,,,0.00013718950265252447,,,,-0.05215952220335523,0.10038504936736523,
ANGPTL2,0.016700852869915083,0.08336463644885536,0.032279583918059004,0.0013591520178671212,-0.06500700137305429,0.04561791669522753,0.07504866967841153,0.05212244311349714,0.1636016133693972,0.06295935091596681,0.06752427521905693,0.08812309431231444,0.04060978983203309,-0.050077948229343056,-0.032281467959775434,-0.009698898077675763,0.07073416497297308,0.044350657219454546,-0.14357081455133672,-0.07005362126531381,-0.01271583438995699,-0.10408774608161103,-0.027378821878309565
LRIG2,0.024153677375341288,0.021804531143183224,0.014705550927651249,-0.04077849711143782,0.0841163838244627,0.02587634541078937,-0.0059675236147619815,0.0366154747423579,0.0708252162049543,0.05280170106217409,0.0012186010108512248,0.020075081392840362,0.06300733539623901,0.011758418458484663,0.05059038520689068,-0.05312141563691744,0.040756841103936854,0.03782526011351207,-0.018889078108366545,0.04696045941589682,0.04237918672426271,0.051832953830114346,-0.01959720012801381
ICOSLG,-0.05225694868285235,0.08936776197001856,0.06277419579186796,-0.004927426986751205,-0.002253805702048059,-0.011485595842428828,0.0577306123834642,0.06302677946924172,0.03796121696129091,-0.03424720840769584,0.008744043652864311,-0.009481584038164655,-0.005366879746914594,0.0215109559953571,0.0255151062871735,0.0141411027155395,0.05127179492122108,-0.011847062860317134,-0.01537735862807481,0.03641681510368794,0.10560884590636317,-0.022191028246116018,0.11221466953786821
WIF1,,-0.00966577682663684,0.004029971896065689,,0.05329146909741606,,-0.03270870189019803,-0.0404177031141602,-0.11889918791853757,0.04908247025226571,-0.06202536832202132,-0.04469487859384157,0.01594252585368229,,,,,,-0.016515893954243955,0.2176440285962693,,0.017192854967297846,0.06776462405508538
NPPC,0.012082215078053248,0.021225601214042263,-0.04461701675503808,,-0.01743932605801276,-0.0007820687536834719,-0.00465695827772558,-0.048371451194936,-0.031467774364251876,0.007100906960754379,-0.034074957955071414,-0.01883734400595225,0.046978325857749026,0.010784682604037088,0.008499300466362379,0.0496912412505689,-0.04010615368887771,0.013376986342757873,0.1317188414691774,0.14555498278251294,,0.07734316075769443,0.10152445474692709
LYZ,0.06145759142775285,-0.000588007130746749,0.03597629968666756,-0.006575833642425585,0.03174429602364526,-0.021036208719373232,0.048906960578408,-0.016167793647181822,0.0782706534669012,0.00035089326392523065,0.007832712530833175,0.050179292308763154,-0.024453002654265008,-0.06723490212713015,0.03928564760423423,-0.007115246629630215,0.08480028263588746,0.0062462665697616895,0.018628378301903326,0.0905983836436341,-0.0726164390751059,-0.1010516013125337,-0.0025597908632249834
EREG,,,,,0.045950431358380055,,0.06727327250400932,,,,,-0.027788662674540863,,,,0.02254863190394046,0.06122740916379708,,0.055234694043198536,,-0.018821176858784597,-0.020312215160165688,
SPTAN1,0.07641937758324514,0.005955259529492765,0.00815199293046662,0.050965526302745805,0.052364849010134,0.007519004348156298,0.005523958789061144,-0.024589292484434127,-0.05494146477129308,0.10247179454454183,0.015286624454822628,-0.03522405891289889,0.0409365636559767,0.04496802299348713,-0.005137933551565697,0.06545828127329166,0.005095496457096006,0.009501654104182725,-0.010612649497601032,0.02172515211697289,0.047397323312845636,0.16789921934548685,-0.05640223569264291
PTH2,,,,,,,,,,,,,,,,,,,0.03203895115157744,,,,
LIPC,-0.03536861237214622,0.02677304933098248,-0.023477261346284244,0.02445262807357088,,0.018221176868160268,-0.0313979268468368,-0.0306295961686878,0.06231600991893532,0.022057171745112854,,-0.04976898836937507,0.00700024624809035,0.017882469317748475,0.04717733797259874,,,-0.012175731508359235,,,0.0320924883194858,0.07218709259149073,
COL8A1,-0.003743017633336818,0.04022429344584536,0.02051549662114245,-0.03741139204679325,0.04866098816405475,0.034385224929886216,0.05695503870454667,0.04655390707146458,0.07403954879632717,-0.07616684093456703,-0.010177547843959533,0.07508540720414361,0.022094854564483603,-0.06947810427861684,0.0533629302686865,0.09132800770653095,0.1173847087634432,0.059715091325120234,0.17595552186006114,-0.05323501049922757,-0.05686125978097406,-0.02673278384102929,
GSTM2,0.015496791601571707,0.036241326094441195,0.05923431618948602,0.06119411780437357,-0.016204897062224118,0.004596379831488054,0.06794265025995701,-0.01670259876563879,-0.007056282018604252,-0.008754923023180221,0.025596984852717698,0.14271467102403435,0.033254773217477315,0.011075472814568403,0.030828508927437596,-0.02512550879229882,0.029400570620409856,-0.05219213975819751,-0.010157647083305809,0.12453499752543783,0.07749519435821317,0.016564244128121113,
SPX,0.07524911015008241,-0.01899692609679539,0.027468895880841622,0.020753741589164296,,0.005439630516389319,-0.047821771228329875,0.00386839014211054,0.0025401142624374077,0.08382250312596855,0.058489020634045305,0.04238349617498429,0.012074496505929436,,0.025712398948965178,0.004037878848205156,-0.0022629018877252183,-0.004066092345401404,-0.0011469386789399536,-0.025521690124946823,0.20551646129605217,0.28590420801917016,0.062353358134991904
MFGE8,0.034450137246587485,-0.0015315821176655029,0.041633286687873125,0.021559554600959985,0.05352016765431601,-0.07498134619732007,0.008479606144586085,0.021566976985892116,0.07448792332572833,-0.02320634499917395,0.0575663211596915,-0.01731866328606729,0.024402121593391196,0.03345604479086922,0.0698160358190444,0.025738939137063863,0.025522600070197427,-0.010655321108394438,0.02828863102863611,0.003593843949065171,-0.05817869030816027,-0.09876431831941772,0.02748783724675525
TGFA,0.06246592928350792,0.060999043830315465,0.012085115246421557,0.015647526254173753,0.06361138486361276,0.054763658107373436,0.02262239252609675,0.04934708913704404,0.061863657456665076,-0.0796052352351638,-0.002171698721238434,-0.038094995001826865,0.005715515564346633,-0.022053050645988403,-0.052324121168628064,0.008374673861432425,-0.030023151582986633,-0.04010813738783035,0.09358348049283194,0.03679876351010907,0.10099068681886965,-0.10794738185120105,0.050402523620552434
SLIT2,0.03573286218350844,0.01328222303310396,0.0351919523021485,0.002559762385281031,0.08057546601083761,-0.004043358327412855,0.039817664846987955,0.02783632903688241,-0.0649780024069613,-0.005577782979559724,-0.03628728768486575,-0.034770549504065315,0.05288173079440765,0.04000517648265043,-0.09155511732078807,0.049694965654959566,0.02272430714114186,0.012185750500570533,-0.0022257605953704654,0.012076285723026315,-0.024307533988008653,-0.09624032868676922,0.12808188777249382
