,UKF259,UKF275,UKF313,ZH916bulk
SEMA3A,0.03230726776662811,0.015904720334386255,-0.03673463731472596,0.05400485564328339
RLN2,-0.012617801608967331,-0.012541559401767063,,-0.020323494645721543
C5,-0.03144479316033167,0.032991451523917366,0.04985471753272436,0.06861816600744548
COMP,,,-0.0011445178050107179,
EDN2,,-0.015229632531133052,-0.01375851281979918,
C1QA,0.045762580015308967,0.038615958218978355,0.02376997076074005,-0.0211320946974991
UTS2B,-0.01261780153647661,-0.010840829434196056,,
COL9A3,-0.005471173077744248,0.017459019685580203,0.018211278250087615,0.025213388171757792
DLK1,-0.02100094743287379,-0.016198107357302725,-0.02186785893151849,-0.04992870569522379
HGF,-0.03548066974625001,-0.022765798919146048,0.058533768143084024,-0.09031451943521901
GIP,,,0.04452963295906904,
P4HB,-0.0021965214538955174,0.019188553996204352,-0.03290589551427223,0.027526591906588585
ADCYAP1,-0.0015891349566487163,-0.020788988044936823,,-0.0021938545832627717
GREM1,0.04172330573848945,-0.034299905594967234,0.010094708322238542,-0.009705140530237872
EGF,-0.03515633320256476,0.010694825752937169,-0.017942546442757633,0.04992415831128448
VEGFB,0.022782886918586844,-0.013492269878771088,-0.02265784627865366,0.022994115593907936
FARP2,0.03301798849658811,0.007209940196896035,-0.0330523654961682,0.01935403262506118
LAMA2,-0.05528303762446399,0.016762891203656732,-0.04948546933442358,0.03827606090550286
SERPINC1,,-0.011598708168643555,,
NRG1,-0.00844372458632274,-0.035621735976481994,0.010585038133783484,0.06977521633212462
SPINK1,0.04736954667204208,,-0.023388255905181614,0.03206002501534107
EFEMP2,-0.038971554946894756,0.02512922254279187,-0.03180460550699279,0.1094222865139652
SELPLG,-0.08201364186195562,-0.013133406796698992,-0.011065543302762508,-0.00013204917704280668
GDF6,-0.014135109390748248,,,
HLA-E,0.03320568261791786,-0.013246826269810361,0.038219931977863233,-0.03676301714051844
PTN,-0.0037252224755782754,0.04443165227733707,-0.016657408077336,0.061849595996156706
CD274,-0.02655302597817833,0.011844791733283845,-0.02482915839907157,0.018714092791514342
CD14,0.05145375799808417,0.06537277866108979,0.010999853924797168,0.04057462287682993
SFTPD,,-0.0199075930100415,,0.025390662787023153
SLIT1,-0.007549530221280626,-0.009626397801360216,0.10012722880665566,-0.06905164491657094
CNTF,-0.009945694631777309,0.017544110859723468,,
BST1,0.03762229824765481,0.01186395111505336,-0.02903027138056799,0.053349030686093674
AGTRAP,0.005394254531776838,0.04151733620123296,-0.006003783292457738,0.027402100801831506
LAMC1,-0.020981526572842562,-0.002911021735190294,-0.025257257138653684,0.051072576119118036
COL6A3,-0.012532450861881287,-0.02049877288977144,0.053622563493803246,0.03933840242957074
FN1,0.008062517613103129,0.029844626091519635,0.02312271691910752,-0.021238870594918156
MIF,-0.018395043212658644,0.02511580092592385,-0.07530927932450893,0.016746238404699253
JAG1,0.002888146916139989,0.0435298854110022,0.06232329570463459,0.03175714406534752
NID2,-0.014656089347873847,0.05627966078653683,0.04712081711931202,0.040375276294437705
EFNB1,0.0022286597117687273,0.009088429678739981,0.052708743655079396,0.043285845800598625
COL4A2,0.04547074543557728,0.009527720240338317,0.001002548856108655,0.009887674438761547
SPP1,-0.006590762837322698,-0.04092330309909212,0.00793687916485532,0.07109914882480345
PODXL2,0.045660405962404234,-0.001070704003611992,-0.012410593900974747,0.000901298202960819
FGF9,-0.027231638870459346,-0.026328931985326053,,-0.0460129202137352
ITIH2,-0.013287831972151802,,,0.011091120052323785
ADAM10,0.016324731115568834,0.015871319685743866,0.06200437390571769,0.045649414105293135
CFH,-0.023999034981645878,-0.006136248381579843,-0.020606134530033512,0.04532764815283685
COL4A5,0.0187806115588373,-0.0012515209130887837,-0.03769371465420081,0.020012119812898382
LTBP3,-0.02718144869399169,0.014254751751517369,0.0023659141444843466,0.05505152577313286
GNB3,-1.588466970782134e-05,0.025141279954245404,0.05718710281579104,0.0222895330951807
COL6A2,-0.0006432557730408123,0.017579360931370566,0.057726020592626194,0.03167456671272122
GDF9,-0.018266986810775022,-0.036867115503627666,0.00039485632982329125,-0.016930170660039306
NCAM1,0.005900854053934749,0.018820843836016923,0.022045283206870995,-0.09214666594361827
APOC2,0.061626885174763286,0.042815677620446156,0.05365089372151663,0.05860600131146742
BST2,-0.06002640264131149,-0.03762327872290043,0.010944544452910952,0.029232220559057803
COL5A1,-0.006096790667123493,-0.03115781759822839,0.027170166666616105,0.00667392487320639
CALM3,-0.060081561796634236,0.020083490707820922,-0.013541089186861905,-0.06493843912534138
THBS2,0.01687499770031788,0.020713755769001693,0.013008142592435181,0.054006216257744113
SERPINE2,0.023648624228749405,0.006854764931847901,0.04231785932555458,-0.05607883529817827
EFNB2,0.04648166174631281,0.02508817565457214,-0.014437296329759179,0.04861851011078037
PROK1,-0.024145708724295684,-0.01597253319300551,,-0.023177369025655217
MMP9,-0.03519503264431814,-0.01650975983411903,0.03389055820674553,-0.023362623564300317
DMP1,,,,-0.019663696816867166
NPPA,0.010954576405776028,-0.009521113684622958,,-0.012952687393061197
APOB,,-0.006464079420776166,,-0.02317736866174647
C4B,0.10679904786555543,-0.012988755247270419,-0.014475358639297622,
NTNG2,0.012410165376736617,0.006196883317654407,-0.006088098611912074,0.09292628489877297
LAMA1,-0.01658308335229912,0.024507592396860754,-0.03236917940551993,-0.01722440852851883
UCN,-0.01848966835967862,-0.029410239579188535,-0.033289751597691576,-0.01816638218492981
ARTN,0.054135215999645506,-0.01650976143673155,0.028460446571591445,0.01588448540464258
PDGFD,0.010236788527378114,-0.011335925139343846,-0.03832375126226998,0.07065881320929612
EDN1,-0.005272200964880998,0.08344202713501504,-0.022580479992097027,0.021027604309289415
ARPC5,-0.046909415024622245,0.038874565320970306,0.0015094063044783798,0.04844198176729382
GSTO1,0.002964089413244655,-0.019023593417427914,-0.007910016216509955,-0.04154700914315774
SYK,0.0033164021304090355,-0.01956129936952951,0.02211253173300245,0.025384269165826156
ST6GAL1,-0.05127930531680161,0.02028735686931287,0.005104439338352612,-0.02126384178744341
WNT3,-0.028370156676221597,0.017223954248328215,0.018202698652751533,0.05121097291419135
HSP90B1,-0.06157444065973766,-0.007109071514226282,0.03656853586785314,-0.05194704483495194
ZP3,0.03275387127705869,0.05378133733240494,-0.012709453997472071,0.01652994657829237
NRG2,-0.028679683329046024,-0.01896981727899882,,0.03774648931737362
MELTF,0.011963430980894063,-0.03715099568450434,-0.017401327139279645,0.034241999465304165
NLGN1,0.04817385131133153,-0.030711375871695586,-0.0193297013563741,-0.009749305441950837
SLIT3,-0.023292027017764377,0.007384970136939835,0.04283827297252076,0.0175148561048271
CCL8,-0.030786170828705283,0.013524948716299513,-0.016605148824774717,0.055130552704063224
S100A4,-0.007171436628714982,0.0037342594264213047,0.048673972465421204,0.060305628885190476
TNFSF13B,0.028410726011467755,0.021200780894318167,-0.0072607477047839835,-0.033132459599966975
HSPG2,-0.019055535892457124,0.010035898377928091,-0.005683569717527962,0.031994215569289934
FAM3C,0.019888541284466398,0.029161791171179757,0.014959888382685757,0.07423381668212424
FLT3LG,-0.03499214793292909,-0.02183318374519178,-0.0307796054511584,0.046782104193885114
A2M,-0.016880009803502842,0.022635720896052557,0.014974843776035513,0.06881000470253484
VCL,-0.02852094263994439,0.02241785619644693,0.06352949092002207,0.02900277050473139
FGF2,0.05026281974837656,0.028403598647770697,-0.03039039201877236,0.021712643141723074
AGRP,-0.020114751106668965,-0.011720486970935024,0.043723083334392926,-0.017299402464688547
CNTN3,-0.023820250928871196,0.017438898492355734,,-0.03647466649022832
RNASE2,-0.026494539431493557,0.059434396891499194,0.07442713980900444,0.03301647354139406
ADM2,-0.015228933046365646,,0.0008057429379400194,-0.01851644626129792
GAL,-0.023820251177811492,0.026874538954272095,-0.015817571210000575,0.0598742958211868
IL36B,,,,-0.024857462007586838
CXCL6,,,,0.03290099333089665
PDGFC,-0.032866727321514834,0.007437050032952543,-0.03780584010025837,-0.019408131529400338
COL8A2,-0.03826219204578521,-0.005117214690182679,-0.06855288998493814,-0.052186212084858574
SPON2,0.01313737055415555,-0.0020214686358458705,0.058859594635814555,0.019729280597590212
LCN2,0.06099804020320186,,,
SEMA3D,-0.023491223825713788,0.0009005353987430351,-0.01675856378691035,0.029064818858903465
BMP6,-0.010639901174468797,-0.010709550662959843,,-0.01898299128058967
TIMP2,-0.03550610207355712,-0.05165139980693757,0.03303118131604093,0.032428474703860066
EFNA1,-0.018690446419416987,-0.043455694085558265,0.016757430939544956,0.08901903260364312
S100A12,-0.012269964794998173,,0.05330233193883026,-0.016264974616387744
TFPI,-0.04329472484470467,0.08203217839703678,-0.012735226582722591,0.04530890210544554
GPC3,-0.01542016878004867,-0.014048420476587496,-0.015817571433209547,0.063343889434865
NMU,,,-0.025576886820624128,0.11319266044460682
SCGB3A2,,,,0.09060066539782986
LAMB3,-0.03941030507529615,0.003189183731614938,-0.04353637361624842,0.05840989161187255
LGALS9,0.007936796290992717,0.004220750666720017,-0.03417178549366885,0.04548296786744298
VIM,-0.018451702017153477,0.02023490251936547,0.016139429353337734,0.04602547868427686
PLAU,-0.017297406052684594,-0.025391376608954422,-0.0455034557260991,0.07874436780066374
TGFB3,-0.061448221412926426,0.0257598107307744,0.03195531881610822,0.01570410320911101
APLN,-0.01328579643560842,0.04458877619541973,0.05758741326097862,-0.03249575150019155
SHANK2,-0.026935218464695435,0.007559179641256554,,-0.04414444390050263
LTF,0.04200422796504317,0.018673081669140786,,0.040877056992445565
PYY,,-0.013314905477250704,-0.0130045231312887,-0.017299406738185145
PENK,-0.02657624911138446,-0.014417794055687074,,0.02180254364479258
CTF1,-0.010125580587269289,0.01622935785371997,-0.02781936639980059,0.05604139429194221
COL3A1,-0.03820475067021954,0.054175126227008215,0.040034222703663136,0.05549244509939765
S100A10,-0.05084291138831831,0.05194138430965653,-0.02785590057309629,0.016300061256511223
FGF13,-0.03660681243115389,-0.004944460519186804,-0.016294340092541985,0.028436325383571992
SEMA4A,-0.021635415488178943,-0.02465739711049448,-0.007840840209676861,0.03285571900981128
EFNA4,-0.01103684840463558,-0.02154795881630353,0.02493021024115908,0.05341863625739512
HSPA8,-0.04072703469787747,-0.025932653224276198,0.07815672952985998,-0.06938567171788211
NPB,-0.010639902196776213,-0.015881399402217805,,-0.03719851753518993
ULBP1,0.012741781005022447,0.000890560048921103,-0.022813760975153228,0.02438364358224344
SEMA3E,-0.01191597995287487,0.016225707938099895,0.12361934868324086,-0.008360523776581915
ADAM9,-0.05711154001726993,0.011563837099752642,-0.010675188831765934,0.08575260211019567
ASIP,-0.009801200209394515,-0.01464998382584767,0.019162339718807878,0.04507810080271749
IBSP,-0.022445691370633594,,0.005702028694022643,0.0371976521577731
MMP12,,,-0.014649402657437841,
FAT4,-0.023754737255447436,0.05537161712732837,-0.03133774897710137,0.06123864510022993
MDK,-0.03270905789802012,0.004295963943407108,-0.017330926471895065,0.07777821604297225
BMP5,-0.01607320737897101,,,0.06616348156627337
CAMP,-0.019036902058106098,,,-0.023748958281613452
HSPA1A,-0.0030428788490095364,-0.006540631577170481,-0.09038323644000464,-0.05976468335457031
SEMA3F,-0.04403070872057965,-0.030501428118144734,0.007422287033991919,-0.014554564478204106
ARF6,-0.0007685686710421885,0.04607716480241217,-0.020446950822993866,0.014925645322588797
IL6,-0.03814141383593821,0.026212257379163845,-0.015694920167349313,0.07367403814641858
CALM1,-0.013433954403855045,0.027597372270912624,0.023689683772375163,-0.07724339696818967
VIP,-0.01661447702870268,-0.0044846267088450445,,-0.00654326399226929
NMB,0.004063991064370746,0.030893923177890834,0.030376224753555166,0.05348118079492384
CCL26,-0.006339707407967387,-0.009886951735165721,0.033930620786926824,0.13160953234155084
FBLN1,-0.019697994984821336,0.01417335617950445,0.020748445394274298,0.03242334950987609
SAA1,-0.049944923979511884,-0.016473386042824428,-0.020121770898054243,0.03049393565644163
MICB,-0.027991432651882617,-0.02918102378408511,-0.025471175228598437,0.06643631057915637
MMP13,,,0.04405088454144516,
F13A1,0.027606652723139148,-0.013790521574327854,0.024597078708416445,0.06963552443075299
CXCL11,0.0016240591828149793,-0.04943725201535879,,0.015776502919213693
COL5A2,-0.04543355596506671,0.049888015210897085,0.02135303226612873,0.03143989499247961
EFNA5,0.026798920297382126,0.06977967580398446,0.034629328631641344,0.049916622043467175
AREG,0.02750030172665521,-0.03060177563100908,-0.017033320247086464,-0.014781395153240411
EDIL3,-0.03733567634381749,0.006288187064979804,0.023164051755451925,-0.037015397830679454
CD86,0.0016277978241723485,-0.04114520392216258,0.007175508822084609,-0.0588373929273706
WNT9B,-0.009654626661729962,-0.011720486970935024,,
HRAS,0.02103726861827967,0.021973856599008797,-0.05283138863766098,0.051284330037790093
C1QTNF5,,,,0.02685490783477857
COL4A1,-0.0503297455711828,0.02425144216976906,0.02383273391081725,0.006129502604900302
CCL3,-0.00351877580282998,0.0031069234307603494,-0.004374878337322935,-0.020480905118529177
BGN,-0.019234510086360554,0.02447233834653131,0.0102047432603716,-0.0033466102896123028
RETN,0.03570003705264631,,-0.012809458366108107,0.12652390505395122
S100A9,-0.009003790514573836,0.03242643736656566,0.00428304163272015,0.007094785908644931
HCRT,-0.024976175186386375,-0.014048415421153784,,0.13945637865806373
FADD,0.009135574705670928,0.020115436221902847,0.10300199999793938,0.04346145680294786
ACTR2,-0.04298984625731167,0.01741954839713215,0.05067796013761831,-0.03870569858304436
BMP2,-0.021552593752762295,0.008474187139942947,0.07445478942605847,-0.006268293310725935
PDYN,-0.025904086148557742,0.02361141245287223,,-0.03419775562510295
CD55,0.031547273837086984,0.03213250548199051,-0.016064659225190753,-0.05988570637152986
OSTN,-0.01996382441064277,0.0055870051130148665,,-0.02402517638697417
PDX1,,-0.015038693854808938,,
CD6,-0.01973559670240023,-0.01983263608602129,0.13923140939864728,-0.033140067637560236
IL16,-0.011798134964159874,-0.0043394944642849865,0.04407515970112873,0.07766784540929568
LAMA5,-0.025769138719796483,-0.030196608233715703,-0.02122156491345131,0.0873259021308533
RGMB,0.016191108863740505,0.0634671952557364,-0.023255273476348412,0.022008906804836626
INSL5,-0.016525371539839608,-0.01795331589703625,,
IL12A,-0.015171108071852528,-0.04600937218772488,,0.023290459316727453
S100A8,0.03842517297151352,0.01626830930767595,0.010502033194883237,0.0755923404219081
TAC3,0.03889419607208447,-0.03700920642707235,,-0.038753193506108875
TAC4,-0.0024294847674095395,,,
MFAP5,,,0.01525247825491019,0.10738544506619155
CXCL16,0.025249342086837597,-0.05659023626974755,-0.0047606770698547605,0.03253742818222441
AGRN,0.05012008024953741,0.01839744330780263,0.005661167453984055,0.03929567914078364
COL4A6,-0.013178371809746493,-0.018035025957572285,,-0.022024705285460137
FST,-0.021574705176993732,-0.030441223906437043,0.0074487001424544735,0.030059536473656796
MEGF10,-0.027157386145484963,0.006487142446402193,0.017711267955369994,-0.05382373764384951
C1QB,0.04028184383211121,0.015069484017060292,-0.007903244294230978,0.036815370517149455
HLA-B,-0.04729477107647347,-0.050937259579027665,0.09066290322619129,-0.045582302329639134
PDGFA,0.03207807883263022,0.032678992722578716,0.0051570173646625864,-0.0018004513414105973
LAMA3,-0.018477776753237606,-0.02259861506268431,-0.005736017201681761,-0.02745870264818559
DKK1,,0.003204105889169189,,0.09707693216839898
INHBA,-0.021432464874041567,-0.014914013037833988,0.1522890561721675,0.015838095524581295
IL7,-0.01598139411297916,-0.022191913266395476,-0.021010191861661726,0.0022986573232556926
FABP5,0.011518816981488584,0.0021754859753248578,0.04438574677855471,0.07427222487988544
CCL4,-0.028817516963537584,0.039999060751535954,0.009589208657755567,-0.02578327449202343
FBN1,0.031097121772749092,-0.023870228245192086,-0.003182752633489967,0.065002501862546
TCTN1,0.04767993016148325,0.07624859961961583,0.048523732840076536,0.044643778295707634
NCR3LG1,,,,-0.02138196978502323
BMP7,0.023449364704494824,-0.010397470057947087,0.05977539839183541,0.004722741068304652
NLGN2,-0.025345324791684047,-0.07132337923261847,0.08397845595081523,0.022488764554704967
CCL25,-0.016435830631085703,,,0.02310005064615454
NPNT,-0.018620660480786075,0.006862486131727111,0.009738002912871205,0.06157637077974798
KITLG,0.013179043670290009,-0.00039909897378070914,-0.014397833906611535,0.05586583509090723
MADCAM1,-0.02758422422573416,0.009757425517285305,,-0.03482254311731749
F12,-0.028182471495573274,0.003388569353661371,0.0004305284228064131,0.06808763207276515
S100B,-0.0020626764559077684,-0.002378609145193587,0.010265979433704794,-0.0487447456091455
IL27,-0.020855453197107573,-0.012541560827295921,,-0.018279065693156557
CD99,-0.016958521268697083,-0.0010685007473689083,0.0312977400852714,0.14059468696069508
PDGFB,-0.05141660517416939,0.028863506632916085,0.037179312355322736,-0.047317615360568166
CLEC2D,0.01533327924845211,-0.015598664539699462,-0.017984203473899032,0.07230949639750382
F8,0.004525280859761458,0.0339903306138155,0.06478649133031772,-0.017152271785597868
C3,0.03871229280803263,-0.03053410761386399,-0.021007159701582602,0.02729861596252528
DLK2,-0.014839734640942412,0.011670636240645576,-0.015744821648440627,-0.046545385903808606
TSLP,0.020383889338426112,0.021557238560196392,-0.01549218440571564,0.0905309399862652
OSM,-0.013510629337590601,0.020249887325810147,0.03760121989091101,0.07274759067004262
PRND,,,0.013984770573683422,
SLPI,-0.004855613766204214,0.009730876207806887,-0.014809515819962945,0.020641753361318647
AFDN,0.03407066419101986,0.003844332309664552,0.02982449036234402,-0.006378173381611642
KISS1,-0.01551498489978196,,,
ULBP2,0.0017261583044999881,-0.03882913914260909,-0.023037475489020066,0.07283845051989231
ICAM4,-0.00965462567981199,0.024173462722479472,,-0.020323492905978794
TDGF1,,-0.010840829246062153,,
ANGPTL1,0.011744317631497428,0.007153388237536199,0.009845804478523406,-0.020539146047129597
LTBP1,0.01756566994830423,0.08261149561351067,-0.09065464415228996,-0.04842861159716311
NTN4,0.028484831795962305,0.017903273633761797,-0.0012316927885265103,0.03771745149604806
APP,-0.0067801975020198675,0.00822205141822368,-0.016549744559265465,-0.01736957918593679
RIMS2,-0.02401594462860255,-0.034912109213114335,0.05919495731226432,-0.042768869116703565
WNT7A,-0.0034280012983800433,0.030889154016526078,,-0.0022564515244237705
GAST,,,,0.04084131704428116
GPI,0.028283813654126272,0.006834289357659232,0.0019093910921321611,0.04209770667112556
IL1B,-0.013852054687440022,0.022198147309828928,-0.03768097394653745,-0.009567694095206197
SFTPA2,,,,-0.017299402583396743
HAS2,-0.03508344046372879,0.026584626321023406,0.08658629702366508,-0.04322509357724234
IL11,0.012137235410420154,0.05797153211957368,-0.012410589862207362,-0.007556126324340865
SEMA4B,0.032289144308159046,-0.036095674538087624,0.01217832612919605,0.0642772775163701
FGF12,0.060594057601447364,-0.04893418912834407,-0.03245700230895622,-0.038802386234368096
CP,-0.07596608703135843,0.0268697570400908,-0.056102172048508876,-0.09115727379882307
NLGN3,0.01171953980831591,0.029148499854569163,-0.02258047937519622,-0.003994324412342911
GZMB,-0.01226996526011886,-0.0005779879713021955,-0.01864773995901904,-0.03054212400587898
PROC,0.016558019358509708,0.03321300962247865,,-0.026098945240805672
TNFSF11,,,0.05163282511152442,0.174417526830055
AGT,0.009076383770693256,-0.014241694215840296,-0.0380062890691609,0.04526204273619444
PTHLH,-0.027081680853650078,0.04311291456841337,-0.01199414461009142,0.013901939899601803
COL1A1,0.035038519418536,0.07190169982754122,0.03881733930086075,0.045985603660004606
LAMB2,-0.058715720021812495,0.02561938368520298,0.04005109815083643,0.0624550901986005
DSC2,0.045025002139952516,-0.030118332059798712,-0.015278373798800043,0.044880375785824364
WNT5B,0.0033871893799331688,0.022173059382701546,-0.0010832235651261598,0.013131626738718389
LEFTY1,0.0213052481934235,0.036339566199753225,,0.10909523106347647
FGL1,-0.01050457656705475,,,0.06755554163412889
CXCL5,-0.009654624627757352,-0.013207026137736123,-0.02304502005385225,-0.01763280902097782
S100A1,-0.06208827592892695,-0.02144161396247511,-0.014821543521098771,-0.04755158130872646
C4BPA,-0.026875642147175974,-0.01569769449637725,,
NPTX1,-0.020635597280660042,-0.04494489724599069,-0.012206496457528937,-0.07711892146629068
TGS1,-0.049114090392988925,-0.0002462644571396585,-0.005467226307189806,0.05569015318817509
SST,-0.031055930345063144,-0.01504344544841282,,-0.02763281259492674
IL34,-0.012769624321986434,-0.008662168561789719,-0.03280660121678642,0.06897303034835899
XCL2,,0.01654680259615484,-0.016136861574684132,0.07923784630843173
TF,0.022234315853844985,-0.028979702833864973,-0.023951054705366348,-0.06846275797389256
IL33,0.0009554498384519207,-0.019568805251567317,-0.010644662548703585,0.08811202420550397
RBP4,-0.019659016909838813,-0.010781909881788218,-0.018923166957807724,-0.06328803278056928
CCL19,,-0.010028546227811484,-0.019059534081908303,0.010483967078487777
CCL20,0.027352418489939,-0.037330358881252974,-0.01878590127640683,-0.023096626138231848
NAMPT,-0.03495859793054077,0.036018825350310375,-0.00820968783264583,0.07377516001944949
