,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LGALS9,0.09366197110128541,0.02569274069253435,0.041744326518102275,0.11740464066646446,-0.01222821635385633,-0.0033732017553114828,0.059399301198457516,-0.2532611093462885,0.021427351976288683,-0.055584741690988836,-0.22018336272066336,-0.10742016258168065,0.041981155870589724,0.1316448222932845,-0.04286571887744348,0.037079646061598415,0.04293575959170878,0.019994006377607242
VIM,-0.07259409458128195,-0.22996782492847706,-0.11734713419509124,-0.2172780343185589,-0.020787185630104413,-0.024524673622418534,-0.019604660689033063,-0.31531586205350404,-0.11727177622813088,-0.18579568410034714,-0.3298277961794086,-0.26291148588298396,-0.500230546440998,-0.584308260664986,-0.4072794888258466,-0.11946687424079094,-0.08870008069710064,0.08326275480508612
PLAU,0.03847831666096629,-0.1303989036460949,0.048643226022638465,0.08227258374917788,-0.0061970685844892365,-0.04458975024433,0.05163561840861967,-0.22531482319427665,-0.04676541259775267,-0.03802840381165151,-0.060883898427254106,-0.1980472377342334,0.03782348305208837,0.022398847207607802,-0.1744033783624141,-0.08590155639442568,-0.031181054313147594,-0.004496897734943577
TGFB3,0.008894231826089607,0.03345502579099525,0.05807610037552463,0.037268401646770206,-0.03366816429033901,0.019583921175393204,0.07200931788234272,-0.14918547195474954,-0.0024460871446386587,0.04379646164106698,-0.1411319466953073,-0.15217770788483648,0.09832264134866023,0.11682295317368471,0.012651443907116658,-0.025320443955584162,0.010701125006762605,-0.07652387651153181
APLN,0.014142803100068114,-0.15503796394984384,0.014780025153128873,-0.1479913734455859,-0.012440687542577832,-0.06873756751597832,0.09124037409580629,-0.22703739365969217,-0.04318458657141878,0.03676727799185664,-0.05636713609054074,-0.2192122895539141,-0.12396672555394493,-0.1836354810012806,0.01129789305372697,0.029058876030189997,0.10333853950051711,-0.13613890525063857
SHANK2,0.03289837115191734,0.31288090719485284,0.07826854133743645,0.037055991072045005,0.000605513750306975,0.23758326647657327,0.04083027721470085,0.2540802855757689,0.04882526660624249,-0.058240675304702165,0.22553424630398738,0.16220652015299666,0.1496780349631091,0.23743835315118156,0.11720658893713508,0.014400624651117317,0.14016260605174052,0.23629811488706784
LTF,,-0.03224322201507554,-0.04815450096736157,0.02173338203487423,0.013145029888006244,-0.1479806716588095,-0.013038144968766756,-0.21123802838168762,-0.015226279514330775,-0.08972444313178284,-0.2771623536055153,-0.0538578065211145,0.02479801207665603,-0.07005602266741778,-0.018884476970879954,0.0729756652912284,0.0036611177363407047,-0.1555524788916063
PYY,,,,,,,,,-0.03047708459267164,,,0.01820022775254365,-0.03488089007760126,0.01931496180274936,,,0.0120179490691024,
PENK,0.06662610059065163,0.3468586615801127,0.08814213551192114,,0.010441931558112684,0.2627947504191768,-0.04026925265098281,0.29638317225759514,0.015411957264744838,0.04845466458505456,0.012077954280007993,0.09143064632069405,,,0.07099067091524303,-0.07009180544125831,0.12437817799366044,0.04417700279443781
CTF1,-0.009859913490258757,-0.0236106504252747,0.07820786251280334,0.0543986161098561,-0.02366552237727538,-0.003307064679375882,-0.05565223450666131,-0.07100358515339186,-0.03548380719877405,-0.029796030381909505,-0.058387607884654996,0.0321116538145526,0.04853229082297401,0.07655639656940684,-0.04751503077169297,-0.03443646688284468,-0.04367968552847838,-0.08498205103758046
COL3A1,-0.013195896839867232,0.04144473952620021,0.059319020180037596,-0.005041975144493859,-0.02875170282225114,-0.06071138123829379,0.15051052671434395,-0.21602518022117684,-0.027445670572666964,0.03862045293720165,-0.16323368672529515,-0.04885306137181061,-0.06941292489832551,-0.09634006455670219,-0.30344283948716283,0.041059862848962944,0.02302134120701505,-0.05231886044547231
S100A10,0.044164162220942244,-0.20550313988680285,-0.05584185378511115,-0.1522257395388369,-0.03200310431149453,-0.16022033182090464,-0.05872366211049753,-0.27192360960464684,-0.04760549901674446,-0.12373221865666156,-0.2919429606069496,-0.21469460310833233,-0.40624958361295316,-0.4525848268994614,-0.30596243710782195,-0.09995919214437944,-0.15756852083813241,-0.011797807480587412
FGF13,-0.021490865738070554,0.26442249018525027,0.07275298514103035,0.04728261907779443,-0.003803377973842379,0.12943687913676113,-0.05425474213933911,0.288084223231255,0.10945225779857312,0.06153235278240981,0.24600406418430046,0.23110470930577806,0.12529515089585158,0.24140572670729674,-0.015030749229511328,0.0031597502721951664,0.16681388561153543,0.08205365752124404
SEMA4A,-0.021880861450662054,0.05962528478524646,0.053753591786908986,0.039340441981640425,0.02418888010973135,0.12859610840935073,-0.0027490135384366904,0.23892793254721847,-0.032319732251557376,0.06382830003803025,0.13159503186836194,0.17350072656545792,-0.004946090546323692,0.17912853024817232,0.014923156551052317,0.015587681275455026,0.14270264813826683,0.16294274894596814
EFNA4,0.01756898830046448,-0.08995148450915418,0.0530853470480614,-0.04071393922043083,0.0049571544772119705,-0.020591149599397413,0.12463094749927812,-0.10599710517129812,-0.017501056101084593,0.019745626725777655,-0.04513393988416324,-0.044396457237731786,0.04510668040819601,0.03334499215767324,-0.042677724785018745,-0.01072191528806504,-0.05603769297109742,0.05576493155434677
HSPA8,0.030590751839221397,0.09753372888734856,0.08810025716228079,0.044034193215268747,0.057613300867402066,0.11205052468909528,0.033416444562131414,0.10501491365475418,0.03384003304154366,0.06050930803881804,0.18854621161545052,0.21485268261211998,0.059993399820415926,0.1740445503456723,0.06639312641009888,0.030980485894986504,0.04196277958247582,0.008678897258069184
NPB,0.003340581859934417,-0.033339958292644835,-0.010661829744306746,-0.057250545852194,-0.012216789057415647,,-0.0505189385531168,,-0.02844604399718692,-0.03990458244687203,-0.006927252422888794,0.01609097384897072,-0.010807706744110425,0.14485586551079296,0.09233720646318107,0.04112468125714271,-0.0020335930493447308,-0.08298975511013772
ULBP1,,-0.07591980391224824,0.09372864689187309,,-0.020935906879098846,0.10424149680051381,0.011720498584813943,0.051832897405411964,0.025551805099199895,,,-0.02804999341687355,0.07603488965284319,0.03875893993008427,-0.07565173316792073,,-0.053440412981369874,
SEMA3E,0.036649251796009245,-0.1385879835018324,-0.0030190253632950965,0.1141446282364923,0.042609643167964555,-0.09351269401768995,0.11464352127389803,-0.052296511357728684,0.009631371917921674,-0.04189630810310204,0.04975570966694833,0.011855935695286632,0.28864143489395117,0.2889880977575076,0.017522141491510802,0.06886522246963936,0.054741240799827534,-0.0009108933942503923
FGF3,,,,,,,,,,,,,0.21924079407948427,0.33547438429289445,0.026728914102211284,,,
ADAM9,0.028397307208498302,-0.10155035134538588,-0.04916832501844991,-0.0027485083817369456,-0.017876469131948392,0.015971145760225253,0.007883082283596266,-0.2388995281564512,-0.03803319666518438,-0.10681696427190987,-0.1845061285337187,-0.14822077979563952,-0.1834309670490454,-0.2785412170411097,-0.23563574679214438,-0.15162505634568318,-0.08263955699741861,0.04684768956195387
ASIP,-0.019655320299674844,-0.03184173654816338,,-0.01050906054048637,-0.011253787229731364,-0.032938128473569264,,,0.06093257163907687,-0.016206666251508427,-0.023725044976153943,-0.016981663720357545,0.021490789156986115,0.13670546978220707,0.14255321152433129,-0.020356642141867783,-0.07736486680930682,
IBSP,,-0.011823389137696459,0.02506640219423073,0.023708727231934006,-0.03317544487204056,-0.08860616744310056,0.0994194891792076,-0.0821260091885513,,,-0.25575034052380785,-0.014306864505655143,-0.0251529898578379,-0.031923109552100266,-0.2501252023847353,,-0.006657747314265905,
MMP12,,,-0.03922249966690068,,,,,,,,,,,,-0.04361536431049018,,,
FAT4,-0.00841108098028003,0.1213766857144863,0.007192594455060032,-0.004911605842062837,-0.005710376956513839,0.16333818606379003,0.04055358224850529,-0.07192768668471841,-0.0031133157398289613,-0.006120242453834924,-0.059082320968564805,0.015314555293588845,0.14833917570916155,0.22608385922909727,0.05477602918105982,0.06519296225999437,0.04028676895700426,-0.0407817946711488
MDK,0.02722305463495929,-0.018058669651125122,0.07694537588127986,0.012571527717722002,0.013127582949903344,0.08302131152228581,0.16868447573470666,-0.3243333336152335,-0.07366018870771687,-0.022698826399303002,-0.13768411118425505,-0.24360269116817881,0.04493743726075939,0.05109585548379819,-0.005914646271606307,-0.09735334696634332,-0.11220259367643676,0.009478692096601593
BMP5,,,,,-0.018455337313578082,,,,,,,,-0.03049991435214783,0.19974238770883,0.06708817010192017,,-0.05982910831272508,
CAMP,,,,,-0.02185826640596662,-0.0322641317249766,,,,,,,0.007210056855969083,0.07950708729953548,-0.12789378600504583,,-0.027537215597932152,
HSPA1A,0.04255293828628262,-0.04147692549519894,-0.061973513444638216,0.006006713713680656,0.07710415469506506,0.012476687387458418,-0.10858296318588362,-0.28558320566546047,-0.0948756205083546,-0.07177307625151809,-0.08708446977370098,0.13876865702153612,-0.3236566243045214,-0.3648270391983495,-0.07335487013621393,-0.14851553714068613,-0.050976959557805075,0.06501628776358369
SOST,,0.006363185658851186,-0.012535430055995452,,,,,,,,,-0.03461295311644935,,,,,,
SEMA3F,-0.03597813550358916,0.07519521459348795,0.07008612829833379,-0.0012918795380945014,-0.05055628055028699,0.008534318056979108,0.15107138444776172,-0.09241782719438116,-0.035299993217398025,0.03016909407815392,0.028377632605448896,0.025164932693615426,0.10510212733198207,0.22237328906056006,-0.07394034451647667,,0.07589577951790866,
ARF6,-0.10302841693351267,-0.05902888015003325,0.04530191504130926,-0.002454431214171576,0.06793365582270205,-0.010425107308725217,0.05019913832241414,-0.09500617122395628,-0.01106587243640675,-0.030215319831164895,-0.08458940279826349,-0.06513805051733869,-0.08305660790426724,-0.13982997509143918,-0.06266138401309987,-0.13546480078949735,-0.0625783463701492,-0.027860683841177663
IL6,-0.020984806375912445,-0.04832129800375655,0.019110880338768996,0.020313100315592286,0.014026253466501402,-0.005632140300472934,-0.00671190595272924,-0.0692914449966644,-0.09444270629006048,,-0.11865980387347591,-0.035735622344988255,0.008781268975283545,0.06666408866904448,-0.0890090437502142,0.06040772547042104,-0.13251880354974274,
CALM1,0.007692314437736637,0.20928057267733036,0.1013880883495684,0.05271653028237826,-0.016125816617534403,0.2017076895159102,-0.11699483703602523,0.30575198894135286,0.02196694685115708,0.08743356866915088,0.3899152436700423,0.28321161754174995,0.25874280436730496,0.09615503859215212,0.24094530437750555,0.05248961980880775,0.2401818378800158,0.23592275493483167
VIP,,0.21032378215851033,0.0861349399181381,,-0.019076825839662147,0.1938039596163539,0.03167857628512883,0.2152445115963093,0.06218087773102929,0.11076330450108941,0.1725496989665284,0.17804050222002296,,,,-0.04611480446831652,0.08121531690884565,0.042805701517496526
NMB,0.01329270504690027,-0.20007248248425338,-0.03498314810535639,0.0825273309951458,0.00040818112196527623,0.03417196042811501,0.06970603743995686,-0.2499450636683125,0.01861323449921058,-0.10079354684997208,-0.1705802565445607,-0.23225323766034678,0.25913588146143396,0.29933585119077283,0.36325103060550923,-0.07528760217452682,-0.09007690471716008,-0.08612294563496728
CCL26,-0.06776512981248235,0.06990313648732449,0.05912797834937448,-0.037239313664190865,-0.031402879272927474,0.07144555076320301,0.0019864780147272974,-0.05738771113988115,-0.022630687458588383,,,-0.039686907555822284,-0.12140316342240819,-0.11535205337884423,-0.08529231076996545,,-0.020114150857686527,
FBLN1,-0.0016728381815152712,0.11863911386452647,0.09405041110461045,0.0451677318261977,0.01273552970210902,0.034732339868927285,-0.017253339471685065,0.015800351403108804,0.02686255584077213,-0.02619659139616666,-0.08687861590223221,0.024122269400131173,-0.09865341593584058,0.033253454696601174,-0.104238735450068,-0.07006222975257476,-0.04471290991299932,0.013123374494383262
SAA1,-0.007058510913900972,-0.003129915712543721,-0.02906820515498439,0.0545290945532959,-0.0288553074834936,-0.09514215404834858,,-0.11638230258662496,-0.06418075701034566,0.003114740827033461,-0.12168918748047917,,-0.3274413124934125,-0.3789101562604452,-0.32597499136523617,,-0.0020854230257539644,
MICB,0.010703021353570931,-0.049434790512779714,-0.0015450461288640848,0.0076729561242215045,-0.012407467128836674,-0.039367285372483025,-0.004181346432002698,-0.09096492758984139,-0.019117784079689806,-0.03761630815633563,-0.013869423166357003,-0.0634384173884069,0.04977137193161548,0.05540944713488628,-0.05580541025225004,,-0.06219323743163073,-0.050267027320896704
MMP13,,,-0.03795911613991226,,,,0.0871181488413938,,,,,-0.023950571699936814,,,,,,
F13A1,0.012006700975210267,-0.052414988212881285,0.016492683391333137,0.12865233022803163,0.005851963461989673,-0.026398296337335554,0.07025464041032364,-0.07539924601370963,0.010552641842601662,-0.0531971204128686,-0.15512402625907593,-0.023204166335551484,-0.19397248472939901,-0.2624470431623714,-0.3833865317506986,,-0.07245132249049717,0.04994316450859084
CXCL11,-0.018389511055873685,0.022457154225264824,0.02611035831227703,,0.059526133417368655,0.03458216322286683,-0.0401886143145555,-0.12944825432750653,0.021775019238847008,-0.04923038914381993,-0.028838356456562384,-0.029405791646867314,,,,,0.0036434045362965916,
COL5A2,-0.01686077915378316,-0.030220248246426162,0.03538695275286159,0.025027727201978028,-0.025653780798001194,-0.06483989338710962,0.14927233200727744,-0.23775099524428728,0.007026367090813012,0.002973793741838726,-0.024061716411674514,-0.2131211222611138,-0.06305192876720725,-0.08769395527388556,-0.15976409744004497,0.07252786328972606,0.017041557318691558,0.02954023401814236
EFNA5,-0.013067956094679003,0.08107940626672627,0.02390310844516296,-0.0074824676588886785,0.035891304281402366,0.1504088160088025,0.030552310588401903,0.11633591841897857,-0.0041303882582142196,0.04316457941218703,0.21737026298600612,0.15910968058193867,-0.12783193436299942,-0.1274707062237227,0.010707822210374768,-0.06144490098631923,-0.0005357116998158442,0.14553835708604457
AREG,,-0.02415739740056431,0.032258231552969634,-0.07184258946852691,0.012972713668760185,-0.03499977334939767,,0.12285910491586306,-0.03720049819934711,,-0.07465398910099084,,0.21205101581736033,0.15338874039573389,-0.0849806776285087,-0.021860651365972053,-0.0392537955063157,
EDIL3,0.10650776518237372,0.3091707880022905,0.01592382622851931,0.04741862081116526,0.08722240794853056,0.18870961384713816,-0.13472952772488728,0.12646687144893323,0.015950285387007296,0.0026021258903340463,-0.3165570974041416,0.02744661738064628,-0.00015468346651140987,0.09645583267059464,0.009782298301422609,-0.03164529758089757,0.21373056704356247,-0.15772735684921813
CD86,-0.002794200779149815,0.025644829326258,0.020802206519184616,0.058351581722220845,-0.003242322458639966,-0.07276267918933285,0.018685511269659897,-0.15343997694144357,0.036077311351384034,-0.0647403369172943,-0.07577974093953196,-0.07130336596611615,0.05760578877687602,0.054750896533651026,-0.044788110459510616,-0.022400211501905597,0.0009976702368175712,0.06286244093728009
AHSG,,,,,,0.006439999199227332,,,,,,,,0.08652852096086644,,,,
WNT9B,,0.0037870174826898197,,,-0.011085490747292133,,,,0.04389934084304764,-0.012090579034158085,,,,,,,,
HRAS,0.001024625503705005,0.01977051862087249,0.0222180018381017,0.04230200336699262,-0.06426436571667873,0.08387350884996217,-0.009171110976894617,0.10705858247591779,0.006241117271336077,0.03155677630442965,0.11863652898489727,0.08937545029949609,-0.1534681291074048,-0.12619967913470323,0.019361742897503226,0.03432621763857873,0.05751140096777352,0.09173365879711251
C1QTNF5,-0.01522779413525276,,,,,,,,,,,,-0.014956579979444752,0.13395547505201175,-0.004095311005253346,-0.05419881029184986,0.006282729029416674,
RLN1,-0.04525191658839373,,-0.022249506632296842,,,,,-0.05009764410640219,,0.053797938710596634,,,0.008063172181699151,0.029824927301903417,,,,
COL4A1,-0.07385671164061335,0.01343453260827824,0.07414075347807993,-0.05781623928292266,-0.007600971872192517,-0.13589905886375506,0.17498807497047222,-0.2442729850714713,-0.09392219356294013,-0.020043360756593992,-0.1334742172377424,-0.1537913665423523,0.05582484348316078,0.08584251814016582,-0.1723202843302773,-0.03534035315925041,0.14124750678905884,0.12106814158544674
CCL3,0.06527517438247778,0.06963393366979465,-0.009217364063877798,-0.04868991126278121,0.007082443884938751,-0.14845252864152608,-0.06272238917441472,-0.0680200524406309,-0.07669233302605687,-0.025832251200984323,-0.25719591560740634,-0.1152163514867526,-0.13579859521799148,-0.10398340358028316,-0.1658052148756328,0.049957766130532835,0.00023230709514539803,-0.056704829246779026
BGN,0.011224566188236269,-0.039012273354505744,0.02494319557920001,-0.020896910711495263,-0.04379239895444716,-0.16339430654711615,0.14682230238176777,-0.10166025385924317,-0.00010367686399880095,-0.019139666407506733,-0.1484149727000046,-0.10865410057321799,-0.07692204906596625,-0.09854097595580082,-0.11549906122598673,0.026812670356316338,0.0878058790178891,-0.005950718893744324
RETN,,,-0.013896001240278922,-0.014912230207305371,-0.013678095449265302,-0.03930078095126635,,,,0.04685471047752755,-0.04566131921239805,,-0.09009196659866905,-0.011340648053936342,-0.024453448887822523,,-0.018092257061425396,
S100A9,0.0725973967818581,-0.08919503454569509,0.01407163152574125,0.06287780938938081,0.025966115929992182,-0.12254328214374847,0.02580283063543926,-0.18975881781389572,-0.023676828523620467,0.02219091476612673,-0.27646418848573306,-0.058701754705394515,-0.23533352143735373,-0.2465559067807595,-0.3604976231108282,-0.07627511944448528,-0.11531260100518374,0.04102006815337845
HCRT,-0.03318112078811221,0.058036396921723285,,-0.016666696639107796,-0.01838673361061547,-0.06048197608606645,0.008145247647019406,-0.06975447345900948,-0.015099173387938201,-0.03557140568998364,0.12515737927631249,0.01892302847812624,0.008427664138663903,0.09271814163346001,0.09544813535960404,-0.07647975065848771,0.0227239876457726,-0.08719765954471626
FADD,0.06541554322078927,-0.08254350809270768,0.030591321652658588,0.03775701660698981,0.022921994192108983,-0.053617664216297566,0.12580842207597162,-0.13911285227291081,-0.04395558363052548,-0.05626627595620703,0.046822920697378895,-0.09184668297720228,0.0871752100162034,0.0927551503253908,-0.013160917750794091,-0.05504497795688847,-0.0050794738689533304,0.04468799605684231
ACTR2,0.08831577329586598,0.06582104635479483,0.0548619096847395,-0.01722944478756828,0.014773468426208842,0.03644263879388515,0.05528426769159228,-0.03226680397200139,-0.024867715166212643,0.013874109547709994,0.04090524945182641,0.034123510262109656,-0.1529572134014136,-0.1719990775272968,-0.12892980305037724,-0.010490266173337563,0.09173051511757861,-0.08260457638719344
BMP2,0.03273595182716305,-0.12345414256586751,-0.008514396116160956,-0.07167578822132503,0.05977676795015775,-0.06321049449296484,0.06812621016288872,-0.061966963559494596,0.07397876252014249,-0.043316882705402605,0.006835314416405237,-0.024047939277851798,0.12322867027960344,0.10111632269481814,0.00933641055188859,0.043167380242289645,-0.04585462052348913,-0.040533069989274896
PDYN,,0.4526590821949785,0.16079086047753177,-0.05043963726520237,0.013175876703339907,0.25073704912835726,-0.010098000309873461,0.33310611691909753,0.09531192556047237,0.16206323546419876,0.12247325289205759,0.18811796716534843,0.0585219268930294,0.13894759926271916,0.028671131145346234,0.09023005408448165,0.08498133660986791,-0.0029430585654783518
CD55,0.11284116577991596,0.11657824887138943,-0.009615267876633738,0.07993364781892338,0.01634183423873481,0.039544369367658816,0.031039184468320442,-0.025092813502836687,0.021974271719053924,0.010391360154951367,-0.08233766803276057,0.06816449804293973,-0.059433198629637266,-0.04900076267309328,-0.08135183153054786,0.05403847629597814,0.04477366454902178,-0.06585476123450497
OSTN,,,,0.03680236975245414,-0.022922563299313546,-0.024919105401662738,,0.08638728601335023,0.01991338223748868,0.017611640178640694,,,,,,,0.03665194030131793,
PDX1,,,,,,,0.05888949830779063,,-0.034422741157223845,,,,0.06856535634166401,0.19436125784164981,-3.547049225656856e-05,,,
CD6,0.05434298160314257,,-0.017390039513189737,,0.02879882846141221,-0.03134526678828883,0.021724820476003236,0.037080736684388785,-0.03306203378419584,-0.04708847800936313,0.044126716459888374,0.03358494037061512,-0.021152016182517105,,0.05292471481485217,,0.055671027361110154,
IL16,-0.0363791620732389,0.037674137602501656,0.02585408003835823,-0.004542743868111101,-0.01657737134262746,-0.030048620036076466,0.07444154713035378,-0.09321227891543493,0.03346131992493944,0.004394116314430007,-0.1253612074960094,-0.08382554600818701,0.08401117759744199,0.1468100789963861,-0.09177897778633562,,0.013320614436603874,0.0036742440082658664
LAMA5,-0.027403669277542786,0.0023820433440704687,0.0026220567888589814,-0.14940886811179005,-0.012224245499550302,-0.14558435905742603,0.12537990846415412,-0.12735408507255658,-0.030954956677562498,0.022290624824179595,0.033781712332625224,-0.1908352822446127,-0.29614280001372073,-0.25982423472396937,-0.1062169197668006,-0.09142358375692619,-0.0564867694038409,0.0024046473940988115
RGMB,0.005633135048062218,0.11802765584408094,0.08097440406324431,0.06334554145471273,0.00837000716864451,0.01739767965138855,0.06279108355800879,-0.05461143173938167,-0.0013680703359338548,-0.023143148258752223,0.20913322499059495,0.1048916787345893,0.12439760100382286,0.11759486575123151,0.21212035818570635,0.04732728192056911,0.1160695252136252,0.038441993547020464
INSL5,-0.006109271783962779,,,,0.011369126860845265,0.06114909964886376,,-0.06647962292345289,0.002704714670338854,-0.049000434092813294,,,,,,,,
IL12A,-0.019078698081944553,-0.034448378858296914,0.0016296300126911775,,-0.020051718486858373,-0.035727261559926136,-0.010591682968339972,-0.11125443909834189,0.01625937414261921,-7.356494799084671e-07,0.06461627368594001,-0.043079624172984596,0.10310129610314651,0.12839871180613652,0.037904148810202876,-0.07050433004126272,-0.11880231647281664,0.05657638542534562
S100A8,-0.004863743496105379,-0.054511115920978764,0.08219209402372356,0.11356739130101273,-0.011739284177484093,-0.16365109697698887,0.04440874066381003,-0.2055125603025289,-0.10384694129476486,0.04680618044848964,-0.29307691481117715,-0.11433819155936736,-0.03541351558761242,-0.11554270138811486,-0.2788421870884988,-0.04967858723071914,-0.03686527827391242,-0.056055278886461925
TAC3,,0.3156377969242546,0.010708201719857919,0.003535582127937017,0.07604260889231829,0.09449174832843694,0.020908021201488585,0.24152864035008073,0.08046413533860212,0.05760629520016081,0.21171117073329287,0.1356590830223074,0.08106585645314537,0.1942777461131873,-0.013509617464534406,0.04874268859973763,0.06489853249818663,0.009579011892126283
TAC4,,,0.013622344227388578,0.14342380511773054,0.01863790887082657,,-0.010014283440624466,-0.050097649016375166,,,,,,,,,,
MFAP5,0.007580575453328496,,-0.04268191117823362,,,,,,,0.07082079757285754,-0.029199525015939178,,0.10659696285667408,0.12017797192467186,-0.13378395688521247,-0.05488248567673039,-0.03173658518959844,
CXCL16,0.059478244610304626,0.05233290238943887,0.002590994094198727,0.036254112182632754,0.027263106743161427,-0.10919430520082152,0.009654681861381919,-0.24565836027871274,0.009562573244602418,-0.13088196594515042,-0.2442469933588379,-0.07037701931319633,0.12583722068061845,0.12273415095172577,-0.11190197381501316,-0.036627387242644624,-0.0504772975172944,-0.07849684595483848
AGRN,-0.08271195595852868,0.019165315168289853,0.0986280402659351,0.18020407486874615,-0.030017881488861236,-0.11718772172539942,0.14027840569136996,-0.2679411649581089,-0.064082606567897,-0.005385616469298357,-0.04709600951144069,-0.13832018966039936,0.19929543329995683,0.36668029485327897,-0.06306035042509874,0.11149585463580707,0.05431998915185041,0.12339617430942772
COL4A6,0.04739105976806186,-0.034654937576119725,0.028899113330747524,0.05487043592893626,-0.015131472596491204,-0.09639079796620698,,-0.05813721041483102,0.057101250615330584,-0.00015888149571305363,,-0.025890854705193787,0.15864859501581635,0.23995149785544634,0.06371127851579166,-0.043806670070258714,-0.01433214602789829,
FST,,-0.0366458018569326,0.06680182478103662,0.07179149118683244,0.021414159450308112,0.007020449547789017,0.040340986765488196,-0.033450616318866484,0.016383656043357907,-0.022817820011384094,0.014111564776793846,,0.07913753750848188,0.1713360916532955,-0.12202424707441495,0.02120022009105234,-0.07137254770743907,
MEGF10,0.06950177062817967,0.1369850270704604,0.013520441727862242,0.07714290776990929,0.009057437923476786,-0.006788260258378987,-0.006611067014766168,0.005260448493375356,0.01719647708597842,-0.10617166868380043,-0.14381283698857536,-0.01986437847141223,0.23386888551609591,0.2008544164761577,0.18346520753382878,-0.05205272358910558,0.15898986755174083,0.03974085038632929
C1QB,0.11375702129722841,0.06123448869224697,0.10408560093086607,0.13435960206902378,0.004708585099406527,-0.06867626603580124,0.023500178064464656,-0.2896309444827108,0.00793395402612099,-0.07031915623356352,-0.3586238610155191,-0.1880006775573032,0.278396166631682,0.286742439187278,-0.2797605672334016,-0.03662441939843163,0.022932848744585732,-0.031142231122461575
HLA-B,-0.05225997748256802,-0.1905430786968656,0.008961196980407376,-0.007185826633945143,0.05595956105412894,-0.18157090465258055,-0.00283466092933792,-0.2955260248898925,-0.02321823533510381,-0.1383559731703985,-0.35220992635807713,-0.23746555252464427,-0.40620630563310395,-0.4076839529867638,-0.32692364709973726,-0.15496699128919464,0.06840022448484961,-0.08290083345177182
PDGFA,0.063552978907563,0.01096141690386371,0.039167794360685584,0.12586158802425917,-0.06002776951670163,-0.04334034081217044,0.0518901388200328,-0.061161478246257714,-0.06573030624814455,0.047654759405343874,-0.013692808420109717,-0.11165095811650322,-0.10024594066715514,-0.2259820333814968,-0.08493230610847226,0.033352248780999315,0.04596616465084567,0.0335586988706234
LAMA3,,0.16404823281369568,-0.06678462288664025,-0.01673266069728229,-0.021216275927115114,0.0546450456386429,-0.008818636513934625,0.19121914191986158,0.0008444430266333463,0.005507078668757862,0.1367878962334962,-0.04250805153561887,,-0.008246910929267532,-0.014517891756492493,,0.08060300848760901,
DKK1,0.05600796127003156,,-0.00759909772143104,,,-0.034813608080829776,0.07474121067169286,0.12987546108249906,-0.015474138836548157,0.008814342900900092,-0.10122445081990869,,-0.06683449894845414,-0.13745342243115724,-0.1264174726222473,,-0.10829444411155527,0.11342619197195876
INHBA,-0.016824475812375263,0.1177108625668613,-0.03706936147812,0.024336582769360897,-0.024608863644063377,0.12863746901174586,-0.013947279486365528,0.2746970302077459,0.023348844342265314,0.007060850421123071,-0.02751192373019228,0.03288006992752764,-0.13164395313514468,-0.08026737048867487,-0.08438948291702178,0.10218909074274622,0.007161716443681263,0.14554149812152786
IL7,-0.038245435502216284,0.05898263601467787,0.047297468454180897,,-0.018349916861157507,-0.04314761152714477,,-0.044529163185224985,-0.026726485749220014,0.008217166005323866,-0.05631722596009449,-0.03070511547963796,0.04124961623423746,0.07050492363182383,0.005514498589353638,,-0.07810185864027766,
FABP5,-0.02024037002258238,-0.1398386287173872,0.0923405884429107,0.11318358726634457,0.033052217395276764,-0.06132184513565873,0.07690702790515308,-0.08994072736077859,-0.023722698250955326,0.034648706851710905,-0.13092297450156148,-0.2541687580183187,0.16379723674341928,0.24648273350104877,0.15209161670129148,-0.09844683386625595,-0.08928890941794315,-0.004044410665128953
CCL4,0.06503843448140702,0.09103715140192163,0.025938225607516144,0.07051862012840612,0.08689326852047227,-0.13097608403979863,-0.03176029840415601,-0.09654767294123047,-0.13436742699892093,-0.05351350567846761,-0.258338457022998,-0.12329258749876319,-0.018263205525025684,-0.028894712750048103,-0.15279556938097744,0.03618667686997468,-0.010368298679659256,-0.055315706911940286
FBN1,-0.028196928221934665,0.024736122898983123,0.021849629759672393,0.010409259676779893,-0.01970109470934537,-0.023885911292203115,0.12398939782473971,-0.155116157774016,0.023991613856205483,-0.05479518641447507,-0.10155613416783416,-0.10466929708239417,0.02368947249239287,0.04754546412357951,-0.2016399314171961,-0.019596329135636924,-0.003289313314393527,0.037784935391342464
TCTN1,-0.08053230361621835,-0.09618364037418382,0.05577561905053632,-0.026057375327219547,0.06309923636057718,-0.039563730855098615,0.04230202490016581,-0.2569716944080551,0.011897903101777638,-0.11157195962423701,-0.04825096866536258,-0.0836895714276842,0.1482302762720136,0.06108428288135595,-0.02964202885643211,-0.014836573041379678,-0.03460396788398615,0.055309852192966365
NCR3LG1,-0.04516281699650673,,,,,,,,,,,,0.10058443773305775,-0.0349840163818392,-0.004002055809343429,,-0.007551676259201163,
