,ZH8812bulk
PKM,0.12149244759838142
GNAS,0.0041735596422569155
BMP8B,-0.0031055555206162826
CCL28,-0.034858489581298044
PTPN11,-0.00050911981462337
ADAM12,0.018660766936516325
EDN3,0.021528660009291618
CCL22,-0.03183331869270876
CCL2,-0.005612654845212225
DSCAM,-0.016785041662760326
ANG,0.0720360417554588
FBLN2,0.12558939978656677
VEGFA,0.010267157085678977
F10,0.01712028860306277
SERPINA1,0.028050525971171938
VWF,0.02883486160859515
VASP,0.004833938327892893
ADAM15,0.07301992871046822
OLFM2,0.032934496533352745
MFAP2,0.10131520319762141
HLA-C,0.025169598295086745
THBS1,0.09214222596332129
HSPA4,0.11485185836589584
LMAN1,0.0050443881384399395
APOE,0.09773472069248218
ANXA1,0.01078366526909665
WNT2B,0.05228885986612123
AMH,-0.03485848513609966
GDF10,-0.03138499096865466
EFNB3,0.018274865179323963
LTB,-0.005405296546089959
ANGPT2,0.027766612745018578
NRTN,-0.043995338813558826
ADAM17,0.063065475406719
LRPAP1,0.03764758097805787
NID1,-0.010314129233955908
MST1,0.05484351185791259
DCN,-0.003915684880139372
COL7A1,0.036392776267252944
CALR,0.03194262377048611
PIGA,0.06728519312254669
CD200,0.1324512063792447
GRP,-0.007330748575224579
CDH1,-0.01728020254541047
LPL,0.041426832766848984
SEMA5A,0.01932954688322766
SEMA7A,0.023927027389501917
SEMA4G,0.07091308063380096
SEMA3B,0.004977936735805639
RPH3A,-0.027320727966225804
JAG2,-0.0026829751611508355
CGN,0.05534586285773274
GDF15,-0.008369821212427539
SEMA4F,-0.005681687416545159
NXPH1,0.034888740001775075
ARF1,0.03696621421654084
EBI3,-0.05099232034157104
TIMP1,0.020529100035177567
SEMA3C,0.004147417360872803
GAS6,0.06579324964158957
SERPINE1,0.021140637205054782
RSPO2,0.002681712641390977
SHBG,-0.03939106598171784
LGALS3BP,0.04933283427020853
LAMB1,0.004304532764052121
SPTBN2,0.04354446835092022
COL1A2,0.07122554849026173
LGALS1,0.05357419383524721
BCAN,-0.012987377942049362
ANOS1,-0.007429399238711743
EDA,0.03516014227583472
FGF22,-0.04713752720072627
TGFB1,0.019679945574565948
MSTN,-0.01340693504386494
WNT4,0.012370077212965685
TNFSF4,0.06070150232085952
NTN1,0.025127987498292877
CXCL12,-0.0055303758451431175
GNRH1,0.038821101702276345
RIMS1,-0.02851021143829064
FGF14,-0.004187617443562398
IGF1,-0.014957200184954847
TNFSF10,0.02492163661626292
GDF5,0.006611721083164432
CHAD,-0.010638787731272557
RGMA,0.044239283082150305
WNT16,-0.015915124439318064
CX3CL1,0.024833564485694404
FGF1,-0.03307623833641242
ALOX5AP,-0.017593643098783855
NPW,-0.03530017759334397
CXCL9,0.06862113120488145
ANGPTL4,-0.015808670292370156
COL4A3,0.06275105812286147
NRG3,-0.048214353636779006
COLQ,0.034712103522545085
TNFSF12,0.003357667789678171
FYN,0.0712531805801389
ACE,0.02300025643242867
IL18,0.029929518285447997
PPBP,-0.0010656635775033636
CCL27,0.027563072740695096
SERPING1,0.03553672989213058
AZGP1,-0.024437841481906076
INHA,0.06586669931452126
SEMA3G,-0.032567123442805816
COL6A1,0.04116329674294942
TNFSF8,-0.031607431170262566
FGF20,-0.04093894023390026
ICAM3,0.019933610175968935
LAMA4,0.013767203962829313
DLL4,0.05858348255475129
SEMA3A,-0.03874761910497397
RLN2,-0.013952178242875896
C5,0.06941711350537526
COMP,0.05452065053224914
C1QA,0.025351469433282176
COL9A3,-0.04509777379651713
HGF,-0.008384090572191812
P4HB,-0.013068340080433533
ADCYAP1,0.07326246225046042
GREM1,-0.015360674036928158
EGF,-0.060993437670305226
VEGFB,0.0356660689283068
FARP2,-0.025928256853727093
LAMA2,0.02428340832265
EFEMP2,0.031197466762029096
SELPLG,-0.017039481500168693
HLA-E,0.08563876932285823
PTN,0.0065875705236254
CD274,0.038653274752919645
CD14,-0.013889297584419714
SFTPD,-0.0028933497920481744
SLIT1,0.03240172721498048
CNTF,-0.032567136293998905
BST1,0.09351994886683435
AGTRAP,-0.050188244728446234
LAMC1,0.030532316154379468
COL6A3,0.03547791711631916
FN1,0.029370502640720803
MIF,0.04324073207079516
JAG1,-0.0326247225224356
NID2,0.01597210531266443
EFNB1,0.0973020390680177
COL4A2,-0.01829808105946275
SPP1,0.022964719381958643
PODXL2,0.07715666071087685
ITIH2,0.058540769773438334
ADAM10,0.008720064442242994
CFH,0.05327586467586203
COL4A5,0.003541976971055179
LTBP3,0.08235585689035312
GNB3,0.04142342490744722
COL6A2,0.05285494277983747
GDF9,-0.02677487400041005
NCAM1,-0.052190004067814676
APOC2,0.03446738879558549
BST2,0.0362024675653847
COL5A1,0.011797895311391141
CALM3,0.032581279303352084
THBS2,0.0186041717671019
SERPINE2,-0.024249668976510524
EFNB2,0.04298518071258774
PROK1,0.03340255160101648
MMP9,0.0044586504403197474
NPPA,-0.05474053679927072
APOB,-0.03573687975617378
C4B,-0.03616866734472753
NTNG2,-0.0013850246607575731
LAMA1,-0.017517445472445797
UCN,0.095169323887627
ARTN,0.14863471449866836
PDGFD,0.03821205958879785
EDN1,0.037042907745167074
ARPC5,0.02022477708093624
GSTO1,0.017558601180366392
SYK,-0.0033878981950421624
ST6GAL1,-0.0004423775679746721
WNT3,-0.04600994845057366
HSP90B1,-0.0522699656137074
ZP3,0.042955915548118166
ANGPT4,-0.03409597877589422
NRG2,0.02302187198200711
MELTF,-0.005918180375618824
NLGN1,0.021271322071239638
SLIT3,0.012755403551527943
S100A4,0.03264777927952558
TNFSF13B,0.005800158094164775
HSPG2,0.06611087981683107
FAM3C,0.0011067673390976875
FLT3LG,0.09042391103962678
A2M,0.022012805903081144
VCL,0.024501787596406917
FGF2,0.04300976171262912
CNTN3,-0.030974567751903975
RNASE2,-0.0115544832914933
PDGFC,-0.04106827418046832
COL8A2,0.0395936415215898
SPON2,0.057751185808604256
SEMA3D,0.0018894540517640844
BMP6,0.02943160062601373
TIMP2,0.04582979262343266
EFNA1,-0.04483738076032242
S100A12,-0.0066651246210369984
TFPI,-0.06537886733612162
GPC3,0.05230875016795945
LAMB3,0.0034879408353448555
LGALS9,-0.04478118216405028
VIM,0.06545096051451098
PLAU,0.02676730441893337
TGFB3,0.019001059046127932
APLN,0.09965015944808901
SHANK2,-0.0027439745771666857
LTF,-0.00972470901719159
PENK,-0.03986221813515711
CTF1,0.055186105272253844
COL3A1,-0.001266247092867019
S100A10,0.004699225772985923
FGF13,0.0012572212302324446
SEMA4A,0.05829553878897898
EFNA4,0.04561817477130319
HSPA8,-0.055025357777353956
NPB,-0.018555565451889224
SEMA3E,0.07656183219845913
ADAM9,-0.020630124951988245
ASIP,0.10769780639920538
IBSP,-0.028830844971186157
FAT4,0.01567922504381052
MDK,-0.023145686352440874
HSPA1A,-0.014307535985178524
SEMA3F,-0.030680205082539956
ARF6,0.007408537269653332
CALM1,-0.013544586412139702
NMB,0.018631601435104433
CCL26,0.013371828816969862
FBLN1,0.0653916559583954
SAA1,0.03054349802728881
MICB,0.0693461700133118
F13A1,-0.0047501054003914085
COL5A2,0.038911133304358206
EFNA5,-0.03323771832393315
AREG,-0.043633987768567216
EDIL3,-0.0066263766425157895
CD86,-0.0035025034191458085
HRAS,0.0694727605791655
C1QTNF5,0.023776395811642426
RLN1,0.08652712809888341
COL4A1,0.0022403379243418346
CCL3,0.06908573608257325
BGN,0.08113627469727135
S100A9,0.024379895360112327
HCRT,0.011749100269856849
FADD,0.08429811304670315
ACTR2,0.0654044488773987
BMP2,0.08361503814957921
CD55,-0.02226368287835465
OSTN,-0.03160742792437169
CD6,0.009778906478735971
IL16,-0.004030560251114554
LAMA5,0.024258096888509193
RGMB,0.031370451245934135
IL12A,0.05296505113410282
S100A8,0.01845356433484936
MFAP5,0.0030145896320661193
CXCL16,0.04974904532875445
AGRN,-0.008390735165467265
COL4A6,0.011983349570181987
FST,0.006298287168729634
MEGF10,0.011182551525084664
C1QB,0.011125514419623183
HLA-B,0.03686918766966103
PDGFA,0.02747162327707843
LAMA3,-0.035736850793073795
DKK1,0.07587341579214478
INHBA,0.018368532962129182
IL7,-0.0033710075299144657
FABP5,0.028952510400213967
CCL4,-0.010125456369223025
FBN1,-0.014905240444747843
TCTN1,-0.014790267736511459
NCR3LG1,0.03030077414549846
BMP7,0.039267811220897925
NLGN2,0.025182475338344498
NPNT,0.04174494191959874
KITLG,0.03664236360409535
MADCAM1,0.10339001155122776
F12,0.0366737960150219
S100B,-0.0013699623551836678
CD99,-0.005604801974257859
PDGFB,0.018964486595583016
CLEC2D,0.061327573265764594
F8,-0.010394448742032618
C3,0.05953027292928911
DLK2,0.024994807221248073
TSLP,0.02728856494519124
OSM,0.0006974097706005801
SLPI,0.06242315181143804
AFDN,-0.007500642779197752
ULBP2,-0.04017372042092762
ANGPTL1,0.023047593940004187
LTBP1,0.034164556156076144
NTN4,0.01617831298805663
APP,-0.0030864563799165197
RIMS2,-0.024268299246130994
WNT7A,0.05122820472368524
GAST,-0.013074066895172706
GPI,0.0362723263396318
IL1B,0.026139471356211953
HAS2,-0.019823162995217303
IL11,-0.014916502880489407
SEMA4B,-0.017941375938118235
FGF12,0.007466765717494994
CP,0.00858738954157875
NLGN3,0.10180738448590258
PROC,0.032995843028952955
AGT,0.056697964438881976
PTHLH,0.026846524561125802
COL1A1,0.05385498165236959
LAMB2,0.0242102052409468
DSC2,0.02698654912842006
WNT5B,0.03640975254288242
LEFTY1,-0.01479483637052515
FGL1,0.06330154704736618
CXCL5,0.09175039677462625
S100A1,-0.05195205210587647
NPTX1,0.06783970460373398
TGS1,0.023395449802169684
SST,0.06713756801757982
IL34,0.07525901332829803
DHH,0.047155999923913124
TF,-0.012056804390924391
IL33,0.009216784718427063
RBP4,-0.018788067696441913
CCL20,-0.03573687023971888
NAMPT,0.05397102136477927
