,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
LUM,-0.004046003709024275,0.06690934769160184,-0.06138627626412163,0.1252730494769059,-0.07553247347605607,0.04157109987328345,-0.0915327927186598,-0.12496716137190854,-0.028614152938485328,0.05864855511860451,-0.07555914348856729,0.022977515605263697,0.14866696577468402,-0.03766009151306976,0.09217139926860039
BTC,-0.023078428000104304,0.009066795459837898,,,,0.0742774262137763,-0.036985750075904406,,,,,-0.16902556739703722,,0.07176622798917683,-0.0038383746331069747
APOC1,-0.014610411911404978,-0.041983842029303435,-0.1709228343613905,0.15929234493977745,0.09363310727293174,0.05191694095642762,-0.031886338110161824,-0.03138922442366706,-0.14957613304458783,0.041821279413470254,-0.1502317046666403,-0.06307482954747204,0.1407679462037039,0.08424488160027231,0.04597505132799501
PKM,0.012750209028507934,-0.00931096162499769,0.019674303154523256,0.07695515210442122,-0.0958016037581656,-0.1353236287999328,-0.022926578358166336,0.026977523045826422,-0.06644039224909519,0.0977537338850373,0.04767498790581782,0.04192466663891934,0.1638863146106782,-0.12392701247695818,-0.011346873644062618
TNF,-0.03027536581309135,0.0853102991997613,-0.0437377078535091,-0.004136263542481055,-0.0010812701206646283,-0.022618838281818668,0.016685651399288477,0.05361457405725329,-0.03405749040720848,0.1243979407082139,-0.06009149802772274,-0.08121167447587567,0.04328613020212009,0.07254990432308332,0.03929268425535767
GNAS,-0.00036417158750130546,0.0011014503217882483,0.17011314314401932,-0.08349261775343536,-0.16955525085988302,-0.10982412291201962,0.04881304245420556,-0.07985515813679558,-0.09004333246957351,-0.04305640764930884,-0.024046731917097483,0.022961254249651813,0.007106013949978471,0.026650255222066252,0.08412978772668755
BMP8B,-0.006732400925149994,-0.015007680238618959,-0.08160131282571474,0.01165230622690385,0.06783560943661933,0.022648860629055644,-0.025010413589745584,0.04218701163530409,-0.04028383333990072,0.061261721558522185,-0.0358277318483403,-0.00804441807840019,0.017894060787851475,-0.009822762072319871,0.027029894108845143
LIPH,0.027094847167409897,-0.014720876620532786,,,0.002878260072987935,,,,,,-0.06513528313419731,,,0.004172448577520919,0.005953215048562331
CCL28,0.05628350329517436,,0.12167247041488959,,-0.010349757469140687,0.013131735165631596,-0.023428766653810554,,-0.012934681868020156,,-0.043131238652459186,,,-0.023657804271256973,-0.0448713443684974
PTPN11,0.063746836531088,-0.06739959712792142,0.023916999232625646,0.001262544022534067,0.015051469184656689,-0.020839854548840776,0.03720927975209708,0.005405273344189546,-0.0938427794236444,-0.013917003311957513,-0.030772701738206117,0.047529599495620196,-0.16912674637517564,0.024740376590734307,-0.02379723149054378
ADAM12,0.012290304887264477,0.04345753054238665,-0.028094906534432692,0.06464723132156906,-0.12312982479425254,-0.02173111099085004,-0.05478159965548986,0.12051743470632072,-0.05670863538730366,0.004965077487648242,-0.052779714609356154,0.019898966597714847,0.044268174409853873,-0.05846252279865754,0.005586489293711283
EPO,-0.035036282839248,-0.015007680658849809,,,-0.006783507749440783,,,-0.002813707461123363,-0.016310183166159422,,,-0.019851347719321264,0.016587927892135135,-0.02515810869153527,
EDN3,0.015333730164461372,-0.018682476414680085,0.010419946997763023,0.048554131724162085,0.05216747045013457,-0.0009933044213577726,-0.04516234487104797,,-0.01647847998319697,,,,-0.017129823063302945,0.0901962389403547,0.05310321620108326
CCL22,,,,,-0.019121100179242862,,,,,,,,,0.015998914305889886,
CCL2,-0.04596037030953174,0.0024710695257387665,-0.07271913202233982,-0.002242552548842959,0.12742599624296447,0.10367599213691822,-0.07969819456233034,-0.08636240570961225,-0.06468617691131809,0.010071814093839452,0.013069782136365992,-0.03321699956746935,0.18453673878357918,-0.0947611967265447,-0.08625079093902793
DSCAM,-0.024166494840336634,-0.024039785391579797,-0.059025892781983315,0.07646745283892455,-0.0058284896544808385,-0.06339583177622592,-0.01302959845938146,-0.010813446411883688,-0.05359626055230217,-0.002469481819005092,-0.041267849738679425,0.03897847300554156,0.004119744146225491,-0.021394456091818788,0.018378125805155132
GPHA2,-0.02906187988828799,,,,,,,,,,,,,,
ANG,0.0026744006148133785,0.03479895326023533,-0.010316286882690337,0.05497368771251901,-0.015332507569178637,0.048523990485690734,-0.02770985574401156,-0.04040975110008532,-0.04246229238978266,0.00026614713624929646,0.002810782637857082,-0.009994292797552125,0.19490202812572588,0.03671017098595181,0.016913907978319046
FBLN2,0.02429937133289746,0.05801411300773982,0.09178193350604427,0.004570901574345156,0.07795003493007839,0.006795492718228629,-0.055437960915954834,0.0987751500912673,0.06519130610792567,0.05536324803972039,0.013313599884745536,,-0.10289320723953299,0.01964227132186989,0.011362282891101203
VTN,-0.019243417427870658,-0.01929768613440495,0.0201815658973647,-0.03132291375203165,0.020839169296768753,-0.03655478202507023,,,-0.013552780232406062,-0.03181849686306594,0.08860569898032251,-0.035825118448705076,,-0.00024114661800492775,-0.0067144036596018695
VEGFA,-0.03191714683024705,0.002299944668002575,-0.06410158334987394,0.059922868375963216,-0.1422041606666353,0.007518482213236016,0.04892416623292534,-0.041602578185537455,-0.1102189248187755,0.013518061289604507,0.07907414776662497,0.05815380275363968,0.1500602950181472,-0.10662768051907827,-0.08581993613867313
F10,,,0.06007262623260578,0.1104960484734313,0.05795351065513609,0.024594338825448935,-0.0007246535217235894,0.008187858528743285,,0.10387491790443824,,-0.04110493976643961,,0.05505575737437126,0.0627028275661337
SERPINA1,-0.029610001133915865,0.02931656139674354,-0.06274051242335552,0.13318687849556793,0.061167047539819205,0.045836674393331014,-0.007226199314080795,0.019640457124420405,-0.07241219568683752,0.0016807488796153776,0.05965703324998323,-0.018077040101074287,0.009873695700208539,-0.07134390110811663,-0.022980580919735673
VWF,0.036770437367666386,0.04303881025955907,-0.018134181786679006,0.16393924940938456,-0.010851368578661412,0.02720980028063281,0.011907749726402853,0.12418994314831912,0.0339359609060632,0.006238018683770739,-0.04372497151454757,-0.0008215233934290585,-0.018075194620598926,-0.02596544505966952,0.07778863246228257
GDNF,-0.04083529304946758,-0.012206967013920081,-0.060082466862022586,,,,,0.02517061853510424,-0.01631018189597467,,,0.03539798890294318,0.002189401610111224,,
VASP,0.02469839883832507,0.06323796737829018,-0.03487828813635444,0.0744667782529282,0.016750166299114397,0.0724733364920308,0.005146757500566568,-0.01867661986117342,-0.04564564152611463,0.03299873590705325,-0.10493004127280207,0.0007983218393596852,0.07749714080938062,-0.03607780044521084,0.03800345241311379
ADAM15,0.05321859823151704,0.01478283648523163,-0.04438134258331264,0.014706920668127673,-0.05758055220014637,0.027624682593176624,-0.043400235362378435,0.06456247561708957,-0.05026762518564197,0.025208645280811504,-0.029678031797653714,0.07370765518181217,0.02769670574855317,0.032990783532951214,-0.017865379690209685
WNT2,-0.005554168595242468,,0.0796934802098882,-0.048082378262156784,,-0.0529076182123841,-0.016756841566615943,,0.0738711942736211,,-0.02131445487431229,,,0.046116983886102816,0.004488483291430298
CALCB,,,0.06554537663331596,-0.0311038310102134,,,-0.028582581354880253,,,,,,,,-0.04569009068492916
OLFM2,0.0179095965006794,-0.020634826496467314,0.04267809413568057,-0.03086157226626825,-0.10077025845247554,0.12084648827180199,0.015864891925222047,0.09417533698559873,0.027725844599524815,0.0036121944423065416,-0.04986652879461857,-0.056097341561272517,0.10631244498974553,0.09745112346661582,0.07050275159051192
MFAP2,0.009957381063171268,-0.01794557630579618,-0.061011408131617484,0.09910005222871908,-0.021899120953048423,0.059667406399823035,-0.033227759075780114,0.12702762058355427,-0.018097106221333342,0.06625619450353261,-0.08723115452588176,-0.008088801699446738,0.09627163163838756,-0.0004591654282204301,0.07161648326276529
HLA-C,0.03434243090788471,0.0011117933861210757,-0.16100026308265802,0.17638135318305964,0.32708966031194797,0.15794878804469095,-0.03221849285223012,0.03899210254128487,-0.14136927431332816,0.05944004799461451,-0.08119050678295056,-0.020675036296579144,0.022715142336545,0.03176734687027029,0.06757568981281414
THBS1,-0.044699050470674684,0.01145924530771486,-0.04102801909124258,0.10656980018864987,0.04062378996031763,-0.03804988257035514,-0.003378056457569772,-0.013628852607571356,-0.015238185650855818,0.09799702139329504,-0.06448019801220364,-0.052518933451867304,0.1855115579955973,-0.13662287181201951,-0.00019723976409979278
HSPA4,-0.008891658613850334,-0.08094876663874126,-0.07186925821905298,0.05069366155960704,0.0010318034469867258,0.03811545180547327,0.04716480411416142,-0.02022892327439617,-0.04158565759013066,-0.02949653407461909,-0.1549610095034495,-0.07017733039929094,0.02391544805538018,0.003977283604312687,0.010028315631657294
LMAN1,-0.01705468116160516,0.04238666332566397,-0.10297649174141586,0.11690680305514702,-0.09096228409985414,0.0009613592446683983,0.0013636647239177455,0.029120171492954233,-0.10585725083852844,0.02650718924026885,-0.08567321429905214,0.04618074824968084,0.08594752304085036,-0.08787204517997302,-0.08729426853783241
LYPD3,0.059196434576302026,-0.01100331179688374,0.0776094229820703,0.010908259327573814,-0.011568659765418524,-0.042771953523019594,0.029406084108711907,0.04908251233758139,,0.21686685783399798,0.018549979421367872,0.05615326147037897,-0.015848539623356615,0.08496177035365861,0.05602128611405217
APOE,-0.010656390396179183,-0.05919445507575016,-0.13536054951331092,0.08243534227790861,-0.06171449066336006,0.041216104585444974,-0.04314809943843024,0.04992102686950461,0.026459325030119173,0.019586252266649236,-0.16862152503263067,-0.005323099052396875,0.025447310893371343,0.011314884191950921,0.061518142251892914
SOSTDC1,-0.00392558585348206,,0.05052385563085627,0.010459799058639445,0.027722263207996853,-0.031070887825170687,-0.04126449205230423,,0.05837538003573742,,,,,0.09127056963975663,0.019042637591489598
ANXA1,-0.029488978551271174,-0.014026121794415626,-0.10710002152193622,0.13849077355134373,0.13817369523050055,0.3326913014178826,0.028600397450322,-0.06507663622805263,-0.13002718860419735,0.08453128376598974,-0.05771790295591915,-0.010458886259589772,0.29809021967968924,-0.08503165857462396,-0.015331871940894963
WNT2B,-0.0389413279297044,-0.03508293601379372,0.13550370602709544,0.03687582772801273,-0.021828576989330745,-0.029773565102243556,0.016748040835471815,0.03077427939381963,0.023048844816522293,0.11446338269983665,0.09480705195670605,-0.04291417592340404,0.013834489494110636,0.05554654304007865,0.12542355495239146
AMH,0.011034094934194409,0.05860114360396154,-0.07083727680011695,-0.0018062999872289053,0.023966108021986822,0.0003658770874204038,,0.004635274995901307,0.04089729357708095,,,0.007137767663182347,0.12802923707749864,0.020766052924140178,0.04084841206627303
GDF10,-0.030179033958926137,,0.03650307714370681,-0.05011900876476209,-0.011444217102465954,0.013196860204564252,-0.027898388349270723,,0.03705512634421162,0.02282610221262987,0.006421337201768687,-0.00895519016457605,,0.000681682196253009,0.09153695112861739
EFNB3,0.0015128269596903494,0.0011021258455421012,0.11694541275470986,0.0043948432077470295,0.009471290854399635,0.011814545278871555,0.0245952622110233,0.042337297272421255,0.15333885945178644,0.002899913912953705,0.059914942890461495,-0.045479290319601254,-0.0055487022654974,0.13950120654848974,0.04893452144885249
LTB,-0.037381530483764615,-0.026071448394495766,-0.03456308558499562,-0.050901569104404104,0.02626871728119622,0.022870612976521456,0.016163634789692825,0.002678735214827221,0.01564526036177939,0.01692581112119566,-0.09841574870553439,-0.0311518989074583,0.016425281429612523,-0.02074760836184206,0.021876426419854083
ANGPT2,0.023490337525066417,0.04347238468390504,-0.02760452269236174,0.13669496921503618,-0.11322775421023709,0.01662147917178192,0.00914936765209119,0.12121383588104631,-0.06516458881377779,0.06430542415770069,-0.11788544077935836,-0.013189396265474496,0.1554536701486875,0.017102307489827336,0.12152916695608676
NRTN,,,,,,,,,,,,,-0.031155811488398022,,
ADAM17,-0.01209778022014009,0.001635466160757831,-0.0771123419386835,0.11983415704830691,0.050480400502016076,0.05797861953036809,-0.04071658686767947,-0.0058868117895564806,-0.03442056392406973,-0.043966660069465695,-0.06841002112886184,-0.07772073642043437,0.014917152562048761,0.05194253272295135,0.043269688500070715
LRPAP1,0.06169156228276216,-0.01925050141474561,0.15145693212680222,0.04312776036102742,0.017959772785145052,-0.05779736723235219,-0.06378392716512048,0.03771350721553936,-0.023711143512848466,-0.03914007215589592,-0.06862905676158783,0.014219581367754556,0.10563662504616253,-0.005001352008931944,0.06512840749084117
NID1,-0.00624258908193543,0.004972710229113195,-0.08494127138993686,0.20231899554794272,-0.055050860592192614,0.0702021368467318,-0.08990755847855447,-0.001431620065834187,-0.03523504517567704,0.08385425929627971,-0.12128199885594601,-0.06895949954109566,0.1048926921071275,-0.04940019796685001,0.11568263373666443
MST1,-0.02014145907403575,0.005128379488285688,-0.07062977328452,0.0970757111157394,-0.09523918726350458,0.04159169303802827,-0.014342066437257054,-0.0012176419490079323,0.033512976023356414,0.007777847320555658,0.039128599110997975,0.01522768379198274,0.06173801631488525,0.021703932864201962,0.036923828735204035
CCL14,,,,,,,,0.10147203984644732,,,,,,,
IL13,,,,0.022805328039210936,,,,,-0.019128746971214534,,-0.029359698353522225,,,,
DCN,-0.0572357171943522,0.013995456980749041,0.08064728550915275,0.1464888555558724,-0.005909831915991283,0.052130762745822644,-0.06149573067758192,-0.10202278422651957,0.029820834915967095,0.01852593083411436,-0.12483779671442187,-0.006961199837892312,0.051214559716060606,-0.058685571745344334,0.09684342953807303
IGFL2,,,,,0.019565714269538625,,,,,,,,,-0.040070367924500076,
COL7A1,-0.01905846005840713,0.0005972068641889959,-0.06998171855923088,0.09451394654698092,-0.03406247361550597,0.02694265911788071,0.08140703300111568,0.13665587779828167,-0.0448432709670858,-0.04605776943409725,0.06670111254690486,0.030659441692445593,0.0905784996252217,-0.045659824306451144,0.0823484827230198
CALR,-0.014520639177190644,0.007481532330015909,-0.0860430464286385,0.10515471759846562,-0.10998967050602161,0.12910412687665773,-0.0702036349719593,-0.03492323738150283,-0.1155190505776489,0.06357472529013021,-0.11031479229517886,0.03473267931101114,0.10741876983606359,-0.08697859990111734,-0.028013952243908263
PIGA,0.002183245144459915,0.018654003244296676,0.026058099890249625,0.061271464570784286,-0.010810673688685652,0.0360159708319748,-0.025087568880276096,0.010443466540573968,-0.03471192858385193,0.060093491327580184,-0.012988951699079756,-0.10661861706383527,0.0026989404976961143,0.012267260305699672,0.08723077424480333
CD200,0.04276067641137767,-0.02379243733865552,0.0770536043082048,-0.05358049122882715,0.09838709983929203,-0.011162224918362487,-0.017408616714236998,0.14225386581743277,0.1542682831458982,0.022090438100750124,-0.048169050485201766,-0.009802009126664837,0.1300637927869335,0.08006337344070809,0.06226835167632346
GRP,-0.004192139162155073,,0.1272389186862355,,0.010231845230125396,-0.11049991559186105,-0.031611699202358214,,0.08538981365580706,-0.009978381197049946,,,,-0.029851718973974345,0.1193519581029968
CDH1,0.030812633172992463,0.003709838000486306,0.00014319213907645437,0.023534219189421484,-0.0012718459789585138,,0.07775620999830017,,-0.026816425336651906,0.017713228121804505,0.022790587525501373,0.029155340073112643,0.09481842615458198,0.0017910459530551756,0.05858195390289197
LPL,0.022515616775576102,0.03402377190138963,-0.0743569558232696,0.1985227630548713,-0.1271605171411103,-0.011620998786648752,-0.02309363696078901,-0.019131211746057145,-0.046080533176144085,-0.056141159385824015,-0.10859949117546282,0.01408362478505329,0.01754636754663149,0.08099245351134783,0.06861910293456903
SEMA5A,0.03756874871323323,0.007176436146488382,-0.12978337233137247,0.10849590112107826,-0.053795142765384996,0.01829925518642922,0.007707597982569188,0.04931138328163672,-0.08395822302090655,0.007966490952752519,-0.08463818679312571,-0.10562275167353312,0.10555118393707544,0.11743663851075245,0.06219658673993836
SEMA7A,-0.006380611991949017,0.03890523509598616,-0.017740075621325166,0.018082094841231338,-0.07791350736596164,-0.04901529515261254,-0.04609364031431377,0.06011652352607076,0.06775424640677531,0.1066958170887603,-0.11676103782119729,0.0013319871315153498,0.0012000370183166981,-0.016419396413364946,0.011562179376105807
SEMA4G,-0.014153997635950018,0.006594863625989827,0.07548954564784743,0.08654935108834066,-0.03156150183016449,0.010612415646965552,-0.00928336909261959,-0.023102469346951506,0.05434230907356785,-0.023742162581477336,-0.027914824050040806,0.10724591420270982,0.10097936298660175,0.01504003901019853,0.07561743202343094
SEMA3B,0.017209437770434807,-0.02955806965067244,-0.12988798802989734,-0.03195444169464931,-0.06358930965363156,0.04705724325471936,-0.012284073052383222,0.009948761838507174,-0.030578875251436523,-0.01720394945583173,-0.06848848975291864,-0.08898157205040788,-0.0435522721813659,-0.0534329338701135,-0.058997638296937625
RPH3A,-0.012506140831379978,0.035036613317811265,0.07676685055294069,0.01654082013376169,0.11950483600287648,-0.05308337399415494,0.025644278638353783,,0.03527950442286897,0.02088637622276621,-0.06284778790044104,,0.03965538486756321,-0.060497242083780225,0.07268003537707084
JAG2,-0.0009009272680660815,-0.012963691851790063,0.055268869763483004,0.11982056568080157,0.09291444580219112,-0.009871302097887882,-0.0063868881969206415,0.035501023347682736,0.08680311825634571,-0.044959636026569626,-0.09966140623295332,0.022245212341522998,0.044950630992299685,-0.005512232677507288,0.07198712072088816
CGN,-0.025560631381185847,-0.024997185057226732,-0.05833925904554778,0.0324539873395019,-0.010822147120514911,-0.012567029780779393,0.01719562214407722,,-0.032321451718648676,0.0012453862721417627,-0.09433214802698536,-0.05186775295670909,0.095810908650042,0.0905420767780811,0.05056181379059634
GDF15,0.039057349191840826,-0.01288169200561749,-0.03401493010866399,0.10946415489869167,-0.092263416934381,,-0.027835123193272436,0.07778284592116669,-0.07125996096499715,0.04050704984766231,-0.0030910056941802918,-0.030877133732556027,0.07482009735705258,-0.0602424105584161,0.035874593315661084
SEMA4F,-0.056739905829661715,-0.015170762855925767,0.06809203115267017,-0.05712969282019944,0.07701831934664018,-0.07800701904670587,-0.026602464079117948,0.0231468391287707,0.09291507618029561,-0.011068881448110763,0.014529092290179225,0.15667715606887966,0.12561789139044233,0.07588478869708985,0.0027131313097381736
NXPH1,0.02044460976598521,0.0020328927634702594,-0.00422093500371483,0.05892222131653673,0.0405869675664554,-0.08424979403646903,0.01675288668576827,,0.031046854894382393,-0.020094412146364787,-0.023899437529126013,-0.07934311662640026,0.13732035081118363,0.15601193906477093,0.05721416680138771
ARF1,0.0471639908920166,0.024844837075357545,0.07395268997714015,-0.07353553259001702,-0.05523443812576501,-0.08258705081008365,0.0013934744010483037,0.04166059198268732,0.07008481268747181,0.07588634439293612,-0.06720440532314605,-0.005616077097748478,0.13525802708570062,-0.05427681771032207,0.032612675456210494
DSC3,-0.021993455820135527,,,,,,,0.036604656033963706,,,,,,0.039504880335021794,
EBI3,0.05941958320882143,0.05521382239263284,0.047842200909387844,0.08425959882639485,0.06916864197081354,-0.00419753510433141,-0.01603703050162817,0.004823180451559886,-0.031187379025589643,0.060939316060498246,0.028085102815469377,-0.0014516337232970105,0.0561958984273754,0.04983829238616539,0.05131760215028423
TIMP1,-0.04846917004237508,0.024391284772230733,-0.13713630463204587,0.1518343985975412,-0.10464170766436488,0.015317818187260046,-0.061633926843437124,0.05357922448277691,-0.1353915721367649,0.07275439555230231,0.03876063588672746,-0.01708457785895497,0.1264325654374841,-0.09162629574214042,-0.002383881890836271
SEMA3C,-0.002517719085602559,0.08307510622321862,0.01466174152607277,-0.05816454867690523,0.044769403376090776,-0.041793154664945355,-0.029399476427912727,-0.10553887711166321,0.0625544378594554,0.06771227245237454,0.00624023997804763,0.06691524209584603,-0.0075099947432154725,0.057640578631645144,0.14049788292475174
GNRH2,,,,,,,,,,,,,,0.0513279243475637,
GAS6,-0.03156779447682214,-0.01182252273507928,-0.030300573810195037,0.10368303347486443,0.052347013192666554,0.09364762504781603,0.031115180089251154,0.014570896048500216,-0.03424715485197466,-0.004318671431849256,-0.032828816173707684,0.1646701778900353,-0.005483615121582734,-0.005381009033355981,0.0031101340631303734
MEPE,0.04277878107093242,-0.010510096161567234,0.07370273794642453,0.0012248932381954051,0.006613277316393248,-0.055429001919689073,0.021671052822359364,,0.10758247831291952,-0.03751725039286386,,,,0.013836102059296512,0.006508812534104556
SERPINE1,-0.03772072618003496,0.010847895335390774,0.021782080282192286,-0.05894225230114194,-0.1158188998095103,-0.033731855975121114,-0.02695531605376457,-0.06217334267690923,-0.09667474623381052,0.039344205870149494,-0.08101786079044725,0.12520437718113603,0.1615437334425681,-0.1307904736923567,-0.028087480672536767
RSPO2,-0.013432723963716333,-0.012434481916304165,0.11017310186772891,0.030130058855394114,0.010250577592982722,-0.11094962737012116,-0.018496341227603234,,0.14652201422129357,,,,,-0.025044072364991548,0.04147667106731158
SHBG,-0.0284880264520157,0.04033075820372634,-0.019444588827665577,-0.03488874324261051,0.07508280437630946,0.0287180948413644,-0.02903326786535377,,-0.013143807337968529,0.07845636691851605,0.07817204498728307,0.03229222099396822,0.06618998466965545,0.030258623723462896,0.026871966105785492
LGALS3BP,-0.013926233788383332,0.016265695373751707,-0.13324658545553453,0.11845131361615334,0.1121041321958328,0.1451571102704198,-0.055123427437834605,0.1372438324430248,-0.05692464634473079,-0.0020535388672143617,-0.07103376529662128,0.08565801950975746,-0.025110168214831637,-0.06506682293280193,0.010260918632961616
LAMB1,0.0050570279864105075,0.0671187261547556,-0.04255547986317656,0.17126524196324364,-0.0753605668762442,0.01989722914164274,0.04061101366771252,0.05045756524948141,-0.066666831486094,0.06072802772365019,-0.09721551548348745,-0.06044902943012,0.0867014017999077,-0.07993097892189155,0.04641542261955322
SPTBN2,0.046734889711442136,-0.033331852178620835,0.10417516970955396,-0.029718971161987667,0.030498201572783764,-0.034759110835197976,0.001324983755242601,0.01218792764123747,0.15496417390511627,-0.058658631635797695,4.6379809682779344e-05,0.011257556030615193,-0.036390328369383156,0.06708327393769696,0.07883145054009323
COL1A2,-0.029660082052659003,0.06641511244659383,-0.10891463231310063,0.15038310898768206,-0.09159829508059625,0.09566480418110512,-0.008556509654024241,0.05677750021497893,-0.07125614119577661,0.08219478922324376,-0.10586598562883451,0.0504274123027276,0.03992756413487102,-0.10397476975889895,0.08991814738006851
DEFB1,,,,,-0.034276551232360314,,,,,,,,,0.06541734973900996,0.05914996931817573
CEACAM16,,,,,,,,,-0.023858987422746888,,0.004399849241621951,,,,
SCT,,,,,0.032090605269906036,,,,,,,,,,
WNT11,-0.0315237648226014,-0.01680599174237885,,0.1363240078249294,,0.10311856897884868,,-0.012006759319645047,,,,,,-0.008881729827875677,-0.017209682983967058
LGALS1,-0.03311010500359983,0.02046363397447214,-0.06522620196952515,0.05102554822099193,-0.09119175974668195,-0.04110650378320842,-0.04943123797539445,-0.07602322874188036,-0.07027682262357916,0.043806661258512104,0.16543816864741923,0.09663373470586396,0.2298320703472205,-0.1001967183807886,-0.03316607188024084
BCAN,0.008824901408043583,-0.02701463771787476,-0.1758285923114094,0.12226894074805471,0.19305048786556456,-0.0682854600556997,0.019541158774321155,-0.04006567959846891,-0.15066926415539447,-0.017336595657856668,-0.11121828317912094,0.030005677604017362,0.060399853746016544,0.16737214206169765,0.10758940394876162
ANOS1,-0.010455619875366473,0.012691396475400511,-0.06615429533352653,0.13170829760442487,0.028556595800888124,0.0490944493087018,0.039811393165365944,-0.03482063306886786,-0.04810681918337276,0.06658361396698145,-0.012837709784484813,-0.043739941961746326,0.17175062904463337,0.15416257675866898,0.08377338848316693
EDA,-0.02307843590749795,-0.02308464805419685,-0.0038681508837140697,-0.036702962430219976,0.00015820235768163884,-0.005839704336285834,0.027819953046751833,-0.006229266879589179,-0.02871205472771418,0.049096976306733264,0.014354587967019657,-0.049917415989742385,0.03396713704568477,-0.018202042948023113,-0.058598439539728514
FGF22,-0.0219497963939824,,-0.013608476873852367,-0.028137597584737512,,-0.041672389409951174,-0.04231066733398127,,0.05234770591910072,,,,0.15047860912257374,0.016661189122735197,0.024577820697831144
SHANK1,-0.03152376279881467,-0.020263144903951712,-0.014155538309943993,-0.026771137015248695,-0.0381398795264992,-0.013663551947250354,0.046610624940200567,,-0.018385976754339256,,,,0.006430696478499504,0.10181188609331554,0.10969342452645292
RAET1G,,,,,,,,,,,,,,0.010603131751442533,-0.03044342951723046
TGFB1,0.05786312851842427,-0.02589261498759874,,0.024179923733818547,0.013983824691089506,0.030901462763992808,-0.07282500848230529,0.07104943093451206,-0.026308937078150515,0.09674456812421432,-0.03571804360776415,-0.07781869489947235,0.0441433295403441,-0.04915717191803516,0.01148208687540936
MSTN,0.03362200217270281,-0.04780661187004063,-0.03380185465207187,0.07227241782168681,-0.02623514456146777,0.09604509670758166,,,-0.015939019364530575,-0.033990916140272366,-0.039498278875185,0.1301147992829069,0.10972441518542539,0.034927227398011365,-0.04116582416306045
WNT4,-0.021240642334701576,,-0.05488753154412769,-0.01873769509660154,-0.04182453356669651,0.06533014225305733,-0.007253350880331609,,-0.01823409803047089,-0.041659111698967424,,,-0.004528284755208843,-0.004036340989943177,0.0576835461275487
TNFSF4,-0.03400036392689624,-0.023344914168101503,0.0895872021911567,0.10673861057609244,-0.041664878135680754,0.004058116973776712,-0.005181979913290361,-0.0006330066876046536,0.11223045613362394,-0.0482595943717825,-0.04556870640762601,-0.0417064691429443,0.10920155133912732,0.03847096169265638,0.07671395159753812
NTN1,0.06343211658962916,0.01195936302336415,-0.07951635525623241,0.11717634336037146,-0.1260893071811223,0.07069231879156694,0.011968206450151673,0.03499101713629135,-0.032660812365382555,0.037454885625101395,-0.057457247210909404,-0.05824812488229494,0.2177748903400583,-0.024243961914779247,0.07808793211878046
CXCL12,0.02505111125032698,0.0060802327500711776,0.037544705077892954,0.00156655417205825,-0.007804011706676267,0.10466446554835035,-0.04438316119269355,0.10852030625572782,0.06895099388057103,0.06572404425178145,-0.006805365629316875,0.09031844486231659,-0.02053543872930532,-0.031173272108590902,0.1409483477224801
GNRH1,-0.020088457955018655,0.061264924373747684,-0.02645691680672121,0.06079834229021328,-0.01737561416371807,0.005130651089224132,0.05067208638629124,0.028206007346259287,-0.037847278466099546,-0.006251220035178066,0.02968820594458313,-0.05496966258476425,0.14334720497629813,-0.002727234761155282,0.006022190298160468
FGF8,,,-0.05296102810896497,,,,,,,,,,,,
RIMS1,0.029885546385818872,-0.027981852990557585,0.10740631413712026,-0.05506968544818786,0.025603301950346862,-0.049305745626149096,0.01596110906333433,,0.16715645614918972,-0.04747687870253707,,0.09942901180188214,0.08570330253376571,0.002712529979529983,0.0021823944070218627
FGF14,-0.012058145692664418,-0.02769760763590747,0.10628345700298775,0.0758798878804543,0.12715732266010082,-0.04061910803422098,0.0409775954378272,,0.12390687034639068,0.04344513545953517,-0.011069555138821342,0.01771461406508116,0.021172507923979615,0.03712601729372678,0.05178395794763443
IGF1,-0.010518992527839404,0.0218237623437109,0.023535704566441693,0.0007888716135415864,0.05692844809585577,-0.007275203844554933,-0.004103207021791672,-0.018451117047228755,0.033203695904716314,0.08411296095830233,0.13417770200111523,-0.1462438110349525,0.06344103713564112,0.021567688468096445,0.05170834079939405
TNFSF10,0.0615706867359616,-0.04338986131122049,0.06316833921931356,0.04447504623754503,0.05113338169360684,-0.001285211866992294,-0.07059291282702725,0.16563815792143807,-0.02585707171667268,-0.010861038721281045,-0.0315835773492315,-0.058541710088438434,0.06744548084539606,-0.01824956366421915,0.008586661493767446
GDF5,-0.01152679063970431,,0.05796991962116024,0.0015038373968792034,,-0.042457572312474594,-0.018149941350042584,0.01564302413502803,0.08728992074479716,,,,-0.0643902147579391,0.02269872692590252,0.05333218656232246
CHAD,,,0.0207936174507657,,,-0.00028039243073119845,,,,,,,,,
RGMA,0.0017848144860321995,-0.03642259422527438,-0.12126814511396715,0.11395673117422565,-0.07097202302770987,0.0419416752436035,0.08607507646705949,0.024521900445910405,-0.08066478692599592,0.02155612604885311,-0.10068371885449562,0.1199854945403661,0.18010949977111507,0.16603230809701486,0.025409062113761774
CLEC3A,,,,,,0.023620812966624036,,,,,,,,,
