,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GPC3,-0.0008343444986924855,0.10229501269503222,0.03006217778116581,0.00662532977433742,0.042344720355881264,0.2435323709064046,-0.014458891450866155,0.04007804124907022,-0.011919922749654694,0.026331082991897153,,-0.04391329449097102,0.008919282674391203,0.026673621281372455,-0.044789149686657426,-0.03959669078579669,0.01645977102397258,,-0.07478050954131267,0.009408073792194676,
NMU,0.06117745998586028,,-0.06409103954228046,,0.11085319413838428,0.1414535964988054,0.005548843076323107,,0.01014683539688029,0.18151045874488075,-0.036764508364601045,-0.050277318476161126,-0.06625826111439748,0.01755043231676333,0.015779508626436737,,-0.013772953964817928,,0.03758664581973043,-0.004602940822702285,
SCGB3A2,-0.020137819043642882,,,,,,,,,,0.0021334449889804288,-0.003386714084265214,,,-0.025263378783756393,,-0.0313055436716155,,-0.023371255664268398,-0.019992043236555453,
LAMB3,-0.025704819548254057,-0.026401121715324063,0.10133456147494833,-0.012401165923634251,-0.016872593451696543,0.012883599839359201,0.101974441341865,0.03757721987480221,0.022328859416769924,0.12354437322148201,0.014678339002464784,-0.025873063192333224,0.10968927062527803,-0.005343133117775257,-0.041584837910120055,0.005549942960785539,0.014932357687475204,0.24399789854287707,-0.047429997355565384,0.05102004093605897,0.15134386572723912
LGALS9,0.013524245647381533,-0.033626635787432,0.07344724076819831,0.0102737544063078,0.06144591377125789,0.12351573405055763,-0.07426279514443289,-0.0003576447905790805,0.02170472443789138,-0.17786187166691889,-0.033182021224808234,0.044672951645878096,0.0380246151255844,-0.06613793829874517,-0.01261312262021016,0.026271894865684445,-0.004063804456601649,0.033385866778553784,-0.01755879232222558,0.03770887901000653,0.023481778880763075
VIM,-0.02588947082710336,-0.06606346513818973,-0.06811720732244439,-0.018653446623294764,-0.17397286849545307,0.041854775204559505,-0.10311456172123283,-0.12402229302724882,0.13027338546639802,-0.2925989427968382,-0.10187313657473049,-0.08607349080005099,-0.014342809285675898,0.23059781245936095,0.0503320237959934,-0.007253114203356689,-0.0428486511420157,0.08272631433566023,-0.07522021387727808,-0.08131487657870567,-0.016527309060119948
PLAU,-0.016680720352450426,0.00727793763918382,0.018336956382642065,-0.07713433492642012,-0.049882568961061434,0.14354735356904105,-0.03075044531572156,-0.06624068099996686,0.010186484684218193,-0.10915020490134585,-0.01641353328673452,0.023656575843806146,0.01987164342056925,0.05747046252464462,-0.018720613366051526,-0.023854128332016417,-0.06496872008613117,0.1437666377298194,-0.07394784240239011,0.03193583596500975,-0.09493483764093404
TGFB3,0.0024572647470146886,-0.030392948262422274,-0.019930277917035007,0.04731321992649855,0.06929055128292023,0.08245062348362638,-0.011759445345433462,0.028865664536251362,-0.01271468863715088,-0.09892171427184066,-0.011230347908061399,0.04542761964810598,-0.055736461668015436,0.018847934981990458,0.038265226166746075,-0.006044707636835137,-0.02263353745461554,-0.022656604858069657,-0.05781180130840845,-0.00945112845739928,0.0920468962016181
APLN,0.03388821339072388,0.011837339848518385,-0.02124404616864136,-0.0261546130206368,-0.12001154871951569,0.1685859155201712,-0.05166954492429043,-0.037502221576635006,-0.0087877221405768,-0.08077212072040384,-0.09831660862637108,0.021630311646179148,-0.06915728224407174,0.1834044877977381,0.0269784557932088,-0.011668673445064658,0.056158013162174246,0.11285680964584519,0.013454668399820251,0.05435879692131094,-0.05915421307607214
SHANK2,0.015435346202791831,0.01480283041825375,0.014447727937538636,0.01228944328458412,0.025738680964510662,-0.03902327804922445,0.05282952478276931,-0.004360132196502151,0.006524738688838296,0.08711358546641233,0.07154878342496149,,,,0.07113191793123945,0.04655876598956848,-0.05862890314650863,0.17828689558928296,-0.004747182767115367,0.10373582600444761,0.12078137095225039
LTF,0.026111928145041482,,-0.02688722421254422,0.027325413999365934,-0.11441662926161282,-0.010160045126411383,-0.06532066994619266,-0.002572211502440615,0.030592867538109705,-0.29148163629980883,-0.023848334625809188,0.032451416569606845,-0.0009255397907351674,-0.010390020254198482,-0.032341870832487324,-0.008568119103933939,-0.04564851675398243,0.07435945039126106,-0.06331526656148667,0.0728390946280583,-0.038777127567724154
PYY,,,,,,,,0.011885567207792632,,,-0.02159178496205708,,,,0.02029039707029017,,,,0.11707252543646275,0.025676584825414364,
PENK,-0.03367327368707615,0.0014057099561834282,,-0.016667982587210767,-0.002414503026427677,-0.05961331360054447,0.018569834515048473,0.03187170282246936,-0.021121372530694935,0.022433528017484345,0.1417088705973642,-0.0814000620695621,,,,-0.045140895677047446,0.09636483581790367,0.11194653081571644,-0.017599222074516186,0.030821025024688628,0.09390646160844429
CTF1,-0.005008322135186142,0.028010433365488387,0.06689372913340481,-0.01758292510208313,0.03896620951196744,0.05981679731168903,-0.005510273100767937,0.028446758206438848,0.011874277149512445,-0.055541320506383635,0.008020183974636646,0.02398398200927551,0.006164358264454423,0.03496481772143777,-0.029347596562892486,-0.059896363322328214,-0.00047591905379943794,-0.04349504545376634,-0.045769928602824105,0.03417032666762687,0.003319480980930621
COL3A1,-0.004442180219062867,0.013621098762186337,0.029357986676049604,0.0047670225951385835,0.04792549369199932,0.06511120280065597,-0.0539870409868023,-0.03203019988159003,0.005882227668936308,-0.16841183494673087,0.12522214731630546,0.06374532692481018,-0.08644838482478771,0.06613933586813393,0.004016249011283478,-0.01205147867458643,0.0010614444348950763,0.15534847232274984,-0.020705156846929865,-0.02911013410486728,0.10317923804524484
S100A10,-0.012977221783758887,0.0011053301728081164,-0.08297023442106784,0.005242595285482306,-0.16706706349197598,0.04557052149475339,-0.15088004395000812,-0.03600531849310324,0.09430020338258414,-0.26533980486154723,-0.08660982728198371,-0.0016029316808632748,-0.051236542891438336,0.21109820898302795,0.0359596860360026,-0.029712881851751968,-0.03501542530771888,0.0462644803405368,0.011179899825872502,-0.08855612757794909,-0.004608551342212974
FGF13,0.02986713145297791,-0.015777365528352922,0.08936446351559417,0.032983461654042465,0.0449352851660486,-0.0928078446596643,0.11638187490630099,-0.015035013582587931,-0.014025763281246441,0.14326897627097596,0.1033074264719258,-0.034454306595609975,,,0.04720971921288667,-0.022065689191137213,-0.0130871435853061,0.1566315992829337,-0.024278614098564133,0.029676218062141314,0.09774597370751832
SEMA4A,0.02434113897600961,-0.021649520973140265,0.09059179082290099,0.005743654268088295,0.051163930474819035,-0.034978550759122144,0.0877200846359919,0.028056233632274042,-0.09998907507130071,0.1570605329416426,0.09344125271583761,0.02002176574276603,-0.038266409477283055,0.06983782134648804,0.022356383164737877,0.06292285090068121,-0.03117926686052757,0.045907769034409275,-0.017697420532923034,0.07673147228629594,0.23367316528619242
EFNA4,-0.020123387796801943,-0.02634876793928609,0.04119930733433262,-0.029715086260344394,0.007006793338722229,0.11742198501210255,0.008524331817508888,0.012715781008290168,-0.016561469079473253,-0.0876046843054155,-0.045463043783902916,0.019471429591841786,0.04444624727856422,-0.02531273561704568,-0.03265829254503075,0.0368387253841301,0.03341925074170222,-0.04278880167771718,-0.004284320203665919,0.03395213336966136,0.15994649967049868
HSPA8,-0.031331845282372504,0.05905029223493401,-0.030612839833835007,-0.01951479795452516,0.1114916056254906,-0.06393972412318978,0.0027243201947455965,0.0828282581892829,-0.03874129784804078,0.011647542435165957,0.13427360373678204,-0.09412443161537619,0.09957535807637453,-0.003961669439195118,-0.0027486861143381433,-0.04217870453570349,-0.05483840097620726,0.10003359914666325,0.04714711321373515,0.06366435214811891,0.12685529606332233
NPB,-0.011205445771973337,-0.002626428661270368,-0.0030331735209844653,0.00033964016135372454,,0.0342207248336116,,-0.03388006055285585,-0.007927563414850182,-0.07872182202437371,0.02720009904227981,0.04690031340060819,-0.0383793780210587,0.0005393279045926381,0.08785468333608505,0.011350354583379733,-0.01541201087245229,-0.007474087145229172,-0.08414943271450075,0.009139609093814071,0.0011338387912054892
ULBP1,0.08210642905203001,-0.007569876640948878,,-0.04747558773611152,-0.014376034162990528,0.011585749399986066,0.02931169192891173,0.006262254649439062,,,-0.024098766077412875,,-0.03350854573286047,,-0.01703949941280886,,0.013881803012063007,,-0.031355799572532254,-0.008727323706118407,
SEMA3E,0.008480362753331734,0.05997449252356541,0.13419983758478513,0.04262509747163449,0.12576400074184463,0.21418419849989395,-0.03552779494272575,-0.001237560797491899,0.04557646765512221,0.10131316920983101,0.07227981215133947,-0.013968478550231015,0.059258136385461985,-0.034501443817045827,-0.03650002632402065,0.06829838634358372,-0.10362016522196704,0.1724784410392819,0.06885247167137049,-0.008057558949384081,0.018918303015732114
FGF3,,,,,,,,,,,,,,,-0.02983162715404218,,0.011069412063276994,,,,
ADAM9,-0.027871714796990115,-0.000936194489907009,0.024506294313760703,0.03427171383456821,0.000969706050166048,0.14177566341826062,-0.0849683798598989,-0.08462220315607048,0.015497373933230923,-0.16243559595838747,-0.0728890694308466,-0.018077559370247066,0.041835010572119635,-0.01697640541417547,0.016872675476875456,0.027832234168724053,0.04422100055957128,0.08878985576520398,-0.01687028967674644,-0.020490186779894542,0.09614057777012129
ASIP,,,-0.02157624494451003,0.00800596186118101,-0.015445843548689482,,,0.03923618603026894,0.022395994356222755,-0.1334871280487261,-0.009078478046709767,0.09876859154286358,0.05914060713835426,0.10452676217605833,0.037963642412053786,-0.07414013169798915,-0.01817641230085157,0.019207115532673888,-0.029979801644209624,0.0005564853191668793,
IBSP,0.027266819613495377,,0.015628102665669868,-0.0027261693136411765,-0.042570121398024255,0.042798107555941475,0.010424311799051504,,,-0.2886434947669301,0.052193651130875235,0.0061090494648443185,-0.03141346880652138,-0.024893507094918443,-0.034117267823584145,0.006729430024146882,-0.043395673154627556,,0.009054547189618681,-0.05868030473099685,
MMP12,-0.011381069243045473,,,,,,,,,,,,,,,,-0.01767140470848806,,,,
FAT4,0.010334522476606416,-0.03839262840002832,-0.02252338421195627,-0.04693886505421005,0.038073615309898876,0.015017594043867018,-0.0259450687303658,0.0031333804580289453,0.015994415268573443,-0.058421562870571694,-0.0046944116094218965,0.03374601010068304,0.035490807255437115,0.018348201897884626,0.0687579483284292,-0.0376829831480159,-0.04039662719944267,0.10812682112496233,0.05483019369554902,-0.06742507289028721,-0.03885074904124331
MDK,0.03966511730583073,-0.022685107501447685,0.03359087899528974,0.006563904889038671,0.04883196000539327,0.18915984811798658,-0.11420414681037361,-0.06861455535516552,-0.02183063218001883,-0.14822133710363355,-0.052979893826306426,-0.10471946315927733,-0.030560865022223303,0.09158191349466882,-0.05407015508229378,-0.06170168642206233,-0.004716251366561964,0.05207601850079495,-0.035720470518977976,-0.1270349426806509,0.09354833200563192
BMP5,,,,0.027210986609023765,,,,,,,,-0.038756540054227476,,,0.04137707203790434,,0.06972645633594109,,0.03611585058954337,-0.07280433593732512,
CAMP,,-0.004413882466695681,,-0.010393173969248243,-0.039320009908588166,,,,,,,,,,-0.03982112108792038,,-0.025877969425847042,,0.025190881001779318,-0.038623475117330885,
HSPA1A,0.06445935333075375,-0.023156005132626157,0.006395597004445834,-0.02627110510671042,-0.027235633502717373,-0.07569331311800204,-0.03892410365662435,0.02023122135167745,0.02555802256046908,-0.03483479752448038,0.040560935295156565,-0.04358355621393292,-0.03630925579576297,0.05532078695079285,0.028605820278731126,0.020678959326832468,-0.0030385420072399742,-0.07960280246617985,-0.024346600475575502,-0.0370038834032435,0.12194131445185315
SOST,-0.017629053545962035,,,,,,,,,,-0.02973724264405706,,-0.14234855223334442,,,,,,,,
SEMA3F,-0.011048291063153692,-0.056493014894228526,-0.011359302600377949,-0.05163622045063678,0.073770465791593,0.09267301549124113,-0.016526157548161967,-0.06581291528792421,0.009086750265353737,0.05698894062029632,0.053895396676858685,0.0003717378001000221,-0.1474390120043756,0.051027961680148184,-0.05535837240313345,0.019825168476496974,-0.006033560085889945,,-0.03054593836194572,-0.05917031258097437,
ARF6,-0.022343572574450323,-0.005334516140834057,-0.03871551251963207,0.003906612094222105,-0.04330575283226361,0.16979946630067355,0.013759094927023355,-0.039208102938267035,0.022415464416008085,-0.14139840180783173,-0.014393449847832036,0.049680878598834646,0.0016358638148788343,0.04031501934785054,0.013795150778836225,0.016543842075764873,0.018136202090568463,0.011185868824596313,-0.048052041625951766,-0.0188141584738967,0.00452035822855258
IL6,0.03257922647650269,-0.028572672595859282,-0.0685215513418911,-0.06660112640910294,-0.10413044736951935,0.08963245644513457,-0.0009146165955720718,-0.013035899055873906,,-0.1046727039658169,-0.03070176847188109,-0.008704483912551278,-0.10431070096413801,,-0.03464993120702232,,-0.04583245347523968,-0.07552951927422638,0.053967669880971667,-0.021814126303576563,
CALM1,-0.011440756834194465,-0.040374693674021765,0.0799552148340601,0.061455382779713436,0.11469308544576123,-0.1994691192267199,0.13270294880669875,0.061150289396817,-0.023257421889880357,0.2992297475852473,0.11350277389365238,0.0054839944671694705,-0.05071066757800692,-0.1549370135101503,-0.021897074240097188,0.0070220462983907215,0.042590231154481524,0.006368374324040987,0.009427513000875477,0.1340378084167883,0.24196103421187787
VIP,0.0717808320735719,0.03536663284962947,,0.0035033326450763075,0.07075199089549564,-0.010528361404836057,-0.016850072823676537,-0.02794774937848496,-0.05567289056503178,0.08539543100686654,0.03361034887444449,0.011313410927862626,,,,,,0.018925493427969904,-0.020295451226008752,0.029621780865836757,0.1273208462200737
NMB,-0.005658022008977159,-0.07632542724973754,-0.0013449322621374138,0.057131695241459765,-0.02865216229707685,0.14949663197156085,-0.0795430269803225,-0.029334204218140363,0.0859947571289237,-0.14445363127908625,-0.08669805345161526,-0.07901358842588531,-0.03811143696810687,0.12106207402145269,-0.012157900341111312,-0.017843752556646934,0.049997756875443757,0.07846323048319635,0.08694612649539298,-0.033929481504428274,0.008834347199677028
CCL26,-0.007123998067841334,-0.02969735732964644,0.0024263463878518472,-0.042856581142522096,-0.021592984610496656,0.047611726388364535,-0.012253447837779492,0.0050818962820066045,,,-0.03409646081942901,-0.005932864296760545,0.07801817130378982,0.12036637737972454,-0.040472591912745784,-0.01701020291247508,0.016306978177589696,,-0.04705126463050867,-0.045853028943609354,
FBLN1,0.0091226580553328,-0.00986299731379373,0.025686039016809246,-0.03124404452699548,0.08323309625804073,-0.005530275252726683,0.004214994855054989,-0.039146375967904865,-0.030785984909792383,-0.025226785192850855,0.05322257152426694,0.054139736414488694,-0.014385020738856934,-0.03750559862395838,0.05284194658228334,-0.04598193075355286,0.04183445592878465,-0.07823621028497392,0.006197238049694324,0.03050131832886306,0.05782990528579537
SAA1,-0.04360079435837499,,-0.052809549031367774,-0.03613682699385691,-0.15016686257801654,,-0.02314541327479666,-0.004993562926157799,0.03376803027686911,-0.1605359095034777,,0.04373165703742483,-0.09567407956842615,0.006605042490345131,-0.030518184715809617,-0.012663150500596168,-0.05503195684906815,,-0.013918951051274277,0.03670919620187798,
MICB,0.029692373709893687,-0.0015397662927661394,-0.010783482384061795,-0.0030501869528751523,0.09707466130380202,0.058062491535563,-0.048919557622650024,-0.005268014927220936,-0.02641117891254252,-0.047019117561385625,-0.022499657879118475,0.0017050340451047945,-0.08812648244061083,0.11238077908126541,-0.03262148554297605,-0.054424510308278044,-0.026363429604595843,,-0.016961702175831064,0.017366808485300814,0.02132694754314433
MMP13,-0.013466164621177269,,,,,-0.010693805986076022,,,,,0.09612395958087437,0.027083322810527395,-0.11478639461358146,-0.03189818182976417,,,,,-0.017599214639491018,,
F13A1,-0.03642637265091754,-0.024451515370923393,0.04956889308907092,-0.026790067376431317,-0.03148460168304053,0.05009398159244428,-0.031138717512248722,0.023633486346865566,-0.009765807915865206,-0.25680936549253564,0.09225518765373183,-0.02846641620717753,,-0.0019876400814038634,0.00505823660162756,0.01876542169420916,-0.03616708289932088,,-0.010288476352528284,-0.09371799745220726,0.10876506934915604
CXCL11,-0.02975610797213611,0.06985251384254977,,-0.016744822822514816,0.022818276691353723,-0.05124683727003978,-0.03643808225311116,0.027872159852734713,0.03869855416614965,0.08753264129939696,-0.02526358148065413,,-0.041867647131088065,,,,,,-0.028671590209395654,0.10591066670840041,
COL5A2,-0.011140586800572666,0.013982536942655286,0.08793920654160738,0.02410674878628755,-0.06589617753389579,0.16265447654572737,-0.041583156564570865,-0.06662751277338791,-0.0022705445836203693,-0.015317279444029828,-0.061101646620730754,-0.006700631293686922,-0.015259954711638065,0.1477146558444378,0.05160239153831753,-0.015833434858589453,-0.03365312568622806,0.1647659645723538,-0.014215784674153877,-0.08279806569908538,0.1280427147673147
EFNA5,0.008510209882159427,-0.037227568763114664,-0.022796898292825055,0.02119421317572499,0.022808429652611442,0.02301036317880783,0.06982625331008685,0.030684751205868926,0.01804257499444918,0.16232831045929197,0.11866780606475665,-0.03180235443895857,-0.08208110423729766,-0.06125570209260475,-0.005285471508709983,0.005730475395079085,-2.3757616412899652e-05,0.2872979558288188,-0.06510998076096339,-0.00820139804207207,0.20669951619433968
AREG,-0.00959330124182007,-0.03081326894818107,-0.010731150535986738,-0.051524287773148325,-0.11142133767142078,,-0.024394385402745696,-0.023326281004117103,,-0.11420372036706375,,,,,-0.007151855224951799,-0.016531613112101454,-0.03852738688503405,0.13107702459353887,-0.02731151148113277,-0.10564718223699135,
EDIL3,-0.04366733126519825,-0.0006028483386915857,0.059001902336968205,-0.0011383516976073127,0.017529699280261834,-0.1459664311106553,0.08242830498828374,0.0767218206076703,0.028926372525604645,-0.16321572026602413,0.013700189870058787,0.008260584118904188,-0.012536984345236412,-0.2101986518352855,0.04030325716856809,-0.044341916345296384,0.040397536283333355,-0.010654660014725094,-0.02151347226453125,0.1566929993063123,-0.03344169075152698
CD86,0.003852479982879342,0.0019583570649890276,0.004910834879701361,0.0010106946023873363,0.009250182482710206,0.08457753669870996,-0.034921378722200934,-0.025937877714151226,0.05370709329520696,-0.09553360887998553,-0.026910688083180083,-0.029134604507942592,-0.10320060299435994,0.09643020132624783,-0.017409587566051078,0.041065323709155326,-0.01912491234033466,0.02404058949223938,0.032848997588636186,-0.0386860128475702,0.03718210293551723
AHSG,,,,,0.07722976115310926,,,,,,,0.050478267998208086,,,-0.01684991479925816,,,,,,
WNT9B,,,,0.021606194464484144,,,,-0.0015021570152318284,0.043783265668721705,,,,,,,,,,,,
HRAS,0.025859151334959894,-0.013983818592963798,-0.018709464991579185,-0.003272561639778512,0.01080564247077541,-0.01591009884060963,0.1033786301310063,0.05882216544454512,-0.023015363171757345,0.09266868894050756,0.006543717221106844,0.013085484503240525,0.04250950208359362,0.01757132710770634,0.002182508103528147,-0.012898470404096663,-0.02877027893879426,0.018077131620487928,0.005879864657830555,0.033596957764100065,0.10505130828596083
C1QTNF5,,,,,,,,,,,,,0.002399555894853018,0.14242898667862974,-0.02372053774220214,0.029268830081845942,-0.02074348690192217,0.024955541275570585,-0.023873386013911483,-0.010605524271396867,
RLN1,-0.011724779346751976,,,,,,-0.024507329801808128,,-0.005001536099100179,,,,,,-0.018838079859902348,-0.020492844761936736,,,-0.013831176066370328,,
COL4A1,-0.005660442972835647,0.012486925341606694,-0.01723866808587378,-0.015806049046558326,0.06103111236443646,0.1496096469475111,-0.05977103800591365,-0.10674281852822712,-0.06015769349664776,-0.15639674158005237,0.05711223306668869,0.06257972926908978,-0.0809882784067173,0.08842142661929193,0.02574442626072406,0.010792382372824674,0.032839737813315395,0.128004744822971,-0.04887887337771079,-0.001050317169575112,-0.032691141314217236
CCL3,0.013104594936989329,-0.000929163463391394,0.010648598653564692,0.019181774024791178,-0.09990258734387045,0.06320855326365334,-0.030098687234660366,-0.04202720810680246,-0.021774469169169492,-0.2563421959347474,-0.03399736746465735,0.024120506206470944,0.01912658894075575,0.04054830111952731,0.05360859406229099,-0.005771600797418448,-0.02848405555257294,-0.06721353825036357,0.01523224860022378,-0.034294864193507225,-0.15097282661188927
BGN,-0.036956724551835095,0.10102340782746098,0.013996008394634293,0.007578191519313958,0.10809185637793539,0.12600520176621266,-0.01290768151178516,0.006535041145955013,0.04711543327007631,-0.13035530638358017,0.04409093088890877,0.06533669330859639,-0.13303627336787066,0.034901849332156024,0.012359631113096133,-0.03843277799051924,0.05047046122310789,0.042732309323212134,-0.036447477467334385,0.03219702764861169,-0.029357891355995844
RETN,0.11601132628306099,-0.02802849661569356,0.04983810469037764,-0.03790193752452549,-0.044560263995080285,,,,-0.015695370993936808,-0.016082505188587344,,-0.03560334888129106,0.00976250336435986,,-0.01823217849170362,,-0.02223282439981371,,-0.005641419930480162,0.02237602149068189,
S100A9,0.002366359430192107,-0.02210239705201185,0.08363971595340229,-0.07143314001189464,-0.07487393914593037,0.03167592667933377,-0.07742169179261202,-0.05363870270026551,0.013433722597538666,-0.33079644008161374,-0.019762504885798896,0.03441502991586247,0.044338002800350385,0.05574064386579061,-0.04732920116208326,0.013341292608140843,-0.04911430373466611,0.0012217153603820844,0.0504385471323608,-0.046512347516972405,-0.022983362647848928
HCRT,,-0.0012881848568212968,0.13885392977004418,0.008565259843381835,-0.023799332138209613,0.030446745012342742,-0.01630889384404135,0.043315040631488624,0.005938345621541235,0.04916321557969198,0.03586654687128493,0.030260124094174015,0.01994411593430192,0.008890459605721478,-0.015890285735049667,0.06456373108071084,-0.01974736207277339,-0.07327860793270272,-0.0173922366734398,-0.0060703743662876815,-0.033600371143062586
FADD,0.009398762646179367,-0.07580346242498948,0.0952041167737395,-0.008669649264117384,-0.014356514966593504,0.15320835451713352,-0.05480446817244615,0.00166983390609788,0.04154891548987475,-0.0687685594688839,0.03281625251046625,0.024378038159010216,0.003875913597221888,0.13383626407016128,-0.012220980910161248,0.08869223328276478,0.08977017270192847,0.0005474661430048011,0.03180367815734684,0.05710586475476503,-0.02515361898453725
ACTR2,0.02067546730663118,-0.013789419989282134,0.01255451809436557,0.029514363260111236,0.022169947826881406,0.008716460271018741,-0.0026063664679517656,0.012648387197018,-0.002754242360552924,-0.03338401951135881,0.028183944135139312,0.1600436818289191,0.11349954418335786,-0.08108969866719183,-0.014698715783252304,-0.02656369796363077,0.018488126690840448,-0.013985172452744395,-0.021593078442060796,0.03283922914491834,-0.01430514569048817
BMP2,-0.019650132720936356,0.024538475078010588,-0.04897973387895765,-0.01695937553934457,-0.03561392418048769,0.1386732954217213,-0.04388372545610504,-0.020067408276859294,-0.005227231605697827,-0.014339383956356259,-0.055207482342570724,-0.06814977227422808,-0.01134474979759288,0.0945606644346638,-0.025003534535440304,-0.021478148294503077,-0.06386141803099364,-0.08830354844542893,-0.05192570791898487,0.09428310877598199,0.03946437829160278
PDYN,-0.03790482089807195,0.015210984824038074,0.029687737958848232,-0.023687636204077003,0.019558683159752465,-0.07209544426118467,0.06666728959768396,0.04287362018002081,-0.02176962350892229,0.1446621439627378,-0.0064671452095297005,,,,-0.019514813445488013,,-0.008024143634488314,-0.0507183141184333,,0.25782338231278695,0.20048487240914345
CD55,0.0219398523617224,-0.040553356609871485,-0.01110731285983694,0.015892021255598545,-0.0011411537105327728,-0.03947645093916104,-0.04528322602558657,-0.008126588721389829,0.016424381657380367,-0.17538818978712886,0.03773050535531786,0.06292583005883075,-0.06438378356236879,0.014225456983314143,-0.042971238869071476,0.04967439235712064,-0.002006394701353536,0.003449918720953655,-0.01178046268457092,0.07976013732571155,-0.03912721055912071
OSTN,,,-0.04850071834874922,-0.02354494451082856,-0.04568841216640137,,-0.01254740000570699,0.0993760137051539,0.04599457836232241,,,,,,,-0.02035830178055429,,,,0.03137983754859887,
PDX1,,,,,,0.03660246748370476,,0.004164750363465132,,,,,,,0.049336621959372655,,-0.05817051279351231,,,,
CD6,0.00559168071429074,-0.03927442309998962,,-0.017009615318760506,0.0220461706625107,0.05832241418781309,0.011100845017697546,0.04632012109857472,-0.018611666443361347,0.07069497615564121,-0.014272328400602784,0.00447538063393252,0.011261949865661888,0.0402031746892264,,0.008149133905035804,-0.02477960114058809,,-0.05494444143401549,-0.011479728424841344,
IL16,0.05494833792919332,0.05779706539298027,0.07644690677043567,0.024687593608691775,0.014326553237434234,0.09656856286736414,-0.024269012168469883,-0.04636022002637071,0.01822196691796227,-0.04117099834987858,-0.03657181238988569,-0.07795144811966122,0.03240726021787341,0.10764206984687204,-0.03460151738727081,0.034329230762941566,0.013851274420614571,,-0.01582402262823002,-0.0028522446158861,-0.0013397222291827674
LAMA5,-0.0036492499551125774,-0.0042916703190210344,-0.13240684227005353,0.00800205348097926,0.012958530960297423,0.02426381343131408,-0.08154595677512567,-0.06583650729165054,-0.02460366890254799,-0.09202865356698292,-0.0819693316319541,-0.05556156074738326,-0.030319423042847113,0.06628528830183353,-0.03461443648448627,-0.021247142986608215,-0.00903075591690631,-0.01689760293976082,-0.07145086738642462,-0.021051122767762817,-0.029576916979733768
RGMB,-0.01606950484032361,0.05663238250659328,0.025436212659769412,-0.006903287345786423,-0.043890463700860506,0.2151380988427119,-0.043395499076588094,0.03366721926957997,0.015853953653730768,0.08535954849442237,0.05280119032605972,-0.08097708122539074,0.09021197461098218,0.1256073374200076,-0.031759181883878274,-0.013218779460884972,-0.018967132573422817,0.110846631774743,0.04909715842401407,0.03126993128724182,-0.04925300916938917
INSL5,,,,0.047968616226808924,-0.02247116009250384,,-0.030182084323238153,-0.02327766981183377,-0.02291888066794245,,,0.10571199680749292,-0.04643374003051587,0.0761093611304732,,,,,-0.02415077530138174,,
IL12A,0.017640113233384623,-0.022986611398580128,,-0.0064588440679443065,-0.026772447195500218,0.062753759611317,-0.011485752830901433,0.019371887388450755,-0.006274542899136576,0.055720963566209696,-0.03701126664162086,0.060755834840990154,0.0414261201222793,,-0.033157634029551665,0.004200928726434933,-0.020299362119081708,-0.0023701604781075393,0.10073494706573011,-0.026360195746266295,-0.022700268984215916
S100A8,0.0042908993091863,0.0019332812725667762,0.09236353955368294,-0.052747615621712485,-0.11174171259595685,0.03468593019122265,-0.09353750038779028,-0.0603666359120724,-0.036011593021429894,-0.2957953250189606,-0.015623274615560265,-0.0044721612336881735,0.029793735773438638,0.057007471906531604,-0.05941568672892677,0.015430666787545939,-0.012591936206308437,-0.05361848815510323,0.07356559324581205,0.051669302822570866,-0.1292601761482149
TAC3,-0.001126955255329126,0.0004597381165675989,-0.01226118574587581,0.015870918861965087,0.03861122655124774,-0.007330519250094815,0.0017769847523501075,0.12178861430321547,0.004235700651380524,0.11285558514325572,0.08316976161027535,,,,-0.005833977199194347,,0.049288299731839194,-0.03790986277254799,-0.013383149905561364,0.026723968758825385,0.18793192063435313
TAC4,0.001509788679978315,,0.049767340412110485,-0.038407758838182614,,0.05378467993952363,-0.03541623268283357,,,,,,-0.08517218177557849,0.05011887474843442,,,,,,,
MFAP5,-0.012384875789926373,-0.008185715946965629,,,,,,,-0.0644612993958012,-0.0031484301715436636,,0.008097862682105604,0.061451324291891485,0.030091897089019517,-0.046821056223914345,-0.04941214267054908,0.0018666127529959515,0.10982473610484533,-0.02707863653935379,-0.01780068392064938,
CXCL16,-0.024078113826942905,-0.044752913403140894,0.07687483431920752,-0.02170003698733885,0.03639277327747536,0.07470248338845245,-0.0821848431643508,-0.04320771700852539,0.07297009992228873,-0.08342011551934801,0.011086322299686924,-0.022269061510515487,-0.07747729810417055,0.0085028500847527,0.027083599175169837,0.039528986633245805,-0.07788379676390952,-0.020767187962321923,-0.09425712743801537,-0.010067641113901633,0.010869825803698026
AGRN,0.027938700518713895,0.023040955132676216,0.11466126863033728,0.03723603030388626,0.1256909082630918,0.1998253004876772,-0.045041323462223136,-0.08072773750688883,0.0060258202104972805,0.015651512754423415,0.033311797746030235,0.07413237028272338,-0.08024419509971221,0.16571522751725487,0.0547908182919703,-0.0014347494419630138,-0.03875616345321551,-0.014174419556658433,-0.018150837821455636,0.003290839155769111,0.14664315010940343
