,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RARRES2,-0.08723298972424826,0.01510704755537691,0.041823000689800036,0.03209242751979857,0.08247869542270617,0.08466070110403989,0.03159503204650359,0.08950801038759498,0.021830245644045204,-0.004312791036316612,-0.02269318418988998,-0.04654833907723863,0.008858786669057196,-0.033089435841630786,0.008399691776325864,0.0060727373191811025,0.024493320942582105,-0.02967833246685219,0.04017826609185783,0.039208850519530394,-0.01069048116764041,-0.06169354094921634
FGF7,0.004718153803540303,0.020566584979795553,,-0.005948538415856598,0.03252188041147892,0.010113275260063611,0.017595446007182408,0.03152847384013954,0.027467345414792014,-0.02192580822565933,0.07210541328626985,-0.04812429697731519,-0.005808088982429301,0.002859786763766336,0.0013331199096149845,0.0084677338060679,0.019517505367393596,-0.017110279855429164,0.02112922118055107,0.04099531454791412,-0.01746779874364377,-0.022285396677340297
EFNA2,,,,,,,,,,,,,,,,-0.017001463549784237,,,,,,
HBEGF,0.056910980442964436,-0.08803861299267947,0.0025275783399392156,-0.041460382021625865,-0.017727300358121915,0.0038033332899747715,0.0217074020122117,-0.01606640431233544,0.015432641142624172,-0.014006860071133,0.039618657297363136,-0.014077892459476899,-0.06062602910368213,0.029657964920683195,-0.009160548836945523,0.006054414769060288,0.0005563174244639373,-0.00908075732752306,0.00034631801152606106,-0.10479071789750527,-0.1297572158493888,-0.10582471810020265
CSF3,,0.06476359213779818,,,0.07485551058683883,0.03816525858184046,0.024295229879219234,,,,0.039751298991058094,,,,0.015365368778610118,0.007729576724872076,,0.05761644954079309,-0.04218979172385907,0.042359437663699935,-0.014058896023158959,
PI3,,0.028003494141306373,-0.023298195874926323,,0.03286838670689972,0.019119768021314744,-0.07355016427500298,,,,,,,,-0.053042841807456526,0.05957796728956899,-0.034195215966786985,-0.009702315785069922,,-0.0462678724231338,-0.06549334105318368,
PCSK1N,-0.07005078326697099,-0.06570937536219122,0.022397509930171724,0.03511241312633751,-0.0510913810715354,0.005670079139917107,0.026257354906142467,0.03713102348558789,-0.06370396462277232,-0.047694721639661326,0.08021034283392903,0.040490160440270324,0.018605189898098465,-0.06210929608121734,-0.03675247177794927,-0.06405237543449069,-0.09841331047430023,0.016294800762878415,-0.03205460020205556,0.061028878602860735,0.011770294525930845,-0.06398209140910985
NTS,,,,,,,0.01044268380063264,0.05343208596940091,0.06974869027365192,-0.02757688700129433,,,,,0.023487213621458513,-0.0207130570794788,,-0.014732944248629164,,0.05586734320291187,,
SFRP1,-0.027115609488776303,-0.046672500019076184,0.07928349756599369,0.03781920765911314,,-0.014570485289733877,0.04243888223259537,0.010286448452333275,-0.01957840095169645,0.0039101416031875995,0.0623643142348258,-0.03587484007682346,-0.00400099458493503,0.032984803115590086,0.006768500353991498,-0.019162657485581013,0.03070371775110612,0.06319706307668296,-0.04000511104572763,-0.03603229737595691,0.07347898248588826,0.061781896585702746
CXCL13,,,,0.014390360304733892,-0.016031280642474242,,-0.03378079408729774,,,,0.04575427888118803,,,,-0.03729044028887623,-0.011985204984884392,,-0.0029961461699501025,,,-0.043311354285553806,
MICA,0.03989972474755812,-0.00020751709578874705,0.025187471532208926,0.021662748706678697,-0.009228810982693549,0.031820085817441085,-0.028080904733421713,0.029647848323734266,0.008702287504665942,0.04515726423421085,0.006758947630175368,-0.04345136203582744,0.009969298155662299,0.017484146693549175,-0.025043545381375112,0.041741051020099416,-0.05625557922981794,0.019024671893890857,0.0801839920116175,0.0610614078799084,-0.020191296665985462,0.03758067557443779
TG,-0.02158257363887562,-0.024096570707237613,0.03621751021235965,-0.04602540356310466,,-0.015723862091437953,-0.02932710825846418,-0.018731132819229317,-0.03387719470039181,,0.046103878825204,-0.01887240402452415,0.005135153370429208,-0.03344606834629967,-0.02205928281960785,0.0058385968500368965,,-0.02553531457968429,,-0.04858083570273111,0.01895089270434484,
ADA,0.037454710591576595,-0.03563489151313005,-0.005107456570027389,-0.027940917073960632,0.0025674419329877623,0.034822263242157446,0.010479687102916647,0.045029738804198326,-0.042954729657377747,0.01489982211880606,0.06780487995981685,0.0026540426481111586,-0.04000159848894424,0.01095897937346614,0.007560560376801714,0.02003868642364033,-0.07373645406087972,0.015836852938018633,0.08783749865001549,0.03679416828534173,-0.013765947846645327,-0.05413093915884152
LAMC3,0.01778939118616909,-0.041862910621700354,0.007864921794486293,0.06251116950059762,0.010451748426330386,-0.0021742877604741854,-0.006701067875467075,0.01244460753867657,0.021573886589967055,0.005377078245294329,0.07546689437504017,-0.010084258142348644,-0.03464917431876903,0.038017553365073606,-0.039765384274319186,0.040718345261454625,0.05284047353816063,-0.034053843994874024,0.05776877780339459,0.044944019024636524,-0.02704355087434954,0.026154555865340396
CCL7,,,-0.014086527417555006,,,-0.011368327169634374,-0.028110678157879085,,,,,,,,-0.024881866885953834,,,,,-0.026104116659935343,-0.04665652540489705,
NGF,,-0.017415231730743098,0.01809800023683262,,,-0.026047741152720034,-0.03946637333065026,,,-0.027576905158844728,0.018893236062111136,,,0.05963159428205394,0.03250226872724635,-0.016772935276659684,,-0.024166131820420055,,-0.021637314100265318,-0.0028078623808360822,
TNFSF15,,-0.021544815131171024,,,,0.07930421216897984,-0.033160213977906305,,,,0.1085790864536522,,-0.011001181808821673,-0.030828371596534215,-0.024257026221127697,,,-0.019266945200064032,,0.03740974966184198,-0.05909572801181067,
HMGB1,0.037096815752499256,-0.047328677584374514,-0.010577249340925113,0.016807812080831624,-0.03978651008161946,0.029723338011332267,-0.057883471293820564,-0.017353862199076912,-0.003234772518953632,0.03151663604245862,0.08683733153728494,-0.014162497102648131,0.05645717226697206,0.05299423670629558,-0.06364212226995933,-0.04623308517378168,0.053119150049637014,-0.003873376386687472,0.09759328293513764,-0.0003526654027564295,-0.06262870201112829,0.057524121091135354
ITGB3BP,0.08840135695941,-0.011792397626554228,0.05187335374546715,0.008002522141739233,-0.025488254883265955,0.024017956055763935,0.04227698949663288,-0.03101629115578852,0.0003176531419088327,-0.013942415630086831,0.056376449193048385,-0.07035628575342348,-0.011847731095387748,-0.018341316391213024,0.019150227496203567,0.010352391043020064,-0.06665584677764429,-0.013428749415424527,0.12538294912531997,0.0795176752167706,0.013140124770906605,0.06307793573040946
AANAT,,-0.03121404918726957,-0.020437408167353396,,,-0.011518567901915534,-0.0298793359657403,-0.016845017209413848,-0.022613479125417515,0.056885861220305874,,-0.016852960606982163,,-0.02139464383156922,-0.02182841804914082,-0.022879365165831063,0.061287658078661565,,,0.002404695277071049,0.07933423597304123,
RELN,-0.01789252574710764,-0.03002762581038813,0.04074310103404564,0.04436724514242125,-0.024863263875097116,-0.01999365435155693,0.005201698560416153,0.020850740198986285,0.038017606517134164,-0.023887859813417095,,0.03677260162148169,,,,,-0.03392305227090372,-0.02327238179797325,0.1245537222394262,,0.12463581344639336,0.01722015537690455
IL15,-0.04987074531909425,0.04739442560561586,-0.012654444020273865,-0.019201840572445682,,0.05586372807842547,0.058784025547001635,0.02785186802160952,0.004550255021379372,-0.031095528757924006,0.01055153607824485,-0.015630342031807663,-0.006851846832519779,-0.036166319090608,0.005996552930835082,-0.010846915805789989,0.03879490974749244,-0.04699800914811529,0.04362571007421039,0.09723946271612226,0.007300933621724838,
UTS2,,,,,,,,,,,,,0.03905141937159175,,-0.01858849553811684,,,,,,,
BSG,-0.09447387585909361,0.037180376034295144,-0.06128005369026963,0.03406534831803862,0.006161825805628604,0.0007428302926245936,0.08004026018441425,-0.08654000150702966,0.036214331741856606,0.008462801375585572,-0.036468482701072176,-0.002082263104085508,-0.0396472671124908,-0.04311725058917968,-0.028141681831168604,-0.02842084470638929,0.009038919035329157,0.012557138636349987,0.05811310778342408,0.05353455789720025,-0.08314619222237182,-0.042083100539513627
ADAMTS3,-0.03584481840657203,-0.008085953455863151,0.013910064048085173,-0.04094875077290304,,0.04110576988442665,0.007889039820391094,0.06177006818590908,-0.027989351874779956,-0.04163162042434862,-0.04337907718137031,0.0005495846459736987,-0.025334689054704464,-0.02561790792327723,0.0033412247880274574,-0.03853837717960075,-0.013627090869621132,-0.030677135793554605,-0.0513023812115647,0.02910488704235731,0.09305555481540519,
CD34,0.057235033084578016,-0.04983364691532719,-0.02423471452949251,0.014467874937939879,0.026144772296845142,-0.005175223292451618,0.04340032416823457,0.025859004061493406,-0.015826538566895053,0.01401303079981421,0.020572292495727118,0.023870614829305,-0.11119275198612442,-0.03020049525815762,0.011784728072203744,0.030866140947569686,0.03357614316655,-0.050632038212568016,-0.011122140743831707,0.02597408162729519,-0.029803157360395627,-0.008637932238597107
CCL23,,,,,,,,,,,,,0.036649346952557484,,,,,,,,,
PLAT,-0.03610311755117275,-0.03540483594042848,0.026083458961925585,-0.03045607875061322,-0.038951359971143254,0.004127466228056398,0.05346407274273958,-0.03764217505487811,-0.005161792365679152,0.06994546669695179,0.0010371216303580514,-0.0012759475402313836,-0.02874143398086972,0.029876220868624973,0.03903849565001684,-0.043601731863112815,0.024037835198227494,-0.04533456867460617,0.006812743439078222,0.017597926356097273,-0.06697229438769502,-0.05950818966247511
NTF3,,,,,,,,,0.06808277772771915,,-0.023580887935291988,,,,-0.017273406880841634,-0.024509715642445765,,-0.0014656313284594216,,,,
LTA,,,,-0.02358266905129521,,0.0050256276977054285,,-0.01622350709800896,,,,-0.015630343961224376,,,,,,,,0.03206660060148353,,
CKLF,-0.010631005956809846,-0.0214269008900121,0.025840075478590425,0.012155744656524473,0.05786099743474409,0.021153432786399452,0.003939004217770233,0.02621355343882025,-0.006056285708051942,0.06874861347828756,0.06829623516950646,-0.06186401809136301,0.07265091170952724,-0.04368846370614213,0.023455093526583225,0.002535170273608177,0.020298143704123302,-0.0021663257328495985,-0.04510524556726561,0.09741831492819873,-0.0033858089616105604,0.015247590126563331
APELA,,,,,,,,,,,-0.01382259588891998,,,,,,,,,,,
CD24,0.027289808963990112,0.05187079397466513,-0.0002002067741107417,-0.002963387201141918,0.011668131909870118,-0.02034862322183553,0.022628683297629685,-0.00500400554443801,0.01769539042394471,-0.0072413832640109395,0.047390554571272565,-0.015186784891556903,0.05377603155732938,-0.056928738693337,0.025652586454441666,-0.06355590326167672,0.013923960219398021,0.037568038670105455,0.12135051912534968,0.019779883307373066,-0.011868878854719217,0.03466235804088619
HSP90AA1,0.014922849194426668,0.013906098026614945,-0.04416758607011086,-0.0027509739529261515,0.025680417945496865,0.023560589125203663,-0.04854421141423476,0.003168131245944007,0.0422756562615463,-0.045930581888895476,-0.048507156469901704,0.014718934237988432,-0.05846354434718331,0.06937532873994083,-0.05054225300671295,0.04716022468792519,-0.03710262969364034,-0.04193175399956651,-0.023554958343433796,-0.14969913988614944,-0.06742552874874216,-0.061384487155213774
BMP4,-0.0017709397901413332,-0.02130428812754134,-0.026567034247854063,-0.026790710897577064,-0.042164695835787976,0.040748144102808595,-0.015589383842557435,0.04366215944142684,-0.0030982382172208183,0.011273665877379456,-0.015212301590880592,-0.013318667426059106,0.004907350247587364,0.004562438579509799,0.04040938656152833,-0.01875330595359828,0.008388940023907818,-0.0434140466652646,,0.08535274917286298,-0.02843439903179445,
SCGB3A1,,,-0.014086526008921085,,-0.023599258039913074,,0.027942378276263523,,-0.03293971907273571,0.04879288514654255,0.018743323403489644,-0.010906647313488345,0.07401856566947719,,0.011264499262384396,0.019549476288746016,,0.00926287702182155,,8.985311830817609e-05,0.03568200804492819,
IGFBP4,-0.023613995238883228,-0.07035828577378388,0.011030562925472259,0.01341220387403382,-0.02687694004182285,-0.04743158372004989,0.03303287138796766,-0.0033015668610255305,-0.005173484642132638,0.08018867948412102,0.008217268991983535,-0.012085483535302788,-0.0159607799612447,0.0010311739377823533,-0.046046499979715355,0.04366866429449812,0.04888739227189668,0.006334353949250836,0.03232356527378954,0.01635328537947782,-0.09454799334926199,-0.039923204745956
RSPO4,,-0.02127449103440207,,0.006686468928141164,,-0.022302679447466636,0.07372974847649488,-0.004465253592008723,0.0726361441969182,,,-0.021681747787856108,,,,,,-0.013346763549798676,,0.067586076182525,-0.02903221681650993,
LEFTY2,-0.02136918072562199,-0.03563491010034581,0.04190876909690917,-0.03426292188774392,-0.0010643420788808847,0.006065907691266463,0.008869122434347643,0.013226771643286585,0.01792392314823835,0.0109283197250921,-0.0024894421405164784,-0.019295485066165574,0.032602090828658996,0.02295581286675919,-0.02112188733725922,-0.019548628477671994,-0.016986092170106964,0.10460519190458248,0.05843723198162966,0.07105010219019763,-0.06015345919582186,
PF4,,,0.14849618826941102,-0.030788652774857327,,-0.009918641486105962,,,,,,,,,,-0.015583018409532995,,,,0.011668173802842503,-0.01623726576411517,
ANGPTL2,0.05881717792868667,-0.03883489582850424,0.015427280075212692,0.0042165353677895995,0.019378944623511484,-0.006066134312802175,0.015508226440583658,0.0001295449542806212,-0.009093147777871038,0.06426100384306921,-0.04612233411061094,-0.06598573635576123,-0.052016918725299004,0.08027169046414352,0.03715030700068303,0.031064213847145694,0.025746550006258632,0.005309331802055139,-0.009302839437583659,0.02094809083470954,-0.12048361938460679,0.19527054078482006
LRIG2,0.009087263631890306,0.014058749635072991,0.00975438551556067,0.02589059310488239,0.028484932490273167,-0.014781641065596764,-0.008934496490943855,-0.06309042413643456,0.05788687741958965,0.02665350269240413,-0.020902171432897326,-0.0349891508692338,0.007625633948817837,0.026097703697259104,0.0638980885080558,0.00339857378385734,0.004739340173547941,0.013022739484608128,-0.025413538436509925,0.05931699358677363,0.07521328547310233,-0.008957142252113063
ICOSLG,0.0319020281421948,0.060867070484461105,0.0325723287605998,0.014235039981131965,-0.04228003374309547,0.02744194173882897,0.024391647207435155,0.02031275458564908,-0.022809297323017255,0.05943401935920281,0.009304912582237038,-0.0068512119988996655,-0.01092470555238667,0.025372172262477365,0.010424431378499601,0.0474566552304046,0.006693099701018672,0.0645637893899485,0.1385998034809456,0.09994056740633384,-0.11734674767548031,0.09975652212872872
WIF1,,-0.04950914080346638,0.04172643572156881,,-0.03826889099943519,,-0.03370710967943124,-0.014560703592564192,-0.03724201672460209,0.02127648505381407,,0.0431648658426175,,,,,,-0.009755369774980593,-0.020503899632618273,,0.01622380956080407,-0.05094827942378298
NPPC,-0.022858901797988287,-0.04341814321541824,0.0441665895243541,,0.13910294443877635,-0.01538625894567295,0.0010938653826139337,-0.028403306238393648,0.005517908604095838,-0.035217639657634726,,-0.07138411355430696,-0.028306995143566945,-0.025617858722551023,-0.024829356587771745,0.05539420049223122,-0.006838888355273473,0.03349599557562635,-0.003505466084182046,,0.02859664831008523,-0.04976752842238902
LYZ,0.03589753654562748,0.056057218755266584,0.0967119065147547,0.06203907858628434,-0.007330167885126346,-0.019022817415587645,0.02906831532554339,-0.006947758203019436,-0.013285809313607537,0.05066473608378081,0.10336698305562134,-0.013746956132082384,-0.004043189927271317,-0.021325216546299056,-0.001442797839008891,-0.018448863082852873,-0.020265516493083655,-0.024420552520607697,-0.04473761290421381,0.033694136343509255,-0.010804582520747005,0.10199256265939227
EREG,,,,,-0.029759592984614017,,-0.0452002289086249,,,-0.028368576378840868,-0.0224867293132015,,,,-0.050505728195067864,0.01816684582489872,,0.03769866803439357,,-0.04168166843907715,-0.03707764340023009,
SPTAN1,-0.0190943132223959,-0.10125837786126225,-0.034586592011094736,-0.06891017823476858,-0.05156783703861679,0.012465809357232337,0.023704551128458682,0.00672407117539618,-0.01885482893115497,-0.04930971694208199,0.010933740751605914,-0.03363055145243015,0.01086506130150908,-0.11380578670165764,-0.03238509057689456,-0.030543697316234554,-0.0008610446790096654,0.03492466909281044,0.038801283540633585,0.03505145400954472,0.08665552270650864,-0.007418537866447118
PTH2,,,,,,,,,,,,,,,,,,0.029298630120382228,,,,
LIPC,0.006207746950258604,-0.04461970169832167,-0.017889552469700573,0.00580551043245781,,-0.017824537464692706,0.005546842590372897,-0.027232638086796466,,0.03939505135596644,-0.0069691576013120446,-0.009778431710936649,0.04795308017072522,0.07780988498026975,,,0.010520242415042033,,,0.07104846396187288,0.09503496692270104,
COL8A1,-0.03681717996023078,-0.02681490555166297,0.009907172408030851,-0.022449985896597333,-0.00877491789778387,0.02338694675772915,0.013829936873833807,-0.027186649283095648,-0.037466141638732325,-0.01232641179312378,-0.05684596290112896,-0.026040281138214907,-0.006791246750040561,0.002441137580117464,0.0445065108412742,-0.029307649646623676,0.024210744212829028,-0.035495072006544136,-0.02231283997373883,0.03580233731700577,-0.020056944148114375,
GSTM2,-0.03588377916976417,-0.04507320625029935,-0.017035642304946523,-0.0315807649986244,-0.03673751563098938,0.007487711404771341,0.05486690792080261,-0.011107694259925409,-0.005521826646563246,-0.006864373849220677,0.08120835803887916,-0.003403805986745232,-0.030552135415883464,-0.01859029027695519,0.09339353633276537,0.04481602220122249,-0.0067550193593214755,0.027643325144102164,-0.08000305144583524,-0.0019548348432004547,-0.011109888258946488,
SPX,0.026118090786060283,-0.06952699248660124,-0.016589639684988673,0.0033349805840327948,,-0.019027155999460647,-0.04574065353954002,0.03723503055953105,0.08784683831218577,-0.021244189548538763,,0.08682664180649292,0.026820379597070766,-0.06047734691102883,0.027109197968913847,0.02199377730334153,0.032949907180717664,-0.0024755278300113825,0.03668967158685542,0.10456238326873435,0.14225076765998124,0.026034127345568526
MFGE8,0.013558655008271237,0.07178600961196661,-0.009433940992362106,-0.019233528831128728,-0.08107984373045853,-0.004367388200631539,-0.0012853669867949125,0.009917623064624927,0.011806791270656179,0.03277792121778622,0.009314068240900175,0.027533569159179407,-0.003786503910766975,-0.016863718613659727,-0.02550131218817349,0.009887094357849914,-0.0492897849934308,0.02266538753978049,0.03644343712285233,0.03863964061377431,-0.04653923391323751,0.1772710418399138
TGFA,0.046109732426266765,0.0813207316012916,0.024576059183134682,-0.05938938461800112,-0.07063723477182833,-0.004156190329623782,0.03424782198837771,-0.02482039604276002,0.03998390222383832,0.06522335086514383,0.033815183552269694,0.07856180975009053,-0.02768749246773482,0.008839537196111748,-0.0015292019165615899,-0.0014548795174878961,-0.034249552608453505,0.022403273438847567,-0.007020394356560362,0.06799212249566662,-0.030374875933654386,0.03469391991803833
SLIT2,0.10325867493424253,-0.04311419318525668,0.0012225668717627492,-0.016719911134746388,-0.01754062486405011,-0.033757913713874564,0.012115589832455835,-0.009795496544100295,-0.00447319509030205,-0.005996751996130383,-0.03482827273327042,-0.004318726736883991,-0.009768971059152287,0.019841917984187364,-0.004602100303424763,0.009016228747832778,-0.043074613556788904,-0.02162336211502061,-0.061672352948944964,0.031239766932333657,-0.06887908334444982,0.05230512600576399
PLTP,-0.04692393285430758,-0.05251446850304055,-0.007990995185791423,0.04328165622385927,-0.055480768354635904,-0.005429817365020119,-0.02703744680150903,0.010171692889336448,0.0763946191040245,0.07029566722208644,-0.0020766504224685894,-0.048042528699819016,0.008825018540133078,0.02626512415981969,0.005775048353373853,0.020213504820486006,-0.019173660789629083,0.02278894012746429,0.013043957096050062,0.03221216400056529,-0.018706438648202105,-0.011569393553222436
APOD,0.06779519280362889,-0.02550882175664899,-0.012145319267750103,-0.002433469033971305,-0.021939286652546054,0.015158145031746688,0.021357299932535746,0.011219700362780206,-0.008263083568384304,0.07135910879596025,-0.04691064086139038,0.11129765206735234,0.05815710480997384,0.03880806507283253,0.03923779590325169,-0.004260247257260176,0.0005830202555884239,-0.05711711660736518,-0.038991349320026354,0.004960758103021643,0.04697285780990968,0.00691506693915885
