,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
SERPINA1,-0.013468959798167444,0.04482526314124531,-0.01027171154068719,0.03352716311627585,-0.07465530838372861,0.032572449429955706,0.018974556689014974,0.005020043852881818,-0.024237431291889253,0.041975787090635076,0.030305549786839848,0.05110002794379131,0.08377294480375917,-0.07817548410648942,0.054312421439336366,-0.02340331271664799,-0.06663039974810722,-0.02513665396453856,0.02804187012555462
VWF,0.025925562156848013,0.10999123639511664,-0.01880136753638163,0.0019118357418507477,-0.0719308725464169,-0.009790874728972805,0.05761117655136116,0.008139266672597222,0.016580387424923012,0.002326003855644884,0.06163008195235306,-0.006685313618268188,0.011612227875465486,-0.03032731261150619,0.034377728518327426,0.08150378767553904,0.00672481303199193,-0.06598518931075557,0.0021875125980247555
GDNF,,,-0.023078283409313102,,0.0012510870551711907,0.07177497092563291,,0.007153123151316568,,,-0.0006745161500281548,-0.01713623591197038,,0.06748311419479273,-0.03687911154044697,-0.0008891028645583239,0.028704177990719518,,
VASP,0.02453595960252602,-0.00497571601850088,-0.023504973878997144,0.028620280968221164,-0.03939836291466356,0.08421897702294011,-0.030862283377374938,0.032517742635896976,-0.034518490728946305,0.01768083893043113,0.006771395461949292,0.011915118880385815,-0.05545342521402961,0.015329163011769292,0.03913812820391777,-0.027380351271655484,0.028404778251858952,-0.019525029538700132,-0.06447543912026493
ADAM15,0.024578530615303292,0.11925344302501432,-0.01444283556235356,0.015363914875421459,0.011115011689038693,-0.008891409218832955,-0.0028620016392573674,0.10233649071940253,0.018616737823897778,0.01859815969671689,0.015572422178583142,0.021809044598934738,-0.07771327488963989,-0.005757885448286437,0.016623489527482365,-0.0031375015132327766,-0.027626817182105565,-0.008157553604682764,0.038523666838924914
WNT2,,-0.03245437921690381,0.00048818741809234217,,-0.04640155526299055,,0.010514547032378656,-0.025368291077224395,,-0.014651220238212775,,0.02700714299647885,-0.04434095721497514,,,-0.018605259488909797,-0.021502757809064025,-0.02412441416604732,-0.04522708575127572
CALCB,,-0.03396847462461914,,0.029089689123928893,0.05202163548190209,,0.040612871024045136,-0.015625657365131097,,,,,,,,-0.016283005047142016,0.023363949289662057,,0.08853956869789792
OLFM2,-0.01270880991229526,0.07340697815576848,0.07704336755088416,0.02647471519467308,-0.05627025997483934,-0.0349135727598926,-0.0006444281003079035,0.0040472246319140275,-0.04686352212349361,-0.020885147222718295,0.06282972869689664,0.022931207005184626,-0.021988851387141316,0.011616116472603358,-0.011853567767938517,-0.0024673740145412576,0.03565173473069317,0.01864602252825306,0.020134216906992384
MFAP2,0.04166420781979905,0.08187710752480454,-0.029922939234233236,0.061896186574408936,,0.0007040037284349864,-0.03819543638119552,0.07310911072971706,-0.0020011717088236213,0.005432946873132147,0.1325062425274792,-0.040110365176486626,0.0024873259377926706,-0.0884352342527405,0.032013400700164237,-0.018777901297597165,0.016861331879552247,-0.04107288224180343,0.05702515549060553
HLA-C,0.023445793840720233,0.0033064291132444286,-0.04659805118313557,0.013042119300606812,0.04953451540639365,-0.00651929907403768,0.024070143110831495,0.011300317756981948,-0.015210696760093203,0.02514095476278565,-0.00833352424436928,0.038904406233032957,-0.056300442012495906,0.09024779124583208,-0.012179632717057073,-0.03202578831354112,-0.04502672107398484,0.023759636878868284,0.06605841243723418
THBS1,-0.007257974668638537,0.016426955307132136,-0.011248394479580648,0.02779956189169718,-0.07350503462539042,0.010773338401671809,0.01075116486367085,0.11163824966431797,-0.03795955262980059,0.005430636115035853,-0.05146648926107665,0.01701736497602844,-0.10456268650990048,-0.0020151512568950237,0.033074415458210174,-0.017039716204212237,0.0010407440158516754,-0.04597893699505897,0.038247467037141526
HSPA4,0.08273851311559614,0.00024133291641989909,0.04302573935626718,0.008502376757742947,0.020320301740895854,-0.0327473384639013,-0.03433528109782291,0.042346036804474345,-0.0472019087796359,0.03457142356886378,0.014613845545620044,0.009718421489529715,-0.11470001584662541,-0.04257238918587514,-0.11387422053608239,0.055813936472076914,0.014095650305458007,0.019484729759988342,0.019384988517773347
LMAN1,0.04410199037301927,0.04452605139302301,0.03683999667590119,0.01953022916592197,0.015201729056914116,0.07096869380143,0.0010659947608259984,-0.00844496993588823,-0.041295971457072346,0.022536258599971628,0.008073396410152341,0.05736247028333937,-0.07678507605284057,0.053889551282763286,0.07527910238571353,-0.07238446099781216,-0.058061954773243316,-0.012389712886531507,-0.013228863844831216
LYPD3,,,-0.02163410167933512,-0.018306127759991794,-0.035160308952453666,-0.022412378121503117,-0.028574714311586234,0.11304306982701476,-0.02287589001269679,0.0155344177167898,0.07978813301997462,,-0.018183459025475034,0.1265769697337929,-0.03064724624816395,-0.031285232314203104,0.11992147270073542,0.01536352270442423,0.010428095547545355
APOE,-0.11992401209462862,0.05121056995367053,0.012286429790055295,0.05900173344947856,0.009605856161560202,-0.00920296928945539,0.02739241015469163,0.014676256695874627,0.03605214604557228,0.036348721879311846,0.004787587034402479,-0.059218812780909826,-0.11738845505981153,0.16301589885604933,-0.03694476002554441,-0.017621533206091843,-0.0050806417069372365,0.06219857936561303,-0.0473872186947304
SOSTDC1,-0.022576622159254198,-0.041100545200246225,0.07521995578734737,,,,0.037959387865419414,0.013877116571349126,-0.0005496947500572589,-0.014543381507000797,,-0.02605715230632,,,,0.09363206965072078,0.04852980056342241,-0.03433963003435492,-0.026147767031318072
ANXA1,-0.018577394481589665,0.026272990157032647,-0.03252410048668661,-0.06336387381175439,0.03366095669410706,0.024611925663016024,-0.016722373743626655,0.03830936618705142,-0.017976167813559752,0.0735967418367219,-0.027633386600155744,0.005846977597743945,0.04470888055385315,0.038660243760979436,0.02817231808734307,-0.05389437667843945,0.0239470241266544,0.02322061137035903,-0.022683298740407573
WNT2B,-0.0503384940921174,0.025924996922866202,-0.0057718439119183425,-0.025784863743527103,-0.019627932280177614,-0.050762445335530586,-0.02186980272758808,-0.030080298531317908,-0.009284361150508078,-0.012662512470268467,0.08870628480326623,0.05397766038424349,0.032587534849104434,-0.04407427800948518,0.12863299013771387,0.047299367142550015,0.0508389304352918,-0.006558364681107749,0.023472123588858265
AMH,,0.06285006129263364,0.05631257161365144,0.0572059395695083,0.03390744998083915,0.09725935091896293,-0.004293639171019145,0.09045684698803794,-0.0005497799988448197,-0.014524504594999049,-0.0025483224335908997,0.09160724451405078,,0.02959861661621518,0.01940030119513057,-0.04389653051427412,0.014493036634004853,-0.001523304254371812,-0.033476985534587056
GDF10,,-0.031672889761408904,-0.024900130584357336,-0.020594693164987424,,,0.017876515465989472,0.02743313125458747,0.004230515299670018,-0.029972158672481212,,-0.0010992027233636518,0.1268819261144644,-0.06108247453422228,,-0.023129154174614457,-0.018730811447447985,-0.006821833462709425,-0.0021774000848416926
EFNB3,-0.012351668642488933,0.031397362849625465,0.025369484671775255,-0.02744839232532015,0.11137387958500328,-0.00962812394031908,-0.04688278295796398,-0.030034497858571388,-0.039768622954767074,-0.05610948196587241,0.007946110280571293,0.035262387807260175,0.029784360806879757,0.05975648420737062,0.01476590921989021,-0.04116896411846865,-0.007706951509187899,0.021842091670460157,0.0028303182920271304
LTB,0.012912473289858659,0.03833043464847997,0.061733422270760986,-0.030045291797565037,,-0.04154427825999074,0.0040369163462292456,0.07797833096315358,0.011215590319451605,-0.019282553565966018,0.07424227077384621,0.021398466430054955,-0.06232794392579378,-0.009625949535973819,-0.027104839609128035,-0.02130182222268399,-0.025260264213720924,-0.05345456145512215,0.0034202491701625457
ANGPT2,-0.007910509112118099,-0.04628042464717983,-0.04072598290941773,0.035063251119217306,-0.03587654480691723,0.03323021806010787,0.022361298532388687,0.06190380701490071,0.025910091854652626,0.040012991346381865,0.1015285872243776,-0.001963085176016832,-0.035012541858355464,-0.06431296409814811,0.05686065773408469,0.004372180937976978,0.030149264001460018,-0.033719687707202295,0.046283543748483855
NRTN,,,,,,,,,,,,,,,0.03953253318496325,,,,
ADAM17,0.03527895585582527,0.055684215453248545,0.01591721133441307,-0.02090837278835073,-0.10149372739168289,-0.02088406179436344,-0.07865677932121744,0.03616810972361767,-0.004069736891583625,0.0517311609209505,0.03835389455014878,0.028047696144576025,-0.04962715902529263,-0.024553095285542604,0.0185784001382984,-0.009125687174955863,-0.020820340088881072,-0.003190909094501944,0.020946078510232558
LRPAP1,0.01618995093200259,-0.0092805579669863,-0.010995478688233997,-0.0003056459472249933,0.01739869186549521,-0.030930707357446165,0.09172450827700096,0.013598694193682611,-0.00821294290802297,0.029327294318899366,-0.020376118086362888,-0.0014949662986090489,-0.029527810002141767,0.07820146086447487,0.055215764017049015,-0.031192621649210796,0.056730331875449916,-0.0294317794115825,-0.009367246310983394
NID1,0.051334056162118745,-0.03173350555543081,0.010993105755713453,0.007269344808142426,-0.053892005575861206,-0.03312272794910269,-0.0007982331796943464,0.005603008421955635,0.02435140682824872,-0.035895811546039234,0.0558618195901548,0.017527005573048007,-0.03544777426593051,-0.1085229970234868,0.0033944744902616986,-0.014003260644062395,-0.03281300467496772,-0.06305136982148807,0.059102968330782386
MST1,-0.005335997925472776,-0.02979207700883045,-0.006317859820526972,0.05136047665281318,0.006196142072677734,-0.03795470497894002,-0.044927054273326716,0.09666465555654802,0.0021953287850631836,0.05716003536545553,-0.055890818742761667,0.06319097195972789,0.04853327406208651,0.04250579391321897,0.029409502468779547,-0.04548627776527274,0.019067866119884994,-0.014440196564009428,0.07307470918590192
CCL14,,,,,,,,,,,-0.01877470714741137,,,,,,,,
IL13,,,,,,,,,,,,-0.02009755151044762,0.11758265864802751,,,,,,
DCN,0.03519996683920975,-0.01948206069729012,0.041815071771442336,-0.0007470774132885997,0.018929111546561038,-0.044045919891961605,0.017889562325018062,-0.025738322002717712,0.01986631040781741,0.02131312852574072,-0.04960464030776337,-0.05580826069507965,-0.03127370400025682,0.01696575263404827,-0.020844839488717574,0.06115848710745879,0.017133921839035126,-0.09294760640889278,0.020228690479546344
IGFL2,,,,,,,,,0.03712209459239135,,,,,,,,-0.0014805306286837443,-0.05440670743472471,
COL7A1,0.054842531355394644,0.0533175580627526,-0.023089470525820478,0.022049564903996007,0.008520429643499673,-0.04444104748812242,0.034469430091646505,0.05942456671920538,0.029316912812230714,-0.014831260024094316,-0.053202486698427434,0.0748280067678515,-0.08217348904697487,0.024474567793230883,0.09888034313070955,0.03318658247734554,-0.056200502700421595,0.0007729677526964186,0.020913048791914805
CALR,-0.014135399184568867,0.008749804278939854,0.019803588273967044,0.04091040704113388,0.04926360831729069,0.0028558268512846817,0.033963380817754026,0.029057460700742582,-0.07992086644767687,-0.0011262899436827616,-0.03279478377693423,0.019675067671522394,-0.11604694806038253,0.08406000384066782,0.009946770308593294,-0.08645307503028282,-0.058096870215213495,-0.017649538375302594,0.07555271883383344
PIGA,0.057963756112995764,0.028193752744430638,0.045777168396167536,0.01581116265254575,0.03814738283646384,0.01848834861027444,-0.00852108566996582,-0.01449733393948279,-0.026491748664991373,0.012261033773709393,0.01779640965180498,0.030770205099014906,-0.028225405087377704,0.06937008353516048,-0.014753020708369131,-0.010169680646130067,0.03477670612318951,0.059134705787326866,0.009381974892882936
CD200,0.006702729197098021,0.021466659777987278,-0.07724994904946123,0.06975720526462388,0.027279775873303474,0.014512896366993218,0.005725731006702475,0.008354778425491571,0.03820740879798634,-0.0403738433336444,0.005211346418235772,-0.03767393978980833,-0.017259555158840173,-0.01142347181865189,0.025277749098423376,-0.01714544425441577,0.053893347157344486,-0.0012825711986156505,0.008642037727387097
GRP,,,-0.02170980222420472,-0.017481065132139345,,,,-0.02085771236570635,-0.0027531056567438573,-0.017965792839894787,,-0.017313060318021326,,,,,0.2086307604883333,-0.024433376468608704,0.11427076967281852
CDH1,-0.02926759221816113,,0.05970031035163915,0.05226431260892675,,0.0341985988788195,,0.070040611008435,-0.004800032368733338,,,-0.028174584061384303,-0.049600158420993856,-0.013430941325102457,0.05440090689189708,0.03384265654451961,0.02814779672095151,-0.007340984641336249,0.06899758978486065
LPL,0.07046825043605068,0.05945373499614,-0.03955653028164059,0.009327448894497431,-0.025401283900102836,0.024512225497394017,0.08213657303693794,0.005525637876891117,-0.04669760662190361,-0.03382845703895464,-0.0013111537613831586,0.01021030793552216,-0.11091090491676676,-0.04166520783489347,-0.0081892323771467,0.035366014197534004,0.15171792921737043,-0.00045621931374347543,0.04070164832943063
SEMA5A,0.007885317188066959,0.04959202265882647,0.019829555551642456,0.0660190441110819,0.027339344830175583,-0.021192850852731593,0.010358965963833965,0.11136910407435568,-0.03341336271933411,0.06426649706778145,0.05554273294510647,-0.029816767426929677,0.038946502078124626,-0.04975172124749468,0.08010219900062641,0.055492442977886164,0.043047441880181,0.018720849629080716,0.09332433589708658
SEMA7A,-0.006948910221150769,0.00026770597148584644,-0.0035534732382490396,0.014393038713307498,0.06811807767873163,-0.04369914674383457,-0.006760039625438101,0.04472524170082145,0.008674652369631348,0.0016411793629483452,0.013594728101431957,-0.007062108043705352,-0.044826335780320144,-0.019868028976591828,-0.0033123297745686975,0.01134463349396988,0.020309462282448346,0.0067605621047235,0.05961443583826813
SEMA4G,0.11327577473017728,0.023379612018727434,0.08262331819015718,-0.028462153258088926,0.05251082487600479,-0.011004586154998275,0.023617733613699687,-0.03962902585921178,0.0346303547887017,0.006221264570826667,0.010551671841723578,-0.011046701803536315,0.041342155253589044,0.04217806555518894,-0.016454914846446768,-0.01824300565153406,0.03193257575228075,-0.034345829797427466,-0.018314037186116402
SEMA3B,-0.015286386818271483,0.04762235867545872,-0.05188990573323378,0.004486536646089474,0.058545420626378165,0.01689491485135361,0.002188745231593865,0.04206414554380838,0.021240410695118044,-0.0025616111481029744,-0.047703114240368966,-0.0385934080412364,0.041463857283473286,0.0022372123353673243,0.05902904014882661,-0.05663997567868808,-0.00805704941815287,0.057125501367875746,-0.028765233473533085
RPH3A,0.04219450019343131,0.02563357505326003,0.004352895447986269,-0.04662273000996859,0.01433351472295589,-0.03431540108559841,-0.015235313315758817,0.08489370455486489,0.003468174044318732,0.03367869840945331,,-0.04790596021021028,-0.07647440859306542,,0.016382003790761733,0.0460547509133141,0.07403274714607533,-0.04951647482794067,-0.010733436318617708
JAG2,-0.023920043275339635,0.045886445486987046,0.006491613536329374,-0.024047709664032246,0.027193130619476445,0.015275794633880464,0.0561183981947406,-0.04057121801547397,0.026259635125629326,0.003442303372759509,0.05230702425937213,0.0077001327735386205,-0.03743547701118373,-0.02100509849066762,-0.027976719271737692,0.0585839135084874,0.10664509247014042,0.009493776829566845,0.03745537301930957
