,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916bulk
GREM1,-0.022052157113391545,0.05578397299289303,,-0.013835773478990282,-0.038867991675903824,-0.046413200113427394,-0.06524532022960694,0.006138301733052099,-0.05948615848654324,-0.023704591570053394,0.012782872799715825,-0.013497408468956851,-0.05762937606519347
EGF,0.015892223430846713,-0.011106522493293376,,0.0028413696081525815,0.02381799238870153,0.015640405860128433,0.004896543802622691,-0.004174033621946742,0.011252631498439228,-0.019831291052574557,-0.01844245905274902,-0.03857268950909333,0.08256881552363537
VEGFB,0.03710271620283927,0.010723634550638787,-0.02267257887483008,-0.034520690964011704,0.017458419508186742,-0.007314051972643463,-0.008244847352172346,0.03872783224481775,0.03666361115934764,0.052140912159880176,0.005508301306335213,-0.04330496211130915,0.009002437426118148
FARP2,0.03677973734853574,0.013272876630856693,-0.004602217307610075,-0.026508062554473643,0.011075895321974293,0.004870906797300907,0.041111872737555046,-0.01212227107100906,0.009016055681396571,-0.03374575269989228,-0.00890537207835465,-0.055069469585669294,0.02630477031317946
IHH,,,,,,,,,,,-0.019745017745633916,,
LAMA2,-0.009375837384648113,0.04266448659554363,0.03790123761947894,-0.03522574253755862,0.010808489572171266,0.0023114963256419345,-0.0095118340849436,0.026993663235965686,0.058353013082424035,-0.02681047681761447,0.04240755652319325,-0.048549708171953136,0.020052438039299073
SERPINC1,,,,,,-0.01569488760830546,,,,,,,
NRG1,-0.02279757972167852,-0.02386478084274397,0.021698757159229625,0.013073053789846698,-0.027875741451181296,-0.011180738781333154,0.011352227219085489,-0.023081541114412702,0.09912408581968511,-0.022306132198871526,0.037127994692222666,0.013668117488611787,0.01768812130732131
SPINK1,0.009096990722978322,0.03330280609770757,-0.03412118069852339,0.05620904620566763,,,0.013154656872853873,0.04722868228363777,,,-0.03086462930122645,-0.01727562292825118,0.0004518288878057563
EFEMP2,0.007010412119041828,0.00025705034146507165,-0.0214164865907556,0.009737119711440334,0.048945097250584206,0.020996016788791348,0.034310547637496386,0.053035734684085296,-0.009465575115943018,-0.01386261062826265,0.06652858359709625,0.03092635455316168,0.013962145379748204
SELPLG,0.10472040366783306,-0.04528296309176999,-0.02458323744815742,-0.040665509008208534,0.04618014665931838,0.02916946973735286,0.005231623958011429,-0.009401935797295256,0.010862200686717609,-0.023373233599496605,0.006789046668386537,-0.02640010688623011,-0.005067859972495365
GDF6,-0.00307040474083966,0.04425411166890603,0.012146436797281931,-0.01793278018893482,0.10221354992513117,,,,,,0.023503595928120055,,
HLA-E,0.05352163800694721,0.04886401357182999,0.06806582448611018,-0.06968859717897738,0.018241014263775883,0.01468463312947504,0.008646777236752886,0.027509376171341842,0.015344641232760449,0.004277162173841611,-0.013390115469815495,-0.022347928046796823,-0.04590742859978756
PTN,-0.009516625443080965,0.006923804548965437,0.05776658529100576,-0.007879300548985137,0.023192350026059006,0.06804336983271336,-0.017102677008505277,0.05697221045666133,0.18532124267930966,-0.05034961825986165,0.05328109214459133,0.053575462903749725,0.02047497640402714
CD274,0.021249393204148495,0.03953505005575903,0.07488241977182392,-0.03093618244399726,0.015657596268990177,0.046549616239675025,0.18549387073151385,-0.01880727235477892,-0.020631854172721887,-0.05617159883711162,-0.029603386277223538,0.0749175761852187,0.09239901779975974
FGF10,,,,,,,,,-0.03488439510566475,,,,
CD14,-0.04016682890470478,0.05242946459971311,0.049010448819349496,-0.07316662674318188,0.018407913892029257,0.09084381072797286,0.02599873962337295,0.024756575764208796,0.09807771208763923,0.01159898296892654,-0.06189941270618459,0.02320841546524319,-0.03632796652760148
SFTPD,-0.028035195283208473,-0.00441556956832159,,,,0.014827123541582382,,-0.01932220031639243,0.008025647129679873,-0.08657710885135567,-0.008022746677891197,0.04056778085605938,-0.04257953209407174
SLIT1,0.020240163909554163,-0.009819143872532967,0.02010587844346429,-0.06992546771070947,0.04126912697130923,0.02895889267588816,0.008578153859678838,-0.05627152356924562,0.08495549138798303,0.01593778290154915,0.04704032260522772,0.00976611876867245,-0.01697196245499858
CNTF,,,,-0.012617798046520126,-0.017005530299468437,-0.013378609996089343,,-0.013268945245467496,,,,,
BST1,0.028109606164560735,-0.005566553422280062,-0.013366254698037316,0.024429081264167138,0.03903703420001941,0.019158501978764553,0.0769569872070141,-0.015508170018358582,0.05080067053833806,-0.0015898065922090397,-0.022742445444944935,0.044306045578721344,0.051029447920608303
AGTRAP,0.014870724384362063,0.041235350441751084,0.016411279252305483,-0.06373953731293014,0.049059914969266004,-0.009572250025199321,0.04070214233950265,-0.010620858988566774,0.07017515900110631,-0.09373299588871373,-0.003434537377022664,0.04427179101288767,0.004398003215226713
LAMC1,-0.009557339768843025,0.011035589988346594,-0.010952030695021748,0.03211687909525081,0.009032136462625939,0.02337136949734486,0.03665672461333759,0.00474583688926197,0.045523870332302104,-0.05842153291218925,0.06977315223860421,-0.011734035413348979,0.00015439965875140076
COL6A3,0.0005038078835408247,-0.01830659215746718,-0.02942254796955084,0.0009362793457570384,-0.03779291795556271,0.013204336464974877,-0.019200809126108956,0.02539180468954404,0.03419131630897471,0.03308883942230983,0.05293560292612919,-0.012996494395366322,-0.026032580604271452
FN1,0.038173455627251315,0.026871510829832926,-0.06205145828959242,-0.07039056108216506,0.0006020122297602312,0.037551842347651736,-0.04300900239102729,0.03525528313469435,0.005995530923223994,0.030222056440136043,-0.05397074578620188,-0.05583103039253992,0.020576041544793342
MIF,-0.02277826986073821,0.024722034013980692,-0.030434378349266298,0.03433668158329137,0.015896444526984098,-0.002265678092080021,-0.0011823770319990031,-0.024378959892987558,-0.08012366964274842,0.09046604836970396,-0.009648744298969851,-0.01332979902435721,0.05051325921234416
JAG1,-0.005154012589113494,0.040636116280645326,0.01185852749391697,-0.05750688907669058,0.006513687988855643,-0.0026020505288221166,0.017225374245234324,0.04745924112371362,0.10099619247629708,-0.045510179519294376,0.03355550490981944,-0.03250155147230223,0.03902973348918012
NID2,-0.033175703621392987,0.05144843128810783,0.00887501004348087,-0.03158589417751379,-0.0006461683052408616,0.005466599656976517,0.03204060800478126,-0.029544913722617847,-0.035786744058625995,-0.044723942646513734,-0.019114620381347144,-0.004363578916079292,-0.02098985533760102
EFNB1,0.02139344421497361,0.06378618647518747,0.019172318168577958,-0.05153826640119293,-0.018926574705553714,0.027794792413388742,0.06208721527446996,0.030197452625380327,-0.033765375733541714,-0.13437319978873874,0.0991654672100002,0.08002991358242724,0.029500598730309732
COL4A2,0.01117007135905091,0.02715126330503262,-0.007422355645101901,-0.05956709867379635,0.0458198207278884,0.05561085975780181,0.05868954628707237,0.03267026704939015,-0.02672262213800364,-0.07788520469482352,-0.0037333016166990383,-0.05233654178360698,-0.03631124660408041
SPP1,0.03742264636978668,0.044326546693821696,0.049580851249245966,0.021018055644388706,0.014976685253953513,0.07828411773764685,-0.007893055012749731,0.028661463594481837,0.08609889394133831,0.05168145172608654,-0.040486769888503096,0.01057368934721396,0.025126031492222027
PODXL2,-0.037181790144659076,-0.0035492661288116425,0.009021578991932403,-0.021271746990133504,-0.022770041503644395,0.021514710567973227,0.1149716431527752,-0.04477873462168246,0.08666972658518685,-0.040739087062886314,-0.0022513926625255306,0.048937810111171196,-0.05528487259709768
FGF9,0.005353937121972115,-0.030904168451095112,0.005763258597104884,-0.006613506539634351,-0.017881199075946912,0.046826813199890294,,-0.024779875887762537,,,0.006036261374219853,0.01512845769241625,0.07740416552635071
ITIH2,0.007883270507666806,-0.02173247390202386,,-0.016857865288263232,0.07597415598238375,,,0.017756471726480646,,0.022283421702032624,0.03731562542534754,-0.005501612292410149,-0.016763282317204333
ADAM10,-0.007213733260015486,-0.013210596826948067,0.01713966983830985,-0.02696791548577244,0.007025987178738053,0.052803558282655275,-0.01750665777536828,0.012294929425455436,0.06765095588174218,-0.024344928577659564,0.055710992694554554,-0.008099937517950717,-0.003710877024147304
CFH,-0.045213681005197216,0.0035391835531778286,0.01712602637984459,0.028655211294788388,0.04504934593511335,-0.017386479171220694,-0.028746500486147894,0.05636942832713512,0.043540271904619184,-0.04293442873867768,0.016606490539099406,0.0035937008512278634,-0.007230285213022688
COL4A5,-0.03858148574583615,-0.013782702365735476,0.06934991449683149,-0.004174381103126767,-0.022784884747481048,0.0005061165259127707,0.019574786746636534,0.019184799491480897,0.09543705346549794,0.07491908217730371,0.03146253624076322,0.08960698403325267,0.06589970657265033
LTBP3,0.03958956708926332,0.0356789803222384,0.010263003607406907,-0.004655390863932757,0.06158609289415259,0.05321502618289568,0.012207988706497952,-0.017298121956927114,-0.06544891006549428,0.05993873893470404,0.01171009137126884,0.0053754780888915195,0.019401923823690326
GNB3,-0.0567107328396678,-0.02471787468567064,0.029030640137477175,0.023277350866880375,0.00028374357062068437,0.023267084432558493,0.0472773936542591,0.15322334482320038,-0.07441763078923219,0.01357732662907129,-0.0001729336040520697,0.01398637923573225,-0.0049205389069686195
COL6A2,0.06655486713087967,0.05186687189764987,-0.007585358130009923,-0.027696325486720564,0.06507156287614949,0.08424043837377987,0.010892439359661627,0.021547789915549766,-0.0008257032158113595,0.08641295296861556,0.07854141586733482,-0.0383971595762328,-0.011912172927018714
PLG,,,,,,,,-0.006961107619525308,,,,,
GDF9,0.008512940981531153,0.01781646028991362,0.05179239745398446,-0.041611129105096636,-0.02830146722533732,-0.009521821739951378,-0.018343694497721146,0.022328006897366214,0.0809329033167329,-0.0716078644369515,-0.017254446739455438,-0.04800874248690218,0.14662112004949052
NCAM1,-0.10594150497155547,-0.022882034656310165,0.048151211875206504,-0.04509828548623946,-0.003296242569852809,-0.007441213991077522,-0.01888759517442491,0.030626687269591654,0.11228070639869245,-0.14759650958114154,-0.028549533085389874,0.010734722335508571,-0.012320882297340859
APOC2,-0.009941949372301345,-0.021251001341003453,0.05195206051981665,-0.027169516483394687,0.007107389943788076,0.04082058684908903,0.025136182971845233,0.04833082058630366,0.06369371083061588,-0.03958870451269091,-0.021092375127681903,-0.012944917471870918,0.02512224482108891
BST2,-0.05464267992903862,0.003982805364277764,0.03265686044548258,-0.03222709048931008,0.011761093757259504,-0.02619422064892139,0.028278521849070416,0.05095886881705119,0.016177212789405298,-0.02948164104467354,-0.03497243113017701,0.0247074936366615,0.02984217860931287
COL5A1,0.02742214971449071,0.027948264035492387,0.028103497058368277,-0.016931072868637063,0.0796761830172117,0.05253704750699403,-0.04665254811706349,0.03572149228690217,0.046035213568300336,-0.05163424197286709,0.08537036076069496,-0.04737998745512683,0.05250717980183609
CALM3,-0.03213836066051497,-0.0019149413270324132,-0.032328131357609,0.010176429933575395,0.03892320751020024,-0.06579503034521346,0.025197004992245066,-0.031883583030632406,0.09948006369472497,0.03235563388555572,0.04395064928767493,0.012746607892890604,-0.059600184776674885
THBS2,-0.02435939496633159,-0.016905076687680994,-0.03167308062364077,-0.0029768680157608754,0.008698828131383545,0.003534586149237506,-0.06522206197357919,0.016163741698879384,-0.0689207889273185,0.02341980890120359,0.05516619187621364,0.051931288761530366,0.04812441609497101
SERPINE2,0.02708001408860447,0.011498862853395528,-0.002803788864965145,0.013986621285812196,-0.009308101608360585,0.005881287993423299,-0.015869379551867815,-0.005844044753942787,0.029733296554285804,-0.0174121041090716,0.03938665223438003,0.04399946220797891,0.031425401454863035
EFNB2,0.011034899917310078,-0.014544221883735163,0.0662212595224762,0.010982744857432994,0.024711550916975595,0.012267438099909798,-0.017667203162409228,0.02119745882752102,-0.03211403566817095,-0.005217895295357887,-0.02016211355259572,-0.005730617685118819,0.07558179498079444
PROK1,,0.07647170412233224,0.037491718213970376,-0.03063292084193197,,-0.008702157556644939,,,,,0.09942705402186858,,0.10620198094290838
MMP9,0.017205641951005764,-0.003771280766502885,0.0018129554848960708,-0.02488718602108552,0.06815203676626984,0.027279524834354273,0.06544049943326737,-0.03468734680288091,-0.0420457921312717,0.04022957649253381,-0.01587937403444703,-0.04578999649024804,0.0035169471793468307
DMP1,,0.07129953003033014,,,,,,,,,,,0.11052883591226549
NPPA,0.07122929881590001,-0.017346041449005128,-0.023559641896548994,-0.02959311707626466,-0.022541517468394365,-0.019646164562181063,,-0.03358823348007517,0.044688059846433724,-0.005308838041328205,-0.007438370932014608,0.05560580539845914,0.033478961483907076
APOB,,,,,0.10507874866224333,0.004438026608262574,,,,,,-0.004417392797733442,-0.037452431163051754
C4B,0.04867410706567021,,,-0.02152514816415945,,-0.017575841275911476,-0.013833337547219823,0.04975785765128021,-0.038712420377187896,,,-0.025197735149929425,
NTNG2,-0.0028702381704161124,0.027566735141346575,0.03447852632425339,-0.016411181241445097,0.010761109089120074,0.0074220364226588445,-0.0056320226309889525,-0.013080913515026932,0.056895204741118845,0.13154095014708403,0.06643415535369863,0.026229297674023388,-0.005186276461183822
LAMA1,0.01650445375256176,0.031298410867681724,-0.03452969428209779,0.0005022393430230158,0.04652815425165115,0.07249477136098664,-0.030933519230912847,-0.02210209376153163,,0.016065537588748624,-0.009600830743539955,-0.011342829828307368,0.0085562714215553
UCN,0.07113116835439898,-0.01875637100341894,0.01886904298996723,0.006396994418902249,-0.021843718616360887,-0.0038879519565242957,-0.0015157665496631323,0.12350190917858056,0.06162471546774194,0.0807752292845014,-0.02678505312211782,-0.010282253651156332,0.06488752492855425
ARTN,-0.034065999854609924,0.012484332903317066,-0.019274393104370846,0.11298134288963457,0.17336289061865795,0.10209405565824671,0.018887918880437934,-0.013268946168272172,,-0.03623265042105481,0.004481711734629431,-0.02728523017123583,-0.017824238946593463
PDGFD,-0.018536371445890428,0.008329769432298472,-0.0065063356752286874,-0.0038386306290527404,0.0026199965394076157,0.027084902933273643,0.04339370329551159,0.036826017496144205,0.04777212692949882,-0.09472779752084556,-0.010505147273331222,0.03435300630731223,0.025259616090379453
EDN1,-0.011083254533191507,0.043978615860158846,0.0023911892347010153,-0.02877331901115666,0.04989449289643227,-0.022705088494688025,0.05122344317780304,0.026159736214748514,-0.0882630196682076,0.018225351518157,-0.036632731067928574,0.0451575250867749,-0.009970508255918909
ARPC5,0.10323620092975822,0.10095574493795154,-0.070728899556027,-0.006483473352797321,-0.03096611669985642,0.066592476764918,0.038503936361150265,-0.0045333544852784215,-0.07523514838891683,-0.0258489478961766,-0.05819201117264462,-0.01751326233026501,-0.017058011425829384
GSTO1,0.026280579574971173,-0.04432734020968608,0.03027190208958992,0.01993608391199042,-0.013774614082359943,-0.005061017209912846,-0.033274290498086216,0.020379052015213835,-0.01851486370136906,-0.10727994133619548,-0.025401962298114783,-0.02685703827152121,-0.01640604602714276
PROK2,,,,,,,,,,,-0.013106664159538896,-0.020747662587668473,
SYK,0.06644194173869651,0.021978581303066753,-0.02774856197756383,-0.019349081661083945,-0.014539562386734532,-0.0018162527240062141,0.03762683588360611,0.04627326754413678,0.01475395640791396,0.017372602827193315,-0.06085251879331526,0.032823926210793976,-0.021952449843165585
CD40LG,,,,,,,,,,,,-0.024608464395419246,
ST6GAL1,-0.002848024103512225,-0.007200494005922895,0.04583174716895973,0.009160208473957824,-0.03484840237523847,0.006366351621572247,0.01541557951244371,-0.028451004024389104,-0.02314396819740248,-0.07938328462060333,-0.0526207316008914,0.0386154892298058,-0.031305016241296044
WNT3,-0.010796062870837822,0.05231117196618567,-0.04203544734769503,0.03638816535480086,0.006496236045744904,0.0012777674958322214,0.07949355639658132,-0.052705222565591674,0.015537718942104988,-0.025075739272012326,-0.043476276212030956,0.009520591795061421,-0.06131878257868369
HSP90B1,-0.08013506002891023,0.08351871229187717,-0.07049894997952028,-0.02168383042939506,0.0681886547540267,0.06940372976843025,0.0006049082059429762,0.07981238642829967,-0.021930258724351268,0.02530261201760581,0.013190323795887294,-0.04401603484537926,-0.023313459023589483
ZP3,0.006652060662534116,-0.022680195156281942,0.031937854297938,0.028399481196849298,-0.03298461361591435,-0.019928744938734613,0.04917047086045329,-0.048722633600615926,-0.05283086521066463,-0.041787609862919545,-0.024326494404406,-0.018926687984530014,0.06013343644473612
ANGPT4,,-0.012059129268548678,,,,,,,,,,,
NRG2,-0.016455091991526456,-0.0224910425927124,0.012788018660401782,-0.011613705881393648,0.06975979372257346,0.0418680490671592,,-0.014754991507075531,-0.03313804601523895,-0.054153880606874774,0.04806226089771937,0.05879992211669329,0.04320548342452248
MELTF,0.020618807241255796,-0.03581630332566617,0.1941755428991909,-0.028646398554821532,-0.03547568134121871,-0.009489134451911616,-0.038718954105044556,0.02258450064473469,-0.03626086029363139,-0.0687010117251246,0.05045169045959721,0.1003461871199383,0.047861336951720033
NLGN1,0.005424013107671078,-0.08555837143405416,0.0723304283857009,-0.04635880836614848,-0.002977727148604219,0.029486605075870063,0.0022067624282804403,0.04370453972251131,0.07444937148293296,-0.02354502651025464,-0.00342906385256198,0.039571532383509966,0.05228572310010459
SLIT3,-0.006793615265038759,-0.04597955693306796,0.12024895817895319,0.02316131934476369,-0.001214901592379183,-0.019756620116927408,0.044280671420138924,-0.02205283926722061,0.042870571911681,-0.02517188228986957,-0.01158284735722161,-0.03104437275055599,0.0019182282364340131
CCL8,-0.038028151580803346,0.047565224157507795,-0.025488493761036124,-0.022719916839528946,-0.017005530668707802,-0.01609813830957705,0.05626194203144548,0.09827618356415994,-0.03199910245375851,-0.023394740574948277,0.002935903284095338,0.06036283953228495,0.038211046340689704
S100A4,0.028542595648425467,0.027343284205962673,0.03302986366094559,0.024079024051962498,0.02101038420354676,0.015210346696597397,0.03338368770099268,0.01920146243771264,-0.06112726927924179,-0.12053789699256827,0.043890135386088956,0.032843067501580836,-0.022798742264881287
TNFSF13B,0.02549464068720272,-0.006052523197521974,-0.0019325198485000323,0.022268181490906976,-0.032680557953447785,-0.05955380512264988,0.08949693330004456,-0.021657741911589454,0.08534786621472332,-0.04902821097201682,0.0004042392591445085,0.03300335164981173,0.030850860824152875
HSPG2,0.026237127407276864,-0.020574412941786753,0.030942979891894568,-0.058576560018541377,0.04047905926897793,0.0513322714196856,-0.03750331736836971,0.07142981409191698,-0.003530236838791556,-0.06407070334421205,0.04419419849066203,-0.03698813818445268,-0.012132898335817538
FAM3C,0.050873702598685684,-0.048875040454526696,-0.0029373011465807924,0.05109458168838475,0.03163167037536932,-0.009726176770349322,-0.02532978749126859,0.0385955881257998,0.1267918792191209,-0.03657526351408602,0.02052910593362612,0.07697764759059293,0.08230479709798763
FLT3LG,0.03931933040023212,0.013914492128890675,0.03384060043945941,0.013576268688514598,0.024667817005363222,-0.04000564483832747,0.041482117060257805,0.014537868550904116,0.08543519867024353,-0.011922921270812846,0.061636925292558584,-0.034965161993450844,0.07020531382548666
A2M,0.05932808103402349,0.026876247999621263,0.04625224526366825,-0.06833896443074211,0.011808486542649231,0.0633896188391974,0.06654539729627014,-0.010734303914683064,0.08202054728504155,-0.07111373038688568,-0.016841110715649338,0.010476746116272998,0.07370397846978662
VCL,0.0039966604061288415,0.04560521456792216,-0.029857790182780775,0.028811781585506856,-0.006731170101020798,0.011845181296667886,-0.02409144404196352,0.024253324341128146,-0.044979866064254324,0.012412048378975492,0.01284413486726441,0.027340304939965955,0.02530998637562325
FGF2,-0.09279462379303513,0.016130522559547167,0.037603269963837394,0.02343743125590306,-0.0015057746697863966,-0.0025320842546216905,0.04987590559213886,0.048648868097038084,-0.025427061760866183,0.10994162111796071,-0.06056175401279033,-0.019391498566300815,0.07832773709749856
AGRP,,,,0.06450960138580146,,0.05539075651734615,-0.012971705566002849,,-0.03291728357254079,-0.038793589141848515,-0.015540741344892523,,-0.027954194862509225
CNTN3,0.028317403116002712,0.06457758846453421,,-0.020132576267282078,0.16569172743692925,0.026592402547758333,,-0.028374095362012672,,0.018862419001159175,0.02637252966188718,,0.03165436025015823
RNASE2,0.033712854971518366,-0.006340722178506175,0.00916351756049863,0.015341255836292528,0.03404460457947775,0.017068662183870497,-0.022674919002946808,0.01697896596016713,0.0543380232521795,-0.04549087988825025,-0.004995144079551095,0.030300678745365277,-0.010494288800975424
ADM2,-0.038408337228943,-0.017159620847974184,,-0.004247181589707508,,,-0.01847237913341432,,,0.1209189102430937,,0.011994592903610607,-0.029920822294645735
GAL,0.0456840745619236,0.013389866278406643,-0.0048889635856285965,-0.019744030922930294,-0.02013495859293722,-0.03265657346514367,-0.015116019380072601,-0.017517213921152554,0.005847941058731566,0.2023144815120957,-0.03623947335697221,-0.02307397522566702,-0.05913308915953376
IL36B,,,,,,,,,,,,,0.050700125764726746
CXCL6,-0.026811509785425933,-0.01285881061946605,,,,,,,,,-0.019726789914649944,0.04795992593371524,0.024659567994957908
PDGFC,0.01820067786302374,-0.026573466104301325,0.010143419990295114,0.0031401151893379786,0.014194411173225834,0.0028760559212622455,0.023904037371202915,0.04340211075900755,-0.037754426865668766,-0.014619349939138082,0.06227051467048183,0.02854276328457799,0.050680983229847744
COL8A2,0.02867280834220276,-0.02324798060827739,-0.0008170464091361714,-0.0067533406967125835,0.015214968181313616,0.011353849078673258,0.017198999262176114,0.003950459982589768,0.025634674119119,0.011158040103193986,0.040355138389561236,0.06050162902844251,0.013286835467147212
SPON2,-0.03571423833986994,0.046756917252390715,-0.07184322326740435,0.001448068800728475,-0.012333368660378029,-0.03492622295718955,0.03325261075214081,-0.03822291376063344,-0.009212321150029762,-0.02789901212824722,0.039770829256672885,-0.004308833416027683,0.005834148911461602
LCN2,-0.02314794232069279,,,-0.018951254173075464,,,,,,,-0.03285128264942339,,
SEMA3D,,-0.012223036262942308,0.014188442948429681,-0.02980259590430337,-0.008781653088176685,-0.012024601690169235,-0.016015276405075246,-0.013411565050796945,,-0.01863293992258789,,,-0.03579115531820049
BMP6,,-0.014746781819413014,,-0.013498516616972437,-0.01447417571782491,-0.014491716796963362,,,,,-0.02745516034104806,-0.029001531539516266,-0.030674714829837968
TIMP2,-0.02286119412699299,0.04397058974586671,0.05856527394706489,-0.02433962691532816,-0.01391847820706581,-0.003338417303371029,-0.03630244194908227,0.008856286316177379,0.023026816454593764,0.05245972194695832,0.025789579715160334,0.012829412490196366,0.035668069242272005
EFNA1,0.004072853348340218,0.0814827919398358,0.02475157863992188,0.059346678620831615,-0.016061451064520567,0.029270380154700768,0.06678025444215058,-0.012782675443331205,0.08916902388085848,0.005484240943562291,0.04867798439734677,-0.004148061863252979,0.05188677130266485
S100A12,,0.040020038822583204,,0.003230470150380186,,,0.032877514699332124,,,,-0.01663127411149638,0.12449346231093358,-0.006105227530754303
TFPI,0.013078534288718174,0.05556083129093704,0.06570897553140286,-0.024519782788073197,0.059627048701811174,0.019325023240039804,0.029940527129782353,0.03958120685465047,0.005672599435043674,-0.019537608916342864,-0.062418655500525166,-0.0021377654243525273,-0.006742997395709154
GPC3,-0.03304109254891392,0.026730355101835628,0.07804429418343663,-0.019563095662342794,-0.019098769668342154,-0.01900973601959704,-0.015116019593381658,,,0.07660187097029612,-0.019312765666107557,0.03506863000964158,0.0121140436653099
NMU,0.009101173120583419,-0.05449996507349089,-0.030982205104724464,,0.03760061830525655,,-0.024442483092349785,-0.02599440733583075,0.04981838707033061,0.0014906003169930942,-0.028701027270208294,-0.06575351254062627,0.030566294574450932
SCGB3A2,,-0.020137823575044195,,,,,,-0.01849226185848775,,,-0.018823025453582658,-0.0367918093155093,0.05373330187835709
LAMB3,-0.02738814020229396,-0.0030189337006076805,-0.04736915348721952,0.006952758732164757,0.014248164316960391,-0.035644936498245954,0.044749354736196234,-0.05976791806192316,-0.007208016212152643,-0.08822560309974041,-0.03696266669051124,0.046543491846380736,0.0389371511121335
LGALS9,0.08567693492981263,0.045968894108172745,0.09018479320785447,-0.030039612588838388,-0.01312213372862997,0.01744586283957399,0.05659251398074139,0.057883601252156996,-0.06919301976459817,0.05468166408874804,0.005400629579321797,0.030633983688451733,0.0198634792919501
VIM,0.040933277467303845,0.06077905411386661,0.008031069434514388,0.030288158513301792,0.02094083289295393,0.09341007306716029,-0.068321213744196,0.02538343012430726,-0.09638330343802164,0.1327755065988015,0.025657559389112055,0.03498098336399329,0.05441926952134558
PLAU,0.08181634640991457,0.015502984972919489,0.11105554296598413,-0.057815658133089254,0.057120806649849934,0.05034689089427331,0.026215421328775645,0.018612657126530565,-0.03487125301110639,-0.033935736876718546,-0.0036808092598505393,0.03064979870704687,0.018568044607115284
TGFB3,-0.02080593933562793,0.02151159956219693,0.025961914276147365,0.03279805119386746,0.020278490839667315,-0.03182890909559304,0.04137991989564438,0.027021735812321344,0.06528452831486509,0.08079269298330662,0.030300876473259245,0.03379242715308299,0.0023065615001711935
APLN,0.028054875443459814,0.040729575125880886,-0.07429117810454718,-0.05804391058284123,0.019762253858228357,0.06382776112487512,-0.017761796646534964,0.07309848646681366,-0.03096988589465187,0.07379450071356555,-0.07840320320790196,-0.023596294272153574,-0.001688594477026749
SHANK2,0.024212807506835875,-0.008306085554562232,0.022623320201754758,0.03790211412983683,-0.046433129551606424,-0.03287278851674502,,0.00034293264160546185,-0.05062235291947495,,-0.026717052945657772,-0.012412569554844276,0.011761423103499561
LTF,0.04982129326570214,-0.022269895647874748,0.08480214512391533,-0.0340677147070062,0.028413493049023852,-0.004067850919163846,,-0.010582941920545859,-0.013898589468602774,-0.05963831979662414,-0.007651946784698472,-0.015393818491663899,0.08850057910810048
PYY,,,,,,-0.018017174149239753,-0.012427737550305944,-0.011092881712141229,,,-0.02197773679536968,0.0066673035596532225,0.008945674225188258
PENK,0.006787363326799393,-0.02218167670638589,,-0.005996577178135678,-0.019496162139665246,-0.0024365736735454816,,-0.019825385478216637,,,,-0.027705281734470757,0.04454980749012745
CTF1,0.11094504794793827,0.049476422011120964,0.019118853539325423,-0.012954499402872676,0.019511349610950964,0.05250186715262743,-0.012308759437455295,-0.020220078551778393,0.10305546535022787,0.015010777933355927,-0.03422511719277668,0.033105235435022105,-0.01325258600086998
COL3A1,-0.08868277568414328,0.025902620593018223,0.01496364821118747,-0.05731253750837391,0.03344285784730923,0.05122329629273267,-0.07629363679825701,0.10099525199378437,0.007996925150757419,-0.0668032359536876,0.024224123621315798,-0.041185263868656556,-0.028672191832251285
S100A10,0.06219324098276234,0.03860762348003969,0.025479516142020958,0.023882156222636265,0.0602503672785211,0.02220239963898734,-0.016175726654908518,0.022363356631325233,-0.07095582587410885,0.0672806067952623,-0.01724155405501523,-0.029493510129604876,0.08336357273833438
FGF13,-0.023120292619274726,0.0003342795348223138,-0.026520683463475962,0.09186454671054956,-0.044902377899789875,-0.020364289852841767,0.032725942102909245,0.016520604178457438,,,0.022856569499777598,0.08926816349918468,-0.005468755077577867
SEMA4A,0.015439608134331503,0.05161824834248572,0.052962802927301725,-0.03942587621669394,0.04699273889934425,-0.04164397250463126,0.09747163711990114,-0.012858239041628878,-0.0524657549793472,0.014081824539613715,0.007081762811142046,-0.03641122807435699,-0.06793262799000123
EFNA4,-0.03051997047193767,0.07499768248117328,-0.035013811809648944,-0.0364910658966058,-0.026884823816488396,0.06472073664682894,-0.024325567556033552,0.0256338813253076,0.08136248505440007,0.06146100461025151,-0.048313563690174706,0.05325789660199452,0.05134145621632832
HSPA8,-0.03724845464551165,0.035150933788578816,-0.009761660423123346,0.03900022818130773,-0.04302991328478027,-0.07369344228693178,0.03739020622272508,0.028497981104166997,-0.035394148110438686,-0.06348100205002417,0.08175105700590103,0.006473009913377676,0.017436355973229196
NPB,0.06110156524475571,-0.011205448293416775,-0.025488494716783744,0.09346921641706694,,0.08123708124655547,,-0.02502653662289311,0.05734922893039848,-0.05315913487568792,-0.05181002252961432,0.050973840349805115,0.06695898109384135
ULBP1,-0.026137906955961777,-0.023505578314136667,,-0.02313240514540985,0.004895273048207223,-0.022100400070983944,0.10326953610821003,-0.012380855124996312,0.08108837620305051,0.06025076695950268,-0.020279863129942788,-0.0054256126091055245,0.002253314750087343
