,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMC3,-0.032192639037897285,-0.023659814941140007,0.017246923625525677,0.022697330841448468,-0.04313303071291031,-0.04840614719311697,-0.006693902220547784,0.04375957722963474,-0.06270823523129787,0.03184815781415826,-0.011580373896264144,-0.00373521684129794,-0.021977727373765056,-0.057350405166963325,-0.07814008755287256,0.08462905999955089,0.008667431718400245,0.05873780026147584,0.06621416612810171,-0.03227415345139388,0.16976873752392138,0.11684905195806414,0.04539252684381324,0.07559576285260083
CCL7,,,-0.02176571628036448,,,-0.01866291556858217,-0.03879172154366368,,,,,,,,,,-0.06685343777198957,,,,,0.09760505331028244,-0.03428457454589402,
NGF,,0.11061230921164454,-0.028085184299229772,,,-0.014663379866526542,0.10215693567369072,-0.0242466074788885,,,,0.01675335651655985,,,-0.02082938640905145,-0.029669064153652305,0.019460458394655978,-0.033025869436554105,,0.006073422802591933,,0.13748483404377154,-0.009589619809094103,
TNFSF15,,-0.006145573285351137,,,,-0.020782069277123998,-0.028721258994224418,-0.010232630932809914,,,,,,-0.028950090716500333,-0.015622103561442837,0.06622875882722579,-0.031666202044007934,,,-0.04405899099582284,,0.10393203730443767,-0.018784924135166015,
HMGB1,0.06306909960231834,0.0727760216556717,0.0348175518151217,0.016330777043174254,0.011604048497271547,-0.026260326165381355,0.01438225216384922,-0.01809543715859346,-0.08000830063998919,0.05686553840253831,-0.017277325552964348,-0.14636761329960962,0.05183993161326645,0.006224615933252072,0.025856560341031055,-0.025889740806982045,-0.09873297360330907,-0.06194623731362665,0.004724082815078195,-0.007656588818827847,0.015984916630414434,-0.10463334211893076,0.04557062469049761,-0.01924227016847799
ITGB3BP,-0.021114143383708685,-0.10400838104257631,-0.014926280193796292,-0.040015128975325,0.06638237108296963,-0.02450155206079976,0.00920482481946952,0.017488810816989386,-0.016267315153608866,-0.002313614306581398,0.010244109176944212,-0.014155665537375432,-0.13730225018689443,0.01823112484512638,0.11722525100146931,0.06000041552911738,0.04818691905424798,0.004335034693963856,-0.04518778658702818,0.005873909199167047,0.042287407676063496,0.06984970432521216,0.009964004601926634,0.004317267563512936
AANAT,,-0.010792679168921984,-0.009714586796144752,,,-0.0035400148399761756,-0.025879572050386854,,0.01183932598577253,-0.015596239541699508,-0.009527828784251083,0.04520313694725331,0.028992855729557798,,,0.04665318308285797,-0.027977456090636146,-0.034503464250883714,0.08161941864248112,,,0.08399701734739602,0.05590003315752312,
RELN,-0.016069279704426672,0.039823844332329314,0.06976784521290888,-0.017469805393826844,-0.02602228123055853,-0.006329231790697482,0.00774774410898534,0.05084603102577469,0.010520144073725654,0.042436581659253646,0.0538478691682443,0.020666732068824068,0.13309966176155608,,-0.007052508414443011,,,,-0.017918224510443538,0.035417960381776276,0.19449681193756238,,0.09500943379313742,0.0013939828055991518
IL15,0.04443654091367144,-0.008936451355716257,-0.038824774718175824,0.010317757640987416,,-0.005044392665563688,-0.009349782756621716,0.02948164726251796,-0.008166193728693415,0.015869993324826314,0.004431538044323222,0.011244150522625727,-0.031569600186718325,-0.04941746020957367,-0.05222640301649193,-0.015773088817903153,-0.017054835291750947,0.005880771078987943,-0.030929992447033736,0.013382745926934742,-0.09021173627626093,0.07899995383548014,-0.00998198952660275,
UTS2,,,,,,,,,-0.057544360933585996,,,,,-0.04006907126141196,,,0.022115372558843827,,,,,,,
BSG,-0.016523227087374078,-0.038521335679024354,0.09501861224136612,-0.02674095185480589,0.03602410318385,0.002906803605850712,-0.06500899130720253,0.012094457195073814,0.045307751631451454,-0.06074685570129015,-0.0014104298426501848,0.10194317754326322,-0.1480291577670362,-0.01033763595962095,-0.08639718415709505,-0.02757423760695321,-0.028875451132360872,0.007257384769977656,-0.0012442591685060905,-0.048337027840748774,0.019112114040585857,0.0054647033723999585,0.03186708339166824,0.05858520981224739
ADAMTS3,0.018622746405098554,0.026783736884338334,-0.022668079735348682,-0.03862526812584562,,-0.042277986597453174,-0.021930228389970247,0.02607246758280889,-0.11528464188737701,0.010318379878512205,0.01666882071884073,-0.006393558587895168,-0.023294119908620233,-0.04434594270705284,,0.08722357731392152,0.14320244335737606,0.00905983555383857,-0.003462145004782265,0.10355236130527559,0.09437175705748417,0.0506236037363298,-0.042063760992853805,
CD34,-0.014586389001048066,0.06803993210823743,0.04019465803660353,-0.008417221104546454,-0.03831434427774939,-0.007437277160632877,0.047168573431326674,0.09358784810181404,-0.10369949920379772,0.04219561751717857,0.04268260779337242,-0.010454173209221708,0.07082117039793576,-0.010540173941682685,-0.028904080196854767,0.04175160149337801,0.009300199456724894,0.05869163208701923,0.06539775661476009,-0.044647933402814144,0.08742515718942351,0.16180817954622226,-0.036133234305857694,0.03191063325065492
CCL23,,,,,,,,,-0.02569755931373228,,,,,-0.027317581026302537,,,,,,,,,,
PLAT,-0.021116823289782417,-0.030821367628802228,0.03176038591838281,-0.06254646974981073,0.008610192516122581,-0.007955743799939881,-0.042197026068423994,0.01800967459076573,-0.11516046721303352,-0.09320960171135081,0.02663626544798404,-0.013377568007712662,-0.10209716221272591,0.002177329682967322,0.02097316927358846,0.1013628931039793,0.1967844634991835,0.07905059541304017,-0.04520450158492041,0.018866606532265445,0.034350886312876056,0.04488373872226662,-0.0038006832737630665,0.14977553277513858
NTF3,,,,,,,,,,,-0.021243082566923165,,,,,,0.08889143980213537,0.12926454965525933,,0.18905259817213202,,,,
LTA,,,,-0.025946150868881433,,-0.02391976585268443,,,,0.03309111653118193,,,-0.031569604083684505,,,,,,,,,-0.00888947825608914,,
CKLF,-0.021538880358575745,0.039205214676922236,0.011093457374666738,-0.031012414245969507,-0.03524753596972645,0.02029169334429372,-0.06541760990291388,0.000898523984547483,-0.11767584080913335,-0.014752838170697292,-0.003415816360640778,-0.05751699107333698,-0.16933306862136085,-0.0520164397697295,0.02271551888424354,0.06640314458337594,0.038203341205463634,0.056941038764621206,-0.030240443556194287,0.019518660625903475,0.03097535001835395,-0.04559784287454332,0.03388537457781929,-0.04663431965404876
CD24,0.02198892961453365,-0.01290238915339484,0.049712417021017044,-0.04191783659423856,0.001983990361307198,-0.04835628545018993,-0.027412604053552087,0.11239474639493507,0.0007413942871606813,0.06034019819413155,-0.03105145286740524,0.010305990688552199,-0.022491466721718936,-0.041185336940817246,0.1127585210704707,0.052414138662846096,0.1043197862713306,0.08568896949430739,0.0804485321976529,0.23628409365120012,0.07369854401579307,-0.07823662344518158,0.03439770001577552,0.06017690411744045
HSP90AA1,0.018707834558808936,0.01828053206020892,-0.02146106799293256,0.04387532075116834,0.016495602674564857,0.04909975993695546,0.20724170807808792,0.01874790858522305,0.12482289410340336,0.05750711435685934,0.007064166212123192,0.22101045500385394,0.19799343258863725,-0.09308772067119363,0.05056642639257968,-0.10366977180319856,-0.1893435002982106,-0.10323794879933613,-0.06528604754782133,-0.06613599903468025,0.07337931993701115,-0.0031191754589828895,0.05769134253360734,0.10852999886266693
BMP4,-0.019948242230264947,0.09714573028352558,-0.022117139840421837,-0.027504440884525968,-0.04641622352116227,0.06562203260235196,-0.05022349010955889,0.039283927850651934,0.12204256131686159,-0.006612168451166449,0.001848014928666684,-0.022770199389421455,-0.00047597915585498703,0.0241608455612799,-0.03483771170704405,0.052562363074781904,0.08099380351277352,0.07872139122679474,0.0007367224832972131,-0.0067035639354811275,,0.10486003681292705,0.024393951660397588,
SCGB3A1,,,0.041608703828785634,,-0.002960058960095558,,-0.030819375489131884,0.026236420113297836,,,-0.012535830568270406,0.04422682256983445,-0.006711233852211651,-0.010427466899069758,-0.04905858996801628,,0.01823391934413698,0.034938399492339026,,0.0030975971387694197,,0.06055022229472655,0.0019788700648107646,
IGFBP4,-0.044684358930372786,0.01184909054617991,-0.0007575274427967601,0.035070641645977015,-0.030338734859044772,-0.04692198532392829,-0.021549678150354003,0.05185208648130357,-0.08447528915738896,-0.010430538339352839,-0.02553974154317585,-0.08487729210489539,-0.06706821122885898,0.03692052980315875,-0.029197263483372003,0.08336817053492855,-0.07533360714162333,-0.024766159954112004,0.029472123174708393,-0.13652401358354793,-0.02246308450880754,0.19899012973621819,0.03642828028428333,0.0029880219775735985
RSPO4,,-0.02756407912883448,,-0.02533524990843009,,0.027251726025998277,-0.0355705691630636,,,0.02405895179589387,-0.02495940617164586,,-0.012562749285295244,,-0.044856908474035416,,,,,0.025060884725189327,,0.005447224980189021,-0.031301547577683275,
LEFTY2,-0.01919166399355174,-0.021248324340040602,0.006658402865527582,-0.00020919335215101369,0.024203168331952334,-0.019249529286878807,-0.022007544381063397,0.09756154335771806,-0.09386225679308222,-0.03162715201535,-0.027368294127454243,-0.02037934420251448,-0.03897232368351395,-0.13620436811353753,,0.026845438787395506,0.038340493867424226,-0.01617607696471531,-0.00410081777026264,0.054164600909656475,0.044540949828210906,0.13447888556405532,0.02786872017434425,
PF4,,,-0.022578434474538896,-0.023601550665984548,,-0.016283026152227237,,,,,,,,,,,,-0.017177259995002706,,,,0.02351225481452797,0.041589779269049734,
ANGPTL2,-0.05156265896381819,0.002686170108300956,0.020428858788161,-0.03234723820343895,0.10127348146790505,-0.02226827016008023,-0.07272034362926069,-0.014383712591357348,-0.09721758590001583,-0.020383914453977022,-0.043727606730081824,-0.05006815616303754,-0.17566145899236738,-0.09288244622641507,-0.046906012037948995,0.07968995162588342,0.14463522071263848,0.05058852310187961,0.005187339471731418,-0.027714921457267408,0.08642366922742249,0.012402384489862877,0.02281712492258135,-0.015878789921188817
LRIG2,-0.06378854418679339,0.03630228883926054,0.010456979956212854,-0.01726486355358147,-0.027873506629927148,0.044590423806446004,-0.04000120311788504,0.07582739430617405,-0.026898337482700676,-0.029953509647333464,-0.0024604686194818594,0.055283171494135926,-0.0332709331844175,-0.01972662242423256,0.10841838655300018,0.013441012273507622,0.10375827836610665,0.023031579411406395,-0.013272886856983602,-0.06345032824874583,0.07483586875752103,0.004706634241399119,0.03534039609693994,0.0021278772947148855
ICOSLG,0.008370667659031251,0.019214644082492252,0.06988555836654656,0.010464522762427526,-0.008451042854718259,-0.020132156970669564,0.00029472645141291755,0.007353986738038417,-0.10043645748068926,-0.04590424654461571,-0.01592012351600851,-0.011632183778996911,-0.09289309228043886,-0.05712623897528962,0.03736172923384209,0.019662677188448018,0.05957033611141157,0.053587787413110516,0.07450911091368914,0.011912455905998966,0.0013145362272604635,0.03465878956888226,0.01364285774544447,0.042072268989077684
WIF1,,0.24762591117080657,0.019348045807910632,,0.05597685089349691,,0.0657956596367681,-0.0630727881471296,0.1923790588052149,0.0682985405713939,0.0425105980318211,0.13749027663117114,0.19075440213043937,,,,,,,0.08710917040724679,0.052611326349265915,,0.007010364575990148,0.05107654107139825
NPPC,0.01959750923978241,-0.011583701520031199,0.10651215594925452,,-0.013341066479036656,0.00893192706259557,0.07171809271830225,0.054291072461637606,0.07186928080252898,-0.02976178141870224,0.007588912989297772,0.09373013784949746,-0.13153059576475662,-0.024136020390394933,0.19104361470296657,-0.02489895415680791,-0.027901989132013118,0.03152068415138834,0.0948505668466036,0.03979269546326525,0.06901642125057282,,0.045692482407363476,0.07686586086353446
LYZ,0.016586429523914342,-0.06012689030387434,-0.03789044393110522,0.06911275978910278,-0.028752605514528826,0.031439723528395705,-0.12263753407548816,-0.025527827295790808,-0.0771175629334579,-0.01029719349056775,-0.008514202541111467,-0.18783782892690332,-0.03997557802330372,0.0005575067136124132,0.0026876691761667714,0.04263499250753053,-0.04646541888319918,0.12234805630329722,0.012195613659920078,-0.02012702926555679,0.006091724853339648,0.10369710816793891,0.017782936934748673,0.08411567545345532
EREG,,,,,-0.031146855933433137,,-0.05005623062336292,,,,,-0.03295411670435036,,,,,-0.006173836133751615,0.005920256029275469,,-0.09822825938345314,,0.032600878042843805,0.03421977813743147,
SPTAN1,0.04242717760677373,0.05874818037306687,0.040284411403508635,0.009394396621771196,-0.017923493579694028,-0.001561079180360195,0.10077349885776062,0.003386296767762424,0.10344400869192422,0.06517206488076312,0.05411151314130915,0.20319129074966133,0.16110226950049036,0.019089963896534782,-0.058472703490587655,0.028602293306681133,0.10428557314441454,0.0497412539430816,0.06679790752531324,0.12128433378825267,0.07338152865793696,-0.040456254230029964,0.1894428517568192,-0.07263116397947052
PTH2,,,,,,,,,,,,,,,,,,,,0.08859995465342094,,,,
LIPC,-0.024816441987393315,0.015614544028291424,-0.003368780712312162,-0.017607409268453167,,-0.019348472156687963,0.018620158837033666,-0.02104843214362243,-0.02955780351288512,0.013706995720003903,,0.03314052270654297,-0.049592895795669764,-0.025593778961505016,0.010822870021933585,-0.03686811956913128,,,-0.027483464804103557,,,0.08123040112376513,0.0052676925037091395,
COL8A1,-0.01930478597422556,-0.08169420193785233,-0.06081551453796522,-0.004034993603363448,-0.02884980905606001,-0.07299449691072116,-0.047389113579913385,0.018427810582654074,-0.07365627374115773,-0.021984319351717588,0.028411963867976876,-0.0973264040869798,-0.09783330528881866,-0.08254133698666194,-0.07404645538805199,0.01272431136972047,0.08449918625195771,0.05293428430356365,0.0075735858782261375,-0.04278692878794042,0.08027049807941672,0.005624953386148302,-0.08032159873486289,
GSTM2,-0.02139438103816413,-0.016798964139274928,0.01647880876888217,0.014222988195622325,-0.007302193781397784,0.03471304680951577,0.041177121711286166,0.01673392724827617,-0.026125750509191404,-0.048210913922314524,-0.02952412987048628,0.0771153919393221,-0.02861738453164808,0.014969039364249547,0.09723968213162631,0.03562403291188268,0.059141985620928976,0.0024877470019108064,0.1257990580115676,0.02386514863849943,0.07587562249352608,0.014813386934695015,0.011677659238959087,
SPX,0.019023170717882187,0.14577742108499725,0.031425940275558055,-0.01783996761058218,,0.03107295029024399,0.09578336164388378,0.0028371062453293387,0.03570161316953344,0.05392887884473078,0.0004164276549453592,0.06012763897574353,0.13169043315959736,-0.03199692497593375,,0.025925493370493824,-0.01082820209569304,0.021991531254008347,0.003922440118134089,-0.058736299350115505,-0.04767560999716151,-0.013400604374486563,0.05390563195727595,-0.012517570674929018
