,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DRAXIN,0.05867660656421026,0.17676931659737835,0.025351348524052884,0.04446320078125564,-0.02798334214224146,0.0409527504329877,-0.004797840411277648,-0.19393138543060381,-0.2761663851864152,-0.18710218517659738,0.06788720838721153,-0.05063060479680571,-0.20039159203906698,0.07398593441379699,-0.1058079008082767,0.05286406723557767,0.041960276758531936,0.00876017786909149,0.03482572667069675,-0.17342113278095514,0.0619091287418355,0.08949787539828684,0.13634098497771874
RAET1L,,,0.018378991040462343,,,,,,,,-0.005225681247904035,,,,,,-0.01817940808553837,,0.007452221853783658,,,,
NPTX2,0.00666572890719907,0.33479804933926277,0.13761577128093092,0.16095365247785426,0.1181505454002129,0.18367231635550718,0.3096940621507608,0.3841872056684775,0.5792623734420919,0.2923856649333989,0.0744468818027717,-0.270202208653543,-0.14020213975252424,-0.03618800364625202,-0.07539259074392411,0.005336622694557629,0.10645677218813912,-0.015514038974690243,-0.06385435063171398,-0.02024570114439521,-0.016082184051309827,0.17664511022555737,0.17311657774566117
FGF11,0.015500250592274695,-0.21153274422232807,0.014790376386013843,0.004104469431148043,-0.037484996957881156,0.020719672957711575,-0.11232941117790658,-0.22757176174633906,-0.28417240447602443,-0.04964381603200555,-0.02021460511901631,0.04354811527011632,-0.27727556205535586,0.03571053607681553,-0.07433465117807708,0.04534974330056642,0.06552923597023674,0.06145219875636669,0.050212422516542,-0.07999873933558425,0.023620812971669448,-0.23929430687175085,0.045531970778730925
CD59,-0.007856623392964083,0.1727166067814492,-0.0045990019384403525,0.08828402609351597,0.00897574814715717,-0.014240066819881802,0.2441477741732597,0.21147254840187296,0.30012439940804,0.11351882754595805,0.05463861018189856,-0.15157127726900232,0.3933186329710406,0.051952667737925194,0.11556198023068019,-0.026174971652073536,6.706061408538845e-05,0.09074358445434941,-0.1225581744632525,-0.07382175782725112,-0.01339997612640328,0.26737385489302173,0.12029433897804283
COL9A2,0.04451745371353082,-0.07922974163212194,0.06292415449104961,0.008409402406253324,0.04109775639114262,0.11183682580415202,0.06326215278610942,-0.17201672785720576,-0.21055216772995483,0.07148464672372813,0.016344362825315092,-0.18095317648803044,-0.17289466255353325,0.08257720587442333,0.03517652477388826,0.08698145228853782,0.14229889064103957,-0.013248121728323367,0.03392071387021914,-0.013841359987860704,0.030577844587989216,0.04053219381556844,0.055473748454978676
DLL3,-0.07161097722694737,0.316603749937688,0.06376788633303267,0.010602885004442604,0.07452519557002774,0.06249486120158484,0.09074340761018422,-0.24826369566570386,-0.13549603459645462,0.11576247314622341,0.08403216043934587,0.33681959420338775,0.06433302310142182,0.009260163425417859,0.02997373404604211,0.14759804484968114,0.14800535128067321,-0.028702604899332154,0.013324485110963171,-0.0521443610564418,0.11363605779220567,0.15652678915239035,0.03824400064985266
FGF5,,,,,,,,,0.10129620399273463,,,0.0999030217089301,,,,,,,,,-0.03220037126853652,-0.08649872417162727,
LIN7C,-0.0036492224411703265,0.030351606846680437,0.016846281335503997,0.027625433708813915,0.07907175635303766,0.024860081120927097,0.08673117988394484,0.029032671624751736,-0.13259521343797642,-0.039350528473075345,0.010907623285531446,0.22279245450151264,0.014023478546737503,-0.007090267788607713,-0.09569365003755978,0.08575410988900266,0.03169941233110786,-0.0305483756256541,0.07501001311598972,-0.03865306511034938,0.04115540969902205,0.02887127799763203,0.12925086541375902
GDF7,-0.02486896860333335,0.06377359232564433,-0.014327714971480015,-0.002945330918147255,,-0.05170991861447187,,-0.010954619713315641,-0.06623834062739876,0.09326171318995878,0.08539356572513859,0.23899514098509864,,,,,0.017427687839872648,-0.030251540278368943,0.020772284155171742,,0.031474882930203875,0.09724094970089876,
PSPN,0.017305906553630967,0.029416582497945945,-0.012860212820298996,-0.04600865788683906,-0.01716282042464151,-0.03679778022896755,0.060715759104978374,0.06088377859400537,-0.07491596616652468,-0.03486971285442517,0.03488276003327674,0.06410305498462204,0.03426399889128106,0.04122793224910114,-0.05226882837063335,-0.013311394410990543,0.05364961476407102,0.01591940886639477,0.02112386577350235,0.04268910127308136,0.10688119815082261,-0.04859668799578558,0.1525145706432177
ANGPT1,-0.012181166149361504,0.020847665567213625,0.004777930887415468,0.010836950773800222,0.0813075826564861,0.0036991436862518394,0.011136443174389481,-0.06806314719475078,-0.26368380360556054,0.09677400558968402,-0.03901906759451548,-0.17766297037667514,0.036946823128454,-0.06760526269346691,0.09752186285738439,0.028998961266333327,0.034101463491034954,-0.005277533908772591,-0.001276923122959819,0.042669859404667485,0.023441866966412307,0.11172752032727935,-0.023893946082048593
PNOC,0.08264777107317228,0.3683424517320126,0.13084193023540455,0.11540376492198427,0.06259863044887598,0.20502683111254164,0.39936982678757554,0.26259152893582405,0.519652603073297,0.2696505727799194,0.09601618148742679,0.3074693597130315,0.2962801232166554,,,,0.022573418933515756,,-0.009272736652870747,0.030926335519041653,-0.026113093682224305,0.2745617066717234,0.19740407425023157
L1CAM,0.049430649879807574,0.4115802942648062,0.1445249303724089,0.0034844533435329133,0.023860526237322464,0.08931699388636721,0.07989655187831338,0.16710852784220728,0.39353761126709563,0.20909283367460071,0.11725559805568773,0.391871260648126,0.6818886763067107,-0.039324076026396614,-0.05725418846782179,0.08149859507573055,0.04743139947563225,0.004675167099927536,0.11800395559253314,0.1660528241155124,0.022660547599904293,0.3873945539834122,0.2983363251228147
APOA1,0.07372259731315647,0.003106304068967104,0.08051361779025516,0.006774204548091831,0.003094541163134783,0.02315512201002269,0.06686977659578018,-0.08124561616267788,-0.13687827781663628,-0.0036178535314969227,0.0003953311007116096,0.101734165702912,0.015533461633470733,0.002520842281343394,0.07998781486217187,0.014165252293078176,0.09863147103259164,0.0431879295221848,0.11620474704017845,,0.0322850229211048,-0.08092400654906733,0.029069381127132466
PSEN1,0.00485629890022856,-0.02218827319863522,0.03801417572180176,-0.010010170229962185,-0.020815306549086726,0.05660452239660667,0.11326122779154363,-0.046076151201962255,-0.21336825320624708,-0.04554074700631415,-0.055341523049583334,-0.30936506265025604,-0.22155674709622245,0.08977234123010838,-0.0023139690627320426,-0.06011590439771981,0.13134517584739305,0.021131358534559434,-0.12350498053107899,-0.02343393419641201,0.025433904667358943,-0.06885656429238086,-0.10368161380035894
CALM2,-0.006545148616082108,0.3691956765925759,0.18772583320512184,0.08512584503568489,0.07258597529964309,0.09572388073074725,0.2691611785000425,0.43600171047166497,0.5379018101246286,0.32356122659187364,0.2229691405296334,0.6433874719565009,0.5729690293479518,0.009451668050480883,0.0896098739796808,0.17364021981639746,0.20086365991443234,0.005006422300286253,0.08576384791180124,0.13182997016340323,0.026129578537638528,0.40733177395301606,0.10353699477107545
CLEC2B,-0.02322726475828963,-0.1962670757582306,-0.031688545524281256,0.005989176797546352,-0.07330147575735357,-0.00825697663339201,-0.043122265769880236,-0.12019278992319415,-0.32797548751518296,-0.06612989966904599,0.008936054877330768,-0.16192508126424396,0.018846996897271023,0.0576856534419613,-0.07120890425752176,-0.04129541627365497,-0.059857152315020416,0.06759521471115128,-0.053195220778443526,-0.02083764259377851,0.012632137463594676,-0.13194377567191085,-0.05834785786793683
NTNG1,0.05712796059825372,0.22058286799059035,0.05480481806693922,0.00973783930278668,,0.012691695522482982,-0.00802361544677668,0.01897157307777125,-0.03203333566334334,-0.03249538896911838,0.05950566158728608,0.08261916984010863,0.2988198945437584,-0.06116176771179496,0.036551723056455085,0.11783157598272544,0.08195729445491043,-0.04562652707746605,0.0005990197305684788,0.018719556252475646,0.002281226282041752,0.0028681045228634125,0.20032456001423127
LRIG1,0.02274303755145502,-0.13433555550013,0.1234380233728221,-0.03188867370493403,0.06453706489536987,0.037996162834572716,-0.2035682807357003,-0.14029459151857138,-0.3685063332498291,-0.07881807230771071,-0.07142862593773322,-0.18437495519658134,-0.281637761752154,0.13704425382232083,0.01928289434424037,0.13907683329205614,0.10677774191783633,0.00797762780761281,0.05143615408145728,0.0007308583928492978,0.04322917238971017,0.0007419497226870997,-0.04445878004304649
CPAMD8,-0.02188255810184765,,-0.0025673931419155456,,,-0.021270606429300988,0.0667473226783379,0.030934483463617928,0.01501540293326999,0.026379473285093664,0.002723905014209989,-0.02475798772472447,0.13873498740420753,-0.02705032991691378,,,0.003976862910320437,0.025016148521507096,,0.016901802060931982,0.005248464670003496,0.013442831140719536,-0.08400001631842302
GHRL,0.03329546756618498,,0.02163735204517318,-0.0076557613128857855,,0.05251981896204205,0.060716232545259895,0.07149403259060795,0.07129698703172944,-0.05383199691888564,-0.03957025340104715,-0.043307304278566106,-0.02849870662456883,-0.03644544348545157,0.1098169815973808,,,0.008985320105631482,-0.09716030102264961,,-0.024487564987445552,-0.034070552925973524,
NPY,-0.03210256677125032,0.2218377492691258,0.07250158785529098,0.11050436414719343,0.06779230045133094,0.049100710464808156,0.1568086753901482,0.23987431894362715,0.36440834008151607,0.08809972967641187,0.027846776252486195,0.03646384147707824,0.1870084704502385,-0.0315889275605434,-0.03959710315704399,0.020187625831450628,0.02530818569643312,-0.019041950127737135,0.028188814863113736,0.08303643609886527,0.02161948413217065,0.2388122856474964,-0.07826272581022692
MMP2,0.0018190333650186824,0.20035925908046998,0.05097431127065607,-0.008076277484081925,0.072376016063635,9.310347067107871e-05,0.0376944114473151,-0.22923940531454995,-0.4112358032242613,-0.0334182125651245,-0.032882883139890705,-0.15898380314782154,-0.4281950463906816,0.09610109184475524,0.06709474137448714,0.02228686732677897,0.14399611305274637,-0.01580190449650771,-0.04065909631904771,-0.04970976432226572,0.055706079380309886,0.024433961607263917,-0.06633289446510747
LHB,,,,,,-0.005699165330030426,,,,,,,,,,,,,,,,,
PPY,,,-0.035090110992313045,,,-0.001885325708763903,,,,-0.04324411381090448,,,,,,-0.013989528295159342,-0.047552478906177614,,-0.063881629311924,,-0.01555585888637988,-0.0574799628038496,
ALKAL2,-0.03276931082374107,-0.015268625566118568,0.013603625686674328,-0.04032798351514898,,0.020971483595193754,,0.04034347785306288,0.0321797922075379,0.003188674223074464,-0.014738119377100836,-0.212318189520893,-0.14652192511931839,0.033215758529521536,0.05688534017834629,-0.022056412616134342,0.11027301328393332,0.017451646296786034,0.006471626880930422,,-0.024228744688439444,-0.0785839471529408,0.03173038912411077
CSF1,-0.02039880952051833,-0.26408346249125286,-0.05567636517626225,0.039386738120434694,-0.07233851312406853,-0.032487651155765,-0.23378995041789044,-0.23419690994104408,-0.34785024181848156,-0.09605440954500365,-0.06011462093912545,-0.24446234354459384,-0.2768493509862682,-0.021786946412496226,-0.05902899960594592,-0.010940094176400473,0.11730514498093052,0.05348159510687361,-0.02422379956140439,-0.10732054869536137,0.0007826345255117392,-0.1960081049860414,-0.011974846855823059
SEMA4C,0.016314976563749344,0.025695975759134716,0.01876690721480505,-0.02033286445103758,0.016387293586107687,0.033388421280280495,0.0229036234348483,-0.11058400844345223,0.002581953547139391,0.01078993757862652,0.03987292660800628,-0.0643830796798547,-0.13956618654066283,0.11828388671887699,0.052047790788118595,0.06830495137731354,0.002220794331085067,0.07712999468256586,0.00786683034991519,0.11719644902897232,0.07649966309367737,0.062126595357143266,0.12178376924759586
BMP8A,,,,,,,,,,,,,,,,,,,,,0.10453634014844816,,
ICAM2,-0.013050510470927737,0.2371291874393257,-0.009115562006059803,0.0012899546393534285,-0.0074023303779843785,0.019225504541769935,0.11729363530239267,-0.05986791815216605,-0.13571338423525012,-0.06408358227876589,-0.03338844414201266,0.041637109358297175,0.10266550564502971,-0.008978287585243484,0.19101565571736911,0.01342944090491721,0.08191253208358198,-0.003353228831910213,0.012538351674228123,-0.018120612576371698,0.009248903025897795,0.20236915626011545,0.04083809076261295
SYTL3,-0.025960632844746995,0.005361549966014039,-0.08584664446508285,0.0041073296624246705,0.07626883104764967,-0.027312513481128557,-0.10255034838852367,-0.02341841251101015,-0.23408523935404651,-0.10976393687620366,0.0895366031808942,-0.07128584380726785,-0.10920287893458078,0.03489361856102449,-0.00732991747171343,-0.07265440674051922,0.05980681927900922,0.05348043869711224,-0.09234317409928142,-0.020535319821814467,0.03034413309852757,-0.1493458212343005,
IL1A,-0.025427180824075395,0.0011651902494580132,-0.0012517095428177566,0.0031857732832867307,-0.06777319943528176,0.0014693583307464665,-0.10772357621708945,-0.055496320143021326,-0.12086564183985178,-0.16362846976539333,-0.05259403186287636,-0.17247733215711833,-0.07902573518898726,-0.05906306917440518,0.0031967000841651686,0.01799657864301703,0.040702823376342546,0.027532924119041978,0.02753867198095481,0.09009996308718905,0.04172601272527271,-0.10726501311652197,-0.0415936692733897
HLA-G,,-0.008578412960480317,-0.023418514786834186,,,-0.003770776769847238,,-0.020902355531854055,,,,,,,-0.05951062236952456,0.007452460190562848,0.022393697691501013,,0.015608777739499162,,,,
PGF,0.04409093853450108,-0.0839746413055002,-0.06163583848974362,-0.03854375614247215,-0.050784103174674966,-0.025741734527769195,-0.04180775887074659,-0.13966798024641125,-0.2711402225148468,-0.05203079327215717,-0.01950102677152786,-0.053537292426391284,-0.21580371502456938,0.00830912297280323,0.19391784989082786,0.010560642935045982,0.07790995634749581,-0.11748560384116152,-0.05868554465409546,0.054938651080984266,0.027846211694247378,0.14611264641932212,0.03103597618099651
LGALS8,0.012245944096681708,-0.05907797942702062,0.07388831298627287,-0.053204621148418306,0.015892578297244823,0.05380316463906936,0.0002650777041124408,-0.018386980470974895,-0.06958817481391799,0.019264408283251783,0.054323374632503425,0.156004040709192,0.11742536445986784,-0.041813210157982,0.03747748706529669,0.06679361860294519,0.10029820896162121,-0.0027854655174262013,0.0012917961619180465,0.019251085491640604,-0.025957753942065842,0.08050923935706945,0.030226176687914396
DKK3,-0.010225088119459637,0.37316715630268127,0.18374177678389586,0.1049477215481925,0.10417457274332113,0.031747119693502954,0.3765788744468136,0.47813529854145403,0.5712121789678158,0.22121203644737322,0.1977253199910466,0.6328188218893664,0.6030375974335374,-0.026244056164983078,0.13325561175363662,0.09397582422936042,0.06120639952492421,0.0006347384819698423,0.015634574839559198,0.10257481443926021,0.09250473315763977,0.5884260829354462,0.25585665834048515
COL16A1,0.08188617525741704,-0.023316972377419764,0.05287919955206575,0.0042421425513531515,0.09645051653946309,0.0660891884696537,-0.09727514401098908,0.03760753942394316,-0.20449293871281246,-0.03372324030717187,-0.022689473517319456,-0.021284476033555474,-0.4739745738242989,0.07722838551042276,0.03715465306577106,-0.02560701527636427,0.004551057424002165,-0.014123034418082207,-0.01755831706344885,-0.0788976058076,0.055581574125457334,-0.018494614282913754,0.05333516432300025
TPH1,-0.04076606097463895,-0.059218671977632725,-0.024251537086563437,,-0.019244179370613585,-0.01600982428257417,-0.056499907383876655,-0.027872380904252876,-0.06848340887506713,-0.04351293536222065,,,-0.030600415503907616,,-0.018413867252218923,0.0723261212313656,0.06485887131286147,-0.059715990127980886,0.03573072410584507,,-0.011992486120177571,-0.08183645189196445,0.012256217912496172
TNC,0.03773730978348526,-0.27947082430834236,-0.10341040799248162,0.014489412417562332,-0.061013239056398896,0.03415143583390859,-0.21184085896124497,-0.3845218214483874,-0.546485212247746,-0.31730690365121794,-0.04192923903142053,-0.4308797996406722,-0.5261495230659107,0.026546826692491872,-0.17433081549832502,0.034777791852029845,0.12524116909205035,0.024494310326234735,-0.10699450256699398,-0.07353863299569387,-0.08419300355981266,-0.22800578232334978,-0.1522212601965692
TNFSF9,0.020537765243087515,0.3140301485233911,0.05148880558895966,0.01591823584354862,0.05267036413650706,0.05581164850919584,0.1532005879999465,0.028292719679472243,0.25260684509683734,0.005791592621581863,-0.012026674097994553,0.04846437486946467,0.11943752324583239,,,-0.014109852812870855,-0.01045054194672152,-0.003496708656104846,-0.009674738853694492,-0.023642680841397097,-0.03593883360408848,0.07034787893153187,0.16187026207898209
C4A,,,,-0.013207640358163285,,-0.04499370123505198,,,,-0.0343561701296904,,0.0001822475642330253,-0.033193691677159694,,-0.05245314089225308,0.010776042084283276,,0.01913698421904724,0.014947421750335735,0.1452910904696986,-0.030581283940972516,,
CNTN2,-0.02983445918737548,0.3018972601074788,0.07639494371210913,0.016198612122957704,-0.017644673712011907,0.0005149464418825101,0.11374650768295597,-0.1456328174958047,-0.21338758035842043,-0.0010969950054655765,-0.023271659693141284,-0.4909249213441726,-0.020219454087158074,-0.06900032975088168,-0.10331473654327053,0.13442181770285996,0.13132467777225734,0.08348798022981059,0.04102133405773336,-0.05300522992539974,-0.027655886296577673,0.4800746891152828,-0.22707564133202873
F7,,,-0.018493723521346914,,,,,0.025299721567756117,0.06837190533090386,,,,,,,0.07308450728852806,,,0.042659309879892554,,,0.09241594550156694,
LUM,0.0573657519405115,-0.04542659382936237,-0.03997260704601116,0.07543786078271704,0.07454744997982568,-0.057873480098707894,-0.05571932821097374,-0.04079403213248877,-0.32104835733686726,-0.04991539114655046,-0.05345735392523255,-0.17048438952624137,0.023711013331897006,-0.041899439877913676,0.14069821619375827,0.007311922912407908,0.06386516152213251,-0.016543180583552593,-0.06923376318445185,-0.0010488614458753274,-0.027712714604099395,0.03674938783988764,
IZUMO1,0.04871128174885421,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.06066234818240151,-0.011050805612390798,,-0.016639034880697862,-0.056109278574703235,,,,-0.06591432839181184,-0.014158776080280695,,,,0.037259626172811394,-0.03601309079327806,-0.035976207885009256,-0.007873509571044483,,0.08636550056337895,-0.08996185599776058,
APOC1,-0.10033824512303044,0.1703559682990052,0.04481585694831661,-0.05141438243730617,0.12865952410993348,0.10394991358961596,0.2989486481817935,-0.3924348159672538,-0.5359535270385578,-0.030919087422434516,-0.114832109612323,-0.6120925372293018,-0.3632868013078976,0.01129105816712007,0.012557251202258184,0.1662031978482882,0.22402754609235884,0.031440900779909096,-0.0021956380959083127,-0.2329088027342482,-0.04629806862207948,-0.13321849777293016,-0.08837568692487019
PKM,0.05866116772573428,-0.2318778109698673,-0.09509361276202834,-0.0012211183145635059,-0.07313409642624213,-0.013118833745009804,-0.1547514383082811,0.17981590172745754,-0.0032911274646320035,-0.11590131535811052,0.0714994428684767,0.45035162656304967,-0.3390613631692237,0.11402305270605032,-0.13132675715065473,-0.057668719157455535,-0.0915425373593739,0.025830216014271604,-0.025794083111148274,0.017435855452420972,-0.12401696932132943,-0.21303650924378345,0.15841095320663162
TNF,,0.1451099771474154,-0.004444259663741773,0.00967221922016635,,-0.013123860530980915,-0.04748192595924365,-0.0673599587601487,-0.07922250630352361,-0.03361012339877174,-0.03800639377506277,-0.22660907874118497,-0.09677270243188744,0.04333787739298382,-0.03661596289546221,0.027889770814390178,-0.04252645725099214,,,,0.066645017910947,-0.045081339364410236,-0.14266425910724298
GNAS,0.013699356886646622,0.334982508617988,0.0970912775327428,0.08977136477075429,-0.04009261743314975,0.07494444158072805,0.3823350908110195,0.4346318212933313,0.5749272021438773,0.12280683951131423,0.113590210916423,0.6632888105856546,-0.4927401976205973,0.16682463081604126,-0.08873652435288878,-0.012744877866776078,0.05529887300137782,-0.04461476516108271,0.1356920547951514,0.12373198587318769,0.05164776561389047,0.4507364765378478,0.20556587971028584
BMP8B,-0.010748800282004237,0.018381941173671434,0.0777140017294365,0.004718332567472699,-0.026087957831202317,0.017027118181509433,-0.09607187518636905,-0.23416403868002786,-0.022730979827654083,-0.008218271829446218,0.03497870190346731,-0.2594611856019932,-0.09717820113101337,0.001546022127235975,0.08055420376316631,-0.008382303855842566,-0.02505538756932517,-0.051152373600576985,-0.06478406812810987,-0.023076106135091225,0.06434337912525012,0.034419252379403,0.041097060095014376
LIPH,,-0.036834909817556605,0.014086952233231444,,0.12096845164613843,-0.012611445215095557,,,,0.019044403666482152,,,,,-0.03909569579825915,-0.020120315707192984,-0.009438637040814997,,-0.04264165768446209,,0.033734904111977417,-0.07192890585879766,
CCL28,,0.03204633885507154,-0.028933764198383113,,,,,0.060191972995660314,,0.05473700888502537,-0.000866151918004805,-0.024278471997943942,-0.026235149150754592,,-0.05412342982952561,,,-0.028982569185053233,,,0.05327657856816954,-0.027665873350956934,
PTPN11,0.04775395945563746,-0.016904340979965134,0.1061313137112389,0.007898913222850874,0.023253078948036854,0.024288850089881135,0.022381256311757847,-0.020537753268632615,-0.17629158989564006,-0.03873878627541111,0.03723901474036116,-0.11368063427651934,-0.09505410502347632,0.019142150153284847,-0.11301286337165364,-0.05533107074849976,-0.026816703542505572,-0.023186818692720244,0.03849753997852305,0.04429672516718281,0.011231023447102516,0.19818921865244474,-0.05114856224037907
ADAM12,-0.017140887672576623,-0.031297548064090006,-0.06723411813867482,-0.020986901391289736,0.04688069380592328,-0.09420345538581265,0.04860722028853171,-0.15075172594244696,-0.20650680919542666,-0.19198135893213558,0.021630257741873153,0.0009961838440143405,-0.23470161260486147,0.09428098876347027,0.022862208006868213,-0.0024844842713014677,0.09773680121222081,-0.03382484312926707,-0.13948898226380665,-0.06841009682281725,-0.009221998021966197,0.058595771577135566,
EPO,,-0.04830957323924963,0.019862067369108595,,,-0.01221946754154501,-0.05802091923896575,,,-0.05865111989756029,,,-0.01988048648683595,,,0.05917339558599808,0.05638870803361999,,-0.008577682431900152,,0.00366005422215687,,
EDN3,-0.015399828981246864,-0.026083602766553422,0.049035952779453204,0.06808074529207533,-0.029376324910569403,0.019126770009675262,0.11139401771235702,0.018427524436079635,-0.017220646919342435,0.08065996137218683,-0.04413184709361432,0.05031511967176725,0.14701237744816406,,,0.028458825529129473,0.008813837493220287,0.041934663941268505,0.012343910499883225,,0.014336080997403638,-0.05544087289763128,0.10461306341319561
CCL22,,,,0.044565617381883846,,,,,,-0.03370153488779435,,,,,,-0.04266752699250033,-0.023109118962320957,-0.021600942101200657,-0.06188303241599213,-0.001474064042148621,-0.028976667107787818,,
CCL2,-0.06645764431687838,-0.20360957132107538,-0.07123974528849808,-0.013534366163110519,-0.039381317982322105,-0.06003166249898255,-0.3540949463706132,-0.1000566017051062,-0.06329943772383287,-0.14788945213104276,-0.07778537937652172,-0.4066314507160681,-0.22142615109078803,0.05364053122069536,0.03316256218109642,0.006160495437189009,-0.010897901375105143,0.08839452712793687,-0.022170459949049474,0.11526123727494872,-0.03663572862696969,-0.18498846824189996,-0.16224670157646667
DSCAM,0.02677022060866112,0.05737493791957837,0.04217742785649204,0.0029775424611869013,0.023585754377779197,-0.016273110997042158,-0.02147479533919484,-0.0931028328802133,-0.0282276402666821,0.04386489181299127,0.05702686283297644,0.16020893196350647,-0.15456762291909765,0.13067692032509023,0.005003670526878264,0.1143656350132153,0.1290099396739168,-0.04661044723432019,-0.04929406972866692,-0.08765657657568279,0.07778019748172928,0.04879213787438197,0.12493666245809616
GPHA2,,,0.050163574714172245,,,,,,,,,,,,,,,,,,,,
ANG,0.013716770671925595,-0.20295713615651684,-0.090517563699681,0.031237591963690203,-0.00710086448288536,0.013862677160624753,-0.0819048068943823,-0.0004061719153778382,-0.2155716311185493,-0.11746307821111018,-0.000313599719989147,-0.13551279552174364,-0.2461267209747561,0.025086381778557112,-0.057090750169775106,-0.00868126986595659,-0.0891323465660219,0.030914404245445944,0.01536892886119425,-0.015147823629979554,0.039463661779557076,-0.12564764593487127,
FBLN2,-0.02881452161516145,0.05016567284807105,-0.002264626731879558,0.051374367891505575,0.19815121326106905,-0.029885352618999047,0.13602415682828445,0.12284736937684589,0.005644114434939542,0.0596089741507771,-0.015529057460291254,-0.022182832275001983,0.15271096585721888,-0.007818062411386186,-0.03999339534708033,-0.023458565385145874,0.03779427996530079,0.0488712767688934,-0.07306482292194205,-0.08386812185003414,-0.00479647988430345,-0.07382491220633791,0.05175775804227698
VTN,,-0.0013861828158016588,-0.03260782678332856,,0.04476572639049301,0.004192323029306985,-0.014772760309103735,-0.015769164875491043,-0.03786322850930579,0.04603636618995687,-0.03411616236080859,,0.026604152435289467,0.07263051719936152,-0.008616331007201142,0.005276864752723907,0.004961154026332561,,-0.05659452218671672,,-0.030581290290013545,0.032754700896270215,
VEGFA,0.08231650970060628,-0.3891220021571412,-0.08082976474487813,-0.033318008583272114,-0.07535717084216408,-0.04973219435540778,-0.24556009296789436,-0.24647529680896157,-0.10789403826631455,-0.23830928541832844,0.004567081117372715,0.0958416405167243,-0.5764219890330117,0.04121362906962421,-0.08033659949052926,-0.06469206809438377,-0.17099651793111595,0.03507815003261241,-0.041657342990428906,0.01771734230416481,-0.06375405467011286,-0.4347023282992775,-0.020388788528309346
F10,,,,0.024482331520770305,,,0.12024460361466932,-0.016775751389829306,-0.08997090454659454,0.05550418963954904,-0.005843414274319783,0.05421257439915013,,-0.024885314818072247,,,0.000182043072526384,-0.031126196414498188,0.010875171516642985,-0.06928198452459243,-0.006751788563691194,-0.03892126368888642,
SERPINA1,-0.008964758984747358,-0.016036772793586798,-0.03715528725564335,-0.02083222648016864,0.06919446662973167,-0.052052281539310984,-0.1377190064400187,-0.10884448663054688,-0.3424037819711039,-0.05563200046306744,-0.07812661083905047,-0.4326993088523692,-0.13318258170770866,0.004129297501908846,-0.08815735549650637,-0.05899385257841083,0.013368894170515963,-0.049010925247111405,-0.09122314972892981,-0.05360367344043129,-0.07778738240519846,-0.21128856951995603,-0.02329372214202947
VWF,0.049183832684633305,0.25459322161030185,-0.02823803983846012,0.025966423055491607,0.15992778414727976,-0.04985859563223116,0.15591087293287498,-0.04318769022034538,-0.34782723881846656,-0.06374675848581753,-0.06224447225228685,-0.05595451543234622,0.19009680026331077,0.008789762474823838,0.08533512871558727,-0.014043564464388212,0.07364061857937872,-0.06881937806267897,-0.04545335080550381,0.01790890335862974,0.01695235225174691,0.3447116330411372,0.06590732931058933
GDNF,,,-0.04200952642543481,,-0.04433475865391718,-0.0472669356573743,,-0.12888426773129624,,,,,-0.02425932101402477,,,0.022231750336880875,-0.011046990112541441,,0.02732437017842554,,,,0.020422919028347364
VASP,-0.0038798451221831822,-0.03255261387558347,-0.0728295209465492,-0.04433621495329833,0.03815288692237986,-0.004520260147262158,-0.15765799773314837,-0.1376940463952275,-0.21664310012386315,-0.021387309110610247,-0.057093931737826176,-0.19656945455336594,-0.15094672415159957,0.008232255308551265,0.0220792040984182,0.07243686429207831,0.01914382005179053,-0.06902036244887347,0.0039530965123839735,-0.03519210068638821,0.016852423427853876,-0.15416574325530188,0.16560069325920682
ADAM15,0.019118260981046725,0.07722335971915778,-0.010660712667856601,0.0012241999305854106,-0.016032278892958222,0.011288243415769008,-0.06369790665133128,-0.22611286225803098,-0.23952010945171437,-0.09849676707768722,-0.050803124478148325,-0.16568383306767442,-0.09077562374338045,-0.046627405177009786,0.042242064791832935,-0.05211021367831492,0.00012649389084518363,0.023986980544465783,-0.06043486084806676,0.019407630311379386,0.049666301628544435,-0.03925328637346619,-0.026408821004746143
WNT2,,0.3061886116537213,0.033541030379488454,,-0.0028139736294347595,,0.0883265729841458,0.1324538265327112,0.3029164762992752,,0.11350888044210308,-0.0586363252163798,0.19196253756411777,,-0.06589317465032846,0.00755130944505348,-0.023405970615228998,,-0.03879974739633899,,0.038382980318300335,0.03048749693272083,
CALCB,,-0.039880102721347115,,0.017023482139044713,0.006809914205169178,,-0.01951278078631871,-0.037291569867248506,0.10313080387401695,,,0.049819757912362816,,,,0.05288407301126822,0.043810518233940374,,0.03546570809717111,,,-0.08884528778634654,
OLFM2,0.00785122472207117,0.10765068592633323,0.04194144234359662,0.030695882326822826,0.11344224575700756,0.04968427625501,0.12107280185079909,-0.027480983570169655,0.27662835907434163,0.013401364900595266,-0.014282963512309316,0.17798036262466335,0.029778387012717747,0.03063625562894953,0.01714924117807026,0.05082849791517476,0.08071608249902802,0.0007455053275087695,0.08927718818032333,0.008257427190946428,0.09628867464316078,0.11038596984047387,0.09497900763941167
