,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,0.08969499027812548,-0.012559066099640526,0.028258763295357456,0.02288016743615816,-0.004241036490748672,-0.0442969234647553,0.0821298119347172,0.11982048106273283,0.021401524036834804,0.04651190250349479,0.0981034636506605,-0.02914788451680103,0.032245036364869244,-0.0432500230199162,0.01405411898020422,0.060207590141240726,-0.10064322448451349,-0.05542548174340393
MMP7,-0.05269435076157413,-0.04647668426619596,,,-0.027279142461779236,,0.02800551727601996,0.024842526421055007,-0.012129103028685575,0.018975866156423587,0.07359066495072948,,0.041544804683972876,0.006997345229301254,,-0.0034803130379555862,-0.03146461255901804,0.0460957646159829
PTPN6,0.005490996411868379,-0.026769155876803435,-0.012667640528904197,-0.013310294095713087,0.043191013001914365,0.037171598554156686,0.055809221335113825,0.10131009341863229,0.009742430432465312,-0.02466822780909403,0.07705752469875049,0.0768837014410654,-0.02956265155817798,0.05377148757664741,-0.019855276202000713,-0.0034093160857540457,0.03226500970068237,0.038517847874427934
PTGS2,-0.016360764781968105,0.003916831069053024,-0.01918569777322941,-0.09652489680565267,-0.02732182996063884,0.04156810713659785,-0.004841405333676656,-0.059799449886488595,-0.020905014456070514,-0.026879040868230272,-0.006359129363626621,0.040853782189268585,-0.04237078226800433,-0.004941713981700057,0.028188151359576863,0.004679807054351114,-0.009263368927660606,0.04968444110637027
XCL1,,0.009339158770608223,,,0.023861341259008247,-0.024279468888061567,,,0.019302466351090994,,,,,,,,,-0.034019389933249274
CD58,0.059350252756283826,-0.022888322586013806,0.007454784825989624,-0.000304977626042425,0.05914466167534966,0.06401393449277877,0.0297684706025863,0.024444600911724877,0.035571891246517065,0.08515587568675674,0.05748603584599705,0.003517075660985921,-0.0075909291325341475,0.030611834141535916,-0.029119486887619648,0.018003493299383826,0.0840512204756084,-0.02596591617845946
TNFSF14,0.04093694467108833,0.021134519543586867,0.034959504530666805,-0.0058984273760256225,0.018692968188568238,0.029759038217824135,,0.044176095447600844,0.01404418172322632,,0.10121212164023927,-0.003979934163037916,-0.029609007694958837,-0.012894055465464946,0.04016975206193177,-0.028524816551515522,0.04377179855916461,0.02644018120762709
CNTN4,-0.02044291590344342,0.0802317774200435,0.05696991296126209,-0.022514030233180764,-0.005783392846092985,0.0189022003907044,-0.04086507699188996,-0.0513362028639915,-0.04245907921363058,-0.04540228278262388,,0.05900344211783114,0.08300292640644129,-0.040430501452084364,-0.0332099808910795,0.0051475447242807,0.04850413014816557,0.0329874526318595
NTF4,,,,,-0.0037666237638109366,,,,,,,,,,,,,
INSL3,,-0.025348468240311145,,,-0.013721430452907229,,,,0.06083306923581423,,,,-0.03292890934768818,0.06045915580810914,,-0.0009377996841776971,0.0008464986563868857,
BTLA,,,,,-0.021780080132651054,0.02040290495699135,,,,,,-0.018148529774670748,,,,,-0.027810501233972214,
MFNG,-0.03793211218544329,0.01837691205413069,0.04957378838133668,0.04310800174480798,0.027285686914848267,0.0004248808055664492,0.15376763011564928,0.02259721434294092,0.001773207814207682,-0.017409690302193928,0.06243663152270259,0.014587704609341088,0.07792873776036043,-0.00544079490796034,0.031120803581852843,-0.019496707273988684,0.05683003951737648,0.003839385139925454
ICAM1,0.09889933396431483,-0.022135742473399365,0.04452381571458921,-0.08393868851152454,-0.020287218498898196,0.03902175544956431,0.01858746447235662,0.037379966960678544,0.037349139260477816,0.023571564592445218,-0.015167532363327494,0.11460279948459343,0.01936732292700568,0.019640735751023087,-0.019273127341769475,-0.009176417163030333,0.06766902142438279,0.02702034786990801
PROS1,0.010472642916331553,0.0061397000785096715,0.018050619471359265,0.05689207046909792,0.015974706876000402,0.050094218751754016,0.07839144519006652,0.07933227098480974,0.1462811655379361,0.01837715176198517,-0.01770138632120901,0.049184062086217305,0.04647217377707883,0.08283765985201628,-0.015533554783956594,-0.05794427150444961,0.07976894485073596,0.06781449569183504
CLCF1,0.00847727724577439,-0.05662740840774358,-0.04058636352885259,0.014361184853812527,0.008303421977632973,0.0843860345966604,0.008062090884940934,-0.04325860390334913,0.04055958293284824,0.033673511380027395,0.011229002336574872,0.07947513297972156,-0.0118246705453312,0.06232073207766351,0.01927049021286617,-0.023070282362799177,0.07592751299222449,0.08141195384876106
PSAP,-0.024734033492791078,-0.0299451777325095,0.046036685351032565,0.07972977507690945,0.03601296869206606,0.05766087629599482,-0.07577618672870548,-0.01283563130980788,-0.07946597034429999,-0.037153309171743976,0.08615998399276399,0.03272324259025626,0.0009191671614749137,0.01937958950352049,-0.020897546567527386,-0.03782658932755453,0.0495485856493253,-0.0551152688368873
EFEMP1,0.010949060533811948,-0.06064028931847941,0.04126260325454012,-0.0030272604447008364,0.0027478808234106416,0.05474615310077216,0.06609675358703604,0.09397607554626572,-0.0525863369449523,0.04825587197711752,-0.030245060923519473,0.10835814179544821,-0.024986512504431648,0.12044695246719149,-0.06161567434501388,0.0021761945620277392,0.028339747623493755,0.11066334556425336
C1QTNF1,0.023396257805127194,-0.017057512820353705,-0.014299852280526775,-0.00043492010097567107,-0.07517213190893567,0.031165294476557845,-0.023676353462796704,0.09494424211477363,0.0866582891278506,0.017823059281643752,0.059381034763134874,0.04955344210046637,-0.025609020717358797,0.029394268415617347,-0.05742452619872571,-0.014339917889355585,0.08423536392452251,0.0449771381346231
ALB,-0.031890762374250335,-0.03918939336589111,0.004016996184152111,,-0.02436044079122402,0.03811356908360333,-0.016064104777143578,-0.003204522078276824,-0.030560936229385084,0.0024156574476152,-0.06509682705364123,0.02451206529264372,-0.0033847766292780415,0.07428032712062003,0.10432224002390891,0.04662310593091743,0.020171925552044542,0.1127200408450349
CCL13,,,,,,,,,,,,,-0.021979684095328255,,,-0.031996506016671686,,
EFNA3,-0.04561734416818099,-0.004642160634031476,0.05743557341365706,0.04077948461786987,-0.024051811543515256,0.03148464147601079,-0.06297431091058317,-0.09943586384412786,-0.06383583610650109,0.009622512196507099,-0.07203161368862498,0.011854886304790944,0.08862654903010297,0.06434019703999629,0.0003446227734496079,0.025884157045866756,0.020624876901608677,0.013297418019545188
DRAXIN,0.022714621715517348,0.011253870944290346,-0.01708586256353141,-0.06589873397574435,0.017582904167891503,0.026469359249321606,0.09139186616466,0.04632018327709539,0.08168606893191316,0.06287601792692049,-0.12807871335274384,0.04158541944682413,0.02756580352692385,0.02331125118944803,0.006446011799772902,0.04885322439530797,-0.014618650375171075,-0.026850749889439047
RAET1L,,-0.019746702940661096,,,,,,,,,,,,-0.020776395636722955,,-0.03465498910589311,,
NPTX2,0.057559354849796865,0.001458819854443827,-0.0036271127633701263,0.18095358670262734,0.0053653777701041586,0.06996356681309218,-0.06930608883334043,-0.06931677328595444,-0.15507499639936098,0.053055321165243974,0.11215923373215646,-0.005218108976545111,-0.007336300451135532,0.05034441302676929,0.010296459900411578,-0.04228315755882219,0.07461772844820454,0.02868987232659455
FGF11,-0.013851958375238352,-0.006103382985615213,0.07666401677786874,-0.05716470241971959,-0.023274332339134212,0.015579991765848155,0.002556643100046936,-0.0019735035924966136,0.0665173795740369,0.09392701432924139,-0.07438599595838895,-0.020870712861630593,0.038271882719088095,0.07208095347632834,-0.06788862588363333,0.005556526418470718,0.033118014543928424,0.03127691300191704
CD59,0.1446445621638274,-0.012067375807356534,0.04212591386937373,-0.019713547944204768,0.010272540406637562,0.0060455128720275945,-0.06772546298691161,-0.09062487619666691,-0.0767236194764034,-0.026865743495409645,0.11794753619244701,0.0683716070799849,-0.05424704823757041,0.004761327789490314,-0.027673659996693734,-0.07655415124128676,-0.027363446049469164,0.006109420990113777
COL9A2,0.15578068272514084,0.001349381020276753,-0.003720538145382204,0.07619583143639827,-0.005083899768199665,0.009190567721336565,0.03680164770126145,0.018849144526213522,-0.037733346870878,0.0983393708552869,0.04243241115505705,-0.046881514215351666,0.025913702489549977,-0.016987721445203316,0.047337497242931625,0.022181216341669478,0.022684587606061478,-0.03353901612220877
DLL3,0.020443234419924333,0.04935517923744708,-0.03264003525733189,0.11057382648239492,0.007359754368647131,-0.0715621757352295,0.09663380187117086,0.033346382281645506,-0.04025019693510508,0.035833208414631154,0.006057242921332968,-0.006813388096877231,0.02953704027944964,0.007517758970285099,0.049498138379556224,-0.00285215845291414,0.07218464120846517,-0.04715211710890083
FGF5,,,,,,,,-0.02428753497193832,,,,,,,,,-0.02134243056517591,0.08947610148066827
LIN7C,0.06035417174553891,0.013605783583446352,0.025356724001140595,0.02665082802905819,0.007300274858966052,0.06109720806325468,0.01986541421065356,0.06292108860639578,0.02739262984059777,0.02176767363311659,0.1433835936965508,0.04909106558585801,0.043636082572087016,0.044414212186855456,0.048779896568045766,0.0053743777034480755,-0.02613419661768298,-0.013325066189062075
GDF7,-0.02144688247289995,-0.0018438092103198924,-0.01883402101016061,,-0.012678249318399247,,0.09048059105612086,-0.04344643108359536,0.011815555809277185,,,0.04243259185098771,,-0.017810538190942887,-0.043241154665188554,0.041763228618291307,0.04232700385935228,0.1364132335380006
PSPN,-0.039346742742429754,-0.004691239002971717,0.042934048342126996,-0.036277769264098036,-0.01858454917892699,0.005631633045060343,0.020931383656437992,-0.029672879259712424,-0.022989819062917558,0.01608929074931924,-0.025291099417755463,-0.02226047962828025,0.018445170699636703,0.06345457110268449,0.07474424307746069,0.046559128806789835,0.018960525815229244,-0.003231691195243777
ANGPT1,-0.004574747062995026,-0.05004399633600044,0.038110397714849004,-0.02300987668253594,0.025224802180777,0.027472692217017036,-0.027650647099611944,0.05336918221362706,-0.06746857678825634,0.032800208441080086,0.016357270443173217,0.05264471429977004,0.010531503138649825,0.032164200217184934,-0.06627864943223809,0.00337518750312856,-0.005069375489932186,0.025097122725697467
PNOC,-0.04268039186620594,-0.000598276489014745,0.025048053538819358,0.10743608803511703,0.019432161728985035,-0.011513071287045274,-0.0650592201572299,-0.09006483094662487,-0.06260318125167225,-0.036380137890402696,,,,-0.01893980465533472,,-0.027491516852947064,-0.02968407782250785,0.02786140737075007
L1CAM,0.01892977872686991,0.0011721616586012101,0.013991914750480325,-0.06652354781855754,0.011114174593781265,0.06815284622662703,-0.043990858252200137,-0.050541317880822945,-0.0473149039284006,-0.06425082579526135,-0.05014141784315563,0.03745908260713295,-0.0032114445514228557,0.03153180053829598,-0.029671362225257583,0.06655532849835757,0.033398600711057644,-0.02685947610655359
APOA1,-0.030773198733752505,0.005614728610850915,0.02473925503941255,0.04890061363350881,0.04807661744507683,0.012835850475301452,0.006677690652227099,-0.005902062241759731,-0.036451662989278634,0.02112105798528796,-0.02114402021788525,0.0376869150486031,0.1126879398638137,0.04285179914709637,-0.0365057746720072,-0.02786859996288719,-0.018701353253610147,0.04171419619599523
PSEN1,-0.056502764600095054,-0.02707038227360272,0.009850069030497477,0.0029380911543728148,0.014043330460292776,0.03410442880677344,-0.013551256322027055,0.04412422328241092,-0.0018688281911467756,0.04595926211745728,0.10735878248833798,-0.05499408569729088,-0.05432549684652581,-0.06630058434060436,-0.00578749619341583,-0.022132183707890635,-0.029100770463283087,-0.021804640871028663
CALM2,0.12123141824969086,0.04583839220731745,-0.0377291971368048,0.12476968048313039,-0.01961972910778949,0.01521712949301885,-0.07261852640360872,-0.09590402132532475,-0.11530767385088156,-0.025717322300133984,0.0817981760181388,-0.0026825874857547053,0.05571993668123662,0.08179770052878609,0.06714822869659863,-0.02805278813617283,0.09104381262365618,0.0031546680306099553
CLEC2B,-0.06973074408748954,0.06134658226375874,0.007576457278765067,0.0016412232553375244,0.02512168579951402,0.03393135466390116,0.03124611179532162,0.057182013515917035,0.03890780087204638,-0.05269593341796907,-0.03211357369807256,0.03977117740454169,0.022002073101742823,0.012308210944707123,-0.009032922013573226,-0.06702868023077815,0.01471203582129818,-0.04650326196901952
NTNG1,0.02185292236627658,-0.011380734294722932,-0.023222400415091098,,0.024431025200024405,0.006699354520020019,-0.027000043407172037,0.0020983964195863446,-0.020969333092762252,-0.0410512785111997,-0.07390741280893413,-0.03257843781091908,0.010875352659674492,0.051373971125939305,-0.03984542298692977,-0.023555585044255485,0.01138773539349701,0.05762005899014096
LRIG1,0.14290035316144992,0.03052985911865488,0.015528291632801275,0.034955882921674564,0.06492854344878256,-0.05157768922389919,0.07487756744436463,0.056090732560210285,0.0695826228895415,0.08153147497830093,0.055516588058142066,0.034287477910658816,0.004165441407619471,0.033467825096276445,-0.011247817546620827,-0.017907380946077234,0.040831376850632616,0.03370667312928526
CPAMD8,,-0.030875580328633974,,,-0.016230003829393963,-0.03082674426016176,-0.006269293299193989,0.15534500875380516,-0.012736016665762434,0.02827436039102818,,-0.0024698855393169637,,0.14400377849092852,-0.014518128888664779,,-0.030136059143489484,-0.027910272326359738
GHRL,,-0.022777952505783607,-0.023888921637779555,,-0.015597487222282666,-0.007722223505037339,0.026786963502007266,-0.028524453932214658,0.050091923206996604,0.0049679900415206405,0.1608598329477985,-0.05681897611165671,,,-0.03280672312833115,0.019946844796818144,-0.041370051916371386,-0.024603195463298866
NPY,0.03197289781969922,-0.01339537183794059,-0.06013100303926851,-0.018108527239437202,0.050588871412660316,0.020363897868370673,-0.04047712398011695,-0.061446520670193655,-0.03585533180749301,-0.01783658245306034,-0.011839149486383451,0.07723026973044692,-0.022363689080346253,0.04686133510865395,-0.023870788569854504,0.04196204517471094,-0.03631817701529203,-0.002591424120328227
MMP2,0.17851319192263224,-0.01922945366279558,0.04673746360730489,0.04314264856052069,-0.026313353584974768,-0.019537064888586787,0.03523954724438334,0.11699654150116265,0.04081790808172905,0.09277051451128442,0.10604094682966005,0.02965051284148243,-0.013194348475580497,-0.029696476521011837,-0.008473346075470631,0.026478003899937836,-0.016377851223971045,0.015278372351987706
LHB,,,,,0.12686520225947492,,,,,,,,,,,,,
PPY,,-0.03329684342926109,,,-0.001651249123087826,,,,-0.022692952582563528,,,,-0.005963505928418022,0.0707863473281228,,0.03956103126584934,0.005769276801232986,-0.02872691214980521
ALKAL2,0.00040686838429086563,0.06696568349417766,-0.015117387631387055,,-0.013929746574212015,,-0.005676596656469014,-0.024911849641046983,-0.01545861290603591,0.04591980857038803,0.07054007185451351,0.045709941835541855,0.02091770892714438,0.09602586791822748,0.012520386586681266,0.0022883240220142693,-0.0013514679628353165,-0.04044695873816365
CSF1,-0.02665793542091167,0.015457873773717663,0.032811134987768366,-0.10265178610278983,-0.001446411963052074,-0.043525392012052966,0.08010486467806337,0.06549194014004561,0.062244115471328125,0.06216554422799908,-0.03846610530274446,0.05055431527189314,-0.017279393572516157,-0.0021127539246791837,-0.03180975758233239,0.03455520330230502,0.08374841261812693,-0.025679397628798974
SEMA4C,0.04475097558739858,-0.0022157611650559642,-0.017772520137070112,-0.04362457110136226,0.010654453028525048,0.019663132894477863,0.03511284270616374,0.04799036753460751,-0.02674324078916594,-0.01702259456222811,0.07677773434438316,0.05969737995992415,0.013291601130839836,0.002893181046535283,-0.02296926846410489,-0.03323314506246751,-0.025455792383344885,0.003936409568997946
BMP8A,,,,,,,,,,,,,,,,,0.03930458800549766,
ICAM2,0.006486448042280706,0.017019285798365452,0.0553865481816959,0.029259284517561934,0.045567862363992975,0.016716331945392758,-0.049878449893335744,0.011360204560992269,0.0011237346584575065,-0.04183024263525584,0.03560796424956726,0.0948534610182378,0.07842495317855037,-0.0038804116215222302,-0.010919951122138491,-0.033749653790055685,-0.042842562505461285,0.0297110385637478
SYTL3,-0.028236522292479544,0.022359749984648604,-0.012408896657522948,0.022378388897142925,0.001333376296398623,0.007130192790207992,-0.00535550482616451,0.09845180794830366,0.07418026852930734,-0.0035377600526902884,-0.002779748390758084,-0.04300654935270441,0.12018927333360928,0.01644647413505845,-0.04077808327247104,0.01513974509561969,-0.028812431459464147,0.053375583799607086
IL1A,-0.010746032585088569,0.06535623860844604,0.06872630198269526,-0.05251621447300676,0.018794056010852288,0.006112958664723175,0.042231981374382166,0.009535949854365742,0.0514121875307258,0.07420874038755175,-0.023480731432576677,-0.020294516231524343,0.0713752623948896,0.019543601457687607,-0.0401846924331405,0.05701145514765456,0.03624621328357211,0.01661975109108343
HLA-G,0.07349536591477217,-0.030385460669002738,,,0.004271706499391908,,-0.012393733374181435,,,,-0.052117531698377385,,0.0924417505542582,0.03591958627719487,,0.03992616171286378,,
PGF,-0.06460270513197124,0.012139805031163112,0.0029253818361317336,0.05701219520264886,-0.01346499858625025,-0.03357710572849179,0.03313326047792661,0.08130113281365986,0.07400064100885835,-0.009963739894416505,0.07792879601283483,0.07373506462239732,-0.04237862168876175,-0.03622242920691504,-0.07484834099260705,-0.018531643526803327,0.04178912224211945,0.033851518052632736
LGALS8,0.12464402994674655,0.030390120589740763,0.06397144341848089,0.004313129566413685,0.0017873658486589723,0.034533591667897864,0.033448211713325314,0.07078732534152869,-0.04459033582404963,0.03174730749811512,0.04351859783705911,0.11209496073090654,0.05201875525016943,-0.005992438979510067,-0.018152124839214225,0.06477468681399358,0.05027086962131849,0.047432783013606664
DKK3,0.0887534701219565,0.013405391733628199,-0.09143757410250034,0.05288072162264402,0.006447354796430155,-0.013573919922433666,-0.08972992443544267,-0.1486723001813841,-0.049015672092019034,-0.01595762079917582,0.034724741980774514,0.06268461016250539,-0.017717475128391315,0.018584583788462075,-0.04485075531170535,-0.030373622419851306,0.03889328948399831,-0.05496910097141947
COL16A1,0.1436803856861289,0.06449540241283383,-0.030998286012734886,0.010213799190439783,0.025996888608526794,-0.0012196863087781144,0.041893477508315985,0.08042246462759443,0.031468496638391845,0.061083060000884884,0.08185433057277193,0.03739209121871102,0.04027881742442602,-0.017036309126981116,-0.01134322115556285,0.011145726552979093,0.00941645462680064,0.03128818562425923
TPH1,0.09961793873545513,0.0866651576300294,,-0.02689163970467091,0.027064701136668878,0.01921478247371447,0.10044885235129954,-0.011763916603305983,-0.025312374178218078,-0.022126990558871046,0.04357899101332849,,-0.045217236335828595,-0.005380981580923525,0.03866815625903197,0.00839879201145626,0.011491295821301088,0.06713590597449284
TNC,0.038167548521463174,-0.039322552844138416,0.009206493603648334,-0.0232637605874365,0.03374467892495872,0.09451569513354804,0.11613358262200829,0.09725868430595995,0.1606810514820161,0.07514217565784212,-0.07913657902419764,0.053097530741940624,-0.04535173213035319,0.02141374218552559,-0.08302215785407585,0.018174760752378408,0.03684498555454259,0.07284584533343325
TNFSF9,-0.06696659374456063,-0.022558306965373042,-0.025279718505393792,0.18067319900044432,-0.024483039557235454,-0.004386141031569717,0.019696785093433138,-0.05895976604062504,-0.01976199166166,-0.019354956552326157,,0.0505165369136874,0.05531201328161449,-0.035784576287395745,-0.008962993729546738,-0.013690229193021814,-0.01085064616834402,-0.06140974351847301
C4A,,,0.0068869390706719205,,-0.016757990336706705,,,,-0.026901357037496316,-0.019450465259340192,-0.06120356831102597,,-0.024470330501601946,,0.023709831925959234,0.04227588837350345,0.12134910820377143,
CNTN2,0.04653939007648452,0.09293393812214167,0.00950235360692157,-0.01973862185838754,0.0013142924443704928,-0.04132009684304385,0.027245432483648028,0.05916105441280193,-0.06282164924674132,0.03735029621286395,0.058625023106798395,-0.026389607445531576,0.09649005536617614,-0.033875973547310076,0.047766120968147724,-0.030454649955427744,0.06204064586678648,-0.02366276498963297
F7,,0.025287495401316,,,,,-0.011405951418668136,-0.021971331144995807,,,,,-0.015587240055237412,,,0.01063627253350845,,0.05724196229883594
LUM,0.12494699665195866,-0.009486540086623594,-0.021964111490195507,-0.044626790838945045,0.06208400375472813,0.011655098990477503,-0.027972638976366277,0.07357428879120737,0.06527722309564299,-0.028753786874097752,0.09852171383513197,0.11771018013716336,-0.01697826008024018,-0.016750478725385952,-0.05155826492995428,-0.016543931558170067,-0.048105979238894626,-0.0029740205113178353
BTC,,-0.019746694715524673,-0.023311953922047126,,-0.01563614200081978,-0.0127932228190314,,,,,,,0.1495703732178082,-0.0025513251027832655,-0.03093289289626458,-0.02244045339705986,0.05295286292433146,0.03938201552011904
APOC1,-0.11008970491214631,-0.016292069650494335,0.057588356266537036,0.1367312333824154,0.052731972102079507,0.053034556899432934,0.06454236018379374,0.10755935761186985,-0.046324611559475815,0.01947319090331478,0.0635576383363214,0.0080495176072684,0.012003190250471757,0.026878556341903597,-0.013430310436524295,-0.014378875223635826,0.027290334921419156,-0.009251269207134056
PKM,-0.08363241462417119,-0.010845967674505047,-0.020236562154990916,-0.004016705584005966,-0.0262881453507992,0.052659234039476116,-0.036877721181810194,0.0085104190438236,0.12492797686764813,0.010299460794345365,-0.09407601328951495,-0.0189493496284097,-0.03869886183131335,-0.014115845475583796,-0.06696395899835848,0.006786201821041984,0.03895838707282916,0.043543511434803554
TNF,0.168193069946056,-0.030086970503283655,0.02925556070837835,,0.07053181408084605,0.020154947994987744,0.08167837960541953,0.027510937331357826,-0.03134742302076644,0.10657343695670377,0.07440692376791411,0.06254261171688215,-0.0020914312494396403,-0.020776401303489542,,,0.0178400820690646,-0.02685003177504174
GNAS,0.026160084245260347,0.0787789254327548,-0.04587930255569718,0.0497275199642473,-0.003680463894587016,-0.0353585578688981,-0.07458443162917823,-0.08752419034213153,0.007948393096862575,0.031237948035225588,-0.13826903802889529,0.008700776732620158,0.009917928668623207,0.024093042258704078,-0.04811532701772335,0.02472498295099938,0.08519336663855301,-0.029960149763434578
BMP8B,-0.027106973538910416,0.049757190869101416,0.009615018940591562,-0.0033088919896085197,0.08542870475143167,0.014120083989327787,0.0714848366369417,0.044638355351349523,0.004859307608565848,0.04575678559769181,0.09091629538108856,0.023729004776864182,0.015363288823018743,0.016333068066514154,0.06871494447184208,-0.04271817130930851,0.0361342400225143,0.056352238034682985
LIPH,0.007491382205065142,-0.022310639528539882,,-0.019297434364301987,-0.021230174550509955,,,,-0.02168984770198944,,0.05477460435713307,,0.01717957673711686,-0.005467715830686868,,-0.03682517492640371,0.06775961810663923,0.07807741839983866
CCL28,0.047025610480833625,0.07888572139770372,,,,,-0.02452815767722605,,0.02833159450116308,0.021184072831117867,-0.04739959787766778,,,,-0.024919655549171825,,-0.02004508823979795,0.010715173862457255
PTPN11,-0.0016901761191795432,0.013585868693835356,0.044000453134576394,0.013280090437351373,0.016557908898759546,-0.011054800448343791,0.03791462606906406,0.04816176669005684,0.011416753717995986,0.03378466137453387,-0.1028360150259619,-0.023994266846172858,-0.022841633467246467,-0.01636274383417762,0.05280996827145381,-0.07153814314816453,0.03002289840864722,0.011918383073983942
ADAM12,0.09251772361386792,0.025999231029703893,-0.017740052758722313,0.013524068259668722,-0.011402411650756214,0.037451491404419626,0.010089871429756906,0.04097847024184008,0.12459996436701992,0.03717659852803644,-0.03652999287306447,0.08245195865094482,-0.032408135446998255,-0.012414904145291875,-0.021224076212029656,0.028911707423016346,-0.025973214939178847,-0.01852324394640642
EPO,-0.04709506260910942,-0.007262960660497813,,,-0.021643798001899306,0.037293824352505424,,,0.053305207634829634,0.041304317960773294,,-0.038147525699681294,-0.02387050703970305,-0.024057476051770835,,0.02863337478995654,-0.021316285437399905,
EDN3,0.07596838867655256,-0.0007223430586415428,-0.042486319564333866,-0.0227631776614794,0.027164006733486682,-0.010488761153599629,-0.016359500747174203,0.002272941928214706,-0.002464152498200601,-0.0223553114544306,,0.11568555039161128,0.017548392087795968,0.12134461613213032,-0.04122645385332654,-0.017524422086965478,0.0514198223869965,-0.04281428811851765
CCL22,,,0.04862352089045038,,,,,,-0.019956191188904904,,,,-0.027016272681528418,-0.022000193491856005,0.036725015665621474,-0.019466959997660023,-0.007010850989062492,
CCL2,0.05178994117090188,-0.02521432216911776,-0.00037313642342771166,-0.041584836910890405,-0.015364806472626856,0.044666019433641305,0.08073803564653163,0.004857584874212812,0.040006610688561824,0.03052682991243908,0.005827191466059262,0.08459319014062393,-0.008738263390985594,-0.03615622145112123,0.015941540257388316,0.08985175761510819,0.01764212977356264,0.07638232109116866
DSCAM,-0.02331294435738859,0.03732668048709992,0.03819886961355466,0.050232816430701495,0.002105673868871114,-0.007170917442170001,-0.006132940225762212,0.02718852247255564,-0.014749656217677574,0.06433461204942514,-0.08275582228629332,-0.024904526897032247,0.000728412197812349,0.027654834640012057,0.024856755293635707,0.015783532777553868,0.042568924781494474,0.09036960793467301
GPHA2,,-0.024866341416784354,,,,,,,,,,,,,,,,
ANG,-0.06907263071883729,0.029292832573286735,-0.014736769548999882,-0.0003570738387394084,-0.01211982510306698,0.030234169975240872,0.002654056535192613,0.04013187696207421,0.03274776334588824,-7.112179565134181e-05,0.025937764613320625,0.006982710041394596,0.025609708287413806,0.04308659474874111,0.05154142716750912,-0.0170975983721019,0.00829965028957386,0.005503340492664979
FBLN2,0.09407486897393261,0.0303574647997267,-0.013670340120725466,0.050331869241684715,-0.03281823118680354,-0.014795060568518386,-0.03670658660298034,-0.02520181134744639,-0.0418848308058533,-0.043274606647477926,-0.019349346551784715,0.02260626558840995,0.042920443456662155,0.011646025765398877,-0.0611225616635495,-0.027833168299793397,-0.054486367284999594,-0.006338029486948901
VTN,0.049370088266425756,0.0630193342977913,,0.06963968282274091,-0.0176857403401005,-0.032737670620591484,-0.013132884528848292,-0.015576893372746696,0.026737566998877114,-0.018386199666342518,-0.04525039389404024,,-0.027285623084942444,-0.016916732176639145,,0.02468725987183035,-0.034763303495495355,-0.043524361889670043
VEGFA,-0.09658049930108416,-0.0125776647159039,-0.014053541560351039,-0.085087652954911,0.015834501837150527,0.039281496965399926,0.03425239566500532,0.008950741485344776,0.14098614932815665,0.04001229909724881,-0.1748300372376521,-0.05914034498016868,-0.026719508002050425,-0.011951623811109967,0.03259710586108724,0.023137780448179247,-0.04685928991663714,0.03370984907587267
F10,,,-0.006657693301417796,,,-0.030544800687468978,-0.022837787828636012,0.051836769832939306,-0.024882333119683055,,,,,0.09999936528262497,-0.026762778974238725,0.0037345670719825213,0.005776463351132583,0.021819419305270316
SERPINA1,0.014499617662367122,0.004262717238104255,0.020560956252537742,0.0966556882451997,0.030833372007826623,0.06211503821283231,0.04882049996483574,0.08181556733160367,0.0037231054355423756,0.004437258494870018,-0.007773221081399422,0.04865922257758336,-0.048705714886359296,-0.02110663847009601,0.01029756195538102,-0.03697988130111566,-0.02449658242683652,0.05029611047021068
VWF,0.06152670996045619,0.03099075758004704,-0.023910461864007734,0.09235958188357818,-0.013433573446445773,-0.014093979215559788,0.012534019883071835,0.05517649563523747,-0.0295322744006691,0.005413398621211515,0.13202460854907985,0.12405132751294783,0.00806784086470597,-0.02327627522202694,-0.04776224715543187,-0.013357926086223897,-0.04543020536067136,-0.016809693730950693
GDNF,,-0.024183416522551657,,-0.034354194777265167,-0.001210607748820893,,0.015561816592544641,,,0.05602299664532464,,0.14572314653551094,-0.06018049704193146,-0.05274320569628735,,-0.03106667187355524,,
VASP,0.008541326316913999,0.042830595552361427,-0.01176363331734473,-0.05852347277286365,0.03412929886589254,0.0881253759895636,-0.016351712703960356,0.0817589385967764,0.020154033989927267,0.036108363918221816,0.010399884005704744,0.08894586956623987,-0.03585212590293878,0.016229191530492175,0.009299355890454074,0.00405416012365442,-0.005858921903411886,-0.025549721342661404
ADAM15,0.09125390746121695,-0.0017364631164601195,-0.032607742489117235,-0.008725126306275649,0.01371619359809161,-0.04699432506508678,0.029450356342149625,0.04401194471187761,0.06894210994135389,0.05264226860069969,0.06852595755987351,0.061882179609636774,-0.01750388095403312,0.003106556359935616,0.09163608935332276,-0.029304141066268115,0.08151972596337946,0.019521388620147954
WNT2,-0.05561157804855899,-0.012882820313892474,,-0.041896090519725905,,-0.026306428339009025,-0.021611386609720232,0.028085248072037054,,-0.020707583992475145,-0.038767354494001274,,-0.000986010543567932,-0.024708232973483308,,0.0736356308863675,-0.010334821269072137,0.040488363712908385
