,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,0.050026983211284196,,,,,,,,,,,,-0.017771228792480855,,0.07499474086020701,
BMP1,0.028404768087867873,0.12205669609071179,0.10334070875854899,0.02528401127974154,0.020244816998987104,0.019842297876847912,0.18827121668891272,0.0635939622760297,0.023733745104671567,0.07167988447255935,0.053047537445896215,-0.019157473000759394,0.14406256042184304,0.00730965529913461,0.04240784163094167,0.09978558320348378,0.007454916991531049,0.022746192269795993,0.07565019894702996,0.05025140390596319,0.1234631689586144,0.12937347744364866
NDP,-0.018428911739560464,0.07663997180278519,0.0723422829734456,0.03073333247031738,0.019695003370656855,0.013459289082285487,0.018428988519450164,0.011469196565149112,0.003477175465723655,0.06899450781122157,0.007804233413139097,0.02934608127573165,0.04423758457186603,0.022138185913176955,-0.01836277157735731,-0.0008475236108917354,0.05334160090155731,0.14209020217839813,0.037741305362035744,-0.07155087370648644,0.13578954064342777,-0.0077847928615159285
TNFSF18,-0.002642185668179331,0.002384237414368583,,,,-0.011833024277075731,0.10226692181007951,0.005061393615277723,,,,,-0.07150944508108861,,-0.0471832080708299,,,,0.06462738300774452,,0.051157724010461106,0.08623178586752912
IL36G,,,,,,,,,,,,0.12050919271891,,,,,,,,,,
RTN4,-0.055040987139127195,0.04758341844025703,-0.038185096869950655,0.008035041713790474,0.04630911270183701,-0.03711611614073758,-0.2247283285991629,-0.04853704043934255,-0.04000756546544564,-0.11713345284211461,0.020451004715662437,-0.01925987605932534,0.05008973610952485,-0.09285038809252255,-0.020719539539111865,-0.015449736787739251,0.0927928886319903,0.04200660931965552,-0.041196418004569524,0.06847966537652178,-0.09146311606063146,-0.15288391417818015
HEBP1,-0.01657171639866824,0.011566513994180572,-0.02001308972234891,-0.06387306857493022,0.003141084139663191,0.051798185102879105,0.07647886894870796,-0.04200642151688203,-0.061502048508428345,0.1483735800661909,0.02589797623406198,-0.004013804459443725,0.13364836078241635,0.05686703682174862,-0.051404836504811015,-0.059298936383606705,0.04164461566924167,0.07730344540435446,0.00838116904414309,0.0021593164738417316,0.11255071984828459,-0.023249151968912425
WNT7B,-0.019949763236306872,-0.006441033239314173,-0.004235166783412583,-0.021088553426976728,-0.0074495378022953794,-0.009791060065030908,-0.018038206471147174,-0.05169724678110326,-0.012332312690747553,,-0.002578380107058598,-0.019186637388581156,0.06892216617114878,-0.01644975995610579,,0.021830823595246344,0.03344075730662963,-0.09080239765205568,0.08426015810045777,0.027230443241849124,0.009204314642672054,-0.03640492758751603
PTMA,0.020938865285120897,0.05247876934840382,0.16938066174784366,-0.040834330382129774,-0.022730245904041168,-0.032280916526036575,-0.16378516748993574,-0.09195740809756328,0.026874506072164142,0.1426240017091361,0.09388752263333253,0.007172516045045323,0.17305034250506712,0.009407882871940837,0.025659869189852483,-0.05719651655559279,-0.007522283649156059,-0.09589674391809264,-0.05580473133465272,0.043318610850669945,0.02660996347375048,0.05655151208029226
FASLG,-0.019949768876053833,,,,,,,,,,,,,,,,,,,,0.0071402696732489265,
CEACAM1,-0.027700428678537812,7.749714597546816e-05,,0.015390139820241124,-0.04150431537772944,,0.037883719057647494,-0.04604237607641962,,,,,,0.052637848115813485,0.000685500623166337,-0.02303768534925911,0.05233464920647291,-0.016715200814253203,-0.02633420774067586,0.06408497204831207,0.08310724936836826,
PDAP1,0.02099121460232993,0.04856896975500693,0.07173980277773719,-0.001546571477375502,-0.04293005872461641,-0.007348461753815849,0.1739101092737519,0.003986495375196736,-0.02123985638190501,0.027984510161410465,0.09744361619496406,0.10898239739404231,-0.006788488113042353,0.0691444729147764,0.009585382245681487,-0.004528889329499306,-0.03144827731516857,0.0003894250695608844,0.04069415491756206,-0.03949239935864873,-0.07132172896734855,-0.001101013940400385
QDPR,0.021902213614988723,-0.07184050079849245,0.08566817791250642,0.020391492323785922,0.08824811809416289,-0.01063710290847719,-0.1899625637341879,-0.013256108171216642,-0.02347121603392122,0.08424496679632983,0.0730301434277278,-0.011264234490070945,-0.06490364024015784,-0.04790018818864649,0.04492419073523012,-0.06844321615887802,-0.0027841028564044405,0.12498923683546194,-0.020571778095223425,0.014187805272918004,0.10122355167274086,-0.0990984000176775
POMC,0.00818208972229074,0.10940323696878285,,0.016170011418072408,0.05543575817931677,-0.031217904650468798,0.02336000113295783,-0.02971864761852479,0.036315715460978594,0.02487441182834769,-0.018022568420182482,-0.009540717424672019,0.04551135495833989,-0.07589330455227153,-0.0043795547090294835,0.07719576565028612,0.0008520181687734267,0.15523299318259112,-0.03740395264006202,-0.03237570659131679,0.10049352990709187,0.09614265823490664
CCL18,,-0.06349996615405051,,,,,,,,0.07504407809496508,0.031178711587353736,,,-0.0749971021399709,,-0.0289994037005825,0.007791363497389095,-0.0883454856036139,,-0.04825856559573924,,
CCL17,,,,0.0710426478276492,,,,0.004526274125864569,0.05978072068217736,,,0.005056732822181173,,,,,-0.053200312890195375,-0.08268563119546835,0.020700468702457148,,0.10344017426738389,
VEGFD,,0.018667687854061105,,0.04562441983776159,0.030569840156434967,,0.04897627064027445,0.007263953273156221,0.014072351717445976,-0.05320620225338601,0.004742935283180497,-0.017090842355419005,,0.03073319827601031,-0.02693862832332377,,,-0.0276736513992318,0.10052709691946037,,,
TNFSF13,,0.006687835884165537,,0.024658115877149212,,0.021054972680756272,,,,,,,,,,,0.0999791155069282,0.05297200947644034,-0.0046131792273291115,0.06215026329037914,0.13417931157984023,0.13326056441946654
WNT5A,-0.014619580722311589,0.06646323186443508,0.07302825638588893,0.0387780580032349,0.03140954187214867,-0.005245390616836262,0.13395548454838213,0.0008795670444999819,0.029839731680708657,0.04641325362118134,-0.0059929355774135,0.05740443071020765,-0.006350031426694404,0.035686449515580546,-0.09436045456439539,0.07254977483543457,0.013859004743328284,0.049204086639252194,0.03486552971640692,0.06546746168350925,0.08297551905921662,0.09138625724873498
CXCL8,,-0.02660659107208531,-0.14169320227822702,-0.017447112660083107,-0.14233530855000517,-0.01632324697486711,0.0960872638768426,0.011832064140663108,-0.010426471146152526,0.1653643604456766,-0.016902423909133175,0.0632690834746705,,0.04197570673256,-0.01710880595626954,-0.051058015974755684,-0.11274695555297778,-0.26174820351426503,-0.033265973369274,-0.11301948776136424,0.007090589503072973,0.007289319625098157
GRN,-0.01026716368673049,0.12780513948807856,0.11559415838339138,0.04394529811035617,0.060158049970914826,-0.03745503534863494,0.12841798677480756,0.05492445273617652,-0.009118599327548087,0.13488779317516245,0.020268995173184607,0.022709175632748622,0.09343002218303159,-0.13673513637692225,0.02168008826335933,0.07409752397486269,0.13752532882330867,0.07407449733056601,0.0571826736621855,0.13292470622107008,0.11346759911965698,0.06825605072360254
MIA,0.08241708869786134,0.0008916499924159388,-0.0554829095126475,-0.06417505305281393,-0.016137755157180786,0.08426389507000145,0.06019937178465923,0.006242975455306657,-0.012733420819186759,,-0.012135386832484453,-0.02340669183735412,0.17285021525479616,-0.020574483962305285,0.03544022518045244,0.1203890763947899,0.020783439809476858,0.0839616743435624,-0.04369691258199858,0.07696882373674882,0.09839284740567478,-0.010766296723490672
COL4A4,-0.023104263224859575,-0.048225067013762,-0.0459365476446838,0.00047129500339267687,0.07492203064570115,-0.010918493140943453,0.10074208601411,0.006391054819113702,0.006323872189199207,,,0.09763401607869544,,,-0.023855466000556658,-0.01565161607010784,0.003744226824523031,0.13836936153334428,-0.0079915426963259,0.05236142521088614,0.03803294570678814,0.07438215227683151
