,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.021683679921881048,,,,,,,,,,,,0.22722867055021817,,0.026703617197832423,
BMP1,0.023128723941105447,0.034051819329787285,0.027941908029408647,0.028367236583432678,-0.01742824389048992,0.057035447507581154,0.0034787546757428763,0.03776441524145626,-0.05558392292770912,0.04838692900639562,0.01455449731870619,-0.01617995853977468,0.05300392906451163,-0.04989931201048623,0.05906379395991288,-0.13584583573142214,0.01325124893176621,0.011965517270302877,0.005025224849141596,-0.02303807446829839,0.037229496814262034,0.07489095526838915,0.03339380020526153
NDP,0.06750788086450565,-0.028137057546519767,0.01386107779541666,0.0832262052599181,-0.060497281747582364,0.015266251745618364,0.01700802469609089,0.0043603444946537714,0.06323897457193428,0.03805200547862227,0.026064215308256946,-0.04677523310857875,0.03546845559968221,-0.026693165663675127,0.04281155606707535,-0.06714652200960629,0.06074890589070801,-0.0006533969523344437,0.011654878168532359,0.03976424235534426,-0.02999667392207044,0.013100767182299891,-0.012825959655218277
TNFSF18,0.1102454728879367,-0.026427552655356026,0.005511005811737857,,,,-0.017643352657449558,-0.020005835955414508,-0.012622089051545443,,,,,-0.025625199190623386,,-0.01488814814660581,,,,-0.02684816303249981,,0.06085103386059795,0.003332860218886964
IL36G,,,,,,,,,,,,,-0.028712063957445716,,,,,,,,,,
RTN4,0.049632720591404916,-0.03556195016774537,0.06393397464421838,-0.004093799543316309,0.011881987390237946,-0.02796553517324912,-0.056925465988433614,-0.07087429774019707,0.009080676333364705,-0.05068017047849473,0.0017928128197014083,-0.0023877102432955364,-0.016739732890876633,0.02272903409369469,-0.2038988973227608,-0.06819802476304626,-0.003029966306322041,-0.040360095573812996,-0.03186350695509422,0.029957110001337172,0.08550876036915026,-0.0640323427724454,-0.0669236584835482
HEBP1,-0.06573375635634726,0.03753645782513279,0.004193369169144538,0.01126325300772437,0.03521954925766226,0.04496940899024978,0.030271638601151365,0.03317554966579224,0.012927345203297526,-0.046299284084960715,0.0273479412846202,-0.02456122662146691,0.002266405455698929,0.07167459590202589,0.0630799903026273,-0.051308358594360816,0.062178980621365045,-0.06372459035933324,0.0023149591856042083,-0.005845318298813262,0.012486041058095856,0.037669928454156794,0.04952682576158805
WNT7B,0.06473037000093428,-0.00226630840979275,0.014852876563190152,0.04206975925030468,-0.020790078003767625,0.040052401023780715,0.001190760712233956,0.01634649277688409,0.038543614522425405,-0.010229012240215234,,-0.038435650695761804,0.012958698917755964,-0.02821084315080651,0.07953449066208898,,-0.04626761500418626,-0.019258751173165223,0.0902381979281708,-0.04657566094539141,0.0922156408603217,0.08063736107099581,0.055677820007713694
PTMA,-0.03495938871751542,-0.008059605146430518,0.01799201907727493,-0.009328361385754831,0.041887196859063565,-0.036963096932411794,0.05673677985216768,-0.01490565081110063,-0.006163446484213182,0.0023410843419421298,-0.029347802771161308,-0.019208709782204555,0.05181849296986006,-0.031283331644175426,-0.09849197798063887,-0.0005471683892779525,-0.039371356848192963,0.07583935466330455,-0.04967293508742719,0.04167719898167065,0.08287312322370631,0.055731613800966216,0.031108939687190963
FASLG,-0.021188867160570436,,,,,,,,,,,,,,,,,,,,,-0.02598702561368131,
CEACAM1,-0.013913206601478918,,0.07507389069726193,,-0.006902772406825131,-0.03234004372352588,,0.0034542317834038174,0.022694079158645623,,,,,,0.07407952771375516,0.06545336057477429,0.03089944335550945,-0.018489882287234957,-0.02060674907283065,-0.03857800729154335,0.009418527972469162,0.03793680840759626,
PDAP1,0.05354916949267235,-0.01405827167097034,0.03160134536696298,0.0012074867930375358,-0.02319611223416696,-0.0621976957812786,0.032528423262157005,0.06795370187622171,0.05753179858326131,0.030072796466540375,-0.03960630202298658,-0.020018607863249868,0.07077811739174031,0.04441915292339714,-0.03976507925902118,0.03137167775137212,-0.0005572727589089936,0.04874758416005192,-0.0018137193215847797,-0.010200573678506599,0.06222655395205745,0.044919424975622665,0.006874765341598255
QDPR,-0.04126779540871045,-0.056138647544025665,-0.06269686137038169,0.019082355816587317,-0.0256640892146975,-0.030933787309867927,-0.029466358126227846,-0.08077002875771387,0.049698157644299745,-0.038436282378837734,-0.00021524793736790447,-0.016586453919752022,-0.03893652082824101,-0.029630685706173065,-0.0390138538206999,-0.020386590588131023,0.028107150592108165,-0.017363825941734995,0.04671666851349604,0.11165875207726697,-0.03711650951574174,-0.0639875800028473,-0.04809371141339053
POMC,-0.0050616425828039005,0.018878059015585542,0.01699942879465975,,0.023256396326422388,-0.04119369978683752,-0.014230915914931289,0.06918864952686476,-0.014645674004122807,0.0143722785734296,0.04548653270671434,0.042409468458428835,-0.010117337016440818,-0.057573165790612564,-0.0034381506963625926,-0.007011246735163619,-0.03226650733424648,0.01424877076837611,0.006881048047412023,0.053404078636626516,0.023714850956276158,0.1265875707884397,0.009120165419083153
CCL18,,-0.0038469536088764473,-0.018548340260377015,,,,,,,,0.04474666329313455,-0.03476176407676411,,,0.06337633026202134,,-0.02941960081737221,0.019081145109587083,0.0008571547275270043,,-0.0244802393644615,,
CCL17,,,,,-0.00042914062456706604,,,,-0.015742202492532522,-0.01266064967527272,,,-0.02622928556034604,,,,,-0.013117676547334499,0.05637997695538884,-0.034324016220465194,,-0.023554319865988264,
VEGFD,,0.1938391388918157,-0.0185483461503438,,-0.006740134037796618,-0.012443415166164545,,0.028814811799037564,-0.00033760624988623145,0.08148818248881179,-0.029580205204343228,-0.018568740645767457,0.019111562980839183,,-0.05803618926089661,-0.02402848102129902,,,0.020390561570329046,0.10752918852792118,,,
TNFSF13,,,0.009767299635603473,,-0.01697641194078594,,0.11629032586993905,,,,,,,,,,,-0.02517085098908925,0.05771967643763621,-0.023226918593531508,0.12946508234415896,0.12827408195939546,-0.017153906866591864
