,ZH881T1,ZH916T1
SLIT2,-0.007841388266578042,0.025413037401390372
PLTP,0.08383578387772538,-0.011219159398265515
APOD,-0.005345066418057891,-0.05716415101587619
B2M,0.0807657644046426,-0.02693459434734712
OMG,-0.04741155173874782,0.023566110169312
CXCL3,0.04489752119467341,-0.016122408330181352
CXCL10,0.03524107081329249,0.03535594662032962
RSPO3,0.03932919004225564,-0.012955414499749
CORT,-0.030329022333015564,
NCAN,-0.041247600121938566,0.07517933216669688
PRG4,0.020812805069300087,-0.029347505372117336
ZG16B,,-0.016154007621017742
TGM2,-0.021673176540690998,-0.010306707428073079
VEGFC,-0.019119579500402193,0.08693005286593293
WNT6,-0.024202234742672052,-0.019509284226954877
NRG4,-0.024081197357728786,-0.01295541595174187
PMCH,0.012303037059888377,-0.02793679842698762
COL9A1,0.009912649185081359,0.005429247709937233
GDF11,0.0054409864386758475,0.023000845085799068
RAET1E,,-0.014211999248347467
SORBS1,0.050471728952914297,0.02023498580029504
DLL1,0.01372795423100117,-0.02930119730323552
TLN1,0.019342539655834573,-0.010240158778704708
COL2A1,0.012323321229962925,-0.018854506906327822
SHH,-0.019116940656700377,0.09316685977169434
PON2,-0.056773512809290896,0.005350720714443037
ICAM5,0.0209866408320323,0.03512955176465338
HPX,0.001274796145724638,0.038846528902539645
SFRP2,-0.013784647002927643,0.034559276217785775
CD70,0.006368396707687476,-0.019765827899876808
HP,-0.009622705040188922,0.002013801173451157
CXCL2,-0.014504937856214522,-0.004474389482932733
NPPB,0.05263517876042877,-0.01314182663551205
CCK,-0.006592640348247619,0.03296717688670593
SEMA6A,-0.020491347984400738,0.0336025529443253
IRAK4,-0.04202570417386432,0.027673756928038862
GSTP1,0.01618937000853839,0.015987406158477165
VCAM1,-0.04321370982738048,0.009967070594179674
NXPH3,-0.020729269370256383,0.058747025878929326
MTMR4,0.03132228327317212,0.012264282679602636
LAMC2,-0.013458105512961277,-0.02503920984364662
IL10,0.079756018058809,0.007975205128420763
SEMA4D,-0.027110093831793733,-0.005164630570877484
TRH,0.007069622200628007,0.04070954288718879
SEMA6D,-0.023753374180098496,0.06312317816375868
CEL,0.022594737284224255,-0.04212248877242382
PDCD1LG2,-0.015421607650591078,0.038013124501170635
SPINT1,0.09563784449741845,0.046305329845199805
CTHRC1,0.08270749852092207,0.024047609432407295
PODXL,-0.053761540451444705,0.026560843489132666
JAM3,-0.041843204741893215,-0.006931956425679557
TGFB2,-0.0010097774587185413,-0.017941579186830304
COL18A1,0.07019758893481332,0.010905989667153698
NODAL,0.08022441530904062,0.08511303257969283
INHBB,0.01279193046676578,0.04796570337848038
LCN1,,0.03959574447696104
ARF4,-0.01418089041377006,-0.0535415143205664
CXCL14,0.017024608867235218,0.05485294965200545
LIF,-0.03498127504173386,0.010983785955312032
IL17B,-0.019147029272870084,0.04159977588124122
MMP1,-0.013864958084802776,0.028231271200981404
MATN1,-0.01973306919603862,-0.017902333623740555
ADAM28,0.0503675135521063,-0.0247610457989214
TCN2,-0.02091261282145246,-0.04169643970772546
THPO,-0.01711752353476831,-0.019379891174066032
CUBN,0.016017550974213174,-0.017211678601516706
TIMP3,0.019539971345034147,0.013639857986285555
PIGF,-0.04845807627902971,0.00065996835091516
CRH,0.0011682822987348859,-0.022073127137538392
BDNF,0.1200202001773771,-0.010272536766777475
CCL5,-0.02286266550495619,0.004997763095042893
GAD1,0.018149387427555168,0.026581967524161115
COL14A1,0.026909417762384997,0.0230843684755416
HLA-A,0.029802507097585407,0.02838023959123413
FGF18,-0.02395963417045023,-0.014719728322991826
ADM,0.012022970130472462,0.0015255822453928078
CCL15,,-0.0127664192317905
GNAI2,-0.01642217681695034,0.049960191568395394
HDC,,0.025337142134658742
COL11A1,0.005909985141752019,0.02040666812035796
NUCB2,0.004570141236355274,0.009677625402229011
CXCL1,0.052474563856008634,0.025335362420314617
VCAN,-0.0748725713381987,-0.04817105141306706
MMP7,0.014739086146307149,0.01606918850738786
PTPN6,0.036780505839441674,0.0418056471659031
PTGS2,0.04112663971666021,0.00899329006883215
CD58,0.02557767806105359,0.017316465252710817
TNFSF14,-0.02002027182561122,-0.01590661523614866
CNTN4,0.05024467253875526,-0.021722856237976502
INSL3,-0.0017133320452454974,0.14788083917712766
BTLA,,-0.01690240558123529
MFNG,0.044425652921809985,0.023800866748254292
ICAM1,-0.0038116265780999614,0.020060862473598864
PROS1,0.07129074002332482,0.04046590329663119
CLCF1,-0.04490228314717515,0.039701308115808034
PSAP,0.08135633288192001,0.0054298429563571825
EFEMP1,-0.005577353848292409,0.012979216738495685
C1QTNF1,0.010872821615437346,0.03039545828845256
ALB,-0.022104732493880605,0.02221214983101998
CCL13,-0.022456892817056106,
EFNA3,-0.015661677045519417,-0.03552187409449614
DRAXIN,0.038504128516883285,0.0539501735354223
RAET1L,-0.024322761226547272,
NPTX2,0.0030154480692069817,-0.007734310403393423
FGF11,0.05812904047167958,0.02633197266746067
CD59,0.014182147616503665,0.0010620860048640235
COL9A2,-0.03163785879753314,0.024081408075529716
DLL3,-0.03553906944015688,0.01584489196864646
FGF5,,-0.0257648373106494
LIN7C,-0.042006909396710194,-0.03074685598426221
GDF7,-0.01627531084886602,0.007422480729934445
PSPN,-0.0024013995792302413,0.06688017158900134
ANGPT1,0.053241044170926136,0.022717392218157044
PNOC,-0.019295045747283874,-0.018041110386319937
L1CAM,0.016575630498717176,-0.021956892739451322
APOA1,-9.998590499309721e-05,-0.009674798503226842
PSEN1,0.0030260273118456337,-0.0027798175586722157
CALM2,0.006209414457401048,0.02025821218979142
CLEC2B,0.005322592622699186,-0.016882817765527428
NTNG1,-0.029015325645092047,0.032106799050501865
LRIG1,-0.06347659941659974,0.054942261107129305
CPAMD8,,0.0722665908271703
GHRL,0.0246735454107135,0.04146367099831639
NPY,-0.04914375902510832,0.12810334638618262
MMP2,0.018880021611117688,0.02905338743787265
PPY,0.007772005918044382,-0.03497035361948608
ALKAL2,-0.007752788137481029,0.09211086914360367
CSF1,0.005680362946129623,0.005871892651401531
SEMA4C,0.056840167226824674,0.04438654780202833
BMP8A,,-0.0156893519443326
ICAM2,0.02336761009838303,-0.0013881309121556045
SYTL3,0.036876386174965574,0.033368501504926804
IL1A,0.0359969772670301,-0.05852401147033171
HLA-G,0.06070082113803801,
PGF,0.037239305147519136,0.05584909541519526
LGALS8,-0.046314660545449984,-0.0007191377671047075
DKK3,0.006885568429963342,0.015582765466231089
COL16A1,-0.01932283404956544,0.011019175277878428
TPH1,0.015716815655404014,0.02531390689490918
TNC,0.030004710115253165,0.058045190356882194
TNFSF9,-0.025152617894405763,-0.007636792306839984
C4A,0.050634040571133423,-0.021128110136948083
CNTN2,-0.007871520700129447,0.035619800668369554
F7,-0.016275312422648812,
LUM,0.05909675094226516,0.0044002016950572785
BTC,-0.015749933959706038,0.021237946634708276
APOC1,0.07135827449357529,-0.019653122721982615
PKM,0.0027947401283906874,0.03950342200980179
TNF,,-0.010838167925947318
GNAS,0.01602579353094671,0.04143021897047818
BMP8B,-0.008986784712923988,0.04354026715713373
LIPH,-0.025845915984098237,-0.006884993594016907
CCL28,,-0.012182815710161946
PTPN11,-0.027160885292621333,-0.02500453578361885
ADAM12,-0.010241032868846032,-0.010690065855802856
EPO,-0.015571113376862076,-0.012955412019262305
EDN3,0.06383779174599366,0.011815477944789777
CCL22,-0.013662974135787986,-0.020019506546445957
CCL2,-0.022334773079663316,0.029887687243261147
DSCAM,-0.02581260853451486,0.07001151218023828
ANG,0.00975421125503537,-0.018135801438425688
FBLN2,0.006714797236929061,0.023724725244619466
VTN,-0.02016249019009859,-0.021128114523396944
VEGFA,0.008777382845129916,-0.011090183365959187
F10,0.0013838934311206574,0.04883294646656911
SERPINA1,0.009000705020657323,-0.009056555653953654
VWF,0.015251274065376885,0.02705559363348515
GDNF,-0.021804284507926194,
VASP,-0.04536451444007695,0.07178177598465378
ADAM15,-0.0027354145506215096,0.018204874428176317
WNT2,-0.018696602707637476,0.06275410435943009
CALCB,0.04031709437006637,
OLFM2,-0.0709538645727985,0.03537404167132915
MFAP2,-0.005093531447914699,0.05029938141472912
HLA-C,0.027264499876542368,-0.02296597387918452
THBS1,0.025493597068669934,-0.02503588926628013
HSPA4,0.046528470349274396,-0.055722820106265995
LMAN1,0.025839184674341514,0.003361752609104878
LYPD3,-0.024799847802770142,-0.01169633731858976
APOE,0.05275113426646946,-0.008128871503039729
SOSTDC1,0.04237526788063092,-0.02160502185655824
ANXA1,-0.001062786608669701,-0.09237376261199877
WNT2B,-0.01069425929442754,0.013965073849897272
AMH,-0.009879668093384062,0.04514522916544
GDF10,0.0011281308903920574,-0.03423037616481352
EFNB3,0.02157280728304146,0.09044001659082183
LTB,0.0242689378366199,0.018297008666207145
ANGPT2,0.041720255766246876,0.06600962600504398
NRTN,-0.013864959182822706,
ADAM17,0.016717725797827494,0.02234692614971238
LRPAP1,0.018533639368173004,-0.04218196991399397
NID1,0.01634835154494986,0.01568677623345929
MST1,0.023828373113142197,0.00383342703813326
DCN,0.019327894084865117,-0.02306931554070011
IGFL2,,0.05712274749062378
COL7A1,-0.02615372789392816,0.05191693805455175
CALR,0.03743488373201021,0.04205272324651555
PIGA,0.025818567857122266,0.04944125524692349
CD200,0.05306549611347256,0.08389539684455917
GRP,0.08022154560436348,-0.015372432146347764
CDH1,0.03725915131446943,0.022858759108987287
LPL,0.04250914431141585,0.08146978285573174
SEMA5A,-0.04657249525260449,0.016961848806065227
SEMA7A,0.04290346400896257,0.07892657612691834
SEMA4G,0.04755004668470829,-0.03288756767636419
SEMA3B,0.034520747125995566,-0.006054213476108641
RPH3A,-0.005319056510463854,0.09672461392167771
JAG2,-0.01059335350055867,0.020233819264981964
CGN,-0.03365593905650419,0.03853106351912941
GDF15,0.10225345992112256,0.04209946154171019
SEMA4F,-0.06497990677317372,0.004966715320179407
NXPH1,-0.03871822735119455,0.050539380222067345
ARF1,0.02985027401958885,0.04767149625330425
DSC3,,0.11606897019227125
EBI3,0.06051535295215393,-0.050360548825598095
TIMP1,0.04703215240835801,0.012797132261958395
SEMA3C,-0.015510789225205861,-0.017203011810238946
GNRH2,,-0.014038958854850285
GAS6,0.02173618366957704,-0.016774863610513484
MEPE,-0.02346797772978594,0.004625600169687013
SERPINE1,0.0655662997050439,-0.0020381983667117623
RSPO2,0.006103927768796628,-0.03447820697944237
SHBG,0.14552707731269252,-0.02716176700849219
LGALS3BP,-0.0034700645634444527,0.028401067372012874
LAMB1,0.025851729459998238,0.01391611010722889
SPTBN2,-0.026440000898206906,0.0732769125610722
COL1A2,0.04529770650890185,-0.020589550697025227
DEFB1,,-0.02774459794721666
WNT11,-0.0326683864693487,0.07861163396886942
LGALS1,0.015736223091967535,0.02998253625539472
BCAN,-0.06415863941317346,0.05637517813810908
ANOS1,0.022435474370088138,0.0043820646076483
EDA,-0.031222038746761688,-0.0005319747949040193
FGF22,0.057285490262428324,-0.007805255651131036
SHANK1,0.03133775421405465,0.014666603140035279
RAET1G,,-0.0161540048125891
TGFB1,-0.010141801998884883,0.026840572721317492
MSTN,-0.023591719304558452,-0.03124195727576921
WNT4,0.034268492607836404,-0.03305909589159537
TNFSF4,0.05163019270573737,0.07343045177970461
NTN1,-0.042851907362461715,0.030818043064723327
CXCL12,-0.009303622097516798,-0.013311050773064997
GNRH1,-0.00500753709693192,0.06703572162429099
FGF8,-0.02805320353617167,
RIMS1,0.03718010649671403,-0.02793679722065685
FGF14,-0.03170058229758338,0.05101726314603738
IGF1,0.034993532535371234,0.03731449783434931
TNFSF10,0.0711110164381439,0.004580739570325186
GDF5,-0.005523800188177102,0.04570712670377639
CHAD,-0.021671690395003006,
RGMA,-0.02480768989684602,0.06331448720226185
WNT16,0.03989182228476549,0.012563677330953154
CX3CL1,-0.025804379342373177,0.06341285486696284
FGF1,-0.03398856120316268,-0.004409071236375766
ALOX5AP,0.045402373542915396,-0.025196991727073046
IL1RN,0.03825361436424192,-0.0069911726324133365
PCSK9,-0.013458107019059494,
NPW,0.03419337289328499,-0.006341830052204571
CXCL9,,0.027913644950070097
ANGPTL4,0.06743124360276086,0.05219866476008896
UCN2,-0.015207593990917917,
OBP2A,,-0.014552318556454684
COL4A3,0.013244829795151165,-0.02353989076710806
NRG3,-0.0009587514236668429,0.0745440273347832
IL23A,,-0.021007433113745096
COLQ,0.00961818473426547,0.05125279009673177
SCGB1A1,-0.01557111328313719,
TNFSF12,0.06992049578988718,-0.00044867535503247894
DKK2,0.0023185835329154565,-0.03254597891803729
FYN,-0.0385828450492327,-0.028680729742547196
ACE,0.03807738917281014,0.06920033654027538
IL18,0.017045647354584657,-0.02710922012786388
CCL27,0.027299294824193316,-0.0248287367879963
SERPING1,0.023231990213151765,0.008379269243370556
AZGP1,0.026324154380627733,0.051797109296193446
INHA,0.020946809129922084,0.018939877890828273
SEMA3G,-0.02232770871534215,-0.035941338881760286
OXT,0.015624927006076214,
COL6A1,0.02179192405789491,-0.0034018592548503085
FGF17,0.01839853388446216,-0.013863896292244394
TNFSF8,-0.013864959182822706,-0.004734276230985682
FGF20,-0.0016595658616193648,0.011466660037674674
ICAM3,-0.01442042437698221,0.012695626322794303
LAMA4,0.042923670510125515,0.06529361575183557
DLL4,-0.006616524585641301,0.0672636592249474
SEMA3A,0.02778176392833046,-0.02060701567476674
RLN2,0.008893932697603574,-0.01600049174037476
C5,0.0012099091652772339,0.029176200329573094
COMP,,-0.019765833533932412
C1QA,0.06514839444221786,-0.06045820544965251
UTS2B,,-0.017048492349795195
COL9A3,-0.0030303245362915533,0.06138693810581198
HGF,0.04426492500367287,0.005587684572117496
P4HB,0.015360983441298062,0.05141280727975221
ADCYAP1,-0.025297759618109275,-0.02451235070689533
GREM1,-0.05245096346990342,0.0030674835012182828
EGF,-0.019147029001797468,-0.005736751437692409
VEGFB,0.0026734818443888866,0.01837533420966617
FARP2,-0.028204158531727853,0.07295289348875968
IHH,-0.015022731432276084,
LAMA2,0.03613225585505757,-0.003759049669482062
SERPINC1,0.03457690789468666,
NRG1,0.02850408265309179,0.025255843025998793
SPINK1,-0.018236064962365295,-0.022304033434231776
EFEMP2,0.027095243692388853,0.05624713105381457
SELPLG,0.019109290978763405,-0.02417160676189973
GDF6,-0.036136560341253385,
HLA-E,0.0799744773132352,-0.01573860438637426
PTN,-0.053252353096871916,0.09810538939815822
CD274,-0.03795470621567796,0.03817059362684962
CD14,0.0892710313666597,-0.0161848840433448
SFTPD,0.02106723855373669,0.06383505846861603
SLIT1,0.019004604589933822,0.05381858877991901
CNTF,-0.015207593990917917,
BST1,-0.045333076147965674,0.05043405610568201
AGTRAP,-0.021856576431611287,0.035520837879404576
LAMC1,0.04352891770980556,0.0415379705849212
COL6A3,0.03766819672271952,-0.0042624180107108086
FN1,0.01578307787050322,0.029684026077992375
MIF,0.043764044100676705,0.04352251588463541
JAG1,0.07691551210626676,0.037882057109930936
NID2,0.07414743096503078,0.021179805102772842
EFNB1,0.05272011990657866,0.08442249755794498
COL4A2,0.03898491803746894,0.03448472176608966
SPP1,0.07062546350624911,0.019745913094857855
PODXL2,-0.02774988590584581,0.07688830256091903
FGF9,0.0010140769285667574,-0.02264668064597907
ITIH2,0.0640099349153371,-0.0229050623530853
ADAM10,0.030074691824787343,0.010574114946326159
CFH,0.01030367996784013,0.0026568937278539984
COL4A5,0.035841420473610844,0.029185623192911587
LTBP3,-0.055668672346369706,0.017154467647688264
GNB3,0.04217165992676779,-0.022926172869005317
COL6A2,0.037051868623199084,0.01727073714570716
GDF9,-0.022130824112918834,0.010724025408713981
NCAM1,-0.007684907767168005,0.011942518242647372
APOC2,0.06888692676840084,-0.05344624563130794
BST2,-0.050346329584848235,0.027375218683284727
COL5A1,0.015295541624197467,-0.0030890621906773342
CALM3,-0.017524942185222214,0.012810955996448176
THBS2,-0.0002509206517952193,-0.04106597070893389
SERPINE2,0.07632007625931923,0.059104606698831184
EFNB2,-0.037502346984428545,0.05631049577357684
PROK1,-0.01426076180946653,
MMP9,0.03793054048553504,0.04811057347082462
NPPA,-0.005157092302691372,-0.017337313872306616
APOB,,-0.013141833440113744
C4B,-0.017604911482451413,-0.014552322625457517
NTNG2,0.00777904063889886,0.015686943785601124
LAMA1,0.05220424878517528,0.021038054333228137
UCN,0.002242216431880779,0.01586641836501108
ARTN,-0.0275150556358891,0.01640325586154233
PDGFD,0.016726905471965085,0.05502302434293522
EDN1,-0.02769280274789208,0.03493054096805694
ARPC5,0.028846032575435162,0.0033078894719737483
GSTO1,0.018841035000864943,-0.01372623224092896
PROK2,,0.05646733829217087
SYK,0.013683650626839116,-0.0022583736080143604
CD40LG,,-0.014212004018155902
ST6GAL1,0.022569563036680538,0.009240190785966612
WNT3,-0.012564384686857355,0.01398913869524317
HSP90B1,0.05798296355086893,0.023480909288443333
ZP3,0.06637673518010312,-0.009855993636349496
NRG2,0.03442867412847475,-0.007895154546273306
MELTF,0.015831535183648087,0.019401101704540753
NLGN1,-0.01180117102978111,0.05441393210290265
SLIT3,-0.009897176668622044,-0.02960458025877721
CCL8,-0.03072840560393616,0.005260179252182245
S100A4,-0.0009805792983247808,0.025142487593724696
TNFSF13B,0.03978816538741332,0.03272295006259172
HSPG2,0.01688876864054266,0.03916232020095343
FAM3C,0.02151542961914605,0.01952615528140001
FLT3LG,-0.017312221462838527,-0.03969837801840027
A2M,0.0431541478434632,0.07295198805130299
VCL,-0.01572895996902142,0.02906022114049282
FGF2,-0.011494891432936933,0.0499214717229089
AGRP,0.010251777198192905,
CNTN3,0.004792706105718983,
RNASE2,-0.009078046320856134,0.054649687634386865
ADM2,-0.018696605517187243,0.1065238922414323
GAL,-0.01884783109712007,-0.013325798121846713
CXCL6,-0.032668376471654326,-0.024405861530724035
PDGFC,-0.022939703875909944,0.06359353715099465
COL8A2,0.009497787553521531,0.012515302159980706
SPON2,0.03256791912135853,0.02439656809958546
BMP6,0.0013467437690131102,-0.01279751826642898
TIMP2,0.037854261023202065,0.017355150631507697
EFNA1,0.013483204763134278,0.04557700459180295
S100A12,,0.09906884830237901
TFPI,0.002254237616458872,0.036611977964135345
GPC3,0.029149051168199262,0.011235794959773568
NMU,-0.02858311341722025,-0.01941787905682008
SCGB3A2,-0.02456228536232529,0.11832913631529812
LAMB3,0.05712370254269156,-0.01942531070556892
LGALS9,0.04021580160096797,-0.012134731379238881
VIM,-0.0008452518163644918,0.05420248696529844
PLAU,0.052052269297769245,0.03870743042790836
TGFB3,-0.014229308696862623,0.026499959178020477
APLN,-0.011041114032999129,0.059204826664770685
SHANK2,-0.02457780021755933,-0.0004315798902144468
LTF,0.03743177414588346,0.022092701031583256
PYY,,-0.003464559630254993
PENK,0.05696969529846099,-0.01600049352968705
CTF1,0.04428314220133219,0.07185639168934997
COL3A1,0.052872782689975875,-0.021713912674993938
S100A10,-0.015138549574463195,0.012603887966442415
FGF13,0.08767451807060644,-0.022073123809054695
SEMA4A,-0.025538777966241818,0.01003063547694424
EFNA4,0.0167026021869132,0.03543824962810563
HSPA8,-0.007809797792090985,-0.02294060643237822
NPB,0.005531744630494976,-0.004069901485511009
ULBP1,0.0050207530563955,-0.012604512127558412
SEMA3E,0.008735693088017185,0.011648692583880049
FGF3,0.01817617738943679,
ADAM9,0.010479757151927059,0.0670945131258938
ASIP,0.0580704742957549,-0.02655653427991912
IBSP,0.08444474593832584,0.025599505560664322
MMP12,-0.013864959182822706,
FAT4,0.006829606496362253,0.029814010454948164
MDK,0.004966084747736992,0.005245897620238808
BMP5,-0.02711058893528116,0.013476548480661994
CAMP,-0.020303818272656225,0.07948160758196886
HSPA1A,0.05976912458229047,-0.0169718344593745
SEMA3F,-0.0010908189987587655,0.06276697576748577
ARF6,-0.012147829680504206,0.006235543039182389
IL6,0.044806993857317526,0.04804954529312641
CALM1,-0.02302715530781901,0.06908812490616394
VIP,,-0.018451794894619473
NMB,-0.04200492565960463,0.08123351125936619
CCL26,-0.02468131161675275,0.04216235940199381
FBLN1,0.003133925409366185,-0.013265196409684083
SAA1,0.001788084583312152,0.09198247330115127
MICB,-0.02920876643338929,0.07813719485420169
MMP13,,0.08876893067304988
F13A1,0.0004146992854829236,-0.024913494526444424
CXCL11,,-0.026067038172986133
COL5A2,0.02688037057870938,-0.013043227454132831
EFNA5,0.0475766833619111,0.04442645087965068
AREG,-0.004408715521319333,0.031618435461775105
EDIL3,-0.025825541693122563,-0.032815174015246244
CD86,0.10488523196539132,-0.019774631272490777
HRAS,0.002645799037721675,0.03295987373137369
C1QTNF5,-0.016275310534109518,0.03544386978935114
RLN1,,-0.012574740077765887
COL4A1,0.021482241586878597,0.02831405224660083
CCL3,0.0776079087122361,0.014330030864495285
BGN,0.024508639819291255,0.03121243983220493
RETN,-0.017443842632058417,0.03656888666137501
S100A9,0.05849336575766179,0.04344097859723323
HCRT,0.06506230941116063,-0.04818845675838031
FADD,0.08798045863112584,0.07603294783911668
ACTR2,-0.012388202473582835,-0.043625353531089664
BMP2,-0.0158876019328608,-0.020599316585631768
PDYN,0.03163946099235353,
CD55,0.015730133625196947,0.03216705262937318
PDX1,3.072002359689014e-05,
CD6,-0.019442040066902862,-0.02380978555860398
IL16,0.025232626492280464,0.040901138018415516
LAMA5,0.015508303744452227,-6.568095690813358e-05
RGMB,-0.037589169912251565,0.03974921507876117
INSL5,,-0.02195689799870358
IL12A,-0.01592685085658285,0.09821694286333155
S100A8,0.06901857921717604,0.0355390685653627
TAC3,-0.02652399510215807,-0.02616804106840026
MFAP5,-0.0037545664185540733,-0.023681274253079365
CXCL16,0.057934617607480476,-0.04320762698731857
AGRN,0.03743008847235358,0.05781100396265812
COL4A6,0.03663939356081544,0.027365932644931104
FST,0.026161374673030743,0.061727957599602645
MEGF10,-0.0330392403643767,0.0385351077623131
C1QB,0.0985325628523807,-0.002080749658847982
HLA-B,0.06187202023436769,-0.027699793082676574
PDGFA,-0.0031430761754849728,0.023304074025789802
LAMA3,-0.01610195937594731,-0.006958447105018618
DKK1,0.03014190715324606,0.006022258931584988
INHBA,-0.0007610090302181371,0.004712624551058024
LEP,,-0.012766420090631706
IL7,-0.026968171020720244,0.043375548932431396
FABP5,-0.026657931157895685,0.03902722250087162
CCL4,0.03888210249695018,0.010888655274573326
FBN1,0.014879896728372586,-0.03195883943851762
TCTN1,0.02695381826384323,0.03809080154482364
NCR3LG1,0.049729446729507513,
BMP7,0.036461160030203006,0.041957033735363726
NLGN2,-0.04097417345631201,0.022443836337251333
CCL25,0.015601404851016264,0.0018574640359194966
NPNT,-0.02179682840922004,0.0517502148772552
KITLG,0.0490006171184472,0.06425953625409514
MADCAM1,-0.014835705929124473,0.013989711315031942
F12,-0.017775155614986066,-0.06232628402680441
S100B,-0.010481231034922487,0.02981091966669021
IL27,0.039817070935479,0.013630686030766476
CD99,-0.014083637879007451,0.04095397233522624
PDGFB,0.023468534629364865,0.0198732980156025
CLEC2D,-0.012210619677247476,0.00532150690786269
F8,-0.018931646388643118,0.013502272621134794
C3,0.06762011426716849,-0.03926818035497665
DLK2,0.01879950751879976,-0.0142119953659488
TSLP,-0.031709732342027536,0.002317237374765806
OSM,0.038904150698759785,0.0003280236171579009
PRND,,0.008008681905886671
SLPI,0.03556022679902942,0.02558512641574074
AFDN,0.029121811164889155,0.020415852492845755
KISS1,-0.018236063828868842,
ULBP2,0.047296229618059404,0.11096279350534001
ICAM4,,-0.015211685077709456
ANGPTL1,-0.033791615355360086,0.014628154451307867
LTBP1,0.019357782104502893,0.03542066883163736
NTN4,0.00494871741401311,-0.015305886386059061
APP,-0.014826970739519163,0.045744393805113616
RIMS2,-0.043298969539117604,-0.01568935538560491
WNT7A,-0.05439603839926175,0.07831570423947595
GAST,,0.07503758679123573
GPI,0.02525652768897854,0.009689669026227992
IL1B,0.016029474076301807,-0.029364124525965447
SFTPA2,-0.014835706959025016,
HAS2,-0.02983125065078268,0.004746179060112462
IL11,-0.021458902013481912,-0.02079645103454024
SEMA4B,-0.0058642580424851255,-0.015038358639159338
FGF12,-0.01585030576231533,0.03257487900123716
CP,0.003995913219145937,-0.021365933536985782
NLGN3,-0.02779679916313921,0.06088921773422072
GZMB,0.06816949193177686,0.0386900523415763
PROC,-0.014677165973272819,0.009967455113271712
TNFSF11,,0.01603156023431483
AGT,-0.05345483063860829,0.06293122222463685
PTHLH,0.019692491382256608,0.05213120229432558
COL1A1,0.022025646470519387,-0.024575806722820108
LAMB2,-0.008334284277456567,0.062275773085935814
DSC2,0.0009911882287827476,0.02161579288344061
