,UKF248,UKF255,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf
THBS1,0.022640971107622164,0.042483218312441784,0.018351402109819018,-0.1365305121977986,-0.027240549148733386,-0.04089655809325459,0.00913452773243515,0.01930566702026213,0.07764277257878091,0.06369317435675484,-0.007944548787462204,0.0023905133796569664,0.012203267488489104
HSPA4,-0.00012179183677777302,0.015064603746158192,-0.05643504241396524,0.11211528674115598,-0.005305927261161417,-0.010547286393058507,0.0188118505198851,0.02559141119221327,-0.0021250631205465805,-0.02658192715532108,-0.029643455430092513,-0.021234157267559534,-0.07881962917395184
LMAN1,0.03300090382230123,0.048342567107408974,0.06043206746767759,0.02053405684224941,-0.029794846750376223,0.049011035521084684,0.041639866838922165,0.044553265889365035,-0.004511692594713645,0.028872505220500173,-0.026373693456846044,-0.03406932721634273,-0.01648473241912356
LYPD3,-0.0300719305147127,0.04739284810356672,0.024120765253452633,0.013943958614063324,0.003284418834618695,-0.01634062876605696,-0.03170527232758257,,-0.08383416021942063,0.04580435625004305,-0.026044088537720902,-0.02510502029437446,
APOE,0.05702066518035127,-0.050416302253111764,-0.0846381300661189,0.194745473235674,-0.05258696567779207,0.0028411581544781892,-0.13324474634678446,0.018381660949551605,0.05091798388232724,-0.050427428272811436,-0.08081862176304416,0.011650357956351937,-0.05412776335304595
SOSTDC1,0.020056805201995404,,,-0.06261725899625001,0.06144468393235984,-0.025217752160354552,0.01915336548931428,0.019216704424939612,,0.06119897832085736,0.06551606075579355,0.016266361382709513,
ANXA1,-0.025094580981091658,0.06859940661700097,-0.004002718910492401,-0.05476725657432326,-0.018907685112740595,-0.060648382850802214,-0.043129585864399474,0.06291357868194589,-0.0948830922628459,0.07188330387551223,0.03000117389185957,0.009339244366202265,-0.06026536885264305
WNT2B,0.02601666964153765,-0.033372828901367654,-0.030370973170639807,0.010614860497735315,-0.007231510907778367,-0.023216586707172658,0.007336054826196036,-0.020726563576249454,-0.044384863611406374,0.10287261089863466,0.08709115595221843,-0.019340028809535573,-0.030078490449417877
AMH,0.030215158171170445,-0.07864019775475493,0.08632305523442337,-0.005033792629016672,-0.03713586135265808,-0.013870920512149778,,-0.035199852033431046,-0.0015927135416149028,0.14988102110141296,0.03379496016838406,0.03589446081634127,
GDF10,-0.022814947827363177,,,0.03440460453199485,0.04488052840882107,0.03497831954151046,0.027947803944765072,0.0045989156891735215,-0.04085854970497635,0.1509740254795869,0.16921850780022052,-0.03411376042461552,-0.035894454003118054
EFNB3,0.09648944424993723,-0.015815499195868724,-0.0661181451229724,-0.025791187504302936,0.07427375570126266,-0.0029030178215947583,0.07567655445242767,0.022302425591084907,-0.021561304861028613,0.013578410638012151,-0.011145091633944408,0.058850926089010776,-0.01555504018739214
LTB,-0.0300941974475109,,-0.004064695271362498,0.004802092477352898,-0.003118866711161172,-0.027835755206038607,0.05607961532507882,0.030865728295168267,0.07326297199313078,-0.008629804711748191,0.031486434861669035,-0.03364248381500332,
ANGPT2,0.010250212425771659,-0.0720545928376222,-0.03032323913223135,-0.00571783495570216,-0.04406573610100899,-0.010590758451899883,-0.025816342332060763,0.023894575805147047,-0.022631516843260268,-0.07093357136778079,-0.014232930370172479,-0.007431391314945444,-0.055272807720991836
NRTN,,,,,,,,,,,,-0.014035573300032798,
ADAM17,5.245497179668852e-05,-0.053888040377504096,0.003206725392165014,0.044865153068798805,-0.04180313362906884,-0.02292750806592037,0.03657571370337598,-0.04107335587470058,0.043723323964420927,-0.0066438982986729775,-0.06377976972516022,-0.024154256729990803,-0.032544336168228744
LRPAP1,0.09101729135958961,-0.02892885895154881,-0.03267172621272013,0.05963599576412601,0.05612504305917773,0.02610857055123322,0.03877410235702076,0.015406784429850053,-0.0491771745223854,-0.024434584397289284,-0.0006875718065625873,-0.02889298357151503,0.014975952818959581
NID1,0.029226036063542474,-0.05582317995110421,-0.013800393423492372,-0.004253228118975807,-0.00801780703630018,-0.031776374774200526,0.03743810252225556,0.011750165574454737,-0.01959637764324923,-0.014281673240437895,-0.04602662048764303,-0.03167134650754418,-0.05104684170012621
MST1,0.06931856440312043,-0.04853909200524316,0.004228060854132386,0.06881179527598727,0.018952293820832203,0.015321705875002194,0.0017905489094659358,0.014383785939701748,0.016367652115728257,0.010569730994140405,0.028270435493161453,-0.008633426200692216,0.030967628798556482
IL13,,,,,,,,0.039195583735511,,,,,
DCN,-0.03236413456661177,-0.08433539187236663,-0.023113140060429044,-0.14103638404845242,0.01476087010718513,-0.059208268300498954,0.0018926280788502826,0.019694374277603677,0.05166365361180088,-0.06163779126078423,-0.031160485399651557,-0.047279926347177294,-0.011341791732475688
IGFL2,,,,,,,,,,,-0.023049426012403708,,
COL7A1,-0.009784699193470995,-0.0561397480718812,0.011106510579665893,0.1149812417529963,-0.007619859495184975,-0.0012452338336150762,-0.0057794940842250545,0.0524679431788038,0.09250748455134417,0.06498858647526952,-0.006518792684811233,-0.022395933576753943,-0.04211850376129221
CALR,-0.02753811747454058,-0.11366486420512598,0.013424951809103972,0.0018052809019874997,-0.05414192768520426,-0.035788504231547155,-0.024607737294562015,-0.027558510459643394,0.032099556649430525,0.010581473089182555,-0.015994052862014184,-0.0231427436289124,-0.0454492793484594
PIGA,-0.010362471310268715,0.06612293419948487,0.037143336071919025,0.016065959430625987,-0.04040554438037111,-0.01066451412538252,0.010718237660524625,-0.0467548543484436,-0.006601819147627627,0.08766645691189473,0.00392678494101532,-0.011261896033353981,-0.029865133274605476
CD200,0.022959711541540626,-0.011236464533401581,0.010077180942039736,0.007705761726802621,0.027686884995508608,0.07474689477861697,0.08520311475159259,0.0073656259623810245,0.12685286292364256,0.016390636701213736,-0.012301800162171982,0.04348452704320014,0.018150669263695036
GRP,0.002193955019163257,,,,0.04049490144899729,0.11919556242939262,-0.029140360168511785,-0.019326138414197013,,,-0.021729920663044567,0.009270571383643827,
CDH1,-0.003786179537269061,,0.00672343408357709,,-0.00875828416087904,,0.06013441944357205,-0.03145058709036905,0.040717535682693116,0.0723437782886647,0.05383450078644132,0.025487452313288205,-0.03717291152634288
LPL,0.04743874181976398,0.02388116723198707,0.023679181189049093,0.07157684955107375,-0.01950783234659434,0.06538449273153826,-0.0026062601257529354,-0.003999992285223525,-0.08968355516753934,0.014645801836838215,-0.01757328005068791,0.04612494280577731,-0.03596879892945288
SEMA5A,0.02057637324191412,-0.06389710339087268,0.028767053032664424,-0.04428759474411042,-0.07302439321904047,-0.005800193494667531,0.01735979034474229,0.052916078354149965,-0.024976708591456297,-0.026048180822192225,-0.0674454236212851,0.013751382280812328,-0.024799159100407565
SEMA7A,0.051672652066218946,0.03041591688472572,0.014850832372120525,-0.07425588820520644,0.012207782677799123,-0.0077513566167255145,0.015268091333574683,0.01854927776802267,-0.0069689210109991455,0.019611379266040212,0.004004527366972926,-0.0171304213993787,0.02728375604208088
SEMA4G,-0.00429047218538359,-0.0566151266678296,0.03277281404014861,-0.055371324355930965,0.039342127818420614,-0.030276728633699006,0.038878799917909164,0.009220655748001995,0.16185374409664224,-0.030296257226433074,0.0641078949107923,0.025835300161093616,-0.046346955767561905
SEMA3B,0.040381893698386226,-0.057680100380398225,0.004575879032836918,0.19141369184890603,-0.05369081021701145,0.03993136711463416,-0.059773421001286145,0.002636435786922833,-0.05481037800349126,0.04873331302268872,-0.034991175047200486,0.04519819410432148,-0.05401613460230935
RPH3A,0.06142122011445709,-0.03577000942399352,-0.04166498833967428,-0.06508733799941355,0.037962441701676536,-0.02072290452112939,0.10025344675232932,0.004582471384626165,,0.06848144295193624,0.05461208808643029,0.003158280303717798,-0.10311764283237919
JAG2,-0.019850415716006056,-0.0058969135623613,-0.03539427105902272,-0.022751355492804656,-0.008315524793927744,-0.03644901992082272,0.013231860009199634,0.025323816747208804,0.0363724284281115,0.04389673304877751,0.017774657934383497,0.03545977164498932,0.15823263905629853
CGN,0.03777009596385841,-0.04908549469591279,-0.018771027984986133,0.013656624370288988,-0.033571367814853474,-0.012994301017222711,-0.0025004415889773373,0.014287537375813652,0.06280739864384115,0.05078302891202655,0.09791737809343544,0.09984945389890053,0.11034461838980783
GDF15,-0.05368131004336912,0.03581954560531634,0.08503122843535456,-0.07707949291422285,0.06257124294682057,,-0.06174966112229631,0.03717205705100931,0.02451348412484027,0.09070125325963041,0.038950621162419784,-0.005347456286043491,-0.05823242233271024
SEMA4F,-0.029233540393296065,-0.03336698285254421,0.014839461366199166,-0.003017876369418476,0.09834570259991801,0.025577346577576193,0.14838203287437765,-0.03797530974648134,-0.07442828711372292,0.022976387502781543,0.028849329939914344,0.03828761660938625,-0.024140170430073948
NXPH1,-0.01719021429645318,-0.01931124892869554,-0.0323874338505837,-0.05966413372673323,0.0023083923651990752,0.036568958858889625,0.06431868639610529,-0.039901590725130026,-0.04835567864778395,-0.0329965539706479,0.020135361658911995,0.054230232738257986,0.034061867396893306
ARF1,0.03329198341869646,-0.07017634445808432,0.026739094828405925,-0.00965665638605057,0.03998034420276917,0.0371087441475182,0.011050019454755413,-0.006817199174540579,-0.08805793134365258,0.0069341071094080765,-0.04875167150224752,-0.036023212638537805,-0.06850688427002828
DSC3,-0.0166267597485968,,,,,,,,,,,,
EBI3,-0.01645760557333886,-0.019460202495771597,-0.02457562473277439,0.017438028157860795,-0.002589397579828271,-0.030587060411508712,-0.04390965286354368,0.07155958969947408,0.0243363010772251,0.004458804882856041,0.007172698081361829,0.0517122792046025,-0.017303854840822842
TIMP1,-0.03572499268551927,0.04886753398947095,0.07259970716790777,-0.11205591257778194,-0.03351673139011773,-0.0020610423628068413,-0.058357036170759255,0.04804897505981562,0.11000254598668327,0.054765449889426145,-0.022536390585768673,0.007650222203753631,-0.056356327719606886
SEMA3C,-0.004810154632866859,-0.05159339846323415,-0.0038586659351855486,0.09536477358707282,0.03350538184224915,0.017863325924429786,-0.027572149506752422,0.006768202716582659,-0.04141305163621785,0.0916112949896475,-0.004322411604174884,-0.041945702364273446,0.027551451958403243
GAS6,0.02124654277393462,-0.01250925901955821,-0.022080969987567648,0.16360374103205655,-0.013629633353860181,0.0065901513560877555,0.08650616939400257,-0.028001372422874003,0.02455249275868424,-0.0005956872845344102,-0.04229018520192026,0.034627203853101175,-0.06106203544229176
MEPE,0.0032626078486444375,0.0018719145126295431,-0.04110981719111834,-0.12000565223265601,0.01931552542284797,0.05806114315054759,0.1270687615907169,0.004520278567532289,,-0.03539273863545759,0.01748577716951076,-0.02375676100352497,
SERPINE1,-0.03674488039584539,0.03632531496465943,0.1281540040719013,-0.08070010337862507,-0.007980217505977803,-0.013397593354785407,0.033283633502153596,0.012175004907047492,0.12060344002438493,0.021194812343692047,-0.060242740114089886,-0.0066446521001235995,-0.11810510460318954
RSPO2,0.04566162095723401,-0.02469935728918663,-0.02799516296065481,-0.09313555466921589,-0.020398592218286774,0.031845391057548966,0.045266409582009434,0.06411938785507218,,-0.028597553816715925,0.022890513294425412,-0.03200165945709644,-0.058813004754613256
SHBG,0.07335321832964486,,-0.016178055924137475,-0.015710351121047465,-0.005895068520296925,0.019441752917476535,-0.02676350540505505,0.1339873842193706,-0.0728443808760264,0.026186382762642818,0.02483067991181131,-0.02233891300273843,
LGALS3BP,0.0383998355795022,-0.037961018366972986,-0.041555069672924265,0.122785183175532,-0.07948381270793331,-0.05084044754962632,-0.10429149666268958,0.061797230217368604,-0.030973718917263752,0.03919322577647252,-0.0493495531912557,-0.012404851101899237,-0.04617295049052921
LAMB1,-0.00201332355307494,-0.04810912561397032,-0.025822756436023955,0.006509601292334248,-0.07312126653366745,0.01204087611029846,-0.006875678915948572,0.005750457646911222,0.05293621826264235,0.05823597582777378,-0.015070606359928204,0.005090827609461956,-0.06389444454998046
SPTBN2,0.0443852043380302,-0.06087264495995897,0.03367947702360484,-0.01285068536110676,0.055894117906270156,-0.032019155966585174,0.16129895324285268,0.008965769175501794,-0.0017980680490094695,-0.030683473211948684,0.04471558634958916,0.03276587154014889,0.07524438877772895
COL1A2,0.010822092292161,-0.036226672898990724,-0.016352903111641056,-0.07943752808403542,-0.03598556934458638,-0.035312202889255,-0.05578438618604644,0.04278451183137878,0.09107995776206512,-0.05027352414795204,-0.002811500228813654,-0.0341960778615538,0.03136138903868237
DEFB1,,,,0.035975207717049526,,,,,,,,,
CEACAM16,,,,,,,,0.0794106398679504,,,,,
WNT11,-0.02383154645468676,,0.010090664068830031,,,0.018858328758956724,,,,-0.021641274888588885,-0.005230292309104905,0.010888841436061851,
LGALS1,-0.06620258524074635,0.11056490317304637,0.07707134221913396,-0.25247590045974405,-0.009641813141201641,0.058390931638707795,-0.09023760949405031,0.06454881106263985,0.09937643652014506,0.06453245797441347,0.05462615917504444,-0.04360604552543528,-0.11554028254057531
BCAN,0.07114392361527153,-0.06575790125641331,-0.17573277351030755,0.23255593803917446,-0.10161465406614115,0.036515300761207854,0.0473524459213002,-0.007059217811934805,-0.03856481798756296,-0.07732272881378334,-0.03787119130701986,-0.028403676864551627,-0.11426448024099123
ANOS1,-0.0019055477408727688,-0.06878419729282229,-0.047727103982745385,0.021076884988059093,-0.03368021309255793,0.06267016829118172,0.05056357007535945,0.012002830142653098,-0.10234803714719912,-0.051559265449015665,0.03570509571795932,-0.05423009617582323,-0.02788167854875645
EDA,0.021223261680280808,-0.039693366936156695,0.023076907702375367,0.04709612598687353,-0.029568760440102197,-0.009011233823702076,0.08330482087157308,0.017607159942778162,-0.0009178071019476457,-0.007316687585141153,0.03153808207833538,-0.03160623898190393,0.06675726058142466
FGF22,0.06946900819275736,,,-0.03302519919908736,-0.03339355175146246,-0.015152410841010797,0.0013935502613136904,0.04365450090664409,,-0.016433100801174993,0.055670342451106455,0.02459838247994549,-0.03055958236266458
SHANK1,-0.009285777553818014,,-0.020296763446664003,,-0.018035014961955857,0.10171580286061778,0.06635197711313587,0.010096319465972529,,0.012207950696932857,-0.013217551331883114,-0.0382236723289983,
NPVF,,,,,,,,,,0.03457463894588978,-0.01984543081390001,,
TGFB1,-0.02342979624251626,0.0010218271824771565,-0.021658068296676956,0.05379372977329639,,-0.02939509254714331,0.007521577195783418,-0.012525424655745968,-0.016966883278280928,-0.003563681717723873,-0.0013685334784762644,0.0064995926371255765,0.01667220737498293
MSTN,0.03622080305835649,,0.006512268246567353,0.21231517677379017,-0.02132639405421536,0.0029231070699154314,,-0.03666929148183387,0.014892791963825813,0.05669351681520869,0.07499739406888788,0.006696329404474751,
WNT4,-0.016057642777613342,-0.009189820702827646,,-0.029792719125353067,0.06452033640371989,0.006023490256327203,0.011260945755420915,0.009814998295680007,,0.05746005406873078,0.023576073179704487,-0.04171710403267761,
TNFSF4,-0.0367208895966627,-0.04332730971502514,-0.01928922424663814,-0.0022450810816506206,-0.02201665516076991,-0.014111978031848653,-0.044598624085808544,0.0010372767577286385,-0.058663980417636354,0.1439261211337876,0.007551601678398222,0.03088931761811061,
NTN1,-0.01171343966508187,-0.0678419057249729,-0.021172512535208958,0.07425678303418716,-0.07242165090041325,0.014794267893849123,-0.006854246968130162,0.009603916858393267,0.11082062681091855,-0.01821082640694712,0.0006253110239298948,-0.0065317993408343855,-0.0018276610115991214
CXCL12,-0.047858452278691184,-0.07249519617156296,-0.003722885651117393,-0.048297739429138224,0.06814666842025377,-0.09753776631781334,-0.046684947343903035,0.00025944156950090305,0.09480363391464856,0.06862565979095621,-0.028833046705878745,-0.061496247667964,-0.04531788562871548
GNRH1,0.02225487549671158,-0.01998342564894697,0.019661429518746564,-0.019084718452080398,0.0015562516631941025,-0.007652654593177052,-0.03063007953897257,0.030841720268701443,0.008384151066781958,0.03240170841642949,0.021836660716114686,0.04395597424002463,
FGF8,,,,,0.03420140517412944,,,,,0.06868670876969411,-0.027392425881974138,-0.0005864482176529032,
RIMS1,0.06564164638908859,-0.03309850320248064,0.04865426072237441,-0.05977682788533417,0.05924809109787653,0.0486589061729841,0.05326461323466007,0.0075465945107746,-0.04081760873199116,0.028255619564953895,0.009918742965038283,-0.03156584565465896,-0.052373536949335595
FGF14,0.0767799688412054,-0.09935141779120313,-0.03367609736796325,0.05184771567451955,0.0013715108399918316,0.04567564090745476,0.040480506123885984,0.016693518942921193,-0.06665816530513914,-0.01058670401090644,-0.0013411704123427472,0.013578007607698898,0.009525769385971595
IGF1,-0.006257592846566705,-0.041315354714645404,-0.033710504696158994,-0.038314960026708623,0.011926734086397913,0.09275875738532315,-0.0002629166720788474,0.016810478465704513,0.11883682649343767,-0.050662868635760756,0.03018160021539006,0.023517540210385757,0.05263605148823904
TNFSF10,0.008482975744574208,-0.04016230486285535,0.004962849951678517,-0.04309483981702938,0.05093623136758203,0.005279946977404692,-0.024607978237608286,-0.02483915986345336,0.012861722893034602,0.015180650921372617,0.015414223259811498,0.014913774611814297,-0.03331864528660018
GDF5,-0.024616912305661372,,,-0.05682981616788209,0.048790064050704775,-0.015152411064561153,-0.026319186165751386,-0.015656778694213978,,0.0018114387306008097,0.03834727149671278,0.005343466882190864,
CHAD,,0.029184685097447913,,0.022350897558957188,0.12284900435462687,-0.012733418081737904,,,,-0.027795697448817217,-0.00505349326172028,-0.02193836960238031,0.16278301924781513
RGMA,-0.00305640653992756,-0.06004688413813309,-0.06639108163783626,0.14875599527861774,-0.023253995303772118,0.03901384969342107,0.015628010926946795,0.010576362221490538,-0.03255409445189813,-0.0072539871479865015,-0.012166468422973526,0.0015912862836820283,-0.02642301721494852
CLEC3A,,,,,,-0.030089410500816975,,,,,,,
WNT16,-0.015192514137555273,-0.02469936107496554,0.046209460190321947,-0.07625600581611032,-0.024721772412497844,-0.02978390144752285,0.03790699375455814,,,,,-0.014035571447480402,
CX3CL1,-0.028666741879614422,-0.018817441887864345,0.03448717336609086,-0.029404329311472237,-0.030728384275297293,0.012275052861614573,0.04373296849373716,0.05051923922459181,-0.03533035881313836,0.04974820804954724,-0.007958326689417166,-0.010861026210435502,0.0046278954384720615
FGF1,-0.01431570387531424,-0.08696965879490962,-0.015190956888809776,-0.07974936181290204,0.019405353595100486,0.006255766134961313,-0.09449992261975675,0.004323621806983407,0.030821051146499467,-0.08265095609898518,-0.009361650051373646,-0.02756979106940391,-0.050329099609119826
ALOX5AP,-0.0005139108967821283,-0.07000135005650515,-0.004555109361281979,-0.13228887526288546,0.007229753315439014,0.00403462561224743,-0.10078317576870635,0.030686259921048564,-0.048215722859481384,0.04435101754719079,0.0511511901741224,0.011596108743799476,-0.05311259443369223
IL1RN,-0.05421396814491464,0.04799900101918588,0.04480054889408857,-0.06868123731748454,0.019554095600210892,,-0.033469534781177944,-0.016814896328638154,-0.018148824552510052,-0.0006974741721484308,0.016982851124548642,0.0020542745193340706,-0.03792822969826038
PCSK9,,,,,,,,,,-0.02018946942843873,-0.021041639666090434,-0.013623714650362188,
NPW,,0.12407010176984178,0.06045256220523746,-0.02501974945149588,0.003760900365793149,,,-0.018728133504819736,0.09935175898668942,0.07604812420888253,-0.02046770282713986,0.04050837902841011,
CXCL9,-0.032994100103212805,,-0.04732054566157099,-0.052223636116827565,,-0.015152408588311603,-0.027576919351205056,,-0.07622711186879971,,,,
ANGPTL4,-0.049907428212267096,0.07594909581260229,0.1426468354108902,-0.04881875905678223,0.03473791571771032,-0.015307443294430002,0.06501127505601041,0.011539103890523292,0.1177863307021415,0.09925801011761026,-0.03087345744116209,0.016486375565777926,0.08309840843993621
UCN2,,0.07472096808731929,-0.02174596379885176,,,,,,,0.013916627821285318,0.021332809014353932,-0.01539472979055766,
COL4A3,0.034010911271058424,-0.05092862875370012,0.05891708395478829,0.2279739532694942,,-0.021798949370591493,,-0.021205632952452043,,,-0.016650678791408528,-0.021531275804499688,
NRG3,0.0480613456542683,-0.02609886214324118,-0.02368068829524333,-0.050654732738355246,0.05673294780753726,0.010449576609739634,0.009441054181307886,-8.476604709522507e-05,-0.04085857557845957,-0.0034714976249322917,0.06935400709137379,0.03809762799144982,0.04898875771409814
IL23A,0.0003160679258022884,-0.011059089170478454,0.0008938629802355192,-0.04454761129167065,,,,-0.025800288462666028,-0.06758318158868792,-0.020189462385505688,0.05027427215135432,,
COLQ,0.022078197193619396,-0.03003052908792365,-0.007094960257942674,0.10060987324566248,-0.0167210696047628,0.03159308788206734,0.028359493675220754,0.05319860374191063,0.06480124348477155,0.003842781013669731,0.04656373622058862,0.05445847406064191,
SCGB1A1,,,,,,,,,,,0.08702554439375089,-0.015762722339590245,
TNFSF12,0.027755436423644923,0.036768221215928085,0.007294703523807793,0.057167907397265724,-0.03982631694433298,0.05304264088027572,0.028711710560563708,0.03027945429770908,-0.04790365036360982,-0.01636261736075614,-0.02848118059370536,-0.0028021433456523505,-0.03837391434215059
DKK2,-0.0020028804042885257,,0.03303526838440519,0.005625672950858791,-0.014931661995919759,0.043842300989836824,0.011066383607427644,,,0.029814722934870294,,-0.018143586113229363,-0.03832423765191633
FYN,0.03175403360345786,-0.056918533985795626,-0.05248489376957221,0.056380522742347484,-0.007587771528988163,-0.013238548637643144,-0.04929402547001191,-0.007413931758174876,0.0052212783892251445,-0.03482743958321089,-0.01717160285918011,0.024811869240203985,-0.031039544303204422
ACE,-0.01374267240391182,0.029448208961713806,-0.014468660873982232,0.030951096898625165,-0.026887876611485395,-0.01581070643914819,0.01758097426492476,0.061078257540252076,0.009748735141740156,-0.05615461418933771,0.013751238192389964,-0.026501844294492954,
IL18,0.021752606746854208,-0.031784530742685814,-0.09216870027434258,-0.024789199072985366,-0.018539460817879057,0.001524109311547134,-0.06508748901544262,0.04931350627476987,0.09365096527593138,-0.035819739610966836,0.09987913748595569,0.07652869541658021,-0.014067794844632678
PPBP,,,,-0.050653800895457894,,,,,,-0.02472005510057084,-0.024908515475639464,,
CCL27,0.06150162334622576,0.15111146545542672,-0.0015235127587179542,-0.051438443955160826,,-0.010740763632370446,-0.033762311390518995,-0.04515995243543482,0.08311500289714403,0.011750993202817054,0.00636859344220338,0.002586916104354188,
SERPING1,0.02997854154683535,-0.03548435083192578,0.0036992539906901445,-0.10052889773595379,0.014380438400006705,-0.06010703338384743,-0.06837631361404617,0.03992189474375797,0.0060721753768761474,0.05009858270519377,0.023451369222391362,-0.04220674674532291,0.022920379947830714
AZGP1,0.003423811631157952,0.012094568968307105,0.07667402696446411,0.2621394079473089,-0.04668067581732042,-0.020724372595351963,-0.05662180437892278,0.009633393346577064,,0.09241320998957876,-0.009492346736754441,0.02737253636827202,-0.006700025629405527
INHA,0.08414755440651037,0.04136749110836987,-0.014998640402163789,0.06677665980757251,0.013495355730685337,-0.0165482470967939,0.0012036553236591425,-0.010628517023571859,-0.04618763423294197,0.0010226957627395216,0.062267391407218056,-0.005701006286118842,
SEMA3G,-0.024186355031110433,,-0.011327453181372302,-0.04472758826988068,-0.043956356611837166,0.03543263350739806,0.0220249845066895,0.0038226930044545707,0.04421060567367217,,,-0.022602460502315434,
OXT,,,,,,,,,,,,0.042579170771968496,
COL6A1,0.014396414654660168,0.05680105687422334,0.02762731229129341,-0.010174114962025632,0.00828682766871257,-0.05654992732456616,0.03196082615599271,0.06948527891266432,-0.016464036948222623,0.0573512062014325,-0.006907706738745938,-0.02191407054187002,-0.026951562906853185
FGF17,0.02800489949453703,0.025812774429072486,-0.026572688525725172,-0.024096002544292523,0.17983950247612962,-0.020976539446327994,0.13272502283064946,0.03959096459864036,,0.03261586704028836,-0.05399205339377319,0.04169559408581302,
TNFSF8,,,-0.01659244470383026,0.015338324255223345,,,,,,-0.026823120536907906,0.012543404935684264,-0.014035573300032798,
FGF20,0.07483680259647249,,0.012030243146475193,0.002960236838919478,0.04614266997422462,0.005609422643789598,-0.04937456382874829,-0.020473091090775337,0.03225037851495076,-0.029167875765033404,-0.013218468332129927,0.06588824019878754,
ICAM3,-0.011014551947441546,0.06150553388018518,0.06549011473726742,0.01471952878422829,-0.013630267341327483,0.011117125144914072,-0.005329565004627845,-0.03058460525731568,0.015529087574290388,0.03969889191088941,0.0141163573081933,-0.024869978935997822,0.06336886890502252
LAMA4,-0.014211502038194669,0.026540642383229295,0.00922974486965135,-0.01238628598573288,0.006694530331784527,0.008133590959420683,0.02239847694519222,0.07985593499436515,0.08376984850850454,-0.011391953419128617,-0.02352282088070725,0.005915301319447785,0.002185342948031098
DLL4,0.004870544981867157,-0.012880585408546507,-0.006082078125297208,-0.05271677598054277,-0.02810683902881414,-0.015040111985422185,0.07867124325611026,-0.002735993701329389,0.10405833125007279,-0.0010276139065175506,0.06396624276893242,-0.039847524806913656,-0.033759432227984026
SEMA3A,0.031483390194479266,0.044667801351663226,0.02396629454452172,-0.021024043282379636,0.004630594987116383,-0.00612494370024364,0.05892275770554843,0.007535976896794832,,0.047377900626804435,0.01347536928405236,0.06321909478217777,-0.002566167715149357
RLN2,,0.052068372596322826,-0.0071369065757380295,0.009640873805532715,0.07288064324382366,-0.010901296730138737,-0.03571274966166668,0.0673701771865032,,0.050189893241552014,,-0.015394728092963926,
C5,0.0024362146040697932,-0.017000652554661825,-0.023592713129499097,0.019179822603912013,-0.03133937119697462,0.03209903293285296,-0.025816320708915014,-0.04461120897172778,0.10189919829749969,0.10150115472320569,0.01991683227966173,-0.06612127166714894,0.233240947416961
EDN2,-0.019712333748889848,,,-0.009735275962465251,,,,-0.025589868465197306,,,,,
C1QA,0.05841517611554912,-0.06573371048914313,-0.07302432309392885,-0.1473029095960308,0.004745998724105878,0.02968402112556719,-0.07407754822858956,0.028812371716733967,-0.03810035762883589,-0.0024160294018400158,0.009834112134021075,0.014169901615115813,-0.06373387418805973
UTS2B,0.04363990257318791,,-0.016899236347241817,-0.030244999664180715,-0.019252553785921077,-0.0038293995737613135,,,0.12659678647661723,,,,
COL9A3,0.022634511822405595,0.007307112761028171,-0.0199554131423751,0.10703456926618127,-0.06725495689635187,0.0115768884860217,0.01726166771290226,-0.010253625459545631,-0.07059545212045805,0.027365258800366755,0.045491182507040255,0.015186879686914581,-0.051705226104998905
DLK1,,,-0.026585017870880877,-0.05527717761697548,0.009070972491153021,,,,,,,,
HGF,0.0792540634471071,-0.018141583449310255,-0.019496692095695226,0.042542871321452826,0.050049941821873736,0.010166189096863579,-0.030929073689754227,0.0031994637633265357,0.017968457560143432,0.036841299130307675,-0.03367658643437767,0.07465153766226082,-0.033191989649135535
P4HB,-0.0731321973042316,0.0046074053517792335,0.065352348963208,-0.010111299658208563,-0.08455045346639468,0.011502877659861625,-0.12420703138378442,0.025766291043211213,0.06832551236457876,0.05271609635095723,-0.02821781175630489,-0.017524738931180475,0.07103879625159105
ADCYAP1,-0.03641270725177208,-0.03727526674678622,-0.0031776937136654966,-0.04804078635732553,0.06523658645647487,0.06605125626532003,0.12868384165105007,-0.009214517245255583,-0.0350378488699283,0.05979862501800857,0.02577049461431973,0.007362893474740269,
GREM1,-0.027727843367268242,,0.051503164567587495,-0.053766651712570904,-0.02650832347018475,-0.01219583055730423,-0.04646137157681781,-0.0228395811592936,0.041059053236508956,0.023516149281176242,0.022806684872652444,0.009863851660604507,-0.0198940373344982
EGF,0.011494773405397545,,0.024049163014471624,0.0515299872971751,-0.03081122143900444,0.043404744831742274,0.05816624092310118,-0.006113861696643862,-0.04946316865844447,-0.02267813910646168,0.020397174252219243,-0.01938264119562094,
VEGFB,-0.018699880626138456,0.059318400091272275,0.06041298002291313,0.12421919844004314,-0.0381578971675443,-0.02943220009569284,-0.0013324204323270973,0.021049389283764236,0.058511924181525,0.0294722183742416,0.061364758761704115,0.015139753565260474,0.06120437625032669
FARP2,0.11818522520079457,-0.028751300357990194,-0.002625144561589291,0.03139939046456169,-0.034245998339405705,0.014559292709909565,-0.005257288396872061,-0.0012475580202993648,-0.028958995300697156,-0.0459309556402938,-0.048167644618621844,0.07085107590471418,-0.02265010503267523
