,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTGS2,-0.03446052084746068,-0.10960028776944024,-0.10679702591899312,-0.02954396674935186,-0.14187359954842085,0.02578502367512511,-0.03642901554780494,0.040145126823325966,0.36707109088411266,0.0037973139280091128,0.04449066795888003,0.008499747504408187,-0.011989066859308494,-0.03709593715438822,-0.04964301979616218,-0.21265090692736238,-0.3130113278895169,0.04770271273794413,-0.1059368429031376,0.02585694826228711,0.024109268320957118,-0.12035568317973261,0.09073872469662053
XCL1,0.02363801412314592,,-0.04466327686374613,,,0.014300080244825457,-0.04710443916212492,,,0.03132893230974587,,-0.039115835830676696,,,,,,,,,,-0.00039997928871632636,
CD58,0.036605249051871354,-0.1304981013903947,-0.08548009481743397,-0.0504455745214522,0.020352176937515943,-0.0266825488868248,-0.01856196164700441,-0.07950456267232733,-0.2678336209412729,-0.020041659870280837,-0.06702245606370016,-0.053979429558299014,-0.1652957852211556,-0.048610971676713244,0.10290726711716097,0.11867998333246392,0.05050402539093268,0.053933450326564034,-0.022046972738349435,0.08657349812241645,0.10920172478901338,-0.031109638786456097,-0.01350651511743722
TNFSF14,-0.007765017714289338,0.0011217136703932954,-0.038899402866844394,0.00944248876705043,0.035784222279073366,-0.023731512059437646,-0.11831716514378106,,-0.06247729417826988,-0.06474355124584447,-0.03756426477575812,-0.18640322340816876,,0.05300295142062721,-0.014386978951417483,0.002438917334025567,-0.0010126155381629564,0.02449836247834122,-0.01040957415747255,-0.018071175692445266,0.0578926285913251,0.04677812363373754,0.021280350863814596
CNTN4,,0.3135571994524486,-0.020672702204357334,0.016527548697046476,0.03955009573719998,0.16412875253296214,0.32220697710545804,0.16582789860080055,0.2148874496788047,0.08404376557638298,0.02612921838580041,0.41701181176243274,0.24816697820512298,0.026636604777430475,,0.1374612812712276,0.12137886046070905,-0.008037597794811734,0.0680822052724576,-0.004697816160898977,-0.04202587444182813,0.10727851882182325,0.22113891830419966
NTF4,,,,,,0.02320428929597476,,,,,,,,,,,,,,,,,
INSL3,,,-0.06120701574853045,,,-0.03332800958076469,,,,-0.010833531544455025,,,,,,0.09748789504437988,0.030063682964487075,,0.042020288022719156,,-0.024522032796202083,,
BTLA,,,,,,-0.001295127958796926,0.020046646180963038,,,,-0.018692421171854757,,,,,,,,,,0.009725344715072892,,
MFNG,0.060288347537330575,0.0956033634580695,-0.06211939235555321,0.043802390419641665,0.05500273078232843,0.0005532775247920884,-0.052024438622989506,-0.144081199497802,-0.13843781806933306,0.0060437763508291095,0.00986375696598476,-0.12605655490540593,0.043196071085865984,0.035427198097161355,-0.08065676349397889,0.12062679165118055,0.15331459506815154,0.006786963483974675,0.025745469266042677,-0.00892713575454132,0.07406913918785983,-0.04545770743195027,0.0008027114677710618
ICAM1,0.06525256548079077,-0.21259928841219095,-0.10792207551775326,0.019226488665858188,-0.08370493057377945,-0.05665765591921976,-0.18560099654947163,-0.09615027050592469,-0.22036740943298191,-0.07081515707213833,-0.0558723901321592,-0.21308439284197114,-0.07394317270507683,0.07820439580802956,-0.016379070618934767,-0.1288615333448606,-0.1960009572362014,0.06185957526944257,-0.08241963243557697,-0.08523671423734633,0.15457399267339894,-0.23721358206733625,-0.08459407593447234
PROS1,0.019908261295123898,-0.1691546168434065,-0.06671590936530976,-0.025877605690701327,0.03296931599376165,0.05252404179728952,-0.18243676653085864,-0.1603556883750363,-0.28847431958699543,-0.09788013738757069,-0.04246782185787329,-0.12032553841494788,0.01795390199532453,-0.07159883108591145,-0.06280856311610411,0.001316656418287456,-0.12077664596650316,0.13727730742260236,-0.13356215495099563,0.04600078897597806,0.026592249186107246,-0.13750391416816618,-0.03808899215972212
CLCF1,0.059930702092853325,-0.09512628327376477,-0.13292004041194813,-0.03421639006268741,-0.08459336834262687,-0.00575016364987642,-0.0981379872708351,-0.046292372530202,-0.008105867742876383,-0.10642840229426011,-0.04779635001133031,-0.1650735360789024,-0.11235643049294977,-0.07277477057518704,-0.08930015412880926,0.012475755679076743,0.06515570988062104,0.12341838231335032,-0.025048370961530057,-0.17221946276170777,0.0059226957731575505,-0.2051384256764405,
PSAP,-0.019049511031363903,0.2836273499458667,-0.15359591007369977,0.009717641538932158,0.05164900938273566,0.02418661314430231,-0.04655934890433593,0.28363641056487454,0.16459879475032413,0.20056362751209098,-0.0011712829737972638,-0.2528559232476595,0.4510773776993567,-0.011840785803944012,0.044307483325200736,-0.16106985404565805,-0.24665136409763722,0.10228252698851627,-0.1400681640030859,0.08268986969838836,-0.07457416300097018,-0.06052781355002256,-0.08477419783686657
EFEMP1,0.03449081392528183,-0.25983751535316735,-0.1424890997686567,0.0023024200888541683,-0.00505732100385198,0.02751000435408588,-0.36778277687928845,-0.13800779879133737,-0.31856109299010826,0.09993792319770935,-0.059893425360916734,-0.4893828304103808,-0.2688753624729846,0.027962193310537075,-0.09339643526838644,0.027206933913688166,0.05639573636921601,0.09178440158261361,-0.15481733497088748,0.032040189031385266,-0.19463678342575166,-0.22612311725966852,-0.029684598918250007
C1QTNF1,0.0018730447694040192,-0.32858860130069084,-0.05885639009839279,-0.05399266146188752,-0.0523497469310193,0.037476151031561794,-0.013805662451281708,-0.027150805950239405,-0.2019529427756842,-0.07583828200140329,0.018339053025091895,-0.011657368762344264,-0.1789525927449708,0.017035961533629726,-0.015720093632854537,-0.17472229828172114,-0.26621187968385596,0.15394558391335675,-0.20079712951618273,-0.0036324203052113925,0.04232799782602438,-0.27191553756008835,0.1667931484211018
ALB,-0.03151933496820099,-0.022576131375792213,-0.05693473524091174,0.0691703215073295,,-0.005308766267010675,-0.012544427924906024,-0.02135930342775534,0.017524085485638226,-0.02686521384979341,-0.004641669513925698,-0.19615955007811847,-0.08756559677279095,0.038930254117965815,0.05638705034267261,0.06581760016186765,0.01305873093846,-0.04443578647677975,0.03190700765468694,0.09274075736744733,0.006137709399997494,-0.013939539630596217,0.023772731249965276
CCL13,,,,,,,,,,,,,,,,-0.08759691056258552,,,-0.04828686961066612,,,,
EFNA3,0.09147055248944903,0.10457391972408227,0.03291981078108416,0.09469193015439177,0.046142018260205864,0.02253515986972503,0.07566452048054806,0.2667069489692053,0.42584522483508075,0.06510262368899926,0.04840623716382036,0.3783076260918301,0.010466284154322603,0.006869765932825423,0.06366335309226778,0.2223703964434672,0.09183133695665217,0.06684907633511904,0.23423756437355,-0.011343568734879309,0.22670696523352052,0.1578712060649075,0.18400629830250717
DRAXIN,-0.01903097733940208,0.15612168124283746,0.039160060758890766,-0.04780703024487601,-0.018493728814490094,0.0264344207877906,0.0028655718613280756,-0.08986303983314489,-0.22936538208024387,-0.1786273629023186,0.030149355061467712,-0.08972207551572868,-0.17932457558490586,-0.0856298043136276,-0.03891994784127971,-0.04325093445051603,-0.13095308330395658,0.13832802780335718,0.037295048318424597,-0.09028017510271114,0.054442815106341476,-0.008617101808884541,0.03476023403891102
RAET1L,,,-0.009733359613596906,,,,,,,,-0.007807955141485024,,,,,,0.08738979634516453,,0.11429112501178207,,,,
NPTX2,-0.003133135392988642,0.3146341013420797,0.007596425955532723,0.0712477098465873,0.10904074821425343,0.09338429280862375,0.31043102199664047,0.3901666174161889,0.3984650170633256,0.23027849013816218,0.02683462784628491,-0.18758326804346256,-0.13685147279397444,-0.050978843894746224,-0.007548153891559605,-0.00960413199120492,0.03698315522204529,0.04474436158461798,-0.09453646568376502,0.18282692372643292,-0.08192909019055283,-0.029955129416686033,0.14469802924848912
FGF11,0.02986710094930104,-0.28408255488990536,-0.027253042599044257,0.033759907283154235,-0.01278434176266439,-0.013095772276545101,-0.10956904156958251,-0.2192827209615408,-0.18771327114401792,0.011058321505033608,-0.010263629624771535,0.06638390722492381,-0.2364302246387523,-0.07984897311284136,-0.012065550400068365,-0.057052024187550676,-0.015099117183238376,0.07922728339131577,0.0007666145788471947,-0.022314487079985085,0.2040634331046174,-0.16531437907078816,-0.06848949998396503
CD59,0.0515869536910263,0.12864918431250874,-0.03588628159448014,-0.0010271059401025426,0.06125341716405165,0.0336933152958384,0.20905492848548538,0.18984127339868306,0.17683432348092606,0.08445844841278781,0.04263670654442331,-0.12599127290259085,0.3550173919053492,0.04752787301827102,0.02315440156055198,-0.06019718856603813,-0.051213267890687704,0.13355523725486756,-0.18051603263699606,0.005985094587606983,-0.2281749620048996,0.056222664450322854,0.05051021063917812
COL9A2,0.023365682291164147,-0.14829062700594897,0.05447931288202152,-0.119197004797586,0.06858514377849607,-0.018640061822377804,0.016431853651092655,-0.1542579100656608,-0.13752029856460035,0.09053518277445043,-0.03237649283697074,-0.19705350869952293,-0.1380029127778622,-0.03521781276956402,0.03871475396959252,0.19832080583557551,0.32190509142251156,0.059459464779165874,0.14348230689098404,0.0397971622477646,0.2520139764672319,0.08423271765159553,-0.0104416893834402
DLL3,-0.020674477035563778,0.37028600849391363,0.19182585007301164,0.02629413198023019,0.1701348485220314,0.06550598489697138,0.07447779049650191,-0.19939034827512775,-0.08202438024498492,0.13958204355818643,-0.005339814105871814,0.2575101990890681,0.07943251556298057,0.0022912295942191458,0.10564961976095778,0.29948117529920726,0.4080654714615253,-0.006963128913494593,0.20306477559839933,0.05003563136098654,0.35217004956671455,0.00839118369997736,-0.005457254783259178
FGF5,,,,,,,,,0.05820418447683975,,,0.11867846421922876,,,,,,,,,-0.0352109361991449,-0.013057392016836113,
LIN7C,-0.04887244796335742,-0.037291734902704175,0.014073663736037162,0.027675549073263056,0.0409768202644574,0.020104888794934623,0.10277255479647007,0.00642987519457873,-0.0810338892141087,-0.02437954181672408,0.0096460143606222,0.20342040508122583,0.006367149915046848,0.03550510563496323,0.023523616962638362,0.1792840190353855,0.12748509941096953,0.08009056614678554,0.14581793646208896,-0.03203815475158828,0.13621703682972072,0.10783689624346397,0.042425427483421915
GDF7,-0.021686071117394328,0.006048530477431178,-0.011512852246907831,0.021019987150280535,,0.02341334075053478,,-0.07733706467557958,-0.03939532870693955,0.029952286533808936,0.02619698601512224,0.17130560470179948,,,,,0.07087330783914586,-0.051584902747716745,-0.04998183873190602,,0.12562177440970962,0.008657073458566455,
PSPN,-0.06104107024551427,0.016173578462164218,-0.0012898757981458508,-0.03505009012770582,0.062496831575446984,-0.04590193723308976,-0.011992624699909743,0.05596187369579813,-0.028411573719549894,-0.022317430351391634,-0.047408706008347484,0.09130251426353135,0.07291995305723482,-0.10547162784166463,-0.057030093444339944,0.038962640681151295,0.04244155808616376,0.03387461735022449,0.02569899374462655,-0.008125950766792707,0.23623116804554894,0.03608581906688361,0.11863095044725903
ANGPT1,0.012458568972759619,0.07596225445443908,0.005549911847445848,0.020395615896517658,-0.01362395562967306,0.04893432893827227,0.029133290722982923,0.02206771784046066,-0.20469291952057844,0.1628928597802728,-0.0024549158470025855,-0.15905086810969976,-0.027365404047495812,0.05823663271023863,-0.06364132111969509,0.029271344624168746,0.08929947123959407,0.01601913064819887,-0.075846406197244,0.01363727722955483,0.1304020067551785,0.1226324905126092,0.05923900627328708
PNOC,-0.030625240888047155,0.2961218892423795,0.08601174066033304,0.05749927516123809,0.07436383307928288,0.1550431248327416,0.39978282176824326,0.26661684104923905,0.38684291785205227,0.24411149541567126,0.07749410233277239,0.30799011915873903,0.2446123525934168,,,,-0.008517269289994541,,-0.02429405242164551,-0.02577987390316856,0.006074071462010635,0.17228605419150927,0.19113899238219598
L1CAM,0.06661388002538539,0.42650971450983377,0.11688291822906116,-0.02422268729941641,-0.043787474196718496,0.08588647540366007,0.08148231053766687,0.20706993470760382,0.3087405202456825,0.20265470665499963,0.08668877470107339,0.2899071826288346,0.6084980305567101,0.05105753889853263,-0.010314523354772422,-0.0027651212927335875,-0.078669312703269,-0.0762744952001805,0.11524661756525166,0.15474515758319451,0.040020191532816204,0.18812238364887135,0.25377885417673773
APOA1,-0.015434999999509686,0.004086662449708228,0.08787459594685096,-0.002140814418556628,-0.003420262455234054,-0.006384060438356575,0.008830564479009649,-0.03662812210000424,-0.06047675807762811,0.040423989007965976,-0.002067730967936307,0.1055560694727216,-0.03610926677873827,-0.0058547042581065445,0.02988989319940512,-0.0022927233269035524,0.08218662979155374,0.09198099124537183,-0.022055526389933428,,0.08507846297686586,-0.007327434062873739,-0.04273289210777145
PSEN1,-1.702789110706264e-05,0.013325691673725487,0.028149762430269017,-0.005045843018639343,0.008868204713220668,0.01021291718586874,0.11059987197497699,-0.07763392065521861,-0.15681789025828194,-0.07527135014907996,-0.03472527004916858,-0.22874182980711077,-0.1952770064149169,0.05667434567389668,0.023239746466340375,-0.10408718805364298,0.03748296745624802,0.019377109218904124,-0.021286757310040448,0.0203384819186802,-0.018211733234477064,-0.06469439332783723,-0.04373063686864217
CALM2,-0.017879967497241224,0.4220590506788707,0.12449249477205634,0.05813431986583769,0.05319693315080802,0.0771144222693645,0.2740786210027033,0.36850666940127413,0.39422347633492044,0.26292527973749696,0.11002497914570487,0.5917675007986052,0.49178805356108074,0.05164260145672596,0.06646016804237567,0.30099830027690133,0.325319236626398,-0.048554816712478646,0.20078896702099372,0.07498062407534264,0.3505460078851824,0.3231069474658539,0.0536681502459933
CLEC2B,-0.02277578227632051,-0.10009584765489671,-0.11541818797530909,0.06837266720049616,-0.06162838907166421,-0.04184937683376273,-0.03059406755677617,-0.06421220334071151,-0.19987147505771174,-0.08874019608357742,-0.04259087062745599,-0.15930385895038193,0.010644048579705072,0.09794148968430366,-0.09065386693311868,-0.0876876084428168,-0.09288651331148261,0.058820184128564816,-0.09959212677819446,0.01889191827613843,0.04386842569658403,-0.17418510481177846,0.03207960555610968
NTNG1,0.03992892151475735,0.16613429090600948,0.03652143694101259,0.0018572680856092604,,0.04235506742733251,-0.015904976814733515,0.036759664861089045,0.03651648243703627,0.019896942440923476,0.008748832093144978,0.09784650991705893,0.2658435639414637,0.004587699730201618,-0.047908831925257495,0.21241803694593864,0.27725851589457634,-0.01306004988691734,0.028245581416511657,1.7547695555338803e-05,0.20706005917281628,-0.008781245050209193,0.019947610500266656
LRIG1,0.010448968039440065,-0.13490450430871334,0.051675274080278104,0.017118012712738506,0.12335123087427463,-0.010052405346298109,-0.19794806692315298,-0.1291128832503769,-0.21738137742552416,-0.07159758342779787,-0.01596635021936482,-0.20764205661748383,-0.19494205452227167,0.03786103260451634,0.14541330320022752,0.29898121871605227,0.33121233708636305,0.17893648803796802,0.0894648851613903,-0.06880146768223867,0.34228176426202406,0.20559990509584505,-0.0697262235232926
CPAMD8,0.07627330199455261,,-0.04667755995383321,,,-0.006609114518677086,0.04598717218222606,-0.0006875118781424658,-0.053769331588232036,0.025858888892582112,0.05343465054478187,-0.039734659838898095,0.08762800302610886,-0.03990869629552907,,,-0.01031026400507039,-0.104387798708943,,-0.050219464901920176,0.00837502293437015,0.006325938845252133,0.04237666225369913
GHRL,-0.030443770078442525,,0.020623919365364892,-0.023147208174277664,,0.056631368248347205,0.04745648223314885,0.04488211465224906,0.05723910685929605,-0.0035966515110326413,-0.03696017691048337,-0.023581080393542928,0.0017058285768042694,0.01043225131761046,0.034764283841456425,,,-0.04963571841389213,-0.008878525345574675,,-0.00022919314469958387,-0.06121107035452826,
NPY,-0.027993864850467544,0.34861710630136095,0.008113969353838426,0.020368150773443405,0.05334385297068212,0.020180743085694036,0.15655146687795904,0.25588309304385515,0.2676687012455791,0.057139723275700834,-0.0381937980273867,0.11343838541980272,0.15511944675105468,0.06984076831336208,-0.08148791233190508,-0.10539065214139769,-0.1623365759251609,0.014289845459495062,-0.0347282608348791,0.057432802389373566,-0.06279802113344113,0.22651013689487356,0.09055893757850159
MMP2,-0.07000195704026953,0.10845705319994312,0.03549226193775053,0.009660972548088937,0.13437092938368775,-0.01266363350528223,0.08814526883022762,-0.2297588656021812,-0.27596446365566707,0.008647440024834668,-0.016720184554039043,-0.17390496049419518,-0.3342495674783063,-0.07747105028387066,0.14219943132206528,0.10430091393676745,0.10588019560200414,0.16184024302100028,-0.06475124379087482,0.002521686752341203,-0.08698867706105964,-0.10238734982201031,-0.07397546406771922
LHB,,,,,,-0.03433279092218251,,,,,,,,,,,,,,,,,
PPY,,,-0.039894426768026826,,,0.009433290933801632,,,,-0.0058994471004483705,,,,,,-0.09071616706490655,-0.14638382259140034,,-0.04720862435297796,,-0.008500728519644616,-0.019117167188588937,
ALKAL2,-0.02857527452491122,-0.014991493375942347,-0.028024622621081807,-0.00032928171631581646,,-0.015295279611571384,,0.04273965761960914,-0.03864182787653401,-0.007170418734287178,-0.03188031432697496,-0.21649814084812039,-0.08878477106177124,0.03324119318362549,0.11940361392333783,0.04086866466303926,0.12605266024100917,0.02796884246919363,0.08476944546667643,,-0.012647867793489698,0.011084328845445175,-0.020638419908606476
CSF1,0.010752691644583675,-0.3110067948635924,-0.09983052837033939,-0.01800230517875975,-0.06282922938435527,-0.001998495771513767,-0.21606216931072833,-0.18731978598171745,-0.24749034688697022,-0.10490715766877735,0.003567986648962517,-0.1829516341425656,-0.2169132483414947,-0.03609751569944379,0.10091282004768144,-0.07645116567627243,-0.07996327020617217,0.04578571181386795,-0.16614856780107481,-0.048767067448518234,0.13273781855517167,-0.10654140038263671,0.005410733174302392
SEMA4C,0.006028517457189738,0.014224094778602711,0.027773887800938483,0.03893569606726983,0.03327588830551265,0.06893911694780075,0.041553967454863484,-0.06314325753266374,-0.0065866735162825735,0.016259743474453005,-0.0007268899065571498,0.028832110887320395,-0.05915683601213673,-0.0011211585275140393,-0.10106883350377185,0.06572277591467458,0.10406017182133559,0.02204270902809364,-4.3003417345564705e-05,0.11777447568954601,0.03164437296702667,0.0808987995114514,0.06385585108141857
BMP8A,,,,,,,,,,,,,,,,,,,,,0.02979013319877544,,
ICAM2,0.010924112786106919,0.21048860594467322,-0.01167272083320031,-0.05381568304291587,0.06353707357617489,-0.042315772497714205,0.08468261414675665,-0.0013177966195128683,-0.08664607717879282,-0.016411616511367296,-0.003148133761345312,0.06903916249476999,0.0608110614146161,0.06456316154600862,-0.028553232601148823,0.16252141020214594,0.1415025283709496,0.09410614517507325,-0.05745978524938967,0.020669299718094412,-0.08094149841947001,0.07724648412251485,0.016476609276282972
SYTL3,0.03133184615740448,-0.02257524378738254,-0.08330776572366809,-0.008334239892406687,0.001705125872514942,-0.02578181270893584,-0.032712804134255896,0.016633029671732826,-0.1819635606958548,-0.060998591155880064,0.02921762950155073,-0.028484940767069773,-0.0921558975267043,-0.0685513198696697,-0.021961692790023395,-0.07111707438524893,0.034390168307177775,-0.009576626237877674,0.001280592440459707,-0.03490798723189528,0.040254072583349114,-0.1072913786245962,
IL1A,-0.022172839592223156,-0.002955154928751676,-0.007314513867666747,0.00934629284503151,-0.06727484996038319,0.017239172694528505,-0.09438892884896531,0.00960650942198637,-0.10063389152734173,-0.11430703330797912,-0.020743542693192344,-0.11699478216293824,-0.04501392001448858,0.11226637167192845,-0.002910741784185767,-0.0348691828922375,-0.08512522317040103,0.051277390956464976,-0.009370295438269886,-0.0737530384170814,0.11267590986191749,-0.04490764435277245,0.026640966698230906
HLA-G,,-0.018360173117301686,-0.031946003939785805,,,0.01826669989683239,,0.007034278107298857,,,,,,,-0.01211713445440141,-0.005721607269628015,0.014477490622069293,,0.05162694350167641,,,,
PGF,0.07532054758597359,-0.17440891621117777,-0.09765191211802196,-0.03281853464824908,0.03613418759568016,0.015669599104133597,-0.0008604290858683383,-0.05294889162008513,-0.213170104452841,-0.03459771052139771,0.03950355167775833,-0.04975334843318267,-0.21824474656401124,0.014582196596617917,-0.0588518801224286,0.08889933909276315,0.14469160863775918,0.0871758029765371,-0.04324052380463132,0.03339823004964775,-0.054679297815437095,0.0775170684767108,0.06840029644760412
LGALS8,0.008804327511756704,0.008222888507529618,-0.022244056303291508,-0.03642816472246223,-0.03478569754888932,-0.018922910990657602,0.007913856098626219,0.02112246197018662,0.021104954470862657,0.03780632759208444,0.012848683196495805,0.1514983845101746,0.13946208897461784,-0.009726029001205793,0.007764403982497533,-0.027807394240172756,0.05454635518304475,0.021486746869015496,0.08261120275150913,-0.016679152837282437,0.045515329214099315,-0.023222460555329495,0.16035542826824545
DKK3,0.07847033580581424,0.4091955985817917,0.1660599231199892,0.07934929038188739,0.07544649569561822,0.05606661499741298,0.3467886431955162,0.3963287405316152,0.37580752455382543,0.13191748228464656,0.13258209128593026,0.5698280033144337,0.5061689813923462,0.004843544176492842,0.01070052098867086,0.16321794675766854,0.15476169542336377,0.10182206877450864,0.06621087074714685,0.0644567442747889,0.08482202736302231,0.3734369938160017,0.21205951861893763
COL16A1,0.01855280703532906,-0.07796919977135013,0.05246090094279971,0.002119317866160579,0.1015691797261686,0.028364867705786143,-0.1433101881082913,-0.044347130014176415,-0.13254121585153286,-0.007181169321930888,0.015784499763053184,0.0029948252564515115,-0.34759577354073073,0.0231903520510111,-0.007295851579460621,-0.020386365270234456,0.02331256685929798,0.0515604680569416,-0.05777638327771824,0.09950784494117512,0.08955587856602351,-0.007457878921186557,0.05687128912582332
TPH1,0.056232316850511714,-0.04274393664715766,-0.0016271349590073598,,0.020645711518579753,0.010798383385786538,-0.0587080931820229,0.015616699954808775,-0.014948183948249724,-0.022097242708516523,,,-0.022607726880751442,,0.06749001077740824,-0.005997724651784734,0.0036108356192093858,0.09817183815837525,-0.01789777309759475,,0.061766896738496925,-0.09219136975347572,-0.038283085432051
TNC,-0.013566188295143148,-0.3161478618717056,-0.17468075889796483,-0.021377978514080152,-0.06161017002217453,-0.007428697934335863,-0.18032944010774393,-0.33186065477048726,-0.37273647333095944,-0.2317858106766617,-0.09683505833234934,-0.43032652233903584,-0.42615504016999617,0.10073529099364227,-0.1442623155707411,-0.048633414358591975,-0.20477370212443083,0.14358839102558582,-0.22278405308052834,-0.05019707928201327,-0.12687611403883037,-0.18051806284053312,-0.12328174107786423
TNFSF9,0.1266522449100531,0.3657794243357786,0.012683281799884052,0.002394587849238671,0.047201380715065765,0.02718612727657174,0.1250392732330265,0.06075617298620626,0.24889311381345725,-0.002373474991223615,0.06687969612122627,0.08277198495022028,0.09274818662060784,,,0.015443021980131713,-0.06384269245118439,0.01420892810971831,-0.04776895163925372,0.06030112507853534,0.0006717036620366806,0.02927152522323611,0.048704847886687413
C4A,,,,0.004768347318416004,,0.03558064303568883,,,,0.008243477666110928,,-0.021727245129983235,-0.0006689913656764566,,-0.06272636950576703,-0.053225863518780676,,-0.0045851013725412395,-0.011448240594988883,-0.015367305253339665,0.007278652837098257,,
CNTN2,-0.015352153362656214,0.18580517583592313,0.036659466038836866,0.0056575136430864455,0.011935840914920394,-0.02214368568203273,0.11186355332035357,-0.12766660776385988,-0.1415482015513018,-0.035657175032676354,-0.03347487160702395,-0.4383291269237731,-0.005461981374183411,0.05670251074657528,0.15346500615173347,0.2836504445934651,0.29079998353283737,-0.11748257377154742,0.1280574176510725,-0.040577927037207175,0.09609406793325924,0.31148846046943157,-0.22039090315741905
F7,,,-0.001886808216761467,,,,,-0.012279810469239079,0.09452329641180497,,,,,,,0.10901928032781395,,,-0.018322380310651046,,,0.07394686799112314,
LUM,0.02005135855225777,0.04571037823267163,-0.07001448475102888,-0.03268527999340745,0.049430706545807314,-0.04130629009510157,-0.01737384675126434,-0.039798953622237315,-0.2573361390046553,-0.03804750977556695,-0.011286420126240688,-0.14369394295459695,-0.005009313026238095,-0.029015900838287964,-0.07431829160833978,0.04050229932737397,0.10611167982169196,0.03590667814299586,-0.12081444341180184,0.01814071638571524,-0.28431403567108543,-0.0950590326862626,
IZUMO1,-0.01823333358217263,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.010748955947834472,0.056479008476211484,,-0.061899483983524003,-0.04976816201409915,,,,-0.10410947844819696,-0.0022882169261491583,,,,0.07656550080496045,-0.04119117050649597,-0.00874354957614197,0.02658188209088951,,0.16733595076730146,-0.003821261029530575,
APOC1,-0.06084298091128057,0.14216187508384873,-0.04398904308429908,-0.08597591799285564,0.13375219909613714,0.08952901629500842,0.30092590815995957,-0.34638318170847104,-0.3998887076122083,0.04657664832133595,-0.1137182599608534,-0.5783837177513925,-0.31802600654186686,-0.06949261422066179,0.020492299859523923,0.3082858163668947,0.37221779634968416,0.10682326695852165,0.0769315386492256,-0.02510257422602379,0.23551369491554103,-0.14635944498121276,-0.1424503894916832
PKM,0.01708147118843266,-0.2413947224847074,0.016773460117149686,0.04964611075795234,-0.05856429077131722,-0.030755911698138287,-0.1242814588966568,0.1561542461649933,0.04427937938486845,-0.046283521940165474,0.05728038482215991,0.4017195460398851,-0.25277779219055935,-0.01621443698628107,-0.07119267302042669,-0.25354104825818585,-0.3393241536171519,0.13106757971621052,-0.22505515032501772,0.03926662376143585,-0.0854473216177349,-0.22354882239850987,0.14856236436360826
TNF,,0.07680195982802523,-0.047934611183486714,0.034584483224187355,,-0.012351476637680691,-0.02074454318275934,-0.05733022528195393,-0.03071538333307636,-0.08548739007682166,-0.039949171653145224,-0.22247360077365125,-0.11541512875188462,-0.03348566523611394,-0.02754566257518275,-0.02423062390138636,-0.06337263431840419,,,,0.19577043709808672,-0.03772148521578661,-0.07579818742496335
GNAS,0.015462578960376694,0.29108420624526066,0.13465454740562086,0.0004591327728122879,0.0073590719846678325,0.08248954666149369,0.3624227170007567,0.35261867221900123,0.4049670863953903,0.11864079681536387,0.11271194625550693,0.6072101710479979,-0.41165427544022876,-0.09186131950737852,-0.02795923726169239,-0.09049155325466147,0.0576420123698122,0.20081869537055777,0.09166719331834391,0.02933809477886607,0.14897687730127565,0.27005480245897645,0.18918062885164666
BMP8B,-0.0031519556570676274,-0.02095424968937041,0.03781954018899714,-0.021026529010233566,0.018413087351030262,0.041926955138804664,-0.06752573359807541,-0.21806941547636022,-0.041922799250636765,-0.017799712284933124,0.014688890793425587,-0.22476627315034756,-0.08777632856735305,-0.056837596245131065,0.051879898536935545,0.030030688955664187,-0.033742769559553604,0.023656826445540843,-0.06120408222003487,-0.043495314358502096,-0.09054720924683632,-0.06548537042037425,-0.05526303822161499
LIPH,,-0.04467014135057937,-0.020705311659581845,,-0.014083708718613456,0.06152514286245821,,,,0.040532379814790846,,,,,0.010328105611329188,-0.01566075994001377,0.027534112497363695,,-0.021727780645720427,,0.17086580294380016,-0.011818382090845646,
CCL28,,0.10424383137431466,-0.017826287002822294,,,,,0.07011670370198173,,-0.011466384350316933,0.015613032766244136,0.018207208326550078,-0.018266811784698456,,-0.05120682608370881,,,0.06198680823713456,,,0.022322650861746025,0.04024875965604109,
PTPN11,0.023481878070943936,-0.026174950383671607,0.08168026913015372,0.039392609373709656,0.060762688205034776,0.013748217174775914,0.1085802540037621,-0.031026762410525183,-0.0919530074283963,0.0140464803850732,0.027373423300470268,-0.10572782194255466,-0.09825366506627703,0.01969412860348117,-0.03230973957831408,-0.05230339178476533,-0.035972933347774246,-0.06322540984816549,0.010806603142573756,0.004976080648867236,0.09311118346910349,0.061961296385673846,-0.0593804704317374
ADAM12,-0.005900904916287262,-0.1180250427328169,-0.10857784869139357,0.0050370147574052004,0.00972124862126941,-0.03390560505688657,0.07428943851802315,-0.10118890718666053,-0.11967778454309803,-0.1331088094343061,0.07931007795132605,-0.012132115764345792,-0.19305841574921548,-0.05461015214231783,-0.08666711655999192,-0.0765776635681756,-0.036538639265765734,0.0669375766205107,-0.11414600066059577,0.012652324777389612,-0.25282892329040657,-0.011645900398638076,
EPO,,-0.10321617030244949,-0.0045775080980003215,,,-0.013872895462515904,-0.00722282999984893,,,-0.023033586069073443,,,-0.02348157274857168,,,-0.07964379292159134,0.028710196329362444,,0.03570709125209112,,0.04862871594397201,,
