,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
GPC3,0.021051077614004442,-0.02793190822457444,-0.030952644236100054,-0.04700997284012219,0.08823844987439843,0.12001431857600334,-0.01800266969477421,0.01159685534537094,0.0921226535776255,,-0.04464458021214386,0.018944117930921937,0.031152044586867114,0.06799339476033112,-0.03758791874184849,0.10573419149739677,-0.00013440685743650054
NMU,-0.055210899287520925,,,0.034577230980465806,0.00886558511460141,0.0452471210311795,,-0.016040142057730085,0.09920465177157141,-0.03806493389855547,-0.003941490797111568,-0.012238664165347395,-0.04688171103543201,0.10295176649461134,,0.0668751503852225,0.11522418741074893
SCGB3A2,0.01824293596572498,,,,,,,,,0.010290366746191803,,,0.02699927500899661,0.13776163566223548,,0.0183825704221281,0.05624546467679945
LAMB3,0.03554649675132323,0.0029806010506326433,0.015892830606255005,0.06101194637699287,-0.03137625866049944,-0.10787272486886462,0.04973719662711114,0.0034333472151318162,0.001692449197002283,-0.014636512838603385,0.007953212419050407,0.0890912826388151,0.04547088028347805,0.07197689234067345,-0.06756977900112149,0.06559379275923154,-0.013280678018041428
LGALS9,0.025584313156877023,-0.008971611983516859,0.025778836416385262,-0.014348554424956009,0.036219481660325084,0.07814361335071962,0.04571129316420156,-0.030123113528033478,0.006561549358036248,-0.020298036493719508,0.006689040253916651,0.032851919435261126,-0.007755121747722588,-0.007968414361725998,0.027640037587903617,0.0547563850122471,0.010098669178975896
VIM,0.05269079262686028,-0.07575020258461432,-0.022290015624601037,-0.0025918836225153454,0.04193589077817806,0.1599938049178958,-0.06475838838554947,0.00889421190633853,0.04799493526695271,-0.014085043825085908,0.04615236492297172,0.07716380553856707,0.02080714010111511,-0.1443337679849769,0.03546221188951911,-0.014561022603607606,-0.025368150930677544
PLAU,0.03471890776389608,-0.0168856029876202,-0.027074262935712898,-0.04165303945343694,0.04624427439952434,0.11980630892176514,0.028622925694772698,-0.021731829497337405,-0.03789835308649407,0.007694456289758063,-0.024376883452995598,0.0962068753675724,0.01073661461235063,0.019876666867190612,0.02699044143149403,0.001284759244560539,0.0013006008175163084
TGFB3,0.022946889931776786,0.0028965814965028844,-0.026173281820849607,0.013615239189989883,0.011114239232085554,0.07362579317063243,-0.03244681924427982,-0.0421448135145603,0.026059596584278154,-0.019327057008442217,0.01815416000604256,0.020080520751222835,-0.030304670546767446,0.06417476556253804,0.06895014884345527,-0.02660728769373959,-0.012160615409250102
APLN,0.08095209670460637,0.055402486095188,0.0015574263694731185,0.032795195104080445,-0.00237909176294677,0.17303454874669755,0.021077740768357625,0.00037800147699473347,0.08207518028231962,0.026616004094548375,0.05577149993793564,0.06214743985005664,-0.03412338354311285,-0.05243640387655365,-0.043724781592430165,-0.05928463065670291,-0.010920573206633668
SHANK2,0.012682754358006369,-0.03812352358449714,-0.02616353959456282,0.02966764375265652,-0.021158823890994306,-0.09817571487210763,0.057300924564791994,0.03162582040720469,0.008953155573124798,-0.033582656398860454,,,-0.011113432468098428,0.05402808644837294,-0.017035887492034326,0.01701660287274834,0.01852004967252033
LTF,0.0032805035250845784,,-0.009702248692377494,-0.0021571614808634956,0.09119697017692702,0.15005887631849407,-0.04878225138679122,0.020940073091900834,0.03172404309792857,-0.0022408441087383873,-0.03817139176232624,0.06630728541030219,0.04562940053470534,-0.016449126734970364,0.0049285338712089476,-0.03633450258038702,-0.07947520912958413
PYY,,,,,,,-0.017062690124029577,,,-0.01624387137055903,,,-0.0024631416114354173,0.05390421983696578,,0.08042217331149151,-0.00036134869978346045
PENK,0.08614777442742443,-0.02343670782188741,0.03143694614986611,-0.012330364062032577,-0.030914667838846208,-0.0893108450826915,0.02668860760926877,-0.023183300680318344,-0.04458310123391062,-0.02903132116043607,,,,,0.005981943792572145,-0.02543163327369495,-0.011728859362171037
CTF1,0.03232275182087071,0.03692916206633429,-0.031193380993001753,-0.04253783322682792,0.03705615543779085,0.09486909482330372,0.03462399349457532,0.0484962116979081,-0.06277352335640012,0.039161483226907025,0.0480857971656313,0.01478807756528073,0.06390184003953407,0.037978388587643394,-0.05578912654751192,0.0760948656002602,0.012763348755487751
COL3A1,0.022913665547964195,-0.012156545024850201,0.006174838303733972,0.022856706251091395,0.07443401615263583,0.17589521968837812,-0.03742322697764411,0.001423973701335617,-0.006730546219590306,0.031946570692909314,0.03153872432658823,0.07224855188446475,0.036206476616873595,-0.02204801729238905,0.038074114582956745,-0.030892568887064695,0.002939158652211009
S100A10,0.06873148919673196,-0.005843909065080637,0.008410931204729175,0.005040322679146888,-0.0023090221427685153,0.15412962888626072,-0.03960524448110778,0.04079162088228984,0.050505067772537174,0.04901015626922761,0.11170329902460592,0.0672757096565575,0.01932466989279571,-0.12154792279403592,-0.07983393231478161,-0.0055832552165268395,-0.025714938710925322
FGF13,-0.05386096828306104,0.010528610727064423,-0.024759522468259534,-0.007755559244688095,-0.058603661090632246,-0.11034597277182825,0.10316321441892243,-0.01755673718664399,-0.016758025476164496,-0.0074582475327101645,,,0.014695109895314968,0.022971471555428273,-0.015856132800645583,-0.03508364219361195,-0.04270294031613428
SEMA4A,-0.008756067287367518,-0.0020855110034169355,0.044274321613320615,0.04032974518756421,-0.032150407140512524,-0.0747274337339016,0.02986311575156586,-0.0015114227341771161,0.05139212305015252,0.0051549322193107415,0.0687930457586044,0.06456662782883674,0.08411177948612579,0.12441217935976182,-0.04648610390116712,-0.03146871848973398,0.10959178353795908
EFNA4,0.0412176419368593,0.05219910199025199,0.016168893882470604,0.042725720551094346,-0.028605512287255254,0.05727331887238407,-0.009790059743204772,-0.007952349131551092,-0.03971580037456373,-0.012191396669629128,-0.07012677687659395,-0.014506216840005973,-0.005364120428808792,0.01920367140321492,-0.0063167621806416024,0.06424211999746439,0.10456682260456923
HSPA8,-0.05931889712947253,0.02232633369056715,0.03555303750271025,-0.07375384299886718,-0.04978900427044631,-0.033003457457489616,0.01977761830018671,0.017887861224434948,-0.10890502152609742,-0.0022365110897693934,-0.09025079435606292,-0.021278491653002097,0.018542505795365944,0.07734684249083038,-0.04488806202111172,0.04586134410955648,0.03184052935826474
NPB,-0.016399556645644527,-0.02089948726783758,-0.02135729589612664,,-0.02410593146398545,,-0.020351582457643062,0.07495355325666768,-0.060600869365870426,0.038646729803794286,0.03735090822336721,0.0637618403857489,0.03638352444243216,0.014459212346471802,0.023154956696541964,-0.014396069846110391,0.034977677276660596
ULBP1,-0.03440121742186689,-0.026118528360101315,0.0737020942919814,-0.026734302465104578,0.044955468433683185,0.047224766737022535,0.032622227853038685,,,-0.01812991640286285,0.03848806984237589,,-0.020279867904664177,-0.018325213627370652,,-0.04531047976755774,-0.010487879288522548
SEMA3E,-0.010463200202573129,-0.016971880477969003,0.02485371069175319,0.012339022454989686,0.08035230717503747,-0.021938734923130445,0.011399244439248552,-0.058702395422075844,-0.05018869714410435,0.0162033888746146,-0.05350422687803732,-0.05433976875954724,-0.0009689924176154906,0.04082687089596141,0.018095613035509737,0.05794540572125912,0.016803813825199996
FGF3,,,,,,,,,,,,,0.015420375127814294,0.12451610842037626,,,
ADAM9,0.05199791621621351,-0.04045088161491359,-0.027509441439361168,0.022883348923887676,-0.007748122338585958,0.13818676017727166,0.03255111540438095,-0.01600015141780999,-0.007477341834643871,0.02083346346909034,0.006883534835735296,-0.030703625425927684,-0.015096164343319956,-0.05163590204422341,0.02402147024584451,0.01770247759559163,0.014997712829865034
ASIP,,,-0.01967378356848441,0.032172481641117114,,,-0.01877355680590968,0.058380559077816606,0.009462444181543303,-0.023275628947917407,0.016148508020166014,0.046691515124254075,0.057197974185133865,0.056348885445959486,-0.029155400055380507,0.04537792268606177,0.039112216068739124
IBSP,0.011622055668987172,,-0.03657199760584715,0.02383222968994205,0.053275877580015965,0.08946549724974667,,,0.020844163751777976,-0.041002968624594203,0.024053452200699463,-0.026689005849798532,0.01901538417384841,-0.05341261466944316,-0.020581149200842665,-0.06407617112514527,-0.08273976880585313
MMP12,0.024664065259720664,,,,,,,,,,,,,,,,
FAT4,-0.028825002136376964,-0.021683963661079456,-0.021397145871728213,0.01515210199346428,-0.035059497206647784,0.03264786575001655,-0.01732556639583015,-0.00583702525860273,-0.009308980212303055,-0.024622741382678153,0.03739144688010217,0.06453239177032372,-0.014752192836870816,-0.013729480572248527,0.013714868414076766,-0.026466749248999055,-0.026679868478040967
MDK,-0.04513414593230369,0.0676705223099484,0.0078787492199729,-0.0016720366581826338,0.0515702455702219,0.16337451043032014,-0.049238406938332,0.043808752756723496,-0.04494781003439442,0.015260350720512602,0.0005073716402628981,-0.016620926818607787,-0.03393211802337379,0.05529689303138942,0.0784272172798404,-0.012128740061996053,-0.0031880378251061196
BMP5,,,0.0239657697660997,,,,,,,,,,-0.0003243000559864309,0.04843464567805247,,0.08210268855346811,-0.01485993627196457
CAMP,,-0.01773922773947258,-0.022826605508776,0.012322096252042938,,,,,,,,,0.00906040792801517,0.10225818681753596,,-0.012421525517547825,0.0688686809105108
HSPA1A,0.07258238228164786,0.002852145898075844,0.04520763403971536,0.011890083618929086,0.036242197090014056,0.1781037647174651,-0.047634514637360924,-0.013062302497337745,0.04626112649270637,0.03549792508835691,0.009998826030189421,-0.017552237108798795,0.009922386878783112,-0.09410711055111222,-0.013798706927599276,0.029890571715195432,0.062139458603957115
SOST,0.06912387704215132,,,,,,,,,-0.02237183934880875,0.145186273809043,,,,,,
SEMA3F,0.035807862082855524,-0.03521913208732042,-0.026885241319800548,0.006975385900057966,0.06362716693917272,0.0863594633459571,0.04576471677330298,0.013084387869164027,-0.03470466306141933,-0.028500154076841533,0.03192430939815805,0.07064438637006128,-0.01669620815502917,0.07687228680161526,-0.03889482718241164,-0.01252378215069942,-0.06654883088792733
ARF6,0.05392368758671764,0.05139410388120107,-0.023612412908676127,-0.03987579402887195,-0.04282667902950238,0.07541589774278493,-0.0058645633931331785,-0.03079911838973941,0.04049629374156602,0.0481097276920131,-0.06729721034747606,-0.022787824804553523,-0.062036219867981815,-0.07270035469238453,0.0241823447405812,-0.02030649035362802,0.09064197609079924
IL6,-0.0203759375002032,0.018274732546343025,-0.019542880624023318,0.0011204460197005942,0.10465734785132734,0.06680402329272377,-0.03720480048816819,,0.01192342179514128,-0.023097468726291346,-0.01561669604453605,,0.0152911309425667,0.030203620506669523,,0.03536314389631493,-0.06248350273406689
CALM1,-0.03963005087209247,-0.019357074668965177,0.005463444133754537,-0.00852664896092979,-0.0730043676275464,-0.14732664019411082,0.022523517259778116,0.038941805338007375,-0.036330230732956534,-0.05993904605906182,-0.03283676395311833,-0.01707363705324582,-0.008021391154915361,-0.015237800679877608,-0.08786092423132899,0.0421277657628259,-0.0319486696370158
VIP,0.016129516408472357,0.012310254262862544,0.018229821845829382,0.015192968893976684,-0.010932965158641313,-0.06642934657594422,0.001849726700692698,0.04297795905083521,-0.007832554671418301,-0.03405482906513386,,,,,,0.12912376463901248,-0.004367319692722138
NMB,0.0005416657947654956,0.000945021363943435,0.003828389395060872,-0.00366963369579711,0.021175110393823252,0.11512119205644107,-0.0445799833120488,0.002192228341694075,0.06481327559327318,0.02586452098860835,6.416037715247095e-05,0.04915041251661258,-0.004931127186844832,0.11807834946237811,-0.036672742830265746,0.026271322447727244,0.030569911184477636
CCL26,0.08961939750236429,-0.018514061471058517,0.025557205133328147,0.004622841442328228,-0.015578470623819217,0.013694025766047025,-0.01266986040694015,,,0.0018688780050913247,-0.07282243385690977,0.05816211606304184,0.05144640334625115,-0.014781105154488425,-0.01919380093729573,0.04370287514155836,0.08338446918132114
FBLN1,-0.011000700515834823,0.004477264604699283,0.018502947037145483,-0.04155262137297612,0.029110895049677427,0.033751036247761594,-0.0001077070593734835,-0.028657562527051025,-0.022318433985133147,-0.012767662548017129,0.08345344288331051,0.03988176689311973,0.004101811029183176,0.030287699131138317,0.036956601694166556,0.0900500474719434,0.07048942185295999
SAA1,0.030091599036587407,,-0.009607325571393332,0.03614725812286642,,0.13191361234938076,-0.03837326075638477,-0.013891734968856359,-0.028049810319411415,,0.020430946533313905,0.010766560739083839,-0.012799481372724082,-0.10000871811607899,0.027598265679969602,-0.01999926232244996,-0.03816218813480834
MICB,0.05474272825487847,0.0724860570938695,-0.0289187957907697,0.007564873905584631,-0.026039481974608335,0.04853109305137249,-0.036029130188172824,0.016153006990473683,-0.01414965745153529,0.01375527110763798,0.03788005601773252,0.004448730148305503,0.04642598364879578,0.0134162330926512,-0.014660612399598504,0.07486949146971708,0.03671744202056618
MMP13,-0.01970819671064991,,,,0.060200236534700156,,,,,-0.015480283944003354,0.10358968710082143,-0.005729780715354453,,,,-0.02543162252976362,
F13A1,0.0010001861442844836,-0.025969926625622475,0.002119860758604143,-0.014491031910928064,0.03269024890579193,0.05003421928532624,0.07735700412988704,-0.0074404506920142804,-0.035221041904025994,-0.033153955194798045,,-0.027333742406419906,-0.008129243956040342,-0.07992323620125347,-0.04710372796323692,-0.08203014207818449,-0.06870003061233113
CXCL11,0.04157832262939156,0.06021109107370605,0.08938376739987182,0.043937460809668594,0.0898348235213844,0.16297221413176705,-0.004241330511142141,-0.01773504825290729,0.025688987353162128,0.10870067323080591,0.021035320560334417,,,,,-0.04143168172386722,0.040634133189901035
COL5A2,0.017544645843168782,0.01814617428106293,-0.033562912791561345,0.020904482065828206,0.0521270528917564,0.1784773647984858,-0.027314071442654454,0.01132056071170661,0.002395974164616835,-0.02484912935517953,-0.00046720993753191685,0.01930251158327852,0.0027832603396936895,0.021492940922479307,0.05495182485780865,-0.07468971795200362,-0.00591259776832243
EFNA5,0.029634164702340128,0.003203857283236082,-0.0019359662083622835,-0.0009175047131999747,0.029726520329832463,-0.06196801064520367,0.04238463553268709,0.02165078284554827,-0.0320934119945835,0.008353533539010584,0.05295305224312989,-0.02878935152085806,-0.008762070327213293,-0.04129637191378164,-0.00012912590405573499,0.04854325654005094,0.029496972250752176
AREG,0.004486604334107908,-0.015762404688230484,-0.030453129496020814,-0.040004258052555405,,0.002116990811086707,0.028239937272688895,,0.059585727825043656,,,,0.022154461083295315,0.0979517568835318,-0.02188935509036068,-0.010103133177919886,-0.03459481965703653
EDIL3,-0.01141232070135712,0.034785045525718504,-0.02871038343338061,-0.015752830172014176,-0.052989866226164375,-0.10540284494891838,0.03040904181916237,0.0043829139778104155,0.076739781788631,-0.03692758507915135,0.05143265913237802,-0.023061352974017967,0.015639225153770413,0.015493004570827529,-0.01435421701498761,-0.03201780301635075,-0.02426782283615459
CD86,0.03372340523311447,0.02942286193615718,0.06584777563202254,0.014048937197373549,-0.0019554747290091126,0.1057149649588459,0.017205266711436185,-0.030988552185799052,0.08750155173514668,0.02163181283849104,-0.01498654746093102,0.05457468465828056,-0.048704960449376354,0.03891492423861067,-0.03248846521776664,0.03258999146026563,-0.02783662844471963
AHSG,,,,0.10090123485191149,,,,,,,,,,0.027797272651545163,,,
WNT9B,,,-0.019379568962924844,,,,-0.015019486066158941,0.07653311194688779,,,,,,,,,
HRAS,-0.016562712481252528,0.000655406427157805,0.011742767934548872,-0.01362989413860404,-0.014418715271791623,-0.057326258395536185,-0.048653470540177414,-0.00951968167081002,0.053391048937150194,-0.001357688656730778,0.03436463490543865,0.015735503495721444,-0.00425837876767506,-0.051086510292426966,0.01288984988378059,0.03687369546957609,-0.0019221739319565726
C1QTNF5,,,,,,,,,,,-0.015863043863145358,-0.036560243733785275,0.09982467485758822,0.005061079703344049,-0.016534389551743304,0.11950093084228687,-0.005785329602253281
RLN1,-0.017159619257242662,,,,,-0.017360355348350783,,0.038511711558674167,,,,,-0.01684144630775534,-0.020259505833996393,-0.015360592089190828,-0.019986644635456515,
COL4A1,0.02154857357913363,-0.022582647722638575,0.010830066245109609,0.03526098496448325,0.07165279803631615,0.1643255936917954,-0.04772910418567423,0.04410492515354961,-0.016080393024589863,-0.013306428234569486,0.021058484143770668,0.059680719565432486,0.02521426515131411,0.06770316158469515,0.038210102208954676,-0.056473240077185155,-0.0299495220783634
CCL3,-0.026702105424465068,-0.01682660001789189,0.019256360646830575,-0.05728916772280811,-0.02027458280006318,0.03853609594783374,-0.019041199002505033,0.026034952298186306,0.004183480052157412,0.018598198374787097,-0.061633157620137505,-0.06863682951360645,0.021993898663596845,0.0840562121637888,-0.054312166265314994,0.12369140117476554,-0.015834818264149213
BGN,0.014273388366316739,-0.015816064786360013,0.016908156965199064,0.010060154905875996,0.021976854929899408,0.08193870535484941,0.03484284296232586,-0.007882350180840263,0.0022030225150832367,0.029246250532350315,-0.02971761182194395,0.0916213785491949,0.07168416762449746,0.03503114848847968,0.005277977157613662,-0.051281591687707184,-0.06443673621046415
RETN,-0.023129597437320848,-0.017473652740349205,0.0003776933265457927,-0.01995847954628,,,,0.04010065128642684,-0.03852546510467945,,0.02229755346220084,,-0.02785877941133079,0.07508218212745857,,-0.010052559040690603,-0.03052026835126563
S100A9,0.08305278824922382,0.009825538299978126,0.051669375351036856,-0.03266909155118092,0.01710584468186795,0.09925976792736967,-0.048459751738047466,0.020798735746010304,0.022790170210968935,-0.020420844595287837,-0.08449172065120238,0.06150825650269701,0.018336860898278764,-0.0698294517445056,-0.045986375241421205,-0.028780959487890893,-0.028340223239570077
HCRT,,0.014642797425961834,-0.0066445799144330435,-0.022363064751156674,-0.030056319727893865,0.007543577577596797,-0.0030366834184592014,-0.009151789090210565,-0.0418281498165884,-0.005217301484805773,0.048664990694902384,-0.02871502751618763,-0.01694441521843206,0.049419354927685566,-0.00637346703029112,-0.014340547499586388,0.04748707626392036
FADD,0.013037871769008766,-0.04746600309461523,-0.03842047058994632,-0.008970818754366876,0.06233631359248431,0.12718359526101947,0.06558808313332787,0.04859813600452595,-0.0095922263678295,0.010438517935623453,-0.005225016446305556,0.13783022580096665,0.04299594399796546,0.019764429998472482,0.04581308152330999,0.05845567349891677,0.09458284200249023
ACTR2,0.044327529298844884,-0.03238027682675302,0.011192602803370349,0.0018883267055702698,-0.01598644656283537,0.03778176320182557,0.010495966649660876,-0.031665501156934645,-0.026326235511707145,0.03051005408276065,-0.09461302060086607,-0.01798595410486512,-0.03708783543576149,-0.07193421744062792,-0.012135296813450686,-0.03168482255190845,-0.07875332510816525
BMP2,0.009986375380263493,-0.026877812672305074,-0.041082519910688224,-0.035696356288113525,0.054981064813022146,-0.011003432876901144,-0.009269818434990328,0.018837164119644475,0.02416306441061579,0.01898987125669882,-0.025493401278978995,0.10446656935123262,-0.014194411624086764,0.057082585593958464,-0.009262917908757341,-0.026407776833519827,0.025308788342365378
PDYN,0.015697560219046277,-0.06670316394461075,0.01850490460115841,0.023312136024456427,-0.026718981041511533,-0.12182152799975703,0.04211892008526273,-0.021700715875885287,0.027518763470244418,0.017779465524041853,,,0.13937469404744976,-0.0018479993673216053,,,0.01410727279628866
CD55,0.003377869416347791,0.01763083479429148,-0.0009336708138239107,0.010934715749170576,0.01103733412886615,0.028065002991677173,0.04366747306465542,0.034048351804362074,-0.05021027874274436,-0.04917686641269176,0.07221479843491758,0.01026773253143456,0.0048793040292250305,-0.0029840369243332916,-0.010145028516477358,0.00949615846330928,-0.001632326901489724
OSTN,,,-0.0326654232774766,0.014127420755289834,,-0.02904008109083126,-0.00831950882991831,-0.020464160669379925,,,,,,,-0.015856130707080505,,0.009112492146685225
PDX1,,,,,0.01320969354831365,,-0.019271678161979427,,,,,,-0.00837095529969209,0.1435840171077495,,,
CD6,0.12256872509406633,0.01860015591597006,-0.003652175687084249,-0.012280931891293879,-0.017205171813308946,0.025481106860204144,-0.025414985067419446,0.0522302312412205,-0.027291441518880834,-0.02045463911123834,-0.053609299589072464,-0.02341623951304411,0.13013229312667923,,-0.02038818014025721,0.01614998371346478,0.0029200092211838355
IL16,-0.012197898766507414,-0.03201015617554508,-0.016812417746526108,-0.03561004311291539,0.07246648014877519,0.05218438455720168,-0.008594496282274102,0.0014191216638169157,0.02204714960511949,0.01676373387815259,0.032165503473963464,0.12156207067029474,0.10617188183274219,0.012051339383039397,0.028792996275380074,0.10757777422602964,-0.030297961674357873
LAMA5,0.040731209095276735,0.02334616760496868,0.0004539263343697012,0.012927161249339602,0.0662942234513395,0.10379465428437938,-0.05425602500834706,-0.025473325005150392,0.032470939254438405,0.03600252197620563,-0.0948873104874299,0.06451233809084003,0.03973733520774219,-0.04927709744604432,0.10137530044177546,-0.05699572914119355,0.07550672164898319
RGMB,0.0008903981106857092,-0.004476426077645174,0.018079154714010583,0.011898591853433695,-0.035553342909136317,0.05666231771608951,0.09060608003371166,0.024977977753846185,-0.03665170950330395,0.0590631388622142,-0.03468663964179307,0.05934260322691871,0.0431557034831633,0.003529842780652267,0.00684785667476458,-0.03811111678817257,-0.01865714111564672
INSL5,,,0.02887750538003432,-0.02842705884149129,,0.08867509236993014,0.05274935863049751,0.0332820182470299,,,-0.0007569551709866575,0.052699078921015455,,,,-0.010297731115368202,
IL12A,0.023647615725142235,-0.012323472167361725,0.0017012673761770663,-0.029618545037958514,0.022731550516587793,0.059511069167895315,0.0459190543149914,-0.015921265186583378,-0.02229152717645186,0.02237957074138521,-0.015600318910482008,,0.00022586101905066623,0.09230491781680969,0.027173853286192408,0.07197461580226089,0.04549092914393338
S100A8,0.10359334073191319,-0.02300960721940918,0.017448129567915575,0.040150781865967454,0.03462538635822672,0.10787851031158838,-0.049295963123901304,0.04841971499617316,0.03279428549735155,0.026393821438081572,-0.019544912080228554,0.006840289555511755,0.06595611999933451,-0.04216308838656719,-0.006952881531938805,-0.03641880025199732,0.024978164812847908
TAC3,0.008416525326334575,0.03388450986010183,-0.011882780994871268,0.06209506008241477,-0.04005029682899002,-0.06424268779337994,-0.027312361994201832,-0.02869779579784653,0.023303662129831784,-0.011103914417725735,,,-0.035838071217182355,-0.017984964374673548,,0.029036872686109317,-0.021794604037130735
TAC4,-0.0005945425484711109,,0.04332073654445627,,0.11745192896513702,0.11324601761900194,,,,,-0.06438546973667307,-0.036010070382362,,,,,
MFAP5,-0.018125693185198553,-0.019501457068743178,,,,,,0.006173848351730569,-0.02647181376161237,,0.09053342880386592,0.03608310927396946,0.015319185155775685,0.05512383964217419,0.13900929813746143,0.03729282432517408,0.02331423891928996
CXCL16,0.08450195142316928,-0.010041747020988414,0.06446470573003026,-0.028744331069280545,0.05688356258228658,0.07569730589076744,-0.07803612963726485,0.02034593112952963,-0.029615968600012876,0.015981841165247212,0.04548937141721071,0.10043668218059576,0.03469390922063655,-0.04684425793939319,0.07822858775969362,0.029260603718845393,0.042384555537018205
AGRN,0.00900989226722989,0.03750027841586658,-0.005883255608123504,-0.004147458516933404,0.049563572757487476,0.16099276060782217,-0.028905174021988445,0.04261759793339955,0.005522992222330492,-0.012042680055431436,0.07734620588067607,0.07537629663856589,-0.012852978181303794,0.11148214335341568,0.046266232937102796,0.013743114371200621,-0.021590264454536073
COL4A6,-0.02312959784838123,0.06013919823327723,-0.026452723057473943,0.03575253544808869,,-0.037907198412018825,-0.023111396458551932,0.025871987279583772,,0.12346247969949087,0.018523954950897745,-0.0473211879547934,0.0753426744496385,0.05889649891255915,0.04364168257490784,0.08476129344201475,-0.0034920271706442556
FST,0.012065654604712437,0.0034499889006033417,0.041144062028887984,-0.014615123651833173,0.06292471062481407,-0.03269781637204287,0.005040275410026118,0.003093740193366347,-0.032513525717585624,,-0.04854236661665517,-0.03951742217639919,0.10175015787492624,0.07028995371012113,-0.032538186484952894,-0.0063386176349499255,0.0019472893307729262
MEGF10,-0.05203710702911576,0.023974915797485705,0.05419494309312482,0.01525837719923353,0.03062180780700699,-0.03382884518782942,0.01761102295288337,0.01766771083360246,-0.011950198624819674,0.032980674437556,0.038559135146869004,0.03720035753184561,-0.032946844159727394,0.08695976119254392,0.08396583513350327,0.08347521268284765,0.030036289146062153
C1QB,0.01816836225838036,0.047447330813761554,-0.0050773410764950126,-0.04239827060716958,0.05216810473419042,0.10740099129806904,0.02871666754698586,-0.04657729718160761,0.006178817251288818,0.023903026082655775,0.04536238587268938,-0.03484847587430346,0.05553849509082766,0.04849207464668689,-0.003278083989022391,0.05442808105623744,0.05203599721398554
HLA-B,0.09015604573439213,0.022918355436163853,0.004651304794538943,0.002570343645603601,0.025470939313659763,0.17862129273675925,-0.03056184887881874,-0.030385702159966065,-0.002238111937272871,0.027123984319806133,0.029152419444340685,0.054796946718779195,0.025023485066355898,-0.071799110683794,0.0394736336374339,0.0005632348480992235,-0.03571554292708842
PDGFA,0.058834787199190684,-0.04125949700612703,-0.0011498729964048405,0.025670119309502935,0.09318344718310748,0.014558282332883329,0.047549494057463,0.029103021699295416,0.057324528973312264,-0.032386995222677316,-0.07758563849531172,0.04428749476772776,0.001873351066456934,-0.08591071547517429,0.04694916731811255,-0.02278086258980793,-0.005624301663275213
LAMA3,-0.03065843303132735,-0.025222247975780314,-0.037090129055982905,-0.025612331552324404,-0.019278903939983855,-0.006072072661220217,-0.02895951208257679,-0.0037774606234837822,0.07034342147568957,0.05316936486902289,0.00981806133135916,-0.026658940208567298,,-0.015949761702486066,-0.017927690243896236,0.01636807820991041,0.06353094133304768
DKK1,-0.010545958160141507,,,-0.02989449771037803,-0.015578470623819217,0.013562302494431524,0.0011421484053827898,-0.016622733209726192,-0.05503393123307905,,0.059873541555892223,0.14432012272016786,-0.0035720557429272186,0.005838748324739519,-0.01609853516167008,0.01947380589734617,-0.018651031579221364
INHBA,-0.013262793982269068,-0.017473650200710695,-0.014258077260057902,0.03485339378982756,-0.03822586849913149,-0.09669757120210387,0.021285375256274983,-0.03185224776513147,-0.04331397901508555,-0.011144059253450899,-0.06005720061787334,0.03492393659054217,-0.06643416871071266,-0.03017508007272901,-0.044815869636149294,-0.0685694621101625,-0.01709133740020435
LEP,,,,,,,,,,,,,,,,0.020170795598195047,
IL7,0.0077129101082406976,0.01402832834670544,0.024490812725281353,-0.03351380116229748,,0.059273734628334594,-0.028438334764809184,0.04430632565421723,-0.023861584288808035,0.13121151605853335,-0.025793811178663004,-0.03489916185063301,0.05362546113707819,-0.0035711653385996963,-0.01680610251591203,0.04935431333915081,0.03026385152787424
FABP5,0.015687527109185383,0.0024830068057478455,-0.0051691714099000126,0.022370011184674396,0.06205426864813871,0.0015981410430057161,-0.022724590301352855,0.013614300035663848,0.008994272265142027,0.05147934351510215,0.0765405694925752,0.05304826556002344,0.014113310355571807,0.028561497715116416,0.10623795783372586,0.0072876540767583715,0.0020538850706797555
CCL4,-0.0004879543973576133,0.058515281223735435,0.059254542683515384,0.007232008258353944,0.057338216530088006,0.021204687317068874,-0.0026763670225033414,0.009892328362111335,-0.00963751137670245,0.027025961108593417,0.0002728291703033088,-0.02990684532433238,0.030306760185100902,0.014539251405741358,-0.04408818420612083,0.15386587521182427,-0.035526474777358215
FBN1,0.009290687227305602,-0.059874346125480996,0.033259345155934164,-0.011509101867249518,0.03005613674210769,0.1023547620187866,-0.01802771855784069,0.05231901606310713,-0.00945076309556191,-0.04910753367812281,-0.06969979795321879,0.08160199699564617,0.004411273459558599,-0.018798268845600617,0.028092060826257318,-0.01464369570051494,-0.016961415905125433
TCTN1,0.035284131092912036,0.03126248100831657,0.005114042670384716,0.011433513208808579,0.018173672773799856,0.15408227230804292,0.04869275579609418,-0.02988113573197043,0.02263956076593152,0.046721959421584316,0.04180968118433327,0.12273791559765555,0.020128884652154892,0.0029685754370208256,0.011836127899562081,0.042728911781839775,-0.002516865527699977
NCR3LG1,,,,,,,,,,,,,-0.026771317170421558,-0.006851608836606798,-0.016806111439367156,,-0.02792486965131657
