,MGH258,UKF243,UKF248,UKF255,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EDA,0.06040650904547524,0.03347746419370268,-0.01292639966895187,-0.016942537382354843,-0.04299458818068637,-0.014984650208228586,-0.026999905127552046,-0.017798498482012187,-0.024210287344181878,0.011937554672015993,-0.026718343554178754,0.005790998172133855,-0.007638531873156403,-0.01840058318904874,-0.005618202005391895,-0.02097867176045126,0.026303974409375794,0.06305402128609107,0.013817363483555254,-0.004559525302579841,0.010239170728378974
FGF22,,0.054536017746253475,-0.018381390847118817,,0.047244519492167396,0.021549272409474827,0.05733915295382952,,-0.025145784701113564,,,,0.0038405965133702417,0.08160144947315824,-0.01722022038529237,-0.010424319648384951,0.027496555225157215,0.0042217014400188855,0.060851308837758716,-0.0020936013467781392,0.06563094403561816
SHANK1,-0.019948242826159573,,-0.0176566886352262,,-0.01985737652347106,-0.01207864156928469,0.12713455418673558,,0.02856245089438913,,,,-0.00022191912333384078,0.036093138973888786,0.012757938357121398,,0.018022565013466912,,0.04834316136533212,-0.00835026238634952,
NPVF,,,,,,,,,,,,,,-0.014204427089331225,0.013017930434511311,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.020619561957253316,0.02554332233249673,
TGFB1,-0.02600476228355326,0.03640110710514991,-0.017359034772923894,0.06475369329435805,,0.015584855282020171,0.0035004104012975198,-0.045271239987868264,-0.036068582283784414,0.032019891134595226,-0.04013765755558768,0.20165127164878666,0.03696622989408525,4.746967389987053e-05,0.04816259617367574,0.16944001981987666,-0.004662066543448769,-0.04843698765852,-0.025363905136915926,0.08215174463859762,0.003149068496701167
MSTN,-0.025934490880722284,-0.009001888911851948,0.010527867750548101,,-0.021705400127373077,-0.015291737421595585,,,-0.044012125548156665,-0.03490087112017924,-0.008694309410515962,-0.08900592072389288,0.10295874084687805,0.04295028753979956,0.011672566873076216,0.12573032095907427,0.043623846154342394,,0.112362589005543,0.03441865610511418,-0.06421992420651731
WNT4,,-0.05573586973351237,-0.011897038133091514,-0.043708323821297135,-0.03035380027671733,0.030015279945553617,-0.03409423604524142,,-0.0153751710550193,-0.03412747466541237,,,-0.02778250559675628,0.10087709143978744,0.036002602503272765,0.005666799752521681,-0.02322448242817051,,0.025381567290588193,0.0719812649794858,-0.011946884315790685
TNFSF4,-0.027318244790082723,0.016429669268426747,-0.027206348395145446,-0.03558688921952097,0.023484048242146727,-0.023163646297900745,0.06937352192452935,0.030871591229444606,0.055324562864402405,-0.003703947057903198,-0.04052338594186467,0.07965605344751003,-0.05824252277814734,0.00896924425607141,0.039930480244705115,0.07856396317831746,-0.018559071960421746,,0.1216369271991423,0.08862627268102995,-0.026235023837188284
NTN1,-0.012883519596804609,0.07865210144002903,0.023507797001961185,-0.011565375308915117,-0.027925330435677763,0.001823274054087238,-0.011986354629959409,-0.02092172716940798,-0.008318844269553352,0.145733237726539,0.03894531875769839,0.10699417570208594,0.033588685444285137,0.06486420850204862,0.046911273258863934,0.1280750973928357,0.042231771366073007,0.04662578881363679,0.16668068557826474,0.23239345674477435,-0.023939150783864115
CXCL12,0.06528973997515854,-0.08725870703300972,-0.0409090525129238,-0.010900640861224714,-0.028346262946761135,-0.0676455695503968,-0.031744217406318866,0.021232209818775966,0.10372154329347875,0.08271533176536866,-0.02266726644039262,0.05261939365033182,-0.03535251917170389,0.007845930770092489,-0.03130297442761143,-0.02392672207634291,0.019747215972825496,0.058222729493582676,-0.022337826209819465,-0.13203737436387122,0.09377167894177754
GNRH1,-0.02572277943353791,0.035890955463628374,-0.03444018258118206,0.14957368046957192,-0.0008028578648000543,-0.034431262251700456,-0.003911366203376218,-0.029476916782888895,-0.038283076688000905,-0.005477097740813324,0.046950229688136766,-0.01543501016767779,0.01227806303391198,0.01714656778453658,0.05821741063480112,0.11715449632827542,-0.04120917483211743,,0.04572701118118841,0.0031103360363030526,
FGF8,,,,,-0.028230401885677103,,,,,,,,,0.043555162203814474,0.0020352646065523953,,0.03359488743538381,,,,
RIMS1,0.06756163729656803,-0.08735752576993662,0.021811586196304623,-0.0075583115036344795,0.04525458310601667,-0.005167088196818002,0.09856325715727658,,0.18355490440252137,-0.056661222121504574,,-0.07256444664001747,0.037025808170083,-0.003259957957438506,-0.009951905438071475,0.059416811458598146,0.005409958493387825,-0.033268282296313026,0.0020470428720038712,-0.053639085771324486,0.08111324478047792
FGF14,-0.05018220936600166,-0.07264079829197695,-0.010457346928905424,-0.06824845717866573,-0.05968926570020303,-0.025003544320422757,0.08734077414792231,,0.12983380796560098,0.11263595585467781,0.011181303569925785,0.03861589451772874,-0.010417592412963604,0.00829804300830821,0.05122054943283795,0.015104669522812317,0.05387660954407298,0.03740786244483055,0.10482849712116346,0.03946539467391449,0.04237536263981485
IGF1,-0.027980006373984023,-0.048085536559838764,0.009192772799987595,-0.033934369822768644,0.010254062268284327,0.023917470741231135,-0.005675548486586171,0.03330464755309289,-0.024553809342552285,0.017914503010960314,-0.050330155785158884,0.06564414604167221,0.004185161542788445,0.031979495189061596,0.011416523334693458,0.04510397468491871,0.020180801750369504,-0.0430031285844083,0.1351624845173159,0.03973585766740653,0.08136019714628648
TNFSF10,0.00831305170875078,0.04393430886023596,0.01833268301926922,-0.016909880277993082,0.021650036209215084,0.024813167363791144,0.0013276773700026676,-0.02619246607154193,-0.030345397851188283,0.05179886770839901,-0.04589985308753473,0.014672993824207453,0.03750021861905419,0.02258305335095092,0.08280054023067107,0.05753196898079593,-0.013455157833750096,-0.04646832226137352,0.1192928383034872,0.06663517610586016,0.06125218545634105
GDF5,-0.01673684615256803,0.03718402308619421,-0.01823856393341391,,-0.02336774451271282,0.02266659772901981,0.09759843939876303,-0.02281377099568189,0.0486328333035372,,,,0.12732543194108925,-0.016606326037983312,0.008372994035562771,0.05086334850247888,-0.015427195609949197,,0.09865602766494785,0.014413467617468647,
CHAD,,,,0.020701986824805847,-0.02110944652328007,0.03539026348340192,,,,,,,,0.05876105826035978,0.04540165190628665,-0.05578039966424666,0.024795394971364848,0.010815896217947304,,,-0.011686612615582919
RGMA,-0.0046529972611453665,0.08785186139733261,0.016306042472538838,-0.058634667531691276,-0.019096689279151466,0.033775157719544965,0.05189775495575312,0.019789963074470583,-0.07865568835165687,-0.03323895687622114,-0.04678397435751609,-0.15090669981476315,0.07692752377538463,0.0056012391959225204,0.06815590056255899,0.1698616708316323,-0.025108170327192002,0.07770062282854331,0.2089027673971375,0.14063818362651442,-0.031060183158055685
CLEC3A,,,,,,0.020180343802693963,,,,,,,,,,,,,,,
WNT16,0.1164742414025709,0.01209824923427639,-0.03801054453334025,0.02995371844066495,-0.027219802376548242,-0.03286414295337154,0.06221799066657172,-0.02396980894507227,,,,,,,,0.04426576432562188,-0.007895750745864807,,0.08730878887132767,-0.019215740362177405,
CX3CL1,-0.010600339071989522,-0.015008045887854687,-0.03285520621363743,0.0047920187863483,0.05190299423746274,0.05312441729367928,0.11442351771748666,0.05792676245624178,0.041071309821029765,0.052887427266965166,-0.02724156029858366,0.041101209076223846,0.04806081801761685,0.1195521591358385,0.029313316433244214,0.18601193846799535,-0.02430036565768672,0.019247649826677125,0.157456701976505,-0.10888385491914998,-0.041916537120784025
FGF1,-0.008259063942904167,-0.08447718986508988,0.02723253917662433,-0.003396990777878644,-0.057326273937424725,0.003714290289922291,-0.07984104558887942,-0.025151870591108776,0.01878788636272245,-0.007116191772666011,-0.00046236099695030214,0.0014314999787637785,-0.10840707093005832,0.05027626523147224,0.04326920423104626,-0.01785070247957454,0.01154416403393345,0.06119851565768986,0.09856211594412007,-0.14015993201051372,-0.06980955746722449
ALOX5AP,0.018548140718994816,0.05431453470514557,0.03652482779923204,0.01891361824728281,0.012214016781126517,-0.04358711966363604,-0.17220959703617744,0.022094279132715142,-0.06209375408670039,0.053150434093117586,-0.031204519038860908,0.02098337193434715,0.030818323564036926,-0.038290876976487795,-0.11220396053147688,-0.07819427949228365,-0.032064124337371935,0.08912293184826399,0.01745928312062173,0.13996050855606282,-0.047919822451656525
IL1RN,-0.014894733255207246,-0.013723099114650956,0.016095794830466376,-0.007841210063092272,-0.027729335244687955,,-0.044921193557807215,0.00917243507372915,-0.012089323341461655,,-0.0564265063921753,0.04306988968244794,0.040962307748987445,0.04236285557907758,-0.06408566877468085,,-0.014376226890365091,-0.034290148716144817,-0.03859611227591187,0.1130398753194027,
PCSK9,,,,,,,,-0.023388275180324918,,,,,,0.04020601444282512,-0.02365676102698452,,0.04285757196862198,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.06605567901546355
NPW,,-0.1164290478916804,,-0.01138227420987654,0.0382252204029861,,,-0.017507135612969384,-0.013464874067419504,0.0832453686484501,-0.015501126416165977,0.026230537656930064,0.019286787968694572,0.05522778942837581,0.04167753659409027,0.050190575354776314,-0.012416369334892551,,0.010794444718944616,0.05669654149062456,-0.002861325168742484
CXCL9,-0.022372157989580307,0.0006168860527122226,0.04183792809306472,,,-0.024871427117361015,-0.022736236469565282,-0.022580482069946062,,0.04514341776314401,,-0.01430656377243542,0.0012569125734770916,,,-0.013740122408427334,,,0.03544247177379033,-0.08915004392998647,
ANGPTL4,0.009298986478807229,0.157503789422483,-0.011233012443820016,0.07152696752348679,-0.008868115053956406,-0.022794727769914484,-0.024762588790539088,-0.00873036070808576,-0.0906977854570197,0.08463285239222754,0.1025058070568204,-0.08256466120470965,0.06111164185068294,-0.03714277175243455,-0.011971135369051046,-0.0560744352770811,-0.03152455799325189,-0.03373678778892388,0.04150202863044841,0.22034458799198334,-0.02854252928529967
CCL11,,,,,,,,-0.017653361080449258,,,,,,,,,,,,,
UCN2,,,,-0.003344783435485649,,,,0.036477624276075434,,,0.12999288991168517,,,0.025413041916034256,0.09428303591046121,,0.0019150964086476173,,,,
OBP2A,,,,,,,,-0.01412122607861447,,0.04059618520557734,-0.03876804696366337,,,,,,,,0.030219102206063383,,
COL4A3,,0.022369449447717394,0.10741150635386074,-0.01694621501343692,,0.07091145734000606,,,-0.015246109664436435,,,,,,-0.013368955015023153,0.0504460500119305,0.004340290454597133,,-0.024886465343834582,0.004955869969308874,
NRG3,-0.00833526577941852,-0.014640237993658359,-0.04519286628253515,0.07595093608936496,0.09487585528903057,0.022204598428104388,0.06278743590367605,,0.13210178326753938,0.03939557189693397,,-0.038820017909031244,0.024831960671610497,0.03175751053037666,0.09829369513834518,0.03575879967587171,-0.0656940585996073,-0.10100966859543645,0.16968998284874565,-0.04288277000574397,0.13882476512695155
IL23A,,0.025327024923992844,0.0516412588729975,0.062415419235313546,,,,,-0.018549506546580878,0.005580432295546611,0.06779127707651303,-0.04802839660904734,,-0.034183194739232516,0.028967148878032898,,,,0.027785420133254603,-0.048321814257924214,
COLQ,-0.027176429651106296,-0.05030605594113649,-0.05090998263207973,-0.01997979326559192,0.008228007378876339,-0.008647220142624498,-0.016892630448609815,0.046050983933437005,-0.03414548482521099,0.030329243751132058,0.12843386742992288,-0.012095705900694502,-0.0339803119438072,0.10852529325643046,0.1408081693286992,0.0876335592947173,0.015213023522291707,,0.08043365488634789,0.06926929606322794,0.006620055144675023
SCGB1A1,,,,,,,,,,,,,,,0.05623245953734702,,0.0347261424966481,,,,
TNFSF12,-0.029122269885121666,-0.04030952925285919,0.017304561233970978,0.0029452995253959014,-0.020914394984564603,0.040556978228372405,0.06688302156040117,-0.00434855266795388,0.07488270807027479,-0.052848923481935484,-0.03815552246994504,-0.005503740323740478,0.08537322135495014,0.04786995615951171,0.03423536349288305,0.09462590145966854,-0.04084753210886002,-0.02154944564742209,0.05099638487879179,0.025380657906622747,0.062158906301093685
DKK2,,-0.03493803885382083,-0.0204143755017364,,-0.001799893356340537,-0.017114188352183743,-0.02727168154229077,0.029299158065731492,,,,,0.09539041982023115,0.08644574101145365,,,-0.039773577034790175,-0.01196714392312314,-0.04550535317040358,-0.061575662058778936,
FYN,0.08862170592294283,-0.025316565567558316,0.029043030181715588,-0.030235264305364468,-0.10433267018043887,-0.011028421631295337,0.014989525355210276,0.022111535639361843,-0.024598930590862014,-0.04255465764273408,-0.008327407106011885,-0.027625088844143404,0.06591249601069213,0.08699963475157997,0.12777168268686998,0.1546572936103681,0.08706373407853087,0.09005508932861257,0.1272883391899511,0.10927894984692979,-0.10699668009126935
ACE,-0.018748202919083863,-0.02932922552770333,-0.049106929421484966,0.06638782295914146,-0.011752831517241718,0.017753328714019845,-0.019297059229796458,0.009444408839229142,0.05413389260987548,0.10149353097091134,0.013422047866540608,0.08351575026444222,0.051829415603391306,0.0007699426109131075,0.03534548035207041,0.15132228465760456,0.041265969105999584,,0.04080773030776614,-0.10637534479364429,0.027976588078021867
IL18,0.04404201700758211,-0.05602362823001884,0.015477044482820227,-0.02271919345529441,-0.03628782090263649,-0.03511491700317955,-0.06619641432614863,-0.03808828977746083,0.015113276877995728,0.030253382029152703,-0.06618191649386147,0.08776305175423611,-0.027670810131344013,0.06752114589304806,0.06544934013538806,0.025832067409239007,0.026969365462445313,0.06380094402186762,0.12781114222342088,-0.07709238231397099,-0.014778197086663497
PPBP,,,,,,,,-0.013196855048005047,,,,,,-0.04835148041958289,0.0016515547176226347,0.07017752425400829,,,,-0.07865629904393268,
CCL27,-0.01695392711423028,0.015741421333918384,-0.01292639975579483,-0.031223032275055428,,-0.017630076321553965,-0.027835882817722844,,0.013713790056881763,0.053429589107142544,-0.03773716452555044,-0.05562926143542586,0.08270472522799048,0.026904865870773967,0.049024565029250705,0.03929616003783872,0.0934280472257609,,0.06982960353190076,0.0813881695658704,
SERPING1,-0.020393856748532203,0.037530083739439044,-0.015642798681500127,0.009188871211666132,0.040222918537491464,-0.038245417034539396,-0.10910403233917612,0.0652988280148198,0.03599557459045122,0.11569571454898737,-0.05621825352484586,-0.04769810628974181,0.09010257621492603,0.02500055050447644,0.010019167455994142,0.19692173579186653,-0.12429729638316613,-0.0019317322988895943,0.04182276489835931,0.19342916192192525,0.004951707016585403
AZGP1,0.021789436835183217,0.06449277197236235,0.07844771784790151,0.03676073624177027,-0.025734449886285447,-0.03401734579385211,-0.054786509614190584,,-0.0399082812579827,0.042918165237601745,0.1267994177402857,,0.17126814480712257,0.11894757462287174,0.12399328462571577,0.19145851386203627,-0.026754337419737775,0.11106450219431174,0.2397330209199168,0.12233007120542085,-0.09613816728249473
INHA,0.15531902402606745,0.010021410906599089,-0.024792730264870992,0.059705977100584035,0.03480237324261172,-0.02716258073356585,0.06218837493010193,-0.007636155170698758,0.020763694858928712,,0.02720615196863413,0.044847012670069776,0.08449153054969154,0.033939377629797554,0.06404499835224625,0.18023277351847647,0.028317963053832936,,0.09332878332300666,0.02697147162166849,-0.04494394359925701
SEMA3G,-0.02572278211115779,0.030691222151171944,-0.047139737636362325,,-0.01640373010512791,0.13631474570583574,-0.03147458785865498,-0.01946353155583183,0.10336505306105852,-0.013659662768463065,0.021668127286706057,0.13228316012033486,0.047001417672735614,,,0.001861700501834814,-0.012853640759941679,,0.0002818152552778906,-0.029815348515016143,
OXT,,,,,,,,,,,,,,,,,0.05385245151738103,,,,
COL6A1,-0.0042550536328757865,0.08419476278096717,-0.032702720879028355,-0.02293506147605952,-0.00832371423408856,-0.02951583337491414,-0.011794698673313092,-0.04903771565171676,-0.14473670759372537,0.13954165859331089,0.021950855650239718,-0.05967945097284534,0.031147024308271525,-0.00380754415323893,-0.07310241064989563,0.19014109154212513,-0.06465758257706321,-0.004618744566425194,-0.10580806626956837,0.08440121360539361,0.08076123109759217
FGF17,,-0.051242120081452805,-0.007277845379279472,-0.028729985787719164,0.05291293288483806,0.017736480194736063,0.105971953135183,-0.014991838675132072,-0.01600607976076873,,,,,0.05573377092238186,0.13214104557065118,,0.019298864800545896,,0.0669433439193312,0.07286383102719587,-0.0005556082108916584
TNFSF8,-0.018406909511858693,-0.0069968042657499755,,,,,,,,0.006455911792129213,-0.057717980045588424,,,-0.002116482551600976,0.0855959619087883,0.02231280167338136,-0.05472180966452152,,0.0401956564241734,0.055998825674491146,
FGF20,0.16464041388250927,,-0.025653789903437047,,-0.02424135218401598,-0.018480136405494348,-0.012550271655614332,,-0.014719437643754212,0.08491813661292281,,-0.02688235555235541,-0.03650315746402095,0.06683842366185935,0.06443893119840086,-0.039777987729681503,-0.02153950251217152,,0.10114258511386873,-0.006087211376511492,
ICAM3,-0.0018897247256500541,0.09342553866935178,-0.02988623922633215,-0.04958139857956719,0.05171351832907042,0.03073496589578636,0.007338038934725756,-0.0029379230957148807,-0.04856522259668079,0.09359518310852355,0.03784502936923352,0.04402078040650265,0.10880083421683771,0.07636133116538364,0.08100569598285949,0.06257599688502198,-0.0266999657815202,0.04486973326851133,0.138406722756586,0.13632854924735668,0.12647811137201073
LAMA4,-0.02207865213539751,0.010158356005461628,-0.04196521385475238,-0.0684925702226986,0.044510260919167315,-0.05580578506670981,-0.07493714128443545,0.029518882352295932,-0.019154107195005415,0.09176393871737772,0.0024104449011051157,0.07057759572141095,0.018207620307582606,0.003847049817628221,0.03847663214782261,0.21011164934311666,0.016185283572243046,0.005878480143735872,-0.0018477773869927095,0.04449649526922584,-0.007057258918956542
INHBE,,-0.009801102763781442,,,,,,-0.01735978428489094,,,,,,,,,,,,,
DLL4,0.1137841410330561,-0.05019689957448715,-0.05689486922166987,0.008111053974323565,0.010577313067896913,0.1054987847192321,0.0696336583864448,0.03441719836284761,-0.031206909498210093,0.06038744663658669,-0.018577767306261792,0.12649633325025222,0.026107564933437695,-0.00044421564482552785,0.019274216060927572,0.21439772209989394,1.7572791693429805e-05,-0.04708307203480045,0.12391779253890922,0.04614112552718861,0.12415299410008163
SEMA3A,0.013589401188625434,-0.06568155092772529,-0.023385491347235512,0.0016021927712451243,0.0067585074288921505,-0.030828584305095563,0.043488241097178394,0.03911876884366538,0.018963841191770827,0.1013215934976691,0.013686910884953,,,0.14230187622276583,0.07870741709951208,0.09166073239144455,0.09211441844143178,0.10195537781405528,0.08740700522060287,0.09980903975772741,0.08688100619755174
RLN2,,,,-0.021990173003725924,-0.0020761338219499603,-0.020878746819860267,0.007127681976922241,,-0.011596586227711314,,0.02910068421013742,,,0.004702466589502408,,0.0889007746994006,0.0056110910946185685,,0.01592896978236283,-0.01685047316085484,
C5,0.07576700727544389,0.0589927221082902,0.009647324370184014,-0.051690829473964334,-0.011183234872827422,-0.02932245117966732,0.027161635321947777,-0.02212516944376319,-0.03203475535460971,-0.0076586549559786105,-0.018243865522256413,-0.010253113068446161,-0.002814928638217263,0.0367890260240956,0.023831426446333064,0.13669664780973623,-0.017934502961447978,-0.014029578298617128,0.12661050835471252,0.09955781173217312,0.03894016894315039
COMP,,,,,,,,-0.020506093190151797,,,,,,,,-0.06343071761887052,,,0.03417594927652226,,
EDN2,,0.009128926674402859,-0.014604782878201878,,,,,-0.01375852037696144,-0.030562413956759918,,,,,,,,,,,,
C1QA,-0.0241268900347614,-0.12460057390139995,0.019091705213733597,0.017725802383555946,-0.03935263508112282,-0.026977523778440624,-0.13975720256591898,0.010641729630551123,-0.02229488397479422,0.00978353516216799,-0.05328174289811553,0.10641103939854933,-0.00545228727536119,-0.06821189394217841,-0.09326602630399342,0.09043516280720751,-0.045899965301592904,0.009139204153856923,-0.08293506954775776,-0.0965755017176561,-0.08459892279254946
UTS2B,-0.015609441454909884,-0.04166344396509107,-0.015628764030851245,,-0.021197942467576024,-7.329609579847215e-05,,,,,,-0.0017829095374413237,,,,,,,-0.009376997838782743,,
COL9A3,-0.03403361956457853,-0.0006214209461362643,-0.05780119941562066,-0.04757068572053558,-0.0016385853037585304,-0.021061832110164817,-0.056047313613046434,0.02846709245036293,-0.13893861761363893,0.0330066682429727,-0.020186020502931116,0.1283454949124237,-0.0708732274302709,0.19769879204487412,0.09338236415878692,-0.09004821210888514,0.026239173682083214,0.03562080414950971,0.15618310153717016,0.06713603582600032,0.06729234001702752
DLK1,,,,,0.0002361755144457823,,,0.04954982954083776,,0.09282393495770873,0.14119511514267796,,,,,,,,,-0.002899124524882037,
HGF,0.00836218960161772,-0.05155405079699301,0.02324438457478337,-0.06456568010196582,-0.05829104279505525,-0.028970829354380525,-0.012223789967391896,0.047370715552829096,-0.017662889646635954,0.07841097097941341,-0.09746659843805547,0.1613873506124555,0.007003840959025314,0.1007101115641422,0.05186382194626759,0.08992539063079147,0.028182432778362677,-0.04267909230746817,0.1256772502726948,0.00356463218130059,0.10246502557683056
GIP,,,,,,,,0.06560455193691923,,,,,,,,,,,,,
P4HB,0.013530848446739494,-0.0062143859285672095,0.005779888791561632,0.05489720710674277,-0.06351945632996212,-0.042299437419274145,-0.07884851927738254,0.017022676326709934,0.010316914592137528,0.0022126279594987877,0.03065247685626556,0.034112811994836914,-0.004328437677338528,-0.09339790859046158,-0.08112237215068062,0.14913476633902195,-0.04288966969737254,-0.07252341118971015,-0.11724436869548747,0.18384136386275848,-0.04574308377829161
ADCYAP1,-0.01716843860937374,,-0.022056107273326145,0.0034580507002829183,0.024984197247628192,0.010275573304339144,0.014519601893459811,,0.14323659429393187,0.05132981619262915,,-0.0509234231598785,0.027936716630506973,0.06423729933943431,-0.04658526678156263,0.16519050914268305,0.07195654780258522,,0.06149445894100292,-0.008708231933968013,0.08468348536433236
GREM1,0.031994354707972295,-0.041663418133637505,-0.0035808498892416617,,-0.061270449591855215,-0.020018448491130325,-0.015334285977039017,-0.015783525243890446,0.0024320736618057845,-0.015821481685060697,-0.05730521752556113,-0.013736904686879657,-0.028973620787599175,0.04395123515183145,0.003236794854720568,-0.18153075210281946,0.029791986257157527,0.04467822608223752,0.07719793992607925,-0.08313647947044134,-0.037401880547667805
EGF,-0.0019237727345313388,0.040138296235021256,0.043792185919988416,,-0.01171233775078787,0.009646527305451619,0.0017086780277800553,-0.017942556298091314,-0.021107070368325508,-0.01854196696485461,0.05005091459279588,0.01689319208622558,0.06890169708251338,-0.023173558590723658,0.0415674239409317,-0.02648770601402031,0.06721172778703367,,0.1933719659060278,0.08806914179944558,0.1301763606153662
VEGFB,-0.013233511817928463,0.07761903086820031,-0.01425646219727225,0.05719640487504022,-0.00218553289675752,-0.004509543009827798,-0.07570847710481407,0.013191909060041656,-0.08221588992081598,0.013905750975825264,0.08709403825212632,-0.04641650794856353,-0.02785359506987885,0.0051708451019856355,0.001565690990025824,0.052414601578281955,0.02103835515342291,0.004957583904259445,0.05529726142174772,0.06515267666271997,-0.08304353332242234
FARP2,0.06284054356894322,0.022489602123015984,-0.026706838689138732,0.011310167194583194,-0.04418073681145634,-0.0015335272909480198,-0.048822692240119744,-0.0453266471082564,-0.024996110602411508,0.044757763760439995,0.16332408321945535,-0.015500484975906488,0.03661656274784417,0.10862766840368228,0.06049791910654373,-0.05083599732514016,-0.00757644241895541,0.01695255994302203,0.2002122396839438,0.15778473343982416,0.11213347555076345
BMP3,,,,,-0.03307293886368671,0.007453304044610656,-0.02495161313327819,,,,,,,,,,,,,,
IHH,,,,,,-0.025284592357249423,,,,,,,,-0.026135536827753977,0.03386966093578898,,0.057123576977293186,,,,
LAMA2,0.036488505287134564,-0.037257077425245574,0.021634959811042364,-0.04577192690469385,-0.01093575715446374,-0.006392172988583789,-0.011798517880456614,0.017769237286186738,-0.03847312529552692,-0.007744565108336507,-0.024313666818803665,0.04395677527467188,0.006236179209387171,0.057906479315526366,0.03818840639377888,0.07502119773618256,-0.05870384988299316,0.03179016498117774,-0.058916149599931314,0.04939873375660899,-0.021891819581695483
SERPINC1,,,,,,,,,,,,,,,-0.0034727628935136905,,-0.04937693104007862,,,,
NRG1,,0.031981288077536654,0.06496430401441092,-0.019688733543728472,0.03497421712145097,0.0010588486925105466,0.0623803436285099,0.00889772533846923,0.1418871772570484,0.012819937315485207,-0.06486409202196391,0.09150815216879282,0.03819065483282227,0.08529490458273566,-0.004239760474840549,,-0.018621723432568862,,0.17669010654810346,0.09085013504037076,
SPINK1,,-0.04216797698789539,-0.03429809514656621,0.10653214242758356,,,,-0.0233882687516896,-0.011596586227711314,,,,0.03555835965295294,0.00042617806674945203,0.023421840515473268,,-0.06378901390207399,,-0.03212724040699384,0.08619900829524624,
EFEMP2,-0.003314296839992893,0.057947612024332386,-0.03278817870849263,-0.0002890368902150157,-0.008969679137755102,-0.055125322708315896,-0.0026377200133971814,0.00039601317127073275,-0.11319167662582576,0.07314763272406102,0.07004470404124678,-0.006648763502917676,0.013628443959954368,0.01593499227099607,0.0011362733929635384,0.19624704576003463,-0.041243007627399506,-0.013180470751565646,0.061121122921621245,0.2255680451060073,0.0984371010235296
SELPLG,0.0375444438890983,0.029437624687206388,0.04271438991396782,-0.05585710261089738,0.09777545603131745,-0.0033212724351375693,0.03264494376468248,-0.03765683832891643,0.03485488468295383,-6.878117148499158e-05,0.031547423381064366,0.1066139826485968,-0.02068283795116537,0.1360337595358225,0.04075762687021119,0.020529202199670093,0.01031547092393174,0.020522472925638535,0.10759381671696117,0.023922145134587895,-0.016850495395830663
GDF6,,0.018502680382789214,-0.02479272784478877,0.007397840914661532,-0.00419477781626795,,,,,,,,,0.020018031440956038,0.027829742773582876,,0.03609382543142587,,,,
HLA-E,-0.03736641528493057,-0.12565187574006875,0.009962424972993255,-0.013423971725797661,-0.051309756641274344,-0.011813204538182971,-0.11557809964152431,-0.0030144547983426764,-0.10706756689910836,-0.016530783715352822,-0.17933553319525466,0.006966134784802063,0.08026742210854504,-0.04703265638039966,-0.09681097436663333,0.048512306377803245,-0.07430578092378119,-0.11425022497854789,-0.0808373708376629,-0.12255693533761702,-0.014716543221050983
PTN,0.029748771639270758,0.021747362239728663,-0.04010215916682285,-0.06086269260302736,-0.05514900458696194,0.007832951486187283,-0.017802613308250653,-0.04844758611118924,-0.14188069157416341,0.11151636372337963,0.11275980731592833,0.10130935765971115,0.09136331559506808,0.0634952606185903,0.058562908208781884,0.2597742802820797,0.005583113487038995,0.06429160982712205,0.21451423442704184,0.17966172019530227,0.07218580176518277
CD274,-0.009223402244050643,-0.04361083155016,0.033809892630188416,0.045305498214098266,0.028516124535823393,0.0004001566807437888,0.00863610097576409,-0.024829172037026576,-0.019084980026530366,0.09328948324614628,0.013061367232377923,-0.023929741498895287,0.06150342967179945,-0.016108012897757977,0.06075821064496209,0.17096118317322895,-0.014435662310835885,-0.044244920092029516,0.10147682144046598,0.13097823429747296,
FGF10,,,,,,-0.022365745642894022,,,,,0.1112795386081415,,,,,,,,,,
CD14,0.012516143484514594,-0.032691171301555445,-0.01019188149010911,0.006674176308266099,0.022334482628956338,0.013688406471311988,-0.10349021110737551,-0.006041877596983725,-0.06466963937193006,0.028546818077212127,-0.06706942136909887,0.009784719698397493,0.05267891864679832,-0.05095589976028495,-0.04348725564496236,0.13766804529222065,-0.03720237352518674,0.03523700472732952,-0.018962547713884493,0.13488083352514274,-0.11070567552453607
SFTPD,,-0.029880344602587657,-0.023565381181939973,,0.0019587767968484663,-0.0020391988616604998,,,-0.019607511400411316,-0.03541707977657383,-0.05593857205214767,0.0010902108913060644,-0.01770604399948351,0.042717951784797974,0.0949651489371153,0.1115313964627385,0.02792685024767423,0.14539478283792825,0.09981746866072645,0.10123971383623474,-0.04218175925860608
SLIT1,0.041019692321881164,0.020934490495659076,0.01925593525690366,0.0033169983311622637,0.05175564650835819,0.0036733019260564424,0.12349643578227204,0.07666304175904652,0.05820862660166591,-0.02887666843142384,0.04259732715570264,0.03153177566639835,0.021610659798727228,0.07354729453743114,0.06316161570323842,0.09714834050916667,0.06089040747875856,-0.0729105377023003,0.1176613104672715,-0.10780047671125623,5.6472537168244284e-05
LPA,,,,,0.04788465717289833,,,,,,,,,,,,,,,,
