,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
EPO,-0.021863111824768175,-0.027013867043107823,-0.038607913044434575,,,-0.02432569833611173,,,-0.030118340206458594,0.004186349374745255,-0.03683094633423011,0.015933350726420353,,
EDN3,-0.03932664960394157,-0.05693333240084939,0.11443185842042165,0.02350136228607764,0.028225927041693327,-0.006768831764137363,-0.007016133696705266,0.08290377931453681,0.06949777029497654,0.05649926879735442,0.011364726511584966,-0.0382033655964873,-0.045389473083064284,0.03987218535911335
CCL22,,,,,,0.03948769106043021,,,,-0.0307770509261014,0.01405194271961369,-0.03164795072455274,,
CCL2,-0.15309092905352337,-0.09297036677044783,-0.2726866034657296,-0.026022900175531945,-0.05122517835613695,-0.0754603680081493,0.017220334310873633,-0.21918727849627806,-0.16422991270965165,0.06829530476456158,-0.07284478180364092,0.001059273786838821,-0.05979271357130412,-0.09453151596895915
DSCAM,0.01071676520081728,-0.020167098760259933,0.020888501670145134,-0.0934835803009408,0.01587676830758462,0.037919037687775194,-0.02850035397808352,0.05550092169441427,-0.05056250015512452,0.01627591343369581,-0.0012486315720486268,0.0806557634458306,-0.002502332715297506,0.11209774369768524
GPHA2,,-0.03642756516044468,,,,,,,,,,,,
ANG,-0.16871875521792862,-0.07726848906934239,-0.09533013226232342,-0.03044006182817465,-0.15184425754029368,-0.01957273900835879,0.0005057308738278525,-0.09339169793028892,-0.14283016040282365,0.08621013583593881,0.04147710999222236,-0.017868633719068768,0.0076070319675328145,
FBLN2,0.040111238863104866,0.0596169354979575,0.0939229376945346,0.14675972622772857,0.04293029425903171,0.06552711100093384,-0.027516615440654327,0.004213510663712375,0.08703187925916164,0.033818826744254786,-0.04356356370075883,-0.0343348407630569,-0.033112654091972185,0.021116143977505917
VTN,0.1081935112008736,-0.030496182666777602,-0.03892499065950759,0.07237661197512217,-0.01584089859782899,-0.01933953787893469,-0.029406084147016964,,0.07654751386633385,-0.017049332832570985,-0.025898778974466755,0.039180521573514766,0.022371084522857018,
VEGFA,-0.2689957018243846,-0.015404423412013743,-0.22239197353712406,-0.04471035829204588,-0.03344981240598593,-0.06801013957508728,-0.04522146255405053,0.03020573007884986,-0.2861227074553738,0.02305288905965693,-0.10879367118454705,0.07618726270738482,-0.10106416520652302,0.04031042248348116
F10,,,0.15603863029346673,0.08783165394483348,-0.016230161499806925,-0.026672602463045383,-0.050433776650496843,0.021869425716902702,,,0.002733692795708162,-0.012082053500931875,-0.016953372057517138,
SERPINA1,0.02634360046905549,0.0201552880114069,-0.11551219912146433,-0.048798256798443344,-0.23470349311564465,-0.04692388463590006,0.003196593439028736,-0.1881006025911298,-0.06437030416360993,-0.004782609503138903,-0.04822602851537969,-0.023713108928296145,-0.0632116374861724,-0.016072889903739382
VWF,0.12310900172254016,0.008284113415809044,0.15498628602312653,-0.02067747122394347,-0.19992274526043669,0.0006656276087964033,-0.0215987694121816,0.015943192155394845,0.08339265961120415,0.005582372418764487,0.0422358472635372,-0.036400116324843294,0.06195918307226837,0.0015169418484179767
GDNF,,0.01977068618680808,,-0.034032906808304716,,,,,-0.03011833786093886,0.0025660201958555805,-0.00010611210150109819,0.05417344608121123,,0.1327637703036181
VASP,-0.040679751812296105,-0.07790860006121492,-0.11716546383098105,-0.06699074634433975,-0.1219522943566372,-0.05259260736610533,-0.05637885086670286,-0.04871914384101931,-0.09492243428334608,0.07107060706440026,0.0033409140618882085,0.03560844532648143,-0.0991892123610634,0.17821770542649587
ADAM15,0.0013263104508039172,0.049758651283596786,-0.0807093886958903,-0.1257750893528915,-0.16078064633661313,0.012023419690220496,0.05020345520506388,-0.06305511442342746,-0.03368440462786709,0.03713114526009093,0.005483292982417956,0.006162434549618611,-0.08741325299636821,0.02370069022431102
WNT2,0.24983558762960928,0.05370759367583103,0.0943318688587263,0.023080890004991247,0.36224445671932237,,-0.02502003999110984,0.015910328521475427,0.1451291550216381,0.04788246782503736,0.10291005892714156,-0.006824195593322004,-0.007974952457854102,
CALCB,-0.03467948810768395,,-0.0470173743228035,0.0038735181981716465,0.017683628175054786,,,-0.043408177013872735,,0.10553131092027555,0.010487407481003835,0.03460980839979836,-0.021637150678610984,
OLFM2,0.044381868758057615,0.11898894360540983,0.09968578370585102,0.0004460477143540267,0.1963511743707513,-0.004586216809490711,0.0005463998756866143,0.08229827394802522,0.027068958813999646,0.029399174719985793,0.04092736280935568,0.007570947741075158,0.10700834015932045,0.0284470808777451
MFAP2,0.022831949758464986,-0.033088134002047326,0.014364865491157827,-0.08824439629222755,-0.14502471151920954,-0.010152255843224578,-0.04727003293992815,-0.04195247582547497,0.007054950482333485,-0.03878873186925398,0.024043018582672097,0.06811098207561375,-0.021731243203475387,
HLA-C,-0.17037305250724494,-0.023011524805688386,-0.08091253710144507,-0.1688551108421675,-0.32500171390544247,-0.005122788631591718,-0.06778219146428968,-0.2893694745843189,-0.2717170170563553,0.14261756552138163,-0.020367796786018376,0.07789438337297941,-0.030222834094860734,0.01413372516431368
THBS1,-0.06077508297730574,-0.07086087490650406,-0.12349392771219728,-0.06303838014079823,-0.049245221583421595,-0.09263699706058598,0.043851439985424914,-0.0854151828240105,0.02501638089330571,-0.03724004752758769,0.005934701070654036,-0.05085706429508378,-0.130941770425744,0.01771437722550687
HSPA4,-0.03893346548597882,0.0035413483280379793,-0.03916668008343387,-0.028759865178606323,0.037748196109096264,-0.06814915916933595,-0.04283706981796282,0.061618013997044384,0.007971978494888884,-0.006601645287988123,-0.03499222481047262,0.007038435744590526,-0.08806749286384127,0.030368357134845734
LMAN1,-0.2220181130794834,0.010139824113007855,-0.10899085687276715,-0.03054002970196005,-0.3040246156336107,-0.03416614878301915,0.0024917805700731765,-0.0685470187677845,-0.12464380728761842,0.016155022306714208,-0.05506948552870811,0.05386768413550523,-0.049474720490139595,-0.03515261845926526
LYPD3,,0.0007519761725466781,0.022242882566159895,0.002599505616177366,-0.06438354781204218,0.03333345225262386,0.11683689643024266,-0.004677815467021805,,0.11194109671591777,0.023366928447466583,0.013637996540854626,-0.03669764317160322,
APOE,0.21735365205114418,-0.009731008720448915,-0.08847125446053813,-0.11320651772930354,-0.26559763175853823,0.004949107025007955,-0.019852829683328157,-0.3623197960729033,0.13894545140087536,-0.03730614872206079,-0.033369097673089765,-0.07733411205627636,0.004004163335845738,-0.17574210518321062
SOSTDC1,0.1169406484089633,0.00731020217195778,0.26203636273281344,0.06844355973897139,0.04077690810184396,0.08413883334139388,0.007815201799148611,0.1363592397960603,0.13906484540594946,0.11073982229049774,0.09823356292558566,0.02874864031684717,0.0024996353967734358,-0.0061557421921947545
ANXA1,-0.28210362259801897,-0.12951280662218753,-0.1712512991595204,-0.1031658635736626,-0.3580118530351085,0.03446925781708731,-0.025386031506492712,-0.22039349910030878,-0.16758823566171363,0.024646530753479716,-0.03620356088332506,-0.07416308046656904,-0.06370797534221083,-0.050982293928630476
WNT2B,0.1722324996737058,0.022616729763843154,0.013100945569517608,0.06816124563963519,-0.011508976314381676,-0.046682970418116566,0.015432896241121258,0.17078065407199744,-0.049318636820933584,0.05611430373028202,0.011124132643707103,0.013530961210720966,-0.03711731076191127,0.07248842640602858
AMH,-0.01728281426921132,-0.025159586936257503,0.0507276327977497,-0.03289983591291222,-0.029119217026447992,-0.0012609470829064696,-0.012845145107003138,,-0.0638893541415373,0.08525806131944738,0.03783697855784741,-0.06552994651193755,0.06149672456399764,
GDF10,0.043031311482180805,-0.03782786007800875,0.11482984073719972,-0.0480191289730708,0.09590726084129454,0.011484237860209034,0.033183452509937324,0.07064561367868476,0.09880450937333955,0.06978133457411802,0.0948716502271811,-0.008569023015574913,0.08204208140305755,-0.027925464878239298
EFNB3,0.09755897695087011,-0.0032125208945090293,0.14819145006781956,0.12239072677225378,0.3190719626949799,0.024769610707580554,0.03301064498603765,0.3146104441646991,0.2027584402108605,0.09582187943911055,0.07217319518820749,0.06675921326555703,0.08728558298401826,0.15137733050156366
LTB,0.05339240171091938,-0.035004486627299915,0.1352238630397592,-0.006302357032791317,-0.0031403886758131186,0.010516158622509417,-0.026806860078824594,-0.010802282776718625,0.09006014127357086,0.002631453509225721,0.04244070088245354,-0.00870529188211298,-0.007485498084283217,0.052211314765352033
ANGPT2,0.1622956364072866,-0.06352796005125817,0.03280208225444416,-0.04525270226809145,-0.26521901429429945,-0.09662690064060721,-0.0015064307256339247,-0.03658471068978609,-0.08292301445350701,-0.03198840526399191,-0.0033980355358708245,-0.016876970878650623,0.042460684151663194,-0.017692723164725883
NRTN,,,,,,,,,,,,0.003370249383501726,,0.10842876493868894
ADAM17,-0.11856195642028315,-0.013790884917932643,-0.19484424139927267,-0.06952111753166731,-0.1257274893817935,-0.041812011038186624,-0.0015366549327831623,-0.0385152605135409,-0.08654842289064213,-0.018930081818137986,-0.03855821005398463,-0.015113784189431049,-0.0021536550714056327,0.060571102981238925
LRPAP1,0.03675352133211101,0.0897085661277751,0.01759077742772993,0.14045607180740266,-0.17756438622590137,0.09091592083835735,0.03297079723047261,0.12973373376000674,-0.03975558281961714,0.05660945853365168,0.026535248163708457,0.006512326028135095,0.11797558925817468,0.03539310131441582
NID1,0.09053054559119603,-0.018104690778841692,0.04901747761280732,-0.06312108015540052,-0.2591053334019916,-0.002617347414381879,-0.04376521512160046,-0.02523538643149635,-0.08254732344362388,-0.06468916068070538,-0.055388013066668455,-0.05743941133190055,-0.05441946046368025,0.027334172808443385
MST1,-0.06901327248379983,0.009384633864144922,-0.0798478403565504,-0.03746541616603427,-0.1847930208775481,0.002634266344909241,-0.027404931271731416,0.037597159672847526,-0.13126537635514013,0.03639749444821278,0.0038042789548637206,-0.020570750367967156,-0.04868854496146662,-0.026067162718254114
IL13,,,,,-0.0025857874167736104,,,,-0.035323092520362226,,,,,
DCN,0.03840942556979906,-0.05369956458175811,0.12259609557189606,0.08047654710524321,-0.14365927717689972,0.009671694044690576,-0.04817069876714907,-0.013092726571984728,0.13844881309717172,0.0011974601938487736,0.006551814080827757,-0.01691106708190497,-0.023235554306355353,0.01289511362520294
IGFL2,,,,,,0.08011973222718657,,,,,-0.03649333572637235,,,-0.024536835813553978
COL7A1,0.020949200389332078,-0.0458075308441926,-0.056754876388425426,-0.06386536807222938,-0.1992657127791115,0.009802301931607865,-0.03198376510863562,0.0018966259600703135,-0.0678888085490521,0.016787180932817055,-0.015028335674587848,-0.04242884761202755,0.01266614331638911,0.11915813779905798
CALR,-0.20074607258136123,-0.0705030687496661,-0.27941788037699156,-0.19083591043971537,-0.3262166326626412,-0.0879892005716926,-0.009189872869181557,-0.17655917683951208,-0.24308156161351036,-0.008389540814339048,-0.08756103008197563,0.03804850671419548,-0.07405384367095771,0.021247414913119503
PIGA,-0.08117875725106653,0.036576377483733845,0.005952038377496915,0.016023126408886514,-0.08652113756744814,-0.021236639668087916,-0.014130333655259248,-0.03712391300465803,0.018023258080895038,0.05119541245169312,0.021149665406560606,0.01657227277467816,-0.038706972800356516,0.07960305662059483
CD200,0.1619526979441834,0.0025768304444130272,0.1622950333950519,0.11968914694803752,0.2712842616614694,0.02616294257980921,-0.0006451147894243436,0.2288215733325508,0.28505129030488907,0.030164404859092504,0.1013737903982875,-0.020400931993980752,0.14151385496508856,0.15478064996980662
GRP,,0.05168497521040958,,0.03797099417254865,,-0.018891113989401773,0.08470653068115873,-0.019529329356063222,0.027499826235667452,,0.0031443586883643177,-0.001477716663906105,0.047767252598976725,
CDH1,,0.04049228461346083,,-0.005317353940849706,-0.17313043044936802,0.009020037788592632,,-0.0639867227010046,0.000260987821788075,0.04958133045594789,0.004026860535892775,-0.036528645721281804,0.0866391050725204,-0.0024505561146599595
LPL,-0.24766962119937475,0.04041331412060111,0.07124434747045168,-0.13426483120364455,-0.3100025627263037,-0.14657530959852624,-0.04527339899302395,-0.04216245532899458,-0.12538197626419775,0.03482861513919597,0.05572161264869078,0.012065150438607527,-0.12059402402348414,0.008247310452426954
SEMA5A,0.04778554647636991,0.04540218587196431,-0.05791545760303039,-0.19258626118729552,-0.2681909564581576,-0.020654770719714884,0.009993149026054296,0.017375230105169937,-0.17694203304946488,-0.04427963747852554,0.005564322102522718,0.01248773599328204,-0.02583559376829486,-0.02700352491073359
SEMA7A,0.19392936042333925,0.0010553514473829386,0.13350321575788482,0.002953224627535054,0.021702705341562784,-0.03488134803053435,0.03426126820898284,0.045206025663016194,0.0651907458126694,-0.003879523471798302,-0.018344139711541065,0.0873425068534462,-0.0014267276963940774,-0.03632290798931068
SEMA4G,0.02799752327492272,-0.00779128891647386,0.05488238100850683,0.01775241418842091,-0.09325894679854208,0.040114292198088757,-0.042793568055438394,0.061032051989465944,0.0839083640983959,0.040210282500500176,0.06239452742707844,0.049184216666132305,0.056077472285385066,-0.0006497394086935641
SEMA3B,-0.14727311477993466,0.03170521484965971,-0.09643289022783363,-0.12169624233036141,-0.19504680138817837,-0.0013824588077101271,0.016554135312339294,-0.2490790730759234,-0.05179589106270053,0.05456334611749523,-0.025248334479289338,-0.08862169260576047,0.02695364502036637,-0.09637994276502858
RPH3A,0.16455298497187518,0.09325552271669928,0.33625100876916475,0.039458161648118883,0.27624307467632747,0.04006512811022566,-0.0020542277430951675,0.285188822540363,0.03362633394198511,0.04417045375795832,0.07694046230550233,0.02430317049945475,0.10263224557404521,0.1893766487246305
JAG2,0.09097589648227997,0.016764670948378056,0.07443556869576612,0.00769081795109234,-0.004603488524587409,0.04813218335751823,0.030033011427807267,0.16813763606821847,0.09377823640295618,0.10694965789241033,0.05058356178307236,-0.010304695233003286,0.05304849043790452,0.18920540564077765
CGN,-0.04616905404720412,-0.017408153963651484,-0.07448459237191299,-0.03608360031933317,-0.09654225163864216,-0.0035364296138500665,-0.010386978107712207,0.0354499231508145,0.008286239281274711,0.0626682154818702,0.039558052469560914,0.02860292941759674,0.03339755987964232,0.06876572605446944
GDF15,-0.09098449430661164,0.0471739695613907,-0.07015836210068267,-0.015622458685052491,-0.16572570842368312,-0.11976559160462354,,-0.08360063464981922,-0.10383495927300118,0.06224972979033974,-0.04904865869744619,0.07842544895841264,-0.12852362163830142,
SEMA4F,0.06537921085214606,0.06529074050788658,0.00046454479618877333,0.15549042371084537,0.23566220231243062,0.03355724514573661,0.04915798721433264,0.1844041048971138,0.1993656037991348,0.1098387472669039,-0.009647124939777986,0.08889022672457224,-0.005597172700410414,0.19024226844062475
NXPH1,0.22204557564860797,0.062297527837928725,0.246731983806118,-0.05595229495798913,-0.05513257385520267,0.0036209522300792185,0.002208709745048692,0.3076933196123427,-0.02072321297522322,0.002700659505787685,0.1452631923858332,6.033153690681918e-05,0.08587431529278111,0.04132134656264043
ARF1,0.2413602284018359,-0.0018856556989587869,0.06984898696800537,0.09830642018071863,0.3319089361193204,0.0015800780481280766,0.03993299868050881,0.25637237141369956,0.08425294323291904,0.006672497470934941,0.05279383275221288,0.038427905179036166,0.006841736674834633,-0.004764394673999877
DSC3,,0.02384043094565849,,,,,,,,,,,,
EBI3,0.044615585367691724,0.011238991023658251,0.05373675267741656,-0.018408726967645395,-0.04629215457271744,-0.010694162673571797,0.050028398672859,-0.11740225563852807,-0.031436643920537855,0.062444281520539255,-0.029900757918713404,0.009365971813702136,-0.0013050299630156489,0.04098375375374485
TIMP1,-0.13705866640829822,-0.08481851618499359,-0.2502798836044242,-0.11854098471940283,-0.17555671864366074,-0.13042456653425072,0.03478663127428813,-0.22488898527209458,-0.23979020775403628,0.02796560793463781,-0.14913058148718836,-0.05079926220678525,-0.1337369075694012,0.08590002977210337
SEMA3C,0.07744950293270932,0.0217476434249765,-0.01833496335743761,0.007178676201514041,0.09966153232128402,0.023276900728062683,0.024765445641407775,-0.12168953204020751,0.12008280872376416,0.08465868290860062,0.03426644790428897,0.04853891765018438,-0.02327368773406858,-0.08583668789184748
GAS6,-0.04842799972220756,-0.031598904912525226,-0.018948966632285364,-0.04143483930239263,-0.11762987825151959,0.032898997802295424,0.021807608747186177,-0.023772301295947037,-0.06448934077712858,0.011136208883885796,0.043203533618760365,0.06506950145455251,0.10005861037216515,0.08835939787168602
MEPE,0.12454267284591486,0.04185733408509669,0.23171643461061406,0.1230460632479346,0.15861342951719648,0.0653768856695064,0.015127041292796841,0.2506150318466433,0.20762784799043305,0.01037447796453378,0.0679654952220024,-0.008959767162521715,0.07091730486786563,0.06668235216976043
SERPINE1,-0.1949619625563602,-0.12046118617221789,-0.15553130685621358,0.0018072275905965621,0.3414566121123866,-0.15303703680458575,-0.044120305242103294,-0.11358394064496183,-0.12341956518893525,-0.04052890296258175,-0.1445313070886391,0.009379446909145116,-0.15904325751299545,0.02859791757363864
RSPO2,0.3038222097561062,0.0498875370555959,0.24513734451533134,0.10804211266379102,0.14273918437226107,0.018619419645431866,-0.0058370253528283456,0.21915664087988415,0.2512398361051251,-0.025389609059327765,0.061492828801079494,0.0778848644469394,0.08173058877804176,0.17249784563758966
SHBG,-0.021236592351020708,-0.01642482697940567,-0.012291640999207662,-0.015562826767430735,-0.05253070953235586,-0.0427702586712242,-0.029873027450104884,0.030840673302544055,-0.02427131914952608,-0.030072874916660726,-0.04777742995697795,0.027480469580686676,-0.026370730435204114,
LGALS3BP,-0.1671846349837878,-0.004873615215033335,-0.1667760338227833,-0.1455048928053525,-0.3480869496811827,-0.10891042255998452,0.0009086183168060239,-0.32559585917711575,-0.1489942021118271,0.09035769955370232,-0.04689369907059575,-0.011984492992652243,-0.08399813061841271,-0.09305045704530387
LAMB1,-0.07291355506577357,-0.055729227389392434,-0.06062059051201961,-0.072824310530975,-0.2010461188461717,-0.02600738234007999,0.0019207038641014967,-0.014957221365620551,-0.053543377524822494,0.028825118363647678,-0.0065896231494939495,0.016441037832673668,-0.09822350573834102,0.1652920982868752
SPTBN2,0.2524739424208076,0.13313520439423163,0.2569043496753012,0.12662163031915366,0.29659336371360423,0.07877552236067864,-0.016183042453997838,0.3174200425870166,0.34338089997905014,0.004680867262907611,0.037415212497037935,0.015694168922802856,0.11568051034043095,0.1701705122470672
COL1A2,0.04249113841848697,-0.060686901606494106,0.012290239277354106,-0.024529420507921906,-0.2479399088186894,-0.07263629836056308,-0.06027636776087309,-0.10972371001172444,-0.11889611543511884,-0.006707134648735391,-0.047792650888702604,-0.0325774888675191,-0.071339331912393,-0.045921894852544325
DEFB1,,,-0.03166306538476805,,,-0.02569197693634467,,,,,,,-0.04992458236012099,
CEACAM16,,,,,,,,,-0.044057941769216534,,,,,
SCT,,,,,,0.00025636269539460507,,,,,,,,
WNT11,,0.03250855496006348,,,-0.04096019695137902,,0.006873568680777195,,,0.04909325999837704,-0.0023840501198519994,0.017765104286037288,-0.0303580261782992,
LGALS1,-0.11041728663544366,-0.12302772420974413,0.029349968129792577,-0.11990622170792514,-0.1272969203804219,-0.04377720714038261,0.02588559534244831,-0.24812513344291995,-0.09944786808982026,0.012877145828653718,-0.09990288196623406,0.048861807994865926,-0.06714861997647377,-0.015222103933372533
BCAN,0.056554983555720965,0.0951801841358241,-0.05180351657118533,-0.21635493900222905,-0.36314291892920114,0.06188729823464405,0.05493377536207028,0.21367187918331787,-0.26554560653474957,-0.039139158275738446,0.11058215214925919,-0.04047749821995641,0.0468842735644893,-0.07045111058809259
ANOS1,-0.05078791370893841,0.04627327613284004,0.06091270809663391,-0.07507092048589221,-0.1771736661030605,0.03196357129435056,0.014564563943831703,-0.09984424074593325,-0.15138860090879372,0.07302922119628673,0.1053471707316228,-0.013815343625417031,0.039495347192572805,-0.08958020044383848
EDA,-0.03865052366465326,-0.028927627223465625,0.024017187289544738,-0.05481179721475494,-0.04897460667847791,0.04298944219285978,0.014164540279434132,8.623236698885453e-05,0.05933312847585646,0.08937861263649806,-0.004994051348529865,-0.03313984031810452,0.0008250803112329659,-0.08797573599849799
FGF22,0.07062736882914794,0.03085744521719228,0.1733511898427542,-0.023990845339513938,0.07478984216512648,,-0.005968668226985711,0.0466065342420283,0.06583527267296196,0.05963459816525938,0.0531299082822162,0.06289078497762272,0.08375216871791863,0.022453705950530502
SHANK1,,-0.02107257306537369,,0.029591601638045365,0.18458436473282475,-0.03456449081288228,0.037334468400453465,0.1063835623785877,0.07784911762877329,0.044059806027285944,-0.0062859386761245336,0.03819043878118503,0.019233590449694186,
NPVF,,,,,,,,,,0.04322088468569856,-0.031420564179620636,,,
RAET1G,,,,,,,,,,,,,-0.013200087183238769,
TGFB1,-0.004761730974161696,-0.020510736631306,-0.03252047819563053,,-0.00010670679453689384,-0.012929424985486455,-0.016650457895838317,-0.07010016705548405,-0.0696726354385045,-0.019386463322825905,-0.054737980276378356,-0.033504522705476575,-0.018080687963524883,-0.05460101042485736
MSTN,0.12500920856790143,0.050489793483701244,-0.09695063797513852,-0.02682439071902503,-0.18555897171957556,-0.03279478085858987,0.01177431704185044,,-0.07935492504382367,0.09200912292995368,-0.007008885896650049,0.014967402069759814,-0.01050291433534762,-0.07650869386031958
WNT4,0.013068256502923876,-0.013733200949958103,0.02564178095723851,-0.06402434928036255,0.034661337703748414,-0.03628584758534506,0.014748267179810468,0.00903957953647743,-0.013521769520648326,0.0466637304286498,0.06720390757532216,0.033326567692937174,-0.05771788370925511,-0.027186823540821702
TNFSF4,-0.026391595244868348,0.028650530298243892,-0.030841655998870232,0.015894197556364887,-0.06757399175214097,0.05433673383309564,-0.013714150483114362,-0.021341472368282974,-0.02009935771579347,0.04677440804421234,-0.01016464460911948,0.030931407331194094,-0.05326187793573493,-0.07977025561825879
NTN1,-0.10092437723474272,0.016315099477494065,-0.02793067499661917,-0.14889881254579207,-0.2568196757903673,-0.06010877439945506,0.013000492227473756,-0.05049990955613423,-0.07131654770108209,0.027794420902379324,-0.01083857849672323,0.03674271142402991,-0.049698078327055854,-0.02567998624384708
CXCL12,0.1161928300378185,-0.06118572013358544,0.24848645686921766,0.0038135903460214207,0.0967455410225328,0.013436839627724373,-0.03255188866925401,-0.039263830244316,0.07506891023551174,0.08924004798320259,0.04531968052482014,0.004746983988840661,0.05805272620374201,-0.0021367315886587704
GNRH1,-0.04291277737163118,-0.008540413816650964,-0.002972328823171638,0.014092246151030505,-0.08678615541616018,-0.028020408564031492,-0.007159047441910001,0.008042768797552165,-0.08383847285021433,0.10706263570869541,-0.04566910803270553,-0.0022019270810142463,0.03720137584568841,
FGF8,,,,0.006741376016687859,,,,,,0.05453949082282246,0.12063244783057009,0.01663058903726892,,
RIMS1,0.3357181555116302,0.07311626441081198,0.2407791973601087,0.15270718526385235,0.14995695209604926,0.052497274255647874,-0.017699057477102546,0.27446407800586603,0.2761258100813711,0.0919990004758772,0.040825213522190075,0.07808688760767825,0.08051254605048049,0.09497818761803661
FGF14,0.2460617763378943,0.11496203341383283,0.09109985809694203,0.07134985701371349,-0.045084229479215754,0.07308925639763895,-0.0014419950306004067,0.2507638181787308,0.26361961372723625,0.0107063742181859,0.04129640974367222,0.010750497126145297,0.03056972098838253,0.09303018692140773
IGF1,0.14329548500499964,-0.023643528791812186,0.03324718237285389,0.03771658538021944,0.16699704190490924,-0.0026140874126506855,-0.009540858130937349,-0.04807691153404938,0.015329849450295474,-0.006174093747179714,0.06252429582167003,-0.04100141610868625,-0.03900561630709583,-0.05240698143120959
TNFSF10,-0.03731189666088873,-0.02077870333474607,0.1826932747349176,0.05080076868161019,-0.17695449823598766,0.007430659796949311,0.006055263885441006,-0.04605562476205705,-0.061197841054806565,0.05117217865948328,0.07843742878943909,0.01126449690208872,-0.004483687117536593,0.13511036436875942
GDF5,-0.04321662894632113,-0.040815570620517765,0.11328145260178622,0.01944104804001158,-0.06617237234761174,,-0.02709517695773454,0.04719992604640478,0.04371035576511754,0.001257025489254502,0.024407517516698667,-0.02049775035403259,0.040041124914416894,
CHAD,,,0.022744137284635313,-0.06593205414504373,,,0.028452203561511027,,,0.012556778979192867,0.05367484618896005,-0.0501987768492004,,0.0226854702339598
RGMA,-0.16649596521542637,-0.012524828600068556,-0.16241202590457518,-0.12063794221077238,-0.2477535133792909,0.03178012550948518,0.010439555300253076,-0.06324859040221827,-0.17127426776019683,0.0296925364888329,0.06393184595944747,0.03434235078727054,-0.021812726042827607,-0.011589359855431419
CLEC3A,,,,,,,-0.025478781926124423,,,,,,,
WNT16,-0.01778394128621291,0.060631552753233627,0.03962305170716805,0.07514618583565304,-0.08571188874936889,-0.040620353458054106,0.053231783915683534,0.13904327426431937,,,,0.06633282745734886,0.08429872649515499,
CX3CL1,0.15727286866249682,0.01620039102709394,0.03665934608071228,0.07226036666783155,0.00816501828188878,0.034882316608509774,0.06421580116191256,0.1484406298144981,0.18950392870034377,0.04185521726966349,0.07938184989346396,0.05369195833939957,-0.01522375161191835,0.10901222080209434
FGF1,0.04648472203931721,-0.00836293619453665,0.22126046935103658,0.022852506211836494,-0.14411457071629669,0.07931761851061597,-0.01970368647762926,-0.28442166548095954,0.030087870213692774,-0.051704415786432166,0.029970423724066057,-0.07257753115757025,0.08050439243563708,-0.06680173282980215
ALOX5AP,0.0022157388097103956,-0.046020106377241535,-0.15196660382222166,0.056139125959688736,-0.34544789802663817,0.014083085380552052,0.03314984607016444,-0.30987501337775814,-0.13431039439524606,0.08902182115856981,-0.08037247063066492,-0.04003092541056585,-0.13899368594884315,-0.07485141188287928
IL1RN,-0.02517610686099161,-0.04256478378856438,-0.0975535927827028,-0.010681701048802622,-0.026224345498281912,-0.002383785918619143,,-0.09371500599837636,-0.026475155458397976,0.0011597348662214593,-0.03596286190066422,0.04883671499055327,-0.0078740428947337,
PCSK9,,,,,,,,,,0.03865302196555674,-0.03331447907443632,-0.0072338724987873835,,
FGF23,,,,,,,,,,,,,,-0.06084223651388345
NPW,0.24443569498336462,,0.11069339177190894,-0.031738498163094826,,0.010519613312191844,,,-0.02948755890580574,0.04726728033840245,-0.032271993072186526,0.1111259566999222,0.06320034461132297,0.0243721560359642
CXCL9,-0.023956618724414323,0.03035769989397265,-0.026396581119345484,,-0.04612171807675581,0.021331437093562375,-0.01631622839327689,-0.05641271149841251,,,,,0.002254821062550808,
ANGPTL4,-0.2539651057385212,-0.09051666541762855,-0.12860561752484964,0.011149949944125603,0.03533705248636103,0.011356892039222846,-0.006912158567485341,-0.06391052621245467,-0.15551348975539436,0.030050319804350842,-0.1005477014036554,0.0020408013159271435,-0.09960718433323862,0.019131602891585355
UCN2,,,,,-0.040410069083999675,-0.006797962472978418,,,,0.03908620766733071,-0.05787021020396544,0.03294066661562177,,
COL4A3,-0.05107561824624585,0.003303353085981576,-0.1358033243403684,,,-0.016732207637232602,-0.0003215700123215967,,-0.03338839669523937,,-0.026362427024424265,0.03913182425314479,-0.002811975355842928,
NRG3,0.2213749919471053,-0.015236696470684312,0.19619062803651394,0.06227165674639648,0.2843287212105957,0.05749081065909846,0.003923800188916206,0.1905649240437406,0.23725003563246233,0.029335999967548536,0.16347217042610862,0.020660411667743454,0.13664126855269376,0.05557534653855536
IL23A,0.01569667254395368,0.05070212187796369,-0.02085745395963428,,0.010067759838732501,,,,-0.0406227094458641,-0.02684564486468706,0.0055179143662997645,,-0.06508157633371713,
COLQ,-0.018011238354756005,0.09574185752474629,-0.059153461791633874,0.03510577699916895,-0.07189326405194743,-0.020391557836164056,0.04801830342719567,0.09764696309934347,-0.030749775196288066,0.02226588561891315,0.07260156239420461,0.1054883942006803,-0.0355219913130815,0.008440602650618549
SCGB1A1,,,,,,,,,,,-0.04189585025380032,0.07661327453422692,,
TNFSF12,-0.04280264438027295,-0.003541869777269871,-0.012383879987833765,0.06821580974201039,-0.13439584698985327,-0.032744641687402806,0.014174236051902109,-0.03291388760773343,0.12070324806708108,-0.011350757125632544,-0.00425372786513739,-0.023457703822306344,0.02736355276922078,0.154556112161915
