,UKF243,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,-0.0658961339942061,-0.04743591343336333,0.049482030079241436,0.06863314701542535,-0.006546051944624439,0.023524437345440262,-0.036313199378074854,-0.06967142850733737,0.07472601679840589,-0.08708674915944777,-0.02725743066542025,0.013412557234629748,-0.020289652374892185,-0.11388029342747696
ADAM12,-0.0006483678506697898,-0.012869015124384603,0.03381920155645419,0.1187760878530183,-0.018830013232431577,0.022699367452097618,0.05564459155648698,0.05134638065824429,-0.07641269396040128,-0.05024910985157081,0.011386947531088777,-0.06667252220595371,0.01772904383450104,0.06125971777373204
EPO,0.03536711101773263,,-0.019144492642460653,,-0.010273965968950785,-0.013349799079560094,,,-0.046459218473736005,0.054729767936883056,-0.02048744994363459,0.07785993383929525,-0.0172569971773012,
EDN3,-0.02581838945866382,0.03909889427052198,-0.023832232334506456,0.002735520085133975,-0.01592414054154392,-0.013487549138544242,,,,0.023807992422419388,0.0025715790520215685,-0.041367019871015806,0.03957309283287009,0.04884531388132893
CCL22,,-0.013662602849044529,,,-0.02068685297508935,,,,,0.046271121854567665,-0.018735459278634424,0.03998043826767963,0.0046641117602392364,
CCL2,-0.05779947774341198,-0.045945850544536954,0.02887392681519236,-0.007773857941658373,0.0628929632260433,-0.013590347965990814,-0.021444243456376393,-0.06901808512633276,-0.08325525343598433,-0.057872618116863436,-0.04008550886463746,0.06409392084432984,0.010124795694139275,0.04690760760630163
DSCAM,-0.006998825608290737,-0.03934665325625886,0.04770292277234699,0.053990053915336296,0.014196056862769825,0.03650579564199874,-0.06996613054369141,0.035426696428523405,0.045064070493107934,0.04036503707553184,0.020885629484437264,0.06220013605362725,0.015323077480714518,0.016690344489493986
ANG,-0.04857657415210011,-0.016747194758955152,-0.02907906126925734,0.08378451011151526,-0.04514105211902928,-0.017867084346683628,0.01218789916979534,-0.06816828671563534,-0.03566716862270988,0.02695578034258875,0.04654795852954764,-0.02608515818501925,-0.023671174402610268,0.029032827496006684
FBLN2,0.046796125773501736,0.1262561459061044,0.0033221050484830727,0.09979274649283079,-0.019248029603665718,-0.039355506513424336,-0.04956789967329213,-0.05195504353946682,,0.052376736597317806,0.03867493260739415,-0.05284041095728719,-0.000749637069487562,0.048981034932027004
VTN,-0.02421788102393608,,-0.024617022351070255,-0.005905921524033523,9.63295468928229e-06,-0.011092879290739306,0.10152893713416772,0.02718232476796278,-0.04925990777599722,-0.025592606647044165,-0.014406361786786677,-0.020410598058227238,-0.02814328190796658,-0.03683558675252063
VEGFA,-0.060110798980393745,-0.021625386137261414,-0.043181706183634344,0.15682337744788558,0.018674131694194084,0.03761747614343684,0.01686535591354363,-0.06911531937088616,0.04996607748530655,-0.0049351349478631784,-0.01829538136154768,-0.041586549008706127,-0.008283910337967815,0.07770945075061626
F10,,-0.015594997004293721,,0.05767011205863608,-0.01126518162900491,,-0.026346434220976798,,-0.03060387371072643,,0.008825124865874919,-0.013597264791827202,-0.0027800854209007538,-0.02991696810609078
SERPINA1,0.050212888010198804,-0.042200789257015384,-0.0004124658417098287,0.10439951055335092,-0.03293103405237237,0.010487892994592048,0.05013449878034201,-0.041993370495046145,0.035060580353308515,-0.07449608668328997,-0.021144531336262064,-0.011424192585106773,0.03929809229056097,-0.009025537422702531
VWF,0.00892133053537826,-0.023489873222284074,0.01576971180701077,0.14430925606799877,0.01265564169384374,-0.006429044235289961,-0.023963209316536057,0.003297469804766902,0.07675403729287548,0.009697148790928499,0.012355752049451087,-0.011315710391956783,0.010533275134723715,-0.033702980923688064
GDNF,,,-0.015571772580791534,,,-0.013349798039920558,,,-0.04464152153598644,0.08963202305742954,-0.03515013788644724,-0.022072595341276962,,
VASP,-0.02312923196947348,-0.01736338272275487,0.09281783921885452,0.08022547327250902,-0.004627320491575177,0.02990205170148105,-0.02694785136206927,-0.0026048436446404867,-0.10843662307695145,0.02092629821995318,-0.0065347126185681574,-0.04773458346277548,0.060986737469259755,0.03104208426379588
ADAM15,-0.017824861931284963,0.039738619877528865,-0.043453119820382594,0.016041039513729254,-0.009077433023807804,-0.04166001204647913,-0.0720712485026812,-0.0022399044757368185,0.017673507225493983,-0.011602545099067978,0.0047943926622237235,0.057342651419327186,0.03784279071245559,0.008669143650061214
WNT2,0.030712636671492318,,,-0.01675465091585102,,-0.012493431693329738,,-0.0332163397557197,,0.10111341006603326,-0.02104163733346581,-0.01892667221766844,0.03961796922228293,-0.022516163677059456
CALCB,-0.022767475470413464,-0.019766235397311357,,-0.027536082021970578,,,,,,-0.024305419885166046,0.05840259335362098,0.039869371953847946,,0.03811039616399751
OLFM2,-0.052327176190465466,0.012967156354502499,0.031434721959955114,-0.027839477219867414,0.024691803217504416,-0.02822633316985787,-0.005939220547419261,0.01002826368753837,-0.007949066717290749,0.02836093083120417,-0.03354350839215579,-0.022814262567385436,-0.013192802331740165,-0.007103072422398181
MFAP2,-0.029189004976450248,-0.029671448510109003,0.0230655521111406,0.08279622918847625,-0.016328447323392364,-0.031247543344073245,0.05526394627762839,0.0797503010877059,0.0899147553571761,0.06417820033901842,0.003985458760463447,-0.04444142826160289,0.04923595842320698,0.015603465287317096
HLA-C,-0.03281238587281439,-0.043505306622549506,0.0031146795507995414,0.12802123104856475,-0.02527312159938714,0.018104346435361997,0.06821538825421342,0.016088724779760512,-0.02613748405108296,0.017936310692100884,0.03758021929770428,-0.0489505171895301,0.01435670020086827,-0.05083562887107454
THBS1,-0.05173039528912285,0.00689328003470342,0.018783890677214712,0.016731673351880055,-0.02392446895422681,0.01677144975258567,0.04792794779015976,0.07776036390678033,0.011699473803333802,-0.018975740625507,0.015044813720675116,0.004587542478412064,-0.018960360796693127,0.021313534139248518
HSPA4,0.07940480689744613,0.005863502785888185,-0.016789881805040586,0.029685304822239224,0.052245220667433576,-0.00624318665100188,-0.019217392810329876,-0.03911017578911577,0.03181554606898476,0.022373966834475154,-0.009318950793512568,0.04104515924139574,-0.0416527945158711,-0.04939738610771998
LMAN1,-0.00029108150833507304,-0.008310760568734903,-0.003389779423511189,0.12007815961584464,-0.037124260988106,0.034402008561713215,0.009951138289930828,-0.04322807567872698,0.013783083318095217,-0.014537664843701522,0.0047110635494137885,0.020532425761583695,0.012758387071367165,-0.04042212119123108
LYPD3,,-0.012594076508285392,-0.014036334229561475,0.10777603097511922,-0.014384378741485947,,-0.020613391972180397,0.0692826310580612,-0.060678760145936046,0.029751971892671078,0.013730829771505814,0.004432882987853195,0.06226320314321496,-0.033095493183894736
APOE,0.04654137102508487,0.022463012219077438,-0.011872340131561094,0.10484443479939172,0.03344508805438144,-0.03124646960115728,-0.030497150549578474,-0.0882646949971054,0.031137540103452363,0.04013089852864442,0.0009632584072531792,-0.09055978461214964,-0.03841410990462153,-0.10612953394392596
SOSTDC1,0.09717677018247685,,,0.09181875656953951,-0.024849318301270244,-0.020299540842678813,,,,0.012471074960205537,-0.0146299574738164,-0.01326881868205188,0.06009135466722619,-0.010502952565684261
ANXA1,-0.0550612207576976,0.021849471799449117,-0.013703461779029268,0.13993039431944632,-0.028044061101778053,-0.011338851116423127,0.05558434790732951,0.016841496812554247,-0.016478951138889263,-0.02832033394817429,0.06124780189398091,0.03130295827156151,0.009126173180242213,0.10396462577203075
WNT2B,-0.02775676011461626,0.019572203343269035,0.021903867909997904,0.08269491619515724,0.005959000480960834,0.02644066007413581,-0.06150627909259793,0.03254960386775767,0.04379502332258792,0.04430776329753111,-0.012747712128279758,0.006097150608033941,0.04365235516521226,0.0419476361528548
AMH,0.11244025727996415,0.039869420789877826,-0.01950408794008891,0.0025115223057644307,-0.014809401839778705,-0.0027389200979730252,,,0.013821200031112067,-0.037701401255289965,0.010446700561856512,0.018603313360473515,0.08641060710222398,0.03156343974809791
GDF10,0.17160427276396045,-0.014168542074275902,,-0.007072040084609873,-0.013836101546701493,-0.02568325410977066,-0.027728006818612178,0.12117762905731959,-0.029573220880009903,-0.008778118180252188,0.08644521841316284,0.012587098373728291,0.09442580314698172,0.07491897773645834
EFNB3,0.05500207185117314,-0.02188606841140085,-0.03105483041915119,0.009328918939123102,-0.007326995439455938,-0.010880917590256212,-0.0006750123031638581,0.0671830244897891,-0.04816007806963719,0.04292080964095092,-0.034933137483696086,-0.02122636172188273,0.04277195268999801,0.020656039378245228
LTB,-0.0029362999625107303,-0.020670275471324644,0.04043799875449436,-0.03603837986049599,-0.017875906977361963,-0.024812615973069038,0.1081166002925387,-0.04716769806248194,0.014960528808066873,0.11820135631404838,0.00023531582339910803,-0.021789526890874898,0.03812519488037922,0.009587408666913712
ANGPT2,0.07873621846263883,-0.032256542519706874,0.04620690138560706,0.1715383964244547,0.03587811621361507,-0.028638544979899757,-0.004563278416360871,-0.006037407295819011,0.08410204085958689,-0.1036006966976253,0.008773405365127386,-0.023438151406957954,-0.009759755102235484,0.01115755459392436
NRTN,,,,,,,,,,,,0.011946586116187792,,
ADAM17,-0.03646231213520404,0.0334476857260004,0.01124785339327963,0.12766419796842512,0.010404557226969653,-0.030282927106242506,0.007561354135416622,0.005426533457522292,0.039832218475935384,-0.07840249755608075,-0.048678014135574245,0.010058667425343908,-0.03376174781235046,0.01787292040673707
LRPAP1,0.011430028386648833,-0.052619698196746556,-0.021099309188487864,0.06272876021395168,-0.02703414896950829,-0.031165017132019867,-0.027794184764835864,-0.035487453642812986,-0.1064678225834052,0.06112791862541366,0.05503401076728982,-0.042149926599889295,0.04351559147773932,0.014103192606118366
NID1,0.05641305832197853,0.009273876287366837,-0.03483413574560239,0.14287465558291682,-0.021295399432103186,0.03643982010059413,-0.018370998447039256,0.1057685119653507,0.07566694218447778,-0.010335606151818633,-0.032798152640240705,-0.03360990572276192,-0.005921014968959031,0.03955170509964496
MST1,0.06931486395843411,-0.0033786563238656746,-0.007281413914841807,0.14626616969586173,0.06221446267586555,0.0012440653441216343,0.051543128055100876,0.14874371445153564,-0.0475422599206578,0.03954202350137088,0.017514340330537757,0.013648393687007343,0.07209838813201573,0.08899401370590287
IL13,,,,-0.027892115968886435,,0.027666348249091057,,0.023657181942893075,,,,,,
DCN,0.06704538124710595,0.02242677350388189,0.02601269185051765,0.11431933898414269,0.025159264396537165,-0.028586216186131667,-0.05737673733568106,0.07914504451593227,0.13915213000107818,-0.014700574057168094,0.012845241660856547,-0.02262197502447653,-0.022521275015001844,0.01627056977394341
IGFL2,,,,,0.010028685261301863,,,,,,-0.02029965187930689,,0.0553203760149904,
COL7A1,-0.02600664166944312,0.02681908846024801,-0.012911395865128149,0.1325881829331638,-0.028512244697441142,0.04023296622423143,0.019706175300723605,0.03568913166224301,-0.006610258668352315,-0.03098337390642545,0.03116583896903386,0.011110481800286114,-0.0020719476467475064,0.09126446797629693
CALR,-0.09675971940136494,-0.019204054727849976,-0.009141444757884944,0.1418035084850055,-0.0826695163800591,0.00923656963293583,-0.06408367141469451,-0.002226676673793728,0.03149360919055734,-0.010579602138023426,0.019278387574808067,-0.07054484815618728,-0.014929904220031261,0.04582315181918385
PIGA,0.05615638481639478,0.0390990405260029,-0.022950359641640126,0.09135527780870484,-0.024865994788932467,0.003995955809705513,0.16562522283939005,0.06893954958490563,-0.05932610233301837,-0.04205469522885384,0.0447789159903148,-0.047843342592130876,0.021554018990431356,-0.029387161530327006
CD200,-0.012455880215986922,0.02819429398114262,-0.005092717952039318,-0.030415023605925517,0.014954831684921458,-0.04037317625428625,-0.0160195239925915,0.10964309203718078,-0.05802968078772938,0.01299832366288932,-0.004117247162765993,0.08158996497795791,0.0046711609892612325,-0.047086569164886294
GRP,,-0.012026457730817324,,,-0.0189097936525822,0.03673319279166073,0.05293073111095869,,,,0.04355023036756267,0.03344097579476567,-0.020476540442199154,0.06866684888399309
CDH1,,0.01846878789660106,-0.031095408920545173,0.10077895965544224,-0.02399779844795239,0.008120227819587692,-0.03713445436948727,-0.07881615667913501,-0.00024620770985681945,-0.019069252737201326,0.029034607378315678,-0.02660160601246952,0.11786795214649806,-0.04917940990528657
LPL,-0.09622560539856222,-0.0407715133780062,0.01172390053385056,0.13652817229554176,-0.013842992154242341,-0.00026029861317844574,0.023412166153300967,0.05435076129441683,0.027258264409680485,0.11255426137725824,0.03223804938018073,-0.07865809394994946,0.029036404508195012,0.055874326396929075
SEMA5A,-0.034287355103792924,0.05347684819373427,0.07967447995985508,0.14160203806344585,0.019834734801649732,0.003404424285067362,-0.036078529903059854,0.1090780740072971,-0.0737001815865905,0.04376462933544007,-0.008975755683289401,-0.03372175659107239,0.00652466451278373,0.0361147838730084
SEMA7A,0.04378561802584198,-0.002215984970759604,-0.03751733642850336,0.04094212013078853,0.00260582020550894,0.03494852593968323,-0.002066168232300094,0.018810301119575802,0.020707705624695354,0.0309536580733825,-0.004107516050233248,-0.04035447113695039,0.022013447158648735,-0.035453087659172704
SEMA4G,-0.0411242201644452,-0.01958112280338837,0.007532282393349926,0.006257995328094621,-0.03043862321358617,-0.014947317704593805,0.023880262084120626,0.05004113577457678,0.17578053671379748,0.012599134189841193,0.010508560738495447,0.05323512625755215,0.04574133700430624,0.13059824887912713
SEMA3B,-0.09219436946326108,0.02249868340899984,-0.023642219582559295,0.03723045223076915,-0.03757787463634584,0.002960444179093933,-0.08665742618778878,0.04892444990429265,-0.03420799738089537,0.0995865499172251,0.0215549460214406,-0.04709375889512404,0.02477940461473143,0.06505177097513096
RPH3A,-0.008334083318044944,0.002577119325807035,-0.034905596199956174,-0.0063242372590111475,0.003931832576033977,-0.003294735357742196,-0.02394746097526762,0.03763036738320961,,0.0682493580854585,0.024631962605993905,-0.016782317007027314,-0.021647527471907103,-0.052511669562035485
JAG2,-0.05641091085868718,-0.0377972528827588,0.011347890575582624,-0.02654374095113722,-0.024832308038389792,-0.024108734179851498,0.08134087812969515,0.007392510835491221,0.0478426806737807,0.060703034399785784,-0.010653816598110096,0.0194480671107462,0.05308905730335522,0.009045365125402426
CGN,-0.01449032664552948,-0.016374319408773454,-0.008383202397604445,0.11382688290869494,-0.03543624965879586,0.04235848260579674,-0.005991039221698869,0.04515338584469396,0.049475345675521185,-0.02619877914898496,0.02821408017273632,-0.01967380331357456,-0.02843857757442443,0.09429518557680526
GDF15,-0.015527932095699127,-0.018824902609572043,0.009771216288804663,0.09426916770600498,0.016329898661772674,-0.03789177586303326,0.030233925930551395,-0.08030907318489071,-0.009524208320829342,0.037485214735356105,0.038207664255902093,-0.05728923200553737,0.012577960015677656,0.16098687848909157
SEMA4F,0.018844568185295944,-0.02084856501155769,-0.013870817910267471,0.013664982405443086,-0.003985187987471212,-0.037503183014594724,0.007520403253458405,0.03176743037287674,-0.09346768627798151,0.06368890510971037,0.03588038415382924,-0.016173813579918057,0.05935474382220959,0.049601858238025556
NXPH1,0.05463501574689831,0.07365629422866986,-0.02387206898828499,0.09598607893421575,0.07736590484148954,0.07581320478343574,0.04538256086190768,0.07300502673859571,-0.046125288728929605,-0.03698503221622534,0.016950397274808585,0.012654700011158862,0.031212905725386004,0.05896208180783423
ARF1,0.07495499999810332,-0.06681149834521939,-0.006407383659449694,-0.05003949804122566,0.020597453925117713,-0.04206726450561734,-0.02453510584534014,-0.016482681717144936,-0.033766414777418444,0.05017458715740456,0.03019631467796431,-0.04103530658622632,-0.02814992438758481,0.014216961827444143
DSC3,,,,,,,,,,,,,-0.017257002415481868,
EBI3,-0.01787430863012346,0.07145871317974507,-0.013319600319224587,0.06279219288039103,-0.04733887668931161,0.05428797842016475,0.006933335900841604,-0.007942283501969818,0.0026642363825025495,-0.024724311617803658,0.03310119989656514,-0.026167329386282804,0.02162377960019567,0.011582028086182873
TIMP1,0.0758789169732353,0.02722558778380303,0.005478566269702447,0.12018694517627106,0.01146702320233285,0.028358245571531347,0.08664128714975787,-0.07117599469899909,-0.010992358484028738,-0.03222106741313932,0.002817576076442606,-0.004431401335533884,-0.024237871421379408,0.01265773691095834
SEMA3C,-0.016741449384798983,0.01559866155955274,0.011377431027965615,-0.05117688805614923,-2.9872314018287357e-05,-0.021846383332238085,-0.043028137310469686,0.11695925621771906,0.009165817914148893,0.04220918317265785,-0.030086470897738842,0.0286491849445204,0.004832399840762106,-0.009362835807155486
GNRH2,,,,,,,,,,,,,0.04859384462296142,
GAS6,0.017260327450985893,-0.019672878437948352,-0.034333643444667765,0.11388597446460996,-0.040837899098773785,0.004319007220489158,-0.005444877271519611,0.03200551210756,-0.031128882404896408,-0.0013454925184374447,-0.06769093128818032,-0.007315967818792555,0.033352157365894745,-0.032146336797772825
MEPE,-0.02201032567725757,,-0.01672760630525122,-0.04390306772796096,-0.036256972930201546,-0.024732253565494744,0.07416718493820151,,,-0.038747378862482355,-0.0004800378127622808,0.007963140300443566,0.09733630498615926,-0.06982494481452928
SERPINE1,-0.0453685483868704,0.05404790101283572,0.010319454594870435,-0.055820505700668197,-0.022109404384666298,-0.06575501868419494,0.07230134282614782,-0.0028255912534690675,0.003897080416464855,-0.005692664779093449,0.014973780130424065,0.014826737255152865,-0.016148671079806803,0.15165444519253407
RSPO2,0.09780584120375688,0.03336369356829009,-0.015862001129343023,-0.0024755899004329893,-0.024310338214359063,-0.029244187297997885,,,,0.011660035434022052,-0.012024008933290484,-0.03200165945709644,0.07180110975808039,-0.0030402246736274926
SHBG,-0.030370746435961257,0.0556526417590649,-0.013887403019514065,0.08118094095805359,0.0885008073694749,-0.01075813712910282,0.10950792826238709,-0.05435057060285269,0.011552765540005245,-0.03354800052336425,0.0026078462489444597,-0.02233891300273843,0.05724161187115382,0.008983355077449809
LGALS3BP,-0.08762763830245654,0.004541097707147381,0.08203758726571389,0.06988628521082038,0.02339199097914406,-0.01910827354693335,-0.07758907173270405,0.07591572980980521,-0.0060066655100030645,0.008790026616240764,-0.001330874121270806,-0.07900220363315513,-0.012084605510278814,0.08992916762265427
LAMB1,0.0018470934795239667,0.05200059781517549,0.04740828213788542,0.15119377045833726,0.013386741228881527,0.02004166503321245,-0.00956751149554561,0.018301768666516397,-0.038484905468159615,-0.01418885909268066,0.0051649304159737865,-0.03250556400949072,0.025312381392566852,0.020742278903577112
SPTBN2,0.018370013693809164,-0.0018664647603624496,-0.05714957373139917,-0.07390848405920923,-0.0033456822078303593,-0.0351616435546015,0.09628810397284161,0.058294854115176736,-0.00770902309205545,-0.053577744636299246,-0.01253185061347379,-0.016444513197119655,0.02257393861933422,-0.04699097258683443
COL1A2,0.007367875786318291,-0.04023043342548231,-0.01922954148386376,0.1384570661590605,0.01964598656651822,-0.011225219214608357,-0.0073244707491954344,0.06547481468935919,-0.01946590933388392,-0.06898840252776821,-0.022234709908110446,-0.021352785284464323,-0.03186994038283793,-0.0033407023724579344
DEFB1,,-0.010645177480964772,,,-0.01085101414446239,,,,,,,,0.012911819345522732,0.06273759948183631
CEACAM16,,,,,,0.014977744445035607,,-0.05131227343984338,,,,,,
SCT,,,,,-0.009973419188164264,,,,,,,,,
WNT11,,,0.006502092123506672,0.031759398430024385,,,,,,0.050822365706706174,0.001020016972319981,0.10371469529736149,-0.005062605182892053,-0.025327563566690553
LGALS1,0.0682256959452292,-0.010779245672039368,-0.06357911505139684,0.013223093154404064,-0.05835377167746164,-0.021169451094202187,0.038217002206614954,-0.06115694246488413,0.08091201568952001,-0.04259979339030007,0.03076488667750056,-0.0400294409675147,-0.002709111480029716,0.022408428736397132
BCAN,-0.016231342273801384,0.009911206033472965,0.037290883428605044,0.1603038579128965,0.04159736174584582,0.09538101840408904,-0.019922958417986046,0.11739560960879247,0.0390284778667606,0.04321028962089627,-0.004496913221736728,-0.011690732625154033,0.008243975781506893,-0.0064245671505942705
ANOS1,-0.05201493600240212,0.04022084278297626,-0.00745801468988826,0.10615305775234977,0.02072069932667633,0.052608000427729666,-0.08010701861002753,0.0695823243652829,-0.04880990634696836,0.01974692497579546,0.021573769925840296,-0.030344908969284982,0.008977881888916725,-0.01650004813832291
EDA,-0.03281012355219986,-0.021966515010611008,-0.018959711716938065,-0.007835352087801556,0.05645110075703526,0.038470672849892196,-0.03713444293021721,-0.06036784723523191,0.04944151046675307,0.06037600738249691,-0.031552632326532166,-0.03160623898190393,-0.01365271695568208,0.06742454401076894
FGF22,-0.03335249298396021,-0.01465824445901378,,-0.024910088880695007,,-0.02440874290894248,,,,0.04283891019198005,-0.019335701145145726,0.1488044056449256,0.03046008077652176,0.020292750878651032
SHANK1,,-0.011880545710705804,-0.025848606280015857,-0.02370036747020775,-0.014598323034307052,-0.015048825206399422,,,,0.05093299524359088,-0.024604747283435712,0.08856166122998435,-0.03076575584754522,-0.024172617309751687
NPVF,,,,,,,,,,0.026899522448462453,0.005515970073606653,,,
RAET1G,,,,,,,,,,,,,-0.021517618663032964,0.019281543104074827
TGFB1,0.03337489658252961,-0.007742006770379113,-0.03302981909012323,0.03633059169460523,-0.02376152503162522,0.045155665124887744,0.05787677831014457,0.022535625786212668,-0.0649919775409696,-0.009903806642624817,-0.017251642175975065,-0.042205970523204024,-0.0034052021730810243,0.0637008553603187
MSTN,0.11783600962767082,-0.027116368558251364,0.012970687466561846,0.12585269598700333,-0.026349608157750844,0.01801057364859162,0.0027918050451957318,-0.07820478844279707,0.08358241341170375,0.15446522762668202,-0.03594470404117842,-0.023882025270089327,-0.008921942474876892,0.047369937559231315
WNT4,-0.024217877959521385,0.07807037188833035,,-0.028243908099325067,-0.015325338582076624,0.029166337570252176,-0.03180024275661388,,,0.015965310545327085,-0.008757046112933067,0.019177465390689267,0.03297162193209808,0.07896412775519983
TNFSF4,0.019148051637395323,-0.017432763043284706,-0.00918457512502532,0.02571045980382814,0.030244438074770896,-0.02230161720997683,-0.016712489693015264,-0.019416304496352593,-0.0102529344799555,-0.0006058522115216969,0.02352229055070433,-0.023465835059677875,-0.0694445735552821,0.12127639084972264
NTN1,-0.00978016056068967,-0.01161190719072701,-0.004403331056530504,0.17023051639079917,-0.017452802419554728,-0.027008207858960014,-0.003057390316971638,0.0580973473387428,0.009343571683295955,0.05149296356725438,-0.057881181320300755,-0.05491433360817913,0.013401047026714135,0.08719235226579009
CXCL12,0.025345509664844407,0.049890900652526604,-0.03832613699899552,-0.04065013173675828,-0.02046632716170427,-0.03165075794056153,0.09541469119822919,0.008319811431110755,0.0763274221847342,-0.019506919217779084,0.03585126666231418,-0.010377780196497226,0.03577463484500733,0.03501235998135987
GNRH1,0.03509831422955648,-0.019206259430763355,-0.00755517382928382,0.019741338129980326,-0.02313147044823498,0.0017804043180065761,0.03869385389928504,0.12974851115555064,-0.018117937221428328,0.036919295321241184,0.08938522296693344,0.046054808225279846,0.015401402805869734,-0.015768960529457768
FGF8,,,,,,,,,,0.009370266969437682,-0.02412453608322208,0.024369562005868487,,
RIMS1,0.05710858051451762,-0.02865993348004902,0.05450036630702681,-0.04603861513751046,-0.01922855236245802,-0.03929711304013731,-0.03624120166019796,,0.03965134053651469,-0.007236482278526281,-0.053471006994993325,0.004721307831355411,0.011121591532270677,-0.0823903261036624
FGF14,0.01830504728327981,0.002812932169734504,0.011730759657896933,0.11415563909576139,0.025751004918155088,-0.03087951578772259,-0.022317328093282164,-0.0005663470964311707,-0.0435173226656457,-0.010690883394811541,-0.03118981954430382,0.018502072361816963,-0.02706879299526256,-0.03570769969048473
IGF1,0.03216320706134428,0.05881328476731601,0.061918231373775764,0.022007449803500483,-0.025964824730460787,0.03187903799768853,0.04822403119177689,0.0655059246386748,-0.05888112867530786,-0.0413016453697412,0.007876815079321057,-0.06199969954180638,0.04548220463472213,0.0007994789763136939
TNFSF10,-0.029090885926440303,-0.03380388925618999,-0.04896520931732866,0.10028300984498349,-0.020329267979721136,-0.0052489516001530834,-0.014832638923430041,-0.023967860459218615,-0.055599330164274104,-0.02752399808542245,-0.00046640620492001606,-0.024283109789205618,0.04704602562270898,-0.01965578536834167
GDF5,0.021565924249662076,,,0.06631865221760734,,-0.010926735556095019,,,,-0.02278706711482993,0.0938512689124972,-0.011343462486032772,0.06577823606793193,0.03504125142763108
CHAD,,,,,,,,,,0.054236666922796356,-0.021657266536712128,-0.004924327258526381,,
RGMA,-0.07922236967300915,-0.05217792302898882,0.012288168834726889,0.18458390382521642,-0.010080589832269189,0.025577196656694744,-0.05328636194142835,0.042663877776497765,0.102108643690819,0.02058198514221781,0.014913994935513661,-0.056485417721556165,0.006723120756038275,0.09877943490659327
WNT16,-0.03476591174790223,-0.010806969419305838,-0.012185718079681468,0.03930249941711637,0.015885478925114143,,,,,,,-0.014035571447480402,0.027845511646888595,0.03587216476781125
CX3CL1,-0.0244148630057121,-0.0330849084940955,0.002466454443017137,-0.0029237844945666793,-0.02183982491385412,-0.012214994051125472,0.0539715837564736,0.01706900682966529,0.0019187421550769022,-0.017865653296998588,0.02828225683975019,-0.0863104799118542,0.05189386014178806,-0.014792149674164635
FGF1,-0.04425793436031547,-0.016891040498208644,0.023721531437056805,-0.07699798298550423,-0.026341840306424526,-0.036304427841075564,-0.024534156952467093,0.07323665846249512,0.0566069633169693,0.00778910975293935,0.00803636397118531,-0.039255781474446805,0.026688138898604764,-0.09829264534753215
ALOX5AP,0.056697926601375445,0.039537337412517734,0.003934684232274662,0.10416815455968738,-0.025015295243868595,-0.005837996354180013,0.03762128231703211,-0.06617932416729409,-0.01676906233902557,0.020648340034862225,-0.035100551486530795,0.00513859498405605,-0.07669497996163759,0.007007018061579143
IL1RN,0.02117602624288283,-0.023282119882106822,0.03849051818866432,0.03523720380515367,-0.006624620965080714,-0.0117349762153872,,-0.07646577364279895,-0.05793705575421193,0.027552860210785395,0.022901145809575953,-0.0017911822837859011,-0.05404460020589941,0.026794456630501843
PCSK9,,,,,,,,,,-0.022103093773944305,-0.018531392493747696,0.18035437408981278,,
NPW,0.05221715954204832,,-0.017769430779466834,,-0.013836102850684626,0.012337924549192792,-0.033120565070143534,-0.051571712117050535,-0.016976771161301286,0.0729678170180798,0.06832592047127571,0.04016417586414758,-0.04346628200321761,0.011290458926134969
CXCL9,0.09563950120239872,-0.017121411707466526,0.03714781946037885,0.05948162395329369,-0.02691873579472957,,-0.022005804310550048,,0.08325607267496411,,,,0.018011762598613208,-0.03334010621358895
ANGPTL4,-0.027269440408138258,-0.03294889300884163,-0.0347402553247146,0.0002511222230907142,0.028610105007100574,-0.008987204806326284,0.04921897870176222,-0.04772627718608102,0.05594803216840738,0.02018026975404618,0.010334930770155716,-0.021138660915723844,-0.004070392444275458,0.07331914675371941
UCN2,,,-0.012321217876846076,0.05971829787704706,-0.015627366958543262,,,0.009118205442282135,,0.008636683662360436,0.07094169404575944,-0.01539472979055766,,
OBP2A,,,,,,,0.06655299422862537,0.06402112514835273,,,,,0.02346106445345315,
COL4A3,-0.015937447915581444,0.07667437410304276,0.01697758664828926,,-0.020215656723326165,0.05354614588188842,,,,,-0.014664268986041567,-0.021531275804499688,-0.004637870872735029,0.09766807486255405
NRG3,0.12499521095419347,-0.019065364504526963,-0.04429194443276334,-0.07038475872009799,-0.036052891488260234,-0.03970479774535904,-0.03356338906554754,,-0.02957323960711206,0.03974865419628723,0.020613267324501378,0.030141623007301516,-0.018285232298715332,-0.026997356316648936
IL23A,-0.038443522157071856,-0.014415322401668854,0.05664545870368518,-0.021122026848766445,,-0.018005806609932024,-0.028638570790971093,0.00022157743520137703,0.06969664715477744,-0.022103086063458895,-0.023799643527029467,,0.032941248328962294,0.11045239969696835
COLQ,-0.029784743441047742,0.024851800256865793,-0.0027570378296513935,0.07097417626310758,-0.003501167650235557,0.021193218406266045,0.05100729915005151,0.033042840901309614,-0.0454530258479243,0.11395555419161828,0.04854887344907562,-0.0314369171939921,-0.0274652912919237,0.04204762556728624
SCGB1A1,,-0.010966477097604932,,,,,,,,,0.04744023717913015,-0.015762722339590245,,
