,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
FGF20,-0.019616647321639504,-0.007221902050837041,0.20093542428318614,-0.009411672921408546
ICAM3,-0.02579736985803778,0.05185154405473351,0.0031621168912125777,0.025408109789821214
LAMA4,-0.014478998813195317,-0.017388992153090203,0.04427748592773399,-0.005416753359500829
DLL4,-0.02480152227073199,-0.05231210639973354,0.09558920971959844,-0.04997712031747217
SEMA3A,-0.03475364078938733,0.033540642826097415,0.0005348993010994583,-0.03340114783319009
RLN2,-0.005505068702575808,-0.00029792098544290053,,-0.01749404989847264
C5,0.051463252915299115,0.04281786576573474,0.061577846661735394,0.042261449276884355
C1QA,0.010674825146254566,0.1312274370466987,0.04312299476281705,0.02460567697091504
UTS2B,0.055026477887740545,,,
COL9A3,0.030093377624489825,0.11165105329299257,0.05480408546564093,0.054716118690757536
HGF,0.019765410133484672,0.06184465024713578,-0.032339770161167083,0.03395501890864184
P4HB,-0.02444429994644364,0.022757419544274043,-0.0538432873130454,-0.003222421993589369
ADCYAP1,0.009403357660106642,0.09164558357490797,0.0417742043508731,0.07503376036207023
GREM1,-0.020111230785397904,0.004963883294023138,-0.0022108680170905143,-0.014487970946389551
EGF,0.026956616365932353,-0.025751508033574073,-0.021606672380040555,-0.022025779876902088
VEGFB,-0.03832588694689066,-0.03701509177657522,-0.03106399050303085,-0.0438021085934448
FARP2,-0.046637804635228604,0.026062883099217067,0.020303569053595816,-0.034832203368018726
BMP3,-0.014034094378729926,,,
IHH,0.020155048829869193,0.0037200761519854708,-0.026356558407707308,0.13194388287695621
LAMA2,0.012282966714749079,0.05007230651518447,0.07494564439443416,-0.015260901222189245
SERPINC1,,,0.05368657450347389,-0.017066247614295416
NRG1,0.03866995210368195,0.05179432283438443,0.056716980435707984,-0.01216772457657046
SPINK1,,-0.05813251984542247,-0.0030862037471036884,-0.0209778526289503
EFEMP2,-0.019522039374033674,0.01992971444117028,-0.04407498703325414,-0.049177511990952646
SELPLG,0.009551868474352309,0.05353277194596981,0.05604044082923837,-0.035594691940336654
GDF6,,-0.06546189923502291,-0.03512968969487342,0.11037985146267841
HLA-E,0.029916896565391825,0.005949479423723454,0.008039006504267036,0.015760071854021673
PTN,0.04936117465565164,0.14880508786060842,0.05708664826341547,0.016163697948260648
CD274,-0.023855660779437748,0.02243390920769565,0.07541716620973643,-0.0436611865120448
FGF10,-0.02246940728253969,,,
CD14,0.020710990548272475,0.13899346975027893,0.050471566074801126,0.006036652695634983
SFTPD,-0.016773121114808064,0.10106331007090848,-0.02088134975579901,0.007227983673955395
SLIT1,-0.021085728603113536,0.02956493775714527,0.030864408569017038,0.0028801479434321224
CNTF,-0.02011122904723167,,,-0.01749405182756092
BST1,-0.03777576172399106,0.08027965276982821,-0.0020999948710649194,0.03337224504526808
AGTRAP,0.018238222360504392,0.08163196782038788,0.0032223815341825934,0.020741504772338517
LAMC1,0.006455000895398456,0.01797785135283016,0.0034673538777462995,-0.0009522150209779313
COL6A3,0.0015690958732685772,0.07578693230798159,0.02920742257864496,-0.05016929848909295
FN1,0.0682897562884092,-0.032561478852896,-0.06647817999218249,-0.03097049841506593
MIF,0.02628526546178882,0.0013296016969010353,1.5233797277159231e-05,0.028619207704963363
JAG1,5.3502120716596526e-05,0.013492385322050443,-0.05077657900604202,0.06757031171272436
NID2,0.04912913967286303,0.014092083417261994,0.03434180852646896,0.029481622742255287
EFNB1,0.01862628114703349,0.07127930771038887,-0.00561524701897077,-0.028662077167148532
COL4A2,-0.05363655961192795,0.05172043902266811,0.010833670263107291,-0.020339639940560813
SPP1,-0.0018266891134569852,0.07938349711603745,0.03487264215491601,0.02339969645605477
PODXL2,-0.0409715902286625,0.0026884809601606537,0.045292365094931404,0.005684856533002446
IFNE,-0.022469405529397222,,,
FGF9,-0.014678169875387063,0.011820701120745966,0.06628227904232495,0.0440665725228278
ITIH2,0.005139098678473028,0.010036009748975264,0.03465168149100337,-0.04989315564937027
ADAM10,0.06358451291354042,0.023462900833494373,-0.011613127232781845,0.012461262430174168
CFH,0.041422650099775145,0.04369039606184643,0.09424448642454064,-0.04201446724074466
COL4A5,0.016106429356826574,0.06559407031763993,0.08330492737930298,0.012658636699062567
LTBP3,0.016637891882312992,-0.02231036169039506,-0.055991768160117784,-0.08004972354074011
GNB3,-0.009867324456326773,0.03173483985322193,0.02214452879145551,0.0016813168357231788
COL6A2,0.0641132995489231,0.02516538400487846,-0.020029115960127197,-0.052232529371894314
GDF9,-0.0308265153175022,-0.013129386930115292,0.011278334693733193,0.022976435702745282
NCAM1,0.0019516685903813006,0.010492963157154906,-0.05890967272806275,0.002277902650621376
APOC2,-0.010509165834654286,0.033988093475617764,0.014938252356946008,0.011649705253401569
BST2,0.03894438610585141,0.07763199092844567,0.031169269834154238,-0.003970244393223249
COL5A1,0.03536693049540944,0.04191931201771746,-0.017446906233279453,-0.022536713966006806
CALM3,-0.007393313298139844,0.0017733597004983088,0.03796346566520632,0.026981368496538566
THBS2,0.021549620856871447,0.059371977599339196,0.015889858634116207,0.02878317461273887
SERPINE2,-0.04032680998342543,0.033787060001898725,-0.03426592385337429,0.0347521374979994
EFNB2,-0.00753999618409142,0.09652229765813261,-0.012014921757746405,-0.027514549845814775
PROK1,,-0.02106179146736823,-0.006950002402327448,0.006215497853919998
LACRT,-0.01840682337088622,,,
MMP9,,-7.83316598943914e-05,0.016457961929595543,0.00065353969487817
NPPA,-0.016802794954377486,0.0315082408148037,0.05616768041559145,0.004876172262080403
APOB,-0.020997726076838908,,,
C4B,,,,0.05362307906864879
NTNG2,0.012608311688386893,0.025949484472257076,0.07051467816983462,-0.08262241998152278
LAMA1,0.001171503940872834,-0.022070111161474226,0.027031863219388948,0.03441760516870984
UCN,-0.029741883260305146,-0.002760145267396233,0.07765884818767138,-0.014325967432443626
ARTN,,0.1298999873479459,-0.037579332138582534,-0.007666658091724197
PDGFD,-0.012855784836644225,-0.02723386023925344,0.07358525568853129,0.014185346111933955
EDN1,-0.03231333140642649,0.018469294082936846,0.09017600617738517,-0.04254678234182026
ARPC5,-0.04963137919958987,0.047707239331047424,-0.034470104697339236,0.03167341937484616
GSTO1,0.003967624320566553,-0.016840917282085536,0.013691666148259167,0.007266601655525299
PROK2,0.00891052680041433,-0.018301050116601093,-0.02432494147091828,
SYK,-0.037714519108991644,0.07534957357272652,0.06060170907428085,0.023714896180487072
ST6GAL1,-0.034710745174098376,0.05674555820664939,0.05506125529602772,0.07804220173136342
WNT3,-0.03691578360849082,-0.002679098425592131,0.12683013367506676,0.043173828110129646
HSP90B1,-0.006442393555491404,0.04362938897374139,-0.037999683824856585,0.011527194060646366
ZP3,0.007250317058062327,0.09541851455500899,-0.02221184621893927,-0.028664309684641988
NRG2,-0.02526569667579185,0.05740405405079804,-0.01528052574193113,0.03737111807766477
MELTF,0.06829864736469782,0.06980254060656417,0.10475245218184762,-0.025631693587480908
NLGN1,0.023915290033523568,0.03120823590188495,0.0036321307872166845,0.03136138474610803
SLIT3,-0.003223410321163514,0.030549551508660226,0.05405335839418367,-0.04859037506653381
CCL8,-0.01894786619827447,-0.02662046588673568,-0.020599506101455993,-0.024808177948952938
S100A4,0.021721782045478623,0.10575881880761384,0.014462625708001421,-0.0007318015723632496
TNFSF13B,0.011990104430174071,0.029117255054606023,0.007458805629834725,-0.01416518699608033
HSPG2,0.000287431631084068,0.004133068356705652,0.04315682405568613,-0.021842562064372885
FAM3C,0.002535990107104887,0.10318363599372445,-0.005180549003467131,0.010371859891516452
FLT3LG,-0.04033435506284995,0.0477843722528091,0.028346948751108356,-0.02753809678144183
A2M,0.0019128065972233712,0.11316714397122533,0.05739499211024991,-0.0130892088354603
VCL,0.002135159294906588,0.03181164925568842,0.01607159088086608,0.016678843974051182
FGF2,-0.00877304060643983,-0.03013665939899884,0.03395612433047317,0.006080390812930762
AGRP,,-0.021699792009625934,-0.018522286824215275,-0.016848517599915847
CNTN3,-0.04684464485848228,0.06577936458627956,0.08656106290202135,0.051514519606173925
RNASE2,0.02627822915700599,0.17458888051996252,0.07083422623511823,0.00639682242382815
ADM2,,,,-0.02150763533748134
GAL,-0.007622895735752877,-0.007077538867786849,-0.0157676162865302,-0.004653517348905718
CXCL6,0.009760460418155552,-0.0025331344633183622,-0.03490414664181783,-0.03758005845360533
PDGFC,0.025476166592662008,-0.0318728257563296,0.042190116436274454,0.019221074789341708
COL8A2,0.03465407425292705,0.05985891114798969,0.09152819683202312,-0.039501534069396695
SPON2,0.019235309258422286,0.09043698868251691,0.06309262914829954,-0.016108815404017644
LCN2,,-0.007606369044995592,-0.02836602176245583,
SEMA3D,-0.002626719618748808,,,
BMP6,0.03687330509291075,-0.03833609065165184,0.08338305479338397,-0.03127571707220568
TIMP2,0.005608263164606045,0.07566847896288895,-0.06437293755439044,0.04067378920559727
EFNA1,-0.02638296632039637,0.016536989090036806,0.019701161539881034,-0.04095460855020183
S100A12,,0.05362486795443248,,
TFPI,0.025120957738117036,-0.027584828763812307,0.03737039156654033,-0.07975596501973613
GPC3,-0.03154593937933273,0.03920358673121858,0.06759357621640213,0.026849248073013667
NMU,-0.024986706441827013,0.010577149777428227,0.05661712637504353,-0.009439640508570244
SCGB3A2,,0.04184614333347558,0.0404531525601689,0.02497288724639832
LAMB3,-0.014833948449121972,0.07546329030546137,0.034409067057613006,-0.02936365826062991
LGALS9,0.025589006962431195,0.07292940167579645,0.07436722045924016,0.009816756422009324
VIM,0.04248443471575985,0.004136010927476477,-0.040094402907972775,0.0070524209499761995
PLAU,0.015790971331375244,0.12149447271122081,0.05382527388341705,0.02869477554194823
TGFB3,0.03503741031947134,-0.0006041519152639112,0.04891234461034999,-0.0017131135512567142
APLN,0.004496311925148858,-0.040244887183020196,0.006848215032849907,0.018170721110869033
SHANK2,-0.042257747917440046,0.08254890130649016,0.05031329618398988,-0.02805582220832712
LTF,-0.008785064910309049,0.09959277145816613,0.05759962587049156,0.025513819016956433
PYY,,-0.030687874324513,0.09704929328248929,
PENK,-0.010241456137705733,,,0.010978458133086753
CTF1,0.019038102770794676,0.03752382574080628,0.0282573319929209,0.01909543033412404
COL3A1,0.008716565835376546,0.05694184043347605,0.021853355921187447,-0.030471288818167738
S100A10,-0.0005491660036877634,0.005920648285736336,-0.012516864803349613,0.04651210699099781
FGF13,-0.006316036946507134,0.012072254685743381,0.02369703968591349,-0.006479707920176222
SEMA4A,0.017473008675637076,0.0385565807332354,0.022541559622556936,-0.007122219017447459
EFNA4,-0.029692666337834524,-0.029176672090108748,0.0030387208344597847,0.07369227526311785
HSPA8,-0.03778865539850582,0.028512647310731967,0.03161745566794991,0.06395982179908281
NPB,0.04291806305121714,-0.031435235564194676,0.04987829629404522,0.07293441377409413
ULBP1,,-0.028317105480175114,-0.02263016438876269,-0.029731843887184254
SEMA3E,-0.004762685812618885,0.05171844058378895,0.05924869007992834,-0.021008945481688555
FGF3,,0.07820150821076556,0.0949482366864335,0.038153679558557765
ADAM9,0.01032577977870428,0.12624245711909107,0.0417534934794568,-0.048978647536984006
ASIP,0.01172379100553827,0.18266615432125288,0.03958628458021478,0.010037741348546122
IBSP,,0.11269530733677262,0.04575052381711243,-0.005732793873070374
MMP12,,,,0.007773351055255172
FAT4,-0.005846374911348398,0.07704115661321731,0.09498669002195709,0.020195342892209724
MDK,0.03429239034383991,0.14873236656612338,0.11253732468452823,-0.026631879007276205
BMP5,,0.030361603462884263,0.09493591701109039,0.013638399719150292
CAMP,,0.11760596057166267,-0.020534504872313925,-0.023356492116461815
HSPA1A,-0.012098164794569766,0.012738120563272896,-0.032033259433823874,0.009646148586314905
SEMA3F,0.06354329840743,0.01658466856145696,0.09207330693552715,0.001197752274371505
ARF6,0.0070777452717428165,0.04860392267296051,-0.0350752542044313,-0.011770442558809917
IL6,,0.02675617954219028,0.036866739712898576,0.017924509736329374
CALM1,-0.05466736807489082,0.007269954316587901,-0.025215559797978144,0.015837600587863283
VIP,-0.024182972880648988,,,
NMB,0.013227430613922939,-0.06737793700327838,0.09176720501238267,0.04274023589430764
CCL26,,-0.018110492507841667,0.0014438674183383567,-0.02839214045650573
FBLN1,0.01129795787284788,0.0690959699155905,0.018522857077664035,-0.0723715946963179
SAA1,0.031471473546135637,0.12596096192477996,0.002495059196432312,0.008367696659452658
MICB,0.07793690954139776,0.04622806367506619,0.05545089470495324,0.0004637649106094796
F13A1,0.021403880913613768,0.07536704770164401,0.021243425562130484,1.325078413019103e-05
CXCL11,0.04405851921643688,,,
COL5A2,0.018737795712025926,0.06001423956748234,0.005076904983724107,-0.0017709607292243088
EFNA5,0.008809965136442412,0.036685629755499376,0.012706831450170996,0.011804810028994724
AREG,,0.02464062354290536,0.08522598306567075,0.012779164579604364
EDIL3,-0.05443322643651506,0.05146770531786894,0.02237198811040927,-0.030616232289329807
CD86,0.0037043598329398993,0.02478983985729818,0.04119354575819916,0.010232601424060978
AHSG,,,0.014547530350576848,
WNT9B,0.013793489383219563,,,
HRAS,0.0443267107476748,-0.00348675732186364,-0.03530173563610284,-0.029839537785902242
C1QTNF5,,-0.012669884852145716,-0.03735261871816349,0.0010407144523094625
RLN1,-0.011087420503459507,-0.02351598214432803,-0.025018859631390743,
COL4A1,0.001643277589721406,0.026660920835534868,0.06340247954393714,-0.03677100472800588
CCL3,-0.03153273747591328,0.08279048728994602,0.03124841120106951,-0.07832389059913684
BGN,0.0007512548598215307,0.08726640829586979,-0.01148247769628574,-0.03897467552238614
RETN,0.016216875356476066,0.0961361991606792,-0.022144195959482745,-0.020066519875484076
S100A9,0.017091910755853836,0.12486834319771276,0.049361578500549126,-0.008314076569352232
HCRT,-0.017579341031547187,0.0001344730072220304,0.059190205272161754,-0.021617297198853285
FADD,0.04664557388971555,0.022481906097630653,0.06693162357547236,0.004652492811527018
ACTR2,-0.06286553697164744,0.004630788699433339,-0.047252892947325535,0.021035558065546876
BMP2,-0.014874756217802558,-0.0035989365941527596,0.10816465991734615,0.0022606204879675297
PDYN,-0.005222061881713858,-0.0023524441870901086,-0.025917629713667227,0.00020335218642944384
CD55,0.02971551272964402,0.04980415640882999,0.04618314915917948,0.01862444892043582
OSTN,-0.013638238877497747,,,
PDX1,,0.05311695442662161,-0.02729368466084539,0.019587511065179378
CD6,-0.026424973680370247,-0.02757027478896917,,-0.022365145779604374
IL16,0.010633758610503398,-0.022193694361369334,0.024906501213458426,-0.0159318869820203
LAMA5,-0.008537274513290423,0.06316155507143754,-0.014731467581534617,-0.027348156866481343
RGMB,-0.008499784350219685,-0.006036306937287675,-0.01395258728154883,0.03708467105172419
INSL5,0.001820589160392546,,,
IL12A,-0.0009781620754558005,0.027996964379576147,0.03152418070833961,-0.018321448777583772
S100A8,0.012025684830640636,0.11475798082187423,0.05076153931623694,0.024483041533111687
TAC3,0.057320609530901415,-0.041945339502655436,0.040926998877999964,-0.017379558009438197
MFAP5,-0.015362268583813924,0.024339277902103704,0.0863518617064098,0.012212071050878685
CXCL16,0.010643084206294387,0.011037600521274529,0.03944793437339869,0.024795638548503283
AGRN,0.024011842304918426,0.005161237927246185,0.05341726288354588,-0.03651075982190317
COL4A6,0.014390887534839952,0.07183133738625985,0.043915887500550164,0.020561622024200005
FST,-0.0047365750197830864,0.04813178884056484,0.006328506966789709,0.05674236680415121
MEGF10,-0.0056751384731791735,0.008195699745878627,0.03420115067887939,-0.028660788008019713
C1QB,-0.034056771524794596,0.11516866240516326,0.068462922232624,0.03357741417137106
HLA-B,-0.0020427292747572955,0.0695856522563894,0.02021304318357813,0.021712410145643863
PDGFA,0.04056588263709217,0.03112089947614533,-0.011813632731201238,-0.011778919994206823
LAMA3,-0.04050917885748837,,0.0008786609917470084,-0.018522884817698915
DKK1,0.04401473300740757,0.039271757820371615,0.01857505995288042,0.016828954948891937
INHBA,0.025835786221454427,-0.01173265484428754,0.016873247919712,-0.02561562022842228
IL7,-0.02406485605869289,0.03593306773513873,0.05098763203321021,-0.007347489689463148
FABP5,-0.01724798768201692,0.07976718119756984,0.06546598326508148,0.04258821332243801
CCL4,-0.016110803402554098,0.06568094864312309,0.020929278083801683,-0.027661288319224705
FBN1,-0.022368192600596987,0.10917113328541782,0.00939945727524225,-0.03974557995512144
TCTN1,-0.018855409206319805,0.04716405084667686,0.06586484220025482,0.0373964097824355
NCR3LG1,,-0.025169801060560885,-0.029656997768260376,-0.01630476780703634
BMP7,0.02252126820170781,0.08495929887123323,-0.053589278764836094,-0.023906594357402448
NLGN2,0.003906860434926041,-0.011832589982671128,0.012906045013791188,0.0070620493267229125
CCL25,,0.007587520647772011,0.025168389400895923,0.023821545976853282
NPNT,0.018581729302691783,0.021699370347418173,0.09937893105576899,-0.0025201507990726332
KITLG,-0.00642566180386893,0.0537089058594943,-0.01041910339872756,0.030932496215806345
MADCAM1,-0.004105252825172587,-0.02831710140783068,-0.023126091657508584,-0.017066250491534263
F12,-0.004832964655524369,0.10143972598297478,0.044191003780683996,0.04323082558545764
S100B,-0.010188929277426203,0.03424193478463742,0.07009698267197441,0.005591839933046573
IL27,,,0.015817480763491557,0.05373169042128653
CD99,0.015099365092075639,0.07594877957854629,0.10279190550697491,-0.005282404972771676
PDGFB,-0.0011820892969186404,0.0007306947010318846,0.06628078565461226,-0.0644812799448472
CLEC2D,0.04793957693853657,0.10600815813764475,0.04186094138569317,0.01885167335312869
F8,-0.00401227230075508,-0.007153704207657158,0.02399994601928302,-0.021015243556612547
C3,0.02435539312685611,0.06406893836395705,0.0006958566620888832,-0.0010741925296466157
DLK2,0.020182123843498122,0.06838130498559344,0.08514868058265068,0.011577811636239038
TSLP,0.07699522430201847,0.06914852561609347,-0.036350238871834264,0.04852498365632607
OSM,,0.07736521028142637,0.03412341241235792,-0.025441729298899922
SLPI,0.023204040717647707,0.051742388229766456,-0.006325810429529942,0.04439586593921094
AFDN,0.032016388438319686,0.03497494059098326,0.02260307692259002,0.028475828681274868
KISS1,,0.0227598753323531,-0.02212392615247035,-0.020977851325032954
ULBP2,-0.035409878885752116,0.08106876275707975,0.06983717215464588,0.03714762531975327
ICAM4,,,0.10910179406512317,
TDGF1,-0.026424975861983436,,,
ANGPTL1,0.06774303741194537,-0.03833609018540708,-0.0043933603523423365,4.219794587498129e-05
LTBP1,0.04356114291636128,0.046270769347826805,-0.026850857154937867,-0.036859829425735305
NTN4,0.0005753552832816736,0.06614181121384116,0.0570355094076872,0.032018422598555724
APP,0.0494375950644495,0.07668541123261575,-0.0375290885920291,-0.011781241720844743
RIMS2,-0.0036459721422642402,0.0038672942889871986,0.01687321885432925,-0.00701729127258704
WNT7A,-0.03977907277859316,0.06184264714897137,0.09856387762376896,-0.03671767767282055
GAST,,,-0.022123926552790035,
GPI,0.044492970813495784,-0.04237264038203228,-0.07299827595824303,0.05967099218234859
IL1B,-0.018032680487348015,0.03063498171313415,-0.0033896872813729685,-0.033077213651184975
SFTPA2,,0.09161164785300883,-0.019118035683613394,0.005296239891070293
HAS2,-0.02232836070749686,0.12128460216184032,-0.04537456190052533,-0.021130529226018168
IL11,,0.057730723060984195,0.04390756901023217,0.051914578224748924
SEMA4B,0.00913358283173226,0.13302787135201743,-0.0036850968101066316,-0.040468429745290205
FGF12,-0.07329941297449677,0.07966366026660056,0.010583871186147944,0.0054656683072667
CP,-0.0011500678436149922,-0.007029875615287142,-0.009602874808286551,0.02732337249254469
NLGN3,0.028002823686196887,0.0162374701889275,0.020723482668694327,0.007686725068636843
GZMB,0.030530833855631642,0.020381730490586936,-0.012686465261325983,-0.02580453262893576
PROC,0.09378606027255758,0.046305313161706455,0.04546561723812623,-0.020147366491963494
TNFSF11,,0.017759006957074917,-0.006258693979164789,
AGT,0.0656331011159331,0.09138844101141494,0.02901241784659361,0.03925057633577539
PTHLH,0.0790640404222365,0.07573143449719312,0.037365297015471775,0.046960672830077606
COL1A1,0.00526478922526752,0.05194935725363822,0.011967708992605528,-0.04508976820374958
LAMB2,-0.027400987207826435,0.06505243532316633,0.03039112195675988,-0.03162390520855526
DSC2,0.043954612805637394,-0.00215463006221738,0.04708353251032213,-0.035208373115461385
WNT5B,0.07098177036940823,0.08757342578966529,0.08594622564747463,-0.0442580277702665
LEFTY1,-0.03172990636789859,0.0720544919513096,0.050224590388999756,-0.0014710915118253851
FGL1,,0.023016451907028224,0.03464020458897684,-0.023996918163303835
CXCL5,-0.022662830172140165,0.024236644963843423,0.006947020597602064,-0.02908912590922891
S100A1,-0.006040379595508072,0.044052914139224644,0.04962724598606911,0.014544323824055487
NPTX1,0.009850741534060833,0.011380860211493034,0.005891999422972804,-0.02854712508019529
TGS1,0.0634584132261953,0.036607391054315375,-0.03168444907851809,-0.004485057013869176
SST,-0.002154368855817292,0.05091008148481525,-0.019990502996924793,0.04619093080346985
IL34,-0.0016583642061578441,-0.014174584158247312,0.049029491777087195,0.03644248041391066
DHH,,0.10510984583177223,0.04016031899653101,0.03496969292918061
TF,-0.03245910730631046,0.012298849969243512,0.038832459905545715,0.02667829297576982
IL33,-0.00781333596972887,0.0464198076823144,0.03446452162587729,0.04474221438175918
RBP4,-0.032855209298514446,0.09205475571671354,0.059235510763549,0.04384404788615207
CCL19,-7.355849976978285e-05,,,
CCL20,,-0.05681200816018197,-0.02052170045645404,0.030973519458619078
NAMPT,-0.024447878555377278,0.031321089177570295,-0.06603995762593806,0.014257331358747766
