,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.007860333526018426,,,,,,,,,,,,-0.021684190534585406,,-0.024283071891367084,
BMP1,-0.022905019536930266,-0.03170937514498177,0.06936948109922224,0.04481865486626046,0.057297114932728585,-0.015454790365208443,0.02805205824807791,-0.006197115916479031,0.2163646776610809,-0.004624217873894474,0.004517205482271699,0.02505282323884112,-0.05269034215464951,0.02205190546393488,0.03975270117843988,0.02077305312898858,0.07442434485565548,0.04908784837549432,0.05709935870576419,0.0016240469842892528,0.08288985758738816,0.002294575909762497,0.08700675780958148,0.07217166097555823
NDP,-0.04376395778754226,-0.026069977289282648,-0.038035199643305186,-0.03334861851147019,0.07030928246850458,-0.030106274016458965,-0.033911868873808274,0.04265926609093006,0.05647273818817505,-0.006641659429981168,-0.03143017237222225,0.03217751219969396,-0.05003000326627305,-0.0277187573759484,-0.02458750704673786,0.06451171605828043,0.00727673737364179,0.014757963219730122,0.08524101767953088,-0.0018341284621536129,-0.0074520654962537,0.02470203513050518,-0.0072561802481231116,0.012232056564606778
TNFSF18,-0.025818940350907208,-0.04623762507320636,0.010099350469506434,-0.014797135198200032,,,,-0.010636368964263057,0.10344041225934537,0.01696731868691708,,,,,0.07900506170366013,,0.04210867394877226,,,,-0.022362522949878075,,-0.03555642083851652,0.09265407030619892
IL36G,,,,,,,,,,,,,,0.034626434101844086,,,,,,,,,,
RTN4,-0.014524114485570288,-0.02065128154571014,0.050029436791242624,0.00108032185002338,0.049431475834334763,-0.039822529794066364,-0.01174667481291885,0.03849093855579561,-0.282689317772786,-0.03272325787098145,-0.024058124912987505,0.01218089368417999,0.006635994703895778,0.04558014310904804,-0.05048659062037059,-0.04667697017155272,0.051196887997496214,-0.04029727874440902,-0.05540714310752791,0.004527848116669436,-0.008824837618560769,-0.02732466435772038,0.027228446883893295,-0.06682717542601255
HEBP1,-0.05263488197568642,0.04525829711241893,-0.0065962096023402935,0.07176583764930243,0.0023926926852986382,0.04622896599509384,-0.018724581340743222,0.020343787966909697,0.11007655730193594,0.008615439084295148,0.03987994484421651,0.03874314365967402,0.005123348047900559,-0.053338541636491134,0.009898114104855237,0.05015799642868014,-0.008614307711155815,0.037160502207535216,0.04986134889715592,0.05488782633158392,0.012082210539199943,-0.0912238017898447,0.035304346685873254,0.090378896293699
WNT7B,-0.02274567777744997,0.004882585273919453,-0.03926245086161051,-0.01061820380293595,0.06377186149511448,0.0030964339089129688,-0.019097432883513715,0.05319330398234924,-0.013182747914143087,-0.027789225936872386,-0.02707500407492185,,0.044852036923732394,-0.02569252105937274,0.026283140833549098,0.03127518058691451,,-0.03849387897201754,0.12370596754734556,-0.035290060253442876,-0.011312578660187773,-0.028343103508584894,0.015399211525515473,0.03650595776067747
PTMA,0.0036048364095904286,0.06825032857532391,-0.003972516609245606,0.013170306130762092,0.03560966348304494,0.07095726691418547,-0.0637393504450097,-0.061232800020117745,-0.1204681649630433,-0.047392303210944856,0.046876468983419704,0.019168360663056043,0.01120577022776371,-0.06557588089837572,0.0021693167345641405,-0.07925397543199858,-0.005941142307643172,-0.06814977518965273,-0.1224803520118771,-0.0375616341258769,-0.053586274998297864,-0.0048342568484416705,-0.004119232382029151,-0.027687985713979228
FASLG,-0.022745684207594808,,,,,,,,,,,,,,,,,,,,,,0.05021108981009142,
CEACAM1,0.07394215318904462,,0.009667383704217075,0.022131927223209998,,0.02773726734265729,0.02940404000939567,,0.07458059288645207,0.0015571953173031472,,,,,,0.008219622519378085,0.039127181330361575,0.15092889485493194,-0.030265284501774754,-0.017096391220030278,-0.03213261079997906,0.062228072099082404,0.017590206160919733,
PDAP1,0.004631966878661203,0.011721423541280293,0.02757198038080593,0.019366177661532726,-0.0057928586296975065,0.0007619930498968351,0.021384476093231037,0.010931718365822587,0.1995151178632965,-0.004488414288331501,0.06649469250724173,0.002254380310464131,0.004870974602411447,0.03753349447532884,-0.02042986028068747,-0.08089910658975634,-0.03813031294391942,-0.0032652718200023006,0.010980031688708735,-0.01261358476858398,0.04574323283335134,-0.03805407134257148,0.028925954481445467,0.03482471370037924
QDPR,0.027942666647305377,-0.0015241372978486668,-0.018204597469117994,0.01647018841407751,0.04106320171290599,-0.01649518001183337,-0.00078095962227286,0.0533595762842345,-0.23433549023483458,0.0561137992249335,0.005282358431481612,0.023929905173875794,0.03061526580665993,0.06144064817738554,-0.06718608155663522,0.0192701030365855,0.09564246331479737,-0.025703586313167236,0.01668952093482891,-0.020056368391034418,-0.04570367871399601,0.014341655547686634,0.021129522970344983,0.05164043082569451
POMC,0.06258297151962831,-0.022257961279717423,0.06501880283590855,-0.008942418166634962,,0.0036569087049106138,-0.0026586963174898295,-0.03059312802866325,0.00220718612898956,0.06157246750257699,0.03299593945228299,0.06931291377675391,-0.016473997538693014,0.014970684633674944,0.08164192782009749,0.04360408082540204,0.08898652419637668,-0.047851038275910716,-0.010809249128145265,0.02265556379308994,-0.0356330940643914,-0.030773519085255916,-0.014972706581256606,0.06356043873495262
CCL18,,0.04549436896253994,-0.016636693367082674,,,,,,,,,-0.011778804672298386,-0.04497134859074732,,,-0.024123980816281285,,-0.024476614002397323,0.011904799375604841,0.030214924550403813,,-0.030784084384457015,,
CCL17,,,,,,0.004056054096784823,,,,-0.033309737644955116,0.02785573646424936,,,0.08931422304572294,,,,,0.12371605419335845,-0.024679714027876106,-0.028589352632170464,,0.06298665955191461,
