,UKF248,UKF260,UKF266,UKF269,UKF304,ZH916T1
LMAN1,-0.03540577248915087,-0.042621184612254455,-0.06596129657571516,0.1977140620830915,0.02810355864698304,-0.11461629564220495
LYPD3,0.03793226393524726,-0.039793901998905076,-0.018959861156142316,0.029459537341745345,-0.026139952495030712,0.05876779882048849
APOE,0.05657896359723551,0.01805088952973155,0.05772514644351643,0.1399697316293368,0.046502663981108354,0.07649532160736786
SOSTDC1,0.018373461176033508,0.007194827821697742,0.03965225053115649,0.0044064407366375,-0.04326093520103495,0.070750289392644
ANXA1,0.020249388295445512,-0.020683479813642946,-0.03822137128805275,0.2614211823323438,0.04094236612048386,-0.013087537654208432
WNT2B,-0.020793933183260855,0.04365834136796902,-0.03951355685159628,0.08053808507653253,-0.02715117668374882,0.04679397024420546
AMH,-0.015809451656170315,-0.03339414031717017,0.030523859559113548,0.03419989354449615,,0.04977419087605436
GDF10,-0.017650525226226847,0.021524612535621716,-0.03165538413715782,-0.06883734481114355,0.0308188316617092,0.04371978414460445
EFNB3,-0.01753653898955066,-0.02864450994490295,0.04377736514991036,-0.08038578809697199,-0.070618798870174,0.10433617422169549
LTB,0.04125333692537504,-0.03389596313825029,-0.01569403574951155,0.08913078311253476,-0.02316719340719396,-0.021130712065661153
ANGPT2,-0.018871765194428597,-0.004092196940189924,0.021054617307467514,0.26067583471541694,0.08805454766075614,-0.034014946992056753
ADAM17,0.03006727349364276,-0.008624893041871206,-0.019836850447713807,0.1261175826101074,0.07171358516016141,-0.01928170227588648
LRPAP1,0.04189129402881021,-0.03398367934402398,-0.025577802901840967,0.14167203572196646,-0.05075805872031839,0.03157648306931038
NID1,0.0050667784768342865,0.0681824547270723,0.0812058414990002,0.25429698907463244,0.048086443994529146,-0.10061234351413355
MST1,-0.01664083772511091,-0.049081013792384914,-0.02480784230955189,0.1935497841122889,0.08707406036047531,0.042267669860289674
IL13,,,,0.031163670412936474,,
DCN,-0.02071614736363693,-0.003349590555115864,-0.028480986885151605,0.19415856733630643,0.04907139686841455,-0.06746638539908738
IGFL2,,,,,,-0.030799396281439628
COL7A1,-0.06000195821875292,0.03531476477576753,-0.0202843876168239,0.23989414445193796,0.09131847750835259,-0.01471322513249479
CALR,0.03740208446455253,-0.03033151441230169,0.028677736196987096,0.2483776756711821,0.030848472176479808,-0.09239789837541051
PIGA,-0.021051531570201377,-0.004089801578864927,0.028710591496318084,0.05799393496496938,0.04038978599237382,-0.04645867624689275
CD200,0.01747878440456815,0.0060136159512649435,0.00936868160925311,-0.07138599693569629,-0.0781917937368368,0.007207811104296471
GRP,-0.004101050000673184,,-0.020411162301401702,,0.020008227005770554,-0.018548413601094275
CDH1,0.005876115755281833,,-0.023619054112322114,0.1617967647561327,0.05817397026958278,0.11777449938105417
LPL,-0.019397084518038774,0.05457830337240977,-0.01472424005024923,0.26993275279820705,0.011018335133451332,0.10721935860794363
SEMA5A,0.03967536539861927,0.10696147938939053,-0.02215099600442197,0.19893760795720886,-0.015002128044768437,0.05467678008508228
SEMA7A,-0.017579416174886533,0.04280479852363575,0.022880011900568584,0.03776759960591049,0.03192175529194573,-0.05810990411041637
SEMA4G,0.025065113313925136,-0.011744619891832614,-0.028598099606112686,0.15392274563733502,-0.023045136971760995,0.04913978453109285
SEMA3B,-8.866828398518124e-05,0.02335864799034043,-0.041676939383302844,0.0217906847290673,0.045844227850573356,-0.03266925846216061
RPH3A,0.0627888254466044,0.009031730812627623,0.009512676722709282,-0.09917082187333699,-0.07859408440436912,0.0315568256875439
JAG2,0.030499767621826983,0.0040919361934174,-0.04711274274963706,0.05462271395809117,-0.03354250406213524,-0.04638603219712744
CGN,0.052168376714106096,-0.03615977948140021,-0.024825180254400957,0.17287146102765377,0.009703856953446536,0.03870488304058946
GDF15,-0.0059148386736550575,-0.053694432835363445,-0.03455644929144946,0.25572524291500676,0.05977247238235011,0.004089944614565286
SEMA4F,-0.007125564784916331,0.04097552664445132,-0.0037744111832725908,-0.11034049469027236,-0.030154066581100394,0.002366231341675762
NXPH1,0.04451805275678018,-0.028645010688096256,0.036589527214040705,0.08683288558368706,-0.04345153088103909,0.12724125339279443
ARF1,0.014942296595016823,-0.0754175722393446,-0.024618271912320248,-0.09034839545766132,-0.020658731207975917,-0.041531030066204386
DSC3,-0.012863103812187795,,,,,-0.01563203604734821
EBI3,0.005552620194502449,0.08811517785329209,0.023483489516477316,0.057515351173363594,0.07138046200429968,0.0036504259477337176
TIMP1,-0.034728294023876595,-0.046236786386293444,0.01688365296222251,0.24775244871297772,0.06965182817269525,-0.09962714339812105
SEMA3C,0.0071816738343187395,-0.0182583123902949,-0.030470114282150084,-0.08098024572741865,0.027473865521615834,-0.025446882972935382
GNRH2,,,,,,0.07986027366532826
GAS6,0.00439725596231457,0.03609143913543594,0.04844256809245439,0.16985520552110747,0.06302764868953566,0.042484237818993464
MEPE,-0.024380690301417252,-0.013102454909390115,0.06426904877813894,-0.06811272288032014,-0.057919870088617376,-0.02160100178778465
SERPINE1,-0.09295503084276872,-0.057085831782102456,0.03584965803678782,-0.13746910861994444,0.06574025681324708,-0.13813967700604052
RSPO2,-0.024552637385500654,-0.050117004710262716,-0.014897755464054748,-0.0694169222212397,-0.0674860339312199,0.04732201978344916
SHBG,-0.01666152171143297,-8.465522397230816e-06,-0.01684827126136416,0.06726741391800829,-0.022065628475299665,0.019798140429522576
LGALS3BP,0.012958222991987253,-0.002968404607477186,-0.0014892115596012708,0.2149292421638363,0.11588462036533334,-0.0523987470801848
LAMB1,-0.0054969471022138176,-0.03724397543364278,0.03584342532826003,0.22223213091872238,-0.04697407002644347,-0.09280483431913894
SPTBN2,-0.009665014041655946,0.004057595999158523,0.06553350552889685,-0.128304396649032,-0.08680889683094657,0.03735948389765746
COL1A2,-0.03442345638574007,0.05348702478491945,-0.006386777325803721,0.229606330279765,0.09879961894802883,-0.11559038597665565
DEFB1,,-0.006068488453860625,,,,-0.008391507209086555
WNT11,-0.018437005206470406,,,0.04227662995938748,,-0.020745668779207783
LGALS1,-0.07706498749165455,-0.07936063563372575,0.06300550873284429,0.08715947767601596,0.05080596036945304,-0.1250690263680883
BCAN,0.08925526930482142,0.07850380071168449,0.0025643839265806533,0.22111029314276673,-0.10950857940775091,0.14551547834085704
ANOS1,0.10347549114653587,0.06842686249368979,-0.03224716864488146,0.18480288417956017,0.05604681359697894,0.10645766041473784
EDA,0.01167608597956133,-0.02856846477884931,-0.028875652318034777,0.011242381457441362,0.012861779018735134,-0.004963507476207852
FGF22,-0.0017007812658735638,-0.04736609664491058,-0.02469368975779222,0.00909778123405247,0.00023376796333321042,0.030377627213929368
SHANK1,-0.018437004022837464,,0.09635775791299511,-0.036769561791507845,0.07072486698026162,0.14201294744237916
RAET1G,,,,,,-0.019491461059996124
TGFB1,-0.018126195718400805,0.10351760289864584,,-0.018103504060710252,0.01638955459173834,-0.08418954910166859
MSTN,-0.0453102674190751,0.12388123230421276,0.0006907817537906926,0.10539144510371425,,0.010091596488583928
WNT4,-0.012422812932321324,-0.0010556869109828238,-0.027219342471523817,-0.008696005931247499,0.013420093457165242,-0.010806740168378966
TNFSF4,-0.003970288745792896,0.06139764400439399,-0.016280761510207943,-0.022597001062812025,0.021096536954690742,-0.005014034670066427
NTN1,-0.01786743367664279,0.0755260728058219,-0.015714548384412146,0.26915105191419386,-0.024344822159343655,0.030099418215896224
CXCL12,-0.04592411993979061,0.02071280403962027,-0.060080897889841785,6.768500665484986e-05,0.0016927546013142977,-0.045841652301989874
GNRH1,-0.014416283315085859,-0.040501257122529666,-0.013566877261746359,0.08502440359664667,-0.025253491463348793,-0.04805125575543462
FGF8,,,-0.018959857604017916,,,
RIMS1,0.05679245312414719,0.014273130356231376,0.04613656903932719,-0.1257323936305212,-0.0640225212706187,-0.033708606719188294
FGF14,-0.007533393330970011,-0.01899921191579783,0.04566920584772251,0.13000082127420026,-0.0872418408624459,-0.011797796653305543
IGF1,-0.01509636938748448,0.03178394895305908,0.00885558012890144,-0.0220601613195108,-0.01547108278298682,0.008376363514677125
TNFSF10,-0.0151150519110852,-0.03096982814442184,0.0010512467385613332,0.1380931777088425,0.08933633657460381,-0.0409402881153795
GDF5,-0.0014853940308324535,0.016110541596341427,-0.015694041844756392,0.05499391429391059,0.00036139229913335723,0.10432121120199728
CHAD,,-0.028264371629278688,-0.02685339019484771,,,
RGMA,0.056827185526013985,0.06522432559118276,-0.019080368150596758,0.24372532632748833,0.063977169115087,0.09165717594896272
WNT16,-0.002812130901272461,-0.0018159525275564397,-0.018281127529066524,0.06388433421157341,0.028219250296429785,0.0804301029984865
CX3CL1,0.005969769551487947,-0.02156513431712837,-0.006494054445873784,0.006896342865427566,-0.030596673232908843,0.0155629232713527
FGF1,-5.492971879721112e-05,0.015033336223256113,0.019032805079814984,-0.0695217664968206,0.056707284640236694,0.05046031662919988
ALOX5AP,-0.0327127885545238,-0.011944336635980561,-0.00962849580693507,0.2534983863957919,0.10027208283715579,0.021077132928731396
IL1RN,-0.01646402152396507,-0.03483726183182371,-0.01862333557355764,0.019009034493590666,0.028588394925391433,-0.04895561339350672
NPW,,-0.0182609644301135,0.0006748152186061366,,,0.03946940862963822
CXCL9,0.08007781284334844,-0.019586013370931306,,0.0812893615594161,0.00028757181780822037,-0.05036529560515928
ANGPTL4,-0.05235920739793877,-0.049057638736328894,0.04447571981429437,0.015859425641463108,0.051249396844116016,-0.10546317980650612
UCN2,,,,0.03370761061453857,,
OBP2A,,,,,,-0.017558862571016763
COL4A3,0.07404033296690185,0.04939010514806315,,,,0.03365814972909765
NRG3,0.007980870423414057,0.02093175886314237,-0.015829020004952253,-0.12729237458742257,-0.023783206921111067,0.09349103219406103
IL23A,-0.0034670401840976852,0.010326338095529798,,0.0009375397496707045,,0.04323624971475785
COLQ,0.01458177550891769,-0.022510267446237443,0.03100989663211129,0.06797423875983834,0.08615021923076972,-0.004376996302015843
TNFSF12,0.02308021282589676,-0.023022227251486976,-0.00912856277759015,0.20408351464936703,-0.04641622133797668,0.008971666109201665
DKK2,-0.02131656342958482,-0.027042440822916243,0.031149229600879517,-0.03797109413978865,0.012029538410554454,-0.028808008620432732
FYN,0.023709600992331353,-0.002226168792718669,0.04429852182276023,0.2084207563322421,0.015023182371464378,0.042212874798662876
ACE,-0.030264908333265256,0.0530627580982209,0.014100213624541962,0.10387273009994749,0.01947776053529161,-0.03974866677299776
IL18,-0.007046109223419146,0.07362412198203452,-0.04631240051378915,0.22019983338678623,0.03991656487662012,0.09408663865361347
PPBP,,-0.005514606418934969,,,,
CCL27,-0.013497665911314936,0.0035661774566503176,,-0.02795586896384843,0.04737935206788248,0.06156444197711584
SERPING1,-0.029764325559525472,-0.036689777489855774,-0.032795944721280015,0.3124575507138304,0.045373269667725785,-0.102393486210066
AZGP1,0.04876520161976514,0.0684941722194593,-0.03910688219530966,0.007900153145001894,0.020609672628916227,0.01379710072368808
INHA,-0.013044753205454925,-0.06976186128473252,0.021366284668232555,0.09171626178986894,0.04813090835192802,0.002908986021019382
SEMA3G,-0.02701786875066605,0.03632532296935999,0.05963374863366951,0.052796619672253374,0.0025600067559015172,0.05852627584674471
COL6A1,-0.07057694484283643,-0.008009257001822843,0.05469067676967116,0.31162443668600837,0.01651445622822721,-0.12089826469873845
FGF17,-0.029615438687811198,0.010021183516321731,-0.025982669355998786,-0.046805044894040415,-0.011476872035678005,-0.016728210611248125
TNFSF8,,-0.021212885100636698,,0.010400671919342727,,0.02858416326454286
FGF20,-0.00013295006457807822,-0.04297710416648289,-0.016280766650048278,0.05020512820364287,0.024481701210187657,0.030206324940204615
ICAM3,0.033911006427531636,-0.0007691437427819753,0.09337025262186717,0.1699093751021083,-0.0014755423772558705,-0.013722742027295511
LAMA4,-0.011796335232802917,0.002962374621202068,-0.004681777407556466,0.2725431080092966,0.016932726377560058,-0.08536056704462057
DLL4,-0.014322644156909006,-0.029390138441902622,-0.03454525791384935,0.14531985213393223,-0.031720438262471534,-0.009529651131646912
SEMA3A,0.0007770590275667821,0.04886068300811571,0.00019536793518216475,0.00096128460108172,-0.023124300342622816,0.017674980805264882
RLN2,,-0.022032766477492863,0.05932125227480423,0.018199299104760903,0.04715909321544444,0.02496752915690511
C5,-0.055006474192241965,0.02852891469958827,0.016437803764761165,0.18749718619767075,-0.023994541048357295,0.03489692920108837
COMP,,,,,,-0.02384950228223068
EDN2,-0.015250223087746383,-0.038506903902986986,,0.09825907645792474,,
C1QA,0.01579430204266446,0.019470581766300253,-0.011708675060747938,0.2593152542100677,0.09081607016659998,-0.04360250240306698
UTS2B,-0.016319457813505835,0.01884425224051318,-0.014236778219133946,,,-0.02057075187378349
COL9A3,-0.014734912326795687,0.02821283548036972,-0.0032118879220350777,0.24731153658091176,0.06768775374347036,0.12977008614149463
DLK1,,-0.03698607422196409,0.0567266004505758,,,
HGF,0.004551182699599218,0.006029028378457086,0.009325978892118076,-0.049180167690274834,0.044652254030086644,-0.03431879277013243
P4HB,-0.003083770039503201,-0.014130795436649234,0.026973619280575,0.2397384849894013,0.08484421970750292,-0.12492984762914065
ADCYAP1,-0.025335698094035124,-0.038867740439642535,-0.014288619543501824,-0.014091213249046804,-0.01613137885250876,-0.029576661319307963
GREM1,-0.021451331053926773,-0.04988252392078943,-0.017208905560748222,0.029144092865883372,0.01090882023253378,-0.034726719154490465
EGF,0.02763247260996065,-0.0712029415678553,0.009481635192621535,0.024039405202582787,0.03464628764451622,0.12252755339380242
VEGFB,-0.007233799709875027,-0.03242463919322527,0.045894562712183895,0.1364863363029165,0.05547121613315221,0.06444612425503764
FARP2,0.046003551524400006,0.05247089108482983,0.03303418404961766,0.10027801579596213,-0.006484644839769813,0.028084307422579537
BMP3,,,0.046588714934465224,,-0.024951640576019642,
LAMA2,-0.03197405237872935,0.004221409110115186,-0.025529012606352975,0.13584911823300563,0.03158224844381531,-0.04776602584651139
NRG1,-0.003773318874063927,-0.0028924908763929445,-0.007077728383335329,0.043055520592607546,-0.057855140530793714,0.004428589593547303
SPINK1,-0.038223285526787734,-0.04067754199709795,,,,-0.026912100386733893
EFEMP2,-0.03881979898902416,0.033483047570464546,0.017530159989857616,0.24927343326741516,0.04390195960399674,0.029697610722090005
SELPLG,0.015736130002296046,0.02578117413429511,0.0491712285611268,0.10410377347899291,0.021556386680914127,0.05893841668391163
GDF6,-0.02588841160734605,,0.051284426678739115,-0.01601906578038117,,
HLA-E,-0.045104776242120816,-0.03161243251382676,0.026465893208441275,0.2561320560757063,0.05255297766672162,-0.08205869204109141
PTN,0.031225931962719118,0.04997505822157185,0.020282856146580836,0.32988748688493125,0.05121021376398051,0.12835827494375562
CD274,-0.01437153289631325,-0.007459814521772787,-0.019391715989197273,0.11767378221495509,-0.014110802467649468,-0.06177325906505647
CD14,-0.010244381792429168,0.013770917988474917,-0.009360630958918136,0.2282432388677143,0.05716601810080309,0.013384382830861349
SFTPD,0.03066949911325232,-0.038093018128707544,-0.019305518274391323,,,-0.005905802269223082
SLIT1,0.026551559069269613,0.08817399089140071,-0.04942520587574382,0.1749665804407689,-0.09015571050267794,0.06794171109625324
LPA,,,-0.014236781788350986,,,
CNTF,,-0.03173331629120215,,0.1613063675225317,0.017877191762336833,
BST1,-0.03062510230019948,-0.016535256085352848,-0.022925138496110678,0.2502552549379022,-0.046977666495458606,0.08320529078720566
AGTRAP,0.029521952346275727,0.06474777474961498,-0.03712010238835628,0.23962906562103792,0.049388016983115623,0.11111095094535321
LAMC1,-0.0395649791158774,0.013170412792753468,-0.02201313411494855,0.22819477620644546,0.013533829281038941,-0.09420648827021662
COL6A3,-0.010857184662509603,-0.006767926998455368,0.028403435101756268,0.09238801765352005,0.05278339260889901,-0.08720624578574857
FN1,-0.05349068030171438,0.035526866050809555,-0.0016153996185251677,0.25359681993114225,0.09367218504468239,-0.1343027301663682
MIF,-0.013560284747829544,0.005263400151517207,0.005157446047455881,0.01928364367904983,0.025859331136871805,0.06435727599012897
JAG1,-0.03894300088800494,0.021373201752365123,-5.535829611102043e-05,0.20421294675160992,0.04811713098981928,-0.11069272285848614
NID2,0.008766706745242521,0.014479178932500242,-0.010370756486378594,0.16669884402029922,0.11730927367664794,-0.05153613634502831
EFNB1,0.02214378922058675,0.09469240696005693,0.014948985216284186,0.13883474593668912,-0.009042882885485909,0.054291345555460446
COL4A2,-0.016192687612096156,0.06007438039270045,0.011422861724050213,0.26012788802220443,0.05628169657475592,-0.1074008070336489
SPP1,-0.03475587127032598,-0.04235534180735511,-0.0029729619956141884,0.2985882753680137,0.08017210569719037,-0.12023122272255746
PODXL2,0.011430196333107122,0.01784175927170032,-0.05671644682748082,0.027402689301710505,0.010043367243220289,0.07826404576702381
FGF9,-0.017599720235189287,-0.01618615180359569,0.011504736393922726,-0.11912548033155056,-0.025832342673500704,0.04949391267286224
ITIH2,0.0008227230092597564,-0.005925079115630402,-0.02264232846709409,-0.015734159384460784,0.007786272348396791,0.000916726634811038
ADAM10,-0.027185228957124236,0.0005819448302172497,0.01231246115612655,0.12727414753283903,0.0399388164521316,-0.08937838311932213
CFH,-0.0439964481004803,0.05787041199487221,-0.007506198804013372,0.27441722003187063,-0.032594431669290345,-0.024571911851472356
COL4A5,-0.005735333594992654,0.04096276017472553,0.012713102087076917,0.1431469970079106,0.0697233766514972,0.056273696737940554
LTBP3,-0.03030976699305266,0.04089340653333507,-0.03474737781296437,0.0734546152316311,-0.04227542694576061,-0.05872215064564267
GNB3,0.04113641711140941,0.015141355689349833,-0.029188761976912732,0.09022713683021497,-0.047832571810821206,-0.019143690026690998
COL6A2,-0.0025425738666371724,0.005336012968633159,0.022624901948184856,0.19502206758607862,0.08985659441374227,-0.11613015080738485
GDF9,0.0076234524591947865,0.02706405603590059,-0.01594022004928608,0.15881226772178383,,0.03844477743729343
NCAM1,0.06495267414428109,0.049968870638831146,-0.005206959641771809,-0.14413723156306668,-0.01901138077198187,0.057442145213808256
APOC2,-0.019880459774354497,0.0760403716239207,-0.010553403057474087,0.08942906847587707,0.04225664559153846,0.06578526848545271
BST2,0.002818788006915263,0.02779090186628628,0.037347688815287355,0.3092598442147413,0.08569664037303862,0.014739111947661868
COL5A1,-0.04032298770760015,0.007345919173848546,0.03478893145505643,0.11769616415526031,0.04314698932695055,-0.09634473125494564
CALM3,0.035530011270156696,0.06330722909582272,0.001295074943457617,-0.2681719835806734,-0.09414863968513724,-0.007706809568887759
THBS2,-0.026281097892952084,0.0328145917666494,-0.03609225710698039,0.14330990809050792,0.07522087469875485,0.0018663164297590255
SERPINE2,0.007209560697927142,-0.04153321286280796,0.05697788419326733,0.025283106382360126,-0.024401950963682945,0.0636292268327829
EFNB2,-0.032231350088914736,0.014029378587710663,-0.02394496268702832,0.10328319413836468,-0.005716280735164422,-0.044422038701857375
PROK1,-0.0249619393882662,0.05457912971844441,-0.020566660683692405,,,
MMP9,-0.020147756318412997,0.025240754316936814,0.007554199576984461,0.20936555203913962,-0.019169287845526777,-0.11351336149643082
DMP1,-0.018282209102009245,,,,,
NPPA,-0.013880227272517049,0.00438965629341446,0.010940188526239987,0.04527595954598528,-0.02306473114190048,0.019054130066701324
APOB,,0.018108578730070574,,0.022470932664758168,,-0.015856967837183444
C4B,,,,,,-0.017558867480685372
NTNG2,0.02398225622695587,-0.012994325794336235,-0.06272756230160208,0.04064786810351202,-0.07151463755268142,-0.065888023792426
LAMA1,0.0326388364879069,0.06320798510405623,0.008702157247019417,0.2616779678651786,0.01201459710442058,0.03948870199566892
UCN,-0.022244576571512506,0.04717446725439848,-0.012196200039369757,-0.02507706976002413,0.0063195754180598515,0.012957224179973557
ARTN,0.03177427569726473,0.05833955566893252,-0.007689296707864473,0.03727114183249255,0.007888867882473649,-0.040294992554258224
PDGFD,0.010575715622919389,0.026982300998358938,-0.03680837489707287,0.0889892964727546,0.011311245814198517,-0.027451700349020308
EDN1,0.00032784275640841974,-0.0025931064421347945,0.04570455815510457,0.10457798319260561,0.015551758527313728,-0.04546689984003169
ARPC5,-0.034359161849966124,-0.03791479488485061,-0.03278369525425399,0.06341846315914769,0.09082954554691622,-0.09974373648601326
GSTO1,-0.009932187296456714,0.030349595977783195,0.0443150892992429,-0.20365572740390522,0.03706547758956397,-0.05559122350942261
PROK2,,,,,,0.013588346203425333
SYK,-0.021305699068183956,0.03674995359821744,0.10234958294145438,0.11435019946632914,0.056648737376194136,0.03278765354254233
CD40LG,,,,,,-0.017148238230591174
ST6GAL1,0.020662397259880703,0.0663015983279633,0.026444099006207877,0.12116861767061535,0.07445679371708455,0.08455708803622235
WNT3,0.021582634450273763,0.02026838645322457,0.004470949045418926,-0.04907701645085792,-0.020294128338124502,0.013116424443891949
HSP90B1,-0.0052043711019729025,-0.049452981843307105,-0.017520770347717703,0.15377587033765489,0.026003424737193442,-0.10808018866398424
ZP3,0.03794555792117435,0.04011277698662126,-0.002952744656379743,0.21458335116485153,-0.026716054152473235,0.04615969548068008
ANGPT4,-0.01430181906463151,,,,,
NRG2,-0.0005180316837306506,0.06042986546665445,-0.03455645494650006,0.05543945912587778,0.08137917606815706,0.0608710299734765
MELTF,0.03544121014568261,-0.02497094453683242,0.04647672481239199,0.16292782420800012,-0.05274181544527096,0.07710294846300711
NLGN1,-0.009467427793203094,0.026138194778877046,0.038476609003607165,0.09431687094561596,-0.0374656485272608,0.054548013347957634
SLIT3,-0.011624837575168422,0.02891100590692891,-0.048756204991629595,-0.13390471948398366,0.022360364974159958,-0.05864722376824805
CCL8,-0.034692770058424825,-0.00919100922813971,-0.024561595853985083,-0.007488485419233027,0.08743285509299567,0.0003248223035287482
S100A4,-0.08302437434962769,0.03417007812691319,-0.035177778766016375,0.27697461436680243,0.008926151053860715,-0.019627566375115292
TNFSF13B,-0.02989307730044247,0.013403286434151252,-0.0491534535063487,0.13523978469767517,0.08978260476933521,-0.007035061393656618
HSPG2,-0.015437268979255899,0.050666283704942174,0.028589849117387947,0.22818536632063532,0.07456156808574518,-0.09556067021660375
FAM3C,0.02021725679024247,-0.04974453520338721,0.049658107969126966,0.15142046914986648,-0.059194118189631495,-0.010397410662124785
FLT3LG,0.00972409418158286,0.05155773345096579,0.021332474024113823,0.08637826234995143,-0.02872504846111895,0.019239269371380867
A2M,-0.032732408647582076,-0.03977885684190364,0.01993628623456421,0.18857531602598226,0.07355142261673309,-0.10050687767093858
VCL,0.02269619482686277,-0.05629261164208676,-0.009443871480951788,0.05934980934916127,0.025817248821726507,-0.11275034716235095
FGF2,-0.033468985379986146,0.02307655271880067,-0.047374392508474854,0.16645385946973068,-0.009929471737695315,0.0037990795075672724
AGRP,,0.016575139548738387,-0.014877900487776766,,-0.02240328103300236,
CNTN3,0.09235105358136621,-0.010632368304566413,0.039617575750861805,-0.10533751654935027,-0.07223145485838,
RNASE2,0.006312435862878896,0.018597711284068015,0.005919497270045576,0.20061196158214617,0.06052823945850032,0.013699646402925942
ADM2,-0.020350871702276827,,,,,-0.016298061675421534
GAL,0.001971563993539333,-0.0241064207383885,-0.049549777822078096,-0.0321485493949323,-0.04667842339894993,-0.016078940064628757
CXCL6,-0.015250220705868482,0.01995941296112207,,,0.0500888925376753,0.02780799357853301
PDGFC,0.008805334486118994,0.040613683730161526,0.011260450648330709,0.21178483160893813,-0.05992390114753027,0.014388450519630964
COL8A2,0.039151674871104755,-0.02129357157896604,-0.04279115006770761,0.12563024692381938,0.01645450516666989,0.023390397992883668
SPON2,-0.020019189415279505,0.0223161625021571,0.03088887106636914,0.10588398108785317,-0.03878996674038899,-0.04200309830052995
SEMA3D,-0.014496208570295,0.09820540868654766,-0.0097500180684219,0.03464122197920496,0.006024612941794718,
BMP6,0.06241566798907486,-0.04243934285144113,0.018197042605419315,0.12062391417720532,,-0.006418303818285017
TIMP2,-0.013145610759125214,0.013606414508950936,0.017224391198315255,0.17653375896138188,0.07015610875030229,-0.043061351869600674
EFNA1,-0.02425737159167062,0.004716078655978142,0.023450540323519526,0.1322909932222366,0.07035598113828491,-0.014376779346143011
S100A12,0.07763780170969413,,,,,0.005685306997570452
TFPI,0.009088090524213764,0.08841245601796964,0.0034918766892885894,0.20601656922200634,0.04650161998176426,-0.04818101898256963
GPC3,-0.040342221647685965,0.007841105108295296,0.025929391352901593,0.08712791365192736,-0.024025259724899755,0.00813193420391372
NMU,0.06065707316853279,0.06221900355611543,0.012515262607546478,0.07187473160737368,-0.03047410069884611,0.013876060783664096
SCGB3A2,-0.023882944009639494,,,,,-0.025638117882490832
LAMB3,-0.020955869026537934,-0.01808469520061669,0.09271800146769806,-0.1712672243738769,-0.05509048375857005,0.014383621771212676
LGALS9,0.0010810693880318213,0.052444136435586056,-0.03924752812247174,0.2138651723688007,0.12321377954553807,0.03540863963851076
VIM,-0.07378641084355196,-0.06805015156391554,0.05284974929957879,0.27242122403087293,0.08384991033762777,-0.09864718530289325
PLAU,0.03351843700270892,0.06018189716335546,0.005373291084117846,0.2380097714009551,0.03931186005890505,0.011773512087460547
TGFB3,-0.03529568675351424,-0.005423555327064406,0.009530316122861624,0.13609255186886884,0.08305734711660578,-0.06106261872352275
APLN,0.019792004604648184,-0.08477908497938452,0.02990407407561427,0.2362072930630793,-0.030803830322809964,-0.08498033074839592
SHANK2,-0.020053212662837345,-0.03656678146674981,-0.010215972895649541,-0.13636067275404817,-0.023231776761110764,-0.02534762063941811
LTF,-0.03526760696076736,0.003825666578258076,-0.02429554313254554,0.2394850860961516,0.08776855461526116,-0.0871448945141096
PYY,,,,,,-0.011204332582604426
PENK,0.003914501700500128,0.02188883436467055,-0.01926804946783154,-0.11055602746341646,-0.021845994480878646,-0.01930623397682579
CTF1,-0.009383880238274505,0.02206472008413745,0.018045604086307346,0.16808142387399042,0.08452406222318092,0.01782853408042967
COL3A1,0.011755723610690114,0.050487566343527746,0.048181112041336314,0.27110508318916243,0.06277349545172868,-0.10420903760903441
S100A10,-0.06278725834897528,-0.05221634286625232,-0.02283651348004668,0.31276482224079166,0.09356621955033965,-0.006459241612028865
FGF13,0.05271345934195121,0.01268784446399453,0.010853555898744134,-0.17728566656407446,-0.06511861583950534,-0.026633484277618344
SEMA4A,-0.016411706915063756,-0.06268765879372079,0.023436237203342362,-0.09369607098036534,-0.06646917882926856,0.05494116611888404
EFNA4,-0.028397760921651437,0.0034160698884558626,0.024842093417677378,0.06383002361054538,0.2161837443338983,0.04276837799824759
HSPA8,0.062348534864569864,0.039802717615560756,0.027503874676508142,-0.06949938723237596,-0.060788879217086866,0.03477652965870948
NPB,-0.013289375249380491,,0.03915876316542672,,0.006987745464164937,-0.004788446221734002
ULBP1,0.03458208564735738,0.032518173864700246,-0.02102688573091252,-0.05319746454744479,,-0.03439711144700716
SEMA3E,0.03215376634953113,0.07768585379747216,-0.031279158285880675,0.003938757128615628,-0.009269103708790504,0.09846057259115834
ADAM9,-0.05365840058644015,0.02215182794456433,0.018568784696798374,0.2262442110405508,0.08741586281475125,-0.025701426886668023
ASIP,,-0.019383863267667223,,,0.03374330779522001,-0.009039832584473427
IBSP,-0.03760287856108616,0.030495436385090904,-0.044327636971459985,0.09309070312485966,0.07911721490801524,-0.04647333777952274
MMP12,-0.013497660243763657,,,,,
FAT4,0.01815373362277947,0.046030103566000485,0.00038748829479784967,0.08718780390809955,0.08686454785306212,0.019728460196624907
MDK,0.039761217313404935,0.02374899882384744,-0.023457772764437678,0.31422159226171953,0.03688958953064349,-0.025855955687240185
BMP5,,,,,,-0.03161275882324574
CAMP,,-0.006451106986463603,,,,-0.02109155025475117
HSPA1A,-0.016936629873225723,0.012658381426596312,-0.032535620468896395,0.15412249536157566,0.053925579894827914,0.0469829759681862
SOST,-0.020907611587366013,,,,,
SEMA3F,-0.01865876149918449,0.01516419852621176,-0.02737064805838679,0.10182144950180502,0.07433110925043171,-0.03991524841449218
