,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.08031985611248248,,,,,,,,,,,,-0.009902474205655052,,,0.10148855549273045,
BMP1,0.07296164428949822,0.07436184173086831,0.03893035136083112,0.028820750904861792,0.14278710825055507,-0.021509117716851177,0.08910404449402363,0.25740174262508503,0.4352998150473008,0.01670821311620729,0.014702361990803358,0.017836856851347047,0.18175572416615762,0.2111796811887502,0.010546580292125013,0.09027726891033641,0.03792918547714457,0.17196681376771286,0.07170307484439892,0.07665589571643701,0.1596644125731419,0.08765473836497922,0.16405565366716937,0.12069772879927046,0.22556031364838822
NDP,0.06796487180154359,0.05846473821012011,0.07261751839051485,0.028637890398494587,0.02708976242827169,0.00982952575951157,-0.021454556368656123,0.02920638606738221,0.11114880654363958,-0.017718489092721335,0.007371934968019734,0.06849020715294117,0.003340236419206855,0.12468064996935968,0.01772901658447746,0.06253028581989463,-0.07314787447488197,0.1150291132600308,0.057202646765569555,0.1376826546139717,0.05756100043400598,-0.039428939341988024,-0.06114329569365385,0.192204859397455,0.07149272298871232
TNFSF18,0.027999958613563268,0.12106728126582586,-0.024498282812194735,0.07075636390142136,,,,0.05087378313950123,0.13148196617163502,0.06352486746107411,,,,,0.04590489314034584,,0.05340755456418007,,,,0.04886337488246459,,0.06610040738471568,0.11245956184570115,0.01136548598249008
IL36G,,,,,,,,,,,,,,0.05616130876546869,,,,,,,,,,,
RTN4,-0.09421471005844373,-0.003874442553717606,0.08251626754231929,0.004038247135200725,-0.006499526717414566,-0.03586738736595303,-0.01062621773420205,-0.383283829768156,-0.539243774449066,0.0055343903357105454,-0.016496542792347434,-0.02462468651573462,-0.012961457644525944,-0.12551277839354788,-0.07212236040872778,-0.004746621560948234,-0.029521738050525045,-0.11613041089534648,0.09654371844314906,-0.044964980482181865,-0.11379894085145709,-0.0107975447799177,-0.10049561706322736,0.014437945584186604,-0.1662063191033524
HEBP1,0.07091469770972368,-0.04652541596359204,0.00028896940551447864,-0.00452985030472509,-0.0006656513665649181,0.018534696299832638,-0.041480153730222694,0.13267411535441953,0.17862054105119202,-0.02879258161110445,-0.0009745739019427815,0.111147392241662,-0.019875168660600552,-0.006926673839676577,-0.032005294625194705,-0.07046235575444827,-0.06285110532920898,-0.036821161158534996,0.061008791381724006,0.14599719550055953,-0.011296748340731112,-0.0446132125122315,0.03238804214941212,0.12400019825880351,-0.005107950992000377
WNT7B,0.015924405935610873,0.054324023577161,0.01265412417634816,-0.02368078096412377,-0.002627611635116714,0.00029073559482602337,0.06493291932700114,0.015147064065897924,-0.22106977042244916,-0.003236360656493955,0.027602794506473766,,0.022573349888677288,-0.06795612490289385,-0.007186369612008198,-0.024019663126308568,,0.007740898013284221,-0.04206921328357262,0.021825207696330538,0.03196182187831187,-0.004605749931280787,0.06694367763612077,0.0992108323496431,-0.022412025319633176
PTMA,0.030743109654297995,-0.09501973391776564,0.16223358040713398,0.05191010721300663,0.17058263214506217,0.054520909747673506,0.04324123642366224,0.512558300948638,-0.25006498260331056,-0.07616017202844332,0.0002156743674463932,0.07241510650500181,0.18043730172779582,0.2652745170527618,-0.07882657442634998,-0.023074228265131058,-0.029999068514694593,-0.2183950266171695,0.019654577330704533,-0.02065765489794649,-0.14438648241509663,0.0817615807842611,0.0340452988372619,0.0074605523529734895,0.03833149780076416
FASLG,-0.00928321172792049,,,,,,,,,,,,,,,,,,,,,,,0.01611379395397515,
