,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.02521953004471385,,,,,,,,,,-0.0003111070138115024,,0.11062257516483223,
BMP1,0.018532450952493073,0.10548019610423998,0.01776765142803049,0.018277844420433287,-0.007935511468639479,-0.04691972678665616,0.01701841819104728,0.013934089930860993,0.07167475025034284,0.044336603287567174,0.001457642728870588,0.03205986033986293,-0.0992879257632453,0.015638510412127098,0.020974735524720522,0.0677347207733025,-0.004229897863564409,0.005953166390226535,0.09440425104788937,-0.0167241242209328,0.03300563208389141,0.060245654480983436
NDP,0.005603052855952076,-0.011379711146191712,0.026493798213857396,0.021747452805606336,0.018184459493854728,-0.02400038178665837,0.06376165059632244,0.07124443892404186,-0.014930696500049464,-0.026127002702375002,-0.009258237720529668,0.05630908872984636,0.010406279062603985,-0.012187953536464067,-0.03512236073749565,0.054563526465558135,0.007492036127901202,0.018926928229288178,0.06081643776070463,-0.003917910478608671,0.09055080793844093,0.09587328609363936
TNFSF18,0.03428509368994561,-0.027092481638430716,0.021782171890826832,-0.04037657190856891,,,,0.01825178417092074,0.013957737813234707,0.00589541365165405,,,0.07407150173390274,,-0.03240871623870294,,,,-0.017423242195203408,,-0.04172931927398955,-0.05782783878275724
IL36G,,,,,,,,,,,,0.01687855365192845,,,,,,,,,,
RTN4,-0.03273161010091408,-0.08103589400944179,0.010153356841642269,0.023519092190636207,0.07447799889968411,-0.009395842490688996,0.05557714722491135,-0.029557147610164595,-0.14762178812887236,-0.03424416331266943,-0.04145692062485456,0.01862806300843486,-0.08515392512106783,-0.049883594802045676,-0.011897715030226689,0.004325347160759772,-0.03384743578362546,-0.05148382560607237,-0.12056260763346277,0.025180364081960113,0.02569309615093984,-0.07264541869031074
HEBP1,-0.0684036555070969,-0.05374124215652715,0.037522883861632376,-0.019731967184622463,0.03197742507523426,-0.0006259080560527166,0.03478729658165493,-0.01337978765819989,0.06104133748473388,-0.020953023525613193,0.009716423663853014,-0.04005569406923997,0.001953356718420619,0.00029832533854513236,0.06310748206058127,0.07395098566536745,0.026217774607697284,0.10975061205141443,-0.015760056420748948,0.0021545412628714666,0.11314195346470275,0.03465441453899391
WNT7B,0.18328080150092851,0.004760941469557616,-0.048179394192898184,-0.006869301158788074,-0.01550917724198566,0.04002530342395447,-0.005293130898818072,-0.011718188977574909,0.012919181063196054,-0.016139067040099233,-0.013333401711275476,-0.02700360381612288,-0.0401228693535108,-0.022834018061399626,,0.02218540358830234,0.05080859351029072,0.03345964494685332,0.00653352923580529,-0.012729456874671979,-0.07217784624087555,0.00614265162921509
PTMA,0.011486134211689628,-0.04119077421657255,0.03438663283287608,0.07363610170936248,0.08742784955040744,-0.027535456587803944,0.0008337652047736056,0.059169990500630654,-0.05640136537014322,-0.04811461135825455,0.044584943243321254,0.06250594727662238,-0.048339183368647703,-0.05792635128387457,-0.06964179441189727,-0.03818348140916283,-0.056246510112487554,0.01731256973822739,-0.06145638178928781,0.016947065565336778,-0.11517103951879878,-0.09862459778585324
FASLG,0.0013860245253419815,,,,,,,,,,,,,,,,,,,,0.02598752945840833,
CEACAM1,0.037974058656508956,,0.048005941056311625,-0.022723680158292493,,-0.028399677030883967,0.029060915791942202,,0.04073160472628466,-0.033208105506608104,,,,-0.0022590753999646826,0.030007874785725544,-0.03876867270943643,-0.028993867798741507,0.014008190067707453,0.017799846365072154,0.02456768595837666,-0.01819568684041179,
PDAP1,0.06958183642477528,0.022723236047394457,-0.07100599305262134,0.06116856774713922,0.06456255541302697,0.03192474712179391,-0.030008176957813076,-0.010966841677879329,0.10993691649038567,-0.059045321905152486,0.08281927215762025,-0.02942499589582843,0.04427625944377095,-0.0643629157366505,0.08305972966199969,0.004125606098886146,-0.03203176395286674,-0.01889714172329483,0.035275634953104644,0.040197409127199143,0.02318302320409509,0.007671198315681918
QDPR,0.006780733636730244,0.03367563788916609,-0.10581801779976549,-0.0022034624603147622,0.06594470747855873,-0.002853074538085002,0.06604059117911593,-0.053541239910878426,-0.15334108632383614,-0.052860307910696264,-0.0018706344167711303,0.05040564017852538,0.023349322400537297,-0.07878371033482291,-0.006026601206086538,-0.08472943160275148,0.00280228660650468,0.006574303453228796,-0.06561069061498555,-0.022334219436979434,0.15856087357195017,0.03573030827021214
POMC,-0.02793552364617413,-0.05115512670784547,0.04535676441965812,-0.03228767188240535,,0.02564277756009281,0.02018212583950474,-0.04615159755337555,0.023958918068429716,0.0938578512318278,-0.03586156017701077,-0.03166289347386299,-0.030656237800098813,-0.022350506101510518,0.021277388231425238,0.014343545010688744,0.01005376468849051,-0.004531830313948023,0.036915298275418534,0.09002916448435715,-0.009626752076033984,-0.04829988644790482
CCL18,,0.029721247921082064,-0.024512669452166,,,,,,,,,,,0.020433357364771417,,-0.027487626369114865,-0.02859959119575331,0.00878779270049284,,0.007031219931116596,,
