,UKF260,ZH1019T1
BMP1,0.04019756417054664,-0.03195950520612408
NDP,0.07265237927253422,-0.003401792358240185
TNFSF18,,-0.04287683425895423
RTN4,0.01846972985345106,0.02250157856988194
HEBP1,0.014821460159923883,-0.038574198514687456
WNT7B,0.04186413808069438,
PTMA,0.037047039701217754,0.01917962551891782
CEACAM1,0.0038058665010269033,-0.030149691299051852
PDAP1,-0.0035297241540548567,0.013546376010860586
QDPR,0.03792941145904148,-0.022339630638639457
POMC,-0.03490350239990698,0.1441847342611373
VEGFD,-0.016595313417002412,0.052943396156405406
WNT5A,0.08029718367761217,-0.025357265251755204
CXCL8,-0.03382944529791669,-0.0377380595776927
GRN,-0.0005002798951240582,0.01837007840322485
MIA,-0.017155717643012297,0.08863357262585378
COL4A4,0.03548820417470906,0.20045376673537252
TAC1,0.023850861630516692,
RARRES2,0.00816362351198575,-0.040321469143399236
FGF7,-0.020474442418423475,0.05278579779459195
HBEGF,0.05088299446736332,0.18022491588989625
CSF3,-0.02848877491992759,
PI3,-0.05090773466194847,
PCSK1N,0.059486226855416095,0.05560831231234189
NTS,-0.03360199946569775,
SFRP1,-0.018932378685063773,-0.02997803785789537
CXCL13,-0.018762229054418565,
MICA,-0.0073230050404220785,0.08689479857248698
TG,0.04259969211207036,0.00908254635234074
ADA,-0.039736167283235355,0.05157779533918882
LAMC3,-0.022849577561611083,0.004003381438750428
CCL7,-0.02487525171008533,
NGF,-0.026551742151318978,0.07095343477440337
TNFSF15,0.02087720363882326,0.08492720971315387
HMGB1,-0.0005804644282446466,-0.03367968050392989
ITGB3BP,0.019435092736242842,0.020658805599359238
AANAT,-0.01659531578607692,
RELN,-0.03323707114698724,-0.061229251919265835
IL15,-0.04297703167323899,0.07895053348545578
BSG,0.05479203587398625,0.008031942046337052
ADAMTS3,0.11326100742372433,
CD34,-0.007734875571046765,-0.019041878030743968
PLAT,0.04456576183396908,0.009770791190204811
CKLF,0.06765371386337538,0.018520261021080866
CD24,0.042796233900252466,-0.018723057741448175
HSP90AA1,0.042716442857148304,-0.08710011356059513
BMP4,0.04959917511827043,0.06958797988815606
SCGB3A1,-0.01976297241608279,-0.04397903222409979
IGFBP4,-0.011994250616363802,-0.024937256247054965
RSPO4,0.009839563989704503,0.10289709530286359
LEFTY2,-0.014088119274175057,
ANGPTL2,0.05347743211337904,0.022969630385710565
LRIG2,-0.031907159120220775,-0.004474176824136555
ICOSLG,-0.033057304871563095,0.03965346269441869
WIF1,-0.013744770779262285,
NPPC,-0.03978973404769098,0.05799453256835166
LYZ,-0.07096563608854145,0.05667106973269817
EREG,-0.03209863565896887,
SPTAN1,-0.03709108184543575,-0.10472043214713182
LIPC,-0.004947398298038488,-0.029815123024350854
COL8A1,0.018694236021786718,0.045273957647946096
GSTM2,0.029944947365543848,0.014008129572494647
SPX,0.02086213026217089,
MFGE8,-0.04693916811870324,0.0031432837074008516
TGFA,0.039809141861530284,0.1498224640690025
SLIT2,-0.013835726687386828,-0.033487123852975864
PLTP,0.003346076590114545,0.014727360902020654
APOD,0.053869552762143266,-0.028304551468496298
B2M,-0.04678864265715859,0.04139051331072758
OMG,0.053765010691455166,-0.07824409127499163
CXCL3,-0.03138014331697375,
CXCL10,0.02773871875245593,0.03654639324248987
RSPO3,-0.02208351353706279,
CORT,0.02830203240220432,
NCAN,0.030931136669149834,0.07653758449216902
PRG4,0.07704780728457297,
TGM2,-0.014889079246025517,0.020052167212782884
VEGFC,-0.02433947104925826,0.02607506374651103
WNT6,-0.02178702294528382,
NRG4,0.010873631530623276,-0.0320942541633512
COL9A1,0.041764840225443155,0.09494175254921165
GDF11,-0.024517352315984228,0.0241777810666673
SORBS1,0.030561007427736906,0.050212280318083606
DLL1,0.05232370310954086,0.015971175207569438
TLN1,0.0444419973641179,0.008414904572982919
COL2A1,-0.014122261418675359,
SHH,-0.03580088818166354,
PON2,0.040423750994877786,0.050162690128509
ICAM5,0.04813379161569118,
HPX,0.0003142409898766506,0.0507744526815515
CD70,,-0.03483158387485032
HP,-0.04496967979207132,0.0058356032605960725
CXCL2,-0.059798915599206415,0.0287782048221728
CCK,0.01913792158005005,
SEMA6A,0.07791195884399893,0.06645765270581472
IRAK4,0.01316893238470345,-0.00535201599292813
GSTP1,0.01937741318864836,-0.03343013180963602
VCAM1,0.010763262904476755,0.03245426312931103
NXPH3,0.06024652865046354,-0.001666088773726906
MTMR4,0.0053378779340017965,0.0748394266272396
LAMC2,,-0.03209427340401038
IL10,-0.018370061868840423,0.013805239827257555
SEMA4D,-0.02813323963137113,-0.030528570604783613
TRH,-0.013897375935333805,
SEMA6D,0.05218613805094183,-0.05212979958888271
CEL,0.06929684237331508,0.009088659499499635
PDCD1LG2,-0.030899610828627997,0.08374585594749019
SPINT1,-0.015322850665809594,-0.05145280873783449
CTHRC1,0.01047362358284323,0.19143254515514116
PODXL,-0.0008446781157352146,-0.02312897366296733
JAM3,0.01152175459966783,-0.013420655886395627
TGFB2,-0.02578443360200542,-0.017261685451388613
COL18A1,0.031299657510121294,0.059554878719925174
NODAL,0.03270380964985855,0.04503925950956987
INHBB,-0.023517541102284777,-0.05381488316985182
ARF4,0.008727817758957028,0.040310874150028056
CXCL14,-0.03256840631697204,-0.0073710429483645175
LIF,-0.027490710621895762,0.05410959090873329
IL17B,,0.03129504194515515
MMP1,0.012909276299286532,
MATN1,,-0.005438710702181655
ADAM28,0.03089035166894705,0.006398956011543727
TCN2,-0.014648051994860484,0.08519322579853096
THPO,,-0.03209428956619083
CUBN,-0.024427513862357086,-0.04196314679597669
TIMP3,0.01888452244944191,0.07899096125063051
PIGF,-0.023267752820457992,0.011736513960637811
CRH,-0.014122264009883251,
BDNF,-0.030788768181691722,
CCL5,0.06960763606436603,-0.03476846494993358
GAD1,0.05400413898706988,0.016925179177194462
COL14A1,-0.005727678089933798,0.028441745010004973
HLA-A,-0.002123024621044827,-0.0078578133503002
FGF18,-0.019268560501389226,
ADM,-0.05049123843641545,-0.017831002893985242
