,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM28,0.006340870660860701,-0.018668382009339127,0.05089974556060086,-0.012949966966094824,-0.050154694014873054,0.011986883430475902,0.05806009875006931,0.02114820577798474,0.012471714587821517,0.03935703028813834,0.016186598663669637,-0.04045680367541686,0.1004030956426038,0.05619825392423806,-0.01664178223074106,0.03297300171342536,0.01649267266938356,0.02672311706635876,0.06390265431414756
TCN2,-0.016749516333470882,0.14778379835078412,0.04642793436276914,0.025922290051849393,0.0399171056411177,-0.008644580114567741,0.11969568737337545,0.08413055206544903,-0.01192567204550351,0.03108953266806283,-0.0017435347227078967,0.0569052603727131,-0.020922184469778254,0.028447425052386965,0.03639037188256121,0.04176748619580009,0.03701665680620999,0.017448115522138395,0.0497468384095225
THPO,,-0.0007385300833991625,,,0.045367281173191866,,-0.02791064348041412,-0.011378022736069074,0.020280168869850304,,0.04722753807130754,-0.023694715650639443,0.01585199869639023,-0.023136871555802102,,,-0.017328158758373534,0.12223327925626754,-0.0483650479024989
CUBN,0.057485056622044534,0.03855316051986484,0.004134919424329368,0.005151181525285663,-0.024003110732990086,-0.012941837016554165,-0.03491610825666787,0.027126682173243353,0.07368214761689623,0.22499455988827666,0.0987640215382489,-0.01695278988678781,-0.018053445181457586,-0.008640396683486241,0.0287035471561714,0.09990957600853258,0.12663977719454714,0.05231368081405454,0.02031127989222957
TIMP3,0.04682374946585335,-0.04361291534593219,0.027940217642618604,0.0005420232305475755,-0.032778058613276144,-0.030036145884114483,-0.036155033820415836,0.043471014995998467,-0.030662018744853563,-0.1159121264682398,-0.026292314398732516,0.07538051914958935,0.0812506226482013,-0.04433598084716155,-0.047022113992308566,-0.06874608736807894,0.0340651610538225,0.06973949460967829,0.09815767033162667
PIGF,0.013669455921692216,0.034377848877873686,-0.01665962351082077,0.09824783313657406,0.014510398558415715,0.0014918807473849373,0.09462589197050882,0.0797656034031192,-0.0458263879911055,0.13047858107066393,0.03031450705487631,0.01975934737679243,0.005159551101291163,0.012143408148295752,0.023101663676521167,0.023651117453084437,-0.04567939746155169,0.03125595797590103,0.038476621829086316
CRH,,0.0486294258717099,-0.01872174518070877,,-0.016101720373888392,-0.010939821499588774,-0.016539950372485412,0.007102776904111275,-0.02230285436729211,,0.005811280458588346,,,,-0.02106131825512377,9.477794558227384e-05,-0.03978678872338446,-0.0455862858765146,0.009699504539406077
BDNF,-0.043355778751679314,0.038161759886730005,-0.016747703380107237,0.04664676397683313,0.015157994777917398,-0.023850540385323832,-0.010701495273792237,-0.05977371503291501,0.012342370845977215,-0.022263842737454534,0.03927769998344245,0.025773980570489675,,,0.03991848546745242,-0.011069900416698574,-0.03795300034249097,-0.015558998774427022,0.05528225813491877
CCL5,-0.00884191904501322,0.11185215558798663,-0.02105134233233447,,-0.04965084943301846,0.03225593053951636,0.05087885154642923,0.04730255469310178,0.0015733289640324321,0.17536249320241504,-0.015503243550289198,0.034825927502334125,-0.02113649226802127,-0.0551207256648996,-0.050069753306344694,0.11364132428123482,0.010230461344149245,0.10527067400587671,0.026211491221744584
GAD1,-0.044182161058483466,0.01022599032490743,-0.021577692378984097,0.02839114456641475,-0.016071005050100746,0.00875045407637915,-0.0965278163086748,-0.069002880332662,-0.029735364860657885,0.005649936376692853,-0.01752242015936532,-0.01121559013648722,-0.03934366330180692,0.03410642381822954,-0.005858286997330241,0.05947602984062943,0.004391408082433038,-0.028249078101538896,-0.020311205287627022
COL14A1,-0.0019534904055268057,0.09464847342953676,0.004536427917316106,0.10996445033559459,-0.012408818558168113,0.018752220051561862,-0.025605080891157372,0.06884050289327354,0.0054077444153852764,-0.0560965281276768,-0.020810704737281156,0.026838383748826553,0.060188554342736574,0.017321637027833042,0.10702102983218971,0.0832960880440677,0.02200958286655862,0.07624299920654332,0.07639889422309562
HLA-A,0.16015137435887164,-0.004592587320731631,-0.03201781859861761,-0.01672077512278284,-0.09945855112237396,-0.09413319024914707,0.04539399264004393,0.14100058507839733,0.0014763452813897392,-0.11134978510622276,0.05735695168176517,0.049191006415159104,0.11894265285469627,-0.06524363534468122,0.036785104181666674,-0.005147241918275502,0.027023663196200396,0.07862922966678058,0.06595043029523007
CD5L,,0.04106886462199236,0.009294427939209956,,,,,,,,,,,-0.026410103072203518,,,,,
FGF18,,-0.026710722412468534,,-0.028165386543451517,-0.0127926964246859,0.10447882860388151,-0.006814676313833958,,-0.015180967901576197,-0.03804419697968385,,,,,0.027826480548465028,0.08059825689437732,-0.02425446320285912,0.01379022798934141,0.013550898598919937
ADM,-0.005800373391810932,-0.15208776038165664,0.002761433881889383,-0.14414664912884198,-0.05287683095913582,-0.03275417021750612,0.020145224088919923,0.04166718733567096,0.09836523306576488,-0.13926259938612984,0.029889961588735563,-0.027176392432961605,-0.05907915266714247,-0.009565671348273264,0.015372941211359408,-0.04483343750243142,-0.013661252076676208,0.038113092562387256,0.016522650875910174
CCL15,,0.09549792841941848,,,,,,,,,,,,,,,,-0.017747948585708155,
GNAI2,0.035604826029604374,0.12987413604592124,0.03676342605297135,-0.028053776317586362,0.01547592822650326,0.04863992911173533,0.05819553842131742,0.13293415219950885,0.03452657884604472,-0.03767718058264114,0.05429797243869421,-0.048347684239177395,0.056695976754945795,0.013647481901360758,-0.03213516072733586,-0.013289188177655752,-0.03643870568412296,0.06875226377918851,0.029884725188574456
HDC,,,,,,,,0.06158809958131982,,,,,-0.042632214149687896,,,,,0.05258157811735029,-0.0015907922014648797
COL11A1,,0.09491547811122768,0.01937812339711859,-0.016458407712234106,-0.004569288107486172,-0.04165303832985496,0.12390446685200306,-0.044602084220269754,-0.02899397255444308,-0.058282795867008914,0.024448563112986908,-0.04659023659592198,,-0.041661260390219904,0.07302394577132648,-0.028168915213282887,0.03898853528620971,0.0642457137455565,0.07729727782078816
NUCB2,-0.008085368488690603,0.01989697691370907,-0.03421660869050616,-0.04356461880017869,-0.013966359051550217,0.02157151663297033,0.02627452441334296,0.0641532587639655,0.013374062664464677,0.09813930674731763,-0.019479450834308392,0.029328842736954575,0.07964349526601318,0.02281057752450518,0.048932514444588536,0.0049482103114194915,-0.043094060486544336,0.07078718402863542,0.003991883291482059
FGF16,,,,,,,,,,,,,,,,,,,-0.031801504372270785
CXCL1,0.07937480144186793,0.05439862993758968,-0.020083955304594385,0.008586283490558943,0.025919774986886177,-0.022830455050646827,,0.018340053030411918,0.05064335205366114,0.28190615938282704,0.07017891241964277,-0.0042607753660343405,-0.05521063689781459,,0.027821792877834817,0.037069216595970345,0.000359368539033457,0.03782226148221188,-0.014032259046466206
VCAN,0.006240062928143567,0.008308639417251877,0.04671011142824427,0.10705814441304937,0.0019661871291383995,0.01922227028741153,0.16713486209431425,0.04313256747578568,0.0032498736891651784,0.1575555877101735,0.011043864202840486,0.0036089059275631616,0.007630728446209873,0.00776429730696649,-0.013064332029958456,-0.03778218320048481,0.04715557329395192,0.002426981045148833,0.03667395092570694
MMP7,-0.023354656790265094,-0.011570201984359653,,,-0.002135774291738966,,0.03320097425199959,-0.01790667540380001,-0.013991712915735357,-0.0006095224999980282,-0.01766289590127525,0.030521374029968226,,,0.07106379716539636,0.09403657156505896,0.04880518952269202,0.059293603968187863,-0.027861925375520423
PTPN6,-0.011610047067508499,0.061026295672848896,0.04814194443020024,0.11243774127876939,0.030435419341037526,-0.014213450254760595,0.09220303728212073,0.10932322919747692,0.06432930483098194,0.08794911973337362,0.054205211904603895,-0.014106966368398517,0.04258482535595333,-0.048349519900819114,-0.014870034500092033,0.047694457297563934,0.03031415209446932,0.034701920324103575,0.11874381279212129
PTGS2,0.013768331296699526,-0.002128657874895295,-0.017923876581824864,-0.07220334359306978,-0.03826960389824946,0.03634442051851942,0.06480684846887122,-0.09170780843722369,-0.04144579962803336,0.050973945788609004,0.04907503639582005,0.047874623630461764,-0.02489202207401281,-0.04080358782061424,0.02240860100396086,-0.011481275149598692,-0.0075643111142353475,-0.03590400314715192,-0.003357249158944318
XCL1,,0.07480848733166695,,,-0.013918911538925745,-0.01144726391184291,,,-0.022980864943548576,0.03847954144466078,,,,,,,,,0.08915406295749188
CD58,0.015808998233521433,0.03780777541042074,-0.060820108674453505,-0.008029656583780248,-0.03736783297275709,-0.023683835283272017,0.06959694376161878,0.11669364605621521,0.007607126402212889,0.12202296046756568,0.03126754368011836,0.05795567115100505,0.09034230539595792,0.042378979234096954,0.03594333019106798,0.11893254146018738,0.014481896480018833,0.026700664921671138,0.06178589804753586
TNFSF14,0.013431630372131676,-0.009475604132565136,-0.005482260019589568,0.005640091957271662,-0.0027521611732451313,-0.03222022541290471,,0.014576196230113903,-0.007012231637590782,,,0.13815464234007657,,-0.00955080329416671,0.056933232712030955,0.16184368590373524,-0.020266626061611524,-0.0035064229079408123,0.00596621729961139
CNTN4,-0.010811153005347861,0.018842485316353873,-0.016397169049504282,0.016397219867257538,-0.0023760034787109765,0.01261952332031461,-0.02248971382315437,-0.06358290594399424,-0.015699027785136703,,-0.03593950044292303,,,-0.022074884108968216,0.0005754969427132311,-0.010574423687577017,-0.03855941983345987,-0.007604760237315166,0.023603601432917464
NTF4,,,,,-0.017606813555043156,,,,,,,,,,,,,,
INSL3,,0.04973849842940731,,,-0.012792693915473162,,,,-0.01613391657975899,,,,,,0.016279425822781295,0.07768159464781589,0.0527563102935119,0.01839981847940548,
BTLA,,,,,-0.020305893000568984,0.13789350567536865,,,,,,,,-0.02963852058428289,,,,0.02023124735642755,
MFNG,0.05039494916565531,0.12369322706286921,0.03667300249487186,0.07018841615100603,-0.009023768500907603,-0.02511083692317998,0.12782449972133456,0.03647563153288419,-0.036582632770112235,0.07108063736487025,0.013170732843865723,-0.0646029024533301,0.11852957178412543,-0.04806261553209169,0.09882102060559735,0.06909804438444225,0.04789026745692239,0.037503752651348345,0.05594228159345113
ICAM1,-0.011841247350203884,-0.04891802362038868,0.0006867857049680919,-0.07065105352065158,-0.0037198135655536926,-0.043822851127822374,0.043175877416435325,0.12812576616800347,0.003662165181306737,0.04230137115692509,-0.028152922326598162,-0.03864525404601395,0.11053889587578211,0.04773570694487932,0.029742555428364778,0.034078086614567495,0.05943950732577433,-0.008398780706360397,0.048398055194761085
PROS1,-0.011308521279202087,0.02202310911906522,0.043008948276532705,-0.023251384930391,-0.04863822792178711,0.005863769915050012,0.10761393566483608,0.11051765104661936,0.01680804646949475,0.15725184479449278,0.018227644659240358,-0.09188344571455152,0.03656224327344433,0.07961448085855305,0.09384574118964165,0.01494141198012898,0.0062171232327587565,-0.0049212239548096,-0.037815143219049364
CLCF1,0.06779123433881347,0.09172857343378366,0.028288783195852037,0.04402605715828083,-0.06172858853454918,-0.06542912837278184,0.15702614634970935,-0.0046008413398041575,0.00025385835676702535,0.05795133845879129,0.056039222371398696,-0.027754496145290106,-0.005195032263454677,0.02224762432917422,0.05759026627382272,0.06837330405820227,-0.032494528551520074,-0.024032626731336954,0.006828003125159808
PSAP,-0.01333421553640209,0.022983048307545852,-0.05911740859143405,0.06829663076580762,-0.028089087137193807,-0.039356754107527675,-0.16188097582589733,-0.06511066592201789,-0.06272865956844256,-0.06061188584090904,0.0016161032008661098,0.009930536699750494,0.05439305985717676,0.017526972281456915,0.07003311155570313,0.07382243184792278,-0.010916292482715414,-0.039573040536902526,-0.018477846393249828
EFEMP1,0.008809016093265357,0.03975245600059298,0.017249185629144903,0.0312208227900333,0.07004154322049319,-0.009003480663925296,0.07629423030091695,0.07266908597126027,-0.03521123754867692,0.03988487365481978,0.057541876826825454,-0.034762552479822094,0.19589109426829407,0.06093754302858304,0.10660518826060654,0.11529954229747903,0.03170574542384405,-0.06936133221243661,0.017014104556852042
C1QTNF1,0.045578574901721666,-0.011632654867467463,-0.0020707957281024215,-0.05472539621454206,0.0006213162280066536,0.03534605172427126,0.02134503709003749,0.11522192726916494,0.12007176752043526,0.009107964646038228,0.0545787908305817,0.0932079805965819,-0.002210025635156165,-0.026510960828675097,0.05939402917369744,0.02774874044978694,0.03922385727337802,-0.03444887182122734,0.04882783363268599
ALB,-0.03387603594758699,0.007779172697358376,0.1062707896976822,,0.029923979570307298,0.009932813270108785,0.018588071024891017,0.022134118233368864,-0.017614005232222948,-0.010826008902761674,0.08344196308420276,0.04420812461597613,0.04175842697696758,-0.04250615878355781,0.021333048469754083,0.08598170787537163,-0.009540338207690147,-0.047997162594625796,0.0002507481145194313
CCL13,,,,,,,,,,0.016856000162171397,,,,,-0.026075744835675256,,0.04213916851934633,,
EFNA3,-0.005339765018640895,0.03771495350988274,0.0290181804209227,-0.014232697022347805,-0.023102923868448647,-0.0595812966570128,-0.02045404466390745,-0.07649988266576384,0.0027935277547338597,0.01120036101988918,0.016589123912098908,-0.012022877938015068,-0.023349429762103288,-0.03578266601307318,0.033644899047682156,0.05168927284564464,0.006033758857790832,0.036491427276910356,-0.01739585729914736
DRAXIN,0.058645439188471996,-0.018285150373827632,-0.03190278072701922,-0.05624949095740296,-0.03287476211709244,-0.005961359505796978,0.11123879016905595,0.04084367619637979,0.030538481027443838,0.057173919825484816,0.0771844679392841,0.04350095471492074,0.07947207683985746,0.0026311196900230004,-0.049093237671945816,0.0247037990903946,0.014856861540857495,0.14366538393527528,0.017344092275156233
RAET1L,,0.06532608592789971,,,,,,,,,,,,,,0.021403383511000757,0.005708676607137301,,
NPTX2,0.021894408418668857,-0.021143315440060678,-0.03127828769082809,0.13508134940655642,-0.03653309317296402,0.10469493399150599,-0.09995448929765198,-0.13154828560477094,-0.04080864177570434,0.17052999284193246,0.036700543149572724,0.0830250965663219,,-0.015088669336624347,-0.008691168770543314,0.12672487905970475,0.0746394551853504,0.05102331682002011,0.005301060415463234
FGF11,0.06996134128621045,-0.06528786107036891,0.034530766281287734,-0.0689965145990666,-0.015645341347539494,0.01709933280032936,0.10367413409531703,0.16247410520500785,-0.015121886630075453,-0.07852631903551292,0.05022188383024265,-0.034144372751663356,-0.026217441727425503,-0.02759509686260588,-0.017363552595764272,-0.020370941660959225,0.1065027230941001,0.0029454797268990162,0.09168400124205722
CD59,0.005971496673059257,0.1389028089978007,0.007920217213630457,0.08613124657414283,0.04551852207010353,0.020447743703589268,-0.05646249369639114,-0.0339100659789111,-0.016299426849388583,0.0529878457564584,-0.05366872844890618,0.08699357993257101,0.04743140300267181,0.03719629502688949,0.0649744941430978,0.030363279695586196,0.041661510676221855,0.0707983001114554,0.06944565795756447
COL9A2,0.08189427859497549,0.086288419912543,-0.02687963093510149,0.12513575802295837,0.02929085015709397,0.012048148178655915,0.06882350146938206,0.0324463902002086,0.005842631718763942,0.17072796390675649,0.02608649037466295,0.01385097632014395,0.06288118446130456,-0.003365296887840546,0.0015190517174389969,0.05319945466556206,-0.036320985851417735,0.02568055026753009,0.032026914153727645
DLL3,-0.026983970754729927,0.09171681602071013,0.06782051287081405,0.1373055750821671,0.05859737237566984,0.06951947600527925,0.11414851091174316,0.01520975251017441,-0.04835897418321465,0.0005330354819818865,-0.0034876662896317257,-0.07442377163702622,-0.036130891731097646,0.003853823973874124,-0.02764113683905945,0.03781611156482605,-0.05576358154065726,-0.01551627500670355,0.06562794352994038
FGF5,,,,,,,,-0.02391765303565705,,0.020942540024433392,,,,,,,,-0.056233824396056654,-0.024535536519428983
LIN7C,0.06700424773934803,-0.04781397350182669,-0.0014095964676131205,0.0660076130538926,0.006256931015769388,-0.028926980742952097,-0.011329703840667785,0.08970453985765729,-0.059362387926260245,0.08491846816881105,-0.01791960392870242,-0.0012155882912388961,-0.02195001238863242,-0.038057767351170425,-0.004472019799255062,-0.007077172686525632,0.02117474419264464,0.06491877385495688,-0.050905930176319676
GDF7,0.1939210200988022,0.04807873035936158,-0.017595329193429314,,0.0026298577071024727,,-0.027779566112293527,0.04126803487091199,-0.03335487234144937,,,,,0.007157255252095813,,-0.027367840399398113,0.028162768769815202,-0.052954500182853505,0.03857635097666083
PSPN,0.02912351633414705,0.029393470178989557,-0.011457543826790099,0.07816553014813901,-0.005947734174738821,-0.037145680982269176,0.025711736416298203,0.06357094800745834,0.028515568647308323,0.13922028536008524,0.03353364202295311,-0.023940386742872428,-0.015989193477825268,0.0074403568619558075,0.029004077472207686,0.05509320522904853,0.05275417941709541,0.08234825089740992,0.028249924120759377
ANGPT1,-0.005426291446536049,0.02619334998383608,-0.03119359177898896,-0.0021972771461185514,0.0056361306555026604,0.02463299442458935,-0.03347452022383637,0.0831078693816288,-0.004927839867257101,0.0244094253263599,-0.018111049817908533,0.04201726130066425,0.07881922067534651,0.04786477273453271,0.05843960692537682,0.027095741769839886,-0.00951150427257027,0.02222290079782822,0.0066147200445550195
PNOC,0.0036319758815829117,-0.05055781811351942,-0.027071162097621657,0.12296827806294054,-0.020467942188253815,-0.0011932113981671134,-0.015249539165068791,-0.09380517726472329,-0.05170602799633477,0.015384601915410696,-0.022611874141741765,,,,,-0.0005285742353648463,-0.01953247590283162,0.01997287354635222,-0.030043253612923013
L1CAM,-0.06671616753893865,-0.041543326208164796,0.018681550532075198,-0.03158611682847788,0.008581612585001135,0.0018504310513490169,0.013704428739761621,-0.054426635734621885,-0.032283472669488715,0.07016297166767778,-0.04786503420640297,-0.040357578065336824,0.09356501006838602,0.08813089164794449,0.051550150260546185,-0.03653622046551109,-0.009899205854694955,0.0756901497199584,-0.04678313979327679
APOA1,0.01691852803129853,0.03763005545822346,-0.024367168806201586,-0.02318760719128651,-0.01992250713169629,-0.033376609004400246,0.06591481875448624,0.07181464447029018,0.11100725921102315,0.0657454154312664,0.08478906692902731,-0.044128027692137986,0.087452462999836,0.06307474836326821,0.010727133751231192,0.04475692390585996,0.025152585504576247,0.054380165362877736,-0.005123905406198711
PSEN1,-0.048366489123301645,0.03612993050762332,0.016461749489641745,0.0033302969366157736,0.028030778337827182,-0.00791849847900216,0.018773117201080332,-0.0001523350182717873,0.0011174405318048974,0.0025769956920357233,0.005199047774177449,0.017675252313568306,-0.002278638305871168,-0.026873125405676202,0.01461736999969932,0.045579955519407446,-0.014293845360841544,0.02741352009605692,-0.017501094905812215
CALM2,0.00338740814797956,0.052044106535469765,0.01124514818903267,0.08762572049519371,0.044203286790783114,0.06733521927343394,-0.11220052831082059,-0.13716067471627405,-0.05865072450279824,0.124142583453738,-0.014725053186049643,-0.020758745659062244,-0.005010266898363592,0.040520289912468005,0.08063325852862897,0.0855379854156354,0.0357178234999572,0.010843930889128712,-0.04274118731726006
CLEC2B,-0.037442724106869586,-0.02301039188910828,0.029474250836823992,-0.09101023201349943,0.010649912345307232,-0.03894469092131119,0.054658981062085214,0.07994907400533463,-0.006067656153412904,0.0027201360434472416,-0.034950924253809114,0.04923035571245651,-0.04975443662062776,-0.05132050826085817,0.008233062934523857,0.028217878977395944,-0.00034157102218047554,0.060859941946495466,-0.0005824750631050472
NTNG1,-0.048354376842155676,0.08241229053174379,-0.04607331593595758,,-0.031922718151967615,0.035094706433562814,-0.00413300737973963,0.03142744062323562,-0.015654250929853033,0.01802490137361571,-0.02474403364453177,-0.0594862353388912,0.026780939512252935,-0.025785347698398103,-0.026666457867379784,0.05968397078739097,0.015706795693512125,-0.0021949220708473217,-0.024784637084381497
LRIG1,0.12109237477694519,0.0251494584639484,0.041087578934528225,0.14116040175356254,-0.0039266025551261225,0.06225180680079968,0.00041627446079566856,0.06994556719538707,0.027038324592652544,-0.1628945934129541,0.08319118628088813,0.0011688259318016658,-0.027744531318138494,0.10403011874136012,0.04175648719055878,0.031404263109175976,-0.053432862358513314,-0.008672782170662786,0.011666937959903843
CPAMD8,,0.017033632273324974,,,0.06008191191560136,-0.014534167889581616,-0.01901586993144823,-0.021636735926664007,-0.017896238579780666,,-0.021107072645466535,,-0.04263217273043652,0.09632656608292592,,0.10262848607253883,,0.03338520978067761,-0.034981931873269145
GHRL,,0.04830751216134902,0.08102978075627766,,0.012835864600223942,0.08549658741884959,0.033101917557468656,0.06553839870651078,-0.02229860481731846,,0.007973955050417878,0.13125464296756725,-0.01106890662506666,-0.04497137227417941,,,-0.017821541168566733,0.011350320460069554,-0.030836936934828536
NPY,-0.06045126798474744,-0.018013011375122425,0.045962466179451635,-0.006539031388544615,-0.04462997124168896,-0.046499138229403235,-0.0821932264398859,-0.055506702222619005,-0.033977181531389615,,0.003650117469062257,-0.05151420858603277,,0.020490591911557336,0.05502541636888094,0.0980236169506235,-0.013436176455850227,0.04502676087307959,-0.05975861105974522
MMP2,0.0904023305900033,0.14018693115935887,-0.03069578943033132,0.15381170578707376,0.04964670755480788,0.02315239124995804,0.10539949577521605,0.10826880896254285,0.011557634948317276,-0.21599814254792962,0.056275255957444245,0.12790041895724721,0.050344219561149955,0.023090079758909896,0.017610782560763406,0.04088956844457102,0.053180850861876024,0.11718059831058558,0.10403893085067965
LHB,,,,,-0.013178371317587066,,,,,,,,,,,,,,
PPY,,0.03669231353998207,,,0.027987958545700724,,,,-0.013079238885997432,-0.00830400095226379,,,,,0.07271727911528404,0.05878459658532202,0.02766287626853448,0.03843175215482334,-0.002356856146245439
ALKAL2,0.005101809440784378,0.03556836601066967,-0.014123134500881793,,-0.01298691013707315,,0.04899314902725923,0.07102493630957396,-0.013155704440908586,-0.04365161035247135,0.010656325808266932,0.06559392885014663,,-0.024030477690450892,0.010170004301762313,0.01888112405670093,0.032989203536319595,0.07372536172263,-0.014125440794923621
CSF1,0.05823347168810197,0.03538939548025907,0.017447248494787248,0.00695828130971946,0.03520092156618624,0.05907408364655563,0.06259017093643417,0.11394736969020966,-0.023321930909733644,0.19772592795524666,0.012583307993536975,0.009527002691901485,0.037336800553407365,-0.008093457968932679,0.08464811628300153,0.03937144484386857,0.10760303722365928,-0.004182736026976492,0.025961902619450382
SEMA4C,-0.012527166210410324,0.06974538426710887,-0.05073929910094717,0.01846527441588676,-0.06255955488756916,0.05984060706141148,0.07956830698234522,-0.01553819539081445,0.006438665424217274,0.07288394009038938,-0.01860707130811818,-0.008602087101638576,-0.0035670189552207796,0.003929934514879219,0.04341399420288234,0.012609785279054058,-0.015494517619150121,0.07253884583939141,-0.002447330871678504
BMP8A,,,,,,,,,,,,,,,,,,0.0637246095593041,
ICAM2,-0.04403916102427713,0.10101283700094699,0.02113543006531613,0.10083888924809034,0.020067712675105057,-0.014139512073573682,0.07492016686977467,0.05103704093529779,-0.03606385767383655,0.14341533695851014,0.05191559711837074,-0.002182876604629062,0.03607597589437464,-0.060236998620512495,-0.015102186459964636,0.016868610781119297,0.012764190098392997,0.15478006452036294,0.05169282300395958
SYTL3,0.03388844893488841,-0.012869817120714146,-0.03355928971213792,0.032894163403445656,-0.021060616932630904,-0.0002688697991949249,0.11056409462038652,0.03636616657789442,0.009889265736895535,-0.024974823884446624,0.041444626321797545,-0.04767656258260579,0.042067754440184325,-0.0012532532662403722,-0.011762625243100486,-0.02631526043213004,-0.042099198568155666,0.023756660573338223,-0.052767998349289816
IL1A,0.10395878263085376,0.05177221546897747,0.029118139831468836,-0.02609015207135769,-0.046656143030400915,-0.008190670698434157,-0.02777956246306701,0.016562235859478785,0.015785064879411875,,-0.021964287189894672,-0.025357684158891888,0.02329832591202686,-0.005700995413410885,-0.030424920983409372,0.0662261338621669,0.002017470919990508,-0.050416174243986825,0.006686211301991204
HLA-G,0.11590015421967147,-0.02823697326162835,,,-0.013918910281931129,,-0.015004143555421335,,,,,0.07236929008970679,0.06705596730897151,,0.06332783853111455,0.06640642473046963,-0.016249394346739495,,
PGF,0.014158782264939797,0.1421091949797788,0.006460828501252824,-0.022612327272003727,0.058609131795793364,-0.01749994108560125,0.08271134407161254,0.1275967797081281,0.0341071791305117,0.256045987482922,0.10517546220758212,0.05066201807802428,0.053868841452037866,-0.015258827732960757,-0.003112739973319,0.07373642255681043,0.05696543808954873,0.13087306378030958,0.021419077082735077
LGALS8,0.017465802284461398,0.0284946822142577,0.00912133575977224,0.05115649767781242,-0.005485046914037171,-0.023999157592844805,0.006444361911856353,0.0005020410579332008,0.0009711242411010571,0.037757385159890126,0.019066729316479875,-0.09382088083655653,0.04365354925929187,0.0334577740941176,-0.018599539536430242,-0.012778444665644097,0.027977365457139372,0.01704297354619654,-0.027969876670593592
DKK3,-0.021066169105851833,-0.0477110471171873,-0.03313574132949674,-0.011966642264055988,0.019593125791454172,-0.01598439738725934,-0.12787151854362244,-0.08431467113557109,-0.05828969034511757,-0.00036621403218851847,-0.005630855909218273,0.01907585530105627,-0.005782995670358014,0.028696751189721714,0.0739510088500421,0.06201586318543925,-0.00027810529078087427,0.06995991176542084,-0.055437163341523356
COL16A1,0.12508186869517932,0.11059382620731409,0.035332482837032914,0.10144488923843183,-0.01690199926657031,0.04386016427310088,0.026577763414239425,-0.002839261418480411,-0.004418932631845524,0.17913572719784074,0.03819297310348705,-0.04759802201601046,0.03996678309471236,0.010216631726301774,0.05613094835312269,0.045277745921899,0.025822156765607826,0.0911900023254151,0.08118561395588629
TPH1,-0.03187577761254341,0.03264380261195839,,-0.03867494214038554,-0.025328822183581273,0.03657061017251986,-0.015898982433565356,0.06630711059018767,-0.0028857070706286084,,-0.013752908995561863,0.0476667733303208,-0.03580116320841096,,-0.021042762475154148,0.012422439696305207,-0.02984795375907005,0.04035920483167382,0.015812842180148952
TNC,0.03170361952491083,0.06206676081038587,-0.001581579143818059,-0.06103194106273556,-0.0024550795464426097,-0.045097347032512836,0.09488362422844217,0.11871850763328168,0.044572471238189006,-0.15323617926624697,0.04553767835744738,-0.10370175123079196,0.05858078612449449,0.037331220687863764,0.03788371369034386,0.023119442276462548,-0.022975449914781072,-0.027624655638579666,-0.02365124733091136
TNFSF9,-0.04492218473222291,0.0014634554936769162,-0.009815391885485721,0.08417060520410799,-0.022825902317624228,-0.027115921180550742,0.059618683013630935,-0.03176731724415062,0.0005267380977719034,0.024161416083783364,-0.02333346964043212,,-0.036325523248231406,0.0245399598070739,0.04883063848155974,0.01504997563419339,0.019042691208616694,-0.028630352279180978,-0.0693841498324366
C4A,,,-0.01391771600259989,,-0.015623723907774075,,,,-0.015504781661654345,0.004879187035528618,-0.012089329451347292,0.038518605016501,,,0.078216189291876,,-0.016649344582600888,0.00266417626603088,
CNTN2,0.005415575752487536,-0.07112811417870961,0.009681104876429213,0.04603277060795055,0.01703892258410846,0.0503339151237739,0.006541393774275143,-0.04100888081669394,-0.031751322388472294,0.0599369839005589,0.018595686079936002,0.03468403826723107,0.021178544534716185,-0.04136551499357782,0.06206445711889483,0.04254286924800342,-0.009408924698093894,0.004247349829895072,-0.02485624398287886
F7,,-0.041122812676834056,,,,,0.012543839934959772,-0.021636723350669306,,0.013382176381147146,,,,,0.032884592829371104,,0.07548574394828171,,0.007342628384009158
LUM,-0.02384300764091582,0.16556892776589516,-0.004051784816648104,0.11067632607665387,0.01040967176925238,-0.007015655696486114,0.009144941665642892,0.11595045087466863,-0.011644575488415557,-0.14345940441287747,0.058582674652896335,0.08187895813205251,-0.016426665557216676,0.04077929816577734,0.03679542741673712,0.11304496762448145,0.09987849363080514,0.04275521807565801,0.10432884438055974
BTC,,-0.01986922537477105,0.03743487263580227,,0.06876491725010364,0.026518175461364188,,,,,,,-0.06069241034655027,,-0.02646203182483924,0.006717061292601414,-0.015943740666303045,0.04090398044909454,0.026391208128205033
APOC1,-0.05172203293646966,0.0025113991457515646,0.020894081682206793,0.12517261514562053,-0.07362286601726338,0.02501964319463184,0.11162196229531123,0.17134826154294347,-0.042157523802347434,0.14180154212595603,0.03553174491355538,0.09599060915281768,0.028162346080964778,-0.0018713953802928752,-0.045219336314630584,0.045570519207851476,-0.07039396153283567,-0.038314345192356436,0.05228738659290941
