,ZH8811Abulk,ZH8811Bbulk
IRAK4,0.04587420599607391,-0.026876608967375638
GSTP1,0.014677805424676095,0.07766486363468707
VCAM1,0.0773697584405925,0.013748624173676501
NXPH3,0.031825834992155626,0.10718886967286233
MTMR4,0.011238948617562491,0.020817185940331256
LAMC2,-0.02039276768852284,0.002418036629233604
IL10,0.020361808519920352,0.03770511102482861
SEMA4D,0.018317018646510273,-0.009095489054846459
TRH,-0.015238689724605894,0.09988100251051721
SEMA6D,-0.041144624565255306,0.025856794653855656
CEL,0.04400134406207195,-0.005823042556264412
PDCD1LG2,-0.010102634513618489,0.06852260293972093
SPINT1,0.10916701690703987,0.03006600739556922
CTHRC1,-0.05850456868339244,0.02228854405843582
PODXL,0.0768652211276991,0.048097519061049546
JAM3,0.09939086134492604,0.02325299791844824
TGFB2,-0.005778958913697174,-0.04421291087885243
COL18A1,0.03317755304677158,-0.004879279867036445
NODAL,-0.024796596349290247,-0.017888120931237896
INHBB,0.022604267873685736,-0.00013473899486832636
LCN1,-0.026375188276249174,0.0810140610701483
ARF4,0.03855361885151129,0.014171831669672532
CXCL14,-0.01572239469838931,-0.032286293835283864
LIF,0.08282444710651912,-0.007740998093806634
IL17B,-0.02295199377448033,0.04889555213289377
MMP1,0.01217886598558412,0.0012368842027039306
MATN1,0.019567139754067698,0.09718447567158095
ADAM28,-0.02096487082439693,0.022339050249430926
TCN2,0.02042636949205454,0.07634093643531419
CUBN,0.015988391692564316,0.0802817534787921
TIMP3,-0.06930251068183757,-0.05107812384498008
PIGF,0.05684561799898112,0.061878431404814034
CRH,0.03549834561444435,-0.002479413037550849
BDNF,-0.058922302249678274,0.03106472616642462
CCL5,-0.042860722698477245,0.005720127898610713
GAD1,0.03647526916346476,0.01624523477859576
COL14A1,0.08651341157810968,0.06013142198856364
HLA-A,0.035794970400447705,-0.02100753754042354
FGF18,0.022903777897884947,0.03451737476349448
ADM,0.027416210887851514,-0.004859851033691884
GNAI2,-0.03212051661566884,-0.10563391594935341
COL11A1,0.06679499646616906,0.03666877675174586
NUCB2,-0.00034500586354651187,-0.038486142872215495
CXCL1,-0.01746364706073519,-0.00103229385857098
VCAN,-0.027847027427124686,-0.08391690347284196
MMP7,0.10629924361997008,0.028895583261363635
PTPN6,-0.020481937822641978,0.058589619070248275
PTGS2,0.009686257252566667,-0.03493607663779279
CD58,0.07098638755319088,-0.0005278609948033355
TNFSF14,0.01857856551005184,-0.028748925497803893
CNTN4,-0.02501118167378302,0.013601384474964926
INSL3,-0.024140197631680446,-0.016687425703308112
MFNG,0.032984696397056985,0.032441902953012726
ICAM1,-0.00040206757867215087,0.042527276017468904
PROS1,0.016012467182006777,0.031035564694042516
CLCF1,0.034680993685963994,0.018792575245541697
PSAP,0.08355627648022249,0.06368596789127084
EFEMP1,0.07664471552017801,0.119763672878662
C1QTNF1,0.10380792059658488,0.000141379660131607
ALB,0.013511376939670226,0.015299443780652166
CCL13,-0.016113315881213005,
EFNA3,0.06745412750104433,0.04965962518107811
DRAXIN,0.053756648343870166,-0.022601892290856806
RAET1L,,0.199956261474342
NPTX2,0.04050355629228695,0.0919334577652764
FGF11,0.025834595603974872,-0.023719348930305237
CD59,0.042096404944550074,0.056358361132352215
COL9A2,0.02647488144834959,-0.00786835723040408
DLL3,-0.023035589054982344,-0.03497596402537604
LIN7C,-0.03005035433135985,-0.019225620596297566
GDF7,,-0.014481550839174899
PSPN,0.03644873435533623,0.043603901248941646
ANGPT1,0.01124864675884073,0.0015256854977709388
PNOC,,-0.015399744862271955
L1CAM,0.10294268126429691,0.018262611206856284
APOA1,0.10149431176231878,0.05357459816170499
PSEN1,0.025045556136102865,0.00857367569367786
CALM2,0.06248058391564763,0.0696076089838404
CLEC2B,0.030756815894521682,0.007342203013216746
NTNG1,0.060809444116596036,0.0283974739580187
LRIG1,-0.03411918543760564,-0.012177876467029785
CPAMD8,,-0.016268852830261124
NPY,0.05067352456339295,0.05523888105647914
MMP2,0.0352106578399767,0.014641510009270269
PPY,0.10470624439976342,0.06014240486132533
ALKAL2,-3.507223582095625e-06,0.026494643048900684
CSF1,-0.004631558128687148,0.0069436628683027385
SEMA4C,-0.00015608963142096623,0.00917387898434649
ICAM2,0.036315720131978806,0.014891314193702864
SYTL3,-0.05039598792903296,0.11482942769285404
IL1A,-0.040708245582639024,0.025997446012949725
HLA-G,-0.022771971525361884,0.09495903708436139
PGF,-0.010660822872944566,0.021876179607070858
LGALS8,-0.028790299303193646,0.02526228081038679
DKK3,0.04264364456504772,0.0028988070492411773
COL16A1,0.04833674734094108,-0.0001832452966040158
TPH1,-0.039041239620079216,-0.007976057140174185
TNC,0.07717142946860459,0.011705906684798064
TNFSF9,0.019175615172662863,-0.03638073923582617
C4A,0.006272594357697683,
CNTN2,0.014127848458612667,0.016842998466109597
F7,-0.0226023686490152,
LUM,-0.006551658813418961,0.02333406435170865
BTC,-0.01635201910201942,0.05770400124764807
APOC1,-0.047205912308337296,0.07591415064268635
PKM,0.031580441941222545,0.0194258862571785
TNF,0.03804193763254637,-0.016893061203764513
GNAS,-0.039206767111655355,-0.08436300198370182
BMP8B,0.019973314399817615,-0.013283259527350808
LIPH,-0.016113321807298613,-0.01883430991066297
PTPN11,-0.0056670304359991985,-0.03618138846499481
ADAM12,0.017972213662292527,0.052731963641447104
EPO,-0.017499478996479627,0.021265532518263474
EDN3,-0.010248709924406308,0.0318633064333289
CCL22,-0.01980564114399533,0.02675778201235387
CCL2,0.07746817791227388,-0.027855986157688157
DSCAM,-0.03361292170453266,-0.015113565964901375
ANG,0.05726363366482374,0.052254746470978324
FBLN2,-0.012937325031989461,0.0790118677561605
VTN,-0.020003102040799792,-0.013754807093548944
VEGFA,0.01366480216165733,-0.05186270997478723
F10,,-0.006206444429269079
SERPINA1,0.06465574255675033,-0.0036390138405598743
VWF,0.014082143802618146,0.03334533098568216
GDNF,-0.04411834831289301,-0.02306887032308349
VASP,-0.020688111689834116,0.036716202685375364
ADAM15,0.008257867419818047,0.04954413322656557
WNT2,-0.021706366462457723,-0.020089989876534636
CALCB,0.07261960300353337,0.11432179890987462
OLFM2,0.024010399342108822,-0.019836167342153724
MFAP2,-0.030938582797890034,-0.02146847726835947
HLA-C,0.05394372613389142,0.08368373356130009
THBS1,0.008858066821354956,-0.00037433055664473663
HSPA4,0.004270256907144063,-0.05121885300615978
LMAN1,0.01963257209104314,-0.08685937999990159
LYPD3,0.07549476936133732,0.02804791300692085
APOE,-0.09830160232681856,-0.06443130696474623
SOSTDC1,0.04024913347757444,0.12687927027072007
ANXA1,-0.05905967148086197,0.0942741417650862
WNT2B,0.02446102743675919,0.05908532000825277
AMH,0.04001895845262812,0.010896568412444707
GDF10,0.054709073156317164,-0.016337535592814506
EFNB3,0.03440716639081097,0.042504677803364296
LTB,-0.012468132816977619,-0.012720200473708521
ANGPT2,0.0074922211241481365,-0.007409805878290577
ADAM17,-0.005141398887862374,-0.002914821804779277
LRPAP1,0.048827085156459483,0.002222503654627003
NID1,0.008730798690860932,-0.014950808638128945
MST1,0.026975146921908846,0.0921524165683922
DCN,-0.051933572302365075,0.008509155790415715
IGFL2,,0.0016698263476527962
COL7A1,0.003369176360752542,0.019331866274824392
CALR,0.03218565199491217,-0.03434581557545418
PIGA,0.019298202891710376,0.03349250246602293
CD200,0.012871503518321491,0.054283868995673716
GRP,,-0.018272030141805805
CDH1,0.04551953694627571,-0.009880112553647544
LPL,0.0268359810487047,0.015091656134666806
SEMA5A,-0.026195535010960617,-0.043582942048160794
SEMA7A,0.04872645049830276,-0.010106694416567018
SEMA4G,0.061191415061999606,0.04180373662123538
SEMA3B,0.08072098488632364,-0.007060101678804102
RPH3A,0.040313999798238846,0.043468480273279084
JAG2,-0.0038386843514134563,0.01720044270118215
CGN,0.08836068734746931,0.039090200031058335
GDF15,0.05070938644287633,0.030830449821996498
SEMA4F,0.047718266179927984,0.09048556889724017
NXPH1,0.08514879780140928,0.02183055731374902
ARF1,0.06358208847774181,0.021113375147987428
EBI3,0.09942600595954856,0.024346470885211215
TIMP1,-0.01457022798369859,-0.01723441955489619
SEMA3C,0.03891435832453665,-0.001780015522957353
GAS6,-0.015872155645216462,-0.02705566371667066
MEPE,-0.002008391905604479,-0.027844011812976147
SERPINE1,0.0027191753014041077,-0.013836392706752425
RSPO2,-0.02447033274331762,0.005397523677431901
SHBG,-0.026221013239820373,0.016541953436030765
LGALS3BP,0.06063624590610476,-0.007148034927155765
LAMB1,0.10184974142399288,0.04908038903282369
SPTBN2,-0.005970504809728346,0.021102954357522928
COL1A2,0.012304114386297136,-0.03738222754564355
WNT11,-0.01703389975298648,-0.020194178923084144
LGALS1,0.03900612502498351,0.037371311492641654
BCAN,-0.011146481073016206,-0.01083568044545176
ANOS1,0.0056545693012871245,0.054503798799860254
EDA,-0.009574754103216407,0.08095553067491591
FGF22,-0.02668122980846759,0.06805769062775928
SHANK1,-0.017918649361436473,0.028474214503446994
NPVF,-0.01980564247155094,0.03158519606823196
TGFB1,-0.01733702254714055,-0.05776847040224342
MSTN,0.016280631166678765,-0.03431903748069043
WNT4,0.035760750278969085,0.05871069685053192
TNFSF4,-0.023810359517512807,-0.009134728107005295
NTN1,-0.0013453482975645731,-0.028171573579635675
CXCL12,0.02757847417465594,0.006529584072282744
GNRH1,0.05719444666536355,0.029360673082558013
FGF8,0.05894723673779947,-0.02303345875642447
RIMS1,-0.03095347886790834,-0.019456227834364438
FGF14,0.019833154724929594,-0.004618366081493321
IGF1,0.034570601583508304,0.06588582407381492
TNFSF10,-0.006625600565925851,0.07410192919157853
GDF5,0.05208471190992332,0.011446252434133808
CHAD,-0.03993636026803885,0.0013846345702581047
RGMA,-0.01140819885604442,0.029433587652365336
CX3CL1,0.10458827027658639,-0.0017108717966280774
FGF1,0.0036414658188756617,0.01649361609968103
ALOX5AP,0.11756374285785287,0.018941910859445882
IL1RN,-0.024008700419875743,0.007854278649664101
PCSK9,0.007846789342416125,-0.017693275561087695
NPW,0.03539625159864521,-0.00043014092756198786
ANGPTL4,0.004819517413359478,0.018733365240442227
UCN2,-0.029871537450455638,-0.003935995919911856
COL4A3,,0.12897386149765983
NRG3,0.025659952723703482,0.028322645426758754
IL23A,-0.017275703567108596,0.08579817846347505
COLQ,0.02212959653648156,0.03802799750509382
SCGB1A1,,-0.022250830389701885
TNFSF12,0.02539576128657552,0.09264299335544077
DKK2,0.06733959917869116,
FYN,-0.026811977894409707,-0.020014025239528402
ACE,-0.02208764488436909,-0.009882441283558441
IL18,-0.04209519662529706,0.027384137154498715
PPBP,-0.02115243763928269,-0.020944813955650808
CCL27,0.008446685077967895,0.06456923004136943
SERPING1,0.009882601681838056,0.016539227206153053
AZGP1,0.039513324998440714,0.019584578202838383
INHA,0.00555352195363276,0.03586625424723537
COL6A1,0.04353162387044333,-0.0015361111342498755
FGF17,0.020488500071229026,0.14984858404395773
TNFSF8,0.09222874176316767,0.06436236634275545
FGF20,-0.024958345387181877,-0.030248235392398362
ICAM3,0.02192420461635009,0.08316581901656915
LAMA4,0.03476343355959685,0.05176145157667275
DLL4,0.04370595536071037,0.0770488317374343
SEMA3A,0.08579933539470261,-0.005302802783234639
RLN2,-0.01587124329542724,
C5,-0.0016192049793641327,0.03672174615806764
C1QA,0.025803659823860573,0.021091394028433765
COL9A3,0.10105877457846507,0.024019074193477992
HGF,0.026791830510592644,-0.016310195063466457
P4HB,0.027838149940158288,-0.03731026354608287
ADCYAP1,0.059781314931425814,0.05305895068577165
GREM1,-0.04133149043793422,-0.01769293849344946
EGF,-0.019405212539891612,0.0315167789530569
VEGFB,0.04240972071107451,-0.016494175261245345
FARP2,0.03262750260045506,0.019958135553492844
IHH,-7.976970970081054e-06,0.01832682293098081
LAMA2,-0.02632980238353902,0.014922733480777389
SERPINC1,,-0.01689306632330781
NRG1,0.08025913810916321,0.021512835642340737
SPINK1,-0.02412220875279343,-0.011489817954374582
EFEMP2,0.07383558355805363,0.04440134507325324
SELPLG,0.01897867291562874,0.022892585683037724
GDF6,0.016016180290921823,-0.006734214547128036
HLA-E,-0.04288614313039838,-0.032477246400995634
PTN,0.11203179476788927,0.0924465486287713
CD274,-0.05238093506336448,0.034477907488047896
CD14,0.06046758913069491,0.03697404777789665
SFTPD,0.028837921600564257,0.013447290625644136
SLIT1,0.03045788644472124,0.04598814933037431
BST1,0.012809610529755844,0.062109370985397996
AGTRAP,0.037121319981655305,0.035503984019380035
LAMC1,0.0615702766672371,0.011545136104575224
COL6A3,0.025247291184380242,0.015262711343288174
FN1,-0.077470981557658,-0.030915271944284457
MIF,0.04502172338056046,0.03482171252882549
JAG1,0.051670212553965034,-0.0068832638969183995
NID2,-0.0030754390722247554,0.04292196745260576
EFNB1,0.02995259920384271,-0.030432550333515194
COL4A2,-0.023536901679943482,-0.021028984324213847
SPP1,0.06896442023668661,0.08375215997221662
PODXL2,-0.030535276235303038,-0.002555888092664828
FGF9,0.02462565886591763,0.07650419378444137
ITIH2,-0.045658720127747535,-0.015464871716528208
ADAM10,0.03384023110839518,0.006819133959419291
CFH,-0.0061869589223070365,0.027681812343141363
COL4A5,-0.0020453724954476193,0.02798922133130013
LTBP3,-0.009092392972122273,-0.06697647602483522
GNB3,0.024273499648084725,0.08760238796854634
COL6A2,0.04971104155412351,0.030475412732419174
GDF9,-0.032546026975095135,-6.17760715832955e-05
NCAM1,-0.041931034722766256,-0.11684584162186498
APOC2,0.07186757742610535,0.11482662487570668
BST2,-0.0013294904532728331,0.059429090234777514
COL5A1,0.005801793005948625,0.015270086484415817
CALM3,0.013239469458724857,0.05557677366409722
THBS2,-0.00018782996345718,-0.03442761508078161
SERPINE2,0.05422842514801181,-0.019897088217202596
EFNB2,-0.009198181245398519,0.005510605321406912
PROK1,-0.015871246816392022,0.13506457117182033
MMP9,-0.01920324061470022,-0.03415855717511231
NPPA,0.04972779460913417,0.08821148342434836
NTNG2,0.010361961252431722,0.01785490773527845
LAMA1,0.07321054017179873,0.0913956728144397
UCN,-0.04037869022922067,-0.028524695310236634
ARTN,-0.02987153666917238,0.05496220443484084
PDGFD,-0.0053394958877907555,0.06048714657964572
EDN1,0.04117545265230265,-0.023316142910901966
ARPC5,-0.021637490847793258,0.009788895357719912
GSTO1,0.031030408697599602,0.028959424179540914
PROK2,-0.013790872625899677,-0.01901832960028506
SYK,0.014349265715011487,-0.00253353152816785
ST6GAL1,-0.0010973316944484952,2.5049676128393047e-05
WNT3,-0.0384807781227703,-0.008895992028097663
HSP90B1,0.029005867814370558,-0.07062031348785684
ZP3,0.007802121893047764,-0.02691393296093354
NRG2,0.03159172756481174,0.046231476779107536
MELTF,0.04398983995779724,0.08247364747894162
NLGN1,-0.008212461190769158,0.0028231638296315116
SLIT3,0.012692175237382277,0.016796763226616926
CCL8,-0.026714184947028423,-0.03168996895680832
S100A4,0.021700437309850162,0.08717602933909359
TNFSF13B,-0.008634160823564791,-0.02292742124079853
HSPG2,0.024939450910537245,0.004190228260165411
FAM3C,0.023683245561982848,0.046001673994556576
FLT3LG,-0.050958266514636474,0.09464696807776965
A2M,0.0580902671545726,0.07376612567544252
VCL,0.08987232933244513,0.005972902678326761
FGF2,0.008475093995556893,0.0292671234307653
AGRP,-0.01635201617976039,0.013425299460561278
CNTN3,-0.047483296426097776,0.06416599711208339
RNASE2,0.10112925311041221,0.03243652615368196
GAL,-0.026366164734349714,-0.02345386981001088
CXCL6,-0.0190591980598745,0.01952913714699655
PDGFC,-0.04151804803633026,-0.016334109820979728
COL8A2,-0.05389000736660801,0.06231906155438267
SPON2,0.0032778378920216068,0.036759252283444344
LCN2,0.01443714150121435,-0.004255790081793386
BMP6,-0.013607392672080066,0.029789134870587403
TIMP2,-0.003199836913313327,-0.07303949313901428
EFNA1,0.011769977750388816,0.031591064573956676
S100A12,-0.017499478134651348,
TFPI,0.007222701286754328,0.03619740325139422
GPC3,0.03429635567309792,0.013567656339995059
NMU,0.00412846697974204,-0.03746779042568915
SCGB3A2,-0.01980564568563405,-0.010746480121835588
LAMB3,-0.02706477952865079,0.02049077325200725
LGALS9,0.05365592168353387,0.059289591431809
VIM,0.08349399261664897,0.04696096016925281
PLAU,0.09738100861434662,0.006823305542244731
TGFB3,0.03516922038753502,0.04060082892270315
APLN,0.015592825670504093,0.036248093076579564
SHANK2,0.01681029256155681,-0.04389369841402115
LTF,0.019800378392729173,0.07727332496801716
PYY,-0.023125042731022023,-0.020776398039558955
CTF1,-0.0036345550099323785,0.042682474569003676
COL3A1,0.023357479349157193,-0.013388710079679296
S100A10,0.09473257373025845,0.09550774503857928
FGF13,-0.018655826022354646,0.022703256034574203
SEMA4A,0.04083455865300442,0.009994094498786644
EFNA4,-0.015471381081068296,0.04911950633878797
HSPA8,0.09040667673047408,0.04153864631878574
NPB,0.03273628324814681,-0.014132178666600288
ULBP1,0.060087946674306836,-0.017693276909573383
SEMA3E,0.04167995595405756,0.04441261001033187
FGF3,0.026526111823970796,0.03828817122827516
ADAM9,0.07123983337367708,0.03843270187102325
ASIP,-0.047451456060596316,0.0545089933634708
IBSP,0.08635551162030368,0.036708902605528226
FAT4,0.001235907865945821,0.01504549987635177
MDK,0.0978904964927911,0.09870014502235157
BMP5,0.0648396455323916,0.08870042221732594
CAMP,0.06865963970835104,0.06560207061813055
HSPA1A,-0.019954614836970877,0.023513563344899298
SEMA3F,0.02824573263760005,0.04672289746049718
ARF6,0.010537712212500753,-0.001714248462009302
IL6,0.052924532034555445,-0.04540357097910975
CALM1,0.027883721466846072,-0.017511827667817132
NMB,-0.08126700417741337,0.02584371488318698
CCL26,-0.0057805105465323125,-0.04202545853090457
FBLN1,0.00539213063046604,0.010687269071314738
SAA1,0.08938354309728495,0.05487038491586182
MICB,-0.00156422817189473,-0.033873118155081726
F13A1,0.00920342621014688,0.039414863367306714
COL5A2,0.035245766874385805,0.01836753250452231
EFNA5,-0.04864748259425301,-0.013553432475301953
AREG,-0.03826561764406239,0.019385031025469728
EDIL3,0.07218438464988232,0.0229157022147898
CD86,-0.008211429701898771,0.05320055760249958
AHSG,,-0.01749641824699874
HRAS,-0.017718325131504564,0.010349767484010893
C1QTNF5,0.011805511009176718,-0.02467988049281322
RLN1,-0.017720617798384006,-0.019560865922819144
COL4A1,-0.00842624594486948,-0.004363256186814105
CCL3,0.03414787340510808,0.05817107382671924
BGN,-0.04317501307087602,-0.03659075683433224
RETN,0.029960247560437442,-0.03296753562992245
S100A9,0.07492209396357039,0.05739481875228813
HCRT,-0.01221348822004776,0.011642382274588485
FADD,0.015251792086408901,0.04877161597474958
ACTR2,0.010614650552641864,-0.04033178568312458
BMP2,0.006852758968418074,0.03674086750546382
PDYN,0.021374156506560684,0.020310971507948517
CD55,-0.0015503424383582036,0.0723197789173979
PDX1,0.03960970341731438,0.027151529442321718
CD6,-0.020775755787413898,
IL16,-0.027313091945649317,0.10939345655440119
LAMA5,0.07536587093347874,0.0027627235346429175
RGMB,0.024576090603063604,-0.041145837183915505
IL12A,0.007719870942314069,-0.03442983777505484
S100A8,0.09206504468596372,0.09999123693456656
TAC3,0.08088393713556871,-0.03548477541435294
MFAP5,-0.034875313447056557,0.08287425894849663
CXCL16,0.02279400075673254,0.0322174826355745
AGRN,0.021168332818134423,-0.045431132046176305
COL4A6,0.005798805270558708,0.09227577767155057
FST,0.015923628859818465,0.04349031035281381
MEGF10,-0.016490690617935427,0.01322209033159494
C1QB,0.04179928507530541,0.03267649104362959
HLA-B,0.07545597182076887,0.03796375053056389
PDGFA,0.04536742519176374,-0.10422401846568528
LAMA3,,-0.015399741371761885
DKK1,0.06733265070127238,0.11615759979141144
INHBA,0.013475970669008278,-0.009320736551571396
IL7,-0.006333834432298652,0.012833479307417493
FABP5,0.05178723802218611,0.08029823974557683
CCL4,0.013378515480343023,0.02376342731905678
FBN1,0.010789132030351097,0.01439070570124241
TCTN1,0.03467928933284453,0.02627427504295513
NCR3LG1,0.03189528614273556,0.045686429933851684
BMP7,0.04518812086025397,0.013834621545201212
NLGN2,0.028459606173250284,7.709568869193278e-05
CCL25,0.012161890500111357,0.04607361051029064
NPNT,-0.08185358246887553,0.028066216078612403
KITLG,-0.006017810881789698,0.004034552945141213
MADCAM1,0.05845173221058084,-0.018081015078072353
F12,0.04034892758639117,0.08363456436958695
S100B,0.01893761327174305,0.03886075173536182
IL27,,0.0709472412613357
CD99,0.02760269288646326,0.12052308282862823
PDGFB,0.028681888528908503,0.016687446789338103
CLEC2D,0.03462766088788848,0.06159980771112007
F8,0.034209180980844876,0.07031551222763736
C3,-0.04183971898484108,0.006268145431617464
DLK2,0.062212908926012646,0.045049402039196794
TSLP,-0.01239783979563518,-0.010839928896696778
OSM,0.020096800309001787,0.08700588607996114
SLPI,0.03346820161810665,0.05202624258163717
AFDN,0.0700542633304363,0.0009930584208586593
KISS1,0.08647292465047844,0.006607069012889636
ULBP2,0.013518734198682554,0.07838377844462227
ICAM4,,-0.015175133311560807
ANGPTL1,-0.028888404400486987,0.02538814546978396
LTBP1,-0.039551362190082075,-0.015248117112579446
NTN4,0.07378938804605219,0.034001921550471235
APP,0.07983749035581054,0.02173517550679052
RIMS2,0.05689886013667473,0.0025216755994969847
WNT7A,0.056234827336550115,0.0276773255275312
GAST,,-0.0172974774774484
GPI,0.006616761708193936,-0.04130431919811408
IL1B,-0.03867834112746857,-0.006331011398218081
SFTPA2,-0.017275711575999993,-0.01494733725775517
HAS2,0.05411017480003832,-0.01107682095941401
IL11,0.03543616128260355,0.053582648111433255
SEMA4B,0.11326581316380332,-0.007342667931929443
FGF12,0.018823367763224626,0.005031823151097718
CP,0.025985379363134067,0.04985502194169222
NLGN3,-0.0019330791215400572,-0.04419519261317063
GZMB,-0.02479659669217329,-0.021442916467197003
PROC,-0.024470316729671406,0.0495288944038243
TNFSF11,0.010670194038712114,0.026394231269754247
AGT,0.06257691321021476,0.040798929970184354
PTHLH,0.03644423532929196,0.07584394945508523
COL1A1,0.03531391169431477,-0.03487177017263971
LAMB2,-0.010445077013726215,0.006450850370196991
DSC2,-0.009161844934986783,0.012549979776664418
WNT5B,-0.002991818429426235,0.12567186793511925
LEFTY1,0.036575722518725276,-0.010240304442785684
FGL1,-0.023973638126852298,-0.024239165882297357
CXCL5,0.08900623261348638,-0.0174886714080844
S100A1,-0.006664151658051563,0.02247436662481547
NPTX1,0.07270188704109513,0.05342543576921447
TGS1,-0.022680799639803028,-0.0018995976250117785
SST,0.10502087383044599,0.042664397538253705
IL34,0.0527774981926931,0.015442347601679953
DHH,0.043678323561748195,0.06073420896860928
TF,-0.05698572284599239,-0.032605762449142525
IL33,0.05053427127603613,0.08660217838013685
RBP4,-0.0017488456021423054,0.051094925433177896
CCL20,-0.03626654123179883,-0.015994456670736082
NAMPT,-0.03863168850277517,-0.06885910128050628
