,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0708063962318862,,,,,,,,,,,,-0.06559738116263111,,,0.0687112361792324,
BMP1,0.0403998639386997,0.21992742239339005,0.037671205094155794,-0.0026467444557110214,-0.0030761331770289796,0.019399630158229896,0.09582796537976203,0.08904482974408869,0.30877930175728946,-0.06298990939811905,0.01398614332259221,0.02936825718626585,0.15176918681099794,0.10864337719244763,0.10349504090288755,0.15673917610964536,0.04346026844098775,0.2142888399317248,0.08444701717603856,0.09915891617910919,0.0682967470847682,0.06993638019485025,0.04695128911332414,0.06527690775114577,0.019374128502503155
NDP,0.03155495626020789,0.08943151131347277,0.03182457417103413,0.003145155860644639,0.09134679107218763,0.0166796762915162,-0.019540199593754786,0.0476205290067286,0.05209765904583235,0.008082743807545298,0.013796543930364124,0.040235701283689196,0.10540280988522793,0.14686113320657923,0.08533206369907179,0.089414067465031,0.025488898779988705,0.07514256975979343,0.08117746501542503,0.0877405130831326,0.09772457047463359,-0.01524547641072565,0.004623225894693894,0.12112786070642616,-0.032175708434259966
TNFSF18,-0.023546839731625163,0.05579044215023762,0.012282596456842187,0.020443790727809025,,,,0.06435455906228363,0.10684091021771211,-0.017588838422991044,,,,,0.09521908714066743,,0.0628392273110486,,,,0.08906722862687845,,0.019647225410965093,-0.016349071677370677,-0.011177414463780783
IL36G,,,,,,,,,,,,,,0.04510872451920326,,,,,,,,,,,
RTN4,-0.06677630150790748,-0.03009329969367843,0.05644671272890212,-0.024161711324007264,-0.010258086747071172,-0.03444307915053565,-0.011733625243120636,-0.059027613939915166,-0.3676182432912029,-0.03543539590611525,-0.014931506642175742,-0.03457399039223755,-0.05941819156565266,-0.06991739729823243,-0.07280494623683703,0.028823322151377777,-0.009291623598534634,-0.06578009460716316,-0.02134756506259654,-0.005538778545443937,-0.16486156032913388,0.008350526766445859,0.09559643250062132,0.030029870060860938,-0.11402541369886646
HEBP1,-0.04597084759361285,0.05876762096949789,0.052203298990993185,0.04311660706006485,0.04316772744180752,-0.04265012663335256,0.0201807910476022,0.09743645023165318,0.14974753435559254,0.0003756659867487316,0.01957065150112158,-0.07283985175688226,0.05217705383424304,0.07996287823852942,0.011140993991748135,0.04427104403040151,-0.08504045497947259,-0.0018053942366114027,0.004274723863637326,0.07703668342224969,0.06521259216130419,0.10640239615390706,0.02052547191700175,0.0783225864150031,0.022354191151694583
WNT7B,-0.028279864382182076,-0.04290517370030232,-0.029253357256369558,0.04357944399330473,0.09150991616221368,-0.03303836213269878,-0.003651799309585434,0.09091633763560593,-0.05153401265853133,-0.0063780532516244815,-0.04747484156695845,,0.02147474797698316,-0.014566908552163452,0.1033741811130631,-0.0026263658848222266,,-0.006324398477045654,0.0037730447572082828,0.049056332029071274,-0.01894925966834184,0.038588201168850464,-0.001709343184649037,0.03923896182525061,0.051094111831545705
PTMA,-0.11500980993279869,-0.185882078826612,-0.016407802475589418,0.06675400208252635,-0.1388310206449055,-0.034336015241876974,0.03480943234826931,0.14420162174159915,-0.17058043329962042,0.026851238133314942,0.019229126821029018,0.06562057782546252,0.26698793213664324,0.14454621840388682,-0.06479977368739749,-0.22769798780026693,-0.04726203219351813,-0.2614864556495607,-0.08063296577583283,-0.038653270993791775,-0.17448089965496708,-0.04132693922043399,0.0029716548386733237,-0.058361620091369734,0.035272317538229646
FASLG,-0.07258936127671421,,,,,,,,,,,,,,,,,,,,,,,-0.024218488819089543,
