,UKF251,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
SLIT1,0.03901014632045571,0.025450258853477237,-0.00988199136736142,-0.03136029624428489,0.05649879644525952,0.006270505432538106,0.037813286588020134,0.04319060687033922
CNTF,,,,,,-0.01901096338457614,0.05094547872024511,
BST1,-0.008728999429805874,-0.01856002539385923,-0.02241618083085309,0.009948939219778337,0.01732839708819199,0.0930215159734298,0.03878337682642009,0.0762155114610446
AGTRAP,0.05747973856147539,0.04240727295207565,-0.03137514967018607,-0.05177773103278681,0.04097379473155752,-0.0019282510286506092,-0.0536506590397899,-0.03322202076480532
LAMC1,0.03277538088627655,0.007575094135599712,-0.08328281941147184,-0.05238796790868921,-0.008183345731702908,-0.022561303305543675,0.0336555776371805,-0.032282424536905344
COL6A3,0.14351786306213302,0.006089227988361444,-0.05913153563836506,-0.08656946173390057,0.04601019640411844,-0.0788736170813938,0.003349382892065459,-0.07917001397207495
FN1,0.012893707921708039,-0.005301484179216635,0.006043518282492913,-0.11217591729951047,0.03130243984660914,-0.023355271734870967,0.02189173113426381,-0.08801725588207113
MIF,0.03626612133030618,-0.10675335537079308,-0.10668342217440047,0.03651883880319599,0.03625723765349477,0.04503513492178333,0.001241880415795331,0.07202157303334657
JAG1,0.024251899979027162,0.0007429766167643593,-0.004752123302171432,0.022490332617675652,0.02381915677908215,0.055790422710064895,0.009756519618981255,-0.04240298453226727
NID2,0.055195371704010385,-0.01037729246568739,0.020551848333271075,-0.0692347334910368,-0.01824895009302062,-0.0024912911249105755,0.0032597570069036116,-0.045866343383686864
EFNB1,0.07047513938149332,-0.03414437079793456,-0.06228921874957502,-0.0032050651005943553,0.021993634863435738,0.012193884958697346,-0.03438565617951388,0.05000817085714605
COL4A2,0.042110653673877466,-0.03270870229899956,-0.010679142927455542,-0.06534048081150502,0.010495533472747894,-0.09149532140555197,-0.0025590714036690418,-0.04685981162062985
SPP1,-0.07633975080746819,0.09335915478620853,0.024758949260140113,0.05156142389827758,0.05733202163435312,-0.04250404781570514,0.0681680521516359,0.00984339952119673
PODXL2,-0.03649176441880594,0.13575810962787124,-0.025445063153779934,0.031010760617526383,0.044304090279732374,0.11003735327005355,-0.01031614254971959,0.0934769806727267
FGF9,-0.008860919647207323,,,0.02031653535090061,-0.04643187574054379,,-0.023456784871219518,-0.027979863707536863
ITIH2,,,,-0.0265423246236087,-0.000516067471441363,-0.02389971738347786,0.0017780163665879539,-0.07313637343454257
ADAM10,0.010587807433328753,0.08995577260531218,-0.05013748405362593,0.06533463970868256,0.058614362459269174,4.1839393020077803e-05,0.05619992740862769,0.0009156850849988319
CFH,-0.008125373522016883,-0.0221914123499499,0.06899227804417303,-0.04917373942542186,0.008323175776238166,-0.1060362616856449,-0.015980779629116256,-0.0499598328531225
COL4A5,0.0056220370810485506,0.03705646006418507,0.04534449933993513,-0.004722647805047608,0.02469182689667113,-0.0809062773384508,-0.01203102192510371,0.04005410142386121
LTBP3,0.00510768759093641,0.0967845260267947,-0.0457332115338872,-0.031705088460719615,0.04239233143806403,-0.10419541579132925,0.044568243323726754,-0.06019368842300599
GNB3,-0.0037614302442842014,-0.028471344117122193,0.06391383037604417,0.0521968919365805,-0.007489746224956706,-0.03964868395488794,-0.009694534473066578,-0.016181603808749574
COL6A2,-0.028922925702452657,0.008798975234946618,-0.1701284920634653,-0.10453463167146446,0.01027366484365892,0.03591959310637618,0.02376662322517498,-0.08444181320417081
GDF9,-0.009658205399318914,-0.008040654791790326,-0.04218397174624239,0.008791244669118363,-0.03364180866786786,0.014460340843449323,-0.02805431795472136,0.02164154291970677
NCAM1,-0.03864645100780357,-0.023102314095123096,0.08236560062065804,0.06271895688448491,-0.049240568091842955,0.03406842799935007,-0.024088105412336316,0.1102846471890285
APOC2,-0.023221965249330654,0.0804765790901553,0.15597431439914286,-0.03311317080603089,-0.021926647449762488,0.0589044521365823,0.050119609439405556,-0.009721849406641081
BST2,0.02555001092268286,-0.034885820885568616,0.05967642869111424,-0.02653170272929868,0.05785890694838703,-0.044565756149134224,-0.05363739468836303,-0.015255643496678321
COL5A1,0.008119272145767817,0.021445650696695236,-0.031556737215709285,-0.05282592851880985,0.02245733215833282,0.004497381692762111,-0.0043262992074818525,-0.0813655135586045
CALM3,-0.014045265643941424,-0.03324184163522258,-0.1474922908187646,0.022308589901089502,-0.07461611110778277,-0.01737007940597327,-0.01691612523443961,-0.035189082807909285
THBS2,0.022647438456285154,-0.05303350466575731,0.03175879846922256,-0.057678789545859976,0.032199312189062156,0.03720585932471427,-0.03757159597749898,0.00021016982263219965
SERPINE2,-0.008460870429398309,-0.02835386835246498,0.050537612082705304,-0.008452894714372843,0.08253795404190281,-0.011001693362233817,-0.017758660308045113,0.03507924714660743
EFNB2,0.006205574745237563,-0.01043830261897979,0.03329669695495763,0.015020386633804736,0.005793011136390077,-0.08117085244971418,-0.05341790603694844,0.01911627681522048
PROK1,-0.014917760960508177,,,-0.004573423872091973,-0.02017087692048147,-0.03442542734345608,-0.019139823581919544,
MMP9,-0.011583495819590669,-0.010070194222791993,-0.018437946830829978,-0.06186627559449596,0.010793620941685657,-0.05322626812781839,0.023846974802205857,-0.020032597187178328
DMP1,,0.017064652972382837,,,,,,
NPPA,0.03497741461372407,-0.030936307714846487,0.010565951967473517,-0.05044651839450757,-0.06388235189533921,0.004850892779923621,-0.025983601046966728,-0.021420166901503786
APOB,-0.011754463727458718,,,,,-0.03777607423982298,,0.034677298826938124
C4B,-0.013499012905813368,0.11520244625679368,-0.01690231592006815,,,-0.03823250020964265,-0.023628113592483783,0.028037177397210764
NTNG2,0.010500276858178292,0.018554376481428558,0.0991974391025602,0.021014074054822543,0.02506567315076133,0.017277961796955416,-0.009706723292097862,0.03535871419043262
LAMA1,-0.03030731415282506,-0.0013191243883614956,,-0.0032296751926294723,-0.017407383025965374,-0.010920221374212022,-0.044662586067587134,-0.022970381659429554
UCN,0.0752096492138548,-0.05628338274174633,-0.048995974676897015,0.03702206575165244,0.00782369091638079,0.023896394980365214,-0.04042282912232648,-0.043836785136915364
ARTN,,,,-0.03365465628270579,-0.0039954964689788795,-0.025550960636092978,0.005611140485707062,0.0013999274833566765
PDGFD,-0.023992927675414527,-0.007257030329536883,-0.012988143189239252,-0.005035525902819333,-0.028564715175004435,-0.04234880064975703,-0.062112952599357694,0.01983330580163599
EDN1,0.04596232366697057,-0.01596293589262346,0.07218822053043511,-0.028515930331962334,0.03334650308210471,-0.0316598043687959,-0.02642442194809488,-0.025871660298627613
ARPC5,-0.036957367605381944,0.009044349182941426,-0.06739922949000691,0.06472844448220337,0.01694248117059262,0.019099578452138884,-0.05453919335093983,-0.07361539674880262
GSTO1,0.03376402931966749,-0.020928492622504992,0.1013961430667216,-0.10746715992603,0.017196061672139835,-0.038653077199281065,-0.0292782709344542,-0.058398153407388596
PROK2,,,,-0.02003845327601879,-0.00016464848153035862,,,-0.014804066355573832
SYK,-0.007193887761435438,0.04522270333664109,0.05625309286625133,-0.03780313358258865,0.0205056126975212,-0.0284187125104473,-0.04963291855230216,-0.0453652653345107
CD40LG,,,,,,,,-0.017558861788849897
ST6GAL1,-0.05643066887139412,0.06613693458603803,0.07209397290773133,0.0687802492632001,-0.04154131448245176,-0.03016237249766974,-0.05235615880202626,-0.007137712634834654
WNT3,0.022040878031099845,0.09397797057110246,-0.0031760156326955495,-0.007745996396000647,0.024854557423232376,-0.04065760438068751,-0.023613423057322797,-0.028551601165162796
HSP90B1,-0.011915151360543075,0.0967176690871987,0.002296063387937767,-0.030113239478702526,0.057046195632579885,0.01242500389880752,0.03649998281034177,0.00437320665701672
ZP3,0.025397725007048927,0.07549584709648369,0.053554744786141265,-0.03719217304711741,-0.02911088136207067,-0.05628097286878232,0.03679589727122468,0.000294716652500506
ANGPT4,-0.01646981758860599,,,,,-0.012901101853398574,,
NRG2,0.0033760578523009477,0.12622637719504884,0.0841843065318164,0.05815803431599262,-0.042484360823419456,0.10185291724659735,0.01387442962254515,0.04855188952728045
MELTF,0.007281384632549895,0.1288300384615558,0.03935624488151023,-0.007078383342491316,-0.027725657982958767,0.023843339910751826,0.042405552410057945,0.04151517543175601
NLGN1,-0.008988493413052027,0.059188785035384966,0.029478150327078286,0.023306738071451984,0.017799370834840084,0.013822621141830634,-0.0324660751291704,-0.00011828763427101799
SLIT3,0.03188548415173399,-0.048331326344461314,0.038982537486353795,0.034246753753460195,0.02907205049062499,-0.00573972673657121,-0.0650613181999956,-0.04211725524086504
CCL8,-0.01068947951337397,0.09829779791455526,0.025057701820851243,-0.049564224150608543,-0.02102068753097435,,0.06311770628319574,-0.04721465162461229
S100A4,0.044467698561923015,0.026689160358265525,-0.1135657793467084,-0.04924924445905217,0.08116197601944657,0.06770041651793329,0.08326133424885662,-0.040175607800572145
TNFSF13B,-0.015025263543620835,0.020571965678658724,-0.04604615105108639,0.010330520640610958,0.04024156419213592,-0.011280350348579845,-0.013987206827779059,-0.05059818791422727
HSPG2,0.04274971860493174,-0.010545237902985038,0.06884937721780726,-0.08174390447233895,0.020698549194348548,-0.11390518273556079,0.00810304611554108,-0.07244601736958824
FAM3C,-0.004202372104712922,-0.0008788833847154297,-0.02205247448137241,0.02474528884790224,-0.017437258492660705,0.0059225101464574275,0.002631592435126165,0.028971719071818475
FLT3LG,-0.011250320610945282,0.04481020300413648,0.10027447739437591,0.07305447807269072,0.002114922009009409,0.059106721284652,0.021428134895199277,0.03375523362771517
A2M,-0.038546691647052364,0.020978122559646765,0.1283866461311722,-0.06195930176616885,0.05233349408772755,-0.055456444577078434,-0.008151524144624377,-0.0513180572085607
VCL,0.0033607405359030217,0.019027556537321424,-0.03608815915417223,-0.02938411861140814,0.03166791053843629,-0.03103520840063392,0.07259806923915,0.01925796497920062
FGF2,-0.03587779492595563,-0.02309042732405549,0.030042654756630538,0.0219370856648403,0.004159682338904983,-0.04318527065522318,-0.018447891157030633,-0.026377557796455973
AGRP,,-0.0195054434180296,-0.0259919313074503,-0.02375985342446419,-0.015663664014323682,,-0.01965744189852075,
CNTN3,-0.012089452603324741,,,0.00022814878638754494,-0.011038194295887394,-0.010438896395579638,-0.051427283270260304,
RNASE2,-0.03530973773354202,0.004923646052032347,0.05430444748159925,0.0063938088816887385,0.04231104363053434,-0.0024606772123637803,-0.005350594012109274,-0.01388737178224666
ADM2,-0.0038455843221426467,,,,,,-0.02509331099984861,-0.01668832731017013
GAL,-0.01587256170813877,0.032266523716307165,-0.0686786694605856,-0.02395088603982484,0.08024196460996323,,-0.025296275677308296,-0.016463958717483046
CXCL6,,,,-0.04350658287079907,-0.06310467422127114,,0.00047552551687675496,-0.030153323127993147
PDGFC,0.008325063686705736,0.09482659570212433,-0.013415842405096003,0.0295661327597471,-0.012116098860942327,-0.04537257128671687,-0.0029520001314201137,0.015266872870660588
COL8A2,-0.02256173087025198,0.03218221078261754,-0.0657612009855595,-0.044291559507431306,0.04030246942553642,0.020757199756519528,0.025014247118615014,-0.048551793907726466
SPON2,0.009329389765501727,0.018328389987169735,0.03506228777851826,0.012678828234223035,0.022546658489008022,-0.060081077268828505,0.0236741355624304,-0.041607935950807785
LCN2,,,,-0.031823022579867626,-0.03298132266194567,,,
SEMA3D,0.0544549699612852,-0.04340654161310481,,,,0.016353098466715555,,
BMP6,-0.011583496534709232,,,-0.04197551268446103,-0.024746394452721473,-0.021512638135638716,0.04926573400292683,-0.021049764931767818
TIMP2,-0.0446410342616673,0.02057032165905779,0.0318221521546195,-0.033125720142746416,-0.005251354525984296,-0.06936055334635503,-0.04456529929972138,-0.07856150743800139
EFNA1,0.00780587369191912,-0.09266508149375828,-0.03301839261641127,0.00454327910135917,0.028601129230390942,0.02838329915605688,-0.012074539597819407,0.009542256320459068
S100A12,,,,-0.02542714188349247,,-0.036847543367067796,,-0.01818614546719593
TFPI,0.019372262849351375,0.06583511043779854,0.06688048763221455,-0.023981141821284437,0.05453076919343787,-0.07355030909119988,-0.0400251363872587,-0.05272900130340848
GPC3,-0.01823919095458854,0.042369547633726454,,-0.016526311970613182,-0.06689820270105991,-0.06624267568912325,-0.038490878168644944,0.012766899100014328
NMU,,-0.09196694337662231,0.04858864704286948,0.004609849521509639,0.02535006182002171,,0.019401610084422143,0.13467632661087053
SCGB3A2,,-0.03655349932195169,,-0.02877805606931781,0.04394682069310065,,0.03765449406303373,-0.026252036061746382
LAMB3,-0.025971155468645937,0.00011585152682188458,0.06771338146478376,-0.008379895956230999,-0.03377126421112415,-0.04536329279813186,-0.0451607840640672,-0.011308051613611354
LGALS9,-0.016862540609280916,-0.02846532006408212,-0.014276672602398259,-0.004837392602948121,0.04791675944668199,-0.008874103020391615,-0.046511466937042,-0.06403938248260892
VIM,0.050151783847005214,0.015960831821964037,-0.09547004976608743,-0.02244186790708295,0.01711806552165082,-0.0046962451335623425,0.0832336517277546,0.012387545162122144
PLAU,-0.008327631867451833,0.055118679225238505,0.06646937835821311,0.06261978772374452,0.036505563296019373,-0.015743697365376747,0.1000752825269752,0.05030854709980446
TGFB3,0.020266012223158544,0.06391357496417449,0.009850163806845476,-0.031731544651357746,-0.052881146695443776,0.01784968138610783,-0.019949845724051143,-0.0632917028419274
APLN,-0.018341616234597978,0.03578005551783725,0.011812019363628839,-0.003448782410712008,-0.01906089567312623,0.01765609265517491,-0.002555987499803688,-0.04514594518197567
SHANK2,0.03599972418609278,,-0.057706688083795185,-0.0011014601416282283,-0.019788238415383946,0.05365144622820318,-0.026301202092668362,-0.008954246311952975
LTF,,0.02305252446915839,-0.03987926976560677,0.11000121995745507,-0.04001259046674999,0.032438074863453396,0.00249333094182747,0.044398558006942014
PYY,,,,-0.00774890931557723,-0.004085551807896668,,,0.09581535243481606
PENK,-0.021675673466751717,0.07275803167934117,,,,0.058868142914516225,-0.026484382034383573,-0.01976853187504355
CTF1,-0.02076213469053525,0.02229079882682329,0.03724455583530048,0.05854927441604155,0.019094992017213857,0.0263757723575661,0.02660047818790516,-0.004522152349205221
COL3A1,-0.021325569481823223,0.0004950450053183587,0.020448497566612656,-0.11905751163032872,0.02754856226056697,-0.009800147731234459,-0.01655546976289888,-0.10327886867081273
S100A10,0.030366417321565538,-0.027066320903144595,-0.11667011685022345,0.035444880801772376,0.01940970470647096,0.15719251485781457,0.12354686022576823,0.09309473630691485
FGF13,-0.004776769156834497,-0.043406590924768784,,0.08340025850283579,0.005386760818483421,0.049330516861974066,-0.048989411154301124,0.01939963137596872
SEMA4A,0.025098585791305753,-0.026625215300105854,-0.015192043778707386,-0.0284006767435226,-0.03416731662814081,-0.025272446369043657,-0.014768844134640673,0.03491758530862877
EFNA4,0.013515704358525607,-0.005744093358091006,-0.0009392034132593926,-0.013794508538741219,-0.05001139769973841,-0.04246299784048914,0.011290891500550697,-0.027922000052445287
HSPA8,-0.04951192862601829,0.06895504476767288,0.10188851968011108,0.05201384604094512,0.00015378275108179668,0.007420222126187123,0.0011894859295113107,0.06946672571269348
NPB,0.0590955220288413,0.009006324939219977,-0.043453491557389874,-0.030684341033058695,0.041732039391785554,0.08682564973583941,0.006574314195573394,0.06338270838491608
ULBP1,0.004830562948609168,,0.0028404284067161775,0.02356637787129893,-0.019137555472419868,,-0.03468863004013677,0.06901611720863589
SEMA3E,0.034449304987698055,0.06069033475606229,0.053931344145001926,0.021806371411560936,-0.08650282859058768,0.022767981689386957,-0.017469371233113627,0.03660078868950423
FGF3,,,,0.009027836103082894,-0.04964341126160242,,0.03044619138339108,
ADAM9,-0.005606276056465971,0.03107426703853452,0.05509536569524974,0.00811033625580587,-0.008352312393882878,-0.050910551195327926,0.03926442943976366,0.017678589417103104
ASIP,,0.07449604929109527,-0.02371363522596378,0.0032187325514724196,0.03607573213408863,-0.0022279171228409924,-0.025480927897459985,-0.015372939090897318
IBSP,,-0.009395647063611606,-0.030010287995960734,0.03477971678226118,0.058432761200465894,-0.020266676226568275,0.04303372434693427,0.002864405491996684
MMP12,,,,,,,-0.01860860424396003,
FAT4,-0.035706602594649146,-0.037305023061484165,-0.014469393834381158,0.06915800930212847,0.0397823323247028,-0.010165503486220797,-0.017567362749480044,0.025663644447928593
MDK,-0.014843448562788082,0.006623886744090024,0.08099662554239861,-0.004619788988659546,0.0035854536663607497,-0.011351753990493686,0.004828191615771845,-0.051594891651097693
BMP5,,-0.015517183162595448,,0.019415412894034305,0.04177545224333745,,0.08679200455835386,-0.003932634111506821
CAMP,-0.011583496534709232,,,-0.005240701122402596,0.049403050909409246,,0.07488146933280539,0.017450007740811308
HSPA1A,-0.06777246836554289,0.05970691498500772,-0.11546937036313075,-0.04818697338212474,0.002975339903398468,0.06007858933000939,0.03588677807786539,-0.007641064506627948
SEMA3F,-0.022997658098788933,-0.003982469259744712,0.016906760882549502,-0.022379123811639635,0.045029215575720496,-0.08944407062739711,0.0068047842260197024,-0.044575806340776125
ARF6,-0.04050776492998458,0.026201987394612106,-0.024536142648473896,-0.09346034940845153,-0.013557951596672089,0.007796654521035965,0.07024313599586686,-0.01862190383902461
IL6,-0.015319396409968607,0.0021634368097325322,0.08368398698995372,0.009113190875521383,-0.03383132125518572,,-0.0324516112905033,-0.04516672329455599
CALM1,-0.027076889457833188,0.0732718391959642,0.09132770986868943,0.0885372897845645,-0.06297544084677625,-0.05251053844156841,-0.06348405376776906,0.06186231570769788
VIP,-0.026385186773307385,-0.009533959335618973,,,,,,-0.022797102779940643
NMB,0.05338918688504025,-0.05852570770365756,1.4448857383713083e-05,0.059239959950123725,-0.0555185893622532,0.05689838971171063,-0.03668820303032929,0.10859425690494853
CCL26,-0.012089453387883291,-0.06987272832124983,0.07536900602023833,-0.006505350236423565,-0.015864672600420817,-0.0404439083704866,-0.033125576068555096,-0.015446289862926295
FBLN1,-0.04386170646595252,0.019881522997134256,0.010717133235556052,-0.04875709119373108,0.03754232303851772,0.04998308594298681,0.005152307657264236,-0.016422816170318922
SAA1,,0.08998960798269773,0.021026921835837417,-0.03852972679421969,0.0686556830119555,0.038745120685278876,0.020011862463041923,1.878667611866477e-05
MICB,-0.03235375626333374,-0.01607471190799916,-0.021272826692222885,0.026513046176858537,0.05548527591934921,-0.02393219349151723,-0.039202017679690664,-0.030996737271987256
MMP13,,0.008283480621576248,,,,,,-0.019768523523564632
F13A1,-0.01695804121197302,-0.005559672989211485,-0.031880029994097954,-0.0034597448752106013,0.09122343566506967,0.029454762447951758,0.024729919372240245,-0.05038315413806005
CXCL11,-0.02327262543427564,,-0.0428411890139131,,,,,-0.0322056987838882
COL5A2,0.04565158616252664,-0.020752804723256576,0.07842162870429012,-0.06781265848227375,-0.005457330433918502,-0.06714807644282161,-0.050144471229541264,-0.07994706551697273
EFNA5,0.03384991136996793,0.009174800818920144,0.047851993165518636,-0.06426560976692285,-0.022997578794395526,-0.041295306886326794,0.0188041633413235,0.018681792408959057
AREG,-0.022353972034044087,,,0.009711835197092138,0.010204188148767245,0.09823382539220746,-0.04057067940689334,-0.040831026187620564
EDIL3,-0.06885470169012457,0.047232373920342595,0.0278918491692347,0.08277839847791083,0.021735361412217925,0.04707223252270739,-0.08027760290680641,-0.10049733149205013
CD86,0.028117376793400536,0.047868339674677345,-0.0665361484260853,-0.04584525554466008,-0.02368161617790381,-0.004582855470840237,0.028609953989377386,-0.10990384512139517
AHSG,,-0.009374429579172621,0.10822185607054008,,-0.01892462750014526,,,
HRAS,0.019578206212778983,0.005036780217414429,-0.11742889634201026,-0.03091795253455993,-0.01746640773204879,0.04318007254176598,-0.033595669002021836,0.03973338521014509
C1QTNF5,,,0.023212419856735958,-0.007158625164945592,-0.039465228408347916,-0.0048573307920808185,0.04873832006487698,0.012831051257290983
RLN1,,,0.011675164303501859,0.04166859343913496,-0.021157593282450076,-0.03236682411165945,,0.06269808910545381
COL4A1,-0.007868647813577857,-0.013402110703224925,-0.009137389325838973,-0.0926943794648979,0.002934984858425574,-0.13004092191067065,-0.020970011476780997,-0.06525125055336177
CCL3,0.05594393335808251,0.041015765946818335,-0.030034754486382625,0.004031724879946384,0.08028188457065255,0.009708094447233131,0.0010745396583673127,0.012381384247092274
BGN,-0.03618516809430496,-0.007676709889922936,0.06679153325950576,-0.08911598201030539,0.016025042570683223,-0.07222427810826697,0.052401620066875036,-0.0804794273165699
RETN,-0.01141007934162558,0.07765856175428464,0.01722797700345645,-0.022181484248436793,-0.010596025550346756,,0.08656778539153201,-0.026983384386168586
S100A9,0.028741352150945577,0.09272811381916463,-0.05983379116750068,-0.04528971562591973,0.022608455399072788,-0.08820205036605046,0.03805608860376843,0.030495944037540978
HCRT,0.01360940015416061,0.002389832679056815,0.003248413593325705,-0.020666542095210003,-0.006287701135364442,-0.03839959691072074,-0.002653475643608703,-0.05258181438535756
FADD,-0.024273548193379166,0.11948609416580427,0.06428803427727757,-0.0214236836049882,0.023947195169131734,0.019068368513853812,-0.0026690744334540123,-0.0849739359512846
ACTR2,-0.0195300285333278,0.10190654652445148,0.04679553742859277,0.04433751663374025,0.10002535468431124,0.0604699351656176,0.008086489702901163,-0.061567806392549385
BMP2,0.018597778410712643,-0.0903055034622712,0.0657198460445553,-0.020779254015531077,-0.008985333846139707,0.0630190131405917,-0.0033516403068220564,-0.040590893453553226
PDYN,0.017425644584371854,,,0.03227074298146221,-0.02191765237928362,,-0.03952758940528504,
CD55,0.026140692211749215,0.009618906293338251,-0.09351479287026042,0.009277508037546884,0.02994764148765286,0.04434552846146479,-0.002692057841114588,-0.03117358156841137
OSTN,,,,,,-0.03341099032560745,,
PDX1,,,,-0.02765137538568718,-0.03204976561743003,,-0.013798611676635182,
CD6,0.010420338703926188,0.11904032962926767,-0.04348976394560292,-0.03018764823033896,,0.09691707139247648,0.0019961356104675554,-0.025235109012682548
IL16,-0.008931560747162273,-0.019384218360610227,-0.06351788796604463,-0.053588380585683555,-0.025042862584012178,0.02136180964727444,-0.05495017798093626,-0.055421736714560126
LAMA5,0.0030001300729784615,0.07768275391725209,0.034814655824555396,-0.04804703327797731,-0.004777044604419532,-0.00856851722416632,0.050476720385971466,0.012651048097555769
RGMB,-0.03333590926132904,0.03177953297160313,-0.06560164364226857,-0.011883079550245734,-0.05148370266397598,-0.023980358328784136,0.0167381543087406,0.07571268082205233
INSL5,,0.0013434884170860988,,,,,,-0.027127640604279614
IL12A,-0.021087514375302957,0.04347827535688708,0.010811368844394376,0.01099269768418904,-0.03724029944786618,0.027383815056301632,0.013846247413442796,0.015587572706402337
S100A8,-0.016577251431456684,0.08629022493703765,-0.07185250604933817,-0.033489890856727454,0.030146740157966846,0.009599952729072624,0.0278041689070203,0.06988756453227872
TAC3,0.002508231556831801,,,-0.017085506660969266,-0.048109789490953674,,-0.03559870038681996,0.05033856961812025
MFAP5,-0.012734210513286064,-0.04466169764458622,,-0.04747421059369551,-0.008910732442916552,-0.03482413183894104,0.022817369909230632,-0.034640090465985034
CXCL16,-0.012518860782910753,0.0024273253042728315,0.00639073956689835,0.012828288213219064,0.0054840588513015735,0.048501241429665394,0.021400874641230045,-0.04332069314489958
AGRN,-0.02279905292507365,0.040818415170113455,0.09304705007133823,-0.013594406358703336,0.01069646591185787,-0.06944153826802675,-0.003910544420183592,-0.016195020976379478
COL4A6,-0.03194599963542883,-0.00632735370121768,0.05814138221372627,0.061437015038848006,-0.0023860437441482023,-0.01980237187611494,0.008340143452157212,0.00305166270295588
FST,0.0330465167216992,0.05785169885246342,0.010112405484818905,0.011605932392245269,0.01056221401043513,-0.09024754103086025,0.0510794237392811,0.01473452378185267
MEGF10,-0.00424960188033258,0.09913819151498482,0.1082834630695679,-0.005890801535670348,-0.027920129003246447,0.020312592745710706,-0.06164960912054494,0.007429253102615144
C1QB,-0.021458310558882893,0.049016002384457455,0.07730522616261486,0.05420483352649232,0.06259837012953101,-0.05913238444254356,0.012472464703269879,-0.09831606512517405
HLA-B,-0.03955358793499667,0.09526166819901219,0.008541184837590863,-0.046628920742307456,0.07379755941422841,-0.09877151526956275,0.05286867572866843,-0.05318349395952338
PDGFA,-0.0193113630879731,0.04115676480746064,-0.02727772071499616,-0.008110379536994693,0.06320410921138458,0.05189208209328361,0.08540367525137693,0.0325151630940652
LAMA3,-0.016469816291659757,,,,-0.016656801691921207,0.04816122725211303,-0.021610953600970047,0.012700872044990605
DKK1,,0.008312757955620314,-0.13304465198103732,0.0016264392506965784,-0.0003291390319693452,-0.03392176896617201,0.07001301189872847,-0.0455226495546843
INHBA,-0.011410077683273012,0.01420281705461398,0.012410311308318737,0.009064579490627205,-0.05708109610610168,-0.0033267982696274286,-0.02292633783096983,-0.06662703223219264
LEP,,,,,,,,-0.01577284988263642
IL7,0.037639146631807896,-0.029311275408335224,,0.015463049634127032,-0.03177955103197845,-0.035412708115452406,-0.014838172885246389,0.07049594377346946
FABP5,-0.02911102060353768,-0.003796232503137522,0.08861105991091345,0.09581432496280853,0.025137169018789998,0.021270862603259538,0.07789033443671728,0.05947471912358268
CCL4,-0.03120329264611254,0.011896489218180605,0.01970795160355464,0.021393656174659322,0.047440154003266705,-0.06355532607297402,0.01769153239674029,0.006353934287476177
FBN1,0.018870515655874137,0.03636612456314094,-0.0029236019912610607,-0.010842206705301841,0.023542396758528934,0.008292768046073365,-0.01118497277712235,-0.09260174193468286
TCTN1,-0.05588764032448217,0.00297527202913616,0.04786071842891142,0.0033267161112302875,-0.026785861342966455,0.0781426365503656,-0.054067557992049896,0.04382647125864373
NCR3LG1,,,,-0.01865543482818973,0.041663456976718534,-0.020639439553265252,-0.034258850210316466,
BMP7,-0.0116198791556106,-0.018911101438541342,-0.016360882828010397,0.0365921253319024,0.052900906420706696,-0.10744299392237039,0.021868676989733278,0.11640396750575874
NLGN2,0.011411994818011133,0.06821806815065594,0.052815652216816,0.019083883849672405,-0.029630899692464234,-0.0011378405921673518,0.031681482138714176,-0.010016626634759135
CCL25,,-0.010667833861139517,-0.0655076877475995,0.08282169089592449,0.04271381527310081,,-0.024580105875520692,-0.024420590259098103
NPNT,-0.01889583168288425,0.02577166874323295,0.08470890817358173,0.04035314745550004,0.06263816126232635,-0.050627122092767894,-0.04355936478338436,0.03335803625014358
KITLG,-0.029146179126743103,-0.05952277555392406,-0.08218938464304781,-0.05563498311049488,-0.00018477178424727581,-0.02790001786590263,-0.04035122230071048,-0.00014425346525887808
MADCAM1,-0.021285125558136327,0.018289006417970738,0.06635721622769018,0.024724721990325677,-0.019556944189747214,0.05171396513758105,-0.019911474435270887,0.02986322892634296
F12,-0.0026148479686692676,0.006278101212832295,0.04864741633431784,-0.025901499438724468,0.016178325349413904,-0.05587829708689304,0.01713301417722633,0.005528285427334961
S100B,-0.05080434588325975,-0.11587609411617786,0.126860457201842,0.030984393674096906,-0.05243230252055121,0.05810105822069534,-0.018006903100745104,0.08993816009282259
IL27,,0.0286536852338483,-0.015912900731511654,,-0.0237210451461893,,-0.01860860424396003,0.001826244048532904
CD99,0.041749689839458363,-0.024576363316317046,0.062305345338153253,0.045141334671842774,0.022040059335534105,-0.03428109627402984,-0.01405107748794782,-0.010884522417050704
PDGFB,-0.015851990417917624,-0.029615529429155255,-0.0737514962543629,0.013317120894227636,0.009401446112396395,0.013479012570716986,-0.058930887065779536,-0.019497970975178525
CLEC2D,0.004454358982348633,0.017791409388124166,-0.05391278780046533,-0.05570107505615939,-0.03175843395854176,0.05925579798770105,-0.026429184208988977,-0.004830355237540634
F8,0.03661869679573585,-0.041399584322805445,0.0516217437277903,-0.024271808556593263,-0.02649020980270445,-0.0166459779114208,-0.009719375524303572,-0.02644135003898134
C3,0.012155730974153244,0.07147531184311862,0.0952682763898743,0.013482404489461633,0.059683392748326854,-0.05053604150117545,-0.06923362269924327,-0.10632534770376392
