,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH916T1
PI3,0.08768379113997099,-0.07095500758193136,-0.02703889169440708,-0.02692713874381059
PCSK1N,-0.019264885903043864,-0.012372466944467747,0.03042903058933284,0.04706868768325861
NTS,0.02018201863335941,-0.04424520649048336,-0.031007858571904405,-0.018353206588730225
SFRP1,-0.021923850999572687,0.05530770225983175,0.0784602315136536,-0.0179267245643903
CXCL13,-0.021726816320943487,0.03462384920199375,0.0362178001409276,
MICA,0.07586997681617233,-0.012272456471131675,-0.006451627998359967,0.06162669891405509
TG,-0.010729710869440107,0.042025861101515745,0.004290814483075173,0.04348274006746231
ADA,-0.009115610340316046,0.01861680363976396,0.06905133488280904,0.06557642753021081
LAMC3,-0.0054665393839077115,0.03826039800444258,0.03619741918971373,0.07011093346115155
CCL7,-0.002895053801408199,-0.028425342885027044,,0.11248025266930216
NGF,-0.030747136870013965,-0.019439662265033672,-0.025109417837198215,-0.028446311227787686
TNFSF15,-0.021327677389681693,-0.02771151742218697,,0.04972133040622593
HMGB1,-0.017950705405191683,-0.05486578334871199,-0.04190502819477382,-0.07310436834597994
ITGB3BP,0.015159371047038824,-0.011466614384600518,0.012949911721275085,0.024848476058792354
AANAT,0.05732947164319295,0.043409747820857617,-0.022597860420597644,-0.013741077210317053
RELN,0.007286009829617424,,,
IL15,0.02674853482593368,-0.04568569061677689,-0.006693859793636557,0.04764648042588711
UTS2,,-0.02123572004502793,,
BSG,0.016363936002877378,0.10244038022125919,0.08550136740629555,0.06300935207292788
ADAMTS3,0.014706718286751274,0.08789484148507525,0.03449624989571648,-0.02439965153181835
CD34,-0.02538467535104226,0.04542252637995921,0.008811182527196846,0.07611288900794771
PLAT,0.01082245086444557,0.06203042506300353,0.09129527646230809,0.05728804619526994
NTF3,,0.0009875080690192584,0.0148477885709101,
LTA,,,,-0.01849341909505107
CKLF,0.031479647421119826,0.07841956582998474,0.09959553871838848,0.022557642890974162
CD24,-0.046681151763551997,0.07917719141959333,0.016789404324105126,0.045183481909841804
HSP90AA1,0.026887793313345097,-0.14042793134554304,-0.1022026205899783,-0.10279980995572287
BMP4,-0.03729468804469679,0.016796024126900386,0.09368095396216111,0.10915108039117719
SCGB3A1,0.05938107522984917,0.11376056055837383,0.05067525578156625,-0.027230840778736488
IGFBP4,-0.016690216807245754,-0.036405681806126855,0.020318787621503274,0.046528856475269935
RSPO4,0.0014806627383878788,,,0.08176229650531545
LEFTY2,-0.030934094950695806,0.11826100723086858,0.026859367422235984,0.14627216507120425
PF4,,,-0.023328088611550352,0.025589042324786454
ANGPTL2,0.024355307612976704,0.07958788865907393,0.06855691144074773,0.059985195219417156
LRIG2,-0.02815015125257994,0.009144114161189829,0.062306470086587545,0.007635253564554053
ICOSLG,-0.007612797373727033,0.03922737597556966,0.04015970119016095,0.04261240372660866
WIF1,0.025851471914485766,,,
NPPC,0.06399738049430755,-0.011532765523774913,0.005965185927702216,
LYZ,0.04346077843962272,0.022229037154526343,0.00472683397527784,0.036070897695945514
EREG,0.07621110640434602,-0.026112473540692085,0.01632873039958321,-0.027929340120119286
SPTAN1,-0.0006593908838759499,0.026261457416418648,0.05491898684443891,0.03751984056049422
LIPC,0.03275015971760866,,,0.15291435139444703
COL8A1,0.011699152969185191,0.034170418286511496,0.02862618814829541,0.040472429265893485
GSTM2,-0.05178126674172423,-0.02749669359470209,-0.016444574173272074,0.002477422289268114
SPX,0.004307484452478399,0.09164968461788782,-0.028964803774565617,0.08516461566984018
MFGE8,0.03286830079288941,0.021199938315097085,0.06999758728749211,0.03681796545525098
TGFA,-0.04914643253693124,0.019422672019783687,0.05954123821220278,0.04856191516805761
SLIT2,-0.01205310842858602,0.11115024039735194,0.03099726479160326,0.040998583129408094
PLTP,0.00571414765124138,0.024673470523360618,0.050068463075723706,-0.025399296692659355
APOD,-0.0525272236671709,0.14278283248888884,0.08023887850557421,0.014217838661673254
B2M,-0.041357167533544084,0.09079990477441595,0.09314564567035116,0.004792074956473998
OMG,-0.04594106787116508,0.0748410322405101,0.07849310633068411,0.013259911865152112
CXCL3,0.02595204100446401,-0.00584098800572047,0.002666549401004852,0.049377200060905145
CXCL10,0.06299511996613553,-0.029352813147608667,0.02443998882300489,0.006983497030337459
RSPO3,0.10376255098059046,0.10211292685586408,-0.014754271205223162,-0.013179543304601365
CORT,0.004071352633290516,-0.03241241329365401,0.01093084867807492,
NCAN,-0.023667317617122766,0.08610137362137915,0.05534148058488841,-0.01427609681266719
PRG4,-0.018310098290197807,0.09929052419980773,-0.03602089678550139,0.011289366471921709
ZG16B,,,,0.08325662147537426
TGM2,0.03766270038951701,-0.008339544487003902,0.03793162564588944,0.03965648503110164
VEGFC,-0.0281853086486873,0.071029498833623,0.02017722142918663,0.051150829921074524
WNT6,-0.025229552647470975,-0.03167778610394398,0.026568887744994545,-0.019846795045879058
NRG4,0.0014021983054269963,,,-0.013179544781713728
PMCH,,0.001555103657364962,0.07236721055120454,0.03217957309261861
COL9A1,-0.015184322375142273,0.04985989099355589,0.0821991776350379,0.03757526190407892
GDF11,-0.0017466890419589635,-0.0017240903408057263,0.02087137845030597,0.013595661825885091
RAET1E,,,,-0.014457866982348303
IL24,,-0.021541480479980203,0.049367014080568095,
SORBS1,-0.009229563027336655,0.04454146005180877,0.043644026488403674,0.03360466367794015
DLL1,0.05695936241692891,0.09415541549315184,0.04787857075416474,0.030519608477100092
TLN1,-0.006381240964814255,0.02080266749483256,-0.016860882090723638,0.04287085257958425
COL2A1,-0.016353695447910883,0.0005600035120332905,-0.0012058228504840409,-0.019180690070832347
SHH,0.017010742828427218,-0.0007100432686175315,-0.014301412785963133,-0.045915350929843966
PON2,-0.007842448416514065,0.08125762421242362,0.053637125324674406,0.026579263262395087
ICAM5,0.011417744970209164,-0.007985307926855735,-0.01964469625800707,-0.028420104133010278
HPX,0.04059795569902295,0.02446400171858224,0.0197147744889154,0.05252309591213157
SFRP2,,0.07610466279389037,0.047499632496937914,0.07808453662677683
CD70,,-0.003533202043016886,0.011283486965770877,0.10395732779512888
HP,0.023583481676402607,0.0028523128065051835,0.05166710388732962,-0.019715157490115383
CXCL2,0.02159149944289549,0.04757407838523429,0.0646000947024331,-0.02216185103667625
NPPB,,0.08938266697534811,-0.009695029286364303,-0.013369180372241305
CCK,0.0076252701478138705,0.07086650396508486,0.006159365656511926,-0.017343436025327997
SEMA6A,0.069009346605872,0.050792517505366744,-0.022611255284205878,0.012842917200395043
IRAK4,-0.08346584694759075,0.04583019633664787,0.03231252470878058,0.04641191353768202
GSTP1,-0.0861513141754076,0.05450652773376853,0.026010734325316448,-0.018686468736560574
VCAM1,0.04410923515126854,0.056362112181502826,0.01785250705251843,0.026917938155561125
NXPH3,-0.02596607366979535,0.06790931593103189,-0.004929070929327114,0.05331973879758671
MTMR4,-0.03459741192456245,0.018595423973918144,0.024666987757405,0.01942865445697726
LAMC2,,-0.026483285181918115,-0.030147845439709848,0.03915554829408443
IL10,-0.013828123726757855,0.013672194673868725,-0.016096495275015287,0.09135406138397653
SEMA4D,0.0024117744250635874,0.032966220583574214,0.08631488441035551,0.05018038909277466
TRH,-0.016093276199449686,0.0626597464769381,0.008782225824152317,-0.014974378573853154
SEMA6D,0.002634779469830421,0.033447755560260764,0.027143722704867892,0.0038001760026742364
CEL,0.018480950883082697,0.046701915657256524,-0.026629952226349087,0.04056524896392712
PDCD1LG2,0.007563321215054813,0.14220191159903797,0.055302343609669194,0.09100290138828954
SPINT1,0.02089867352808444,0.09010950800632032,0.06158478907273843,0.0543360540206454
CTHRC1,-0.022817774170118606,0.08553889009854981,0.05317067329810168,0.05736307779257545
PODXL,-0.014677223606934717,0.029356283660713405,0.05149911740919693,0.06624743950412273
JAM3,0.017160370437857696,0.0315976524987822,0.06976960947211575,0.030314123587813536
TGFB2,0.021728744236187453,0.06257599265978797,0.06778733734770323,-0.01345806748507749
COL18A1,-0.017477854086957508,0.005169949672016978,0.031775569460005225,0.04429888154139162
NODAL,-0.038760572498848185,-0.03220236422487934,0.09511712871829206,-0.02049379884062984
INHBB,-0.04163800683600688,0.060207099202892696,0.07874733958739545,-0.023931737213363252
LCN1,,0.019804612260595482,0.037132071196522044,-0.015142906652375004
ARF4,-0.026587018910713016,0.02718458456793166,0.053401122842833784,0.02524499841824506
CXCL14,0.04679905673519641,0.009683372764554938,-0.016379493464753564,-0.00821074983549643
LIF,0.02799584505516618,-0.027307532850602664,0.03468800352039317,0.012219384457062003
IL17B,,0.027634711169388985,0.028970889309401025,-0.00950890689264323
MMP1,0.14613691264435505,-0.01026266303747187,0.0032488523911423004,0.04476322622732917
MATN1,,0.058783753742267145,0.08401287468565724,-0.01821204418060734
ADAM28,0.06566355977434012,-0.02818802633797596,0.056115705357455255,0.0863868884775739
TCN2,0.005854251132914749,0.025666462178749606,0.05276897628809743,0.04990062987595609
THPO,,,,0.06350293764345609
CUBN,0.016335685117987872,0.0320144537816701,0.022251357564532004,0.10995062882180796
TIMP3,-0.005865205145484952,0.04213653735264628,-0.020087614209962853,0.0478506007780765
PIGF,-0.011371464350625441,0.014645419006277754,0.05728509428380982,0.02693976947583115
CRH,-0.016353698448551043,0.027113842604434873,0.09432635467477103,-0.02245499246533525
BDNF,0.06024136332065919,0.0027109571691300597,0.06860722863824399,0.040674061324969514
CCL5,0.01624643522253642,-0.037544284322376234,0.10140555273680378,0.057230308144494965
GAD1,-0.019610363452308217,0.07492238508020402,0.04366524062638351,0.034777087500758856
COL14A1,0.017004572190144587,0.01137532522621897,-0.027840552455728983,0.012029238094465678
HLA-A,-0.023140533350371844,-0.020442162459324738,-0.0031144485463830765,0.039866986321231666
FGF18,-0.00631095164146533,-0.022553697787526077,0.061094537418566464,-0.014974379775235797
ADM,0.03502562153356339,-0.0414704620969293,-0.0634956713990723,-0.0058039542356423555
CCL15,,,,0.11367449186318633
GNAI2,0.022793370299301546,0.03711735069728499,0.021946160486359872,0.03514019776064354
HDC,,,,0.09164042328036977
COL11A1,0.005149656864231303,0.0076721310124932,-0.026429593817126795,-0.012387068878460094
NUCB2,0.005309422949757492,-0.054171722949322605,-0.054845397126465224,0.026528111335316986
CXCL1,-0.004497577066484317,-0.0016285534042103865,0.03403438553746878,0.1340548385394538
VCAN,0.022615719406697217,0.023177004189423648,0.02911712192436393,-0.004621141074284329
MMP7,,0.042137976095583306,0.023054596855200667,-0.011059940966584204
PTPN6,0.06916805914748787,0.0032442582660569216,0.07110286554702132,0.05463317221685433
PTGS2,0.03228742757692413,-0.03465653182552962,0.01147233644587357,0.028796752535176884
XCL1,-0.017112262945268054,,,
CD58,-0.032894524373532276,0.047441032015059593,0.0406763663294878,0.07095988679527496
TNFSF14,-0.00020060244416064145,-0.012269901897114683,-0.0068411561841473425,-0.01803315309217963
CNTN4,-0.0039882703025774305,-0.0023964958696179304,-0.049715331921201644,0.05400245290837337
INSL3,,-0.0040019000278686085,-0.026452892223692372,0.029723392061300702
BTLA,-0.01784010378596917,,,0.007189144692467095
MFNG,-0.04860481058566481,0.08253290441910457,0.049900512951114556,0.012969770356481627
ICAM1,0.05805181041490055,0.015864849430208477,0.00559039175318883,0.014164833722090098
PROS1,0.030562024948882764,0.04542795999956291,0.011799651328886827,0.027190044537476105
CLCF1,0.0275765312962939,-0.022516437018906574,-0.009522230067589215,0.01856157937496063
PSAP,-0.008373130955012537,0.04995211517826711,0.03567584783412483,0.09009817217833674
EFEMP1,-0.006601695238531378,0.03071082005740915,0.03683203228973215,0.03365322267679446
C1QTNF1,0.07437837978905033,0.00862394874160444,-0.024316324259011337,-0.03747431447254876
ALB,-0.042139871792675296,0.1221109681354544,0.037493828375981586,-0.020107783202388544
CCL13,,-0.020925729465778316,,
EFNA3,0.005231591507725077,0.06749981393487921,0.01433747138755302,0.0489345528619384
DRAXIN,-0.019632657267651957,0.011869491177597809,0.055175644326709065,0.029709257146568607
RAET1L,,,0.004048580002766217,
NPTX2,-0.007950710168641803,0.05512865190275902,0.08456080077280219,0.04198175466978992
FGF11,-0.06605676689348657,0.06050553168883346,-0.015536405293128507,0.05003589769592299
CD59,-0.01918212884277792,0.024950457495070348,0.051323839016919295,0.034408845841663475
COL9A2,0.009696290636610875,0.055745261906266205,0.09449873858729416,0.07867305457459028
DLL3,0.018541830044746924,0.05722413792328417,0.05833266673862971,0.004515037088874976
FGF5,,,,0.046838236464851295
LIN7C,0.016103595401440456,0.004748436911959433,-0.014227981979399482,0.0022049838802748654
GDF7,,,0.014256820651663794,0.07433611028391786
PSPN,0.04511420736567376,0.02517374961031939,0.05436197848715342,0.024050438784768473
ANGPT1,-0.03908072403605944,0.004387351657080796,0.03582683416988281,0.08684703831377308
PNOC,-0.019446484518879953,,-0.024411661712044886,-0.01835322178261481
L1CAM,0.05001674208260321,0.047408330821958944,-0.056204136578046605,0.03516367966947875
APOA1,0.007933067239828789,0.05940172753599404,2.7797587589726304e-05,0.07982897091100798
PSEN1,0.00793227146302474,-0.011574259805017716,-0.028414402661742347,0.02357971902875385
CALM2,0.0010503696373671966,0.05557432732701507,0.03615828493983498,-0.05376224506800469
CLEC2B,0.044528189696735054,-0.01788363391738523,0.009194503612064612,0.05024691453055399
NTNG1,0.10248503216762878,0.01023024799560322,0.041467000635818436,0.019081744050165283
LRIG1,-0.00034614723253625424,0.06254923361085256,0.05397491580044164,0.010152489965858453
CPAMD8,0.01105862075320523,,0.03783713696815066,-0.018632675079940594
GHRL,-0.016749301896177557,,,-0.025578484954777207
NPY,-0.006448207570735285,0.03624154986741256,0.008031790951340483,0.20400298209163814
MMP2,-0.01726319660679242,0.1000028401859157,0.10265535458894416,0.05163475347012295
PPY,,-0.016820504663165613,0.036712933131055815,-0.012544445588557081
ALKAL2,,-0.03819813663543391,-0.013698480068440134,0.011612697940215947
CSF1,0.03974422009357549,0.03588854760692375,-0.0003718791410617068,0.010702340805302978
SEMA4C,-0.0019827923597744196,0.055613708961587356,0.011607769112263428,0.06884758033748346
BMP8A,,,,0.03549979147360709
ICAM2,-0.01253553800485355,0.06322378997023508,0.11492335065791796,0.04333195986632063
SYTL3,-0.011482485410548611,-0.010047054516078291,-0.022012781972560104,0.031993256271152834
IL1A,0.031956127118476965,-0.05286619714828319,-0.0031840050574071643,0.0034327601952588017
HLA-G,,0.04109005303510204,-0.00869856673616837,
PGF,0.025380837267278335,-0.014554258876343498,0.03490558430034171,0.06565876533256156
LGALS8,0.06782995112500918,0.027679047105704097,0.013841694614888364,0.01892789464707447
DKK3,-0.07272136758669089,0.06311227979767034,0.08978386793469463,0.09125338992522057
COL16A1,0.022018942241270715,0.048372358182099694,0.03989833847009544,0.04608938646685891
TPH1,-0.021327678355076606,0.010673731225924877,-0.032024629879061836,0.03989320655635781
TNC,0.017235429505132856,0.005020280604822399,-0.03250509652579901,0.024319545680825
TNFSF9,-0.040534993935511125,-0.017197448830012636,0.09002340731563765,0.07662049370959122
C4A,,-0.023296946115960927,,-0.021493626660859775
CNTN2,-0.033938476931408834,0.05932566694714202,0.012622575379953408,0.004742978524024777
F7,,-0.0293528070275425,,
LUM,-0.035815107857713836,0.01839485065781756,0.07676769677454981,0.05010329941870948
BTC,0.03058481335447403,-0.021235723948479966,0.04670751359332258,-0.03222500020874219
APOC1,-0.03396699930518186,0.007092639464028301,0.03251414144889451,0.04736391983338193
PKM,0.019909575895654168,-0.021901289538112465,-0.027224551428699215,-0.025909975541942062
TNF,-0.028596036421014076,-0.020611366012843524,-0.010858301257939714,0.08126449710353384
GNAS,-0.04879286420603008,-0.05467119253764316,-0.10326355236092094,-0.0002026154995141929
BMP8B,0.06043977863069382,0.068175985964611,0.010160681871113271,0.02821554666129391
LIPH,,0.06406142984208288,0.027419779084045543,-0.02083366529678221
CCL28,,,,0.020601502968965284
PTPN11,0.0010886020471435397,-0.0234529236834301,-0.036096851881536524,0.03231539648703305
ADAM12,-0.04938966742754391,-0.031741890293255595,0.09175396907464879,0.06568444723624063
EPO,-0.022885681357267595,0.05612619209855516,-0.0310078682282519,-0.013179540781202224
EDN3,-0.008161076848515752,0.01568106857651975,-0.01660002088844885,-0.023947129642626436
CCL22,,0.009497800379143972,0.1038814370309743,0.12174707296122848
CCL2,0.06154353220393904,0.008445297981604536,0.041608637207130865,-0.02651023649114282
DSCAM,-0.028081764116099597,0.05340905700074876,0.0241054900292189,-0.0362014988113743
ANG,-0.007413226403735961,0.044721571068539565,-0.04711548722790701,0.03701017813842512
FBLN2,-0.025790767505635526,0.016803039974229158,0.10633349330162604,0.0809479719056412
VTN,0.0417528629634017,-0.025977241733972884,-0.02180410783978496,-0.021493631123194246
VEGFA,0.030354166735477132,-0.04719176288911954,-0.0811405648168455,-0.05803376854493982
F10,-0.021528092866635366,,0.007870590458192123,0.08501355335245267
SERPINA1,0.051151571249270125,0.03000834866145144,-0.02104607327159995,0.08323752115229512
VWF,-0.08977116209777894,0.04048222158165383,0.0672502826201603,0.05325378071396132
GDNF,,-0.0031427063293084662,0.026878796069823675,
VASP,0.058225094462847925,0.005363644230106374,0.022766633435767167,0.054775436812828975
ADAM15,-0.025135510689162893,-0.020179852049933573,0.012128846468099636,0.014447406874782152
WNT2,-0.01854087175314294,-0.02818920423499077,0.01954368637109899,-0.006056200158130699
CALCB,-0.02787057269240736,0.046776487680203704,0.04284360763577127,
OLFM2,0.04463086749034379,0.10203628412122359,-0.0021315553375035553,0.004838574644455818
MFAP2,-0.026524019356064008,0.04679181437364933,-0.027048072819515562,0.062071553810964554
HLA-C,-0.026595797349512923,0.02856958881334488,0.008855545218281432,0.05776682201174814
THBS1,0.036905162542082474,0.07184046231848458,0.02475699149163367,0.00626861496690338
HSPA4,0.023551690545601627,-0.0001555646562788433,0.003262792659949843,0.009951361549120841
LMAN1,0.030662283664528566,-0.02386272131025809,-0.023167247988549192,-0.020347385586817843
LYPD3,-0.02307363800500825,-0.04740088703250227,0.0060263819661773525,0.004149785394195381
APOE,-0.016530461729856786,0.04321046977091558,0.02399621553559238,0.06195512424940029
SOSTDC1,-0.028805743396578085,0.018972258573540735,-0.011757344725077916,-0.021978788958152206
ANXA1,0.04120391962738109,-0.03032713744904587,-0.01743726323897127,0.01917484571159808
WNT2B,-0.009983277701639018,0.03520754191743323,-0.014583960596475305,0.06682114179902668
AMH,0.08623370361742433,0.1156719247403691,-0.01394273635039773,0.03739359960829848
GDF10,0.0027330638694309586,0.028053390330625996,0.03838712281462275,0.048166944833440334
EFNB3,0.02653023704779615,0.044179015982966,0.015026234951801968,0.013576852981756881
LTB,-0.03286521833365631,-0.005779474295992171,0.0033702571759830673,0.042592182626021234
ANGPT2,-0.01925787122100668,-0.042239470452392985,0.042811883636356164,0.0481325868824046
ADAM17,0.008300955676833475,0.0018845581876476701,-0.054340902228065285,0.04671449380650053
LRPAP1,-0.0066771377414731456,0.04482373820972194,0.05480858658217529,0.03190468926987648
NID1,-0.015407525362026102,-0.018656269560039993,0.0034367881853225968,0.0611319194358133
MST1,0.009783845016346894,0.07055701250768706,-0.015871139760927685,0.040557966623964166
DCN,-0.06896746089318669,0.001549665977886869,0.059556343675652504,0.028482536786233026
IGFL2,,,-0.030723634824474707,0.00040200311332513493
COL7A1,-0.05737558050824698,-0.021421516333579048,0.04412310198694749,0.07004083510628283
CALR,0.007855576511628928,0.03305906462589889,-0.04930598906199183,0.04984878718987584
PIGA,-0.012031148783569087,0.019081062758135352,-0.010083469066679186,0.03914771461083028
CD200,-0.003187144399201564,0.04662828171649734,0.05270016166819427,0.09400619103877696
GRP,,,0.045495709873129064,-0.015638375381487154
CDH1,,0.06361607134532327,0.10173127701160312,-0.02651799710729823
LPL,-0.020764681597740597,0.09483909211553734,0.046676718587014006,-0.019959098769037776
SEMA5A,-0.014108795892846008,0.06519614678140134,-0.001405065985092617,0.01403931823612724
SEMA7A,-0.02030449595938462,-0.0157702275486477,0.05434317844546196,0.07735256553548554
SEMA4G,0.015210181408107796,0.13702784764670814,0.030517293072343084,-0.02091461514969925
SEMA3B,0.014659276060963207,0.05106471118297758,0.0009121977284982063,0.05746271223154589
RPH3A,-0.016785985501899876,0.0840844692025556,-0.02076719302514253,-0.017450873474808358
JAG2,-0.06341541988892972,0.04540425662278033,0.03620149536712281,0.04251078975338403
CGN,-0.04998275067454954,0.05583416667876774,0.04379598111818188,0.06343011298036146
GDF15,0.05183927634885863,0.014487090810892514,0.02846322234080739,0.07114778356701397
SEMA4F,0.02078949181858198,0.10873439830555812,0.06252694122823678,-0.046698331203658815
NXPH1,-0.03347094711600589,0.07057421235362238,0.06780467346453724,0.0317536168261222
ARF1,0.005380933744955729,0.05122928766840488,-0.01730903959456503,-0.022752056038359905
DSC3,,,,-0.013179544781713728
EBI3,-0.0003359169368138869,-0.0077535364594812275,0.07448277954767109,0.04351766539963641
TIMP1,0.015278796352490477,-0.07726256811796038,-0.03715467668758412,-0.010678189003087852
SEMA3C,-0.06684087782731356,0.050773765239341795,0.03461424654857016,0.06756994729630146
GNRH2,,,,0.043586325380667965
GAS6,0.015341587973406536,0.06430274517482067,-0.008682047458334969,0.04886807729866861
MEPE,0.08574598707315337,0.009385736709827872,0.05089993003807711,-0.018212046692425626
SERPINE1,0.009641396492821041,-0.07804501170370044,-0.04790365629648105,-0.0004801871069660647
RSPO2,-0.03791082422094319,0.02192422302876156,0.04009335315824454,0.03494243370951171
SHBG,-0.012893345977268912,0.045067130990006435,0.031703505296976006,0.0021624029564990682
LGALS3BP,0.049295909834762126,0.007285005777055983,0.05090296957859658,0.008921592883425151
LAMB1,0.051251464592482414,-0.000997559288572957,-0.0016135985029207384,0.041368838059573726
SPTBN2,-0.003285208790238748,0.025077731112216138,0.031006004118553542,0.031259775798590954
COL1A2,-0.008558089374772811,-0.03169652835853289,0.0404905205811008,0.006685795789609134
DEFB1,-0.018768971644650665,,,0.016077002490547766
WNT11,,0.12638160383690944,0.025050095567486753,0.006324410552314751
LGALS1,-0.062219786806008114,-0.07034075323096942,-0.04553259296787685,-0.03552262178402468
BCAN,-0.022296021510462494,0.09862230034443106,0.08810625132534383,0.026762442260367298
ANOS1,-0.01571307579971051,0.044536973655449605,0.04529811607251187,0.05329544633784932
EDA,-0.021600809856733773,-0.04631490711128476,-0.031047789513241428,-0.014493573383809645
FGF22,0.025764533195542633,-0.03464986356018873,-0.029264690083883268,0.02387508718386456
SHANK1,,-0.04073276192078976,-0.03723942040874919,-0.02349647100774721
NPVF,,-0.025720808759097227,-0.02645288298860579,
RAET1G,,,,-0.01643346926293881
TGFB1,-0.025035756317190922,0.009225916629600579,-0.0015567421265426909,0.09946854907920805
MSTN,0.008968577721526452,0.07882581958647251,-0.013804055539538828,0.0467240928167007
WNT4,0.02195194862426668,0.10499513228937855,0.04481750369422307,0.06863102984521968
TNFSF4,-0.038760574293327986,0.03495067811912139,-0.04205176123916281,0.04448516773117444
NTN1,0.03652693943249549,0.06029068170987781,0.047513418515450365,0.0937254421241745
CXCL12,-0.0335621248588826,-0.006384566346827796,0.013699967271680132,0.07535104741815453
GNRH1,-0.03434889463797705,0.10568965063091965,0.03990870200438284,0.07000204752984279
FGF8,,-0.03879298406219044,-0.036512618114714485,
RIMS1,-0.014436310289865514,0.024370348330794687,-0.008349198010360688,-0.028420104101543605
FGF14,-0.016090794478619032,0.04683640742965902,0.04721125151925447,0.0012347980887642415
IGF1,-0.05400999221503184,0.0453201107098407,0.0392200909662345,0.044054000479626466
TNFSF10,-0.033181542120446314,-0.020162276330272448,0.014499986127082316,0.020084775396683397
GDF5,-0.024881970102748185,0.07881072170209455,0.11267539979516726,-0.013216778239520574
CHAD,-0.026579143133932507,0.014746865421361468,0.07413074895010531,
RGMA,-0.015084205589320906,0.0781480706778498,0.0652687464446035,0.002015372858799095
WNT16,-0.016353691338341175,,,-0.030875668425052398
CX3CL1,0.018079954094999948,0.06132174028886439,0.08705248539582595,0.03268558141481039
FGF1,-0.02604800331085192,-0.012180394845213365,0.08051523231747451,0.07880097686541294
ALOX5AP,0.002902293948509079,0.025426753437334176,0.002558434079267193,0.014324904739061395
IL1RN,-0.008386303466509735,-0.029145913461978312,-0.0028532900310729004,-0.030695450485369154
PCSK9,,0.09257583153380254,-0.02804736451403401,
NPW,-0.029715304603323212,0.02568292404650216,0.03809731933523842,0.06910553867684317
CXCL9,-0.02608033213233184,,,0.01869069360692205
ANGPTL4,0.020657566597664444,-0.009377701462715703,-0.025436717439000493,0.03818880689549039
UCN2,,0.05259674929476939,-0.04031904379415123,
OBP2A,,,,-0.014804073818005928
COL4A3,0.021070843924593435,,-0.0039422820597702106,-0.02394713112086821
NRG3,0.04849130712459906,0.1393139682578712,-0.012464197272733894,0.10553933767446347
IL23A,0.03927737363586648,0.07757063305558107,0.011391225107168368,0.05853021108950924
COLQ,0.010698192473177617,0.025418557447152736,0.03899931748981401,0.07328421294196942
SCGB1A1,,,-0.011573917296044086,
TNFSF12,0.04265515810259758,-0.015369591440088575,0.0030522486333111505,0.054072634900020976
DKK2,-0.018076545947744726,0.02333975189126439,,-0.019913315684159653
FYN,0.03570945686377706,0.08163115176608296,0.029142152401027244,0.04104732278072114
ACE,-0.03479936244799116,-0.009096876214558404,0.045427714520530876,0.06233342446748692
IL18,-0.018809367317408256,0.027347980726676917,0.08114146692663096,0.09437945426277167
PPBP,0.06784002716785138,-0.027469838662906858,0.04327313492285501,
CCL27,-0.034481170950335184,-0.008369051539768128,0.02825359774293609,0.12133660790394132
SERPING1,-0.047502538429315816,0.036210851287120045,0.04899392775954936,0.038802005945500664
AZGP1,-0.015084207598666334,0.07018488856620478,0.034216316917487735,0.022419738763910135
