,UKF251,ZH916bulk
EREG,,-0.006468354524374261
SPTAN1,-0.013805512264415964,0.04626425563979964
LIPC,-0.018100459014877005,0.07108657266153359
COL8A1,0.029484562847789605,-0.05938956149265398
GSTM2,0.024561744299262753,-0.05392045259266556
SPX,-0.031868992314648834,0.03865043103260618
MFGE8,0.049056879827935974,-0.05317843609948755
TGFA,0.02434915137021055,0.01614265258519995
SLIT2,0.04411223692995806,-0.04964825957165042
PLTP,0.012853077151489497,0.0019267529381685384
APOD,0.04309310877087456,0.09530665140522217
B2M,0.0023878957670848203,0.05625312374067938
OMG,-0.01859707018392135,0.04229289038507334
CXCL3,0.015052238013109296,-0.0260419860696265
CXCL10,-0.006419061770094908,0.0668474850654299
RSPO3,,0.037964236948900124
CORT,0.05494711462720032,
NCAN,0.02518658813547659,0.05442161126498504
PRG4,,0.0021938342594556037
ZG16B,-0.014471885141447908,-0.01918984435434187
TGM2,-0.0070154205965905795,-0.0036255165846397854
VEGFC,0.016385930197977967,-0.06738263220985577
WNT6,0.010320138311590985,0.18452696997577542
NRG4,,-0.029819574016207124
PMCH,,-0.03818825608200223
COL9A1,0.030114842325672103,0.013912642206498451
GDF11,-0.01703334150946359,0.013515979129653185
IL24,,-0.03333729175105058
SORBS1,-0.016379231907041932,-0.04582403080879627
DLL1,0.02666772246655352,-0.007330767676473704
TLN1,0.020005451850884218,-0.0033979513038249723
COL2A1,,-0.026865835638349024
SHH,,-0.0021790995118117313
PON2,-0.05896882828417058,-0.034366248268743335
ICAM5,-0.017227637051650938,-0.044523787072446766
HPX,,-0.025361251530281567
SFRP2,,-0.06804932982129576
CFC1,,-0.006682500837061819
CD70,,-0.0005152110199988347
HP,,-0.055751338546270054
CXCL2,-0.0038219564159597996,0.08080428627721636
CCK,-0.030096590278981237,0.04662963160951442
SEMA6A,0.007632766289729197,-0.0630231967505006
IRAK4,-0.040215973988669905,-0.04824646888280238
GSTP1,0.02253085620740269,-0.04136522503506664
VCAM1,0.029537982019988907,0.0014801432517153729
NXPH3,0.02077394068780803,-0.02175188547259212
MTMR4,0.029613099135116987,-0.052857091936110934
LAMC2,,-0.011257109735426894
IL10,-0.01916955166739081,0.04939394766216126
SEMA4D,0.03693754053233791,0.015896795737517136
TRH,,-0.06573983900636583
SEMA6D,-0.004117638378064955,-0.08552934919083297
CEL,,-0.030678210197375808
PDCD1LG2,-0.015016026565818024,-0.0511207104266973
SPINT1,0.0020996941780234302,0.015897761745312444
CTHRC1,0.043120328924855796,0.06152830634854927
PODXL,-0.023777844693080422,-0.015753173819283865
JAM3,-0.003337315200809187,-0.05529626639720664
TGFB2,-0.0003402262372016475,-0.13682924239433467
COL18A1,-0.05569263662295941,0.02730735339131957
NODAL,-0.01289060439163861,-0.040285336230644085
INHBB,0.020536411846597137,-0.020425627629117763
LCN1,,-0.020141221251093817
ARF4,-0.001193814571977443,-0.061547885285258064
CXCL14,-0.07682008679231463,-0.08288828319011306
LIF,-0.01631232038824444,-0.04838331142052322
IL17B,,-0.02277241959958188
MMP1,,-0.05096292915860532
MATN1,,0.02855493311674813
ADAM28,-0.005463808820989693,0.04202952044200563
TCN2,0.026116693733024693,0.1087428309989332
THPO,,-0.014601465193164713
CUBN,-0.031049608368199595,-0.02633928040381519
TIMP3,0.00011857171954490571,0.1162030881354386
PIGF,-0.0284204636328732,-0.002676177266473696
CRH,-0.016177674521105637,0.03744982786928316
BDNF,-0.014471882382982972,0.005655966236060594
CCL5,-0.025919030629104407,0.055353954217869594
GAD1,0.034523935863706445,-0.07848112199461156
COL14A1,-0.020187696305872596,0.04229168011926509
HLA-A,-0.022383136709842766,0.010155849499539212
CD5L,0.028740511279525604,
FGF18,,-0.028489758390357132
ADM,0.011643489158121242,-0.06149402793362203
GNAI2,0.03252377755178099,-0.0044055832314645665
HDC,,0.002887115218834039
COL11A1,-0.05499750531486903,-0.011743529276981331
NUCB2,-0.017565075216443522,-0.0186874855748978
FGF16,,0.07779520326271969
CXCL1,-0.017354775897118604,0.10444582838177696
VCAN,-0.021166149280242786,-0.042866892683346744
MMP7,,-0.12048804552154822
PTPN6,-0.008487987286967421,-0.0018627237589206765
PTGS2,-0.015488227122972329,-0.016820807488521994
XCL1,,-0.008954311072460665
CD58,-0.03618017655227393,-0.04176223335487497
TNFSF14,-0.000653479684692155,-0.019632975194519106
CNTN4,-0.014168981651548401,0.08162580535956936
MFNG,0.056656079452398894,0.009599967521667268
ICAM1,-0.021035278989381116,0.010317975112865132
PROS1,-0.007477424445151357,-0.09432589803433002
CLCF1,0.04127268201272668,-0.03267919342201516
PSAP,-0.04494660042078133,-0.03497711026992213
EFEMP1,0.02915499050090973,-0.1357136853044569
C1QTNF1,0.02264027041006587,-0.10157689423599288
ALB,0.003672919305687744,0.02312230418519256
EFNA3,0.018934169240904852,0.016850325732298208
DRAXIN,-0.03403999387548441,-0.04563786764467945
NPTX2,-0.017076369283610976,-0.017208111253294047
FGF11,-0.013484320401293473,-0.048026290180307254
CD59,0.05842359516409041,0.047202953487765854
COL9A2,-0.006590687816877396,-0.05368967081736044
DLL3,0.038069163248057106,-0.03617087115260692
FGF5,,-0.035078319984775556
LIN7C,0.020996724165970638,-0.0430065495961983
GDF7,-0.01520432556022169,0.019345895398656467
PSPN,0.035203451430866055,-0.004340114512419905
ANGPT1,-0.04049612603129333,0.01863113458155691
PNOC,-0.001107267784797068,-0.046992252056464325
L1CAM,-0.012675220649010777,0.036623545076402225
APOA1,-0.021055949760162455,0.02711282423484303
PSEN1,0.018734780752219442,0.01119559428694567
CALM2,0.03246459312547142,0.058048882275942085
CLEC2B,0.013590655750148325,0.023852876383196824
NTNG1,0.023192759666839213,-0.0452837584827144
LRIG1,0.00617946123952853,-0.060289885040813354
CPAMD8,,0.11388598871861057
GHRL,0.04870720662451223,0.030527661070190806
NPY,0.04771906629331192,0.05497813631440232
MMP2,0.043000973057612586,-0.008466866451173831
PPY,,-0.04026737926753582
ALKAL2,-0.012203962342596823,-0.017413936958817922
CSF1,-0.049657517596180104,-0.06594859973490505
SEMA4C,-0.028601138782397444,-0.012983643610016221
ICAM2,-0.014372835094622055,0.08218231986919612
SYTL3,-0.01891808626071755,-0.025088201991736375
IL1A,-0.024351350809441556,-0.03564302308752176
PGF,0.06127534024304086,0.01741192953868055
LGALS8,0.03683342875221853,-0.020937101210770682
DKK3,-0.02828979769831365,0.06103050613694354
COL16A1,-0.021418486925743694,0.024586295886673434
TPH1,,-0.014075975355427435
TNC,-0.005328529313778992,-0.15587418421554797
TNFSF9,-0.020407807234547114,-0.027739046464057417
C4A,-0.012026457864582495,
CNTN2,0.020721439207129943,0.07886294647160924
F7,,-0.027804105266123015
LUM,-0.017731184517516402,0.05120916832149117
BTC,0.06756128814486233,0.013222316715992317
APOC1,-0.008522240002423248,0.07656699577061998
PKM,-0.03879351824831439,-0.15893898913255486
TNF,0.07292971489259585,0.04914306514656862
GNAS,-0.0042873351281547374,0.022372733768684528
BMP8B,-0.011976790789725014,-0.007108188850557796
LIPH,,0.026889812054124208
CCL28,,-0.03273991820385912
PTPN11,-0.046810960100281684,0.00543096453366822
ADAM12,-0.014321187039857871,0.048314371949618636
EDN3,0.02028752242483952,0.1224664909253551
CCL22,-0.015204325192042888,
CCL2,0.004055286000089807,0.01894546771762374
DSCAM,-0.0463896994567353,-0.05934662845836372
ANG,0.009101885333718434,-0.007880815077686232
FBLN2,-0.0029508440747524865,0.05958926156085517
VTN,,0.024019876789668916
VEGFA,-0.026247581017857548,-0.05268924837816708
F10,-0.01735477554621288,-0.02848976864560307
SERPINA1,-0.025486510583025854,0.009736940961115964
VWF,-0.07751382809306034,0.07935607087227993
VASP,0.02295213481531244,-0.009778593544801267
ADAM15,-0.012627332203945829,0.08038451436263211
WNT2,,0.028817326063260554
CALCB,-0.021996706932325718,-0.003752913809044061
OLFM2,0.03705370070420507,-0.020087124276448466
MFAP2,-0.02269010502179754,0.0576332821484774
HLA-C,0.025200346097361,0.05564007106858371
THBS1,0.0022389282986713614,-0.007717231287551797
HSPA4,0.06983487834467299,0.030198636306244937
LMAN1,0.04311182512292456,-0.07108076582606926
LYPD3,-0.014015223661341383,-0.014422984985280031
APOE,-0.00826359786799525,0.0653914409180248
SOSTDC1,,0.03028163535519778
ANXA1,-0.04312588165461197,0.01116256747327334
WNT2B,0.07769165406683763,0.001005655298779129
AMH,0.033204463860992704,-0.04043687270268984
GDF10,-0.015767355867297127,-0.034888440579139965
EFNB3,-0.026851886919097293,0.014223247217473138
LTB,0.033677521724233134,0.07451429187909175
ANGPT2,-0.035896451610234706,-0.011080533728364877
ADAM17,0.0029738887810333773,-0.06327340692288498
LRPAP1,0.07704667623072872,-0.07702257360957303
NID1,-0.01139576069720407,0.0044176857783692226
MST1,0.034876205561170645,-0.037935048165042916
DCN,-0.028431887897872113,0.11207551819112518
COL7A1,0.00971176773482558,0.031735687184447386
CALR,-0.01568221741769104,-0.0943699595545281
PIGA,0.020100146056574793,-0.10946010483322884
CD200,-0.014292089032198056,0.010155711417135567
GRP,0.035020713095416954,-0.03233651483604933
CDH1,0.02156177648773731,-0.03460415983345767
LPL,-0.012999698675105264,-0.0501746175237376
SEMA5A,0.017217145436120906,-0.05096612695357527
SEMA7A,0.11189708571679448,0.015440101821592278
SEMA4G,-0.02179070576942545,-0.009799412930534013
SEMA3B,0.04401092958231042,-0.08154450171036878
RPH3A,0.02996521242745632,0.012564254231744728
JAG2,0.00625292388261412,-0.019946832280339704
CGN,-0.018222038643740692,-0.05392044964145233
GDF15,-0.020949151793904806,6.064125304986051e-05
SEMA4F,0.04752354378216662,-0.030008219890918262
NXPH1,0.08892314121381834,-0.06368971326918488
ARF1,0.05020701685349249,-0.03598884164539846
EBI3,0.010550118953621342,0.06056938923983497
TIMP1,-0.035889465393297876,-0.06353970810076767
SEMA3C,-0.026714389522394265,0.10838317797839496
GAS6,0.013331737487547115,0.05954070626002018
MEPE,,-0.036718497942930826
SERPINE1,-0.04423632041537979,-0.01305287976566951
RSPO2,0.010211746568577998,-0.05476521263440769
SHBG,-0.020187697902961068,0.0019294405067444094
LGALS3BP,-0.00537420370772232,-0.08433087921928788
LAMB1,0.006461433298454579,-0.0034233412459620622
SPTBN2,-0.031133567722282457,0.04719280831503521
COL1A2,-0.0444534482527348,0.02083385664454903
DEFB1,-0.01184640598397539,0.08997005291612313
WNT11,,-0.0033959927123887804
LGALS1,-0.05638010741763506,-0.061556359071448456
BCAN,0.0295612106254119,0.018318788501863227
ANOS1,0.0709894530236939,-0.05524892109008616
EDA,-0.02444527161093451,-0.005216178882656272
FGF22,-0.016312317496288215,-0.033534451154058946
SHANK1,-0.013221176260505427,-0.03638482662406629
RAET1G,,-0.022212737466783695
TGFB1,-0.024632215168903366,-0.032264158976206304
MSTN,0.055386462151703945,-0.013148814022719139
WNT4,-0.015488226148659195,0.10429206994707542
TNFSF4,-0.019399919710354745,-0.04886062733293932
NTN1,0.005456873820140247,-0.06775203412481683
CXCL12,-0.02058017380708189,0.03908684039752422
GNRH1,-0.02137354187445245,0.056144656836270915
RIMS1,-0.011036519539249669,0.03883492360599749
FGF14,0.058610617764796286,-0.03654761289257146
IGF1,9.200786652962047e-05,-0.02435126023605417
TNFSF10,0.05449353397944981,0.00036823857419287327
GDF5,,-0.04413407637271643
RGMA,-0.03175488033647116,-0.028530852819192355
WNT16,-0.012026454930077967,-0.017930283553169536
CX3CL1,0.0014135022994296953,-0.04964555076113571
FGF1,-0.025482668285860117,0.011601454298109607
ALOX5AP,-0.007891220795441075,-0.05648303758044476
IL1RN,-0.012549482024948965,0.019159283837249696
NPW,,-0.01501630513783306
CXCL9,-0.019053434709578515,0.0521902524169503
ANGPTL4,-0.013022459205994565,-0.0765896538556313
COL4A3,-0.02930661525957083,0.050729494072026024
NRG3,-0.011761635882224994,-9.29833773978421e-05
IL23A,-0.01604198350524707,0.02353627537211275
COLQ,-0.007750925316068446,-0.06774968553173608
SCGB1A1,0.040986433884773056,
TNFSF12,0.005583792987731492,-0.01630359733800932
DKK2,-0.014321183115874343,-0.0376544555849874
FYN,-0.05336811858930542,-0.11278400389088088
ACE,0.04161564522917333,0.04474466058366639
IL18,-0.0006014426532606272,0.02554094821692118
PPBP,,0.12097074481694414
CCL27,,-0.023170725617266914
SERPING1,-0.008227062942964146,-0.0531154187824962
AZGP1,-0.00716263541068924,-0.06247060078051984
INHA,0.05062243114223936,0.09398420763752871
SEMA3G,0.037716013809678664,0.15286013775690044
COL6A1,0.0442067330453434,0.029596903730824655
FGF17,-0.013383553358611489,-0.037833046206549405
TNFSF8,-0.011846407203561369,-0.028034283318036864
FGF20,-0.01601481326391714,-0.020752739635626353
ICAM3,0.02700112667074009,-0.04427621304341291
LAMA4,0.04938706494999821,-0.020141848005821954
DLL4,0.03922416139492572,0.05418392984469326
SEMA3A,-0.022302617234776955,-0.022911229937836966
RLN2,0.012546788341179444,0.056900569460649884
C5,-0.025665550005921512,-0.004200165858400085
C1QA,0.025301217483600612,0.09505151389899305
UTS2B,-0.01447188451856859,
COL9A3,0.004984352698838007,-0.007796672633849228
DLK1,,0.05062559923632341
HGF,0.016960761868277306,0.004748434814757937
P4HB,0.03869085380308695,-0.1227209244604043
ADCYAP1,-0.017978132649376803,-0.050242378782336956
GREM1,0.0039010111765999727,0.10157691801495292
EGF,-0.017205308639184066,-0.012769378252937703
VEGFB,-0.006950378194423336,-0.08942532762080432
FARP2,-0.026868088365521403,-0.04318276748704177
LAMA2,-0.00836043564827711,-0.004899334899253123
NRG1,-0.024004371475809083,0.031164888255051072
SPINK1,,-0.07089401149486044
EFEMP2,-0.07201840352704011,-0.07276049576569814
SELPLG,0.001528479585556156,0.03536731109422606
HLA-E,-0.0005305998963621412,0.07144345151279191
PTN,-0.029171188970884172,-0.039874133356091274
CD274,0.004307663419775893,-0.04226593307465749
CD14,-0.008325332439577782,-0.008727566937743205
SFTPD,-0.020187699303148537,-0.037225537640650674
SLIT1,-0.043729433449566694,0.0004962337033405579
BST1,0.014669814359818236,-0.01537525764272045
AGTRAP,-0.008895458151263998,-0.07312921264030169
LAMC1,-0.0318871184696639,-0.11337956863428722
COL6A3,-0.018582454670319843,0.028687365394690238
FN1,-0.05383156233378753,-0.06333590378746452
MIF,0.012497995299432867,-0.09367818217265186
JAG1,-0.0026398838961721304,-0.0404290174088802
NID2,-0.02220105164101077,-0.051013247851119714
EFNB1,-0.02363067383372814,-0.013032137746648338
COL4A2,-0.03857942218045415,0.04548571031953786
SPP1,0.008117385532279659,-0.1157098929112839
PODXL2,0.07764770050774501,0.02703992684247972
FGF9,-0.017616009439507634,0.032027111657316365
ITIH2,,-0.012015360700587237
ADAM10,-0.03889238948409981,-0.11824983418816606
CFH,0.03796622932641087,0.011904233717549027
COL4A5,0.0019570857910785437,0.08766849366383486
LTBP3,-0.0018994008467310244,-0.07741958080070048
GNB3,0.018103220950902308,0.02498022032996874
COL6A2,0.027058576412317552,0.013905406623167646
GDF9,-0.009900653883769702,0.01748752196838245
NCAM1,-0.07570570369809387,-0.026467527840206312
APOC2,-0.0012858742983963792,-0.018208045277391612
BST2,-0.03818049721517111,0.04179244850083059
COL5A1,-0.028899320357177443,-0.08563213126295431
CALM3,0.006975916476193718,0.022497355120977926
THBS2,0.0017551217876186978,-0.015752998543354362
SERPINE2,0.014810864695962109,-0.04459569508360564
EFNB2,0.002957893225235798,-0.04313825512889158
PROK1,-0.015488227122972329,-0.027804069359589713
MMP9,-0.012026457228183738,0.06923540640267026
DMP1,,-0.023588992760866755
NPPA,0.06910428462496179,-0.017701655058791184
APOB,-0.012203963074725308,0.009374470571989028
C4B,-0.014015225098100105,
NTNG2,0.03305963539162762,0.04006444612411241
LAMA1,0.01903809795647932,-0.008794255775168092
UCN,-0.02917623558097617,0.01807926957953731
ARTN,,-0.04009732192085756
PDGFD,0.026109344714587705,0.005426724420591153
EDN1,-0.015080853012777428,0.09664585709902893
ARPC5,0.03061481984748222,-0.10857139004114587
GSTO1,-0.034290809775618054,0.0014267610950254178
SYK,-0.021667791881227756,-0.053426183906907905
ST6GAL1,0.048702144732267444,0.14053072181355786
WNT3,0.006476419550332931,-0.014124578043992449
HSP90B1,0.012055728827629423,-0.09002243843963632
ZP3,-0.026528875205032304,0.013095871100226149
ANGPT4,0.060792490937572136,
NRG2,-0.02518610313126911,0.026206838170137543
MELTF,-0.0197505497684751,-0.051343756935311936
NLGN1,-0.024805532604917312,-0.07116286696960349
SLIT3,-0.024725243557937614,0.0983773074587358
CCL8,-0.011098253080189848,-0.02184706936986117
S100A4,-0.016998687540718073,-0.01878348158456559
TNFSF13B,0.022972819653657002,0.02474017418056385
HSPG2,0.013305529224107868,0.035476805184879716
FAM3C,0.02216965459133952,-0.07618966663136872
FLT3LG,0.0041882009179692314,-0.019617246790226747
A2M,0.018545308185762575,-0.07793632255179939
VCL,-0.028884891786149027,0.019958627517720526
FGF2,-0.045178227655871143,-0.005775584717971169
AGRP,,-0.020752734509048104
CNTN3,-0.01255176217184299,-0.027857430946545567
RNASE2,0.017542279970237322,0.05393583562532705
ADM2,-0.02084187411531451,-0.02221272636995039
GAL,0.0376791563252758,0.011038214030205008
IL36B,,-0.029819544962039642
CXCL6,,0.008304250814875408
PDGFC,0.016655917332814525,-0.031598406186439366
COL8A2,0.030566027497956512,0.014003972565511728
SPON2,-0.014699115717111341,-0.008985642053676097
SEMA3D,-0.030660089357634847,-0.015564754805332596
BMP6,-0.012026457970648961,0.04486372206518546
TIMP2,0.027249952341825638,0.0116868481955842
EFNA1,0.002045354940458963,0.006929643817793468
S100A12,,-0.019511812659384727
TFPI,-0.006587373713255411,0.001734479621141956
GPC3,-0.018936671045458726,-0.002785787117022281
NMU,,-0.025669314463472884
SCGB3A2,,-0.02277242417290781
LAMB3,0.0827769812775348,-0.0060083403982742764
LGALS9,-0.014977897973931106,0.013472414802204392
VIM,-0.025267592236343037,-0.10082822653393182
PLAU,0.05398557236541728,-0.055283310026083936
TGFB3,-0.02731957518057774,-0.003201214418282864
APLN,0.030016954128850002,0.02690882023319268
SHANK2,-0.03526345720928498,-0.016970358124489215
LTF,,-0.0575285977252939
PYY,,-0.020752739635626353
PENK,-0.02250456717902787,-0.011488791235244187
CTF1,-0.02194532345555618,-0.07365901753729041
COL3A1,-0.031657524499434674,0.03410750030854601
S100A10,-0.03475848062382161,-0.0753424073200475
FGF13,0.029542812501742132,0.02948535730802858
SEMA4A,0.04057654759723746,0.014460247100972443
EFNA4,-0.027260442486933042,0.010014179117944142
HSPA8,0.03056535915764897,0.04271411440043421
NPB,-0.01416898237770946,-0.03345622000125362
ULBP1,0.0027542948223886967,-0.0590343402010179
SEMA3E,0.0035309907666240246,0.07688486705153609
ADAM9,0.013396533291281681,-0.10554308461763533
ASIP,,-0.020433673341037614
IBSP,,-0.05547559023970912
FAT4,0.025585500198435647,-0.007282165380266002
MDK,0.04208170238093526,-0.08823099612425495
BMP5,,0.03626034939393375
CAMP,-0.012026457970648961,0.006116577066273745
HSPA1A,-0.02863624221195177,-0.0006910933717395599
SEMA3F,0.032127817903783044,0.05907688281535066
ARF6,0.01386815325764369,-0.08162740908252217
IL6,-0.0159052214077278,-0.02530021748385059
CALM1,0.010751616501258419,0.036873347648758194
VIP,0.020919420446024822,-0.017890745505981933
NMB,-0.005896755135225732,-0.06672131596817095
CCL26,-0.012551762986403635,0.0929265419912735
FBLN1,0.01612743226742449,0.06125640498986641
SAA1,,0.006653401062020176
MICB,0.0191955759317655,0.028583781775889137
F13A1,-0.017606529193427686,-0.05602664606988664
CXCL11,-0.02416258776556001,0.029276580236974725
COL5A2,-0.01898542006063719,-0.07420688542877785
EFNA5,-0.023588710982579784,0.020340225348343736
AREG,-0.0030335376519534385,0.08228687462489356
EDIL3,0.04608508177685434,0.036792282762596815
CD86,-0.01879708807972527,0.0569792013171495
HRAS,-0.024888073138187392,-0.03528988516460249
C1QTNF5,,0.06284618170273244
COL4A1,-0.05702343115971113,0.028534715900671633
CCL3,0.032878364174772766,0.14826888907889574
BGN,-0.04511265689018911,0.023186593117714736
RETN,-0.011846409176421843,0.04673681743305845
S100A9,-0.03192270588803516,0.018408616793265407
HCRT,-0.020298015719503158,0.08789398272626826
FADD,0.005237798990835359,0.0042288826877336086
ACTR2,-0.01557560857228554,-0.048489154722110045
BMP2,-0.01822203814020507,-0.09489478682830656
PDYN,-0.014721633168123234,-0.04715541451765419
CD55,0.019739075301128103,0.095319904238057
OSTN,,-0.04014254265069754
CD6,0.03818337087540747,0.133672501523087
IL16,0.053283827917020125,0.05916191779629097
LAMA5,0.03627528808042224,-0.018515486279555824
RGMB,0.03853209197062991,-0.04583703724823209
IL12A,-0.02189391645088474,-0.013407548675558451
S100A8,0.04882273060092743,-0.009042425175282255
TAC3,-0.02156287384942936,0.03864594455763942
MFAP5,-0.013221176098989984,-0.05755637301206047
CXCL16,-0.030519619852377687,0.01952640487030881
AGRN,-0.03669293563200648,0.013722822544817742
COL4A6,-0.03316763818201427,-0.01795577979856937
FST,0.003199202299127024,-0.07563752898986922
MEGF10,0.03221351785520547,0.019857298873572012
C1QB,0.03838258283929241,0.04772717113149976
HLA-B,-0.06114711056780938,0.05566867719678994
PDGFA,0.016027602928145483,-0.04178114108006057
LAMA3,-0.0170996341927017,0.000312609232356275
DKK1,,-0.10189966496175201
INHBA,-0.011846407454652649,0.016497904964759103
IL7,-0.008794829677611943,-0.03711805832917721
FABP5,0.014105009801441658,-0.07331188167194333
CCL4,0.020440242544922094,0.10590557424689087
FBN1,0.028335519417976456,0.009796082536819186
TCTN1,-0.011996271472993042,-0.051225451610705575
NCR3LG1,,-0.0256502698942824
BMP7,0.0017333845799951918,0.04140102446304118
NLGN2,0.03253881979515876,-0.08096717542386583
CCL25,,-0.026385624828884468
NPNT,0.06511944501978796,0.06827302340131211
KITLG,0.03846853169246384,-0.05669417785091001
MADCAM1,0.02332138212677681,0.037071921327180166
F12,0.01812585968557465,0.008017937665018423
S100B,0.03929644578160304,0.10083722961148803
IL27,,-0.021927959545298484
CD99,0.06490346279593924,-0.0884957262757692
PDGFB,-0.029114970241254336,0.003079713791879589
CLEC2D,0.03671103472740965,0.026778203902279384
F8,-0.028384640054901468,-0.037351103322758365
C3,0.006368785361247273,-0.04199167154737562
DLK2,-0.013383551091486602,0.005922838902464008
TSLP,-0.012203963074725308,-0.08150118750879963
OSM,0.01963345161871511,-0.031998627658209405
SLPI,-0.019965435692048367,-0.031096191900285855
AFDN,0.03798778191238416,0.0011511742015263516
KISS1,-0.03058173254481483,
ULBP2,-0.02962933169372463,-0.018848119062209675
ICAM4,-0.017731184664992034,-0.02438049831115331
ANGPTL1,-0.02088856462682014,0.01504295485991953
LTBP1,-0.029910765380235984,-0.006974649836614874
CD160,-0.013859855366923777,
NTN4,0.07176723056502242,0.10784654695950001
APP,-0.04063132506179336,-0.005373317546696741
RIMS2,-0.02518609990886985,0.05236475248481924
WNT7A,0.03245304102796342,-0.0976660352121914
GAST,,0.042520370793775304
GPI,0.012518476027446367,-0.054357140593711474
IL1B,-0.03128157504928375,-0.04020524100736863
SFTPA2,,-0.020752734651453004
HAS2,-0.02667028411875307,-0.1005091785284919
IL11,,0.06676230685963451
SEMA4B,-0.031228815878585215,-0.09582934303465934
FGF12,-0.022770739621189036,-0.009657487546303373
CP,0.0027952069359822303,-0.018150067350042254
NLGN3,0.035390660846103573,0.07321832410443257
GZMB,0.14498801032321973,0.13768210059015068
PROC,-0.024910435223565248,0.036685043472933665
TNFSF11,,-0.021639711013834075
AGT,0.017050877037244415,0.0018928591036506508
PTHLH,0.004015169956100263,-0.04017265111159585
COL1A1,0.06084764480996456,0.03727900644434165
LAMB2,-0.046147182758215985,0.0033339048425716986
DSC2,0.05839165723760095,-0.03558322948688596
WNT5B,-0.025459293202089242,0.03909395553849135
LEFTY1,0.02990080272293092,-0.03313918986859029
FGL1,,-0.027103097253299114
CXCL5,-0.028305518673574236,-0.027945467907299196
S100A1,-0.010979774000754856,0.0216830033705191
NPTX1,-0.028070981396906374,0.013823348753866605
TGS1,-0.053630398658183004,-0.05227823591140877
SST,0.13289716714623573,-0.025303691434121558
IL34,0.0416205155757597,0.08594377805403113
XCL2,,-0.024639183789266387
TF,0.013401233468636566,0.08388819248578429
IL33,0.034843169604277975,-0.10990212445558663
RBP4,-0.012563921056571701,0.024953621003895105
CCL19,-0.011478191695702718,0.16664372629585666
CCL20,-0.014015223386217425,-0.061157804593129965
NAMPT,0.09111041479319129,-0.12883119275401614
