,UKF243,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
ARTN,-0.030384152935069467,,0.035664343555944125,-0.023050172449402787,-0.022504664277323002,,0.0018406448950537449,-0.0563945713334657,0.01195266345411448,-0.008333363674143881,-0.02467788479189345
PDGFD,0.07809014894067536,0.11223378903251713,0.004346354677529152,0.022718617172948076,-0.022752353728478537,-0.0009006476506084539,0.06359950488274806,0.0036994157278391563,-0.021966299880637665,0.0627404051282799,0.15935100711808867
EDN1,-0.04390506198032494,0.0019484738722055908,0.013837112480711768,0.02064523952000556,-0.04754110147852152,0.038592406176897506,0.04057481743638431,-0.13034703284757482,0.05529571202043629,0.02015418515901195,-0.01192939059768747
ARPC5,0.007355756210479267,-0.04051156776848541,-0.017909219278087574,0.015029162640570182,0.004917421750218379,-0.02117265602724719,0.035868180455653445,0.08438482985870575,0.019424965587013128,-0.019095606511097468,-0.03369859095928531
GSTO1,-0.055842350832688986,-0.0274488726758388,0.03229492300564048,-0.07467283367012706,-0.0241270798050656,0.09360611195400648,-0.0742595760292618,-0.035250442126866545,0.015678420245747254,-0.05962495755029017,0.033540393154789724
PROK2,,,,,,-0.018977194370408554,,,,-0.024390883023534714,
SYK,-0.0004189056815362651,-0.018300939297161423,0.05712229769559419,-0.009460334310343491,-0.018036922178071905,0.02401048306163956,-0.0212769828956687,0.029810820438333652,0.09022122375678261,0.06740512124857932,0.016913078262490243
CD40LG,,,,,,,,,,0.0009145424063968104,
ST6GAL1,0.013147892922308141,0.001220598629891277,0.023588723689469213,-0.007695492584559851,-0.017392964584548577,-0.02115076864598617,-0.008104027717410906,0.028445893771681666,-0.0063182027620274665,0.16326448937437357,0.034875188945908596
WNT3,0.0223607824300979,-0.045594726678669074,-0.05608439825173335,-0.0013925649634056862,-0.03298480612810877,-0.028781099238494142,0.04283554804940625,0.02128239393504915,0.009025690537864065,0.03546539846095134,-0.01116182082496188
HSP90B1,-0.1403262571870673,-0.011967666461260457,0.004043433554531265,0.004710061797669305,0.07627504632706726,-0.013332537029132212,0.0497573102474262,0.034112844408684694,0.0015558259904538696,-0.1605963681318218,-0.052896083447757
ZP3,0.0893965044316079,0.04288042269332821,0.009921803289101033,-0.0014396231959337106,0.024925846741596803,-0.011612658004126036,-0.01839044135310705,-0.0015780735385820322,0.06783628640140568,0.10020772356922338,0.060809950311589075
ANGPT4,,0.07859563362674009,,,,,,,,,
NRG2,0.14531258518917467,-0.02424242040117168,-0.01386631599254777,-0.04424488420489395,0.009379133615406994,-0.02064067816153391,-0.007840140246061772,-0.11926456662257955,-0.011870170240462052,0.13063983479728547,0.008746395610974182
MELTF,0.035030749057102545,0.049152359527490086,0.027408051613167526,0.020295431675823965,-0.026684635916657793,-0.016291879567320942,-0.023195568079322913,0.05886157231751918,0.013140432159983893,0.09289660548761904,0.03148466917491383
NLGN1,-0.027363981148445224,-0.02020815229535312,-0.01338282332567522,0.04308807995909497,-0.025310360167320085,0.02318552953966528,0.04863778519757401,-0.11105037337716173,0.02864850806121259,0.07977009203981607,0.08207769833444704
SLIT3,-0.05210225946361259,-0.03948622723798826,0.0024790323491586746,-0.01754979611719879,0.009566961736306112,0.02154501177792638,-0.06424795160780918,-0.007097208629697894,0.03407945715060522,0.03414109270723482,-0.011217216479465912
CCL8,0.059389900487456335,-0.01772391612815454,0.05880938126774415,0.03340984870055317,-0.03872491215368012,-0.010478995186481007,0.036235882352157446,0.08720257238910949,0.04679583642491275,0.06222837134061828,0.07240095074183703
S100A4,-0.01926876700894911,-0.03537110784976067,-0.016815418037690363,0.09257912185317722,-0.04141854463602443,-0.0052827664947736035,0.05703806142690342,0.04047375261931523,0.04057739808104109,-0.060565895643455575,0.012646475496083455
TNFSF13B,0.05050037538216384,-0.015013751219005118,0.0012885172544617363,0.026429597320261598,-0.055570249806315704,0.022614452848847322,0.002421313438623987,-0.024877590541141168,0.018611237999162672,0.030316551142048922,-0.029859989958828624
HSPG2,0.02724681275702451,-0.046546321074260016,0.0203459083047946,0.04725691444628992,0.037148709117184354,0.012147352300252453,-0.0016128697466113345,-0.008574337483984375,0.06621007451127955,-0.050000668623026295,0.05987041375861743
FAM3C,0.0184823814901045,0.052297909712024644,-0.02103319417803068,-0.02795372380794195,-0.03446619059105269,-0.03840440601973627,0.03449705199172284,-0.04481279334149136,0.005845399305274926,0.14297472523316848,0.05389716244694873
FLT3LG,0.018244559357839245,0.0033507615335255834,-0.009231597673556287,-0.02830967395936585,0.013461218320000712,0.007781866677015034,0.06934946282140077,-0.02285468971121603,0.003855716792628686,0.15169800893424062,0.10339158532717457
A2M,0.05076145125300187,-0.03919745948740125,-0.008263449429186545,0.03566283358456151,0.028893474312044563,0.0438883077462784,-0.02090536814938314,-0.01792187851874503,0.026014695876404845,0.04787926438521634,0.04253199743894548
VCL,-0.04411644100383821,-0.03243303175906647,0.027700539407108735,0.015303647626859049,-0.004055640930209238,0.012852353323166777,0.006007665050337898,-0.09549493661436344,0.057139305660053465,-0.06647844626810377,0.04022479912039866
FGF2,0.030885343331261576,-0.0012380416140153907,-0.0003098697087820605,-0.0065472645697490775,0.008485221588928676,0.022011657769550573,0.06514021697283036,-0.11609053283018482,-0.056023097937029934,0.03093633566938306,-0.0007737589337460852
AGRP,,,-0.013555976668946456,0.01902608255075612,0.05174011098367244,,,0.006211842160540999,-0.01777927251257676,,0.018604132518779154
CNTN3,-0.0373931072960808,0.04390311531648963,0.020161072451864676,-0.038908536772569606,-0.011591775452407605,-0.026963306074986454,-0.03398659168083719,0.04360755555269258,0.03117304345248127,,-0.04574750439490418
RNASE2,0.10200970008900337,-0.005003292420008803,0.05576881356092539,0.07695111999607991,-0.05319073665004553,-0.028951995577053673,-0.016926042754620525,0.09301126219707996,0.016841538308762477,0.0578337543922425,-0.010807046090512135
ADM2,-0.04467150100294436,-0.02373887090338946,-0.03114379203489404,,,,,-0.037704219168012434,-0.022695771749564282,0.1386242966657232,0.012900015675093532
GAL,-0.027317738946786286,0.01562991188172873,-0.029166268132993115,-0.04480409760586872,-0.046348358720078905,0.010316401159054989,-0.03323496728005229,-0.006459338760581551,-0.006160096935047384,-0.027125688411362703,-0.05528199236686003
IL36B,,,,,,,,,,,-0.034394746924341454
CXCL6,-0.023913726801424052,,,0.07281758661344495,,0.0687050320238072,,,-0.0013873661607869952,0.016936293874898967,0.05275798307004455
PDGFC,0.09781709702337503,0.03186388507592408,-0.022824548341447294,-0.0238262352079906,0.01820776736806133,4.365402413827179e-06,0.08100562982635345,-0.0070536158004419,0.02145983815649004,-0.025087674091317496,0.051738169365837514
COL8A2,0.013401919829571406,0.07975319922787705,0.003750237942354171,-0.020586163817907725,0.012001945224071116,0.032514662037173334,0.05483108167904047,0.05505213394147367,0.01299701144447281,0.1312918958006055,-0.08230686804016302
SPON2,0.06029299448906172,-0.01804649991179861,-0.015299305180575597,0.04216210831921066,-0.07399939852624667,0.09574141167271287,-0.016358148204814963,0.017850761135723835,0.026881394225435028,-0.02265289207938315,0.0316658365195332
LCN2,-0.020646117025944846,,-0.03054861452534346,,,,,,,,
SEMA3D,,-0.015309321726837353,0.031134604408333797,0.04249061282429169,0.020692247560369265,0.029133228922297298,-0.025445423435703652,0.04431803602375072,,,-0.03667247518656172
BMP6,,-0.01920625983660769,-0.021759033836488046,-0.023524282402915663,-0.01459832373438626,0.08845458941324849,,,-0.00872600000796588,0.028869563910428428,-0.026266365438417788
TIMP2,0.09487053302426127,0.02551725147050354,-0.015752651546705253,0.019337997026740248,-0.014535269285343815,0.0634600012667386,-0.0306758305125393,-0.036828515448198956,-0.017978811328017104,0.07654068591165221,0.08682466537835798
EFNA1,0.010195555329137114,0.020209717307415276,-0.0054989479156365975,0.02317609946953051,-0.05371562410974239,-0.014970427627373823,0.06294839493658318,0.1318902546364909,-0.00833916734123828,0.03674338058404675,0.058249389068864656
S100A12,,,-0.025092580726926876,,,,,,,0.014254134113688829,-0.022505502995066373
TFPI,0.07225168088850702,-0.015557682970471064,0.06650560126954085,0.09133253510177977,-0.027337988644768173,0.019926991376514887,0.07309360081485479,0.04244648399577514,0.02042709593225531,-0.009709866173671786,0.0010658944035115
GPC3,0.19109382377358355,-0.008652290051683841,-0.012114787282181797,-0.031749216587920806,-0.0191495793360695,0.08868468287681222,,-0.014231280755449464,0.030559477982811084,0.04747207195623889,0.11895652575532248
NMU,0.10342171554814954,,,0.04088525089749546,,-0.013818736832423057,0.022744374164704474,0.0649063421371697,-0.034696983760650765,0.06671976536028489,0.042197536804647835
SCGB3A2,,,,,,,0.03822077434581927,,0.07404277658665627,-0.004833440163774688,-0.026266388949864966
LAMB3,-0.045452569313130596,0.027801834330132325,-0.023041419022473118,-0.013597029804556121,-0.0022264296078497803,0.016187698093482413,-0.012232152214662773,0.11175180642754531,0.04184252460822324,0.06094092614391172,-0.04234433249467421
LGALS9,0.007180912489501052,-0.013772390354889525,0.030896443533396014,-0.05114888435771077,-0.013882995495056703,-0.035221884241909876,0.025454410825985076,-0.08630569914256177,0.04957634890128155,0.09693107055281996,-0.006188133552143838
VIM,-0.0853840155539521,-0.08438781103320642,0.00588495329154645,0.01932914152186591,0.048696795410371745,0.0010692159476679455,0.08424285576045534,-0.04416639692105743,-0.018339606271978944,0.08412701111756658,0.001264671515630611
PLAU,0.010339635488537812,-0.013081284795145105,0.012355541392716543,0.08047588233290807,0.045952364043422844,-0.005907553320322379,0.0034883885410564963,0.04258052977682526,0.011244076056646011,0.03713854598424118,0.1279722281818434
TGFB3,0.04632745577960406,0.04112310977483638,0.01723605965680417,0.010091552740652073,-0.02897427466740717,-0.036308162652997834,0.07822181566470793,-0.002305410923118647,0.03519192260846387,-0.034177160214702386,0.007385326591480676
APLN,-0.003183478561401766,0.0021097700964491746,0.0462605231771412,-0.01733067863322804,-0.04058742860312698,0.06404174289441757,0.09195874478638946,-0.08062919326307025,0.03142685930916363,-0.07710166213250763,-0.06386423885551919
SHANK2,-0.03926092758059587,0.012525131301212519,0.016187778579438802,-0.06506926739781063,-0.037972942390091614,-0.0023579807914876428,0.054044145358561446,,0.04776472968885561,-0.03270164313168821,-0.01951065136482258
LTF,0.03284416332684787,,0.010721392295796864,0.10067514742276962,-0.04908176801297618,-0.0036857657178595085,0.05577014224432518,-0.06200776705795045,0.040089494272556175,-0.0065837487057325604,-0.10274845012133839
PYY,,,,,0.07353461935974215,,-0.021046244134709253,,,0.0015405493788555975,0.12209458422488477
PENK,-0.04016977208292764,-0.026524273398504102,-0.01362260175661372,-0.049625952449410045,-0.041129207184257804,0.024432240281557892,-0.017856752944498046,,-0.008183904230019665,-0.03257023691532317,-0.040986113655521975
CTF1,-0.0457850466827524,-0.0059940247502900945,-0.015851161601515756,0.03026276713873808,-0.0583604880977164,-0.03809816732241797,-0.003753925382613441,-0.05944703701579252,-0.008827467309188609,0.1438599006809152,0.035690741061982896
COL3A1,0.06437354470274793,-0.016027826510761643,0.003184982925429564,0.08429771754140304,0.05115312637238623,-0.010582562839806096,-0.04448736243895112,0.019008582478480588,0.029743920383848276,-0.08439703216853434,0.05193196089410694
S100A10,-0.06548647835970997,-0.028276862732834286,-0.03911543449621557,0.03605978183457542,0.02264517340856041,0.01571034346895521,0.04243030097764575,-0.02422396094289612,-0.025471442268160168,-0.09541222612887172,0.013461332125248445
FGF13,-0.06306485020601285,0.05102428708846834,0.024235922715408947,0.07301431976393978,-8.252925083338576e-05,0.06044200360544541,0.004483476986381232,,0.06968526054105123,-0.014992036563837794,-0.031222389226099576
SEMA4A,0.04527214179293377,0.04334016759423257,-0.035552712252511456,-0.0034889526601776483,0.010301403561042907,0.06117201227595173,0.0029100007137075664,-0.05954507276319364,-0.02934300120596593,0.030154320800974556,0.009427591124912793
EFNA4,0.035490505021189826,0.01663193796033318,0.03045532276473943,0.000246573996184473,-0.020392438469499917,0.0004113038204031225,0.024832677431212622,-0.06405638152450452,-0.026682974177376886,0.02854181058562503,-0.0071049720778210675
HSPA8,0.035578791327802894,-0.0045549765803324085,-0.07207578901625043,0.013374336389437686,-0.05880623254859775,0.05058530667993451,0.0123904804488068,0.011852561846304647,0.03882816101139619,-0.05319546570513459,-0.022274596317819945
NPB,0.011921790512583455,-0.022627872465089457,-0.021759035927148597,,0.03027912175568534,-0.01591836047769178,-0.033038406631819284,-0.021135894212219522,0.04705598646767572,0.0908928282893461,0.030278754493035447
ULBP1,-0.03445233238745387,0.023347065653560213,-0.013115434578850636,-0.01827518922198138,0.0019451652231988945,,-0.023489883541437447,-0.04081812315242913,0.016242373962506242,-0.03389814646102069,0.015471870605940824
SEMA3E,0.1055876601493452,0.007381193065693919,0.008945727831103848,0.045975439380902136,0.012000781970316631,0.02446514729349937,-0.012974953802765995,-0.000505135496654813,-0.03280397570482916,-0.0014314349168537764,0.11863614729263543
FGF3,,,,,,,,,-0.016216438646217336,,
ADAM9,0.05781788673194931,0.024325920266601134,-0.0982032903171094,0.028116256115955952,0.0274606615834645,0.07510921440402496,0.09783999308952696,0.003906807628976816,0.002954842532741315,0.08134920769634443,0.10593336729690786
ASIP,0.0817229240821053,,0.03771466371623245,-0.028845705117739536,0.007818577991170417,-0.01034573927835044,0.016069634079219505,-0.016353908365083866,-0.016747593346830878,0.12338870659656427,0.08940218019825076
IBSP,0.009070485686116238,,-0.020862696806220524,0.09126368578843719,,,0.03586295628658541,-0.006301620827210027,0.029167269014471534,-0.08679877996553463,0.048407880111669174
MMP12,,,,,,,,,-0.016830646003687517,,
FAT4,0.0506463285524492,-0.03014676827025138,0.006565837438298247,0.015879610787485517,-0.01941939846860143,0.0707361321891394,0.057277865525987466,0.09149474046046588,-0.025419979061007486,0.015912678333481842,0.03975730998462579
MDK,0.03928201783317199,0.0341478439124325,-0.02946120772449595,0.009870922075769636,0.040880693583876956,-0.048541976862288526,0.02586536088776779,0.03147192494937378,0.04960728760666494,0.09506344427237193,0.10627378985723271
BMP5,,,-0.032870367636415605,,,,,,-0.03835966300131737,0.04543798175807604,0.09148451596870333
CAMP,,-0.01920625983660769,-0.03129476287172443,-0.0010443754008615201,,,,,-0.024646764073683228,0.012211817685935872,0.02952294806007151
HSPA1A,-0.04343257243191228,0.027733275653915913,0.027096619972610418,0.0026196857557738906,-0.048585012300307276,0.04703781790681922,-0.05312330334717011,-0.06792988683011812,-0.03231304983300727,-0.010572748521500539,0.08141354890471231
SOST,0.01887767049102446,,,,,,0.11271775130689718,-0.006943955450140022,,,
SEMA3F,0.09584759635409483,-0.02914469224383608,-0.003066895593296227,-0.014637191597107736,0.01346631725321318,-0.01564720995311795,-0.016148207055719854,-0.034128307199471616,0.06360322592393329,0.021114550525812417,0.03392754266872173
ARF6,0.014404178861955625,0.07492794514600926,-0.013055461120723193,-0.0038468160134176393,-0.033201517616995094,0.0026406017594869263,0.013346575984847025,-0.04940266262718185,0.02848767231341495,-0.034494531840835806,0.04824682247503438
IL6,-0.01902750598829143,0.11632596922749573,-0.014947148862557534,0.0022908190798123047,-0.00031096285657231993,,0.10714081336517346,0.031588604353384724,0.07541929991077062,0.005231122517547029,0.03226456518486498
CALM1,0.006661241435819948,-0.010368200906364214,0.034168330258670734,-0.0016637421272264886,0.008978692844665317,0.02322671474722701,-0.0856168643603663,0.00027080744781368693,0.041982111151828705,0.012357695023466564,-0.12892335743450636
VIP,-0.03060899587006195,0.004000357159319783,-0.017243972834264883,-0.0470785280381665,0.023967077022040793,-0.03496499024053369,0.019613642881601886,,,-0.03756004963944767,0.024410969596203334
NMB,0.10396190087026237,0.012253037585070611,-0.025637889153212547,-0.03861828951891506,0.023295431020293127,-0.028939446787430476,0.003229102356411498,0.05276522344209508,0.018348530866058026,-0.04496726540352663,0.06862908989735164
CCL26,-0.03193015924865044,0.07738917684257669,-0.004851566103601878,0.004126727633144331,-0.013477028749244582,,-0.02247953050842321,-0.014097100091077036,-0.0037641360079741586,0.03093874796613766,-0.050796414281849674
FBLN1,0.02839331737405298,-0.006416571504652967,9.991365613740143e-05,0.00503852872089284,-0.012718084525291634,0.006164313016069962,0.010604409208353479,0.1154473840676787,0.06679385925116463,0.029515257710912984,0.08638457447904273
SAA1,-0.02299495208835861,,-0.04280283986494939,0.08711588164962804,-0.06235545166855248,-0.011967863438458893,,0.0022218823756038715,-0.05441646649208074,-0.019072315970138688,-0.1302924750922086
MICB,0.15694584494970604,-0.056543804434892056,0.02820729356700765,0.028157266323030266,-0.0396083420951925,0.039923299363476425,0.0023851969979085666,0.035398899183655595,0.036858917149535986,0.04420382897611541,-0.009012229213494028
MMP13,,,,,,,0.09902807731887527,-0.0357205932105756,,-0.03257022315559389,
F13A1,-0.04794913605717701,-0.028117636575546407,0.0009060622619646856,0.11404823229107329,-0.029689965493966564,0.009595482053029925,0.004496931175364265,,0.0033660043997706195,0.006075128554040099,0.013675548987881272
CXCL11,0.04118424528625753,0.004149943831282315,0.021501506065627157,-0.026201943246178097,-0.033578632907723706,0.05787258742429621,0.03219490180728482,0.03810119418691232,,-0.05306146384795524,0.008830221403392954
COL5A2,0.06494436051301525,0.026987870113459222,0.01797337759283125,0.03587723264422608,0.03509048139646692,0.03392297156467011,0.006509712253228858,-0.03640593357884069,0.07197496766371267,-0.04225167468823905,0.03259388337720393
EFNA5,0.0812086875938508,-0.03767118410489249,0.07794758526252824,-0.018546557130038287,-0.02603698331637987,-0.007632267821353632,0.041721618479548854,-0.04756048444083754,-0.03403473462478155,0.09816568823616559,0.011944961152716692
AREG,-0.020325198834570565,0.018241548097201164,-0.03252955966023476,0.0025160801957585677,-0.02715273923126093,,,,0.006396792734157503,0.034028662731318306,0.08203616197066291
EDIL3,0.016279757970605966,-0.009718681697080104,0.020043780740221336,-0.04568361352373653,-0.06707126758681545,0.06051003764283179,-0.05329548770271838,-0.011264925328418007,0.028755974303469198,0.053939004383489926,-0.06959560447635703
CD86,0.027473744627314216,-0.021912879586614666,0.011314891095461745,-0.0019432994175855188,0.049669749588551054,0.03066107333672174,0.07043548679963749,0.04056346961718606,-0.013766844942912597,0.09662310794664065,-0.004799234942575012
AHSG,,,,-0.03055516540967212,,,,,,,
WNT9B,-0.027808540045387995,,-0.0197441070895783,,0.018269219673332785,0.0026626448484517768,,,,,
HRAS,0.05058647552492798,-0.005040934825928265,0.027721946252937477,0.010074798823213965,0.010819118555927373,0.048330951617323724,0.00264734331961917,0.010869046734403046,0.03540127934453542,0.11059191984235384,-0.011423593127218343
C1QTNF5,,,,,,,,0.022073826649318302,-0.01975656665034024,0.09389630360792318,0.10166967354258236
RLN1,,,,,,-0.016793665740015618,,,,-0.0255968519171955,
COL4A1,0.052371686819522326,0.022414679544561184,-0.021848010383716462,0.061668383201733595,0.036063415247953985,0.07000919787934536,0.011238081806610416,-0.030660948729882884,0.041745202169857214,-0.09517290691440174,0.012910552357439185
CCL3,-0.021454629902182245,0.007008926794114001,0.00010762925859784916,0.10468401130802016,0.005732559500222025,0.05713291401987522,0.00596835425479885,0.1021657543144365,-0.05136638368930877,0.16767635339372114,0.003494608719518073
BGN,0.1381737642195496,-0.013905461501165645,0.018180493046381623,0.09024564584452531,0.0007311149713835396,0.038217639478963165,-0.016713709481089353,-0.030845276379623962,0.05494999922185256,-0.09348346660545252,0.023640637717344943
RETN,,-0.018918721815551647,-0.024361734404743072,0.019344443501250665,,0.053042188766250976,,0.038656486516336935,0.03210360193683675,-0.0042727317123292165,-0.01630162984123812
S100A9,-0.04157368644464941,-0.055143621937307485,-0.010889152128318029,0.0849304974478688,0.028106065095982926,0.002769643002997343,0.07503535434600336,0.028827617825677682,-0.024864916804913234,-0.0971247026926178,-0.03671385238234056
HCRT,0.09099776150258947,-0.022173953418263247,-0.004941787681755321,0.07375253349771219,0.09906314447845407,-0.018900268933853603,0.024138790670841064,-0.006209918439627087,-0.006499003042272695,-0.0009624360557980222,0.002679463685034669
FADD,0.003872168885704032,-0.016049888492949332,-0.0008916661238710939,0.023338789275269126,-0.012960303725244487,-0.03085212918026805,0.0018934541042983325,0.04473649746303254,-0.0015001360247109846,0.00974696761597754,0.004349057569977212
ACTR2,0.06998308817951623,0.006087038280451074,0.04661451105552422,0.043388125766659645,-0.010441435126279677,0.03200703746040995,0.02612147210925016,0.09945664841168954,-0.018677302615961257,-0.08045412017042883,-0.10187555724566197
BMP2,-0.00974914970788748,-0.029100604694041007,-0.01577541837577646,0.021207503811245452,-0.03135119468874581,-0.030852279290875226,0.029873864569736477,-0.012822960100847517,-0.0016004533634647181,0.03238442200346034,-0.03510204679446416
PDYN,-0.05270291912230445,-0.040545294285832756,0.048718876935777235,-0.04429779981954528,-0.043520157554459045,0.006978366487990793,-0.01441883380207723,,-0.0001355575781175557,,-0.02412455601884651
CD55,-0.018015637090932016,0.003254184990098559,0.006488704124280653,0.004632697516705934,-0.030474106993602642,0.0029876624410245527,0.012079600739677074,0.008549253588332334,0.0489940836952219,-0.010168755078372149,-0.05708916543776916
OSTN,,,-0.02554585432054432,-0.0218230117959201,0.019332063634891143,-0.017630071465003123,,,,,0.022764465349335485
PDX1,,,,,-0.020499433481754595,,,,0.020191431576714925,,
CD6,,-0.016226144015821703,0.04915627555710942,-0.02745074976975081,-0.027034116668531945,-0.014614161251819704,-0.026501892227657985,0.019667565561666506,-0.02360065324685172,0.020689728101790265,0.05432344214427171
IL16,-0.03931901971963025,0.024835068651709192,0.014149330125613495,-0.0019488428722919246,0.009299490655415988,-0.04807423500160142,0.03714347474204445,0.05514782348243327,0.006254266165548923,0.10310210635317602,0.0656869256403872
LAMA5,0.038182410269630894,-0.043002060924576,0.07012746186970391,0.0777857471611121,0.020555490293613653,-0.01687724559494576,0.12826206313564445,0.1023727035981129,0.0351699470400335,0.026623996942892525,0.09755412032686331
RGMB,0.05354630491584562,0.012651799497990395,-0.019563765669407044,0.00020922561237010027,0.05113548871486186,0.04170584120101424,0.017344563927579985,-0.046766268396135985,0.007164479449568,0.018983150047109695,-0.039501910612586136
INSL5,,,-0.024864029715073507,-0.019432333423726002,-0.024472391589415575,-0.002108852708962616,,0.07072920625015654,,0.025421656683589845,
IL12A,0.065026445865812,0.07876467922467673,0.01224318789366805,-0.03128830019741265,0.0024592566885912547,-0.013716323263270996,-0.026832323556403172,-0.05969561761040209,0.00039336025406678366,0.04289274730377731,0.07594673050216504
S100A8,-0.06951496440947787,0.007319072554927649,0.03335001966661754,0.06528427765430658,0.06222005068718147,-0.018432893681968866,0.006741439540521148,0.0468645957168404,0.003049314843275663,0.0072236996974208555,0.02028851588985743
TAC3,0.017352976051806693,0.027717409004763632,-0.027969409263141506,-0.05220340212554641,-0.028177805855344518,0.017091901407669724,-0.02469035092796865,,0.050958958939542394,0.08618970374096621,0.04562179254917915
TAC4,,,-0.03811754184399731,,,,,-0.06672431872554886,,,
MFAP5,,0.056484614458563856,,,,-0.02783843246746064,,-0.04080216548243851,0.02034184203141959,-0.012069315022054269,-0.069183801186667
CXCL16,0.04897067710241995,-0.022068674233516754,0.03044510155571273,-0.05843624033362851,0.0013155023352098927,0.020797054297180723,0.010716663383751423,0.032794743474052986,0.00299405773915154,0.06551767836941295,0.019039480849457908
AGRN,0.08493419376172225,-0.01767269351250972,0.0018266871506294321,0.023073172355604545,0.022356976450275286,-0.011074033602868088,0.06010969634997488,-0.012206942508239666,0.042813024469150904,0.0034135397223507336,0.08604897134343811
COL4A6,0.04601632448534631,-0.03994142975221231,-0.016106358633054645,0.0465997566468484,0.03140960707448314,-0.011737906127969162,0.03928534161778941,-0.03072859346717983,0.0497118112314518,0.15577944364858112,0.07706451782164976
FST,0.006008979999461752,-0.03858767200946739,0.012583195421273993,-0.0026654992756617616,-0.015323707037634342,0.009826233458883593,,-0.0456081687649972,0.012093299181962737,0.028287811658455807,0.0129686901064554
MEGF10,0.09008267633518023,-0.019180714195850143,-0.07947452803869916,-0.007651897637646492,-0.024556887102784638,0.002250668381451006,0.03758143555457773,-0.02529460873429388,0.02447659566677581,0.11065085953513598,-0.00652851943331721
C1QB,-0.036459809185045544,-0.011397406682265557,-0.04188108368385301,0.04509540249322414,-0.032203953397480306,0.019941714778746657,0.016426789794081294,0.043767605389322284,-0.002654890745800248,0.11548829340736406,0.08706412801070092
HLA-B,0.0691866222797446,-0.061955252551746394,-0.03244589114276872,0.014522879895669224,-0.03890961418679029,0.010129623576718231,0.05754533501462319,-0.02157446429322178,0.008328661210223128,0.004596404405167406,0.023942281058881097
PDGFA,0.0632083107378172,-0.020173195953221968,0.007068211695044986,0.07520781157850327,0.06659938066211162,0.0009488985546710039,0.009785608432435335,0.08393565993441945,-0.01798656739614969,-0.02029877731295018,-0.030615148405308837
LAMA3,0.023256490107041086,-0.02730812498721502,-0.03778781052605428,0.0042173878104068835,0.004505779522332384,-0.022403340081353147,0.025991112632981806,-0.03170736567873256,-0.019546136028880348,0.0028251946912490234,-0.012013220879585881
DKK1,,,,-0.03414029009250345,0.05829489048239051,-0.01432064471960742,,-0.05114283335731218,-0.028411073256944017,0.11213475940195351,0.04952361551529978
INHBA,-0.045626985666940616,-0.0015789070129176416,-0.02325082870375735,-0.05159857880879145,-0.013076367225237678,-0.01726036423494796,-0.02672647697037248,0.05245125711896845,0.006058342051803471,-0.020539886330976344,-0.016044311129276033
LEP,,,,,,,,,,-0.025987031346310526,
IL7,0.10872867747459032,-0.001038825347406785,-0.005013181124463806,0.042870956867415926,-0.030250077182857913,0.014892231106049347,0.10913463570319491,0.05431898764758701,0.024479606235686253,0.05924430930737944,0.09948692225207292
FABP5,0.0584670642016966,0.03672228266495472,0.009074237113038326,0.06090138058334635,-0.044916068216298996,0.008031010693238633,0.07730612797520747,-0.0011779156894547909,0.0006888827870365663,0.08982413408160814,0.05322951142566458
CCL4,-0.0277649651224875,-0.0708052123795856,0.02686114100669757,0.09278814738164362,-0.023917960301574406,0.0030844770443083586,-0.023772888407844004,0.06377600926025759,-0.005851468400224684,0.12125464043324112,0.04130450866489413
FBN1,0.05287949508134756,-0.02185613551694968,0.032644008929074535,-0.01075456014935422,-0.0004565275320334908,-0.011264967844444659,-0.02745886521264785,-0.03194700738678066,0.043725844836990053,-0.021204377462248788,0.06055622900731644
TCTN1,0.03105708089390229,-0.017905943568488084,0.028287502371632054,0.04410445492071636,0.03962607396653764,0.028665858621218857,0.10343696766755137,0.015792493594402917,0.015027100693024717,0.05981525105827884,0.05739113744513059
NCR3LG1,,,,,,,,,0.01978662395737499,,0.004899474499371466
BMP7,-0.005519769890516628,-0.009946565337722549,0.006909838026852565,0.02009690793111032,0.053838255241527494,0.0013835268460449265,0.09297267867847644,-0.06421547590270447,-0.030191172572655398,0.03918864273342028,0.08940802385716974
NLGN2,0.006232805087636025,0.023006319445527813,0.042907972274156984,0.013359367007604978,-0.009863730931549691,0.01624031729667772,0.025196712095894747,-0.002588982193466374,0.07988444195337809,0.0646425067510462,0.07274537871718119
CCL25,,,-0.02505352799380597,,,,0.01747197939537889,,-0.02631517534913419,-0.018412625409125593,-0.030433961671292625
NPNT,0.02798062783349575,-0.03380550078531775,0.006412604241195824,0.018016641760763837,0.06159512935516274,0.023856698870170497,0.027316104621271927,0.06472501479046384,0.01976582771500863,0.04775961209393406,0.05364293654754364
KITLG,0.070154690747795,-0.01344430277997211,0.004567638962920878,0.002718553995400182,0.01779213733624035,0.030045805010525464,0.015047170788335772,-0.04116338621732285,0.05571872420765367,0.0060276468438749484,0.0037945415335914993
MADCAM1,-0.031054655122441734,-0.02603272823728696,0.0527264240935091,0.05761071789152069,0.015028297077237138,0.02565371719151257,0.012291387384235143,0.04915616125877769,-0.01800903352223701,0.04218046890744495,0.02278123767093819
