,UKF313
BMP1,-0.0002859182407008313
NDP,0.008687100838857213
RTN4,0.004767650755064957
HEBP1,-0.0033670823070376266
WNT7B,0.03718966592961601
PTMA,0.11395585396471682
PDAP1,-0.020125750522733105
QDPR,0.034648571576915685
POMC,-0.007829788273275783
CCL18,0.04898318639136866
VEGFD,-0.021563472946963622
WNT5A,-0.019493906226944625
CXCL8,-0.05417795146816604
GRN,0.008675619574157085
MIA,0.025887380191838425
RARRES2,-0.07627961711080931
FGF7,0.005031048846555209
HBEGF,0.055730162108143876
CSF3,-0.007033708417069414
PCSK1N,-0.03212225282850581
SFRP1,0.03626209546772966
CXCL13,0.026701168555988402
MICA,0.001351382201285156
TG,-0.010997478298707767
ADA,-0.038778408589559575
LAMC3,0.00478810118612599
NGF,-0.037479161309252676
TNFSF15,-0.020630009143236868
HMGB1,0.02601320160551034
ITGB3BP,0.03802486397685227
IL15,-0.0007822676969522973
BSG,-0.010733088306043307
ADAMTS3,0.05603338108115157
CD34,0.009804859110884516
PLAT,0.0359271667405358
NTF3,-0.006594538519002143
CKLF,0.054956322110414416
APELA,-0.038030316204732045
CD24,0.07650222915992533
HSP90AA1,0.07943801599447983
BMP4,0.016023571041468915
SCGB3A1,-0.015931793158244258
IGFBP4,-0.022193276446980662
LEFTY2,-0.023326142159344497
ANGPTL2,0.004648405644672301
LRIG2,0.012935645248694894
ICOSLG,0.07044315992436813
LYZ,0.07704022222802749
EREG,0.03051036170563359
SPTAN1,0.025050846378065053
LIPC,-0.03410548739551818
COL8A1,-0.06634063486424066
GSTM2,0.009739199503760978
MFGE8,-0.033113914651627094
TGFA,-0.036760018239418144
SLIT2,0.08243187775893608
PLTP,-0.028339711350525185
APOD,0.046988128899119026
B2M,0.0428134024404777
OMG,0.13842213584504187
CXCL3,0.050305692447756775
CXCL10,0.009669343707054105
ZG16B,0.08404949204382833
TGM2,0.10289529383413015
VEGFC,0.015669536492143782
WNT6,-0.022795874948385832
GDF11,0.055032308922833624
IL24,0.0008623098328722305
SORBS1,0.03699535700673134
DLL1,0.04065511171356647
TLN1,-0.007674259242121625
PON2,0.04430278362713461
ICAM5,0.023871013079604653
HPX,0.03767216043401274
SFRP2,-0.01915038023443793
CD70,0.030163153209245182
CXCL2,0.0557548008168812
SEMA6A,0.09866772414689033
IRAK4,0.038006906153274574
