,UKF243,UKF259,ZH916bulk
TNFSF15,-0.021228844015814805,-0.013687015026950793,0.11107214817713768
HMGB1,-0.08635449050649416,-0.12115319305851452,-0.013370127524162539
ITGB3BP,0.0588406495147867,-0.003797937081541432,0.0015994440021079334
AANAT,0.044973873174395614,-0.012453785184560981,-0.021821165795365773
RELN,-0.02958724781869767,-0.021616982116956118,-0.047132690434199806
IL15,0.04458312775291138,-0.0016935049096417766,0.034798537510469976
BSG,-0.13437832611071035,-0.004734684519667492,0.0070269584448834415
ADAMTS3,-0.05628419393023611,-0.00728765991297849,-0.017791971872560666
CD34,-0.022350806664084163,0.024565779690432398,-0.051000231840303036
PLAT,-0.015271556381264073,-0.13905144276253914,-0.15858464879323775
LTA,,-0.015753493567034406,
CKLF,0.0032315206436299934,-0.05495740124865533,-0.04530064458916591
CD24,-0.029050278604211645,0.08921270402822988,0.09311326771990286
HSP90AA1,0.03373898603441879,-0.018609727244697047,0.16704271115972388
BMP4,0.03130153203321655,0.06580745561521183,-0.03264132352943056
SCGB3A1,,,0.028725982769930526
IGFBP4,-0.03733372666357905,-0.005711389267668475,-0.09205475297796857
RSPO4,-0.02096248442771505,-0.024113481922755562,-0.02751562571187797
LEFTY2,-0.03511229701587638,-0.0024721612722192914,-0.037359664464892015
PF4,,-0.010723957304631267,-0.02155454658323613
ANGPTL2,-0.010207154860179929,-0.04356696288682468,-0.14771829976907225
LRIG2,-0.02419891143021802,0.007328146004101745,0.020802614738425623
ICOSLG,0.09716857741081142,0.0469377234311099,0.16254368901602767
WIF1,-0.008107570940179698,,-0.03955213245280382
NPPC,-0.013420397806499076,-0.016635502376261095,0.016362691146328948
LYZ,0.003820015930253091,0.030543540917547594,-0.02707776722563328
EREG,,,-0.024815668280776363
SPTAN1,-0.11513291771408203,-0.18001067913734406,-0.14930197035741027
LIPC,-0.0020336838604041456,-0.019271749968372935,0.08180228200632593
COL8A1,-0.07532778712790109,0.013634825228283371,0.008511277193250682
GSTM2,-0.002260277926004302,-0.004552549448585213,0.02358079370383514
SPX,-0.0685073262128549,-0.004309749349693394,-0.018621510387783126
MFGE8,-0.037865844512926086,-0.01130253122073592,0.09330461879562335
TGFA,0.014378032179580039,0.03051097781596444,0.020085015059842014
SLIT2,0.0034273390972576405,-0.005375644005959446,0.10830901226220724
PLTP,-0.043262053924533604,-0.12458643677051993,-0.004819129574217372
APOD,-0.030656413214102226,-0.12421407892717393,-0.13452243003517986
B2M,0.056472776420419944,-0.057443611669552294,-0.17349358945321083
OMG,-0.041528746874919246,-0.10004894981642536,-0.1259903326272308
CXCL3,0.15894210905865383,0.22861030162210846,0.266527128122956
CXCL10,0.008353953741079579,0.05602394855911479,-0.030102441596010422
RSPO3,,-0.012453784264367258,-0.033741765448191276
CORT,-0.02350263839090775,-0.027928567478393132,
NCAN,-0.10816466104471928,-0.1428641756810368,-0.1483829020238093
PRG4,-0.03207558321394819,-0.01229134799976563,0.09052135216379913
ZG16B,,-0.01426561258240583,-0.018388238865739013
TGM2,0.06416293012316025,0.04024331133027541,-0.06670628200294983
VEGFC,0.0777978081944772,0.10872781953092324,0.1620941654833917
WNT6,-0.007945908158629516,-0.01700051695284808,-0.01900056761805838
NRG4,0.032978173346174214,-0.014959132794160702,0.07715730722214424
PMCH,,-0.020727335857748615,-0.03659304170140313
COL9A1,-0.033887944839907445,-0.015623722400325285,-0.024346244057138464
GDF11,-0.004610741707089916,-0.054432862457373075,0.014733818437286007
IL24,,,0.2616257175588362
SORBS1,-0.10142651194720925,-0.1206846350943971,-0.09414431881882745
DLL1,0.056688440679015566,-0.09166347609563683,-0.024864393136993436
TLN1,-0.024188452421752674,-0.05964220504024959,0.0792611424076184
COL2A1,-0.02226528967085453,,0.05589368857584773
SHH,,0.14203104244643572,-0.006077010560645506
PON2,-0.05469956838081245,-0.18776016764714204,-0.1586079216874895
ICAM5,-0.025573428977474524,-0.019907204144659744,-0.018476222505760947
HPX,-0.03545603336268144,-0.031077786414785143,0.033194043602638376
SFRP2,-0.028988118817666508,0.12408410707622318,-0.06297454742687458
CFC1,,,-0.025283440482612062
CD70,,0.33723210596411435,0.27785777339145795
HP,-0.08990961874176653,0.015635276573881262,0.07482983819076738
CXCL2,0.12110060944008047,0.1865951319652512,0.19947024691533702
NPPB,,0.2003267282620478,
CCK,0.07186866933495202,-0.07467002582899143,-0.17212371437694737
SEMA6A,-0.10059632595001083,-0.1221819498717414,-0.08551886086105748
IRAK4,-0.002899841819957699,-0.04197624363464363,0.05000901246151828
GSTP1,-0.053623838635784155,-0.006414321570975377,0.0044269229226482475
VCAM1,0.06210783322342749,0.04888164245420911,0.17020214211536386
NXPH3,0.007810034794118063,0.009708893959316291,-0.08684252494457069
MTMR4,0.02521357878916512,0.037977572563367985,-0.04224183897417808
LAMC2,0.18556107904495955,0.17350261000536593,-0.02751564085915589
IL10,-0.03151566897751539,0.0373966189562612,-0.036019546502020695
SEMA4D,0.0075576146094736025,-0.10848272464847053,-0.06416220609821793
TRH,-0.03876476515550358,0.12559788549567874,-0.04676202711070719
SEMA6D,-0.06735947243136631,-0.10616937578920567,-0.0343616967964317
CEL,,,0.05596985701938891
PDCD1LG2,-0.02577464107400819,-0.04573162044766476,0.017621732790617677
SPINT1,-0.0307562529499656,0.013220777907527235,0.011522936281085335
CTHRC1,0.02487633961319531,0.024113705177163512,-0.05033158668643759
PODXL,-0.06555063593615083,-0.129050759262532,-0.14937134393619073
JAM3,-0.07384215697333332,-0.0845187971907836,-0.04337167115907759
TGFB2,-0.06077372214210744,-0.10186495361191943,-0.126603304984193
COL18A1,-0.025184955317656223,-0.08385968795946111,-0.1341185039032314
NODAL,,-0.025154716730140053,-0.021731757961459514
INHBB,-0.04714268708813378,-0.03806354983968544,-0.12143061580531804
LCN1,,,-0.019299874484339646
ARF4,0.1350252430252431,0.10734656338948405,0.10720909095991515
CXCL14,0.07836882660344459,0.0002008158554338931,-0.0353858322683922
LIF,0.08624472218299067,0.19977748024696404,0.19484732200020954
IL17B,-0.023743187143332505,,-0.02182116141307856
MMP1,,,0.3869736236969859
MATN1,-0.01870741861944367,,0.005569858293692846
ADAM28,0.056895953879205936,-0.0545478267007587,-0.04889359037778158
TCN2,-0.03571454897109015,-0.05624953487805765,-0.12158475026359658
THPO,,-0.025912595707596735,-0.029800744534570038
CUBN,-0.048844920900935195,-0.0036053819111284175,-0.028721665823015288
TIMP3,-0.07251355051690551,-0.004273312567329207,-0.07809216696636373
PIGF,-0.030530605279793566,-0.00990138692051682,-0.013661737498689512
CRH,,-0.014406829514645291,-0.04355313603359217
BDNF,0.04183941650250512,-0.02344209120271827,-0.004622332866072595
CCL5,0.03895875184613112,0.027806374330932214,0.004271366862001184
GAD1,-0.032685701212453046,-0.040304356136184515,-0.0948931393204903
COL14A1,0.03620739862938429,0.010811488062445036,0.014265745434709196
HLA-A,-0.1198541150532127,0.1494891452286568,0.12508207884581338
FGF18,,0.13780349927073338,0.12046062608235127
ADM,0.005410948263639728,0.19887825882208562,0.1827047073398713
GNAI2,-0.061494600671711155,-0.10831780355192447,0.03679460339490102
HDC,,,-0.019885834507877072
COL11A1,,0.03242664705250136,0.021882311796656444
NUCB2,0.10173006001115574,0.03514696689183686,0.1144112466493857
FGF16,,,-0.019594904765184534
CXCL1,-0.01619106970768853,0.034696323677862566,0.0800439142599821
VCAN,-0.003987053128563038,-0.14393936267382604,0.0737897658045964
MMP7,0.10776812435689259,0.055807067813011424,0.2033206878410476
PTPN6,-0.015260694711121164,-0.0775632840392193,-0.10443057317289785
PTGS2,0.0028744106850050856,0.13983931977894826,0.16219926439756055
XCL1,,-0.012453786360364368,-0.02098691423364349
CD58,0.04213154205590692,0.00989148660542269,0.025358008941946873
TNFSF14,0.052028529537503566,-0.03347373064918779,-0.06150045290565442
CNTN4,-0.030947517194926073,-0.022381694652631588,-0.051215064098167624
NTF4,,-0.015753494365422067,
INSL3,,-0.011446116066711634,
BTLA,,0.04450858653605643,
MFNG,-0.007418425811485871,-0.019511715148543007,0.005440092498414114
ICAM1,0.013287624420957921,0.05182428575479277,0.04913271477354361
PROS1,-0.0680435623684799,-0.08709114793080384,-0.014725352559358652
CLCF1,0.034148876633421046,0.13923057965608307,0.06712404265120277
PSAP,-0.04591659451644874,-0.030686451026080093,-0.05261093173332984
EFEMP1,-0.06341992767902828,-0.1204979348730504,-0.0013315495665914797
C1QTNF1,-0.06227635424166905,-0.05304959393533918,0.06191550404298233
ALB,-0.026478325298457953,0.1365812269834278,-0.028154771654876454
EFNA3,0.056269363750239776,0.08171244939709064,0.0066665041292807104
DRAXIN,-0.06651595520141965,-0.0076123976439749904,0.07018969671329774
NPTX2,-0.03750362451469062,-0.009725935492695294,-0.027170476714298814
FGF11,-0.06249538247317182,0.016084469206332226,0.0487645288889561
CD59,-0.10016039829520765,-0.09425616892413562,-0.08789822432620766
COL9A2,-0.06251325803619556,-0.12390294402370425,-0.07762150844765166
DLL3,-0.0683907373195006,-0.15768765575665172,-0.10213376279366117
FGF5,,,-0.033613015039537626
LIN7C,-0.04303986267988824,-0.012068674077631802,-0.01495479379872402
GDF7,-0.018707431350460765,-0.020423212765571783,-0.030398148981435155
PSPN,0.03192670628879264,0.0756753420631006,-0.10156537460044314
ANGPT1,-0.04866165048003309,-0.05263245063361565,-0.03843157894282798
PNOC,-0.035626938360794454,-0.07990221673841537,-0.057680289579491784
L1CAM,-0.02546379115731317,-0.004261593403444182,-0.04662899511350384
APOA1,-0.04018726832875163,-0.017825434617291212,0.014457453123067246
PSEN1,0.023262053165289634,-0.07671994227077963,0.0693538782916901
CALM2,-0.015650806039739323,-0.1682408039688749,-0.20191591561056918
CLEC2B,0.11791047860364867,0.041861470655612375,0.12943901313527684
NTNG1,0.023191457858263247,-0.039721291311069946,-0.041535016423343625
LRIG1,-0.10250176581393998,-0.14863559352885664,-0.1256027307465552
CPAMD8,,-0.013538712908394871,-0.021554565958098935
GHRL,,0.026799570081483804,-0.019000574168272295
NPY,-0.0009814453995936406,-0.059289351922439094,-0.09444310617030183
MMP2,-0.014761698831783293,-0.0968227675913314,-0.10158778716566329
LHB,,-0.011791196496062332,
PPY,,-0.020525034159629186,-0.03858531496120358
ALKAL2,0.07037268641682275,-0.011619888802083879,-0.016124627344592454
CSF1,0.018814639276061806,0.009595364810966485,0.05042126367593462
SEMA4C,0.05283189271173326,-0.049747331643636226,-0.10712525870527732
ICAM2,0.02303529789502156,-0.016674284304410116,-0.1199478753766992
SYTL3,0.09203712502254968,0.03745195230375987,0.09305700711281206
IL1A,0.0738844458847152,0.021407410329580174,0.17917180460428667
HLA-G,0.011654365892351757,0.08118300750407594,
PGF,-0.02618384522864724,-0.021625540002878807,-0.039889983160646555
LGALS8,0.05123530008481314,-0.03753977039674562,0.07646860731662514
DKK3,-0.05668364378474869,-0.11606382141257486,-0.18959597492736774
COL16A1,-0.12539280943685094,-0.11580517917783231,-0.035525404501287675
TPH1,-0.024914875225427548,0.0275735613981759,-0.044876958699588465
TNC,-0.02710113427966494,0.05569211683875659,0.15092545723775763
TNFSF9,-0.0013569326356839147,0.03554942266975336,0.0012268719936919348
C4A,,-0.013979147662271344,
CNTN2,-0.07046558864361625,-0.03878014366185248,-0.07581594811693232
F7,,,0.04707599396881075
LUM,-0.044549352867053554,-0.0424458117882131,-0.043519830656539624
BTC,,-0.032003773925541344,-0.05427982700323551
APOC1,0.03008310495655352,-0.05884331329065723,-0.09322634850191884
PKM,-0.06895198549727496,0.11305835498518767,0.1524804597081516
TNF,0.017055101716450843,-0.0005851423247903814,-0.020735762593244212
GNAS,-0.15977490352391288,-0.17195207048762984,-0.1263180689572726
BMP8B,-0.045599519345872724,-0.0020333804367210395,-0.026353933536667706
LIPH,-0.025595114927990267,-0.01770974555864896,-0.03306465971075281
CCL28,0.012139157804796807,,0.0690645837808068
PTPN11,-0.014288513451043818,-0.023236897176702503,-0.013903999111351706
ADAM12,-0.058632332397122,0.052398830388330195,-0.0629916899229408
EPO,-0.005885717448876098,-0.01805478116180747,
EDN3,-0.025818380821139318,-0.022475693006485498,-0.03306465040572409
CCL2,-0.010129122433735616,0.0576293958863408,0.0680332533693858
DSCAM,-0.03253046522164589,-0.04554195471925249,-0.05435216258442501
ANG,0.041774544773498644,0.171245384221952,0.12994749204240702
FBLN2,0.00882721628923991,0.07719659400851586,-0.030895557438978764
VTN,0.14278679606079775,-0.02321581249001805,-0.03361302670805651
VEGFA,-0.032020838611377854,0.16777265108848066,0.21208655630157913
F10,,,-0.02729968317676633
SERPINA1,0.06688455754523866,0.009714549559579793,0.13571640281161404
VWF,-0.025093690016371937,-0.08163694006581228,-0.15574067527810592
GDNF,,0.004712972853935707,
VASP,0.03999967966044439,-0.01836244324729707,0.0612614296223097
ADAM15,-0.061468619301368745,-0.04195690433222553,-0.06276435040780828
WNT2,-0.02175264105009005,,-0.05219676123902377
CALCB,0.03027750641342901,,0.11559031635781121
OLFM2,-0.13491907998484012,-0.1364187712698179,-0.11716635086624973
MFAP2,0.055236606501774976,-0.03433727918906949,-0.049754715511284374
HLA-C,-0.03655132333365738,-0.023557383114118036,-0.04141242949460487
THBS1,-0.04334280363614719,0.009144030282110468,-0.0422830735543108
HSPA4,0.012814234341994109,0.017037062352913444,-0.07885571762069486
LMAN1,0.021063789546489735,0.08066381915355507,0.21088196972702392
LYPD3,,-0.013237380982698489,-0.03020013509708604
APOE,-0.10636908819794934,-0.1617931674420029,-0.19079056101408418
SOSTDC1,0.01688235914224896,,-0.0414341799056268
ANXA1,-0.042514057948569633,-0.011963058049401426,0.04217261498501557
WNT2B,-0.041574681184450964,-0.008541429176506592,-0.005171986073073466
AMH,-0.002381042103236039,0.16849557200937354,0.14129930686910766
GDF10,-0.021228845493989658,,-0.033431067348767426
EFNB3,-0.0497106536678887,-0.07071513040660925,-0.10710473390434687
LTB,0.0645046436199388,0.1043049090381649,-0.011827406035378723
ANGPT2,0.03614973849980723,-0.04743671763122333,-0.11920089339719606
ADAM17,-0.07368958923024416,-0.03327190745656517,0.12172382875315581
LRPAP1,-0.059806288048147055,-0.08658241344970581,-0.11009127626898202
NID1,-0.07196310513092082,-0.0785038823481405,-0.11462544493673375
MST1,-0.07266150755692183,-0.06903665481367197,-0.016716113559541394
DCN,-0.034519548115188904,-0.12741466121543754,-0.10003067090174705
COL7A1,0.03461585241578352,-0.01371140621160587,-0.0065799134264771485
CALR,0.0816352582821134,-0.03806331779802797,0.06750213766870647
PIGA,0.011976478692591497,0.10745004466370424,0.12687240970938274
CD200,0.03834149473290542,-0.005848306741455865,-0.08449052758533943
GRP,,,0.0014320542602450515
CDH1,,-0.05025588338572993,-0.044876950915400796
LPL,-0.09296875876693553,-0.050186178676648346,0.02654315941324353
SEMA5A,-0.07484290643987572,0.034435315643385735,-0.09730611846041697
SEMA7A,-0.04823212685273512,0.0014633996925713464,-0.08027267459544907
SEMA4G,-0.061493680807204444,-0.011827106763661166,-0.04473124514606121
SEMA3B,-0.07392595747862474,-0.07870371946949437,-0.055409597237769434
RPH3A,-0.048446659064016816,-0.040223602138659394,-0.10880609510705523
JAG2,0.028989574938256074,-0.03398953586261335,-0.06968927139991254
CGN,-0.01184605264958411,-0.03425494975970743,0.011785489224631589
GDF15,0.15198290243802418,0.17786710255874552,0.05482976434352807
SEMA4F,0.0042163621120603475,0.0011857821677944426,-0.026370684902455394
NXPH1,-0.0444038296249443,-0.02387763162507755,-0.10234087799420348
ARF1,0.05800227732477963,0.1496478099229027,-0.02995146346551173
EBI3,-0.030305449340623347,-0.019526791719715005,-0.02204792985517694
TIMP1,0.020712186543350625,0.06878078771836668,0.19804027634779112
SEMA3C,-0.0024902231224066007,-0.027614043007391773,0.013989345253741379
GAS6,-0.05016641330266623,-0.04913979321574301,-0.08380066269849422
MEPE,0.08192799863456054,-0.04874463027599932,-0.054884470405642
SERPINE1,0.038779711439100376,0.18521434926194325,0.16170419809262565
RSPO2,0.030504021431027827,-0.014959130258874387,-0.05485782682759516
SHBG,-0.030370736275448847,0.024833880123800674,-0.03743321190098503
LGALS3BP,-0.10745348526747056,-0.09443621300477284,0.006096988700146527
LAMB1,0.0020026108878495015,-0.05187650016756403,0.01832445498446152
SPTBN2,0.0008905073785699113,0.00689076822471252,-0.08344465366314985
COL1A2,-0.04807590875119798,-0.08481559553489894,-0.09415818204617865
DEFB1,,,-0.02574356415625345
WNT11,,0.05018460387657817,-0.023111782536188657
LGALS1,0.12082038020606599,0.18249529685807397,0.21370182841649563
BCAN,-0.12000404732156698,-0.18318276118906007,-0.14371158490748304
ANOS1,-0.12149273476916862,-0.09211461750766092,-0.1087449412586086
EDA,0.038990748950341166,0.10625044967716739,-0.04096974341542238
FGF22,-0.033352481825906534,,-0.03213363728574344
SHANK1,,-0.0011213402613330233,-0.03486494578578758
RAET1G,,,-0.02128485853553851
TGFB1,0.04996399236249048,-0.012821511107615903,-0.13653904415345458
MSTN,-0.03151565602933064,-0.028801037617079375,-0.028781538667109616
WNT4,0.025873195734814527,,0.015039990684439146
TNFSF4,0.05728183466646883,0.04488410082279553,-0.0680372670902412
NTN1,-0.0730843226529881,-0.05350865263349107,-0.02852009903531905
CXCL12,-0.03381942538145002,-0.02909260948022277,-0.06499604614352059
GNRH1,-0.02817271339998664,0.0012468006567901131,0.05710983951012123
RIMS1,-0.021440664339142587,-0.03366317845712371,-0.0905865030036353
FGF14,-0.05990396198754765,0.008290053901641531,-0.044165829935127354
IGF1,-0.01097742184917956,0.09297832642821141,-0.0759680799576011
TNFSF10,-0.0459882428210659,-0.038641419062796785,0.043071304079303346
GDF5,-0.04555950572746512,,-0.005140683016714447
RGMA,-0.08145782092454654,-0.12487799291698003,-0.17262910265279924
WNT16,-0.03476590011699028,-0.023124409683196647,-0.03232162248335753
CX3CL1,0.009603958530046837,0.08599276762369619,0.059070510226014956
FGF1,-0.005937865454095103,-0.13903583866418517,-0.06488669505080115
ALOX5AP,0.14505243285825792,-0.02439239202651992,0.06704424897469694
IL1RN,0.044784348759449547,0.1751837264694106,0.056104406500012374
NPW,-0.00020815994320787947,0.0174126735778999,0.013527891538613945
CXCL9,0.007819373304845565,0.013947219313297048,-0.05917426078636178
ANGPTL4,0.040103499541743304,0.17366499476973327,0.22823208401659698
UCN2,,0.11041031962049351,
COL4A3,-0.033531708798924476,-0.023250039192419556,-0.005227024977226226
NRG3,-0.03406492509520382,0.05351372925832014,-0.06323984457014187
IL23A,0.07049632088821917,0.013957871219243015,-0.02857393862383784
COLQ,-0.02978473347658223,0.018513541693320305,0.009121487174698574
TNFSF12,-0.0018067306008093607,-0.020440128577222934,-0.04971090459179703
DKK2,-0.015590606567009465,-0.01179119746577264,0.07875983660948505
FYN,-0.08975938363741241,-0.16482364934934596,-0.09674739931753909
ACE,-0.04498409613622431,-0.0378604001963497,-0.11786768795002972
IL18,0.028952518308356632,-0.06398359318920535,-0.056413415139062464
PPBP,,,-0.02385549219300413
CCL27,0.03202535328143663,-0.027376252091664277,-0.04414496964093662
SERPING1,-0.07378984912906753,-0.05807977041794073,-0.05133864886291609
AZGP1,-0.03666682543766023,0.060113779316281736,0.05843488735209185
INHA,0.06288497275647043,-0.022685307508742498,-0.024970137767499057
SEMA3G,-0.030756250808130214,-0.02190647414509665,-0.04355310620675592
COL6A1,-0.05133818026576051,-0.03773844257775407,-0.05244155348403026
FGF17,-0.022265284479917755,-0.02181035123226809,0.06616199014493468
TNFSF8,-0.01683432424713647,-0.01482287082658155,0.12797809455760684
FGF20,,-0.03688234288589749,-0.019885848289959953
ICAM3,-0.02193865981196713,0.04471853475861014,-0.01173501027086306
LAMA4,-0.04266578966127296,-0.009819416664548674,-0.026305846990552554
INHBE,0.17048185074170516,,
DLL4,-0.0369724908745643,-0.030935373562310083,-0.07684513138293347
SEMA3A,0.013400972298365885,0.02846357672068077,0.0425299889650143
RLN2,,0.004496117175992653,-0.02336206884797662
C5,0.05626448867706129,-0.008402209220313142,0.022809520463653383
EDN2,-0.022767460453063788,,
C1QA,-0.001427365617026325,-0.11940821861821242,-0.1581987836717391
UTS2B,-0.01810324067039587,-0.014959133546152654,
COL9A3,-0.06643519322674206,-0.06949809406423663,-0.06656845404340088
DLK1,,-0.024897837894810922,-0.02047355901660345
HGF,0.025325460190611115,-0.04206438621710177,-0.03201935179378764
P4HB,0.09488890808274905,0.05810058559500031,0.2064738272034078
ADCYAP1,,-0.030204093898384313,-0.048143634996368076
GREM1,-0.01810322944633525,-0.012929381165408847,-0.03659794840206942
EGF,-0.003972173973851139,0.004130876642473519,-0.07032500524470935
VEGFB,-0.061191867912278694,0.030566563325008355,0.12223270586433332
FARP2,-0.049890520103999025,-0.006254554000567112,-0.04810473535560569
LAMA2,-0.03681002932365342,-0.03863403959206419,-0.08365465122595919
NRG1,0.0805797486323059,-0.026161178689041435,-0.009653268237669372
SPINK1,0.14645604909354507,0.23761145243891088,0.3073181536346694
EFEMP2,-0.09238633510023472,-0.07818001486476728,0.019329761470997214
SELPLG,0.03818445724768352,-0.0923864946549746,-0.05495127417188614
GDF6,0.03349800759774582,-0.016757989769802993,
HLA-E,-0.03818398047467007,-0.11208376023364706,-0.10976228055817862
PTN,-0.12831614869535068,-0.18126660106662162,-0.1711800310671337
CD274,0.044652979942036194,0.052646530010841526,-0.03823358087698593
CD14,0.024236874337657,-0.10551652448069165,-0.06517393697947908
SFTPD,0.1540810184543551,,0.03203880394736226
SLIT1,-0.06651594175145056,-0.12265286700865827,-0.12937142158085557
CNTF,,-0.01179119625363479,
BST1,-0.036135997980095876,0.008476449901932168,-0.061687955134548
AGTRAP,-0.07537203526263733,0.010068764753293128,0.05006035686751986
LAMC1,-0.06002158745588168,0.05976643313309958,-0.013427886827437827
COL6A3,0.08187245479828305,-0.008958889276070095,-0.014773510685363906
FN1,0.01741868498089545,-0.02176716946607862,0.18155526822726142
MIF,0.0752488226408496,0.1826875169741527,0.12675530109708968
JAG1,-0.06558373052198652,0.03311858129560123,0.1098149052118477
NID2,-0.051351332620287016,-0.049844018056546396,-0.07308703660497991
EFNB1,0.02653443573428212,-0.02017999331369756,-0.05837173317613645
COL4A2,-0.11748901649312864,-0.09861208918793292,-0.1592853934773904
SPP1,0.11314532997649054,0.14890867711652575,0.13276843922791048
PODXL2,-0.05406993474932589,-0.034803592619768516,-0.0057174281954139325
FGF9,-0.03763152364937973,-0.03228468298270242,-0.08954664028981417
ITIH2,-0.01683434216951573,-0.015753493382791115,-0.013210482854237069
ADAM10,0.032451058019889865,-0.1083498868767766,-0.04325028368840072
CFH,-0.08961600304415165,-0.07684455616035692,-0.08755471026453773
COL4A5,-0.08050127100176648,-0.04713481627161007,-0.0757179803352251
LTBP3,-0.11072979081511199,-0.018526612476376936,0.01764315202148447
GNB3,-0.021980718274261832,0.05251922870879938,0.06528050116592854
COL6A2,0.003165795921184605,-0.019372268196147683,-0.05388515305713907
GDF9,0.0744930290512642,0.03678384974269417,0.10597045167422686
NCAM1,-0.13914646031370712,-0.16987872701411436,-0.1262328924894975
APOC2,0.03690690964997714,-0.04080293225296009,-0.041067045463051746
BST2,-0.11979099016377835,-0.036553949615358794,-0.0065425204106478035
COL5A1,0.00932673951592601,0.041732494923834386,0.15003671481052555
CALM3,-0.0038247582684492343,-0.11399865471444559,-0.17951457281901592
THBS2,-0.032223046563371174,0.02676647853942828,-0.05762612151502738
SERPINE2,-0.0019210197599900274,0.10331498043021824,0.16029893297670106
EFNB2,-0.031362414349771106,0.01862292186450422,-0.012747766207840013
PROK1,,0.013578634453245064,-0.026642627182540533
MMP9,-0.022265280390091333,-0.016970081481352497,0.15217771604535155
DMP1,,,-0.022603624369202567
NPPA,-0.005430769538882443,-0.05696678159941092,-0.05581155621006379
APOB,,,-0.026642626764223642
C4B,-0.024452146071122054,-0.005406181908147249,
NTNG2,0.018715056901869597,-0.022555342087183065,-0.052871467015214176
LAMA1,-0.07231823776176481,-0.03591299805137926,0.006757286613689726
UCN,-0.04425798081051604,-0.010826254942288066,-0.0300185832254599
ARTN,-0.02796572727628184,-0.020011348211077317,0.046021572853049135
PDGFD,-0.004194603787236892,-0.012253914659089723,-0.06013827784105947
EDN1,-0.04472240771492804,-0.027559831875591554,-0.10900363211875733
ARPC5,0.07361486043180643,0.029593318952450896,0.08483543767710865
GSTO1,0.07281562300426453,0.08540090130376939,0.06998817638133853
SYK,0.06284536322948714,-0.011103705043615478,0.015035545315835406
ST6GAL1,0.042020577051315955,-0.10617485339937598,-0.10366703998186379
WNT3,-0.07058217209107293,0.035867510556604594,-0.07032502317394516
HSP90B1,0.13769882796333474,0.0414660939349825,0.19676540002591386
ZP3,0.05904023202531901,0.09263416008181856,-0.009175195581854418
NRG2,-0.053556181507925085,-0.03400142344451296,-0.06209696762261967
MELTF,0.009422059764917402,0.03627009681507688,-0.041095474735048314
NLGN1,-0.04015605505714583,-0.06474795567322114,-0.06974458302502219
SLIT3,-0.035534125445127435,0.01392953392256627,-0.06537960817952133
CCL8,0.12123679069067606,-0.0013533496796300098,0.09196793626233538
S100A4,0.1437639845417569,0.010486074140115705,0.07508124110665153
TNFSF13B,-0.04351576013594883,-0.06648441629721359,0.010341025496282177
HSPG2,-0.0843361607590275,-0.0570615100868345,-0.12555366230741824
FAM3C,0.01694496549731166,0.02514247037438135,-0.030263940068693134
FLT3LG,0.08154611330760658,-0.0028505090269651577,-0.03553213609665879
A2M,-0.05976056672574969,-0.15685008368425732,0.008631532295381165
VCL,0.031379710815534284,-0.023774930580537233,-0.06611826137911916
FGF2,0.004177474946315743,0.024969351358766274,-0.011997204995754619
