,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,0.029221695974136413,0.08217988071692081,0.025226175274725544,-0.008862958928099601,0.036396587812029646,0.04191460839927296,-0.012471445522261667,-0.028243855450843538,0.057539570923562995,-0.011972572215041997,0.013475191115864569,0.056680106772408555,0.0892557065183014,0.02494716294001206,0.04326178003280011,0.0953617418449423,0.023712858494145006
LTBP3,0.03800749029429488,0.027253142149884522,0.013847035095339121,-0.06832814249891729,0.045978978136445955,0.0629422982150981,0.015624962720016195,5.92376428169396e-05,0.06648304389615911,-0.052050516184342636,-0.07909152583091085,-0.07731116572205654,-0.08709412328728644,0.1420899741541901,0.02618670708285906,-0.06713595138150566,-0.0560831986243874
GNB3,-0.030777772960680735,-0.036176981125269,0.011426205727816111,-0.01594004111153037,0.04134966659212919,0.022486373762197594,-0.02320461463231099,-0.01177895968261179,0.01411662056644374,-0.02123411007157139,0.047752868651110995,0.03679493071372191,-0.00841898296822175,0.008983772269227494,-0.026809066436343183,0.02823929836134931,0.04600751470020906
COL6A2,-0.007661093191168493,-0.04317751369211314,0.06630839015010366,-0.0019356708272120044,0.07441809719066719,0.0992380373555285,0.02107995873476014,0.03547638190763926,-0.005128741460080257,0.06347497406910159,-0.01073454414063708,-0.03048680461926778,-0.13184764739414598,0.04356747981932429,-0.09215839116173882,-0.08806438405648986,0.061816096059238095
PLG,,,,,,,,,,-0.026027095616356816,,,,,,,
GDF9,-0.021188859217738353,-0.015920512832698814,0.005285756716674567,-0.032445204164472725,-0.013020655323758365,0.05523079137956257,0.02490720992423975,,0.03653923362659469,-0.010668067738631111,-0.03539399885083718,0.05937735782978718,0.05657821704486589,0.0625930390598843,-0.03175455054776807,0.11261716390470662,-0.06652330227563931
NCAM1,0.0018727951706600402,0.07246342027135733,-0.09002945952518153,0.011118468221472439,0.02532550127579923,-0.10985345582986325,0.035793873418560315,-0.014698624327188546,0.03658136997459472,-0.02892621566268854,0.02664542000105309,0.01949835918290051,0.08820565435280504,-0.034232320993207103,-0.019529929287704195,0.06365956660361788,0.03763430978900022
APOC2,0.056777335722014724,0.06701596613401475,0.018745901016785773,-0.021363710529565583,-0.04820921463392386,0.035755117843928035,0.003757666085083683,0.033700059562570016,0.011069244154904075,0.06302792803227679,-0.06094512294525947,0.10509726014301922,0.041342878522233534,-0.003108689363879923,0.0022237188381337967,0.11602869379651864,0.05509873772971282
BST2,-0.001963005743192172,0.12773668124391171,0.0276383093625733,-0.061519795584813804,0.023997771090674386,0.16598356702920697,-0.0008543138427049866,-0.013168905754430468,0.03676086914424433,-0.059325431875435736,-0.1133953723335903,-0.0264395044911669,-0.026896184668698555,0.11793297507386716,0.05555297018099267,0.014520119062088268,0.007056295442677419
COL5A1,0.028468116237581824,-0.0477531867998057,0.08544037557749982,-0.0399136354705748,0.04297180351713798,0.08397898055193322,-0.028969890740915175,0.07702559152530407,0.035918525260751046,-0.05090068305090434,-0.08028985662386924,-0.03952976330386077,-0.0853817000345372,0.052052968205030734,-0.03631392488324413,-0.1053472321488048,-0.018373623101380004
CALM3,-0.01594880438833588,0.09266086374553405,-0.011506191302767473,0.10427102706998857,-0.020894441359445386,-0.14172878321918628,0.021039966152580518,-0.05696258563902449,-0.03310770144086606,0.07520996481869036,-0.005470574062972519,0.13571571828627765,0.12626089346092298,0.0404556161810135,0.0061966663342218325,-0.034276864198190794,0.06794095602969405
THBS2,-0.031531622372989176,0.1360316181817037,0.0016213577591554578,-0.059973521136515204,0.01870214898178509,0.051922992361335844,0.08177600851078907,0.004476301518018833,-0.026440037291942255,-0.03834174925525042,-0.015980267351655968,-0.02437006174322725,-0.04386089426284299,0.012480721186937431,0.007264814920372496,-0.03019936192604116,0.06686360117026874
SERPINE2,0.04801064653453326,0.05621292792428625,-0.06167970944134857,-0.02830162931240797,-0.009194215539568869,-0.013294935295583664,0.01953153272917087,0.012845000430254385,0.008483461432360161,-0.014240745453710362,-0.002059280124770229,-0.049168912339026115,-0.06474092633266473,0.10819490985944663,0.008011537633097244,0.06287982252751341,0.010053886789586115
EFNB2,0.05393491476568381,0.005504661135691638,0.052773330798028185,0.043324016977436486,-0.0003544529148395511,0.03381453665208134,-0.03232682180636871,0.03667334308608086,0.04372661426518798,0.06546037993884,0.04854871106481218,0.03183219535976676,0.03468563742856713,0.03209535314293143,-0.013782702947575875,0.032501955310376786,0.03433005356480168
PROK1,,,0.033032949577032185,-0.0021206289630863223,0.056753554354384554,,,,,,,0.03098819520441724,0.002528604659219946,0.025463060115794064,0.06828158832719919,,0.08353964543514766
LACRT,,,,,,,0.028741845756373688,,,,,,,,,,
MMP9,-0.039220449764393574,0.03182430452746747,0.060430906473163626,-0.03165956179046303,0.12207532781264477,0.15282615762501295,,0.06964765808244616,0.04474392126524058,0.0030345128768661,-0.053753656405012167,-0.03295507028801308,-0.07091695660749223,0.023389585046511494,-0.0017061620209348652,-0.0861481895722792,0.07547584918584148
DMP1,,,-0.021112755675311432,,,,,,,,,,,,,,0.008902909631623195
NPPA,-0.047598031700347036,0.046725002564239594,-0.05509798330601563,0.11453415743175156,-0.010683662903735973,-0.01829801658695674,0.058000535825204515,0.11051574428891184,,-0.04851287530921081,0.02430227137217522,0.10930887789370514,-0.005504125612414603,0.01779343407256344,0.05661985279298567,0.11048339504248184,0.04187130522203316
APOB,,,,-0.026429149567864674,,-0.022286140864291287,-0.016382427146869393,,,,-0.028819761953532128,,,-0.04044135647052547,,0.05363073156629926,-0.017117537287432868
C4B,,0.05393177200542161,,,,,,,0.00569672311822099,-0.019528454708699974,,,,0.035913473397589685,0.014264846696442094,0.02617766906417432,
NTNG2,0.013205073840137428,0.12324824213196685,0.026458403689856507,0.004381574618536611,0.03910683371764665,0.006206646153335712,0.027708694661586014,0.09231182585805695,0.016776919976075978,-0.03449575121105719,0.022235109782343995,0.0008283790320331371,0.037224951287291835,0.0294723052252534,-0.013074162266297198,0.05754470123182561,0.05954352119544188
LAMA1,-0.026372246574488938,0.08123645685508117,0.020850625082330567,0.07135112902994258,0.03330014323417175,0.1365447678678913,0.007158004047005132,0.0855201725906246,0.06676347848715788,0.026372421727397063,-0.015325236418661901,0.02893277192736034,0.12380697251470148,0.028023887798711757,-0.00968616103852402,0.10011218510085669,-0.00477896815673765
UCN,-0.0256057407275189,-0.01239235070039373,0.0010478635039389424,-0.025730171301901656,0.03546125176927833,0.049609555372868326,-0.010877184184491337,-0.01999061343427757,-0.0018664929653901608,0.018487606403825282,0.043233571855600485,-0.031517373087849805,0.030273234631951113,-0.01937466453488462,0.05159707639885765,0.05765943123469399,-0.07453592926840719
ARTN,,-0.00347437723365572,0.020768800009148453,-0.021713410297279707,0.08358849020504863,-0.03376017757666908,,-0.003930901178299574,0.0240812160269667,-0.013070209531358476,0.05506543526998261,-0.043174761072248366,0.0006462581039182202,-0.020496059034476925,-0.04002631940438496,0.05100957859178874,-0.03554496017793736
PDGFD,-0.000358182429776989,0.10777848878705958,0.04103153536019151,-0.030133453227723893,0.06177721603291727,0.05180637978269268,-0.02440551182542345,-0.016298816906216877,-0.05946595420173121,-0.003667496945229984,-0.01645879638870215,0.03340239463224103,0.047735333432455264,0.0649359936313336,0.015978041920654027,0.05382374271821401,-0.01799132874322461
EDN1,0.04263073832431613,0.10839382478145694,0.040940081975755965,0.06507841384168946,0.025054645303888862,0.054157730884932455,-0.0016997203225411926,0.01763611369714788,-0.019316363476531512,0.03156054965859396,-0.006455348594410138,0.007457237377384914,-0.008993185101112529,0.0717773950055361,0.057014645504715675,0.05463735859184179,0.02540047900538958
ARPC5,0.0731041093403456,-0.12928638887669913,0.05898779281707176,-0.0770424386932653,0.01627955486182916,0.04727598422436691,-0.035225811251542595,0.03868403461854533,-0.0025615355827731997,-0.05855957617488022,0.03391862987097297,-0.03469922239129774,0.004262238369845109,-0.010775905693373864,0.021686951965388602,-0.10454290755291523,-0.12964096963433283
GSTO1,0.006978930385374129,-0.0780200247407624,0.019780991123910324,0.09427407079525789,0.017834366106634227,-0.11525057297780744,0.04989689364986869,-0.018550248449822553,-0.09178232105349114,0.04060470480037123,-0.05369315827803262,0.04103638604084999,-0.05138573676921846,-0.07892948154632953,0.007176104733482995,-0.025543604595176142,-0.00612742211835131
PROK2,,,,,,,0.005555331104084426,,,,,0.03547293835569229,0.05159766911243446,,,-0.03801372436632065,
SYK,0.0068559890566523675,-0.026323028539865432,-0.044592769354043715,0.07081235907660154,0.02514858534131381,0.05469896354633993,-0.016686115352958927,0.054124699337090194,-0.017801056338827344,-0.032155831975833535,-0.0399967137472248,0.066250529157507,-0.019976595309204218,-0.003721920280914002,0.01635320485073228,0.058807975885130016,0.004418056767387271
CD40LG,,,,,,,,,,,,,,,,-0.03428778101565202,
ST6GAL1,0.007722945956299079,0.16410184735617853,-0.05484560840861216,-0.02140474533925413,-0.08760675044428454,0.0547110343434009,-0.011226618057395932,-0.030991088389401376,0.032197848883292766,0.09617892185122204,-0.0026989244304618746,0.0238754391608537,0.08414890788744327,-0.0043760790607420275,0.03289847481484961,0.15039659840576888,0.07038600730564927
WNT3,0.036528391009584396,0.03553914716614764,-0.054264957589774836,0.0408882916523072,0.0027428636038698715,-0.06655523950628155,0.0012357728241585541,0.04113320348221669,0.01768250468221464,0.08368088990587451,-0.01873690666416394,0.03237803903294547,0.03913766015174326,-0.08498476834860345,0.07994871770229363,0.07559562854133758,0.019301053214716844
HSP90B1,-0.022594360367747892,-0.060520714458820325,-0.0646367147167016,-0.0756756311550206,0.07232175097327656,0.07142895241122557,-0.03579360035765448,0.040071347396581344,0.05590605054284276,-0.02804220387583795,0.05243594163811632,-0.06711571260056891,-0.11685664032125433,-0.0448593074539756,-0.08852146718967017,-0.12823176282741738,-0.04224457086452274
ZP3,-0.003270227796250164,0.008268388434948103,-0.03106264018347404,0.012373184750785358,-0.013625240364513173,0.07581743874356138,-0.016382428604841254,-0.03129335220006879,0.041244442073109844,0.0472996715581673,-0.013846848463595551,0.014368030383527148,-0.015933014326083097,0.010607384332395633,0.09983219879084994,-0.025783687680722093,0.026517018326097718
ANGPT4,,,-0.01651610097769264,,,,,,,,,,,0.021189926123222874,,,
NRG2,-0.03597262997039767,0.04994649406867988,-0.015238849753096261,-0.008865839369608221,-0.032189069039402475,-0.03988100816298056,-0.042297440750610545,-0.010020085457664736,,-0.03538560073014152,-0.010211733319095136,0.11819556152388777,0.043613888159504524,0.0430953243519348,0.025212715868725897,0.11198904971313113,0.030795856119110326
MELTF,0.045299154031051315,0.07312280871237095,0.044754201873803835,-0.007916515221318655,-0.01561686692008934,0.055335803443496714,0.03379578695477512,0.035346019289582156,-0.0009824601867873901,0.03386530604015424,-0.029273061791883014,0.05094651615304745,-0.014729694302281502,0.06283540429986334,0.0312735106714169,0.05929197544309863,0.0036173793735724364
NLGN1,0.009141140127067168,0.0618448731773286,-0.017972191808140574,-0.018055987619071113,-0.036819235195172745,0.05604814406118393,0.05042752608490173,0.04481306059245316,0.07537250473949955,0.00044435211967137287,-0.024078955007266895,-0.0073704805249327435,0.06030485146833911,-0.001460260645569723,0.01806232719490528,0.10138116700758122,-0.04807955042104062
SLIT3,0.0665248285483472,0.09106871961013115,0.05254525346849081,0.11800324064228462,0.048102368950724776,-0.06936138584626528,-0.01705872292607026,-0.056156692939560375,-0.07439702769702632,0.11178755585165726,0.07743568492660421,0.1283843622568127,0.005621589001705449,-0.015672662942713012,0.01817629006565983,-0.011441730278890094,0.07806614895606317
CCL8,,0.06888078396698107,0.02534713634225734,-0.058692565566578675,-0.022878935524082232,0.07893658739505115,0.06322501432190418,-0.012490332173048438,0.06447212200188442,-0.012195420229427854,0.1581715354836774,0.002969611000224292,-0.004760344408567778,,-0.05376158859609038,0.005468122536265821,0.03820929877097183
S100A4,0.04469724879845677,-0.10552009467331101,0.06655547105612925,0.002965264627423121,0.042463701728874835,0.19230625880490787,0.04806805896975708,0.008011198957243995,0.030206391808097234,-0.031508825800183465,0.11023114059884256,0.02767913455024002,-0.005735731107544783,-0.0023741107463199295,-0.06989487692619234,-0.05169558056604157,-0.03454503172446234
TNFSF13B,-0.040504447707676604,0.09235105923279775,-0.05237604055107086,0.006401966367395538,0.04092214378872435,0.13971977486504134,0.004703332971359313,0.0071437596367377116,0.06289392004096825,-0.03283986130801465,-0.02606207721434136,-0.009941414245875952,-0.004398413836009988,0.09506270754808376,0.040630427969906284,0.00210775557572381,-0.045498489137807976
HSPG2,0.0013674601670216069,0.08050217102763721,0.06254609268964817,-0.02079668201639175,0.08984354601276423,0.15298306932158173,0.0014734067494987096,0.09095819766568884,-0.004218827707792568,-0.014705184816972222,0.005840539860991911,-0.038730580167543216,-0.04679272817870957,0.06978065627572917,-0.09217566321346779,-0.02036431407293949,0.1317306934771323
FAM3C,-0.020667621916413675,0.07435079627333095,-0.062283211176650165,0.005819208822530764,-0.004862046289843748,0.029951162098282934,0.00435255422625956,-0.024570037999338552,0.05330389766949761,0.0846433810921603,-0.03964562413991971,0.07888269074351885,0.08014089043396962,0.079623779483006,-0.06946358718014832,-0.08899924652063641,0.01654213340836617
FLT3LG,0.0001775062162267933,0.04267558416233079,0.006477089808528192,-0.007437880047775897,-0.00043368738752993987,0.06936870341885273,0.0025682270329809207,0.07844139823217094,0.00813672498645446,-0.013066050790560555,-0.011526318438118053,-0.01809204959931021,0.06103286203549842,0.08545739152815235,-0.03141795441185691,0.05298198998339585,0.045483360450216316
A2M,0.07257914104471594,0.002275266130877397,0.05719153416878492,0.005040253706685236,0.06903190528694121,0.1331944524591524,-0.0056856291010119065,-0.025896360223342834,0.018721463484700045,-0.01111904657044849,0.05037154024715273,0.05015350961677972,-0.004515990803021313,0.036420030199128636,-0.04920846640936547,-0.06215629191648095,0.00712660934288175
VCL,-0.028478777713002876,0.003207026095399163,-0.018008177815896313,0.023351402106103394,-0.000965245150409747,0.03475063407670604,-0.002858029926001216,0.037135172071947026,0.04665320946598835,-0.025871930212401945,-0.06711840500556508,0.01099122195908365,-0.044188044047349107,0.08146754492952665,-0.0869445852973747,-0.08518008065994127,0.08999893082286732
FGF2,0.06693270532387015,-0.04044522775163956,-0.05844731675062681,-0.04203576831127325,-0.0008699816787479621,0.052257168201751615,0.004600559303559641,-0.09676435320628857,0.026611270092353312,-0.042179413305550084,-0.03709630599509539,-0.053601073527769626,0.05608759040738064,0.05456102964717914,-0.02548432230394901,-0.002433624608288437,0.11060873564633258
AGRP,-0.01648513794692687,,,-0.018305382729309556,-0.013858648599916944,,,0.014278011368348593,-0.02346530457240511,,0.05591390896306038,-0.011869058386036694,-0.0042823834749675365,,0.0949331866286819,,0.07386362683273785
CNTN3,,0.010120866346989891,-0.01682791136148758,0.040008299169067736,0.0018269315269235972,-0.0695146126672333,0.02003138908468891,0.07582340339848666,,0.021879432501273142,,0.04307997037806258,0.10768102747547914,0.05233699135918923,0.010959423527736404,,0.14004062390061997
