,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100A12,,,0.006750678723770268,,0.0031964649785871197,,,-0.01439883875606608,,,,,,-0.049360884145123664,,,-0.009489812752990053,-0.0546212310577132
TFPI,-0.014267533046500096,0.053430024524830096,0.019557277741385642,-0.020216308306352803,0.003130375992033714,0.11921836289898403,0.01835191337321907,0.13346628594405552,0.10224860894097497,0.10793898975336946,0.046491745799288484,0.08016000824931376,0.0377147494561442,0.006353600934235913,0.020723366637290734,-0.04756341769897061,-0.037688747066671684,0.017918161972345886
GPC3,-0.03540155222520975,0.026481754136069666,0.020952797271156936,0.00336101494183913,-0.0026246383271336083,0.004552879822657384,-0.02401899486711136,0.041044065780264635,,-0.03617014967848521,,-0.033631987277840315,-0.02449334126302746,0.035606264277140594,0.07070969493834145,-0.009937622743713272,0.025682876883201346,0.08932614209779448
NMU,-0.035855784976400955,0.013648063901605485,0.005812150490570426,,,0.0052624812711479976,,-0.009209108453890075,0.047900808811627164,-0.04194216705983337,-0.06596417982674084,0.01987874742570404,0.017410179500547927,0.11755451216039434,0.0683797186680767,-0.020793879309737556,0.09593577447951566,0.13399421438082318
SCGB3A2,,,-0.014759306569384015,,,,,,-0.031159113739208117,-0.06452986005766748,,,,-0.017006796643234696,0.03866956911185603,-0.01159069435948765,-0.03270198978366244,-0.04797249754977579
LAMB3,0.08437508831978413,-0.016611062111240672,0.013262649431825814,-0.03445123466178069,0.022897968220762104,-0.11255541483148322,-0.04512806708756866,0.06771627526290955,-0.025566744521153737,0.1757536290665432,-0.0005079337202448901,0.0005643672084628915,0.061200424672334275,0.037302789088140914,0.11106152956598134,-0.008704927565951724,0.14577188558620438,-0.032234516103127935
LGALS9,0.014098326557344366,-0.005733161478905156,0.011926711368008745,-0.07136593069102602,0.010182540915212826,0.07263480624888105,-0.009606950105506712,0.11290213391208839,0.061948239047507715,-0.02063385000029079,-0.0851452899683683,-0.04653326801819771,-0.03695801115316778,0.08599536889662504,-0.005191603098274081,0.010889809413197407,0.04411290583986564,0.05778155426589397
VIM,-0.014822855592062891,-0.03024440637058209,-0.02037706694181042,0.043587957364126836,0.043811470252968276,0.1380655374431621,0.22620177329069052,-0.1875676862282091,0.1230802578973971,0.22201538038119836,0.03907518799022175,0.040073411927246914,0.11434471783123575,0.09405519766077806,0.09971461831356103,0.05127622099037945,0.2228705967449744,0.19152424829336576
PLAU,0.05770537509590321,0.09852928837745957,0.06619060129585011,-0.005860177867709723,0.01659629238908202,0.13376840307330365,0.13777805659541173,0.09899237969737827,0.124484795711965,0.1801699377586256,-0.05899883432314544,0.04844888982805733,0.016293061520334995,0.08164940804326391,0.0014127385830338636,0.03447097054767477,0.132297020909913,0.08550112610089881
TGFB3,0.0064107724689953915,0.09374302152547118,0.034361119154486974,0.004790592448176839,-0.02753060298784241,0.030306490250892347,0.007099112589079384,0.11510402416405703,0.03901522997674533,0.059503679489258866,-0.03779468568259387,0.08492827193703774,-0.0349142295637823,0.079717411438165,0.029958783304511353,-0.054150021247516625,-0.03513628187240886,0.12692959264687714
APLN,-0.012657602802785977,-0.011304774775336802,0.01388340606073443,0.005346061629669662,0.018015914367086765,0.1223245195493899,0.0636537475377929,-0.041102560313363935,0.11212140746237331,0.08088317055440383,-0.11031539131039783,-0.062325763783193565,0.09626546965318045,0.10215419621896821,0.10236521048780835,0.019295606007959744,-0.05183973818044809,-0.1096864094842795
SHANK2,-0.029652672222790753,-0.046383334369187366,0.018193012806964833,-0.045054724868901545,-0.052118567920530885,-0.06364837353993749,-0.09306287895789957,,-0.0007541988294648084,,0.09853209489005817,,,0.030327137363717,0.05176603313549099,-0.012507467397262162,0.09258103489307475,-0.0917508111270937
LTF,,-0.027912440909281876,0.057936546335378,,-0.004208729741109949,0.12593808398056996,0.05120650725677263,,0.03951434097923732,-0.18304075106351453,0.017952558177054115,-0.008165089386602514,-0.006628412147342134,0.0592265840390399,0.07026110070633439,-0.0979010659141317,0.1315653705110643,-0.02230142547215634
PYY,,,,,,,0.02146698817816376,-0.0380732361978019,-0.024245692431255655,,,,,0.06260325083821322,0.062161187486288225,,0.07891110572403784,0.04948314414658252
PENK,-0.025800755465568388,-0.07622674105002891,-0.05320972162818361,-0.017674014531481576,-0.03696620033676936,-0.06672071338912858,-0.12377666070734203,,-0.009147145185399387,-0.023868436580290968,,,,,,0.005190648767645338,0.03468570918450384,-0.12886109010672864
CTF1,-0.006665037898420762,0.06772677784840421,0.010360557036309672,-0.04132934763898339,-0.0452788647213045,0.03583923764814018,0.03584970443885575,0.05487748340629034,-0.0357914759633224,0.04487196486557005,0.0036759336565810314,-0.02552278760158919,-0.05905002063623533,-0.010158321445253337,0.16462553254365694,0.005498617957662012,0.19000484945073362,0.09459192118898636
COL3A1,0.022097461249039926,0.012537063190841509,0.044980667402899334,0.026572264561164266,0.037186995330625264,0.12317758169400822,0.09290369215063239,-0.20022578571246794,-0.013477821919665248,0.07445862473579241,0.04521310503644407,-0.03434749088135009,-0.01642279376500173,-0.017061765829605526,-0.014158823854957167,0.038643495608432214,-0.11691794874712383,0.037224754627778585
S100A10,0.035485216029489605,0.01719405114756297,0.025523004181562777,0.007983777221537192,0.09840590739961926,0.1440033128600792,0.13792492831371808,-0.03191796310179242,0.11109684260128798,-0.08567834379164062,-0.0296487106007179,0.008384476815692234,0.10736120292475576,0.09120721190135009,0.1400013315706979,0.050992678635280404,0.05377697335182009,0.16865717142909883
FGF13,-0.0383763564768268,-0.05062861796760053,0.052484696433934594,-0.008892473303000588,0.03398408818104652,-0.09234020687711243,-0.14122842771611877,0.09131885564553364,-0.0897156874718379,-0.06598874939304593,,,,0.11724392041345766,0.020139920827910985,0.00030375328128715533,0.007840148054506675,-0.12309374233935662
SEMA4A,0.09287639918414876,-0.05103029785702771,0.07481109471666557,0.05964067027246481,-0.06287372946194575,-0.051086149697980685,-0.01032438005510511,-0.017745487140129034,-0.03262487838655543,0.11036042777578005,0.02574873237063529,-0.03478164900186776,0.0696194653487259,0.06739039961198749,0.10475899454029618,0.03523281018031342,0.046972080970578825,-0.06709367111316272
EFNA4,-0.011860255858628902,0.057747928888085685,0.037706022621485834,-0.0006104576134877055,0.05712435856358118,0.1261927485390444,-0.0071742708948759545,0.05709942577570949,0.03605845373423799,0.04138931593977543,0.07237282791833873,-0.0913797803819307,-0.04215589663852115,0.08065705275174233,0.03157293954348181,-0.05407330515865413,0.05683705747080149,0.04214708070997484
HSPA8,0.05266506763651691,0.09215950351136315,0.027550374140985878,-0.050591068525032284,0.05057347641993233,-0.0786214544824343,-0.11935189034783092,0.17442668311509751,-0.11613713309744163,0.11335604974515677,0.01976731698350088,0.03922180727909664,-0.060175760798905256,-0.03761175070147564,0.07363294212284574,-0.027436750017259693,0.012571281934007285,-0.12994604857143602
NPB,0.05408119998070556,0.0019998509037260363,-0.02428747596452638,-0.01810314850615177,0.017184395550766715,,-0.034198856980241235,,-0.00813955068280037,0.05424530384589463,0.0891359547679347,-0.04905864195141899,0.09811481987219675,0.10214816473029292,0.018816814612194564,-0.06347116404290948,0.13329925957746624,0.05951854664260915
ULBP1,,-0.05858034138140036,0.02569132085742135,0.11326825979302528,0.027305435927548364,-0.029316612895635436,0.011996731696117775,-0.0055153383758988405,-0.02706081369893671,,-0.056449491055288924,0.02132892653773629,,0.07723655281669539,0.019962532316276614,0.021200058932157255,0.02966028167102673,0.055710357366362574
SEMA3E,0.17348589398515984,0.10639038740106586,0.029749370442524015,0.06635407462256421,-0.02647189017006149,-0.032664914358406745,0.08910710501363527,0.034899270324927206,-0.05233216015584749,0.10079988001777639,0.06987541645351233,-0.040306202211379746,-0.004098315875484321,0.08153650706923862,0.030210342357424355,-0.030354494797244773,0.09852344357449248,0.0904890010674994
FGF3,,,,,,,,,,,,,,0.03697134848458171,0.09070159945441408,-0.012449024280416918,,
ADAM9,0.07521863256189704,0.06884515116419408,0.024665915928614165,-0.007926599938007055,0.017919262608510105,0.14460033388517637,0.156196854770896,0.04945485447990893,0.07601614384212918,0.13193690031501912,0.09657044433840246,0.010102948959509176,0.03902215297219198,0.1851672926460748,0.11834532732454993,0.03240757990592333,0.15393268595498544,0.2395703110673126
ASIP,0.02706563265840424,0.04960782488785603,,,0.0207063808538175,,-0.0031585820785521262,0.07436522583888004,0.026185153457027516,0.056014164396033767,0.029527177345458133,-0.06728010276662491,0.06460338160139907,0.0604879630735423,0.04704795362014677,-0.00012777225319870455,0.1739806728298579,0.13904751371260168
IBSP,,0.046489046314599235,-0.01601432242145429,,0.02387938020811345,0.018299903891943473,,0.090481287787267,0.012507137191129978,0.24263376265846687,-0.012748031289112692,0.10156994727005693,0.016002957440490743,0.07557597050741013,0.05832300376546151,0.04701542514897725,-0.03877737572635151,0.057712322542728595
MMP12,,,-0.007511157998594414,,,,,0.015269386295531276,,,,,,,,-0.010534379072896186,,
FAT4,0.024073384842735905,-0.055325694951699984,-0.01733037414472534,-0.032265292946490665,-0.02183543853818067,-0.029092450773221246,-0.012914041597154341,-0.017638870791976773,-0.005410037918569198,0.1105304886197015,-0.09418082488074825,-0.022524368313241915,-0.04173087722953332,0.07052319185204832,-0.033829092433301775,-0.032422412662374556,-0.013980120425069511,-0.009857909202513641
MDK,0.06656823131895946,0.1301917980790019,0.09851654223891668,0.018781579329795378,0.020400505818264934,0.15279065899849878,0.20265863058785663,0.11254597207660454,0.09668796773619617,0.09465462158073415,0.037959763375535686,-0.0008271572432365943,-0.003237677519407264,0.15836140460920015,0.15484752502901014,0.054120289609353965,0.07395137960320326,0.26183136333102336
BMP5,,,,,-0.013189616512223203,,,,,0.006826905020453968,,,,0.04365443204014387,0.08675080889710599,0.03689534932383261,0.05519782574002322,0.11990320703739415
CAMP,,,,-0.015365729792152272,0.01142399626510852,,,,,,,,,0.0686093060090055,-0.002695719934174633,-0.013746491309313004,0.0049960202872447795,0.09475967128788508
HSPA1A,0.040240980027484885,-0.08593836525899755,-0.04393384609049365,0.033676043484353164,0.10203041560459238,0.056627354593953357,0.11414024242679212,-0.16950985074313682,-0.007284003638849908,0.13845449909350127,0.03694684530445913,-0.014962486093412311,0.053628000505812214,-0.022817444334275086,0.05269134085745416,-0.01690542314531207,0.033828942804865474,-0.06401017677533635
SOST,,-0.01314700206101851,-0.04264303332781302,,,,,,0.0584735925496151,,,0.0011001617459695156,,,,,,
SEMA3F,-0.014199895751416064,0.01011536166170572,0.03770525370362272,0.03481727483715557,-0.015031581200129932,0.008951540876644825,0.011275342730800891,0.14188657855754816,-0.00739362072511217,0.08652558961218117,0.030141029550792457,-0.06246912648065095,0.09827142991359637,0.09101010149198269,0.06561054383389753,-0.023425253454564397,0.06522676209060276,0.06012980944745722
ARF6,0.0880101617649453,0.0071015210550011655,0.024390298305677873,0.010043660000303095,0.043965814199874394,0.05687226429821359,-0.028362572895600627,0.006251950470566362,0.06454203039665353,0.14704076897889645,0.0320073747870668,0.024131111733878403,-0.006332862227959241,0.021615482162241392,0.0001380258121858471,0.0777277132063717,0.006627851591895346,0.14617062422845856
IL6,-0.03397393808545503,0.0010705900631804558,0.020700700733794732,0.046252416503394816,0.0015583099446215601,0.10232730601722227,0.026527228032260767,0.06497183522631798,0.004637084065110408,0.1740829599522973,0.04700181256797657,-0.07607497903539749,,0.07488048342211866,0.04785787877515533,0.017991923049610597,0.1534768680475281,0.2124397670450574
CALM1,0.06290179840599383,0.04793367428150622,-0.04309186176777018,-0.029886550607117552,-0.08304752502184813,-0.14419979588450796,0.04698324427969613,0.09215526172469275,-0.08255770347478422,0.1274030095740877,-0.04695692353397294,-0.02169506770878862,0.003339346735321257,-0.07319857939626442,0.025356842077096358,-0.049759676200151884,0.09563609005612167,-0.271643518634087
VIP,,-0.02518896480042576,0.05714138759282705,-0.015587567808075936,0.01978987034805034,-0.056926675144712835,-0.07090869655420606,,-0.05083042659453203,0.11122773936968929,,,,,,,0.03610934680854955,-0.03494517485232378
NMB,-0.03520432558236918,0.1535888990030183,-0.011887806344494703,-0.00021148652848140535,-0.03564677084849939,0.14627164939202164,0.05195233318819029,-0.09310553180877258,0.1642579385246254,0.2113120007641243,0.12324653287124754,-0.023271629063709946,0.05950497659265354,-0.04904593596391766,0.07229436832496319,-0.044329600734157794,0.10775619828857637,0.21444066523180208
CCL26,-0.03863685387085868,0.02082467395479439,-0.04337339268591932,-0.016036891238876475,0.006047595391330572,-0.0048746577023086445,0.01473370026247139,-0.15391905768170772,0.01598079066164494,0.05921188639850433,0.07004570766773328,0.07947698792568209,-0.005165116222576141,-0.03146791083925021,0.07854480909598012,0.027355920734774865,0.021925255582842147,0.04542446134968723
FBLN1,-0.009904188656899144,0.0550654729843598,0.04792874406053582,-0.03084917426717601,0.0025733833433383684,0.11177343663814944,0.052002385383098655,0.004715998161251573,0.007779817012132782,0.08548927305302711,0.05245077294860671,0.012593095545013566,0.03138283258898431,0.024079802308585346,0.03721948112501502,0.02548218590129813,-0.027538960998369482,0.11039763898349916
SAA1,-0.028308333815375248,-0.07500913737647028,0.03202261721501664,,-0.011361800123323308,0.020925989563872184,0.040077597576585,-0.003314326597508289,,-0.08746753016260576,0.0901477152793452,-0.053756513544141835,-0.06450733910694882,0.12426368698051993,0.05805888671507559,-0.0660173069120196,-0.02531936282207085,-0.0965780162858633
MICB,0.04287319742090121,0.06341603890523716,-0.006366955225358534,0.014553987816922782,0.063675442293085,0.14364893046799612,0.014712998329990927,-0.025581829647677985,0.02702975055409982,-0.0035578928819583787,0.0067418406817337725,-0.018022237396115397,-0.009072019517973236,0.030713703552989455,0.05352548686138069,-0.0003869159946812302,0.10516610046888765,0.031236218640536502
MMP13,,,0.04878371456321012,,,,,0.04581776372508388,-0.023105957606576,0.23109458965495264,,0.08939334244963651,0.03247209852679646,,,,0.07128211146450433,
F13A1,-0.03889581028118594,-0.015434564562778967,0.051795212848239576,0.022646673831211196,-0.035295269410386194,0.018065429115799326,-0.028584385720824716,0.1413346832104039,-0.021480343248264346,-0.027632170803387382,0.030862206038538415,,0.09575016661428498,0.10957429289279812,0.03683187817073976,0.0061213428676600455,0.004834743654088593,0.18928903699986063
CXCL11,0.021147914309224396,0.05497616150579018,0.036954190027799094,0.11976411982800292,8.983954902869176e-05,0.1514172946642207,-0.029039298211680463,,-0.02836879986385107,,0.04451794683327499,-0.03468718882700623,,,,,-0.04099712449042208,-0.05336382869817641
COL5A2,0.0264117726228223,0.061945213047042674,0.06974415192123397,-0.005423465817803969,-0.010907808428367758,0.11122833965530052,0.17437268583584797,-0.10723149642806354,0.09912495766920222,0.1439135118068902,-0.02727617324301707,-0.026579388437483063,0.07788485272318553,0.09658745914874088,0.051006141932242254,-0.00942036810326409,-0.09470130841489593,0.1421251626226321
EFNA5,0.027590167327605202,0.02558076247432296,0.0069797801771097605,-0.03013836326440319,0.036932831936852956,-0.07014631059736992,-0.0614633124755195,-0.02144524036452354,0.03428028000219736,0.06734286006681184,-0.07891275923053633,0.1341680344989709,0.004175430338309828,-0.02407311721059456,0.06364557635868975,-0.011974791350004895,0.04418357837519517,-0.021855210099008548
AREG,,-0.02503133311011527,0.038670788592853195,0.01710893295706281,0.02361377011732024,0.022474928044634784,0.04377657005963895,0.06405963231910113,,,,,,0.058819198794699996,0.1145137695298231,-0.00793803947447851,-0.0068726764655899384,0.06449659288019195
EDIL3,0.061109019834418674,-0.04027697035341993,0.08282417835908563,-0.00831527775666899,0.0028958561521734046,-0.1570921705248607,-0.06861975755416666,-0.10405511306528092,-0.0140643045695319,-0.1555534364354814,0.0362936712942159,-0.022143229284212862,-0.098138639306198,0.057953909644255064,0.052218500970630896,-0.056936047363390974,-0.03743357076702448,-0.17337030341748452
CD86,-0.004854314750468533,0.010497675702352471,-0.006635628377312837,-0.041980107388211445,-0.04967911151482221,0.06402064682010937,-0.01614066627825133,0.06508062204631249,0.014701325211938123,0.06680924282070827,0.030188957171845873,0.009135837833893667,0.08986740199364854,0.02169946359782846,0.03268818831648965,-0.029052862168588763,0.062166955180913384,0.06756068542655098
AHSG,,,,,,,,,,0.004662416580435898,0.0031096748489675007,,,,-0.004411973256442481,,,
WNT9B,,-0.005950007660221634,,,-0.02544647673866681,,0.028521899199696058,,,,,,,,,,,
HRAS,-0.019022997112790402,-0.032289446789975355,-0.08526924090297193,-0.03451175341038714,0.033286391758192625,-0.04292489578709368,0.013201971042866972,0.06932654373243026,-0.03330693884185081,0.060354537362543696,0.042176163170783196,0.0779059748900041,-0.014345517887005079,-0.01870578278851752,-0.08108097838213331,0.02619013436112556,0.07935749742453252,-0.03482242609255172
C1QTNF5,0.002911660847093665,,,,,,,,,,0.03164381560957326,-0.06593137346096536,-0.04292379845396058,-0.03184697961028656,0.07907874262054408,-0.048785713132570394,0.04145536935693952,0.08458601584415228
RLN1,-0.0258007576085245,,0.009875050243591086,,,0.0034886949580188644,,,,,0.0653171238523098,,,-0.026187110467462228,-0.003250235055746917,,0.04274793079292578,
COL4A1,0.05361197582207753,0.06949366754843317,0.037258632680568025,0.009274746673461223,-0.008470502326516418,0.13308833825856434,0.1814668006300752,0.21501191636361133,0.06208898216427627,0.11497208848172584,-0.015226852381228685,-0.07843057428920873,0.08911324936377839,-0.005629341568401757,0.07296619691802986,0.003967927410213307,-0.08279629550574587,-0.04379561183980277
CCL3,0.04056703893886315,0.00688839515656747,-0.0242007584903082,0.012419586031205113,-0.012153149034103779,0.053767305726586015,0.12657327280254718,0.0772267077537341,0.09019424277237316,0.07000146356616464,-0.029596636704372698,0.05006141664579685,0.0539082084728697,0.025171329807406065,0.04320988117643047,0.02197871893158106,0.07594536338009933,-0.003792598868603066
BGN,0.03991037308023125,-0.02024636846243039,0.060087756155645204,-0.0054713382356193704,0.048043893420430216,0.0452590405986027,-0.04250658455472668,-0.09309536599958103,0.027987590219449316,0.08950054804053435,-0.044830127370208306,-0.10542629484055038,0.06746986012926807,-0.05694078388636421,-0.029143693272151563,0.02797917865395974,-0.09234217541046386,-0.06588747200109052
RETN,,,0.021058849864383628,-0.015135688567358675,-0.013288704988918308,,,-0.025164520747181587,,0.1413461596438322,0.04709332298552291,-0.039343627695109226,,0.058355233188851004,0.05206657661289768,-0.02019904591316638,-0.012918474252265692,0.1775101371414815
S100A9,0.030753442310619494,0.017628051005600366,0.024346473739894868,-0.04480829435539024,0.02695564141284521,0.15815337792071457,0.13321101274175726,0.08300235304057944,0.13080131706676057,0.07537587033933937,0.04949952779748526,0.10822396478450762,0.041924161807198435,0.02037929393663637,0.030537712832063073,-0.012501188772049553,0.024893505327187353,0.09306778756164782
HCRT,-0.021604602126530956,0.043246235061282806,,-0.02593397204928781,0.011975640940526368,-0.015018618422709176,0.01043474547089044,,0.034188678138514436,0.09218018230671948,0.14533954667794083,0.05226890622638692,-0.03680951711903316,0.02641200832691006,0.06263187048161906,-0.06353050553574212,0.03865110122806464,0.14248945129314958
FADD,-0.06941153406026233,-0.03795362863785564,-0.012971736689473405,0.010624129894373118,-0.025625101864462388,0.10220328487079716,0.02028517596399233,0.07958201836831448,0.08303065649020623,0.08928545727421913,-0.00019263682056604636,0.001997386825277664,0.04400067567859213,0.13010017962050047,0.024923410126733155,0.01473944860611765,0.12268957063089751,0.06265849753041443
ACTR2,0.010861148708558442,-0.022068220888238323,0.019976843466493793,-0.008742356678999828,-0.015555130283292494,0.018696308959218692,-0.02105396416405245,0.1047785748093954,0.07176835878325814,-0.06126656102488867,-0.06276680585101238,0.10195211203511793,-0.058892998594124474,-0.014134070155851296,-0.08155553704357389,-0.030415320800459375,-0.13737468402263173,-0.16368570184176734
BMP2,0.06353581804234502,0.01518392800886048,-0.02930743564340924,0.0056237049943253575,0.02015433369349605,-0.006041133023682737,-0.01712356557619782,-0.007863948737471448,0.02054396880921921,-0.01418636449620323,0.021832574877765503,0.04353396387587433,0.06608794706754849,0.047114236305203415,0.025697210891569386,0.03662584526576133,0.0347305608096872,0.06685867413358954
PDYN,,-0.08787406086722804,0.004699831421758584,-0.015290353691846212,-0.029160806377171312,-0.1192336653229562,-0.12398145815979332,,-0.05158577952424525,,,,,0.02104869827791759,0.03971138399171361,0.047042329248445654,,-0.05884747478449472
CD55,-0.010857040449820143,-0.023230776605682502,0.026165242049778818,0.015468168824172292,-0.0005907223703222369,0.07006209467409427,-0.0064601658508452635,0.048726852663164934,0.07343934977677025,-0.00483090318735194,-0.06690559435478703,-0.09473370290780189,0.02228985543418314,0.04061237623827823,-0.005426943074473634,-0.03197628115831571,-0.05130698622563944,-0.08426691682801225
OSTN,,,,,-0.0015173254811713852,-0.02502992708401367,-0.029337445411537322,,,,,,,,,,,-0.03289905544529647
PDX1,,,,,,,0.0190862873786769,,,,,,,0.003249998252152835,0.07372075373440817,-0.008103615868157695,,
CD6,-0.04213749091224072,,-0.013471624764206113,-0.02823513084293314,0.0023658362515974166,-0.020788873861147035,0.03373788961462508,-0.00887971492434732,-0.03053070769707467,-0.03235163263277611,0.08543948934382771,0.05206813788894049,0.14226323215016543,0.02144349134283502,,-0.027472828048280305,0.024858601454016353,0.012610598820051128
IL16,0.02663528410842446,-0.06862917777833961,0.0236926822782436,0.03325613001276376,-0.021284801446562255,0.07628375713395866,-0.041411825209037904,0.06989451879220533,0.05486461912554644,0.09886326372141588,0.0012413387632044645,-0.021896272080775412,0.04212164266665667,0.023689814854079175,-0.005812506277925177,0.005254064565284097,0.1062269006681547,-0.0010598048788841767
LAMA5,-0.015167971240441926,0.11077160897816471,0.02441152395046437,0.009711407300791067,-0.03062990861430245,0.14944897653822872,0.06670802327402187,0.0689797476632971,0.04753485181071795,0.1571807083063507,0.07444038613393732,0.0972334520498468,0.02826430856651389,0.0748617063210451,0.015122333458200425,0.015410927288310705,0.012631903372599144,0.15566684378783693
RGMB,0.056320306230531435,0.029106896937765903,0.04819621754439314,-0.036049548249223885,0.02203674076291665,0.018961005191053218,-0.0364588231994822,0.032549116184260034,0.02179779072616699,0.12621798373669124,-0.019854211298993486,0.03348423275938829,0.027971870771598246,0.016471500108878285,-0.07152188534947548,0.010529831207656291,0.06106763020912305,0.08205095995092566
INSL5,0.10899199200450847,,,,0.007001000563067684,0.015477246261398596,-0.01535384924415814,,,0.04619860596763255,,-0.060987584116429384,-0.001968085997088578,,,,0.023713370951654794,
IL12A,-0.009559849246668809,0.09869477309704414,-0.0024547179051896337,-0.027972991307772303,0.06079961346217642,0.07178081210180641,0.00650711291078985,,0.052232528217854464,0.039560952858605725,0.017976563724224483,0.013562076667655394,,0.07083233763269393,-0.005196370926732655,0.06457595332825598,0.05099530314600521,0.10828062026641758
S100A8,0.035950256781196004,0.049948531404304886,0.06660513978000214,0.03819597886283692,0.0057482248809570926,0.16140399897712823,0.20477829849708465,0.03881071190834982,0.156996680332714,0.011619393526820192,0.06316336292987275,0.09337696689972193,0.02707169943005562,0.10406479357812215,0.09047478290271735,0.053614465792400055,0.08336064309150171,0.0878601848296856
TAC3,,-0.047679277426986966,0.021532200013965018,0.018802212881678246,-0.018965312784728017,-0.08688407961955691,-0.09342939871824067,,-0.044757727813384315,,,,,0.008344219103412381,0.06079812425185999,-0.06384144712701655,0.06265513607891036,0.025006054920738683
TAC4,,,0.038122255978633286,,0.004038744551412393,0.02688749960574148,,,,,,-0.023964713465813598,-0.030636595435045787,,,,,
MFAP5,0.007871968216109878,,0.013589151488938207,0.021506278451791847,,,,0.004055865541365324,,-0.004852601593892793,,-0.010645097684846486,-0.06315867546228117,0.015234884702866214,0.11713965511291023,0.04245969908308903,-0.003871741962813496,0.10760978574842511
CXCL16,-0.012928294387299012,-0.03064379668425086,0.0008129689945145549,-0.012340175553942219,-0.0030998028505297374,0.11051277244095503,0.04117126801028999,0.053963012613421,0.052735949712102756,-0.0310782476630562,-0.1320444646686152,-0.03316445920807724,-0.009416515128628565,0.04512117949676275,-0.022377262810643433,0.03326384329867641,0.015211403765111632,0.05389402483537493
AGRN,-0.03274258335817946,0.03622529356250095,0.023470423807711558,0.004436170812378653,0.00445478494516058,0.1469984563083096,0.12342380107038749,0.0506871139449534,0.06829684930136044,0.1277379537798279,-0.051188103200717976,-0.12573967177314743,0.11692778590755325,0.013988408164253813,0.008359147834033381,-0.042607207613302535,0.015569051962914396,0.10518345241945298
COL4A6,-0.034551287357105234,0.06921470833618341,-0.01460078618937578,0.038147813863734094,0.03372680116907904,0.10371621020289913,-0.03191003022177531,,0.028988264529690444,-0.030330318721229498,0.0325716563004949,0.03482308248843227,0.03214656932262756,0.10457662991300958,0.08135325964852534,0.025332655212937934,0.164534167044972,0.09415273521985641
FST,,0.03425066763785859,0.04900288704574644,-0.03087158803691367,0.01027885214797832,0.03220865070381485,0.018849802081796416,0.005552251816130117,,0.11737805489040869,-0.01629279270411705,-0.051091455152965926,0.010493851231054573,0.08448061347519457,0.040158055277414555,0.013935527508538567,0.14357457171668156,0.1318212851296209
MEGF10,0.06452759476304687,-0.008288483872481081,0.024563202256785294,0.03069142588074954,-0.05862442709280555,-0.0022024764187073952,-0.08660317569469721,-0.0466894881518502,0.04440989215212001,-0.03324493811299819,-0.1197280778655922,-0.09031244250081381,0.02664234738001978,0.09108237493333343,0.042474224582963904,-0.004966442522802362,0.10192666676911578,-0.037357144122063826
C1QB,0.014964108811528128,0.0015678052670191156,0.049792919990456874,-0.014469890714953733,-0.025937248767826795,0.13276704067921313,0.04793415484076965,0.21932761264133394,0.11157027669304603,-0.098507488318952,-0.07596311253932747,-0.09590819429008145,-0.005705154506450726,0.004112680353812273,-0.0678521661886049,-0.026288246150013937,0.08012296769049508,0.02104304255963403
HLA-B,-0.0024925960149349328,0.08422761492703396,0.052569102543454184,-0.019563673680054107,-0.024093725460040627,0.15131118535177193,-0.05571846331343974,0.06173002723700786,0.18211134028143877,0.10497921618712001,0.08799581688886114,-0.03492434373310534,0.013683324067412277,0.12883739130233796,0.024843207252281035,0.06664322701789577,-0.040702936020152625,-0.054204511962252164
PDGFA,0.036220978332425526,0.11076626609535896,0.019641376529090593,0.09110117524792416,-0.05232066057762325,0.017299008778516235,0.06845911323323946,0.03497659023957412,0.12082969458122146,-0.020353808517547835,0.04834962280585933,-0.002669287200523496,0.004114366375157473,0.003102157766090419,-0.05374954587251316,0.008680238412574448,-0.007308672709481148,-0.12018956657468519
LAMA3,,0.03981643520314405,-0.03158060650296482,0.009163993962624538,0.05222998991412098,-0.029313419712748045,-0.02300433753470453,0.003202638705182777,0.008830659654448387,,,0.06630029045955861,0.1051224031454564,,-0.061702816541013755,-0.012941274143571654,0.037133712495111326,0.019012816052983314
DKK1,0.06676260501900909,,0.015169094585276367,,,-0.01151425300543742,0.048035962413762026,,,0.1983509986295432,0.1348620369461451,0.1890251659514533,-0.03094603756493211,0.09516904988325553,0.17645493334722984,-0.003795525396263402,0.09554842246892548,0.28365203938943656
INHBA,0.06035865051509936,0.062270276732334706,0.023516815126561657,-0.015135686367522263,-0.011476165324410793,-0.10263957664054897,-0.02766941888635576,-0.07624626526304192,-0.04890011023118942,0.15777856784046798,-0.1104165642836748,-0.027669366997569052,0.0652576163916163,-0.03570198381754598,-0.06371256300584073,0.036931770009489016,0.00908485743482018,0.04308414029548929
LEP,,,,,,,,,,,,,,,,,0.06344718726989025,
IL7,-0.03837635273782201,-0.01932675936912261,0.07219853093529718,0.01678052018402991,-0.027631251958951688,0.08072468782944005,-0.008421867493160274,-0.0353220868831529,0.06427421959007229,0.04064129728192859,,-0.04113203316318639,0.04213992672567995,0.024387356021515514,0.1378518196847534,-0.05663104661276461,0.08950318933006633,0.08328392055545758
