,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.06968998604258775,,,,,,,,,,,0.017849249728736683,,,0.030726502288890054,,
BMP1,0.016693664043206633,0.09223258217598644,0.05478310961996719,0.07211875595786912,0.145150620051025,0.004275815514158683,0.010729308449889655,0.007587576787558342,0.17882754858143166,0.030791280254373544,0.012290979232251134,-0.14860972610212667,0.0515531429619994,0.08147545318443193,0.1376466119424553,0.022853954049550988,0.029423835504387263,-0.011184695378296926,0.04216576480119865,0.09166125107139961,0.012304507512287323,-0.012253415064677642,0.012738478504219436,0.0643220553067982,0.13313916206741655
NDP,-0.008461556940946868,0.2663872798757405,0.06170609078792058,-0.010154997058590718,0.09195083293896097,0.02605528631486431,0.14026150268236373,0.05081484602071935,0.02113428138280534,0.05696238626106828,0.023326091729886162,-0.03858636683085495,0.017089783928395396,0.04323586485044707,0.08708417621272765,-0.003852827213757819,-0.08000589327779854,0.031709177599855545,0.01201273259955125,0.16222698226184348,0.02005163091464114,0.07975217295265677,0.24645564993092284,0.16084854820116934,0.11451646521364806
TNFSF18,-0.05404362511067915,0.01925597231549621,-0.015162926953726508,-0.01878465318110408,,,,0.014703514604578968,0.03836843881021793,0.05553799791224417,,,,0.011298604700283075,,0.04486098306028288,,,,0.01745439787214554,,0.08035423706431627,-0.001046592242485768,-0.0625100311196521,
IL36G,,,,,,,,,,,,,0.025380146374728307,,,,,,,,,,,,
RTN4,-0.12965075869488193,-0.03205239819766635,0.038993754142076405,0.0012986703019501043,0.07844875215221492,0.03622377451202447,0.13229029376012966,0.03399686794068821,-0.17481641114644667,0.007312641638219296,0.07914675756603383,0.25806990223826975,0.038351490604558586,0.004946061402081307,0.13110839423891185,0.15924869301384575,-0.026602506873410474,0.14542367754961028,0.156259157507068,-0.13021773387833907,0.2497447542929526,-0.06835568875659276,-0.01209778067130412,0.22936297299330435,0.06986855211202155
HEBP1,-0.04606557464078844,-0.025487657109559712,0.036378108038719915,0.02181350629014822,-0.008205701275929275,-0.025815870608591956,-0.0690298866629524,0.005953233202730329,0.10596662354762607,0.031150485005304256,-0.07350999852751584,-0.09430179330663206,0.042488518790248044,0.0397689379623716,-0.018855583754706338,0.05231673606984062,-0.015839513190318198,0.010360575309775199,-0.012674159768784526,0.02869778800099664,-0.03567478990231956,-0.013879786009503592,0.16686671441262968,-0.017853058666931612,-0.015237764332619867
WNT7B,-0.00035552666904059544,0.1834891266985711,-0.031729969750613825,-0.025231107556018435,0.029995444262139834,-0.055733207499331625,0.08369776583368012,0.02290186939882957,-0.03848394837094401,0.017207008933078468,0.010223188219359797,,0.09127106355893091,0.008226712724272185,-0.01258753246982034,,-0.0028559367169092116,-0.025629817170706438,-0.0035751351397154984,-0.010000634763092965,0.04306934121010519,-0.10866975282915212,0.0396408519744682,0.0813822133934664,0.11289610056714343
PTMA,-0.1252387046754104,-0.26591432820365746,0.12535724625238018,-0.02875531094799587,0.17941531678213535,-0.04023675970279048,-0.13516835151430548,0.0031530211978881384,-0.16792234726563698,-0.11029251011380388,-0.07796168526723853,-0.2857982864033468,0.02632745950486235,-0.10516332210044559,-0.17689052033755287,-0.06493455573243284,-0.11527945310296497,-0.022060246511583063,-0.055805347066492664,-0.17753551949915305,-0.06673673712716992,0.09707712968882436,-0.25494959992277194,-0.21332905951237965,-0.038155693675130595
FASLG,-0.03141463545977084,,,,,,,,,,,,,,,,,,,,,,-0.004417318824011574,,
