,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CNTN4,0.005009674527973417,-0.009423214159443702,-0.01890289221889254,-0.037424074079412194,-0.022381695569282718,0.07773169657998928,0.024722406356054324,-0.09048970756005643,0.00297400971178595,-0.0359395043433082,,,-0.04201440415125741,-0.019230821266255346,0.008106531687586594,0.01968464677600152,0.03329017714460289
NTF4,,,,,-0.01575349501061264,,,,,,,,,,,,
INSL3,,-0.021529337171196938,,,-0.011446116535491829,,,,-0.011440053382826299,,,,,0.13735755081882356,-0.017860920711289283,-0.027616302529911575,-0.0047181712452372855
BTLA,,,,,-0.0016296865572807224,-0.031178654736913766,,,,,,,0.032738597243007,,,,-0.021829057117404193
MFNG,0.007689819148349586,0.019074678749583976,0.04346118607593955,0.06700517949430716,-0.009976996069134604,-0.008193643530401366,0.05856720927287221,0.10042860386106302,-0.02989346522149299,0.09202230685792882,0.07746857899390709,-0.0012557151195553805,-0.08597122547897265,0.010479283842297299,0.060457285804420224,-0.053373509813537195,0.02824734296351626
ICAM1,0.004980317198139772,0.06395434416970164,-0.0435549315220398,-0.03744830602657826,-0.08071571326143968,-0.03357951479378048,0.030053588555040055,0.08190497064705765,-0.0004900885266741531,0.03539725060447072,-0.02126581917583326,-0.028398169504953014,-0.0017987503727778537,0.029089002126329293,-0.027640922867592874,-0.0076668768963983345,0.018567124355051513
PROS1,0.016889307279608804,0.037943791079627066,0.035311250330385374,0.007468751392435309,0.009217173687862146,-0.05167776830339914,0.10027096188187903,0.14690564756689703,0.045756410311956645,0.008488834366319453,0.03064589975455729,-0.08968559610059937,0.018509388264860864,0.07122717928288194,-0.05381931777707696,-0.0014547566730911453,0.03576475059271735
CLCF1,0.029791519778928206,0.03767595896189127,0.025816065912007354,-0.011872301892421791,-0.008235351262844774,-0.0037386295368136316,-0.011653606533871388,0.07092024185331734,0.009455103434296142,-0.01416080109411264,-0.09937794575784228,-0.04883655772018079,0.035826960621133025,0.06149169124308524,-0.0037206275174441494,-0.026996616123534472,0.024022301035207926
PSAP,-0.011321285606989877,0.018850466134051162,-0.08160113381213653,0.02804658771855106,0.012973400201942709,-0.07612328409338597,-0.03579214824469563,-0.14089113139397733,-0.023400679071294967,-0.026285119790699498,-0.03346291107909907,0.025612276377548333,-0.03807081767275376,0.009848236560683203,-0.040080587278128424,-0.029971902099066715,0.00812164797851172
EFEMP1,0.010405090457503206,0.06064710289095253,-0.022401014261422415,-0.01315289054661485,0.03634656834974886,-0.07410605743249442,0.1011217813980964,0.10596035944201732,-0.022875429510311563,0.02497849818478834,0.01979366537912881,0.0044372766301896465,0.01096954413120484,0.03203526764829296,0.025103071920404826,0.019039051589380043,0.026426844784480326
C1QTNF1,0.016216091929766138,0.053671789617568834,-0.03977117741386597,0.01564915022251779,-0.008601163956703153,0.03922566353954034,0.08268185493564129,0.0754154043428027,0.023542357033900386,0.0019026413382551926,-0.06356042696187772,-0.02019529198472224,0.020991067796302627,0.06805682236278124,-0.029247050949941497,0.04574618012277193,-0.0490230963233227
ALB,-0.013689100283059117,0.009362463208335075,0.009157894586731575,,-0.020320945772328076,-0.06796538247707094,0.02833624511299942,-0.013414862659904247,0.0028223852221000165,-0.009860762412528654,-0.04837929751410474,-0.06395929637709745,-0.021847021602789223,-0.018410547862325526,0.06096581083231493,-0.03753113150276796,-0.025527107297350846
CCL13,,,,,,,,,,,,,,-0.014687671883359623,,-0.030977421847153783,
EFNA3,-0.060891681741124803,0.002729513668537086,0.0320816413931956,-0.003275044046397471,-0.045310769974628615,-0.02100445544950058,-0.004650569724801977,-0.04435715708981056,0.0018952131371961945,-0.0311575076183524,0.014096048151503567,-0.08443787003924326,-0.006442204113781032,0.014947478390773185,0.033875023311630725,-0.02693535994963317,0.00787305090845101
DRAXIN,0.0992680655548975,0.027514581709831946,-0.027141801071401225,-0.006729848702566012,0.013572219821564294,-0.010032799522637258,0.08713627974003252,0.17058062282335573,0.08691851828467716,-0.018804300141075033,-0.0414660058372379,-0.028773211222734067,0.08938078238677873,0.07770391903344019,-0.04474269007782848,0.03998583060795234,0.024488893568323032
RAET1L,,-0.016771562746851813,,,,,,,,,,,,,0.07040020728551988,-0.03355123262778798,
NPTX2,0.06595871130303059,0.06914637032614171,-0.05832389065353704,0.05663479818887333,-0.06630697587043534,-0.01116245748920461,-0.07471693107608522,-0.14544913669495677,-0.029914920834468967,0.04670860629289538,-0.07105887614879428,,-0.026729887258541606,-0.0014217749305780604,0.01368509813911884,-0.0623169223421813,-0.04099598376289586
FGF11,0.027329817374177164,0.030491651980315244,0.02446565694516913,-0.035496794779931756,-0.0562752637463483,0.028330003594627645,0.08282469247218255,0.24872915610895935,0.02155581021141833,0.02500462331286971,-0.061481378399108166,-0.014028016809358836,0.007050986059030516,0.06688514667262307,-0.019417798660387623,0.07826321813609037,0.022159013390822515
CD59,0.12230290641281465,0.012832873194055147,-0.010494471206116312,0.05007358188026639,-0.003566857256688883,-0.004967827181153158,0.013161887216682698,-0.07016341860813172,-0.045907901562818404,-0.0504647196324298,0.08264066955098914,0.07335293210323356,0.03522871544070623,0.06879055739861234,-0.018441109981759404,-0.04088007988333514,-0.028932343667749497
COL9A2,0.06941348019486189,0.018110487089650865,-0.02930564793400323,0.11924395969488369,0.03346451402548949,0.05784869646582909,0.05891986952519527,0.07989186118481535,-0.0493383202907634,0.018708457737744866,0.03376285577557748,-0.010844034187519086,-0.008847658877992576,-0.03032128525422151,0.10842912668502554,-0.08338958861048033,0.06507964039799423
DLL3,0.012971174885606025,-0.03480819463733186,0.05356833379416959,0.1073897949316138,-0.04369823580960418,0.009629899710883181,0.047444701083200355,0.1162399583441951,-0.008920513193031042,-0.05164584038632488,0.02122751665886474,0.04250468464628214,0.010447773189146485,-0.024519045849311187,0.11894323145249634,0.010426472262368803,0.12444362387612853
FGF5,,,,,,,,-0.03779422268664877,,,,,,,,,-0.01214164541429399
LIN7C,0.05237969130507323,0.04013247374844493,0.044453963490032666,0.10521416101388265,-0.0027669735107546728,-8.19231454006485e-05,0.030002309203122402,0.0905616894908758,0.004093898499262552,-0.009115049083962788,0.07413888604862175,0.004328004408031651,0.039310859181603854,-0.02899966782071057,-0.007227173855632313,-0.031116410965337814,0.05901986995912212
GDF7,0.014030943709484782,-0.031109424216752554,-0.020284148458503754,,-0.006515445640535712,,-0.038218548343547744,0.0075407457412455465,-0.011998912779341593,,,,0.1000699825751398,,-0.015499924069398685,0.06176557600256895,0.04902001716876539
PSPN,0.004432325255990323,0.006117714161607296,0.047732171734979026,-0.04807812574174649,0.00474545550554085,-0.033621853391362574,0.007223522585454666,0.0359709716079291,-0.006470591051238658,0.05898513157016148,0.04119029127100952,0.0014802082771809327,-0.025118331754220413,-0.04561855606330909,0.04031429957344542,-0.0282041862703854,0.042474923491328725
ANGPT1,-0.043386688134705545,-0.025907590637604755,-0.015879118910717364,0.20289453569666943,0.026537585695229706,0.01429283004861382,-0.0035340735715405224,0.09436121360644677,0.0016564082246049452,-0.018111051783435854,-0.06469296495469652,0.05322093882253289,-0.02957759945263596,0.01212394158186057,0.0516396559839602,0.09127831808944555,-0.0030138444905885124
PNOC,0.02930959439982835,0.03638996929624347,-0.04244840102206911,0.07784763808003008,-0.00967919276879542,0.014273217015701275,-0.0039882701235787864,-0.10023155105246999,-0.03199951210745669,-0.02261187659572742,,,,,-0.016482687434802922,-0.026615915948077162,0.04833327640275608
L1CAM,0.008425848830243991,-0.028322932182594403,0.08703387679000016,0.008786566526890123,0.008323687768009555,0.051484716580630634,-0.04199283063386249,-0.08744148733640768,-0.08630916133449533,-0.05447909820749733,-0.03726459001779223,-0.017305886755422384,0.02900080920191056,0.0022793693715844913,-0.09785603534712524,0.058890830277619675,0.08712271352276575
APOA1,0.022440507614545694,-0.0507484090685699,0.02941009514209624,0.11847493895819051,-0.01782543534733891,-0.008509873936747986,-0.01958384301304785,0.07066789402269583,-0.03916880658230453,-0.035354922715532235,0.008903369798619859,-0.06352005555848174,-0.04599837971624927,-0.02133307334700761,0.02349848455852681,0.04043291775263671,0.05612579143182289
PSEN1,-0.06347787358788168,0.034794675523126074,0.003343287407057146,0.02093402490284467,0.021928600837986745,0.09842600581836125,-0.09429524673183597,-0.03068330642377588,-0.019272850592502163,-0.018566296093996106,-0.05172889433184417,0.006044950510927947,-0.0819791372090196,-0.026402425266305252,0.007642184383418511,-0.018535459761695468,0.0024599863178412437
CALM2,0.07947393948359513,0.02384242538188951,-0.011323770951170105,0.15668139514493104,0.009157371750460032,0.033584717678295684,-0.01733892522522964,-0.19353429948622639,-0.05820098816564535,-0.02159705324457569,0.0600521016118124,0.07073382634612316,-0.027590746506946606,-0.021205325621843994,0.04695621626700304,0.05792970953232914,0.06786815741637106
CLEC2B,-0.0021822164449989785,0.047887569789026994,-0.015867641651536184,-0.06258348486489869,0.03390518816665831,0.0639605198859155,-0.002871945732061306,0.10833346883687554,0.028809995497083695,0.06787820146539116,-0.013978477862785063,-0.03256451551478372,0.04515358904593265,-0.036225241549819265,-0.0342379472466024,-0.05048540391348001,0.030984825298533802
NTNG1,0.08331470916920151,0.030123117939379298,-0.034543993497940094,,0.027999330078079435,-0.022726239884961513,0.018591567310460126,0.04835035610848506,0.009427598769518252,0.039593323313026355,-0.010916638358389564,-0.04422275836501658,0.02913511742363001,0.04658311512762176,0.08375506616008666,-0.020206368993659327,0.08057867336059293
LRIG1,0.09941822151937138,0.0019374434689287123,0.03653956845139336,0.11555620810770613,0.024913758491875444,0.08205905511282184,0.05358539164362864,0.1252456823686149,0.074503509163306,0.06593397758236998,-0.014974077863852738,0.06894906663711174,-0.026310689484117734,0.030197452629315228,0.10779338601677943,-0.023815851518678117,0.07021525410071659
CPAMD8,,0.052560264286027475,,,-0.013538713462878195,0.03907356369801207,0.06319308212248878,-0.03418996063725149,-0.02526630023395945,0.04342599681190419,,0.009403338475392988,0.06946085159857902,,0.028561260531672714,,-0.006353089927143283
GHRL,,0.012224533197012631,-0.02572825169690893,,-0.03611247965412103,0.01790191991741931,0.049014766764163546,-0.04428636506542724,0.022892956686875462,-0.01458502326913884,0.10130201895417879,-0.006903433139880253,-0.03972925620452554,,,0.03917738478260122,0.03194046829685384
NPY,0.05553153695448877,0.01884646291632608,0.012393213609591811,0.005625455052209897,0.01332031143732167,0.030896962763575914,-0.017877915750396937,-0.09221321750431871,-0.004743604002092108,0.004113766426840907,-0.0475661810017866,,-0.014503702527981532,0.061316446092894224,-0.007050463314452628,-0.018485303228293108,-0.014369685844233813
MMP2,0.07269696109784073,-0.0463019615743264,0.007735547304075403,0.14315006693544927,-0.0052307918577001915,0.0012104171825353476,0.044923403951256796,0.15742518040048945,0.040355424482470974,0.03324899279225778,0.0029063944809480094,0.02679263918201525,0.043774425496381865,0.06118878983132084,0.08232230571173875,-0.01115695570235534,-0.051546427462336834
LHB,,,,,0.037269666312601785,,,,,,,,,,,,
PPY,,-0.0024981141776030326,,,-0.005762064829984639,,,,0.0005021036522890435,,,,,-0.025987271938357533,-0.0030325872441433446,0.02065783040332346,0.1068533831303759
ALKAL2,-0.03744969575270467,-0.009629151839763327,-0.01628135249792782,,-0.011619889277981006,,0.0004767581621286028,0.005609975953408452,-0.019455135361140862,0.00924672000482218,-0.01806974446144808,,-0.007967143644374473,0.01920173154870059,0.06536968913530898,-0.03492408603376122,-0.020331029214379064
CSF1,0.022692266054189517,0.03812765207419999,-0.02210928644825979,0.09796089513227046,0.0690614803292271,-0.05085035039036131,0.10301610781855902,0.08343327559351096,0.004217948146517657,0.042568782726950034,-0.04683721526816662,0.002786160366742657,0.005383064470242417,0.037185453242412764,-0.05437112079676099,0.0451174904550193,0.06916471076807515
SEMA4C,0.020800538418072775,-0.00041426586500829175,0.012781957691746344,0.023276928418867686,0.01897198456532418,0.046637639046004445,0.05655519944381286,0.03927494302683835,-0.008507821099982953,0.04316291615773613,-0.021201622938813763,0.03023346554739856,0.06987064059282722,0.10352581548596053,0.04397859758794828,-0.07377267978968265,0.060085389428144
BMP8A,,,,,,,,,,,,,,,,,-0.020262427030393316
ICAM2,0.011714387246960821,-0.049701612939984756,0.03470027228405153,0.12676871145545784,0.016568204555181668,-0.015276703758401226,0.04447447023417453,0.06649596800643226,-0.009138801073610342,0.004152946922011701,0.05043135006694518,0.12263141897851769,0.02523722646068515,0.013540484213392975,0.05546680575110084,-0.02181169193653471,0.03803135369982698
SYTL3,-0.024808872785835087,0.04674966392999348,-0.0008010477072199808,-0.027142683040562172,0.054594922568105025,-0.000445012972181545,0.034076792099178216,0.09306855079801903,-0.027072602616850343,0.04738709505590789,0.06778115014823254,0.004364851492304328,-4.122095292456e-05,-0.03280660388488184,0.05218915285726066,0.03799826801467018,0.024802283248479592
IL1A,0.003629065306389967,0.01632950444049856,-0.01244251832127749,-0.07247601025964982,-0.01930990941739995,-0.006388329881761068,0.03128100133360201,0.06642994092610287,-0.007648920081408314,-0.021964289573600033,-0.060353464516252626,0.04023683008180186,-0.059564182108018886,0.01671682004923328,-0.04083874332598537,0.037806996357542734,0.03300020121046318
HLA-G,0.03785536943239542,-0.025807430320573622,,,-0.012453785745732544,,-0.020642388131923803,,,,0.016344531801713916,-0.049952753191670654,,0.052047092101483,0.09184468604945197,-0.001738307204996422,
PGF,-0.07109988538625754,-0.019340460942498774,-0.006908527975259545,-0.1037967507596393,-0.00666188144834184,0.03001813605246163,0.03492288210427329,0.14136938833089718,-0.03976206132744065,0.025188201235265988,0.04822416714032758,-0.030763631311216795,0.14148436055463692,0.036117864709753075,0.08107220157811322,-0.06881224988762473,0.02142507203370308
LGALS8,0.059958429276037714,0.0701213744868517,-0.0022988553682974635,0.029535000756703098,-0.015566033052913222,0.03198228335537705,0.02030511998496877,0.08456756587594841,0.006916905413575845,0.04229675638772306,0.0349371877766539,0.017443073477783646,0.004834393453605272,-0.024936096248387135,-0.012590841633990843,0.04030228929361312,0.026868605999165737
DKK3,0.07696928147612321,0.009953149273990722,-0.13741482683903877,0.06249898071841266,0.004650353682779857,-0.006053964513135103,-0.057675649181266817,-0.11202201185104547,-0.04574379584938015,-0.004289668408476905,0.05325341848804599,0.09947320665880616,-0.06534016043690323,0.030503854035279384,0.057376642765282454,-0.021397323971999695,0.02290842453885301
COL16A1,0.15095012669751476,0.008977383731162109,-0.03246332120398755,0.18798281677041517,0.015167235485426278,0.040444500450684005,0.024152293899309184,0.0024470094349314953,-0.026295143785792854,0.03012059928393014,0.03360059084116663,-0.08634410217449974,-0.017750149671260616,0.017629606022195342,0.09827463242164754,0.05588200391044576,0.019402576907374763
TPH1,0.08051040800288552,-0.01894920807898887,,0.05033998505814975,-0.022662673893053802,0.007112885928084116,-0.021873488818874378,0.08003609877961923,-0.010209850845229318,0.15841107509168464,-0.0013427985472823,0.029205134379242773,,0.05297882913291122,0.07616671296599203,-0.020733129472345815,0.005998473310804487
TNC,0.025848496657530605,0.03383267040422086,-0.06424978163843736,-0.07910275690740073,0.018170104094145982,-0.06246339885276595,0.040570517398201805,0.19772169863196337,0.01657025184627021,0.017661423359513474,-0.06909968893013635,0.10227635246528319,0.0074220193872294015,0.05319722950611158,-0.051844677448131454,0.048007525400687666,0.04329064665441713
TNFSF9,-0.015962059848235434,0.03877044992513035,-0.02722613311708414,0.15438467373911666,0.03907681569443011,0.022916509591384738,-0.005747719091715201,-0.06799422959037568,-0.017511581986777786,-0.023333472172729946,,0.16716262751899133,-0.026169933120603967,-0.036098500265667424,0.004747581940126186,0.05369745295713329,-0.005998048009160815
C4A,,,-0.01604454309985023,,-0.013979148234792849,,,,-0.028906611226849326,-0.012089330763358887,-0.0454858673496335,,,-0.016352017787247854,,0.010552894017407983,-0.027286454625977532
CNTN2,-0.04118908335408719,0.025706837191416407,0.022463840204090535,0.10148668392356368,-0.01140781695600171,0.07365960542172008,0.0004774908904967087,-0.07245256070065526,-0.04348569020868926,0.011745732360453108,0.054021719841805906,0.049378545121851816,-0.06769957162465119,-0.008078479151607231,0.12473260875029255,-0.02688210009767301,0.016350572757168922
F7,,0.09148948128305888,,,,,-0.0189971874567267,-0.03418994076490267,,,,,,0.0014332027502004317,,0.04573161829705212,
LUM,0.053010488251275974,-0.012275983600491397,0.003438131375134906,0.06598358915111266,0.07663681969826214,0.004612846593833218,-0.03000505549783604,0.11272824044700289,-0.05236928532903749,0.053021395418545364,0.06401112086159855,-0.051876653827812196,0.01769895742059094,0.027002512280628093,0.049899145081985445,-0.0007866655418700717,-0.042324546810906714
BTC,,-0.016771555760956906,-0.011933080080087402,,-0.021937177338286457,0.024460604445709938,,,,,,-0.035066819532118175,,-0.014905255564493403,-0.02641342192193398,-0.02172572814543919,0.12390805449479232
APOC1,-0.05401874282502831,0.0006580865767775051,-0.06830319180976636,0.08493330894984694,0.0001478158538881503,-0.019782601238493982,0.03530292285182747,0.16372067290661466,-0.016870799029528653,0.013941553545831755,-0.04411420337863025,-0.12233900891438913,0.12226995924951566,-0.038248737596273764,0.09380211860301217,-0.018730752468536803,0.0690405139220692
PKM,-0.03333808240776105,0.002988315050986442,-0.024465632055604786,-0.10762203190208287,-0.0336049683587029,-0.057050387698465,0.07248992293887832,0.10875279461769907,-0.004178076122343743,0.05771060582833201,0.006896698896070615,-0.1442072519425449,-0.010143966728701692,0.023066478159674313,-0.08036005126273928,0.07862679424928896,-0.00895907976076048
TNF,0.06981831458627176,0.005911039624344763,-0.017511890752677638,,0.028768829251417067,-0.033144750667605964,0.060794703509348756,0.12355230517794252,-0.037023569379430514,-0.028717622667575108,-0.0088643924712014,-0.04198949090094925,0.12430254701331762,-0.014467021642402565,-0.01808101693430048,,0.052876130424062445
GNAS,0.03721155237324498,-0.021778711237284563,-0.04042321197929691,-0.1105774755506965,0.04736760123764159,0.02512006171461656,-0.0447227260213203,-0.1133500945930611,-0.009530356678767801,0.05503215807740231,-0.06282859858258631,0.012889649139394232,0.037647609651104495,-0.04061914795173057,-0.008181234649399335,0.032928353044018865,0.016477615520347877
BMP8B,0.027304440603054803,-0.010925508421023642,-0.013261642107449057,0.02661232926121051,-0.018054781395695257,-0.03678822677139662,0.05003329130178428,0.05123723112165247,-0.004134409434422767,-0.00595798922034391,0.018386879163649016,0.10908745465314271,-0.0472651185555739,0.059041686995710885,-0.023674091076403253,0.031176775528167087,-0.0029796426506764136
LIPH,0.07896367979433391,0.055851766159247404,,-0.032077269405452066,-0.01770974628395857,,,,-0.010346905131880406,,-0.03873324000784678,,,0.10123998100558274,0.020093393740189675,-0.003092991165502196,0.026532584750277078
CCL28,-0.04888143872850204,-0.013440522642703142,,,,,-0.010831444767606058,,-0.004110135773997007,-0.01090665544553183,0.09272772396932347,,,,,,-0.01573381840293637
PTPN11,0.041389849004778406,0.025732396219217826,-0.04119932610839957,0.06173720546114874,-0.005365046751925612,0.03649899295951384,-0.014197941625821048,0.024895103807238785,-0.007274828076133863,0.02449504318257578,0.05217877744171956,-0.015846038328663697,0.051607912494586086,-0.018309415201046335,-0.05403981176284891,-0.004802184095659811,0.006632292537216676
ADAM12,0.08190148114715343,0.030911508844330096,-0.019105950005337914,0.08788148906880172,0.05929218971420828,-0.0004050510703094404,0.051444709936742994,0.011017661901616734,-0.008694244608559182,0.0467234334345823,0.09169579886930339,-0.11865622080235395,0.052216561445338885,0.07275301019082828,0.03771253138926655,0.01094285350240817,-0.020983783813362987
EPO,-0.061154335458395714,-0.011945124472535797,,,-0.018054781901248148,-0.0016062609820197715,,,-0.02438450913880138,0.010282147294916987,,-0.004291198147128824,-0.04713895481374369,-0.015951192636253785,-0.0014036104945236933,-0.02147905997656838,-0.01673160826657392
EDN3,-0.008054079502621714,0.010066492014955101,0.01819398848455714,0.021248058641354452,-0.022475693926986368,0.01511148047872937,0.06712094568428688,0.02307618607839113,-0.022937627242539275,-0.013894822097416768,,,-0.036122227218728396,-0.03162703560358558,-0.02636286636103117,-0.0415744713026975,-0.01628199491316035
CCL22,,,-0.020284147967315015,,,,,,-0.01256795690747996,,,,,0.07744416522201447,-0.019146042920210857,-0.018846940088238763,-0.025854719303965358
CCL2,0.0646692026295275,0.042643766577970456,-0.004235258126563127,0.06491838739526985,-0.021550357427447805,-0.03789123411966669,0.02779245711764559,0.024200374488250184,-0.04576805444068005,0.00428679272403672,0.03326072338382614,-0.07031893935708193,0.005910960757540401,0.06363171423548238,0.035052617748478496,0.025466972246818584,-0.0017778880954492538
DSCAM,0.015206832097122586,0.031175502458651697,0.006129430354998415,0.043960992342083775,0.019543961641127396,0.06857628180028184,0.03940581015305636,0.024044208795408903,0.013930352881628357,-0.022657016456322496,-0.01703680116563446,-0.06463305766801657,0.021051459927959225,-0.05056896624747148,0.07196626171554113,0.032979191263603984,0.024039982016088153
GPHA2,,-0.005371951674340745,,,,,,,,,,,,,,,
ANG,-0.08285775513638702,-0.025291954809698418,-0.019198623992297773,-0.091010717213446,-0.022135982435456177,-0.01654260116390931,0.03392115366250214,0.09476773915680468,-0.03267182547724437,0.01579712533236544,-0.13877319316372946,0.01726931499538137,0.07789195405730123,0.02404454392299611,-0.04853299161823992,0.02411388056745735,0.052774725876037085
FBLN2,-0.019376761717175905,0.033450183369860026,-0.0368873224364178,-0.04398539103983001,0.01898431582575747,0.0015357674005839407,-0.006697492412071037,0.10307639754594132,-0.0448076066416676,-0.0045200907811101775,-0.032252123387250475,,-0.06504333864929346,0.023397893459210554,0.04451239208172232,-0.023429290704006425,-0.02041792488333634
VTN,-0.013672195226762641,0.04976984425788514,,-0.00794131785649472,-0.0232158134408308,-0.0403251539124857,-0.004168367856325899,-0.029703722930312364,0.012266170521457818,-0.011427842279548316,0.030983549482753715,0.07177236515569947,,-0.018233304776652307,0.09482054793202194,-0.0011390489919839608,0.0022549278593259683
VEGFA,-0.07641783518082515,0.038726456023314454,0.04789491929291758,-0.1785751179125039,0.005750734163496323,-0.04181083552177048,0.09340950109364785,0.1127247787158461,0.033406148989124855,0.039789014951205924,-0.04475121276744501,-0.127413965953622,-0.00561809989184506,0.04139687944858374,-0.12264227089705255,0.026929808547385737,-0.08231559102105886
F10,,,0.005506027199597642,,,0.042372434811706064,0.004470524404231238,-0.0012536801863279098,-0.026737087237089667,,,0.11465000239615271,,,-0.025143957774715193,-0.026907294326587828,-0.029539566281136513
SERPINA1,0.025902067505523454,0.04891526005549417,0.003035644095269163,0.07976056656919785,0.005685017444896774,0.010085885171311464,0.008739160061462654,0.0914795935777201,-0.02926974814175729,0.044429814987951906,0.0384547522952346,0.00316580873464105,0.02607710954161247,0.07532576958105895,-0.01985729996775529,-0.02466489856434974,-0.004972735762612035
VWF,0.09194394203527155,-0.011553173558982124,0.00683074568418004,0.09362204686449219,0.005349356497847984,0.03527224238684298,0.04346253235914241,0.09462813045795201,-0.0006336404105067267,-0.010472643843654891,0.015590354767419722,0.04036567336672134,0.07867671107719768,-0.015306952203400321,0.028068198832781742,-0.02507880117426255,-0.030522202118178465
GDNF,,-0.006594567277376234,,-0.018046716487262502,-0.014685422226258144,,-0.03404692232284916,,,0.010729161852572737,,-0.049424100751773344,-0.021564447557794412,-0.018883105815932905,0.008737372651577608,0.06273201355442987,
VASP,0.07800834465269278,-0.021178670927498866,-0.005975610955811418,0.018849029770403723,0.03669063017169627,0.02894666298515051,0.08667675280956058,0.07075619928725771,0.013028521047464946,0.09517269266257272,0.02327590612790414,0.0011936816398074163,0.0321982055626625,0.022465979087813188,-0.003219056181926582,0.02319353949685822,0.005280816787831417
ADAM15,0.021923302533664195,0.012076158957588769,0.012198003528957573,0.03790801863152849,0.03608508142939955,0.006921754507616059,0.03602671124901695,0.015280527596898005,0.047631014388918286,-0.0071510691716476305,0.0389946805574419,-0.004119037153074799,-0.04430511421504486,-0.03392504152676088,-0.04807834461774728,-0.01715472442740428,-0.026375980368409987
WNT2,-0.056838445861794935,-0.03314700321827459,,0.010251698391215614,,0.051565640136161564,-0.03599485457676873,-0.02526129782166154,,-0.012870686066229351,0.03487844387417404,,,-0.019785870936239607,-0.021502760381084778,-0.02579041338894576,0.032938586350485424
CALCB,-0.05949013207294871,,0.005167017450946388,-0.007991122126552863,,-0.00946216168765349,0.1140658062743348,-0.014013580714819096,,,,,,-0.017316256003251703,0.039390011595031,-0.03355122600839417,
OLFM2,0.1235276524906721,-0.03425515853616586,0.0612621819028199,0.15368237778608607,0.06529542796287058,0.11244267744471907,0.024024823235701508,-0.05165258456653075,0.024185254658729224,0.02104039921504555,-0.016173069187766554,0.03640123996249949,-0.06629581658948049,-0.05722175941650659,0.07548261177452692,0.007392377714803433,0.05967837126763663
MFAP2,-0.019580883963158057,0.011165878422617476,0.024487978569946195,,-0.025195239582516817,-0.004778376970128283,0.015501527195983224,0.011393147122473683,-0.009404578503052546,0.013468822487786383,0.03233076048833026,0.09165243560059097,0.05173431545806142,0.028062003406894537,0.052261744595068244,0.010314319487887066,-0.021410240722756668
HLA-C,0.05682789599610369,0.06606620143728124,-0.030179607565004,0.05017333698009402,-0.016783118783488777,0.00125126410141849,0.028976678224670812,0.14336313677753357,-0.07018422576744514,0.03470474978843367,-0.018324337718055198,-0.037810355021257895,0.03972643456984614,0.0655232785718731,-0.037654480835120886,0.0008914913920896499,0.05910940904140896
THBS1,0.07813276341548489,-0.0007426771881520523,-0.033233110551329936,-0.05076676300042875,-0.010701903812672432,-0.014761171984921178,0.05082303779101143,0.0658647394042923,0.018987360768712467,0.02728275869670714,-0.004406302582679321,-0.025965284140661442,0.0419099003611977,-0.017020608936750194,-0.05360770959412509,-0.040576951086980555,-0.08623587397352292
HSPA4,0.10534869768805123,0.007309152120035346,0.02126074310557685,0.08868335885520559,-0.01249181796162762,-0.03074960488464188,0.012674336942568141,0.015703093259547062,0.025014209863388478,-0.039874058308618884,0.01431316050447695,-0.00365198985588113,-0.01563478168270955,-0.03457043689699465,0.015484950968126007,0.03673006256996041,0.006048249606673954
LMAN1,-0.06921905620937684,0.049803076621524424,0.023239496625523402,-0.13833159791868566,0.0001716990384746423,0.026186844672781814,0.04534256167267856,0.182110598304165,-0.006331448834207695,0.010491507864151525,-0.0021600873780219907,0.042993473114227417,0.026905335738228408,0.027337416236597786,-0.06447229149255675,0.018160811564832405,-0.04086771826290333
LYPD3,,0.02910430780666106,-0.01869776310036064,0.13252197322700304,0.1410247756234067,0.015749972966291513,-0.000984887123726477,0.1282898442935573,-0.034140274158759434,,-0.042887428007014894,-0.008207163839039605,0.007124163631398333,-0.004896798729182611,0.013159529780329164,-0.010807055424830707,0.013434050622362668
APOE,0.019774988739309163,-0.003330904300432463,-0.0666257145619849,0.0823187259074044,0.010910526355895763,0.04768564571092502,0.007081135780084616,0.05929694242030812,-0.0009278678792562602,-0.03461352037290409,-0.13053708630940117,0.07447225136206721,-0.0059019211516435225,0.024704326105290293,-0.006404612449838292,-0.0011798261160704284,0.018982356315017518
SOSTDC1,-0.018021837733228872,-0.04268755853808139,,,,0.010563616981518422,0.020234462151103316,-0.006993711145011237,-0.021164550320721606,-0.020912510180386368,,,,0.09056398513160796,0.02351141468124012,0.028835570146818243,0.03250403527020683
ANXA1,0.06010442345314435,-0.007222623192855992,-0.062316716664283206,-0.09587281752990019,0.014488361195302725,-0.06552712325047068,0.0167090645762348,0.17096307571610286,-0.01538318725756757,0.025473094463505784,0.08196532890125971,-0.08379827536745255,0.018299817220033227,-0.015646270545785202,0.007014200584524296,-0.05242707982655703,0.0019031317035267325
