,MGH258,UKF251,UKF255,UKF259,UKF266,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
LTBP3,-0.07811098036088429,-0.02859133772312992,-0.002199119390832652,-0.023838941936775177,0.04143431478144626,-0.03136392030833718,0.049428676271455356,-0.009810524630985137,-0.052926569593505446,-0.04863663079534854,0.006013751852400277,-0.04988602297149912
GNB3,0.01764374787508981,0.03230749226579133,-0.0027649088778020823,-0.027325947923828788,0.07815706252964859,0.00439272075011416,0.029635589414604296,0.0017715403066854685,0.047960740613153835,0.1190911835333091,-0.016342642863382287,-0.03165912058859523
COL6A2,0.010520332548913049,-0.039783833636554126,-0.035980183577742554,-0.007994001954787902,0.04501993306331818,0.004358176340361706,-0.010498007078097034,-0.025736561674448027,0.030682566649334424,-0.08470952049994265,0.03733144227999381,-0.023674098053985862
PLG,,,,,,,0.08734605699574935,,,,,
GDF9,-0.02429666014278492,-0.026434440025624967,-0.0351515423617842,-0.0076529312451202825,0.05737203619382635,0.007611878081857976,0.008584714253386552,0.08536624641218372,0.016546103987726265,0.04091646543078403,-0.008014361430496367,0.02639812055831312
NCAM1,-0.008528079486666682,0.008209150414436159,0.06723650651835858,0.017554166401654914,0.01688036456425001,0.013849564315829796,0.05173267459891065,0.046423665187902204,0.015724693185919528,0.03362702517351072,-0.0329607479599603,0.02759522488515239
APOC2,0.0013032543193148567,0.014730007421466422,0.023860487766366942,0.009681104528722867,0.05833375935305227,-0.03194473778649664,0.057686483808243844,0.030121536507954568,0.092428520164885,0.0886248546197278,0.06530194994812959,0.014882106353627104
BST2,0.0012566045229083613,-0.0039357006494909075,-0.011582819849936032,-0.027408591267625865,0.03568236405650558,0.006439996154524653,0.08548093913237734,-0.021129127977754004,0.08150180954034988,0.06055494398636911,0.04764328588167379,-0.007481402282600903
COL5A1,-0.0029084056510567525,-0.029860943261266596,-0.02081652563704127,-0.029815566022099126,0.11419064582630571,0.00816381914632778,0.008455510407970506,-0.07382360578611362,0.061196977692707565,-0.09301595352144512,0.032820278778019345,0.015403325977286211
CALM3,0.030495752338705166,-0.034024588563251065,-0.0254274229245117,-0.04021536725564076,-0.08375784531914567,0.04958529908604549,-0.0969634906905475,0.0352260204462725,0.08495738816353002,0.20047212343565426,0.05600668078338601,0.04458729707646782
THBS2,-0.011460862961069978,0.03984058298841485,0.01710178187245473,-0.015495671031966243,0.06306001558964092,0.024336482545928927,0.10046271607226924,0.0867194125954295,-0.003818297006190686,0.005456104953392591,0.03165791784617858,-0.019862263187570336
SERPINE2,0.016698075943703584,-0.017287232390416275,-0.06596917438438012,0.03475922945234864,-0.007117062670063543,0.03202071323448011,0.03822189013193153,-0.05422684118596259,0.11010710743397885,-0.03660071314612622,0.03816902732804727,-0.012559628209521433
EFNB2,0.06813938529333348,0.1099763653433005,0.03236521472759127,0.04229183347000568,0.026009801740485988,0.0027932940642962888,-0.024385408420082022,0.020033982695559508,-0.0061234141582826454,-0.026464965670630485,-0.0026926176294035514,0.07551336443748916
PROK1,,-0.004853245133665076,0.013980718308639993,0.025192920850027844,0.029109638344826265,-0.019437025668499686,,,0.06416876624814778,0.08021174046288777,-0.01859926476341475,-0.0076276972950848065
MMP9,-0.02158860218805994,-0.01593323840600388,-0.040420461366228844,-0.0017197501859958664,0.02520651115402253,-0.006630269904202846,-0.016183498870179863,-0.05946189855518571,-0.031744832389955235,0.016185496508603393,0.016687562371032638,0.008305764628151597
NPPA,-0.0041636599818118195,0.010865759978501692,-0.00908220396302648,-0.00086192693893361,0.055873037869445606,0.06285875004938209,0.01296404761495374,-0.07744605809994572,0.08716873630313994,0.20275537636230795,-0.052263868820628515,0.0605119904224623
APOB,,0.023247506024750435,,,,-0.024407162091859773,,,,,-0.02040954203702682,
C4B,,-0.018568055293833402,,0.05263184306399171,,-0.0158060569411501,-0.05438500114316229,,,,-0.020656138466255698,0.020250797546505002
NTNG2,0.011630647598630011,0.02430694820166771,0.052764823630991234,0.008299545279643944,-0.006015434458830222,-0.009402495789485096,0.05096183497698455,0.015085012419902757,0.03966625259615244,0.0995488145371592,0.026522076469294806,0.057109372096087054
LAMA1,-0.03791486603524725,-0.01821806245783435,-0.03332511549000331,0.006853428176365403,0.12171739772094967,-0.018668446341227617,0.041566216519027116,-0.00011493674340254945,0.11351740420221211,0.11804645686852047,0.06971496532377484,-0.0020600752876748516
UCN,0.002644938511869827,0.07925594404911039,-0.027809146181547176,0.022084861561178126,0.0699573530794218,-0.0024599158384008115,0.014606693323334162,0.09984106033185883,0.005625282576479426,0.07973350621122813,0.03878157557579731,-0.035209921470079744
ARTN,,,-0.033090792913245196,-0.02734887506030146,0.09968968520085619,-0.020090780400887336,0.1009194149377724,0.14066224170654734,0.04181526529119879,-0.008057534560052244,0.10787461112043475,-0.02856561770666186
PDGFD,0.007213265073799408,-0.03300256180555147,-0.02240699857026781,0.03428756148959558,0.04735263418397731,0.007165597721990845,0.12304708470000561,0.019781745288674588,0.02565366163670841,0.14511923756350462,0.04245472827333324,-0.004476831798056903
EDN1,-0.03102840609661197,-0.02505053776556703,-0.003958117418894805,0.005467428604774811,0.05544162671942975,0.0007438853618880531,0.07226800185097176,0.008690493379552036,0.043331631309155606,0.009219698732005949,-0.0135532322577791,-0.03027881240880653
ARPC5,0.01496086923445204,-0.03263014587256169,0.022236534233144565,-0.040093792469740035,0.045332527296406855,0.014886591530517083,0.06739182235901846,-0.01905156835689208,-0.017942466777917453,-0.025512668893135224,0.009509041371130846,0.03544928217197005
GSTO1,-0.037604648467215354,0.038977557183418825,-0.06431691858866277,0.0012513232643956364,-0.08150431589289102,0.019255228006312478,-0.03239461060353887,0.011467179903951777,-0.021171596252248008,-0.040648613579768185,-0.03611625645724018,0.00019878921082300236
PROK2,,,,,,,,,-0.03732283107863276,0.008761447955254707,,
SYK,0.030662981343886515,-0.0036469196060803515,-0.008134376491571085,-0.029336742633942536,0.07114473366509295,0.019379640454473192,-0.05661519422281043,-0.04107345360083398,0.024960575167734186,0.0021662448001026576,-0.0071493050030407975,-0.021425117264329642
ST6GAL1,-0.049413727101750515,0.027286633502862416,-0.00422657847847607,-0.003966577399737577,-6.730921626086771e-05,0.023891892166636636,0.015041207099910883,0.04210913884571078,0.03190713766352302,0.107417369970763,0.005821344530617665,0.023112084752225776
WNT3,0.03292759116648543,0.031031269937383567,0.04030394341411913,0.05669821421867974,0.025578905529895047,0.06470913453274682,-0.07018393586808262,-0.03439771527873173,0.044468684122368166,0.11368364187524241,-0.013897804138130224,0.09654838108164389
HSP90B1,0.025548628963878356,0.0037875780418413136,-0.021918141931547765,0.0058033494840652134,0.07004287812783971,-0.00010036522776876517,0.11889970745329796,0.0920772400499617,-0.07275501460030889,-0.22278071878412253,-0.05728592826763574,-0.02626088850015395
ZP3,-0.016021989211908876,0.0054426669130115774,0.012782092090787555,0.05191781171979304,0.009541045661994596,0.012627868142860078,-0.0011774594702884914,-0.08605335885667817,0.1396810897753835,-0.005017907967526204,0.1569502439350973,-0.01275961221354832
ANGPT4,,0.048026645407654764,,,,,,,,,-0.006533931092917084,
NRG2,0.038927404122548304,0.0061248210554064875,0.06798810167149434,-0.008172105599115114,0.1245195988508522,-0.038229893555810406,0.07119643026970794,-0.03604970906561319,0.020625146003701578,0.07378628278849506,0.016619374779057325,-0.003919648519104102
MELTF,-0.021578493801365766,0.0006071826989247795,-0.033021214340194845,-0.01633171293814161,0.03650422804724417,-0.031326219715897864,0.06967952433343298,0.05874302443022457,0.10843943296563649,0.06649617408204547,0.039646979624208205,0.012316250499165416
NLGN1,-0.01743843287416978,0.029854530254500824,0.042320196603916074,0.02556044861905208,0.07402447558516746,0.012051545088723034,0.014420775708676021,0.0830754479984941,0.03397289816117337,0.05771939023176895,0.06911318474694876,0.02761700184268546
SLIT3,0.12131563560090318,0.04897615582111972,-0.012020007695416631,0.02475163333845427,-0.041746500396849094,-0.042830017076919656,-0.05881209359699081,-0.050006960975929084,0.16075122136084696,0.16235296183621092,-0.026136218567763426,-0.037344600817942844
CCL8,,-0.014703508178820266,-0.024599319974087933,-0.034908963158211674,-0.019441990316794628,-0.002741504752318371,0.007110765305649508,-0.028219747310815856,0.020406720055335423,0.03270979834871765,,0.030364077650421692
S100A4,-0.05794141859795051,-0.007759482578303588,-0.008935355087467905,-0.024709970624431372,0.05572797708830253,-0.021340971378041054,0.030205686474242613,-0.008294614122041268,0.04660136419446109,0.026906615714381917,-0.03077825023466633,0.07248283473829266
TNFSF13B,-0.02190012438359526,-0.0013998175154863257,-0.015967485680609253,-0.006376844027684152,0.13682162116887425,0.014126295740958366,0.027648607960464838,-0.005606158851265975,0.09576639973698758,0.02827073332288624,0.029621183677962213,-0.013718257341122253
HSPG2,0.07117985605017871,-0.01739122475060965,-0.022189263629967107,-0.012401419570030303,0.03742028524587066,-0.018056519053630152,0.019692821923451436,-0.027805146608325625,0.06760851194684384,0.0633292138995229,-0.022530059993987522,0.03761337027300451
FAM3C,0.032125937742156316,0.026217723155605634,-0.0033929433578474863,0.05736834777802169,0.03498115873381006,-0.011332870721306705,0.02181618579408798,-0.0009349624270202628,0.08689917449050558,0.04366433438506421,0.02048623636209419,-0.0342163499810417
FLT3LG,-0.03325139369397276,-0.003257683458428165,-0.04589745018164564,0.011509197991566593,0.07223264919782126,-0.05821585319327009,0.058770361194768576,0.029473410888813834,0.06377981796633792,0.14876283060676282,0.02372258239941352,-0.018174530985416455
A2M,-0.025062351083158546,0.04523808214648804,-0.07859779334983222,-0.028014328060730908,0.03722960853771502,-0.013227948004337025,-0.010239453257138367,0.007512199502680182,0.06592260365112168,0.01392780023409805,0.09203323117875888,0.008314205024280371
VCL,-0.01835583695218436,0.010681841447528364,0.02114943446009647,-0.03195240604363748,0.007609278903831472,-0.0425146264954526,0.07613202900587543,0.00952525657464663,-0.005781545547028667,-0.06466596876621403,0.0021641278111586217,0.012720410583955195
FGF2,-0.0017906317694082647,-0.022455990162109314,0.010400735568581444,0.01848684193625934,0.026008316060967335,0.003514923356841672,0.048865855056839734,0.03910067127628558,0.0005813847868540245,-0.050235825722360634,0.0586435211529918,0.0417787325932736
AGRP,0.05547227848598266,,,0.049386803585072185,-0.011776759089155793,0.1412197418158556,,-0.018824368498273188,-0.044254163911723626,0.08734090928403923,,-0.038640136759298165
CNTN3,,-0.01662918807300646,,-0.02082576167617748,-0.020112384123795245,-0.020854498531132824,-0.05134680754046737,0.00913544047272429,0.09832907813792569,0.10537486342441385,0.06100113608125028,0.004726819148172762
RNASE2,-0.0020466008826661793,-0.014073625400500299,0.015670966206380175,-0.0409802320898633,0.038060491146779854,0.0760191516247028,0.06442457992533158,-0.05431850736377262,0.04532060835903618,0.0683999508650388,0.03850283242084241,0.014602038880952756
ADM2,,0.031011010548326348,,0.029293682019524328,,,,-0.03879071822522128,,,,0.00019834306439651568
GAL,,-0.004111754474165205,-0.048684980178079776,0.015068221732270235,0.05716752760594313,0.0012257014614349038,-0.004892900557266719,0.0273333022446754,-0.052630879436852795,-0.07919740320720817,,0.02171949179400798
CXCL6,,,,,,,,,0.01677779595828426,-0.09169159061129165,,-0.04446440705516373
PDGFC,0.0756817477877016,0.03344134221781594,0.06018506181895946,0.013398999879296089,0.0932427298045264,-0.027376434110730093,0.09634385101382416,0.09596415776232364,0.07892352853009946,0.09276164200331097,0.07096255504293832,0.020185735867666598
COL8A2,0.016140764199891224,0.007044280393731676,0.06558447018887448,0.0603576688531411,0.04487763486742814,0.025837208364889185,-0.011430152281500112,0.10388127839621192,0.1139224800444887,0.06131503778401019,0.0039135046141594975,0.07100471979266698
SPON2,0.056523550965887105,0.0198269673395627,-0.022129801925508768,-0.04593562145345205,0.007360302878877941,0.012530156760312541,0.013619926335006406,-0.016216411610384677,0.033840482041356944,0.08558797559991359,0.02484669676603959,0.029033289602365515
LCN2,,,,0.04429906615355656,,,,,-0.008643426566613727,-0.04708929793567851,,
SEMA3D,0.008778541954403323,0.03317357304487062,0.07086741336490984,0.0012440119294528846,-0.01359546381436254,0.0478077181352564,0.00027567724996416026,0.058571544473966196,,,-0.0175439052854969,
BMP6,,-0.0159332393896581,,-0.022466806897077304,0.12791668640292794,-0.013032485744039894,,,-0.006784026382288935,0.09616662858362035,-0.024502331082564496,0.09645661145743802
TIMP2,-0.02739210544127571,-0.03605787277931184,0.11558448964812937,-0.08187410028999301,0.08286891522111549,0.0663773519859898,-0.0811086720933928,-0.03828485787581163,0.01646827491630808,-0.17702240626412302,0.02892127216847042,-0.04364736438414033
EFNA1,0.086314979618923,0.028442649432519604,0.021493466281881986,-0.02542838219526028,0.0609683368819602,0.0010059643984230429,0.022771097661959786,-0.11929853492546305,0.06646428906629252,0.1372469325631067,0.02335738481382083,-0.028568778900341422
S100A12,,,,-0.014378141939567097,,,,,-0.013684455996053807,,0.08135048623583946,
TFPI,-0.021617003551498763,0.06697596135407974,0.012460058562986761,-0.010371695894083002,0.10522512725579514,0.0598806037228354,0.0543429617319931,-0.0556378047830248,-0.004877367669128491,0.09620188144168869,0.011215832482564332,-0.016197559497278947
GPC3,-0.026723652562074336,-0.025088227452078282,0.0030326351148333313,0.05201892713366952,0.10823321905997814,-0.017095566877574717,,0.1528945017394832,0.04538021346860436,0.18507100678033095,0.06520976766993918,0.09025340550227355
NMU,0.04337411142357089,,-0.02990138154177675,,0.1506072814640086,,0.014285362407411597,0.006005803164986225,0.06034481733719002,0.07317626617612163,,0.0473551031919884
SCGB3A2,,,,,,,-0.02303084654954961,,-0.05360086982022633,0.12042194850096291,,-0.006241201740858922
LAMB3,-0.008730866806326664,0.04029078294410802,-0.010648898821426465,0.005846432217839025,-0.007624847330807119,0.023655712522322923,0.010050239816801339,-0.11884375998114825,0.025627032558299876,0.06691358548656272,-0.021901330761457297,-0.007141267558407443
LGALS9,-0.006910939199105238,0.025934088285853366,0.03544395603042043,-0.013603730613951048,0.0607655905162847,0.03948923476921221,0.07286850567318252,-0.016280732612191193,0.024913046633970454,0.0318819127271065,-0.012971646083344805,0.05568966599295462
VIM,0.06051122770293133,-0.053561085767467986,-0.07074840658090026,0.021926106711193143,0.045486842524256284,-0.051657964117260834,0.08266315897917456,-0.02456281247108081,0.012037209930934809,-0.18241415425321897,0.052298360109415326,-0.024840065440669454
PLAU,0.003340470705484489,-0.01938093483128412,0.0017422670737161174,-0.006973073348649398,0.103516577094367,0.025956741477379884,0.03656859832024899,0.04688427522169387,0.038324683329099246,-0.029539157710654157,-0.01948346068611534,0.018887840600666318
TGFB3,0.019540076358864327,0.02383420571221808,0.040626769364805915,0.05473857554344972,0.0198571691318755,0.03619147383942799,0.06234819901437582,0.03324520604267712,0.09523184132087802,0.06533830968028997,0.029776702063354137,-0.01284384951542338
APLN,0.0010765554740239111,0.043851775245070716,-0.04917882304222333,-0.026112922376807915,0.07625490582716311,0.026253623819892283,0.07686474873907483,-0.059321614393309005,0.03510526921051591,-0.01851202021344551,0.03039079256289337,0.04783540270591598
SHANK2,-0.0020349839258997334,0.008733941971141676,0.03911043024850486,-0.04006341206569432,-0.04548655614409924,-0.0374637804462154,-0.07860704942423168,,0.06215410643981434,0.1543573378161236,0.007030277933353311,0.014592641038976697
LTF,,,0.019604530168990098,0.020196146353703006,-0.019231393478350796,0.019427396470827325,0.07365016314617527,0.05651460858265347,0.04096032406650207,0.04612023794350082,0.062021178461309216,0.00031899822865881586
PYY,,,,,,-0.01620295017751476,0.03859303829519562,,-0.013798215430542434,0.021962294241907467,,
PENK,0.07776326255972282,0.0033392405384830817,,0.0015840226758498032,-0.040745892553738935,0.024263601526752904,0.008926130179090842,,,,0.02265683442578036,0.038444515717768205
CTF1,0.002479163470269956,0.019348717737233755,-0.037175465973528825,0.03609005760401284,0.0037637687061413375,0.07059889011781297,0.03795268358539114,0.033281765515035075,0.1523483405727906,0.097930760683023,-0.02184176729919066,-0.021337944210109844
COL3A1,-0.00017865045024053217,0.004389283836974259,-0.02728112203324351,-0.0053985588397585885,0.05605358251508281,0.013230541800531032,0.012081334317969341,0.05448992370104753,0.013901180600001312,-0.023603630892420537,0.04086090836861318,0.02148513659470116
S100A10,-0.0315339920852453,-0.015355720541133431,-0.10893891523828346,0.008365559233981516,0.0219820134691555,-0.03047853614103239,0.03526634330901084,-0.008825417624095822,-0.02172047081723,-0.12083998903653333,-0.03393767820001886,-0.0009236505575619473
FGF13,-0.02896925000804691,-0.05935406109284624,-0.053609276253554154,-0.0017700927120328106,-0.04840627360403435,-0.01775201946924546,-0.04142557625417861,,0.06705526054831645,0.13132091719259534,0.009168072888703433,0.021507838012806216
SEMA4A,0.04152208851979523,-0.01114402238503371,-0.015363237883171276,-0.004792921727080242,-0.047758280051937885,0.01283428080205788,-0.08666684826138817,-0.02860452890892479,0.08985059504827443,0.15246394120460607,-0.00171273810840612,0.01527281415391185
EFNA4,-0.0269467392993797,0.026056307837408074,0.06771247380208094,0.015075890697804547,0.11332265476677045,-0.028920967534960543,0.0018049311693227195,0.059309559420417844,0.06359157222624777,0.06858647861831578,-0.01087159834994205,-0.03373458619120423
HSPA8,-0.06176459781981586,0.04120744996936397,-0.04347068763292209,0.002769716582514114,-0.04550582939520522,0.04474752571365374,-0.059556852140789644,0.09911883409123218,0.10378530021227553,0.16744294733224585,-0.1192897727143785,0.06645106641051342
NPB,0.012008733861188607,-0.018771760453731468,0.06046452567006639,-0.0224668090557424,0.021228279522494196,-0.019326124673059338,0.001911592270897406,-0.05754516555101394,0.022483197698215957,0.053414619551603426,-0.05115904829423311,0.028889095599209956
ULBP1,,0.020294173232704764,,-0.007405767839470744,-0.01664405322858614,-0.01987501915045909,0.052245839134535135,-0.04199435364601201,0.15868587501495315,-0.038033551790818666,,-0.03903888966305108
SEMA3E,0.08731815140809734,-0.01319466003101357,0.029688101613667677,-0.008843397976849238,0.07786557515029592,0.0014676475990026423,-0.04350240971550918,0.0364008246380937,0.09059026989276567,0.057839000605390656,0.00906082130528998,-0.0030196690691389203
FGF3,,,,,,,,,0.09377017250973863,0.1296697511831606,,0.06802103288917372
ADAM9,-0.030737000729096818,0.01856571822317161,-0.06517060811640699,-0.02618998874584736,0.07106825018501081,-0.039281885189981824,0.07767661906385377,-0.0018045343602875923,0.06393798920829308,-0.039084386432146005,0.055883399146905405,-0.05164564277027858
ASIP,0.023897682938570978,,-0.02694672732364719,0.048889330049773784,,-0.01782761120138423,0.016674713381778995,-0.004177405956189432,0.03179353897805289,0.09760665319834352,0.1174612889128121,0.015856433784425878
IBSP,,,-0.025415865633008277,-0.05907972670067219,0.08859508221259277,,-0.05240789608888243,0.007732471609803309,0.03473778217107949,-0.07276729383979892,0.019629474524652753,0.005461960512439487
MMP12,,,,,,,,,,,,-0.036578463087833434
FAT4,-0.05228056714754636,0.022521643493936504,-0.038791136957536214,0.05574055951514425,-0.02687415984979186,-0.02633362004854455,0.010170589477681397,0.07916928902487556,0.09250517694894991,0.07319597459043652,-0.008440175324592366,0.01517253107232863
MDK,0.03441665526595031,0.035703422634498924,0.021287326433056163,-0.05379317223492156,0.13700877281394602,-0.06299385588605994,0.0072013428147311275,0.04049854481617174,0.17912528175923664,0.15838318654896494,-0.026291305054992203,0.12057756113488088
BMP5,,,,0.06009881393728022,,,,,0.12083606779903938,0.1342069794087391,,0.017707265322836348
CAMP,,0.046754836922316745,,-0.0018952765891562108,,,,,0.10280372541545543,-0.0005977440947836749,,-0.030166326326050825
HSPA1A,-0.025205317489627576,0.007908860129036072,0.07472235616199827,0.04588459383460483,-0.017443646239901574,-0.05309831646989119,-0.12343203377142364,-0.052100719742415036,-0.0023431695565348607,-0.15178802954799392,0.00902358947440105,-0.04558533768712138
SOST,,,,,,,-0.016944222579546236,-0.04947142503612721,,,,
SEMA3F,-0.01405765293300698,0.05156926943902978,0.09474048581685761,-0.06975499588700532,0.05244244682794622,0.015281940157952494,0.06293027511926153,-0.09001247677358488,0.11376447726871274,0.13753887066083237,0.07113799988966826,0.043473492828854286
ARF6,-0.011919417030365738,0.03974523221093272,-0.06682814875587517,-0.049049483664937193,0.044348031658318174,0.0001965184377271283,0.02334719501118564,0.031351633462717805,0.022673756780455696,-0.016078396576880014,0.07520143043892427,0.04405833408698543
IL6,-0.025645986136014574,-0.021072014790500027,-0.0003778417589242522,0.0008929865331957778,0.02410757456848959,0.04247616466447362,-0.03422369876978796,-0.02725483505833194,0.07266106742808366,0.09835936307641135,,-0.01897953729108694
CALM1,-0.017421677663305088,-0.023133672289668665,-0.01844056730955716,-0.02793665325737696,-0.11474192669182512,-0.012297610355699344,-0.07495273785971462,-0.03834492944993616,-0.044184496604489754,0.010663280419754647,-0.019559702599100465,0.027072627924323307
VIP,,-0.017551983095627454,,0.06823911320337632,-0.017020927781821134,0.004127480701553164,-0.06379562929651396,,,,,
NMB,-0.04209883084088979,0.00891180152866347,0.0014617988535859925,-0.03597831190108198,0.020775815863724047,0.036114268631682885,0.11371253222344782,-0.12121121254747143,0.0017262562077952088,0.1391236528085527,-0.0789586596842188,0.05533576715697688
CCL26,0.055568464511540704,-0.01662918915217622,0.04125739677614989,0.03034074022483429,-0.011941366622919529,-0.012031462532429583,0.011318884550725009,-0.015148028445858679,0.006140935737796136,-0.05249603610356806,0.11808103437807642,-0.02758761417315523
FBLN1,-0.041946489282575376,-0.019348734985849103,0.021392206370795613,-0.02325772334334024,0.014290956237736638,0.05043789679229162,-0.020788838012288702,0.03771740541605406,0.011085834204628461,-0.002102196457418547,0.003662015778000769,-0.012491711399155862
SAA1,-0.021369178184073998,,-0.03447626103945057,-0.047607276695911534,,0.003297597210746856,,-0.06305570941825651,0.03895628854846116,-0.14514581296298726,0.008236660971770882,-0.048397387158082734
MICB,0.026149703366087317,-0.030800791603800094,0.08315711020631529,0.019699639765990005,0.035509369302464296,0.011901005278882625,0.031024193370895764,-0.0715242909922465,0.051056263919633395,0.028543134919726043,0.03943424685261024,0.006860785068755155
MMP13,,,,,-0.011269271993735128,,-0.028999542297145665,-0.03674993135104443,,,,
F13A1,-0.029361371316780266,-0.023325990507307243,0.0737941613521989,-0.03219502575636843,0.030666609963403892,-0.006443347599791399,-0.031382986050105116,,0.010088198413847109,-0.11742325287572762,-0.05362457314606198,-0.02082811091031514
CXCL11,-0.03388818191883146,-0.03201177737301128,,0.022208496266937328,-0.017696416998213,-0.03505076141832137,0.023679006248257386,0.019372886438688754,,,,
COL5A2,0.08129400086583392,0.005828433406131707,-0.027451262093311137,-0.00593510188963741,0.10077858368007796,-0.03526581799657907,0.09292166315482903,-0.05631695846887207,0.04177301169244986,0.05425536142604355,0.016575766201675876,0.023472865335683664
EFNA5,0.025685234168285158,0.0548469704069514,-0.03285501641066236,-0.03385682941232588,0.0013181808391659752,-0.011537278342944938,-0.07081405405143996,0.011926933691329796,0.1514472795562359,-0.01601940362720725,-0.017376535473677446,0.014731789699618199
AREG,,0.01211872515841673,0.0377259291915834,0.006531727842883758,,-0.03723939661005446,,,0.1574314046759905,0.1680898994313695,-0.024919626830370894,-0.016797853106502548
EDIL3,-0.044431012551080944,0.059312940129978335,-0.0030251189724196247,-0.013868593450790705,-0.09564997762178956,0.06058209282312166,0.006436871446153049,0.04545579374853133,-0.013642955544515003,0.05732384190750687,0.00883675667241436,-0.02001335986854302
CD86,0.011302712790502592,0.08495673376136696,0.012256112439016871,-0.04877414594117539,0.02323290179597023,0.0098984122970684,-0.005393649349784608,0.011684682606289857,0.07430037726117157,0.03781932485502479,-0.05329802548780327,0.002845910109391056
AHSG,,,,,,,,,,0.04807168274115776,,
WNT9B,,,,0.03855728805886453,,0.06216704174562046,,,,,,
HRAS,0.027630618560363668,0.008001183824363014,0.03485255276241382,0.0002774278432418658,0.01571588404591746,-0.02381826979574255,-0.03469506052426244,0.05976344162178552,-0.08335262276107334,-0.07304803843469122,-0.04578583355012304,0.050071489220809604
C1QTNF5,-0.00041220834546935636,,,,,,,-0.09134534742184085,0.02358709920196696,0.03646175406804299,0.014624976598256656,0.00500447356904134
RLN1,-0.019476278265491215,,,,,,,,0.06766990330979811,0.04549779896179767,0.010888006687263347,
COL4A1,0.0736224037121257,-0.011791445577126757,-0.04830854081945531,-0.02753111419499221,0.07628509243060477,-0.036116123018254856,0.001192396927768249,-0.001616014294933209,0.05635888719429094,0.10520169603616236,0.06760730086415731,0.02295783164508574
CCL3,0.016100612491742935,-0.004964160275629246,0.021121024112193038,-0.009246055202770512,0.033969352726921,-0.02196785471813696,0.08981535621381831,0.06737241425517587,0.05834846407241512,0.0703389839100387,0.07028388085458319,-0.02999168015453736
BGN,0.02597664007877939,-0.03676779026043692,0.030022516871396992,-0.034552258195363825,0.01899501486045868,0.042120383269346105,0.011019982544806694,-0.027180085160147693,0.047201874329227594,0.005706978396957136,-0.03355681706579194,-0.025261103970142026
RETN,,0.02553253322393672,-0.022024804794797816,0.01974008796084984,,,,0.08323644407515013,0.10831039760150472,0.0499588690719166,,-0.013557202352373976
S100A9,-0.00015863016592038062,0.009386272760720795,-0.008029518238230353,-0.01798823615673771,0.0974154598220914,-0.04037124756283356,0.047621058423049124,-0.05432453383607553,2.2076118859015193e-05,-0.0797587084989866,0.02028307991651955,-0.023679210559044078
HCRT,0.04406398385310733,0.020072126065504667,0.022674646037917624,0.0009457330908375836,0.04170879275096605,-0.0170955607256016,0.02372342357366911,-0.0013271831643669944,0.09952224596372002,0.07127965433345645,-0.061286179969920876,-0.031342264987001635
FADD,-0.06283180533463056,-0.05750114877694004,-0.003940810199809596,-0.016421313916560498,0.11378757595052061,0.007573455550865282,0.03883435763859347,0.05401906888040258,0.03272108967166496,0.057431840124832226,0.03718810328667685,0.0645525376948068
ACTR2,-0.01345353692155682,-0.018338638255396254,-0.017622037767397077,0.003086297830951475,0.020235697984901255,0.002331252748522802,0.03977785667226116,0.08078010110595102,-0.07826646713603774,-0.09389442564612539,0.08055536432458263,0.008325779281767693
BMP2,0.033486409446602694,-0.010513320948999275,-0.04623845218395136,0.05435375126111194,0.021901575486562228,0.031890708640036465,-0.018622234228575823,0.06560763239007339,0.10488180882864441,0.11589375288935021,0.0378272895003473,0.058290196653595666
PDYN,,-0.013265083061283357,0.07740165517741113,0.0012405439203268677,-0.05386826462014821,-0.008795939232358042,-0.05282603848953892,,0.05668241384556149,0.13498197487753638,,0.06672019042865486
CD55,0.05854646094892997,-0.01803701467178203,0.02389372640578722,-0.001208592794011397,-0.03263585516415771,-0.027030430317874065,0.06727557895673708,-0.0034381651568597535,0.07505117652922336,0.03641824489045211,0.016600925043035914,-0.020467545555211353
OSTN,,,-0.0035258154900609513,0.03601988217913498,,0.025674539603579682,,,,,0.09573128191637609,
PDX1,,,,,0.07531471971516467,-0.018300633653065966,,,0.010891190131259068,0.11042060733787548,,-0.022630385813901907
CD6,-0.031808426359745984,-0.005743627876539499,,0.015648245287663856,-0.013188282046050706,-0.024134396968842543,-0.03831810671076137,-0.01114162027530111,0.045969958241748904,,0.0196932107467322,0.008104555948714573
IL16,0.023506645204930347,0.03458034686002414,-0.02627906339269946,-0.017222555699770617,0.05458676652462546,-0.032201485195227926,0.012237803415254801,-0.013288332156878134,0.0899390616753199,0.07855841805000881,-0.00378113202422196,-0.021235856595026973
LAMA5,0.07221149163660781,0.0716001904710582,-0.07110192479527379,0.024100164016458488,0.09220944652479221,0.005417975672657521,0.04838191182133826,-0.018085564449415788,0.010150876037828147,-0.02595357057192548,-0.014106564267083248,-0.02955029812853164
RGMB,0.04127378369185529,0.027148864374413106,0.056059611458789814,-0.05217975904139512,0.06235881316898372,-0.0007509841127460119,-0.0019615503237635137,0.012164090073496921,0.06841981974279004,0.023523421658092573,0.050093341657214185,0.006163899597876461
INSL5,-0.01890303720400863,,,-0.00969289364790236,,0.002975381990562237,,-0.012440548515914068,,,,
