,UKF259
BMP1,-0.020734554113413226
NDP,0.0405318925406065
RTN4,0.007544762225708302
HEBP1,-0.029568103184999545
WNT7B,-0.030400214862682698
PTMA,-0.057060020409198615
CEACAM1,0.1018204807282692
PDAP1,-0.0018383886871187298
QDPR,0.021436734835385714
POMC,0.022905823525221844
CCL17,0.007622767420447048
VEGFD,0.028868900137384905
TNFSF13,-0.01403452008080074
WNT5A,0.03763335925542023
CXCL8,-0.0032614017115478104
GRN,-0.016974947567231564
MIA,-0.028636434749733652
COL4A4,-0.03662834760713382
TAC1,0.00639431512597446
RARRES2,0.06457319664485216
FGF7,0.023094883475704125
HBEGF,0.015096664225871692
CSF3,-0.02425118437433156
PI3,-0.02657287358572455
PCSK1N,0.022360636073044116
SFRP1,0.04588548450746336
MICA,-0.027246391064790425
TG,-0.019158360978689892
ADA,0.030335246832468903
LAMC3,0.0431492936661249
CCL7,-0.013851464377718004
NGF,-0.013478252752763393
TNFSF15,-0.01542428305103348
HMGB1,0.03496490688885609
ITGB3BP,-0.02537350123371822
AANAT,-0.014034521578678356
RELN,0.01296161152345943
IL15,0.08919595392239749
BSG,0.0030997102961293063
ADAMTS3,-0.005958474444618294
CD34,-0.02032933492759057
PLAT,0.011268421892472954
LTA,0.014575467003712326
CKLF,0.021136382658112154
CD24,0.0363875077226228
HSP90AA1,0.05242738245533733
BMP4,-0.019819815380249593
IGFBP4,0.015731584643972427
RSPO4,0.018612222213451837
LEFTY2,0.09448641627096968
PF4,-0.012085129779438899
ANGPTL2,-0.004295105444169362
LRIG2,0.009177022963558292
ICOSLG,0.008862670265451799
NPPC,-0.01874701655856622
LYZ,0.01314868436642376
SPTAN1,-0.009970956883491859
LIPC,0.005025784327016804
COL8A1,-0.006035475104268476
GSTM2,-0.023897832239464577
SPX,-0.017784442692985528
MFGE8,-0.0046555075348714775
TGFA,-0.0006262406808552334
SLIT2,0.026359480605776253
PLTP,-0.0005595559529861669
APOD,0.02513962886464593
B2M,0.04708738678104185
OMG,0.01807459029380503
CXCL3,-0.026251041066774075
CXCL10,0.01618333062041432
RSPO3,0.06646942130508812
CORT,0.06124955922697228
NCAN,-0.02531655321687549
PRG4,-0.013851466536263112
ZG16B,-0.016076320946104214
TGM2,-0.029924676290324238
VEGFC,-0.024687022232641517
WNT6,0.09075891111049393
NRG4,0.05197189368730656
PMCH,-0.02335821905172369
COL9A1,0.014605209630981685
GDF11,-0.0031595267829002413
SORBS1,0.04058136906986438
DLL1,0.05396715898904568
TLN1,0.03829320979417094
SHH,0.06494689965120182
PON2,0.03134656770516874
ICAM5,-0.009344941679211557
HPX,-0.0014124644105942892
SFRP2,-0.01639314684375457
CD70,-0.017515197322145355
HP,-0.05165676623551677
CXCL2,-0.006277414363255804
NPPB,-0.03325154502191219
CCK,0.004080221766173932
SEMA6A,0.021541076762520452
IRAK4,0.02662711328777865
GSTP1,-0.002481811525496961
VCAM1,0.03357868367411228
NXPH3,0.06425764557785114
MTMR4,0.028961599818812432
LAMC2,-0.03217300075595346
IL10,0.005764379690801916
SEMA4D,0.0327023787731593
TRH,0.026973264320046833
SEMA6D,0.042383781214054214
PDCD1LG2,-0.018000933943414402
SPINT1,0.006146149623651231
CTHRC1,-0.02650322871120251
PODXL,0.010403712221842339
JAM3,0.011020098515721104
TGFB2,0.013156593771700621
COL18A1,-0.038580052679616936
NODAL,0.06501563342005218
INHBB,0.02513975487259666
ARF4,0.07014439719043025
CXCL14,-0.0333308985461771
LIF,-0.009141956611964937
ADAM28,-0.016372461347448186
TCN2,-0.013423801491025908
THPO,-0.02920163454149499
CUBN,0.040867485564863235
TIMP3,0.01041333550941293
PIGF,-0.010362293493085315
CRH,0.055148538251970775
BDNF,-0.028764495199292858
CCL5,-0.015104187973590104
GAD1,-0.006870572490359387
COL14A1,0.030172814486285747
HLA-A,-0.03317347047991142
FGF18,-0.012898953375092965
ADM,-0.008045241650280364
GNAI2,-0.03234646253201947
COL11A1,0.007010575881653416
NUCB2,0.03600550157430718
CXCL1,0.0013444909853992384
VCAN,0.018346581606184895
MMP7,-0.025643996733208035
PTPN6,-0.0051710176645635
PTGS2,0.031422910571371414
XCL1,-0.014034522903724334
CD58,0.012778225299643382
TNFSF14,-0.013253435900866303
CNTN4,-0.0013628713775435154
NTF4,1.0
INSL3,-0.012898950845038547
BTLA,0.007526346903025512
MFNG,0.013499906630623932
