,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP2,0.012036043104796255,-0.05293215325573127,-0.033677586479154566,0.05432037451284382,-0.05168596107808913,-0.047806002021665385,-0.017018425726888137,-0.03745750235720519,-0.02858769406469125,-0.008676172317113899,-0.0019360769160844482,-0.017985109340328525,0.0028009730010454047,-0.009992270175188727,0.07682279314199232,0.09915448680717029,-0.001710209710765683,0.04011180394161803,-0.027905199881148868,0.03353328579910539,-0.015027731408571386,0.0035947083928786912,0.035819644458149
PDYN,,0.05202950971665916,0.043408251981305775,-0.05073307705061718,0.0017527890492442363,-0.025543393695143773,0.07413979234841456,0.002694325699206518,-0.062137592173135706,0.03882109917433691,0.08163985694253313,0.13575535651914408,0.012072099693607289,,,,-0.013766346826129566,,0.009544962449124774,0.08074583604497762,,0.07635587354519324,0.03742707768452107
CD55,-0.011894315912418916,-0.032747205011534324,0.20315468649939997,0.03438218011145635,0.11175539145693131,0.040488783667466034,-0.03473774581833647,0.02155468359981375,0.04890413067385677,0.07005518878279253,-0.0217878673739132,0.025905327251915994,0.04675268891427564,0.201642988413038,0.05005901932082145,0.1474487786878067,0.04192676227912303,-0.01473436388692997,0.04730092823775294,0.05890340275479319,0.06391774963710137,0.1768607148387048,-0.05179348744391454
OSTN,,,,,0.10490517174377237,-0.0022348452663679226,-0.008447969688115812,,-0.0022676670946533933,-0.018264026482252213,-0.012437028765299268,,,,,,,-0.04480563423954877,,,,-0.011319311927506253,
PDX1,,,,,,,,-0.025066482366292938,,-0.017108455772355275,,,,,,,0.1029789337923042,,-0.03667759214655571,,,,
CD6,-0.02089976266495401,,0.0035511883657141368,0.059193024500024026,,0.05017205207660486,-0.01658850575448893,0.02018619740332956,-0.029128231566561642,-0.007510881016928886,-0.013356499849897254,0.0326321572960987,0.02211736680194421,0.04510842930844166,0.08157026529320704,0.15576977818042975,0.06608385731660453,-0.035465374450098834,0.04207871421320249,,0.054798836640748715,0.11511871042493839,
IL16,-0.019261287602713787,-0.02227221254377625,0.016896534632341982,-0.04330231505636677,-0.04105670236920497,0.026881585605714083,-0.016750305622998687,0.07960745353099223,0.054460333713144064,0.04472585806625566,0.0145933599774187,-0.08633177578389643,0.04693911049291881,0.1314145615987564,0.06039806042497475,0.06388768804107883,0.057108165494094074,-0.011462019998746848,0.06864208493875472,,0.06820622119648916,0.1040401848422544,0.06421929242505188
LAMA5,0.11039627466414463,0.0054872126573901414,0.07237040214102167,0.0023018059649326864,0.030822211925112537,-0.03916265801312053,-0.04300326668898667,0.08282864775917125,0.059027668584320396,-0.0566227574099084,0.021898992053828562,0.015406478908786958,-0.14990136969933068,0.022181757908691403,-0.05294456123401655,0.13357340974524204,-0.09953982042594145,0.15365731702459015,0.006700648467008122,-0.08590267988008816,-0.016307711231233712,0.01823058473502058,0.019790805561647706
RGMB,0.0019342150348882195,0.04440409547461189,0.06228335406975268,-0.02875557349739103,0.0004957295798088426,0.031792827702877974,-0.07301387922054337,0.028402850514259677,0.03630815924585298,0.00820471809709002,-0.049808295019416686,0.09329501522950365,0.033074034436660966,-0.060029084317940774,-0.039425558405207,0.08485164680664108,0.05485994728319076,0.0686454954069049,-0.025472241892595428,0.051776532041267705,-0.02582172763225414,-0.02041577315076201,0.1098117242111236
INSL5,-0.03431145192153172,,,,,0.08695563025779601,0.04260856296248168,,-0.009637946427964133,-0.006445605961241486,0.06508323683315315,,,0.018584381473048868,0.0478876612008127,0.014850305334784132,,,,,0.006551879450219557,,
IL12A,0.07510665452981416,-0.04512840734419465,0.05136436224476209,0.05223655510746799,,0.008107674072403558,-0.03269074199722045,-0.033846581822388824,0.09048456098081041,0.0036747727385921503,-0.03503601031598129,-0.004650280323628076,-0.030037055127760254,-0.04587793344227835,0.08446649909765415,,-0.004549208172607157,0.0546060165534695,0.025120571792444008,0.005521019170000392,0.05849627985364971,-0.024849085529956006,-0.04421205796690356
S100A8,-0.07362569344048518,0.03953058780599396,0.04645418279401889,-0.019278176150111327,0.06076740694384965,-0.07916143825568357,-0.13930094704939128,0.022263000267478593,0.04443922673635011,-0.10927031820186954,0.055393994627219396,-0.14933664300960223,-0.07960422962748023,0.006612724536679729,-0.026563949647198357,0.04230363951515585,-0.09904313624568142,0.0644005001870512,-0.007947933591683257,-0.05323411052833758,-0.018915104890810875,-0.00038632271922892217,-0.09118497446759458
TAC3,,0.07493258182610389,0.028851255954540578,-0.002101604451795464,-0.024632347341669115,-0.017881803231960255,0.04357647653018332,0.017852202876299926,-0.05540336063553882,0.07933445330409987,0.008813526076657792,0.11867096156696225,0.06776270910581582,,,,-0.05590523910320691,,0.03357945324355421,0.05014290970880296,0.011049176544531395,-0.016741497924291058,0.01605793878863026
TAC4,,,0.02583709593555777,,-0.045841229142946624,0.04905867926795555,,-0.006610875503046031,0.04373153310508819,,,,,,0.03765607594385146,-0.005561047870301663,,,,,,,
MFAP5,0.021176298828266663,,0.005553782273919387,0.07840894420707116,,,,,,,-0.01168837687152222,-0.03012560590013453,,0.055549281145464986,-0.005080831697775618,0.09070825851560968,-0.03773373943836844,0.00210973955182207,-0.015814491240127734,0.022207795990604916,-0.030702365309865497,-0.0807679915832257,
CXCL16,-0.08308651733434516,-0.014417404634280321,0.02419294437874065,-0.019058975069910274,0.07227226820397221,-0.014122705806853758,-0.05569859963368598,0.015435622460176712,0.08478794118643578,-0.04910240265652663,0.01706137811800188,-0.08749831191597277,-0.01692260894187996,-0.016143014418476646,-0.015931236607202644,0.02245412402608815,0.0728877734810795,-0.00159454990368803,-0.02863545519117458,0.002861960544351478,0.010610502866503354,0.02782096944571566,0.05038536041312832
AGRN,0.04852887257278009,0.05240250890503916,0.3883543077085981,0.006379799921456148,0.14881128984024947,0.07634472120265108,0.07859469665515825,0.055326242365434194,0.13278092751266768,-0.038751144823810965,0.015054495498404775,-0.08768952748903705,0.08861032045054502,0.21097663175806552,0.12987402792040711,0.2259887219439011,0.16261664218809854,0.19201210782312,0.16833637314385555,0.034782390114694625,0.08597596050796331,0.12203408861846217,0.09360565597279795
COL4A6,0.03319680498550755,-0.0022142555947660485,-0.007449096686136054,-0.040041478386936814,-0.03439830724657122,0.04216445257426282,0.035824572843865136,,0.017713633164280648,0.04298246110007302,-0.0028037201587122838,,-0.030272814387859292,-0.021705393912795825,-0.04876840181778817,0.0616756572883623,0.10042734489002063,0.08215648988783471,-0.02619221003011746,0.15227641159192137,-0.006566284008733918,-0.06292428290716195,
FST,,-0.028378392568268834,0.06496556968538705,0.02925019578952554,0.049303500745927015,0.03565571939491071,0.028956041944245312,0.08979787459274036,0.02822921662628536,0.010427426314726722,0.018859183078114693,0.015503721727340918,,0.03129580741538109,-0.036241047178356085,-0.0008771037880973056,0.03839137057475654,0.14994750489913464,-0.002893912168612033,0.19471125648388202,0.02437314713389434,-0.10402725563602071,
MEGF10,-0.019726066883522738,-0.046161378060903764,-0.002046110270767953,0.0546718479199585,0.018769288073397755,0.02219654532127184,0.025688515930064805,0.008189484465151947,0.028081947145688218,0.04404856295680296,-0.040834917404666146,0.001697683496784228,-0.027892635953881088,-0.0359589121133049,-0.05020154739100595,0.03997873995526962,0.1051956240364345,0.06257470403892078,0.041288655031693086,-0.07684310092604263,0.07176907751502162,0.10233753027105986,0.02808364434990111
C1QB,-0.1451673406485546,0.12365814346870202,0.2271613369429003,0.055123945221025705,0.08698415892327714,-0.024617587220535135,0.027525734689299183,-0.01798735522560592,0.08612593940149753,-0.025650092406799985,0.00573453500535872,-0.15718229954481738,-0.10533574795833606,0.024547466425262943,0.0877622072156961,0.06480092104916266,0.02213917700621261,0.09166791139395025,0.07477471786921291,0.04399056849024189,0.01126553722826611,0.07637755227313982,0.001265429974342054
HLA-B,0.07110505615543854,-0.0037742313823867285,0.17984417458700058,-0.02806607622497986,0.050017531307349566,0.008709806198589477,-0.14182451525061915,0.051952838499228826,0.11395740496623437,0.03137772567487878,0.02176770841929169,-0.152815896746248,-0.12163389891637269,0.1078639240364307,0.11121963971465186,0.13456851443699475,-0.14264730307067244,0.1963409474682731,0.014164856293068033,0.10387469280408695,0.08848670537734286,0.055805355829576325,-0.025927298567005555
PDGFA,-0.09780107504661158,0.07464243932868876,0.11681514487611218,-0.03559332858551474,-0.011981543636468209,-0.029497704955732267,0.016288897640012703,-0.02229515209992293,0.01908336254420811,-0.005649232298621453,0.05039773845573948,0.08103477011536454,-0.04828284572433635,-0.03671755161621202,-0.015131455181661865,-0.0009145158242703532,-0.11622500289531022,-0.021933017423958152,0.02780926516095998,-0.07315822343504026,0.018490092144049855,0.15117144201738336,0.031589444311789054
LAMA3,,0.07623796776429762,-0.024733544591672697,-0.029515617627589752,0.008367471416783807,-0.010955041827285612,0.06674303874024741,0.015121319695157006,-0.055704377755737354,-0.027896001105033996,0.053247438774045336,0.06542310592828936,-0.036728858769966705,,0.174187931711081,-0.035612690854592156,,0.09440181420031872,-0.006580061475926226,,-0.01488933640813451,-0.025718516909315113,
DKK1,0.012502285853908742,,0.08619993641496812,,,,-0.08039032233025528,0.00622122646326963,0.01980931297509931,-0.059171270012573794,-0.03657964649106824,-0.07480439351527562,,0.007713133089252621,0.18759233126744465,0.09738998238570197,-0.015420563787631656,0.037415836933460025,-0.053799412171399066,,-0.012621513574955206,-0.07014511331091364,-0.043975959119436914
INHBA,-0.05991015141268447,0.013057709234402429,0.05911260425011435,-0.020448041680411633,0.023693762430652236,-0.009160004584709861,-0.005051263357532256,0.03020596552559539,-0.02531717317486754,-0.04888042876531127,0.04260259318748213,-0.006494106279686168,-0.027698689145760347,0.030263282042686426,0.05855542777192479,-0.00812165247392539,-0.03226881887504484,0.04185355072633156,0.023458549706456475,0.023968650376067366,0.020451610360681792,0.024814519781372786,-0.01765792712757581
LEP,,,,,,,,,,,,,,,,,,,,,0.11342276888591123,,
IL7,0.05912299190603801,-0.02069298326737621,0.03516489808537768,0.035344154872402236,,-0.018284515770962552,0.027886743325864615,,0.02174255923433314,0.008751049141978096,-0.029625517371406066,-0.03824995041558572,0.042824800925219765,0.08017387331789858,0.08528866319683243,0.06951994729538359,-9.463779657473836e-05,0.018277620323580778,0.07465876241885343,,-0.06403180760596369,0.007754713284951518,
FABP5,0.01959526161104114,-0.021641613114734094,-0.02547824709470008,0.009666852568489955,0.00956866970618991,0.02370390102548431,-0.04337589976018301,-0.058642952390475574,0.08000328825899967,0.04279044356367218,0.07158556931330727,-0.09009107711283602,-0.21286297387449116,-0.12346537426366391,-0.05527370498719701,0.056481367397076605,-0.0105128013579751,0.10516520613321818,0.05178681896216817,-0.059902963565021,-0.053267339209210916,-0.13283398232988547,0.04040288459203323
CCL4,-0.029211513903505536,0.07017427230427943,0.13721272151510575,0.0024053198054363218,0.003689500195529662,0.08114182724587148,-0.0878531368265926,-0.0232096935636834,0.10277826578218806,-0.025954663417011168,0.013530752862300545,-0.07012739195086838,-0.10085806786577835,0.0580435340908492,0.16126167463465801,0.160901966418253,0.11121016406126498,-0.09837175993720955,-0.06404246256355237,0.0632213546444798,0.14465245017127978,0.09538480116103136,0.02900467869962391
FBN1,0.00018968759726373748,-0.0016362956629670192,0.21656826991524805,0.014539808596904038,0.09741255638644296,0.03146488674997483,0.026922737083312553,0.07976237445693453,0.05623615394495146,-0.02248274428464659,-0.010898673545083224,-0.043263385589388206,0.008524435467123158,0.11420348259238453,-0.024096364002097193,0.0981658361163563,-0.014961045297831996,0.012318783459124242,0.0987666989092826,0.13111385976733156,0.05267469414656279,0.024215688410676187,-0.03149198047078422
TCTN1,0.04052724205265956,-0.0941484754946388,-0.0314804426560311,-0.05793608683028365,0.05441627340505849,0.027653078281682453,0.008443727459104752,-0.008413668128606135,0.10326351827706362,0.023521856369877053,-0.013749544319598024,0.0744126399651242,-0.04915011881322966,-0.03049832012320612,-0.051753520330562415,0.11239969296259551,0.04493697328416445,-0.02345760936177714,0.003229996633191788,-0.010359319897938354,0.004808740798087912,0.029909320444055906,0.06600120465675742
NCR3LG1,-0.04826294598645182,,,,,,,,,,,,,,,,0.06061380174727779,0.042611608007818304,-0.03301260074275096,,,0.07668823738867701,
BMP7,0.03670459511571415,0.01992562510884105,0.005806685126166168,0.07410232299927552,-0.038841048167112625,0.026509340798831472,0.06644640627620918,0.08449127418094544,0.05189616415840165,-0.01589729741140978,0.014406546208906749,-0.008033687427014918,-0.1413753249248845,0.10317824953352601,-0.1653804172135918,-0.05733440821664148,-0.07307028626309647,0.012429150301939083,-0.17067025156682547,0.0010329538048352396,0.014445497011075066,0.05618873145820782,0.11674283352221021
NLGN2,-0.017475679483926785,-0.0153611188577245,0.05257503538454269,-0.011928058266648785,0.10022090675060068,-0.034610904810734956,0.05670200551761676,0.013010047949236261,-0.0013644084385677129,-0.005937589398581161,0.03173310920073203,0.08970525385098739,0.07701068698794446,-0.012216764471957575,-0.0474393123696994,0.11742255904993625,0.05903473745768978,-0.021732169074290045,-0.03143875389960815,0.01701245974456443,-0.006872794957487671,0.0057304701355899755,0.04156685756872943
CCL25,-0.012359950586433981,,0.03508733687839057,,,0.006191621685793301,,,0.03855683144542822,,,,-0.017304511147270683,-0.06795568910932766,,,-0.014983092135299225,,0.04534553777045137,,0.05711766575722441,-0.012233519041228103,
NPNT,-0.004164990480535812,0.0750966249192891,-0.018681080544808156,0.026897845887074216,0.027092940969754245,-0.0022912183391413697,0.004527575179359636,0.07084529374768443,0.13988786438145323,-0.0732119738148087,-0.02074293808197487,0.0620052932071274,-0.09965603014538946,0.047910914307439524,-0.06814944922737852,0.031045574430277802,0.03287809772710223,0.1443327455417238,0.06623547849429613,0.05052032351364631,-0.020797839986314515,0.02302961501946906,0.02482374480900921
KITLG,0.009884630842956725,0.061300474621985665,0.25242177790485115,-0.04725116431586357,0.011862357081218975,0.05538129280310655,0.033160813026677324,0.1028333935252832,0.04751960368649432,0.01800980539459989,0.0051005414744155955,0.02535317039534961,0.07697787706284409,0.019775963189422267,0.0035240304509258735,0.15381174874422207,0.0014941449286661672,0.06887074655862538,0.07979883409336679,0.07756660699156911,0.007296845772670907,-0.025909394984676662,0.03518545052648862
MADCAM1,-0.03723888918320633,-0.028582855551558026,0.033628882061541514,-0.003149501129071497,0.04640097123112348,0.014067960465579862,-0.04024574868078166,-0.046963038855578995,-0.019000904072990824,0.010797185365727284,0.06071675006268019,0.022650061226173746,0.014462337461030159,-0.034400760564305743,-0.04007162152755537,0.06300204968231016,-0.027914655622575252,0.045244127128288555,0.011259458921425065,,-0.026035880068843192,-0.0139669161641505,
F12,-0.01774875582339531,0.010200096863119438,0.07688548856350941,-0.019524577291105925,-0.0007595059635959937,-0.03453987564368595,0.011706472527364415,0.025071643823110237,-0.0706399782710578,0.02241190316608341,-0.003814167399594451,0.07737656488118622,0.00961689102243373,-0.016507269971365847,0.09541062931093094,0.01699825947354466,0.005096495960211385,0.05457288842863621,0.006227641382618438,0.09945139196086265,-0.01617533112015204,0.0363818938346872,-0.02543334180456581
