,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TRH,0.0614719310515337,-0.03275142137555343,,-0.020968017709634187,0.039925860597539074,0.0013161290813756012,-0.12300860061762321,-0.05370713318167597,-0.1052656277940254,,0.05294269508854212,,-0.10398671336842011,0.01397511883467226,-0.09372644415151124,,0.17651690930138872,0.11866248314051817,0.018272041661406904,0.23307707050615478,-0.01177421001784701,-0.029418004746043308,0.12317362430291715,
SEMA6D,-0.05094591448547588,0.09680590071287895,0.019699899100811706,0.04866805553925617,-0.04196250973622538,0.14433488611194578,-0.17960176631639369,-0.23329078809138443,-0.09679668489244533,0.007200389932242263,0.0006076844694356543,0.0017184775019835417,-0.16095738291360015,0.04320850809595,0.012049954746695029,0.012026260982837027,0.08679861784501806,0.11418318458855009,0.0388826976089683,0.08622844653196483,-0.06907935191474435,0.10530962370545664,-0.028229158686684772,0.015092110985505409
CEL,,,,0.021689981069874454,,0.05698738902146494,,,,,,,,,0.012595595066259133,-0.03165465727722614,0.04754900226398738,-0.00417774750516011,0.05458555983186973,0.049370451619075106,,-0.011881012948379078,-0.010320000977905239,
PDCD1LG2,0.014038860539916658,-0.0024311661139589393,0.01153711321234156,-0.028331160537913656,0.003209503306199682,-0.059255574626140985,-0.002417145939871865,-0.11718203620551496,-0.03452710945892809,-0.010901670533460448,-0.07011848619570757,0.12412871351783712,-0.04335995888301002,0.07657230590974204,-0.023403482690515124,0.04384128866142189,0.08821914156852298,0.0670833096177741,-0.055232549596178106,0.015971508301764397,,0.05974294860492057,-0.03398081498965587,
SPINT1,-0.04490968800651686,0.033792019770614704,0.00468095147167634,-0.027627405840229824,-0.03306098736227397,0.05484768862060014,-0.015655895853827418,-0.11681120146413963,0.05092709294519591,0.07914630135509239,-0.048677256335253445,-0.025592648703248084,0.055219150425900115,0.03796576576783627,0.09665369152784933,-0.04705281717129965,0.18480243509878355,0.12321534365167505,-0.05038714032203006,0.17639246016105042,,0.04822124596296655,-0.05462603095981072,
CTHRC1,0.012360281151058576,-0.001444535697718549,0.008661041199516847,0.05830859184532247,-0.03311836544499496,0.004879015032779434,-0.3182193016576525,-0.21270569526949895,-0.04133764137586141,0.040579951854778994,-0.031061408349472592,-0.0015939501322577575,-0.09623183774792081,0.04535979356292507,-0.06211126226385444,0.0074621213719580255,0.09293427029007248,0.020515379346283006,-0.03086423351119685,0.0484006493495712,,-0.010045210097800829,0.1349686097482926,-0.013480757508087105
PODXL,-0.01116462278378406,-0.023952817570069916,-0.00044725157155718425,-0.025631988980030416,-0.04761636861814399,-0.09793842974165073,-0.2195593645411256,-0.36048139741968616,-0.17346831993867942,-0.0273257790989395,0.12290376347380785,0.06760370048944493,-0.016781167089928054,0.08964998844470719,-0.023076196753690246,0.02949972648707441,0.0026300436734179164,0.14529220969952572,0.06338590236859505,0.05439790256620273,-0.09129651424396959,0.03950633340175137,0.04292190819226624,0.023340596316409095
JAM3,0.007100058721388126,-0.0011020610277551169,-0.031090294546865887,0.002131531309217602,-0.0012682413719564886,0.012206855315405057,-0.1549971861534009,-0.4524654371936861,-0.09922097186429936,-0.02768029811730505,-0.259334184386877,0.08103245962596087,-0.2494318155723241,0.052028380433813456,-0.03775405156323403,-0.12575900357062703,-0.02927429653736862,-0.04057175959170149,-0.02120056470556907,-0.09402370300027701,-0.04472057338012455,0.05200264085550831,0.025753160536909445,-0.07079678370802718
TGFB2,0.008953355356715492,-0.051169290398545196,0.04559311069969149,-0.030984764794698375,0.02700490207840571,0.18386692618082945,-0.004468446114767412,-0.3369441310487213,-0.029468400605274635,-0.06761086096962379,-3.0173939130992904e-06,0.13424647998585562,-0.10416301374395183,-0.011381950976856198,-0.09405245121491683,0.062246301517847616,0.12071524530503892,0.10522101429549963,0.05280203845921402,0.05000343157368556,0.09592318314998445,-0.02583586640346324,-0.10494509798400366,-0.025456131022383928
COL18A1,0.011145668223779732,-0.047011370542739385,0.004200275664475436,-0.0492914058059316,-0.07116389651910883,-0.016827125631946153,-0.2697707873916867,-0.25887821990321624,-0.15580234273827373,-0.06642740181026348,-0.23293939781076187,0.07058550239913709,-0.01322141455561141,0.05256997829641959,0.0010033398346259669,0.013151400641561449,0.005106556687089086,-0.15684190677825283,0.009724324130441228,0.10159506189389364,0.06330569818165771,-0.08067158418259965,0.1281886287793839,-0.0511301146855292
NODAL,,-0.04187591586638776,0.05133070572067309,,-0.005927098620315431,-0.029036908263083378,-0.06475789201863348,-0.16996520623397124,,,,,-0.0010739533966919622,0.052577969233658664,-0.042527632221525606,0.04215442187123912,0.03193419915737117,0.07443215819029589,0.013117345507972465,0.023926349343466564,,0.034174748380441745,0.15822632621696125,
INHBB,0.0011415452622265628,-0.0379124040614753,-0.0638786319891312,-0.06735927049196465,0.015779143099154982,0.04229534935533199,0.061999947668906485,-0.17786822192518653,-0.004658786241843854,-0.03448686572323998,-0.01449979719804225,0.023323693724115625,-0.1535477604379984,-0.00753051642401869,-0.05968973836816615,-0.09231154589430832,-0.03394192677477,-0.062379407255705246,0.052055032908982314,0.00013704252923890848,-0.003400678600076071,0.07173342572865979,-0.0642667433558004,-0.05944063791741779
LCN1,,-0.02014003834449854,,,,,,-0.012899183156854864,,,,,,-0.019213132132146354,,,0.022579512179945273,0.05442232381139322,,,,-0.029749087587935263,0.04029424780963246,
ARF4,0.04230669011347062,-0.030539803130227097,-0.0024596308470064376,-0.08833461893794738,0.017057306397785552,-0.05669813949379638,-0.0991428348634645,-0.18739863049392255,-0.11997773200097206,0.025590340436905067,-0.045149771177306244,0.09464864758780916,-0.27166498688331203,0.09056041945867119,-0.03279873186357888,0.00847767368737196,0.11914980767431117,0.2584628182690023,-0.01205540957309392,0.004848331675157294,-0.03530972801646382,-0.02658321533766219,-0.11604420505329127,0.033275406639565554
CXCL14,0.03285869922905408,-0.0808733710534159,0.06076708262195923,0.10794746652247983,-0.018566395718245875,0.314736915181823,0.22010315314708873,0.19646790587685573,-0.07058655152678714,0.015457759730627534,0.11052969995059082,-0.0059545889876817994,0.32918468230701925,0.1055695534943619,0.022573472762083456,-0.04990669524952605,-0.13644595391353614,-0.0900419548020925,-0.00323699065883881,-0.01779719877182366,0.11298961871995247,0.05321696713277719,-0.09347858789813357,0.07499080815758619
LIF,-0.07785207062985065,-0.0874242782571514,0.016159054730289044,-0.012254722190117522,0.04173221012955221,-0.07080382301529542,-0.06035506095286911,-0.1508885369839588,-0.1580952584374982,0.03081112122559824,-0.012245407083685487,0.020514215727918523,-0.062087316338813744,0.09909538756895225,-0.009836226628086807,0.043701141802500794,-0.07282395584033914,-0.15695627412466176,0.012664223700645535,0.03209605968625978,-0.06366656316548445,0.016728780811384764,-0.245636354727384,
IL17B,-0.03466934442963729,,,0.02913056746088463,,,,-0.09755687772801157,,,,0.01713065698730713,,0.20449836518626185,0.11801589151074018,,0.0066157213894075155,0.04479769480799559,,-0.029008163154470017,,-0.016818173841547244,0.04912273410612036,
MMP1,,0.0023073673756932125,,-0.030629233559860237,,-0.013108610985932747,,,,,,-0.06917860936160262,,0.17730740948286206,0.0043376543795591496,,-0.03533754648058118,-0.04214887866899929,,-0.011261842805347755,,-0.01835613629288917,-0.08523784885171726,
MATN1,-0.02731621225034369,-0.044331106576872815,,-0.03349635042499676,,,0.07925691335345257,0.006269105029043354,0.021303310704603853,,,-0.01999019189284308,-0.005496537119811634,,,,0.0831871527139385,0.06231752520547383,-0.025796484234866083,0.04160057302637091,,-0.03577858002573504,-0.022371342766007885,
ADAM28,-0.05134056436480141,-0.0349487996812039,-0.05532707110587153,0.03339669639413347,-0.024950276349081493,-0.02900854380037449,-0.01762071980912606,-0.21467038162846908,0.05150055890573602,0.03171768859416935,-0.14938848988071857,0.0033539617394119535,-0.07371733507793973,0.07132679651129602,-0.054224918230077926,0.018446839503484906,0.07941183309078902,0.10120633899279538,0.023263636024752243,0.045964610257143525,-0.08385127005166977,0.008223796950627929,0.06066239361239837,0.02682262936716118
TCN2,-0.07377658736843294,-0.011159030542863458,0.043887677336422105,-0.02139210118299078,-0.012634624594482563,0.13018714212670382,-0.07186434878636265,-0.23472213594103936,-0.02240591221154839,-0.0049198879980642644,-0.06638671403155816,-0.05244442811018681,0.042524265488997764,-0.021956087560299063,0.07443933622329751,-0.023117043431016567,0.05680091297249802,0.022368301485778636,-0.03630740132148949,-0.008560890842137523,-0.05110717245883788,-5.621088567696616e-05,0.03854550386012994,0.01559517175167636
THPO,,0.043139876495751066,,,0.005297343846868157,,0.06488996380871753,-0.04271003200046701,-0.004800165725878474,0.04694474208098237,0.0518705031235229,,0.021519528578664824,,-0.06683624447762396,0.1529594752774508,,,,-0.010695290313875618,,-0.005334201858237037,0.02222961018640235,
CUBN,-0.02232301208457879,0.0012807263283700701,0.0456892438445606,0.0314281621850696,-0.03192656276965834,0.002810605944895412,-0.042800532185954684,-0.12151824633666941,-0.00720494220672823,-0.005541713749898396,0.01049736974597858,0.008872338368487026,-0.008736621825597032,0.12515589837875565,-0.05668354179931205,-0.01344509414943478,0.07648680440515276,0.19587756481971114,0.038121784482204185,0.030742587647073816,-0.014778530315325155,0.026961878863283384,0.0586547120736435,
TIMP3,-0.01771833186593843,0.012081391886949155,-0.034507906815699395,-0.050689754146114006,0.0725486525891663,0.18613783712578819,-0.09204372052185802,-0.2636807180042382,-0.014032619081328976,-0.0979782048800383,0.05479124935877492,-0.1258931004875415,0.06358058157056615,-0.022777109977437173,-0.09701599934668849,-0.007702572142669366,0.025509248494237757,-0.11269422594926555,-0.0607278365460454,-0.03225144714015224,-0.09607533541371333,-0.040124385383985633,0.025957219976451954,0.023743541176679154
PIGF,0.003299782789250785,0.07954600878341435,0.008389329473252598,0.050475725164118385,0.036037291136404706,-0.06379317566720473,-0.11722925385835094,-0.30805740902622597,0.0033894781878072424,-0.015543511373912891,0.02428977803790125,0.07078020681595014,-0.12066762302820845,-0.02613683116278408,-0.052584442011297916,0.10793367936339873,0.18818659833496626,0.2519086638044236,0.0021529563013858687,0.011699701261635371,0.08111243636094599,0.09714105163835048,0.052070613922021586,0.0634450098523222
CRH,,-0.025738447063393406,0.026727255520259254,,0.12467596808035145,0.23999840451181964,0.03334685759585879,0.14770627144468515,0.15305728573545999,0.05258662468104044,0.14162202153135212,,0.04752162185090863,,,,0.06981726941319487,0.10425128053578096,0.03125182657466549,0.16180739679902284,-0.045467806618327784,-0.014918175423062941,0.044104270127902655,-0.0006053704791038602
BDNF,0.14450602275974225,0.12265669017592871,-0.00815371267861193,0.06662869172655791,-0.01726826279332722,0.05472512777595551,0.15365762624057705,0.5610069598375158,-0.08169805797474763,0.005435500522067157,0.11401759198682511,0.03265857171297207,0.053928885447116465,0.007602442120700314,-0.08909848602652652,,0.022980098565799977,0.05767098669314607,0.043090653102764005,0.14390844054820862,0.12567484684583455,0.05139379624949929,-0.1258676547095526,0.12001534882560101
CCL5,-0.022126798931313856,0.009824361190767718,0.029878794372967508,,-0.012689994537192162,-0.02628677285338344,-0.0009371346084957198,-0.13950729025443234,-0.050189236875062396,-0.06815842348426322,-0.10752664804504052,0.05151639730577656,0.02875821836174294,0.028408544016423953,0.0038989131028875795,-0.025308280423285357,0.05527068422864477,-0.027629151880784845,-0.0011028318029760625,-0.030501698665567928,0.08068168573307032,0.0013795367557769816,0.030201772205598207,
GAD1,0.14095212354544281,0.10186986131736689,0.061248844483557593,-0.03711239720367846,0.0934231927047958,0.2947524562033656,0.3091202173945701,0.4968872691408514,0.228871970515626,0.1420043500972003,0.33444607660729414,-0.02994756999955636,0.4755727529817764,-0.02130313251756922,-0.13647002975311867,0.027449467205561573,0.10766152811871814,0.16031973915342534,0.03773535517072467,0.11019321075370521,0.09809020885391392,0.04517717665304491,0.3200013821386638,0.004357124999145017
COL14A1,-0.01145042830905915,-0.0221772294938546,0.010014835460023037,0.06722475609681432,-0.016260063762966296,0.006044364998323427,-0.05972489362771572,-0.07230232347173071,-0.023737290048886868,-0.004640165981385159,-0.12530059478705932,-0.036422558772604745,-0.10214358383768,0.030534777357668578,0.06803613066530141,0.03586710354418592,0.04786623212751888,-0.0626967712359242,0.010359202462054523,0.18205476936113052,,-0.03992289474576205,-0.11187084202844533,
HLA-A,-0.1313525369514657,-0.10135985827712506,-0.006084139016172903,-0.04802874951923743,0.01986027632010282,-0.2691567501601688,-0.30919674377393863,-0.4608483394489011,-0.1300742800009036,-0.059957059112050126,-0.37289709722810666,-0.08632247035069046,-0.3726122111251197,-0.0030557082152061045,0.07759064326973171,-0.005303668373387292,-0.2475875535598891,-0.3609187518051219,-0.0366847077724111,-0.10749267454186825,-0.023457477959832718,-0.04349466866554704,0.015572951763165852,0.04046413275812316
CD5L,,0.08945790473042177,-0.005062668602323624,,,,,,,,0.05057394387620266,,,,,0.034068266965200454,,,,,,,,
FGF18,,-0.05222835081247846,,-0.020967994294405105,0.012276167778681693,0.003816991016959323,0.009503679168866463,,0.03381043810523817,,,-0.020756437853383998,,,,,-0.016182503488037826,0.05123934578720187,,0.055171274608075055,,0.013365013143677055,-0.06621001346730318,
ADM,-0.016593114314056325,-0.01022445969767846,0.0903637581017948,-0.05588325874241106,0.10218382438317417,-0.140802681092686,-0.024940119678413607,-0.14771462152678536,-0.1711682966623833,-0.05575752097136846,-0.042112640188899604,-0.1137777755174901,-0.3168693159669707,0.0037375831816703333,0.10531087967186528,-0.04588573981647526,-0.17120438493511894,-0.3745833068052428,0.042399194279143855,-0.05269953883466943,-0.052049176082048045,0.03982616560121699,-0.35954014866377204,0.14323788479887825
CCL15,,-0.017424492425905533,,,,,,,,-0.035822515574030434,,,,0.02293402114486022,,,,,,,,-0.008884480387864003,,
GNAI2,-0.024302431819751245,-0.07586074141258539,-0.008258461234794815,-0.037789907432054626,-0.03384153580948024,-0.11343101991977829,-0.2873744234479004,-0.49137835131171537,-0.13085431021865615,-0.03610812817965418,-0.33910376588957375,-0.012346762166559791,-0.20385212261549712,-0.040902804559094535,0.12069127862062937,0.052893946253053076,-0.13688549925005478,-0.05528129287239911,0.02014330460470311,-0.1206490276915691,0.026613995158306755,-0.06391918628818727,-0.03376697071141698,-0.11105199821777
HDC,,,,,,,,-0.19275519373648262,,-0.030318605121389355,,,,,,,,,,,,0.028033745619890197,-0.023402548910444066,
COL11A1,,-0.00924482972102916,-0.019781234465748556,0.07464722942724519,0.007740951833793193,-0.1648933119128515,-0.2727728939605893,0.06247024714867864,0.013612625046011963,-0.03523615337789596,0.010264803667841044,-0.015638330684014764,-0.0386089702184996,0.04473065238804062,0.019810263578772455,-0.005838651965075127,0.02360283440775594,0.009337403048026929,-0.012661876804652519,0.040103273337217075,,0.031520039842258506,-0.13630365096510016,0.07681158092481452
NUCB2,0.003429860512816952,-0.07150753297896,-0.04020448487450827,0.08791954505521188,0.005147421227924327,-0.06881405059510444,0.043125535587958584,-0.08312355967819539,0.019840898848279578,0.02767212658091225,0.10292263832769304,0.05991868875851305,0.0125332775282232,-0.004091407229885566,0.0014233613060520539,-0.004544669361749149,-0.0827935686664314,-0.0749667575582247,0.09484417633002994,-0.0636291113695693,0.05574051537916461,-0.00446203754123721,0.08173425493880208,0.027492208555600472
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.03738584731670635,
CXCL1,0.021682180999187547,0.08753394733713632,0.00989034329941837,0.08255425935124348,-0.005656461328544746,0.04034857237928225,,-0.0268916235568426,-0.06062294057003933,-0.043657976456563184,-0.12718438081311292,0.09825058281303477,-0.02907063781157766,0.06533398060913513,0.07181972484650191,,-0.08110238868820004,-0.1416875033169068,0.0454562435773148,-0.032680177708775494,-0.024010431125907467,0.03036110233211544,-0.09587374400071276,-0.07676002820849968
VCAN,0.04424714596360604,-0.08066526537915986,-0.021331228066914714,0.053894877923928004,-0.03383382845664613,-0.2177151334197443,-0.3595254491719812,-0.36957378660970197,-0.05539883989075353,0.004215160818444453,-0.1325899907103369,0.029951669238996986,-0.359890826946478,-0.09177408781881975,-0.002236314764733415,0.002200704708371336,0.06670807617683512,0.18279685601107193,-0.0186291503897647,-0.03466965747722308,-0.005573959132957803,-0.05302360335234403,-0.10160027964233545,-0.06780771267895214
MMP7,-0.01853260594781006,-0.06409739790937402,,,-0.02231388355506594,,-0.05350299858682963,-0.044858341972537394,0.02422816812840817,-0.041115101223160755,-0.03214844526149301,-0.04114788242571851,0.020221004520739667,0.07197446021178469,-0.04914692007046211,,-0.05637743220405016,-0.11791755401492192,,0.06215827196810155,,-0.028287847356478827,-0.08194963063498663,
PTPN6,-0.021655875097323005,-0.0175640340616602,-0.008729901532804507,0.11310737909253991,0.014981665542415437,-0.04108076037099303,-0.09437247294919163,-0.20284651706384274,-0.02651459096969737,-0.024381303262288455,-0.1161870456435792,0.07292020606203775,-0.06379143459205094,0.04818914794736773,0.04742259639558015,0.01444049644412553,0.08276304784499039,0.14610190136694912,-0.013734944421025172,0.05788948696870796,0.054479800304758214,0.029926331233241104,-0.019218572007349922,0.09638861381749625
PTGS2,-0.00824103479928241,-0.03349621770124352,-0.03914753072633436,-0.028971806519515624,0.03754022584943189,-0.073568808399521,0.06915669886728731,0.5044284184391895,0.045496736400320134,-0.0030165930717438744,0.05592307620656837,-0.0016204028873513024,0.03989590366623203,0.09200531919147902,0.03805960954948247,-0.0749834037297879,-0.1472065088929517,-0.27845087586741885,0.014739819066007482,0.07673285996829321,0.05804239008480595,0.02672556726825825,-0.12197982145615062,0.12240667258709136
XCL1,,-0.015686410305126474,,,-0.02076372627636935,0.02319246138902425,,,-0.048294588433251365,,0.0899350681511125,0.025505387490088564,,,,,,,,,,,0.06377221444569062,
CD58,-0.018670140570923553,-0.02129625662236357,-0.01996233112983418,-0.031021619388830864,0.031211622336678773,-0.05129294030579657,-0.025373127103065024,-0.34657049517887745,-0.06436204930880891,-0.03463991794508082,-0.018038758467278947,0.07585222683937082,-0.18356170131597066,0.056445854405761414,0.0005784700742195324,0.030424779212964628,0.14155057302441956,0.14402833777686314,-0.012697651529406166,0.06006577707695805,-0.045304298765745876,0.08435960162756288,-0.027339701669939816,0.06060616503080342
TNFSF14,0.09474701888723648,-0.014617764849061448,-0.023692874911935943,-0.0136030622365666,0.05518852839985865,-0.03000968021400895,,-0.08509961138888546,-0.07368165923891731,-0.013248046544567996,-0.11202075900796482,,,0.045833324037857635,-0.04908378856544128,0.09561802244828578,-0.08274952881315786,-0.02729463853862942,-0.05367557923258793,-0.012290529713040562,0.042626484650220176,0.004209188548964395,0.04199301344832337,0.011441195652472607
CNTN4,0.12737817805635732,0.041946748677221056,0.07948655264976529,0.12492281468086065,-0.029025729143685355,0.25383173288720096,0.1979516436953643,0.30685517121756134,0.10701713237428573,0.06904716253446197,0.3050786650894322,,0.24032707041290838,0.13712850879777538,,0.045042373834363436,0.14779315626169837,0.11471318061060304,4.193486663153043e-05,0.21613987501949986,0.15617361494807894,-0.04341405800120416,0.17475940308334406,0.08569499091364018
NTF4,,,,,-0.015144780954968337,,,,,,,,,,,,,,,,,,,
INSL3,,-0.019741043041505948,,,0.01148410718526871,,,,0.07194651142249361,,,,,,,,0.10724569158475299,0.08316747180533272,,-0.007043703340795729,,-0.034934775381983814,,
BTLA,,,,,0.0194014548352279,-0.029543498444538432,,,,-0.03419246667389241,,,,,,0.14811424803551773,,,,,,0.04128849662003646,,
MFNG,-0.02432826068545489,-0.010474725139277911,0.014311064497052715,-0.03140372532448538,-0.06786217817169657,-0.014354901264203091,-0.15533679547510698,-0.23038798610537797,0.06316559118251629,0.0016500175644758397,-0.1104261945696638,0.028300905385159385,0.022271782707880963,0.03642280916362207,-0.09027346173234024,-0.003323262925800304,0.10578316226200353,0.1939116718907642,0.050467964048860246,0.06998684363220024,-0.023669703475568005,0.047378509558792595,0.04233319452156755,-0.057851929718252766
ICAM1,-0.04462803756288152,-0.029648789493841865,-0.03033230282390924,-0.07723794101532204,0.014140083481738817,-0.10434720312213709,-0.06449069453087038,-0.2824988722539136,-0.14213776297711758,-0.01297024184871741,-0.11424953778307917,-0.012742871874159628,-0.05489084061247401,0.05878635349387229,0.08618388108955127,0.0419809548163758,-0.05104781918891142,-0.14066766379162962,-0.05044589940915989,0.033558507031851606,0.015194397226816356,0.056489948694318656,-0.11356935495978289,-0.045142357450692394
PROS1,0.01246103142931415,-0.023167961390730674,-0.054054281202735754,-0.00945393712805256,-0.013938155225825897,-0.12353765160604256,-0.2008468819544536,-0.33967271161779367,-0.15614941007298486,-0.026584283134586984,-0.062386634441952915,0.06978258935855342,-0.05297613263380463,0.0915538339249271,-0.03933861682288259,0.03438757135612878,-0.008448991810365583,-0.09725797038237625,0.019627164873626264,0.07001261052663167,-0.02412608780257302,0.0292697431083062,-0.12283308534050627,0.05130432134766482
CLCF1,-0.07164035217373987,-0.042729504092299635,-0.030015073063969774,-0.07330575570238834,0.0576792577525429,-0.054379537322000404,-0.04056087854266073,0.049447483202351615,-0.15430363889013074,-0.047818158897010896,-0.13385873598651343,0.01744498437172937,-0.11782045642700943,0.055905515289479485,0.006159211612943359,0.005077938005945613,0.03922849558243852,0.06366563759940895,0.026743954192823525,0.13139092461776863,-0.04129196318103203,0.032043679619119345,-0.2215411644537002,
PSAP,0.034487207190733456,-0.13654138584925102,0.034404690777433106,0.026289678057233548,0.06713306879144798,0.07873414524929634,0.18939873730390436,0.19808417721030513,0.1500833025417445,0.016428477121170133,-0.11638763399159543,-0.005102319767983583,0.39972060836680084,0.09419142654741458,0.16912460729478143,0.010999322378480631,-0.032162318109622536,-0.19874276883534164,0.006668416686392016,0.06885629731820098,0.12957126189620582,-0.024920576953196286,0.14025685747020067,0.04224551811079996
EFEMP1,-0.03706154150702138,-0.11268985962906673,-0.07700869885798582,-0.016337014768725303,-0.002839839895813415,-0.22370235410379902,-0.1912662973277739,-0.41179384815757936,-0.034589804583934805,-0.08686395754016968,-0.33952767419297414,0.03544396857781273,-0.20652311464710993,0.04651035568403295,0.05426691582544694,0.05159003668404851,0.029880158165727644,0.0739241559497437,0.029299593634917496,0.05040018428930704,-0.02433187777463815,-0.042528107949227734,-0.23899839187598354,-0.05194764404751436
C1QTNF1,-0.1496334436778505,-0.040358162075027224,-0.009633559670532347,-0.05055359924550103,-0.0514756515430224,-0.029323910890529388,-0.04107396929687681,-0.2149429737103513,-0.1025709984569847,0.005119021012130351,0.00385886628963128,-0.07879084364309663,-0.15075787957613862,-0.01786184293384369,0.0615105581432267,-0.008871204965364542,-0.1495274648294739,-0.2545065854780876,-0.0478723475332172,-0.10560310290224738,-0.0534600208857207,0.01620159471597675,-0.16181441823683756,0.015394673912044866
ALB,-0.038663140468486075,0.00899733407897249,0.01039557957493302,,0.0009562165394774254,-0.06978430460360231,-0.021799686081845838,0.06320925983866564,-0.022232819468600794,0.05264709353149525,-0.07710531573827131,-0.01892317628961118,-0.03207919647816403,0.112459484181825,0.01126650168114042,-0.060712791334937774,0.1144812100809426,0.02508459816422336,0.03312079842293584,-0.012819113643471687,0.043369287521603336,-0.03950286542862964,-0.016583271576448066,0.08333556262221116
CCL13,,,,,,,,,,,,0.060392067688867006,,,,,-0.07106721533223596,,,-0.032607247851992364,,,,
EFNA3,0.06777488240019734,0.019075229548729665,0.009597346849759492,0.03617271735479036,0.10652286692925923,0.09472617868288576,0.27246671128546734,0.44093572917926466,0.08944091434263976,0.10310619353619731,0.28932245238007565,0.03172186876018218,0.01658807968383897,0.05346333341571606,-0.027781565248928396,-0.03746812479525485,0.2417952123548981,0.15567203931527396,-0.03955792928810629,0.27541742270513264,0.03661642701842902,0.027760821146524554,0.2202273357104828,0.12158888788047416
DRAXIN,0.021165732719240563,0.013817065901188684,-0.022928479789804317,-0.03528454533988951,0.03986167195111932,0.04885168355126804,-0.09496671936760194,-0.23948636792710226,-0.15722795896384956,0.008257334771587271,-0.06734951833446293,0.021376238908843912,-0.1860957585116559,0.05099317146620924,-0.0412171635735979,0.03610535790488968,-0.11309023056249269,-0.13999299216703467,-0.004196227276690012,0.040817977411383696,0.03873925361136637,0.02136517281647616,0.10048819977069386,0.048091066048133936
RAET1L,,0.020001173792030716,,,,,,,,0.0836651521263407,,,,,,,,0.0815896696471855,,0.06281719969397126,,,,
NPTX2,0.09746596363044337,0.24843011413125937,0.08887403678567714,0.10135689624572038,0.009266974950594656,0.25559762378937495,0.31505830292508885,0.5357604267510785,0.277070173375539,0.11622685518135446,-0.08232751613265749,0.019985398063691703,-0.15399873749881646,0.022849601231108633,0.12308164262772991,0.012065543288051464,-0.001317675018655778,0.0797503640232987,-0.08620494917671591,-0.023188864206641294,-0.036459477069155116,-0.007696412074723832,0.05928743449278424,0.07102539213483572
FGF11,-0.05176403198888716,0.0038833028599940906,-0.01741211058389172,-0.12140997548592125,0.005016471734816402,-0.10630399004210457,-0.22432804093235392,-0.26259090550620967,0.0006064230902989238,-0.026974783899830542,0.09461444335157596,-0.07270256636693544,-0.19550643824158653,0.003118655849802521,0.02191233089591398,0.06519441166198027,-0.03342060688001378,-0.11021835767349897,-0.016642240063463962,0.06295973794422768,-0.017738677054975952,0.05611739769725669,-0.12530274703233532,-0.058277653911776396
CD59,-0.05197396347591104,-0.03949489434596741,0.07255607832967735,0.013644660007450252,-0.05756756490319979,0.18712260247180768,0.13438381643845815,0.3491749968540257,0.042748789977230715,0.0336099679394017,-0.03776145623557045,-0.04260735004764485,0.24761411028739236,0.07040509697270528,-0.019716407080665757,-0.0014940755149591455,0.04694538193013474,-0.07407039931392922,0.018188094787991257,-0.0767353931844353,0.033196920308651436,-0.10961409654335355,0.21260072680894207,0.02238325435770484
COL9A2,-0.05979132470995306,0.055051859533059494,-0.05887914358860325,0.03485845002521877,-0.03204376685617494,-0.03410165494065253,-0.17141309909621213,-0.18907360480885624,0.01842493148322643,-0.027702080435851196,-0.13621937857619984,0.044783168539110546,-0.13117864760717993,0.06850140685082796,-0.06108188762476011,-0.02520322135097508,0.2174740324685837,0.33050716413409803,-0.03534166451376591,0.046877970738983775,0.010334201809128512,0.0634403848059037,0.039284478508023184,-0.043124762370372
DLL3,0.12929543371032057,0.05488023668222047,0.054950032875902784,0.03940395071158391,-0.049810121820497835,0.08664304367038678,-0.23083854381127702,-0.08954936987804332,0.11274924293813908,0.09434445861528978,0.2860386701304556,-0.024248529673671887,-0.04405945965266956,-0.025064936596188293,0.017322908492792406,0.061460272969339654,0.24373118449878597,0.38145340295044494,-0.034568986423303465,0.008856920873373605,0.036948770799753936,0.0663948801690632,0.1760537380103168,0.018889836534280474
FGF5,,,,,,,,0.07518990739976313,,,0.1117471780978066,-0.020590887903086705,,,,,,,,,,-0.017543549205194003,-0.05142977501825793,
LIN7C,-0.09836560224864406,0.03034460157719792,0.03464837261173993,0.003302824557177351,0.0157499046445226,0.059727547113739,-0.0036850649516842527,-0.10896513172370467,-0.018536501967521424,0.0007902252245671349,0.15238257290035684,0.0771318546816672,0.03267337117316827,0.07334141408328224,0.02440529154122718,-0.008030018939832857,0.12519677253605319,0.126853222279024,-0.010464373484510523,0.10597152431027412,0.0407154644434659,0.07799534316318736,0.10589383697492713,0.09927137537313778
GDF7,0.10540043615246499,0.0497754372263282,-0.020238786751437983,,0.10337993259059783,,-0.032887018130007904,-0.07440483281543898,0.05562545281011011,0.09754450294029467,0.14422576194706344,,,,,0.0859847264902733,,0.05566711229082507,0.04336999036907689,-0.002526988599559886,,-0.005237335220493849,0.03985752774959111,
