,UKF248,UKF251,UKF255,UKF259,UKF266,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
ANG,0.016857700047651747,0.017023325954332817,-0.0012824693570065114,0.02798144348238145,-0.018313264399506184,0.016451859953669285,0.01616230650309216,0.004209945261046551,0.018457995887493774,-0.00728965229109119,-0.03670017955312074,-0.016989051147365652,0.00692133717303479,0.06702344932047012
FBLN2,-0.006195391628339589,-0.02779782653349205,-0.030663070611983794,0.015718267915663095,0.007695262189957153,0.026694981417503125,0.012626989238579146,,0.09248852623554694,0.04878939370707766,-0.03298385846406668,0.008017507935642529,-0.05635007835073828,0.007452530171129128
VTN,-0.024045595185720362,,-0.026089053460776796,-0.0016690744916076927,0.08371982995449459,-0.02648702515482067,-0.029255469793971714,-0.02710147839466172,0.008805604849358445,-0.03205934847587613,,0.010764029656820042,,0.08155324553948291
VEGFA,-0.032076051700902955,0.012182807628346014,-0.023820331731530087,-0.017248702004352506,0.030060655669017566,-0.024105903100690766,-0.041291715170529104,0.01171794861626106,-0.020961130548486598,-0.17459363336203643,0.055856311775836553,-0.12456620692214171,-0.0005594100467644002,-0.0934427489845232
F10,,-0.023312675846460625,,,-0.03126073966859755,-0.05084110767246079,,0.01763377709680605,,0.11834199643617122,0.0011140611330572496,0.0345592418798704,-0.0351345229621334,-0.042183607149368335
SERPINA1,-0.009219603141275571,-0.014350256289737443,0.07210263556892232,-0.003610690786148779,-0.02257961878808856,0.05447615234922241,-0.046744820745524863,0.015056921877556455,0.0019161590185132618,0.028561162300163583,-0.006971383410780574,-0.03481777739481191,-0.08428576696375696,1.6921369839540953e-05
VWF,-0.00692117762914357,-0.0466458956534025,0.1334003098839806,-0.018339478923281707,-0.031832107696990596,-0.0600768383338423,0.014435801076473704,-0.11463909741311827,0.07076616569481622,0.007692238047482082,-0.009760900810060778,-0.008966950969834924,-0.013349549149404345,-0.004961246296558924
GDNF,-0.04651483987211632,,-0.02668119502084925,0.0031934237531865296,-0.03317239975948558,,0.0976450764104819,-0.05315919170130038,0.06601387211014752,0.040967485181651095,,-0.056436522882813395,,
VASP,-0.01885422085449574,0.01341029732826631,-0.03138836870235405,0.028866794822085897,0.012162417260793751,0.0051316225745704856,0.0013417116894742468,-0.08751033000635892,0.02621840733228102,0.02456638460649074,0.026669409018854274,-0.016455478747439002,-0.05973480887157763,-0.006849732799027208
ADAM15,-0.028532592841330136,-0.05972116685923445,0.08319877398773515,-0.02052696299145393,0.013465048225544457,-0.06592238498973967,0.014642340168082777,-0.011541856075167221,0.009702742411337057,0.009840826396442584,0.012120090900827635,0.044557838879113826,0.029936312729834918,0.045006724690732344
WNT2,-0.024710207485827782,,-0.048548800500466865,,0.036703479965719446,-0.022536371225285106,0.007770494718210457,,-0.008396815803202397,-0.027336459809021954,,0.05867038642026727,,0.002941186409539292
CALCB,,-0.029548183843541864,0.16282138031916976,,0.0014251345329544354,,,,-0.012409770722623514,0.03032156962648526,,-0.027147309902001808,,
OLFM2,0.0394829014984181,-0.026551256291695285,0.07459597209620887,-0.017301307524535535,-0.023021082447115374,-0.01363237923464256,0.0030108793068915627,0.05614178391136661,0.025865545447836803,0.0829228715718636,0.01263523959198209,0.051821301305806346,0.04587105058472434,0.039347215039092984
MFAP2,-0.0242643728583133,0.028012592600480918,,0.012043503142595164,0.05914188753709525,-0.023171815507831987,0.05474668403485127,-0.11362897686003412,-0.02699235907388145,0.06931482990807124,-0.01810985542676727,-0.0063817316867453115,,0.02567452992397766
HLA-C,0.025311616909322113,-0.023726715043169817,-0.008031974583235176,0.0013761345445285444,-0.00041711379372591414,-0.0188121833190023,-0.020792769891446627,-0.0517408454239938,0.08787964730096544,0.025023252221483838,0.05894360605920092,-0.0294341037033672,-0.04877110435232972,0.027414918667837112
THBS1,-0.020849697493215635,-0.033462200408389674,-0.02636223327521091,0.01395717458048177,0.04800809548783953,-0.039406070674806594,-0.026734517594494113,0.003195171167608012,0.02682882167397434,-0.03076036388800073,0.01415216904715275,-0.032068079039475485,-0.047440793871224,-0.0638772672044404
HSPA4,0.009823246486850045,-0.043763775448774626,0.03979278367647427,-0.017039980851564503,0.02237201380629497,-0.035638101513247915,0.04421778536326177,-0.07007713101034038,-0.0018164478080349945,0.03232719798795513,0.0023093192995450153,0.007927446396291166,-0.04333922551060339,-0.005290917441106289
LMAN1,0.024978137671476938,0.012612269894379816,-0.024256521882171228,0.0016953783559542507,-0.030573919166141827,0.004712962313646605,0.0006901917197503383,0.010249412519402517,-0.012121271816529217,-0.053488485971978944,-0.016299528154237426,-0.01946077015966823,-0.05859031289956489,-0.040259692602553215
LYPD3,-0.01490292565978939,-0.0009402516295980632,-0.030663098607481114,-0.02009935357821156,0.047665236779765786,0.007259888521715138,,-0.01469751532462367,0.02141940131645172,0.09087204520182032,,-0.02090663790237255,,-0.006106413258150957
APOE,0.01563453808311172,-0.01637284843601946,0.06636259754943599,-0.018157783999264727,-0.06454086690691435,-0.019588774440611,0.07729008131174038,0.03883363187513495,-0.04951829060791221,0.03676112161407356,0.07105274814558662,-0.04816802504037611,-0.1310244480582291,0.05887248055280795
SOSTDC1,-0.018355379436310926,,,,0.002157763169896759,0.031040027673904368,0.03809479954512443,,0.025087861216728652,0.029641198968667033,,0.08563132038099061,,-0.018383913213466194
ANXA1,-0.0504623808067104,-0.06332632623893224,-0.007260877973446159,0.044553975578261386,0.011278934095247965,-0.025381402449924675,-0.05728565136558296,-0.09336886119818569,0.0004024821003632274,-0.017176175801385654,-0.020962531070076264,0.04623265628296008,-0.09297057080948223,-0.03899116828188877
WNT2B,0.009635733588459986,-0.0010077870254802048,-0.030663104282253436,0.014525711883339997,-0.01189265397382931,0.0034573071809157504,0.015299021013056207,-0.06122377203238887,0.11104230386663415,0.03631268388413833,0.09088856703728738,0.005267979563602729,-0.034581393979013525,0.04179876456376944
AMH,-0.024059844820217176,0.01376018396567801,-0.08576504806206801,-0.017566680401812602,-0.016605574845794804,0.003456249490736513,0.09440586294511483,0.023420793406419314,0.062097246744748945,0.016414144267570117,0.037545264766050176,-0.0026214977056260814,,-0.007432461459993533
GDF10,-0.023739848013332496,-0.02118029445620225,,,-0.02086044189063782,-0.019176563738735636,0.00032319569805413123,-0.03521583637596343,0.010179020895109336,0.005969505338706375,-0.009081028907347586,0.04074913606509649,-0.04126803695919613,0.03889365582722107
EFNB3,0.07995179719559203,-0.04082676117229193,0.043760755426417795,0.04155775142397122,0.043141994035611565,0.0287906096786242,0.029934263739562275,0.028215018407295882,0.044453953496282624,0.05544002538569193,-0.033379831402078314,0.046467731228969876,0.023501326914836418,-0.011588088878189065
LTB,-0.0006571769881559311,0.0017178895652642636,,0.015623229993006447,0.026668187180999087,0.05128510082802077,0.05326967059980275,0.015829322639320187,0.00967285796816296,0.07844127187842236,-0.04113465953071726,0.04382630668296414,,0.046897148881006656
ANGPT2,-0.03297577005841968,-0.012214656878040003,0.0282496611005172,0.020164943789448452,-0.014227562029299475,0.004286718852041279,0.0035075165035738476,-0.06560651054768793,0.07655122468710565,-0.018309848530865338,-0.03955758185356938,0.03320504145207532,-0.04595860898568383,-0.044867107246477425
NRTN,,,,,,,,,,,-0.010447486806061243,-0.011718342410271693,,
ADAM17,0.009127404075528337,0.024176966102174804,0.014989040601632234,0.04844976412880286,-0.01133595674373206,-0.03819250026245951,0.05151007902231568,0.0785504770640515,0.005838132153561294,0.005106989388177203,0.06980488666521623,0.015486445933448481,-0.07320423798983164,0.0012782005955577075
LRPAP1,0.060130790880098046,0.025482003029814463,-0.024255527106053505,-0.02427797219351449,0.03391648699512343,-0.054332857156233406,0.001364646198438777,-0.012102235670762292,0.0700481255982586,0.03606380740696594,0.060609875720809565,0.037312461063015764,0.05976109598348741,0.010119346763558901
NID1,-0.03224287553547681,0.05002603994469461,0.029893280257710746,-0.018773932033057397,-0.01277176350624477,-0.04527998125033359,0.005674667296532405,0.01257080111536512,-0.0012019391027208645,-0.03716856369154951,-0.007540477218641053,-0.030121235023920855,-0.03330459175368851,-0.07339456742956339
MST1,0.002433093822827566,0.0061600507142604115,0.06046951802335787,0.05489279203404809,-0.030124512191243503,0.03311517381685994,-0.032082518209254465,-0.008392386317540875,-0.0035447552050095494,-0.005228933461675987,-0.04987759771500828,0.024629690680688314,-0.03779389862065185,0.015737417510852815
IL13,,,,,,,0.005031006495127376,,,,,,,
DCN,-0.0013286107357417753,-0.007845091239405003,0.05681696098371507,0.055403343719605036,-0.010535101916816258,-0.0027663172383837267,0.01924209403858025,-0.1503512306450011,0.013956335164466434,-0.018408913756547605,-0.028171435444956792,0.0010236816511930043,-0.03838790647529692,-0.012449032316980824
IGFL2,,,,,,,,,,-0.0002474087742520066,,,,-0.02939870464097789
COL7A1,-0.021736136166996635,-0.02631955981745437,0.023390061491031813,0.018302046712932268,0.03581570027501958,0.015172021765864298,-0.07283627999023656,-0.08993089316703134,0.040521854960185205,-0.011551661606125975,-0.039124160135567465,-0.02841661587543525,-0.048423858731381164,0.03469075143869214
CALR,-0.010095088414131785,-0.0047181476338927575,-0.09285712456016625,-0.010393253946915842,-0.0075823219160420265,-0.04952385137939156,-0.0021980204360088594,0.006073386783280173,0.01893182461143091,-0.10495336697085682,0.06511236533179778,-0.016679380024394924,-0.18995633187773675,-0.009833574381155893
PIGA,0.020224335130279523,-0.008585049413825522,0.028975621062492806,0.005431853710524083,0.03713908023838548,-0.02331507977681295,0.025804409013581713,-0.07009011264458856,0.02486360985989801,-0.007312252172021759,0.01952074439645605,0.007906910402622995,0.0988341035616769,0.022780567901072062
CD200,-8.114637877401678e-05,0.03104104299301217,0.023735229395870732,0.052514952292466055,0.04764332479255553,0.013701549998255066,0.0024820838507552518,-0.006637404273829921,0.00672609962435122,0.12822421230893027,-0.004027862994363618,0.01074600813831906,-0.010421313771892518,0.06777127152110071
GRP,0.0013428249694084002,0.0354774963414719,,,0.006416072722987789,0.10635220952076696,-0.03557098526572139,,,0.045671397920835737,0.06524474040201557,0.00039539640126775834,,-0.028351017023872906
CDH1,0.010753364974758338,0.05799710597299954,,-0.011920087589998274,-0.005675592408374862,,-0.005741239817066155,0.10372417141328713,0.011903777510904708,0.054733127134205535,-0.05717781815597886,-0.03960683282137457,-0.0666147347520163,-0.012382699214574577
LPL,0.02980848546171726,0.0939048352341938,0.07281658711096091,-0.010718048414678006,-0.032713786244041,-0.026928141447785315,0.02669272328320486,-0.013617752468545812,0.03504958776255032,0.11706249929282213,0.0313640608588488,-0.005313125040411311,0.04531857710334795,0.0126329017429437
SEMA5A,0.06817776660107766,-0.020757376009923084,0.01985819261993369,-0.021398445446690683,0.008838495732616337,0.06675526084386978,0.009853479240369268,-0.03629709629855169,-0.005434603789148604,0.07046118950299209,0.03250168840032708,-0.0010541968037156035,-0.07005393193732926,0.04743830658072928
SEMA7A,0.008361272839845994,0.03559366906558278,-0.022768440350567132,0.028729654315880464,0.04135047647571281,-0.02023299100840246,-0.008589069126325273,0.04712031839084736,0.018673606009018934,-0.01001279086402269,-0.02757231187524097,-0.018135913546363805,0.11445641195244204,-0.04480774113096254
SEMA4G,-0.010716758823928084,-0.029271462411916332,-0.0038904258309360087,0.036476458080283596,0.06820322021782736,0.07865361708846523,0.018417258099361067,0.08502563691481205,0.057245833456716314,0.04331908482515136,-0.0028036454591826693,0.025671890639454752,0.10079515514035109,-0.05335163090422951
SEMA3B,0.005642369965231145,-0.019932845210242266,0.0029061189346727217,0.04090911720067395,-0.025043909363154593,-0.007113801283778957,0.08524679931539884,0.07515520850079709,0.08062813772821957,0.0054962401274724895,-0.0016911133288875116,-0.025511786344729913,-0.12898254965047523,0.03440278489198517
RPH3A,0.0463845375184895,-0.026353181183693793,0.021093521685823693,0.011287715848743043,-0.03554735266620627,-0.04785334397130769,0.07116710688144513,,0.08788436591883532,0.0775693896582042,0.02420303348074884,0.05102663546716747,0.012888310097638767,0.0724513661600006
JAG2,0.010510165154099546,-0.03196852239613029,-0.0158453371989395,0.004766797640260988,-0.01730771450943568,-0.011456422544011538,0.05535642949610554,0.027003978140958965,0.1155373071736083,0.07005749151090906,-0.040022502752773886,0.02406828915354392,0.06166479084031907,-0.06211112910664213
CGN,0.05527669996903001,-0.024477670657970893,-0.06891937541852719,0.0033179926081248184,0.0007382623781663152,-0.02092951475853021,0.02210916076690343,-0.00873941468643941,0.06408085849018563,0.065934740102471,-0.0007566193049186583,0.018544120728403796,0.09256047484055607,0.07464386052356785
GDF15,0.01946354062479403,0.05204776254695286,-0.020103109697521142,-0.023500568931406927,0.07085065473583375,,-0.007540101685502279,-0.11306946979291208,0.028058012306425763,-0.05097740066306769,-0.009392122312777208,-0.06922196695332768,-0.06695011315232849,0.021064499680830493
SEMA4F,-0.04950850300130151,-0.002416970946534194,0.04995602569955189,0.07446319949662819,0.025374080170359265,0.013714496700867284,-0.008733666448053809,0.1460455436164071,0.010607496900583798,0.05241806635736518,0.015935556277144578,0.038859509828221034,-0.011118804100757423,0.04630394271705643
NXPH1,0.06516729765322903,-0.0098276500626065,0.00928990034222114,-0.008779152128261202,0.045380590620697915,0.014433642027590867,0.043644942269255076,-0.054315252578656645,0.030526193897514844,0.10418593901855382,-0.00048364248960987044,0.00786352008965195,-0.07916210949057764,0.05377861547341567
ARF1,0.0010131542029087933,0.017906708413866008,0.030971410984394147,-0.010221315867244597,0.042214738553400584,0.047271790556524,0.045999212762587505,0.04471536063556562,0.0015960805636108836,0.08206844420028836,0.02232738068481647,0.0016809102836886224,0.04560778921463941,-0.04635365230627438
DSC3,-0.025052399513058154,,,,,,,,,,,,,0.012226094448394051
EBI3,-0.008273134173307646,0.01929765999906193,0.041149580898398985,0.006833243530243076,0.06886752129021746,-0.02311577927412557,-0.008668708510255469,-0.03727231288968453,-0.011348076229300844,0.09000701133703937,0.03257359164970469,-0.006757785350355872,-0.06492203640138104,0.0334047941300717
TIMP1,-0.022315171217447513,-0.008968933914656698,-0.08651348377474728,0.03031825639976672,-0.0411811065211119,-0.046403122416260045,-8.591199187188295e-05,-0.02189651719956186,0.015451715772140611,-0.13288094085167187,-0.012954873027169711,-0.04042611100960429,-0.033215021587168346,-0.07946025832588526
SEMA3C,0.004188076073600733,-0.009230536536299532,-0.05741248592098923,0.17370798293958822,-0.021149749747975018,-0.005751170012067818,-0.0012886015440037584,-0.025377481883460746,-0.02098457157112024,0.02424069709732552,-0.04611700950785522,0.06757657462667509,0.0492970363874122,-0.0008738742181510177
GNRH2,,,,,,,,,,,,,,-0.009643339825382213
GAS6,-0.025891750087487824,-0.015205973150749874,0.005990870082983292,-0.0225052851173576,0.010326819837269937,-0.019841121427234994,0.022517468166446505,0.0016380421787427525,0.006412679002077738,0.05984780556422916,-0.07524853961096496,0.0012013498998204473,-0.06492993403915408,0.07879761027778763
MEPE,0.012883832680552038,,0.03568223786234313,0.026114988053251305,0.024400982937852783,-0.04440514521731611,0.06263205131469596,,0.07735777477769727,0.07471351084186528,,0.022120217693237867,,-0.007246963829622184
SERPINE1,-0.023754571692436874,0.01951723912374817,-0.10588140868824325,0.05530874742850727,0.030435341738961442,0.0028264820856138784,0.03359760185474176,-0.04982200802500348,0.014475147105303976,-0.14186064876240984,0.02655454798944376,-0.025222801438034098,-0.08699582806613018,-0.09629740603627268
RSPO2,0.02849496616339156,-0.028140999088394437,0.1588075846016713,0.0024378587536524306,0.002993519886272802,-0.01660846436507928,-0.03524820017817073,,-0.00565388198598587,0.016162613594357136,0.06384931790758755,0.0020549964525979135,-0.04911429962876101,0.05971235845385876
SHBG,-0.03245026274411422,0.03239770085425224,,-0.004733584900877829,-0.016646445293188226,0.07692679582041409,-0.015379101602497544,-0.04372912584390378,-0.0014961984422286396,0.02104941789874131,-0.008606645242107655,-0.03605389026732095,,0.030847075910635787
LGALS3BP,-0.007771753986772928,0.0034015927216447255,-0.006407573631826063,-0.03509072622126087,-0.059568434435007325,-0.01804829975974329,0.01688208438871815,0.009369640390030869,0.05898982446686559,-0.020633975644592104,-0.013728566802113958,-0.008041601548945222,-0.08581028977518096,0.019104657493472642
LAMB1,-0.01405698647844154,-0.0072313992095513,-0.020550516777822235,-0.004565071443716798,-0.0038045623582349817,0.013115612400423438,0.007737787911196402,-0.07085876401793174,0.058509774517402434,-0.02990842040247178,-0.014010300410354042,-0.026973454287022684,-0.05959285376576969,-0.049355393454084774
SPTBN2,-0.004248878487571251,0.028758906493302656,0.02525914130123761,0.0008087375315106657,0.03317619059745088,0.0669034531633048,0.04770521594654988,-0.06713097355095064,0.056540253510832535,0.09822390693493363,0.1136506909660239,0.04979107554303031,0.05229344610275132,0.0658079390117989
COL1A2,-0.04613870636274137,0.06650213090182694,-0.005124495259455236,-0.005756085050357926,-0.000625402644256779,0.017309059740246237,0.018534825777734496,-0.08222107770863013,0.019427496483199084,-0.04396294547929116,0.02640559442127897,0.019369985793641673,-0.033532610395105994,-0.08920039988678982
DEFB1,,0.004352950124912066,,,,,,,,,,,,0.009075234512671095
CEACAM16,,,,,,,-0.005741404197581953,,,,,,,
WNT11,0.0052045175571908955,,,-0.030698900158245276,,-0.011439295450104407,,,-0.05894187054460895,0.012261018496869861,,0.013315459450639255,,0.03723838971658874
LGALS1,-0.0659483722475553,0.027508662229911544,-0.06305449889336678,-0.005062602576602547,-0.05710087629566113,-0.0064424050927721355,-0.023148675342519756,-0.06304236414317158,0.009323993171656084,-0.13106100320848163,-0.032427961394481994,-0.04797313255425606,-0.031012576805534448,-0.02682986021839552
BCAN,0.06372636666349489,0.0024462904591773535,0.055740968153498514,-0.019975235862435336,-0.01635383433833543,-0.011299985826468191,0.029890879423629953,0.07994088280439322,0.02465300183086629,0.1409899328476008,0.07296491753874466,0.03654679867557477,-0.011756355750882134,0.059786770710044304
ANOS1,0.01279691924064351,0.02506136452155868,0.03353346835740382,-0.05512525702014125,-0.024412062753493308,-0.02968389193270032,-0.03351991553170649,0.0741573536394882,0.03620563998352437,0.07938952505672606,-0.022489213381903933,0.07672704167998834,-0.05783684050225519,0.1132505335435111
EDA,0.027326413398137916,-0.03283734160242491,-0.036470442864591696,-0.02015213906294065,-0.012870171357633919,7.1186730835415e-05,0.032503184168424515,-0.06866486765279735,-0.047533861503556436,0.0031722623699372552,-0.03574522392488928,0.004879255185141243,-0.045405270329481204,0.034790776138766105
FGF22,-0.0177539662811489,0.05372202866157431,,,0.055882736978037396,0.07214230792020694,0.0469831198928922,,0.02064953532651779,0.07373055519806937,0.10586730235389197,-0.035009087321330165,-0.006829610072196997,-0.009292264681424505
SHANK1,-0.017310506116810526,0.00017978503067730227,,0.005575949783566838,-0.023756644471849362,-0.02065536016304902,-0.039688564142956295,,0.042077739204710606,0.04708896950632749,,0.0006276177709318572,,0.077825922977464
NPVF,,,,,,,,,-0.013720141523535017,-0.006984029296673474,,,,
RAET1G,,,,,,,,,,,,,,0.026666289995789898
TGFB1,-0.0353028867231093,-0.033088462946916336,0.046893932023121566,-0.03344578653128694,,-0.01502532044951541,-0.0020322434857195718,-0.05462716577487761,0.007899187649311436,0.044683845569931796,-0.04608387888067272,-0.022211709921757455,-0.04770065574122243,-0.00565368735036404
MSTN,-0.040293518025483435,-0.04240703349841768,,-0.03329853194196042,-0.02942673201001772,0.016761301734050663,-0.042810882065183846,0.16697031979285415,-0.04321112040221255,0.03390659752517414,0.05383934298734068,-0.04913693551063351,,-0.016055683448256516
WNT4,0.004349826477947573,0.009686851379185573,0.03986482392885046,,0.0063843358177121095,-0.002548857816858751,0.05303339550600882,,-0.016290625842191226,0.06025334444624305,-0.028935800716488037,0.02240606606558696,,0.039967158252626464
TNFSF4,0.014797523224009615,-0.02605991869215241,0.06923722448768775,0.020477195780044265,-0.004007787507424258,0.013996830380488415,-0.022029627959737258,0.012651675445272426,0.051584184697190144,0.040988973708323065,-0.04457980040030215,-0.029265331143561116,,0.037073877952786265
NTN1,0.039081822749101075,-0.007812416769463691,-0.05571393043145397,0.04311072316989114,-0.0060225651899192935,0.003658432155142981,-0.005095527148839566,-0.12953632152887412,0.01021149363312625,0.09057913458409493,-0.01889465732418679,0.02809747128140301,-0.03502609021872073,0.032466828518957325
CXCL12,0.024812082241805384,0.03369756608027352,-0.009305214482037966,-0.011164965451262276,0.018827295156897458,-0.037960012544113825,0.03777431290981318,0.08299588605266107,-0.02232286158264842,0.051686580802879196,-0.05287441322027626,0.0421444305593388,-0.05210220439280106,-0.011846547219000074
GNRH1,0.03447176018239282,-0.01720472604772779,-0.03195648904281704,-0.004253462809802552,0.023199681462403268,-0.03378626216277406,0.01779597141817193,0.05654096044320145,0.06940988846683177,0.06027417434038174,-0.02932125674480364,0.06522042586013135,,-0.0362826387128095
FGF8,,,,,-0.03377382808362168,,,,0.01321191165421466,-0.005496618255223724,,0.027825684891437472,,
RIMS1,0.03845607077740759,-0.03466316039017767,0.0418347030952909,0.0025509791823869407,-0.010470944677313652,-0.00851880962329161,0.012261717787396324,-0.03695990141997451,-0.005568084460471103,0.046849310607798476,0.0015304660199542178,-0.008169400008869373,-0.045042647440571015,-0.02413025581145536
FGF14,0.01155774884734509,-0.030976930933349005,-0.011332914569730257,0.0185053372700459,0.02114408519028374,0.05966501521462654,-0.011911509006867415,0.09802549535581974,0.038860014352721094,0.07427587326623222,0.07078493125938422,0.07711494356623169,-0.013969906265232377,0.02267478197071601
IGF1,-0.0023089731037490985,-0.027131613333440333,0.16504065062320913,0.016005784525424043,0.0436918619946644,-0.038190920155144296,0.07584436089478559,-0.012018777132791918,-0.045986048070539014,0.05494892003801957,-0.050734037502975254,0.04374965211779853,-0.029486560840272773,0.07889747870487628
TNFSF10,0.040150984206822206,0.00938060204518308,0.05148112528795535,0.022546785351502244,0.03537460844041954,-0.017820279149150887,-0.04420099235929988,-0.006203864839145366,0.025581039167194123,0.05853338281303144,0.019852402813530196,0.06758214568748314,-0.009640951761775075,0.04865317037639031
GDF5,0.02977368636356527,,,,-0.027956321311698094,-0.024405515201065448,0.02311068879816147,,-0.023169024016590305,0.05060431049855431,0.022965296243545777,-0.03282297796981258,,0.00931803457515078
CHAD,,,0.018070287436588357,,0.017852379404302208,-0.020509318763282675,,,0.05056705500733991,0.03214442435641977,-0.016191030487283556,0.05749598050466051,-0.04314703137383053,
RGMA,-0.01799094848499292,0.01058431231255533,0.004883174313741017,-0.03701636781820091,0.03367143815897523,-0.03959980676223579,-0.03233378991249954,0.09431162301103466,0.0580142432510739,0.0495003426245429,0.07090006640686253,0.048329411855895885,-0.11649682248683657,0.06679925212786272
CLEC3A,,,,,,0.024196976153275533,,,,,,,,
WNT16,0.12231064921162414,-0.01615514096511363,0.07072155059810033,-0.03511160456267538,0.14558054375711976,-0.022951987710538736,,,,,0.04768356906408105,0.03097512097986601,,0.04750283585056608
CX3CL1,-0.010538958880714258,0.010066517159737371,0.02338011737205907,0.026685697622313466,0.0025630669889401977,-0.010589291981372049,0.045698106351996656,-0.007039176378701756,0.12459746296439883,0.12505096728568027,0.030625862479798392,0.024922120436011233,-0.010233176071732741,0.02139724892065553
FGF1,-0.023371576784416426,0.03871322075930178,-0.02232832235825988,-0.019520748043496645,-0.05101152653168421,-0.03212001478501039,0.03366017043944687,-0.03968059531004143,0.030959819150902235,0.0612717435490915,-0.005172636261566276,0.06083608915655976,-0.0263749538403787,0.10532888158702934
ALOX5AP,-0.04840825997294419,0.004347069745541993,0.06340196038451942,0.009870200000001,0.10169815978568214,-0.027394366981732532,0.033388465679835354,-0.09377110275510236,0.0774169935496607,-0.009483496174245707,0.0032899214627980164,0.0035743583180175786,-0.04650005640476407,0.031885710982388224
IL1RN,0.010981012819491407,0.0109287065687093,0.0014518204506110675,0.021879217841466486,0.0012910435689646959,,-0.020169049833753807,0.025081083681282416,-0.023243453084740642,-0.04679361065784513,,-0.042624409958129855,-0.019347131527231103,-0.037550281426105614
PCSK9,,,,,,,,,0.021955747884228608,-0.030383703313830595,,-0.011456807848906549,,
NPW,,,-0.0034482926531684485,-0.025444967772844038,0.02079089949419116,,-0.005155117347849725,0.048323660422972814,0.013501492902212574,-0.017720897308388404,-0.030078448774801397,-0.0312466331020926,,-0.052673676470524476
CXCL9,-0.008916330076378959,-0.02559448527371102,,0.08421568200037215,,-0.024405511212647644,,0.0015506885163299512,,,-0.03528254718166348,,,0.008050256353098705
ANGPTL4,-0.030323856198120315,0.03515063121384918,-0.07315148585006946,0.02161529674913954,0.0061867497195378825,-0.026444947156409094,-0.017117088986699325,0.09914254016428073,-0.010636479654520515,-0.11716301748949977,-0.02254687079743204,-0.0955633017542767,-0.12710197213104352,-0.02991022725187981
UCN2,,,-0.03796072879850463,0.014887269566386618,,,,,-0.011158501630093473,0.0029612440247934286,,0.03212867628960331,,
OBP2A,,,,,,,,,,,,,,-0.026838500713687576
COL4A3,0.07718928905094569,-0.022564920605544277,0.07280572574688987,0.015258018855077564,,-0.0009315755028064205,-0.039030314340905974,,,-0.006903555308758897,-0.050593025605252334,0.024170197585620657,,0.017182940001874723
NRG3,-0.043373499883205026,-0.012625519991714369,0.020159296852241475,0.045706275887619933,-0.017744113024497566,0.036782449764080356,0.07911584657062197,-0.03521585867622514,0.06030177390069192,0.049965754451442065,-0.023716884399877458,0.004652697259897995,-0.02165975059645005,0.09254684433539735
IL23A,-0.0029004137105787713,0.025846031387042827,-0.02694674907800802,-0.006175147271642238,,,0.032050546926405646,-0.0233554172296834,-0.033287753325338794,-0.005212059743257611,,,,0.014594647383565659
COLQ,-0.012896205414582322,0.02288509878891608,-0.06730204087917378,0.01899751823037066,0.012635063611146344,-0.0356325518372395,0.012349746386822819,0.0010578783130940957,0.05194018216193025,0.04983841480062394,-0.0014577578123615028,-0.0010594879029401552,,0.028521586118006134
SCGB1A1,,-0.016393586076592935,,,,,,,,0.07921418830272284,,0.010192722145190066,,
TNFSF12,0.0432956352605794,0.0165358893336716,-0.040910632007401276,-0.013029562514383046,0.0028451057698872365,0.011426821869743597,0.05190877859887916,0.08505475933588712,-0.002874043229088901,0.013804752287483485,0.05492632809810157,0.042541622536574314,-0.08422325251890467,0.0639216217016109
DKK2,-0.008041791899668398,-0.019237650111299704,,0.09340784086548858,0.039039485115316304,-0.016793588632999283,,,0.06977340081232787,,,0.006299239075132733,0.04391534886781346,-0.029691429127420687
FYN,0.07232723509903909,-0.012904801930700982,0.0530549605918543,0.01211122020109718,-0.02982353791022843,0.022425430754983537,-0.0015749052918892002,0.04635298425248861,0.03217812545620748,0.09216475493096511,-0.0011448875357346392,0.06263905087439474,0.00991042354311143,0.06213009729601268
ACE,-0.013662061067523133,0.03429599724410898,0.05913477792039691,0.019951172963063205,-0.02233986601123661,0.05142300303576686,-0.015260838006129469,-0.06016604861599477,-0.022375427900623426,0.03162021389956106,-0.02072607333544532,0.047961873912288726,,-0.028044099187674115
IL18,-0.04607348139820715,-0.004322855806021805,0.020342943646786727,-0.008541875734828027,0.006293027678909348,-0.052080952624919755,-0.014991164242668421,-0.08241844395928907,0.007761785339012638,0.12880219697329354,-0.03557388953081318,0.020058932934092173,-0.020035818136516875,0.06686676099183686
PPBP,,,,,,,,,-0.04075765271329559,-0.03219791804055496,-0.020045010741572167,,,
CCL27,-0.026288283437754096,,-0.0029293433642233356,-0.012504321568513076,,-0.017299812484229217,-0.054597703855245906,0.015575950512494016,0.020771057234594492,0.052000193017422744,-0.03717951940727933,0.03205848786883237,,0.025583603126181815
SERPING1,0.014916648095233145,0.05274240472894049,0.11200192587366402,0.03319585473270477,0.0046712708606769125,0.008882033607907394,-0.005190547232701899,-0.006801346366743526,0.046465504292708903,0.07301951837024427,-0.004675092595588242,0.027941695167029417,-0.06045683481083183,-0.040478178136646434
