,UKF259,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CALCB,,,-0.017316259981994424,0.00860348677194071,0.05692285927462421,
OLFM2,-0.022243498318983163,0.051984207729664764,0.02088076050852515,0.015257290126476598,0.08102124201731126,0.06113351701365951
MFAP2,0.030238703582116683,0.02282334800692621,-0.02119208816339881,0.10623783141786954,0.038405407915978754,0.04919915833985024
HLA-C,0.006240877574875437,0.05948974017827589,0.012969948116333646,-0.011786745257226887,-0.010419350138182626,0.07231930968723282
THBS1,0.059409588876156987,-0.015656107400211734,-0.008778800398045216,0.007832110099555183,-0.0431821098390255,-0.07626300184317789
HSPA4,-0.026541515776521012,-0.0066393117413509626,-0.0035829418275910127,-0.05520817132584297,0.08385260908511116,-0.001305508217278303
LMAN1,0.022782384441460433,0.0036939555415415404,-0.05731408191562059,-0.025353255127569554,0.023616004486098092,-0.011444395734598175
LYPD3,-0.012243318738325388,0.0348666671706523,0.0461859528775255,0.08329033495187341,0.054934353246316216,-0.00247451835190931
APOE,-0.09748738618351813,0.034572711145296114,-0.03911679870373569,0.051364609939060356,-0.07163658656599976,0.015634158280666447
SOSTDC1,,,0.06305277017446893,-0.019505842201348756,0.026112519256407906,-0.015970016032257887
ANXA1,0.05405912368339382,0.053411343836813716,0.008857479774184131,0.04079099097091829,-0.044065658139065815,-0.023659949104997333
WNT2B,-0.01107833144211798,0.05537773648103321,5.9047872786223535e-05,0.024554877659041192,-0.018556040356495152,0.02156591656273233
AMH,-0.017012616075208497,0.025205883494406923,0.03546818847488625,0.05826488972785285,0.05742694340568286,-0.04656320752081182
GDF10,,,0.04803467114194402,0.04675989396808245,0.006213152751954035,-0.019397576828223823
EFNB3,0.00962622413350772,-0.046633008283277856,-0.025346018479846227,-0.030761647031949838,0.03784101843692058,0.07324764219994094
LTB,0.053850634864944756,-0.023030791880130273,0.060682069150240686,-0.00267593417639012,0.014894659588147481,0.07535819002609524
ANGPT2,0.03842340036098347,0.1117981392795615,0.059356535651317176,0.042871207219525045,-0.008734712865718525,0.013285895694773857
NRTN,,,,,-0.015179423569579697,
ADAM17,0.029351630233101746,-3.96527225867084e-05,-0.04680746115825683,-0.007038601596187459,-0.029785114421354026,0.057300160551737804
LRPAP1,0.02857830533991367,0.03444076329405592,0.016625882479378257,0.031777141849916264,0.03092512556917775,-0.023310398701972726
NID1,0.04407814180111207,0.04798231401450268,-0.027883087641784078,0.02581014444820748,-0.000555757879310485,0.014131073114950037
MST1,0.0001607435181241875,0.06597524171336812,-0.012632084886245447,0.07366633741857996,0.03919323195341764,0.10992839759781182
CCL14,,-0.017965334719387265,,,,
DCN,0.048009478796470946,-0.007828893942419587,0.019027963883512706,0.02249366296689701,0.00268938484966984,-0.04551570996090809
IGFL2,,,,-0.020744514265295007,,-0.0473885065438085
COL7A1,0.021179476774426886,-0.012864459840751198,-0.022275765372262477,0.0059288816841861856,0.03225288598745863,0.005478410365347227
CALR,0.02580571724652307,0.04258826909339583,-0.006992627638160467,-0.05246057940198776,0.0026188640286128042,0.0048297888289656875
PIGA,0.014201412675100904,0.01715002578849729,0.023105559393332396,0.08755866656194869,0.05082516867636477,0.02352780156745393
CD200,-0.033011947748722854,0.02504514746034795,0.01753833974051274,0.041288064730594966,-0.041785799634335236,0.034702843886535904
GRP,,,,0.10824813917073667,0.026932311245994503,-0.0016900699853355894
CDH1,-0.011372217396554526,,-0.007425983698286223,0.017721722359376826,0.08334361241484257,0.057163349568554504
LPL,0.010095453247427832,0.047740971397731854,0.11860013099291662,0.11148297372935652,-0.02492804011683038,0.076292929476079
SEMA5A,-0.03969849673480293,0.046410078914805294,0.025929511447309032,0.025172310313266815,0.04479949213665198,0.05442966648749368
SEMA7A,0.03173944004991971,0.08913337919289237,0.0032430864212323724,-0.013343193357863015,-0.0009427310442357119,0.08542094640842542
SEMA4G,-0.020687153230540344,0.04814220730789882,0.09007711959324603,0.044818310925555147,0.03436070732089656,0.011219108201689922
SEMA3B,0.005377257622550829,0.007467206162357673,0.05034549526561586,0.026897393408361905,-0.05212875317367833,0.06816196888549017
RPH3A,-0.019114581559959088,,0.07249632234245774,0.026728927736588838,0.033850287983619234,0.028573129318206675
JAG2,-0.004258626585657336,-0.0460284172216163,-0.02864270692690562,-0.02253267337578467,-0.05035077312906981,0.018820312270491392
CGN,-0.038142407552822395,,0.02718070711710937,0.04246492605793883,-0.03438905403612902,0.0033579196998099166
GDF15,-0.04173333959775247,-0.0013671686678424055,0.003623526564259595,0.04915852754242777,0.041860045725354116,0.13122608120114038
SEMA4F,0.016193869655641117,0.03691092761017885,0.044909414565387516,0.06948278936468598,0.03834306641951239,0.0751426166165831
NXPH1,-0.016945332351751958,,0.019283821981803322,0.08181667055243229,0.07146879035298292,0.06909895165340879
ARF1,0.028469164829566553,0.02881870943927322,0.06717787298839793,0.0450324676419244,0.02646337142339661,-0.035278397208483706
DSC3,,-0.013132228597798345,,,,-0.017935473263318635
EBI3,0.00953637660404563,0.0043384788215802906,-0.031091666527147448,-0.013578179624165888,-0.008812371751055285,0.036777701659595805
TIMP1,0.058299947353518754,0.008997201388627541,-0.05507886070645927,0.0004200940010039445,-0.07505586028640825,-0.04839111536750248
SEMA3C,-0.001704228273810169,0.006070705908478462,0.008329413750312143,0.010709977501757771,0.04310191716905034,-0.018692053774458872
GNRH2,,,,,,-0.019435529675304906
GAS6,0.02814671847209083,0.04170317327518282,-0.00837298544315285,-0.017333169450432916,0.0235710922947871,-0.01371283800471355
MEPE,-0.03262006040275701,,0.03434131508562116,-0.015612685875985764,-0.025692854164563125,-0.007911477193936672
SERPINE1,0.016364937895283264,-0.017461408687725374,-0.009957010290390972,-9.149721299629284e-05,-0.03592719095476311,-0.07019843001179069
RSPO2,-0.013835773106999552,,0.05381945434562732,0.002497475528210064,-0.02343067389613872,0.13456827820632808
SHBG,-0.022138747959647556,,-0.023901084683305884,0.03458508013680126,-0.009145722943733966,-0.03760274064375392
LGALS3BP,0.017616130515616515,0.035037721423136034,-0.0032945996107526954,0.09092403852658289,-0.04363767614040034,0.07020608348100649
LAMB1,0.037766552270440915,0.05613382433360355,0.01795618338420285,0.04744108790640956,-0.059766447129110084,0.018705558051936553
SPTBN2,-0.024829191643853082,0.0019060737326326899,-0.013271725827956427,-0.045519503877501685,0.03008037711559664,0.050052543601514066
COL1A2,0.08499868569071664,0.0012422118237880666,0.00816839099655402,0.003242492513433582,-0.01134622693502393,-0.05346231050551663
DEFB1,,,,,,-0.016922379464418838
WNT11,0.10668460958247403,-0.01641429753059203,0.030874609958331283,-0.024290075713098973,-0.025098530839396532,-0.006539713708311568
LGALS1,-0.015428345557969562,-0.043623294432951036,-0.05550482119802738,-0.042468497791783404,0.022985480797817443,-0.036322429658561965
BCAN,-0.03753404862272535,-0.016560758072817556,0.07045341892591526,0.04571767758135355,0.08547681348557358,0.06887092992270699
ANOS1,-0.004260105160458069,0.053011040758528236,0.02371818694049018,0.04001631213671206,-0.013313977753541715,0.055722827767581945
EDA,0.034563619629800785,-0.0172760231801968,-0.03250822468930921,0.045861791140276234,-0.034182037220136914,-0.042756053810208534
FGF22,,,0.24817400965876021,0.0010538334773035481,-0.02555677301708019,0.017715982825591906
SHANK1,0.004475076008394458,,0.016159837373983132,-0.02514395488404988,0.028832890609526974,0.03438435126758655
NPVF,,,0.02898346708675948,-0.017860914297750073,,
RAET1G,,,,,,-0.022363598551442716
TGFB1,-0.018449463764898942,-0.013657801667421924,-0.018420450359402808,0.060046363986487654,-0.05410036482569211,0.022930052518939696
MSTN,-0.017112002119877314,,0.10640553767870552,0.008960000977877709,-0.02582832703194566,-0.004311064036059584
WNT4,,,0.054179102135146845,-0.04447513216583598,0.008377591851414283,0.011232686108254897
TNFSF4,-0.003240508329486871,0.02164491401211631,0.03707079957946143,-0.03336852972429967,-0.029723430742640115,0.027895281882607342
NTN1,0.024428936472375262,0.0551986971409753,-0.008402442898763914,0.03162814267652772,0.06837925593012555,0.052986636562582734
CXCL12,0.052817976127972545,0.02836382084570889,-0.03440141683603035,0.022974963845060162,0.026410904762909602,-0.01340072003319316
GNRH1,0.007597530735385411,0.021185104012779787,0.010416612930774534,-0.006899886198202589,-0.024015826606582056,0.06432079443286051
FGF8,,,-0.027228620781476413,-0.02465321996148005,-0.030712781288728435,
RIMS1,5.4962844288249244e-05,,0.009262668979171482,-0.05899152996723588,0.0016801630773111307,0.008715747729126325
FGF14,-0.03173337315639711,,0.04626230057285314,0.012966283561846818,0.06358883938508984,-0.0031822677606678676
IGF1,0.09081284666176816,-0.009778724103331296,-0.014620715666346165,0.00041591954005425934,-0.013111209547953865,-0.0033121356833050388
TNFSF10,-0.0053941733824608255,0.05530783640830889,0.012752599636748562,0.01406820864910153,-0.01727771531192836,0.041113182281216534
GDF5,,-0.004931726709287306,0.08466455456434922,-0.016305716712855647,-0.029062904221962328,0.0475117384800768
CHAD,,,0.02338863372326629,0.047844031389895604,-0.023726270206557522,
RGMA,-0.03029607500925513,-0.031419001127981086,0.018558374013949174,0.06389470505774449,0.00969070758159296,0.06983977650491284
WNT16,0.007268811517111696,0.04817002826419386,,,-0.015179421566050741,-0.03200896819601642
CX3CL1,0.008556950521059354,-0.05402811933052569,0.035396148303256735,0.018853186922582428,-0.06224851562870372,0.031745686309451175
FGF1,-0.020454444679338175,-0.008863937142904505,0.021731408868613505,0.0572333881301404,-0.0333389320203183,0.0037528089410029416
ALOX5AP,0.03759982379466178,-0.03584237250552541,0.0005777123539052567,-0.016003411952547314,-0.009786442132224817,0.013512068545365368
IL1RN,-0.016541997715174676,-0.04005824624759121,0.0006101761807914357,-0.008990233896337357,0.013484286305527789,-0.026741816659428125
PCSK9,,-0.02270171186454121,0.14956762859383205,-0.018937503865975445,-0.01473399987647478,
NPW,-0.015499545769823063,0.006181838504294655,0.030075151325931068,0.07217835995868803,-0.05794286787111777,0.04779430612620823
CXCL9,-0.030116743709415496,0.04856797951448758,,,,0.07777725308518622
ANGPTL4,0.04150915260440326,0.04164191977138762,-0.010968860909383467,0.00583531405062415,-0.06620785324148053,-0.052951361349237405
CCL11,,0.004868339021714398,,,,
UCN2,-0.010747293078336188,0.08440561659485572,-0.011146180649190167,-0.032896126846640485,0.006149775615321211,
OBP2A,,-0.01370669718647877,,,,0.00041028889284687583
COL4A3,-0.03305799963189272,,,-0.014985633200989118,-0.007523584916103323,0.10648621428534857
NRG3,0.007495944400036778,,0.08853132407717522,-0.00947249318116831,0.013994283052829135,0.0033980349955589043
IL23A,-0.016908652848880712,,-0.01574721961141044,-0.00765223306921838,,-0.029082682975676403
COLQ,0.07071047056896335,-0.04322146732523642,0.07028404815279556,0.16288930192430903,0.014225116765972653,0.008682479353504127
SCGB1A1,,,,-0.023815555523978918,-0.017047329231771206,
TNFSF12,-0.0008705340010983333,-0.0047926136246090895,0.0005536438926164594,0.029665514635315953,0.0029023125796669917,0.010775750937026058
DKK2,-0.010905736494905957,0.033648765856840054,-0.01858849945107132,,-0.019622225098793012,0.09703159943145898
FYN,-0.05076846906748428,-0.03689776380216476,0.08394542934780772,0.019217720517709393,0.016651571805924883,0.05782870928460874
ACE,0.06995634272193572,0.029036968180964073,0.04349870450250895,0.04733082785771191,0.06754815988895477,0.02433696908243748
IL18,0.0076162616285256005,0.06251881676562536,-0.000541829243929453,0.04788790448945059,-0.028235420226083163,0.018510986676482905
PPBP,,-0.012809461087149938,-0.019280956027552268,-0.004678202373939082,,
CCL27,-0.025320430125647553,,0.0509655781556183,-0.039391998931751,0.0013728389576712677,0.04417053728114501
SERPING1,0.015027123493180505,0.025975109275609285,0.012719920899988139,0.07944081924879386,-0.04291613648649141,-0.04943237336306493
AZGP1,-0.02940174953094037,,0.07299897609014828,0.055796809876496656,-0.07099118638483087,0.0312396962696438
INHA,-0.0008183845337502526,0.042194844718075934,-0.00042727223279406053,0.024462338919789207,-0.001721429666820219,-0.006416378278302929
SEMA3G,-0.020261405616553256,-0.018892179172690978,,,0.006494073251086778,0.038228369050927136
OXT,,,,,-0.014275362721643422,
COL6A1,0.05232028270352111,0.0016780994845610546,0.018149119134766318,-0.00992103880596291,0.003436247540786839,-0.021808762200598228
FGF17,-0.020172501061992615,0.09139764265393349,-0.016904901234864364,0.039259739950977035,0.00746832211890022,0.11021292140489566
TNFSF8,0.0075674650910721565,,-0.02092128862536042,-0.020744512033410843,-0.015179423569579697,0.023607324479159333
FGF20,-0.03411266022776343,,0.28598107918223736,-0.005469492043819563,0.045109510857066215,-0.0070597615945977975
ICAM3,0.026948213847838916,-0.004454632940718054,0.031688690218269734,-0.01710289463514913,0.020282844799783317,0.08333232909922289
LAMA4,0.06137785962165306,0.05889187644307445,0.007343627756609188,0.03105906321873194,-0.010229458564044242,0.024839617429515744
INHBE,,-0.016850187447670938,,,,
DLL4,0.04104959585298151,0.036979826073088716,-0.01777396913629966,0.0015925995133359027,0.05320429907494093,0.04488754702979912
SEMA3A,-0.03491261625506486,-0.028939543306392264,0.05973381157830388,0.03576660181570278,0.008932361288406148,0.025569597086038717
RLN2,-0.013835776226907508,,-0.014467020269730652,,0.07140630957824048,-0.022151075108542372
C5,-0.042326730801214386,0.014365855796224226,0.06856363032769935,0.05403663573479516,-0.021948689730470743,0.05201793213673483
COMP,,-0.019904136388042507,,,,-0.027363812956340272
EDN2,,-0.013354638718418667,,,,
C1QA,0.01921615149656241,0.006096182696665061,-0.023549641018179805,-0.015539994147758437,-0.10011577336310355,-0.01763144932720615
UTS2B,0.06946156793355197,,,,,-0.023601926781712673
COL9A3,0.030064449578393455,0.0310627275432105,0.08831809916686686,0.08604460073786517,0.017379807065007483,0.05412165850976246
DLK1,-0.0230281326525049,0.032198865333425086,,,,
HGF,0.004509180355594363,0.05438177486145391,0.001254136518533465,0.018242148324378545,-0.001056573565367811,-0.016451055993495133
GIP,,0.07016977399538422,,,,
P4HB,-0.03779394065877433,-0.04413230153670581,-0.0484027829777161,-0.021741190843492297,-0.03490731782323519,0.0022935471202008735
ADCYAP1,-0.01748951180209357,,0.02073853493146854,-0.037461127517858975,0.042435252727771794,0.015995369667219483
GREM1,-0.01195844819336247,0.007785062282837446,0.009761316557658519,0.014561169812900518,-0.01572938292759982,-0.020945955137185123
EGF,0.03207562244505175,0.004174045541792896,-0.01768831829538697,-0.018081020795247885,-0.002879049198395167,0.04206625049537256
VEGFB,-0.010176383707453676,-0.03433969670764651,-0.048100138369545846,-0.0075115959908037145,0.009048162083777086,0.009107589427883754
FARP2,0.046517337842843225,0.030958693487739497,0.07427444202224204,-0.00046775405912307625,0.00011770137962174413,0.11414790920531115
IHH,,,0.026168401099016393,-0.022055847947282423,-0.016446958160906203,
LAMA2,0.012243710350887093,-0.0027133555418658545,0.08374161385912009,0.010322162707241279,-0.045618615807612936,-0.029875664507139472
SERPINC1,,,,-0.018081022233632955,-0.016242199008009935,
NRG1,0.0002761491054391775,-0.03463143315006674,-0.016099873936941084,-0.0035889128165962013,-0.0529754231223757,0.07275787391282755
SPINK1,-0.005761213166223953,-0.022701705624618613,-0.039930341671567664,-0.015701306434661378,-0.0199649310651457,-0.030877696000956578
EFEMP2,-0.028885419982388392,-0.0012866499858289193,-0.014143073750674195,-0.010576579526860147,0.03867564679980252,-0.027026022383951822
SELPLG,-6.325407935858107e-05,0.00858065770935541,0.01702111129870982,0.09005314857987863,-0.007373319697979149,0.031763180447085815
GDF6,-0.01549954711082651,,0.006072767439655417,-0.011666522420131347,-0.03956247894672036,
HLA-E,0.0350955026225954,0.060702925907139854,-0.06242969257401705,-0.05011874434379802,-0.089053939901665,0.01129398292035793
PTN,-0.007430134033082136,-0.022313252309129547,0.06568424961275239,0.0280026985745423,0.08375794175617818,0.08606304028233554
CD274,0.010146039306935396,-0.024100311163342075,0.03596477272079116,0.04052037308569953,-0.022882588388558146,-0.013274562639364013
CD14,0.032981345737431673,0.0569061231640399,0.012984928000109034,0.015038182362335407,-0.0706592970002693,0.001725464343986392
SFTPD,,,-0.03794405922057621,0.014318571142558764,0.02826541551770433,0.08262900137427816
SLIT1,-0.03963415569675728,0.009064092473147212,0.04788935681174796,-0.015316221499584826,-0.007161272229333152,0.06674024294648379
CNTF,-0.0109057353737937,,,,-0.016649346573506592,
BST1,0.024508093520098116,-0.009577966366691578,0.04437513118411262,0.0031629516274273317,-0.015612037624783462,0.0929876788614237
AGTRAP,0.009427355067582622,0.01688053466594596,0.036077106344876146,0.06093301063197136,-0.025616477597240308,-0.006895776375958176
LAMC1,0.05041827757971286,-0.013792016399352715,0.0009434306090842194,0.016686302210194126,-0.04982225781802146,0.023477045293294297
COL6A3,0.07370423383762548,0.032446186218159645,0.027411441940402074,0.04871767078560732,-0.00937344917930261,0.00289938306533504
FN1,0.06105557568049914,-0.017247614007451395,-0.04851358107312661,0.030561228085295596,-0.03491693612120694,-0.03875717109574398
MIF,0.006852998103367948,-0.026898070554162747,0.004769414603754561,-0.006500988615205298,0.030304930481355657,0.0056261631541090805
JAG1,0.08074911198373456,0.024158697306663417,-0.01612742245847546,-0.07264123039355154,0.0014609717363106584,-0.04394535750589702
NID2,0.06045798406086622,0.0593229213264346,0.05447984342285233,0.03414249410560376,-0.004980158268774519,0.02521690021014937
EFNB1,-0.007011706675409676,0.04482503483464688,0.005513012700035661,-0.0013814438707312644,-0.007107835828253054,0.055773599358321636
COL4A2,0.037452146864577714,0.09441133595749275,0.021095255320548442,-0.006209911615385501,-0.024789436961718217,-0.007272671248031699
SPP1,-0.05849811746209148,0.03914209145473095,-0.01532511507590681,-0.04678351275660404,-0.06486411469546316,-0.07782399228332501
PODXL2,-0.03219001388866807,-0.012046287269509341,0.011227727309962783,-0.005645207706965043,0.021989985910375848,0.06809365281827393
FGF9,0.008854526099318987,,0.06945749217065278,0.030085020945957316,0.04504069851732441,-0.017429593485618997
ITIH2,0.06314912124483726,,-0.0008241000676572113,0.1217755892320815,-0.03262427973384489,0.014692111039029636
ADAM10,0.0486712750489031,-0.003992623222949408,0.010450195475900866,0.00909537192587924,-0.035433678025197445,0.009582323139602259
CFH,-0.003258392179201983,0.008000695337118826,0.007109048724372576,0.038910539684784175,0.003597681126944338,-0.018110985151464334
COL4A5,0.041620240381039925,0.006177521906081936,0.027859791951167643,0.06429671926212506,0.015720422490033737,0.07482987133725874
LTBP3,-0.012985631816140791,0.03205990516164965,-0.024366346729403444,0.0060465458844562135,0.02047647945321215,-0.05866541209840459
GNB3,0.054468321016273115,-0.0198766859552068,0.05591532855316609,0.023790655436241936,-0.05283722341729456,0.0788893035210922
COL6A2,0.1062549186018437,0.031376071443814886,0.0004093192820058627,0.011250622603527808,-0.01796733325880393,-0.0333549848799636
GDF9,-0.010836831871617629,-0.018631585675905046,-0.029666486940160493,0.12533224205955656,-0.03709633286416159,0.03189873553493372
NCAM1,-0.022458144708494072,-0.05063978572797037,-0.0072085565681801606,-0.010936559085988845,-0.04698841942842887,0.0019022632917510547
APOC2,0.008244197620017319,-0.009486475517602812,0.04242035441364881,0.020378944141801532,0.023343968075540896,0.0739635584537178
BST2,-0.03740773864059201,0.04898415015438007,0.011057247694025468,0.039531337973017056,-0.07735600946421085,0.004027189514049715
COL5A1,0.019270035418069556,0.00011631798580702185,-0.005557956768504651,0.004194114465943568,-0.019239853641974315,-0.02084389768654536
CALM3,0.03075869385974173,-0.02306332341571173,0.09195836791864694,0.040924969333766596,0.049381792986358405,0.04724011489903008
THBS2,0.004975001057861942,-0.01709650038838521,-0.01708072410312166,0.03189490375497276,-0.010742102826586018,-0.029541171858659607
SERPINE2,-0.039745762294545725,0.0588875540058572,0.0036404154850281285,0.0032786808446870286,-0.039976216664276476,0.010301483528419985
EFNB2,-0.026926651870861667,0.04827588660118842,-0.026325798714766663,-0.04183942259509757,0.04355559274209808,0.008931324755905025
PROK1,-0.026476452325262453,,-0.0144670234791748,0.06258438889857093,-0.015612750176644085,
MMP9,0.05057739870813532,0.059510953929020026,-0.031006156121808515,-0.03315407689663063,-0.014590233439558448,0.014525897320023764
NPPA,0.010130408794327781,,0.03777515958694609,0.09843911956409239,0.024348351326283466,-0.007055689600836479
APOB,,,,,,0.07222732721467888
C4B,-0.018604479869985358,-0.014050441895811077,,,-0.01927394121925446,-0.02014623029783833
NTNG2,0.023522033574495612,-0.005214417960147637,0.06022114582333959,0.07992041354735731,0.07862707054689207,0.031986092209402364
LAMA1,-0.013732934032357475,-0.01899949079862224,0.042362251631380944,0.09911136659456661,0.022323286511489876,0.055603659791121356
UCN,-0.010971259281722311,0.025767720090048955,0.05879808754317421,0.06516926855184467,0.0022692921801790687,0.04348047122789354
ARTN,-0.018508594324818765,-0.020635357921382533,-0.027228624653837255,-0.0314473544985534,0.02164591673344095,0.032860398590898524
PDGFD,0.011050332361118279,0.09624538877918024,0.06920793266818671,0.030424545566244264,-0.0641941462103536,0.06981251481554293
EDN1,0.014107617435461841,0.049387356828200314,0.020374364301654062,0.011947579264124035,0.027310138445054827,0.01788973358787768
ARPC5,-0.03978555947487959,-0.0003572699347774539,-0.01904370797883635,-0.056639801474004804,-0.018911547294854378,0.038476161124353675
GSTO1,-0.0004203721409161468,-0.0029188948371167834,-0.019639796574514864,0.05330591883933866,-0.03565671752632362,0.03302368879858356
PROK2,,,-0.012570712331884365,-0.020355738488687887,,-0.01658828407180017
SYK,0.006429750303905346,0.010977703522739224,0.015597219829609968,-0.0036281515015614595,0.0159490948609757,0.04847373225743842
CD40LG,,,,,,-0.019675093338206617
ST6GAL1,0.01151550206239473,0.010717260342418261,0.021934344339213645,-0.024502451473708532,0.0018344425144799369,0.12183493955515669
WNT3,-0.04157239632844405,-0.025534867162235207,-0.006210794157332554,0.0118916602451381,-0.03567412882495251,0.01603260053547145
HSP90B1,0.002460579655446687,0.01129925806331497,-0.07891717015375982,-0.05323681694581955,-0.001016264871460888,-0.04518112941587416
ZP3,-0.022479349546143217,-0.013951390733244912,0.07104157452919846,-0.014255571268624546,-0.013916723827845385,0.06560704276111295
NRG2,0.01730822655448434,,-0.031068947316054307,-0.002712146793685306,0.0044544119337018104,0.059532237621808336
MELTF,0.0012572077027661718,0.028021860188380095,0.011266472307623652,0.08913117443109654,-0.013510165128683402,0.06653131348440912
NLGN1,-0.027810100663452453,0.0014915175536308486,0.007221009109130956,0.01797345500601602,0.018954541173829588,0.061772706411224176
SLIT3,0.059935135951079674,0.08157559335877738,0.05115159610781149,-0.0027149736120407994,-0.015658769916094818,0.009972766696861547
CCL8,-0.006074310919835245,0.12679571422904928,-0.012274464947470155,0.01527881391525198,-0.033641605296455906,0.04319879552743026
S100A4,0.044311607574307375,-0.025211052896791496,0.04082247628003824,-0.001451232545612101,0.013616892824820988,-0.0439917062171745
TNFSF13B,-0.005827480512108687,0.0928155267538234,0.007242053641190189,0.0018136012098053198,-0.012834068897881567,0.07265763229772307
HSPG2,0.052881627095097354,-0.039456126095408946,0.00913804250301189,0.026218457128593324,-0.02090031105083838,0.024914783308020227
FAM3C,0.020468760045437795,-0.030485187351868517,0.12008074400630121,0.01173337685086916,0.025412263750992117,0.04393880861780273
FLT3LG,0.03212385309423679,0.06268764064740084,0.006269656372502685,0.06606661730784633,0.0055239960624239035,0.06984985592987139
A2M,0.07448200349117305,0.04597091699144996,0.010914385260590891,0.008621077260697952,0.008943135568299619,0.034960067419116565
VCL,-0.008215513228726863,0.028677555849029028,0.02001877276421232,-0.009611630865264426,-0.031003597610755673,-0.0035090523746140454
FGF2,-0.05310859241720588,-0.0031974419312243703,-0.02188251890504804,0.022553941922202336,-0.01540195269595683,0.016915342134990227
AGRP,-0.022056393324018105,0.07223952377040763,0.013917682729517515,0.06276920016075595,0.07493137673859705,
CNTN3,-0.026119578650406473,,0.05424684956954226,0.02390665769380925,0.0038488316744887795,
RNASE2,-0.023371959364101597,0.09392238873308104,0.03218919008082191,-0.005947030847230887,-0.0016146284164209202,-0.011084293778031657
ADM2,-0.016698955676583697,0.06272269458099056,,,0.051852144882018565,-0.018699640183661718
GAL,0.02111657389842783,-0.01535325450352717,-0.03475758507918557,-0.04549331011745494,-0.020634695552910802,-0.018448230208666434
CXCL6,,,-0.02941875630629291,0.0008151939878711636,-0.035765494672936854,-0.021381827176955005
PDGFC,0.04497205226053497,-0.025527467511733,0.03726367763381616,0.0447895643036599,-0.013389756721261635,0.03275742166717979
COL8A2,-0.029126742997898865,-0.021065386941081038,0.011745011704006712,-0.004328377298174738,-0.02494357530185937,0.07684614662285552
SPON2,0.007861001921850368,0.018279418000779722,0.043480789631138224,0.0486949691463528,0.025791905026782483,0.021918328774484724
LCN2,-0.01637982810083605,,-0.03150794274520069,0.01802005269633564,,
SEMA3D,-0.025758791128700775,-0.01626662472499906,,,,
BMP6,-0.011666952476233198,,-0.009640556423501609,0.009210088333141056,-0.02976556020313847,0.03994866843500366
TIMP2,0.009190665663827938,-0.02566877754400255,-0.04064895285426591,-0.02872563988883114,-0.022357812342088612,0.025707759738071996
EFNA1,0.0476255357479865,-0.038557541913889055,0.05317169616494503,0.07399224290949413,0.04160067622012669,0.03133955178533837
S100A12,-0.013454363325460598,-0.015967528693444144,-0.015951195515769734,,,-0.0203779785860892
TFPI,0.022235990108857018,0.05749803841999372,-0.019918335690762116,0.0765040906381803,0.023262617677098366,0.01958017069187699
GPC3,0.018102542913619134,-0.01535325472018396,0.0071074862596010105,0.034494654572128906,-0.04121829522748015,0.03570922409162068
NMU,,-0.024826090399812893,-0.0032970721560226265,-0.0010725246021374274,0.0046158053583027015,0.06540277092598935
SCGB3A2,,,-0.018053322745781662,-0.028077431047554006,-0.02689090739001496,-0.02941598755340835
LAMB3,-0.04321451382374217,0.002189900417946905,0.04082158156146518,-0.012554906380024692,0.007468386884298155,-0.03232983982726696
LGALS9,-0.026303245536270614,-0.008710540071405922,0.0034044167270544374,0.020367329217548,0.0032724586094365544,0.06285514661856995
VIM,-0.010721465641809163,-0.02628286824441534,-0.014921241834453477,-0.03353724337299426,-0.0013027303051489601,0.11006233819047691
PLAU,0.02130119258598385,0.06467463781001999,0.001994831770311698,0.014349066567793283,0.011072605793683295,0.04906787003488414
TGFB3,0.01429293341078118,0.027678971345270267,0.022669947979132146,0.09759075526875878,-0.002332157842665073,0.01743341393136391
APLN,0.006245291297270093,0.052910926626556935,0.01900963787598456,0.0176255913753931,-0.022646250783083303,-0.03334339783947893
SHANK2,-0.02953522862774614,,0.02039962074301212,-0.026283415741727257,-0.021692529785665392,0.013775035578313078
LTF,0.015077077814425422,,-0.02053971153734758,-0.055838772198202914,0.0020251811931535917,0.029774574880718732
PYY,,-0.01262278201127657,0.060444018158774294,-0.022237437993703226,,0.06470204183516227
PENK,-0.046375207145182916,,,,-0.021603858495134676,-0.022151077585665674
CTF1,0.011526580865089656,0.07721500221255893,0.06218095674814567,0.026056059870518282,0.004796027861267867,0.11515785005084954
COL3A1,0.056457388743142115,-0.004422058083759462,0.030213660639995255,-0.010003872079291057,-0.014876868882490145,-0.02262384488620654
S100A10,0.022098824305192586,-0.0205642783498041,-0.010986804648930334,-0.07072539114675128,6.343781744014717e-06,-0.012301580479760021
FGF13,-0.009563817525095872,0.0807618232128213,-0.002034215088130376,0.04513606291217991,-0.05086115213022607,0.09401699608986185
SEMA4A,0.02528342679653843,0.05840285130179597,0.05037959527904297,-0.016174100724038774,0.007501224018116743,0.08664293606722981
EFNA4,0.021660079059904785,0.05866431190356072,0.13682576943237093,0.011290638809294548,-0.056785465844154275,0.022047320920910638
HSPA8,0.051825497263341,-0.023572807802685468,0.08937652579925817,0.033342105547003044,-0.024094623700229842,-0.02822053570660785
NPB,-0.011666953597222184,,0.0001542282474307834,0.026908527150867764,-0.0712910388156898,0.08381798979686815
ULBP1,-0.019993654054781693,0.10035486752425185,0.025591223501913316,0.06847337938365261,-0.01465206826822693,0.06321876997624012
